 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 48.3345 -0.6610 -1.2950  0.1437  0.6553  0.0439  0.5598  0.1743 -0.0003  0.9062 0 
 43.8880  0.6753  1.8360  0.0085  0.3552  0.1265  0.4858  0.0667 -0.0003  0.2107 0 
 49.3294 -0.2352  1.8302  0.0768  0.1249  0.0244  0.2998  0.0933 -0.0003  0.1534 0 
 39.0906  0.2242 -1.3224  0.0084  0.4922  0.0287  0.3189  0.0305  0.2923  0.8071 0 
 41.3825 -0.6618  3.0388  0.0093  0.6684  0.0427  0.3588  0.0045 -0.0003  0.2106 0 
 31.9219  0.6506 -0.1126  0.1122  0.3241  0.0440  0.1929  0.0670 -0.0003  0.5235 0 
 51.6945  0.6389  2.2619  0.0104  0.3051  0.0174  0.2116  0.0551 -0.0003  0.0737 0 
 40.9857 -0.6398 -0.8594  0.0163  0.7638  0.0736  0.4947  0.1276 -0.0003  0.3946 0 
 49.3416  0.0289  2.5973  0.0088  0.1138  0.0557  0.1713  0.0434 -0.0003  0.0808 0 
 36.1547 -0.0434 -0.5729  0.0139  0.5580  0.0250  0.2793  0.0496 -0.0003  0.1328 0 
 45.7374  0.7744 -1.8987  0.1767  0.6389  0.0394  0.3058  0.2056 -0.0003  0.9072 0 
 42.9603 -0.7909  1.2708  0.0620  0.4830  0.0238  0.4885  0.1928 -0.0003  0.6221 0 
 46.7659 -0.3934  1.3381  0.0319  0.2462  0.1342  0.4343  0.0036 -0.0003  0.2001 0 
 30.3349  0.3644 -1.7433  0.0233  0.2977  0.0217  0.2447  0.2015  0.1742  0.5783 0 
 40.1892  0.3473  0.0805  0.0062  0.6028  0.0620  0.4974  0.0388 -0.0003  0.1958 0 
 37.6867 -0.3224 -3.0583  0.0969  0.5529  0.0205  0.2761  0.1465 -0.0003  0.5033 0 
 51.0903 -0.7076  1.7761  0.0030  0.3982  0.0314  0.3821  0.0637 -0.0003  0.1094 0 
 46.0822  0.6857 -1.2797  0.0325  0.3782  0.1124  0.3924  0.1240 -0.0003  0.3663 0 
 55.7687  0.2333 -0.1187  0.0099  0.7401  0.0574  0.2907  0.0473 -0.0003  0.2871 0 
 46.0822 -0.2324  3.0053  0.0290  0.0257  0.0514  0.2180  0.0995 -0.0003  0.0903 0 
 52.1279  0.0955  1.7353  0.0775  0.3335  0.1026  0.8025  0.0988 -0.0003  0.6813 0 
 40.5585 -0.1079 -1.4383  0.0270  0.1385  0.0302  0.2255  0.0048 -0.0003  0.0706 0 
 44.4373  0.0668 -1.2965  0.0013  0.2216  0.0072  0.0880  0.0245 -0.0003  0.0720 0 
 35.0927 -0.0925  1.8749  0.0157  0.2268  0.0477  0.3285  0.0338 -0.0003  0.1139 0 
 44.2756 -0.4218 -3.0317  0.0398  0.2481  0.0285  0.2203  0.0276 -0.0003  0.1232 0 
 44.2176  0.4098  0.1399  0.0516  0.5283  0.0477  0.5729  0.1718 -0.0003  0.5983 0 
 51.1177  0.3139 -0.8152  0.0084  0.1548  0.0654  0.3396  0.0977 -0.0003  0.1113 0 
 46.4302 -0.2922  2.3345  0.0046  0.6360  0.0227  0.3481  0.0125 -0.0003  0.1315 0 
 50.2266 -0.4754  0.8477  0.0151  0.5665  0.0440  0.2558  0.0472  0.0457  0.3312 0 
 48.8411  0.4323 -2.2799  0.0278  0.2206  0.4759  0.2577  0.2364 -0.0003  0.7361 0 
 45.7771 -0.2907  2.6750  0.0101  0.2795  0.0907  0.3057  0.0456 -0.0003  0.1662 0 
 42.1973  0.2912 -0.4783  0.0467  0.6281  0.0227  0.5355  0.1451  0.1371  0.6856 0 
 47.2328  0.3975 -1.2622  0.0049  0.2266  0.0388  0.2599  0.0241 -0.0003  0.0780 0 
 41.6571 -0.4243  1.8713  0.0359  0.2233  0.0065  0.2239  0.0099 -0.0003  0.0619 0 
 46.6560  0.2317  1.3320  0.0099  0.4330  0.0574  0.3911  0.0082 -0.0003  0.1856 0 
 42.7588 -0.2337 -1.8290  0.1763  0.2000  0.0169  0.2223  0.0361 -0.0003  0.3289 0 
 46.0945 -0.0258  2.9336  0.0612  0.3219  0.0187  0.2616  0.0483 -0.0003  0.1550 0 
 42.0386  0.0276 -0.1952  0.0274  0.5026  0.0475  0.4020  0.0150 -0.0003  0.2525 0 
 42.2400 -0.4890  0.3272  0.0241  0.6730  0.0451  0.3123  0.0068 -0.0003  0.2834 0 
 37.3602  0.4766 -2.8663  0.0237  0.6606  0.0357  0.4151  0.0757  0.2064  0.5909 0 
 57.3739  0.0837  2.8189  0.0152  0.0864  0.0314  0.2474  0.0148 -0.0003  0.0530 0 
 41.5686 -0.0740 -0.2962  0.0023  0.3853  0.0472  0.4480  0.0197 -0.0003  0.1493 0 
 54.2031 -0.0217  0.8339  0.0074  0.5151  0.0685  0.4601  0.0053  0.3428  0.6060 0 
 33.9818  0.0176 -2.3259  0.1364  0.0880  0.0533  0.4737  0.0391  0.0328  0.4331 0 
 52.4392  0.1273  1.4362  0.4761  0.4195  0.1928  0.5483  0.4592 -0.0003  0.9988 1 
 52.2713 -0.1544 -1.7421  0.4323  0.6962  0.0420  0.4221  0.4156 -0.0003  0.9956 1 
 46.1433  0.0976 -0.6242  0.0066  0.2697  0.0543  0.2615  0.0125 -0.0003  0.1382 0 
 43.7995 -0.1160  2.5200  0.0097  0.0833  0.0250  0.2651  0.1736 -0.0003  0.0898 0 
 46.3203  0.7034 -0.2909  0.0509  0.3823  0.0931  0.3919  0.0469  0.3172  0.6393 0 
 44.3610 -0.6973  2.8562  0.0159  0.1223  0.0292  0.3963  0.0360  0.0734  0.1349 0 
 51.8563  0.0724  1.4328  0.0177  0.2850  0.0545  0.2538  0.0237 -0.0003  0.1702 0 
 49.0455 -0.0592 -1.6819  0.0280  0.2060  0.0173  0.2574  0.0423 -0.0003  0.0606 0 
 49.0761  0.0277  1.3829  0.1280  0.1925  0.0595  0.3860  0.2543 -0.0003  0.7938 0 
 44.3915 -0.0355 -1.8080  0.0165  0.2850  0.0377  0.3082  0.0115  0.0914  0.2602 0 
 51.9814 -0.3833 -1.2649  0.0029  0.3736  0.0514  0.3804  0.0306 -0.0003  0.1448 0 
 38.3062  0.4197  1.8750  0.0539  0.3422  0.0481  0.4123  0.0401 -0.0003  0.3311 0 
 46.9001 -0.2384  0.5768  0.0765  0.4351  0.0293  0.3472  0.0604 -0.0003  0.3980 0 
 45.0507  0.2390 -2.5965  0.0121  0.1353  0.0065  0.1754  0.0264 -0.0003  0.0362 0 
 53.1624  0.6041 -0.8699  0.0783  0.4791  0.1946  0.5044  0.1334 -0.0003  0.5540 0 
 50.0282 -0.6255  2.2304  0.1434  0.4669  0.0552  0.5976  0.0895 -0.0003  0.7576 0 
 46.2379  0.4418 -0.4618  0.0091  0.4743  0.0278  0.4791  0.0057 -0.0003  0.1700 1 
 32.3613 -0.4493  2.6539  0.1805  0.2110  0.0644  0.4323  0.1857 -0.0003  0.8501 1 
 43.7781 -0.5255 -1.4206  0.3330  0.7731  0.0427  0.3977  0.4313 -0.0003  0.9944 1 
 29.7887  0.5090  1.6999  0.2160  0.6734  0.0406  0.4428  0.2935  0.2793  0.9933 1 
 38.0468  0.0099  2.2266  0.3243  0.8175  0.0260  0.1836  0.2864 -0.0003  0.9804 1 
 36.2249 -0.0777 -0.9533  0.2959  0.7303  0.0884  0.4187  0.2175  0.2616  0.9811 1 
 47.6570 -0.7394 -3.0318  0.1548  0.2323  0.0320  0.3025  0.1104 -0.0003  0.5701 0 
 45.9693  0.7316  0.1222  0.0392  0.5168  0.0456  0.3054  0.0117 -0.0003  0.3216 0 
 44.3061  0.4703  1.5370  0.7381  0.6947  0.0262  0.4846  0.7170 -0.0003  0.9982 1 
 31.5862 -0.4808 -1.5694  0.2795  0.7070  0.0331  0.2902  0.1713 -0.0003  0.9219 1 
 47.7760 -0.1464 -0.3013  0.0175  0.6713  0.0211  0.4319  0.0633  0.0383  0.2551 0 
 47.2663  0.1435  2.8724  0.0051  0.7758  0.0519  0.3465  0.0259 -0.0003  0.2245 0 
 48.6854 -0.7479 -2.1636  0.0061  0.1776  0.0403  0.5158  0.0118 -0.0003  0.1121 0 
 26.5629  0.7247  0.9884  0.1470  0.6620  0.0244  0.2546  0.1088 -0.0003  0.6684 0 
 48.8991 -0.2207  0.6851  0.1024  0.0498  0.0081  0.1288  0.0644 -0.0003  0.0547 0 
 47.4922  0.2151 -2.4724  0.0364  0.1241  0.1894  0.2596  0.0491 -0.0003  0.1280 0 
 53.5561  0.7685  0.6170  0.4668  0.3493  0.2578  0.5034  0.4523 -0.0003  0.9989 1 
 48.0995 -0.7713 -2.4999  0.4520  0.5206  0.0720  0.3881  0.5729  0.2910  0.9996 1 
 45.3407  0.5921 -1.9728  0.0347  0.1240  0.0388  0.2189  0.0042 -0.0003  0.0859 0 
 45.1606 -0.5732  1.1410  0.0112  0.0943  0.0448  0.1753  0.0087 -0.0003  0.0746 0 
 46.9337 -0.6587 -1.6094  0.0865  0.2910  0.0767  0.3037  0.1340 -0.0003  0.6129 0 
 42.6276  0.6653  1.5198  0.0530  0.5069  0.0221  0.2670  0.1225  0.0865  0.4956 0 
 48.7617 -0.6485  0.5584  0.1082  0.7298  0.2116  0.6015  0.0925 -0.0003  0.5976 0 
 45.3712  0.6607 -2.5941  0.0303  0.8366  0.0254  0.4815  0.0259 -0.0003  0.2878 0 
 53.0159 -0.0919  1.0785  0.0269  0.3537  0.3060  0.6309  0.0306 -0.0003  0.3264 0 
 45.5390  0.0972 -2.1529  0.0369  0.6132  0.0316  0.1749  0.0850 -0.0003  0.2476 0 
 46.9032 -0.7057  2.3887  0.0027  0.2613  0.2233  0.3906  0.0170 -0.0003  0.1813 0 
 40.4791  0.7500 -0.8308  0.0041  0.6936  0.1036  0.4513  0.0605 -0.0003  0.2557 0 
 42.8168 -0.0095  1.9475  0.1017  0.3863  0.0241  0.3111  0.0184 -0.0003  0.3858 0 
 33.9086  0.0664 -1.1987  0.0546  0.4596  0.0345  0.0948  0.0405 -0.0003  0.2835 0 
 48.5298 -0.5943 -1.6607  0.0099  0.3603  0.0389  0.3011  0.0048 -0.0003  0.1522 0 
 44.7852  0.5883  1.4598  0.1333  0.3404  0.0707  0.3514  0.0902 -0.0003  0.6441 0 
 44.4678  0.6966 -2.2251  0.0311  0.2218  0.0119  0.4401  0.0624 -0.0003  0.1063 0 
 44.1138 -0.6981  0.8994  0.0181  0.4857  0.0454  0.2205  0.1442 -0.0003  0.3476 0 
 45.0111 -0.7288 -1.1141  0.1790  0.1294  0.0509  0.4387  0.2199 -0.0003  0.8161 0 
 35.8740  0.7307  2.0511  0.0337  0.0569  0.0768  0.1866  0.1099 -0.0003  0.1255 0 
 44.8707  0.0273 -0.9002  0.0310  0.3881  0.0475  0.5268  0.2106 -0.0003  0.4818 0 
 36.2280 -0.0100  2.2360  0.0297  0.5185  0.0215  0.2326  0.0714 -0.0003  0.1536 0 
 46.9856  0.6221  2.6217  0.0247  0.2982  0.3355  0.6073  0.0042 -0.0003  0.2627 0 
 45.4475 -0.6108 -0.5274  0.0225  0.3732  0.0294  0.3501  0.0140 -0.0003  0.1525 0 
 45.5604 -0.0705  2.7618  0.0057  0.4308  0.0223  0.1749  0.1614 -0.0003  0.1778 0 
 39.5331  0.0614 -0.3439  0.0093  0.6860  0.2137  0.4996  0.1292 -0.0003  0.3541 0 
 46.9886  0.5916  2.2595  0.0577  0.1884  0.0142  0.3470  0.0634  0.2070  0.6299 0 
 46.6438 -0.5827 -0.8850  0.0800  0.3473  0.0614  0.3042  0.0714 -0.0003  0.4952 0 
 54.0902 -0.7158  2.6540  0.0246  0.1004  0.0550  0.2929  0.0635 -0.0003  0.0862 0 
 46.2837  0.7132 -0.4845  0.1328  0.5625  0.0338  0.2613  0.1789 -0.0003  0.7796 0 
 44.7181  0.4778  2.6179  0.0621  0.6222  0.0420  0.3955  0.1738 -0.0003  0.7075 0 
 42.4903 -0.4567 -0.5500  0.0074  0.0672  0.0223  0.4009  0.0965 -0.0003  0.0608 0 
 37.9767  0.5698  1.3050  0.0157  0.1123  0.0093  0.1837  0.0163 -0.0003  0.0376 0 
 34.9828 -0.5777 -1.8228  0.0123  0.2304  0.0480  0.3758  0.0078 -0.0003  0.1240 0 
 47.2114  0.0088 -1.6162  0.0697  0.3175  0.0257  0.2166  0.0718 -0.0003  0.2223 0 
 42.9480  0.0067  1.5315  0.1215  0.2743  0.0302  0.4886  0.2890  0.2124  0.9430 0 
 50.8644 -0.4901  1.7846  0.0021  0.2609  0.0102  0.2125  0.1257 -0.0003  0.0792 0 
 43.6774  0.4969 -1.3338  0.0051  0.1443  0.0585  0.2653  0.0103 -0.0003  0.0844 0 
 48.6366  0.4453  2.5790  0.0177  0.1123  0.0620  0.3439  0.0443 -0.0003  0.0864 0 
 45.2247 -0.4573 -0.5937  0.0130  0.3637  0.0936  0.4381  0.0440 -0.0003  0.1918 0 
 46.9062  0.3736  2.8382  0.0157  0.4121  0.1023  0.4774  0.0197 -0.0003  0.2025 0 
 43.5554 -0.3620 -0.2823  0.1668  0.1850  0.0277  0.2655  0.0502 -0.0003  0.4072 0 
 42.2583  0.2144 -1.4033  0.0010  0.2872  0.0247  0.4015  0.0432 -0.0003  0.0712 0 
 35.8007 -0.2425  1.7324  0.0193  0.5501  0.0143  0.2334  0.0038 -0.0003  0.1295 0 
 48.5237  0.3421  0.5249  0.0283  0.6717  0.0702  0.3011  0.0121 -0.0003  0.2830 1 
 25.3117 -0.3916 -2.6245  0.3477  0.3881  0.0625  0.3101  0.4620  0.1725  0.9969 1 
 56.3272  0.2479 -2.9059  0.1505  0.4424  0.2973  0.4143  0.0593 -0.0003  0.6965 0 
 42.8229 -0.2333  0.2262  0.0009  0.6211  0.0094  0.2222  0.0795 -0.0003  0.1061 0 
 46.5888  0.6426  2.3980  0.0177  0.5486  0.0170  0.3043  0.0085 -0.0003  0.1296 0 
 41.2940 -0.6053 -0.7285  0.0119  0.5531  0.0512  0.1795  0.0182 -0.0003  0.3109 0 
 42.1454 -0.3413 -3.0303  0.0086  0.4909  0.0222  0.3125  0.1027 -0.0003  0.1268 0 
 36.3043  0.3530  0.1272  0.0089  0.4123  0.0327  0.4184  0.0358 -0.0003  0.1409 0 
 48.8075 -0.5640  0.1083  0.0301  0.6199  0.1080  0.7732  0.0771 -0.0003  0.3688 0 
 35.2941  0.5681 -3.0501  0.0111  0.2488  0.0161  0.5154  0.1605 -0.0003  0.1857 0 
 44.8707  0.2955  0.4279  0.0167  0.7770  0.1111  0.4390  0.0388 -0.0003  0.2986 1 
 44.1047 -0.2961 -2.7780  0.3412  0.4992  0.0817  0.6174  0.2774 -0.0003  0.9914 1 
 55.6100  0.4653  2.5475  0.0760  0.6040  0.0146  0.1662  0.0446 -0.0003  0.2402 1 
 25.1896 -0.4356 -0.6358  0.2581  0.2588  0.0475  0.5176  0.0287  0.3464  0.9879 1 
 41.5869  0.0772  1.6726  0.1564  0.4673  0.0424  0.3136  0.0596 -0.0003  0.6915 0 
 28.3757 -0.0880 -1.4879  0.1069  0.2171  0.0277  0.3994  0.2257  0.0718  0.7431 0 
 48.6427 -0.4225  0.2223  0.0172  0.1490  0.1835  0.4729  0.0335 -0.0003  0.1453 0 
 45.0996  0.3968 -2.9154  0.0791  0.1583  0.1091  0.3507  0.1086 -0.0003  0.3981 0 
 46.2867  0.2167  0.6793  0.0111  0.2541  0.0329  0.4790  0.1885 -0.0003  0.2451 0 
 39.4781 -0.2537 -2.4815  0.0040  0.1526  0.0586  0.2271  0.0110 -0.0003  0.0895 0 
 42.3590  0.1179 -1.6297  0.5003  0.4721  0.0797  0.4012  0.3126  0.2633  0.9972 1 
 30.4082 -0.0612  1.4737  0.2461  0.1449  0.0229  0.4401  0.1826 -0.0003  0.8160 1 
 53.2845  0.7501 -1.6579  0.0214  0.3552  0.0353  0.2940  0.0555 -0.0003  0.1455 0 
 50.3548 -0.7442  1.4514  0.0542  0.3140  0.0649  0.2130  0.0158  0.1034  0.4812 0 
 48.1453 -0.7033 -1.7374  0.2653  0.4610  0.0475  0.4310  0.4791 -0.0003  0.9950 1 
 38.8586  0.6963  1.3994  0.2918  0.2016  0.1389  0.3194  0.3648 -0.0003  0.9921 1 
 43.6805  0.6141 -1.4105  0.0743  0.2166  0.0186  0.2211  0.0283 -0.0003  0.1343 0 
 35.9716 -0.5889  1.7654  0.0107  0.4406  0.0552  0.2797  0.0616 -0.0003  0.2174 0 
 52.8725  0.6001 -0.9410  0.0041  0.6598  0.0526  0.2946  0.0333 -0.0003  0.2266 0 
 44.8493 -0.5967  2.2291  0.0224  0.1448  0.0234  0.2634  0.0247 -0.0003  0.0520 0 
 57.0382  0.4685  2.0251  0.0210  0.2517  0.0382  0.1239  0.0065 -0.0003  0.1857 0 
 42.5208 -0.4588 -1.0673  0.0209  0.1793  0.0302  0.2672  0.0184 -0.0003  0.0700 0 
 45.5421  0.0759 -2.2128  0.1805  0.0766  0.0525  0.2624  0.0374 -0.0003  0.3085 0 
 44.6326 -0.0592  0.9589  0.0243  0.5429  0.0217  0.3957  0.0668 -0.0003  0.1795 0 
 51.1971 -0.1565  1.5816  0.0176  0.2493  0.0240  0.4243  0.0976 -0.0003  0.1265 0 
 44.0192  0.1619 -1.5418  0.0329  0.4517  0.0170  0.3530  0.0732 -0.0003  0.1523 0 
 46.0945 -0.2250 -3.0254  0.0117  0.4378  0.0428  0.2616  0.0167 -0.0003  0.1925 0 
 42.7680  0.2013  0.1220  0.0427  0.3097  0.1704  0.5336  0.0256  0.2005  0.4763 0 
 46.1402  0.6477  1.0022  0.1417  0.3464  0.0638  0.4358  0.1946 -0.0003  0.8589 1 
 45.7252 -0.6450 -2.1438  0.3411  0.4648  0.0612  0.3058  0.2507  0.0994  0.9782 1 
 52.0790  0.0959  1.8641  0.0133  0.1749  0.0655  0.5492  0.0229  0.2673  0.3229 0 
 46.3447 -0.0913 -1.2624  0.0213  0.6296  0.0740  0.3047  0.0360 -0.0003  0.2808 0 
 49.0974  0.2276  0.8623  0.2994  0.5023  0.0604  0.5147  0.5772 -0.0003  0.9979 1 
 44.6052 -0.2435 -2.2493  0.7456  0.2613  0.0483  0.4397  0.7419 -0.0003  0.9973 1 
 40.7019 -0.1663  2.2292  0.4993  0.5436  0.0952  0.4055  0.3515 -0.0003  0.9960 1 
 20.2090  0.1452 -0.9705  0.3218  0.5248  0.0198  0.4444  0.3839 -0.0003  0.9866 1 
 45.5512 -0.6337  1.8105  0.0276  0.5169  0.0244  0.4810  0.1100 -0.0003  0.3149 0 
 44.7211  0.6300 -1.3677  0.0076  0.1257  0.0756  0.1318  0.0073 -0.0003  0.1186 0 
 46.0975 -0.0006  2.8105  0.0849  0.3118  0.0217  0.3051  0.0920 -0.0003  0.3013 0 
 41.9043 -0.0094 -0.3347  0.0117  0.1534  0.0483  0.3577  0.0231 -0.0003  0.0851 0 
 44.1413  0.7135  1.2125  0.0239  0.3013  0.1061  0.4851  0.0987 -0.0003  0.2800 0 
 30.4234 -0.7149 -1.8922  0.0105  0.1256  0.0190  0.3912  0.0186 -0.0003  0.0511 0 
 42.9236 -0.6098 -2.2685  0.0166  0.3248  0.0721  0.4442  0.0392 -0.0003  0.1927 0 
 34.8669  0.6201  0.9128  0.0084  0.4829  0.0404  0.3291  0.0108 -0.0003  0.1804 0 
 48.0079  0.1416  1.8967  0.0289  0.1008  0.2126  0.3882  0.0236 -0.0003  0.1044 0 
 35.6634 -0.1340 -1.2407  0.0030  0.2159  0.0230  0.2336  0.0349 -0.0003  0.0497 0 
 56.6659  0.4147 -0.3376  0.0600  0.0784  0.0145  0.1241  0.0329 -0.0003  0.0524 0 
 46.3264 -0.4178  2.7711  0.0016  0.0640  0.0369  0.2612  0.0204 -0.0003  0.0511 0 
 33.2799  0.6139  2.5268  0.0290  0.3762  0.0932  0.3812  0.0532 -0.0003  0.2557 1 
 32.4285 -0.6004 -0.5959  0.0575  0.5677  0.0169  0.5280  0.1862 -0.0003  0.6171 1 
 48.2429 -0.3344  1.5617  0.0183  0.2539  0.1068  0.3447  0.0754 -0.0003  0.1940 0 
 39.5087  0.3165 -1.5918  0.0861  0.4792  0.0220  0.3634  0.1293 -0.0003  0.5094 0 
 54.3191 -0.4815 -0.7549  0.2608  0.6669  0.0540  0.4180  0.2227 -0.0003  0.9647 0 
 47.9652  0.4841  2.3681  0.0323  0.5360  0.0554  0.3452  0.0717 -0.0003  0.3486 0 
 48.5878 -0.6735 -1.1488  0.0075  0.2485  0.0749  0.4300  0.1006 -0.0003  0.1720 0 
 34.6654  0.6441  2.0023  0.0262  0.2228  0.0820  0.4239  0.0338 -0.0003  0.1783 0 
 43.6103 -0.3765 -2.2855  0.5395  0.6702  0.0539  0.4423  0.6958  0.2915  0.9996 1 
 42.9419  0.3732  0.8627  0.1496  0.1889  0.0594  0.4442  0.1762 -0.0003  0.7732 1 
 45.5116 -0.1498 -2.8659  0.0785  0.2850  0.0496  0.3937  0.0313 -0.0003  0.3711 0 
 45.0263  0.1914  0.2972  0.0069  0.2729  0.2620  0.6580  0.0259 -0.0003  0.2604 0 
 44.1535 -0.2129  2.6866  0.0173  0.3532  0.0737  0.4409  0.0507 -0.0003  0.2077 0 
 26.6789  0.2663 -0.4478  0.0853  0.3907  0.0284  0.5085  0.2055 -0.0003  0.7082 0 
 52.4605 -0.5848  0.4823  0.0140  0.4113  0.0462  0.3374  0.0192 -0.0003  0.1855 0 
 41.2573  0.5196 -2.6631  0.0000 -1.0000  0.0193  0.1347  0.0345 -0.0003  0.2040 0 
 50.2205  0.6900 -2.4920  0.0392  0.6561  0.0428  0.4690  0.1016  0.1480  0.6423 0 
 37.1374 -0.7130  0.6415  0.0129  0.2018  0.1221  0.4620  0.0455 -0.0003  0.1491 0 
 45.8259 -0.0472 -1.7544  0.0336  0.6387  0.0450  0.3493  0.0115 -0.0003  0.3068 0 
 44.0864  0.0465  1.3937  0.0386  0.3421  0.0584  0.3970  0.0306 -0.0003  0.2683 0 
 40.4974  0.7381  2.5332  0.0073  0.7224  0.0196  0.1354  0.0089 -0.0003  0.1607 0 
 37.8210 -0.7526 -0.6953  0.0807  0.3118  0.0759  0.2758  0.0721  0.1740  0.6826 0 
 46.3691  0.0554  1.8505  0.0169  0.5676  0.0245  0.4788  0.0134 -0.0003  0.1988 0 
 44.3641  0.0105 -1.2857  0.0554  0.0644  0.0499  0.4844  0.0391 -0.0003  0.1384 0 
 48.7465 -0.7198  0.1120  0.0331  0.1068  0.0583  0.2578  0.1297 -0.0003  0.1516 0 
 28.8396  0.7356 -3.0635  0.0417  0.4403  0.0147  0.1491  0.0128 -0.0003  0.1491 0 
 48.0293  0.2779 -2.6293  0.0282  0.6718  0.0186  0.3019  0.0638 -0.0003  0.1687 0 
 47.5349 -0.2713  0.5063  0.0883  0.4890  0.2612  0.6920  0.1983 -0.0003  0.8526 0 
 50.4891 -0.3249 -0.4270  0.0430  0.4371  0.1146  0.3832  0.0300 -0.0003  0.2856 0 
 47.8035  0.3102  2.6659  0.0071  0.0731  0.0373  0.5614  0.0665 -0.0003  0.1012 0 
 46.7292 -0.1716 -2.0909  0.0198  0.3090  0.0383  0.2172  0.0095 -0.0003  0.1616 0 
 45.9602  0.1570  1.0563  0.1689  0.5382  0.0627  0.4363  0.1153 -0.0003  0.8470 0 
 51.7403 -0.7118  1.3399  0.0070  0.2982  0.0831  0.4655  0.0074 -0.0003  0.1554 0 
 38.2177  0.7136 -1.7809  0.0054  0.2103  0.0172  0.2750  0.0140 -0.0003  0.0467 0 
 44.2298  0.5893 -2.4361  0.0501  0.6900  0.0609  0.3526  0.0571 -0.0003  0.4568 1 
 41.4588 -0.5764  0.6816  0.1621  0.5713  0.0294  0.3587  0.1662  0.1465  0.8364 1 
 54.1817  0.3812 -1.7198  0.0016  0.1149  0.0959  0.3765  0.0209 -0.0003  0.0691 0 
 50.7881 -0.3775  1.4246  0.0013  0.1251  0.0110  0.2551  0.0546 -0.0003  0.0322 0 
 45.7099 -0.3518 -1.2662  0.5357  0.5400  0.0714  0.5243  0.3055 -0.0003  0.9897 1 
 45.3712  0.3264  1.8022  0.3142  0.5076  0.0471  0.5253  0.3785 -0.0003  0.9916 1 
 41.9318 -0.3139  0.1604  0.5216  0.4096  0.0332  0.4470  0.3321  0.1264  0.9951 1 
 36.3958  0.3132 -3.0093  0.1139  0.3971  0.0469  0.1859  0.1806  0.3416  0.9783 1 
 50.3761 -0.6707 -1.0263  0.6634  0.5395  0.0587  0.3409  0.3730 -0.0003  0.9969 1 
 46.7536  0.6637  2.1176  0.2164  0.2806  0.0776  0.5647  0.3326 -0.0003  0.9817 1 
 51.5694 -0.6040 -0.9802  0.0160  0.2497  0.0323  0.3812  0.0309 -0.0003  0.1023 0 
 46.1341  0.6231  2.1425  0.0295  0.4896  0.0319  0.4358  0.0547 -0.0003  0.2559 0 
 46.7659 -0.6177  2.5706  0.0317  0.7288  0.0211  0.2606  0.0673 -0.0003  0.1985 1 
 42.8382  0.6236 -0.5870  0.0458  0.2813  0.0314  0.3556  0.0626  0.2082  0.5783 1 
 52.2499  0.3650 -2.2589  0.0363  0.3567  0.0255  0.1689 -0.0200 -0.0003  0.2502 0 
 38.9929 -0.3466  0.8499  0.0233  0.6929  0.0435  0.4558  0.0466 -0.0003  0.2766 0 
 43.8300 -0.5139 -1.6465  0.2242  0.7931  0.0335  0.3976  0.3126 -0.0003  0.9693 1 
 34.7784  0.5870  1.5277  0.0482  0.1875  0.2478  0.4235  0.0268  0.9606  0.7695 1 
 48.7007 -0.6610 -0.5694  0.3236  0.5119  0.0424  0.3438  0.5667 -0.0003  0.9969 1 
 48.2856  0.6655  2.5540  0.1446  0.5656  0.0439  0.4738  0.2736 -0.0003  0.9393 1 
 49.7108  0.2833  2.3951  0.0012  0.2106  0.1037  0.3848  0.0732 -0.0003  0.1186 0 
 42.7405 -0.3023 -0.7615  0.0180  0.3872  0.0310  0.4002  0.0279  0.1716  0.4145 0 
 51.5358  0.4543 -1.8904  0.0706  0.5599  0.0291  0.4236  0.0865 -0.0003  0.5209 0 
