 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 36.5972 -0.4570  1.2661  0.0455  0.5531  0.0197  0.1855  0.0390  0.1139  0.3850 0 
 48.2582 -0.6395 -2.4606  0.0449  0.7091  0.0404  0.3447  0.0637 -0.0003  0.4104 0 
 47.2938  0.6502  0.7105  0.0224  0.1260  0.0558  0.4764  0.0302 -0.0003  0.1203 0 
 47.2786 -0.3722  0.8921  0.0020  0.4763  0.0576  0.4764  0.1922 -0.0003  0.3332 0 
 37.6867  0.4015 -2.2443  0.0052  0.1567  0.0498  0.3221  0.0241 -0.0003  0.0759 0 
 47.4800  0.4581 -2.2356  0.0376  0.0435  0.0970  0.4326  0.0678 -0.0003  0.0884 0 
 47.0405 -0.4529  0.9176  0.0108  0.3355  0.1128  0.5637  0.0342 -0.0003  0.2072 0 
 51.2551  0.1756 -2.8210  0.0075  0.4750  0.0606  0.2545  0.0312 -0.0003  0.2347 0 
 46.5309 -0.1860  0.2890  0.0651  0.3396  0.0239  0.2609  0.0886  0.0361  0.3362 0 
 51.0536  0.6077 -2.7651  0.3136  0.3467  0.0352  0.3397  0.2924 -0.0003  0.9687 1 
 37.8790 -0.6242  0.3607  0.0902  0.0998  0.0381  0.1838  0.0637  0.4209  0.9815 1 
 44.1077  0.4526  0.6851  0.2466  0.4215  0.0604  0.5733  0.3371 -0.0003  0.9891 1 
 40.8026 -0.4313 -2.4980  0.1404  0.5384  0.0313  0.3152  0.2281 -0.0003  0.8411 1 
 50.4280 -0.7298  1.3099  0.0470  0.4166  0.0112  0.2130  0.0649 -0.0003  0.1313 0 
 48.9540  0.7479 -1.8397  0.0315  0.3841  0.0104  0.2575  0.0148 -0.0003  0.0979 0 
 50.3822 -0.6768  2.3104  0.0008  0.2480  0.0432  0.3409  0.1591 -0.0003  0.1622 0 
 42.8168  0.6773 -0.8044  0.0032  0.5775  0.0503  0.2667  0.2097 -0.0003  0.4750 0 
 49.8054 -0.6649 -0.9852  0.0117  0.2325  0.0595  0.2991  0.0076 -0.0003  0.1354 0 
 43.8636  0.6740  2.1223  0.0184  0.5563  0.0472  0.3975 -0.0200  0.1282  0.3532 0 
 36.2860  0.2725  2.1713  0.0395  0.7200  0.0405  0.2325  0.0338 -0.0003  0.3558 1 
 35.9838 -0.3201 -0.9379  0.2169  0.1789  0.0759  0.6059  0.1811 -0.0003  0.9111 1 
 38.3368  0.7534 -1.3687  0.0729  0.4591  0.0289  0.3206  0.0965 -0.0003  0.4169 1 
 32.5628 -0.7955  1.6337  0.3469  0.3774  0.1088  0.5753  0.3087  0.3839  0.9995 1 
 47.7699  0.6600 -0.1926  0.0233  0.3829  0.1256  0.4751  0.0196 -0.0003  0.2264 0 
 37.2503 -0.6696  2.9925  0.0140  0.4406  0.0086  0.3693  0.0276 -0.0003  0.0815 0 
 45.3223  0.7522 -2.1727  0.0086  0.4300  0.0241  0.2627  0.0250 -0.0003  0.1052 0 
 38.5962 -0.7588  0.9267  0.0805  0.0466  0.0232  0.3200  0.1000 -0.0003  0.0993 0 
 48.6366  0.0506 -0.6924  0.0493  0.4069  0.0316  0.3439  0.0252 -0.0003  0.2611 1 
 43.3600 -0.0426  2.5008  0.1449  0.2040  0.1222  0.2215  0.2945  0.8230  0.9992 1 
 50.0069  0.5576 -1.0276  0.0095  0.1563  0.0893  0.4269  0.1830 -0.0003  0.1933 0 
 47.7821 -0.5573  2.0954  0.0083  0.3138  0.0301  0.3887  0.1291 -0.0003  0.1501 0 
 43.8148  0.8028 -1.5168  0.1784  0.6532  0.1003  0.7952  0.2122 -0.0003  0.9642 1 
 42.1759 -0.7942  1.5704  0.0506  0.3534  0.0213  0.2232  0.1646  0.2472  0.8031 1 
 49.1066  0.2157  1.0139  0.0523  0.2499  0.1523  0.5575  0.0811 -0.0003  0.3927 0 
 46.4027 -0.2440 -2.1288  0.0385  0.1648  0.0365  0.4352  0.0795 -0.0003  0.1720 0 
 43.1342  0.2598 -2.8606  0.0238  0.0815  0.0417  0.3106  0.0505 -0.0003  0.0678 0 
 42.5757 -0.2465  0.2647  0.0190  0.5022  0.0107  0.2671  0.0047  0.0572  0.1538 0 
 46.3661 -0.5057  0.9545  0.0054  0.5578  0.1815  0.5224  0.0450 -0.0003  0.2485 0 
 39.0509  0.4872 -2.1481  0.0631  0.3014  0.0263  0.5013  0.1304 -0.0003  0.4519 0 
 47.4983  0.7485 -0.4301  0.0185  0.1632  0.0482  0.3893  0.0198 -0.0003  0.1048 0 
 47.2755 -0.7591  2.7031  0.0416  0.2134  0.0664  0.3465  0.1512 -0.0003  0.3487 0 
 48.8899  0.5734  1.6843  0.0382  0.2235  0.1428  0.3864  0.0029 -0.0003  0.1967 1 
 41.5625 -0.5730 -1.4529  0.0717  0.3870  0.0488  0.4481  0.0357 -0.0003  0.4312 1 
 43.3448 -0.0173 -2.6970  0.0027  0.7887  0.0660  0.6203  0.0247 -0.0003  0.2465 0 
 36.2799 -0.0205  0.4421  0.0168  0.3594  0.1013  0.5115  0.0141 -0.0003  0.2027 0 
 48.2307  0.1313  2.1830  0.0516  0.3227  0.0986  0.5170  0.0209 -0.0003  0.3194 0 
 44.9226 -0.1383 -0.9709  0.1621  0.3663  0.0424  0.4389  0.1902 -0.0003  0.8629 0 
 44.6052 -0.6017 -1.1486  0.1030  0.3194  0.1385  0.4397  0.0273 -0.0003  0.4383 0 
 43.9673  0.6070  2.0069  0.0442  0.4826  0.1679  0.3090  0.0595 -0.0003  0.3456 0 
 48.4291  0.2189 -0.1912  0.0453  0.5436  0.0256  0.3443  0.0800 -0.0003  0.2760 0 
 43.6408 -0.2484  2.9610  0.0323  0.0989  0.1946  0.1769  0.0136 -0.0003  0.0850 0 
 49.3324 -0.7290 -3.1146  0.0096  0.6061  0.0235  0.4712  0.0939  0.0688  0.3311 0 
 40.4456  0.7255  0.0464  0.0728  0.3020  0.0439  0.3611  0.0185 -0.0003  0.3362 0 
 53.6660 -0.6289  2.0441  0.0323  0.3098  0.0806  0.3355  0.0098 -0.0003  0.2274 0 
 46.6957  0.6368 -1.0487  0.0156  0.4738  0.1164  0.5214  0.0319 -0.0003  0.2274 0 
 66.9993 -0.2957 -1.0770  0.0375  0.5068  0.0261  0.2383  0.0187 -0.0003  0.1966 0 
 46.7414  0.2851  2.0662  0.0132  0.4935  0.0669  0.3041  0.0190 -0.0003  0.2262 0 
 47.4403 -0.7926  1.5371  0.0003  0.5800  0.0688  0.5192  0.0665 -0.0003  0.1959 0 
 45.8839  0.7862 -1.6265  0.0181  0.3043  0.0756  0.4365  0.0202 -0.0003  0.1850 0 
 47.4006  0.4550 -1.0441  0.0351  0.3337  0.0261  0.2164  0.0491 -0.0003  0.1376 0 
 43.5706 -0.4311  2.0922  0.0053  0.6276  0.0154  0.2212  0.0190 -0.0003  0.1151 0 
 53.1777  0.3989  1.5624  0.0654  0.1251  0.0889  0.3783  0.5340 -0.0003  0.8391 0 
 45.6672 -0.3892 -1.6046  0.0154  0.2720  0.0794  0.3059  0.1340 -0.0003  0.2774 0 
 48.6366  0.4028 -1.0255  0.0141  0.3933  0.0799  0.3009  0.0572 -0.0003  0.2306 0 
 39.0539 -0.3969  2.0718  0.0075  0.0920  0.2333  0.3190  0.0381 -0.0003  0.0697 0 
 45.4749 -0.6137 -1.5546  0.0514  0.2222  0.0417  0.5250  0.1186  0.0858  0.4926 1 
 42.0783  0.6189  1.5890  0.4439  0.7458  0.0491  0.4466  0.2097  0.3261  0.9952 1 
 42.0356 -0.7007 -1.6702  0.0039  0.1184  0.0439  0.2680  0.0685 -0.0003  0.0601 0 
 34.5861  0.6903  1.4552  0.1077  0.1679  0.0616  0.4242  0.0700 -0.0003  0.4190 0 
 52.0272  0.5640 -2.9238  0.0555  0.2045  0.0251  0.3381  0.0530 -0.0003  0.1450 0 
 35.6390 -0.5604  0.2385  0.0626  0.2799  0.0128  0.2336  0.0515 -0.0003  0.1205 0 
 49.4362  0.7391 -1.9271  0.2354  0.6230  0.0670  0.5566  0.2540 -0.0003  0.9804 1 
 28.5954 -0.6907  1.2276  0.2217  0.5082  0.0246  0.2490  0.2186  0.2315  0.9663 1 
 50.9346 -0.6982 -0.1035  0.0598  0.4730  0.0368  0.3399  0.0381 -0.0003  0.3729 1 
 33.9574  0.7270  3.1246  0.2153  0.5629  0.0470  0.4737  0.2657  0.3631  0.9986 1 
 43.6378 -0.1551  1.8292  0.0106  0.1804  0.2064  0.5307  0.0198 -0.0003  0.1743 0 
 37.9706  0.1214 -1.2765  0.0827  0.3151  0.0545  0.4133  0.1657 -0.0003  0.6341 0 
 56.9162  0.6486 -2.5775  0.0287  0.6405  0.1932  0.2893  0.0978  0.5413  0.7847 1 
 47.5166 -0.6414  0.5355  0.1048  0.6900  0.0856  0.3028  0.0579  0.4819  0.9926 1 
 53.6233 -0.6126 -2.4645  0.0106  0.1278  0.0806  0.2097  0.0140 -0.0003  0.0983 0 
 46.2379  0.6094  0.6927  0.0222  0.4630  0.0657  0.3920  0.0080 -0.0003  0.2214 0 
 41.4252 -0.1209  2.8274  0.4840  0.4492  0.0641  0.5382  0.3951 -0.0003  0.9941 1 
 34.3481  0.1791 -0.3524  0.0923  0.8222  0.0184  0.4250  0.2674  0.0700  0.8460 1 
 47.7180  0.1865  2.3163  0.0008  0.1482  0.0454  0.4753  0.1155 -0.0003  0.1130 0 
 45.6672 -0.1765 -0.8214  0.0237  0.2328  0.0112  0.1748  0.0120 -0.0003  0.0690 0 
 48.7922 -0.7047  2.0789  0.1237  0.1328  0.3021  0.5584  0.0490 -0.0003  0.5154 0 
 42.2461  0.6712 -1.1072  0.0326  0.1767  0.0433  0.2231  0.0311 -0.0003  0.1089 0 
 51.6396  0.1436  1.5041  0.0113  0.1234  0.1508  0.4234  0.0562  0.3084  0.2632 0 
 43.5218 -0.1178 -1.6776  0.0059  0.4119  0.0201  0.2213  0.0505  0.0562  0.1402 0 
 48.0720  0.0083  0.1274  0.0311  0.1870  0.0306  0.3019  0.1098 -0.0003  0.1273 0 
 45.0202 -0.0067 -3.0387  0.0296  0.4445  0.0239  0.3509  0.0895  0.0312  0.2597 0 
 52.2499  0.5642  1.9883  0.0244  0.7096  0.0715  0.2533  0.0629 -0.0003  0.4140 0 
 41.4740 -0.5084 -1.1845  0.0775  0.2212  0.0547  0.2242  0.0318 -0.0003  0.3007 0 
 35.6237  0.7263 -1.2353  0.0027  0.1137  0.0422  0.2804  0.2424 -0.0003  0.1917 0 
 27.4388 -0.7453  1.8985  0.0225  0.5945  0.0090  0.2017  0.0549 -0.0003  0.1218 0 
 49.7292 -0.7016  0.3889  0.1384  0.2934  0.1027  0.3848  0.0588 -0.0003  0.5438 0 
 36.1761  0.7123 -2.7513  0.0173  0.4764  0.0125  0.2327  0.0132 -0.0003  0.1051 0 
 45.1545  0.7840  0.3517  0.0346  0.4863  0.0173  0.2630  0.0103 -0.0003  0.1489 0 
 42.5483 -0.7546 -2.7446  0.0073  0.3707  0.0638  0.3117  0.0173 -0.0003  0.1822 0 
 48.9540  0.7726 -0.9944  0.1136  0.3534  0.1601  0.4721  0.2691 -0.0003  0.9284 1 
 20.7187 -0.7676  2.1678  0.2927  0.5489  0.0287  0.2755  0.5723  0.3048  0.9985 1 
 46.6590  0.0380 -0.1455  0.0874  0.6280  0.0133  0.3477  0.1454 -0.0003  0.4792 1 
 44.1291 -0.0092  2.9838  0.1676  0.2730  0.1350  0.3969  0.2421  0.7757  0.9973 1 
 49.9825 -0.5195  1.4989  0.0465  0.5589  0.0787  0.2988  0.0269 -0.0003  0.3564 0 
 39.5758  0.5146 -1.6169  0.0666  0.3612  0.0637  0.3178  0.0589 -0.0003  0.4342 0 
 55.1186 -0.1370 -2.8668  0.0273  0.4399  0.0882  0.4582  0.0469 -0.0003  0.2542 0 
 49.8329  0.1375  0.2902  0.0067  0.2384  0.0690  0.3845  0.1176 -0.0003  0.1726 0 
 46.3844  0.7691 -0.0051  0.1250  0.1691  0.0372  0.3482  0.1365 -0.0003  0.5184 0 
 44.7669 -0.7735 -3.1268  0.0730  0.6448  0.0351  0.4393  0.0623  0.0810  0.6544 0 
 48.0232 -0.7448  1.9338  0.0132  0.3664  0.0626  0.4314  0.1728 -0.0003  0.3318 0 
 40.9369  0.7427 -1.1992  0.0717  0.5316  0.0138  0.2699  0.2452  0.1327  0.7313 0 
 48.7343 -0.2237  1.3166  0.0156  0.4615  0.0297  0.2578  0.0021 -0.0003  0.1771 0 
 46.0121  0.2201 -1.8069  0.0336  0.0263  0.0571  0.1308 -0.0004 -0.0003  0.0981 0 
 49.9794  0.5327 -0.0794  0.3949  0.5650  0.1198  0.4696  0.3514  0.1016  0.9966 1 
 38.2239 -0.5546  3.0076  0.9547  0.7766  0.0273  0.5500  0.7294 -0.0003  0.9981 1 
 46.8452 -0.5165 -1.7157  0.0318  0.0998  0.0158  0.3473  0.1036 -0.0003  0.0699 0 
 45.8259  0.4814  1.4004  0.0046  0.4251  0.0500  0.4366  0.1257 -0.0003  0.2303 0 
 60.1114  0.4722 -2.0310  0.0025  0.3411  0.0133  0.2446  0.0704 -0.0003  0.0652 0 
 41.9562 -0.4681  1.0700  0.1759  0.1976  0.0881  0.5363  0.0349 -0.0003  0.5782 0 
 48.4382 -0.1311  3.0960  0.1064  0.2259  0.0631  0.3443  0.0578 -0.0003  0.4360 0 
 45.1423  0.0932 -0.0916  0.0739  0.3133  0.0579  0.3945  0.0922 -0.0003  0.4766 0 
 49.6620  0.3563  1.4088  0.0412  0.5114  0.0749  0.4704  0.0932 -0.0003  0.3809 0 
 46.2470 -0.3359 -1.7441  0.0226  0.1668  0.0699  0.2613  0.0399 -0.0003  0.1235 0 
 56.8032 -0.4788 -0.9764  0.0121  0.1001  0.0340  0.2894  0.0775 -0.0003  0.0577 0 
 47.0161  0.5063  2.1767  0.0298  0.7388  0.0429  0.3470  0.0429 -0.0003  0.3186 0 
 50.4128  0.0964  0.5070  0.0616  0.4886  0.0718  0.4686  0.0485 -0.0003  0.4034 1 
 41.6236 -0.0910 -2.6016  0.7230  0.6798  0.0927  0.2687  0.3832 -0.0003  0.9978 1 
 45.7374  0.3568 -1.7481  0.0434  0.3886  0.0348  0.4805  0.0081 -0.0003  0.2959 0 
 45.6733 -0.3709  1.3862  0.0092  0.3641  0.1072  0.3059  0.1249 -0.0003  0.2874 0 
 44.8005 -0.6434 -3.1221  0.1178  0.4391  0.1156  0.3074  0.1197  0.4381  0.9380 1 
 43.8392  0.6212  0.0262  0.1976  0.2391  0.0275  0.4417  0.3099  0.2101  0.9859 1 
 46.4820  0.6735  2.7368  0.1586  0.7350  0.0153  0.2175  0.1142  0.1616  0.7625 1 
 32.5566 -0.6398 -0.4785  0.0471  0.3895  0.0481  0.6713  0.3308  0.1085  0.8732 1 
 35.9503  0.7224  1.4364  0.0669  0.4708  0.0520  0.2797  0.0538  0.5389  0.9956 1 
 35.6878 -0.7575 -1.7198  0.1157  0.2216  0.0295  0.3270  0.0803  0.2882  0.9362 1 
 48.5298 -0.7097 -2.4536  0.0174  0.1653  0.0895  0.4302  0.0609 -0.0003  0.1339 0 
 47.9866  0.6866  0.6616  0.0232  0.3045  0.0645  0.3452  0.1304 -0.0003  0.3041 0 
 49.2012 -0.6537  0.2007  0.0363  0.1159  0.1115  0.2572  0.0135 -0.0003  0.0997 0 
 38.8647  0.6444 -2.9497  0.0169  0.6688  0.0095  0.1369  0.0107 -0.0003  0.1323 0 
 46.5095 -0.2845  0.8991  0.0202  0.2271  0.1205  0.3045  0.0357 -0.0003  0.1603 0 
 44.5136  0.3545 -2.2609  0.0388  0.1555  0.1086  0.4400  0.0396 -0.0003  0.1763 0 
 44.5075 -0.6139 -0.9713  0.0078  0.1977  0.0404  0.3080  0.0274 -0.0003  0.0759 0 
 41.4862  0.5073  2.2023  0.0078  0.1475  0.0721  0.5827  0.0428 -0.0003  0.1355 0 
 58.1338 -0.4906  1.6367  0.0363  0.3210  0.0595  0.2878  0.0844 -0.0003  0.3054 0 
 47.0893  0.4752 -1.4952  0.0497  0.0640  0.0172  0.3902  0.0502 -0.0003  0.0718 0 
 42.3713  0.7909  0.7250  0.2697  0.2842  0.0422  0.5349  0.3057 -0.0003  0.9787 1 
 39.5117 -0.7816 -2.4287  0.0855  0.1390  0.0802  0.4088  0.0853 -0.0003  0.3450 1 
 53.1044 -0.0631 -0.8490  0.0100  0.1483  0.0660  0.2522  0.0054 -0.0003  0.0988 0 
 44.8157  0.0585  2.2712  0.0710  0.3754  0.0195  0.2196  0.1436 -0.0003  0.2926 0 
 51.1940  0.3959 -2.0755  0.0089  0.3845  0.0291  0.2970  0.0215 -0.0003  0.1093 0 
 47.7211 -0.4202  1.0441  0.2350  0.4757  0.0836  0.3888  0.2564  0.0995  0.9713 0 
 53.6934  0.7278 -0.4151  0.0516  0.4188  0.0396  0.3354  0.1342  0.1216  0.6471 0 
 39.0143 -0.7244  2.7540  0.0287  0.7073  0.1083  0.9572  0.1077 -0.0003  0.5008 0 
 54.8318 -0.5268 -1.7274  0.0048  0.0315  0.0319  0.2085  0.0274 -0.0003  0.0491 0 
 45.7130  0.5242  1.4166  0.0320  0.2785  0.0429  0.2184  0.0219 -0.0003  0.1806 0 
 47.5898 -0.7704 -0.5922  0.0860  0.2385  0.0373  0.3459  0.0471 -0.0003  0.3125 0 
 46.7445  0.7568  2.5365  0.0787  0.5684  0.0123  0.1303  0.0010 -0.0003  0.2198 0 
 50.8522  0.6211  2.1238  0.0783  0.2884  0.1076  0.5100  0.1567 -0.0003  0.6327 1 
 49.2653 -0.6061 -1.0411  0.0716  0.6455  0.0558  0.5571  0.1010 -0.0003  0.5907 1 
 49.6193 -0.4121 -2.7929  0.0412  0.1897  0.0438  0.5133  0.2341 -0.0003  0.4062 0 
 47.8126  0.3990  0.3815  0.0361  0.1178  0.0687  0.3455  0.1369 -0.0003  0.1889 0 
 46.2623  0.7699 -1.0974  0.0230  0.1383  0.1155  0.4355  0.0222 -0.0003  0.1160 0 
 39.0661 -0.7866  2.0221  0.0259  0.5407  0.0721  0.2734  0.0479 -0.0003  0.3253 0 
 47.5868  0.6385 -2.0252  0.2845  0.7467  0.0370  0.2594  0.1061 -0.0003  0.8932 1 
 46.1311 -0.6176  1.1283  0.3803  0.5041  0.0237  0.4358  0.3016 -0.0003  0.9804 1 
 42.3438 -0.3570 -2.7393  0.3761  0.2407  0.0484  0.3566  0.1578 -0.0003  0.9163 1 
 41.2207  0.4303  0.3761  0.1209  0.7090  0.0549  0.3593  0.1135 -0.0003  0.8463 1 
 46.5827  0.7113  1.9748  0.0019  0.3357  0.0698  0.5217  0.2169 -0.0003  0.3031 0 
 39.1394 -0.7518 -1.1830  0.0107  0.4426  0.0693  0.3188  0.0020 -0.0003  0.2053 0 
 46.4576  0.5282 -2.5364  0.0156  0.0852  0.3702  0.3480  0.0606 -0.0003  0.0967 0 
 43.8605 -0.5257  0.6147  0.0267  0.1462  0.0697  0.1767  0.0478 -0.0003  0.1358 0 
 55.2468 -0.4192 -0.9557  0.1747  0.2762  0.0728  0.2914  0.2163 -0.0003  0.8926 0 
 44.9958  0.4619  2.2156  0.2407  0.4735  0.0320  0.3510  0.2271 -0.0003  0.9126 0 
 62.2599  0.4997  0.2035  0.0298  0.1435  0.0436  0.4042  0.0147 -0.0003  0.1136 0 
 49.0059 -0.4947 -2.9588  0.0000  0.6247  0.0232  0.0858  0.0947 -0.0003  0.1487 0 
 51.0842  0.6127 -2.7897  0.0231  0.6958  0.0250  0.2547  0.0157 -0.0003  0.1846 0 
 48.4413 -0.6150  0.3531  0.0086  0.1542  0.0153  0.2582  0.1400 -0.0003  0.0670 0 
 49.4118  0.5039 -3.0868  0.0772  0.0933  0.0786  0.1713  0.0582 -0.0003  0.1664 0 
 44.7913 -0.5080  0.0503  0.0643  0.1273  0.2259  0.2635  0.0433 -0.0003  0.2139 0 
 46.5583  0.5631  1.6349  0.0923  0.2677  0.0758  0.3913  0.2181 -0.0003  0.7364 1 
 45.5482 -0.5729 -1.4968  0.4701  0.6005  0.0662  0.3061  0.4163 -0.0003  0.9970 1 
 44.9958 -0.2252  0.7264  0.0345  0.3056  0.1858  0.4826  0.1099 -0.0003  0.3573 0 
 43.8117  0.2644 -2.4250  0.1318  0.2684  0.0474  0.3093  0.2719 -0.0003  0.8198 0 
 51.8196 -0.5045 -1.5565  0.0337  0.3807  0.2111  0.3807  0.0346  0.6111  0.6350 0 
 46.7872  0.4603  1.5769  0.0389  0.1966  0.0495  0.5211  0.0220 -0.0003  0.2203 0 
 46.6011 -0.4401 -1.2244  0.0901  0.6050  0.0205  0.2608  0.0494 -0.0003  0.3644 0 
 45.9174  0.4466  1.9011  0.0605  0.3489  0.0533  0.4800  0.1678 -0.0003  0.5665 0 
 47.6722 -0.7878 -1.8974  0.0122  0.5969  0.0221  0.3889  0.1725 -0.0003  0.2599 0 
 37.7508  0.7726  1.2278  0.0068  0.3173  0.0234  0.0920  0.0041 -0.0003  0.1728 0 
 47.3701 -0.3872 -0.4299  0.0052  0.4091  0.0247  0.4329  0.0075  0.1292  0.2894 0 
 45.7618  0.3904  2.7282  0.0229  0.1074  0.2739  0.2621  0.0273 -0.0003  0.1028 0 
 52.8145 -0.3663  1.7389  0.0320  0.2597  0.2229  0.3368  0.1083 -0.0003  0.3532 0 
 44.9439  0.3715 -1.3938  0.0052  0.3506  0.0328  0.3511  0.0208 -0.0003  0.1066 0 
 47.3671 -0.7542  2.2598  0.0100  0.0660  0.0475  0.3030  0.0208 -0.0003  0.0633 0 
 46.3935  0.7559 -0.8435  0.0168  0.1783  0.0255  0.3482  0.0494 -0.0003  0.0643 0 
 45.2399  0.2418 -0.5609  0.0410  0.1409  0.0406  0.3067  0.0959 -0.0003  0.1347 0 
 42.9633 -0.2207  2.5442  0.0082  0.8139  0.0728  0.1777  0.0091 -0.0003  0.3389 0 
 45.7282  0.1484 -2.0324  0.1670  0.0885  0.0685  0.3932  0.0219 -0.0003  0.3703 0 
 41.1475 -0.1608  1.0946  0.0120  0.4674  0.0094  0.1348  0.0145 -0.0003  0.1157 0 
 49.8634 -0.3337 -0.0163  0.0677  0.3920  0.0518  0.2563  0.0920 -0.0003  0.4963 0 
 45.0751  0.3361  3.1017  0.0169  0.1095  0.0171  0.1316  0.0008 -0.0003  0.0576 0 
 54.9905 -0.0070 -0.0841  0.0116  0.1323  0.0716  0.1667  0.0157 -0.0003  0.1097 0 
 42.9633  0.0029  3.0524  0.0461  0.3821  0.0188  0.2221  0.0099 -0.0003  0.1554 0 
 46.5553  0.6904 -1.6633  0.0298  0.4991  0.0418  0.3044  0.0270 -0.0003  0.2581 0 
 31.4855 -0.6788  1.5254  0.0625  0.6381  0.0437  0.2421  0.1199 -0.0003  0.5747 0 
 35.8007  0.7513  0.1148  0.0550  0.5973  0.0302  0.2334  0.0646 -0.0003  0.3000 0 
 34.7509 -0.7204 -2.9622  0.0125  0.3215  0.0443  0.3765  0.1235 -0.0003  0.2064 0 
 47.5166 -0.4919 -0.3708  0.0164  0.3885  0.0288  0.3893  0.0435 -0.0003  0.1374 0 
 45.0599  0.4765  2.7554  0.0053  0.2584  0.0930  0.4824  0.0259 -0.0003  0.1453 0 
 50.0130 -0.0935 -1.0575  0.0235  0.3894  0.1066  0.2988  0.0715 -0.0003  0.2804 0 
 40.7507  0.0980  2.0962  0.0414  0.1861  0.0108  0.3153  0.0317 -0.0003  0.0632 0 
 49.6437  0.1021 -3.1264  0.0008  0.0537  0.0548  0.4705  0.0361 -0.0003  0.0709 0 
 46.6651 -0.0610  0.0207  0.0019  0.1666  0.0225  0.2607  0.0380  0.0345  0.0597 0 
 43.4974  0.0110 -1.2205  0.0083  0.0534  0.1390  0.3099  0.0297 -0.0003  0.0459 0 
 34.2901 -0.0381  1.9719  0.0279  0.5777  0.0814  0.2835  0.0755 -0.0003  0.3769 0 
 60.4166 -0.5630  1.3225  0.0131  0.0239  0.0268  0.1629  0.0096 -0.0003  0.0554 0 
 46.2348  0.5471 -1.8076  0.0739  0.4747  0.0955  0.4356  0.1414 -0.0003  0.5995 0 
 49.4148  0.7424 -1.6199  0.0562  0.3222  0.1575  0.5138  0.0584 -0.0003  0.3598 0 
 42.4231 -0.7576  1.4876  0.0005  0.5753  0.0102  0.1783  0.0245 -0.0003  0.1037 0 
 49.3111  0.0360 -0.9148  0.0284  0.3824  0.0533  0.6426  0.0452 -0.0003  0.3126 0 
 45.5451 -0.0510  2.2511  0.0731  0.3971  0.0604  0.3936  0.0484 -0.0003  0.4520 0 
 37.9248  0.6973 -3.0356  0.1451  0.1933  0.0413  0.3675  0.1938  0.4633  0.9977 1 
 35.5810 -0.6529  0.0503  0.0565  0.4432  0.0822  0.5610  0.1151 -0.0003  0.4863 1 
 48.3253  0.3371  1.1628  0.0032  0.3563  0.1681  0.4737  0.0097 -0.0003  0.1914 0 
 35.9106 -0.3360 -2.0016  0.0024  0.5550  0.0116  0.2798  0.0410 -0.0003  0.0854 0 
 49.6529 -0.2033 -3.0223  0.1795  0.6457  0.1364  0.7698  0.2359 -0.0003  0.9709 1 
 43.7751  0.1998  0.0954  0.1782  0.4817  0.0447  0.3977  0.1986  0.1615  0.9149 1 
 47.8309  0.6435 -1.7230  0.0098  0.2010  0.0844  0.6045  0.0711 -0.0003  0.1950 0 
 45.4078 -0.6376  1.4058  0.0717  0.5561  0.0180  0.3501  0.0147 -0.0003  0.3308 0 
 48.2124  0.4488  2.0544  0.0768  0.4172  0.1409  0.3878  0.0219 -0.0003  0.3766 0 
 44.0131 -0.4750 -1.0758  0.0305  0.1483  0.0095  0.1765  0.0106 -0.0003  0.0481 0 
 50.4311 -0.1579 -3.1402  0.0005  0.0299  0.0443  0.2130  0.0406 -0.0003  0.0564 0 
 49.5369  0.1771  0.0559  0.3779  0.4885  0.0678  0.3423  0.4219  0.1194  0.9961 0 
 50.1442  0.2925  1.9923  0.0079  0.7175  0.0543  0.1706  0.0036 -0.0003  0.3614 0 
 38.4802 -0.2733 -1.1741  0.0164  0.1012  0.0454  0.4118  0.0595 -0.0003  0.0867 0 
 53.7575 -0.3672 -0.4941  0.0000  0.0335  0.0660  0.0419 -0.0200 -0.0003  0.1319 0 
