 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 38.8800  0.4077  2.6609  0.0261  0.1821  0.0342  0.2281  0.0339 -0.0003  0.0814 0 
 49.1188  0.3466  2.2211  0.0452  0.1859  0.0854  0.3859  0.0391 -0.0003  0.2058 0 
 33.0907 -0.3505 -0.9351  0.0348  0.1459  0.0912  0.4772  0.1299 -0.0003  0.2550 0 
 50.3059  0.6271  3.1231  0.0153  0.4087  0.0418  0.3836  0.1131 -0.0003  0.2368 0 
 44.8157 -0.6171 -0.0272  0.0075  0.5033  0.0287  0.3513  0.0314 -0.0003  0.1287 0 
 43.2013 -0.6427 -1.9544  0.3893  0.7333  0.0640  0.3991  0.6809 -0.0003  0.9981 1 
 39.1333  0.6364  1.1966  0.3348  0.4756  0.0358  0.3188  0.4794 -0.0003  0.9952 1 
 48.8289  0.4807  1.2382  0.0088  0.6422  0.1210  0.4295  0.0281 -0.0003  0.2402 0 
 44.0558 -0.4690 -1.9057  0.0185  0.4140  0.1421  0.4853  0.0915 -0.0003  0.2771 0 
 53.3944  0.7677 -1.2459  0.0462  0.3691  0.1098  0.5038  0.0113 -0.0003  0.2908 0 
 38.4253 -0.7694  1.9165  0.0281  0.2907  0.0397  0.2288 -0.0200 -0.0003  0.2224 0 
 47.0619  0.1325  2.7987  0.0386  0.1517  0.0305  0.3035  0.0934 -0.0003  0.1102 0 
 42.3560 -0.1258 -0.3549  0.0974  0.1851  0.0106  0.0892  0.0150 -0.0003  0.1569 0 
 43.2319 -0.6876  0.4138  0.0455  0.2370  0.0102  0.3104  0.0190 -0.0003  0.0819 0 
 40.0122  0.6890 -2.6949  0.0009  0.3832  0.0221  0.3621  0.1807 -0.0003  0.1735 0 
 44.7547 -0.6119  2.0283  0.1147  0.6524  0.1943  0.7469  0.0644 -0.0003  0.6015 1 
 39.9634  0.5812 -1.0966  0.0812  0.2904  0.0299  0.2717  0.0621  0.3108  0.9355 1 
 52.7626  0.2219  2.8477  0.0064  0.5754  0.0677  0.3369  0.0569 -0.0003  0.2230 0 
 35.0164 -0.2291 -0.2285  0.0077  0.2258  0.0502  0.1409  0.0030 -0.0003  0.1611 0 
 50.4952  0.6860 -0.1032  0.3747  0.6110  0.0703  0.5110  0.3962 -0.0003  0.9950 1 
 25.1865 -0.6789  3.0584  0.2243  0.3858  0.0149  0.5176  0.2448  0.0137  0.9024 1 
 49.3111  0.0807  3.1138  0.0053  0.3730  0.0149  0.3856  0.0058 -0.0003  0.0827 0 
 41.6602 -0.1293 -0.0422  0.0346  0.1686  0.0600  0.3134  0.1000 -0.0003  0.1858 0 
 50.2052 -0.6513 -2.8627  0.0444  0.4780  0.0316  0.1706  0.0126 -0.0003  0.2624 0 
 47.0069  0.6475  0.2874  0.0040  0.3829  0.0456  0.1735  0.0146 -0.0003  0.2086 0 
 43.1952  0.7894 -1.8180  0.0269  0.2332  0.0294  0.3548  0.0479 -0.0003  0.1064 0 
 35.7946 -0.7996  1.2639  0.0169  0.6706  0.0262  0.3268  0.0143  0.2093  0.5540 0 
 45.5848 -0.0754  2.8006  0.0202  0.1623  0.0497  0.7433  0.0971 -0.0003  0.3006 0 
 33.2464  0.0830 -0.3449  0.0173  0.7035  0.0200  0.2860  0.0275 -0.0003  0.1433 0 
 46.4210  0.7477  0.7830  0.0290  0.3046  0.0528  0.5657  0.0201 -0.0003  0.2544 1 
 35.0103 -0.7655 -2.3625  0.0035  0.3457  0.0699  0.2348  0.1282 -0.0003  0.2964 1 
 47.9927  0.4477  0.0911  0.0239  0.2091  0.0686  0.3020  0.0118 -0.0003  0.1530 0 
 45.1942 -0.4276 -3.0531  0.0085  0.2716  0.0950  0.6573  0.0237 -0.0003  0.2070 0 
 47.4586  0.7813 -2.3251  0.0341  0.1853  0.0370  0.3029  0.0217 -0.0003  0.1070 0 
 45.7954 -0.7901  0.8220  0.0039  0.1221  0.0223  0.2620  0.1149 -0.0003  0.0536 0 
 52.7260 -0.2170  0.9364  0.0557  0.2222  0.0295  0.3369  0.0413 -0.0003  0.1670 0 
 45.2613  0.2275 -2.2315  0.0307  0.1585  0.0094  0.0876  0.0169 -0.0003  0.0714 0 
 45.1637 -0.7561  0.5535  0.0589  0.2050  0.0257  0.5698  0.0247 -0.0003  0.2915 0 
 40.8850  0.7529 -2.5941  0.0386  0.5512  0.0358  0.3600  0.0338 -0.0003  0.2949 0 
 37.3877 -0.7439 -2.6804  0.0046  0.1697  0.0485  0.1383  0.1712 -0.0003  0.2366 0 
 33.2433  0.7342  0.4958  0.0069  0.4187  0.0149  0.1430  0.0272 -0.0003  0.1109 0 
 49.6773 -0.2932  0.6160  0.0043  0.2331  0.0334  0.1710  0.0064 -0.0003  0.0985 0 
 44.4495  0.2866 -2.5509  0.0847  0.3194  0.0309  0.3961  0.1879 -0.0003  0.5977 0 
 46.2593 -0.2311  0.6297  0.2239  0.7100  0.0662  0.3485  0.1810 -0.0003  0.9600 1 
 31.5373  0.2549 -2.5555  0.2913  0.5889  0.0245  0.1452  0.3183 -0.0003  0.9624 1 
 45.3742  0.6847 -0.6365  0.0761  0.5575  0.0297  0.3502  0.1238 -0.0003  0.5525 1 
 43.3631 -0.6777  2.5106  0.2586  0.3432  0.0419  0.5759  0.5494 -0.0003  0.9969 1 
 49.3263  0.1679 -0.8393  0.0108  0.7372  0.1086  0.2998  0.0170 -0.0003  0.2455 0 
 48.4169 -0.1725  2.2966  0.1750  0.2300  0.0767  0.3874  0.1454 -0.0003  0.7849 0 
 48.8624 -0.5591 -1.4255  0.0640  0.3442  0.1375  0.5153  0.2149 -0.0003  0.7056 0 
 45.3101  0.5571  1.7324  0.1928  0.2661  0.0546  0.5255  0.3453 -0.0003  0.9685 0 
 47.0191  0.6258  2.8485  0.0166  0.1892  0.0498  0.4771  0.0701 -0.0003  0.1526 0 
 46.4118 -0.6464 -0.2842  0.0310  0.6822  0.0781  0.7398  0.0351 -0.0003  0.3267 0 
 25.7572 -0.7591  1.8758  0.0054  0.7747  0.0185  0.4626  0.0621  0.1901  0.4037 1 
 24.0787  0.7238 -1.3350  0.2750  0.6638  0.0287  0.0525  0.1800  0.2746  0.9337 1 
 42.4933  0.6278 -0.0324  0.0466  0.0676  0.0245  0.1782  0.0639 -0.0003  0.0581 0 
 31.4305 -0.6432  3.0914  0.0589  0.3413  0.0311  0.1937  0.0224 -0.0003  0.2330 0 
 53.9681 -0.4318  2.0072  0.0673  0.4242  0.1580  0.5024  0.0169 -0.0003  0.3551 0 
 42.0417  0.4022 -1.1864  0.1136  0.6604  0.0190  0.3127  0.0952  0.1413  0.6601 0 
 55.0423  0.1728  1.2710  0.0614  0.6066  0.0145  0.0833  0.0455 -0.0003  0.2009 0 
 49.9306 -0.1658 -1.8799  0.0303  0.0369  0.0422  0.3416  0.0115 -0.0003  0.0705 0 
 58.9334  0.7409 -0.9432  0.0202  0.6866  0.1339  0.4097  0.0286 -0.0003  0.2793 0 
 45.2888 -0.7543  2.2265  0.0230  0.5280  0.0357  0.2628  0.0496 -0.0003  0.2015 0 
 44.1260  0.6112  0.7646  0.0844  0.1736  0.0549  0.4410  0.1033 -0.0003  0.4096 0 
 35.9533 -0.5977 -2.4272  0.0957  0.5692  0.0393  0.3263  0.0834 -0.0003  0.6352 0 
 44.3519  0.2916 -2.4987  0.0583  0.6497  0.0234  0.0881  0.0063 -0.0003  0.2629 0 
 44.1291 -0.3166  0.6133  0.0052  0.1227  0.0728  0.4851  0.0456 -0.0003  0.0941 0 
 49.6925  0.2761  0.3993  0.0482  0.3689  0.1409  0.5986  0.0189 -0.0003  0.3322 0 
 45.0385 -0.2772 -2.6833  0.0774  0.2333  0.2089  0.5263  0.0894 -0.0003  0.4460 0 
 55.1308 -0.5065 -0.3619  0.0047  0.2978  0.0403  0.2082  0.0569 -0.0003  0.1129 0 
 51.0384  0.5195  2.7957  0.0591  0.4778  0.1503  0.6795  0.0845 -0.0003  0.4562 0 
 49.2042  0.0245 -2.2647  0.0072  0.2397  0.0263  0.2572  0.1275 -0.0003  0.1006 0 
 46.5400 -0.0058  0.9055  0.0465  0.6479  0.0211  0.3044  0.0130 -0.0003  0.2399 0 
 50.4585 -0.7746 -1.7750  0.0495  0.6398  0.0357  0.3407  0.1523 -0.0003  0.5471 0 
 34.4457  0.7852  1.3615  0.0228  0.4314  0.0272  0.2831  0.1293 -0.0003  0.2021 0 
 48.9815  0.4978  0.3154  0.0306  0.4849  0.1017  0.3862  0.0157 -0.0003  0.2416 0 
 48.6458 -0.4979 -2.8098  0.0388  0.5788  0.0467  0.3009  0.0928 -0.0003  0.4181 0 
 35.9350 -0.4335 -2.3362  0.0424  0.0579  0.0543  0.1865  0.0237 -0.0003  0.0837 0 
 31.9158  0.4428  0.7963  0.0573  0.6565  0.0116  0.3376  0.0089 -0.0003  0.2320 0 
 46.6773  0.0587 -2.5664  0.4717  0.1666  0.0345  0.2607  0.3684  0.2868  0.9985 1 
 44.7608 -0.0502  0.5533  0.5657  0.3137  0.0213  0.3075  0.2639  0.2315  0.9956 1 
 59.5834 -0.1576 -1.0758  0.0053  0.2674  0.0830  0.2451  0.0204 -0.0003  0.1662 0 
 47.2633  0.1680  2.1339  0.0445  0.7969  0.0213  0.3465  0.0339 -0.0003  0.2665 0 
 45.8473  0.6360  2.0401  0.0031  0.1349  0.0678  0.3492  0.0424 -0.0003  0.0792 0 
 29.0471 -0.6207 -1.1467  0.0466  0.3992  0.0218  0.1983  0.0601 -0.0003  0.1617 0 
 49.0761  0.1738 -2.0550  0.0027  0.2252  0.2562  0.5576  0.0164 -0.0003  0.2008 0 
 45.6580 -0.1500  1.0572  0.1023  0.3535  0.1754  0.4370  0.0749 -0.0003  0.4787 0 
 42.9603 -0.6752 -2.0871  0.1115  0.2285  0.0607  0.5329  0.3278 -0.0003  0.8701 1 
 39.6429  0.7054  1.0875  0.2281  0.3226  0.0313  0.4538  0.1788 -0.0003  0.8687 1 
 47.7882  0.4417  1.6618  0.0289  0.3191  0.0997  0.7774  0.1146 -0.0003  0.4626 0 
 44.8035 -0.4240 -1.4457  0.0185  0.0460  0.0226  0.0878  0.0132 -0.0003  0.0645 0 
 51.6396 -0.7694  2.2029  0.0853  0.5224  0.0399  0.3810  0.0572  0.2597  0.8423 1 
 45.3651  0.7957 -0.9451  0.3791  0.6355  0.0559  0.3940  0.5795  0.2327  0.9988 1 
 57.9690  0.6755  2.8298  0.0001  0.1956  0.1888  0.4525  0.0540 -0.0003  0.1463 0 
 46.6011 -0.7010 -0.2264  0.0404  0.4919  0.0949  0.4782  0.0402 -0.0003  0.2953 0 
 46.8360 -0.6860  1.2253  0.0056  0.2107  0.0584  0.3473  0.0054 -0.0003  0.1129 0 
 46.5949  0.6805 -1.9054  0.0060  0.3280  0.0112  0.3913  0.0560 -0.0003  0.0617 0 
 45.7374 -0.1222 -2.8851  0.0272  0.3252  0.0544  0.1747  0.0226 -0.0003  0.2663 0 
 44.6906  0.1371  0.2186  0.0375  0.1267  0.0595  0.3077  0.0805 -0.0003  0.1338 0 
 46.4698 -0.3938  2.8826  0.0082  0.2664  0.1456  0.8266  0.0969 -0.0003  0.3846 0 
 41.4374  0.4112 -0.2811  0.0827  0.1778  0.0459  0.2242  0.0583 -0.0003  0.2532 0 
 46.5583  0.3866 -2.7887  0.1518  0.2103  0.0349  0.3479  0.1303 -0.0003  0.6214 0 
 44.0711 -0.3744  0.3124  0.1171  0.4629  0.0227  0.1323  0.1585 -0.0003  0.4763 0 
 44.7517  0.1247 -0.3577  0.0673  0.2626  0.1095  0.3515  0.0018 -0.0003  0.2998 0 
 43.0945 -0.1287  2.8141  0.0033  0.5074  0.0117  0.3550  0.0583 -0.0003  0.0791 0 
 44.7303 -0.6413  3.1366  0.0092  0.1652  0.1250  0.3076  0.2016 -0.0003  0.2540 0 
 42.2278  0.6378  0.0043  0.0527  0.1793  0.0687  0.4016  0.0202 -0.0003  0.2124 0 
 47.1778  0.7398 -1.1837  0.0112  0.2164  0.0213  0.2600  0.0179 -0.0003  0.0560 0 
 45.4994 -0.7428  1.9188  0.0135  0.4067  0.0321  0.2187  0.0146 -0.0003  0.1563 0 
 47.0466 -0.5573  3.0642  0.0040  0.3031  0.0198  0.4336  0.0329 -0.0003  0.0787 0 
 43.8422  0.5507 -0.0639  0.0075  0.2015  0.0322  0.2650  0.0286 -0.0003  0.0621 0 
 54.9233  0.7252  1.1372  0.0420  0.4449  0.0174  0.3335  0.0051 -0.0003  0.1803 0 
 48.6336 -0.7250 -2.0132  0.0202  0.4687  0.0225  0.3009  0.0507 -0.0003  0.1238 0 
 53.4310  0.6730  2.5983  0.0264  0.1134  0.0586  0.2519  0.0198 -0.0003  0.0900 0 
 38.9441 -0.6710 -0.5084  0.0076  0.5039  0.0516  0.4104  0.0140 -0.0003  0.1809 0 
 50.3334 -0.0677  1.3693  0.0012  0.0761  0.0323  0.2557  0.0079 -0.0003  0.0511 0 
 47.5776  0.0672 -1.7789  0.1130  0.6773  0.0470  0.3459  0.0904 -0.0003  0.7778 0 
 44.9226  0.3298 -1.2928  0.3449  0.5662  0.0954  0.6145  0.2611  0.5990  0.9998 1 
 40.8240 -0.3171  1.8001  0.6055  0.5631  0.0803  0.5853  0.6016  0.2446  0.9994 1 
 51.3283  0.1238  2.1302  0.1767  0.3047  0.0654  0.3816  0.0639 -0.0003  0.6358 0 
 42.7588 -0.0992 -1.0031  0.1486  0.3739  0.0218  0.4447  0.1711 -0.0003  0.7645 0 
 56.6720 -0.3196  1.4912  0.2414  0.5669  0.1135  0.3309  0.4460  0.0933  0.9955 1 
 47.4800  0.3227 -1.7081  0.0817  0.2030  0.1279  0.7355  0.0836 -0.0003  0.5971 1 
 47.2541 -0.5076 -1.7218  0.0472  0.5349  0.0111  0.2599  0.1340 -0.0003  0.2103 0 
 46.5858  0.5108  1.4259  0.0100  0.2257  0.0180  0.2174  0.0203 -0.0003  0.0550 0 
 39.1241 -0.0007 -1.9818  0.0893  0.4364  0.0216  0.2732  0.0419 -0.0003  0.3067 1 
 33.6522 -0.0294  1.2098  0.1639  0.1443  0.0362  0.3325  0.2707 -0.0003  0.7667 1 
 50.9316  0.5114 -0.7985  0.0490  0.3059  0.0244  0.1700  0.0594 -0.0003  0.1618 0 
 46.6865 -0.5103  2.3316  0.0093  0.4631  0.0258  0.3476  0.0275  0.1332  0.3322 0 
 50.3090  0.6894 -3.0303  0.0118  0.1409  0.1902  0.3836  0.0153 -0.0003  0.1130 0 
 46.4881 -0.6700  0.1293  0.0018  0.5352  0.0173  0.2610  0.0425 -0.0003  0.0930 0 
 45.6031 -0.0827 -2.3689  0.4114  0.7036  0.0544  0.5683  0.1370 -0.0003  0.9347 1 
 45.0874  0.0668  0.7757  0.2651  0.5597  0.0881  0.4385  0.2628  0.1019  0.9807 1 
 35.5566  0.3221  2.2420  0.7731  0.6151  0.0188  0.4676  0.3859 -0.0003  0.9956 1 
 24.2527 -0.2927 -0.8564  0.5614  0.5544  0.0214  0.4190  0.3087  0.2554  0.9969 1 
 41.9104 -0.0152 -0.0732  0.0065  0.3818  0.0869  0.4918  0.1122 -0.0003  0.2286 0 
 30.9789  0.0107  3.0461  0.0233  0.5346  0.0267  0.1946  0.0695 -0.0003  0.1647 0 
 52.1645 -0.5545 -2.6729  0.0716  0.5287  0.1864  0.6757  0.0384 -0.0003  0.4152 0 
 35.4040  0.5656  0.3921  0.0219  0.2725  0.0435  0.1873  0.1306  0.0258  0.3144 0 
 43.4333  0.1619  1.0812  0.1263  0.4052  0.0574  0.3985  0.1109 -0.0003  0.7099 0 
 42.6947 -0.1575 -2.0643  0.0186  0.4120  0.0361  0.3559  0.0827 -0.0003  0.1867 0 
 48.0262 -0.7304 -1.1024  0.0064  0.3668  0.0425  0.1725  0.0280 -0.0003  0.1783 0 
 45.6855  0.7258  2.0697  0.0224  0.6823  0.0248  0.2622  0.0162 -0.0003  0.1801 0 
 45.5573 -0.3458 -0.5883  0.0721  0.2900  0.0338  0.4373  0.1431 -0.0003  0.4897 1 
 38.3062  0.3717  2.4987  0.6399  0.6564  0.0361  0.1832  0.3957  0.2938  0.9979 1 
 55.0027  0.1966  0.9235  0.0120  0.3615  0.1421  0.4584  0.0558 -0.0003  0.2182 0 
 52.5093 -0.1762 -2.2165  0.0259  0.4823  0.0555  0.3373  0.0410 -0.0003  0.2671 0 
 51.7800  0.4283  1.6818  0.0024  0.2065  0.2375  0.3385  0.0765 -0.0003  0.1871 0 
 41.3825 -0.4203 -1.4354  0.0693  0.2029  0.0266  0.2692  0.0986 -0.0003  0.2124 0 
 44.6571  0.6774  0.6716  0.0383  0.6398  0.1452  0.4396  0.1506 -0.0003  0.4797 0 
 43.7995 -0.6930 -2.4838  0.0037  0.6057  0.0421  0.3535  0.0368 -0.0003  0.1717 0 
 48.0629  0.5575 -2.3329  0.0350  0.5936  0.0826  0.6469  0.1533 -0.0003  0.4798 0 
 45.6703 -0.5967  0.8101  0.0215  0.5551  0.1206  0.3059  0.0666 -0.0003  0.2996 0 
 46.2074  0.3223  2.4490  0.0051  0.2933  0.1377  0.3921  0.0086 -0.0003  0.1583 0 
 45.6062 -0.3182 -0.6710  0.0710  0.3047  0.0553  0.3935  0.0263 -0.0003  0.3645 0 
 48.5664 -0.6561 -0.4742  0.0549  0.5546  0.0946  0.5161  0.0181 -0.0003  0.3262 0 
 43.4943  0.6690  2.6699  0.0038  0.6745  0.0102  0.0443  0.0029 -0.0003  0.1550 0 
 43.2502 -0.1364  0.1564  0.9186  0.4609  0.0307  0.3546  0.7666 -0.0003  0.9980 1 
 39.6521  0.1613 -2.9707  0.1196  0.2501  0.0452  0.3630  0.1547 -0.0003  0.6599 1 
 55.2895  0.5339  2.1092  0.4696  0.5613  0.0929  0.5410  0.5209 -0.0003  0.9977 1 
 42.1271 -0.5092 -1.0012  0.6605  0.2672  0.0678  0.7589  0.5504 -0.0003  0.9963 1 
 39.0570 -0.5896  2.5393  0.0381  0.0829  0.0333  0.1367  0.0772 -0.0003  0.0792 0 
 33.5241  0.6144 -0.5833  0.0099  0.4449  0.0198  0.1902  0.0778 -0.0003  0.1166 0 
 42.9572  0.4386  2.0817  0.3286  0.7109  0.1138  0.3109  0.5109  0.2900  0.9984 1 
 28.1559 -0.3604 -1.0910  0.1926  0.4604  0.0101  0.3502  0.4483  0.0370  0.9595 1 
 40.6531 -0.4993  0.7766  0.0834  0.1870  0.0240  0.4057  0.1208 -0.0003  0.3387 0 
 31.7418  0.4818 -2.3605  0.0553  0.6084  0.0194  0.2898  0.1823 -0.0003  0.3926 0 
 47.3091  0.5759  2.0334  0.0251  0.5194  0.0450  0.3031  0.0198 -0.0003  0.2592 0 
 38.8983 -0.5504 -1.1089  0.0175  0.3557  0.0251  0.5018  0.0489 -0.0003  0.1766 0 
 45.8625  0.5423  0.4216  0.0482  0.4493  0.0668  0.3492  0.1254 -0.0003  0.5134 0 
 39.4934 -0.5337 -2.7309  0.1112  0.4087  0.0480  0.3180  0.1672 -0.0003  0.7638 0 
 49.6376 -0.0342  2.4520  0.7962  0.4096  0.0778  0.4705  0.5679 -0.0003  0.9975 1 
 40.2655  0.0792 -0.6719  0.2117  0.4895  0.0732  0.3163  0.1472 -0.0003  0.9174 1 
 53.8094  0.7001 -0.3259  0.0009  0.5022  0.0233  0.3771  0.0651 -0.0003  0.1004 0 
 43.3753 -0.7024  2.8129  0.0193  0.1943  0.0179  0.3544  0.0418 -0.0003  0.0592 0 
 54.7951  0.0279  2.2743  0.0060  0.3246  0.2729  0.3754  0.1249 -0.0003  0.3355 0 
 48.1941 -0.0311 -0.8612  0.0053  0.3921  0.0174  0.3017  0.0330 -0.0003  0.0729 0 
 47.7333 -0.1506  0.3135  0.0218  0.2016  0.0624  0.3888  0.0817  0.1115  0.2893 0 
 46.0426  0.1574 -2.8040  0.0673  0.3075  0.0204  0.3052  0.0705  0.1407  0.5532 0 
 44.3153 -0.1692 -1.1493  0.0038  0.2861  0.0460  0.5286  0.1415  0.1023  0.3434 0 
 40.8423  0.1757  2.0270  0.0471  0.4754  0.0705  0.4052  0.0447 -0.0003  0.3467 0 
 55.5062 -0.1019  1.8395  0.1096  0.5854  0.0813  0.2495  0.2027 -0.0003  0.8962 0 
 44.2634  0.1178 -1.3098  0.1311  0.4455  0.0558  0.3084  0.0911 -0.0003  0.7166 0 
 48.4108 -0.6836  0.8320  0.0016  0.5427  0.1661  0.5165  0.0561 -0.0003  0.2406 0 
 45.1453  0.7067 -2.2762  0.0162  0.3889  0.0551  0.4822  0.0640 -0.0003  0.2241 0 
 44.8066 -0.7714  0.9194  0.3160  0.3576  0.0635  0.2196  0.5883 -0.0003  0.9968 1 
 41.6876  0.7905 -2.2174  0.1133  0.2647  0.0272  0.1791  0.2153 -0.0003  0.5544 1 
 54.8226 -0.2106  0.4654  0.0617  0.3097  0.0408  0.4171  0.0522 -0.0003  0.3403 0 
 47.7577  0.2003 -2.6180  0.0058  0.3089  0.0936  0.6479  0.0811 -0.0003  0.2392 0 
 47.3304 -0.1181  1.4788  0.0000  0.3563  0.0206  0.1299  0.0037 -0.0003  0.1360 0 
 43.3478  0.1191 -1.6381  0.0550  0.1259  0.0162  0.2215  0.0065 -0.0003  0.0631 0 
 50.0984  0.4301 -0.3552  0.0161  0.3500  0.0270  0.2987  0.0208 -0.0003  0.1088 0 
 44.3580 -0.4185  2.7947  0.0049  0.1948  0.0690  0.3963  0.0755 -0.0003  0.1173 0 
 45.2491  0.6928 -1.3328  0.1263  0.3076  0.0542  0.3067  0.1863 -0.0003  0.7784 1 
 39.3072 -0.7182  1.7976  0.4960  0.6425  0.0511  0.5458  0.3737  0.3527  0.9996 1 
 51.2886  0.6707  0.0534  0.0381  0.2880  0.1202  0.4666  0.0385 -0.0003  0.2633 0 
 46.0090 -0.6256 -3.0976  0.0207  0.1532  0.0497  0.3053  0.0236 -0.0003  0.0921 0 
 41.9287 -0.4858  0.2359  0.3218  0.7211  0.0190  0.3576  0.3738 -0.0003  0.9880 1 
 40.0397  0.4851 -2.9333  0.3327  0.5023  0.0618  0.2263  0.3271  0.4156  0.9991 1 
 48.2185  0.6367 -1.9011  0.1065  0.4560  0.0250  0.2585  0.4652 -0.0003  0.8247 1 
 39.8383 -0.6417  1.2058  0.0513  0.1380  0.0384  0.2266  0.0272 -0.0003  0.1020 1 
 46.0578  0.0105  1.6394  0.1783  0.2948  0.0417  0.4360  0.1343 -0.0003  0.7753 1 
 42.4170 -0.0313 -1.5307  0.1226  0.2100  0.0419  0.6684  0.1816 -0.0003  0.8133 1 
 47.0558  0.7842 -2.8784  0.0233  0.2779  0.0298  0.4770  0.0740 -0.0003  0.1852 0 
 44.9683 -0.7826  0.2294  0.0002  0.7401  0.1200  0.5265  0.0505 -0.0003  0.2649 0 
 46.0304  0.2265  2.1669  0.0590  0.4942  0.0421  0.4797  0.0580  0.2243  0.6949 0 
 45.9236 -0.2226 -0.9883  0.0036  0.2707  0.0229  0.3055  0.0425 -0.0003  0.0570 0 
 45.8900  0.6032 -2.9544  0.3827  0.3243  0.0542  0.3055  0.4201 -0.0003  0.9952 1 
 37.9858 -0.6011  0.0933  0.3392  0.4866  0.0934  0.7346  0.3555  0.4351  0.9999 1 
 49.2195  0.5823  2.4668  0.0082  0.6492  0.0871  0.3000  0.0281  0.0847  0.3034 0 
 32.7855 -0.5267 -0.6930  0.0013  0.3172  0.0356  0.2393  0.0969 -0.0003  0.1131 0 
 50.1839  0.5552 -0.4814  0.1630  0.5639  0.0716  0.8956  0.2581 -0.0003  0.9713 1 
 44.4038 -0.5397  2.6691  0.0149  0.8178  0.0570  0.8365  0.0193 -0.0003  0.3169 1 
 48.6458 -0.3395  2.0222  0.0268  0.1967  0.0430  0.3009  0.0084 -0.0003  0.1183 0 
 45.2491  0.3341 -1.1435  0.0001  0.2416  0.0208  0.4381  0.0679  0.0436  0.1182 0 
 46.3416  0.5107 -2.2615  0.0867  0.4959  0.0297  0.3483  0.1197 -0.0003  0.5669 0 
 46.2959 -0.5189  0.9351  0.0079  0.1173  0.0648  0.4355  0.0407 -0.0003  0.0876 0 
 46.2135 -0.6837 -0.9266  0.7775  0.5571  0.0202  0.5228  0.9265 -0.0003  0.9985 1 
 35.8221  0.6816  2.2312  0.4013  0.5889  0.0120  0.2333  0.3343 -0.0003  0.9897 1 
 48.4871  0.7562  1.2753  0.0058  0.1624  0.1336  0.5163  0.1440 -0.0003  0.1911 0 
 43.8300 -0.7582 -1.8364  0.0622  0.3617  0.0585  0.3976  0.0168 -0.0003  0.3613 0 
 47.0741  0.7311 -2.8847  0.0957  0.5480  0.0185  0.4336  0.2425 -0.0003  0.7460 0 
 36.2768 -0.7416  0.2153  0.0706  0.2972  0.0388  0.1860  0.0831 -0.0003  0.3281 0 
 45.1087  0.0387  1.5147  0.0241  0.2551  0.0354  0.5700  0.0677 -0.0003  0.2381 0 
 43.7995 -0.0951 -1.6360  0.1223  0.4255  0.1173  0.4418  0.0848 -0.0003  0.5937 0 
 38.3978 -0.6568  1.7039  0.0332  0.1910  0.0342  0.3204  0.0070 -0.0003  0.1117 0 
 37.7539  0.6537 -1.4455  0.0433  0.4647  0.0190  0.3680  0.0528 -0.0003  0.1970 0 
 47.3060 -0.1519  0.6395  0.0276  0.4862  0.0676  0.4330  0.0176 -0.0003  0.2411 0 
 41.5625  0.1287 -2.5071  0.0102  0.3738  0.0736  0.3584  0.0417 -0.0003  0.1841 0 
 48.2948 -0.6127 -2.1302  0.0289  0.4489  0.0600  0.5599  0.0612 -0.0003  0.3026 0 
 38.5290  0.6125  1.0514  0.0100  0.0518  0.1061  0.2287  0.0034 -0.0003  0.0655 0 
 47.7790  0.3966  0.4785  0.0243  0.7242  0.0398  0.2159  0.1364 -0.0003  0.3576 0 
 44.1749 -0.4064 -2.6501  0.0540  0.2223  0.0168  0.3967  0.1044 -0.0003  0.1971 0 
 50.6355 -0.5456 -0.9305  0.0346  0.2243  0.0445  0.2979  0.0219 -0.0003  0.1488 0 
 43.1922  0.5446  2.2419  0.0030  0.2621  0.0161  0.0887  0.0113 -0.0003  0.1119 0 
 38.8830 -0.1760  1.1287  0.4572  0.7071  0.0675  0.6387  0.3161  0.3565  0.9998 1 
