 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 36.1273  0.2075 -2.0224  0.0773  0.2993  0.0876  0.4656  0.0352 -0.0003  0.4019 1 
 49.9367 -0.2819  0.3552  0.0474  0.5600  0.0118  0.3416  0.1105 -0.0003  0.2230 0 
 42.1271  0.2749 -2.7791  0.0242  0.1462  0.0394  0.3572  0.0638 -0.0003  0.0940 0 
 43.3692 -0.5979 -0.7705  0.6374  0.5717  0.0277  0.4873  0.7282 -0.0003  0.9983 1 
 28.9555  0.5897  2.3132  0.2182  0.4499  0.0420  0.3969  0.3203  0.3163  0.9976 1 
 54.1085 -0.0856  1.4349  0.3650  0.3315  0.1323  0.4603  0.4863 -0.0003  0.9984 1 
 45.5177  0.1183 -1.6868  0.4069  0.4411  0.0255  0.3936  0.4130 -0.0003  0.9940 1 
 48.8258 -0.5922  0.3856  0.0168  0.2664  0.0220  0.2577  0.0175 -0.0003  0.0755 0 
 43.7964  0.5982 -2.7522  0.1837  0.3207  0.0297  0.4418  0.0902 -0.0003  0.6783 0 
 48.6824  0.7407 -2.9358  0.0068  0.5820  0.0916  0.4298  0.0350 -0.0003  0.2054 0 
 39.9054 -0.6941  0.2264  0.0110  0.5691  0.0552  0.3171  0.0585 -0.0003  0.2403 0 
 48.2307 -0.5188 -1.5157  0.0383  0.1087  0.1016  0.2154  0.0325 -0.0003  0.1100 0 
 37.6013  0.5011  1.5938  0.0613  0.6913  0.0456  0.4144  0.0694 -0.0003  0.5287 0 
 39.1730 -0.3420  0.9550  0.0023  0.2239  0.0882  0.1821  0.0276 -0.0003  0.1660 0 
 36.1761  0.1179 -2.2328  0.0202  0.4209  0.1447  0.5119  0.0201 -0.0003  0.2356 0 
 38.7945 -0.4291  2.2131  0.0103  0.4973  0.0138  0.4108  0.0203 -0.0003  0.1064 0 
 31.5465  0.4447 -0.9154  0.0323  0.1446  0.0114  0.2419  0.0335 -0.0003  0.0433 0 
 45.7801 -0.5612 -2.5869  0.0041  0.4695  0.0218  0.2184  0.1518 -0.0003  0.1605 0 
 44.9744  0.5677  0.5564  0.0290  0.1815  0.0466  0.4388  0.0422 -0.0003  0.1516 0 
 47.0039 -0.6782 -1.6267  0.0326  0.5952  0.0805  0.2602  0.0231 -0.0003  0.3164 0 
 46.8269  0.6760  1.4830  0.0913  0.6008  0.1192  0.2605  0.0937 -0.0003  0.6517 0 
 42.6825 -0.4075  2.6641  0.2375  0.3511  0.0963  0.5339  0.3456 -0.0003  0.9905 1 
 30.0603  0.4514 -0.4724  0.1305  0.2216  0.1037  0.2944  0.1152  0.2502  0.8591 1 
 43.1800  0.4782  1.7257  0.0162  0.1164  0.0404  0.1331  0.1159 -0.0003  0.1106 0 
 39.3652 -0.4805 -1.4990  0.0915  0.1961  0.0364  0.3637  0.0434 -0.0003  0.2882 0 
 47.5044  0.6881  2.0379  0.0387  0.5740  0.1392  0.6488  0.0905 -0.0003  0.3684 1 
 35.4223 -0.6789 -1.1356  0.2600  0.6203  0.0183  0.1873  0.2745 -0.0003  0.9263 1 
 52.6955 -0.6297 -2.5285  0.0069  0.4624  0.0655  0.2527  0.0948 -0.0003  0.2924 1 
 46.3294  0.6261  0.6602  0.1272  0.6239  0.1019  0.3483  0.3283 -0.0003  0.9698 1 
 49.6101 -0.2445  0.0544  0.0457  0.5185  0.1161  0.7699  0.1201 -0.0003  0.5223 0 
 49.1493  0.2458 -3.0953  0.0834  0.2565  0.0835  0.3859  0.0953 -0.0003  0.4844 0 
 45.8228  0.6980 -1.6998  0.0075  0.6696  0.0902  0.4366  0.1299 -0.0003  0.3293 0 
 40.4944 -0.7184  1.4479  0.0063  0.4542  0.0721  0.4061  0.0213 -0.0003  0.1733 0 
 56.1013 -0.2114 -1.3429  0.0136  0.3737  0.2888  0.4147  0.1446 -0.0003  0.3957 0 
 44.6418  0.2185  1.7758  0.0055  0.2141  0.2734  0.1758  0.0096 -0.0003  0.1777 0 
 44.6693 -0.1535  2.6057  0.1917  0.4212  0.1492  0.3077  0.0259 -0.0003  0.7250 0 
 43.7598  0.1920 -0.6004  0.0157  0.5248  0.0277  0.2652  0.0135 -0.0003  0.1625 0 
 48.2338 -0.3346 -2.6489  0.0442  0.7663  0.0216  0.2585  0.1293 -0.0003  0.3200 0 
 36.6308  0.3885  0.4730  0.0157  0.2575  0.0522  0.5565  0.0892 -0.0003  0.2290 0 
 41.2634 -0.1928 -3.0310  0.0035  0.4641  0.0162  0.2694  0.0120 -0.0003  0.0914 0 
 38.6908  0.1832  0.1106  0.0912  0.0833  0.0322  0.1827  0.0347 -0.0003  0.0939 0 
 47.0588 -0.0130 -2.5777  0.0434  0.1445  0.0998  0.3902  0.0654 -0.0003  0.1829 0 
 44.4068 -0.0144  0.5541  0.0536  0.2328  0.2669  0.2201  0.0130 -0.0003  0.2527 0 
 42.1027 -0.6051 -1.8702  0.0078  0.6020  0.1161  0.6251  0.1794 -0.0003  0.3910 0 
 40.7691  0.6567  1.2853  0.0638  0.1829  0.0565  0.4954  0.0231 -0.0003  0.2844 0 
 51.3039  0.2523  0.6096  0.0341  0.4425  0.0414  0.3817  0.0543 -0.0003  0.2744 0 
 45.2155 -0.2500 -2.5672  0.0321  0.2701  0.1016  0.5258  0.1140 -0.0003  0.3412 0 
 47.8401  0.6979 -0.9042  0.0089  0.4482  0.1366  0.4318  0.0121 -0.0003  0.2011 0 
 47.7790 -0.6909  2.2397  0.0658  0.2162  0.0228  0.0864  0.0248 -0.0003  0.1885 0 
 47.6967 -0.0153  1.4880  0.4819  0.5781  0.0300  0.3889  0.5583 -0.0003  0.9977 1 
 32.4651  0.0135 -1.6510  0.6682  0.4133  0.0522  0.3839  0.5368  0.3233  0.9991 1 
 46.1677 -0.5628 -0.5936  0.4850  0.5083  0.0627  0.3051  0.3919 -0.0003  0.9966 1 
 45.2186  0.5685  2.5535  0.1443  0.5342  0.0422  0.2191  0.1638  0.4693  0.9977 1 
 46.4118 -0.2338  0.8649  0.0356  0.2619  0.0324  0.5222  0.0735 -0.0003  0.2628 0 
 44.2695  0.2477 -2.2679  0.0022  0.3328  0.1464  0.4406  0.0246 -0.0003  0.1753 0 
 49.5338 -0.7874 -2.4925  0.0081  0.3132  0.0463  0.5135  0.0906 -0.0003  0.1950 0 
 48.8655  0.7962  0.6728  0.0191  0.0325  0.0636  0.3006  0.0131 -0.0003  0.0729 0 
 49.9733 -0.3836  0.5651  0.0401  0.6802  0.2263  0.5977  0.0261 -0.0003  0.3210 0 
 44.6784  0.3570 -2.5719  0.0512  0.6090  0.0988  0.4835  0.0590 -0.0003  0.3563 0 
 48.3436 -0.3682  0.0862  0.1881  0.7550  0.0388  0.6459  0.2849 -0.0003  0.9656 1 
 30.5180  0.3407 -3.0921  0.0360  0.5352  0.0514  0.4397  0.0101  0.3282  0.8049 1 
 47.1595  0.7279 -1.2565  0.1685  0.4423  0.0623  0.6067  0.1385 -0.0003  0.8696 1 
 44.5930 -0.7176  1.8729  0.2870  0.5885  0.0198  0.3958  0.6904 -0.0003  0.9970 1 
 44.2420 -0.1863  1.7290  0.0063  0.2644  0.0296  0.4407  0.0615 -0.0003  0.1011 0 
 39.4446  0.1624 -1.4160  0.0673  0.4928  0.0274  0.2272  0.0136 -0.0003  0.3020 0 
 49.5766 -0.6899 -1.2573  0.0312  0.1373  0.0782  0.2139  0.0120 -0.0003  0.1261 0 
 42.2492  0.6920  1.8547  0.0918  0.3739  0.0227  0.0892  0.0670 -0.0003  0.2630 0 
 45.0629 -0.7440 -0.4439  0.0864  0.4332  0.0405  0.3947  0.0770 -0.0003  0.5442 0 
 43.3051  0.7355  2.6912  0.0073  0.0507  0.0379  0.2659  0.0191 -0.0003  0.0542 0 
 41.8219  0.1132 -1.5065  0.0279  0.3086  0.0755  0.2684  0.0048 -0.0003  0.2374 0 
 40.2533 -0.0633  1.6344  0.0078  0.0575  0.0876  0.1808  0.0547 -0.0003  0.0877 0 
 59.0097  0.6510 -0.5914  0.0111  0.1203  0.0698  0.5324  0.0500 -0.0003  0.1169 0 
 47.0649 -0.6362  2.5430  0.2730  0.1590  0.0376  0.2602  0.2679 -0.0003  0.9053 0 
 56.9528 -0.4117 -2.2353  0.0262  0.1053  0.0383  0.3305  0.1179 -0.0003  0.1043 0 
 39.4568  0.3968  0.9206  0.0137  0.4112  0.0691  0.3181  0.0414 -0.0003  0.2143 0 
 51.2825  0.0213 -1.5945  0.0168  0.2733  0.0359  0.3817  0.0640 -0.0003  0.1267 0 
 50.5043 -0.0063  1.5935  0.0153  0.4544  0.0576  0.4258  0.0486 -0.0003  0.2123 0 
 40.8301  0.8093 -0.6671  0.0044  0.2429  0.0229  0.2701  0.1107 -0.0003  0.0746 0 
 36.9818 -0.7773  2.3834  0.1262  0.6418  0.0345  0.4625  0.0767 -0.0003  0.7540 0 
 45.8076  0.3358  2.2912  0.0385  0.5454  0.0255  0.2620  0.0871 -0.0003  0.2158 0 
 45.1820 -0.3298 -0.8541  0.0367  0.4146  0.0228  0.3944  0.0253 -0.0003  0.1954 0 
 50.8949  0.6305  2.2938  0.0808  0.4644  0.1205  0.5950  0.1451 -0.0003  0.6591 1 
 32.7031 -0.6094 -0.8232  0.1986  0.5586  0.0422  0.4310  0.1287 -0.0003  0.8627 1 
 52.2835  0.5123 -0.8269  0.1746  0.1092  0.0824  0.6331  0.0766 -0.0003  0.6857 0 
 51.8074 -0.5166  2.2513  0.0567  0.3021  0.0813  0.3807  0.0460 -0.0003  0.3379 0 
 39.7375 -0.5617 -2.8773  0.0245  0.4082  0.0382  0.5442  0.0214 -0.0003  0.2476 0 
 38.1476  0.5710  0.2306  0.0053  0.4930  0.0723  0.2293  0.1505 -0.0003  0.4421 0 
 43.8972  0.4037 -0.8954  0.0129  0.5327  0.0481  0.3533  0.1645  0.3122  0.7778 0 
 39.6613 -0.4337  2.2323  0.0626  0.4645  0.1705  0.7714  0.0606 -0.0003  0.4803 0 
 46.8910 -0.2693  0.0482  0.0445  0.4378  0.0292  0.4774  0.0942 -0.0003  0.3833 0 
 39.4080  0.2941 -3.0842  0.1284  0.3341  0.0388  0.2727  0.0992 -0.0003  0.5974 0 
 52.3812 -0.0282 -0.0419  0.0420  0.1506  0.0031  0.1266  0.0305 -0.0003  0.0544 0 
 44.5289  0.0548  3.0782  0.0415  0.3351  0.1426  0.5719  0.0831 -0.0003  0.3707 0 
 51.4687 -0.4523  2.2142  0.1103  0.0880  0.0672  0.2542  0.0956 -0.0003  0.2502 0 
 44.1047  0.4666 -0.9848  0.0494  0.3157  0.0358  0.7057  0.1360 -0.0003  0.5260 0 
 46.2196 -0.2691  0.7747  0.1088  0.1556  0.0282  0.3050  0.1086 -0.0003  0.3227 0 
 45.2338  0.2724 -2.3741  0.1029  0.7719  0.0177  0.4381  0.0991 -0.0003  0.6423 0 
 42.0630 -0.7360 -0.5201  0.0241  0.1167  0.1096  0.3573  0.1811 -0.0003  0.2059 0 
 33.2952  0.7596  2.6503  0.0549  0.3152  0.0358  0.8575  0.1270  0.0848  0.7325 0 
 49.5308  0.5637  1.8243  0.0450  0.2099  0.0749  0.2996  0.0192 -0.0003  0.2092 0 
 41.9196 -0.5590 -1.3106  0.0019  0.4051  0.1108  0.2682  0.0193  0.1605  0.3157 0 
 47.5990 -0.3032 -0.3512  0.0115  0.6448  0.0575  0.3458  0.0416 -0.0003  0.2356 0 
 45.9693  0.3046  2.8165  0.0010  0.2558  0.0268  0.2181  0.1096 -0.0003  0.0885 0 
 51.4809  0.1494 -1.5995  0.0465  0.3172  0.0808  0.1271  0.0607 -0.0003  0.4434 0 
 45.1972 -0.1450  1.5150  0.0042  0.2475  0.0442  0.3068  0.0147 -0.0003  0.0984 0 
 47.9683  0.7882  0.9535  0.0106  0.4105  0.0992  0.5609  0.0089 -0.0003  0.1984 0 
 38.3093 -0.7867 -2.1579  0.0436  0.4407  0.0262  0.3207  0.0239 -0.0003  0.2117 0 
 44.1108 -0.7986 -1.5182  0.0445  0.3630  0.0365  0.3087  0.0403 -0.0003  0.2323 0 
 44.0681  0.7770  1.5923  0.0061  0.6202  0.0479  0.4411  0.0667  0.0998  0.3435 0 
 51.5969  0.7126  2.4576  0.0177  0.6316  0.0426  0.5082  0.0248 -0.0003  0.2296 0 
 40.3174 -0.6813 -0.7020  0.0397  0.4281  0.0513  0.2259  0.1124  0.0531  0.5397 0 
 47.4678  0.7161  1.5869  0.0540  0.2789  0.0337  0.7788  0.2962 -0.0003  0.7347 1 
 37.1679 -0.7195 -1.4751  0.3567  0.3194  0.0928  0.6928  0.5440 -0.0003  0.9984 1 
 48.6061 -0.7839 -0.0148  0.0083  0.2651  0.0855  0.5590  0.0223  0.2230  0.3247 0 
 48.3436  0.7901  3.1108  0.0148  0.4354  0.0726  0.4737  0.0284 -0.0003  0.2002 0 
 45.6153  0.4923  2.1999  0.4181  0.5697  0.1107  0.6120  0.5297 -0.0003  0.9982 1 
 41.1231 -0.5024 -0.9101  0.1579  0.3660  0.0320  0.3145  0.4335  0.1061  0.9592 1 
 53.7545  0.3739 -0.3821  0.0018  0.3376  0.0629  0.5030  0.0710 -0.0003  0.1675 0 
 46.1494 -0.3790  2.7492  0.0014  0.2938  0.0266  0.4794  0.0617 -0.0003  0.1041 0 
 47.2969  0.1916  2.0927  0.0423  0.6939  0.0524  0.4764  0.0915 -0.0003  0.4491 0 
 41.1627 -0.2248 -0.9914  0.2546  0.6398  0.1023  0.4942  0.1686 -0.0003  0.9631 0 
 52.1309 -0.6059 -1.3790  0.0692  0.1740  0.1280  0.5068  0.0881 -0.0003  0.3996 1 
 40.7294  0.6240  1.8121  0.1398  0.3821  0.0421  0.4505  0.1108  0.0672  0.8001 1 
 47.9347 -0.2327  1.5175  0.0096  0.5080  0.0934  0.3453  0.0104 -0.0003  0.1905 0 
 42.2522  0.2746 -1.6932  0.0424  0.4632  0.0235  0.4461  0.0504 -0.0003  0.2824 0 
 43.9826  0.1093  0.1322  0.0078  0.0925  0.0454  0.3531  0.0988 -0.0003  0.0780 0 
 42.3743 -0.1171 -3.0176  0.0111  0.0918  0.0262  0.0891  0.0040 -0.0003  0.0750 0 
 46.5858 -0.6445  2.7392  0.0059  0.4015  0.0434  0.6087  0.0220 -0.0003  0.1892 0 
 44.4190  0.6360 -0.4276  0.0591  0.1532  0.0172  0.3081  0.1768 -0.0003  0.2241 0 
 40.1923 -0.6181 -2.0641  0.1964  0.3185  0.1217  0.3617  0.1343  0.3640  0.9550 0 
 34.5281  0.5960  1.0125  0.2251  0.1013  0.0174  0.2358  0.1382 -0.0003  0.5204 0 
 45.9205  0.7816  2.5345  0.0467  0.3901  0.0463  0.3055  0.0524 -0.0003  0.3106 1 
 45.7099 -0.7775 -0.5739  0.0539  0.6357  0.1774  0.3932  0.0871  0.8451  0.9708 1 
 50.2174  0.1293  2.3332  0.5173  0.3295  0.1924  0.3838  0.5102 -0.0003  0.9987 1 
 41.4008 -0.1103 -0.8075  0.1151  0.6411  0.0402  0.3588  0.4123 -0.0003  0.9421 1 
 47.5380 -0.1369  1.8732  0.0656  0.4935  0.0920  0.5622  0.0612 -0.0003  0.4158 0 
 40.0092  0.1274 -1.2904  0.0025  0.0608  0.0187  0.2716  0.0342 -0.0003  0.0364 0 
 50.9651  0.5301  2.3044  0.0365  0.1968  0.2695  0.3823  0.0104 -0.0003  0.2115 0 
 43.2624 -0.6104 -0.8627  0.1254  0.2790  0.0362  0.3989  0.0540 -0.0003  0.4912 0 
 45.9998  0.1352 -2.8710  0.0113  0.3768  0.0285  0.3053  0.0394 -0.0003  0.1039 0 
 42.9511 -0.1273  0.2561  0.0659  0.1359  0.0282  0.3997  0.2342 -0.0003  0.3689 0 
 51.1299 -0.3792  0.4340  0.0071  0.5354  0.0550  0.3820  0.0097 -0.0003  0.1868 0 
 40.7172  0.3883 -2.6871  0.0970  0.3167  0.0468  0.4505  0.0641 -0.0003  0.5042 0 
 42.1210 -0.1214  0.9043  0.2334  0.6467  0.0453  0.4465  0.4310  0.0507  0.9917 1 
 29.2332  0.1243 -2.2178  0.2280  0.6503  0.0572  0.2969  0.2327  0.4208  0.9979 1 
 49.7017  0.3264  2.9952  0.0112  0.0795  0.0382  0.1710  0.0174 -0.0003  0.0629 0 
 43.9857 -0.3165 -0.1422  0.0590  0.0601  0.0103  0.1765  0.0311 -0.0003  0.0405 0 
 45.2064  0.7247  3.1065  0.1668  0.1287  0.0346  0.1753  0.1103 -0.0003  0.4792 0 
 32.9931 -0.7218 -0.0208  0.0584  0.6322  0.0263  0.2866  0.0754 -0.0003  0.3244 0 
 37.2259  0.5991  1.2853  0.0000  0.4038  0.0555  0.2770  0.0374 -0.0003  0.1645 0 
 35.4070 -0.5822 -1.8197  0.0368  0.0874  0.1837  0.1873  0.0397 -0.0003  0.0825 0 
 50.2022  0.0798  1.4986  0.0087  0.1534  0.0487  0.2985  0.0328  0.0517  0.1182 0 
 49.9153 -0.0683 -1.7055  0.0631  0.2489  0.2415  0.3844  0.0908 -0.0003  0.4103 0 
 35.4955  0.5587 -3.0997  0.0795  0.2037  0.0145  0.2339  0.0932 -0.0003  0.1621 0 
 30.3288 -0.6071  0.0451  0.0580  0.1773  0.0250  0.1958  0.0307  0.2409  0.7494 0 
 50.1167 -0.1191 -1.8757  0.0121  0.6469  0.1953  0.7253  0.0746 -0.0003  0.3030 0 
 37.9400  0.1626  1.2408  0.0058  0.4055  0.0200  0.1837  0.0450 -0.0003  0.1009 0 
 42.3713  0.4929 -3.1328  0.2296  0.5117  0.1113  0.5349  0.3211 -0.0003  0.9911 1 
 39.5819 -0.4816  0.0638  0.2157  0.4016  0.0693  0.4540  0.1529 -0.0003  0.8944 1 
 47.6478 -0.0330  3.0143  0.1344  0.2071  0.0987  0.3458  0.1931 -0.0003  0.8042 0 
 42.0172  0.0107 -0.1139  0.0346  0.4109  0.0188  0.2681  0.0902 -0.0003  0.1475 0 
 44.3061 -0.1412  0.6279  0.0164  0.3867  0.0070  0.2202  0.0582 -0.0003  0.0823 0 
 38.6328  0.1229 -2.4835  0.0519  0.1715  0.1181  0.2742  0.1584 -0.0003  0.4259 0 
 47.0039 -0.1247 -1.8644  0.0301  0.6050  0.0189  0.3470  0.0679 -0.0003  0.1752 0 
 45.2186  0.1334  1.2751  0.1401  0.3642  0.0390  0.2191  0.1451 -0.0003  0.7078 0 
 44.8127 -0.0436  1.4860  0.0312  0.7403  0.0431  0.6588  0.0744 -0.0003  0.3945 0 
 32.9290 -0.0063 -1.6708  0.0263  0.4633  0.0426  0.6213  0.0132 -0.0003  0.2722 0 
 37.8241  0.7712 -2.7047  0.1771  0.2914  0.0343  0.5057  0.1656 -0.0003  0.8362 1 
 37.6165 -0.7862  0.4091  0.0376  0.3257  0.0254  0.2302  0.2335 -0.0003  0.3741 1 
 44.3580 -0.4040  1.9210  0.0318  0.1800  0.0397  0.3963  0.0577 -0.0003  0.1368 0 
 41.6876  0.3868 -1.2191  0.0887  0.4141  0.0525  0.2686  0.1351 -0.0003  0.6721 0 
 45.7221 -0.6022  2.1366  0.0670  0.2250  0.0147  0.3495  0.0322 -0.0003  0.1430 0 
 44.5563  0.6057 -0.9967  0.0313  0.2322  0.1156  0.3079  0.0153 -0.0003  0.1814 0 
 54.2885 -0.4012  0.9485  0.2285  0.2699  0.0699  0.2509  0.1591 -0.0003  0.8805 1 
 36.7224  0.4129 -2.2178  0.6264  0.1556  0.0362  0.3707  0.7193  0.4298  0.9999 1 
 50.7637 -0.0940 -2.7839  0.1272  0.1260  0.1017  0.3402  0.1832 -0.0003  0.6702 0 
 39.4720  0.0804  0.3090  0.0154  0.2167  0.0159  0.2272  0.0485 -0.0003  0.0524 0 
 46.9429  0.1008 -0.5255  0.1913  0.5922  0.0886  0.3905  0.2951  0.6342  0.9994 1 
 44.3397 -0.1164  2.6090  0.7540  0.6311  0.0699  0.2642  0.3643 -0.0003  0.9976 1 
 48.0873 -0.6650  0.9395  0.0467  0.5554  0.0493  0.2587  0.1054  0.1005  0.6612 0 
 45.2003  0.6121 -2.2275  0.0364  0.3130  0.0615  0.3944  0.0756 -0.0003  0.2903 0 
 43.7842 -0.3380  0.8773  0.8274  0.3362  0.0843  0.2651  0.3626 -0.0003  0.9958 1 
 33.3654  0.3378 -2.2826  0.1614  0.7172  0.0571  0.1428  0.1767  0.5030  0.9975 1 
 45.4597  0.3484 -0.3060  0.0040  0.0666  0.0567  0.3500  0.0655 -0.0003  0.0685 0 
 44.4099 -0.3108  2.8584  0.0078  0.5714  0.0246  0.0880  0.1373 -0.0003  0.1721 0 
 51.8502  0.0488  0.6130  0.0295  0.6880  0.2533  0.4652  0.0358 -0.0003  0.3018 1 
 44.7791 -0.0479 -2.5534  0.1353  0.6917  0.0377  0.2636  0.1058  0.2974  0.9468 1 
 43.2532 -0.2823 -2.2500  0.0109  0.6443  0.0717  0.5763  0.1656 -0.0003  0.3813 1 
 38.0987  0.2114  0.9086  0.0860  0.5402  0.0279  0.4588  0.0910 -0.0003  0.6036 1 
 41.6999  0.7500 -0.1299  0.1682  0.7059  0.0127  0.3581  0.3389  0.1466  0.9421 1 
 37.8180 -0.7438  3.0255  0.2634  0.3358  0.0319  0.3678  0.3326 -0.0003  0.9666 1 
 49.2561  0.2441  2.0042  0.0026  0.3917  0.0443  0.3428  0.1085  0.0519  0.2730 0 
 46.6255 -0.2575 -1.1097  0.0116  0.3600  0.0558  0.5651  0.0212  0.0406  0.2368 0 
 48.3650  0.5812 -1.0806  0.0060  0.1616  0.0485  0.1722  0.0063 -0.0003  0.0964 0 
 48.1208 -0.5666  2.0615  0.0092  0.3835  0.1712  0.4742  0.0942 -0.0003  0.2586 0 
 47.6509 -0.2144  1.3497  0.0234  0.5087  0.0953  0.3458  0.0399 -0.0003  0.2491 0 
 39.5239  0.2138 -1.8131  0.0669  0.2907  0.0358  0.3633  0.0718 -0.0003  0.3226 0 
 42.3865 -0.4071  1.7257  0.2010  0.6835  0.0359  0.5349  0.0507 -0.0003  0.8303 1 
 41.9104  0.3998 -1.4036  0.3534  0.8378  0.0433  0.7600  0.2746 -0.0003  0.9777 1 
 44.0497  0.3715  1.3869  0.0290  0.1662  0.0596  0.3088  0.0501 -0.0003  0.1278 0 
 42.5910 -0.3938 -1.7745  0.0016  0.0718  0.0012  0.0445  0.0407 -0.0003  0.0469 0 
 45.4017 -0.6956 -1.6257  0.0094  0.5288  0.0268  0.2626  0.0839 -0.0003  0.1379 0 
 41.6907  0.6873  1.5042  0.0222  0.6764  0.0298  0.3582  0.0790 -0.0003  0.2282 0 
 54.0230 -0.3711  3.0502  0.0136  0.5930  0.0417  0.2930  0.0853 -0.0003  0.2377 0 
 51.4046  0.3655 -0.0947  0.0418  0.2236  0.0054  0.2119  0.0167 -0.0003  0.0652 0 
 49.6040 -0.5850  2.8555  0.0483  0.3809  0.0603  0.4277  0.0776 -0.0003  0.3858 0 
 45.2125  0.5950 -0.3608  0.0237  0.6655  0.1035  0.3505  0.0837 -0.0003  0.3410 0 
 54.8348  0.0643 -2.8390  0.0318  0.3396  0.2167  0.4588  0.0154 -0.0003  0.2608 0 
 45.2491 -0.0330  0.3054  0.1731  0.4791  0.0446  0.2190  0.1519 -0.0003  0.8282 0 
 48.1270  0.2151  2.9616  0.5725  0.4456  0.1943  0.7328  0.6516 -0.0003  0.9988 1 
 41.6571 -0.2223 -0.1561  0.1269  0.3327  0.0450  0.3582  0.2591 -0.0003  0.8417 1 
 44.3061  0.5382 -2.9455  0.0088  0.7917  0.0267  0.4405  0.0851 -0.0003  0.2001 0 
 35.9289 -0.5468  0.2010  0.0315  0.5927  0.0514  0.2797  0.0280 -0.0003  0.3309 0 
 42.2370  0.7807  0.3258  0.0294  0.2565  0.0591  0.5354  0.1541  0.2524  0.6546 1 
 35.4314 -0.7821 -2.7671  0.0595  0.5646  0.0203  0.1404  0.0574 -0.0003  0.2157 1 
 35.9045  0.2546  1.5968  0.0037  0.3851  0.0416  0.2798  0.0772 -0.0003  0.1363 0 
 34.0429 -0.2931 -1.5282  0.0001  0.3161  0.0254  0.3787  0.1736 -0.0003  0.1557 0 
 58.5183 -0.0281 -0.9275  0.0813  0.0391  0.0903  0.1231  0.0737 -0.0003  0.1330 0 
 52.1584  0.0461  2.2055  0.0207  0.1988  0.0454  0.2956  0.0058  0.1568  0.2766 0 
 45.4047 -0.7747 -0.8261  0.0257  0.6067  0.0282  0.2626  0.0234 -0.0003  0.1925 0 
 36.2615  0.7611  2.3381  0.0068  0.2094  0.0211  0.3256  0.0151 -0.0003  0.0537 0 
 47.3091  0.3215 -1.4263  0.2073  0.1560  0.0503  0.5196  0.2788 -0.0003  0.9317 0 
 47.2297 -0.3356  1.7249  0.1883  0.4421  0.0970  0.4332  0.0551 -0.0003  0.7022 0 
 38.3978 -0.6520 -0.6310  0.0010  0.2702  0.0470  0.2747  0.0335 -0.0003  0.0981 0 
 33.1975  0.6708  2.4965  0.0034  0.4333  0.0706  0.1431  0.1094 -0.0003  0.3800 0 
 49.6284 -0.6464 -2.4585  0.0085  0.0973  0.0623  0.3422  0.0327 -0.0003  0.0733 0 
 44.6448  0.6369  0.7122  0.0323  0.6700  0.0150  0.3517  0.0300 -0.0003  0.1666 0 
 46.9245  0.2074  1.2136  0.2055  0.5642  0.0283  0.3037  0.4581 -0.0003  0.9752 1 
 44.5777 -0.2178 -1.9303  0.1921  0.3766  0.0246  0.4398  0.3222  0.2344  0.9918 1 
 45.5909  0.2148 -1.9630  0.0082  0.2139  0.0403  0.2186  0.0959 -0.0003  0.1037 0 
 44.0681 -0.2299  1.1878  0.1158  0.7010  0.0332  0.4411  0.1086 -0.0003  0.7772 0 
 45.1545 -0.3379  1.7753  0.3250  0.3845  0.0544  0.5698  0.2811 -0.0003  0.9861 1 
 42.2950  0.3696 -1.4033  0.0382  0.4051  0.0616  0.3568  0.0278 -0.0003  0.2892 1 
 45.3010 -0.5678  0.0254  0.0009  0.2801  0.1301  0.3941  0.1220 -0.0003  0.1973 0 
 45.2766  0.5783 -3.0631  0.0342  0.6268  0.0329  0.4818  0.0577 -0.0003  0.3333 0 
 45.3223  0.4908  0.3247  0.0164  0.1578  0.0420  0.3065  0.0119 -0.0003  0.0822 0 
