 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.2186 -0.5040 -2.7766  0.0529  0.4494  0.0668  0.5696  0.0505  0.1131  0.5663 0 
 49.3416 -0.5836  1.4794  0.0094  0.2597  0.0755  0.2998  0.0325 -0.0003  0.1501 0 
 45.6703  0.6023 -1.6817  0.0106  0.4635  0.0126  0.1748  0.0845 -0.0003  0.1122 0 
 44.1016  0.1538  1.8259  0.0533  0.2459  0.0082  0.2205  0.0986  0.1673  0.5224 0 
 30.1976 -0.1686 -1.2967  0.0468  0.3885  0.0317  0.4411  0.1652  0.2476  0.7944 0 
 33.6004 -0.3144  1.8656  0.5140  0.1528  0.0490  0.2376  0.2912 -0.0003  0.9800 1 
 27.9454  0.3225 -1.1733  0.2719  0.4903  0.0453  0.3510  0.2385  0.3076  0.9963 1 
 54.9996  0.4913 -2.5763  0.0135  0.2160  0.0681  0.3334  0.0167 -0.0003  0.1319 0 
 51.0964 -0.4678  0.5554  0.0200  0.1134  0.0538  0.2123  0.0113 -0.0003  0.0866 0 
 43.7415  0.4592  1.3683  0.0659  0.0604  0.0157  0.2210  0.0225 -0.0003  0.0473 0 
 39.7711 -0.4496 -1.7896  0.0201  0.1255  0.0216  0.2267  0.0074 -0.0003  0.0512 0 
 45.1911  0.7578  2.1251  0.0089  0.4001  0.0580  0.4820  0.0124 -0.0003  0.1775 0 
 44.0497 -0.7622 -1.0151  0.0016  0.1457  0.0333  0.2647  0.0211 -0.0003  0.0518 0 
 43.3997  0.6022  1.8105  0.6195  0.5960  0.0190  0.3543  0.6158  0.0762  0.9982 1 
 26.7430 -0.5924 -1.3222  0.4359  0.7403  0.0281  0.3557  0.3321  0.1312  0.9947 1 
 44.7730 -0.0064 -2.7697  0.0096  0.4497  0.1201  0.2636  0.0049  0.2044  0.3873 0 
 41.5320  0.0159  0.3899  0.0605  0.4407  0.0899  0.6722  0.0637 -0.0003  0.4562 0 
 51.6976  0.5046  2.8958  0.0274  0.2857  0.0348  0.4656  0.0572 -0.0003  0.1998 0 
 43.7201 -0.5162 -0.2641  0.0675  0.3290  0.0346  0.3095  0.0436 -0.0003  0.2906 0 
 50.7271 -0.7289  0.2674  0.0470  0.4491  0.0520  0.5955  0.0497 -0.0003  0.3897 0 
 45.3071  0.7009 -2.8609  0.0271  0.3193  0.0174  0.3941  0.0206 -0.0003  0.1151 0 
 44.4099  0.7966 -2.4632  0.0242  0.3370  0.0307  0.5283  0.0208 -0.0003  0.2151 0 
 29.3126 -0.7944  0.7012  0.0713  0.2532  0.0206  0.1978  0.0280 -0.0003  0.1556 0 
 45.7221  0.3413  2.5853  0.0165  0.3138  0.0638  0.3932  0.0330  0.1795  0.3626 0 
 44.2573 -0.3158 -0.5616  0.0154  0.5674  0.0850  0.3966  0.0400 -0.0003  0.2261 0 
 33.9727 -0.7365 -2.1891  0.2267  0.5941  0.0554  0.5210  0.4201  0.1448  0.9904 1 
 28.3177  0.7402  1.0022  0.0529  0.6227  0.0638  0.3496  0.0693  0.2240  0.7122 1 
 41.4069 -0.2372  0.3101  0.1855  0.4511  0.0602  0.1794  0.2706  0.3421  0.9922 1 
 34.5373  0.2302 -2.7737  0.0092  0.3586  0.0553  0.3301  0.0739  0.4967  0.9549 1 
 47.0344 -0.4893  1.5612  0.0506  0.4056  0.0130  0.3035  0.0401 -0.0003  0.1384 0 
 45.4505  0.4928 -1.5547  0.0826  0.1271  0.0648  0.4376  0.0555 -0.0003  0.2795 0 
 47.1504 -0.3020  1.0050  0.0067  0.1128  0.0349  0.5201 -0.0200 -0.0003  0.0976 0 
 43.3692  0.3151 -2.1421  0.0986  0.3795  0.0096  0.3101  0.1946 -0.0003  0.4127 0 
 47.0710  0.4948 -0.4469  0.0766  0.3626  0.0471  0.3902  0.0411 -0.0003  0.4272 1 
 42.7497 -0.4691  2.7205  0.1736  0.4067  0.1908  0.4447  0.1315  1.0153  0.9981 1 
 48.0323 -0.4210  0.1208  0.0020  0.5152  0.0573  0.2588  0.1409 -0.0003  0.3471 0 
 45.9449  0.4088 -3.0336  0.0328  0.0421  0.0354  0.2618  0.0163 -0.0003  0.0606 0 
 57.0047  0.7561  1.9878  0.0221  0.1844  0.0498  0.2891  0.0156 -0.0003  0.1107 0 
 30.7286 -0.7387 -1.1690  0.0242  0.3064  0.0289  0.5363  0.0435 -0.0003  0.2133 0 
 53.8827  0.6922  0.2221  0.0276  0.4502  0.0358  0.3351  0.1180 -0.0003  0.2811 0 
 52.1645 -0.6929 -2.8771  0.1038  0.2673  0.0576  0.2534  0.0093 -0.0003  0.4251 0 
 48.1270 -0.0801 -0.7083  0.0654  0.7395  0.0395  0.3018  0.0573 -0.0003  0.5163 1 
 47.3396  0.0845  2.4370  0.1369  0.4372  0.0849  0.3463  0.2913 -0.0003  0.9439 1 
 45.2705  0.3433 -2.6502  0.0103  0.1656  0.0282  0.3066  0.0430 -0.0003  0.0534 0 
 36.5820 -0.3041  0.4535  0.0014  0.0146  0.0146  0.1392  0.0207 -0.0003  0.0446 0 
 49.5491  0.5035  2.5580  0.1205  0.5242  0.0401  0.5562  0.1745 -0.0003  0.8484 1 
 36.5362 -0.5040 -0.5520  0.2356  0.5018  0.0744  0.3249  0.1912 -0.0003  0.9566 1 
 41.8860  0.0187 -1.3295  0.0594  0.5206  0.0170  0.0894  0.0118 -0.0003  0.1982 0 
 40.0916 -0.0281  1.7950  0.0757  0.1190  0.0399  0.1357  0.0294 -0.0003  0.1401 0 
 49.7292 -0.6718  0.0119  0.0322  0.5757  0.0798  0.3847  0.0539 -0.0003  0.3025 0 
 47.5715  0.6851 -3.1076  0.0912  0.0935  0.1336  0.5189  0.0641 -0.0003  0.3400 0 
 45.9693  0.0141  1.5474  0.0571  0.1292  0.0230  0.1309  0.0263 -0.0003  0.0847 0 
 42.5788 -0.0242 -1.5972  0.0188  0.4977  0.0165  0.0890  0.0007 -0.0003  0.1792 0 
 48.1361  0.0402 -2.8324  0.0075  0.2958  0.0691  0.3018  0.0164 -0.0003  0.1614 0 
 45.7130 -0.0499  0.3008  0.0080  0.2090  0.0313  0.5243  0.1517 -0.0003  0.1884 0 
 47.7363 -0.6896 -2.8812  0.0628  0.3905  0.0983  0.5184  0.3293 -0.0003  0.8372 0 
 43.0060  0.6965  0.2418  0.0311  0.2686  0.0299  0.3996  0.0388 -0.0003  0.1491 0 
 53.9223 -0.3739  0.9512  0.0054  0.4282  0.1143  0.7120  0.0399 -0.0003  0.2428 0 
 51.4778  0.3762 -2.2281  0.0583  0.4402  0.0237  0.2119  0.0130 -0.0003  0.2218 0 
 61.0269 -0.3945  3.1191  0.0370  0.3468  0.0948  0.4468  0.0169 -0.0003  0.2524 0 
 51.6976  0.3903 -0.0366  0.0043  0.4690  0.0182  0.2116  0.1315  0.0605  0.1876 0 
 47.5135 -0.2603 -1.4107  1.1681  0.5402  0.0271  0.4325  0.8916 -0.0003  0.9980 1 
 33.7652  0.2960  1.7943  0.0453  0.1491  0.0849  0.3322  0.0287  0.4605  0.6813 1 
 49.0974  0.8014 -3.1197  0.0327  0.6240  0.1252  0.6005  0.0335 -0.0003  0.2949 0 
 46.2898 -0.7956  0.0111  0.0084  0.1486  0.0385  0.1306  0.0078 -0.0003  0.0896 0 
 44.5258 -0.7661 -0.0745  0.0110  0.6018  0.0747  0.4839  0.0775 -0.0003  0.2475 0 
 37.3785  0.7871  3.0715  0.0185  0.3697  0.0480  0.3228  0.0317  0.0556  0.2796 0 
 40.1801  0.7239  0.3132  0.0679  0.3263  0.0655  0.4521  0.1800 -0.0003  0.6120 0 
 39.9512 -0.7354 -2.7720  0.0011  0.6331  0.0127  0.4529  0.0743 -0.0003  0.1100 0 
 40.5158 -0.0667  1.2037  0.2718  0.4567  0.0514  0.3158  0.2673 -0.0003  0.9701 1 
 31.9677  0.0600 -1.8950  0.0984  0.5552  0.0435  0.4338  0.2066 -0.0003  0.8371 1 
 45.0324 -0.4117 -1.8485  0.0539  0.4457  0.0740  0.4386  0.0952 -0.0003  0.4432 0 
 40.0824  0.4387  1.2986  0.0094  0.1087  0.0500  0.3620  0.0663 -0.0003  0.0764 0 
 47.0649  0.0035 -0.9140  0.1305  0.7007  0.0349  0.2602  0.1547 -0.0003  0.7875 0 
 44.2237 -0.0164  2.2411  0.0704  0.1539  0.0266  0.2644  0.0114 -0.0003  0.1240 0 
 51.5572  0.7218  1.8392  0.1221  0.3637  0.0338  0.2965  0.0735 -0.0003  0.5297 0 
 48.8258 -0.6988 -1.3471  0.0004  0.5269  0.0327  0.3436  0.1824 -0.0003  0.2674 0 
 54.5418 -0.6965 -3.0896  0.0995  0.2644  0.1045  0.5429  0.2176 -0.0003  0.8201 0 
 44.6113  0.6808  0.0428  0.0197  0.3633  0.0642  0.3957  0.0540 -0.0003  0.2174 0 
 50.8888  0.0449  0.3105  0.0703  0.6303  0.1491  0.5950  0.0569  0.1419  0.6496 0 
 46.2470 -0.0522 -2.8224  0.0206  0.7861  0.1013  0.5227  0.0148 -0.0003  0.2892 0 
 45.1240  0.8052 -0.6911  0.1477  0.6321  0.0216  0.3946  0.3515 -0.0003  0.9162 1 
 27.5395 -0.7154  2.5022  0.1095  0.5661  0.0345  0.5037  0.1573 -0.0003  0.8082 1 
 50.6325 -0.4211 -1.5736  0.3937  0.3181  0.1029  0.2979  0.4044 -0.0003  0.9970 1 
 47.1351  0.4096  1.5887  0.4607  0.6679  0.0434  0.4768  0.7473 -0.0003  0.9984 1 
 51.2947 -0.2628 -2.9618  0.0717  0.0319  0.0116  0.1272  0.0344 -0.0003  0.0455 0 
 49.1737  0.3061  0.1633  0.0136  0.1085  0.0484  0.2572  0.0744 -0.0003  0.0734 0 
 44.9836  0.7153 -0.5380  0.0993  0.5382  0.0569  0.3071  0.0920 -0.0003  0.7046 1 
 39.6033 -0.7431  2.5876  0.0037  0.5155  0.0376  0.4539  0.0063  0.1110  0.2815 1 
 47.1015 -0.3266  0.8002  0.1641  0.1898  0.0717  0.1301  0.3270 -0.0003  0.8416 1 
 45.4627  0.3351 -2.3333  0.2506  0.2992  0.1875  0.7001  0.3419 -0.0003  0.9940 1 
 48.9296 -0.5743 -1.2770  0.2191  0.5597  0.0588  0.3005  0.2823  0.3566  0.9966 1 
 30.5119  0.5513  1.8906  0.1899  0.3657  0.0506  0.3420  0.2120  0.4884  0.9988 1 
 45.8778 -0.0106  2.2995  0.0521  0.1236  0.0464  0.3929  0.1215 -0.0003  0.2114 0 
 33.1579  0.0255 -0.8648  0.0115  0.5278  0.0143  0.1908  0.0909 -0.0003  0.1223 0 
 54.7616 -0.7462  0.6160  0.0074  0.4639  0.0957  0.6258  0.1215 -0.0003  0.2818 0 
 36.7224  0.7456 -2.5397  0.0168  0.5992  0.0217  0.3244  0.0295 -0.0003  0.1384 0 
 50.2022 -0.1456 -2.1113  0.0027  0.1841  0.0279  0.1279  0.0181 -0.0003  0.0753 0 
 44.7211  0.1581  1.0136  0.0112  0.6934  0.0136  0.3515  0.0357 -0.0003  0.1148 0 
 42.7955  0.4768 -0.1040  0.3771  0.5435  0.0313  0.4001  0.4310 -0.0003  0.9947 1 
 39.8260 -0.4878  3.0633  0.0148  0.3567  0.0490  0.5439  0.1391  0.2551  0.6224 1 
 44.1810  0.4156  1.2411  0.1417  0.3849  0.0142  0.2645  0.0309 -0.0003  0.3537 0 
 43.1464 -0.4033 -1.9365  0.0306  0.3784  0.0617  0.4880  0.0267 -0.0003  0.2576 0 
 48.6946  0.3988 -3.0545  0.0014  0.2205  0.3127  0.3868  0.0535 -0.0003  0.2076 0 
 45.4963 -0.3872  0.0769  0.0327  0.1229  0.1307  0.4374  0.0104  0.6858  0.6413 0 
 50.1198 -0.6620 -2.8060  0.0277  0.2970  0.0929  0.4693  0.0528 -0.0003  0.2408 0 
 46.5675  0.6387  0.3756  0.0482  0.2618  0.0977  0.5652  0.1314 -0.0003  0.4588 0 
 47.0100 -0.6214  0.8270  0.0071  0.3993  0.1494  0.4337  0.0527  0.3376  0.4870 0 
 37.8271  0.5953 -2.3276  0.0045  0.4565  0.0665  0.5057  0.0506 -0.0003  0.1810 0 
 49.9001 -0.3391 -2.0768  0.0591  0.2383  0.0340  0.2990  0.0561 -0.0003  0.1994 0 
 44.7608  0.3315  1.0725  0.0081  0.0944  0.0132  0.1757  0.0281 -0.0003  0.0376 0 
 48.1086  0.4293  1.3620  0.4028  0.5107  0.0338  0.3018  0.6118 -0.0003  0.9976 0 
 45.2674 -0.4372 -1.7543  0.0665  0.0579  0.0435  0.2628  0.0070 -0.0003  0.0828 0 
 54.9569  0.3216  0.3379  0.2634  0.5250  0.0330  0.2501  0.3707 -0.0003  0.9774 0 
 50.3059 -0.3241 -2.8368  0.1949  0.6843  0.0558  0.2557  0.1890 -0.0003  0.9423 0 
 47.9194  0.1157 -0.1637  0.0280  0.4543  0.1665  0.5610  0.0706 -0.0003  0.3004 0 
 46.2776 -0.1116  3.0125  0.1643  0.4473  0.0261  0.3484  0.1747 -0.0003  0.7735 0 
 41.6785 -0.2202  0.6532  0.2344  0.1278  0.0419  0.3582  0.2181 -0.0003  0.8512 1 
 37.4060  0.2010 -2.5542  0.3745  0.2707  0.0274  0.3689  0.0953  0.1893  0.9459 1 
 57.5509 -0.5257  2.2660  0.0296  0.6166  0.0166  0.1648  0.1319  0.1423  0.4317 0 
 47.7424  0.5265 -0.8795  0.0787  0.3490  0.0742  0.3456  0.2228 -0.0003  0.7431 0 
 51.8685  0.6558  1.6232  0.0156  0.2521  0.0270  0.2960  0.0436 -0.0003  0.0748 0 
 39.5178 -0.6203 -1.5130  0.0484  0.5338  0.1314  0.4542  0.1132 -0.0003  0.4056 0 
 46.8360  0.1232  2.1157  0.0108  0.3903  0.0805  0.3039  0.0097 -0.0003  0.1978 0 
 37.9309 -0.1557 -0.9927  0.0121  0.4266  0.0247  0.4134  0.0301  0.0562  0.2278 0 
 46.3569 -0.3612 -1.8442  0.0554  0.1831  0.1536  0.2612  0.1519 -0.0003  0.4813 0 
 38.8495  0.3604  1.2664  0.0271  0.3757  0.0244  0.2738  0.0141 -0.0003  0.1354 0 
 57.5998 -0.0334  0.7466  0.0094  0.1149  0.0641  0.2472  0.0877 -0.0003  0.0918 0 
 40.8606  0.0398 -2.3868  0.2147  0.7120  0.0906  0.2250  0.0107 -0.0003  0.8975 0 
 49.2500  0.3601  1.5305  0.0012  0.7157  0.0702  0.6000  0.0347 -0.0003  0.2264 1 
 44.0803 -0.3528 -1.5929  0.0494  0.3333  0.1286  0.4852  0.0546 -0.0003  0.3303 1 
 45.4383  0.3520  2.6854  0.0394  0.4018  0.0297  0.3501  0.0235 -0.0003  0.2139 0 
 44.1169 -0.3461 -0.4560  0.0130  0.3451  0.0255  0.3528  0.0204 -0.0003  0.1032 0 
 49.8146  0.0254 -0.5324  0.2504  0.4612  0.1202  0.5127 -0.0200  0.2058  0.8434 0 
 40.6683 -0.0536  2.6014  0.1923  0.1533  0.0498  0.2254  0.1249 -0.0003  0.6698 0 
 46.9520 -0.7444  0.9753  0.0007  0.4534  0.0407  0.2603  0.0406 -0.0003  0.1419 0 
 45.4719  0.7734 -2.2247  0.0512  0.6030  0.0166  0.2625  0.0449 -0.0003  0.1933 0 
 49.1707  0.0375 -0.3536  0.0529  0.1910  0.0977  0.4287  0.0467  0.5790  0.8135 0 
 46.9245 -0.0305  2.7925  0.0504  0.5577  0.1618  0.6509  0.0980 -0.0003  0.4148 0 
 36.9543  0.0679 -1.0472  0.5189  0.3396  0.0419  0.3238  0.6182 -0.0003  0.9979 1 
 24.3534 -0.0882  2.1237  0.1869  0.1637  0.0163  0.2092  0.1440  0.2288  0.9655 1 
 58.8846 -0.2832 -1.4538  0.0338  0.0219  0.0722  0.0819  0.0013 -0.0003  0.1182 0 
 46.4302  0.2861  1.7041  0.0128  0.5104  0.0203  0.1306  0.0031 -0.0003  0.1730 0 
 48.8563 -0.6837 -2.6615  0.0670  0.7027  0.0513  0.2147  0.0991  0.2398  0.7636 0 
 25.7542  0.6724  0.4488  0.1155  0.5884  0.0201  0.4627  0.1546 -0.0003  0.7487 0 
 48.3833 -0.6122 -1.2654  0.0159  0.6833  0.0302  0.5597  0.0804 -0.0003  0.2865 0 
 45.1026  0.6015  1.8817  0.1036  0.6299  0.0457  0.3946  0.1633 -0.0003  0.8303 0 
 48.0049  0.5037 -2.1800  0.0253  0.4830  0.0308  0.3451  0.0407 -0.0003  0.1862 0 
 35.4559 -0.5204  0.9685  0.0369  0.7172  0.0415  0.3276  0.0179 -0.0003  0.3417 0 
 50.0832 -0.4018  2.1561  0.0659  0.0973  0.1370  0.3414  0.0374 -0.0003  0.1430 0 
 43.6347  0.3871 -0.9883  0.0218  0.2712  0.0228  0.3980  0.0667 -0.0003  0.1110 0 
 42.9084  0.2965 -0.3619  0.0142  0.1660  0.0436  0.3110  0.0441 -0.0003  0.0790 0 
 38.8617 -0.3192  2.7891  0.0200  0.1685  0.0114  0.2738  0.0184 -0.0003  0.0424 0 
 45.0477  0.6528  2.5739  0.1618  0.3190  0.1321  0.4386  0.1881 -0.0003  0.8928 0 
 40.0824 -0.6521 -0.6058  0.0139  0.3943  0.0345  0.3167  0.0693 -0.0003  0.1407 0 
 35.5840  0.5421  1.8866  0.2860  0.6094  0.0472  0.3273  0.1422 -0.0003  0.9016 1 
 18.5550 -0.5394 -1.1954  0.1386  0.0923  0.0194  0.4002  0.1475 -0.0003  0.4122 1 
 44.9073  0.1989 -1.3826  0.0002  0.1776  0.1060  0.7023  0.0596 -0.0003  0.1889 0 
 41.9226 -0.1824  1.7735  0.0337  0.0927  0.0660  0.2235  0.0396 -0.0003  0.0939 0 
 44.9775  0.2690 -2.4620  0.6841  0.6703  0.0379  0.3510  0.2766 -0.0003  0.9954 1 
 44.7333 -0.2514  0.7746  0.0368  0.2482  0.1237  0.2197  0.1060 -0.0003  0.3751 1 
 47.2511 -0.0846  0.4356  0.0237  0.5120  0.0482  0.3032  0.0081 -0.0003  0.2640 0 
 37.7142  0.0961 -2.6995  0.0329  0.1244  0.0130  0.1380  0.0034 -0.0003  0.0567 0 
 34.7326 -0.5458 -1.8099  0.6412  0.3776  0.0404  0.2824  0.4891  0.4224  0.9995 1 
 34.1100  0.4928  1.3567  0.1581  0.2578  0.0511  0.3312  0.1580  0.4174  0.9955 1 
 47.6997 -0.3716 -1.0155  0.3590  0.7148  0.0349  0.4321  0.4600 -0.0003  0.9954 1 
 33.8933  0.3853  2.1270  0.1806  0.4256  0.0688  0.4266  0.2549  0.4230  0.9975 1 
 54.5388 -0.6681 -2.8369  0.0323  0.6653  0.0303  0.3758  0.1491 -0.0003  0.4127 0 
 47.0558  0.6643  0.3053  0.0686  0.3817  0.0237  0.2602  0.0010 -0.0003  0.2592 0 
 50.9895 -0.1953 -2.3017  0.1683  0.1832  0.0724  0.4248  0.3741 -0.0003  0.9479 0 
 47.4922  0.1568  0.8406  0.1622  0.5021  0.0950  0.2163  0.2460 -0.0003  0.9520 0 
 44.2206  0.0436 -2.0739  0.0150  0.3053  0.0241  0.3967  0.0455 -0.0003  0.1006 0 
 38.8495 -0.0352  1.0580  0.0894  0.4070  0.0486  0.4107  0.0629 -0.0003  0.5292 0 
 48.3070  0.2554 -1.1019  0.0737  0.4139  0.0153  0.2153  0.0781 -0.0003  0.2035 0 
 42.2034 -0.2817  2.0372  0.0407  0.2272  0.2663  0.4016  0.0618  1.1455  0.8972 0 
 50.9651 -0.0622 -1.5769  0.0093  0.3852  0.2157  0.4248  0.0610 -0.0003  0.2505 0 
 50.6691  0.1067  1.5804  0.0352  0.4282  0.0471  0.2553  0.0649 -0.0003  0.2930 0 
 49.0547 -0.4650 -0.1003  0.0482  0.1180  0.0338  0.4290  0.1275 -0.0003  0.1940 0 
 48.7160  0.4598  3.0290  0.0121  0.6267  0.0547  0.4298  0.0731 -0.0003  0.2461 0 
 47.5502 -0.6448 -2.6582  0.0054  0.1194  0.0196  0.4325  0.0583 -0.0003  0.0555 0 
 45.9174  0.6469  0.4829  0.0210  0.2420  0.0435  0.3491  0.0550 -0.0003  0.1314 0 
 49.2409 -0.1315 -0.8186  0.0172  0.8631  0.0800  0.7285  0.0587 -0.0003  0.3702 0 
 48.1392  0.1221  2.3294  0.0464  0.7701  0.0427  0.3880  0.1415 -0.0003  0.6146 0 
 41.6999  0.3644  2.4246  0.6747  0.3690  0.0331  0.3133  0.6578 -0.0003  0.9979 1 
 34.6532 -0.3980 -0.7417  0.1759  0.9187  0.0344  0.3297  0.2625  0.2431  0.9374 1 
 44.6021  0.5846  3.0967  0.0220  0.3565  0.0578  0.1759  0.0075  0.1378  0.4263 0 
 43.9307 -0.5603 -0.0442  0.0209  0.3363  0.0417  0.3090  0.0678 -0.0003  0.1680 0 
 46.2226 -0.2504  1.3428  0.0640  0.2800  0.0222  0.3485  0.1229 -0.0003  0.2888 0 
 38.7549  0.2588 -1.8221  0.0013  0.4413  0.0459  0.2740  0.0938 -0.0003  0.1774 0 
 39.6002  0.3591 -2.2238  0.4928  0.4700  0.0407  0.4540  0.5559 -0.0003  0.9977 1 
 29.6147 -0.3923  0.8998  0.0909  0.4522  0.0264  0.2957  0.1245  0.3725  0.9917 1 
 53.5470  0.5759  1.6054  0.2661  0.5180  0.2983  0.4615  0.3856  0.8089  0.9963 1 
 46.2257 -0.5614 -1.5723  0.1562  0.6664  0.0559  0.6099  0.3138 -0.0003  0.9686 1 
 48.4657  0.5715 -2.2109  0.0049  0.1769  0.0392  0.2582  0.0163 -0.0003  0.0684 0 
 42.4903 -0.5685  0.9261  0.0314  0.1902  0.0062  0.1336  0.0182 -0.0003  0.0640 0 
 52.1187 -0.6380 -1.3668  0.0405  0.4848  0.2052  0.5914  0.0877 -0.0003  0.3557 0 
 37.4273  0.6192  1.7976  0.1710  0.6491  0.0307  0.2766  0.1126 -0.0003  0.7662 0 
 48.7434 -0.0997  1.6076  0.0102  0.5274  0.0456  0.3437  0.0062  0.1396  0.3697 0 
 46.7628  0.0942 -1.5179  0.0301  0.2797  0.0986  0.4777  0.0444 -0.0003  0.2393 0 
 50.0282 -0.5787 -2.2122  0.0022  0.3009  0.0693  0.2988  0.1070 -0.0003  0.1907 0 
 44.4984  0.5777  0.9237  0.0621  0.0617  0.0203  0.2200  0.0722 -0.0003  0.0600 0 
 51.4961 -0.2373  0.5450  0.0396  0.1565  0.0403  0.2966  0.0936 -0.0003  0.1384 0 
 23.6118  0.2356 -2.5707  0.1064  0.3847  0.0194  0.3169  0.0900  0.1057  0.6388 0 
 46.7903  0.2810  1.1776  0.0502  0.1864  0.0295  0.1737 -0.0200 -0.0003  0.1704 0 
 46.1799 -0.2755 -1.9346  0.0351  0.6565  0.1493  0.4793  0.0397 -0.0003  0.3084 0 
 47.1168 -0.2868  1.4700  0.0326  0.1236  0.0239  0.2601  0.0408 -0.0003  0.0545 0 
 46.3447  0.2871 -1.6792  0.0813  0.2898  0.0471  0.2612  0.0236 -0.0003  0.3513 0 
 45.6214  0.5972  1.5320  0.0274  0.2879  0.0243  0.3060  0.0130  0.3082  0.8877 1 
 40.7263 -0.6290 -1.6101  0.4586  0.5998  0.0256  0.3154  0.4595 -0.0003  0.9968 1 
 49.5003  0.6811 -0.6678  0.0031  0.4793  0.0720  0.2996  0.0073  0.1254  0.2978 0 
 44.8218 -0.6976  2.5155  0.0055  0.2306  0.0649  0.4831  0.1313 -0.0003  0.1882 0 
 47.1626  0.3821 -0.3630  0.0214  0.4724  0.0383  0.1734  0.0356 -0.0003  0.2212 0 
 40.6256 -0.3855  2.7653  0.1298  0.2326  0.0299  0.2705  0.1649  0.2033  0.8859 0 
 39.8413 -0.4563  0.8265  0.1997  0.4174  0.0228  0.2719  0.3547 -0.0003  0.9122 1 
 37.6226  0.4956 -2.3231  0.2813  0.4702  0.0376  0.2762  0.4534 -0.0003  0.9907 1 
 48.6915  0.0132  1.4969  0.0208  0.4737  0.0598  0.3008  0.0187 -0.0003  0.2522 0 
 44.8524 -0.0434 -1.6816  0.0532  0.1612  0.0169  0.1317  0.0235 -0.0003  0.0877 0 
 51.0445  0.3516 -1.9880  0.0110  0.2525  0.0452  0.4671  0.0754 -0.0003  0.1566 0 
 37.3358 -0.3447  1.1442  0.0169  0.4778  0.0310  0.2307  0.0043 -0.0003  0.1933 0 
 54.6304  0.2305 -2.4814  0.0115  0.1624  0.2921  0.4592  0.0047 -0.0003  0.1682 0 
 45.3132 -0.2035  0.6379  0.0087  0.0944  0.0310  0.5693  0.0198 -0.0003  0.0973 0 
 43.6561  0.2398  1.0299  0.1032  0.2673  0.0501  0.2653  0.1003 -0.0003  0.5254 1 
 38.1842 -0.2523 -2.1486  0.6025  0.4168  0.0468  0.5043  0.5552  0.3729  0.9998 1 
 44.5716 -0.5304 -0.1332  0.0226  0.3993  0.0185  0.2639  0.0278 -0.0003  0.1041 0 
 41.9013  0.5604  3.0325  0.0678  0.3696  0.0743  0.5812  0.1920 -0.0003  0.6722 0 
 45.7465  0.1327  2.7064  0.0076  0.2991  0.0559  0.4805  0.1230 -0.0003  0.2139 0 
 39.6551 -0.1443 -0.4571  0.0706  0.1960  0.0851  0.2723  0.1551 -0.0003  0.5078 0 
 50.2022 -0.5800  2.1552  0.0080  0.3486  0.1157  0.4691  0.0281 -0.0003  0.1802 0 
 46.1402  0.6072 -1.0166  0.0233  0.5240  0.0348  0.3051  0.0911 -0.0003  0.2291 0 
 48.6213  0.2796  1.6111  0.2225  0.2524  0.0415  0.4299  0.3001 -0.0003  0.9497 0 
 40.2441 -0.2769 -1.5167  0.1868  0.4181  0.0287  0.3616  0.2537 -0.0003  0.8873 0 
 48.1178  0.2475 -0.6316  0.0121  0.2749  0.0377  0.3880  0.0622 -0.0003  0.1195 0 
 41.8280 -0.2516  2.5385  0.0988  0.3494  0.0650  0.6710  0.0497 -0.0003  0.5734 0 
 42.9114 -0.2236  2.9827  0.1285  0.0972  0.0069  0.0889  0.0048 -0.0003  0.1166 0 
 42.6001  0.2240 -0.1753  0.0193  0.2038  0.0396  0.3561  0.0162 -0.0003  0.1051 0 
 47.5532 -0.4420 -1.8340  0.1069  0.3224  0.1696  0.3892  0.2003  0.4563  0.9561 1 
 45.5879  0.4463  1.3018  0.3160  0.3827  0.0447  0.3498  0.2158  0.2304  0.9872 1 
