 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.4312 -0.5460  1.5808  0.0381  0.2562  0.0750  0.4842  0.0836 -0.0003  0.3066 0 
 38.7488  0.5512 -1.5561  0.0024  0.3015  0.0515  0.5480  0.0417 -0.0003  0.1581 0 
 45.7649 -0.8004 -2.5986  0.0121  0.3786  0.0761  0.3931  0.1108 -0.0003  0.2507 0 
 40.9735  0.7636  0.4624  0.0160  0.1394  0.0851  0.4048  0.0659 -0.0003  0.1121 0 
 46.7079 -0.5270  1.6056  0.0060  0.4682  0.0836  0.4345  0.0150 -0.0003  0.1731 0 
 33.2311  0.5537 -1.5067  0.0527  0.7459  0.0816  0.2860  0.0695 -0.0003  0.5256 0 
 44.1840  0.6909 -0.8714  0.0083  0.2101  0.0934  0.2645  0.0700 -0.0003  0.1472 0 
 44.0772 -0.6872  2.2802  0.0545  0.1838  0.0443  0.1764  0.0659 -0.0003  0.1971 0 
 45.7069  0.4240 -2.7386  0.0143  0.5571  0.0321  0.5243  0.0549 -0.0003  0.2245 0 
 42.1210 -0.4264  0.4048  0.0751  0.2963  0.0285  0.2232  0.1761 -0.0003  0.4218 0 
 48.6183 -0.0231  2.6956  0.1344  0.6556  0.0430  0.1720  0.0866  0.2106  0.8102 0 
 44.3732  0.0370 -0.4840  0.0880  0.1030  0.0512  0.3963  0.1269 -0.0003  0.3049 0 
 47.8798 -0.4875 -2.7922  0.0160  0.3215  0.0167  0.2158  0.0396 -0.0003  0.0798 0 
 44.9409  0.4886  0.3617  0.0410  0.1062  0.0388  0.2194  0.0717 -0.0003  0.0856 0 
 41.8982 -0.6522  0.2881  0.0194  0.1720  0.0997  0.4024  0.0146 -0.0003  0.1235 0 
 41.7334  0.6463 -2.8967  0.0102  0.2813  0.0790  0.7161  0.2095 -0.0003  0.3967 0 
 51.3344  0.0690 -2.2681  0.1679  0.0780  0.0616  0.2968  0.1501  0.1364  0.7362 0 
 46.7384 -0.1036  0.8633  0.0368  0.2408  0.0425  0.3475  0.0380 -0.0003  0.1684 0 
 47.0649 -0.5249  1.2118  0.0914  0.3663  0.0191  0.3035  0.0793  0.1692  0.6919 0 
 46.7689  0.5135 -1.9251  0.0005  0.3543  0.0268  0.2606  0.0428 -0.0003  0.0777 0 
 46.3386 -0.6436 -0.5350  0.0137  0.1659  0.0211  0.1306 -0.0200 -0.0003  0.0986 0 
 45.9113  0.6347  2.5897  0.0358  0.6170  0.0913  0.6546  0.1108  0.3993  0.8389 0 
 47.4922  0.4523 -1.5751  0.0334  0.5253  0.0530  0.2163  0.0867 -0.0003  0.4030 0 
 45.9602 -0.4236  1.5481  0.0240  0.1552  0.0584  0.3054  0.1497 -0.0003  0.1980 0 
 47.0100 -0.1161 -0.4879  0.0024  0.2278  0.0367  0.2602  0.0289 -0.0003  0.0698 0 
 39.8321  0.0957  2.6538  0.1015  0.3206  0.0201  0.3173  0.1605 -0.0003  0.4807 0 
 40.1923  0.7772 -1.5319  0.0056  0.2383  0.0283  0.2260  0.0229 -0.0003  0.0672 0 
 37.8668 -0.7975  1.6769  0.0296  0.0655  0.0622  0.3217  0.0124 -0.0003  0.0797 0 
 44.3000 -0.7540 -1.4713  0.0893  0.5803  0.0361  0.3084  0.0855 -0.0003  0.5859 0 
 41.4221  0.7706  1.6763  0.0826  0.1363  0.0173  0.1345  0.0693 -0.0003  0.1277 0 
 50.0465 -0.5288  2.8766  0.0171  0.2336  0.0475  0.2987  0.1055 -0.0003  0.1571 0 
 48.2521  0.5077 -0.2039  0.0495  0.7176  0.1037  0.3877  0.0136  0.0558  0.3721 0 
 45.6886 -0.2981  1.2380  0.2445  0.3176  0.0187  0.3496  0.3413 -0.0003  0.9352 1 
 38.5779  0.3152 -1.8845  0.5126  0.4121  0.1475  0.4115  0.4724  0.8896  0.9999 1 
 50.5928 -0.3315  1.6568  0.0584  0.4414  0.0364  0.3405  0.0108 -0.0003  0.3464 0 
 49.6315  0.3947 -1.4846  0.0952  0.2716  0.1964  0.3849  0.0447  0.2860  0.6724 0 
 54.1237 -0.7560  1.1937  0.0217  0.5074  0.0832  0.5021  0.0512 -0.0003  0.2490 0 
 48.6763  0.7595 -1.9225  0.0200  0.2643  0.0166  0.2149  0.0556 -0.0003  0.0727 0 
 50.9377  0.5698 -0.5026  0.1923  0.4190  0.1242  0.5098  0.1159 -0.0003  0.8128 0 
 41.4313 -0.6065  2.6125  0.0179  0.4549  0.0425  0.2691  0.0578 -0.0003  0.2010 0 
 54.6426  0.2577 -2.8095  0.0135  0.2979  0.0716  0.3339  0.0073 -0.0003  0.1749 0 
 48.2887 -0.2591  0.3113  0.0137  0.4107  0.0237  0.2585  0.0251 -0.0003  0.1089 0 
 48.8014  0.4884 -0.1206  0.0232  0.4628  0.0305  0.2148  0.0056 -0.0003  0.2031 0 
 47.4556 -0.4917  3.0059  0.0071  0.1218  0.0707  0.3894  0.0705 -0.0003  0.0891 0 
 46.2226 -0.8264  1.6888  0.0255  0.4064  0.1247  0.3049  0.0103 -0.0003  0.2217 0 
 29.6971  0.7462 -1.5397  0.0009  0.3370  0.0640  0.1477  0.0584 -0.0003  0.2467 0 
 44.2756  0.5104 -2.0002  0.0474  0.0976  0.0314  0.3084  0.1324 -0.0003  0.1307 0 
 43.7629 -0.5226  1.1468  0.0063  0.4875  0.0537  0.3094  0.0284 -0.0003  0.1955 0 
 56.0281  0.3582  2.4633  0.0056  0.1053  0.0091  0.2489  0.0665 -0.0003  0.0331 0 
 51.2642 -0.3375 -0.6481  0.0567  0.1602  0.0427  0.4666  0.0136 -0.0003  0.2090 0 
 50.8736 -0.6261 -1.2260  0.0455  0.4201  0.2486  0.4675  0.0397 -0.0003  0.3336 0 
 42.4781  0.6050  1.8140  0.0012  0.4466  0.0226  0.1336  0.0346 -0.0003  0.1306 0 
 47.1717  0.1773  2.6536  0.0127  0.3201  0.0580  0.4767  0.0666 -0.0003  0.1954 0 
 46.8696 -0.1839 -0.5155  0.0255  0.2258  0.0248  0.4341  0.0253 -0.0003  0.1171 0 
 48.8808  0.7518  2.6726  0.0241  0.0852  0.0191  0.1718  0.0840 -0.0003  0.0523 0 
 42.9053 -0.7491 -0.5003  0.0741  0.1107  0.0391  0.3999  0.0908 -0.0003  0.2114 0 
 50.2846 -0.6692 -0.3718  0.0465  0.4568  0.0394  0.2131  0.0275 -0.0003  0.2986 0 
 44.0497  0.6738  2.7384  0.0351  0.0572  0.0211  0.2647  0.0089 -0.0003  0.0496 0 
 46.5187  0.7464 -1.5945  0.2968  0.1297  0.0409  0.5654  0.2694 -0.0003  0.9688 1 
 43.3356 -0.7655  1.5658  0.3593  0.8183  0.0690  0.3988  0.4908 -0.0003  0.9968 1 
 49.4301 -0.2350  0.5731  0.3097  0.5261  0.0729  0.4282  0.3980 -0.0003  0.9955 1 
 25.2781  0.2370 -2.5242  0.2826  0.5705  0.0371  0.3619  0.1950  0.4260  0.9987 1 
 47.7180 -0.7873 -1.9067  0.0621  0.3704  0.0407  0.3888  0.2007 -0.0003  0.5976 0 
 44.2603  0.7956  1.2421  0.0338  0.1231  0.0675  0.2203  0.0226 -0.0003  0.1111 0 
 57.4319  0.5208 -1.2316  0.0284  0.4196  0.0547  0.2474  0.1240 -0.0003  0.3922 0 
 43.3692 -0.5040  1.9020  0.0027  0.2294  0.2204  0.4430  0.0414 -0.0003  0.1791 0 
 48.4566  0.5201 -0.1272  0.0087  0.3681  0.0312  0.2582  0.0207 -0.0003  0.1146 0 
 45.5817 -0.5064  3.0165  0.0321  0.6284  0.0337  0.3061  0.0408 -0.0003  0.2521 0 
 49.4636 -0.2197 -1.6242  0.1129  0.3762  0.1115  0.4281  0.0162 -0.0003  0.4781 0 
 45.7282  0.2370  1.5090  0.0124  0.3159  0.0246  0.4369  0.0800  0.0964  0.2986 0 
 50.6172  0.1271  1.1613  0.0257  0.2631  0.0464  0.3830  0.0655 -0.0003  0.1787 0 
 45.9937 -0.1430 -1.9795  0.0219  0.3923  0.0222  0.3490  0.0096 -0.0003  0.1334 0 
 46.3752 -0.3834  0.6341  0.1443  0.1978  0.0764  0.3047  0.1729 -0.0003  0.7593 0 
 42.7558  0.3661 -2.5496  0.0659  0.7475  0.0901  0.7115  0.0432 -0.0003  0.4553 0 
 45.8778 -0.7296 -0.9657  0.0311  0.2434  0.0852  0.4365  0.0052  0.3374  0.4689 0 
 43.3631  0.7177  2.1643  0.0077  0.2617  0.0109  0.1772  0.0886 -0.0003  0.0748 0 
 46.8055  0.1921 -1.6072  0.0924  0.7698  0.0552  0.3474  0.1290 -0.0003  0.8216 1 
 45.3498 -0.2185  1.5332  0.1385  0.5697  0.0350  0.6130  0.1537  0.1620  0.8900 1 
 50.1900  0.0084 -0.8346  0.0036  0.0741  0.1414  0.3412  0.0345 -0.0003  0.0497 0 
 40.2045 -0.0258  2.2466  0.1070  0.3603  0.0446  0.3165  0.1263  0.0994  0.7608 0 
 52.1065  0.7723 -3.0001  0.0551  0.2310  0.2032  0.2957  0.0751 -0.0003  0.3584 0 
 42.0020 -0.7857  0.0872  0.0169  0.6237  0.0111  0.3127  0.1314 -0.0003  0.1559 0 
 50.0404  0.8021  2.0505  0.0103  0.1326  0.0634  0.5122  0.0972 -0.0003  0.1378 0 
 43.7629 -0.7875 -1.0688  0.0009  0.3337  0.0088  0.3535  0.0912 -0.0003  0.0577 0 
 53.6507 -0.5496  0.6353  0.0121  0.3580  0.0243  0.4193  0.0395 -0.0003  0.1146 0 
 53.0495  0.5448 -2.4972  0.0177  0.2578  0.0332  0.5467  0.0483 -0.0003  0.1850 0 
 39.8413  0.7462 -2.0774  0.0931  0.5600  0.0923  0.6345  0.2668 -0.0003  0.8899 1 
 39.6490 -0.7472  1.1466  0.2288  0.7290  0.0341  0.3176  0.2302  0.2885  0.9804 1 
 46.5034  0.2421  0.3324  0.0210  0.1148  0.0544  0.4785  0.1630 -0.0003  0.1854 0 
 33.9849 -0.2762 -2.8284  0.0164  0.8740  0.0174  0.4263  0.0735  0.0631  0.2728 0 
 46.1372 -0.2389 -0.0333  0.0061  0.2741  0.0771  0.3051  0.0192 -0.0003  0.1502 0 
 45.6489  0.2222  3.0866  0.0057  0.1917  0.0096  0.1311  0.0079 -0.0003  0.0569 0 
 47.8767 -0.0295 -1.1121  0.6935  0.6644  0.0493  0.4317  0.7722 -0.0003  0.9983 1 
 29.0715  0.0580  2.1276  0.5006  0.5011  0.0108  0.3965  0.3563  0.0573  0.9944 1 
 49.4118  0.3153  1.5585  0.0855  0.5776  0.0412  0.5138  0.1124 -0.0003  0.6791 0 
 47.5654 -0.3236 -1.5824  0.0998  0.5062  0.0279  0.3027  0.1667 -0.0003  0.6405 0 
 48.0415 -0.7573  3.0351  0.0043  0.1474  0.0308  0.1725  0.0283 -0.0003  0.0563 0 
 47.7577  0.7557 -0.0871  0.0142  0.2601  0.0417  0.3887  0.1949 -0.0003  0.2761 0 
 48.4199 -0.6132 -0.8703  0.0173  0.0711  0.2469  0.4735  0.0832 -0.0003  0.0987 0 
 44.2420  0.5996  2.2672  0.0445  0.5621  0.0182  0.3966  0.0621 -0.0003  0.2462 0 
 45.5726 -0.7150  0.2468  0.1110  0.4588  0.0272  0.3498  0.0589 -0.0003  0.5201 0 
 38.8434  0.7430 -2.8613  0.0208  0.6450  0.1619  0.3194  0.0854  0.1654  0.5860 0 
 52.6528  0.1690 -1.5364  0.0886  0.4713  0.0359  0.2949  0.0793  0.2465  0.8363 0 
 47.0344 -0.1627  1.6216  0.1205  0.1603  0.0744  0.3469  0.0900 -0.0003  0.4638 0 
 52.3415  0.5312 -1.4301  0.0301  0.2776  0.0437  0.2110  0.0517 -0.0003  0.1764 0 
 48.5695 -0.5467  1.6820  0.0368  0.3687  0.2004  0.3011  0.0180 -0.0003  0.2647 0 
 45.8076  0.4723 -1.0746  0.0121  0.6825  0.0730  0.6114  0.0407 -0.0003  0.2560 0 
 45.3651 -0.4531  2.0916  0.0016  0.2028  0.0537  0.2627  0.0119 -0.0003  0.0959 0 
 56.0189 -0.0128  2.6375  0.0033  0.3928  0.1987  0.2489  0.1026 -0.0003  0.3179 0 
 39.2706  0.0031 -0.5201  0.0005  0.1752  0.0251  0.2730  0.0739 -0.0003  0.0463 0 
 47.4098 -0.6875  2.6253  0.2515  0.3323  0.1038  0.3030  0.4013  0.5771  0.9995 1 
 47.3121  0.6599 -0.5076  0.1864  0.3514  0.0488  0.3897  0.2305 -0.0003  0.9148 1 
 46.5461  0.5005 -2.3396  0.0445  0.1368  0.0355  0.2174  0.0432 -0.0003  0.0875 0 
 40.2991 -0.4690  0.8207  0.0005  0.6951  0.0980  0.2711  0.1015 -0.0003  0.3410 0 
 57.4258  0.2017  1.8111  0.0034  0.4529  0.0802  0.2061  0.0172 -0.0003  0.2587 0 
 47.5685 -0.1837 -1.3633  0.0467  0.6857  0.0307  0.2162  0.0264  0.0819  0.4929 0 
 46.6865 -0.3772  1.9181  0.0077  0.2957  0.0477  0.1738  0.0294 -0.0003  0.1619 0 
 43.3478  0.4082 -1.2223  0.0108  0.1011  0.2786  0.4873  0.0189 -0.0003  0.1224 0 
 46.4088  0.3187  2.5051  0.4264  0.3538  0.0318  0.4787  0.3599 -0.0003  0.9907 0 
 43.2715 -0.3039 -0.6279  0.0930  0.4029  0.0442  0.4876  0.1541 -0.0003  0.7031 0 
 44.5350  0.6775 -1.0532  0.0725  0.3848  0.0852  0.3079  0.1070 -0.0003  0.5686 1 
 39.9451 -0.6841  2.0267  0.1582  0.2154  0.0381  0.1811  0.2104  0.1961  0.9043 1 
 53.6446 -0.1120 -0.5704  0.0247  0.1811  0.1021  0.3774 -0.0200 -0.0003  0.1400 0 
 45.3376  0.1161  2.5863  0.0352  0.1877  0.0621  0.4379  0.0147 -0.0003  0.1774 0 
 43.4607 -0.4857 -1.1047  0.0455  0.3702  0.0497  0.3985  0.0292 -0.0003  0.3008 0 
 41.9165  0.4987  2.0307  0.0100  0.2185  0.0064  0.2682  0.0369 -0.0003  0.0384 0 
 47.8553 -0.6729  2.1811  0.0062  0.3547  0.0572  0.5612  0.1837 -0.0003  0.3002 0 
 43.3448  0.6677 -0.9771  0.1700  0.6638  0.0122  0.1329  0.0947 -0.0003  0.5757 0 
 52.4880  0.5587  3.1067  0.0340  0.4293  0.0603  0.3795  0.0283 -0.0003  0.2752 0 
 35.8495 -0.5462  0.0021  0.0502  0.3417  0.0305  0.2333  0.0582 -0.0003  0.1992 0 
 58.3322 -0.5734  0.6277  0.0217  0.2192  0.0994  0.3696  0.0505 -0.0003  0.1639 0 
 49.5979  0.5813 -2.5003  0.0162  0.1817  0.1714  0.6417  0.0336 -0.0003  0.2263 0 
 49.9763 -0.5613  2.4590  0.0022  0.1968  0.0623  0.3415  0.0244 -0.0003  0.0969 0 
 49.8665  0.5461 -0.6663  0.0003  0.0619  0.1195  0.0854  0.0652 -0.0003  0.1123 0 
 53.6355 -0.2259  2.7789  0.0205  0.4514  0.0565  0.2097  0.0057 -0.0003  0.3037 0 
 46.4973  0.2452 -0.4150  0.0193  0.3058  0.0339  0.2175  0.0908 -0.0003  0.1480 0 
 50.3639 -0.7357 -1.0004  0.0534  0.6330  0.0298  0.3835  0.1579 -0.0003  0.5509 0 
 44.2054  0.7447  2.0981  0.0317  0.4945  0.0608  0.3085  0.0831 -0.0003  0.3728 0 
 44.9378  0.1412  0.5817  0.0078  0.5209  0.0945  0.7022  0.0241 -0.0003  0.2324 0 
 44.2634 -0.1455 -2.5736  0.1573  0.7138  0.0438  0.2203  0.2133 -0.0003  0.9010 0 
 48.4871  0.4885 -1.1525  0.0064  0.4174  0.0115  0.1291  0.0219  0.2101  0.5035 0 
 42.7802 -0.5085  1.9814  0.0251  0.6340  0.0564  0.3557  0.0229 -0.0003  0.2707 0 
 41.0040  0.5407 -1.1507  0.0615  0.3986  0.0121  0.2249 -0.0200 -0.0003  0.2079 0 
 39.9573 -0.5486  1.9860  0.0000  0.5740  0.0559  0.0453  0.0054 -0.0003  0.4213 0 
 50.7729 -0.2802 -0.4913  0.0121  0.2449  0.0800  0.3402  0.0067 -0.0003  0.1484 0 
 48.9693  0.2783  2.6518  0.0182  0.1465  0.1201  0.6008  0.0176 -0.0003  0.1652 0 
 45.4749 -0.1927  1.0348  0.4042  0.3487  0.0223  0.4375  0.6036  0.1700  0.9993 1 
 23.0014  0.2159 -2.1350  0.1348  0.5722  0.0107  0.3728  0.1249 -0.0003  0.5722 1 
 54.8501 -0.5537 -2.3767  0.0233  0.3672  0.0145  0.2502  0.0212 -0.0003  0.0918 0 
 40.2930  0.5603  0.7838  0.0900  0.4536  0.0202  0.3615  0.1020 -0.0003  0.4469 0 
 65.4032  0.0368  1.0813  0.0427  0.3254  0.0335  0.1598  0.0091 -0.0003  0.2314 0 
 40.9644 -0.0045 -2.0638  0.0165  0.1843  0.1127  0.6297  0.1360 -0.0003  0.3007 0 
 47.5380  0.1190 -0.7712  0.0474  0.2927  0.0644  0.3460  0.0482 -0.0003  0.2906 0 
 41.1231 -0.1192  2.3510  0.0555  0.2892  0.0175  0.0899  0.0040 -0.0003  0.1931 0 
 51.2703 -0.7213 -1.2811  0.0720  0.5354  0.0300  0.6787  0.0502 -0.0003  0.5471 1 
 46.4607  0.7179  1.8520  0.2322  0.7905  0.0409  0.4786  0.3295 -0.0003  0.9774 1 
 43.8239  0.6115  1.0930  0.1054  0.5767  0.0318  0.1767  0.1516 -0.0003  0.5964 1 
 32.3278 -0.6621 -2.0313  0.0474  0.1332  0.0443  0.5765  0.0256 -0.0003  0.2249 1 
 48.8746  0.5081 -1.3483  0.1121  0.2487  0.0755  0.3864  0.0733 -0.0003  0.5053 0 
 36.6949 -0.4875  1.8023  0.0189  0.6090  0.0154  0.3708  0.1075 -0.0003  0.1640 0 
 45.7191 -0.3387  0.3711  0.0350  0.1285  0.0856  0.3058  0.0200 -0.0003  0.1140 0 
 44.1199  0.3593 -2.7737  0.0085  0.2940  0.0375  0.3528  0.0928 -0.0003  0.1230 0 
 50.0526  0.3202  2.1812  0.2029  0.3676  0.1191  0.4694  0.2941 -0.0003  0.9801 0 
 45.1087 -0.3483 -0.9406  0.1077  0.3524  0.0634  0.6576  0.1693 -0.0003  0.8153 0 
 59.8856 -0.5541 -2.0950  0.0110  0.1276  0.2138  0.3673  0.1684 -0.0003  0.2137 0 
 39.4354  0.5825  1.0155  0.0048  0.6602  0.0200  0.1818  0.0130 -0.0003  0.1422 0 
 44.3702 -0.6285  0.8280  0.0360  0.1120  0.0599  0.2202  0.0421 -0.0003  0.1013 0 
 35.4894  0.6352 -2.2873  0.0267  0.6830  0.0228  0.2808  0.0782 -0.0003  0.1898 0 
 45.3681  0.6988  0.2029  0.0274  0.5609  0.0264  0.1751  0.0213 -0.0003  0.1864 0 
 44.8249 -0.6670 -2.9024  0.0086  0.3799  0.0266  0.1317  0.1790 -0.0003  0.2293 0 
 49.1310 -0.4122  1.7972  0.1189  0.2886  0.1037  0.2573  0.0173 -0.0003  0.5275 1 
 45.6977  0.4001 -1.3124  0.1093  0.1966  0.0195  0.5680  0.1406 -0.0003  0.5992 1 
 51.7678 -0.6477  0.0788  0.3431  0.2412  0.0649  0.4655  0.3303 -0.0003  0.9916 1 
 49.3233  0.6900 -2.9142  0.0340  0.3861  0.1475  0.4284  0.0806 -0.0003  0.3064 1 
 52.2042  0.4153  3.0962  0.0137  0.3778  0.1719  0.4645 -0.0200 -0.0003  0.1974 0 
 41.7182 -0.4000 -0.1034  0.0012  0.3141  0.0609  0.2238 -0.0200 -0.0003  0.2094 0 
 48.9723 -0.4339  1.8390  0.0165  0.2183  0.0314  0.4292  0.0300 -0.0003  0.1063 0 
 46.3508  0.4266 -1.2749  0.0123  0.0934  0.0265  0.3047  0.0267 -0.0003  0.0469 0 
 53.3577  0.5291 -1.0600  0.0511  0.7036  0.0650  0.6299  0.0339 -0.0003  0.3835 1 
 32.9595 -0.5499  2.1398  0.1487  0.4524  0.1355  0.2867  0.0323  0.5379  0.9408 1 
 43.1800  0.6689 -2.0539  0.0532  0.5991  0.0236  0.3105  0.0449 -0.0003  0.2641 0 
 31.7510 -0.6456  1.1174  0.0571  0.5320  0.0836  0.5312  0.0623 -0.0003  0.3886 0 
 55.7626 -0.2468  1.0512  0.0175  0.2788  0.0533  0.3738  0.0064 -0.0003  0.1655 0 
 41.6205  0.2871 -2.1114  0.0406  0.5872  0.0717  0.3135  0.0283 -0.0003  0.3396 0 
 46.7750  0.5729  1.7969  0.0272  0.5131  0.0462  0.3908  0.0860 -0.0003  0.3136 0 
 45.2552 -0.5446 -1.3349  0.0311  0.2411  0.0665  0.2190  0.0677 -0.0003  0.2380 0 
 44.2542 -0.0563  0.1313  0.5599  0.4834  0.0675  0.5288  0.3135 -0.0003  0.9899 1 
 32.0378  0.0805 -3.0100  0.2063  0.4593  0.0724  0.4335  0.3162 -0.0003  0.9811 1 
 53.1960  0.1148 -1.1094  0.1857  0.5631  0.1892  0.6304  0.0628 -0.0003  0.7220 0 
 36.2310 -0.1011  2.0041  0.0205  0.2708  0.0137  0.2326  0.0172 -0.0003  0.0678 0 
 47.7760 -0.5817  2.4045  0.0567  0.3410  0.0535  0.3887  0.0674  0.1984  0.6195 0 
 43.1678  0.5660 -0.7582  0.1082  0.3712  0.0581  0.4879  0.2657 -0.0003  0.8617 0 
 51.8074  0.5562  2.6970  0.1665  0.4308  0.1805  0.5500  0.1425 -0.0003  0.8309 0 
 49.3385 -0.5329 -0.4603  0.1651  0.4142  0.1476  0.5140  0.2347 -0.0003  0.9501 0 
 46.3569  0.1243 -0.5430  0.1439  0.4536  0.1158  0.6965  0.0861 -0.0003  0.7475 1 
 39.9725 -0.1393  2.6178  0.0736  0.2413  0.0297  0.5886  0.0296 -0.0003  0.3933 1 
 47.9042 -0.1587  3.0601  0.3526  0.4432  0.1560  0.5611  0.4805  0.6471  0.9998 1 
 43.5950  0.1460 -0.1247  0.0384  0.6789  0.0144  0.3539  0.2623  0.0690  0.6261 1 
 47.3243 -0.1392 -1.3024  0.1264  0.1520  0.0936  0.4330  0.0305 -0.0003  0.4082 0 
 42.7131  0.1386  1.8157  0.0311  0.5901  0.0768  0.7117  0.0789 -0.0003  0.3611 0 
 47.2358 -0.0845  1.3184  0.0290  0.1187  0.0523  0.3899  0.0441 -0.0003  0.1062 0 
 45.4780  0.0968 -1.8319  0.0148  0.6349  0.0348  0.3937  0.0114 -0.0003  0.2062 0 
 46.6041 -0.2136 -1.4613  0.0306  0.6815  0.1225  0.6086  0.0080 -0.0003  0.2872 0 
 42.3896  0.1850  1.6741  0.0058  0.3369  0.0272  0.4011  0.1624 -0.0003  0.1825 0 
 43.5248 -0.1094  1.5658  0.0042  0.7815  0.0167  0.3540  0.0770 -0.0003  0.1343 0 
 36.6094  0.1076 -1.4941  0.0304  0.3102  0.0764  0.2783  0.0370 -0.0003  0.2496 0 
 48.4321  0.5543 -0.9787  0.0323  0.0738  0.0389  0.3013  0.0268 -0.0003  0.0671 0 
 42.0111 -0.5530  2.1447  0.0996  0.3063  0.0204  0.1787  0.0246 -0.0003  0.2338 0 
 49.7841  0.6727 -1.0755  0.0413  0.2811  0.0332  0.3419  0.0323 -0.0003  0.1733 0 
 46.1097 -0.6708  2.0738  0.0205  0.3452  0.0372  0.4795  0.1439 -0.0003  0.2971 0 
 59.5407 -0.6817 -0.8198  0.0728  0.0992  0.2557  0.5312  0.0489 -0.0003  0.3029 0 
 47.8675  0.7030  2.2884  0.0379  0.5355  0.0080  0.1295  0.0329 -0.0003  0.1337 0 
 49.0852  0.1026 -1.3584  0.0179  0.3935  0.1309  0.3003  0.0402 -0.0003  0.2295 0 
 36.5545 -0.0972  1.8020  0.0007  0.2446  0.0128  0.0928  0.0103 -0.0003  0.0924 0 
 45.8412  0.3271  0.2423  0.0359  0.3511  0.0532  0.4366  0.1124 -0.0003  0.3569 0 
 43.0762 -0.3399 -2.9012  0.0443  0.1596  0.0228  0.1331  0.1573 -0.0003  0.2278 0 
 50.5867  0.6330  2.6483  0.0334  0.7678  0.1089  0.7661  0.0549 -0.0003  0.3759 0 
 48.6427 -0.6346 -0.5391  0.1041  0.4553  0.0531  0.5159  0.1137 -0.0003  0.6930 0 
 43.0854  0.4333 -1.0325  0.0119  0.2010  0.0343  0.1775  0.0234 -0.0003  0.0828 0 
 36.2951 -0.4296  2.1592  0.0215  0.3346  0.0790  0.4184  0.0131 -0.0003  0.1989 0 
 41.1597 -0.7408 -1.4484  0.2128  0.2892  0.1188  0.3144  0.2691  0.1311  0.9702 1 
 37.9400  0.7147  1.6971  0.1430  0.3792  0.0544  0.5971  0.1374 -0.0003  0.8246 1 
 43.9796  0.2802  2.9020  0.0151  0.5881  0.0390  0.2648  0.0467 -0.0003  0.2070 0 
 41.6022 -0.2506 -0.2567  0.0001  0.2383  0.0406  0.2688  0.2224 -0.0003  0.2804 0 
 45.0141  0.0452 -1.9476  0.0469  0.4181  0.0142  0.3071  0.0626  0.0270  0.1922 0 
 36.2371 -0.0520  1.2034  0.0087  0.7051  0.0255  0.2791  0.0214 -0.0003  0.1499 0 
 45.8198 -0.0582 -2.2634  0.0313  0.5088  0.0927  0.8733  0.1027 -0.0003  0.4746 1 
 40.6378  0.0061  0.9062  0.2810  0.4974  0.1220  0.4959  0.3962  0.5862  0.9997 1 
 44.4862 -0.6322  0.5698  0.0153  0.4531  0.0160  0.3520  0.0063 -0.0003  0.1140 0 
 43.3082  0.6124 -2.5315  0.0321  0.4947  0.1106  0.4432  0.0783 -0.0003  0.3047 0 
 50.7149 -0.4059  1.0752  0.0155  0.1784  0.0432  0.3403  0.0322 -0.0003  0.0884 0 
 35.9411  0.3943 -2.0446  0.0067  0.2250  0.0056  0.2331  0.0109 -0.0003  0.0414 0 
 47.0741 -0.4845  0.8158  0.0125  0.4318  0.0653  0.5203  0.1739 -0.0003  0.3390 0 
 30.2586  0.5125 -2.3227  0.0121  0.2655  0.0671  0.1959  0.0609 -0.0003  0.2024 0 
 46.4698 -0.3007  1.0056  0.3278  0.5705  0.0588  0.4786  0.3818 -0.0003  0.9936 1 
 41.0254  0.3082 -2.1759  0.2163  0.3123  0.0878  0.4047  0.1802  0.6805  0.9993 1 
 56.7483 -0.5582 -0.2003  0.0134  0.5540  0.1380  0.5376  0.0674 -0.0003  0.2636 0 
