 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 50.6111  0.5423  2.9236  0.0414  0.3077  0.0414  0.3830  0.0756 -0.0003  0.2639 0 
 51.8044  0.6038  0.7388  0.0311  0.5800  0.0102  0.1692  0.0637 -0.0003  0.1392 0 
 41.1109 -0.6047 -2.3491  0.0976  0.1815  0.0312  0.4044  0.0797 -0.0003  0.3465 0 
 50.4067 -0.4337 -3.0015  0.0108  0.7407  0.0999  0.4260  0.0012 -0.0003  0.2311 0 
 46.3508  0.4169  0.1180  0.0168  0.5047  0.0171  0.3483  0.0654 -0.0003  0.1158 0 
 45.5421  0.5509 -0.6867  0.0833  0.5444  0.0938  0.3936  0.0682 -0.0003  0.4978 0 
 44.5350 -0.5873  2.4253  0.0294  0.3232  0.1162  0.2200  0.0672 -0.0003  0.3190 0 
 46.0334 -0.0221  1.9329  0.1397  0.6902  0.1508  0.4797  0.1317 -0.0003  0.8159 1 
 41.9318  0.0131 -1.2681  0.7506  0.5901  0.0296  0.8493  0.6840 -0.0003  0.9964 1 
 49.1646 -0.1271  2.8717  0.0208  0.1870  0.0639  0.3001  0.0412  0.1650  0.2827 0 
 45.0202  0.1353 -0.2580  0.0024  0.2231  0.0270  0.2193  0.0148 -0.0003  0.0627 0 
 45.9846 -0.2385  0.7073  0.0091  0.2644  0.0148  0.1745  0.0543 -0.0003  0.0684 0 
 44.1810  0.2132 -2.4416  0.0692  0.1730  0.0216  0.3967  0.0500 -0.0003  0.1792 0 
 49.2836 -0.0632  2.0782  0.0250  0.3170  0.1607  0.5570  0.1810 -0.0003  0.4434 0 
 42.1820  0.0953 -1.1113  0.0139  0.1877  0.1102  0.4909  0.1364 -0.0003  0.2171 0 
 46.7414 -0.3756 -1.1002  0.3604  0.6948  0.0287  0.4344  0.4743 -0.0003  0.9955 1 
 34.1527  0.3747  2.0313  0.7477  0.6902  0.0584  0.6149  0.6728  0.1044  0.9981 1 
 43.2929 -0.5448  1.8648  0.6926  0.5394  0.0337  0.5318  0.2536 -0.0003  0.9865 1 
 31.8669  0.5527 -1.2736  0.1283  0.3728  0.0475  0.5307  0.1401 -0.0003  0.7766 1 
 49.1096  0.2387  1.3565  0.4439  0.6887  0.0948  0.5575  0.3074 -0.0003  0.9909 1 
 39.5636 -0.2024 -1.8403  0.1825  0.5741  0.0240  0.2724  0.2792 -0.0003  0.8792 1 
 43.0121  0.5603 -1.8715  0.0012  0.1988  0.0535  0.3996  0.0175 -0.0003  0.0964 0 
 41.2451 -0.5204  1.2848  0.0345  0.0758  0.1586  0.2694  0.0059 -0.0003  0.0634 0 
 56.1044  0.6126  2.0738  0.0454  0.3092  0.0131  0.0829  0.0390 -0.0003  0.1424 0 
 51.6060 -0.6240 -1.0893  0.0027  0.2279  0.0418  0.3811  0.0726 -0.0003  0.0917 0 
 49.0364  0.7031  2.7511  0.0072  0.1101  0.0684  0.4290  0.0396 -0.0003  0.0832 0 
 42.9541 -0.7034 -0.4323  0.0216  0.3822  0.0574  0.3997  0.0461 -0.0003  0.2217 0 
 49.2103  0.5582  1.0195  0.1090  0.5668  0.0096  0.1286  0.1470 -0.0003  0.3930 0 
 42.5879 -0.5618 -2.1298  0.0083  0.1046  0.0438  0.5787  0.0385 -0.0003  0.1120 0 
 46.8177  0.7605  2.5572  0.0039  0.2954  0.0714  0.3039  0.0253 -0.0003  0.1507 0 
 45.4871 -0.7593 -0.5893  0.0169  0.5045  0.1712  0.6125  0.0568 -0.0003  0.2748 0 
 47.6326  0.6960  1.9611  0.0730  0.5146  0.0187  0.1729  0.0255 -0.0003  0.2243 0 
 46.5888 -0.6829 -1.1711  0.0421  0.1591  0.0378  0.4347  0.0720 -0.0003  0.1744 0 
 47.7485 -0.7971 -3.1011  0.0588  0.6054  0.1517  0.7344  0.1414 -0.0003  0.6109 1 
 45.1240  0.7891  0.0107  0.0524  0.5499  0.0387  0.1315  0.1277 -0.0003  0.3927 1 
 43.6896 -0.8008 -1.1673  0.0099  0.3868  0.0214  0.4422  0.0274 -0.0003  0.1170 0 
 41.4405  0.7962  2.0073  0.0544  0.1357  0.0153  0.2242  0.0716 -0.0003  0.0712 0 
 49.4728 -0.4398 -2.3344  0.0665  0.1400  0.0213  0.3853  0.0206 -0.0003  0.1315 0 
 47.6875  0.4355  0.8057  0.0863  0.0786  0.0562  0.2593  0.0285 -0.0003  0.1158 0 
 47.2175  0.2855  1.1318  0.0229  0.1566  0.0430  0.2166  0.0169 -0.0003  0.0886 0 
 32.1447 -0.2968 -1.9836  0.1018  0.5006  0.0142  0.2887  0.0539 -0.0003  0.3203 0 
 43.9277  0.3349  0.9807  0.0254  0.5523  0.2189  0.7947  0.0620 -0.0003  0.3628 0 
 41.5930 -0.3183 -2.1458  0.0128  0.6442  0.0427  0.2688  0.0577 -0.0003  0.2320 0 
 43.2502 -0.2758  1.4109  0.1376  0.4164  0.0410  0.2217  0.1254  0.4027  0.9950 1 
 39.9298  0.3208 -1.7109  0.2019  0.4983  0.1191  0.4076  0.1944 -0.0003  0.9535 1 
 48.6671  0.6866 -2.7621  0.0153  0.3683  0.1387  0.5588  0.0436 -0.0003  0.2386 0 
 46.7567 -0.6899  0.3823  0.0037  0.2442  0.0586  0.3909  0.0273 -0.0003  0.1177 0 
 40.5066 -0.7398 -1.7485  0.0584  0.0621  0.0164  0.3610  0.1152 -0.0003  0.0983 0 
 36.5911  0.7234  1.3855  0.1154  0.1770  0.0248  0.1856  0.0375 -0.0003  0.2192 0 
 57.1603  0.7843 -0.0469  0.0270  0.4033  0.1054  0.5779  0.0377  0.2104  0.4863 0 
 22.9343 -0.7926  3.0862  0.0000  0.2272  0.0056  0.1599  0.0126 -0.0003  0.0488 0 
 49.1585 -0.3195 -2.9653  0.1169  0.5117  0.0313  0.4716  0.1507 -0.0003  0.7842 1 
 46.6377  0.3305  0.1436  0.4474  0.2740  0.0620  0.4346  0.6474 -0.0003  0.9982 1 
 52.1736  0.6640  2.1179  0.0305  0.1511  0.0194  0.2112  0.1135 -0.0003  0.0864 0 
 45.8656 -0.6689 -1.0407  0.0869  0.1691  0.0117  0.2183  0.0148 -0.0003  0.1072 0 
 48.6213 -0.1676 -1.1036  0.5938  0.1553  0.0527  0.4730  0.5068 -0.0003  0.9928 1 
 45.7649  0.1717  2.0112  0.5615  0.6290  0.0275  0.3494  0.7606  0.1030  0.9985 1 
 47.9744  0.0349  2.5466  0.0005  0.2342  0.0591  0.1726  0.0192 -0.0003  0.1413 0 
 46.8696 -0.0365 -0.5871  0.0002  0.6118  0.0935  0.5209  0.0557 -0.0003  0.2152 0 
 45.4749  0.3926 -0.1415  0.0195  0.3095  0.0070  0.0875  0.0110 -0.0003  0.1192 0 
 45.1972 -0.3550  3.0198  0.0452  0.3310  0.1793  0.2629  0.0067 -0.0003  0.2568 0 
 47.9744 -0.6418 -1.1034  0.0173  0.0273  0.0395  0.0863  0.0025 -0.0003  0.0901 0 
 46.1891  0.6649  2.0937  0.0126  0.4697  0.0721  0.2614  0.0262 -0.0003  0.2484 0 
 51.3588  0.6043  2.6394  0.0007  0.2677  0.0326  0.2968  0.0711 -0.0003  0.0708 0 
 45.8564 -0.5848 -0.4846  0.0121  0.3806  0.1280  0.3929  0.1401 -0.0003  0.3016 0 
 46.8605  0.6767  0.7428  0.5682  0.5723  0.0287  0.5643  0.4897 -0.0003  0.9957 1 
 43.2807 -0.6799 -2.4310  0.0493  0.6045  0.1757  0.3989  0.4527 -0.0003  0.9702 1 
 49.4331  0.0999  1.1610  0.4187  0.5440  0.0143  0.4282  0.6810 -0.0003  0.9980 1 
 43.3692 -0.1090 -1.9744  0.4660  0.1517  0.0421  0.3987  0.6893 -0.0003  0.9968 1 
 49.8390  0.7132 -0.8184  0.0234  0.1444  0.0273  0.4272  0.1129 -0.0003  0.1217 0 
 48.9632 -0.7189  2.3215  0.0442  0.1699  0.0509  0.2575  0.0136 -0.0003  0.1443 0 
 41.6876 -0.4789  0.5385  0.0814  0.5681  0.0761  0.5820  0.0634 -0.0003  0.4997 0 
 40.8148  0.4925 -2.6591  0.0257  0.2576  0.0437  0.4052  0.1507 -0.0003  0.2722 0 
 50.9682 -0.4567  0.5863  0.0076  0.2807  0.0222  0.2974  0.0461 -0.0003  0.0621 0 
 48.9509  0.4729 -2.5439  0.0014  0.2090  0.0316  0.2575  0.0436 -0.0003  0.0555 0 
 48.5908 -0.6750 -1.9924  0.0139  0.5341  0.0996  0.6450  0.1059 -0.0003  0.3047 0 
 46.0395  0.6611  1.1599  0.0260  0.0647  0.0629  0.3489  0.0203 -0.0003  0.0782 0 
 45.3834  0.3955 -0.9414  0.6187  0.4086  0.0800  0.4815  0.8781 -0.0003  0.9986 1 
 42.5788 -0.4057  2.2252  0.4354  0.3682  0.0659  0.3561  0.3286  0.5199  0.9998 1 
 49.0272 -0.1489  1.5278  0.0111  0.2807  0.0780  0.3003  0.1415  0.1475  0.4642 0 
 42.2675  0.1621 -1.6691  0.1499  0.3250  0.0383  0.4014  0.1840  0.0946  0.8702 0 
 47.1290 -0.6310 -3.0780  0.2022  0.4413  0.0926  0.5635  0.2010 -0.0003  0.9464 0 
 46.4393  0.6441  0.0763  0.0091  0.3294  0.0257  0.3916  0.0391 -0.0003  0.0951 0 
 47.1168  0.2074  0.4153  0.2072  0.1559  0.1357  0.3901  0.2831  0.7089  0.9956 1 
 42.5757 -0.2144 -2.7444  0.5327  0.4534  0.0302  0.3116  0.4390  0.3578  0.9994 1 
 46.7231  0.8090 -2.1926  0.0134  0.2106  0.0098  0.2172  0.1271 -0.0003  0.0788 0 
 34.8211 -0.8101  0.9946  0.0793  0.0747  0.1048  0.3293  0.0236 -0.0003  0.1261 0 
 52.9519 -0.6873  2.2570  0.0276  0.0488  0.0559  0.3366  0.0311 -0.0003  0.0750 0 
 39.7253  0.6881 -0.8433  0.0519  0.5656  0.0833  0.2721  0.0154 -0.0003  0.3636 0 
 51.2093 -0.5285  2.4556  0.0096  0.6869  0.0630  0.6364  0.0384 -0.0003  0.2478 0 
 41.9623  0.5072 -0.6759  0.0286  0.1472  0.0323  0.3575  0.0201 -0.0003  0.0845 0 
 47.7974  0.2283  1.7695  0.0341  0.4141  0.0625  0.3887  0.1633 -0.0003  0.4722 0 
 34.6716 -0.2450 -1.3537  0.0433  0.0776  0.0190  0.2355  0.0349 -0.0003  0.0464 0 
 53.6263  0.2477 -0.9261  0.0178  0.1836  0.0294  0.2097  0.0136 -0.0003  0.0717 0 
 45.3284 -0.2356  2.2145  0.0037  0.5306  0.0243  0.2627  0.0184  0.1399  0.3171 0 
 44.5747 -0.0162 -2.1690  0.0006  0.6717  0.0382  0.4398  0.1436 -0.0003  0.2833 0 
 41.6236  0.0082  0.9666  0.1145  0.5504  0.0254  0.2687  0.0882 -0.0003  0.5201 0 
 30.8507 -0.5199  0.7068  0.0830  0.1566  0.0346  0.4383  0.0500  0.2871  0.7285 1 
 26.8742  0.5226 -2.4975  0.4556  0.2701  0.0612  0.2030  0.5119  0.4901  0.9998 1 
 51.8837 -0.3142  0.5659  0.0089  0.3276  0.0201  0.2537  0.1354 -0.0003  0.1236 0 
 48.5969  0.3098 -2.5910  0.0034  0.5633  0.0387  0.4300  0.0235 -0.0003  0.1611 0 
 47.4311  0.1176 -0.3065  0.0942  0.1689  0.0413  0.3462  0.1118 -0.0003  0.3720 0 
 31.8547 -0.1311  2.8626  0.0486  0.4754  0.0087  0.1930  0.0281 -0.0003  0.1302 0 
 46.2379 -0.4768  0.5033  0.0497  0.4503  0.0276  0.2613  0.1468 -0.0003  0.3338 0 
 42.1729  0.4509 -2.6348  0.0028  0.1699  0.0719  0.6694  0.1169 -0.0003  0.2098 0 
 42.1454 -0.4306 -2.3211  0.1001  0.1976  0.0333  0.3125  0.0955 -0.0003  0.3531 1 
 25.6840  0.4149  0.8616  0.1662  0.5454  0.0270  0.3087  0.1433 -0.0003  0.7444 1 
 50.4524  0.1586 -1.8637  0.0191  0.3998  0.1183  0.4259  0.0961  0.0688  0.3675 0 
 42.1210 -0.1384  1.2918  0.0219  0.8123  0.0128  0.2679  0.0757 -0.0003  0.1771 0 
 45.6825 -0.2222 -0.7579  0.0179  0.4700  0.0748  0.4807  0.1464 -0.0003  0.3395 0 
 40.4974  0.1834  2.3541  0.0141  0.3007  0.0934  0.2256  0.0367 -0.0003  0.2224 0 
 51.1666 -0.7757  1.1046  0.0072  0.5028  0.0683  0.6366  0.0876 -0.0003  0.2487 1 
 45.4810  0.7806 -1.9550  0.2047  0.5404  0.1012  0.3062  0.3375 -0.0003  0.9879 1 
 45.0782 -0.5641  2.2449  0.4142  0.7052  0.0303  0.3069  0.1938 -0.0003  0.9730 1 
 43.7232  0.5430 -0.8791  0.3558  0.4220  0.0401  0.3978  0.2934  0.0936  0.9838 1 
 48.0415 -0.5119  1.5482  0.1030  0.4974  0.0472  0.3019  0.0258 -0.0003  0.5988 0 
 42.1759  0.5061 -1.5751  0.0381  0.4026  0.0525  0.2678  0.0179 -0.0003  0.2971 0 
 52.0272 -0.1482 -1.9632  0.0649  0.5620  0.0975  0.5494  0.0687 -0.0003  0.4125 0 
 45.6642  0.1644  1.1552  0.0065  0.4529  0.0387  0.2622  0.0368 -0.0003  0.1505 0 
 52.8634  0.0003 -0.0714  0.2841  0.3366  0.0430  0.3788  0.3392 -0.0003  0.9814 1 
 34.8486  0.0263  3.0551  0.0018  0.6887  0.0607  0.2822  0.2543  0.4334  0.9284 1 
 42.0264 -0.1588 -2.8999  0.0670  0.2256  0.0581  0.3574  0.0368 -0.0003  0.2871 0 
 41.4862  0.1643  0.2179  0.1316  0.1536  0.0131  0.1793  0.0909  0.1461  0.6690 0 
 46.6407 -0.0212 -2.8847  0.0037  0.1411  0.0215  0.2173  0.0132 -0.0003  0.0450 0 
 46.6072  0.0396  0.2291  0.0341  0.6230  0.0166  0.3043  0.1031 -0.0003  0.1983 0 
 45.1148  0.7053 -2.4607  0.1554  0.4750  0.0379  0.2630  0.3023 -0.0003  0.8994 1 
 34.2229 -0.7044  0.6706  0.0768  0.2900  0.0326  0.2363  0.1512  0.3423  0.9664 1 
 42.3590  0.3395 -2.6104  0.2058  0.3024  0.0489  0.3566  0.0673 -0.0003  0.6685 0 
 34.2473 -0.3099  0.5092  0.0100  0.0665  0.0248  0.2363  0.2112 -0.0003  0.1174 0 
 53.6996  0.4509  0.2146  0.0374  0.2226  0.0349  0.2935  0.0154 -0.0003  0.1301 0 
 52.0974 -0.4438 -2.9426  0.0082  0.2038  0.0783  0.2957  0.0070  0.5190  0.8626 0 
 45.1209 -0.7180 -2.7460  0.0158  0.2113  0.1127  0.3507  0.0683 -0.0003  0.1543 0 
 42.2004  0.6924  0.4169  0.0108  0.2052  0.1518  0.3570  0.1086 -0.0003  0.1860 0 
 51.0109 -0.6006  2.3004  0.1939  0.5129  0.0493  0.5096  0.2788 -0.0003  0.9669 0 
 38.1628  0.5982 -0.8129  0.0421  0.3703  0.0366  0.3669  0.0253 -0.0003  0.2461 0 
 39.2767 -0.4493 -2.3375  0.0683  0.1925  0.0082  0.5004  0.1248 -0.0003  0.3009 0 
 37.5311  0.5007  0.8509  0.0297  0.7253  0.0374  0.5068  0.0402 -0.0003  0.3121 0 
 47.5654  0.4070 -1.5918  0.0089  0.2378  0.0317  0.1729  0.0302 -0.0003  0.0877 0 
 44.9134 -0.3955  1.5691  0.0951  0.3826  0.0205  0.2634  0.0312 -0.0003  0.2841 0 
 57.2305 -0.3809 -0.5686  0.1283  0.0343  0.0297  0.2476  0.1707 -0.0003  0.2218 0 
 38.2544  0.3739  2.5579  0.0004  0.4188  0.0064  0.3208  0.0937  0.0766  0.1247 0 
 53.7728 -0.5515  2.7159  0.0074  0.1204  0.0266  0.1676  0.0117 -0.0003  0.0553 0 
 40.1160  0.5411 -0.3965  0.0141  0.3850  0.0242  0.3166  0.0800 -0.0003  0.1107 0 
 49.8726 -0.6898 -3.1413  0.0325  0.3843  0.2564  0.4699  0.0366 -0.0003  0.2988 0 
 47.7058  0.7051 -0.0017  0.1463  0.5280  0.0142  0.3889  0.0820 -0.0003  0.5556 0 
 48.6061 -0.3837 -0.5988  0.1507  0.5368  0.0291  0.3440  0.2125  0.3372  0.9948 1 
 39.1913  0.4095  2.5787  0.2492  0.3664  0.0596  0.1821  0.4301 -0.0003  0.9843 1 
 53.2540  0.2732 -2.9656  0.0030  0.4129  0.0311  0.1260  0.0054  0.2065  0.5082 1 
 49.4759 -0.2460  0.1778  0.0074  0.7654  0.0824  0.4281  0.1193 -0.0003  0.3479 1 
 51.4321  0.4159  1.1434  0.1357  0.2028  0.0317  0.1695  0.2117 -0.0003  0.6098 1 
 48.4230 -0.4103 -2.0040  0.3192  0.4448  0.0325  0.4735  0.3709 -0.0003  0.9878 1 
 63.1754 -0.5239  2.1889  0.0035  0.2553  0.0301  0.3222  0.0886  0.2290  0.4959 0 
 46.9642  0.5156 -0.9640  0.0212  0.4962  0.0151  0.1735  0.1059  0.1700  0.4128 0 
 45.8106  0.1639  2.3784  0.5733  0.6931  0.0316  0.6113  0.9588  0.1767  0.9989 1 
 42.2766 -0.1920 -0.7169  0.6683  0.7600  0.0844  0.6244  0.6823 -0.0003  0.9980 1 
 48.7129  0.0650 -1.0978  0.1322  0.3398  0.0996  0.3438  0.1336  0.6640  0.9970 1 
 42.2126 -0.0185  2.0837  0.1055  0.3946  0.1351  0.7139  0.1065 -0.0003  0.7206 1 
 52.0302 -0.0031 -2.6849  0.1120  0.4307  0.0852  0.4226  0.2785 -0.0003  0.9090 1 
 35.2636 -0.0032  0.4822  0.5884  0.4270  0.0600  0.6562  0.7041 -0.0003  0.9982 1 
 54.6731  0.5397  0.5109  0.0190  0.6784  0.0153  0.2087  0.0093 -0.0003  0.1408 0 
 49.8909 -0.5521 -2.6255  0.0327  0.5915  0.0504  0.2563  0.0545 -0.0003  0.3604 0 
 52.2530  0.3162 -0.2896  0.0091  0.1967  0.0224  0.1689  0.0182 -0.0003  0.0626 0 
 43.9734 -0.3190  2.8690  0.0063  0.1506  0.0462  0.3531  0.0206 -0.0003  0.0757 0 
 49.9886  0.2547  2.1155  0.0499  0.3288  0.1677  0.4269  0.0471 -0.0003  0.3142 0 
 39.2615 -0.2481 -1.0432  0.0179  0.3807  0.0174  0.3640  0.0053 -0.0003  0.1117 0 
 44.6082 -0.6192  0.0061  0.0172  0.6132  0.1130  0.7035  0.0836 -0.0003  0.3157 0 
 44.3488  0.5905 -3.0556  0.0766  0.2373  0.0179  0.3963  0.0482 -0.0003  0.2287 0 
 48.4260 -0.6746  0.4992  0.0223  0.2745  0.1576  0.4304  0.1133 -0.0003  0.2896 0 
 47.5288  0.6664 -2.5470  0.0532  0.1839  0.1326  0.3460  0.0921  0.1881  0.5002 0 
 45.8442 -0.1887  1.1628  0.0085  0.5972  0.0384  0.2619  0.0025 -0.0003  0.2293 0 
 44.2054  0.1785 -1.9976  0.0040  0.1444  0.0438  0.3967  0.0623 -0.0003  0.0765 0 
 49.6956 -0.7103 -1.8854  0.0163  0.4394  0.0926  0.3420  0.0739 -0.0003  0.2509 0 
 45.7343  0.6988  1.2608  0.0025  0.3319  0.0211  0.3932  0.0062 -0.0003  0.0853 0 
 49.7047  0.6751  0.0055  0.0096  0.2731  0.0807  0.3848  0.0330 -0.0003  0.1502 0 
 46.7048 -0.6378  3.1409  0.0640  0.7246  0.0544  0.3041  0.0660 -0.0003  0.5966 0 
 55.3506  0.0381  1.2481  0.0711  0.2636  0.0603  0.3745  0.1265 -0.0003  0.4861 0 
 46.1646 -0.0441 -1.9142  0.0187  0.2672  0.0368  0.3051  0.0195 -0.0003  0.1149 0 
 44.7456  0.7788 -1.8280  0.0114  0.3444  0.0548  0.1757  0.0098 -0.0003  0.2438 0 
 42.4140 -0.7561  1.2872  0.0062  0.5622  0.0067  0.0891  0.0078 -0.0003  0.1281 0 
 62.9770 -0.5878 -1.2018  0.0246  0.7093  0.2835  0.5643  0.1054 -0.0003  0.3490 0 
 51.2367  0.5761  1.9153  0.0042  0.0922  0.0379  0.2121  0.0123 -0.0003  0.0582 0 
 45.6397 -0.6185 -0.3248  0.0593  0.5902  0.0947  0.5682  0.0274 -0.0003  0.3528 0 
 41.0498  0.6290  2.8035  0.0212  0.1370  0.0338  0.1798  0.0193 -0.0003  0.0694 0 
 46.4698  0.1197 -3.1403  0.0999  0.2080  0.0838  0.3915  0.0599 -0.0003  0.4254 0 
 43.7324 -0.1168  0.0098  0.0302  0.4636  0.0395  0.4420  0.0391 -0.0003  0.2645 0 
 49.9611  0.2099  0.4949  0.0645  0.2662  0.1014  0.2989  0.1760 -0.0003  0.6024 0 
 49.8299 -0.2267 -2.6126  0.0131  0.5992  0.0382  0.2991  0.0351 -0.0003  0.1972 0 
 57.3037 -0.2490 -2.3339  0.0113  0.1689  0.0342  0.3300  0.0219 -0.0003  0.0674 0 
 44.4556  0.2547  0.7984  0.0092  0.0593  0.0667  0.0880  0.0167  0.1416  0.1625 0 
 45.3803  0.0274  2.0313  0.0177  0.2288  0.0858  0.4815  0.0486 -0.0003  0.1767 0 
 44.5411 -0.0569 -1.1335  0.0356  0.2317  0.0191  0.0880  0.0003 -0.0003  0.1608 0 
 43.1708 -0.7580 -1.8542  0.0501  0.6057  0.0270  0.2661  0.0526 -0.0003  0.2604 0 
 35.4040  0.7217  1.2711  0.0558  0.4851  0.0897  0.2809  0.0573 -0.0003  0.4415 0 
 46.0670  0.2019  1.8481  0.0003  0.3432  0.0307  0.3924  0.0412 -0.0003  0.0903 0 
 38.2910 -0.1946 -1.2869  0.0037  0.0323  0.0205  0.1832  0.0892 -0.0003  0.0475 0 
 45.8686 -0.2276 -0.3282  0.1797  0.3047  0.0323  0.3056  0.1406 -0.0003  0.7144 1 
 45.5970  0.2331  2.8036  0.0790  0.6459  0.0646  0.4809  0.0460 -0.0003  0.5028 1 
 47.2297 -0.4718  0.4521  0.0325  0.2596  0.0837  0.2599  0.1954 -0.0003  0.4778 0 
 46.7170  0.4659 -2.7022  0.0114  0.2500  0.2122  0.5648  0.1540 -0.0003  0.3626 0 
 43.2685 -0.5781  2.3171  0.0046  0.5128  0.0497  0.2660  0.0689 -0.0003  0.2085 0 
 43.0152  0.5853 -0.7991  0.0313  0.2887  0.0464  0.2220  0.0471 -0.0003  0.1934 0 
 46.6651 -0.0858 -1.7694  0.0160  0.1965  0.0836  0.3911  0.0971 -0.0003  0.1674 0 
 43.9612  0.0858  1.3739  0.0096  0.4018  0.0186  0.2207  0.1129 -0.0003  0.1213 0 
 49.4759 -0.7256  2.6649  0.0781  0.5952  0.0351  0.5565  0.0226 -0.0003  0.5216 1 
 48.5420  0.7222 -0.4421  0.3619  0.4778  0.0399  0.4302  0.4713 -0.0003  0.9960 1 
 48.5939  0.7887 -1.3029  0.3296  0.5480  0.0579  0.6020  0.1878 -0.0003  0.9594 1 
 37.7081 -0.7840  1.8103  0.1765  0.4007  0.0380  0.4601  0.3743  0.1591  0.9696 1 
 43.2654  0.5357 -1.7461  0.1938  0.6615  0.0904  0.4433  0.2023 -0.0003  0.9649 1 
 37.1191 -0.5660  1.3996  0.1150  0.2718  0.0360  0.2310  0.1667  0.3131  0.9715 1 
 43.9368 -0.0923 -1.9163  1.2127  0.6546  0.0615  0.5739  0.5071 -0.0003  0.9970 1 
 39.2004  0.1136  1.1598  0.1370  0.2970  0.0161  0.1821  0.1203  0.2532  0.9579 1 
 57.5051  0.5325  0.9947  0.0080  0.0983  0.0481  0.3297  0.0174 -0.0003  0.0674 0 
 54.2092 -0.5323 -2.1018  0.0220  0.6893  0.0914  0.4601  0.0392 -0.0003  0.2764 0 
 40.2655 -0.6213 -0.0935  0.0956  0.6525  0.0669  0.5875  0.0676 -0.0003  0.6026 0 
 36.3806  0.6708  3.1138  0.1593  0.4049  0.0898  0.2788  0.1445 -0.0003  0.8595 0 
 47.7516  0.2160  1.0581  0.0209  0.1903  0.1344  0.4320  0.0120 -0.0003  0.1482 0 
 42.6612 -0.2182 -2.0742  0.0445  0.3849  0.0216  0.2670  0.0375 -0.0003  0.1509 0 
 61.7868  0.7101  2.3548  0.0284  0.1106  0.0612  0.3645  0.0353 -0.0003  0.0989 0 
 39.2218 -0.6749 -0.7446  0.0286  0.5553  0.0552  0.3186  0.0140 -0.0003  0.2849 0 
 49.7749 -0.1358 -2.7709  0.0104  0.4738  0.0285  0.2137  0.0278 -0.0003  0.1404 0 
 41.9532  0.1098  0.3892  0.0260  0.0577  0.0098  0.3128  0.0787 -0.0003  0.0435 0 
 48.8014 -0.1077 -0.7595  0.0897  0.4154  0.0661  0.5584  0.1500 -0.0003  0.7046 0 
 44.3397  0.1018  2.3811  0.0012  0.4508  0.0607  0.6166  0.0772  0.0367  0.2429 0 
 47.0344 -0.3226  0.5286  0.0567  0.3580  0.0391  0.5204  0.1102 -0.0003  0.4732 0 
 45.3162  0.3211 -2.6132  0.0135  0.3342  0.0129  0.2190  0.0075 -0.0003  0.0818 0 
 43.2502 -0.7783 -1.1567  0.0280  0.6789  0.0430  0.3547  0.0087 -0.0003  0.2832 1 
 43.1342  0.7706  1.9460  0.0359  0.4593  0.0593  0.4880  0.0837 -0.0003  0.3535 1 
 46.5919 -0.0864 -0.7502  0.2516  0.6698  0.0546  0.8695  0.3330 -0.0003  0.9933 1 
 41.9257  0.0686  2.3674  0.1727  0.3517  0.0410  0.2682  0.1707 -0.0003  0.8065 1 
 45.5726 -0.0825  1.3429  0.0202  0.1467  0.0374  0.2186  0.0389 -0.0003  0.0686 0 
 43.2746  0.0815 -1.7539  0.0079  0.3698  0.0454  0.1330  0.0248 -0.0003  0.2315 0 
 68.4520  0.3655  0.2410  0.0031  0.5376  0.1984  0.3951  0.0779 -0.0003  0.2780 0 
 39.7742 -0.3373 -2.9095  0.0123  0.1879  0.1047  0.5894  0.0313 -0.0003  0.1705 0 
 50.9529  0.5262 -2.0166  0.0125  0.3475  0.0496  0.5098  0.0202 -0.0003  0.1861 0 
 34.6929 -0.5781  1.1449  0.0872  0.4953  0.0232  0.1884  0.0694 -0.0003  0.3153 0 
 50.1228  0.0546 -0.4877  0.0001  0.4000  0.0228  0.4266  0.0607 -0.0003  0.0927 0 
 40.5524 -0.0767  2.6421  0.0597  0.1164  0.0619  0.2706  0.0123 -0.0003  0.1325 0 
