 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 54.8318 -0.4421  1.3259  0.0119  0.4467  0.0674  0.3336  0.0291 -0.0003  0.2054 0 
 41.4679  0.4431 -1.7430  0.0193  0.4313  0.1299  0.7173  0.0911 -0.0003  0.3478 0 
 46.4546  0.7771 -0.1731  0.0457  0.3831  0.1641  0.2610  0.0198 -0.0003  0.2903 0 
 46.3416 -0.7655  3.0049  0.0577  0.2010  0.0596  0.2612  0.1673  0.1710  0.6312 0 
 45.5024  0.1304  3.0904  0.0000  0.1270  0.0322  0.2187  0.1776 -0.0003  0.1124 0 
 40.5707 -0.1358 -0.0416  0.0002  0.2483  0.0126  0.1353  0.0346 -0.0003  0.0648 0 
 48.1971  0.7172  1.8942  0.0320  0.6016  0.0787  0.3017  0.0312 -0.0003  0.3064 1 
 41.6785 -0.7069 -1.2378  0.1964  0.2878  0.0251  0.4029  0.2257 -0.0003  0.8488 1 
 46.4393  0.4306  2.5391  0.0118  0.2777  0.1122  0.3046  0.0693 -0.0003  0.1876 0 
 37.3144 -0.4356 -0.5624  0.0872  0.4266  0.0352  0.2769  0.0649 -0.0003  0.4494 0 
 49.5888 -0.3873  2.3111  0.0230  0.3562  0.0168  0.2995  0.1368 -0.0003  0.1484 0 
 40.5219  0.4372 -0.8605  0.0513  0.5396  0.0599  0.5414  0.0712  0.0676  0.5331 0 
 44.8280 -0.4933  1.4915  0.3722  0.4393  0.0401  0.5270  0.4315 -0.0003  0.9943 1 
 38.7030  0.5019 -1.6134  0.2011  0.5177  0.0217  0.3654  0.2783  0.1037  0.9130 1 
 60.3464  0.7376 -1.9699  0.0266  0.7406  0.0699  0.2444  0.0016 -0.0003  0.3001 0 
 32.8893 -0.7361  1.2844  0.0141  0.0937  0.0356  0.1912  0.0170 -0.0003  0.0598 0 
 46.0334 -0.5662  2.6416  0.0071  0.3059  0.0215  0.3053  0.0543 -0.0003  0.0662 0 
 36.4721  0.5472 -0.5131  0.0143  0.2018  0.0767  0.2322  0.1273 -0.0003  0.2346 0 
 48.0964 -0.1387 -0.3343  0.0387  0.1768  0.0150  0.1294  0.0263 -0.0003  0.0779 0 
 45.3468  0.1401  2.8093  0.0150  0.4781  0.0176  0.3065  0.0071 -0.0003  0.1178 0 
 49.2897  0.7702  0.6157  0.0455  0.3836  0.1223  0.4285  0.0403 -0.0003  0.2979 0 
 38.7274 -0.7794 -2.5455  0.0136  0.1255  0.1552  0.3197  0.2047 -0.0003  0.2315 0 
 45.8289  0.0740  2.5673  0.0532  0.5883  0.0358  0.4366  0.0627 -0.0003  0.4366 1 
 35.6329 -0.0980 -0.5547  0.1388  0.1294  0.0741  0.1870  0.1578  0.6671  0.9984 1 
 51.0079 -0.1296 -1.6073  0.0009  0.0612  0.0461  0.4672  0.0677 -0.0003  0.0753 0 
 50.1045  0.1769  1.5155  0.0024  0.2124  0.0271  0.2133  0.0197 -0.0003  0.0592 0 
 49.2439 -0.1497  2.4867  0.0033  0.4550  0.0295  0.4714  0.0218 -0.0003  0.1417 0 
 45.6611  0.1558 -0.6409  0.0649  0.7186  0.0516  0.2622  0.0956 -0.0003  0.6442 0 
 46.4332 -0.4523  2.1805  0.0246  0.1874  0.0278  0.2611  0.0605  0.1548  0.3751 0 
 42.3957  0.4290 -0.9917  0.0461  0.7201  0.1021  0.4011  0.0596 -0.0003  0.3851 0 
 51.3039 -0.1210  1.6347  0.0945  0.1676  0.0466  0.3817  0.0469 -0.0003  0.3021 0 
 46.1494  0.1260 -1.5018  0.0681  0.2368  0.0267  0.3486  0.0685 -0.0003  0.2279 0 
 47.3335  0.0443  1.1344  0.0020  0.2420  0.0733  0.3463  0.0982 -0.0003  0.1443 0 
 46.8513 -0.0110 -2.0417  0.0207  0.1633  0.0433  0.5643  0.0162 -0.0003  0.1577 0 
 48.2673 -0.0947 -3.1023  0.0124  0.2987  0.1725  0.4308  0.0099 -0.0003  0.1917 0 
 46.7811  0.0840  0.0295  0.0366  0.2024  0.0222  0.3040  0.1068 -0.0003  0.1206 0 
 49.6407  0.1783 -1.5481  1.2131  0.6300  0.0590  0.3849  0.7364 -0.0003  0.9981 1 
 39.3713 -0.1629  1.6178  0.1699  0.4214  0.0309  0.4547  0.3568 -0.0003  0.9526 1 
 56.0006  0.5229 -0.5722  0.0435  0.0631  0.0449  0.1659  0.0023 -0.0003  0.0861 0 
 43.3936 -0.5178  2.5422  0.0169  0.3970  0.0152  0.0886  0.0005 -0.0003  0.1698 0 
 48.5603 -0.0303  3.1259  0.0652  0.5322  0.0127  0.2580  0.0143 -0.0003  0.1934 0 
 48.3253  0.0234 -0.0129  0.0326  0.1191  0.0464  0.3014  0.0551 -0.0003  0.0911 0 
 48.1422  0.1125  1.4084  0.0071  0.0317  0.0200  0.1293  0.0233 -0.0003  0.0493 0 
 44.2390 -0.1138 -1.7644  0.0054  0.2557  0.1138  0.5288  0.1180 -0.0003  0.2159 0 
 50.7332  0.0466 -2.3937  0.0767  0.4276  0.0739  0.4678  0.0456 -0.0003  0.4479 0 
 27.4235 -0.0674  0.7505  0.0057  0.0800  0.0192  0.0504  0.0436  0.2232  0.6977 0 
 43.4791  0.1629  1.8237  0.0044  0.5422  0.0526  0.3542  0.0023 -0.0003  0.1904 0 
 41.6419 -0.1758 -1.2508  0.0298  0.1547  0.0501  0.2239  0.0386 -0.0003  0.1043 0 
 38.5473 -0.7263 -2.5292  0.0158  0.6408  0.0449  0.6402  0.1035  0.1720  0.5796 1 
 30.6706  0.7326  0.6137  0.1161  0.6982  0.0242  0.4878  0.1011  0.2327  0.8978 1 
 51.7128 -0.5998 -2.5785  0.0184  0.3269  0.0546  0.4656  0.1013 -0.0003  0.2491 0 
 47.2847  0.6272  0.5969  0.0121  0.3199  0.0560  0.3031  0.0847 -0.0003  0.1870 0 
 45.5024  0.2742 -2.0541  0.4076  0.4597  0.0373  0.2624  0.2160 -0.0003  0.9722 1 
 31.6869 -0.2048  1.0813  0.0111  0.2405  0.0946  0.3382  0.1085  0.2113  0.4286 1 
 49.9428 -0.4370 -0.2473  0.0173  0.0964  0.0216  0.3416  0.0654 -0.0003  0.0511 0 
 44.2634  0.4401  2.9009  0.0188  0.0973  0.1164  0.3966  0.0218 -0.0003  0.0752 0 
 46.5187 -0.4435 -2.2863  0.0284  0.0621  0.0621  0.3480  0.1017 -0.0003  0.1033 0 
 45.7435  0.4471  0.8586  0.0237  0.2468  0.1129  0.3931  0.0600 -0.0003  0.1973 0 
 55.9945 -0.0624 -0.8831  0.3815  0.3601  0.0865  0.2904  0.6049  0.1199  0.9982 1 
 43.9857  0.0561  2.2495  0.2952  0.4203  0.0627  0.3972  0.6090 -0.0003  0.9979 1 
 44.5075  0.0999  0.3435  0.0975  0.2780  0.0314  0.2640  0.1542 -0.0003  0.5044 0 
 44.1840 -0.0837 -2.7948  0.0009  0.4770  0.0265  0.2645  0.0120 -0.0003  0.1199 0 
 45.0690  0.0878 -1.7991  0.3395  0.2501  0.0423  0.2193  0.2463 -0.0003  0.9515 1 
 39.0356 -0.1155  1.3322  0.1516  0.3837  0.2379  0.5013  0.1517  0.6905  0.9782 1 
 47.2572  0.3916  1.7355  0.0175  0.3867  0.0314  0.3898  0.1194 -0.0003  0.2079 0 
 45.1362 -0.4089 -1.3937  0.0603  0.7727  0.0434  0.3945  0.0545 -0.0003  0.5219 0 
 41.5137 -0.3269 -3.0414  0.0204  0.2053  0.0416  0.4034  0.0035 -0.0003  0.1276 0 
 38.7945  0.3682  0.0590  0.0309  0.3451  0.0622  0.4565  0.0262 -0.0003  0.2458 0 
 43.0854 -0.6190 -3.0229  0.2349  0.5364  0.0540  0.4438  0.3503 -0.0003  0.9868 1 
 37.6532  0.5771  0.1168  0.1086  0.5212  0.0631  0.1841  0.1686 -0.0003  0.8271 1 
 55.3140  0.3591 -0.4594  0.0598  0.1993  0.1053  0.2497  0.0336 -0.0003  0.2668 0 
 45.1637 -0.3548  2.6718  0.0437  0.0965  0.0193  0.3945  0.0814 -0.0003  0.0917 0 
 34.8150  0.3126 -2.6805  0.0246  0.1781  0.0266  0.4704  0.0994  0.3352  0.7358 1 
 23.9933 -0.2653  0.4713  0.1447  0.4395  0.0174  0.4730  0.1179  0.2269  0.9538 1 
 45.0202 -0.7050 -0.7105  0.4443  0.5450  0.0596  0.4825  0.4237 -0.0003  0.9956 1 
 44.7608  0.6621  2.4669  0.0749  0.6270  0.1509  0.3075  0.0336  0.8588  0.9958 1 
 41.6449 -0.5348 -2.8837  0.0757  0.4186  0.0286  0.2687  0.0413 -0.0003  0.3125 0 
 40.5463  0.5532  0.2512  0.0083  0.0704  0.0352  0.3157  0.0380 -0.0003  0.0519 0 
 45.3529 -0.0965 -0.3463  0.1536  0.3438  0.0324  0.3065  0.1158  0.1578  0.8380 0 
 41.3397  0.1343  2.8119  0.0591  0.2091  0.1628  0.5384  0.2260 -0.0003  0.6928 0 
 42.3926  0.3455  0.2521  0.0355  0.4624  0.0758  0.3120  0.1563 -0.0003  0.5370 0 
 31.1070 -0.3490 -2.9083  0.0266  0.3562  0.0209  0.2429  0.0145 -0.0003  0.1168 0 
 46.3081  0.2877 -2.5777  0.1126  0.2696  0.0403  0.4790  0.1975 -0.0003  0.7390 0 
 43.0884 -0.3004  0.5708  0.0548  0.1533  0.0148  0.2662  0.0883 -0.0003  0.0915 0 
 46.5522 -0.0439  2.3739  0.0409  0.4184  0.0394  0.5218  0.0482  0.1465  0.5363 0 
 33.4874  0.0615 -0.7744  0.0364  0.4895  0.0323  0.2854  0.1092  0.1661  0.6117 0 
 45.7893  0.0144  1.9762  0.0193  0.0139  0.0124  0.1310  0.0014 -0.0003  0.0508 0 
 44.5380 -0.0474 -1.1527  0.1556  0.3712  0.1009  0.2640  0.1131 -0.0003  0.7909 0 
 48.5969  0.5688 -1.5081  0.0194  0.1361  0.1387  0.4300  0.0655  0.4271  0.4133 0 
 40.9522 -0.5599  1.6450  0.0204  0.1945  0.0650  0.4948  0.0125 -0.0003  0.1581 0 
 45.9510 -0.5441  0.7462  0.0057  0.5560  0.0275  0.4799  0.0198 -0.0003  0.1588 0 
 44.1291  0.5188 -2.3896  0.0821  0.1759  0.3081  0.3528  0.0982 -0.0003  0.4774 0 
 52.0912  0.3650  1.7699  0.0074  0.4123  0.0401  0.3380  0.1607 -0.0003  0.2643 0 
 43.5065 -0.3616 -1.4209  0.0543  0.3024  0.2098  0.6197  0.2377 -0.0003  0.7892 0 
 45.2522 -0.6458 -1.7943  0.0526  0.2619  0.0697  0.5257  0.1241 -0.0003  0.4447 0 
 44.2908  0.6841  1.3160  0.0615  0.5482  0.1938  0.5286  0.0230 -0.0003  0.3493 0 
 49.0089 -0.2600  0.0098  0.0381  0.3427  0.0205  0.2146  0.0036 -0.0003  0.1479 0 
 41.6907  0.2800 -3.1161  0.0000  0.3217  0.0321  0.0895  0.0041 -0.0003  0.2060 0 
 55.2956 -0.4852 -0.3020  0.0750  0.6136  0.0174  0.3329  0.0912 -0.0003  0.3646 1 
 39.9054  0.5020  2.8501  0.2273  0.1749  0.0930  0.3624  0.4481 -0.0003  0.9869 1 
 47.3945  0.4982  2.4485  0.0334  0.2724  0.0200  0.2164  0.0064 -0.0003  0.1089 0 
 38.9502 -0.5056 -0.6952  0.0227  0.2686  0.0860  0.4104  0.0137 -0.0003  0.1814 0 
 45.3559 -0.5454 -2.2428  0.1682  0.3915  0.0931  0.4816  0.2390 -0.0003  0.9445 0 
 44.3427  0.5975  0.8757  0.1431  0.3395  0.0244  0.5285  0.1613  0.0891  0.8572 0 
 48.9967  0.5450  1.3222  0.0133  0.3665  0.0113  0.1717  0.0041 -0.0003  0.1021 0 
 35.3552 -0.5484 -1.8480  0.0082  0.3981  0.0501  0.2810  0.0008 -0.0003  0.2006 0 
 50.8003  0.5303  0.5516  0.1444  0.5254  0.0655  0.4677  0.0801 -0.0003  0.7352 0 
 46.0731 -0.5112 -2.5790  0.0265  0.3466  0.0584  0.2616  0.0410  0.1023  0.4009 0 
 47.1778 -0.1001 -2.6978  0.0100  0.1232  0.0105  0.1300  0.0064 -0.0003  0.0480 0 
 45.9083  0.1253  0.4415  0.0182  0.1103  0.0897  0.2618  0.0356 -0.0003  0.0865 0 
 47.6539  0.1411 -0.7489  0.0486  0.1182  0.0358  0.3025  0.0388 -0.0003  0.0911 0 
 45.4505 -0.1462  2.3785  0.0235  0.5790  0.0367  0.1750  0.0001 -0.0003  0.2992 0 
 51.3252 -0.7062 -0.1692  0.0504  0.3021  0.1531  0.5937  0.0040  0.4327  0.5584 0 
 41.2970  0.7047  2.9146  0.0115  0.8289  0.0120  0.2244  0.0151 -0.0003  0.1337 0 
 46.0212 -0.4115 -1.5108  0.3870  0.6625  0.0317  0.3489  0.2381 -0.0003  0.9764 1 
 44.0467  0.3878  1.6357  0.1637  0.0623  0.0738  0.2206  0.1663  0.0511  0.6149 1 
 55.1736 -0.1838 -1.1403  0.0728  0.3759  0.2668  0.4997  0.0773 -0.0003  0.4350 0 
 43.2441  0.1820  1.9688  0.0850  0.0302  0.0104  0.1773  0.1137 -0.0003  0.0704 0 
 46.4942  0.7657  2.5571  0.0098  0.1775  0.1035  0.2610  0.1124 -0.0003  0.1678 0 
 30.1701 -0.7856 -0.5919  0.0067  0.3657  0.0122  0.2451  0.0257 -0.0003  0.0682 0 
 46.5309 -0.3776  2.0390  0.0266  0.7452  0.0836  0.4784  0.0236 -0.0003  0.2904 0 
 42.1515  0.3791 -1.1044  0.0065  0.1731  0.0167  0.2232  0.0276 -0.0003  0.0414 0 
 44.0314 -0.4748  1.2940  0.0178  0.3373  0.0537  0.3089  0.0048 -0.0003  0.1976 0 
 33.2494  0.4748 -1.8256  0.0186  0.2938  0.0301  0.2860  0.0064 -0.0003  0.1161 0 
 48.3467 -0.2705  2.4849  0.0006  0.7863  0.0249  0.3014  0.0699 -0.0003  0.1418 0 
 44.7730  0.2312 -0.6843  0.0556  0.3593  0.1051  0.3954  0.0790 -0.0003  0.3879 0 
 44.7333  0.5757  2.4711  0.0190  0.6855  0.0138  0.3076  0.0115  0.0556  0.1885 0 
 38.5840 -0.5580 -0.6725  0.0174  0.0770  0.0286  0.2743  0.0395  0.1212  0.1608 0 
 39.2645  0.5635  0.8570  0.0012  0.2411  0.0268  0.3640  0.0709  0.0500  0.1218 0 
 38.8800 -0.5408 -2.2897  0.0712  0.7573  0.0535  0.4106  0.1592 -0.0003  0.7839 0 
 48.1910  0.7146 -0.7943  0.0095  0.4554  0.0249  0.3879  0.0052 -0.0003  0.1401 0 
 47.7028 -0.7224  2.3173  0.0133  0.3325  0.0543  0.3024  0.1754 -0.0003  0.3437 0 
 51.3863 -0.8027  0.3060  0.0226  0.2840  0.1690  0.6359  0.1015 -0.0003  0.3604 0 
 43.6194  0.7811 -2.8143  0.0078  0.1756  0.0305  0.4423  0.0151 -0.0003  0.0824 0 
 47.6722  0.7061  1.4735  0.2043  0.2434  0.0629  0.6482  0.0803 -0.0003  0.7917 1 
 40.8087 -0.7145 -1.6357  0.3083  0.5764  0.0372  0.1801  0.3117 -0.0003  0.9780 1 
 53.5683  0.4032  2.2282  0.0116  0.3729  0.1386  0.4195  0.0566  0.2565  0.4566 0 
 42.6429 -0.4333 -0.8027  0.0230  0.3542  0.1392  0.3560  0.1065 -0.0003  0.3047 0 
 41.8250 -0.1366  2.0650  0.0959  0.2824  0.1154  0.4921  0.2127 -0.0003  0.8020 0 
 40.7202  0.1227 -1.0757  0.0799  0.2123  0.0150  0.2253  0.0284 -0.0003  0.1265 0 
 46.0731  0.8068 -0.9151  0.0162  0.5524  0.1163  0.5232  0.0230 -0.0003  0.2354 0 
 34.4945 -0.7595  2.1603  0.1403  0.2140  0.0494  0.3773  0.1902  0.1812  0.8949 0 
 35.1507 -0.6775  2.2505  0.0350  0.2933  0.0555  0.2346  0.0032 -0.0003  0.2489 0 
 34.9218  0.7041 -0.9486  0.0219  0.3509  0.0504  0.3760  0.0145  0.2014  0.4291 0 
 46.8055  0.5574 -1.5567  0.0374  0.0857  0.0765  0.2171  0.0153 -0.0003  0.0964 0 
 46.3081 -0.5623  1.6078  0.0092  0.2069  0.0918  0.4354  0.0406 -0.0003  0.1294 0 
 44.3763 -0.7917  3.0127  0.0025  0.0968  0.0267  0.3082  0.0153 -0.0003  0.0455 0 
 40.9613  0.7869 -0.1285  0.0394  0.4199  0.0208  0.2249  0.0259 -0.0003  0.1472 0 
 45.7069  0.2073 -0.9265  0.0869  0.5755  0.0670  0.3058  0.0611 -0.0003  0.6284 0 
 34.8852 -0.2211  2.2075  0.0678  0.1365  0.0712  0.3761  0.0102 -0.0003  0.1971 0 
 44.1779 -0.3947 -2.7988  0.0858  0.2529  0.0838  0.3086  0.0139 -0.0003  0.3768 0 
 40.4578  0.3830  0.3086  0.0329  0.1632  0.0529  0.5867  0.0244 -0.0003  0.2115 0 
 43.1586 -0.1272  0.9772  0.0088  0.4316  0.0840  0.3549  0.0104 -0.0003  0.1811 0 
 36.1242  0.1373 -2.1589  0.0710  0.1930  0.0261  0.3259  0.1719 -0.0003  0.3440 0 
 45.8900  0.0917 -0.2824  0.0099  0.4138  0.0542  0.0873  0.0889 -0.0003  0.3154 0 
 44.0009 -0.0768  2.8299  0.1244  0.1749  0.0193  0.2648  0.1999 -0.0003  0.4732 0 
 47.9438 -0.7174  1.3919  0.0439  0.3288  0.1182  0.5610  0.0112 -0.0003  0.2980 0 
 36.0143  0.7213 -1.7601  0.0262  0.4966  0.0137  0.0932  0.0058 -0.0003  0.1587 0 
 50.4829 -0.2139 -1.0490  0.0183  0.3404  0.0654  0.3832  0.0330 -0.0003  0.1956 0 
 44.9012  0.1738  2.1068  0.0020  0.5525  0.0531  0.3512  0.0656 -0.0003  0.1894 0 
 51.0048  0.7598 -2.3810  0.0083  0.5235  0.0772  0.2973  0.0862 -0.0003  0.2822 0 
 29.0105 -0.7482  0.7617  0.0249  0.4501  0.0235  0.3471  0.0163 -0.0003  0.1555 0 
 53.3211 -0.6509 -3.0548  0.0902  0.2554  0.1100  0.1680  0.1634 -0.0003  0.7076 0 
 45.9144  0.6166  0.1338  0.0157  0.2105  0.0607  0.5237  0.0567 -0.0003  0.1759 0 
 47.5135  0.4042 -1.3245  0.0434  0.4095  0.2003  0.5623  0.1227 -0.0003  0.4258 0 
 46.3569 -0.4390  1.7836  0.0097  0.1670  0.1643  0.2177  0.0172 -0.0003  0.1182 0 
 51.1513  0.7282 -1.9152  0.0027  0.5380  0.0612  0.4244  0.0648 -0.0003  0.1861 0 
 44.1840 -0.7244  1.2472  0.0175  0.1996  0.0314  0.2645  0.0193 -0.0003  0.0740 0 
 55.2712  0.5554 -3.1095  0.0182  0.3714  0.0291  0.2914  0.0368 -0.0003  0.1192 0 
 46.6651 -0.5751  0.0082  0.0139  0.2716  0.0538  0.3476  0.0273 -0.0003  0.1434 0 
 48.2460 -0.6403 -2.7983  0.0858  0.1886  0.0509  0.3447  0.0497 -0.0003  0.2985 0 
 35.5108  0.6305  0.3414  0.1685  0.3838  0.0276  0.2807  0.1816 -0.0003  0.7437 0 
 42.3682 -0.4644  0.7337  0.0063  0.3667  0.1758  0.4012  0.0720  0.1953  0.4318 0 
 34.4396  0.4829 -2.4594  0.0092  0.7490  0.0175  0.2359  0.0339 -0.0003  0.1313 0 
 51.2734 -0.7018 -1.1565  0.0160  0.1082  0.0257  0.2545  0.0269 -0.0003  0.0465 0 
 47.2541  0.6844  1.9576  0.0174  0.2576  0.0486  0.3465  0.0574 -0.0003  0.1403 0 
 46.2745  0.0217  1.3335  0.0210  0.2169  0.0490  0.3919  0.0303 -0.0003  0.1361 0 
 44.2420 -0.0110 -1.8071  0.0078  0.3699  0.0084  0.2203  0.0766 -0.0003  0.0783 0 
 45.0629  0.7849 -0.0910  0.0809  0.2481  0.0683  0.5263  0.0767 -0.0003  0.4766 1 
 35.4650 -0.7760  3.1295  0.1519  0.1511  0.0234  0.2340  0.3592  0.2974  0.9893 1 
 54.4350 -0.2869 -1.8872  0.0136  0.1772  0.0150  0.1253  0.0096 -0.0003  0.0652 0 
 34.3297  0.2913  1.2585  0.0101  0.3205  0.0157  0.2834  0.0473 -0.0003  0.0636 0 
 57.0626 -0.7862  2.3986  0.0088  0.6849  0.0520  0.2065  0.0255 -0.0003  0.3122 0 
 46.4942  0.7857 -0.7258  0.0000  0.4497  0.0107  0.2610  0.2822 -0.0003  0.2442 0 
 45.6001  0.5121  1.7228  0.0812  0.1538  0.0262  0.2623  0.0063 -0.0003  0.1463 0 
 44.2786 -0.5159 -1.4286  0.0043  0.3461  0.0049  0.1762  0.0047 -0.0003  0.0761 0 
 48.4932 -0.3170 -2.1554  0.0926  0.2093  0.3408  0.4303  0.0568 -0.0003  0.4916 0 
 43.5096  0.3238  1.0073  0.0464  0.5365  0.0306  0.4426  0.0783 -0.0003  0.3900 0 
 53.6873 -0.3998 -0.6380  0.0066  0.4737  0.1351  0.7127  0.1142 -0.0003  0.3134 0 
 34.6410  0.4046  2.5103  0.0031  0.0275  0.2785  0.2826  0.0367 -0.0003  0.0436 0 
 48.8533 -0.1314 -0.6453  0.6059  0.2972  0.0527  0.5583  0.4904 -0.0003  0.9954 1 
 24.8173  0.1604  2.4810  0.3597  0.2756  0.0167  0.2080  0.2482 -0.0003  0.9255 1 
 53.0770 -0.7059  0.0271  0.0056  0.4916  0.0576  0.3784  0.0229 -0.0003  0.1785 0 
 42.0111  0.7272 -3.1206  0.0033  0.5202  0.0206  0.1340  0.0764 -0.0003  0.1303 0 
 49.3324  0.5986  1.4249  0.0027  0.4252  0.0332  0.1285  0.0197 -0.0003  0.1897 0 
 40.5127 -0.6136 -1.7431  0.0282  0.3130  0.0554  0.7219  0.0699 -0.0003  0.3652 0 
 48.4504 -0.4168  0.7203  0.0433  0.2597  0.0116  0.1291  0.0519 -0.0003  0.1135 0 
 46.2562  0.4078 -2.4261  0.0233  0.2056  0.0801  0.4356  0.0164 -0.0003  0.1583 0 
 48.0873 -0.1624  1.7705  0.0074  0.1836  0.0645  0.6899  0.0491 -0.0003  0.1955 0 
 37.5525  0.0919 -1.3715  0.0655  0.2337  0.0207  0.0921  0.1799 -0.0003  0.2964 0 
 46.6926 -0.2024  1.3644  0.2626  0.2734  0.0699  0.5214  0.1271 -0.0003  0.8725 0 
 36.5179  0.1989 -1.7794  0.0044  0.2688  0.0184  0.2321  0.1575 -0.0003  0.1255 0 
 44.9592  0.2506  2.0436  0.0242  0.1857  0.0371  0.3511  0.0770  0.2457  0.5206 0 
 39.2279 -0.2579 -1.1074  0.0086  0.4151  0.0426  0.2276  0.0402 -0.0003  0.1685 0 
 53.4249  0.1870  2.7681  0.0193  0.1927  0.0161  0.1679  0.1224 -0.0003  0.1032 0 
 48.5878 -0.1714 -0.3603  0.0211  0.4484  0.0294  0.6021  0.0140 -0.0003  0.2483 0 
 50.6386  0.5042  2.1695  0.0070  0.1222  0.0373  0.3404  0.0370 -0.0003  0.0586 0 
 44.7486 -0.5124 -0.9653  0.0039  0.0676  0.0369  0.1318  0.0023 -0.0003  0.0738 0 
 47.2663  0.4598  1.8482  0.0141  0.4330  0.0211  0.3032  0.0995 -0.0003  0.1232 0 
 44.6418 -0.4435 -1.2697  0.0002  0.2658  0.0231  0.1319  0.0760 -0.0003  0.0971 0 
 43.3173  0.7411 -0.5345  0.0412  0.4724  0.0155  0.3102  0.0307  0.1082  0.3643 0 
 41.7975 -0.7538  2.5846  0.0360  0.3947  0.0462  0.3579  0.0302 -0.0003  0.2601 0 
 48.0842 -0.5229  2.9896  0.0047  0.4798  0.0330  0.5605  0.1686 -0.0003  0.3075 0 
 46.2898  0.5196 -0.1119  0.0034  0.0882  0.1092  0.3484  0.1286 -0.0003  0.0835 0 
 45.1728 -0.3158  3.0156  0.0065  0.2104  0.0579  0.3068  0.0609 -0.0003  0.1051 0 
 40.3906  0.2985 -0.0718  0.0056  0.2790  0.0451  0.2258  0.0179 -0.0003  0.1237 0 
 50.7027  0.5565  2.4503  0.0346  0.2187  0.0505  0.3403  0.0259 -0.0003  0.1634 0 
 45.9388 -0.5401 -0.7237  0.0161  0.0454  0.0492  0.2182  0.0467 -0.0003  0.0657 0 
 42.5422  0.7921 -1.8682  0.0010  0.3864  0.0831  0.5789  0.1558  0.2704  0.6080 0 
 29.5109 -0.8042  1.3252  0.0054  0.7263  0.0286  0.2467  0.1036 -0.0003  0.1789 0 
 49.7230  0.3422 -0.6858  0.0225  0.5223  0.0161  0.0855  0.0153 -0.0003  0.1577 0 
 47.3884 -0.3335  2.4592  0.0165  0.1027  0.3717  0.5194  0.0201 -0.0003  0.1556 0 
 46.7597  0.0257 -0.5001  0.0233  0.4292  0.1535  0.5646  0.0794 -0.0003  0.2967 0 
 41.3123  0.0234  2.6741  0.0226  0.7280  0.0330  0.3590  0.0112  0.0184  0.2721 0 
 41.1292 -0.2934 -0.8827  0.0409  0.5785  0.0354  0.4943  0.1602 -0.0003  0.5467 0 
 38.5657  0.2689  2.2498  0.0178  0.2971  0.0287  0.3201  0.0056 -0.0003  0.1141 0 
 50.4616  0.6014  0.8479  0.0177  0.1321  0.0573  0.2555  0.0370 -0.0003  0.0860 0 
 37.6562 -0.6341 -2.2501  0.0011  0.6941  0.0581  0.4602  0.0623 -0.0003  0.2074 0 
 45.4170 -0.2638  2.5040  0.0191  0.1989  0.0527  0.2626  0.0192 -0.0003  0.1171 0 
 44.5899  0.2381 -0.6386  0.0114  0.1463  0.1183  0.5717  0.1149 -0.0003  0.1967 0 
 47.3518  0.6787 -0.2925  0.0175  0.1372  0.0285  0.1299  0.1231 -0.0003  0.1111 0 
 42.1057 -0.6697  2.8372  0.0220  0.4298  0.0407  0.4465  0.0494 -0.0003  0.2271 0 
 49.1096  0.3437  0.0998  0.1353  0.3082  0.2280  0.5146  0.0688 -0.0003  0.5537 0 
 45.0446 -0.3216 -3.0480  0.0429  0.3246  0.0308  0.1754  0.1212 -0.0003  0.2481 0 
 42.1241 -0.1742  3.0772  0.7993  0.4408  0.0861  0.5357  0.5947  0.5696  0.9998 1 
 36.1242  0.2018 -0.0170  0.1605  0.6054  0.0188  0.3724  0.3713  0.1472  0.9519 1 
 49.6559  0.2724  1.9832  0.0017  0.1950  0.2034  0.2138  0.0972 -0.0003  0.2020 0 
