 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 46.9032 -0.2579 -1.1171  0.0467  0.2186  0.1001  0.5208  0.0363 -0.0003  0.2835 0 
 43.6439  0.7242  0.8138  0.0276  0.0836  0.0286  0.2654  0.0093 -0.0003  0.0566 0 
 36.8750 -0.7041 -2.2994  0.0252  0.5304  0.0453  0.2777  0.0053 -0.0003  0.2806 0 
 41.2573 -0.6820  1.2121  0.0333  0.2296  0.0263  0.2694  0.0645  0.2203  0.5917 1 
 40.2258  0.6989 -1.9018  0.1279  0.6642  0.0177  0.2712  0.1787 -0.0003  0.6611 1 
 47.1321 -0.7069  2.5148  0.0784  0.6904  0.0264  0.1734  0.0157 -0.0003  0.3740 0 
 45.0172  0.7154 -0.6020  0.0101  0.4828  0.0257  0.3509  0.0031 -0.0003  0.1474 0 
 42.1790 -0.4658 -0.9726  0.0185  0.6563  0.0397  0.3570  0.0182 -0.0003  0.2333 0 
 40.0488  0.5595  2.1494  0.0901  0.1211  0.0503  0.4073  0.0417 -0.0003  0.2411 0 
 46.2440 -0.6552  2.2534  0.0012  0.2675  0.0479  0.4356  0.1066 -0.0003  0.1426 0 
 41.3581  0.6335 -0.8832  0.0012  0.2595  0.0502  0.4038  0.1918 -0.0003  0.2302 0 
 46.8971  0.4648 -0.2148  0.3918  0.5446  0.0337  0.3906  0.3518 -0.0003  0.9910 1 
 37.7447 -0.4696  2.9437  0.1015  0.7161  0.0321  0.2300  0.0308 -0.0003  0.5883 1 
 50.1076  0.7306  1.3657  0.0019  0.3958  0.0127  0.2560  0.1448 -0.0003  0.1130 0 
 46.2898 -0.7310 -1.7750  0.0191  0.1595  0.0368  0.4355  0.0495 -0.0003  0.1052 0 
 51.6457 -0.6399 -1.8189  0.0437  0.3607  0.0906  0.3810  0.0362 -0.0003  0.2922 0 
 46.5736  0.6426  1.3299  0.0886  0.0998  0.0573  0.1739  0.0945 -0.0003  0.2253 0 
 49.3660  0.2752  1.9450  0.3159  0.5547  0.0821  0.6852  0.2551  0.1552  0.9887 1 
 44.0101 -0.2585 -1.2195  1.3349  0.6800  0.0460  0.3530 -0.0200 -0.0003  0.9939 1 
 37.2595 -0.6723 -1.6252  0.0840  0.2347  0.0151  0.1385  0.0712 -0.0003  0.1678 0 
 28.5679  0.7215  1.4616  0.0062  0.1320  0.1081  0.1993  0.0815  0.1520  0.2256 0 
 45.1728  0.5765  0.2530  0.0329  0.3628  0.0284  0.3944  0.0240 -0.0003  0.1877 0 
 43.0579 -0.5614 -2.8755  0.0193  0.6469  0.0378  0.5770  0.0860 -0.0003  0.3143 0 
 45.1240 -0.0235 -0.6398  0.0212  0.7077  0.1623  0.5699  0.0245 -0.0003  0.2876 0 
 26.6361  0.0494  2.4825  0.0236  0.8314  0.0239  0.2035  0.0264  0.2247  0.6272 0 
 42.5574  0.5058 -0.8537  0.0115  0.4985  0.1006  0.4007  0.0894 -0.0003  0.2521 0 
 32.7398 -0.4905  2.3203  0.0698  0.3233  0.1753  0.3830  0.1098 -0.0003  0.4684 0 
 48.8502  0.5969  1.8296  0.0393  0.2395  0.0670  0.2577  0.0604 -0.0003  0.2433 0 
 43.5004 -0.5988 -1.2973  0.0067  0.4137  0.0270  0.2656  0.0328 -0.0003  0.1026 0 
 43.6103 -0.5345  1.6910  0.0115  0.5073  0.0920  0.6193  0.0246 -0.0003  0.2240 0 
 39.5758  0.5880 -1.4711  0.0399  0.5128  0.1202  0.6356  0.0038 -0.0003  0.2963 0 
 47.0130  0.3615  1.9187  0.0650  0.4606  0.0428  0.5205  0.1826 -0.0003  0.6583 0 
 38.8403 -0.3008 -1.2394  0.0035  0.1300  0.1111  0.2738  0.0452 -0.0003  0.0760 0 
 53.3364  0.6180 -1.5785  0.3122  0.1958  0.0711  0.3360  0.4105 -0.0003  0.9911 0 
 32.8161 -0.6355  1.5690  0.1038  0.3273  0.0287  0.1435  0.1757  0.1692  0.7800 0 
 51.6640 -0.3201 -2.3358  0.0050  0.1007  0.0213  0.2964  0.0141  0.1488  0.1945 0 
 44.4038  0.3123  0.7896  0.0103  0.0322  0.3769  0.1761  0.0447 -0.0003  0.0591 0 
 47.4769 -0.3553 -3.0518  0.7057  0.6691  0.0423  0.4759  0.6402 -0.0003  0.9980 1 
 46.8055  0.3453  0.0457  0.0459  0.3449  0.1129  0.4342  0.0983 -0.0003  0.3749 1 
 53.5988 -0.1115 -0.9748  0.0138  0.2723  0.0305  0.3775  0.0037 -0.0003  0.1124 0 
 48.3772  0.1301  2.1681  0.2165  0.4882  0.0450  0.2583  0.1990 -0.0003  0.9079 0 
 48.4810 -0.5729  1.0772  0.0439  0.2618  0.0414  0.3442  0.1445 -0.0003  0.3296 0 
 47.4464  0.6085 -2.0718  0.0589  0.8101  0.0575  0.4327  0.1157 -0.0003  0.6511 0 
 52.6284 -0.6832  1.9139  0.0107  0.4695  0.0436  0.2949  0.0095 -0.0003  0.2015 0 
 41.2634  0.6697 -1.2270  0.0624  0.4431  0.0149  0.4040  0.0710 -0.0003  0.2831 0 
 46.2104 -0.2504  1.6936  0.0019  0.3223  0.0267  0.2179  0.0738 -0.0003  0.0867 0 
 41.0620  0.2507 -1.4527  0.0099  0.3475  0.0307  0.2248  0.0178 -0.0003  0.1180 0 
 46.4851  0.0950 -1.4578  0.1301  0.3418  0.1439  0.5220  0.1367  0.6679  0.9734 1 
 39.0204 -0.1761  1.6547  0.1005  0.4414  0.0225  0.3191  0.0994 -0.0003  0.4566 1 
 47.2602  0.5621 -1.3902  0.0430  0.6200  0.0666  0.5198  0.0854 -0.0003  0.3977 0 
 44.7456 -0.5640  1.7377  0.0083  0.2213  0.0273  0.2197  0.0110 -0.0003  0.0703 0 
 51.6579  0.1424  1.0175  0.0116  0.1340  0.1371  0.5504  0.0233 -0.0003  0.1287 0 
 47.1595 -0.1615 -2.1568  0.0371  0.4263  0.1045  0.5634  0.0443 -0.0003  0.3041 0 
 51.9112  0.3467  2.6678  0.0621  0.3337  0.0899  0.2960  0.0065 -0.0003  0.3379 0 
 47.1199 -0.3287 -0.4389  0.0173  0.4703  0.0164  0.3468  0.1049 -0.0003  0.1318 0 
 63.6942  0.5129  1.7333  0.0196  0.2768  0.0500  0.1608  0.0316 -0.0003  0.1972 0 
 42.8168 -0.5011 -1.4424  0.0378  0.3749  0.0378  0.1778  0.0251 -0.0003  0.2366 0 
 49.5460 -0.7015  2.2811  0.0471  0.2859  0.0276  0.2995  0.1143 -0.0003  0.2251 1 
 46.2867  0.6838 -0.8950  0.0779  0.6612  0.1352  0.6532  0.4836 -0.0003  0.9802 1 
 39.7009  0.5233 -0.3048  0.2155  0.5011  0.0609  0.4537 -0.0200 -0.0003  0.7735 1 
 32.9534 -0.5475  2.8074  0.1710  0.3257  0.1254  0.3822  0.2313  0.6564  0.9955 1 
 31.7784  0.5292  2.1320  0.2985  0.3888  0.0490  0.4346  0.1055 -0.0003  0.8355 1 
 28.4611 -0.6094 -1.0148  0.1217  0.5194  0.0274  0.2992  0.2109  0.2542  0.9480 1 
 47.2389 -0.3413 -0.4296  0.0009  0.3215  0.0453  0.2599  0.0406 -0.0003  0.1130 0 
 44.1077  0.3361  2.7093  0.0200  0.1740  0.0229  0.3528  0.0351 -0.0003  0.0631 0 
 51.2734  0.6735  0.6185  0.0073  0.2012  0.0775  0.4242  0.1382 -0.0003  0.1775 0 
 42.6093 -0.6847 -2.5120  0.0103  0.7053  0.0162  0.2225  0.0120 -0.0003  0.1322 0 
 47.2816  0.4396 -0.5396  0.0522  0.3082  0.1103  0.5197  0.1292 -0.0003  0.4675 1 
 46.7384 -0.4536  2.6157  0.3544  0.3811  0.0530  0.4344  0.3327 -0.0003  0.9902 1 
 50.4433 -0.2013  2.3381  0.0020  0.2169  0.1088  0.6389  0.1076 -0.0003  0.2213 0 
 42.8809  0.2225 -0.8220  0.0345  0.3153  0.0205  0.3555  0.0617 -0.0003  0.1312 0 
 43.8941  0.4678 -0.0078  0.1206  0.6752  0.0344  0.1325  0.0671 -0.0003  0.6000 1 
 36.8139 -0.5049  3.1150  0.4497  0.5349  0.0338  0.3242  0.5491  0.1469  0.9982 1 
 48.6488  0.5589  0.1923  0.0090  0.2967  0.0930  0.4299  0.0279 -0.0003  0.1584 0 
 39.4110 -0.5568 -2.9314  0.0223  0.1735  0.0106  0.2727  0.0053 -0.0003  0.0470 0 
 43.8849  0.3701  2.8204  0.0041  0.7064  0.0737  0.3974  0.0446 -0.0003  0.2231 0 
 43.7842 -0.3469 -0.3524  0.0230  0.2297  0.2907  0.2209  0.0015 -0.0003  0.1919 0 
 39.8810  0.6340 -2.0746  0.3684  0.9177  0.0525  0.3171  0.2333  0.2847  0.9876 1 
 39.7955 -0.6460  1.0701  0.4783  0.3194  0.0258  0.4533  0.6451  0.2377  0.9998 1 
 49.7292 -0.2507  3.0453  0.0464  0.4040  0.0280  0.4275  0.0641 -0.0003  0.2978 0 
 48.5206  0.2706 -0.0605  0.0230  0.4064  0.1866  0.5593  0.1435 -0.0003  0.3843 0 
 46.6133  0.7225 -1.8159  0.0558  0.0848  0.1161  0.2173  0.0191  0.5473  0.6372 0 
 32.3064 -0.7453  1.2882  0.0184  0.1999  0.0044  0.0961  0.0010 -0.0003  0.0766 0 
 46.9581  0.7705 -1.7480  0.0400  0.6216  0.0823  0.4772  0.0251 -0.0003  0.2978 0 
 39.1333 -0.7739  1.2926  0.0149  0.1791  0.0270  0.0911  0.0010 -0.0003  0.1136 0 
 46.8299  0.6980 -0.3561  0.0307  0.4017  0.0282  0.2605  0.0214 -0.0003  0.1621 0 
 40.4395 -0.6876  2.7950  0.0684  0.5181  0.0215  0.4514  0.1954 -0.0003  0.6294 0 
 47.2938 -0.4634  2.6929  0.0426  0.4717  0.0269  0.3031  0.0082 -0.0003  0.2343 0 
 45.1240  0.4590 -0.4545  0.0826  0.4806  0.0181  0.2192  0.0672 -0.0003  0.2607 0 
 45.6580 -0.6304 -1.9235  0.4608  0.3336  0.0514  0.4370  0.4755  0.1739  0.9990 1 
 26.3920  0.6444  1.3147  0.0739  0.3615  0.0341  0.4592  0.1883  0.2395  0.8723 1 
 46.9215  0.2626 -1.4655  0.0410  0.3915  0.0570  0.2170  0.0092 -0.0003  0.3368 0 
 44.3519 -0.2863  1.7370  0.0010  0.1090  0.0584  0.3083  0.0881 -0.0003  0.0750 0 
 45.0477 -0.7885 -2.5980  0.0246  0.4271  0.0486  0.4824  0.0110 -0.0003  0.2347 0 
 41.4099  0.7894  0.5618  0.1602  0.3541  0.0299  0.3139  0.1893 -0.0003  0.7708 0 
 58.2162  0.1733 -2.1585  0.0002  0.2070  0.0887  0.1644  0.0137 -0.0003  0.1589 0 
 47.2969 -0.1663  1.0041  0.0018  0.1482  0.0819  0.3897  0.0276 -0.0003  0.0844 0 
 44.8493  0.4242 -1.8785  0.0453  0.4072  0.1258  0.4830  0.0181 -0.0003  0.2887 0 
 44.7059 -0.4118  1.2389  0.0293  0.3337  0.0317  0.4834  0.0185 -0.0003  0.2150 0 
 45.5268  0.2747 -2.5899  0.4313  0.2301  0.0546  0.2624  0.3443 -0.0003  0.9911 1 
 25.8701 -0.2591  0.5150  0.5665  0.4017  0.0130  0.2567  0.4551 -0.0003  0.9971 1 
 48.1392 -0.7094 -1.5872  0.0166  0.4846  0.0371  0.1293  0.0027 -0.0003  0.2865 0 
 44.2939  0.7188  1.5408  0.0084  0.5865  0.0209  0.3965  0.0718 -0.0003  0.1310 0 
 46.5370 -0.6195 -2.7311  0.0029  0.3707  0.0348  0.6958  0.0772  0.0974  0.3506 0 
 46.4393  0.5973  0.4162  0.0291  0.1507  0.0279  0.2175  0.0212 -0.0003  0.0654 0 
 50.8919 -0.3668 -0.1919  0.7955  0.5509  0.0738  0.2975  0.6015 -0.0003  0.9980 1 
 44.4800  0.3663  2.9087  0.0167  0.4177  0.0314  0.3080  0.0198  0.2375  0.5876 1 
 48.5817  0.6281 -1.0079  0.0004  0.3825  0.0719  0.5591  0.1542 -0.0003  0.2462 0 
 43.7049 -0.6314  2.1410  0.0830  0.5893  0.0129  0.2211  0.0778 -0.0003  0.2876 0 
 44.2542 -0.2392 -2.5185  0.0894  0.2972  0.0340  0.4407  0.1010 -0.0003  0.5029 1 
 35.8618  0.2615  0.6586  0.2809  0.0985  0.0331  0.2799  0.3821  0.0579  0.9430 1 
 59.5895 -0.6439  2.5840  0.0815  0.1766  0.0442  0.4086  0.0903  0.2098  0.6526 0 
 37.0306  0.6401 -0.5501  0.1205  0.1376  0.0128  0.1849  0.1221 -0.0003  0.2255 0 
 54.5266 -0.5675 -2.0234  0.0762  0.2176  0.1481  0.5847  0.0272 -0.0003  0.3963 0 
 53.8460  0.5610  1.1423  0.0181  0.8283  0.0229  0.2095  0.1003 -0.0003  0.2124 0 
 44.8066  0.1868 -2.3668  0.0490  0.6122  0.0563  0.4831  0.0236 -0.0003  0.3508 0 
 40.6836 -0.1635  0.7756  0.0178  0.4318  0.0424  0.3154  0.1276 -0.0003  0.2754 0 
 47.1473 -0.1869  1.5358  0.0081  0.2065  0.1277  0.3901  0.0620  0.1026  0.2020 0 
 46.5919  0.1949 -1.6111  0.0099  0.0583  0.0116  0.0869  0.0506 -0.0003  0.0477 0 
 47.2023 -0.5995  1.0981  0.0449  0.2441  0.0879  0.4333  0.1024 -0.0003  0.3432 0 
 42.4750  0.5986 -2.0669  0.0060  0.5853  0.0810  0.5791  0.0623 -0.0003  0.2294 0 
 45.4597  0.4013  0.0940  0.2731  0.2092  0.1010  0.4375  0.3016  0.2518  0.9854 1 
 45.3071 -0.4109 -3.1056  0.7332  0.4737  0.0965  0.4379  0.7174 -0.0003  0.9981 1 
 46.5064 -0.5043  2.5765  0.0052  0.2267  0.0562  0.4349  0.1097 -0.0003  0.1520 0 
 45.4109  0.5528 -0.5180  0.0062  0.3068  0.0857  0.5252  0.0499 -0.0003  0.1759 0 
 37.3205 -0.1690 -2.1467  0.7912  0.4127  0.0570  0.2307  0.2487 -0.0003  0.9960 1 
 34.9859  0.1600  1.0452  0.1686  0.3618  0.0243  0.4228  0.2055  0.1127  0.8790 1 
 46.3661  0.7323  1.3068  0.0307  0.0558  0.4562  0.2176  0.0355 -0.0003  0.0847 0 
 44.7944 -0.7395 -1.8759  0.0300  0.5671  0.0438  0.3514  0.1502 -0.0003  0.4680 0 
 43.6378 -0.6778 -0.3483  0.0219  0.5480  0.0352  0.4423  0.0641 -0.0003  0.2489 0 
 38.6725  0.6547  2.8114  0.0522  0.3648  0.0565  0.3198  0.1048  0.2310  0.6920 0 
 44.7028  0.1162  2.3114  0.0265  0.3149  0.0910  0.4395  0.0445 -0.0003  0.2276 0 
 43.1495 -0.1234 -0.8136  0.0178  0.2619  0.0167  0.1774  0.0266 -0.0003  0.0766 0 
 50.3639 -0.7474 -2.9549  0.0222  0.0772  0.0345  0.2557  0.0517 -0.0003  0.0558 0 
 46.7079  0.7542  0.2165  0.0370  0.4949  0.0539  0.6082  0.0565 -0.0003  0.3498 0 
 56.3912  0.4993  0.2037  0.0199  0.3618  0.1819  0.7041  0.0934 -0.0003  0.3759 0 
 39.3133 -0.5109 -2.9042  0.1705  0.1304  0.0221  0.2729  0.2618 -0.0003  0.6633 0 
 47.3426 -0.5718 -1.4682  0.0010  0.1523  0.0675  0.3030  0.0395 -0.0003  0.0808 0 
 44.9714  0.5670  1.7107  0.0571  0.3854  0.0350  0.3949  0.0650 -0.0003  0.3529 0 
 46.3264 -0.7942  2.9643  0.2258  0.2855  0.2405  0.3483  0.3051  1.0401  0.9979 1 
 35.4620  0.7852 -0.1949  0.1176  0.5990  0.0681  0.2808  0.1745  0.5046  0.9972 1 
 51.9875 -0.7510 -1.7062  0.0428  0.1946  0.1200  0.2536  0.0904 -0.0003  0.2865 0 
 37.2717  0.7513  1.4076  0.0150  0.2113  0.0273  0.5077  0.1301 -0.0003  0.1813 0 
 41.7365 -0.2201 -0.6858  0.0688  0.5071  0.0099  0.3133  0.1271  0.1127  0.5029 0 
 40.8484  0.2029  2.4397  0.0105  0.5890  0.0882  0.5402  0.0377  0.2847  0.5329 0 
 51.3313 -0.2378  0.5073  0.4028  0.6076  0.0572  0.2968  0.4213 -0.0003  0.9962 1 
 44.0314  0.2480 -2.6654  0.7586  0.5095  0.0613  0.4853  0.6594 -0.0003  0.9980 1 
 42.2889  0.0788 -2.7706  0.0019  0.3955  0.0203  0.3122  0.0136 -0.0003  0.0821 0 
 37.9156 -0.0747  0.3724  0.0029  0.4508  0.0130  0.1837  0.0894 -0.0003  0.1041 0 
 45.9876 -0.6147 -2.4946  0.0377  0.5072  0.0850  0.6980  0.0286 -0.0003  0.3299 1 
 43.1403  0.5959  0.6518  0.3536  0.3878  0.0259  0.4880  0.3662  0.1751  0.9986 1 
 50.6264  0.4813 -2.7023  0.0006  0.5336  0.0693  0.6383  0.0588 -0.0003  0.2067 0 
 48.3192 -0.4705  0.4377  0.0199  0.0892  0.0130  0.2153  0.0109 -0.0003  0.0395 0 
 37.6104 -0.5484 -0.3682  0.0212  0.1986  0.0652  0.4604  0.0319  0.4457  0.6696 1 
 32.1660  0.5676  2.8271  0.3005  0.4408  0.0609  0.2887  0.1800  0.6293  0.9995 1 
 61.6739  0.1983  0.0931  0.1234  0.1416  0.0833  0.3241  0.1025 -0.0003  0.4744 0 
 46.1952 -0.2108 -3.0914  0.0744  0.6751  0.0527  0.5664  0.1251 -0.0003  0.6716 0 
 48.8991 -0.2386  0.2895  0.0083  0.5480  0.0416  0.4723  0.2440  0.1472  0.6994 0 
 39.9207  0.2427 -2.8469  0.0204  0.2232  0.0328  0.4076  0.0119 -0.0003  0.1164 0 
 48.1636 -0.4168  0.5035  0.0019  0.7607  0.0287  0.3879  0.0104 -0.0003  0.1570 0 
 47.8218  0.4084 -2.6307  0.0050  0.2559  0.0408  0.4318  0.0552 -0.0003  0.1118 0 
 47.8492 -0.5195 -2.2734  0.0189  0.1640  0.0266  0.2591  0.0235 -0.0003  0.0573 0 
 45.3101  0.5063  0.8677  0.0471  0.4499  0.0140  0.3065  0.0740 -0.0003  0.1597 0 
 48.2399  0.5216  0.7280  0.6240  0.5918  0.0437  0.2585  0.7655 -0.0003  0.9983 1 
 42.8992 -0.5251 -2.4009  0.0125  0.5585  0.0374  0.2666  0.0976  0.4226  0.9780 1 
 44.1474 -0.3880  0.5324  0.4164  0.6511  0.0475  0.3968  0.4818 -0.0003  0.9969 1 
 43.9155  0.3674 -2.6332  0.4425  0.7780  0.0750  0.7065  0.2087  0.1454  0.9867 1 
 44.2267  0.6363 -0.0693  0.0013  0.3896  0.0706  0.3526  0.0699 -0.0003  0.1725 0 
 38.4375 -0.6227  3.0846  0.0299  0.1298  0.0071  0.2288  0.0164 -0.0003  0.0382 0 
 47.8370 -0.5009 -0.1158  0.0195  0.1753  0.0600  0.4318  0.0703 -0.0003  0.1461 0 
 47.2206  0.4921  3.0245  0.0184  0.2748  0.0209  0.3899  0.0220 -0.0003  0.0919 0 
 47.4159  0.2109 -0.3994  0.0352  0.3389  0.1151  0.5193  0.0289 -0.0003  0.2703 1 
 20.6851 -0.2037  2.8186  0.1313  0.1486  0.0179  0.5513  0.1125  0.0811  0.7319 1 
 49.0333  0.7836  0.9948  0.0225  0.1924  0.1767  0.7723  0.0688 -0.0003  0.3751 0 
 38.8006 -0.6956 -2.1192  0.1707  0.2241  0.1129  0.5478  0.1928 -0.0003  0.8955 0 
 47.4983 -0.4774  0.9796  0.1115  0.6631  0.0191  0.2596  0.0522 -0.0003  0.4641 0 
 46.8421  0.4949 -2.1672  0.0435  0.1727  0.0160  0.2605  0.0333 -0.0003  0.0643 0 
 42.5269 -0.5768 -0.7970  0.0497  0.7767  0.0357  0.4453  0.1284 -0.0003  0.5825 0 
 18.9609  0.5313  2.4208  0.0099  0.1637  0.0508  0.2838  0.0181  0.2629  0.4123 0 
 44.0589  0.7781  0.5564  0.0111  0.2727  0.0265  0.3970  0.0808 -0.0003  0.1005 0 
 39.5941 -0.7851 -2.6677  0.0222  0.0969  0.1469  0.4086  0.1080 -0.0003  0.1168 0 
 54.0383  0.3359 -1.6176  0.0677  0.6119  0.0309  0.2093  0.0989 -0.0003  0.3910 0 
 46.6926 -0.3340  1.5161  0.0152  0.5991  0.0103  0.2607  0.0324 -0.0003  0.1053 0 
 46.4424 -0.5695  2.3902  0.0136  0.2686  0.0299  0.3481  0.0621 -0.0003  0.0920 0 
 38.0865  0.5786 -0.7339  0.0135  0.3575  0.0300  0.1377  0.1191 -0.0003  0.1885 0 
 44.5014  0.5524 -3.0749  0.1657  0.6319  0.0602  0.6160  0.1022 -0.0003  0.8589 1 
 38.6908 -0.5964  0.0453  0.1917  0.5330  0.0846  0.3655  0.2264 -0.0003  0.9643 1 
 44.3488  0.6569  0.8964  0.0092  0.5258  0.0455  0.3523  0.1251 -0.0003  0.2780 0 
 42.8656 -0.6485 -2.2325  0.0072  0.3658  0.0200  0.2222  0.0580 -0.0003  0.0855 0 
 44.9805  0.5735  1.2971  0.0116  0.5270  0.1370  0.8775  0.0552 -0.0003  0.3363 0 
 32.2118 -0.5893 -1.8260  0.0383  0.4237  0.0209  0.2886  0.0064  0.1588  0.4782 0 
 47.1351 -0.5526  0.4994  0.0048  0.4571  0.1638  0.3468  0.0735 -0.0003  0.2548 0 
 42.8962  0.5415 -2.6258  0.0065  0.4438  0.0292  0.2222  0.0245 -0.0003  0.1299 0 
 46.2074 -0.7302  0.1094  0.0186  0.5155  0.0196  0.3485  0.0311 -0.0003  0.1272 0 
 44.6113  0.7482 -3.0059  0.0615  0.5364  0.0265  0.1759  0.1760 -0.0003  0.3928 0 
 47.9713 -0.6918 -0.8048  0.0103  0.1307  0.0203  0.2589  0.0261 -0.0003  0.0412 0 
 44.4709  0.7111  2.3182  0.0439  0.4507  0.0247  0.2201  0.1105 -0.0003  0.2222 0 
 48.5664  0.6136 -2.1547  0.0066  0.5237  0.0196  0.3011  0.0108 -0.0003  0.1128 0 
 44.9043 -0.6143  0.9926  0.0013  0.1521  0.0212  0.3512  0.0327 -0.0003  0.0429 0 
 44.1871 -0.6678  1.9639  0.0031  0.2260  0.0202  0.1322  0.0081 -0.0003  0.0812 0 
 31.7449  0.6734 -1.1441  0.0755  0.7574  0.0122  0.2898  0.0309 -0.0003  0.3090 0 
 43.2563 -0.6152 -2.3578  0.0166  0.5889  0.0437  0.4433  0.0828 -0.0003  0.2657 1 
 42.4018  0.6277  0.8144  0.0995  0.7876  0.0490  0.3565  0.0598  0.2630  0.8424 1 
 38.0407  0.7729  0.0966  0.3360  0.3491  0.0556  0.4590  0.3032 -0.0003  0.9874 1 
 34.8699 -0.7535 -3.0824  0.2229  0.3661  0.0439  0.5172  0.2481 -0.0003  0.9542 1 
 49.8909 -0.6033  3.1399  0.0021  0.3844  0.2090  0.5126  0.0248 -0.0003  0.2182 0 
 47.5196  0.5788 -0.0232  0.0167  0.1805  0.0212  0.3460  0.0829 -0.0003  0.0667 0 
 40.4212  0.7511 -1.0726  0.0760  0.1670  0.0061  0.2257  0.0330 -0.0003  0.0763 0 
 35.9442 -0.7583  2.1021  0.0890  0.0341  0.0310  0.2797  0.0251 -0.0003  0.0694 0 
 44.3122 -0.2148 -1.3928  0.0000  0.0900  0.0740  0.1322  0.0328 -0.0003  0.0963 0 
 31.0491  0.1986  1.7594  0.0142  0.5026  0.0195  0.2430  0.0193  0.1849  0.4314 0 
 50.4799 -0.7792 -2.5669  0.0096  0.2544  0.0713  0.6813  0.1298 -0.0003  0.2943 0 
 43.3204  0.7485  0.5739  0.0066  0.1552  0.0682  0.5761  0.0290 -0.0003  0.1295 0 
 48.9357  0.0301 -1.6704  0.0181  0.5096  0.3235  0.3863  0.0417 -0.0003  0.2738 0 
 46.2715 -0.0147  1.4546  0.0002  0.5699  0.0615  0.3049  0.1183 -0.0003  0.3007 0 
 50.3883 -0.7577 -0.7882  0.1007  0.2794  0.0525  0.3409  0.0820 -0.0003  0.4996 0 
 40.7355  0.7735  2.3821  0.1540  0.2065  0.0074  0.2703  0.2739 -0.0003  0.5375 0 
 51.5328 -0.7793 -1.5004  0.0057  0.1878  0.0421  0.2965  0.1035 -0.0003  0.0904 0 
 41.1139  0.7961  1.6299  0.0302  0.3229  0.1612  0.4493  0.0401  0.6702  0.7086 0 
 50.1228 -0.4986 -2.4604  0.0567  0.2213  0.0753  0.4266  0.0272 -0.0003  0.2749 0 
 37.5769  0.5156  0.6737  0.0763  0.6170  0.0228  0.1842  0.0580 -0.0003  0.3054 0 
 46.5461  0.5751  0.6514  0.3015  0.6418  0.0907  0.3913  0.2890  0.0555  0.9906 1 
 46.1311 -0.5962 -2.4865  0.0636  0.7230  0.0285  0.5230  0.0898 -0.0003  0.5809 1 
 45.7465  0.4575 -2.8450  0.0049  0.3022  0.0199  0.3058  0.0214 -0.0003  0.0630 0 
 44.3915 -0.4400  0.2613  0.0572  0.2491  0.0186  0.1761  0.0444 -0.0003  0.1281 0 
 47.4830  0.7062 -1.5412  0.0214  0.6436  0.0134  0.1730  0.0682 -0.0003  0.1423 0 
 45.1331 -0.6858  1.5901  0.0266  0.5651  0.0174  0.2192  0.0827 -0.0003  0.1492 0 
 45.9602  0.4486  0.9018  0.0408  0.6460  0.0075  0.3054  0.0602 -0.0003  0.1611 0 
 37.1984 -0.4571 -2.2181  0.0161  0.3581  0.0731  0.2309  0.0110 -0.0003  0.2479 0 
 45.5146  0.3392  1.7740  0.2271  0.6064  0.0226  0.3062  0.0909  0.1539  0.8005 0 
 41.2268 -0.3400 -1.3725  0.2233  0.3012  0.0259  0.3143  0.1122 -0.0003  0.6434 0 
 56.2631 -0.3196 -2.5755  0.0061  0.3030  0.0171  0.2486  0.0253 -0.0003  0.0617 0 
 53.8460  0.3295  0.6085  0.0081  0.2753  0.1318  0.3352  0.0389 -0.0003  0.1601 0 
 51.6609  0.5514 -1.8742  0.0472  0.4173  0.0574  0.5080  0.0949 -0.0003  0.4258 0 
 42.8717 -0.5614  1.2477  0.0165  0.2573  0.0230  0.2222  0.0049 -0.0003  0.0868 0 
 42.7405 -0.5979  2.6843  0.0096  0.0751  0.0392  0.1779  0.0346 -0.0003  0.0583 0 
 34.2657  0.5668 -0.4496  0.0119  0.6136  0.0083  0.3308  0.0121  0.0557  0.1408 0 
