 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 46.0548  0.6068 -1.9693  0.0227  0.2302  0.0380  0.3924  0.0789  0.0693  0.2625 0 
 37.3480 -0.6003  1.1858  0.0000  0.0608  0.0396  0.0922  0.0285 -0.0003  0.0742 0 
 45.9571  0.5335 -3.0201  0.0019  0.1927  0.0338  0.2618  0.0201 -0.0003  0.0601 0 
 41.9745 -0.5622  0.1291  0.0583  0.2662  0.0266  0.1341  0.0157 -0.0003  0.1991 0 
 39.1150  0.0038  2.8817  0.8867  0.4614  0.0363  0.4099  0.4160 -0.0003  0.9967 1 
 38.6267  0.0731 -0.2999  0.1956  0.5785  0.1553  0.6399  0.2239  0.5742  0.9946 1 
 47.1107 -0.4785 -2.5298  0.5011  0.5659  0.0428  0.4335  0.3397 -0.0003  0.9930 1 
 45.6550  0.4882  0.5976  0.1580  0.2913  0.0743  0.3496  0.1655 -0.0003  0.8274 1 
 49.8512 -0.7936  1.3359  0.0000  0.1245  0.0636  0.2136  0.0441 -0.0003  0.0768 0 
 43.1281  0.7942 -1.8067  0.0145  0.4367  0.0193  0.2662  0.0163 -0.0003  0.1070 0 
 47.7760 -0.7077  0.5207  0.3042  0.2721  0.0706  0.5615  0.5853 -0.0003  0.9982 1 
 42.5055  0.6953 -2.6008  0.1423  0.8743  0.0434  0.2227  0.1350 -0.0003  0.8623 1 
 43.9216 -0.0966  2.9719  0.0464  0.5883  0.0652  0.2207  0.0129 -0.0003  0.4200 0 
 39.2340  0.1227 -0.1343  0.1021  0.3099  0.0651  0.4096  0.0755 -0.0003  0.5286 0 
 49.3965 -0.3356  2.6269  0.0264  0.0846  0.0438  0.2141  0.0786  0.0918  0.1768 0 
 44.4160  0.3775 -0.5393  0.2217  0.2584  0.0467  0.2641  0.2285 -0.0003  0.8921 0 
 46.2593  0.1687  1.6846  0.3264  0.7432  0.0606  0.4355  0.4313 -0.0003  0.9952 1 
 46.1982 -0.1881 -1.4498  0.2473  0.1746  0.1444  0.4357  0.7416 -0.0003  0.9984 1 
 42.5666  0.1142  2.1246  0.5510  0.6479  0.0136  0.4007  0.8148 -0.0003  0.9984 1 
 40.3296 -0.1064 -1.0138  0.4320  0.6659  0.0911  0.2710  0.3123  0.3613  0.9974 1 
 48.7404  0.4769  2.2830  0.0299  0.4894  0.0780  0.6875  0.0041  0.2444  0.5228 0 
 44.1016 -0.4735 -0.8844  0.0185  0.3741  0.1930  0.5734  0.0543 -0.0003  0.2756 0 
 47.0985  0.5458 -2.8652  0.1567  0.6290  0.1241  0.5636  0.1746  0.5818  0.9973 1 
 40.6836 -0.5544  0.3266  0.1363  0.2167  0.0436  0.4056  0.1789  0.1123  0.8483 1 
 44.5411 -0.6890  0.4500  0.1780  0.6425  0.0710  0.6598  0.2215 -0.0003  0.9606 1 
 39.7070  0.7174 -2.7102  0.4810  0.7538  0.0159  0.4990  0.6860 -0.0003  0.9981 1 
 41.9257 -0.3215 -0.3892  0.3863  0.5240  0.0302  0.3129  0.4263  0.2174  0.9977 1 
 33.9330  0.3093  2.7386  0.1850  0.4152  0.1332  0.3317  0.0554  0.7454  0.9981 1 
 60.9262  0.5036  2.3001  0.1098  0.3728  0.1304  0.4470  0.2419 -0.0003  0.8911 0 
 40.4181 -0.5058 -0.8082  0.0567  0.3837  0.0218  0.1806  0.0240 -0.0003  0.1803 0 
 46.6316 -0.6183  1.3176  0.0014  0.2010  0.0621  0.3912  0.0484 -0.0003  0.1000 0 
 44.1321  0.6192 -1.8020  0.0760  0.4373  0.0443  0.1323  0.0223 -0.0003  0.4482 0 
 50.7210 -0.7825 -2.0812  0.0223  0.3244  0.2391  0.2977  0.1064 -0.0003  0.3662 0 
 46.7689  0.7763  1.1249  0.0013  0.1432  0.0264  0.4343  0.0748 -0.0003  0.0648 0 
 48.6976 -0.7837 -2.2825  0.1557  0.5925  0.0558  0.5157  0.2289 -0.0003  0.9417 1 
 44.8920  0.8110  0.8364  0.2088  0.7292  0.0201  0.3512  0.2039 -0.0003  0.8837 1 
 45.3712  0.1144  0.6063  0.0139  0.3742  0.0295  0.3064  0.0268 -0.0003  0.1157 0 
 39.4965 -0.1180 -2.5253  0.2316  0.3544  0.0561  0.5906  0.0511 -0.0003  0.7590 0 
 46.3233  0.5810  0.5002  0.0649  0.3369  0.0724  0.4354  0.0362  0.5603  0.9768 1 
 41.5534 -0.5832 -2.6740  0.1548  0.7151  0.0306  0.3137  0.1533  0.0498  0.8392 1 
 45.6672 -0.1330  1.5517  0.0087  0.5351  0.1067  0.4807  0.1546 -0.0003  0.3242 1 
 45.0202  0.1102 -1.5715  0.6065  0.5265  0.0440  0.3948  0.5384 -0.0003  0.9978 1 
 44.0955 -0.1684  0.0704  0.1938  0.7943  0.0610  0.6175  0.3117  0.2402  0.9853 1 
 22.3484  0.2071 -3.0006  0.2528  0.7574  0.0118  0.1613  0.3615  0.1051  0.9760 1 
 52.7749 -0.2361 -1.9024  0.0367  0.4700  0.1150  0.5053  0.0313 -0.0003  0.2781 0 
 44.6265  0.2358  1.2569  0.0270  0.2174  0.0251  0.4396  0.0309 -0.0003  0.1209 0 
 49.5613 -0.6753 -1.2792  0.2054  0.6572  0.1777  0.5134  0.1852  0.4623  0.9817 0 
 47.5624  0.6553  1.9025  0.0092  0.4750  0.0579  0.4757  0.0220 -0.0003  0.1832 0 
 46.7628  0.4145  1.4124  0.3993  0.5426  0.0297  0.3909  0.4335 -0.0003  0.9952 1 
 46.5309 -0.4165 -1.6952  0.3961  0.4271  0.0781  0.3914  0.2652 -0.0003  0.9899 1 
 38.6023  0.2108 -2.4000  0.3022  0.4038  0.0327  0.1828  0.3737 -0.0003  0.9776 1 
 36.8078 -0.1691  0.7463  0.1999  0.3921  0.0252  0.0927  0.1666 -0.0003  0.6175 1 
 55.8846 -0.4417 -0.5424  0.0314  0.2114  0.0256  0.2491  0.0272 -0.0003  0.0820 0 
 51.0170  0.4655  2.5797  0.0085  0.2276  0.0849  0.4247  0.1638 -0.0003  0.2255 0 
 47.2297  0.1050  0.9854  0.0214  0.4827  0.0548  0.3466  0.0485 -0.0003  0.2490 0 
 44.7517 -0.1060 -2.1660  0.0103  0.2145  0.0390  0.3075  0.0114 -0.0003  0.0888 0 
 44.2267  0.3188 -2.1855  0.0054  0.1906  0.0287  0.1322  0.0898 -0.0003  0.0919 0 
 40.6928 -0.3040  0.9569  0.0606  0.2327  0.0236  0.3154  0.1645 -0.0003  0.3063 0 
 48.7892  0.1915  0.4862  0.0036  0.1999  0.0570  0.6014  0.0360 -0.0003  0.1488 0 
 46.2928 -0.1899 -2.6487  0.0399  0.5148  0.2024  0.6532  0.0895 -0.0003  0.3737 0 
 49.8085 -0.3268 -0.1731  0.0230  0.4669  0.1182  0.4700  0.1994 -0.0003  0.4456 0 
 37.5982  0.3389  2.9276  0.0862  0.4762  0.0206  0.4604  0.1374 -0.0003  0.6114 0 
 46.8299  0.2214 -2.4231  0.0332  0.2204  0.0602  0.2605  0.1151 -0.0003  0.2640 0 
 41.9562 -0.2385  0.7036  0.0132  0.1986  0.0227  0.1788  0.0067 -0.0003  0.0704 0 
 52.3323 -0.5198  1.9192  0.0789  0.2168  0.0623  0.3376  0.1174 -0.0003  0.4487 0 
 43.7873  0.4957 -1.2044  0.0307  0.1715  0.1926  0.5745  0.0357 -0.0003  0.2435 0 
 44.1627  0.7247  2.4202  0.1056  0.3865  0.0219  0.3527  0.1459 -0.0003  0.5589 0 
 42.0630 -0.7128 -0.7025  0.0318  0.7688  0.0256  0.4466  0.0135 -0.0003  0.2784 0 
 47.9011  0.0395 -0.4163  0.0193  0.2553  0.0884  0.3885  0.0794 -0.0003  0.1999 0 
 43.8483 -0.0358  2.7335  0.0406  0.1764  0.0068  0.1767  0.0143 -0.0003  0.0570 0 
 46.8299 -0.5604  3.1215  0.0837  0.4291  0.2584  0.3039  0.2059 -0.0003  0.8354 0 
 46.4485  0.5468 -0.0445  0.0437  0.2727  0.0398  0.2175  0.0906 -0.0003  0.2345 0 
 44.6052  0.0865  1.6309  0.6402  0.5664  0.0954  0.3957  0.7681 -0.0003  0.9983 1 
 35.3246 -0.1021 -1.4989  0.3344  0.2007  0.0672  0.4685  0.3780  0.2164  0.9975 1 
 49.0730  0.6198 -1.7825  0.0436  0.0999  0.0330  0.3431  0.1496 -0.0003  0.1522 0 
 39.0143 -0.5907  1.3793  0.0791  0.7462  0.0396  0.1823  0.0003 -0.0003  0.5686 0 
 44.1138 -0.7905 -0.8879  0.0199  0.2490  0.0257  0.4851  0.0356 -0.0003  0.1377 0 
 43.9124  0.7883  2.2469  0.0496  0.7086  0.0231  0.2208  0.0756 -0.0003  0.2620 0 
 46.6102 -0.5396  0.5500  0.0204  0.5135  0.0199  0.3043  0.0247 -0.0003  0.1276 0 
 44.7517  0.5477 -2.5664  0.0133  0.3882  0.0150  0.1757  0.0218 -0.0003  0.1022 0 
 43.7110  0.7531 -1.4012  0.0281  0.1287  0.0359  0.3979  0.0163 -0.0003  0.0930 0 
 38.8067 -0.7635  1.8008  0.0141  0.0993  0.0373  0.4108  0.0256 -0.0003  0.0728 0 
 50.5318  0.3082  1.5370  0.6239  0.5590  0.0617  0.4683  0.4870 -0.0003  0.9972 1 
 48.0598 -0.3062 -1.6082  0.6827  0.6812  0.1174  0.3881  0.3161 -0.0003  0.9965 1 
 49.2134  0.2814  0.1261  0.0193  0.4520  0.0696  0.3429  0.0516  0.2865  0.5974 0 
 37.1313 -0.3031 -3.0656  0.0323  0.6124  0.0285  0.4158  0.0787 -0.0003  0.2940 0 
 50.4616  0.1778  0.5300  0.0239  0.2122  0.0628  0.5111  0.1727 -0.0003  0.3051 1 
 31.9219 -0.1907 -2.4487  0.0089  0.1810  0.2258  0.3858  0.0036 -0.0003  0.1501 1 
 43.3265  0.1240  1.2485  0.0150  0.4654  0.0471  0.4431  0.0060 -0.0003  0.2012 0 
 41.5106 -0.1601 -1.8880  0.0001  0.2582  0.1590  0.2241  0.0231 -0.0003  0.1612 0 
 51.2367  0.6028 -0.1890  0.0490  0.1455  0.0619  0.6363  0.1574 -0.0003  0.4259 0 
 38.9685 -0.5769  2.9401  0.0579  0.1136  0.0450  0.3648  0.0659  0.2679  0.5514 0 
 58.7228  0.1184  2.2705  0.0009  0.5042  0.0120  0.1230  0.1644 -0.0003  0.1432 0 
 45.2125 -0.1153 -0.8781  0.0591  0.1825  0.0378  0.3505  0.1265  0.0699  0.4240 0 
 55.5367 -0.4715  1.6601  0.0113  0.3857  0.0057  0.1247  0.0070 -0.0003  0.1077 0 
 39.6490  0.4823 -1.4695  0.0252  0.0218  0.0706  0.2269  0.0381 -0.0003  0.0796 0 
 49.1005  0.0562  1.7924  0.7166  0.7834  0.0245  0.4718  0.6264 -0.0003  0.9980 1 
 40.4059 -0.0594 -1.3540  0.1058  0.6433  0.0364  0.4966  0.1865 -0.0003  0.8495 1 
 59.7391 -0.7090  0.4934  0.0357  0.5310  0.0558  0.4083  0.0832 -0.0003  0.3700 1 
 33.6919  0.7251 -2.7613  0.3207  0.3396  0.0302  0.2849  0.3089  0.3037  0.9983 1 
 48.1331 -0.3698  1.2995  0.0617  0.4530  0.0534  0.2155  0.0053 -0.0003  0.4316 0 
 34.3725  0.3834 -1.8869  0.0071  0.3498  0.0123  0.1416  0.0048 -0.0003  0.1075 0 
 57.9965 -0.5961  1.6347  0.0000  0.2015  0.0352  0.3702  0.0396 -0.0003  0.0650 0 
 49.0517  0.6129 -1.5151  0.0052  0.2787  0.0945  0.6435  0.0394 -0.0003  0.2003 0 
 50.0435 -0.3111  3.0966  0.1128  0.2273  0.1020  0.4695  0.0182 -0.0003  0.4362 0 
 47.1199  0.2901 -0.0513  0.0410  0.1989  0.0396  0.3468  0.0469 -0.0003  0.1485 0 
 45.7740  0.7759 -1.9050  0.0128  0.2161  0.0612  0.3494  0.0517  0.1460  0.2623 0 
 45.4475 -0.7824  1.2374  0.1394  0.3047  0.0162  0.3063  0.2466 -0.0003  0.6552 0 
 45.0721 -0.3164  1.8485  0.0200  0.5416  0.1964  0.5262  0.0491 -0.0003  0.2748 1 
 44.8768  0.2615 -1.4087  0.1735  0.3033  0.1163  0.4390  0.1356 -0.0003  0.8032 1 
 55.5306  0.3699 -2.9678  0.0229  0.6744  0.0840  0.4573  0.0681 -0.0003  0.3008 0 
 46.7140 -0.3599  0.1182  0.0100  0.0735  0.1465  0.6517  0.1452 -0.0003  0.2050 0 
 51.5541  0.1629 -1.3591  0.0570  0.2934  0.0770  0.2542  0.0273 -0.0003  0.3361 0 
 49.5003 -0.1614  1.7643  0.0587  0.3568  0.0337  0.2996  0.1412 -0.0003  0.4036 0 
 47.4800 -0.7177  0.5144  0.0081  0.7347  0.0464  0.4326  0.0120 -0.0003  0.2039 0 
 45.7893  0.7019 -2.6145  0.1054  0.1349  0.0355  0.3494  0.1204 -0.0003  0.3531 0 
 49.4087  0.6078 -0.6362  0.0396  0.1498  0.1354  0.3425  0.0283 -0.0003  0.1438 0 
 44.2176 -0.5895  2.5520  0.0636  0.2815  0.0798  0.3085  0.0666 -0.0003  0.3896 0 
 53.4371  0.1183 -3.0495  0.0134  0.5756  0.1581  0.3358  0.0250 -0.0003  0.2504 0 
 52.9793 -0.1357  0.1471  0.0778  0.0759  0.0694  0.2524  0.0218 -0.0003  0.1125 0 
 46.8940  0.0875  0.5771  0.0428  0.3898  0.1025  0.4340  0.0360  0.3885  0.6358 1 
 34.3816 -0.0337 -2.5597  0.1455  0.8517  0.0277  0.3777  0.1762 -0.0003  0.8521 1 
 47.1412  0.2500  2.8854  0.0112  0.3671  0.0117  0.1734  0.0287 -0.0003  0.0890 0 
 40.6592 -0.2621 -0.2512  0.0389  0.1132  0.0365  0.3606  0.0562 -0.0003  0.0966 0 
 49.8787 -0.7853  0.4152  0.0023  0.3857  0.0944  0.3844  0.1080 -0.0003  0.2100 0 
 35.3826  0.7760 -2.7286  0.0000  0.1042  0.0092  0.1405  0.2142 -0.0003  0.1319 0 
 42.9511 -0.4886  0.0113  0.3143  0.3317  0.0505  0.4886  0.3834  0.1595  0.9964 1 
 30.4479  0.4910  3.1083  0.2645  0.6126  0.0436  0.2933  0.2282  0.3635  0.9965 1 
 47.0405  0.1605 -0.6197  0.0208  0.2137  0.0916  0.3903  0.1883 -0.0003  0.3094 0 
 36.5728 -0.1649  2.5239  0.0289  0.5367  0.0323  0.3712  0.1293 -0.0003  0.3310 0 
 49.2195  0.3790  1.6054  0.0223  0.2096  0.0394  0.5144  0.0170 -0.0003  0.1632 0 
 39.4598 -0.3845 -1.5382  0.0052  0.1265  0.0154  0.0909  0.0126 -0.0003  0.0593 0 
 52.9885  0.7959  2.2302  0.2022  0.4930  0.0833  0.3365  0.3408  0.5864  0.9994 1 
 43.2166 -0.7975 -0.8642  0.0984  0.5766  0.1007  0.4434  0.0424 -0.0003  0.4924 1 
 47.1839  0.3052  1.8615  0.0171  0.1970  0.0446  0.4333  0.0921 -0.0003  0.1494 0 
 44.1566 -0.2524 -1.2633  0.1207  0.3968  0.0500  0.2205  0.0123  0.2794  0.8678 0 
 55.7687 -0.1506 -0.9604  0.0819  0.4374  0.0656  0.5814  0.0323 -0.0003  0.4737 0 
 53.4310  0.1620  2.1630  0.0322  0.5154  0.0272  0.4618  0.0158 -0.0003  0.2610 0 
 42.6001 -0.7492 -1.8354  0.3505  0.4814  0.0811  0.4451  0.2382 -0.0003  0.9851 1 
 38.4833  0.7158  1.2583  0.1260  0.6106  0.0269  0.5490  0.2109  0.1419  0.8712 1 
 47.2938  0.2005  0.1398  0.0155  0.6883  0.0278  0.3464  0.0280 -0.0003  0.1734 0 
 32.9015 -0.2661 -2.9893  0.0227  0.6189  0.0657  0.3824  0.0069 -0.0003  0.2326 0 
 49.0120 -0.7343  2.7804  0.1190  0.3696  0.0767  0.3003  0.1247 -0.0003  0.7281 0 
 41.4435  0.6281 -0.3788  0.1077  0.1279  0.1132  0.4932  0.0787 -0.0003  0.4415 0 
 45.8198 -0.6339 -2.0475  0.1557  0.5634  0.0121  0.3057  0.1926 -0.0003  0.6752 0 
 44.5167  0.6521  1.1308  0.1246  0.2908  0.0649  0.2640  0.1187 -0.0003  0.6781 0 
 48.6946 -0.6852  1.3573  0.0025  0.6844  0.0902  0.6447  0.0062 -0.0003  0.2254 0 
 37.4731  0.7016 -1.7537  0.0630  0.5557  0.0374  0.3226  0.1082 -0.0003  0.5124 0 
 52.9885 -0.7169  3.0553  0.0048  0.5480  0.0349  0.2944  0.0108 -0.0003  0.1716 0 
 51.8471  0.7210 -0.1141  0.0015  0.6063  0.0140  0.2115  0.0369 -0.0003  0.1046 0 
 41.9135  0.0050  0.3027  0.0055  0.6931  0.0198  0.3129  0.0745 -0.0003  0.1276 0 
 37.4853  0.0325 -2.8199  0.0095  0.1478  0.0550  0.6912  0.0198 -0.0003  0.1678 0 
 54.3282 -0.2745  0.9726  0.0011  0.3957  0.2198  0.3762  0.0403 -0.0003  0.2283 0 
 45.0019  0.2431 -2.1431  0.0074  0.1632  0.0845  0.1316  0.0162 -0.0003  0.1488 0 
 43.2990  0.6964 -0.5782  0.0358  0.2548  0.0732  0.3102  0.0130 -0.0003  0.2156 0 
 42.3407 -0.6983  2.5480  0.0324  0.2468  0.0416  0.3567  0.0115  0.2320  0.4807 0 
 39.2279  0.3378  0.9101  0.5301  0.3888  0.0596  0.3186  0.4803  0.4529  0.9998 1 
 29.2882 -0.3251 -2.2096  0.3820  0.6618  0.0555  0.6428  0.3602 -0.0003  0.9897 1 
 45.6519 -0.1350 -1.0688  0.0456  0.1584  0.0353  0.1311  0.0275 -0.0003  0.1226 0 
 35.7214  0.1575  2.1260  0.1048  0.6343  0.0527  0.3736  0.0601 -0.0003  0.6976 0 
 45.5787  0.5802 -0.7779  0.0009  0.3374  0.0738  0.4372  0.1469 -0.0003  0.2220 0 
 38.6664 -0.5877  2.3966  0.0003  0.3045  0.0519  0.2742  0.0562 -0.0003  0.1187 0 
 52.1675 -0.4561 -1.8438  0.0080  0.2384  0.0546  0.4223  0.0735 -0.0003  0.1379 0 
 44.0467  0.4733  1.3159  0.0418  0.2595  0.0156  0.3971  0.0411  0.0479  0.2312 0 
 50.4524 -0.1525 -0.3844  0.0016  0.6576  0.1212  0.5963  0.0491 -0.0003  0.2483 0 
 44.0375  0.1647  2.7536  0.0182  0.3777  0.0273  0.3530  0.1154 -0.0003  0.1700 0 
 46.4332 -0.2016 -0.8639  0.0009  0.3648  0.0057  0.1306  0.0551  0.1018  0.1252 0 
 37.4060  0.1937  2.2832  0.0077  0.3422  0.0305  0.2305  0.0195 -0.0003  0.1086 0 
 48.9387 -0.4872 -1.7427  0.0112  0.3264  0.0502  0.3005  0.0146 -0.0003  0.1609 0 
 43.8270  0.4888  1.3723  0.0169  0.2391  0.0206  0.2209  0.0754 -0.0003  0.0745 0 
 47.6509 -0.4228  3.0263  0.0630  0.3780  0.1006  0.1729  0.1148 -0.0003  0.6320 1 
 44.8310  0.4515 -0.0822  0.3525  0.3101  0.0600  0.5709  0.2968 -0.0003  0.9904 1 
 61.6342 -0.6820  0.2753  0.0278  0.1539  0.0614  0.4457  0.0085 -0.0003  0.1388 0 
 35.5688  0.6594 -2.8675  0.0417  0.6269  0.0168  0.4676  0.0639 -0.0003  0.3037 0 
 55.2956 -0.4372 -1.2900  0.0002  0.4824  0.0692  0.3745  0.0446 -0.0003  0.1683 0 
 47.7699  0.4354  1.8128  0.0081  0.4509  0.0188  0.3024  0.0123 -0.0003  0.0998 0 
 43.5676 -0.3271 -2.6052  0.0179  0.5835  0.0159  0.2655  0.0497 -0.0003  0.1185 0 
 43.4485  0.3183  0.5153  0.0097  0.4796  0.0287  0.3100  0.0172 -0.0003  0.1371 0 
 46.8757  0.2202 -2.0808  0.0766  0.4102  0.0623  0.3472  0.0369 -0.0003  0.4640 0 
 45.7099 -0.1996  1.0274  0.0029  0.0746  0.0108  0.3058  0.1331 -0.0003  0.0483 0 
 43.4119  0.6115 -1.6885  0.0336  0.1617  0.0743  0.3986  0.0014 -0.0003  0.1481 0 
 40.8087 -0.6018  1.5237  0.0047  0.1734  0.1360  0.4953  0.1288 -0.0003  0.1761 0 
 47.3548  0.7165 -2.1285  0.0078  0.2541  0.0360  0.4762  0.1453 -0.0003  0.1908 0 
 43.6194 -0.7191  0.9995  0.0182  0.2889  0.1574  0.3096  0.0091 -0.0003  0.1861 0 
 49.0181  0.1068 -2.9623  0.0473  0.1368  0.0501  0.3003  0.0580 -0.0003  0.1315 0 
 34.3420 -0.1411  0.1612  0.0529  0.1093  0.1258  0.2361  0.0314 -0.0003  0.1215 0 
 35.6512 -0.1513 -0.7910  0.0099  0.8267  0.0328  0.5140  0.0612 -0.0003  0.2390 0 
 34.6014  0.1417  2.3312  0.0231  0.1899  0.0384  0.4712  0.0750 -0.0003  0.1588 0 
 47.8737  0.2169  0.4581  0.0341  0.2249  0.1039  0.3453  0.0099 -0.0003  0.1827 0 
 46.2135 -0.2159 -2.6880  0.0137  0.2030  0.1641  0.4357  0.0056 -0.0003  0.1532 0 
 44.1718 -0.4759 -1.2665  0.0073  0.4839  0.0365  0.2645  0.2033  0.2160  0.6893 0 
 39.7986  0.4940  1.8827  0.0141  0.0702  0.0474  0.2720  0.0264 -0.0003  0.0637 0 
 46.9917  0.1050 -0.1338  0.0681  0.3877  0.1133  0.6073  0.1053 -0.0003  0.5261 0 
 42.4018 -0.1231  3.0038  0.0327  0.6117  0.0681  0.8022  0.1463 -0.0003  0.5111 0 
 48.4932  0.1419 -0.1294  0.0049  0.1569  0.0485  0.5163  0.0369 -0.0003  0.1090 0 
 40.7935 -0.1343  3.0212  0.0264  0.5110  0.0351  0.3152  0.0087 -0.0003  0.2345 0 
 50.4433  0.3393  2.7697  0.0747  0.3638  0.2273  0.5537  0.0517 -0.0003  0.4197 0 
 44.1810 -0.3362 -0.4091  0.0303  0.1239  0.0248  0.3086  0.0859 -0.0003  0.0714 0 
 49.4942  0.1359  1.9838  0.0488  0.4291  0.0201  0.1712  0.0762 -0.0003  0.1738 0 
 46.2379 -0.1087 -1.1938  0.0040  0.5896  0.2224  0.2178  0.0176 -0.0003  0.2375 0 
 41.2512 -0.0139 -2.5614  0.0152  0.1148  0.0684  0.3143  0.0184 -0.0003  0.0846 0 
 39.9146  0.0295  0.5948  0.0613  0.5883  0.0392  0.3171  0.0699 -0.0003  0.4662 0 
 47.6387 -0.3054 -0.6529  0.0027  0.2858  0.0393  0.4754  0.1633  0.1128  0.3695 0 
 37.3541  0.3097  2.4424  0.0034  0.2853  0.0285  0.2768  0.0682 -0.0003  0.0715 0 
 45.4261 -0.0375 -0.3725  0.0097  0.1503  0.1088  0.2188  0.0087 -0.0003  0.1017 1 
 45.0721 -0.0037  2.7354  0.8437  0.5536  0.0223  0.3508  0.7524 -0.0003  0.9982 1 
 49.8909  0.2601  0.8488  0.0240  0.1061  0.0971  0.4699  0.2014 -0.0003  0.2223 0 
 46.5614 -0.2674 -2.2776  0.1584  0.1730  0.0374  0.4783  0.0842 -0.0003  0.5844 0 
 46.1158 -0.3644  2.3964  0.4730  0.3923  0.0535  0.3051  0.6455 -0.0003  0.9981 1 
 42.9908  0.3950 -0.7429  0.1931  0.3722  0.1353  0.5328  0.1334  0.4809  0.9736 1 
 45.5238  0.7852  2.4882  0.0030  0.4148  0.0333  0.1750  0.0911 -0.0003  0.1531 0 
 44.1657 -0.7870 -0.6393  0.0209  0.6835  0.1123  0.5290  0.0552 -0.0003  0.2935 0 
 44.6052  0.0637  1.2295  0.0501  0.3742  0.0141  0.3078  0.1072 -0.0003  0.1792 0 
 43.8636 -0.0893 -1.9323  0.0071  0.4537  0.0559  0.3092  0.1093 -0.0003  0.2568 0 
 47.3152 -0.1749  0.2244  0.0691  0.6678  0.0320  0.5629  0.1591 -0.0003  0.7221 0 
 45.9754  0.1731 -2.9261  0.0086  0.5319  0.0779  0.3926  0.0242 -0.0003  0.1895 0 
 51.6701 -0.3164 -2.6054  0.1089  0.2784  0.0757  0.3387  0.0567 -0.0003  0.4951 0 
 51.4076  0.3292  0.5512  0.0110  0.1403  0.0258  0.3815  0.0433 -0.0003  0.0579 0 
 46.4271  0.2246 -1.6455  0.4796  0.2195  0.0406  0.4786  0.3395 -0.0003  0.9892 1 
 36.3745 -0.2239  1.4622  0.0950  0.5637  0.0106  0.3253  0.1109 -0.0003  0.3883 1 
 48.4993  0.5566 -0.8750  0.1010  0.0946  0.2129  0.3442  0.1651  0.0901  0.6137 0 
 45.2796 -0.5748  2.2445  0.0048  0.4402  0.0607  0.1314  0.0479 -0.0003  0.3123 0 
 46.7903  0.4799  2.5342  0.0529  0.3969  0.0194  0.1303  0.0049 -0.0003  0.1962 0 
 40.0763 -0.4877 -0.6039  0.0096  0.4134  0.0654  0.4525  0.0263 -0.0003  0.1796 0 
 55.5764  0.0122 -1.2180  0.0146  0.5233  0.2744  0.3741  0.0346 -0.0003  0.2619 0 
 54.0536 -0.0011  1.9235  0.0083  0.5859  0.0324  0.1674  0.0267 -0.0003  0.1887 0 
 48.2399  0.0156  1.4202  0.0222  0.3070  0.0592  0.7324  0.1104 -0.0003  0.3778 0 
 47.3243 -0.0172 -1.7288  0.0243  0.6791  0.0184  0.1732  0.0291  0.1252  0.3296 0 
 47.3945 -0.6893 -1.1075  0.0186  0.1782  0.0497  0.3895  0.0649 -0.0003  0.1209 0 
 42.3316  0.6776  2.0498  0.0135  0.2495  0.0189  0.2229  0.1054 -0.0003  0.0879 0 
 49.3843 -0.6560 -0.9266  0.7301  0.4613  0.0471  0.5567  0.7119 -0.0003  0.9980 1 
 45.1179  0.6324  2.2070  0.0107  0.4079  0.0781  0.3946  0.0087 -0.0003  0.1796 1 
 48.7495  0.5657  0.7338  0.2937  0.4314  0.0478  0.2148  0.2769 -0.0003  0.9676 0 
 37.5341 -0.5786 -2.4173  0.1035  0.4995  0.0251  0.4607  0.1241  0.0656  0.7401 0 
 44.9836 -0.0989  2.7543  0.0052  0.3574  0.2210  0.5704  0.0235 -0.0003  0.2321 0 
 43.2868  0.0951 -0.3858  0.0574  0.2658  0.0510  0.5762  0.1431 -0.0003  0.5015 0 
 47.1199  0.5563  2.1450  0.6000  0.1256  0.0267  0.4335  0.8649  0.0479  0.9982 1 
