 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 21.2894 -0.6057 -0.9794  0.2446  0.2976  0.0248  0.3822  0.3570  0.1718  0.9886 1 
 58.3902  0.6453  3.0718  0.0028  0.1776  0.0327  0.2053  0.0385 -0.0003  0.0567 0 
 39.6399 -0.6039 -0.0224  0.0406  0.3577  0.0292  0.3177  0.0231 -0.0003  0.1857 0 
 51.4717 -0.7072  3.1178  0.1243  0.3258  0.0141  0.2119  0.0652 -0.0003  0.2671 0 
 47.2267  0.7007 -0.0554  0.1296  0.4041  0.0425  0.5632  0.1795 -0.0003  0.8435 0 
 47.0314  0.6615 -0.5810  0.0703  0.5901  0.0344  0.4337  0.0678 -0.0003  0.5306 1 
 46.5766 -0.6652  2.5644  0.2234  0.3183  0.0646  0.6956  0.4061 -0.0003  0.9923 1 
 47.8492  0.8027 -0.5330  0.1008  0.8408  0.0218  0.2159  0.1065 -0.0003  0.5558 0 
 41.3825 -0.7876  2.6036  0.0271  0.3332  0.1139  0.3140  0.0314 -0.0003  0.2245 0 
 47.2541 -0.6842 -2.0011  0.0181  0.3713  0.0125  0.0866  0.0075 -0.0003  0.1472 0 
 46.8513  0.6955  1.1837  0.0088  0.2270  0.0378  0.2171  0.0731 -0.0003  0.0900 0 
 48.8746 -0.3911  2.6856  0.0481  0.2340  0.0570  0.6441  0.0704 -0.0003  0.3952 0 
 45.2094  0.4075 -0.4532  0.1193  0.4125  0.0854  0.4382  0.0098 -0.0003  0.5201 0 
 42.8382 -0.5682  0.8898  0.1003  0.6743  0.0373  0.4000  0.1374 -0.0003  0.7772 1 
 40.1404  0.5670 -2.2257  0.2672  0.2604  0.0351  0.3166  0.3718 -0.0003  0.9707 1 
 48.1117 -0.3333  2.2194  0.0203  0.1714  0.1703  0.2587  0.0446 -0.0003  0.1430 0 
 43.7995  0.2674 -0.9119  0.0403  0.2478  0.0453  0.3093  0.0182 -0.0003  0.1845 0 
 47.8645  0.2364  0.9732  0.0460  0.7513  0.0988  0.9066  0.0507 -0.0003  0.4478 0 
 31.9615 -0.2162 -2.1881  0.0113  0.1809  0.0311  0.1928  0.0008 -0.0003  0.0794 0 
 43.9582  0.5858  1.5636  0.1002  0.8405  0.0204  0.2207  0.0286 -0.0003  0.5011 0 
 34.7021 -0.5644 -1.5969  0.0070  0.3360  0.0123  0.3296  0.1079  0.0447  0.1268 0 
 51.9020  0.6750  1.1020  0.1284  0.7335  0.0706  0.2960  0.0843 -0.0003  0.8599 0 
 43.6683 -0.6892 -2.0451  0.0816  0.6752  0.0198  0.4422  0.0882 -0.0003  0.5471 0 
 47.6326 -0.6632 -2.7014  0.0166  0.5509  0.0182  0.4755  0.0331 -0.0003  0.1708 0 
 39.0539  0.6518  0.4377  0.0122  0.3789  0.0396  0.4557  0.1266 -0.0003  0.2419 0 
 44.8951 -0.4008  1.0842  0.0129  0.7923  0.0338  0.3073  0.1004 -0.0003  0.2442 0 
 40.7568  0.4072 -2.0515  0.0706  0.2799  0.0749  0.4054  0.0851 -0.0003  0.4394 0 
 48.1880  0.2702  2.4165  0.4351  0.3045  0.0174  0.3447  0.8273 -0.0003  0.9982 1 
 41.7761 -0.2840 -0.7106  0.3412  0.0771  0.0287  0.5369  0.1260  0.1812  0.9516 1 
 45.8808  0.3823  2.5210  0.0005  0.7471  0.0576  0.3928  0.0283 -0.0003  0.1994 0 
 45.7435 -0.3575 -0.6295  0.0037  0.1020  0.0137  0.4368  0.0876 -0.0003  0.0543 0 
 52.6802  0.6024  2.4041  0.0150  0.2146  0.1916  0.3370  0.0380 -0.0003  0.1720 0 
 48.9998 -0.6058 -0.6855  0.0325  0.7452  0.0519  0.3862  0.0137 -0.0003  0.3072 0 
 47.3182 -0.6852 -2.3056  0.0472  0.3103  0.1066  0.5196  0.0350  0.0342  0.3641 0 
 43.9246  0.7042  0.8447  0.1109  0.5844  0.0575  0.3973  0.0496  0.2866  0.8949 0 
 39.0845 -0.2459 -3.0655  0.7872  0.3289  0.1050  0.3189  0.1599  0.0252  0.9882 1 
 37.9065  0.3222  0.0240  0.2176  0.4460  0.0417  0.2297  0.2717 -0.0003  0.9296 1 
 45.1972  0.7403 -0.5732  0.0229  0.5365  0.0603  0.2629  0.0358 -0.0003  0.3051 0 
 34.9340 -0.6964  2.5238  0.0444  0.2312  0.2740  0.3760  0.0079 -0.0003  0.2394 0 
 42.6184 -0.6664  0.5399  0.0055  0.4225  0.1345  0.3561  0.0074 -0.0003  0.1852 1 
 41.7975  0.6742 -2.6276  0.3331  0.4377  0.0295  0.6263  0.6481 -0.0003  0.9978 1 
 48.8930 -0.6045 -0.6119  0.0019  0.2307  0.0645  0.2576  0.1274 -0.0003  0.1791 0 
 37.8454  0.6079  2.5423  0.0063  0.6543  0.0586  0.6434  0.0226 -0.0003  0.2190 0 
 48.8899 -0.0978  0.5829  0.0465  0.3977  0.0244  0.3435  0.0279 -0.0003  0.2038 0 
 40.9247  0.0988 -2.5684  0.0130  0.4312  0.0136  0.1799  0.0259  0.1861  0.3925 0 
 49.8451  0.5820  2.6960  0.0178  0.5676  0.0891  0.4272  0.0585 -0.0003  0.2496 0 
 48.9448 -0.5769 -0.4323  0.0366  0.0918  0.0743  0.3434  0.0179 -0.0003  0.0945 0 
 50.4463  0.4442  2.4210  0.1139  0.3002  0.0888  0.3833  0.1472 -0.0003  0.7150 0 
 42.1637 -0.4565 -0.7240  0.0232  0.1927  0.0956  0.4017  0.0339 -0.0003  0.1479 0 
 47.1717  0.7072 -3.1134  0.0074  0.4149  0.0452  0.3033  0.1010 -0.0003  0.1929 0 
 47.0130 -0.7048  0.0690  0.0208  0.1583  0.0219  0.1301  0.0151 -0.0003  0.0700 0 
 44.2725 -0.0114 -2.8882  0.4760  0.5590  0.0634  0.4846  0.6320 -0.0003  0.9982 1 
 43.9307  0.0213  0.2335  0.3280  0.7117  0.0305  0.3532  0.4531 -0.0003  0.9941 1 
 45.6764  0.7391  2.6384  0.0460  0.5707  0.1151  0.6118  0.0502 -0.0003  0.3354 1 
 40.2533 -0.7196 -0.5314  0.1440  0.1181  0.1604  0.4520  0.0856 -0.0003  0.4861 1 
 50.3212 -0.6292 -1.8169  0.0088  0.4605  0.1770  0.6819  0.0616 -0.0003  0.2786 0 
 45.0446  0.6786  1.3875  0.1196  0.3288  0.0455  0.4824  0.0779 -0.0003  0.5962 0 
 43.2898 -0.6591  1.9606  0.0067  0.7037  0.0193  0.3546  0.0753 -0.0003  0.1319 0 
 37.9339  0.6668 -1.1437  0.0000  0.0969  0.0612  0.0919  0.0004 -0.0003  0.1121 0 
 40.6958  0.2298  1.0934  0.0007  0.3807  0.0702  0.3154  0.1039 -0.0003  0.2123 0 
 39.0814 -0.2549 -2.0081  0.0042  0.2538  0.1331  0.3645  0.0068 -0.0003  0.1401 0 
 45.9602  0.4431 -1.8584  0.0062  0.5537  0.0198  0.3491  0.0385 -0.0003  0.1042 0 
 41.7426 -0.4413  1.3048  0.0194  0.7735  0.0699  0.1790  0.0060 -0.0003  0.3614 0 
 37.6684 -0.4825  0.8325  0.0059  0.2228  0.0264  0.5062  0.1483 -0.0003  0.1658 0 
 33.9055  0.4800 -2.2845  0.0628  0.5139  0.0308  0.1896  0.0362 -0.0003  0.2943 0 
 42.4811 -0.3815 -1.2134  0.0224  0.3724  0.0370  0.3564  0.0406 -0.0003  0.1704 0 
 35.1507  0.4082  1.8972  0.0289  0.1508  0.0550  0.3284  0.0069 -0.0003  0.1152 0 
 51.7525 -0.7636 -1.0399  0.0016  0.2086  0.0492  0.2962  0.1497 -0.0003  0.1488 0 
 20.1877  0.7417  2.0663  0.0301  0.0587  0.0247  0.1111  0.0045 -0.0003  0.0675 0 
 47.3243  0.3087 -1.9621  0.0238  0.5301  0.1289  0.5629  0.0704 -0.0003  0.2872 0 
 43.0030 -0.2774  1.1724  0.0801  0.2322  0.0252  0.5328  0.0600 -0.0003  0.3943 0 
 50.0038  0.3470 -2.4534  0.0977  0.6653  0.0755  0.5122  0.1523 -0.0003  0.7874 0 
 43.4760 -0.3502  0.7158  0.1722  0.5638  0.0325  0.1771  0.1166 -0.0003  0.7098 0 
 45.8625  0.2080 -1.9569  0.1404  0.6884  0.0392  0.5675  0.2503 -0.0003  0.9359 1 
 45.3254 -0.2255  1.1852  0.1416  0.4006  0.0703  0.4379  0.0981 -0.0003  0.7061 1 
 49.3690 -0.7728  1.2436  0.0245  0.2690  0.0096  0.1713  0.0035 -0.0003  0.0842 0 
 41.2604  0.7677 -1.8986  0.0702  0.2897  0.0207  0.3592  0.0999  0.1199  0.5655 0 
 42.0325  0.7969 -1.0968  0.0220  0.3306  0.0451  0.2233  0.0093 -0.0003  0.2039 0 
 26.9535 -0.7899  1.9662  0.0413  0.1049  0.0311  0.1014  0.0352 -0.0003  0.0824 0 
 54.1299  0.7355  2.5151  0.0022  0.4230  0.1863  0.5858  0.0600 -0.0003  0.2404 0 
 49.8787 -0.7587 -0.8115  0.0028  0.4250  0.1449  0.2990  0.0117 -0.0003  0.1908 0 
 48.5847  0.5114  1.7916  0.0530  0.5132  0.0366  0.4300  0.0923 -0.0003  0.4588 1 
 35.5474 -0.5159 -1.3637  0.0276  0.3275  0.0418  0.3274  0.0374 -0.0003  0.1792 1 
 42.9816 -0.6821  1.4055  0.0180  0.5046  0.0930  0.5328  0.0193 -0.0003  0.2232 0 
 38.1872  0.6798 -1.7282  0.0979  0.1849  0.0269  0.2751  0.0462 -0.0003  0.2158 0 
 50.9224  0.4884  0.9904  0.0407  0.1906  0.0580  0.2549  0.1523 -0.0003  0.3230 0 
 47.2053 -0.5062 -2.1704  0.0364  0.1417  0.1852  0.1733  0.0195 -0.0003  0.1446 0 
 43.9979  0.7876  0.1575  0.0368  0.1681  0.0743  0.5737  0.3320 -0.0003  0.5359 0 
 43.0549 -0.7864 -2.9847  0.0687  0.6187  0.0478  0.4883  0.1445 -0.0003  0.6783 0 
 38.7304 -0.7535 -2.5658  0.0019  0.4845  0.1083  0.3653  0.0701 -0.0003  0.2095 0 
 37.6104  0.8054  0.5129  0.0249  0.3229  0.0097  0.1842  0.0261 -0.0003  0.0865 0 
 53.4829  0.0010 -0.9000  0.0214  0.3222  0.0692  0.3357  0.2064 -0.0003  0.4436 0 
 39.1669 -0.0449  2.2254  0.0228  0.2997  0.0158  0.2732  0.0395 -0.0003  0.0747 0 
 49.2103 -0.7161  0.4567  0.0234  0.5183  0.2316  0.4287  0.0269 -0.0003  0.2680 0 
 46.9154  0.7271 -2.6771  0.0292  0.3167  0.0567  0.3038  0.0046 -0.0003  0.2260 0 
 51.1818  0.5946  1.3117  0.0074  0.1588  0.0822  0.2970  0.0269 -0.0003  0.0954 0 
 42.9175 -0.6008 -1.8854  0.0022  0.2094  0.0402  0.1777  0.0093 -0.0003  0.0948 0 
 49.1371  0.6910  2.9763  0.0142  0.1030  0.0230  0.4288  0.0443 -0.0003  0.0632 0 
 46.8727 -0.6987 -0.1806  0.0074  0.3207  0.0593  0.5642  0.1003 -0.0003  0.2238 0 
 44.2817 -0.6516  0.6141  0.2376  0.8176  0.0222  0.4846  0.3564 -0.0003  0.9729 1 
 43.7568  0.6612 -2.5123  0.1910  0.5836  0.0219  0.3978  0.2338 -0.0003  0.8820 1 
 44.3854  0.7956 -2.5798  0.0656  0.4668  0.1328  0.3082  0.0838 -0.0003  0.4537 1 
 42.2400 -0.8073  0.5830  0.2197  0.5051  0.0457  0.4907  0.1740 -0.0003  0.9205 1 
 47.2175  0.4203  0.2820  0.0019  0.2856  0.0219  0.2599  0.0235 -0.0003  0.0604 0 
 39.5605 -0.4358 -2.8484  0.0066  0.2061  0.0342  0.3632  0.1735 -0.0003  0.1557 0 
 44.3488 -0.0617 -0.8011  0.4184  0.7422  0.0820  0.4844  0.5181 -0.0003  0.9976 1 
 43.4730  0.0988  2.3678  0.0465  0.4655  0.0805  0.3542  0.0602  0.3941  0.8053 1 
 44.8493  0.5894  2.1037  0.0918  0.4175  0.0285  0.2195  0.1776 -0.0003  0.5422 0 
 44.0742 -0.6176 -1.0494  0.0044  0.1451  0.0449  0.1764  0.0065 -0.0003  0.0828 0 
 43.5218  0.6795 -0.1917  0.0166  0.1304  0.0460  0.2656  0.0053 -0.0003  0.0807 0 
 36.9574 -0.6683  2.9500  0.0170  0.4500  0.0264  0.2313  0.0714 -0.0003  0.1352 0 
 43.7079 -0.5835 -2.2401  0.0762  0.4552  0.0681  0.4863  0.0873 -0.0003  0.5256 0 
 41.1505  0.5561  0.8849  0.0628  0.0254  0.0347  0.1348  0.0179 -0.0003  0.0727 0 
 46.9612 -0.3038 -2.5916  0.0092  0.6706  0.0415  0.4772  0.0567 -0.0003  0.2145 0 
 40.3204  0.3061  0.5845  0.0648  0.2049  0.0612  0.4065  0.2363  0.1984  0.8111 0 
 47.6265  0.4843  1.3476  0.0653  0.4434  0.0337  0.3891  0.0446 -0.0003  0.3951 0 
 44.4923 -0.4755 -1.7806  0.0207  0.5206  0.0180  0.2200  0.0135 -0.0003  0.1334 0 
 54.1237 -0.7150 -2.8961  0.0621  0.2694  0.0199  0.2092  0.0412 -0.0003  0.1408 0 
 45.5177  0.7198  0.2555  0.0157  0.1651  0.0381  0.3499  0.0258 -0.0003  0.0794 0 
 49.6071 -0.5304 -2.6170  0.1975  0.3613  0.0461  0.7700  0.2326 -0.0003  0.9620 1 
 45.5268  0.5707  0.5467  0.1098  0.5362  0.0515  0.2187  0.1444  0.2462  0.8787 1 
 54.6304  0.1884 -1.4411  0.0005  0.1750  0.0421  0.3757  0.4213 -0.0003  0.4842 0 
 46.1372 -0.1623  1.7004  0.0003  0.4858  0.0440  0.3487  0.0056 -0.0003  0.1670 0 
 40.0488  0.3050 -1.8687  0.0130  0.2694  0.0287  0.3621  0.0084 -0.0003  0.0990 0 
 38.2116 -0.2805  1.2546  0.0006  0.4688  0.0304  0.3667  0.1508 -0.0003  0.1902 0 
 51.2764  0.7316  0.3579  0.0031  0.4608  0.0219  0.4242  0.0259 -0.0003  0.1082 0 
 46.3325 -0.7287 -2.7552  0.0433  0.6461  0.0376  0.4789  0.0374 -0.0003  0.3674 0 
 47.4830 -0.7758  0.5033  0.0775  0.3422  0.0467  0.4326  0.1442 -0.0003  0.5898 1 
 41.1841  0.7761 -2.6440  0.0547  0.2963  0.0478  0.3593  0.1812  0.4527  0.9780 1 
 49.3263  0.3289  0.6379  0.0061  0.7138  0.1773  0.2998  0.0319 -0.0003  0.2780 0 
 45.3590 -0.3462 -2.5441  0.0901  0.6335  0.0938  0.5691  0.0445 -0.0003  0.4791 0 
 47.0191 -0.6690 -1.2808  0.1921  0.3740  0.0636  0.4337  0.3126 -0.0003  0.9685 1 
 33.2586  0.6718  1.8488  0.1740  0.2564  0.0345  0.2383  0.1845  0.3001  0.9884 1 
 50.1747  0.5204  1.6393  0.0123  0.1577  0.0575  0.2986  0.0090 -0.0003  0.0958 0 
 49.8909 -0.4964 -1.4855  0.0720  0.5769  0.0243  0.2136  0.0209 -0.0003  0.2999 0 
 46.6773  0.6580  1.0150  0.0018  0.3243  0.1020  0.4780  0.0129 -0.0003  0.1535 0 
 45.3498 -0.6688 -2.1229  0.0000  0.0884  0.0122  0.1313  0.0040 -0.0003  0.0472 0 
 45.5665 -0.7121  1.9727  0.0428  0.4942  0.0475  0.4810  0.2171 -0.0003  0.6186 0 
 27.5456  0.7104 -1.2033  0.0117  0.5705  0.0188  0.3022  0.0677 -0.0003  0.1168 0 
 43.5767 -0.3656 -3.0505  0.6063  0.6324  0.0259  0.3539  0.5902 -0.0003  0.9980 1 
 40.3662  0.3667  0.0950  0.2575  0.5340  0.0255  0.4968  0.2084 -0.0003  0.9137 1 
 36.5515 -0.2695 -2.2344  0.0413  0.1722  0.0244  0.3248  0.0185 -0.0003  0.0898 0 
 36.2066  0.2637  0.9324  0.0143  0.2845  0.0328  0.3722  0.0424 -0.0003  0.1078 0 
 40.8698 -0.2476 -2.2587  0.3993  0.1170  0.0324  0.3151  0.4117 -0.0003  0.9843 0 
 26.1784  0.2200  0.8646  0.0227  0.1140  0.0241  0.3580  0.0399  0.1702  0.2798 0 
 45.3712 -0.2910 -1.6947  0.0194  0.4248  0.0298  0.2189  0.0335  0.2833  0.8222 0 
 40.8392  0.2892  1.4167  0.0038  0.2705  0.0847  0.4052  0.0074 -0.0003  0.1380 0 
 51.1727 -0.4758 -2.0396  0.1906  0.3694  0.0515  0.3819  0.4254  0.1136  0.9798 1 
 47.4189  0.4528  1.1038  0.6309  0.8837  0.0205  0.5193  0.6362 -0.0003  0.9980 1 
 48.3558 -0.5004  1.2271  0.0840  0.2542  0.0460  0.4736  0.1281 -0.0003  0.5360 0 
 42.9053  0.4812 -1.8705  0.0074  0.0922  0.0280  0.1333  0.0251 -0.0003  0.0560 0 
 44.2298 -0.1522 -2.6745  0.0374  0.3044  0.0204  0.0441  0.0040 -0.0003  0.2291 0 
 42.9419  0.1166  0.4967  0.0098  0.2117  0.0438  0.2665  0.0058 -0.0003  0.0997 0 
 45.7435 -0.7448 -2.4521  0.0178  0.6094  0.1208  0.5242  0.1577 -0.0003  0.3937 0 
 37.8088  0.7251  0.6501  0.0361  0.2960  0.0502  0.2298  0.0240 -0.0003  0.2278 0 
 44.2267  0.3241  2.8853  0.0078  0.1526  0.0289  0.4848  0.0546 -0.0003  0.0888 0 
 43.2166 -0.3267 -0.2010  0.0021  0.7762  0.0707  0.3547  0.0742 -0.0003  0.2753 0 
 55.6405 -0.7248  0.6966  0.0457  0.3096  0.0708  0.6649  0.0411 -0.0003  0.3870 0 
 43.7629  0.7296 -2.4498  0.0851  0.5135  0.0780  0.3535  0.0455  0.6302  0.9970 0 
 50.0771  0.7248  1.1169  0.1137  0.6763  0.0345  0.4267  0.1876 -0.0003  0.8510 1 
 41.7761 -0.7105 -2.0694  0.0271  0.5029  0.0712  0.5817  0.2740 -0.0003  0.6108 1 
 48.4443  0.2102 -2.2969  0.0222  0.3292  0.1014  0.3873  0.0427 -0.0003  0.2105 0 
 43.4455 -0.2058  0.8095  0.0133  0.6575  0.0220  0.4871  0.0453 -0.0003  0.1859 0 
 51.2245 -0.1569  1.7334  0.0402  0.2757  0.1734  0.4243  0.1241 -0.0003  0.3856 0 
 42.2004  0.1434 -1.4116  0.1449  0.2740  0.0537  0.2678  0.1004  0.2875  0.9268 0 
 47.6020 -0.0890 -2.3418  0.0335  0.2882  0.0535  0.6485  0.0673 -0.0003  0.3484 0 
 46.0151  0.0753  0.7970  0.0290  0.0834  0.0355  0.2617  0.0092 -0.0003  0.0648 0 
 54.6212  0.5489  3.0055  0.0061  0.4345  0.0757  0.2087  0.0381 -0.0003  0.2705 0 
 42.3438 -0.5407 -0.1291  0.0278  0.0822  0.0661  0.4904  0.0324 -0.0003  0.1088 0 
 45.9663  0.2315  1.3563  0.7173  0.6716  0.0545  0.3054  0.5187  0.1237  0.9980 1 
 38.4985 -0.2372 -1.7621  0.1088  0.6384  0.0366  0.3660  0.2191 -0.0003  0.8544 1 
 45.2827  0.2391  0.7978  0.0390  0.3011  0.0214  0.2190  0.0766 -0.0003  0.1324 0 
 44.0223 -0.2314 -2.3306  0.0912  0.5449  0.0658  0.3530  0.0792 -0.0003  0.6348 0 
 43.9185 -0.7539  0.9046  0.0018  0.4604  0.0318  0.2649  0.0192 -0.0003  0.1282 0 
 41.7578  0.7368 -2.2102  0.0017  0.0945  0.0324  0.2238  0.0220 -0.0003  0.0484 0 
 54.9538  0.2401 -0.8062  0.0838  0.4945  0.0208  0.3751  0.0784 -0.0003  0.4271 0 
 47.6844 -0.2463  2.3163  0.0926  0.1590  0.0413  0.4753  0.0854 -0.0003  0.3898 0 
 45.3559  0.4976 -1.9586  0.1870  0.4405  0.0673  0.2189  0.1633 -0.0003  0.8976 1 
 40.8179 -0.5272  1.2322  0.0118  0.3116  0.1664  0.4502  0.0926 -0.0003  0.2457 1 
 43.0030  0.5502  2.6579  0.4601  0.6496  0.0237  0.2664  0.3194 -0.0003  0.9937 1 
 36.2097 -0.5323 -0.4475  0.2120  0.8139  0.0652  0.1861  0.1747 -0.0003  0.9570 1 
 43.0274 -0.2942  2.0786  0.0701  0.1233  0.0382  0.2664  0.0898 -0.0003  0.1638 0 
 30.3868  0.2929 -1.0950  0.0134  0.5432  0.0436  0.3424  0.0214 -0.0003  0.2066 0 
 42.7192  0.3117 -1.8760  0.0353  0.1380  0.0954  0.4448  0.0397 -0.0003  0.1523 0 
 40.8148 -0.3294  1.2600  0.0003  0.7680  0.1597  0.5403  0.1053 -0.0003  0.3284 0 
 46.9673  0.6473  3.1171  0.0191  0.2177  0.0497  0.1735  0.0070 -0.0003  0.1545 0 
 43.6500 -0.6482 -0.0303  0.0197  0.4574  0.0181  0.3980  0.0419 -0.0003  0.1284 0 
 43.9521 -0.0907 -2.8180  0.0347  0.6585  0.0461  0.2649  0.1728 -0.0003  0.5720 1 
 35.6817  0.0676  0.2923  0.3002  0.5241  0.2467  0.5606  0.1641  0.8662  0.9981 1 
 51.0780 -0.1303  0.7478  0.2089  0.5948  0.1368  0.6369  0.4040 -0.0003  0.9940 1 
 44.7303  0.1152 -2.4255  0.5076  0.4140  0.0393  0.3076  0.5390 -0.0003  0.9977 1 
 45.7160  0.4837 -0.5838  0.1148  0.5261  0.0332  0.5243  0.2591  0.1612  0.9084 1 
 40.7538 -0.4840  2.5525  0.1410  0.6566  0.0854  0.3604  0.1567 -0.0003  0.9096 1 
 45.3162 -0.7203 -0.8958  0.0064  0.1195  0.0431  0.4817  0.0244 -0.0003  0.0872 0 
 37.1038  0.7250  2.2766  0.0405  0.6435  0.0407  0.4621  0.1118 -0.0003  0.4746 0 
 46.7201  0.3577 -0.7657  0.0150  0.1301  0.0249  0.1738  0.0141 -0.0003  0.0554 0 
 43.8056 -0.3491  2.3670  0.0438  0.0342  0.0117  0.2651  0.0306 -0.0003  0.0398 0 
 49.2897 -0.6191  1.2687  0.1897  0.1215  0.0501  0.2999  0.1790  0.2171  0.9014 0 
 40.4852  0.6501 -1.8976  0.0009  0.4352  0.0151  0.1354  0.1260 -0.0003  0.1315 0 
 44.0223 -0.5470  2.0259  0.0259  0.2926  0.0116  0.3971  0.0131 -0.0003  0.0918 0 
 32.8801  0.5601 -1.0966  0.0119  0.1602  0.0168  0.2390  0.0582 -0.0003  0.0424 0 
 49.4759  0.6706 -2.7462  0.0589  0.3468  0.0755  0.5137  0.0252 -0.0003  0.3631 0 
 39.8291 -0.6844  0.4048  0.0125  0.0496  0.0147  0.1360  0.0008 -0.0003  0.0512 0 
 49.9062 -0.5365  0.4615  0.0027  0.4052  0.0370  0.2990  0.1186  0.1285  0.4186 0 
 43.0213  0.5123 -2.7080  0.0470  0.5274  0.0359  0.5771  0.0237 -0.0003  0.3745 0 
 47.4922  0.6220  2.7684  0.0145  0.1788  0.0919  0.6488  0.1806 -0.0003  0.3229 0 
 40.7660 -0.6215 -0.4077  0.1117  0.3427  0.0185  0.1802  0.0898 -0.0003  0.3051 0 
 51.2490  0.6977  1.1321  0.0105  0.2140  0.0977  0.3394  0.0943 -0.0003  0.1593 0 
 36.4324 -0.6599 -2.0383  0.0459  0.4595  0.0364  0.3716  0.1359 -0.0003  0.4422 0 
 40.9491  0.7544 -1.1577  0.0283  0.2665  0.0489  0.2249  0.0255 -0.0003  0.1796 0 
 39.9268 -0.7301  1.9657  0.0247  0.2914  0.0291  0.2265 -0.0005  0.1349  0.3705 0 
 46.8879  0.6256  2.2259  0.0238  0.4445  0.0785  0.3906  0.0662 -0.0003  0.2637 0 
 42.4079 -0.6276 -0.9427  0.0114  0.3431  0.0529  0.3565  0.0222 -0.0003  0.1652 0 
 50.7485 -0.7404  2.5977  0.0207  0.3822  0.2148  0.3402  0.0610 -0.0003  0.2849 0 
 46.4393  0.7109 -0.5633  0.0226  0.5827  0.0624  0.5656  0.0694 -0.0003  0.2885 0 
 43.0915  0.6702  0.8908  0.0258  0.4549  0.1451  0.5769  0.1015 -0.0003  0.3289 0 
 42.0630 -0.6973 -2.2535  0.0856  0.3688  0.0953  0.2233  0.0786 -0.0003  0.6028 0 
 45.4444  0.6231  0.7378  0.0254  0.2848  0.1165  0.3063  0.0137 -0.0003  0.1928 0 
 43.0915 -0.6001 -2.3528  0.0360  0.7131  0.0157  0.3994  0.0240 -0.0003  0.2116 0 
 51.2459 -0.0275 -1.0778  0.4087  0.3885  0.1333  0.2970  0.2243  0.5160  0.9990 1 
 38.4680  0.0298  2.0749  0.0970  0.4847  0.0421  0.3660  0.0563 -0.0003  0.5781 1 
 48.0964  0.5921  1.0060  0.0020  0.2161  0.0949  0.4743  0.1456 -0.0003  0.1810 0 
 46.2593 -0.5994 -2.1383  0.0253  0.5575  0.1380  0.6098  0.0521 -0.0003  0.2861 0 
 54.6181 -0.7774  2.5515  0.0504  0.3416  0.0314  0.3757  0.0429 -0.0003  0.2486 0 
 36.6217  0.7848 -0.5832  0.0406  0.1880  0.0112  0.1392  0.0087  0.2441  0.9091 0 
 47.6539  0.1525 -1.4178  0.0477  0.6139  0.0503  0.3458  0.1581  0.0867  0.7176 0 
 45.8503 -0.1709  1.7452  0.0048  0.2749  0.2574  0.5239  0.2640 -0.0003  0.5519 0 
 50.2815 -0.0122  1.6024  0.0340  0.3600  0.0438  0.4689  0.0723  0.0266  0.3473 0 
 45.7252  0.0223 -1.5256  0.0214  0.5385  0.2725  0.4806 -0.0015 -0.0003  0.2295 0 
 52.0607  0.6049  1.6460  0.4869  0.5129  0.0641  0.3803  0.6676 -0.0003  0.9983 1 
 34.5830 -0.6319 -1.5093  0.2857  0.5918  0.0189  0.3299  0.2553  0.1433  0.9518 1 
 47.0741 -0.1014  2.7075  0.0044  0.4955  0.0163  0.2168  0.0889 -0.0003  0.1086 0 
 45.8564  0.0952 -0.4494  0.0414  0.0854  0.0360  0.2619  0.0941 -0.0003  0.0881 0 
 44.6845  0.3063 -1.0239  0.1055  0.0924  0.0491  0.3956  0.1141 -0.0003  0.3136 0 
 43.9673 -0.3022  2.1150  0.1629  0.6998  0.0314  0.3090  0.1005 -0.0003  0.7801 0 
 58.2589 -0.6191 -0.3046  0.0284  0.0887  0.0258  0.3287  0.0193 -0.0003  0.0572 0 
 45.4017  0.6340  2.8366  0.0529  0.5457  0.0519  0.5690  0.1448 -0.0003  0.5616 0 
