 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.4841  0.2204 -2.5313  0.8121  0.5946  0.0820  0.3500  0.8508 -0.0003  0.9983 1 
 36.5484 -0.2751  0.5281  0.0783  0.0848  0.0379  0.2785  0.1249  0.1729  0.5155 1 
 52.7382  0.1264  2.2706  0.0761  0.1793  0.3767  0.3790  0.0145 -0.0003  0.2931 0 
 44.2054 -0.1171 -0.8537  0.0002  0.3318  0.0212  0.3085  0.1148 -0.0003  0.0853 0 
 47.5257 -0.4629 -1.1133  0.0302  0.4387  0.0175  0.3028  0.0898 -0.0003  0.1419 0 
 45.8869  0.4504  2.0381  0.0885  0.0183  0.0237  0.1309  0.0511 -0.0003  0.0629 0 
 57.2274 -0.6223 -0.4150  0.0098  0.4293  0.0242  0.2476  0.0672 -0.0003  0.1080 0 
 44.7517  0.6176  2.7525  0.0020  0.2317  0.0236  0.3515  0.0384 -0.0003  0.0540 0 
 46.5431 -0.3093 -1.1928  0.0239  0.4829  0.0269  0.3913  0.0568 -0.0003  0.1842 0 
 44.8188  0.2996  1.9353  0.0356  0.2640  0.0415  0.2635  0.0156 -0.0003  0.1717 0 
 45.1972  0.7850  1.3508  0.0181  0.4465  0.1899  0.2629  0.0097 -0.0003  0.2295 0 
 39.2462 -0.7887 -1.8112  0.0486  0.1699  0.0392  0.2730  0.0264 -0.0003  0.1249 0 
 48.4443  0.4239  2.1478  0.0609  0.6354  0.0693  0.2582  0.0267 -0.0003  0.4913 0 
 43.1403 -0.4267 -0.9784  0.0592  0.1443  0.1426  0.3549  0.0213 -0.0003  0.1881 0 
 47.3976 -0.5784 -0.4052  0.2866  0.1608  0.0315  0.3463  0.2123 -0.0003  0.8771 1 
 45.7130  0.5761  2.7357  0.3558  0.6869  0.0231  0.3495  0.4258 -0.0003  0.9937 1 
 44.7120 -0.2842 -0.2807  0.0255  0.3929  0.0330  0.3516  0.0047 -0.0003  0.1928 0 
 34.1863  0.2771  2.8697  0.0107  0.1829  0.0181  0.3310  0.0399 -0.0003  0.0466 0 
 47.8584 -0.5967 -2.9363  0.1006  0.3672  0.2660  0.4749  0.2194 -0.0003  0.8801 1 
 39.1363  0.6314  0.1487  0.0345  0.3363  0.0926  0.4554  0.0370 -0.0003  0.2592 1 
 46.0914  0.5263 -0.3099  0.0786  0.6580  0.0840  0.7411  0.0972  0.1958  0.8424 0 
 46.0670 -0.5240  2.8491  0.0129  0.4826  0.0408  0.3924  0.0019 -0.0003  0.1977 0 
 45.0599 -0.5580 -0.1755  0.0092  0.7919  0.0199  0.2631  0.0067 -0.0003  0.1493 0 
 39.6613  0.5490  2.9817  0.0086  0.2202  0.0204  0.1815  0.0058 -0.0003  0.0692 0 
 45.0935 -0.1051 -1.0565  0.1406  0.3656  0.0087  0.3069  0.2613 -0.0003  0.6062 0 
 44.7059  0.1112  2.0974  0.0237  0.3291  0.0258  0.3516  0.0163 -0.0003  0.1264 0 
 70.0389  0.3872  2.4991  0.0182  0.2627  0.0754  0.2358  0.0005 -0.0003  0.2026 0 
 46.7567 -0.3839 -0.7028  0.0056  0.5210  0.1035  0.4778  0.0428 -0.0003  0.2049 0 
 45.3773 -0.3508 -1.9440  0.1219  0.4975  0.1168  0.6566  0.0311 -0.0003  0.5493 0 
 42.2187  0.3032  1.2006  0.0057  0.3019  0.0504  0.2677  0.0123 -0.0003  0.1431 0 
 47.9133 -0.3834 -3.0408  0.0531  0.1471  0.0902  0.5611  0.0710 -0.0003  0.3153 0 
 39.3347  0.3431  0.1043  0.0018  0.5363  0.0439  0.3638  0.0121  0.1426  0.3308 0 
 54.3038  0.7525  0.6861  0.1494  0.4923  0.0260  0.3344  0.1738 -0.0003  0.7576 1 
 40.6592 -0.7375 -2.5423  0.1985  0.3058  0.0779  0.4056  0.2571 -0.0003  0.9523 1 
 54.6334 -0.6262  0.2709  0.0159  0.3499  0.1221  0.5009  0.0207  0.1281  0.3160 0 
 41.1780  0.6274 -2.8220  0.0987  0.3374  0.0278  0.2695  0.1655  0.3472  0.9881 0 
 46.0182  0.4893  1.7722  0.0483  0.3779  0.0505  0.3053  0.1331 -0.0003  0.4602 0 
 45.0904 -0.4619 -1.3739  0.0094  0.3753  0.1262  0.4385  0.1124 -0.0003  0.2520 0 
 47.7943 -0.0491 -2.1909  0.0404  0.0266  0.0275  0.1728  0.0715 -0.0003  0.0606 0 
 37.3571  0.0566  0.9530  0.0101  0.5165  0.0703  0.3229  0.0827 -0.0003  0.2648 0 
 62.9618  0.5772  0.3801  0.0041  0.2764  0.1668  0.5241  0.0439 -0.0003  0.1924 0 
 44.9775 -0.5979 -2.7570  0.0097  0.1553  0.0341  0.3510  0.0657 -0.0003  0.0669 0 
 69.6635 -0.6870 -2.8689  0.0434  0.3323  0.3349  0.3148  0.1426 -0.0003  0.5774 0 
 38.5962  0.7054  0.2522  0.0206  0.6995  0.0187  0.3657  0.0134 -0.0003  0.1635 0 
 51.6182 -0.4016  0.5834  0.0000  0.0301  0.1406  0.2541  0.0168 -0.0003  0.0448 0 
 46.7231  0.4121 -2.5791  0.0096  0.1729  0.0664  0.3910  0.0123  0.2060  0.2163 0 
 51.0597  0.0156  0.3567  0.0296  0.0781  0.0492  0.1698  0.0261 -0.0003  0.0798 0 
 39.6368 -0.0417 -2.7624  0.1040  0.1865  0.0140  0.1816  0.1422 -0.0003  0.2598 0 
 60.6027 -0.0988  3.1297  0.1483  0.2106  0.0283  0.3255  0.0920 -0.0003  0.4862 0 
 40.1587  0.1209 -0.0360  0.0191  0.4080  0.0585  0.2261  0.1583 -0.0003  0.4271 0 
 45.4932 -0.7307  1.5148  0.0354  0.3460  0.0948  0.4812  0.0473 -0.0003  0.2792 0 
 40.4974  0.7583 -1.6192  0.0521  0.3462  0.0180  0.3159  0.0244 -0.0003  0.1553 0 
 49.2470  0.2867 -2.2529  0.0099  0.6925  0.0780  0.3000  0.0239 -0.0003  0.2397 0 
 48.1208 -0.2633  0.8722  0.0402  0.5794  0.0382  0.3449  0.0812 -0.0003  0.3601 0 
 46.7750 -0.4217 -0.4769  0.2642  0.1205  0.0403  0.5646  0.2929 -0.0003  0.9618 1 
 40.2625  0.4567  2.6715  0.2738  0.3038  0.0519  0.1808  0.3461 -0.0003  0.9686 1 
 46.7903 -0.5211 -2.3850  0.0111  0.3016  0.0506  0.4777  0.0714 -0.0003  0.1820 0 
 46.6926  0.4957  0.7647  0.2010  0.1673  0.0959  0.3041  0.3082 -0.0003  0.9391 0 
 48.1819 -0.7681 -0.2577  0.0068  0.3991  0.0537  0.1724  0.0161 -0.0003  0.2551 0 
 42.8382  0.7545  2.8859  0.0737  0.1670  0.0635  0.4000  0.0386 -0.0003  0.2683 0 
 45.3223 -0.5433  0.7300  0.1033  0.3598  0.1556  0.5692  0.1066 -0.0003  0.6104 0 
 44.1382  0.5246 -2.4094  0.0006  0.1704  0.0648  0.4409  0.0578  0.1528  0.1831 0 
 45.2766 -0.5519 -0.9650  0.0575  0.4725  0.0385  0.2190  0.0262 -0.0003  0.3427 0 
 43.2044  0.5418  2.1747  0.0474  0.1943  0.0100  0.2661  0.0787 -0.0003  0.0810 0 
 50.9255  0.5648 -2.6414  0.0350  0.2670  0.2693  0.2974  0.0734  0.3935  0.5722 0 
 46.6194 -0.5569  0.5062  0.0622  0.4003  0.0254  0.2608  0.0322 -0.0003  0.2257 0 
 45.0233  0.4943  2.6856  0.0141  0.1936  0.0564  0.3509  0.0338 -0.0003  0.1111 0 
 44.9348 -0.4778 -0.4729  0.0026  0.5107  0.0878  0.4389  0.0952 -0.0003  0.2191 0 
 49.4331 -0.0138 -2.2189  0.1990  0.6326  0.0468  0.3425  0.4077 -0.0003  0.9829 1 
 41.8799 -0.0019  0.9293  0.0996  0.3161  0.0301  0.4472  0.2557 -0.0003  0.7411 1 
 51.9600  0.3605  1.9423  0.0785  0.1448  0.0646  0.4650  0.2361 -0.0003  0.5569 0 
 39.5819 -0.3509 -1.2156  0.1356  0.5003  0.0181  0.2724  0.1158 -0.0003  0.5170 0 
 49.8512  0.2689  1.9795  0.0227  0.2463  0.1935  0.3418  0.0353 -0.0003  0.2068 0 
 40.6134 -0.2695 -1.1547  0.0335  0.4018  0.0544  0.3156  0.0292 -0.0003  0.2708 0 
 45.1148 -0.7627 -1.5701  0.1041  0.2259  0.0278  0.5699  0.2028 -0.0003  0.6995 1 
 17.7707  0.7472  1.5376  0.0950  0.5972  0.0112  0.6384  0.1133 -0.0003  0.7333 1 
 54.0963  0.4115 -2.1091  0.0323  0.4342  0.0850  0.2092  0.0076 -0.0003  0.3146 0 
 42.8809 -0.4395  1.0290  0.0170  0.1485  0.0531  0.1778  0.1011 -0.0003  0.1295 0 
 49.8360  0.7542 -2.1744  0.0100  0.2190  0.0593  0.4272  0.0089 -0.0003  0.1309 0 
 42.2461 -0.7615  0.9092  0.0332  0.3094  0.0435  0.3123  0.0052 -0.0003  0.2069 0 
 45.1240  0.2045  1.2062  0.0118  0.0977  0.0208  0.2630  0.0333 -0.0003  0.0399 0 
 45.0629 -0.1918 -1.9221  0.0179  0.0963  0.0522  0.2193  0.0109 -0.0003  0.0789 0 
 47.9072  0.2187 -0.6522  0.0794  0.4043  0.0453  0.3453  0.0756  0.0498  0.6005 0 
 45.7771 -0.2108  2.4876  0.0458  0.3032  0.0213  0.3931  0.0613 -0.0003  0.1856 0 
 46.6621  0.2744  0.6499  0.0351  0.3461  0.0648  0.4346  0.0486 -0.0003  0.2766 0 
 45.9907 -0.2771 -2.5170  0.0007  0.7586  0.0376  0.4798  0.0464 -0.0003  0.1802 0 
 47.6081  0.3617 -0.9147  0.0877  0.3584  0.0927  0.5620  0.0433 -0.0003  0.4661 0 
 47.2053 -0.3179  2.2785  0.0118  0.4811  0.0695  0.3466  0.0797 -0.0003  0.2473 0 
 46.1707  0.5287 -3.0322  0.0577  0.4968  0.0428  0.2179  0.0927 -0.0003  0.4372 0 
 45.8320 -0.5366  0.1318  0.0234  0.5305  0.0803  0.3930  0.1605 -0.0003  0.4388 0 
 46.2226  0.0119  2.2843  0.1222  0.2630  0.0338  0.3485  0.1318  0.2166  0.8793 0 
 43.8178 -0.0249 -0.8658  0.0111  0.3266  0.0097  0.2651  0.0121 -0.0003  0.0632 0 
 47.8065 -0.6900 -1.9603  0.1133  0.7347  0.0223  0.2159  0.0927 -0.0003  0.5465 0 
 45.2705  0.6856  1.1783  0.0383  0.0659  0.0280  0.3942  0.0239 -0.0003  0.0740 0 
 47.3030 -0.5659  0.1344  0.0172  0.1326  0.0564  0.2165  0.0084 -0.0003  0.0948 0 
 45.8808  0.5382 -3.0222  0.0143  0.6393  0.0292  0.3928  0.0783 -0.0003  0.1952 0 
 47.2145  0.7570 -0.4759  0.0457  0.1894  0.0266  0.2599  0.0615 -0.0003  0.1049 0 
 41.4588 -0.7746  2.6373  0.0584  0.2576  0.0120  0.2690  0.0745 -0.0003  0.1207 0 
 45.4994 -0.1399  1.1426  0.2421  0.4120  0.0464  0.5249  0.4395 -0.0003  0.9931 0 
 43.2532  0.1302 -2.0136  0.0248  0.1562  0.2304  0.4433  0.1567 -0.0003  0.3307 0 
 44.8676  0.4907  3.0540  0.6069  0.5595  0.0684  0.5268  0.4494 -0.0003  0.9959 1 
 32.6360 -0.4839 -0.0736  0.3553  0.5771  0.0601  0.4312  0.5364  0.1051  0.9977 1 
 44.9012 -0.0342  1.9249  0.0432  0.5401  0.0636  0.4390  0.0029 -0.0003  0.2930 0 
 38.0652  0.0376 -1.1926  0.3042  0.4040  0.0246  0.2753  0.2160 -0.0003  0.8964 0 
 48.8045  0.7541  1.7342  0.1709  0.4981  0.0421  0.2577  0.1345 -0.0003  0.8096 0 
 39.3530 -0.7520 -1.3578  0.0837  0.4781  0.0703  0.3638  0.2349 -0.0003  0.8263 0 
 43.4821  0.5996 -0.1260  0.0395  0.4866  0.0145  0.3541  0.1967 -0.0003  0.3068 0 
 32.2118 -0.6341  3.0551  0.0435  0.2652  0.0569  0.5290  0.0352 -0.0003  0.2954 0 
 46.5248  0.4192  2.3754  0.0526  0.1164  0.0313  0.2174  0.0068 -0.0003  0.0841 0 
 42.5910 -0.4411 -0.7680  0.0367  0.3239  0.0425  0.1781  0.0145 -0.0003  0.2468 0 
 45.2583 -0.2593  0.2175  0.1260  0.1624  0.0294  0.1752  0.1716 -0.0003  0.4789 0 
 42.0172  0.2520 -2.9660  0.0471  0.1414  0.2074  0.5361  0.0211 -0.0003  0.2431 0 
 47.0039  0.7041  0.3956  0.0137  0.5494  0.1515  0.7374  0.0797 -0.0003  0.3118 1 
 40.8576 -0.7147 -2.7598  0.1829  0.2306  0.0399  0.1800  0.2061 -0.0003  0.7791 1 
 57.1054 -0.4822  2.1630  0.0259  0.1084  0.2051  0.0826  0.0272 -0.0003  0.1153 0 
 46.3020  0.5006 -1.0560  0.0227  0.1276  0.0563  0.5661  0.0552  0.1470  0.2628 0 
 44.3702 -0.0205 -2.0069  0.0241  0.2182  0.0369  0.3963  0.0700 -0.0003  0.1361 0 
 41.9715  0.0083  1.1351  0.0080  0.1621  0.0125  0.1341  0.0273 -0.0003  0.0488 0 
 48.9021  0.1028  0.7391  0.4372  0.6322  0.0369  0.4293  0.4693 -0.0003  0.9966 1 
 24.1062 -0.1295 -2.4357  0.0613  0.2445  0.0264  0.4198  0.0672 -0.0003  0.2569 1 
 45.6886  0.5464 -2.4641  0.0243  0.3084  0.1035  0.3496  0.0284  0.1406  0.3381 0 
 36.8963 -0.5264  0.6521  0.0766  0.1989  0.0046  0.0926  0.0026 -0.0003  0.1298 0 
 49.8482  0.2789 -1.8057  0.0116  0.4021  0.0742  0.4272  0.0236 -0.0003  0.1830 0 
 47.6295 -0.3032  1.3263  0.0443  0.2072  0.0485  0.1297  0.0126 -0.0003  0.2250 0 
 49.9336  0.0946  0.3960  0.0172  0.2581  0.1197  0.2562  0.0308 -0.0003  0.1800 0 
 43.9765 -0.1613 -2.7882  0.0371  0.2199  0.0577  0.2207  0.0220 -0.0003  0.1924 0 
 50.4707  0.1755  2.5536  0.0015  0.2431  0.0550  0.2555  0.0364 -0.0003  0.1054 0 
 44.4434 -0.1524 -0.5816  0.0910  0.2051  0.0729  0.6602  0.1119 -0.0003  0.6367 0 
 46.3203  0.2545 -1.0884  0.0432  0.4424  0.2048  0.7402  0.0407 -0.0003  0.3933 0 
 43.5889 -0.2548  2.0174  0.1078  0.0440  0.0574  0.2212  0.1047 -0.0003  0.1451 0 
 37.4578 -0.3077 -1.6665  0.0739  0.2283  0.0269  0.3226  0.0584 -0.0003  0.2161 0 
 37.3907  0.2902  1.4803  0.0053  0.3688  0.0587  0.2306  0.0355 -0.0003  0.1960 0 
 50.4555 -0.2818  0.9351  0.0525  0.4566  0.0404  0.2981  0.0724 -0.0003  0.3641 1 
 44.5991  0.2855 -2.1920  0.4579  0.3633  0.0930  0.4837  0.3102 -0.0003  0.9940 1 
 53.9254 -0.2073  3.1318  0.0636  0.2807  0.0294  0.3769  0.1456 -0.0003  0.3894 0 
 47.2572  0.1911 -0.0236  0.0849  0.4687  0.0324  0.4764  0.0546  0.0705  0.6370 0 
 46.7933  0.4746 -0.7184  0.0174  0.5046  0.0202  0.3474  0.0561 -0.0003  0.1236 0 
 46.5614 -0.4758  2.4043  0.0009  0.3637  0.0285  0.3913  0.0596 -0.0003  0.0915 0 
 46.0304 -0.2468 -1.9638  0.1452  0.4027  0.0245  0.3489  0.1494 -0.0003  0.6856 0 
 44.4434  0.2526  1.1993  0.0956  0.6177  0.0399  0.3521  0.0812 -0.0003  0.6631 0 
 47.9866  0.2303 -1.0972  0.0237  0.3939  0.0495  0.4314  0.1633  0.0651  0.4816 0 
 43.1891 -0.2767  2.0835  0.0003  0.3361  0.2028  0.4435  0.0594 -0.0003  0.2143 0 
 51.1421 -0.0115  0.3118  0.0049  0.6598  0.0469  0.1698 -0.0009 -0.0003  0.3329 0 
 43.1891  0.0195 -2.8385  0.0131  0.2684  0.0495  0.5322  0.0223 -0.0003  0.1745 0 
 53.7453  0.1112  2.2016  0.0120  0.1724  0.0406  0.3353  0.0114  0.1039  0.1725 0 
 46.4240 -0.1124 -0.9315  0.0551  0.2979  0.0633  0.5222  0.0729 -0.0003  0.4014 0 
 49.2073  0.2175 -2.6846  0.0202  0.4994  0.0374  0.3429  0.0577 -0.0003  0.2029 0 
 40.9125 -0.2337  0.4568  0.0521  0.5379  0.0076  0.3599  0.0537 -0.0003  0.1748 0 
 46.5980  0.6117  1.1451  0.0019  0.0525  0.0129  0.0869  0.1712 -0.0003  0.0902 0 
 46.5370 -0.6047 -1.9980  0.0001  0.2746  0.0396  0.4784  0.0904  0.1450  0.3018 0 
 48.3101  0.7561 -1.9023  0.0699  0.2436  0.0348  0.1292  0.1153 -0.0003  0.3243 0 
 39.3164 -0.7153  1.2924  0.0277  0.0585  0.0840  0.2274  0.0255 -0.0003  0.0815 0 
 52.5032  0.1018  1.4175  0.2310  0.2396  0.0184  0.2108  0.1738 -0.0003  0.6400 0 
 45.6397 -0.0770 -1.7225  0.0000  0.3085  0.0387  0.1311  0.0932 -0.0003  0.1678 0 
 36.2829  0.2062 -2.3455  0.0399  0.7281  0.0134  0.1395  0.0091 -0.0003  0.1720 0 
 35.6634 -0.2210  0.7969  0.0331  0.3451  0.0208  0.2336  0.0163 -0.0003  0.1240 0 
 48.3162 -0.6976  1.2840  0.0445  0.1196  0.0863  0.4737  0.0729 -0.0003  0.1990 0 
 47.2450  0.7001 -1.7727  0.0138  0.2550  0.0219  0.1300  0.1048 -0.0003  0.1337 0 
 46.8757  0.6168 -0.5692  0.0398  0.5549  0.0298  0.2170  0.0704 -0.0003  0.2284 0 
 43.8239 -0.6084  2.5954  0.1004  0.2623  0.0285  0.5301  0.1021 -0.0003  0.5579 0 
 46.0151 -0.6172  1.8430  0.0013  0.2940  0.0986  0.4362  0.0322 -0.0003  0.1412 0 
 45.1942  0.6239 -1.3180  0.0186  0.2040  0.2864  0.5258  0.2308 -0.0003  0.5633 0 
 57.8988  0.5424 -1.0826  0.1270  0.5417  0.1608  0.4114  0.0511 -0.0003  0.5635 0 
 36.8536 -0.5397  1.9987  0.1676  0.1966  0.0307  0.4167  0.0803 -0.0003  0.5568 0 
 47.7485 -0.5080 -2.7401  0.0052  0.0451  0.0107  0.2160  0.0847 -0.0003  0.0382 0 
 44.7150  0.5250  0.4015  0.0074  0.5570  0.0395  0.3516  0.0179 -0.0003  0.1793 0 
 40.9888  0.3261 -3.0689  0.0039  0.3978  0.1050  0.5397  0.0683 -0.0003  0.2043 0 
 40.4425 -0.2829  0.0555  0.0018  0.2824  0.0171  0.1354  0.0276 -0.0003  0.0836 0 
 47.7363  0.0029  0.4719  0.0512  0.1087  0.0374  0.2592  0.0224 -0.0003  0.0851 0 
 43.4394 -0.0561 -2.6778  0.0121  0.1635  0.0299  0.2657 -0.0008 -0.0003  0.0678 0 
 46.6133 -0.3752  2.7882  0.0435  0.3379  0.0199  0.1739  0.0046 -0.0003  0.1616 0 
 46.1585  0.3793 -0.3298  0.0208  0.2110  0.0134  0.2615  0.0347 -0.0003  0.0501 0 
 45.4566  0.5541  2.2841  0.0734  0.5023  0.1315  0.4375  0.0436 -0.0003  0.3788 1 
 42.4140 -0.5515 -0.8642  0.3187  0.1766  0.0531  0.4011  0.2138 -0.0003  0.9457 1 
 49.0455  0.1663 -3.0738  0.0162  0.1664  0.0233  0.3432  0.1082 -0.0003  0.0780 0 
 44.9104 -0.1571  0.0588  0.0054  0.1555  0.1122  0.3951  0.0167 -0.0003  0.0915 0 
 49.1524 -0.7754 -0.2564  0.1081  0.2270  0.0563  0.2144  0.1264 -0.0003  0.5782 1 
 28.4123  0.8117  2.8881  0.0966  0.6225  0.0464  0.1996  0.0496  0.4360  0.9933 1 
 46.5003 -0.7648 -1.4735  0.2762  0.2922  0.0469  0.2610  0.4278 -0.0003  0.9861 1 
 44.9958  0.7591  1.6567  0.1689  0.2048  0.0642  0.5703  0.2182 -0.0003  0.9002 1 
 47.1931  0.7526 -2.4571  0.0271  0.3214  0.0432  0.3033  0.1531 -0.0003  0.3147 0 
 46.9429 -0.7393  0.6556  0.0388  0.2611  0.1294  0.4339  0.0368  0.1329  0.3854 0 
 54.9111 -0.3623 -0.2281  0.0288  0.1905  0.1008  0.4586  0.0535 -0.0003  0.1892 0 
 39.4842  0.3537  2.8814  0.0853  0.0420  0.0194  0.1363  0.0263 -0.0003  0.0565 0 
 48.1727 -0.0511 -2.0987  0.0094  0.5049  0.1158  0.4310  0.1363 -0.0003  0.3042 0 
 46.5949  0.0288  1.0670  0.0291  0.1937  0.0334  0.3913  0.0590 -0.0003  0.1220 0 
 51.8379  0.5122  2.5770  0.0950  0.6686  0.0410  0.4230  0.0587 -0.0003  0.6633 0 
 46.7628 -0.5391 -0.5151  0.0005  0.4198  0.0608  0.2606  0.0191 -0.0003  0.1967 0 
 50.4555  0.5213 -0.6888  0.0121  0.5761  0.0314  0.2555  0.0717 -0.0003  0.1629 0 
 48.7861 -0.4986  2.4741  0.0160  0.5402  0.0470  0.3436  0.1461 -0.0003  0.3756 0 
 46.9673  0.5481  1.5531  0.0107  0.3636  0.0470  0.3471  0.0145 -0.0003  0.1642 0 
 46.1189 -0.5655 -1.5434  0.0024  0.5169  0.0601  0.3051  0.0098 -0.0003  0.2005 0 
 43.9826 -0.4899  1.4185  0.0169  0.3705  0.0814  0.4413  0.1345 -0.0003  0.2982 1 
 33.5698  0.4658 -1.7689  0.1070  0.2749  0.0582  0.3802  0.0983 -0.0003  0.5578 1 
 45.6123 -0.2969  2.2837  0.1453  0.0936  0.0236  0.5683  0.1126 -0.0003  0.5745 0 
 45.1850  0.2941 -0.8216  0.0164  0.7034  0.0157  0.3944  0.0606 -0.0003  0.1462 0 
 52.0333 -0.3420  0.6779  0.1910  0.6238  0.1075  0.5916  0.2785 -0.0003  0.9794 1 
 36.7803  0.3163 -2.5040  0.0364  0.2526  0.0323  0.2316  0.0274  0.3890  0.9743 1 
 50.2449 -0.1872 -2.1897  0.0174  0.3398  0.0321  0.3837  0.0207 -0.0003  0.1395 0 
 43.8911  0.1855  0.9447  0.0348  0.3966  0.0169  0.3091  0.0173 -0.0003  0.1280 0 
 58.2040 -0.2982  0.2999  0.0464  0.4184  0.0310  0.3698  0.0153 -0.0003  0.2679 0 
 48.0415  0.2761 -2.8374  0.0230  0.2498  0.1901  0.6470  0.1257  0.0556  0.4779 0 
 51.1574 -0.6243  0.3226  0.0105  0.1197  0.0603  0.3820  0.1683 -0.0003  0.1480 0 
 49.3599  0.6299 -2.7847  0.0147  0.1584  0.0688  0.2570  0.0187 -0.0003  0.1060 0 
 44.5624 -0.3325 -1.6208  0.0551  0.1655  0.0381  0.4398  0.0240 -0.0003  0.1911 0 
 42.4323  0.3207  1.5188  0.0128  0.2164  0.1663  0.5793  0.1505 -0.0003  0.3249 0 
 42.9847  0.5653  1.6596  0.1240  0.4198  0.0044  0.2220  0.1257 -0.0003  0.3314 0 
 42.7497 -0.5728 -1.5015  0.1490  0.5275  0.1069  0.4002  0.2676 -0.0003  0.9597 0 
 47.8004  0.0705 -2.5623  0.0253  0.1143  0.0649  0.3887  0.0143 -0.0003  0.1001 0 
 36.8322 -0.0450  0.5632  0.1080  0.3481  0.0340  0.4168  0.0504 -0.0003  0.5010 0 
 62.4643 -0.7133 -2.7478  0.0573  0.7782  0.0617  0.2020  0.0773 -0.0003  0.6588 0 
 39.3561  0.7099  0.3622  0.0451  0.6111  0.0555  0.2274  0.1588 -0.0003  0.6459 0 
 48.9906 -0.3101  0.0451  0.0234  0.3783  0.4500  0.6008  0.1448 -0.0003  0.4520 0 
 45.9144  0.2871 -3.0695  0.0320  0.4729  0.0244  0.2618  0.0300 -0.0003  0.1586 0 
 53.0617  0.7911  1.9141  0.0403  0.3186  0.0362  0.2523  0.0649 -0.0003  0.1964 0 
 43.6530 -0.7990 -1.2100  0.0022  0.4270  0.0251  0.1769  0.0468 -0.0003  0.1146 0 
 50.3120  0.1750 -0.2467  0.2115  0.7063  0.0903  0.5967  0.2711 -0.0003  0.9829 1 
 45.3010 -0.1424  2.8674  0.3303  0.5139  0.0256  0.4817  0.5316  0.2859  0.9995 1 
 47.2175  0.1537  0.4242  0.0130  0.2703  0.0576  0.4332  0.0405 -0.0003  0.1578 0 
 44.1321 -0.1311 -2.7380  0.0788  0.0416  0.1268  0.4851  0.0870 -0.0003  0.1925 0 
 43.5187 -0.4118 -0.2949  0.0105  0.0932  0.0652  0.2656  0.0631 -0.0003  0.0779 0 
 38.4375  0.4233  2.8416  0.0040  0.2521  0.0146  0.3203  0.0370 -0.0003  0.0456 0 
 53.4463  0.0507 -0.0868  0.0016  0.7927  0.0818  0.4617  0.0327 -0.0003  0.2418 0 
 47.6814 -0.0530  3.0476  0.1188  0.8768  0.0258  0.2593  0.0751 -0.0003  0.6784 0 
 44.1321 -0.6117  2.4634  0.0211  0.0655  0.0193  0.1764  0.0726 -0.0003  0.0471 0 
 38.2452  0.6078 -0.6602  0.0020  0.4470  0.0238  0.3666  0.0944 -0.0003  0.1074 0 
 44.7639 -0.5783 -2.9390  0.0290  0.3109  0.0195  0.1757  0.0638 -0.0003  0.1160 0 
 44.6571  0.5962  0.2330  0.0203  0.2279  0.1051  0.4396  0.0884  0.2840  0.4639 0 
 54.1237 -0.7547 -2.6789  0.0643  0.5425  0.0681  0.3766  0.0106 -0.0003  0.3955 0 
 42.6398  0.7652  0.4252  0.0387  0.4647  0.0206  0.2225  0.0767 -0.0003  0.1621 0 
 55.1308 -0.2306  0.4166  0.0715  0.5736  0.1620  0.6664  0.5264 -0.0003  0.9860 1 
 40.0122  0.2197 -2.7130  0.1773  0.4750  0.0382  0.3169  0.3419 -0.0003  0.9462 1 
 42.9847 -0.7219  0.7391  0.0023  0.6765  0.0938  0.5328  0.0822  0.4958  0.8587 0 
 39.8077  0.7527 -2.4345  0.0443  0.4743  0.0797  0.3173  0.0496 -0.0003  0.3617 0 
 45.7130 -0.4956 -0.1762  0.0864  0.4182  0.0247  0.3495  0.1054 -0.0003  0.4567 1 
 44.3091  0.5013  2.9869  0.1088  0.8774  0.0517  0.4405  0.3358  0.1641  0.9593 1 
 48.6641  0.6157 -0.4877  0.0180  0.4343  0.1279  0.4298  0.0533 -0.0003  0.2371 0 
