 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 41.2390 -0.6061  2.6547  0.1243  0.3844  0.0148  0.1347  0.1258 -0.0003  0.3593 0 
 44.0711  0.2564 -1.0831  0.0024  0.7664  0.0244  0.2647  0.0157 -0.0003  0.1452 0 
 40.5951 -0.2604  2.0804  0.0168  0.3475  0.0490  0.2255  0.0300 -0.0003  0.1935 0 
 44.6448  0.2739 -1.3133  0.0032  0.1100  0.0526  0.3077  0.2537 -0.0003  0.2098 0 
 27.4846 -0.2673  1.8286  0.0711  0.4883  0.0078  0.3528  0.1539  0.0448  0.4182 0 
 46.2593 -0.2860  2.7910  0.0114  0.5817  0.0445  0.4355  0.1715 -0.0003  0.4010 0 
 33.4508  0.3085 -0.3462  0.0353  0.2406  0.0422  0.2379  0.1437  0.1225  0.4992 0 
 45.4749 -0.2486  2.4587  0.0599  0.0842  0.0290  0.2625  0.0665 -0.0003  0.0782 0 
 37.4182  0.2494 -0.6623  0.0123  0.4147  0.0306  0.1844  0.0019 -0.0003  0.1859 0 
 43.0091  0.1320  2.6550  0.0005  0.6158  0.1492  0.3552  0.1081 -0.0003  0.3100 0 
 40.7721 -0.0971 -0.5076  0.0013  0.4216  0.0184  0.5404  0.0246 -0.0003  0.1310 0 
 51.6579 -0.7489 -1.7129  0.0070  0.3990  0.0497  0.2540  0.0008  0.1318  0.3402 0 
 47.2114  0.7438  1.4379  0.0151  0.3005  0.0307  0.1733  0.0241 -0.0003  0.1243 0 
 49.8024  0.1194 -2.0744  0.0042  0.4727  0.0420  0.4273  0.0832  0.1040  0.3426 0 
 47.7974 -0.1048  1.0797  0.0434  0.1949  0.0411  0.4319  0.0273 -0.0003  0.1841 0 
 44.0223 -0.6036  2.4190  0.0063  0.3609  0.0523  0.4412  0.1044 -0.0003  0.1992 0 
 42.2156  0.6150 -0.7254  0.1372  0.2296  0.0039  0.1785  0.0800 -0.0003  0.1869 0 
 45.8228 -0.6057  1.9648  0.0133  0.7026  0.0555  0.3057  0.0087 -0.0003  0.2511 0 
 44.8157  0.6039 -1.1818  0.0117  0.2506  0.1679  0.2196  0.0189 -0.0003  0.1772 0 
 50.1625 -0.1847 -2.1680  0.0313  0.2316  0.1114  0.2986  0.0572 -0.0003  0.2123 0 
 47.9194  0.1933  0.9993  0.0128  0.4146  0.0908  0.4748  0.0040 -0.0003  0.1864 0 
 44.9531 -0.5351  2.8959  0.0055  0.5230  0.0287  0.3950  0.0777 -0.0003  0.1417 0 
 44.0070  0.5391 -0.2502  0.0832  0.5041  0.0691  0.3089  0.0853 -0.0003  0.6244 0 
 42.4964 -0.4717 -0.3515  0.1567  0.4295  0.0681  0.3563  0.2643  0.6143  0.9991 1 
 39.1485  0.4601  2.8439  0.0277  0.6275  0.0265  0.5464  0.0942 -0.0003  0.3613 1 
 50.6233 -0.3435  2.8654  0.0078  0.2362  0.1258  0.2128  0.0388 -0.0003  0.1676 0 
 36.3958  0.3376 -0.2839  0.0274  0.6764  0.0107  0.2323 -0.0200 -0.0003  0.1716 0 
 39.3225  0.6159  1.5043  0.0188  0.7380  0.0386  0.3184  0.0226 -0.0003  0.2460 1 
 39.0875 -0.5850 -1.5745  0.0652  0.3728  0.0631  0.4100  0.4068 -0.0003  0.8708 1 
 32.6268  0.3461 -0.1455  0.1641  0.5262  0.0233  0.2875  0.1402  0.1963  0.8762 1 
 28.6534 -0.3550  3.0243  0.2738  0.4651  0.0653  0.4977  0.4249 -0.0003  0.9954 1 
 45.6703  0.2621  2.3093  0.0240  0.0917  0.0168  0.2185  0.0093 -0.0003  0.0439 0 
 35.1965 -0.2492 -0.7971  0.0031  0.4788  0.0417  0.2814  0.0512 -0.0003  0.1520 0 
 48.4382  0.6995  0.6516  0.0046  0.1515  0.1637  0.3874  0.0134 -0.0003  0.1027 0 
 44.1901 -0.7189 -2.4521  0.0511  0.2680  0.0437  0.4408  0.0632 -0.0003  0.2986 0 
 46.4729 -0.7075 -0.4449  0.0219  0.2967  0.0232  0.3480  0.0803 -0.0003  0.1103 0 
 42.1424  0.7123  2.7053  0.0160  0.3925  0.0099  0.2678  0.0185 -0.0003  0.0783 0 
 46.3874 -0.6305  1.3611  0.0133  0.5788  0.0190  0.1741  0.0698 -0.0003  0.1338 0 
 44.3732  0.6420 -1.7854  0.0408  0.2846  0.0297  0.4844  0.0145 -0.0003  0.2301 0 
 49.5216 -0.0875  1.5023  0.0125  0.3670  0.0253  0.2140  0.1230 -0.0003  0.1515 0 
 47.0802  0.0674 -1.6193  0.0018  0.2406  0.0512  0.3035  0.0256 -0.0003  0.0983 0 
 47.1809  0.5379 -1.1518  0.0020  0.1826  0.0656  0.4766  0.0152 -0.0003  0.1086 0 
 46.7506 -0.5407  2.0171  0.0196  0.3366  0.0162  0.1737  0.0466 -0.0003  0.0987 0 
 39.7345  0.7355  0.2406  0.0210  0.5366  0.0597  0.3175  0.1789 -0.0003  0.5302 0 
 37.2320 -0.6921 -2.9685  0.0398  0.3184  0.1033  0.6464  0.0873 -0.0003  0.4088 0 
 50.7362 -0.4827 -0.6157  0.0721  0.2102  0.0703  0.2977  0.1600 -0.0003  0.5087 0 
 42.9358  0.4725  2.5433  0.0050  0.0352  0.0436  0.2221  0.0225 -0.0003  0.0590 0 
 46.5339  0.3071  0.8264  0.0743  0.2908  0.0859  0.5653  0.0989 -0.0003  0.5252 0 
 44.1535 -0.3163 -2.2892  0.1056  0.2732  0.1482  0.3968  0.2236 -0.0003  0.8509 0 
 42.6245 -0.3272 -2.5483  0.0209  0.3579  0.0618  0.2225  0.0129 -0.0003  0.2593 0 
 40.8789  0.3077  0.5653  0.0394  0.3108  0.0528  0.1800  0.0084 -0.0003  0.2934 0 
 48.9265  0.2679 -1.4218  0.0655  0.1926  0.0826  0.1288  0.0505 -0.0003  0.3609 0 
 43.6072 -0.2716  1.7334  0.0187  0.4880  0.0626  0.3096  0.1035 -0.0003  0.3384 0 
 46.1738  0.0290  2.8930  0.1707  0.1678  0.0287  0.8279  0.0635 -0.0003  0.8165 1 
 30.5180 -0.0366 -0.2950  0.4101  0.1528  0.0365  0.1466  0.3192  0.4426  0.9992 1 
 42.6490 -0.0750 -0.1950  0.1159  0.7298  0.0374  0.3560  0.2275  0.1449  0.8859 1 
 33.0144  0.0980  2.9948  0.0850  0.2705  0.1174  0.6208  0.1547  0.6430  0.9538 1 
 46.3661  0.4961  1.1936  1.1062  0.5890  0.0282  0.5224  1.0484  0.1282  0.9983 1 
 36.8688 -0.4409 -1.9552  0.3773  0.3061  0.0743  0.3703  0.3006  0.1105  0.9912 1 
 47.8065  0.4159 -1.5348  0.0481  0.5689  0.0175  0.2591  0.0097 -0.0003  0.1924 0 
 47.4678 -0.3998  1.5791  0.0154  0.3630  0.0457  0.6922  0.1707 -0.0003  0.3761 0 
 51.0292 -0.4025  1.6693  0.0019  0.0700  0.0186  0.2548  0.1541 -0.0003  0.0626 0 
 49.2683  0.3904 -1.4973  0.0000  0.0452  0.0432  0.0857  0.1181 -0.0003  0.0956 0 
 47.8492 -0.6253  2.6815  0.0188  0.3795  0.1167  0.3886  0.1107 -0.0003  0.2868 0 
 42.4933  0.6334 -0.4291  0.0072  0.7291  0.0514  0.4900  0.0224 -0.0003  0.2100 0 
 50.3273  0.1974 -1.9742  0.1454  0.3803  0.0461  0.5967  0.1212 -0.0003  0.8008 0 
 28.7083 -0.1949  1.1085  0.0721  0.4425  0.0650  0.6467  0.0895 -0.0003  0.5549 0 
 42.8901 -0.4165 -2.7430  0.0015  0.5967  0.0135  0.2666  0.0312 -0.0003  0.0941 0 
 42.1088  0.3755  0.4243  0.0627  0.1483  0.0824  0.4465  0.0593 -0.0003  0.2662 0 
 54.9996  0.2848 -1.5649  0.0361  0.5915  0.1765  0.4168  0.0530 -0.0003  0.3145 0 
 43.4546 -0.2727  1.5919  0.0173  0.7254  0.0092  0.3100  0.1356 -0.0003  0.1785 0 
 38.3642 -0.3227  2.3252  0.0576  0.4125  0.0471  0.4579  0.0460 -0.0003  0.3992 0 
 31.2535  0.3533 -0.7704  0.0015  0.2265  0.0866  0.4367  0.1575  0.1073  0.3072 0 
 38.5412 -0.0940 -0.2299  0.0352  0.1971  0.0429  0.3659  0.0329 -0.0003  0.1425 0 
 33.6095  0.0737  2.8954  0.0143  0.4117  0.0165  0.1901  0.0242 -0.0003  0.1052 0 
 36.4752 -0.5438 -1.9598  0.0557  0.1804  0.1235  0.2322  0.0458  0.1819  0.4364 1 
 29.8405  0.5627  1.0891  0.2625  0.2333  0.0661  0.2951  0.3211  0.3991  0.9985 1 
 48.9509 -0.5136 -3.1188  0.0103  0.0419  0.1432  0.2575  0.0150 -0.0003  0.0460 0 
 45.8839  0.4902 -0.0111  0.0165  0.5155  0.0249  0.1309  0.0942 -0.0003  0.1624 0 
 50.5226 -0.0989 -0.8418  0.0149  0.6463  0.1345  0.3406  0.0182 -0.0003  0.2492 0 
 48.1514  0.0890  2.3391  0.1797  0.0528  0.0754  0.4310  0.1291  0.0338  0.5840 0 
 48.7739 -0.6114  2.0851  0.0569  0.3460  0.0436  0.5155  0.0215 -0.0003  0.3623 0 
 47.9591  0.6077 -1.0425  0.0369  0.6064  0.0349  0.3883  0.0174 -0.0003  0.3007 0 
 45.2125  0.3970 -0.6505  0.0785  0.3809  0.0684  0.5696  0.0189 -0.0003  0.4425 0 
 41.5473 -0.3590  2.5418  0.2201  0.3728  0.1410  0.3137 -0.0200 -0.0003  0.7459 0 
 46.8360 -0.3583 -2.1859  0.0049  0.8102  0.0465  0.5644  0.0353 -0.0003  0.2392 0 
 44.8585  0.3667  0.9702  0.0222  0.1534  0.0337  0.3951  0.0193 -0.0003  0.0893 0 
 49.8512 -0.5446  0.8053  0.0155  0.4309  0.0303  0.3845  0.0272 -0.0003  0.1520 0 
 42.7893  0.5399 -2.3661  0.0572  0.0415  0.0148  0.1334  0.0219 -0.0003  0.0482 0 
 51.6091  0.2889 -0.0174  0.0053  0.2595  0.0537  0.3811  0.0130 -0.0003  0.1257 0 
 44.2206 -0.2619  3.1307  0.0293  0.4245  0.0244  0.4407  0.0193 -0.0003  0.2051 0 
 53.2540  0.7235 -2.8701  0.0948  0.5419  0.0832  0.3781  0.0628 -0.0003  0.5624 0 
 44.4923 -0.7008  0.2624  0.0233  0.2141  0.0235  0.3960  0.0076  0.0815  0.2133 0 
 48.4138  0.3284 -3.1187  0.0874  0.2636  0.0184  0.2152  0.0963 -0.0003  0.2242 0 
 44.8524 -0.3299  0.0315  0.1755  0.5795  0.0343  0.3073  0.1231 -0.0003  0.7909 0 
 45.3864  0.2938 -2.1880  0.0005  0.2157  0.1509  0.2189  0.0300 -0.0003  0.1388 0 
 36.5393 -0.3240  0.9512  0.0660  0.5188  0.0483  0.4177  0.0164  0.1595  0.6401 0 
 47.6783 -0.7737 -1.9189  0.0096  0.4383  0.0415  0.5186  0.0556 -0.0003  0.1980 0 
 41.6541  0.7531  1.1846  0.0135  0.4162  0.0805  0.2687  0.0154 -0.0003  0.2271 0 
 46.9215 -0.7568 -2.0902  0.1910  0.5296  0.0493  0.3906  0.1970 -0.0003  0.9279 1 
 46.2684  0.7566  1.0789  0.0546  0.1857  0.0660  0.3049  0.0400 -0.0003  0.2124 1 
 52.5093 -0.7035 -0.5352  0.0188  0.1130  0.0142  0.2951  0.0229 -0.0003  0.0395 0 
 46.1006  0.7125  2.5907  0.0272  0.2170  0.0325  0.2616  0.0408 -0.0003  0.0924 0 
 54.4778  0.2838 -0.0176  0.0620  0.5797  0.0237  0.3760  0.1569 -0.0003  0.5076 0 
 42.0325 -0.2977  3.1305  0.0557  0.4255  0.0537  0.3574  0.0891 -0.0003  0.4571 0 
 49.6620  0.7506 -1.2430  0.0127  0.5733  0.0650  0.4276  0.0406 -0.0003  0.2123 0 
 49.5033 -0.7517  1.8862  0.0335  0.2073  0.0667  0.2140  0.0195 -0.0003  0.1902 0 
 44.7883 -0.1844  0.1246  0.0027  0.7164  0.0774  0.6589  0.0963 -0.0003  0.2939 0 
 41.3825  0.2285 -3.0047  0.0033  0.1113  0.0134  0.3588  0.0903 -0.0003  0.0430 0 
 52.6375  0.6682  2.5114  0.0389  0.3991  0.0482  0.1686  0.0389  0.0493  0.4182 0 
 49.1615 -0.6737 -0.6593  0.0586  0.1426  0.0296  0.2144  0.1736 -0.0003  0.2753 0 
 47.1382  0.7571  0.3836  0.0094  0.4301  0.0478  0.5201  0.1486 -0.0003  0.2928 0 
 41.5595 -0.7717 -2.7785  0.0173  0.1554  0.1092  0.3137  0.0479 -0.0003  0.1077 0 
 42.8473  0.3829  0.4000  0.0128  0.3422  0.1336  0.2667  0.0169 -0.0003  0.1935 0 
 39.8291 -0.3597 -2.7294  0.0310  0.2357  0.0351  0.4532  0.0631  0.2275  0.5008 0 
 41.1963  0.1569  0.2666  0.0012  0.4501  0.0205  0.1347  0.0743 -0.0003  0.1236 0 
 33.4630 -0.1589 -2.8414  0.0383  0.0871  0.0642  0.5233  0.0148 -0.0003  0.1363 0 
 48.9113 -0.0227  1.5877  0.0871  0.3586  0.1161  0.6010  0.0268 -0.0003  0.4457 0 
 47.4220  0.0133 -1.4935  0.0052  0.6299  0.0613  0.6059  0.0153 -0.0003  0.2021 0 
 51.4931 -0.4671 -2.6815  0.2782  0.4093  0.1200  0.3813  0.4152 -0.0003  0.9967 1 
 42.2278  0.4641  0.5142  0.0685  0.3373  0.1061  0.4016  0.2309 -0.0003  0.7211 1 
 41.2268  0.6272 -0.4996  0.3223  0.4377  0.0565  0.4041  0.2525  0.3231  0.9984 1 
 29.0166 -0.6060  2.5534  0.0321  0.4764  0.0504  0.4959  0.1008  0.0629  0.4663 1 
 50.7301 -0.2031  2.8349  0.0097  0.3707  0.3107  0.4253  0.0030 -0.0003  0.2101 0 
 42.1881  0.2250 -0.2975  0.0066  0.5742  0.0206  0.3570  0.1409 -0.0003  0.1700 0 
 48.6336 -0.7300  2.5089  0.0354  0.0998  0.0442  0.2580  0.0208 -0.0003  0.0781 0 
 41.4771  0.7511 -0.6457  0.0149  0.2844  0.0149  0.1345  0.0081 -0.0003  0.1035 0 
 47.5807  0.6584 -2.5347  0.0060  0.1309  0.0586  0.3027  0.0451 -0.0003  0.0750 0 
 44.7150 -0.6701  0.5757  0.0239  0.3929  0.0179  0.2637  0.0290 -0.0003  0.1027 0 
 51.4412 -0.1492 -0.5878  0.0930  0.2653  0.0678  0.2119  0.1704 -0.0003  0.6666 0 
 37.0184  0.1494  2.5665  0.0828  0.1784  0.0397  0.2312  0.0698 -0.0003  0.2444 0 
 55.6802 -0.6028  1.8386  0.0279  0.5161  0.0597  0.2077  0.0248 -0.0003  0.3536 0 
 48.2673  0.6100 -1.2747  0.0717  0.4330  0.0876  0.3015  0.1496 -0.0003  0.6689 0 
 47.2145 -0.4949 -2.6275  0.0257  0.5283  0.1765  0.6065  0.0176 -0.0003  0.2741 0 
 37.0764  0.5533  0.5119  0.0237  0.1684  0.0387  0.2773  0.0170 -0.0003  0.0855 0 
 45.0202  0.1853  0.4012  0.1334  0.6541  0.1755  0.7019  0.0921 -0.0003  0.7089 0 
 41.3855 -0.1959 -2.7461  0.0648  0.3368  0.0745  0.4037  0.0191 -0.0003  0.3584 0 
 58.6954  0.0102  1.6216  0.2869  0.3312  0.1076  0.3281  0.2991 -0.0003  0.9898 1 
 49.1615 -0.0482 -1.4493  0.1588  0.2192  0.0736  0.3430  0.1374 -0.0003  0.7288 1 
 44.2145  0.0388 -2.1295  0.0141  0.4266  0.1586  0.6170  0.0552 -0.0003  0.2663 0 
 44.0986 -0.0527  1.0360  0.0067  0.6144  0.0060  0.2205  0.0045 -0.0003  0.1035 0 
 44.4526  0.2377  3.0685  0.1454  0.3103  0.0116  0.3521  0.1856 -0.0003  0.5812 0 
 42.1851 -0.2427 -0.0867  0.0322  0.6892  0.0529  0.3124  0.1459 -0.0003  0.5754 0 
 36.1944  0.4162 -0.3371  0.0266  0.2609  0.0356  0.5584  0.0792  0.0224  0.2898 0 
 33.1365 -0.3868  2.7981  0.2137  0.3279  0.0558  0.5248  0.2436 -0.0003  0.9532 0 
 52.5704  0.1246 -0.8828  0.0920  0.5877  0.0494  0.2529  0.0903 -0.0003  0.6874 0 
 47.1168 -0.1208  2.2494  0.1423  0.4194  0.0264  0.3901  0.0865 -0.0003  0.6210 0 
 41.8708  0.7749 -2.4756  0.0034  0.2091  0.0535  0.4025  0.0143  0.1173  0.1702 0 
 32.8954 -0.7769  0.7229  0.0691  0.5199  0.0250  0.3346  0.0743 -0.0003  0.3652 0 
 45.3895 -0.7174 -3.0226  0.0560  0.3633  0.0138  0.2626  0.1370 -0.0003  0.2090 0 
 32.6604  0.7121  0.1243  0.0580  0.2727  0.0300  0.4311  0.0325 -0.0003  0.2589 0 
 55.1705  0.4597 -0.9179  0.0398  0.0718  0.0393  0.2915  0.1159 -0.0003  0.1034 0 
 45.8473 -0.4581  2.2174  0.0128  0.3261  0.0424  0.3929  0.0804 -0.0003  0.1631 0 
 41.8769 -0.7593 -1.9485  0.0548  0.3484  0.0305  0.2683  0.0247 -0.0003  0.2204 0 
 37.1313  0.7698  1.2258  0.0100  0.4345  0.1057  0.5082  0.0746 -0.0003  0.2282 0 
 46.4027 -0.6713  1.6842  0.0049  0.4479  0.0595  0.3917  0.0792 -0.0003  0.1934 0 
 44.9928  0.6833 -1.4749  0.0201  0.1561  0.0631  0.3071  0.0198  0.3293  0.5211 0 
 45.3803  0.2812 -0.5767  0.2480  0.2423  0.0565  0.3064  0.2857 -0.0003  0.9533 1 
 35.9930 -0.2857  2.5451  0.2030  0.1643  0.0125  0.2797  0.4083 -0.0003  0.8412 1 
 46.9551  0.5534  3.1321  0.0287  0.2419  0.0545  0.2603  0.0838 -0.0003  0.2015 0 
 37.1771 -0.5619 -0.0088  0.0185  0.6070  0.0204  0.2309  0.0859  0.0333  0.1810 0 
 48.1910 -0.7756 -0.3383  0.0924  0.3611  0.0287  0.4740  0.0712 -0.0003  0.5141 0 
 47.8950  0.7790  2.8000  0.0068  0.7481  0.1423  0.3453  0.0682 -0.0003  0.3190 0 
 50.5989  0.1232  2.4738  0.0448  0.3615  0.2017  0.5533  0.0607 -0.0003  0.3474 0 
 49.5155 -0.1427 -0.6542  0.0480  0.2393  0.1112  0.4280  0.0523 -0.0003  0.2814 0 
 48.3223  0.0553  1.9286  0.0211  0.1773  0.0278  0.3014  0.0143 -0.0003  0.0694 0 
 47.1138 -0.0567 -1.2178  0.0012  0.2293  0.0395  0.1734  0.0217 -0.0003  0.0939 0 
 52.7718 -0.7755 -2.8468  0.0955  0.5924  0.0458  0.5053  0.0616 -0.0003  0.6227 1 
 37.3358  0.7690  0.2658  0.0667  0.3187  0.0413  0.2307  0.0657  0.4023  0.9774 1 
 49.9306 -0.2937 -0.5504  0.0097  0.3211  0.0192  0.2562  0.0053 -0.0003  0.0830 0 
 45.9510  0.3012  2.5819  0.0341  0.4662  0.0305  0.2618  0.0666 -0.0003  0.1981 0 
 49.7749  0.7755  1.7333  0.0048  0.0921  0.0345  0.4274  0.1359  0.0749  0.1528 0 
 44.9256 -0.7707 -1.3844  0.0468  0.7860  0.1301  0.3950  0.0203 -0.0003  0.3557 0 
 45.4871  0.0460  2.9590  0.0151  0.4698  0.1220  0.3937  0.0251 -0.0003  0.2150 0 
 37.0428 -0.0558 -0.2204  0.0107  0.5536  0.0362  0.3699  0.0225 -0.0003  0.1779 0 
 44.8585 -0.2640 -2.4981  0.1919  0.2688  0.0346  0.4390  0.1330 -0.0003  0.7645 1 
 44.7150  0.2040  0.5915  0.2396  0.3550  0.1175  0.3955  0.2480 -0.0003  0.9770 1 
 49.1554  0.7784 -2.0885  0.0040  0.2855  0.1364  0.6003  0.0231 -0.0003  0.1918 0 
 47.3518 -0.7725  1.0164  0.0581  0.2679  0.0434  0.2597  0.0812 -0.0003  0.2857 0 
 52.2560  0.5713  0.5031  0.0161  0.1486  0.0473  0.1689  0.0038 -0.0003  0.1013 0 
 45.8076 -0.5558 -2.6555  0.0203  0.3228  0.0251  0.2620  0.0156 -0.0003  0.1068 0 
 47.8431 -0.7309  1.4878  0.0000  0.2132  0.0497  0.3454  0.1216 -0.0003  0.1163 0 
 43.2197  0.7432 -1.6068  0.0069  0.4716  0.0938  0.6208  0.0537 -0.0003  0.2254 0 
 54.1573  0.2470 -1.3638  0.0987  0.7731  0.1718  0.3347  0.1822 -0.0003  0.8675 1 
 38.1994 -0.3102  1.8140  0.6863  0.4012  0.0463  0.4585  0.1718  0.2565  0.9919 1 
 50.2358  0.6538 -0.5621  0.1245  0.5636  0.0664  0.5543  0.2635  0.0889  0.9434 0 
 44.9897 -0.6447  2.5298  0.0249  0.2852  0.0219  0.1755  0.0357 -0.0003  0.1032 0 
 45.0202 -0.4287 -0.9836  0.0222  0.1443  0.0671  0.3948  0.0311 -0.0003  0.1138 1 
 36.0327  0.4332  2.1936  0.0081  0.7105  0.0214  0.4193  0.0226 -0.0003  0.1436 1 
 55.3811  0.6086  2.0014  0.2426  0.2197  0.2046  0.2912  0.1715 -0.0003  0.9252 1 
 48.5359 -0.6521 -1.1378  0.4265  0.4608  0.0193  0.3871  0.6232 -0.0003  0.9978 1 
 52.1004  0.6235  0.6126  0.0169  0.8174  0.0327  0.3380  0.0394 -0.0003  0.2123 0 
 34.8363 -0.6239 -2.4674  0.0230  0.4234  0.0498  0.5644  0.0068 -0.0003  0.2390 0 
 46.4027  0.1406  1.0921  0.0207  0.4224  0.1179  0.3917  0.0159 -0.0003  0.2127 0 
 43.7659 -0.1583 -2.0087  0.0298  0.2738  0.0766  0.3978  0.0353 -0.0003  0.2126 0 
 40.4150  0.1032  1.9490  0.0255  0.3702  0.0313  0.2709  0.0034 -0.0003  0.1740 0 
 39.2828 -0.1389 -1.2137  0.0113  0.6928  0.0745  0.5004  0.0728 -0.0003  0.2696 0 
 51.0384  0.6958  0.9668  0.2882  0.1708  0.0507  0.3397  0.1004 -0.0003  0.7561 1 
 45.9205 -0.7086 -2.1832  0.2455  0.4514  0.0490  0.4800  0.3138  0.0082  0.9807 1 
 50.2663  0.2857  0.8340  0.3908  0.2638  0.0331  0.5116  0.1539 -0.0003  0.9186 0 
 38.6908 -0.2839 -2.3090  0.0880  0.2006  0.0419  0.4112  0.0899  0.1449  0.6295 0 
 49.0394 -0.7516  3.0141  0.1997  0.2616  0.0371  0.4719  0.1592 -0.0003  0.8329 0 
 35.7366  0.7583 -0.1173  0.0825  0.7001  0.0310  0.3736  0.0915 -0.0003  0.5960 0 
 45.8930  0.4436 -3.1077  0.0152  0.7687  0.0104  0.3055  0.0538  0.0984  0.2263 0 
 44.5777 -0.4236  0.0322  0.1048  0.3558  0.0988  0.3958  0.0731 -0.0003  0.5262 0 
 43.4730  0.1294  0.5996  0.2645  0.5056  0.0491  0.2656  0.3792 -0.0003  0.9863 1 
 35.3002 -0.1090 -2.5080  0.0945  0.7559  0.0703  0.3280  0.1096  0.3680  0.9674 1 
 46.2867 -0.3442  0.8169  0.2163  0.2569  0.0411  0.4355  0.3115 -0.0003  0.9515 0 
 28.6992  0.3058 -2.3697  0.0648  0.4938  0.0087  0.2488  0.0943 -0.0003  0.1983 0 
 49.0211  0.3172  1.4794  0.0744  0.4455  0.0188  0.2145  0.0540 -0.0003  0.2178 0 
 41.0498 -0.3017 -1.6580  0.0381  0.1201  0.0308  0.2248  0.0284 -0.0003  0.0662 0 
 32.4956  0.4247 -0.8486  0.0223  0.2041  0.1698  0.1919  0.1564 -0.0003  0.3833 1 
 28.6839 -0.4150  2.5131  0.3833  0.3059  0.0777  0.3980  0.1752 -0.0003  0.9676 1 
 46.7872 -0.3572 -2.5805  0.0152  0.6211  0.0674  0.2171  0.0380 -0.0003  0.3412 0 
 42.1363  0.3454  0.5484  0.1039  0.2522  0.0645  0.4911  0.1130 -0.0003  0.6012 0 
 45.3559  0.5961 -1.2144  0.5571  0.5913  0.0512  0.4816  0.3754 -0.0003  0.9943 1 
 20.5753 -0.5993  1.8112  0.3899  0.0680  0.0940  0.2761  0.3057  0.4760  0.9987 1 
 50.7912  0.2421  1.1545  0.0013  0.4411  0.0304  0.2551  0.0495 -0.0003  0.1069 0 
 46.2562 -0.2513 -2.0065  0.0868  0.1692  0.0210  0.0871  0.0053 -0.0003  0.1999 0 
 45.1972  0.7490  0.5720  0.1300  0.3799  0.0657  0.6135  0.2238 -0.0003  0.8972 0 
 39.6674 -0.7000 -2.5610  0.0536  0.2267  0.0267  0.0907  0.0172 -0.0003  0.1980 0 
 51.3954  0.2566  1.5843  0.0014  0.3568  0.2429  0.4239  0.0023 -0.0003  0.1988 0 
 45.9937 -0.2685 -1.5981  0.0285  0.2055  0.0145  0.1309  0.0906 -0.0003  0.1059 0 
 46.4576 -0.6780 -1.1555  0.0701  0.4943  0.0526  0.6091  0.0751 -0.0003  0.5241 0 
 42.3713  0.6710  1.9612  0.0168  0.1053  0.0409  0.0446  0.0012 -0.0003  0.1210 0 
 46.8025  0.1610 -2.7905  0.0538  0.1455  0.0594  0.3040  0.1026 -0.0003  0.2196 0 
 40.8881 -0.1566  0.3601  0.0284  0.1045  0.0685  0.2700  0.0356 -0.0003  0.0923 0 
 43.3906 -0.5008  0.7462  0.1583  0.4321  0.0947  0.3100  0.1584  0.2958  0.9430 1 
 41.6083  0.5661 -2.3991  0.3210  0.6620  0.0339  0.3583  0.2647  0.3395  0.9974 1 
 35.0713  0.4706 -3.0279  0.3879  0.6525  0.0233  0.4225  0.5266 -0.0003  0.9968 1 
 25.0095 -0.5288  0.1390  0.0631  0.3220  0.0404  0.2594  0.0118 -0.0003  0.2940 1 
 45.3346  0.3640 -2.5569  0.0432  0.3091  0.0175  0.2627  0.0407 -0.0003  0.1117 0 
 44.8798 -0.3526  0.5880  0.0303  0.2999  0.0233  0.3951  0.0405 -0.0003  0.1354 0 
 44.3885 -0.7287  1.6564  0.0151  0.1464  0.1758  0.2642  0.0735 -0.0003  0.1258 0 
 39.3957  0.7379 -1.4523  0.0399  0.5016  0.1200  0.4091  0.0778 -0.0003  0.3298 0 
 41.9593 -0.6725  2.0290  0.1606  0.1905  0.0355  0.5363  0.1180  0.1594  0.8791 1 
 35.1354  0.6838 -1.1609  0.0008  0.5187  0.0844  0.3285  0.0903 -0.0003  0.2346 1 
