 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 55.6741 -0.6161  1.4688  0.0291  0.0401  0.1552  0.3324  0.2673 -0.0003  0.2000 0 
 47.5593  0.6447 -1.6143  0.1434  0.5163  0.0360  0.1297  0.1174 -0.0003  0.6500 0 
 50.2266  0.2305 -3.0342  0.0485  0.0882  0.0518  0.2985  0.1110  0.1103  0.2855 0 
 42.8992 -0.2484  0.0840  0.0080  0.4527  0.0608  0.3554  0.0063 -0.0003  0.1898 0 
 52.2683  0.3853 -2.7839  0.0140  0.3080  0.0836  0.3799  0.0472 -0.0003  0.1794 0 
 49.2409 -0.4084  0.3916  0.0121  0.6580  0.2202  0.6857  0.0994 -0.0003  0.3178 0 
 47.9957  0.0557 -2.9844  0.0557  0.3527  0.0590  0.4314  0.0661 -0.0003  0.3910 0 
 45.5482 -0.0505  0.1501  0.0217  0.0699  0.0675  0.4810  0.0540 -0.0003  0.0981 0 
 46.4454  0.1781 -0.9892  0.0031  0.1221  0.0184  0.3916  0.1913 -0.0003  0.0992 0 
 45.5665 -0.1639  2.1614  0.0636  0.0899  0.0345  0.2186  0.0452 -0.0003  0.0808 0 
 50.4158  0.6913 -0.6777  0.0144  0.3069  0.1487  0.3408  0.0612 -0.0003  0.2127 0 
 46.0151 -0.7063  2.3969  0.0078  0.0907  0.0629  0.3489  0.0388 -0.0003  0.0721 0 
 58.4604  0.6731  2.9020  0.0070  0.1753  0.0213  0.2053  0.0139 -0.0003  0.0511 0 
 41.9379 -0.6701 -0.2320  0.0412  0.3479  0.1209  0.8046  0.1387 -0.0003  0.5954 0 
 50.2815 -0.3609 -2.2136  0.0290  0.3875  0.0978  0.5542  0.0808 -0.0003  0.3119 0 
 48.0201  0.2988  0.9335  0.0114  0.2261  0.3698  0.3019  0.0349 -0.0003  0.2121 0 
 47.8767 -0.3535 -1.3481  0.0208  0.3561  0.0312  0.2158  0.0065 -0.0003  0.1624 0 
 40.5890  0.3273  1.7799  0.0684  0.3028  0.0186  0.2255  0.0058 -0.0003  0.1772 0 
 44.3427  0.7026  0.9383  0.0148  0.0649  0.0199  0.4404  0.0539 -0.0003  0.0616 0 
 40.6622 -0.7028 -2.1882  0.0090  0.5498  0.0213  0.2704  0.1226 -0.0003  0.1488 0 
 45.7984 -0.4455  0.0288  0.2905  0.2982  0.1017  0.5677  0.5529 -0.0003  0.9983 1 
 41.9593  0.4543 -3.0673  0.0540  0.5085  0.0490  0.6704  0.1317 -0.0003  0.5576 1 
 45.7649 -0.0612  0.5493  0.1056  0.2326  0.0683  0.4804  0.2571  0.2016  0.9170 1 
 42.4781  0.0637 -2.5709  0.4728  0.3023  0.0630  0.3564  0.6651  0.4024  0.9999 1 
 54.6822 -0.0565 -1.4348  0.0552  0.2311  0.0360  0.4591  0.1758 -0.0003  0.4157 0 
 45.1820  0.0628  1.6995  0.0375  0.5864  0.0200  0.2191  0.1370  0.1721  0.5839 0 
 44.7242 -0.4578 -2.5067  0.0414  0.3534  0.0374  0.5273  0.0192 -0.0003  0.2996 0 
 38.4649  0.4275  0.6437  0.0130  0.2153  0.0264  0.2288  0.0123 -0.0003  0.0698 0 
 47.5715 -0.5427 -2.6242  0.0003  0.3698  0.1978  0.4324  0.1674 -0.0003  0.3240 0 
 45.0660  0.5309  0.5584  0.0167  0.1004  0.1013  0.3070  0.0626 -0.0003  0.0802 0 
 55.1583 -0.5465  1.0126  0.0565  0.3785  0.0450  0.4581  0.0927  0.1903  0.6629 1 
 48.6336  0.5569 -2.1841  0.1118  0.7245  0.0346  0.2580  0.0728 -0.0003  0.6643 1 
 48.8838 -0.7682 -0.5133  0.0334  0.3475  0.0630  0.3864  0.0109 -0.0003  0.2440 0 
 44.2908  0.7688  2.6232  0.0082  0.0176  0.0030  0.0881  0.0173 -0.0003  0.0448 0 
 48.4657 -0.1276 -2.6065  0.0174  0.4860  0.0360  0.5164  0.1275 -0.0003  0.3184 0 
 48.3772  0.1204  0.5204  0.0118  0.5299  0.1107  0.4736  0.0121 -0.0003  0.2095 0 
 48.3436 -0.3400  0.9796  0.0002  0.5935  0.0310  0.2584  0.1389 -0.0003  0.1894 0 
 39.6613  0.3220 -2.1436  0.0078  0.6548  0.0647  0.4992  0.1801 -0.0003  0.4034 0 
 56.7422  0.4366 -0.0978  0.0251  0.2413  0.0231  0.1654  0.0047 -0.0003  0.1091 0 
 45.1698 -0.4455  3.0789  0.0383  0.3340  0.0351  0.3945  0.0534 -0.0003  0.2272 0 
 41.9226  0.7790 -0.0875  0.0152  0.6705  0.0298  0.4023  0.0478 -0.0003  0.1897 0 
 32.6909 -0.7567  3.0672  0.0010  0.2863  0.0302  0.2395  0.0318 -0.0003  0.0731 0 
 49.4270 -0.6406  2.7557  0.0326  0.3961  0.0757  0.3854  0.0301 -0.0003  0.2579 0 
 45.9510  0.6636 -0.3255  0.0194  0.2790  0.0597  0.3491  0.0080 -0.0003  0.1754 0 
 46.5217 -0.4355 -2.2875  0.0089  0.4975  0.1362  0.4784  0.0881 -0.0003  0.2569 0 
 46.0578  0.4787  0.8395  0.0560  0.2862  0.0415  0.6105  0.0726 -0.0003  0.4309 0 
 48.2155  0.3773 -0.0914  0.0000  0.1097  0.0175  0.3016  0.1627 -0.0003  0.0659 0 
 44.5167 -0.3662  3.0599  0.0204  0.5231  0.0203  0.2640  0.0840 -0.0003  0.1384 0 
 51.2581 -0.7228  0.1374  0.0601  0.5920  0.1495  0.4242  0.2862 -0.0003  0.8614 1 
 45.9358  0.7392 -2.9861  0.3560  0.9036  0.0775  0.4800  0.6295 -0.0003  0.9979 1 
 47.2938 -0.2097  2.1159  0.0106  0.5278  0.0713  0.4764  0.0445 -0.0003  0.2036 0 
 45.0080  0.2266 -1.0065  0.0091  0.0491  0.0837  0.3071  0.0969 -0.0003  0.0805 0 
 48.9540 -0.7414 -0.8225  0.0073  0.2033  0.0371  0.2575  0.0140 -0.0003  0.0760 0 
 46.9856  0.7259  2.3043  0.0639  0.1405  0.0183  0.0867  0.0433 -0.0003  0.1111 0 
 53.1319  0.2919 -0.9058  0.0223  0.4251  0.0176  0.1681  0.0086 -0.0003  0.1380 0 
 37.7203 -0.2894  2.1891  0.0076  0.1499  0.0548  0.1840  0.0840 -0.0003  0.1006 0 
 51.5602 -0.5136  1.5394  0.0075  0.4366  0.0864  0.4236  0.0106 -0.0003  0.1731 0 
 45.3773  0.4821 -1.5833  0.0298  0.3230  0.0418  0.4378  0.0910 -0.0003  0.2625 0 
 52.3323  0.5815  0.9478  0.5152  0.4359  0.0687  0.5485  0.8192 -0.0003  0.9986 1 
 45.4932 -0.5688 -2.2025  0.0916  0.6608  0.0645  0.4374  0.2723 -0.0003  0.9108 1 
 46.2898  0.0374 -0.6984  0.0237  0.1187  0.0194  0.2613  0.0466 -0.0003  0.0445 0 
 41.4099 -0.0088  2.4821  0.0061  0.3215  0.0774  0.1345  0.0124 -0.0003  0.2905 0 
 45.6794 -0.5326 -0.8525  0.0230  0.2616  0.0803  0.3059  0.1379 -0.0003  0.3132 0 
 44.5930  0.5525  2.2563  0.0349  0.1810  0.0327  0.2199  0.0604 -0.0003  0.0965 0 
 46.2165  0.1027  2.6242  0.2367  0.4880  0.0395  0.3921  0.3476 -0.0003  0.9785 1 
 46.0914 -0.1009 -0.5618  0.5234  0.5045  0.0611  0.3051  0.5075 -0.0003  0.9978 1 
 48.4993 -0.6410 -2.4259  0.1188  0.2182  0.0573  0.3872  0.0314 -0.0003  0.4276 0 
 47.0405  0.6316  0.7017  0.0686  0.4527  0.0163  0.2602  0.0283 -0.0003  0.1968 0 
 47.9591 -0.3069  1.9429  0.0053  0.4874  0.0314  0.2157  0.0120 -0.0003  0.1638 0 
 45.7984  0.3124 -1.2172  0.0201  0.1168  0.0313  0.5240  0.0328 -0.0003  0.1119 0 
 50.0710 -0.3757 -0.4763  0.1057  0.3876  0.0954  0.3841  0.0600 -0.0003  0.5216 0 
 41.2665  0.3810  2.6473  0.1187  0.3185  0.0217  0.5836  0.1070  0.0382  0.7351 0 
 43.9490 -0.2520  0.2796  0.1042  0.6843  0.0297  0.5739  0.2154 -0.0003  0.8716 1 
 43.0976  0.2532 -2.8511  0.5871  0.2682  0.0962  0.5768  0.4537 -0.0003  0.9950 1 
 46.4515 -0.6030  0.7190  0.0093  0.0674  0.0379  0.3046  0.0545  0.0329  0.0772 0 
 44.3946  0.6120 -2.4141  0.0275  0.3429  0.0138  0.2201  0.0430 -0.0003  0.0922 0 
 48.4260  0.5897  0.2034  0.0012  0.4307  0.0597  0.4304  0.0270 -0.0003  0.1556 0 
 42.5208 -0.6071 -2.9062  0.0192  0.4187  0.0435  0.4008  0.0328 -0.0003  0.2007 0 
 49.3507 -0.7038  0.0634  0.0160  0.6721  0.0253  0.3855  0.0291 -0.0003  0.1704 0 
 43.1464  0.7078 -3.0853  0.0129  0.2841  0.0278  0.3549  0.0662 -0.0003  0.0927 0 
 45.2155  0.4839 -2.9277  0.0480  0.8211  0.0380  0.3943  0.2595 -0.0003  0.7876 0 
 41.7487 -0.4809  0.2219  0.0285  0.3328  0.0376  0.4475  0.0494 -0.0003  0.2176 0 
 47.6112  0.5450  0.9898  0.0840  0.1546  0.1897  0.4755  0.0633 -0.0003  0.3686 1 
 45.5695 -0.5376 -2.1124  0.1301  0.2796  0.0767  0.3061  0.1490  0.4840  0.9886 1 
 55.3506 -0.2589  1.0993  0.0016  0.5418  0.0738  0.2081  0.0366 -0.0003  0.2843 0 
 46.1311  0.2141 -2.0819  0.0353  0.2168  0.0565  0.3923  0.0943 -0.0003  0.2345 0 
 48.1300  0.3431  1.5286  0.0014  0.3479  0.2019  0.7328  0.0908 -0.0003  0.3221 0 
 45.6306 -0.3524 -1.6149  0.0020  0.3948  0.0276  0.3060  0.1353 -0.0003  0.1401 0 
 42.1027  0.1351 -2.7435  0.0006  0.1577  0.0224  0.2233  0.0104 -0.0003  0.0467 1 
 38.4436 -0.1379  0.3920  0.4101  0.7546  0.0400  0.4576  0.3974 -0.0003  0.9942 1 
 41.8921 -0.3392  2.0808  0.0823  0.2623  0.0504  0.4024  0.0289  0.2555  0.6710 1 
 40.6714  0.4091 -1.0774  0.0157  0.1698  0.0865  0.4056  0.0162 -0.0003  0.1168 1 
 50.9834 -0.3173 -2.0362  0.0480  0.2152  0.0261  0.2124  0.1675  0.2392  0.7183 0 
 50.0069  0.3341  1.0893  0.0230  0.2616  0.0273  0.2135  0.0388 -0.0003  0.0945 0 
 50.4494  0.6776 -2.5702  0.0141  0.2104  0.0283  0.2130  0.1091 -0.0003  0.0997 0 
 45.4749 -0.6634  0.5340  0.0711  0.1920  0.0880  0.3500  0.0880 -0.0003  0.3646 0 
 58.6770  0.1324  1.6166  0.0617  0.2120  0.2350  0.4511  0.0716 -0.0003  0.3610 0 
 47.6417 -0.1544 -1.4791  0.0847  0.2567  0.0342  0.3025  0.1639 -0.0003  0.4868 0 
 48.6671 -0.6944  1.7325  0.2499  0.7222  0.0625  0.4728  0.1730 -0.0003  0.9524 1 
 47.8309  0.6909 -1.3929  0.1480  0.3419  0.0549  0.5613  0.0168 -0.0003  0.5738 1 
 47.7394  0.5372  1.0502  0.2551  0.0967  0.0191  0.2592  0.2794 -0.0003  0.8075 1 
 39.2126 -0.5528 -2.1179  0.2084  0.6810  0.0291  0.2731  0.2685  0.2791  0.9770 1 
 43.9002  0.4754 -1.7680  0.0014  0.0907  0.0553  0.3533  0.0201 -0.0003  0.0669 0 
 40.1587 -0.4437  1.3458  0.1094  0.3227  0.0357  0.3618  0.2805 -0.0003  0.7857 0 
 51.2184  0.2560  1.0107  0.0338  0.0607  0.0455  0.3819  0.0477 -0.0003  0.0842 0 
 47.1412 -0.2491 -2.1293  0.0071  0.4602  0.0182  0.2167  0.0512 -0.0003  0.0990 0 
 31.2993 -0.5449  1.9778  0.0976  0.3430  0.0641  0.3880  0.0573  0.4812  0.9856 1 
 24.6952  0.5904 -1.1187  0.1781  0.4406  0.0212  0.3646  0.3259  0.2209  0.9782 1 
 46.3386 -0.6273  0.8317  0.1203  0.0857  0.0719  0.3047  0.1710 -0.0003  0.4542 0 
 43.8605  0.6444 -2.2964  0.1990  0.3271  0.0280  0.2208  0.2341 -0.0003  0.7976 0 
 51.3680  0.6578 -1.3955  0.0148  0.0834  0.0530  0.1696  0.0042 -0.0003  0.0859 0 
 44.0009 -0.6357  1.7252  0.0383  0.3906  0.0268  0.3089  0.0598 -0.0003  0.1760 0 
 51.0353  0.1274 -1.8498  0.0093  0.4111  0.0948  0.5096  0.0147 -0.0003  0.1861 0 
 49.0486 -0.1404  1.2740  0.0042  0.3049  0.1751  0.2574  0.0609 -0.0003  0.2183 0 
 43.0884 -0.8000  2.2971  0.0439  0.4260  0.0151  0.0888  0.0212 -0.0003  0.1595 0 
 39.0661  0.6969 -0.8167  0.0331  0.2866  0.0814  0.4556  0.0295 -0.0003  0.2360 0 
 48.3284 -0.5455 -2.9394  0.0769  0.7735  0.0350  0.3445  0.0374 -0.0003  0.5648 0 
 39.9146  0.5427  0.2270  0.0177  0.3050  0.0208  0.2718  0.1091 -0.0003  0.1107 0 
 42.5147  0.7829  3.0957  0.1189  0.5657  0.0380  0.4454  0.0527 -0.0003  0.6750 0 
 41.1261 -0.7963 -0.0403  0.0349  0.0888  0.0723  0.1348  0.0550 -0.0003  0.1198 0 
 44.0864 -0.3972 -2.5841  0.3041  0.4694  0.0701  0.3970  0.0970 -0.0003  0.8796 1 
 39.0509  0.4079  0.5577  0.3527  0.3742  0.0778  0.5013  0.1173  0.4045  0.9986 1 
 49.2287  0.0238  0.3733  0.1570  0.8070  0.0458  0.4286  0.2420 -0.0003  0.9455 1 
 42.7863  0.0072 -2.7557  0.4368  0.4078  0.0862  0.6224  0.4425  0.1030  0.9978 1 
 46.1555  0.4469 -1.9932  0.4097  0.3826  0.0593  0.4794  0.4105 -0.0003  0.9954 1 
 44.0681 -0.4543  1.1367  0.2309  0.6112  0.0470  0.5734  0.2502 -0.0003  0.9710 1 
 53.5927 -0.6837 -0.1104  0.0259  0.8056  0.0684  0.3775  0.0353 -0.0003  0.3202 0 
 51.5969  0.6729  3.0577  0.0000  0.6750  0.0620  0.6352  0.0637 -0.0003  0.2306 0 
 51.1849  0.2646 -0.9577  0.0260  0.6211  0.1830  0.3819  0.0784 -0.0003  0.3332 0 
 44.7547 -0.2538  2.1645  0.1278  0.2198  0.0688  0.2636  0.1086 -0.0003  0.6042 0 
 47.6265 -0.7000  0.2539  0.0129  0.4090  0.0313  0.2594  0.0639 -0.0003  0.1279 0 
 46.5583  0.7008 -2.8652  0.0510  0.2892  0.0275  0.4783  0.0698 -0.0003  0.2984 0 
 43.5615 -0.7561 -2.3008  0.0108  0.5488  0.0110  0.3540  0.0745 -0.0003  0.1004 1 
 31.1833  0.7431  0.7874  0.0741  0.3461  0.0277  0.2913  0.2022  0.0711  0.6542 1 
 47.4525 -0.5697 -1.4544  0.0315  0.5364  0.0624  0.3461  0.1214  0.0826  0.5718 1 
 43.8361  0.5769  1.6857  0.1364  0.3254  0.0495  0.2650  0.1733 -0.0003  0.7767 1 
 46.2684  0.6930 -0.6785  0.0065  0.2803  0.0593  0.3920  0.0563  0.2580  0.4322 0 
 35.0347 -0.6913  2.4315  0.0362  0.5390  0.0068  0.2348  0.0598 -0.0003  0.1262 0 
 45.6367  0.7277  1.5305  0.0419  0.1655  0.0243  0.3934  0.1581 -0.0003  0.2083 0 
 44.2054 -0.7292 -1.6298  0.0085  0.4336  0.0246  0.4408  0.0610 -0.0003  0.1327 0 
 43.9429 -0.7763 -0.4189  0.3132  0.4664  0.0368  0.3973  0.2907  0.0882  0.9741 1 
 34.9737  0.7461  2.7314  0.0571  0.4578  0.0625  0.4698  0.2534  0.1905  0.8809 1 
 46.6438  0.1848 -2.4699  0.6965  0.4501  0.0530  0.4780  0.7426 -0.0003  0.9982 1 
 40.4181 -0.1978  0.6204  0.0446  0.6683  0.0358  0.4966  0.0505  0.0640  0.5009 1 
 47.9316  0.7839 -0.6600  0.0931  0.6254  0.0620  0.5610  0.0944 -0.0003  0.6528 0 
 45.2186 -0.7601  2.4965  0.0395  0.3870  0.0401  0.2629  0.0565 -0.0003  0.2424 0 
 49.9367  0.1425  2.1583  0.0874  0.1816  0.0544  0.2989  0.0593 -0.0003  0.3008 0 
 42.3774 -0.1206 -0.9783  0.0657  0.2049  0.0627  0.6686  0.0970 -0.0003  0.5055 0 
 46.6773 -0.2697  1.1828  0.0295  0.2454  0.0294  0.5214  0.0438 -0.0003  0.1994 0 
 31.7906  0.2809 -1.9598  0.1143  0.4053  0.0419  0.3862  0.1610  0.0792  0.8126 0 
 55.9701 -0.6770  2.1111  0.0855  0.3445  0.0956  0.2075  0.0926 -0.0003  0.6266 0 
 49.4087  0.6758 -1.0555  0.0157  0.3791  0.0481  0.5566  0.1277 -0.0003  0.2993 0 
 45.5543 -0.6592  2.5324  0.0751  0.5544  0.0473  0.4373  0.0443 -0.0003  0.5135 0 
 40.8667  0.6465 -0.6569  0.0017  0.3356  0.0756  0.3601  0.1330 -0.0003  0.2234 0 
 54.6548 -0.0026 -0.2943  0.0062  0.4750  0.2781  0.0835  0.0129 -0.0003  0.2290 0 
 46.3661  0.0712  2.8963  0.0085  0.5300  0.0275  0.2176  0.0237 -0.0003  0.1452 0 
 42.8046 -0.0660 -0.7833  0.3061  0.5429  0.0229  0.3112  0.3591 -0.0003  0.9826 0 
 38.4863  0.0757  2.3485  0.0062  0.2435  0.0900  0.3203  0.0381 -0.0003  0.1348 0 
 47.2938 -0.7876 -1.2849  0.3511  0.3003  0.0527  0.3897  0.4246 -0.0003  0.9949 1 
 41.9135  0.7966  1.8890  0.0232  0.2334  0.0952  0.5811  0.0468  0.4188  0.5336 1 
 47.1901 -0.7507 -2.6031  0.0770  0.2414  0.0463  0.3900  0.1403 -0.0003  0.4814 0 
 39.6521  0.7599  0.5607  0.0163  0.2926  0.0208  0.2723  0.0174 -0.0003  0.0787 0 
 47.6844 -0.6365 -3.1396  0.0466  0.6470  0.0713  0.3889  0.0684  0.3760  0.9038 0 
 46.3325  0.6527 -0.0339  0.0261  0.0475  0.0383  0.1306  0.1727 -0.0003  0.1334 0 
 47.9744  0.3312 -0.8669  0.7241  0.2287  0.0887  0.3883  0.3061  0.1946  0.9927 1 
 46.3722 -0.3627  2.2444  0.0461  0.6929  0.0373  0.5659  0.0756 -0.0003  0.4561 1 
 41.1902 -0.6353  2.7967  0.1070  0.3230  0.0229  0.2246  0.0425  0.0280  0.3889 1 
 37.7173  0.6316 -0.2200  0.0564  0.5568  0.1231  0.5060  0.2631  0.2275  0.9268 1 
 46.0060  0.0944  1.1756  0.0080  0.7108  0.0220  0.2617  0.1153 -0.0003  0.1689 0 
 37.6715 -0.0729 -1.9746  0.0580  0.1474  0.0834  0.3221  0.0665 -0.0003  0.2147 0 
 49.0913  0.2070  1.6351  0.0531  0.1528  0.0407  0.2574  0.0904 -0.0003  0.1627 0 
 38.0255 -0.1963 -1.5636  0.0095  0.6664  0.0514  0.3672  0.0792 -0.0003  0.2562 0 
 46.5736  0.4348 -2.9337  0.1037  0.3466  0.0425  0.2174  0.1678 -0.0003  0.6660 0 
 42.4323 -0.4038  0.2178  0.0016  0.6178  0.0808  0.6238  0.0410 -0.0003  0.2176 0 
 39.2096 -0.7312 -2.5954  0.0070  0.1617  0.0359  0.4552  0.0274 -0.0003  0.0864 0 
 38.2300  0.7393  0.5798  0.0126  0.4995  0.0270  0.6417  0.0284 -0.0003  0.2284 0 
 44.4282  0.2058  1.7096  0.0082  0.3393  0.0718  0.7483  0.1702 -0.0003  0.3648 0 
 43.6469 -0.2116 -1.4363  0.3107  0.3252  0.0201  0.3538  0.2131 -0.0003  0.8808 0 
 54.1573  0.2704 -2.3795  0.0328  0.0349  0.0291  0.1674  0.1722 -0.0003  0.1161 0 
 47.6722 -0.2670  0.7431  0.0621  0.3647  0.0186  0.3457  0.0456  0.0577  0.3726 0 
 48.6305 -0.5302 -0.1797  0.0095  0.4549  0.0273  0.3870  0.0228 -0.0003  0.1321 0 
 46.2898  0.5632  2.9632  0.0125  0.2673  0.0510  0.3484  0.1000 -0.0003  0.1656 0 
 41.8433  0.1650 -0.4852  0.2329  0.3857  0.1140  0.3131  0.2120 -0.0003  0.9663 1 
 39.8688 -0.1693  2.6435  0.7318  0.6199  0.0191  0.4984  0.9553 -0.0003  0.9985 1 
 44.2329  0.3912 -0.4204  0.0136  0.2712  0.0337  0.4848  0.0140 -0.0003  0.1445 0 
 44.0528 -0.3812  2.7150  0.0104  0.4277  0.1126  0.7941  0.0502 -0.0003  0.2999 0 
 80.0031 -0.2257 -2.5322  0.0091  0.7806  0.0221  0.1524  0.0507 -0.0003  0.1565 0 
 47.0283  0.2254  0.5945  0.0026  0.0578  0.0251  0.1301  0.1402 -0.0003  0.0779 0 
 42.6307  0.5042  2.7973  0.4179  0.5245  0.0343  0.5785  0.4854 -0.0003  0.9953 1 
 42.4659 -0.4947 -0.3063  0.1729  0.4495  0.0348  0.4900  0.3585 -0.0003  0.9644 1 
 66.8711  0.6314 -0.7531  0.0238  0.2658  0.2517  0.3576  0.0275 -0.0003  0.2314 0 
 43.4913 -0.6292  2.3916  0.0023  0.1507  0.0265  0.3099  0.0207 -0.0003  0.0470 0 
 56.4248  0.6861 -1.4356  0.0052  0.2509  0.0035  0.1656  0.0915 -0.0003  0.0676 0 
 46.5766 -0.6777  1.7322  0.0262  0.1042  0.0499  0.3913  0.0635 -0.0003  0.1005 0 
 48.5267  0.5956  1.6501  0.1403  0.4564  0.0661  0.4302  0.1819 -0.0003  0.8756 1 
 47.6783 -0.5760 -1.4501  0.0908  0.4227  0.0664  0.4321  0.0416 -0.0003  0.4975 1 
 52.8847 -0.4840 -2.6994  0.0091  0.1431  0.0835  0.3367  0.0256 -0.0003  0.0889 0 
 44.2359  0.4675  0.4509  0.0091  0.2304  0.0335  0.3085  0.0235 -0.0003  0.0761 0 
 55.3780 -0.4551 -1.5379  0.0260  0.1763  0.0567  0.4576  0.0307 -0.0003  0.1527 0 
 34.8943  0.4480  1.5725  0.0052  0.4310  0.0625  0.4231  0.0373 -0.0003  0.1693 0 
 47.8767 -0.8014  0.2147  0.0347  0.2091  0.2282  0.4317  0.0235  0.0939  0.2922 0 
 42.6825  0.7826 -3.0142  0.0154  0.3675  0.0477  0.3559  0.0995  0.1525  0.4654 0 
 51.6030  0.1547  2.4616  0.0310  0.0896  0.0919  0.2541  0.0611 -0.0003  0.0963 0 
 41.0163 -0.1656 -0.7117  0.0066  0.3332  0.1559  0.6295  0.0760 -0.0003  0.2611 0 
 49.6590 -0.0212  2.9335  0.0847  0.1428  0.0617  0.3421  0.0652 -0.0003  0.2675 0 
 46.4973 -0.0431 -0.1885  0.0393  0.2067  0.0480  0.1740  0.0471 -0.0003  0.1778 0 
 47.5837 -0.0214 -3.0003  0.0027  0.1785  0.2151  0.2594  0.0117 -0.0003  0.1353 0 
 46.2287  0.0411  0.1066  0.0494  0.5149  0.0444  0.5227  0.1102  0.0601  0.5773 0 
 51.0597 -0.4352  1.9440  0.0070  0.2419  0.1130  0.2547  0.0102  0.1828  0.2386 0 
 44.5258  0.4087 -1.2393  0.1171  0.0642  0.0365  0.2200  0.1656 -0.0003  0.2893 0 
 45.8991 -0.7880  1.9304  0.0343  0.2526  0.0259  0.1746  0.0740 -0.0003  0.1321 0 
 42.1210  0.7829 -1.2087  0.0170  0.2255  0.0287  0.4018  0.0410 -0.0003  0.0951 0 
 59.4553 -0.5947 -2.6851  0.0256  0.2218  0.1001  0.2453  0.0335 -0.0003  0.1869 0 
 44.2573  0.6156  0.4924  0.0379  0.2393  0.0127  0.0881  0.0147 -0.0003  0.1278 0 
 48.6854  0.4370 -2.1326  0.0010  0.0746  0.0760  0.3009  0.0179 -0.0003  0.0678 0 
 35.4986 -0.4048  0.9799  0.0497  0.1830  0.0180  0.0936  0.0081 -0.0003  0.1287 0 
 46.4271 -0.7454 -0.9891  0.1311  0.6948  0.0358  0.3046  0.2632 -0.0003  0.8907 1 
 32.6146  0.7698  2.1014  0.2305  0.3691  0.0419  0.5272  0.3207  0.1147  0.9736 1 
 44.0528  0.7704 -0.4993  0.0874  0.5925  0.0565  0.1765  0.1800 -0.0003  0.7929 0 
 38.8891 -0.7626  2.6765  0.0043  0.1442  0.0678  0.2281  0.0132 -0.0003  0.0925 0 
 48.9937  0.2855  1.5361  0.0501  0.2798  0.1425  0.3862  0.0735 -0.0003  0.3301 0 
 41.5290 -0.2722 -1.6062  0.0193  0.5535  0.0840  0.4033  0.1321 -0.0003  0.3594 0 
 51.0506 -0.1138  0.3651  0.0256  0.2648  0.0287  0.1274  0.0037 -0.0003  0.1679 0 
 48.8716  0.1333 -2.8059  0.0460  0.5039  0.0497  0.3864  0.0698 -0.0003  0.3991 0 
 40.0305  0.6425  1.0865  0.0083  0.3238  0.0242  0.3621  0.0438 -0.0003  0.0819 0 
 39.7925 -0.6429 -2.0817  0.0196  0.1874  0.0195  0.3627  0.0234 -0.0003  0.0629 0 
 44.0162 -0.0768  1.3519  0.0181  0.1918  0.0207  0.3089  0.1363 -0.0003  0.0989 0 
 33.8415  0.0860 -1.7768  0.0953  0.4179  0.0146  0.3319  0.0150 -0.0003  0.3112 0 
 50.2968 -0.7368 -1.8383  0.0057  0.1366  0.0175  0.2984  0.1005 -0.0003  0.0472 0 
 48.8106  0.7402  1.2850  0.0064  0.2220  0.0660  0.4725  0.0502 -0.0003  0.1360 0 
 49.0913  0.5349  0.3629  0.0259  0.5332  0.0352  0.3002  0.1065 -0.0003  0.2660 0 
 36.7315 -0.5059 -2.7375  0.0151  0.3357  0.0154  0.2317  0.0197  0.0875  0.1807 0 
 52.5124 -0.4617  0.5571  0.0001  0.2543  0.0327  0.2951  0.0490  0.1502  0.2811 0 
 45.1789  0.4699 -2.5745  0.0234  0.1589  0.0148  0.2629  0.0421 -0.0003  0.0447 0 
 50.8339  0.5419 -2.7188  0.0012  0.5482  0.0367  0.4251  0.0043 -0.0003  0.1601 0 
 48.8167 -0.5385  0.3967  0.0212  0.1548  0.1565  0.4725  0.0289 -0.0003  0.1471 0 
 46.8177  0.6698 -2.6427  0.0076  0.5129  0.1254  0.4342  0.0971 -0.0003  0.2610 0 
