 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.0080 -0.6629  0.4952  0.0033  0.4977  0.0407  0.4387  0.0584 -0.0003  0.1612 0 
 53.6873 -0.7501 -0.1922  0.1121  0.2156  0.0514  0.2096  0.0721 -0.0003  0.4446 0 
 49.5644  0.7357  2.9341  0.0080  0.2131  0.0361  0.2139  0.0049 -0.0003  0.0896 0 
 47.2206  0.2137  0.7347  0.0246  0.1774  0.0639  0.2166  0.0084 -0.0003  0.1408 0 
 46.4485 -0.2165 -2.4026  0.0285  0.4179  0.0255  0.4351  0.0589 -0.0003  0.2070 0 
 41.4008  0.4965 -0.2597  0.0419  0.4390  0.0172  0.7176  0.1352 -0.0003  0.5135 1 
 40.9796 -0.4900  2.8921  0.2906  0.6154  0.0506  0.5847  0.4698 -0.0003  0.9952 1 
 47.0588 -0.4321 -2.4742  0.0040  0.1765  0.2392  0.2168  0.0228 -0.0003  0.1491 0 
 45.3437  0.4316  0.6332  0.0224  0.2157  0.0509  0.3503  0.0169 -0.0003  0.1352 0 
 49.5399  0.5281  1.2570  0.0236  0.6427  0.2341  0.7274  0.0434 -0.0003  0.3145 0 
 48.0201 -0.4888 -1.8774  0.0297  0.4556  0.0632  0.4314  0.0870 -0.0003  0.3225 0 
 53.3120 -0.0555  1.9208  0.2838  0.2475  0.0478  0.5460  0.1479 -0.0003  0.9043 1 
 40.3387  0.0413 -1.2167  0.2935  0.3107  0.0911  0.2710  0.3763  0.4507  0.9993 1 
 48.6152 -0.7416 -0.9819  0.0000  0.0138  0.0239  0.1290  0.0021 -0.0003  0.0606 0 
 44.7089  0.7366  2.1633  0.0114  0.3273  0.0139  0.2637  0.0423 -0.0003  0.0647 0 
 50.7820  0.2218  0.7407  0.1356  0.3082  0.0300  0.4252  0.3037 -0.0003  0.8547 0 
 49.1005 -0.2245 -2.3850  0.0056  0.1709  0.0434  0.3431  0.0152 -0.0003  0.0775 0 
 63.3524  0.1506  0.6612  0.0271  0.3550  0.0616  0.5636  0.0704 -0.0003  0.2994 0 
 49.6345 -0.1405 -2.4833  0.0024  0.2198  0.0454  0.2566  0.0226 -0.0003  0.0849 0 
 58.5519 -0.6994 -1.3877  0.0086  0.5084  0.1512  0.5745  0.0185 -0.0003  0.2297 0 
 39.4415  0.6934  1.7076  0.0157  0.4464  0.0166  0.2272  0.0875 -0.0003  0.1149 0 
 52.4422  0.1538  1.1198  0.0044  0.1071  0.0403  0.1687  0.0191 -0.0003  0.0647 0 
 46.1372 -0.1410 -2.0301  0.0403  0.1475  0.0252  0.3487  0.0613 -0.0003  0.0916 0 
 47.2877  0.5954 -0.8544  0.0330  0.5413  0.0374  0.3031  0.0779 -0.0003  0.2820 0 
 43.0091 -0.5651  2.2711  0.0409  0.1366  0.0267  0.1332  0.0668 -0.0003  0.0899 0 
 45.0324 -0.0322 -0.0761  0.2044  0.2955  0.1048  0.5263  0.0855 -0.0003  0.7491 1 
 44.1749  0.1134  3.1017  0.0653  0.2932  0.1599  0.3527  0.2509 -0.0003  0.7711 1 
 55.8602 -0.6387 -2.5394  0.0145  0.3468  0.0972  0.2491  0.0123 -0.0003  0.2126 0 
 44.1993  0.6731  0.5930  0.0165  0.5324  0.0230  0.3526  0.0272 -0.0003  0.1396 0 
 49.5155 -0.2208 -0.3626  0.9352  0.2167  0.0627  0.4280 -0.0200 -0.0003  0.9918 1 
 34.5678  0.2172  2.8053  0.9679  0.5378  0.0245  0.4714  1.0655  0.1559  0.9991 1 
 45.5360  0.2350  0.6077  0.1740  0.4588  0.0321  0.3936  0.2499 -0.0003  0.9031 0 
 37.6562 -0.2301 -2.5287  0.2912  0.6472  0.0395  0.2761  0.3051 -0.0003  0.9803 0 
 48.8045  0.1330 -0.2524  0.1003  0.3885  0.1306  0.5584  0.0895 -0.0003  0.5599 0 
 46.1341 -0.1327  2.9059  0.1050  0.1946  0.0691  0.3487  0.0560 -0.0003  0.4022 0 
 47.8096  0.1967 -2.0780  0.0835  0.2510  0.0371  0.3023  0.2508 -0.0003  0.6017 0 
 42.9572 -0.1934  1.0774  0.0906  0.1887  0.0204  0.3109  0.2297 -0.0003  0.4487 0 
 45.2674  0.6724  2.7428  0.2972  0.3833  0.0645  0.3942  0.2907 -0.0003  0.9852 0 
 37.3602 -0.6450 -0.4415  0.1242  0.1320  0.0649  0.4151  0.0985 -0.0003  0.4670 0 
 51.4412 -0.6994  0.4399  0.0189  0.0413  0.0591  0.2543  0.0643 -0.0003  0.0756 0 
 44.4892  0.7168 -2.7012  0.0239  0.1239  0.1479  0.3080  0.0190 -0.0003  0.0910 0 
 35.3826  0.7533  2.9339  0.5269  0.5428  0.0303  0.3746  0.4185 -0.0003  0.9965 1 
 35.2941 -0.7110 -0.1716  0.0533  0.3163  0.0673  0.6092  0.1685  0.5251  0.9563 1 
 42.9664  0.7771  1.1148  0.1747  0.2921  0.0573  0.3997  0.3079 -0.0003  0.9402 1 
 36.5850 -0.7869 -2.0082  0.1984  0.5562  0.0198  0.1856  0.4440 -0.0003  0.9169 1 
 44.8707  0.2152 -2.7348  0.2050  0.4035  0.0194  0.3512  0.1540 -0.0003  0.7070 0 
 40.4028 -0.2116  0.3928  0.0000  0.0682  0.0370  0.0903  0.0900 -0.0003  0.0769 0 
 47.4342  0.7229 -1.3724  0.0341  0.1332  0.0491  0.3029  0.0352 -0.0003  0.0993 0 
 45.7435 -0.7201  1.7943  0.0618  0.4229  0.0536  0.4805  0.0231 -0.0003  0.3961 0 
 47.3243  0.7752 -2.1581  0.0920  0.3669  0.0481  0.2598  0.0392 -0.0003  0.4773 0 
 42.4445 -0.7834  0.9821  0.0569  0.3836  0.0410  0.5792  0.1476  0.1757  0.7567 0 
 46.5095  0.3071  0.4931  0.6249  0.8007  0.0724  0.3914  0.1459 -0.0003  0.9881 1 
 41.7670 -0.3521 -2.6509  0.4140  0.3214  0.0440  0.2685  0.2659 -0.0003  0.9832 1 
 46.3478 -0.0208 -1.4062  0.2742  0.3375  0.1437  0.5224  0.1308 -0.0003  0.9047 1 
 39.0906 -0.0681  1.7216  0.4162  0.3658  0.0946  0.3644  0.1835 -0.0003  0.9828 1 
 40.5982  0.2938  0.2991  0.0064  0.0676  0.2055  0.1804  0.0152 -0.0003  0.0517 0 
 40.1862 -0.2977 -2.8881  0.0043  0.2181  0.0433  0.4069  0.0483 -0.0003  0.0949 0 
 45.3895 -0.7916  1.6856  0.4096  0.2254  0.0804  0.3501  0.4433  0.4521  0.9998 1 
 42.0600  0.7841 -1.4908  0.3600  0.6469  0.0174  0.4913  0.2736 -0.0003  0.9706 1 
 45.8869 -0.1985 -1.1139  0.8382  0.2449  0.0525  0.5238  0.6070 -0.0003  0.9952 1 
 41.8524  0.1866  2.0515  0.4508  0.3903  0.1613  0.5814  0.2480  0.3721  0.9982 1 
 50.4311 -0.0313 -3.0908  0.0017  0.3110  0.0487  0.2982  0.0156 -0.0003  0.1264 0 
 47.2663  0.0107  0.0899  0.0559  0.2616  0.0453  0.3898  0.0137 -0.0003  0.2599 0 
 52.1553  0.7563  0.9641  0.0186  0.4491  0.0314  0.2112  0.0143 -0.0003  0.1801 0 
 41.8280 -0.7521 -2.1777  0.0164  0.3050  0.0183  0.2237  0.0162 -0.0003  0.0827 0 
 47.1107 -0.1693  0.6025  0.0234  0.1359  0.0551  0.4335  0.0450 -0.0003  0.1192 0 
 42.4903  0.1602 -2.5462  0.0182  0.1361  0.0400  0.4454  0.0778 -0.0003  0.1131 0 
 52.5368  0.5823 -1.5139  0.0035  0.4996  0.0497  0.3372  0.0930  0.0332  0.2714 0 
 47.9255 -0.5745  1.5986  0.0007  0.4575  0.0185  0.3453  0.0204 -0.0003  0.0838 0 
 48.3436  0.2975  2.4641  0.0018  0.4992  0.1354  0.5598  0.0640 -0.0003  0.2285 0 
 44.8493 -0.2894 -0.6504  0.0688  0.5471  0.0514  0.2634  0.0762 -0.0003  0.5686 0 
 46.6499 -0.5605 -1.7661  0.0468  0.3561  0.0987  0.7388  0.0274 -0.0003  0.4044 0 
 45.0813  0.5306  1.3295  0.0434  0.1463  0.0562  0.3946  0.0665 -0.0003  0.1719 0 
 47.1321  0.3640  2.2268  0.0165  0.3503  0.1454  0.6068  0.0368 -0.0003  0.2523 0 
 43.7964 -0.3479 -0.9066  0.0078  0.3076  0.0325  0.3535  0.0350 -0.0003  0.0953 0 
 56.5347 -0.4693  1.7620  0.0155  0.3836  0.0629  0.4553  0.0176 -0.0003  0.1945 0 
 45.9510  0.4627 -1.3993  0.0070  0.1493  0.0066  0.1745  0.0286 -0.0003  0.0363 0 
 48.8838  0.5337 -0.6927  0.1198  0.4751  0.0274  0.4294  0.0793 -0.0003  0.6301 0 
 40.6195 -0.5169  2.3726  0.0315  0.1248  0.0130  0.2254  0.0121 -0.0003  0.0444 0 
 43.9704  0.1373 -2.7914  0.0498  0.3718  0.0377  0.4414  0.1822 -0.0003  0.5129 1 
 41.1383 -0.1397  0.3566  0.2149  0.2961  0.0592  0.2696  0.1382 -0.0003  0.8342 1 
 45.1728  0.5497  2.1149  0.0982  0.4540  0.0244  0.3945  0.2393 -0.0003  0.7418 1 
 44.4373 -0.5780 -1.0169  0.1431  0.5283  0.0761  0.4842  0.1777  0.5439  0.9983 1 
 47.0893  0.3295 -1.9055  0.0485  0.6806  0.0407  0.2168  0.1008 -0.0003  0.4295 1 
 43.4882 -0.3388  1.2240  0.4729  0.5326  0.0366  0.3541  0.2902 -0.0003  0.9906 1 
 49.2287 -0.0109  2.4939  0.0100  0.2090  0.2702  0.6000  0.0837 -0.0003  0.2825 0 
 48.4138  0.0323 -0.6300  0.0252  0.4756  0.0563  0.6456  0.1735 -0.0003  0.4353 0 
 44.8859  0.1110 -2.4591  0.2244  0.4693  0.0692  0.3951  0.1201 -0.0003  0.8738 1 
 38.4802 -0.0798  0.6568  0.1541  0.4856  0.0421  0.6405  0.1961 -0.0003  0.9156 1 
 50.3334  0.5548  1.6864  0.3435  0.1742  0.0796  0.4688  0.2060 -0.0003  0.9660 0 
 47.1321 -0.5631 -1.4808  0.0313  0.6148  0.0312  0.1734  0.0036 -0.0003  0.2698 0 
 51.9997 -0.2443 -0.5777  0.0255  0.5016  0.0358  0.3381  0.0456 -0.0003  0.2140 0 
 46.3935  0.2478  2.5399  0.0128  0.0544  0.0286  0.3046  0.1154 -0.0003  0.0651 0 
 47.9561 -0.2893 -0.9376  0.0300  0.8147  0.1501  0.7335  0.0590 -0.0003  0.3739 0 
 46.5126  0.3003  2.1986  0.1299  0.3820  0.0549  0.3045  0.0413 -0.0003  0.5963 0 
 45.7954 -0.4555  0.2229  0.0376  0.4327  0.0285  0.1747  0.0406 -0.0003  0.1853 0 
 44.5319  0.4556 -2.9094  0.0475  0.1154  0.0078  0.2200  0.0255 -0.0003  0.0416 0 
 51.9142  0.6101  2.9447  0.0305  0.2431  0.0592  0.2960  0.0433 -0.0003  0.1840 0 
 44.8768 -0.5887 -0.2112  0.0163  0.4346  0.0165  0.3512  0.0557  0.0497  0.1707 0 
 47.3854 -0.6122 -2.3827  0.0174  0.3521  0.2089  0.5194  0.1902 -0.0003  0.4422 0 
 45.8167  0.5995  0.7621  0.0223  0.1875  0.0512  0.5676  0.0136 -0.0003  0.1795 0 
 47.6204 -0.5622  1.6960  0.0588  0.1726  0.0381  0.2162  0.0545 -0.0003  0.1530 0 
 45.4749  0.5641 -1.4494  0.0152  0.0905  0.0283  0.3062  0.0065 -0.0003  0.0546 0 
 50.2174  0.2001  3.1341  0.0292  0.6107  0.0179  0.2985  0.0356 -0.0003  0.1492 0 
 47.9377 -0.2103  0.0279  0.0008  0.2489  0.0625  0.3452  0.0963 -0.0003  0.1327 0 
 52.1431  0.7113 -2.6866  0.0434  0.4322  0.0099  0.1267  0.0131 -0.0003  0.1378 0 
 39.9908 -0.7097  0.4510  0.0320  0.2825  0.0109  0.2264  0.0524 -0.0003  0.0798 0 
 50.7729  0.1489 -2.9724  0.2083  0.1962  0.0404  0.3402  0.2155 -0.0003  0.8514 0 
 46.2806 -0.1436  0.2001  0.1079  0.2632  0.1030  0.3484  0.1072 -0.0003  0.5820 0 
 50.0404  0.7736  2.9926  0.2342  0.2238  0.0814  0.2561  0.0399 -0.0003  0.6874 0 
 44.0223 -0.7644 -0.1361  0.0103  0.4792  0.0763  0.6178  0.0897 -0.0003  0.2592 0 
 46.6102  0.0780 -2.1343  0.0522  0.3834  0.0445  0.3478  0.0197  0.0325  0.3842 0 
 39.0692 -0.0832  0.9766  0.0421  0.5723  0.0255  0.2734  0.0059 -0.0003  0.2452 0 
 55.1186 -0.0003  0.1940  0.0090  0.3631  0.0284  0.2499  0.0684 -0.0003  0.1029 0 
 38.4070 -0.0310 -2.8974  0.0076  0.3025  0.0562  0.2747  0.1358 -0.0003  0.2391 0 
 47.8370  0.6436  2.1448  0.0681  0.6457  0.0160  0.4318  0.0695 -0.0003  0.4064 0 
 47.1229 -0.6575 -0.9860  0.0301  0.1843  0.0365  0.2601  0.0078 -0.0003  0.1020 0 
 49.2744 -0.6121 -0.2542  0.0046  0.3780  0.0161  0.2142  0.0090 -0.0003  0.0888 0 
 41.1139  0.6194  2.8944  0.0774  0.2776  0.0290  0.3146  0.0921 -0.0003  0.3154 0 
 58.7716 -0.3743 -0.8618  0.0167  0.2160  0.1776  0.3690  0.0251 -0.0003  0.1660 0 
 42.5177  0.3185  2.2590  0.0038  0.1671  0.0106  0.2227  0.0826 -0.0003  0.0405 0 
 45.1820  0.2940 -1.1738  0.2522  0.4758  0.0635  0.1753  0.1251 -0.0003  0.8997 1 
 24.6525 -0.3550  1.9506  0.0002  0.4636  0.0246  0.3127  0.0092  0.2337  0.5405 1 
 46.1250 -0.4612 -1.9221  0.0866  0.3576  0.1110  0.5666  0.1032  0.1925  0.8015 0 
 44.9683  0.4736  1.2049  0.1737  0.2057  0.0229  0.2633  0.1055 -0.0003  0.4894 0 
 45.7679 -0.7463  0.1882  0.0044  0.3929  0.0420  0.4368  0.1107 -0.0003  0.1890 0 
 32.7855  0.7393 -2.9873  0.0255  0.1381  0.0372  0.6699  0.3439 -0.0003  0.4289 0 
 48.8289 -0.4685  1.9721  0.0538  0.2487  0.0462  0.4295  0.0283 -0.0003  0.2641 0 
 48.3162  0.4649 -1.1684  0.0538  0.3748  0.0514  0.4737  0.0195 -0.0003  0.3475 0 
 47.9286  0.8012  2.0946  0.0362  0.3267  0.0899  0.2589  0.0095  0.0890  0.3464 0 
 44.0009 -0.7703 -1.0860  0.0397  0.5573  0.0342  0.3530  0.0047 -0.0003  0.3036 0 
 45.7740 -0.5253  2.4964  0.0043  0.3577  0.0261  0.3931  0.0756 -0.0003  0.0985 0 
 44.7761  0.5174 -0.6349  0.0078  0.4515  0.0537  0.3514  0.0373 -0.0003  0.1815 0 
 58.3627 -0.6311 -0.6942  0.1185  0.2133  0.0366  0.2053  0.1631 -0.0003  0.5594 1 
 48.1361  0.6402  2.4191  0.0449  0.6181  0.0965  0.3880  0.0989 -0.0003  0.4204 1 
 44.2481  0.5126  2.3008  0.1173  0.2527  0.1052  0.4847  0.1359 -0.0003  0.6977 1 
 43.2837 -0.4964 -0.8258  0.0840  0.6185  0.0439  0.3103  0.0816 -0.0003  0.6338 1 
 50.2235 -0.0511  2.8901  0.0502  0.3556  0.0832  0.2558  0.2170 -0.0003  0.6597 0 
 31.5740  0.0471 -0.2177  0.0586  0.2025  0.0059  0.0967  0.2656  0.1166  0.4291 0 
 44.9134 -0.1783  0.7867  0.0299  0.1248  0.0589  0.2195  0.0003 -0.0003  0.1085 0 
 36.9574  0.1955 -2.3726  0.0265  0.3460  0.0165  0.1388  0.1364 -0.0003  0.1676 0 
 47.2908  0.5796 -2.3454  0.0222  0.5375  0.0790  0.3031  0.0335 -0.0003  0.2633 0 
 44.4251 -0.5801  0.8157  0.0703  0.4791  0.0186  0.3522  0.0390 -0.0003  0.2898 0 
 46.9795 -0.6255  2.0215  0.0158  0.1565  0.0675  0.3904  0.1563 -0.0003  0.1871 0 
 46.8116  0.6180 -1.1554  0.0030  0.4239  0.0293  0.4342  0.1039 -0.0003  0.1497 0 
 70.3746  0.6518 -1.4320  0.0316  0.1010  0.0609  0.3533  0.0119 -0.0003  0.0957 0 
 47.7272 -0.6595  1.8468  0.0284  0.3486  0.0908  0.5616  0.1119 -0.0003  0.3466 0 
 46.4546  0.2398  2.2530  0.0067  0.0937  0.0439  0.2610  0.1230 -0.0003  0.0814 0 
 41.9806 -0.2341 -0.8991  0.0814  0.1374  0.0132  0.2234  0.0263  0.0908  0.3130 0 
 44.3000 -0.6030 -1.2509  0.0079  0.1484  0.0728  0.3965  0.0539 -0.0003  0.0969 0 
 37.6379  0.6079  1.9053  0.0594  0.1632  0.0583  0.4603  0.0417 -0.0003  0.2482 0 
 40.2319  0.7182 -0.1366  0.1035  0.6726  0.0316  0.2260  0.2620 -0.0003  0.7604 1 
 39.1638 -0.7358  2.9781  0.3149  0.1863  0.0726  0.4098  0.2084 -0.0003  0.9544 1 
 38.7732 -0.5292 -1.7281  0.2382  0.4251  0.0527  0.2283  0.2509 -0.0003  0.9463 1 
 31.5068  0.5544  1.3813  0.2697  0.5533  0.0248  0.3872  0.3586 -0.0003  0.9783 1 
 44.6143  0.7038  0.8332  0.0051  0.2552  0.0131  0.1759  0.0471 -0.0003  0.0589 0 
 37.3968 -0.6932 -2.2422  0.0034  0.1346  0.0475  0.1383  0.0384 -0.0003  0.0805 0 
 45.2674  0.7859 -2.8429  0.0142  0.4493  0.0491  0.3942  0.0955 -0.0003  0.2426 1 
 39.9207 -0.7892  0.3249  0.1122  0.4899  0.1122  0.3171  0.0867  0.5493  0.9798 1 
 41.4160 -0.6550  2.1065  0.2535  0.1908  0.0105  0.1794  0.2255  0.1485  0.9203 1 
 34.4976  0.6534 -1.0131  0.4637  0.2661  0.0651  0.2830  0.5118  0.5233  0.9999 1 
 47.0893  0.5934 -1.4217  0.0034  0.2787  0.1153  0.3035  0.0910 -0.0003  0.1822 0 
 46.2043 -0.5662  1.7177  0.0241  0.1614  0.0865  0.3485  0.0463 -0.0003  0.1276 0 
 56.1990  0.4316 -0.0429  0.0700  0.3221  0.0298  0.2072  0.0884 -0.0003  0.2750 0 
 52.2377 -0.4211  3.1113  0.0486  0.2726  0.0467  0.3377  0.0377 -0.0003  0.2374 0 
 47.1229  0.6501  0.7570  0.0924  0.0538  0.0659  0.4335  0.0046 -0.0003  0.1521 0 
 41.9348 -0.6257 -2.3764  0.0176  0.0947  0.0676  0.3576  0.0612 -0.0003  0.0868 0 
 44.5167  0.2031 -0.0689  0.0071  0.4100  0.0183  0.4400  0.0334 -0.0003  0.1035 0 
 42.3011 -0.2116  3.0558  0.0235  0.1566  0.4790  0.3567  0.0468 -0.0003  0.2056 0 
 41.4466  0.3543  2.9683  0.0472  0.6822  0.0359  0.4036  0.0436 -0.0003  0.3902 0 
 23.2486 -0.3109 -0.2119  0.0156  0.3993  0.0396  0.3715  0.0821 -0.0003  0.1870 0 
 49.9428 -0.5977 -1.9618  0.0972  0.1974  0.0603  0.1708  0.1003 -0.0003  0.4728 1 
 45.2583  0.5919  1.1303  0.1817  0.2902  0.0828  0.3504  0.2718 -0.0003  0.9451 1 
 50.5165 -0.1434 -2.6095  0.0201  0.5343  0.0889  0.5109  0.0358 -0.0003  0.2377 0 
 45.1789  0.1114  0.5606  0.0036  0.7345  0.0477  0.3944  0.0391 -0.0003  0.1979 0 
 48.6336  0.5240 -2.8993  0.0370  0.3725  0.1004  0.6449  0.2095 -0.0003  0.5625 1 
 39.2737 -0.5505  0.2638  0.3688  0.5298  0.0316  0.1820  0.2194 -0.0003  0.9639 1 
 49.5186 -0.7649  0.9227  0.0260  0.6465  0.1401  0.5991  0.0761 -0.0003  0.3179 0 
 39.7101  0.7714 -2.3090  0.0932  0.2572  0.1841  0.4990  0.0403  0.7193  0.8723 0 
 51.3039  0.6981 -2.3880  0.0478  0.1899  0.0419  0.1696  0.0611  0.0562  0.3132 0 
 50.0130 -0.7052  0.7740  0.0283  0.4216  0.1083  0.6403  0.1993 -0.0003  0.4957 0 
 52.2805  0.1922 -2.1367  0.0040  0.3287  0.0226  0.2532  0.0123 -0.0003  0.0801 0 
 47.1504 -0.1941  1.0115  0.0299  0.5104  0.0380  0.4334  0.0388 -0.0003  0.2681 0 
 47.9072  0.6868  2.0093  0.0531  0.2416  0.0610  0.5179  0.1619 -0.0003  0.4696 1 
 44.7791 -0.6930 -1.1613  0.1706  0.5677  0.0788  0.4832  0.1746 -0.0003  0.9239 1 
 48.9937 -0.7182  0.1593  0.2907  0.4685  0.0425  0.6437  0.4804 -0.0003  0.9957 1 
 42.1424  0.6996 -2.9446  0.3821  0.3331  0.1048  0.3125  0.1758 -0.0003  0.9819 1 
 51.1696 -0.6589 -1.7881  0.0073  0.0671  0.0681  0.2546  0.0537 -0.0003  0.0727 0 
 49.8299  0.6659  1.3560  0.0956  0.4951  0.0785  0.4700  0.0392  0.0240  0.5411 0 
 48.6336  0.4892 -1.4265  0.0117  0.8214  0.0191  0.3870  0.0596 -0.0003  0.1569 0 
 43.0976 -0.5022  1.6741  0.0378  0.5531  0.0358  0.3550  0.1389 -0.0003  0.4290 0 
 40.5310 -0.3894  0.4485  0.0737  0.5561  0.0125  0.2255  0.1191 -0.0003  0.2876 0 
 36.4843  0.3973 -2.6777  0.0353  0.0594  0.0225  0.1393  0.0095 -0.0003  0.0576 0 
 43.5859 -0.6680 -2.7159  0.0078  0.3109  0.1122  0.4867  0.1169  0.1749  0.4379 0 
 41.7548  0.6721  0.4945  0.0065  0.5829  0.0311  0.3580  0.0932 -0.0003  0.1673 0 
 34.5220 -0.4824  1.4628  0.3959  0.2008  0.0629  0.3301  0.4077  0.4330  0.9997 1 
 27.4632  0.4501 -1.8034  0.2812  0.3615  0.0682  0.7057  0.1555  0.4789  0.9993 1 
 48.3589  0.3462 -1.9620  0.0543  0.1350  0.0455  0.3014  0.1205 -0.0003  0.2033 0 
 47.8035 -0.3495  1.1916  0.0149  0.0644  0.0786  0.1728  0.0380 -0.0003  0.0901 0 
 46.2684  0.5249  0.2798  0.0601  0.6680  0.0157  0.3049  0.0419 -0.0003  0.2480 0 
 45.2094 -0.5351 -2.8888  0.0230  0.5431  0.1101  0.4820  0.0508 -0.0003  0.2607 0 
 46.4332  0.7609  0.6579  0.0664  0.4121  0.0419  0.3916  0.0673 -0.0003  0.4410 1 
 37.3907 -0.7744 -2.4935  0.2736  0.1567  0.1897  0.5534  0.0086 -0.0003  0.7580 1 
 52.1279 -0.2133 -0.0845  0.1786  0.5463  0.0772  0.3801  0.1757 -0.0003  0.9332 1 
 44.4160  0.2060  2.9808  0.0229  0.2647  0.1148  0.3962  0.0280  0.3891  0.4895 1 
 49.1585  0.1063 -0.2835  0.0397  0.1076  0.0293  0.1715  0.0272 -0.0003  0.0651 0 
 28.8884 -0.0725  2.8625  0.0172  0.3178  0.0219  0.1490  0.0153  0.1321  0.3321 0 
 49.9184  0.6391  0.5508  0.0032  0.2759  0.0300  0.2136  0.0150 -0.0003  0.0853 0 
 34.8363 -0.6259 -2.6425  0.0444  0.5674  0.0317  0.2822  0.1159 -0.0003  0.3449 0 
 51.8807 -0.5930 -2.0484  0.0002  0.3492  0.2133  0.1691  0.0478 -0.0003  0.2511 0 
 44.4587  0.5959  1.1116  0.1411  0.3562  0.0314  0.2640  0.1625 -0.0003  0.6916 0 
 47.2786 -0.2763  0.0230  0.0502  0.2691  0.0411  0.3465  0.0651 -0.0003  0.2455 0 
 37.9370  0.2768 -3.1013  0.0001  0.2777  0.0753  0.4134  0.0341 -0.0003  0.1289 0 
 50.7729 -0.4352 -2.8255  0.0094  0.4636  0.1291  0.5103  0.0237 -0.0003  0.2125 0 
 42.8565  0.4510  0.3081  0.0429  0.2219  0.1617  0.3555  0.1378 -0.0003  0.3975 0 
 39.5941 -0.7481  2.9574  0.0650  0.2526  0.0399  0.4086  0.0721  0.1541  0.5653 1 
 38.9837  0.7432 -0.2024  0.1661  0.2039  0.0466  0.3191  0.2148 -0.0003  0.8061 1 
 51.1818  0.2643 -2.7184  0.0008  0.0522  0.0451  0.2122  0.0361 -0.0003  0.0569 0 
 42.4628 -0.0838  0.4248  0.0649  0.7480  0.0279  0.3564  0.1015 -0.0003  0.4867 0 
 49.7627 -0.2390  2.5799  0.2688  0.7442  0.0672  0.6839  0.2750 -0.0003  0.9863 1 
 49.7536  0.2450 -0.5462  0.7464  0.2382  0.0555  0.2137  0.2554 -0.0003  0.9874 1 
 55.5978 -0.4120  0.1497  0.0480  0.4659  0.1492  0.4987  0.1097 -0.0003  0.3922 0 
 45.4139  0.3916 -2.9317  0.0147  0.4225  0.0261  0.3063  0.0117 -0.0003  0.1309 0 
 43.9277 -0.2555  1.4594  0.2723  0.4986  0.0640  0.4856  0.4351 -0.0003  0.9955 1 
 41.7731  0.2433 -1.7477  0.3864  0.5070  0.0240  0.3132  0.3767  0.2763  0.9984 1 
 51.3893  0.4056  2.7317  0.0021  0.2880  0.0512  0.5935  0.0440  0.1682  0.3125 0 
 42.4201 -0.3930 -0.4083  0.0117  0.4333  0.0726  0.3565  0.0656 -0.0003  0.2180 0 
 45.1942  0.3113 -0.6557  0.0744  0.2839  0.0477  0.3944  0.0720 -0.0003  0.4029 0 
 40.6836 -0.2829  2.4528  0.0490  0.5655  0.0314  0.6759  0.0147 -0.0003  0.3966 0 
 50.4891 -0.0718  2.6797  0.0894  0.3154  0.0145  0.1278  0.0320  0.0792  0.3359 0 
 40.2960  0.0804 -0.4275  0.0252  0.4032  0.1364  0.4066  0.0152 -0.0003  0.2272 0 
 47.7699  0.1370 -0.5397  0.0154  0.2424  0.0345  0.4319  0.0185 -0.0003  0.1213 0 
 47.3823 -0.1272  2.6168  0.0114  0.2754  0.0747  0.1731 -0.0004 -0.0003  0.2353 0 
 58.6801 -0.6904 -0.1510  0.0032  0.6427  0.2157  0.4921  0.0623 -0.0003  0.2777 0 
 44.7700  0.6461  2.9946  0.0386  0.4793  0.0137  0.3075  0.0179 -0.0003  0.1390 0 
 45.9022  0.6265 -2.0182  0.0221  0.1575  0.0516  0.1746  0.0197 -0.0003  0.1098 0 
 40.2441 -0.6283  1.1321  0.0396  0.6372  0.0280  0.5875  0.1141 -0.0003  0.4860 0 
