 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 46.6499 -0.1806  1.8360  0.0051  0.5220  0.0397  0.3911  0.0681 -0.0003  0.1670 0 
 39.3927  0.1715 -1.3322  0.0982  0.1585  0.0985  0.3182  0.0374 -0.0003  0.3297 0 
 49.7383 -0.3249  2.6340  0.0062  0.5380  0.2061  0.3420  0.1003 -0.0003  0.3199 0 
 44.1840  0.3700 -0.4891  0.0341  0.1833  0.0615  0.6172  0.1546  0.3204  0.7132 0 
 43.7385  0.6311 -1.8261  0.0534  0.1310  0.0315  0.4420  0.0931 -0.0003  0.1921 0 
 42.6245 -0.6392  1.3407  0.0164  0.1563  0.0321  0.1335  0.0067 -0.0003  0.0879 0 
 45.5879  0.7763  2.8892  0.1700  0.8012  0.0440  0.4809  0.2750 -0.0003  0.9572 1 
 43.7812 -0.7630 -0.2878  0.1896  0.7366  0.0451  0.3093  0.1834  0.0948  0.9141 1 
 47.3701  0.7001 -1.2008  0.3023  0.5257  0.0474  0.3896  0.6087 -0.0003  0.9974 1 
 30.9789 -0.6630  1.9030  0.0537  0.7202  0.0660  0.5350  0.0131 -0.0003  0.3665 1 
 43.0518 -0.0032 -0.3427  0.0339  0.1443  0.0394  0.2663  0.0189 -0.0003  0.0881 0 
 36.9268 -0.0216  2.7934  0.0351  0.2734  0.0428  0.4165  0.0108 -0.0003  0.2047 0 
 47.6448 -0.3025 -0.1264  0.0787  0.1607  0.0415  0.3890  0.0770 -0.0003  0.2747 0 
 47.5929  0.2682  3.0351  0.0147  0.3817  0.0514  0.4756  0.0783 -0.0003  0.2248 0 
 52.8176  0.3387 -1.1539  0.0411  0.2510  0.0817  0.2105  0.1092 -0.0003  0.3903 0 
 40.8209 -0.3108  1.9502  0.0607  0.6144  0.0449  0.6303  0.0355  0.0924  0.6032 0 
 42.1485 -0.7589 -1.8955  0.0466  0.3043  0.0959  0.4017  0.0378 -0.0003  0.2873 0 
 29.2332  0.7778  1.3054  0.0442  0.0763  0.0179  0.1484  0.0635 -0.0003  0.0533 0 
 49.9092 -0.2724  0.2776  0.0258  0.1457  0.0368  0.2136  0.1645 -0.0003  0.1840 0 
 39.8566  0.2631 -2.8652  0.0153  0.6029  0.0138  0.1813  0.0731 -0.0003  0.1297 0 
 45.2522  0.6293 -1.7752  0.0226  0.5102  0.0935  0.5257  0.0274 -0.0003  0.2401 1 
 40.5371 -0.5864  1.3538  0.1929  0.1497  0.0281  0.4060  0.1362  0.3450  0.9952 1 
 46.4668  0.1964  2.7066  0.2529  0.3742  0.0364  0.3480  0.3337 -0.0003  0.9692 0 
 36.7712 -0.1946 -0.4170  0.1157  0.2884  0.0295  0.2316  0.0939 -0.0003  0.4294 0 
 63.7369  0.7108 -3.1329  0.0695  0.0728  0.0359  0.2813  0.0246 -0.0003  0.0822 0 
 42.8504 -0.7205 -0.0082  0.0148  0.2290  0.0099  0.3556  0.0236 -0.0003  0.0501 0 
 45.7252  0.7393 -2.0259  0.0573  0.1268  0.0744  0.3495  0.0258 -0.0003  0.1584 0 
 38.4894 -0.7358  1.0449  0.1738  0.4375  0.0244  0.2745  0.0541  0.2327  0.9175 0 
 48.1331 -0.2150  2.6373  0.0457  0.1496  0.0631  0.6035  0.0484 -0.0003  0.2799 0 
 47.9957  0.2160 -0.5301  0.0935  0.2308  0.1143  0.3451  0.0970 -0.0003  0.4985 0 
 46.8147  0.7886 -2.1058  0.0215  0.1882  0.0243  0.2605  0.0908 -0.0003  0.0760 0 
 46.0670 -0.7769  1.0527  0.0106  0.2518  0.0382  0.2616  0.1148 -0.0003  0.1320 0 
 43.9857  0.7658  0.8446  0.3029  0.4791  0.0483  0.2648  0.3543 -0.0003  0.9876 1 
 40.2625 -0.8020 -2.2465  0.0429  0.1378  0.0473  0.2711  0.0727  0.4005  0.8731 1 
 46.3813 -0.2049  1.2331  0.0590  0.3389  0.0647  0.5223  0.0626 -0.0003  0.4162 0 
 46.1982  0.2046 -1.8909  0.0113  0.4232  0.0356  0.3485  0.0502 -0.0003  0.1421 0 
 44.7425 -0.6701  2.3581  0.0057  0.2850  0.0755  0.4833  0.0182 -0.0003  0.1515 0 
 42.7893  0.6250 -0.8183  0.0152  0.2090  0.1580  0.3112  0.0046 -0.0003  0.1447 0 
 52.1248 -0.5354  1.9710  0.0280  0.4498  0.0132  0.3379  0.1334 -0.0003  0.1662 0 
 45.8808  0.5358 -1.1777  0.0639  0.4734  0.1386  0.5238  0.1081 -0.0003  0.4523 0 
 49.3202 -0.0940 -0.9876  0.0349  0.3650  0.1440  0.4712  0.0134  0.2516  0.4645 0 
 44.1260  0.0979  2.1363  0.0462  0.4999  0.0801  0.4410  0.0148 -0.0003  0.2982 0 
 55.0088 -0.5012  2.2163  0.0298  0.2594  0.0555  0.2917  0.0729 -0.0003  0.2061 0 
 45.8686  0.4643 -0.9803  0.0486  0.1030  0.0145  0.1310  0.0125 -0.0003  0.0566 0 
 53.6080  0.2974  0.4411  0.0837  0.1468  0.0444  0.2516  0.0742 -0.0003  0.2261 0 
 49.9092 -0.3127 -2.7266  0.0139  0.3799  0.0513  0.3844  0.1414 -0.0003  0.2875 0 
 47.4678  0.1803  3.1114  0.3536  0.2588  0.0505  0.3029  0.2520 -0.0003  0.9717 1 
 37.7813 -0.1791 -0.0048  0.2412  0.1876  0.0337  0.2759  0.3630  0.3632  0.9987 1 
 49.2287  0.3747 -0.5367  0.0392  0.2415  0.1028  0.3857  0.1024  0.3686  0.6437 0 
 42.6459 -0.3636  2.5648  0.1011  0.5648  0.0278  0.3115  0.0629  0.0928  0.6527 0 
 45.5024  0.6730  0.3607  0.1301  0.4073  0.0448  0.5686  0.2705 -0.0003  0.9076 1 
 45.2186 -0.6867 -2.7869  0.3056  0.3129  0.0732  0.3505  0.2882 -0.0003  0.9855 1 
 48.2033 -0.6701  2.1098  0.0564  0.2955  0.0401  0.2155  0.0502 -0.0003  0.2500 0 
 41.6266  0.6712 -1.0165  0.0697  0.4697  0.0280  0.1791  0.0534 -0.0003  0.2750 0 
 49.7841 -0.7409 -1.8517  0.0095  0.5005  0.1116  0.4274  0.0963 -0.0003  0.2559 0 
 47.8187  0.7403  1.3108  0.0378  0.4509  0.0520  0.2591  0.0539 -0.0003  0.3324 0 
 45.2399  0.6936 -1.4513  0.9332  0.7570  0.0546  0.5695  0.6483 -0.0003  0.9979 1 
 44.6571 -0.6939  1.6666  0.2868  0.7331  0.0397  0.5715  0.2746 -0.0003  0.9708 1 
 43.6042 -0.0255  0.3309  0.0320  0.2915  0.0965  0.4423  0.0446 -0.0003  0.2412 0 
 41.7426  0.0134 -2.8214  0.1068  0.3952  0.0208  0.4028  0.1160 -0.0003  0.5564 0 
 39.8657 -0.2579 -1.2291  0.3797  0.4599  0.0266  0.4531  0.5029  0.0985  0.9974 1 
 32.0012  0.2538  1.9225  0.1588  0.2238  0.0171  0.3855  0.0999 -0.0003  0.5139 1 
 47.1046 -0.2101 -2.7176  0.0043  0.1870  0.0596  0.3035  0.0768 -0.0003  0.0992 0 
 45.1850  0.2330  0.4136  0.0070  0.1167  0.0294  0.2191  0.0097 -0.0003  0.0530 0 
 46.4393  0.5589  2.3055  0.0934  0.3704  0.0845  0.3481  0.1356 -0.0003  0.6694 0 
 45.3559 -0.5465 -0.8011  0.0352  0.7493  0.0329  0.3065 -0.0200 -0.0003  0.3300 0 
 53.8460 -0.4025  0.7937  0.0101  0.2455  0.1215  0.3352  0.0573 -0.0003  0.1547 0 
 43.0884  0.4026 -2.4164  0.0166  0.1627  0.0498  0.4882  0.0472 -0.0003  0.1327 0 
 50.0404 -0.7315 -1.1633  0.0926  0.3581  0.0691  0.5975  0.1142 -0.0003  0.6531 0 
 45.7191  0.7196  2.0242  0.0447  0.2452  0.0291  0.3058  0.1373 -0.0003  0.2403 0 
 41.9654 -0.4852  2.2242  0.0998  0.4061  0.0462  0.4469  0.1602 -0.0003  0.7308 1 
 30.2861  0.4678 -0.9166  0.4098  0.2787  0.0724  0.3427  0.2608  0.1251  0.9896 1 
 49.0059 -0.7625 -3.0554  0.0111  0.2119  0.0127  0.3003  0.0148 -0.0003  0.0458 0 
 44.9104  0.7432  0.0618  0.0021  0.5535  0.0516  0.4389  0.0644 -0.0003  0.1795 0 
 49.3965 -0.7667 -2.2585  0.1354  0.6221  0.0512  0.3426  0.0994 -0.0003  0.8198 0 
 46.8635  0.7647  0.8654  0.0176  0.4359  0.0219  0.4341  0.0087 -0.0003  0.1598 0 
 45.9785 -0.0322  2.6159  0.2538  0.3420  0.0357  0.2181  0.3752 -0.0003  0.9625 1 
 44.1627  0.0197 -0.5202  0.7617  0.5013  0.1010  0.6172  0.3874 -0.0003  0.9912 1 
 44.4984 -0.2175 -0.0378  0.1051  0.5084  0.0486  0.3960  0.1088 -0.0003  0.7089 1 
 41.3275  0.2103  3.0999  0.2756  0.6139  0.0455  0.2244  0.2083  0.2922  0.9778 1 
 47.1015  0.6931 -1.4132  0.2018  0.4335  0.0467  0.5202  0.3765 -0.0003  0.9834 1 
 32.9839 -0.6669  1.7900  0.2674  0.4807  0.0449  0.2866  0.2149  0.4609  0.9989 1 
 43.2288  0.4949 -0.7434  0.0430  0.3800  0.0384  0.1773  0.0268 -0.0003  0.2558 0 
 40.1221 -0.4864  2.4056  0.0599  0.2084  0.1039  0.3619  0.0389 -0.0003  0.2722 0 
 47.3457  0.7042 -3.0938  0.1758  0.1414  0.0689  0.5628  0.1102  0.3468  0.9328 1 
 33.1273 -0.6904  0.0812  0.3372  0.1045  0.0464  0.3339  0.3875 -0.0003  0.9786 1 
 43.4577 -0.0949  2.0491  0.0201  0.3355  0.1088  0.1771  0.0414 -0.0003  0.2915 0 
 43.3783  0.2718 -1.0858  0.0163  0.1625  0.0446  0.2658  0.0745 -0.0003  0.0871 0 
 49.1615 -0.4615  0.9424  0.0546  0.3581  0.1019  0.4716  0.0733 -0.0003  0.3801 0 
 28.8365  0.4652 -2.2405  0.0000  0.0535  0.0103  0.0993 -0.0200 -0.0003  0.0689 0 
 46.1830  0.6007  1.0999  0.0273  0.1218  0.1278  0.3922  0.1230  0.3191  0.4527 0 
 45.4719 -0.6152 -2.0561  0.0052  0.4677  0.0736  0.4813  0.0672 -0.0003  0.1936 0 
 39.5666  0.2219  0.9665  0.0218  0.2580  0.0264  0.2270  0.1113  0.3011  0.8242 0 
 34.5922 -0.2389 -2.1684  0.0620  0.4198  0.0215  0.4241  0.0667 -0.0003  0.3432 0 
 39.5209  0.5446  2.7082  0.0015  0.4247  0.0105  0.1363  0.0283 -0.0003  0.1015 0 
 26.0197 -0.5454 -0.4638  0.1327  0.3208  0.0103  0.3075  0.0180 -0.0003  0.3027 0 
 45.4017 -0.4658 -1.8414  0.0002  0.6293  0.0822  0.3501  0.1328 -0.0003  0.3232 0 
 44.6510  0.4911  1.2085  0.0129  0.2891  0.0196  0.4396  0.0500 -0.0003  0.0969 0 
 48.9998  0.4046 -0.3020  0.0496  0.3117  0.0598  0.5578  0.0910 -0.0003  0.4204 0 
 44.4739 -0.4095  2.8549  0.0456  0.3856  0.0462  0.2640  0.0333 -0.0003  0.2934 0 
 42.2339  0.0783  2.4486  1.0976  0.4575  0.0551  0.5354  1.0461 -0.0003  0.9980 1 
 27.6738 -0.0603 -0.8084  0.2989  0.5601  0.0393  0.6035  0.4697 -0.0003  0.9944 1 
 46.2104  0.6550  2.9674  0.0725  0.2636  0.0326  0.2179  0.0742 -0.0003  0.2553 0 
 45.0874 -0.6786 -0.1358  0.0123  0.2575  0.0160  0.4385  0.0344 -0.0003  0.0786 0 
 47.6051  0.7440  0.5726  0.0037  0.3748  0.0922  0.6053  0.0266 -0.0003  0.1898 0 
 46.1128 -0.7455 -2.5819  0.0082  0.2456  0.0632  0.2179  0.0057 -0.0003  0.1608 0 
 51.3191 -0.1932 -2.9872  0.0280  0.3877  0.1328  0.5937  0.1365 -0.0003  0.3929 0 
 50.2266  0.1886  0.1371  0.0153  0.5685  0.0273  0.1706  0.1127 -0.0003  0.1814 0 
 47.0130  0.3054  0.2842  0.0047  0.3830  0.0396  0.4771  0.1031 -0.0003  0.1880 0 
 45.2064 -0.3081 -2.8667  0.0060  0.4887  0.1097  0.6135  0.0699 -0.0003  0.2396 0 
 50.3029 -0.4434  2.5947  0.0482  0.3055  0.0312  0.5115  0.1041 -0.0003  0.3725 0 
 33.8323  0.4367 -0.5115  0.0929  0.2625  0.0408  0.5217  0.1118  0.0499  0.6473 0 
 46.3661  0.5771  0.4518  0.0032  0.1267  0.0314  0.4353  0.0296 -0.0003  0.0651 0 
 43.4089 -0.5953 -2.6964  0.0807  0.6195  0.0731  0.3543  0.0804 -0.0003  0.6080 0 
 51.3222 -0.3614 -1.3546  0.0520  0.0375  0.0277  0.1272  0.0252 -0.0003  0.0632 0 
 36.8048  0.3434  1.7947  0.0362  0.0770  0.0169  0.1853  0.0939 -0.0003  0.0568 0 
 41.4740 -0.5216 -0.3301  0.0368  0.6402  0.0241  0.4035  0.0848  0.1648  0.5626 0 
 41.3428  0.5256  2.8240  0.0934  0.3448  0.0205  0.2692  0.0781 -0.0003  0.2911 0 
 47.1382 -0.4537  2.1878  0.1516  0.2213  0.0254  0.2167  0.0950 -0.0003  0.4365 0 
 42.4781  0.4674 -0.9615  0.1554  0.6433  0.0056  0.2673  0.1076 -0.0003  0.5573 0 
 51.2245  0.0747  0.6888  0.0356  0.3182  0.0484  0.1697  0.0014 -0.0003  0.2874 0 
 46.7536 -0.0650 -2.4691  0.0596  0.6756  0.0787  0.6515  0.0822 -0.0003  0.4802 0 
 51.5206 -0.3431  1.2558  0.3119  0.6119  0.0615  0.3813  0.3726 -0.0003  0.9933 1 
 23.4226  0.3689 -1.9140  0.3203  0.2833  0.0485  0.1588  0.2875  0.3591  0.9978 1 
 44.2084 -0.6866  1.6951  0.0988  0.4762  0.0603  0.2204  0.1259  0.4781  0.9945 1 
 35.9716  0.6874 -1.4777  0.1855  0.3992  0.0920  0.4661  0.4091  0.6300  0.9993 1 
 46.8788  0.8043  0.5976  0.0027  0.5382  0.0305  0.2170  0.0215 -0.0003  0.1519 0 
 42.7680 -0.8096 -2.5481  0.0146  0.7443  0.0228  0.1778  0.0079 -0.0003  0.1771 0 
 46.8391 -0.7475 -1.9529  0.1980  0.6336  0.1232  0.5210  0.1043 -0.0003  0.8506 1 
 25.6809  0.7280  1.3826  0.2209  0.7393  0.0177  0.3087  0.2476 -0.0003  0.9143 1 
 47.6356 -0.6659  0.8947  0.0358  0.5262  0.0422  0.2593  0.0279 -0.0003  0.2986 0 
 45.3681  0.6578 -2.2697  0.0012  0.0960  0.1051  0.1751  0.0535 -0.0003  0.0872 0 
 42.7008 -0.5933  2.2136  0.0128  0.3849  0.0090  0.3559  0.0881 -0.0003  0.0819 0 
 30.4479  0.5907 -0.9299  0.0196  0.5213  0.0299  0.1467  0.0137 -0.0003  0.2116 0 
 46.4393  0.7569  1.4720  0.0111  0.4283  0.0496  0.6092  0.0550  0.0557  0.2981 0 
 26.8864 -0.7688 -1.6118  0.0037  0.2498  0.0139  0.1522  0.0087 -0.0003  0.0702 0 
 45.1484  0.6856  0.4801  0.0208  0.4808  0.1935  0.3945  0.0150  0.1940  0.4082 1 
 38.2452 -0.6697 -2.6679  0.0490  0.5688  0.0254  0.5041  0.0808  0.1631  0.6350 1 
 47.0741  0.7488  0.9451  0.0066  0.2485  0.0273  0.2168  0.1087 -0.0003  0.0970 0 
 45.4780 -0.7391 -2.1758  0.0052  0.1806  0.0183  0.2187  0.0167 -0.0003  0.0456 0 
 43.9796 -0.7582 -1.5100  0.0208  0.2033  0.1322  0.3531  0.1076 -0.0003  0.2099 0 
 38.4253  0.7551  1.6680  0.0072  0.0201  0.2421  0.0916  0.0012 -0.0003  0.0467 0 
 46.5766  0.7446 -2.4629  0.0869  0.5277  0.1561  0.3913  0.0259 -0.0003  0.4130 0 
 38.1903 -0.7637  0.5912  0.0246  0.5804  0.0265  0.2751  0.0744 -0.0003  0.1773 0 
 43.3600 -0.7417 -1.8155  0.0018  0.3137  0.1131  0.3987  0.0126 -0.0003  0.1482 0 
 40.1465  0.7680  1.2898  0.0320  0.5159  0.0114  0.2714  0.0909 -0.0003  0.1389 0 
 63.0472 -0.3270 -0.6491  0.1337  0.0974  0.0472  0.1612  0.2286  0.0935  0.6443 0 
 46.9642  0.3121  2.4617  0.1652  0.4823  0.2359  0.6508  0.3026 -0.0003  0.9845 0 
 48.2856  0.4236  0.4274  0.1605  0.1858  0.0258  0.4307  0.1022 -0.0003  0.5780 0 
 42.3163 -0.3921 -2.7112  0.0250  0.2821  0.0412  0.3122  0.0142 -0.0003  0.1539 0 
 46.3935 -0.7104 -0.1303  0.0021  0.4871  0.0470  0.4787  0.1246  0.2311  0.5660 0 
 43.2044  0.7114  3.0095  0.0071  0.5752  0.0652  0.3991  0.0132 -0.0003  0.1850 0 
 54.7158  0.6382 -1.4500  0.0502  0.3362  0.0586  0.3756  0.0126 -0.0003  0.2998 0 
 43.6378 -0.6146  1.6409  0.0046  0.7025  0.0086  0.2211  0.0137 -0.0003  0.1097 0 
 74.7814  0.0815 -2.5318  0.0020  0.1264  0.0644  0.2710  0.0460 -0.0003  0.0742 0 
 46.5553 -0.0654  0.6120  0.0007  0.5059  0.0378  0.3479  0.0582 -0.0003  0.1349 0 
 49.6742 -0.5709 -3.0710  0.0083  0.2102  0.0832  0.3421  0.0743 -0.0003  0.1341 0 
 49.1005  0.5655  0.1035  0.0251  0.2805  0.1363  0.5147  0.0628 -0.0003  0.2572 0 
 48.0995  0.1795  1.5135  0.0688  0.4448  0.1269  0.3881  0.0783 -0.0003  0.4184 0 
 42.6215 -0.1788 -1.6467  0.0400  0.0799  0.0856  0.1780  0.1047 -0.0003  0.1476 0 
 48.6732  0.0988 -2.9627  0.0746  0.7017  0.0278  0.2579  0.0402 -0.0003  0.4028 0 
 46.0548 -0.0835  0.2127  0.1265  0.0604  0.0248  0.2616  0.0909 -0.0003  0.1431 0 
 46.5400 -0.8035 -2.8516  0.0147  0.5215  0.0340  0.3479  0.0284 -0.0003  0.1742 0 
 46.3935  0.7842  0.3049  0.0605  0.1959  0.0300  0.3917 -0.0200 -0.0003  0.2092 0 
 43.3265 -0.7777 -0.5973  0.2126  0.3837  0.0786  0.4431  0.3019  0.5765  0.9994 1 
 42.2705  0.7795  2.5620  0.0310  0.2474  0.0119  0.4014  0.1221 -0.0003  0.1356 1 
 48.7587  0.5083  2.9132  0.0058  0.2115  0.0561  0.1289  0.0067 -0.0003  0.1627 0 
 30.5211 -0.5072 -0.2021  0.0631  0.1329  0.0455  0.3908  0.0820 -0.0003  0.2082 0 
 49.4362  0.3191 -2.5456  0.0189  0.1093  0.0271  0.3425  0.1013 -0.0003  0.0719 1 
 42.8504 -0.3135  0.5873  0.0237  0.5491  0.0647  0.4889  0.1132 -0.0003  0.3404 1 
 49.4697 -0.4221  0.9218  0.0089  0.6204  0.0481  0.2997  0.0484 -0.0003  0.2254 0 
 46.8757  0.4065 -2.2275  0.0183  0.2523  0.0208  0.4341  0.0214 -0.0003  0.1001 0 
 28.2811 -0.5020 -2.4057  0.3154  0.2032  0.0045  0.1999  0.1978  0.0584  0.8092 1 
 17.9934  0.4939  0.6729  0.2159  0.2825  0.0200  0.4045  0.1719  0.2276  0.9868 1 
 49.6040  0.4255 -0.6192  0.0319  0.6148  0.1629  0.5561  0.0005 -0.0003  0.2713 0 
 43.7415 -0.4163  2.5308  0.0010  0.2906  0.0507  0.3978  0.1319 -0.0003  0.1706 0 
 49.5735  0.0812  2.1230  0.1383  0.2468  0.0349  0.2567  0.0285 -0.0003  0.4269 0 
 41.5991 -0.0801 -0.9676  0.0095  0.4819  0.0547  0.1792  0.0048 -0.0003  0.3061 0 
 49.8024  0.0258  1.2849  0.0229  0.3374  0.1225  0.4700  0.0479 -0.0003  0.2339 0 
 46.8147 -0.0582 -1.8965  0.0074  0.2568  0.0341  0.3039  0.0074 -0.0003  0.0916 0 
 45.8015 -0.0416 -0.5709  0.0587  0.3763  0.0290  0.2620  0.1795 -0.0003  0.4202 0 
 29.1875  0.0495  2.5513  0.0557  0.6687  0.0082  0.2475  0.0104  0.1394  0.4397 0 
 46.1921 -0.4065 -1.9773  0.0766  0.6348  0.0428  0.3050  0.0712 -0.0003  0.5858 0 
 43.9948  0.4484  1.1566  0.0209  0.2975  0.0468  0.3089  0.0244 -0.0003  0.1598 0 
 41.8799  0.4363 -2.0294  0.3809  0.0760  0.1378  0.2683  0.4969  0.6654  0.9996 1 
 39.8810 -0.4715  1.1655  0.3735  0.7514  0.0622  0.3625  0.4531 -0.0003  0.9964 1 
 49.5705 -0.4129  1.3795  0.0857  0.5559  0.0219  0.2139  0.0303 -0.0003  0.3169 0 
 47.8798  0.4173 -1.7666  0.0350  0.2789  0.0833  0.5612  0.0615 -0.0003  0.3088 0 
 49.3385  0.2245  1.7869  0.0149  0.1763  0.0979  0.3427  0.0073 -0.0003  0.1142 0 
 41.1017 -0.2523 -1.4264  0.0009  0.1647  0.0847  0.2696  0.0478 -0.0003  0.0936 0 
 45.2430 -0.3435 -1.6083  0.1151  0.6431  0.0352  0.4381  0.0141 -0.0003  0.6863 1 
 25.2384  0.3698  1.6758  0.2546  0.7439  0.0508  0.2586  0.2886  0.3663  0.9953 1 
 44.3641 -0.2569 -2.9454  0.0712  0.6072  0.0790  0.4844  0.0797 -0.0003  0.4881 0 
 41.5808  0.2831  0.1625  0.0147  0.4931  0.0612  0.3136  0.0764 -0.0003  0.2687 0 
 43.6316 -0.5845 -1.6346  0.1108  0.4135  0.0216  0.3096  0.0878 -0.0003  0.4401 0 
 39.8230  0.5673  1.5324  0.0060  0.0905  0.0616  0.1360  0.0233 -0.0003  0.0912 0 
 52.5185 -0.2737  1.7745  0.0620  0.4094  0.0414  0.3373  0.0403  0.1951  0.6468 0 
 47.9957  0.2896 -1.3031  0.0694  0.4716  0.1644  0.6902  0.0622  0.2611  0.7512 0 
 50.1167  0.1245 -2.6055  0.2055  0.6422  0.0418  0.2560  0.2425 -0.0003  0.9393 0 
 46.2440 -0.1752  0.5545  0.0204  0.1923  0.1193  0.5663  0.0527 -0.0003  0.2088 0 
 52.1035 -0.5684 -2.4583  0.3099  0.1235  0.1257  0.2112  0.1011 -0.0003  0.8534 1 
 32.1233  0.5905  0.7582  0.0851  0.4739  0.0449  0.2407  0.0278  0.1904  0.7213 1 
 56.5591 -0.3339 -0.5339  0.0158  0.4928  0.0752  0.2897  0.0532 -0.0003  0.2655 0 
 39.9115  0.3088  2.6448  0.0855  0.3134  0.0270  0.0906  0.0897 -0.0003  0.2839 0 
 50.5440  0.5139  2.5851  0.0121  0.1545  0.0499  0.6812  0.0209 -0.0003  0.1753 0 
 36.5148 -0.4981 -0.5272  0.0276  0.4207  0.0146  0.1393  0.0668 -0.0003  0.1291 0 
 45.3407  0.2419 -1.1685  0.1554  0.6090  0.0232  0.3065  0.1365  0.0660  0.7482 1 
 43.8087 -0.2717  1.9978  0.1764  0.6920  0.1403  0.5302  0.1154 -0.0003  0.8445 1 
 44.2176 -0.3656  0.7789  0.0060  0.5354  0.0235  0.4407  0.0043 -0.0003  0.1503 0 
 38.0560  0.3964 -2.3509  0.0132  0.1907  0.0241  0.3212  0.0214 -0.0003  0.0583 0 
 38.9441 -0.3420  1.0372  0.2103  0.4378  0.0366  0.2736  0.1035  0.0907  0.8017 0 
 25.4276  0.3046 -2.1192  0.0031  0.2790  0.0198  0.2065  0.0666  0.0677  0.1355 0 
 45.6367  0.3929  3.0233  0.1291  0.7072  0.0234  0.2623  0.1817 -0.0003  0.7242 0 
 43.4150 -0.4007 -0.0982  0.0558  0.0977  0.0321  0.3100  0.2170 -0.0003  0.2536 0 
 47.7638  0.6457 -1.2468  0.0141  0.1681  0.0149  0.2160  0.1017 -0.0003  0.0583 0 
 46.8055 -0.6376  1.8977  0.0007  0.4011  0.0735  0.4776  0.1285 -0.0003  0.2176 0 
 50.0771 -0.7678 -0.5262  0.0623  0.6115  0.0385  0.2134  0.0891 -0.0003  0.4426 0 
 48.4749  0.7595  2.6446  0.0232  0.3773  0.0213  0.2582  0.0645 -0.0003  0.1110 0 
 42.6764 -0.4055 -2.4927  0.0332  0.5665  0.0411  0.4894  0.0787 -0.0003  0.3551 0 
 41.6449  0.4198  0.6323  0.2584  0.2246  0.0587  0.2687  0.0975 -0.0003  0.7677 0 
 52.7993  0.3059 -1.5850  0.0176  0.5514  0.1675  0.7158  0.2706 -0.0003  0.6872 0 
 44.8615 -0.2754  1.5156  0.0118  0.1742  0.0186  0.2195  0.0140 -0.0003  0.0489 0 
 52.1401  0.2147  0.6893  0.0050  0.8297  0.1287  0.3801  0.0079 -0.0003  0.2543 0 
 45.6489 -0.2330 -2.4871  0.1088  0.0427  0.0316  0.2623  0.0746 -0.0003  0.0954 0 
 46.3111 -0.5958 -1.8547  0.0255  0.1927  0.0573  0.3919  0.2069 -0.0003  0.3121 0 
 44.2756  0.6026  1.2799  0.0672  0.4043  0.0952  0.2644  0.0292 -0.0003  0.4256 0 
 51.1971  0.6997  0.2496  0.0730  0.1450  0.0935  0.4243  0.3102 -0.0003  0.6687 0 
 51.1299 -0.6888 -2.8758  0.0112  0.1073  0.0490  0.3820  0.0377 -0.0003  0.0756 0 
 47.9713  0.1431  0.0237  0.0783  0.3759  0.0858  0.5177  0.1381 -0.0003  0.6125 0 
 44.9195 -0.1577  3.1398  0.1068  0.2119  0.0247  0.0439  0.0356 -0.0003  0.2719 0 
 47.9896 -0.5266  0.3704  0.0081  0.1279  0.0470  0.2589  0.1778 -0.0003  0.1489 0 
 44.9653  0.5316 -2.8047  0.0143  0.3943  0.0712  0.3510  0.0569 -0.0003  0.2129 0 
 46.2470  0.7622  1.5464  0.0341  0.2425  0.0280  0.2613  0.1292 -0.0003  0.1814 0 
 45.5055 -0.7660 -1.6039  0.0443  0.2061  0.0748  0.3937  0.0319 -0.0003  0.2156 0 
 40.5310 -0.7698  1.3571  0.1035  0.2708  0.0287  0.3609  0.0910 -0.0003  0.4361 0 
 39.7192  0.7568 -1.8324  0.0050  0.2003  0.0288  0.1361  0.0104 -0.0003  0.0862 0 
 51.8502 -0.2728 -0.6488  0.0355  0.1777  0.0427  0.2115  0.1435 -0.0003  0.2361 0 
