 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.0803  0.2908  2.4716  0.0436  0.2629  0.0335  0.2647  0.0508 -0.0003  0.1576 0 
 47.2236  0.3381 -2.2378  0.0089  0.5558  0.1801  0.4765  0.0567 -0.0003  0.2604 0 
 40.4639 -0.3306  0.9303  0.0181  0.2864  0.0542  0.2708  0.0185  0.1365  0.3288 0 
 48.5878  0.0761 -2.7626  0.2827  0.4007  0.1964  0.5591  0.2447  0.1395  0.9924 1 
 40.3510 -0.0771  0.3624  0.0903  0.4543  0.0581  0.5420  0.1517  0.4767  0.9930 1 
 44.7181  0.3079  0.3110  0.5053  0.5654  0.0246  0.2197  0.3964  0.2304  0.9974 1 
 26.6606 -0.3399 -2.8141  0.2189  0.2601  0.0500  0.2543  0.1048  0.2597  0.9472 1 
 50.3731 -0.6614  2.7897  0.0039  0.3792  0.0167  0.2557  0.0353  0.0899  0.1623 0 
 43.9979  0.6679 -0.3455  0.0090  0.3200  0.0243  0.3089  0.0788  0.1933  0.4508 0 
 52.5734 -0.6090 -2.1359  0.0091  0.0847  0.0216  0.1686  0.0041 -0.0003  0.0514 0 
 44.9653  0.6168  1.0024  0.0093  0.5583  0.0115  0.2633  0.0919 -0.0003  0.1102 0 
 42.9999  0.6350  2.0999  0.0108  0.2015  0.0176  0.1776  0.0027 -0.0003  0.0640 0 
 39.2035 -0.6261 -1.0768  0.0008  0.1002  0.0349  0.1821  0.1527 -0.0003  0.0930 0 
 54.1146  0.6264 -1.4493  0.0662  0.0665  0.1044  0.3347  0.0452 -0.0003  0.1061 0 
 49.2744 -0.6415  1.6986  0.1046  0.0888  0.0646  0.3428  0.0500 -0.0003  0.2038 0 
 50.3334  0.3891  1.1770  0.0031  0.5196  0.0529  0.3409  0.0770 -0.0003  0.1988 0 
 44.6876 -0.3788 -1.9338  0.0241  0.5355  0.0705  0.6593  0.1240 -0.0003  0.3713 0 
 40.8698  0.1345  2.6642  0.0753  0.4611  0.0595  0.3601  0.1397  0.4746  0.9912 1 
 33.3318 -0.0882 -0.4849  0.1668  0.1110  0.0639  0.3810  0.1072  0.5958  0.9980 1 
 45.9358  0.7169  0.0942  0.0200  0.6053  0.0856  0.3491  0.0207 -0.0003  0.2348 0 
 44.3885 -0.7353 -3.0586  0.0430  0.2547  0.0251  0.3962  0.0685 -0.0003  0.1766 0 
 39.1882 -0.6235 -0.2735  0.1302  0.1710  0.0298  0.2276  0.0502 -0.0003  0.2912 0 
 32.9046  0.6121  2.8937  0.1213  0.2200  0.0241  0.2868  0.0770  0.2675  0.9352 0 
 56.2020 -0.7688 -2.5640  0.0470  0.1010  0.0165  0.2901  0.0688 -0.0003  0.0594 0 
 49.3385  0.7719  0.5955  0.0212  0.2600  0.0278  0.5140  0.0805  0.1479  0.3984 0 
 38.1659 -0.7722  1.9781  0.1235  0.2328  0.0292  0.2293  0.0930 -0.0003  0.4036 0 
 27.9026  0.7459 -1.1626  0.0785  0.4375  0.0634  0.2509  0.2734  0.2935  0.9289 0 
 46.5797  0.5271  0.9726  0.1912  0.5867  0.1117  0.3913  0.2733 -0.0003  0.9813 1 
 36.7102 -0.5300 -2.1350  0.2009  0.1036  0.0292  0.2781  0.2916 -0.0003  0.7717 1 
 43.8209 -0.7185 -0.7390  0.0512  0.4197  0.0958  0.8394  0.1141  0.3980  0.8782 0 
 37.0214  0.7029  2.4086  0.0505  0.6905  0.0120  0.2775  0.0370 -0.0003  0.1942 0 
 43.5676  0.5845  0.3425  0.0189  0.2342  0.0626  0.2655  0.1308 -0.0003  0.2488 1 
 30.7530 -0.6001 -2.7409  0.3387  0.3862  0.0592  0.1950  0.2252  0.4416  0.9984 1 
 48.0964  0.7782  1.8028  0.0023  0.1731  0.0642  0.3449  0.0381 -0.0003  0.0883 0 
 43.9918 -0.7712 -1.3330  0.0027  0.6123  0.0914  0.3089  0.0650 -0.0003  0.2448 0 
 50.8309  0.2800 -2.7997  0.5412  0.3217  0.0697  0.4676  0.5913 -0.0003  0.9979 1 
 39.5850 -0.2633  0.3125  0.3112  0.6462  0.0296  0.3632  0.3670 -0.0003  0.9879 1 
 48.1941 -0.4650 -2.4577  0.1608  0.6499  0.0342  0.1724  0.0892  0.3294  0.9659 1 
 46.3020  0.4550  0.6931  0.4744  0.4245  0.0383  0.4354  0.5008 -0.0003  0.9970 1 
 47.8950 -0.6095  0.6971  0.0571  0.2062  0.0879  0.3885  0.0176 -0.0003  0.2479 0 
 42.1118  0.6561 -2.4548  0.0391  0.5413  0.1007  0.4018  0.0644 -0.0003  0.3217 0 
 45.5543 -0.7734  1.7513  0.0040  0.2144  0.0227  0.4373  0.0389 -0.0003  0.0688 0 
 32.5048  0.7780 -1.4287  0.0103  0.3374  0.0211  0.2878  0.0298 -0.0003  0.0769 0 
 42.8199  0.3594  2.6647  0.0416  0.1042  0.0517  0.2667  0.0114 -0.0003  0.0949 0 
 39.5941 -0.3421 -0.4700  0.0163  0.2417  0.0142  0.2270  0.1177 -0.0003  0.0901 0 
 47.8767  0.8034 -0.3866  0.0130  0.3100  0.0661  0.3885  0.0460 -0.0003  0.1727 0 
 45.6123 -0.7881  2.7628  0.0610  0.2456  0.0172  0.3497  0.0206 -0.0003  0.1503 0 
 50.5013 -0.6761  1.3807  0.0116  0.0583  0.0117  0.1278  0.0270 -0.0003  0.0421 0 
 45.1789  0.6833 -1.8409  0.0070  0.1225  0.0721  0.3506  0.2048 -0.0003  0.1788 0 
 48.7129 -0.3015 -1.9836  0.0448  0.2419  0.0782  0.2149  0.1629 -0.0003  0.4766 0 
 46.4271  0.2784  1.1443  0.0364  0.3397  0.0903  0.6962  0.0620 -0.0003  0.3866 0 
 47.2602  0.2394 -0.8790  0.0240  0.4986  0.0776  0.4331  0.0699 -0.0003  0.2719 0 
 44.9104 -0.2481  2.2556  0.0102  0.1824  0.0792  0.3951  0.0267 -0.0003  0.1126 0 
 53.7392 -0.6896  0.7771  0.0060  0.2122  0.0552  0.3772  0.0162 -0.0003  0.1086 0 
 47.6875  0.6959 -2.3457  0.0398  0.1645  0.0337  0.3457  0.1237 -0.0003  0.1722 0 
 47.4006  0.0848 -0.6971  0.5561  0.2945  0.0554  0.4328  0.5958 -0.0003  0.9977 1 
 41.9196 -0.0466  2.4360  0.2321  0.6673  0.0351  0.2682  0.1822 -0.0003  0.9059 1 
 50.0099  0.5928 -1.4978  0.0006  0.3426  0.0201  0.2988  0.0859 -0.0003  0.0709 0 
 36.5606 -0.6189  1.5878  0.0226  0.1765  0.0878  0.3248  0.0119 -0.0003  0.1289 0 
 44.2115  0.1925 -1.3779  0.0575  0.2633  0.0508  0.1322  0.1487 -0.0003  0.4481 1 
 39.6735 -0.1894  1.7667  0.3802  0.3260  0.0709  0.1815  0.3174 -0.0003  0.9906 1 
 42.0081  0.4506 -2.8588  0.0360  0.1328  0.0323  0.2681  0.1046 -0.0003  0.1034 0 
 34.7417 -0.4950  0.3100  0.0034  0.1868  0.0664  0.1883  0.0283 -0.0003  0.1165 0 
 63.4226 -0.2510 -1.7844  0.0161  0.0975  0.1068  0.4829  0.0720 -0.0003  0.1040 0 
 41.0376  0.2437  1.4111  0.0481  0.6433  0.0810  0.5845  0.0410 -0.0003  0.3496 0 
 48.6000 -0.6244 -1.0755  0.0656  0.5872  0.0179  0.2580  0.0428 -0.0003  0.2389 0 
 45.1514  0.6281  2.0600  0.0282  0.3729  0.0214  0.1315  0.0952 -0.0003  0.1585 0 
 37.6623  0.6663  2.9210  0.0860  0.8562  0.0226  0.4142  0.1297 -0.0003  0.6557 1 
 34.5068 -0.6596 -0.1724  0.2384  0.7990  0.0302  0.5187  0.4504  0.2099  0.9933 1 
 44.9012  0.3317 -0.0286  0.0537  0.7288  0.0478  0.4829  0.0339 -0.0003  0.4234 0 
 31.2352 -0.3131  3.1280  0.1240  0.1051  0.0270  0.0970  0.1623  0.1805  0.6977 0 
 43.4241 -0.7965 -0.0695  0.0138  0.3541  0.0138  0.3100  0.0114 -0.0003  0.0777 0 
 43.2471  0.7510  3.0455  0.0271  0.5135  0.2690  0.4877  0.0162 -0.0003  0.2653 0 
 45.5940 -0.5469 -1.4066  0.0249  0.2701  0.0972  0.1312  0.0864 -0.0003  0.3822 0 
 44.6784  0.5521  1.7476  0.0520  0.5489  0.1035  0.4396  0.0556  0.4904  0.8812 0 
 54.5663 -0.5450 -2.9630  0.0016  0.4882  0.0230  0.3340  0.0801 -0.0003  0.1003 0 
 48.4657  0.5533  0.1741  0.0027  0.0400  0.0160  0.2582  0.0316 -0.0003  0.0358 0 
 42.7680  0.6299 -1.3831  0.6549  0.2495  0.0662  0.4446  0.7188  0.1145  0.9989 1 
 36.9482 -0.6337  1.7968  0.0515  0.3992  0.0527  0.2776  0.0967 -0.0003  0.4345 1 
 42.2217 -0.4963 -2.8078  0.2905  0.1908  0.0768  0.3569  0.4453  0.3027  0.9974 1 
 41.9501  0.5063  0.3371  0.0287  0.1461  0.0651  0.1788  0.0804  0.4902  0.8977 1 
 56.5927  0.7229 -2.1077  0.0008  0.4726  0.1212  0.5793  0.0389 -0.0003  0.2058 0 
 39.5422 -0.7184  1.0932  0.0063  0.5498  0.0291  0.3179  0.1088 -0.0003  0.1617 0 
 38.8373 -0.7194  0.8471  0.0334  0.0877  0.0701  0.3651  0.0346 -0.0003  0.0939 0 
 38.7823  0.6863 -2.2590  0.0410  0.2949  0.0122  0.1826  0.1002 -0.0003  0.1317 0 
 54.5663  0.6432  2.4308  0.0157  0.7146  0.0521  0.3340  0.0609  0.0996  0.4491 0 
 44.0955 -0.6198 -0.7282  0.0105  0.0545  0.0259  0.2646  0.0191 -0.0003  0.0452 0 
 49.8360 -0.4341  0.9234  0.0012  0.7148  0.0624  0.2991 -0.0200 -0.0003  0.2028 0 
 44.9989  0.4321 -2.2084  0.0353  0.1324  0.0021  0.1316  0.0097 -0.0003  0.0460 0 
 46.3050  0.2857  2.8626  0.3717  0.4553  0.0350  0.4354  0.4982 -0.0003  0.9965 1 
 44.3397 -0.2849 -0.2932  0.0993  0.7198  0.0370  0.5285  0.1900 -0.0003  0.8565 1 
 45.7862  0.7929  0.2099  0.0221  0.3835  0.0572  0.2620  0.0385 -0.0003  0.2409 0 
 45.0141 -0.7907 -2.9342  0.0743  0.6244  0.0481  0.3948  0.0844 -0.0003  0.6068 0 
 47.0191 -0.2091  0.8880  0.0031  0.0499  0.2403  0.2602  0.0163 -0.0003  0.0464 0 
 44.5197  0.2038 -2.2836  0.0463  0.4248  0.0475  0.4400  0.0667  0.2683  0.6933 0 
 55.1644  0.6593  0.1700  0.0155  0.1601  0.1379  0.2915  0.1662 -0.0003  0.2347 0 
 41.4557 -0.6926 -3.0027  0.0331  0.2716  0.0281  0.4035  0.1204 -0.0003  0.2193 0 
 52.2133 -0.3002  2.6667  0.7242  0.3795  0.0715  0.4645  0.8240 -0.0003  0.9983 1 
 48.7831  0.2894 -0.4296  0.5478  0.1640  0.0692  0.4296  0.4551  0.1172  0.9961 1 
 47.9500 -0.2742 -1.8536  0.0171  0.4865  0.0435  0.3884  0.1088 -0.0003  0.2746 0 
 45.1820  0.2564  1.2692  0.0093  0.3839  0.0385  0.4821  0.0648 -0.0003  0.1788 0 
 48.1849  0.7139  2.2963  0.0266  0.8833  0.0878  0.6033  0.0114 -0.0003  0.3422 0 
 47.8950 -0.7279 -0.7908  0.0278  0.0843  0.0745  0.3453  0.0076 -0.0003  0.0840 0 
 52.8237 -0.1252 -1.9716  0.0639  0.1203  0.0363  0.1684  0.0433 -0.0003  0.1085 0 
 42.0966  0.1319  1.1572  0.0097  0.3793  0.0148  0.1786  0.0038 -0.0003  0.1080 0 
 45.1179 -0.2080  2.7123  0.0799  0.3945  0.0374  0.4384  0.0954 -0.0003  0.5358 0 
 42.6551  0.2193 -0.4348  0.0309  0.2233  0.0686  0.3115  0.0689  0.2027  0.4426 0 
 48.6458 -0.2815 -1.8032  0.2841  0.6161  0.0728  0.4299  0.1727 -0.0003  0.9574 1 
 45.7099  0.3259  1.3295  0.0240  0.7185  0.0586  0.4806  0.0572 -0.0003  0.3033 1 
 46.0334  0.3120  2.0730  0.0624  0.1192  0.0142  0.1745  0.0500 -0.0003  0.0629 0 
 42.2065 -0.3086 -1.0838  0.0117  0.0305  0.0353  0.0893  0.0031 -0.0003  0.0834 0 
 51.7311 -0.5076  1.4658  0.1220  0.1951  0.1321  0.3809  0.0847 -0.0003  0.5011 1 
 39.9786  0.5078 -1.7414  0.1769  0.6372  0.0561  0.3170  0.1234 -0.0003  0.8963 1 
 52.5826 -0.7570 -1.1470  0.0122  0.5767  0.0780  0.3793  0.0325 -0.0003  0.2125 0 
 38.3337  0.7268  2.0652  0.0127  0.4348  0.0407  0.2748  0.1270 -0.0003  0.2417 0 
 53.3425 -0.2285  2.3679  0.0262  0.5323  0.0320  0.2100  0.0610 -0.0003  0.1931 0 
 33.5760  0.2077 -0.7735  0.1733  0.6357  0.0303  0.1901  0.1049 -0.0003  0.7226 0 
 45.6031  0.2533 -0.9870  0.0659  0.4600  0.1084  0.4372  0.1634 -0.0003  0.6006 0 
 41.7487 -0.2317  2.1977  0.3608  0.6432  0.0185  0.4027  0.1934 -0.0003  0.9394 0 
 49.4362 -0.5157  1.2718  0.0445  0.2400  0.0644  0.3853  0.0462 -0.0003  0.2450 0 
 45.6153  0.5095 -1.9031  0.0590  0.3557  0.0767  0.4808  0.0364 -0.0003  0.3679 0 
 46.3050 -0.3156 -0.2018  0.0010  0.2679  0.0476  0.3484  0.0059 -0.0003  0.1137 0 
 39.5636  0.3004  2.9424  0.0444  0.3831  0.0169  0.2270  0.0134 -0.0003  0.1401 0 
 50.3243 -0.6405 -0.6599  0.0893  0.1011  0.0175  0.2983  0.0899 -0.0003  0.1287 0 
 45.1759  0.6485  2.4751  0.0676  0.6039  0.0240  0.2629  0.0184 -0.0003  0.3150 0 
 50.6569  0.3442 -2.6288  0.3290  0.6266  0.0531  0.4680  0.3748  0.0552  0.9924 1 
 17.8988 -0.3526  0.5544  0.1133  0.3210  0.0165  0.3474  0.3913  0.0712  0.8676 1 
 50.3883  0.0518  1.8817  0.0721  0.2462  0.0458  0.2982  0.1505 -0.0003  0.4628 0 
 40.8057 -0.0148 -1.2041  0.0457  0.4774  0.0393  0.2251  0.0093 -0.0003  0.3230 0 
 50.3883 -0.3030 -0.2199  0.0232  0.1816  0.0455  0.5112  0.0423 -0.0003  0.1637 0 
 49.5583  0.2889  2.8993  0.0049  0.5510  0.0375  0.3423  0.0375 -0.0003  0.1550 0 
 50.3609  0.2298  0.3769  0.1228  0.1322  0.0445  0.4261  0.1275  0.1168  0.7121 0 
 40.4425 -0.2333 -2.7647  0.0489  0.3433  0.0146  0.0903  0.0363 -0.0003  0.1498 0 
 47.7790  0.5901 -2.4419  0.2851  0.1773  0.0813  0.4319  0.2340 -0.0003  0.9592 1 
 40.8789 -0.5942  0.7253  0.0200  0.4115  0.0257  0.5401  0.0104 -0.0003  0.2144 1 
 49.4118  0.3191 -0.8878  0.0062  0.6024  0.0466  0.4282  0.0209 -0.0003  0.1811 0 
 43.8361 -0.3098  2.2534  0.0022  0.1195  0.1154  0.5743  0.0153 -0.0003  0.1024 0 
 37.0916 -0.5432  2.8495  0.2703  0.4762  0.0228  0.3697  0.2375 -0.0003  0.9123 1 
 18.4054  0.5788 -0.3319  0.2450  0.4604  0.0258  0.1720  0.1830 -0.0003  0.7892 1 
 46.8696  0.6694 -2.3149  0.0892  0.1938  0.0431  0.3907  0.1451  0.1991  0.7617 0 
 42.7802 -0.6730  0.8091  0.1036  0.7651  0.0260  0.2223  0.1002 -0.0003  0.5614 0 
 44.4129 -0.3086  1.6004  0.0772  0.1075  0.0592  0.3082  0.0682 -0.0003  0.1783 0 
 41.9532  0.2920 -1.5876  0.0398  0.1535  0.0414  0.3576  0.0799 -0.0003  0.1430 0 
 44.3580  0.4935  1.2602  0.4262  0.1373  0.0123  0.3523  0.1437 -0.0003  0.8486 0 
 40.4486 -0.4858 -1.8674  0.0387  0.2884  0.0095  0.2257  0.1186 -0.0003  0.1280 0 
 45.8656 -0.5025  1.6680  0.0229  0.8370  0.0414  0.3492 -0.0200  0.2355  0.7076 1 
 32.4712  0.4991 -1.4781  0.3086  0.1872  0.0615  0.2879  0.0980  0.1339  0.8892 1 
 43.9582 -0.1030 -1.2866  0.0632  0.5478  0.0461  0.2649  0.0462 -0.0003  0.4746 0 
 37.1984  0.1234  1.8641  0.0108  0.2758  0.0310  0.5080  0.0246 -0.0003  0.1406 0 
 49.4423 -0.7676 -2.9603  0.0065  0.2310  0.1436  0.6850  0.0328 -0.0003  0.2227 0 
 41.0224  0.7558  0.1394  0.0131  0.4365  0.0287  0.3148  0.0258  0.1392  0.3606 0 
 46.0822  0.2727 -0.7754  0.0458  0.6280  0.2707  0.1744  0.0126 -0.0003  0.2670 0 
 42.4079 -0.2238  2.3458  0.0488  0.3231  0.0193  0.2228  0.0118 -0.0003  0.1440 0 
 52.4025 -0.2867 -1.0750  0.0162  0.2830  0.0631  0.5062  0.0823 -0.0003  0.2211 0 
 46.8971  0.3128  2.0697  0.0354  0.1273  0.0663  0.3906  0.1520 -0.0003  0.2193 0 
 48.3223  0.0626 -2.0207  0.0167  0.5723  0.0763  0.3014  0.0262 -0.0003  0.2443 0 
 44.2267 -0.0544  1.0993  0.0161  0.2718  0.0355  0.3085  0.0589 -0.0003  0.1047 0 
 46.7689  0.0227  2.7823  0.0268  0.4748  0.0847  0.5646  0.0579 -0.0003  0.2824 0 
 35.9716 -0.0173 -0.3566  0.0297  0.2332  0.0416  0.4195  0.0773  0.0791  0.3157 0 
 41.2024 -0.6419  1.7077  0.1135  0.2512  0.0473  0.3144  0.2154 -0.0003  0.7190 1 
 25.6352  0.6702 -1.4591  0.0959  0.4235  0.0556  0.3089  0.1275  0.1132  0.7778 1 
 46.2226 -0.4337  1.7165  0.0316  0.2233  0.0457  0.3049  0.0475 -0.0003  0.1448 1 
 44.5411  0.4562 -1.4258  0.1361  0.4443  0.0339  0.5279  0.1607 -0.0003  0.8288 1 
 50.0984 -0.4961  2.6425  0.1121  0.4890  0.1351  0.3840  0.1076 -0.0003  0.6400 0 
 43.4302  0.4735 -0.4807  0.0045  0.4871  0.0669  0.4871  0.1496 -0.0003  0.2785 0 
 44.1169  0.6444 -2.3934  0.0073  0.4067  0.0570  0.5733  0.1712 -0.0003  0.3068 0 
 39.6582 -0.6339  0.7426  0.0610  0.5911  0.0233  0.3630  0.1306 -0.0003  0.4408 0 
 30.9667 -0.5260  0.6927  0.1189  0.6514  0.0315  0.5351  0.1740 -0.0003  0.8599 1 
 27.2404  0.5316 -2.4552  0.2119  0.4059  0.0284  0.4043  0.2725 -0.0003  0.9236 1 
 46.9306 -0.1336 -1.1868  0.0523  0.1777  0.0400  0.5641  0.0234 -0.0003  0.2657 0 
 45.5848  0.1376  1.9487  0.0170  0.3436  0.0239  0.2623  0.0981 -0.0003  0.1191 0 
 49.1463 -0.2362 -2.3056  0.0863  0.0842  0.0374  0.3859  0.1286 -0.0003  0.2339 0 
 41.6297  0.2596  0.8536  0.0864  0.1762  0.0165  0.3583  0.1350 -0.0003  0.2851 0 
 44.7028  0.2007 -0.6435  0.0320  0.1907  0.0671  0.2197  0.0280 -0.0003  0.1675 0 
 42.6245 -0.1691  2.4701  0.0621  0.1452  0.1458  0.2225  0.0556 -0.0003  0.2371 0 
 45.6214  0.0080 -0.8465  0.0264  0.2419  0.0514  0.1749  0.0104 -0.0003  0.1949 0 
 42.7771 -0.0360  2.3093  0.0272  0.3999  0.0573  0.3557  0.0403 -0.0003  0.2470 0 
 47.2297 -0.5415  1.0528  0.0190  0.1636  0.0781  0.3466  0.0019 -0.0003  0.1176 0 
 43.9368  0.5463 -2.0752  0.0405  0.1561  0.0302  0.3532  0.0817 -0.0003  0.1210 0 
 43.9338  0.7669 -0.3140  0.2631  0.2245  0.0945  0.3532  0.2670 -0.0003  0.9725 1 
 40.5615 -0.7290  2.8230  0.0252  0.3208  0.0429  0.5863  0.1374 -0.0003  0.3524 1 
 44.4495  0.1858  1.1068  0.0180  0.4071  0.1434  0.6602  0.1473 -0.0003  0.3904 0 
 41.5900 -0.2271 -2.0391  0.0109  0.1901  0.1316  0.3584  0.0140 -0.0003  0.1193 0 
 46.1463 -0.2827 -1.0188  0.0041  0.2727  0.0297  0.4794  0.0666 -0.0003  0.1145 0 
 44.6784  0.2764  2.1419  0.0166  0.1872  0.0543  0.2637  0.1132 -0.0003  0.1526 0 
 47.6997  0.0464 -2.8492  0.0160  0.2074  0.0097  0.2592  0.0322  0.1111  0.1827 0 
 45.6733 -0.0493  0.2862  0.0923  0.2274  0.0141  0.2185  0.1159 -0.0003  0.2202 0 
 43.3234 -0.4371 -1.7847  0.3577  0.2422  0.0512  0.4431  0.5588 -0.0003  0.9974 1 
 38.1445  0.4555  1.3234  0.6486  0.7487  0.0229  0.3210  0.4783 -0.0003  0.9978 1 
 49.3843 -0.0034  1.5440  0.0102  0.3054  0.0476  0.3854  0.0500 -0.0003  0.1413 0 
 42.7802  0.0124 -1.5823  0.0338  0.4784  0.0143  0.2223  0.0353 -0.0003  0.1240 0 
 49.0364 -0.6544  2.2303  0.5592  0.5962  0.0594  0.4719  0.7769 -0.0003  0.9984 1 
 44.7822  0.6638 -0.9223  0.2208  0.3632  0.0556  0.3075  0.3653  0.2090  0.9826 1 
 53.1655 -0.3117  2.0293  0.0048  0.1599  0.0121  0.2522  0.0733 -0.0003  0.0378 0 
 46.0731  0.2888 -1.0817  0.0024  0.0760  0.0236  0.1744  0.0714 -0.0003  0.0453 0 
 48.6885  0.6373 -2.6896  0.0022  0.1854  0.0109  0.3008  0.0716 -0.0003  0.0373 0 
 32.5902 -0.6285  0.4590  0.0220  0.3247  0.0045  0.2876  0.0439 -0.0003  0.0631 0 
 51.4717 -0.5279 -2.3547  0.0381  0.2038  0.0728  0.3814  0.0305 -0.0003  0.1911 0 
 46.8421  0.4988  0.7871  0.0349  0.1315  0.0372  0.2171  0.0052 -0.0003  0.0864 0 
 40.1984  0.5747  0.3721  0.0366  0.3508  0.0391  0.0904  0.0008 -0.0003  0.3264 0 
 38.5718 -0.5853 -2.8225  0.0662  0.0909  0.0274  0.2743  0.0112 -0.0003  0.0786 0 
 48.6397  0.1401 -1.2043  0.0540  0.2029  0.0229  0.3009  0.0170  0.0730  0.2800 0 
 46.5522 -0.1300  1.9241  0.0034  0.1170  0.0407  0.3044  0.0068 -0.0003  0.0631 0 
 51.7342  0.1504  1.9714  0.0061  0.6552  0.0935  0.3386  0.0338 -0.0003  0.2256 0 
 45.0019 -0.1559 -1.1574  0.0013  0.2844  0.0159  0.2194  0.0430 -0.0003  0.0551 0 
 48.7984  0.6695 -0.1206  0.0007  0.7172  0.1689  0.5584  0.5216 -0.0003  0.9662 1 
 42.6703 -0.6432  2.9812  0.1019  0.2633  0.1282  0.3114  0.0070 -0.0003  0.4228 1 
 43.2319 -0.0725 -2.8212  0.0032  0.2303  0.0240  0.4877  0.1931 -0.0003  0.1861 0 
 40.3815  0.0776  0.3659  0.0365  0.3002  0.1190  0.2258  0.1074 -0.0003  0.4150 0 
 50.2480  0.0773 -2.2262  0.0177  0.1458  0.2079  0.3411  0.0707 -0.0003  0.1408 0 
 47.3610 -0.0793  0.8680  0.0249  0.0966  0.0292  0.4762  0.0272 -0.0003  0.0925 0 
 52.1706 -0.6680 -2.5281  0.0370  0.2164  0.0467  0.4223  0.0159 -0.0003  0.1842 0 
 38.6389  0.6534  0.6209  0.0607  0.7065  0.0246  0.5027  0.0051 -0.0003  0.4539 0 
 46.3905 -0.1739  2.4788  0.0170  0.1194  0.0174  0.3046  0.0319 -0.0003  0.0418 0 
 41.8250  0.1983 -0.6561  0.0143  0.1539  0.0366  0.1789  0.0345 -0.0003  0.0696 0 
 48.1025 -0.5713 -2.8576  0.0169  0.5168  0.0437  0.3881  0.0884 -0.0003  0.2529 0 
 46.8635  0.5748  0.2925  0.0767  0.3972  0.0537  0.1736  0.0768 -0.0003  0.5304 0 
 49.9580 -0.5098  2.5262  0.0390  0.3057  0.0546  0.1708  0.0954 -0.0003  0.3410 0 
 46.3813  0.5248 -0.6275  0.0629  0.3148  0.0626  0.5658  0.1288 -0.0003  0.5357 0 
 47.9438  0.2258 -1.5025  0.0092  0.2354  0.1611  0.3452  0.0086 -0.0003  0.1515 0 
 42.5849 -0.2282  1.6487  0.1195  0.6750  0.0068  0.2226  0.0704 -0.0003  0.4226 0 
 47.2908  0.6540 -1.8739  0.0509  0.1356  0.1353  0.4331  0.2333 -0.0003  0.4870 0 
 43.2502 -0.6730  1.2848  0.0410  0.1794  0.0167  0.2660  0.0187 -0.0003  0.0669 0 
 45.2552  0.2494 -0.9925  0.4011  0.6518  0.0648  0.6133  0.6052 -0.0003  0.9978 1 
 35.5627 -0.2955  2.1274  0.3133  0.3996  0.0840  0.3274  0.2674  0.5174  0.9995 1 
 46.5278 -0.1320 -0.4576  1.1850  0.3452  0.0552  0.3479  0.7705 -0.0003  0.9951 1 
 45.3742  0.1319  2.7100  0.1386  0.7019  0.0302  0.3940  0.1209 -0.0003  0.7929 1 
 47.2633 -0.7097 -1.4230  0.0045  0.3477  0.0258  0.2599  0.0035 -0.0003  0.1012 0 
 40.5097  0.7174  1.6720  0.0501  0.5248  0.0345  0.2256  0.0401 -0.0003  0.2906 0 
 48.0262  0.0942 -1.3145  0.0401  0.1592  0.0603  0.2588  0.0419 -0.0003  0.1418 0 
 40.3937 -0.0849  1.7666  0.0072  0.5145  0.0561  0.6321  0.0839 -0.0003  0.2431 0 
 41.3794 -0.7344  0.6384  0.0177  0.4192  0.0203  0.5383  0.0196 -0.0003  0.1945 0 
 39.0570  0.7252 -2.5203  0.0028  0.3255  0.0612  0.4557  0.0333 -0.0003  0.1475 0 
 47.2847  0.2364 -1.3482  0.0988  0.2402  0.0469  0.4764  0.0635 -0.0003  0.4659 0 
 41.4343 -0.2111  1.8069  0.0947  0.4358  0.0146  0.2242  0.0768  0.1275  0.5560 0 
 46.8696  0.3341  1.2268  0.0023  0.4687  0.2373  0.6511  0.0869 -0.0003  0.2871 0 
 45.6245 -0.3711 -1.9329  0.0509  0.2152  0.0923  0.3060  0.0165 -0.0003  0.2297 0 
