 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 58.7381  0.4007 -0.6979  0.0270  0.1682  0.2323  0.3690  0.0200 -0.0003  0.1707 0 
 46.2165 -0.3969  2.4668  0.0133  0.1628  0.0699  0.4357  0.0389 -0.0003  0.1162 0 
 42.6093 -0.7086 -0.5706  0.1510  0.3596  0.0438  0.4006  0.2598  0.2782  0.9814 1 
 33.4783  0.7559  2.5931  0.0405  0.5004  0.0453  0.2378  0.0976 -0.0003  0.3846 1 
 45.2735  0.5958 -2.1022  0.1231  0.5784  0.0170  0.2628  0.0671 -0.0003  0.4466 0 
 40.2991 -0.5945  1.0478  0.0670  0.0639  0.0271  0.3615  0.1014 -0.0003  0.1174 0 
 51.5389 -0.2322  2.7663  0.0630  0.5194  0.2146  0.4236  0.0346 -0.0003  0.3611 0 
 36.6735  0.2241 -0.4020  0.0351  0.3643  0.0298  0.1854  0.0853 -0.0003  0.1869 0 
 39.4903  0.7176  1.8833  0.0717  0.3109  0.0379  0.3634  0.0302 -0.0003  0.3259 0 
 33.6217 -0.6966 -1.1451  0.0255  0.6452  0.0118  0.0950  0.0046 -0.0003  0.1548 0 
 46.7720 -0.3344  0.5397  0.1414  0.1855  0.0460  0.9120  0.4508 -0.0003  0.9819 1 
 45.4810  0.3267 -2.6275  0.2325  0.2272  0.0331  0.3062  0.4608 -0.0003  0.9728 1 
 41.6297  0.0915 -0.1381  0.0170  0.2550  0.0156  0.3135  0.0141 -0.0003  0.0632 0 
 39.1424 -0.0876  3.0153  0.0092  0.3360  0.0277  0.4098  0.0325 -0.0003  0.1084 0 
 57.4319  0.0601 -2.0451  0.0174  0.3691  0.0771  0.2886  0.0185 -0.0003  0.2202 0 
 46.8147 -0.0388  1.0543  0.0092  0.5960  0.0896  0.2605  0.0099 -0.0003  0.2194 0 
 47.5715 -0.7188  2.4027  0.0000  0.4573  0.0229  0.1729  0.1630 -0.0003  0.1721 0 
 43.1617  0.7185 -0.7427  0.0541  0.3725  0.0775  0.3549  0.3161 -0.0003  0.7747 0 
 49.4636  0.3648 -1.9032  0.0080  0.3883  0.0323  0.2997  0.1163 -0.0003  0.1517 0 
 48.2033 -0.3572  1.2205  0.0039  0.2789  0.0840  0.5171  0.0809 -0.0003  0.1757 0 
 46.3203 -0.2780 -1.0910  0.0159  0.1634  0.0248  0.1742  0.0473 -0.0003  0.0579 0 
 46.2104  0.2810  2.0236  0.1429  0.0753  0.2474  0.1743  0.0269 -0.0003  0.3602 0 
 43.2502 -0.1774 -2.1213  0.4719  0.6184  0.1204  0.1773  0.1780 -0.0003  0.9926 1 
 38.8952  0.1614  1.0731  0.4218  0.7748  0.0581  0.3193  0.4451 -0.0003  0.9967 1 
 51.1788 -0.7291  2.2746  0.0656  0.5969  0.0836  0.4244  0.0665  0.0040  0.4481 0 
 42.9786  0.7279 -0.8145  0.0909  0.2702  0.0087  0.0444  0.0486 -0.0003  0.1654 0 
 43.5645 -0.6975  0.7666  0.1465  0.6491  0.0779  0.3982  0.2123  0.4333  0.9963 1 
 36.6552  0.7059 -2.3429  0.2849  0.6422  0.0213  0.4173  0.4699 -0.0003  0.9921 1 
 53.1380  0.2273  1.8765  0.0727  0.1268  0.0996  0.3783  0.0285 -0.0003  0.2112 0 
 35.4131 -0.2216 -1.2840  0.0320  0.5912  0.0512  0.4682  0.0480 -0.0003  0.3049 0 
 42.6673 -0.7506  1.9919  0.2563  0.5948  0.0366  0.3115  0.3102  0.0672  0.9720 1 
 23.4806  0.7203 -1.2652  0.3040  0.5900  0.0214  0.4762  0.4810 -0.0003  0.9936 1 
 44.2603 -0.6811  1.1761  0.0082  0.2871  0.0440  0.5728  0.0263  0.0484  0.2166 0 
 37.7935  0.6790 -1.9886  0.1310  0.4928  0.0433  0.3678  0.1772  0.1395  0.8696 0 
 47.2694 -0.3064 -1.6091  0.5130  0.7422  0.0348  0.3032  0.5222 -0.0003  0.9976 1 
 45.5817  0.2944  1.5195  0.4915  0.5584  0.0356  0.4809  0.7325 -0.0003  0.9984 1 
 47.2908 -0.4612 -2.3090  0.2758  0.6055  0.0758  0.4331  0.3398  0.1475  0.9878 1 
 37.6715  0.4722  0.8368  0.0107  0.2684  0.0247  0.2761  0.0998 -0.0003  0.0882 1 
 46.5888  0.6631 -3.0472  0.0007  0.2180  0.0785  0.5217  0.0604 -0.0003  0.1355 0 
 44.9073 -0.6627  0.0973  0.0065  0.1144  0.0101  0.1756  0.0201 -0.0003  0.0370 0 
 48.9876  0.1386  0.8843  0.0029  0.3376  0.0670  0.5579  0.1666 -0.0003  0.2607 0 
 41.6724 -0.1672 -2.2520  0.0108  0.1387  0.0337  0.1791  0.1745 -0.0003  0.1582 0 
 48.1483 -0.7615  2.0219  0.0219  0.2328  0.0209  0.2586  0.0534 -0.0003  0.0680 0 
 37.2015  0.7599 -1.1111  0.0306  0.3625  0.0229  0.2309  0.0096 -0.0003  0.1402 0 
 40.0763  0.1684 -0.1744  0.1817  0.3416  0.1232  0.2715  0.2814  0.7394  0.9990 1 
 36.6491 -0.3082  3.0239  0.0112  0.3743  0.1094  0.6028  0.0352  0.5191  0.6124 1 
 45.2033 -0.1911  1.2707  0.0623  0.3474  0.0229  0.2191  0.0336 -0.0003  0.1815 0 
 41.8250  0.1878 -1.8849  0.0338  0.6084  0.0728  0.5368  0.0203 -0.0003  0.2791 0 
 45.2003 -0.2835  1.2423  0.0010  0.3737  0.0229  0.3944  0.0695 -0.0003  0.0845 1 
 32.3644  0.2804 -1.8723  0.1668  0.3065  0.0721  0.3362  0.0370  0.5233  0.9967 1 
 45.4292  0.6093  2.7671  0.1466  0.4354  0.0355  0.4376  0.0491 -0.0003  0.6347 1 
 44.3153 -0.6131 -0.3207  0.0121  0.2312  0.0996  0.5286  0.0552 -0.0003  0.1800 1 
 53.2479  0.4835 -0.2760  0.2481  0.1409  0.0176  0.1680  0.1423 -0.0003  0.5647 0 
 39.0723 -0.4891  2.9014  0.0942  0.2421  0.0414  0.3189  0.1767 -0.0003  0.5742 0 
 44.6876 -0.4435 -0.2666  0.0874  0.4659  0.0640  0.2197  0.0828 -0.0003  0.6573 0 
 44.3946  0.4617  2.8592  0.0618  0.3930  0.0189  0.3522  0.0079 -0.0003  0.2402 0 
 44.7242 -0.4778  1.7499  0.0170  0.4351  0.1361  0.6152  0.0089 -0.0003  0.2401 0 
 43.4791  0.4997 -1.4147  0.0074  0.1342  0.0744  0.3099  0.1531 -0.0003  0.1466 0 
 45.7527 -0.1619 -1.9465  0.0435  0.4965  0.0223  0.2621  0.0562 -0.0003  0.1803 0 
 38.7366  0.0794  1.1771  0.1279  0.0995  0.0949  0.4110  0.2785  0.3024  0.9020 0 
 49.7658  0.2915 -2.8392  0.0527  0.2914  0.1276  0.3847  0.2199 -0.0003  0.6196 0 
 45.9205 -0.2654  0.2998  0.0334  0.0526  0.0306  0.4364  0.0955 -0.0003  0.1013 0 
 39.4812  0.7717 -1.5832  0.2850  0.7706  0.0754  0.4997  0.0912 -0.0003  0.9192 1 
 39.0082 -0.7691  1.5380  0.0402  0.5176  0.0912  0.4558  0.0584 -0.0003  0.3146 1 
 56.8002 -0.6491  1.8449  0.1852  0.3846  0.0519  0.3307  0.0357  0.0690  0.7485 0 
 56.6567  0.6392 -1.3343  0.0340  0.2924  0.0365  0.2896  0.0234 -0.0003  0.1614 0 
 52.9335 -0.3674  0.3138  0.0481  0.3271  0.2106  0.4207  0.1580 -0.0003  0.5098 0 
 44.3519  0.3387 -2.8577  0.0041  0.3096  0.0466  0.1762  0.0173 -0.0003  0.1658 0 
 46.4790 -0.2937  0.9773  0.1405  0.4222  0.1326  0.4785  0.1524 -0.0003  0.8194 0 
 29.3370  0.2974 -2.1492  0.0277  0.1646  0.0054  0.2472  0.0805 -0.0003  0.0483 0 
 51.2123  0.4264 -0.8180  0.0421  0.4110  0.0632  0.5940  0.0245 -0.0003  0.3325 0 
 44.1657 -0.4335  2.3394  0.0074  0.4305  0.0681  0.2204  0.0027 -0.0003  0.2587 0 
 46.1311 -0.6698  1.3556  0.0007  0.5267  0.0191  0.3051  0.2294 -0.0003  0.2366 0 
 42.4872  0.6617 -1.7755  0.0293  0.0596  0.0134  0.2227  0.0256  0.1341  0.2130 0 
 46.5797 -0.5006  2.6089  0.0305  0.4563  0.1498  0.5652  0.0880 -0.0003  0.3238 0 
 39.6124  0.5083 -0.5518  0.0055  0.4091  0.0454  0.1816  0.0892 -0.0003  0.2072 0 
 45.3590  0.1140  0.1619  0.1495  0.2792  0.0395  0.4378  0.3122 -0.0003  0.8964 0 
 44.2542 -0.0901 -3.0202  0.0773  0.3306  0.0181  0.3084  0.1412 -0.0003  0.3299 0 
 49.7047  0.0515  1.7355  0.0294  0.3052  0.0618  0.5558  0.0273 -0.0003  0.2575 0 
 45.7069 -0.0206 -1.3886  0.0155  0.5360  0.1169  0.8301  0.0297 -0.0003  0.3004 0 
 45.6550 -0.2408  0.6457  0.0388  0.5758  0.0679  0.3934  0.0882 -0.0003  0.3983 0 
 39.5239  0.2509 -2.4811  0.1133  0.2695  0.0317  0.1817  0.0662 -0.0003  0.3708 0 
 53.5409 -0.2312  2.1255  0.0668  0.5662  0.1624  0.4615  0.0090 -0.0003  0.3407 0 
 49.8024  0.2014 -1.0180  0.0659  0.2265  0.1365  0.5555  0.0197 -0.0003  0.3513 0 
 47.0222 -0.2700 -1.7902  0.0192  0.3613  0.0246  0.3469  0.0154 -0.0003  0.1211 0 
 46.7170  0.2702  1.3734  0.0051  0.3596  0.0317  0.4344  0.0889 -0.0003  0.1377 0 
 44.6876  0.5959  2.8846  0.1613  0.3303  0.0312  0.2637  0.1953  0.2114  0.9409 1 
 36.2188 -0.6306 -0.2409  0.0429  0.4636  0.0197  0.2791  0.0120 -0.0003  0.1750 1 
 47.8889 -0.0906  1.9614  0.0036  0.3062  0.0490  0.3885  0.0200 -0.0003  0.1292 0 
 45.6886  0.1124 -1.1748  0.0024  0.7058  0.0599  0.3496  0.0333 -0.0003  0.2099 0 
 54.4930  0.5681 -2.5250  0.0167  0.1484  0.0453  0.3342  0.1621 -0.0003  0.1599 0 
 47.0344 -0.5579  0.6005  0.0226  0.6998  0.0823  0.3903  0.0324 -0.0003  0.2719 0 
 50.8095 -0.3222  1.2170  0.0230  0.1651  0.0241  0.0850  0.0333 -0.0003  0.0931 0 
 46.9123  0.3188 -1.9366  0.0290  0.5603  0.0573  0.4340  0.1159 -0.0003  0.3923 0 
 57.5357  0.3042  0.6371  0.0233  0.6751  0.1220  0.4945  0.0275 -0.0003  0.2782 0 
 45.6184 -0.2664 -2.4639  0.0000  0.4663  0.0482  0.3934  0.1750 -0.0003  0.3041 0 
 45.7954  0.0306 -2.5674  0.1178  0.4702  0.0341  0.3057  0.2579 -0.0003  0.8245 1 
 34.2168 -0.0096  0.5765  0.0534  0.6133  0.0779  0.3782  0.1636 -0.0003  0.6464 1 
 46.4759 -0.3785 -0.6501  0.0341  0.4735  0.0193  0.2610  0.1144 -0.0003  0.1801 0 
 40.9216  0.3632  2.4899  0.0042  0.4548  0.0211  0.2699  0.0449 -0.0003  0.0899 0 
 47.5593 -0.4224  0.5572  0.0160  0.6231  0.0392  0.3459  0.0289 -0.0003  0.2147 0 
 43.0518  0.4229 -2.6029  0.0373  0.5826  0.0390  0.3551  0.0544 -0.0003  0.3197 0 
 41.6480  0.2588  1.1925  0.8252  0.1921  0.0380  0.2687  0.4207 -0.0003  0.9858 1 
 36.7956 -0.2605 -1.9662  0.2463  0.4873  0.0622  0.4632  0.3037 -0.0003  0.9846 1 
 43.3600  0.0299  0.6874  0.1009  0.0483  0.0699  0.1772  0.0860 -0.0003  0.1385 1 
 43.2807  0.0160 -2.4618  0.1122  0.2589  0.0778  0.4433  0.0923 -0.0003  0.5627 1 
 55.1431  0.0232 -2.7808  0.0048  0.2347  0.0730  0.3332  0.0572 -0.0003  0.1259 0 
 44.8066 -0.0201  0.3550  0.0280  0.6127  0.0272  0.3953  0.0233 -0.0003  0.2281 0 
 53.0159 -0.1401 -0.8573  0.0301  0.4400  0.2517  0.5888  0.1074 -0.0003  0.3674 0 
 45.3437  0.1179  2.2726  0.0656  0.6727  0.0185  0.2627  0.0944 -0.0003  0.3190 0 
 39.9969 -0.1347  0.1914  0.0437  0.2684  0.0434  0.2264  0.0107 -0.0003  0.2152 0 
 39.8688  0.1329 -2.9170  0.0046  0.1782  0.0822  0.5891  0.1505 -0.0003  0.2104 0 
 48.7007  0.4591 -0.0606  0.0642  0.6162  0.0377  0.3008  0.0971 -0.0003  0.5084 0 
 29.4133 -0.4423  2.9549  0.0204  0.3840  0.0399  0.3951  0.0085 -0.0003  0.1947 0 
 43.6591  0.7507 -1.1086  0.0584  0.3257  0.0544  0.3538  0.1807 -0.0003  0.5578 1 
 42.3926 -0.7521  2.0714  0.4831  0.3270  0.0345  0.4903  0.7375 -0.0003  0.9984 1 
 48.7160  0.4626 -1.9898  0.7905  0.2341  0.0736  0.3868  0.9525 -0.0003  0.9965 1 
 39.4812 -0.4421  1.1593  0.2003  0.1426  0.0419  0.3180  0.1826  0.2720  0.9738 1 
 55.2346  0.3700  1.0195  0.1763  0.3091  0.0472  0.4163  0.0795 -0.0003  0.6636 0 
 45.2583 -0.3709 -2.1339  0.0000  0.1560  0.0208  0.3066  0.0093 -0.0003  0.0439 0 
 47.4464  0.3780 -0.5207  0.0000  0.0364  0.0150  0.0865  0.0649 -0.0003  0.0512 0 
 43.2105 -0.3778  2.6181  0.0175  0.0558  0.0219  0.1774  0.0030 -0.0003  0.0520 0 
 42.6612 -0.1333  3.1294  0.0026  0.1114  0.0815  0.4450  0.0436 -0.0003  0.0784 0 
 41.1231  0.0932 -0.0685  0.0200  0.3908  0.0481  0.3595  0.0009 -0.0003  0.2125 0 
 48.1727 -0.0278 -0.9010  0.0263  0.6480  0.0338  0.2586  0.0301  0.1572  0.5369 0 
 48.1056  0.0465  2.2392  0.0016  0.4581  0.0344  0.2587  0.0496 -0.0003  0.1223 0 
 51.2215  0.6089 -0.8953  0.0100  0.3093  0.0592  0.2970  0.1063 -0.0003  0.2081 0 
 49.1890 -0.6180  2.1801  0.0063  0.2484  0.0286  0.3858  0.1415 -0.0003  0.1273 0 
 48.1239 -0.5518 -2.6823  0.0925  0.2853  0.0330  0.5604  0.0416 -0.0003  0.4793 0 
 46.7353  0.5532  0.4740  0.0197  0.2635  0.0089  0.1303  0.0054 -0.0003  0.0915 0 
 64.9332  0.6349 -1.5278  0.0084  0.1795  0.0978  0.2001  0.0482 -0.0003  0.1387 0 
 30.4601 -0.6246  1.6337  0.1594  0.1655  0.0658  0.3422  0.1949  0.1739  0.8924 0 
 45.2491  0.4995 -2.7053  0.0251  0.0696  0.0462  0.3067  0.0538 -0.0003  0.0713 0 
 44.6357 -0.4934  0.4300  0.0075  0.7605  0.0574  0.3957  0.0606 -0.0003  0.2503 0 
 48.6000  0.2257  1.6839  0.0116  0.1050  0.0579  0.5160  0.0816 -0.0003  0.1191 0 
 42.5422 -0.2037 -1.5018  0.0016  0.2505  0.0400  0.3117  0.0683 -0.0003  0.0810 0 
 56.2844  0.1158 -2.7448  0.0155  0.0250  0.1366  0.3315  0.0782 -0.0003  0.0508 0 
 45.9907 -0.1270  0.4006  0.0122  0.4213  0.0217  0.1745  0.0110 -0.0003  0.1358 0 
 48.0293 -0.3907 -2.4587  0.0249  0.1502  0.1158  0.3882  0.1230 -0.0003  0.1886 0 
 42.8687  0.4262  0.6908  0.0572  0.2542  0.0207  0.1333  0.0899 -0.0003  0.1794 0 
 44.7883 -0.6945  1.8923  0.0444  0.4463  0.0796  0.4832  0.0036 -0.0003  0.2863 0 
 41.9318  0.7441 -1.2406  0.0468  0.4763  0.0182  0.2235  0.0921 -0.0003  0.1833 0 
 46.9032 -0.6441  2.9455  0.0143  0.6184  0.0268  0.3038  0.0516 -0.0003  0.1497 0 
 43.5554  0.6456 -0.2070  0.0205  0.1752  0.0723  0.4425  0.0118 -0.0003  0.1363 0 
 47.9194  0.6262 -2.5436  0.0551  0.5625  0.0882  0.4316  0.0250  0.2617  0.6564 0 
 44.0223 -0.6212  0.6178  0.0219  0.1728  0.0692  0.4412  0.0666 -0.0003  0.1560 0 
 52.0272 -0.5942 -1.4872  0.0871  0.4683  0.0255  0.3803  0.0652 -0.0003  0.4636 0 
 41.2879  0.5941  1.6297  0.0653  0.2615  0.0157  0.3591  0.0253 -0.0003  0.1655 0 
 46.5156  0.7839 -0.7052  0.0097  0.6915  0.1143  0.4349  0.0284 -0.0003  0.2508 0 
 42.9450 -0.7835  2.4822  0.0608  0.1923  0.0348  0.2665  0.0991 -0.0003  0.2170 0 
 39.6613  0.6713  1.2963  0.0560  0.1141  0.0414  0.3176  0.1520 -0.0003  0.2156 0 
 35.8892 -0.6426 -1.8436  0.0147  0.6277  0.0732  0.5597  0.2164 -0.0003  0.4864 0 
 50.2693  0.1891  0.3871  0.0103  0.1533  0.0745  0.2558  0.0314 -0.0003  0.0989 0 
 44.5380 -0.2642 -2.7734  0.1517  0.4023  0.0285  0.4399  0.1446 -0.0003  0.7692 0 
 54.4717 -0.1424  2.4561  0.0327  0.4731  0.0541  0.2506  0.0095 -0.0003  0.3184 0 
 47.8340  0.1401 -0.6941  0.1332  0.4661  0.0582  0.3454  0.0545 -0.0003  0.6657 0 
 62.6566 -0.5819  0.0795  0.0177  0.2752  0.0880  0.4440  0.2419 -0.0003  0.3999 0 
 47.1656  0.6129 -3.0562  0.0262  0.2912  0.1706  0.4767  0.0731 -0.0003  0.2726 0 
 43.0671  0.1140  1.9134  0.0157  0.5983  0.0293  0.2663  0.0331 -0.0003  0.1637 0 
 41.5747 -0.0776 -1.2278  0.0421  0.3514  0.0232  0.2688  0.2526 -0.0003  0.4125 0 
 39.2981  0.4517 -0.3476  0.0170  0.3947  0.0652  0.2729  0.0119 -0.0003  0.2360 0 
 32.2820 -0.4455  2.7902  0.0700  0.2492  0.0586  0.3365  0.0128 -0.0003  0.3036 0 
 50.5684 -0.7577  2.3344  0.0763  0.2645  0.0416  0.2980  0.0129 -0.0003  0.2942 0 
 40.4913  0.7277 -0.7859  0.0150  0.1776  0.1181  0.2707  0.1350 -0.0003  0.2125 0 
 49.5552  0.6910  0.9786  0.0111  0.4057  0.1369  0.5134  0.0096 -0.0003  0.2065 0 
 42.2827 -0.6524 -2.1860  0.0678  0.2024  0.0310  0.1338  0.0668 -0.0003  0.2093 0 
 49.9641 -0.2720 -0.1656  0.0000  0.1796  0.0491  0.1281  0.0850 -0.0003  0.1175 0 
 46.4057  0.2698  2.9869  0.0648  0.5359  0.0186  0.3046  0.1611 -0.0003  0.3855 0 
 54.1329  0.3974  1.5580  0.0538  0.6805  0.2003  0.7531  0.1025 -0.0003  0.4711 0 
 45.4597 -0.3964 -1.6004  0.0662  0.2626  0.1026  0.2188  0.0329 -0.0003  0.3728 0 
 44.6296 -0.7616  0.1604  0.0266  0.6038  0.1874  0.6155  0.1590  0.7326  0.9452 1 
 40.0854  0.7966 -2.9482  0.0003  0.6819  0.0463  0.2715  0.0855  0.3957  0.9485 1 
 50.0191  0.6369  1.8082  0.1285  0.1672  0.0551  0.2988  0.0960 -0.0003  0.4739 0 
 47.2267 -0.6049 -1.3676  0.0019  0.1786  0.0272  0.4332  0.0902 -0.0003  0.0766 0 
 45.4414 -0.6785 -2.7067  0.0146  0.5423  0.0264  0.4813  0.0223 -0.0003  0.1896 0 
 35.9350  0.6735  0.4444  0.0579  0.1790  0.0490  0.2331  0.0070 -0.0003  0.1848 0 
 49.6803 -0.2201  2.6348  0.1328  0.5187  0.0990  0.5131  0.3059 -0.0003  0.9550 1 
 41.8402  0.2087 -0.4777  0.1671  0.4676  0.0572  0.4025  0.1840  0.4772  0.9983 1 
 47.7516  0.5418  3.1276  0.0045  0.1290  0.0667  0.3456  0.0811 -0.0003  0.0872 0 
 45.3284 -0.5329  0.0056  0.1078  0.5649  0.0445  0.4817  0.1749 -0.0003  0.8313 0 
 47.0619 -0.3936 -2.3444  0.0068  0.1656  0.0483  0.4336  0.0906 -0.0003  0.1111 0 
 29.1569  0.3698  0.7362  0.0096  0.6992  0.0294  0.1981  0.0789 -0.0003  0.1739 0 
 51.4351  0.0494  2.4175  0.0363  0.6024  0.0800  0.3391  0.0140 -0.0003  0.2809 0 
 49.9245 -0.0700 -0.7292  0.0345  0.0693  0.2487  0.2562  0.0218 -0.0003  0.0675 0 
 52.8206 -0.5957 -1.7614  0.0009  0.0932  0.0106  0.1263  0.0412 -0.0003  0.0398 0 
 45.1545  0.5904  1.3819  0.0450  0.1095  0.0762  0.3945  0.1111 -0.0003  0.1898 0 
 43.4882  0.1715  1.6060  0.0030  0.6814  0.0313  0.3099  0.1503 -0.0003  0.2345 0 
 41.9623 -0.1901 -1.5514  0.0176  0.3427  0.0540  0.5810  0.0700  0.0321  0.2968 0 
 36.5209 -0.7936  1.9792  0.0119  0.3242  0.0434  0.2321  0.0145 -0.0003  0.1573 1 
 30.2495  0.8084 -1.2659  0.0860  0.2530  0.0421  0.5878  0.1324  0.0395  0.6644 1 
 43.1617 -0.1727 -0.2985  0.0006  0.1136  0.0224  0.2218  0.0631 -0.0003  0.0398 0 
 40.9094  0.2270  2.8276  0.0824  0.4548  0.0176  0.1800  0.1006  0.2170  0.7631 0 
 48.0201  0.7189 -0.7167  0.0791  0.1742  0.2425  0.4745  0.0196 -0.0003  0.3536 0 
 45.0324 -0.7168  2.4596  0.0754  0.3339  0.0743  0.4386  0.0803 -0.0003  0.4769 0 
 46.8330  0.5566 -2.3455  0.0160  0.1439  0.0391  0.4341  0.0631 -0.0003  0.1004 0 
 31.8547 -0.5705  0.7650  0.0151  0.4582  0.0149  0.2412  0.1144 -0.0003  0.1259 0 
 46.6346  0.5225  1.4779  0.0725  0.1447  0.0557  0.2173  0.1063  0.1533  0.5329 0 
 44.3824 -0.5133 -1.6480  0.0332  0.0852  0.2197  0.2642  0.1201 -0.0003  0.1397 0 
 45.3712 -0.4088 -2.6834  0.0216  0.1822  0.0713  0.2627  0.0369 -0.0003  0.1333 0 
 32.5017  0.4162  0.4855  0.0019  0.4896  0.0524  0.1919  0.0113 -0.0003  0.2649 0 
 47.9591 -0.5366  0.7315  0.0052  0.7816  0.0244  0.3883  0.0350 -0.0003  0.1400 0 
 46.5095  0.5428 -2.4322  0.0112  0.1216  0.0668  0.2610  0.0208 -0.0003  0.0844 0 
 40.9613 -0.7826  1.5405  0.0045  0.2465  0.0705  0.4948  0.0762 -0.0003  0.1568 0 
 38.5962  0.8004 -1.5567  0.1518  0.2753  0.0182  0.4571  0.1625 -0.0003  0.7138 0 
 45.9663 -0.3677  1.1528  0.2900  0.7533  0.0630  0.3926  0.3604  0.0700  0.9922 1 
 44.2878  0.3230 -2.0260  0.2635  0.4061  0.1094  0.4846  0.3168 -0.0003  0.9922 1 
 36.7254 -0.1371 -2.4327  0.0768  0.3429  0.1134  0.6025  0.0234 -0.0003  0.4216 1 
 35.6054  0.1225  0.7576  0.1265  0.4679  0.0510  0.5610  0.0671 -0.0003  0.6683 1 
 47.2145 -0.5417 -2.2752  0.0002  0.2899  0.0979  0.7365  0.0438 -0.0003  0.2228 0 
 42.9786  0.5187  0.8655  0.0469  0.2891  0.0322  0.4885  0.0196 -0.0003  0.2637 0 
 46.8544 -0.3126  1.1687  0.0472  0.6557  0.0306  0.3039  0.0770 -0.0003  0.3267 0 
 46.8330  0.3126 -1.9705  0.0112  0.5835  0.0451  0.3908  0.1146 -0.0003  0.2855 0 
 51.4900 -0.4869 -1.5481  0.0197  0.1719  0.0508  0.3813  0.0781 -0.0003  0.1265 0 
 48.7922  0.4956  1.6022  0.0728  0.4011  0.0287  0.2577  0.0237 -0.0003  0.2926 0 
 44.8249 -0.0408  1.8075  0.0782  0.7770  0.0409  0.2196  0.0494 -0.0003  0.5764 0 
 19.2081  0.0914 -1.1915  0.0731  0.1811  0.0670  0.2825  0.0513  0.5072  0.9572 0 
 48.1025 -0.7756  1.1249  0.0635  0.4632  0.0555  0.3881  0.2272 -0.0003  0.7339 0 
 39.4324  0.7827 -1.9847  0.0411  0.4173  0.0654  0.4545  0.1209 -0.0003  0.4257 0 
 52.8603  0.6780  1.3142  0.0103  0.1595  0.0530  0.3367  0.0190 -0.0003  0.0884 0 
 40.6378 -0.6730 -1.7461  0.0113  0.1998  0.0181  0.3606  0.0324  0.0865  0.1569 0 
 42.7100 -0.2587  2.1077  0.8138  0.7213  0.0257  0.4893  0.8045 -0.0003  0.9983 1 
 31.2016  0.2611 -1.0166  0.2527  0.3516  0.0523  0.3883  0.2672  0.4907  0.9994 1 
 44.8280 -0.5760  0.2924  0.0066  0.1143  0.0223  0.2635  0.0145 -0.0003  0.0430 0 
 43.8483  0.5818 -2.8774  0.0275  0.1646  0.1549  0.3975  0.0140 -0.0003  0.1443 0 
 49.2683 -0.2611 -2.2016  0.0480  0.2316  0.1062  0.3000  0.0502 -0.0003  0.2642 0 
 46.4698  0.2609  0.9813  0.0146  0.5102  0.0402  0.1740  0.0090 -0.0003  0.2656 0 
 53.5592 -0.2117  2.0372  0.0789  0.6377  0.0661  0.3356  0.0529  0.1317  0.7238 0 
 46.7903  0.2066 -1.0690  0.0079  0.2183  0.0411  0.3908  0.0643 -0.0003  0.0988 0 
 46.6865 -0.0671  2.6070  0.0229  0.3919  0.1090  0.5648  0.0993 -0.0003  0.3105 1 
 33.4051  0.1730 -0.4574  0.2494  0.4667  0.0470  0.3808  0.4503  0.3461  0.9990 1 
 56.5377  0.3842 -2.6207  0.0204  0.5428  0.0223  0.1656  0.0380 -0.0003  0.1467 0 
 42.2217 -0.3934  0.5167  0.0163  0.5326  0.0753  0.4462  0.0360 -0.0003  0.2169 0 
 44.3275 -0.2387  0.1769  0.0409  0.3978  0.0085  0.2643  0.0244 -0.0003  0.1039 1 
 43.1250  0.2826 -2.9165  0.2524  0.3903  0.1365  0.5767  0.2154  0.1742  0.9821 1 
 46.4698 -0.1686  1.9684  0.0605  0.1417  0.0210  0.5220  0.0568 -0.0003  0.2236 0 
 44.8127  0.1689 -1.1746  0.0064  0.3705  0.0420  0.3953  0.0101 -0.0003  0.1504 0 
 53.9620 -0.3583  3.0206  0.1398  0.6057  0.0914  0.5025  0.1645 -0.0003  0.8812 0 
