 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 43.5401  0.3673 -0.1281  0.0690  0.4845  0.0236  0.3098  0.1669 -0.0003  0.4622 0 
 45.4261 -0.5698  0.5115  0.0020  0.1871  0.0199  0.3063  0.0906 -0.0003  0.0487 0 
 36.3256  0.5813 -2.6060  0.0515  0.2035  0.0802  0.3719  0.0749 -0.0003  0.2792 0 
 50.6355 -0.3072 -2.7118  0.0399  0.6886  0.0412  0.2128  0.0156 -0.0003  0.3715 0 
 44.0131  0.3066  0.4026  0.0442  0.0693  0.0602  0.3089  0.0080 -0.0003  0.0880 0 
 46.5888  0.5478 -0.4970  0.0177  0.0918  0.0574  0.3043  0.0276 -0.0003  0.0756 0 
 43.0396 -0.5539  2.6772  0.0083  0.2960  0.0234  0.2663  0.0715 -0.0003  0.0744 0 
 40.0732  0.3591 -0.7975  0.0400  0.5451  0.0889  0.5430  0.0524 -0.0003  0.3168 0 
 38.3215 -0.3917  2.3851  0.0980  0.1439  0.0411  0.2290  0.0889 -0.0003  0.2759 0 
 50.0282 -0.5611  2.3505  0.3026  0.0798  0.0914  0.3415  0.0842 -0.0003  0.7202 0 
 45.6336  0.5426 -0.7739  0.0102  0.2502  0.0222  0.2623  0.0279 -0.0003  0.0604 0 
 48.6336 -0.7031  1.2927  0.1734  0.0981  0.0450  0.3870  0.2651 -0.0003  0.7703 0 
 47.4159  0.7063 -1.8361  0.0065  0.3810  0.0734  0.5626  0.1640 -0.0003  0.2869 0 
 46.7414  0.6670  0.0350  0.0537  0.6167  0.1038  0.6515  0.1076 -0.0003  0.4753 1 
 41.5930 -0.6744 -3.1019  0.4573  0.3506  0.0220  0.2240  0.3245 -0.0003  0.9910 1 
 46.0853 -0.0338  2.9809  0.3677  0.4297  0.0428  0.5668  0.5516 -0.0003  0.9973 1 
 46.0548 -0.0004 -0.1266  0.0936  0.7615  0.0291  0.3924  0.1019 -0.0003  0.6666 1 
 49.7169  0.4530  1.2913  0.0407  0.6888  0.0665  0.5985  0.0976 -0.0003  0.4343 0 
 48.9754 -0.4487 -1.8509  0.0637  0.1853  0.1237  0.6438  0.1625 -0.0003  0.6179 0 
 50.6600  0.8057 -0.9341  0.0050  0.2050  0.0324  0.3829  0.0560  0.1342  0.2301 0 
 45.7496 -0.8001  2.1808  0.0161  0.5500  0.0405  0.3931  0.0307 -0.0003  0.2068 0 
 49.8268 -0.1348  0.3882  0.8902  0.1702  0.0759  0.5127  1.1541 -0.0003  0.9970 1 
 44.8829  0.1470 -2.7719  0.6413  0.2541  0.0363  0.3951  0.5311  0.0868  0.9972 1 
 47.8584  0.1803  2.1685  0.0172  0.6226  0.0841  0.5612  0.0283 -0.0003  0.2447 0 
 43.6713 -0.1790 -0.9644  0.0081  0.8249  0.0436  0.4422  0.1378 -0.0003  0.3799 0 
 48.3345  0.4467 -0.2702  0.0566  0.3128  0.0413  0.3875  0.0937 -0.0003  0.3637 0 
 40.5493 -0.4318  2.8199  0.0089  0.4443  0.0144  0.1353  0.0906 -0.0003  0.1223 0 
 51.7678  0.7661 -1.5050  0.0366  0.3040  0.0823  0.4231  0.0594 -0.0003  0.2771 0 
 50.2510 -0.7733  1.6621  0.0253  0.3679  0.0407  0.4263  0.1805 -0.0003  0.3817 0 
 53.7392 -0.1349  1.3259  0.0037  0.0653  0.0566  0.3353  0.0871 -0.0003  0.0727 0 
 50.2022  0.1495 -1.8515  0.0018  0.6783  0.0349  0.2558  0.0482 -0.0003  0.1632 0 
 52.6986 -0.7165 -2.7196  0.0439  0.5426  0.1140  0.5476  0.0342 -0.0003  0.3060 0 
 45.8412  0.7229  0.3882  0.0199  0.2269  0.0414  0.2183  0.0444 -0.0003  0.1098 0 
 52.2408  0.7053 -1.7049  0.0227  0.2693  0.0245  0.2111  0.0959 -0.0003  0.1189 0 
 36.7346 -0.7143  1.4546  0.0305  0.0737  0.0110  0.2780  0.0391 -0.0003  0.0376 0 
 48.7953 -0.1457  0.1514  0.0381  0.4253  0.0339  0.3436  0.0134 -0.0003  0.2435 0 
 42.4109  0.1494 -2.9334  0.0229  0.1634  0.0736  0.4011  0.1839 -0.0003  0.2540 0 
 42.5055  0.1279 -1.6348  0.0754  0.2539  0.0392  0.2672  0.0915  0.1399  0.6090 0 
 36.1730 -0.0988  1.5019  0.0650  0.2430  0.0556  0.3723  0.0417  0.1263  0.4923 0 
 51.5969 -0.0370  2.2379  0.0327  0.6259  0.0426  0.2541  0.1082 -0.0003  0.3821 0 
 43.2624  0.0295 -0.9141  0.0176  0.5664  0.0442  0.3103  0.0444 -0.0003  0.2319 0 
 47.6783 -0.6467  1.7209  0.0069  0.2430  0.0508  0.4753  0.0184  0.0900  0.1955 0 
 44.4587  0.6728 -1.3949  0.0600  0.0727  0.0538  0.3081  0.0217 -0.0003  0.0951 0 
 44.0131  0.0243  1.6684  0.0531  0.4703  0.0978  0.3530  0.0180 -0.0003  0.3185 0 
 42.3224 -0.0086 -1.4852  0.0377  0.2870  0.0093  0.2675  0.0438 -0.0003  0.0794 0 
 35.7885  0.2686  0.8083  0.0032  0.5112  0.0237  0.2334  0.0203 -0.0003  0.1190 0 
 32.8893 -0.2534 -2.3342  0.0049  0.3303  0.0060  0.4303  0.0809 -0.0003  0.0661 0 
 49.0333 -0.4550 -1.3629  0.0581  0.3326  0.0327  0.3861  0.0347 -0.0003  0.2824 0 
 47.6295  0.4795  1.8147  0.0549  0.2550  0.0445  0.2594  0.0240 -0.0003  0.2273 0 
 47.7974 -0.7115 -0.9629  0.0323  0.5648  0.0796  0.4751  0.0213 -0.0003  0.2628 0 
 35.1385  0.7118  2.1474  0.0596  0.2611  0.0615  0.4222  0.0158 -0.0003  0.2999 0 
 49.3202 -0.3460 -1.0680  0.2943  0.2991  0.1173  0.5141  0.4838 -0.0003  0.9978 1 
 37.5677  0.3430  2.1346  0.3055  0.5737  0.0769  0.4145  0.1940  0.5372  0.9995 1 
 44.9012 -0.2922 -1.7119  0.0070  0.7597  0.0267  0.3951  0.0250 -0.0003  0.1548 0 
 26.1509  0.3222  1.4357  0.0008  0.1637  0.0149  0.2558  0.0267 -0.0003  0.0359 0 
 39.5300 -0.2982  0.6849  0.0754  0.2199  0.0357  0.2271  0.0762 -0.0003  0.2553 1 
 34.9126  0.2442 -2.4983  0.4053  0.1890  0.0250  0.3761  0.3317  0.3160  0.9995 1 
 45.7801 -0.7675 -2.7790  0.0902  0.4199  0.0714  0.3057  0.1154  0.5935  0.9968 1 
 42.8199  0.7446  0.3787  0.3756  0.4578  0.0826  0.4000  0.2568 -0.0003  0.9894 1 
 46.0090  0.7445 -3.0834  0.0249  0.4882  0.0466  0.0873  0.0013 -0.0003  0.3864 0 
 36.1303 -0.7471  0.0002  0.0184  0.3451  0.0246  0.2793  0.0878 -0.0003  0.1155 0 
 49.0791 -0.7799 -0.5495  0.3991  0.6012  0.0472  0.3860  0.6744 -0.0003  0.9981 1 
 34.6258  0.7708  2.6002  0.2192  0.1686  0.1840  0.2356  0.2401 -0.0003  0.9425 1 
 48.1819 -0.3824 -2.8426  0.0900  0.3665  0.0450  0.3017  0.1021 -0.0003  0.5546 1 
 27.3686  0.4061  0.2555  0.1963  0.5966  0.0349  0.2523  0.2237  0.3774  0.9963 1 
 39.2554 -0.7389 -2.4186  0.0407  0.2135  0.0902  0.4550  0.0803 -0.0003  0.2781 0 
 37.8027  0.7752  0.7592  0.0165  0.4227  0.0408  0.1839  0.0078 -0.0003  0.2404 0 
 48.5512 -0.1976 -0.9351  0.0369  0.4494  0.0373  0.6452  0.0960 -0.0003  0.4198 0 
 46.2776  0.1856  2.2262  0.0067  0.4808  0.0789  0.6097  0.0301 -0.0003  0.2036 0 
 50.1625  0.5746 -1.7886  0.0556  0.7569  0.0340  0.2986  0.0259 -0.0003  0.4101 0 
 47.4617 -0.5810  1.3303  0.0060  0.0886  0.0259  0.1730  0.1033 -0.0003  0.0578 0 
 49.9184 -0.5581  3.1245  0.0038  0.3131  0.0953  0.3843  0.0266 -0.0003  0.1484 0 
 43.7201  0.5520 -0.0231  0.1379  0.4197  0.0199  0.3978  0.2532 -0.0003  0.8003 0 
 52.3995  0.0841  1.6097  0.0041  0.3958  0.0625  0.2953  0.0303 -0.0003  0.1809 0 
 49.0944 -0.0784 -1.5504  0.0138  0.4536  0.0323  0.2145  0.0543  0.1160  0.3660 0 
 53.1167  0.3032  1.9186  0.0627  0.7237  0.1021  0.5045  0.0402 -0.0003  0.4052 0 
 47.0405 -0.3280 -1.2304  0.0645  0.1386  0.0378  0.3469  0.0510 -0.0003  0.1553 0 
 45.1423 -0.5844 -1.4528  0.0319  0.6063  0.1133  0.7014  0.0123 -0.0003  0.2938 0 
 41.8463  0.5907  1.6685  0.0214  0.1848  0.0694  0.3131  0.0220 -0.0003  0.1293 0 
 48.6488 -0.7955  0.4482  0.1700  0.2520  0.0802  0.4729  0.3308 -0.0003  0.9582 1 
 42.6703  0.7908 -2.6278  0.1938  0.7084  0.0552  0.4894  0.3892 -0.0003  0.9873 1 
 48.6336 -0.6753  3.0048  0.0667  0.1862  0.0667  0.4299  0.0334 -0.0003  0.2797 0 
 44.9928  0.6909 -0.1648  0.0533  0.3206  0.0238  0.3510  0.0600 -0.0003  0.2033 0 
 49.2988 -0.4068 -1.5017  0.0124  0.2104  0.1766  0.2999  0.0207 -0.0003  0.1517 0 
 46.1036  0.4021  1.6399  0.0100  0.2799  0.0094  0.1308  0.0069 -0.0003  0.0878 0 
 46.1097 -0.0793 -2.5554  0.0126  0.1902  0.0274  0.3487  0.2325 -0.0003  0.2296 0 
 45.9205  0.0730  0.5993  0.0102  0.1064  0.0280  0.2618  0.0342 -0.0003  0.0456 0 
 49.8817  0.3139  2.5015  0.0005  0.1543  0.1369  0.2136  0.1641 -0.0003  0.2045 0 
 45.7435 -0.3309 -0.6868  0.0063  0.5448  0.0396  0.4368  0.0578 -0.0003  0.1769 0 
 47.6417  0.2809 -0.5205  0.0327  0.1721  0.1621  0.2593  0.1198 -0.0003  0.2794 0 
 40.3815 -0.2534  2.6116  0.0013  0.3406  0.0146  0.1355  0.0184 -0.0003  0.0987 0 
 47.2633  0.5886  2.9673  0.0959  0.3027  0.0697  0.3032  0.0463 -0.0003  0.4770 0 
 44.2573 -0.6089 -0.1656  0.0453  0.1683  0.0158  0.3084  0.0380 -0.0003  0.0708 0 
 52.7169  0.6433  2.2817  0.2186  0.2877  0.2702  0.4633  0.0197 -0.0003  0.7720 0 
 45.3162 -0.6373 -0.7851  0.0044  0.3177  0.2087  0.5255  0.0296 -0.0003  0.2153 0 
 44.9439  0.5497 -2.7984  0.0688  0.4516  0.0292  0.3511  0.0450 -0.0003  0.3633 0 
 37.4670 -0.5460  0.3317  0.0491  0.4908  0.0341  0.3226  0.0197  0.2028  0.6400 0 
 48.9937  0.3522  2.5017  0.0134  0.3698  0.1350  0.6008  0.0302 -0.0003  0.2350 0 
 44.9531 -0.3567 -0.6723  0.0877  0.5814  0.0333  0.4388  0.1147 -0.0003  0.6739 0 
 53.8094 -0.5947 -2.0316  0.0514  0.3099  0.0326  0.3352  0.0732 -0.0003  0.2422 0 
 45.0233  0.5896  1.0941  0.0652  0.5184  0.0959  0.1316  0.1097 -0.0003  0.6997 0 
 45.6062 -0.7481 -1.9508  0.0204  0.1940  0.0575  0.3497  0.0694 -0.0003  0.1373 0 
 23.1510  0.7254  1.2525  0.0000  0.2003  0.0176  0.1594  0.0556 -0.0003  0.0521 0 
 55.5032 -0.2336 -0.5658  0.0465  0.2559  0.3308  0.3326  0.1259 -0.0003  0.5137 0 
 41.5900  0.2297  2.6607  0.0206  0.4780  0.0113  0.3136  0.1210 -0.0003  0.1323 0 
 51.9265 -0.4192  2.2099  0.0015  0.8260  0.0615  0.5496  0.0519 -0.0003  0.2569 0 
 46.5888  0.4106 -0.9554  0.0248  0.6001  0.1967  0.6521  0.0161 -0.0003  0.2837 0 
 53.9254  0.7099  1.7930  0.0123  0.5387  0.1838  0.5444  0.1441 -0.0003  0.3442 0 
 45.0385 -0.6585 -1.3746  0.0049  0.3788  0.0248  0.3947  0.0280 -0.0003  0.0973 0 
 45.5177 -0.7963  2.3967  0.0059  0.3295  0.0240  0.2624  0.0213 -0.0003  0.0793 0 
 45.2979  0.7999 -0.7327  0.0732  0.3444  0.0152  0.4818  0.2130 -0.0003  0.5569 0 
 61.8875  0.7170 -0.9412  0.0128  0.1646  0.1749  0.2834  0.0416 -0.0003  0.1226 0 
 45.5817 -0.7542  2.1036  0.1499  0.1534  0.0268  0.4809  0.2200 -0.0003  0.7416 0 
 64.9912 -0.7367 -1.4556  0.0207  0.2115  0.0241  0.2801  0.0327 -0.0003  0.0653 0 
 50.6477  0.7358  1.7307  0.0166  0.5832  0.0823  0.5957  0.0126  0.3949  0.6458 0 
 46.6133 -0.2845 -1.9588  0.0398  0.3604  0.0782  0.2173  0.0224 -0.0003  0.3353 0 
 32.0348  0.2923  1.1944  0.2355  0.2658  0.0581  0.2890  0.2436  0.3143  0.9930 0 
 48.4077 -0.5625  3.0650  0.0307  0.1076  0.0527  0.2583  0.0178 -0.0003  0.0867 0 
 42.8443  0.5661 -0.0824  0.0240  0.1823  0.0349  0.4000  0.0298 -0.0003  0.1058 0 
 48.4321 -0.6484 -2.1573  0.0418  0.1911  0.0623  0.2152  0.0184 -0.0003  0.1862 0 
 45.6214  0.6294  1.0129  0.0740  0.4799  0.0222  0.3934  0.0187  0.0926  0.5732 0 
 46.7262 -0.0535 -2.8197  0.0096  0.2461  0.0544  0.3910  0.0030  0.0679  0.1824 0 
 45.6123  0.0707  0.3064  0.0085  0.1454  0.0347  0.6994  0.0141 -0.0003  0.1596 0 
 45.1514 -0.4552 -2.8465  0.4761  0.3840  0.0398  0.4383  0.3498 -0.0003  0.9922 1 
 44.1444  0.4827  0.2787  0.5061  0.5846  0.0284  0.4850  0.1918 -0.0003  0.9729 1 
 44.7333  0.4925  1.1036  0.0063  0.2061  0.0252  0.3955  0.0822 -0.0003  0.0728 0 
 44.5563 -0.4815 -2.0412  0.0428  0.6366  0.0418  0.5278  0.1227  0.0471  0.5636 0 
 57.6669  0.1558  2.5816  0.0642  0.1798  0.0481  0.3295  0.2043 -0.0003  0.4402 0 
 46.2867 -0.1437 -0.5653  0.0700  0.4915  0.0263  0.3484  0.1640  0.0251  0.5932 0 
 51.5511 -0.6831  2.5571  0.2650  0.6794  0.0400  0.4659  0.1506  0.3394  0.9968 1 
 40.2747  0.7043 -0.5921  0.2032  0.5635  0.0255  0.4970  0.2149  0.0561  0.8951 1 
 48.2734  0.7807  1.0680  0.0746  0.3767  0.0681  0.3015  0.0439 -0.0003  0.4614 0 
 43.4455 -0.7848 -2.0801  0.0169  0.3405  0.0524  0.2214  0.0455 -0.0003  0.2017 0 
 51.8257  0.3629 -2.0199  0.0017  0.3166  0.0198  0.2538  0.0042 -0.0003  0.0746 0 
 43.6805 -0.3145  1.1460  0.0073  0.1879  0.0461  0.3095  0.0051  0.2454  0.3745 0 
 45.2064 -0.3558  1.4702  0.0020  0.3502  0.0414  0.2191  0.0063 -0.0003  0.1550 1 
 32.0745  0.3745 -1.6126  0.0279  0.6173  0.0977  0.5778  0.1177  0.4788  0.8871 1 
 46.2348 -0.3627  2.6506  0.3385  0.2346  0.0905  0.3485  0.3695  0.3308  0.9983 1 
 32.9534  0.3759 -0.4919  0.1805  0.2089  0.0152  0.3345  0.1164  0.1388  0.8275 1 
 42.9297 -0.2288 -1.9467  0.1357  0.3713  0.1227  0.4442  0.0801 -0.0003  0.5997 0 
 42.2065  0.2392  1.1595  0.1684  0.4555  0.0062  0.1339  0.1799 -0.0003  0.4871 0 
 59.3698 -0.3463  1.2722  0.0253  0.2530  0.0067  0.2454  0.0200 -0.0003  0.0564 0 
 45.6489  0.3457 -1.8566  0.0051  0.3093  0.1117  0.4808  0.0855 -0.0003  0.1929 0 
 48.8258 -0.5697  3.0317  0.0347  0.4908  0.1382  0.8161  0.0692 -0.0003  0.4222 0 
 43.6194  0.6052 -0.0900  0.0421  0.1956  0.1472  0.3096  0.0305 -0.0003  0.1953 0 
 50.0343 -0.4390  1.1133  0.0371  0.7955  0.0663  0.6402  0.1082 -0.0003  0.4956 0 
 43.9490  0.4549 -2.0271  0.0002  0.4111  0.0072  0.3090  0.1185 -0.0003  0.0796 0 
 44.9805  0.3613 -2.8005  0.1044  0.3474  0.0515  0.2633  0.1694 -0.0003  0.7202 1 
 43.5492 -0.3885  0.3259  0.5148  0.3373  0.0462  0.5753  0.6582 -0.0003  0.9983 1 
 49.2744  0.6389 -1.1447  0.0674  0.3809  0.1229  0.4713  0.0767 -0.0003  0.4123 0 
 46.1921 -0.6271  1.9675  0.1215  0.4057  0.0262  0.2179  0.1375 -0.0003  0.5395 0 
 44.8890  0.0962  0.9464  0.0464  0.2864  0.0999  0.6146  0.1041 -0.0003  0.4426 0 
 21.8570 -0.0989 -2.2239  0.1445  0.4085  0.0261  0.4873  0.2072  0.1657  0.9112 0 
 46.1219  0.2551 -2.7604  0.0053  0.4637  0.0328  0.3051  0.0154 -0.0003  0.1393 0 
 43.8544 -0.2429  0.4069  0.0000  0.0598  0.0116  0.0883  0.0023 -0.0003  0.0562 0 
 40.2686  0.5668  1.7354  0.2772  0.4397  0.0779  0.4067  0.2507 -0.0003  0.9816 1 
 36.6033 -0.5504 -1.4202  0.1068  0.6005  0.1235  0.6958  0.2717  0.1955  0.9597 1 
 45.5177  0.2088  2.1844  0.2023  0.0552  0.1087  0.3936  0.1063  0.6496  0.9909 1 
 44.4862 -0.1757 -0.9542  0.8482  0.7407  0.0266  0.3960  0.6369 -0.0003  0.9981 1 
 37.7996  0.6795 -2.7807  0.4254  0.5446  0.0710  0.5517  0.2788  0.4490  0.9998 1 
 28.5222 -0.6712  0.4951  0.1530  0.5381  0.0683  0.1994  0.1352  0.4146  0.9918 1 
 48.4596  0.0679  3.1155  0.0478  0.6093  0.0572  0.3442  0.0128 -0.0003  0.3621 0 
 47.2389  0.0029 -0.0074  0.0131  0.1973  0.0775  0.5631  0.3011 -0.0003  0.3799 0 
 66.3279 -0.1112  0.1496  0.0196  0.2969  0.4584  0.3583  0.0416 -0.0003  0.2448 0 
 46.5919  0.0030 -2.9667  0.0679  0.1105  0.0459  0.3478  0.0206 -0.0003  0.1375 0 
 45.5299  0.0037  0.9146  0.0042  0.2788  0.0416  0.2624  0.0239 -0.0003  0.1005 0 
 36.6033  0.0442 -2.2283  0.0028  0.1591  0.0579  0.2320  0.0214 -0.0003  0.0849 0 
 46.6621  0.5027  1.7740  0.4905  0.2050  0.0467  0.2173  0.4451 -0.0003  0.9930 1 
 35.8434 -0.4418 -1.3658  0.0605  0.3952  0.0418  0.2800  0.1667  0.1837  0.7510 1 
 40.7477 -0.7751  0.9881  0.0571  0.3909  0.0360  0.2252  0.1131 -0.0003  0.3540 0 
 29.9870  0.7734 -2.1862  0.0356  0.4638  0.0144  0.1964 -0.0200 -0.0003  0.1945 0 
 47.0924 -0.6172 -0.9164  0.0334  0.4220  0.0094  0.0434  0.0043 -0.0003  0.1640 0 
 46.0334  0.6151  2.2168  0.0137  0.2995  0.0631  0.4361  0.0739 -0.0003  0.1919 0 
 43.4272 -0.1858 -0.8585  0.0161  0.1835  0.0381  0.2214  0.1000 -0.0003  0.1033 0 
 40.2808  0.1866  2.2675  0.0051  0.5285  0.0483  0.5422  0.0572 -0.0003  0.1943 0 
 46.8910 -0.3580 -1.6866  0.0294  0.0508  0.0392  0.2604  0.0693 -0.0003  0.0667 0 
 43.2654  0.3825  1.4409  0.0185  0.3262  0.0146  0.1773  0.0165 -0.0003  0.0949 0 
 42.1485  0.2722 -2.8452  0.0348  0.2673  0.0241  0.4017  0.0432 -0.0003  0.1429 0 
 40.9155 -0.2772  0.3284  0.0058  0.3064  0.1256  0.6299  0.0305 -0.0003  0.2096 0 
 57.1054  0.2841  1.4343  0.2372  0.3187  0.1155  0.4542  0.2360 -0.0003  0.9683 1 
 43.4333 -0.2864 -1.7403  0.0763  0.6781  0.0840  0.4428  0.0369  0.6050  0.9966 1 
 48.2826 -0.6599 -0.3894  0.0027  0.4130  0.1506  0.4307  0.1321 -0.0003  0.2730 0 
 43.8941  0.6536  2.7557  0.0116  0.2987  0.0656  0.3091  0.1080 -0.0003  0.2210 0 
 45.4017 -0.6111  1.9278  0.0078  0.0659  0.0656  0.2626  0.0330 -0.0003  0.0705 0 
 41.7975  0.5994 -1.2014  0.0316  0.4630  0.0357  0.3132  0.0587 -0.0003  0.2261 0 
 53.9590 -0.6389 -2.6183  0.0090  0.3618  0.1189  0.3350  0.0479 -0.0003  0.1921 0 
 35.6481  0.6348  0.5232  0.0549  0.0940  0.0386  0.1869  0.0009 -0.0003  0.0916 0 
 55.2712 -0.3336 -0.0941  0.0256  0.2084  0.0251  0.2081  0.0258  0.0482  0.1399 0 
 46.2806  0.3388  3.0615  0.0531  0.2647  0.1039  0.3048  0.0165 -0.0003  0.2700 0 
 45.0416 -0.5089  0.0985  0.5577  0.4470  0.0410  0.3947  0.3987 -0.0003  0.9959 1 
 30.1183  0.4717 -3.0312  0.0262  0.5332  0.0248  0.3924  0.0078 -0.0003  0.2088 1 
 42.2095 -0.1729 -2.4302  0.0005  0.2996  0.1674  0.5801  0.3333 -0.0003  0.5806 1 
 37.8271  0.2340  0.6600  0.5623  0.3206  0.0371  0.6895  0.8497  0.0953  0.9996 1 
 42.2766  0.5609 -1.4503  0.0172  0.4032  0.0384  0.2230  0.0266 -0.0003  0.1782 0 
 40.5798 -0.5665  1.6647  0.0055  0.4766  0.0751  0.3608  0.0331 -0.0003  0.1827 0 
 58.1338 -0.1917  1.4745  0.0186  0.1757  0.3562  0.4932  0.0187  1.3002  0.8052 0 
 43.6072  0.2160 -1.6832  0.1164  0.4698  0.0266  0.3096  0.0540 -0.0003  0.5038 0 
 44.9195 -0.0582  1.8056  0.2377  0.1249  0.0905  0.3073  0.2358 -0.0003  0.9067 0 
 43.5737  0.1247 -1.3539  0.1251  0.6868  0.0194  0.3982  0.1403 -0.0003  0.7136 0 
 52.7474  0.0030  2.5924  0.1025  0.5907  0.0660  0.5054  0.1348 -0.0003  0.7570 1 
 51.5267  0.0155 -0.5622  0.8781  0.4645  0.0732  0.4236  0.4728 -0.0003  0.9973 1 
 48.3864 -0.6715  0.2563  0.1415  0.2101  0.0552  0.3014  0.2558 -0.0003  0.8088 1 
 41.5930  0.6777 -2.8863  0.4231  0.7526  0.0346  0.4480  0.2465 -0.0003  0.9800 1 
 57.1725 -0.1940 -2.9230  0.0555  0.1463  0.0218  0.4127  0.1570 -0.0003  0.2368 0 
 36.1578  0.2188  0.2813  0.0047  0.0980  0.0732  0.3258  0.0506 -0.0003  0.0725 0 
 47.5319  0.2203 -1.0641  0.0504  0.3513  0.0685  0.3892  0.0463 -0.0003  0.3379 0 
 45.0172 -0.2155  2.0739  0.1269  0.8280  0.0298  0.4825  0.1157 -0.0003  0.8153 0 
 43.9704 -0.3199 -0.7729  0.0078  0.5516  0.0707  0.5297  0.0164 -0.0003  0.1905 0 
 41.9684  0.3185  2.4255  0.0383  0.4647  0.0616  0.3128  0.1502 -0.0003  0.5323 0 
 44.1260  0.4691 -2.1506  0.2908  0.5268  0.0569  0.3087  0.2056 -0.0003  0.9582 1 
 40.6806 -0.4782  0.9990  0.6142  0.5925  0.0363  0.2253  0.6228 -0.0003  0.9981 1 
 50.3273 -0.3846  2.3306  0.0370  0.2536  0.0999  0.5540  0.0639 -0.0003  0.3087 0 
 42.3713  0.3926 -0.7723  0.0813  0.2548  0.0128  0.2675  0.0668 -0.0003  0.1559 0 
 47.8828 -0.4691  0.2087  0.0676  0.1359  0.0204  0.2590  0.1104 -0.0003  0.1420 0 
 46.4668  0.4655 -2.9461  0.0849  0.5390  0.0329  0.2610  0.0571 -0.0003  0.4597 0 
 41.3397  0.0988  0.4682  0.0532  0.4646  0.0584  0.3589  0.1439 -0.0003  0.5746 1 
 38.8556 -0.1077 -2.7043  0.4178  0.7480  0.0312  0.3650  0.4577 -0.0003  0.9963 1 
 44.7211  0.3945 -0.1415  0.0103  0.1918  0.1283  0.6152  0.0213 -0.0003  0.1780 0 
 43.9582 -0.3852  2.9374  0.0422  0.4515  0.0973  0.5297  0.0374 -0.0003  0.3060 0 
 45.6153 -0.4810  0.1407  0.0084  0.3555  0.2003  0.3060  0.1518  0.4943  0.7385 0 
 43.5950  0.4534 -3.0332  0.0363  0.3252  0.0188  0.1770  0.0054 -0.0003  0.1397 0 
 52.6955 -0.5331 -0.1515  0.0393  0.4307  0.0778  0.4634  0.0197 -0.0003  0.2789 0 
 37.0520  0.4970  2.9674  0.0303  0.4821  0.0344  0.2774  0.0273 -0.0003  0.2151 0 
 47.7241 -0.1019 -0.9199  0.0931  0.4003  0.0888  0.5616  0.0259 -0.0003  0.4633 0 
 46.2531  0.0761  2.2087  0.0096  0.1286  0.0730  0.2613  0.0480 -0.0003  0.0874 0 
 46.8391 -0.0018  1.1243  0.0465  0.2888  0.0527  0.3039  0.0403 -0.0003  0.2553 0 
 43.4028 -0.0468 -2.0597  0.0000  0.0665  0.0405  0.1329  0.0135 -0.0003  0.0701 0 
 41.5686 -0.1657  1.9720  0.1216  0.6268  0.0920  0.4033  0.0445 -0.0003  0.6385 0 
 40.8545  0.1708 -1.1698  0.0303  0.0670  0.0889  0.1350  0.0443 -0.0003  0.1100 0 
 45.2766  0.3056  2.5757  0.7396  0.4900  0.0498  0.5694  0.6931 -0.0003  0.9979 1 
 38.9319 -0.2928 -0.5623  0.0775  0.4035  0.0284  0.3648  0.0970 -0.0003  0.4429 1 
 47.8950  0.3606 -2.0930  0.0172  0.1405  0.1075  0.1727  0.0029 -0.0003  0.1178 0 
 46.5248 -0.3712  1.0678  0.0249  0.2110  0.1632  0.4784  0.0607 -0.0003  0.2206 0 
 47.6997  0.1028 -0.0096  0.2956  0.2426  0.0329  0.3889  0.3520 -0.0003  0.9766 1 
 45.6123 -0.0807  3.1318  0.4332  0.6049  0.0383  0.5683  0.4070  0.1289  0.9971 1 
 49.7719 -0.7367 -2.5647  0.0013  0.1798  0.0403  0.2564  0.1722 -0.0003  0.1474 0 
 43.0579  0.7256  0.5667  0.0150  0.2882  0.1490  0.6658  0.1386 -0.0003  0.3786 0 
