 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 49.4606 -0.7709 -1.2224  0.4739  0.4031  0.0302  0.2997  0.2705 -0.0003  0.9883 1 
 41.9959  0.7759  1.9531  0.1817  0.4252  0.0889  0.4468  0.0972 -0.0003  0.7724 1 
 49.8878  0.5986  0.8596  0.0049  0.4383  0.1010  0.5126  0.0750 -0.0003  0.2106 0 
 49.1188 -0.6160 -2.2763  0.0107  0.1695  0.0341  0.4717  0.0065 -0.0003  0.1005 0 
 42.6154 -0.6412  1.5610  0.0430  0.4072  0.0361  0.1780  0.0726 -0.0003  0.2483 0 
 41.9532  0.6422 -1.5562  0.0093  0.6077  0.0442  0.4022  0.1245 -0.0003  0.2973 0 
 43.9918  0.7938  2.0157  0.0157  0.4221  0.1873  0.4413  0.1068 -0.0003  0.2984 0 
 38.8159 -0.7679 -1.0800  0.1077  0.6129  0.0148  0.4564  0.1331 -0.0003  0.6594 0 
 50.8186  0.6600  0.6558  0.0113  0.1596  0.0470  0.3401  0.0558 -0.0003  0.0828 0 
 44.9744 -0.6482 -2.5373  0.1223  0.6561  0.0323  0.3949  0.0782 -0.0003  0.7233 0 
 43.5645  0.7663  2.8191  0.0491  0.2193  0.0308  0.2212  0.0290 -0.0003  0.1340 0 
 40.7965 -0.7645 -0.3066  0.0763  0.6945  0.0203  0.3603  0.1484 -0.0003  0.5370 0 
 44.7272  0.6596 -1.7889  0.0323  0.5608  0.0527  0.4834  0.0943 -0.0003  0.3679 0 
 37.1283 -0.6504  1.2930  0.0177  0.1872  0.2726  0.0924  0.1658 -0.0003  0.4814 0 
 46.7262  0.7066 -0.2854  0.0445  0.4078  0.0851  0.6516  0.1462 -0.0003  0.5083 1 
 45.0996 -0.7335  2.8343  0.2893  0.3458  0.0639  0.3946  0.3621 -0.0003  0.9911 1 
 43.1067 -0.0685 -1.8788  0.2720  0.3215  0.0333  0.3106  0.2658 -0.0003  0.9341 1 
 30.3655  0.0225  1.3146  1.0425  0.7525  0.0459  0.2936  0.6926  0.4154  0.9982 1 
 45.9846 -0.1656  0.3059  0.0236  0.2900  0.0692  0.2181  0.0237 -0.0003  0.2358 0 
 37.6226  0.1475 -2.8838  0.0170  0.2389  0.0431  0.3223  0.0215  0.2669  0.5335 0 
 44.7120  0.7144 -0.6630  0.0463  0.1759  0.0606  0.5713  0.1246 -0.0003  0.3654 0 
 44.2481 -0.7009  2.4372  0.0621  0.5909  0.0279  0.1762  0.0495 -0.0003  0.2804 0 
 45.7801 -0.0225  2.3268  0.0336  0.0743  0.0474  0.1747  0.0121 -0.0003  0.0818 0 
 44.8768  0.0233 -0.8074  0.0095  0.5666  0.0242  0.1756  0.0029 -0.0003  0.1779 0 
 41.7761  0.7421 -0.8605  0.0026  0.6150  0.0423  0.2685  0.0163 -0.0003  0.2077 0 
 40.8606 -0.7316  2.2844  0.0038  0.3287  0.0388  0.4951  0.0255 -0.0003  0.1419 0 
 47.6295 -0.1341 -1.2818  0.0010  0.1127  0.3424  0.2594  0.0801 -0.0003  0.1228 0 
 39.4873  0.1612  1.8558  0.0061  0.2084  0.0491  0.2726  0.0894 -0.0003  0.1029 0 
 54.5571  0.6913 -3.0566  0.0145  0.4623  0.1044  0.4593  0.0252 -0.0003  0.2072 0 
 47.6356 -0.6798  0.0092  0.0178  0.1382  0.0515  0.1729  0.0248 -0.0003  0.0932 0 
 56.8368 -0.7577  2.3123  0.0021  0.2067  0.0533  0.3720  0.1031  0.1037  0.2259 0 
 40.8392  0.7758 -0.8274  0.0231  0.5352  0.0175  0.2701  0.0244 -0.0003  0.1261 0 
 47.7150  0.7922 -2.5404  0.0072  0.3314  0.0308  0.3888  0.0912 -0.0003  0.1202 0 
 46.3569 -0.7859  0.6176  0.0340  0.5015  0.0125  0.1741  0.0677  0.0756  0.1928 0 
 40.8026 -0.6128 -2.4349  0.0100  0.6136  0.0418  0.3602  0.0135 -0.0003  0.2013 0 
 39.3774  0.5540  0.6659  0.0075  0.6953  0.0877  0.3182  0.0510 -0.0003  0.2603 0 
 49.5521 -0.7914  0.1089  0.0125  0.4875  0.0264  0.2995  0.0164 -0.0003  0.1372 0 
 47.4769  0.7981 -2.9809  0.0251  0.7489  0.0766  0.6922  0.0319 -0.0003  0.3166 0 
 48.8014 -0.3385  1.4785  0.6505  0.5614  0.0367  0.3007  0.5466  0.1521  0.9981 1 
 44.5014  0.3619 -1.6979  0.6548  0.2383  0.0628  0.5720  0.6428 -0.0003  0.9973 1 
 48.8014  0.7607  2.9370  0.0024  0.2619  0.0130  0.4296  0.0263 -0.0003  0.0574 0 
 43.0488 -0.7650 -0.1940  0.0027  0.1333  0.0210  0.5327  0.0809 -0.0003  0.0901 0 
 46.5187  0.3147 -2.8441  0.0126  0.7244  0.0131  0.2609  0.0092 -0.0003  0.1260 0 
 43.1586 -0.3199  0.3125  0.0000  0.0730  0.0098  0.1774  0.0646 -0.0003  0.0353 0 
 39.6002  0.7021 -0.5167  0.0695  0.5508  0.0513  0.2724  0.0920 -0.0003  0.5981 0 
 37.7844 -0.7328  2.6392  0.0761  0.3126  0.0603  0.5058  0.1535 -0.0003  0.6094 0 
 51.0048 -0.6454  1.5313  0.0306  0.7832  0.1244  0.6371  0.1946 -0.0003  0.6480 1 
 48.3162  0.6519 -1.6214  0.2359  0.4691  0.1513  0.5168  0.3499 -0.0003  0.9944 1 
 40.2869  0.1645  2.9564  0.0043  0.0822  0.0313  0.4066  0.1780 -0.0003  0.1052 0 
 36.6461 -0.1736 -0.2160  0.0015  0.1573  0.0819  0.1391  0.0223 -0.0003  0.1297 0 
 49.8512  0.7800 -2.2521  0.0306  0.1533  0.0220  0.1709  0.0159 -0.0003  0.0650 0 
 48.9357 -0.7651  0.9253  0.0216  0.3994  0.0266  0.6010  0.0775 -0.0003  0.2891 0 
 50.1595 -0.5285  0.1506  0.3869  0.4240  0.0999  0.3839  0.6198 -0.0003  0.9985 1 
 42.0935  0.5583 -2.9940  0.0581  0.5708  0.0453  0.3126  0.0771 -0.0003  0.4927 1 
 51.9265  0.5657 -2.0627  0.0031  0.3450  0.1838  0.3382  0.0682 -0.0003  0.2271 0 
 49.4301 -0.5733  1.0745  0.0003  0.3988  0.1792  0.5138  0.1588 -0.0003  0.3047 0 
 45.5879 -0.3611  0.1880  0.0318  0.0557  0.0669  0.1749  0.0460 -0.0003  0.0912 0 
 39.8627  0.3883 -2.9719  0.0076  0.5032  0.0182  0.1813  0.0076  0.0547  0.1671 0 
 45.2369 -0.2341  2.2085  0.0179  0.3372  0.1485  0.6133  0.2114 -0.0003  0.4630 1 
 36.4202  0.2618 -0.8957  0.3964  0.3156  0.1067  0.3716  0.2410  0.4924  0.9995 1 
 43.3539 -0.4895 -2.1359  0.0080  0.3721  0.0421  0.4873  0.2554 -0.0003  0.4107 0 
 41.5869  0.4619  1.0696  0.0425  0.3279  0.0642  0.3136  0.0208 -0.0003  0.2777 0 
 49.7780  0.4154 -1.3347  0.0329  0.3574  0.1595  0.4701  0.0524 -0.0003  0.2790 0 
 46.1860 -0.3955  1.7663  0.0172  0.0471  0.0298  0.3486  0.0629 -0.0003  0.0578 0 
 48.0842  0.4249 -3.0756  0.0012  0.1412  0.0809  0.3450  0.0145 -0.0003  0.0812 0 
 44.3061 -0.4102  0.0633  0.0049  0.6900  0.0144  0.2202  0.0208 -0.0003  0.1174 0 
 49.3141  0.6876  1.2235  0.0433  0.3069  0.0411  0.4284  0.0823 -0.0003  0.3010 0 
 44.1138 -0.6923 -1.8956  0.0212  0.5585  0.0335  0.3087  0.0648 -0.0003  0.1983 0 
 48.0934  0.3837 -1.7929  0.3484  0.5585  0.1393  0.8623  0.1429 -0.0003  0.9808 1 
 31.5953 -0.3989  1.3936  0.7391  0.8202  0.0368  0.3869  0.5167 -0.0003  0.9979 1 
 45.7343 -0.4666  0.1456  0.3745  0.2458  0.1031  0.3495  0.3695 -0.0003  0.9959 1 
 43.6042  0.4588 -3.0047  0.1810  0.3579  0.0206  0.1327  0.1802 -0.0003  0.5788 1 
 52.3049  0.1015  2.0998  0.0367  0.3596  0.0177  0.1688  0.1058 -0.0003  0.1571 0 
 50.6203 -0.1080 -1.0217  0.0200  0.3333  0.0581  0.2128  0.0080 -0.0003  0.2451 0 
 48.4443  0.6223  0.3011  0.0153  0.2065  0.0507  0.3443  0.0704 -0.0003  0.1201 0 
 37.5158 -0.6509 -2.8174  0.0460  0.4301  0.0936  0.6450  0.1157 -0.0003  0.4641 0 
 39.8810 -0.0633 -0.1572  0.2696  0.2612  0.0886  0.3625  0.3236  0.5582  0.9994 1 
 33.9452  0.0912  2.9644  0.1086  0.0982  0.0517  0.2369  0.2147  0.5647  0.9968 1 
 47.0130  0.5359 -2.9092  0.3321  0.2575  0.0307  0.4337  0.4139 -0.0003  0.9907 1 
 39.7620 -0.5283  0.2221  0.2330  0.3802  0.0613  0.4081  0.2874  0.3462  0.9978 1 
 47.2175  0.4182  2.7204  0.0489  0.0187  0.0228  0.2599  0.0368 -0.0003  0.0508 0 
 45.9754 -0.4262 -0.3903  0.0117  0.5141  0.0688  0.2618  0.0436 -0.0003  0.2658 0 
 51.7311  0.2535 -0.0514  0.0166  0.0868  0.0926  0.2116 -0.0026 -0.0003  0.0850 0 
 42.2065 -0.2270  3.0695  0.0454  0.5369  0.0892  0.3570  0.0097 -0.0003  0.2900 0 
 47.3060 -0.1846 -2.2188  0.0676  0.3297  0.0231  0.3031  0.0338 -0.0003  0.2126 0 
 38.9349  0.2440  0.9057  0.0262  0.3522  0.1112  0.4560  0.0237  0.1715  0.3975 0 
 42.1942 -0.4420  0.1893  0.0244  0.5695  0.0117  0.1339  0.0120  0.1370  0.2663 0 
 42.1057  0.4472 -2.9541  0.0586  0.1843  0.0677  0.4465  0.0696 -0.0003  0.2977 0 
 48.7648  0.3763  2.6976  0.4036  0.3905  0.1753  0.3867  0.2860  0.7689  0.9998 1 
 45.2369 -0.3739 -0.4200  0.1142  0.4219  0.0368  0.7010  0.1061 -0.0003  0.7639 1 
 46.6011  0.6589  2.6432  0.0244  0.2070  0.1984  0.4347  0.0351 -0.0003  0.2000 0 
 40.6561 -0.6717 -0.5141  0.0313  0.4667  0.0206  0.2254  0.0379 -0.0003  0.1376 0 
 46.1555 -0.0241 -0.3302  0.1353  0.3546  0.0916  0.4794  0.1259  0.4658  0.9749 1 
 25.2110  0.1065  2.7108  0.1169  0.6903  0.0211  0.3622  0.1370  0.0419  0.7164 1 
 51.3222  0.4986  1.6009  0.7632  0.3761  0.1696  0.4665  0.6212 -0.0003  0.9978 1 
 24.5945 -0.4924 -1.5957  0.1591  0.3230  0.0193  0.4172  0.1685 -0.0003  0.7250 1 
 39.8230  0.6767 -1.5849  0.0349  0.5924  0.0197  0.4079  0.0364 -0.0003  0.2196 0 
 35.0439 -0.6875  1.5629  0.0074  0.1064  0.0227  0.4226  0.0135 -0.0003  0.0572 0 
 48.4321 -0.7343  2.8489  0.0425  0.1602  0.3708  0.5165  0.0493 -0.0003  0.3013 0 
 43.9918  0.7079 -0.2742  0.0044  0.1915  0.0340  0.2648  0.1546 -0.0003  0.1210 0 
 55.6680  0.4188  0.9006  0.2442  0.5191  0.0780  0.4155  0.3757 -0.0003  0.9928 1 
 34.1680 -0.4399 -2.2667  0.1399  0.3771  0.0103  0.1892  0.1132 -0.0003  0.3564 1 
 47.4250 -0.1624  3.1262  0.0191  0.3872  0.1087  0.7356  0.2772  0.0594  0.7284 1 
 43.9765  0.1271 -0.0543  0.2412  0.2183  0.0571  0.1324  0.2733  0.1687  0.9375 1 
 43.9734 -0.2101 -2.6035  0.1177  0.1625  0.0232  0.1766  0.0052 -0.0003  0.2204 0 
 39.5148  0.1918  0.5575  0.0071  0.4715  0.0319  0.4088  0.0279 -0.0003  0.1440 0 
 47.4220 -0.7900  0.8033  0.0255  0.3819  0.0191  0.3462  0.0870 -0.0003  0.1319 0 
 39.7162  0.7926 -2.3315  0.0111  0.0534  0.0382  0.3629  0.0106 -0.0003  0.0628 0 
 42.9206 -0.2779  2.2790  0.0283  0.4407  0.0651  0.3110  0.0495 -0.0003  0.2893 0 
 40.9888  0.2993 -0.8469  0.0874  0.2569  0.0978  0.2699  0.0339 -0.0003  0.4202 0 
 45.6916 -0.1196 -0.5687  0.0024  0.1528  0.0411  0.2185  0.0589 -0.0003  0.0610 0 
 45.5177  0.1339  2.5995  0.0208  0.0653  0.0536  0.3062  0.0461 -0.0003  0.0721 0 
 52.7077 -0.4169 -1.3660  0.0420  0.3768  0.0596  0.2527  0.0218 -0.0003  0.3183 0 
 46.8971  0.4255  1.7618  0.1411  0.2263  0.1776  0.5208  0.1293  0.4900  0.9451 0 
 46.4759 -0.6983  1.6578  0.0818  0.1455  0.0877  0.1740  0.0174 -0.0003  0.2643 0 
 41.0651  0.7030 -1.4927  0.0268  0.6388  0.0399  0.4046  0.0377 -0.0003  0.2715 0 
 50.1625 -0.3084 -2.7121  0.6897  0.3369  0.0393  0.4692  0.4094  0.0302  0.9948 1 
 46.5797  0.3136  0.4250  0.0493  0.4480  0.2205  0.4347  0.0117  0.4305  0.5552 1 
 40.1312  0.2712  0.1054  0.0277  0.1546  0.0252  0.2261  0.0411 -0.0003  0.0590 0 
 27.7012 -0.2603 -3.0143  0.0289  0.2180  0.0127  0.1508  0.0733 -0.0003  0.0880 0 
 53.2143  0.4456  0.6336  0.0272  0.3324  0.1527  0.6303  0.1863 -0.0003  0.4967 0 
 52.4453 -0.4576 -2.5385  0.0018  0.1101  0.0339  0.2952  0.0457 -0.0003  0.0475 0 
 46.2989  0.6220  1.5757  0.0437  0.4599  0.0396  0.3484  0.0150  0.0374  0.3808 0 
 44.3702 -0.6500 -1.6417  0.0406  0.1866  0.0196  0.2642  0.0501  0.0150  0.0934 0 
 46.2348  0.2325  1.5493  0.0419  0.1256  0.0791  0.3920  0.0146 -0.0003  0.1339 0 
 37.5708 -0.2699 -1.6146  0.0464  0.3698  0.0345  0.3224  0.0558 -0.0003  0.2433 0 
 39.2920  0.0567  3.0729  0.6367  0.1769  0.0732  0.4094  0.4792 -0.0003  0.9919 1 
 29.9077 -0.0007 -0.0495  0.0613  0.4417  0.0390  0.2949  0.0294  0.3847  0.9796 1 
 42.8046 -0.7967 -1.4305  0.0232  0.6885  0.0274  0.2223  0.0148 -0.0003  0.2008 0 
 35.6878  0.7971  1.7301  0.0388  0.2532  0.0234  0.4205  0.0330 -0.0003  0.1539 0 
 46.7872  0.2823  1.1206  0.0466  0.3553  0.1905  0.6080  0.1512 -0.0003  0.5360 0 
 44.5106 -0.2585 -2.0103  0.0218  0.2638  0.0487  0.2200  0.1391 -0.0003  0.2739 0 
 45.7801 -0.6898 -2.8789  0.0609  0.6114  0.0356  0.4367  0.3575 -0.0003  0.8571 1 
 41.5351  0.6669  0.2584  0.1310  0.5018  0.0388  0.4482  0.0617  0.1491  0.7864 1 
 46.6804 -0.7793 -1.4126  0.0090  0.2341  0.0561  0.3041  0.0640 -0.0003  0.1197 0 
 43.4272  0.7982  1.6991  0.0014  0.6484  0.0764  0.3543  0.0502 -0.0003  0.2128 0 
 43.5920 -0.7463 -1.4570  0.0492  0.1308  0.1426  0.3539  0.0524 -0.0003  0.1651 0 
 43.5706  0.7697  1.6859  0.0101  0.4492  0.0309  0.4867  0.0860 -0.0003  0.1981 0 
 47.8340 -0.6976 -1.4853  0.1640  0.3818  0.1618  0.4749  0.0894 -0.0003  0.6794 1 
 35.0072  0.6724  1.7422  0.1776  0.6625  0.0620  0.5166  0.1946  0.4605  0.9986 1 
 51.1666  0.7553 -2.7642  0.2401  0.5597  0.0340  0.3395  0.2719  0.0920  0.9451 1 
 32.3919 -0.7368  0.3803  0.0764  0.3146  0.0275  0.4802  0.1439 -0.0003  0.5310 1 
 40.4730 -0.4031  1.9936  0.3466  0.7234  0.0338  0.2708  0.2435  0.0810  0.9795 1 
 28.9830  0.4464 -1.1901  0.0778  0.1498  0.0160  0.2480  0.2376 -0.0003  0.3598 1 
 47.8431  0.0501 -1.8932  0.0188  0.2077  0.0980  0.2159  0.1317 -0.0003  0.2969 0 
 38.4070 -0.0786  1.2511  0.0585  0.2396  0.0511  0.1831  0.0390 -0.0003  0.2721 0 
 42.9938 -0.3488 -0.8696  0.0157  0.1478  0.0227  0.3552  0.0926 -0.0003  0.0672 0 
 39.6490  0.3422  2.2573  0.0110  0.0987  0.0212  0.2269  0.0305  0.0308  0.0555 0 
 41.4252  0.6267 -2.4111  0.6480  0.4945  0.0591  0.4485  0.6109  0.2493  0.9991 1 
 37.4121 -0.5979  0.6867  0.1328  0.5756  0.0316  0.2766  0.2939 -0.0003  0.8636 1 
 50.5074  0.4376  0.6821  0.0268  0.4516  0.1042  0.5110  0.0107 -0.0003  0.2371 0 
 46.4912 -0.4612 -2.4631  0.0266  0.2179  0.0255  0.2175  0.0019 -0.0003  0.0947 0 
 44.8280 -0.3692  0.6392  0.0854  0.3661  0.1079  0.3513  0.1529  0.3230  0.8880 1 
 42.8290  0.3362 -2.5520  0.1216  0.7394  0.0394  0.4445  0.2890 -0.0003  0.9327 1 
 44.7913 -0.1945 -2.2909  0.0423  0.6316  0.1393  0.5271  0.0447 -0.0003  0.3174 0 
 44.3732  0.1667  0.8138  0.0724  0.3983  0.0164  0.2201  0.0565 -0.0003  0.1860 0 
 45.0690  0.7424 -2.7416  0.3619  0.1776  0.0279  0.6140  0.4923 -0.0003  0.9961 1 
 35.1080 -0.7369  0.4579  0.0363  0.3338  0.0288  0.4224  0.0300  0.0660  0.3363 1 
 42.3011 -0.6140  2.0288  0.0204  0.3730  0.0335  0.6244  0.0560 -0.0003  0.2743 1 
 37.6104  0.6314 -1.0815  0.0278  0.5557  0.0613  0.4144  0.1342 -0.0003  0.4258 1 
 54.4625 -0.7123  0.3558  0.0207  0.3576  0.1128  0.5013  0.0159 -0.0003  0.2149 0 
 28.2750  0.7162 -2.8143  0.0077  0.1980  0.0132  0.0999  0.0197 -0.0003  0.0716 0 
 45.7893 -0.0719 -1.8498  0.0200  0.3683  0.1044  0.6551  0.0983 -0.0003  0.3307 0 
 45.4231  0.0625  1.3195  0.0857  0.3650  0.0568  0.3063  0.0809 -0.0003  0.5368 0 
 45.1362  0.3883  2.6877  0.1255  0.0415  0.0182  0.3068  0.0956 -0.0003  0.1208 0 
 38.7640 -0.3958 -0.3936  0.0242  0.2360  0.0579  0.2740  0.0412 -0.0003  0.1589 0 
 52.2225  0.3693 -0.8687  0.0233  0.7116  0.5516  0.3800  0.0463 -0.0003  0.2599 0 
 40.0702 -0.2911  2.1977  0.0575  0.4675  0.0172  0.1357  0.0289 -0.0003  0.1745 0 
 48.4016  0.5222  0.0561  0.0095  0.5332  0.0390  0.3874  0.0412 -0.0003  0.1742 0 
 47.0008 -0.5179 -3.0905  0.0278  0.1177  0.0267  0.3904  0.0148 -0.0003  0.0751 0 
 56.1715 -0.2933  1.6270  0.5297  0.2970  0.0549  0.3317  0.5462 -0.0003  0.9974 1 
 44.6906  0.2954 -1.4921  0.0111  0.4176  0.0503  0.3516  0.0997  0.0862  0.3812 1 
 44.3366  0.6905 -1.0708  0.2678  0.2131  0.0460  0.3523  0.0881 -0.0003  0.7250 0 
 37.9400 -0.6899  2.0496  0.2052  0.6964  0.0385  0.4134  0.2571 -0.0003  0.9528 0 
 49.7353 -0.6491  2.8524  0.0349  0.1924  0.0298  0.2565  0.0187 -0.0003  0.0917 0 
 37.6440  0.6803 -0.2555  0.0010  0.1153  0.0925  0.1841  0.0900 -0.0003  0.1096 0 
 47.9622 -0.3493  1.5635  0.2518  0.5829  0.1266  0.5609  0.4882 -0.0003  0.9977 1 
 36.4660  0.2918 -1.5778  0.6383  0.2476  0.1115  0.5108  0.2372  0.5461  0.9997 1 
 47.3762 -0.4619  0.6382  0.0085  0.3351  0.1149  0.3896  0.0903 -0.0003  0.2093 0 
 45.4017  0.4670 -2.5322  0.0128  0.1123  0.0166  0.1751  0.0058 -0.0003  0.0471 0 
 45.5451 -0.6884  0.8369  0.0079  0.5479  0.2101  0.4373  0.0128 -0.0003  0.2319 0 
 45.2583  0.7084 -2.3309  0.0006  0.1471  0.0585  0.2190  0.0627 -0.0003  0.0795 0 
 47.1687  0.2167 -2.0122  0.0147  0.1252  0.0709  0.3034  0.0097 -0.0003  0.0901 0 
 42.8595 -0.1881  1.1120  0.0903  0.6810  0.0446  0.5333  0.0211 -0.0003  0.5743 0 
 47.5563  0.2499  3.0590  0.0884  0.3982  0.0399  0.4324  0.1279 -0.0003  0.6273 0 
 46.7353 -0.2690 -0.1008  0.0258  0.3710  0.0305  0.4778  0.2668 -0.0003  0.4906 0 
 48.3253 -0.2506  0.4526  0.0048  0.7205  0.0463  0.5168  0.1664 -0.0003  0.3903 0 
 43.6011  0.2573 -2.6940  0.0087  0.3947  0.0861  0.4866  0.0328 -0.0003  0.1828 0 
 44.2145 -0.5904  0.7651  0.0883  0.1918  0.0203  0.3085  0.2258 -0.0003  0.4368 1 
 16.3546  0.7446 -2.1759  0.1033  0.2732  0.0753  0.4183  0.0972  0.0666  0.6705 1 
 44.2847 -0.0458 -2.7829  0.0425  0.3053  0.0953  0.3524  0.0247 -0.0003  0.2587 1 
 42.6307  0.0379  0.4024  0.2137  0.3466  0.0561  0.4895  0.4483 -0.0003  0.9915 1 
 50.5714 -0.6746 -1.9394  0.0334  0.1671  0.0682  0.4256  0.0235  0.2548  0.3682 0 
 38.2422  0.7174  1.2225  0.0038  0.5282  0.1005  0.5041  0.0432  0.3332  0.5230 0 
 48.8380 -0.5498  0.7357  0.0526  0.6979  0.0183  0.3436  0.0225 -0.0003  0.2660 0 
 43.4363  0.5293 -2.4414  0.1528  0.2612  0.1429  0.3543  0.0458  0.1937  0.7873 0 
 51.3039 -0.1687  1.4658  0.2007  0.1996  0.0975  0.5513  0.1324 -0.0003  0.8241 0 
 44.6632  0.1581 -1.6950  0.1519  0.2479  0.0488  0.3077  0.1638 -0.0003  0.7503 0 
 49.5827 -0.5489 -2.0534  0.0511  0.3994  0.1078  0.5133  0.0601 -0.0003  0.3543 0 
 45.4109  0.5279  1.1101  0.0074  0.3763  0.0380  0.6565  0.1631 -0.0003  0.3151 0 
 44.4526 -0.3306  0.9866  0.2508  0.2934  0.0143  0.3961  0.2221 -0.0003  0.8254 0 
 41.8616  0.3128 -2.1638  0.2350  0.3005  0.0470  0.4919  0.2084  0.1203  0.9456 0 
 53.2540  0.7983 -2.5376  0.0295  0.5185  0.0109  0.1680  0.0048 -0.0003  0.1343 0 
 50.4494 -0.7884  0.6368  0.0025  0.0949  0.0436  0.1278  0.0474 -0.0003  0.0697 0 
 45.9632  0.7348  1.7300  0.1004  0.3041  0.0141  0.3054  0.2288 -0.0003  0.4848 0 
 42.8382 -0.7251 -1.4167  0.0465  0.5336  0.0882  0.4444  0.2393 -0.0003  0.6878 0 
 38.1201  0.4729  2.3520  0.0372  0.3345  0.0536  0.3211  0.1240 -0.0003  0.3647 0 
 32.1874 -0.4526 -0.8004  0.0429  0.0628  0.0369  0.2405  0.0735  0.1811  0.3284 0 
 40.8484 -0.1206 -1.2341  0.3398  0.4451  0.0473  0.4051  0.3996 -0.0003  0.9937 1 
 36.6369  0.1402  1.9231  0.0727  0.5050  0.0276  0.1391  0.0407  0.2683  0.8753 1 
 45.1423 -0.5937  1.1672  0.0032  0.1319  0.0343  0.3507  0.1229 -0.0003  0.0770 0 
 40.9064  0.5916 -1.9839  0.0458  0.1976  0.1053  0.4050  0.0303 -0.0003  0.2160 0 
 52.3323  0.1404 -2.1589  0.0258  0.1559  0.0412  0.5064  0.1336 -0.0003  0.2131 0 
 45.9785 -0.1363  0.9828  0.0090  0.5934  0.0189  0.2618  0.0090 -0.0003  0.1278 0 
 43.5279  0.0032  2.7114  0.0026  0.2132  0.0378  0.2656  0.0215 -0.0003  0.0706 0 
 42.1668  0.0147 -0.4327  0.0811  0.1456  0.0282  0.4017  0.2122 -0.0003  0.4164 0 
 45.4780 -0.5536 -2.6319  0.0983  0.1977  0.2050  0.4375  0.0252 -0.0003  0.4055 0 
 45.0904  0.4837  0.5077  0.0301  0.3679  0.1166  0.5262  0.0244 -0.0003  0.2556 0 
 52.4453  0.7467  0.0721  0.0560  0.1149  0.1483  0.4217  0.0779 -0.0003  0.2182 0 
 50.5714 -0.7226 -3.0858  0.0683  0.2922  0.0263  0.2554  0.0578 -0.0003  0.2066 0 
 55.9579  0.8015  1.6394  0.1233  0.3886  0.1181  0.2905  0.1832  0.7210  0.9970 1 
 38.5901 -0.7766 -1.5438  0.1137  0.3128  0.0298  0.3200  0.2340 -0.0003  0.7057 1 
 50.7607  0.4619  2.7528  0.0081  0.3029  0.1084  0.3827  0.1497 -0.0003  0.2595 0 
 44.7333 -0.4371 -0.4409  0.1076  0.5284  0.0145  0.3076  0.1896  0.1437  0.7489 0 
 52.1645  0.5239  0.7791  0.0049  0.0833  0.0042  0.2112  0.0479 -0.0003  0.0303 0 
 46.6926 -0.5296 -2.3908  0.0304  0.0698  0.1272  0.1738  0.0126 -0.0003  0.0732 0 
 45.9998 -0.1051  0.5502  0.0184  0.2977  0.0511  0.4798  0.0281 -0.0003  0.1889 0 
 45.6001  0.0921 -2.5811  0.0260  0.3050  0.0203  0.3060  0.0175  0.0163  0.1192 0 
 49.4636 -0.5810  1.5015  0.0288  0.6252  0.0229  0.2141  0.0800 -0.0003  0.1809 0 
 46.5492  0.5877 -1.6728  0.1259  0.0654  0.0383  0.1305  0.0003 -0.0003  0.1304 0 
 37.7539 -0.4019 -1.5051  0.0522  0.1999  0.0627  0.5519  0.0770 -0.0003  0.3492 0 
 28.2872  0.4248  1.6383  0.0400  0.1748  0.0425  0.3497  0.0539  0.2626  0.5547 0 
 49.0394 -0.6558 -0.9201  0.1783  0.4091  0.0897  0.7722  0.1281 -0.0003  0.8952 1 
 42.5391  0.6718  2.1590  0.3277  0.3233  0.1235  0.3117  0.3869  0.0141  0.9963 1 
 43.6194 -0.6692 -1.4631  0.3776  0.3772  0.0499  0.3539  0.3636 -0.0003  0.9928 1 
 36.5850  0.6481  1.6634  0.4020  0.3227  0.0576  0.1392 -0.0200 -0.0003  0.9250 1 
 47.8065  0.3092  0.5561  0.0125  0.2471  0.0668  0.1295  0.0181 -0.0003  0.2321 0 
