 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 46.0273 -0.3006 -2.5752  0.0058  0.1412  0.0346  0.2181  0.0930 -0.0003  0.0644 0 
 47.9500  0.7339  0.4900  0.1848  0.7180  0.0829  0.3452  0.3669 -0.0003  0.9877 1 
 47.1504 -0.7454 -2.6610  0.1281  0.1208  0.1392  0.3901  0.1131 -0.0003  0.5009 1 
 55.1278 -0.2459  0.1014  0.0164  0.4602  0.1021  0.5415  0.0317  0.3430  0.5292 1 
 50.4585  0.2247 -3.0727  0.6070  0.2146  0.1068  0.6814  0.4527 -0.0003  0.9933 1 
 50.9041 -0.7533 -0.0072  0.0172  0.3208  0.1697  0.6374  0.0635 -0.0003  0.2954 0 
 50.0282  0.7434 -3.1361  0.0145  0.1358  0.0255  0.0854  0.0093 -0.0003  0.0836 0 
 48.9845  0.3414  2.9444  0.0073  0.5788  0.0633  0.2575  0.0196 -0.0003  0.2533 0 
 47.5776 -0.3882 -0.0846  0.0261  0.1710  0.0836  0.4324  0.1027 -0.0003  0.1979 0 
 47.5868 -0.8089 -2.5985  0.0349  0.1875  0.0849  0.4324  0.0284 -0.0003  0.1815 0 
 43.0976  0.7864  0.5222  0.0436  0.5299  0.0135  0.2662  0.0692 -0.0003  0.1578 0 
 47.9011 -0.4439  2.5954  0.2782  0.2640  0.0475  0.3453  0.1502 -0.0003  0.8601 0 
 41.4496  0.4649 -0.5106  0.0128  0.0746  0.0748  0.2242  0.0085 -0.0003  0.0825 0 
 46.3874 -0.5073 -2.4361  0.0400  0.2543  0.0434  0.2176  0.0441 -0.0003  0.1848 0 
 44.2908  0.5368  0.7671  0.0139  0.0784  0.0344  0.1762  0.0096 -0.0003  0.0620 0 
 48.9357  0.1826 -0.5723  0.0151  0.6474  0.1005  0.7297  0.0473 -0.0003  0.2857 0 
 44.2481 -0.1640  2.5194  0.0175  0.1509  0.0324  0.3084  0.0779 -0.0003  0.0708 0 
 37.7234 -0.6692  0.6992  0.1659  0.3386  0.0484  0.5980  0.0469 -0.0003  0.6700 1 
 24.2924  0.6750 -2.4920  0.4256  0.4056  0.0231  0.3664  0.2795  0.0293  0.9838 1 
 47.4525 -0.7420 -2.0296  0.0017  0.1705  0.0256  0.3894  0.0377 -0.0003  0.0537 0 
 29.7978  0.7269  1.1239  0.0122  0.0916  0.0157  0.2460  0.0045 -0.0003  0.0414 0 
 49.2927 -0.2065  0.9078  0.0774  0.5627  0.1151  0.6855  0.2114 -0.0003  0.8132 0 
 42.4842  0.2533 -2.2200  0.0100  0.1552  0.0452  0.1782  0.0117  0.3263  0.8003 0 
 52.3384  0.7455 -2.7849  0.0226  0.1023  0.1226  0.3376  0.0923 -0.0003  0.0988 0 
 48.4077 -0.6709  0.3268  0.0147  0.2223  0.0386  0.1722  0.0195 -0.0003  0.1106 0 
 45.5848 -0.4997 -0.8678  0.7300  0.4141  0.0496  0.2186  0.4226 -0.0003  0.9975 1 
 43.4241  0.4487  2.3002  0.3452  0.2239  0.0690  0.4872  0.2563 -0.0003  0.9839 1 
 43.0091 -0.3018  0.9029  0.0211  0.8748  0.0157  0.2664  0.0469 -0.0003  0.1751 0 
 36.1395  0.2912 -2.2767  0.0682  0.3499  0.0206  0.4190  0.0334 -0.0003  0.2963 0 
 62.3301  0.3842  2.1306  0.0238  0.1092  0.0743  0.2829  0.0312 -0.0003  0.0906 0 
 35.3674 -0.3754 -1.0505  0.0053  0.3894  0.0148  0.4215  0.0517 -0.0003  0.0818 0 
 44.2115  0.6984  1.7757  0.0305  0.2935  0.1028  0.5289  0.0099 -0.0003  0.2355 0 
 43.5523 -0.7108 -1.3944  0.0026  0.2001  0.0908  0.4425  0.0342 -0.0003  0.1121 0 
 43.4943  0.2731  2.3162  0.0001  0.1717  0.0251  0.3984  0.0848 -0.0003  0.0600 0 
 39.7803 -0.2685 -0.8247  0.0127  0.0691  0.0231  0.2721  0.0611 -0.0003  0.0432 0 
 45.0477  0.4756 -0.4523  0.0141  0.1981  0.0124  0.1316  0.0854 -0.0003  0.0774 0 
 38.1476 -0.5055  2.7521  0.0355  0.2522  0.1598  0.3669  0.0507 -0.0003  0.2425 0 
 52.4941  0.5736  0.0904  0.0514  0.5047  0.0755  0.2952  0.0490 -0.0003  0.4207 1 
 39.3957 -0.5511 -3.0062  0.7259  0.6389  0.0200  0.4091  0.7874 -0.0003  0.9983 1 
 42.2950 -0.5804 -0.6020  0.1154  0.3206  0.0797  0.4014  0.0565 -0.0003  0.5206 0 
 40.7813  0.5759  2.5083  0.0560  0.5945  0.0657  0.4954  0.0161 -0.0003  0.3551 0 
 52.9488  0.1861  1.3563  0.5123  0.6130  0.0972  0.4628  0.3283  0.3374  0.9983 1 
 44.0192 -0.2079 -1.8142  0.4500  0.3305  0.0477  0.5736  0.3953 -0.0003  0.9938 1 
 57.6791  0.0601 -1.9473  0.2344  0.2037  0.0240  0.2059  0.2763 -0.0003  0.8132 0 
 46.0792 -0.0827  1.1668  0.0003  0.1897  0.0280  0.2616  0.0519 -0.0003  0.0477 0 
 46.0121 -0.1726 -0.7150  0.4645  0.4353  0.0254  0.3489  0.4338 -0.0003  0.9960 0 
 32.1386  0.1777  2.4337  0.0084  0.3452  0.0256  0.4813  0.0364  0.1307  0.3072 0 
 48.2033  0.0333  0.0831  0.0294  0.0479  0.0039  0.0862  0.0124 -0.0003  0.0457 0 
 35.9777 -0.0371 -3.0466  0.0217  0.2882  0.0214  0.2797  0.0512 -0.0003  0.0826 0 
 38.7335  0.4742 -2.2627  0.0195  0.5554  0.0128  0.2740  0.0058 -0.0003  0.1206 0 
 37.1435 -0.4734  0.8952  0.0198  0.3381  0.1872  0.3234  0.0162 -0.0003  0.2191 0 
 48.6854 -0.0752 -2.0746  0.0222  0.4189  0.0255  0.3438  0.0042  0.0275  0.2096 0 
 39.9695  0.0859  1.0977  0.0174  0.1915  0.0263  0.3170  0.0036 -0.0003  0.0736 0 
 50.4067  0.0624  0.8226  0.0210  0.1967  0.0572  0.6390  0.0872 -0.0003  0.2632 0 
 44.3091 -0.0656 -2.3432  0.0364  0.3723  0.0281  0.2643  0.0074 -0.0003  0.1825 0 
 44.3732  0.2758  2.7479  0.0567  0.4580  0.0236  0.3082  0.0720 -0.0003  0.2505 0 
 42.1912 -0.2649 -0.3772  0.0083  0.3670  0.0284  0.4463  0.1166 -0.0003  0.1718 0 
 46.1250  0.6379 -2.9091  0.0032  0.1822  0.2478  0.4359  0.0724 -0.0003  0.1746 0 
 41.3306 -0.6482  0.2617  0.0023  0.4203  0.1063  0.4936  0.1591 -0.0003  0.2727 0 
 36.9177 -0.7844 -0.9494  0.0012  0.1864  0.0354  0.2314  0.2653  0.0942  0.4598 1 
 36.7681  0.7614  2.1875  0.1107  0.3594  0.1008  0.2780  0.0806  0.7373  0.9978 1 
 49.0486  0.2867 -2.3990  0.0290  0.1747  0.0735  0.5577  0.0432 -0.0003  0.2098 0 
 47.3091 -0.2781  0.7640  0.0008  0.2580  0.0293  0.2165  0.0455 -0.0003  0.0666 0 
 40.4639  0.1271 -0.8433  0.7250  0.5238  0.1191  0.4062  0.5557 -0.0003  0.9979 1 
 39.0295 -0.1020  2.2367  0.4186  0.4540  0.0538  0.5469  0.4509 -0.0003  0.9957 1 
 49.5705  0.3394 -0.1358  0.0687  0.5771  0.0860  0.5989  0.0389 -0.0003  0.4050 1 
 43.3021 -0.3579  3.0047  0.2538  0.3314  0.0920  0.4432  0.2977  0.1977  0.9827 1 
 42.6703 -0.3679 -0.2626  0.1277  0.3415  0.0626  0.6229  0.0867 -0.0003  0.7017 1 
 24.7044  0.4051  2.8637  0.1597  0.3206  0.0223  0.6249  0.2025  0.1218  0.9198 1 
 47.0283  0.1774  0.2792  0.0257  0.7560  0.0765  0.6071  0.0175 -0.0003  0.2977 0 
 45.7191 -0.1393 -2.8943  0.0577  0.0313  0.0253  0.3058  0.0513 -0.0003  0.0624 0 
 42.8351 -0.3769  0.3685  0.0235  0.6537  0.2343  0.4889  0.0606 -0.0003  0.3101 0 
 42.3133  0.4406 -2.7717  0.0194  0.0673  0.0942  0.5351  0.0113 -0.0003  0.0872 0 
 46.3874 -0.1234  1.4076  0.0134  0.3148  0.0675  0.4787  0.0341 -0.0003  0.1830 0 
 43.6164  0.1335 -1.7240  0.0128  0.8182  0.0679  0.3981  0.0646 -0.0003  0.3059 0 
 48.7556  0.7958  0.5349  0.0411  0.4628  0.0795  0.5156  0.0342 -0.0003  0.3045 0 
 41.4160 -0.7615 -2.6181  0.0139  0.1872  0.0579  0.2243  0.0150 -0.0003  0.1165 0 
 47.4434  0.2252 -2.4481  0.0010  0.3391  0.0302  0.3462  0.0434 -0.0003  0.0818 0 
 46.1250 -0.2272  0.7060  0.0015  0.6752  0.0183  0.2615  0.1163 -0.0003  0.1398 0 
 44.6174 -0.7810  1.8604  0.0323  0.1362  0.2719  0.4397  0.0130 -0.0003  0.1749 0 
 41.3367  0.7767 -1.2941  0.0036  0.7432  0.0232  0.3141  0.0159 -0.0003  0.1361 0 
 46.3935 -0.4229 -0.0295  0.0039  0.3767  0.1734  0.5223  0.0356 -0.0003  0.2136 0 
 41.2390  0.4598  3.1134  0.0404  0.3057  0.0182  0.2694  0.0340 -0.0003  0.1083 0 
 47.8157  0.4405 -0.4077  0.0381  0.2021  0.0622  0.4318  0.1769 -0.0003  0.3507 0 
 42.3407 -0.4312  2.7530  0.0666  0.3522  0.0378  0.4012  0.1578 -0.0003  0.5363 0 
 45.6367  0.4668 -1.3964  0.0782  0.4246  0.0428  0.3934  0.0222  0.0369  0.5227 0 
 35.1873 -0.4395  1.7336  0.0256  0.2958  0.0038  0.2345  0.1396 -0.0003  0.1142 0 
 43.2837  0.6547 -1.8061  0.0930  0.2842  0.0386  0.3546  0.1398 -0.0003  0.5500 0 
 33.6248 -0.6985  1.3331  0.0797  0.3321  0.0547  0.6176  0.0850 -0.0003  0.5608 0 
 52.0272  0.5460  0.4590  1.1912  0.4799  0.1261  0.7607  0.6927 -0.0003  0.9965 1 
 37.4975 -0.5632 -2.7127  0.4269  0.6455  0.0211  0.3225  0.4168 -0.0003  0.9955 1 
 45.2918  0.7094 -0.4423  0.0400  0.1006  0.0230  0.1752  0.0130 -0.0003  0.0581 0 
 42.8504 -0.7292  2.7230  0.0222  0.3631  0.0650  0.3111  0.1971 -0.0003  0.4696 0 
 43.7385 -0.5612  2.2170  0.0417  0.2500  0.0962  0.3536  0.0344 -0.0003  0.2355 0 
 35.9350  0.5511 -0.9275  0.0685  0.5728  0.0206  0.3730  0.0767 -0.0003  0.3757 0 
 45.3254 -0.0474 -0.9205  0.0288  0.5186  0.1319  0.2627  0.0972 -0.0003  0.3819 0 
 43.0030  0.0542  2.2241  0.0961  0.5425  0.0470  0.3552  0.1212 -0.0003  0.7223 0 
 48.6122 -0.7549  0.2587  0.0403  0.3151  0.0180  0.2580  0.0255 -0.0003  0.1116 0 
 36.4141  0.7524 -2.8966  0.0037  0.1399  0.0400  0.3252  0.0313 -0.0003  0.0598 0 
 50.4433  0.1075 -2.4467  0.0479  0.0694  0.0151  0.2556  0.0163  0.1205  0.2116 0 
 46.7018 -0.1187  0.7111  0.0741  0.4640  0.0516  0.3041  0.0070 -0.0003  0.4612 0 
 47.5013 -0.0543 -3.0844  0.0616  0.5264  0.0225  0.3460  0.1465 -0.0003  0.4265 0 
 37.4212  0.0839  0.0434  0.0011  0.1716  0.0458  0.3227  0.0248  0.1535  0.1840 0 
 49.4240 -0.5872  3.0424  0.0112  0.3362  0.0677  0.2997  0.0187 -0.0003  0.1868 0 
 38.7213  0.5823 -0.1085  0.0009  0.3117  0.0165  0.1827  0.0825 -0.0003  0.0817 0 
 51.0109  0.6468 -0.4934  0.1336  0.2081  0.1274  0.5097  0.1607 -0.0003  0.7859 0 
 47.0527 -0.6465  2.6692  0.0368  0.2484  0.0686  0.3035  0.0410 -0.0003  0.2197 0 
 48.0659 -0.0539 -2.1099  0.1194  0.4324  0.0123  0.2587  0.2032 -0.0003  0.5035 0 
 34.5922  0.0311  1.0094  0.0342  0.2333  0.0370  0.3299  0.0259  0.0741  0.2693 0 
 46.8269  0.5981  2.4853  0.0305  0.4739  0.1299  0.5210  0.0258 -0.0003  0.2635 0 
 40.2289 -0.5585 -0.6289  0.0162  0.3541  0.1171  0.4520  0.1486  0.0557  0.3957 0 
 47.5257  0.0324  0.3830  0.0105  0.5926  0.0505  0.3460  0.0113 -0.0003  0.2125 1 
 34.1283 -0.0430 -2.7872  0.4967  0.3267  0.0237  0.2839  0.4796 -0.0003  0.9966 1 
 50.5745  0.6489  0.5294  0.2697  0.8180  0.0616  0.5108  0.2956 -0.0003  0.9823 1 
 44.7364 -0.6585 -2.5784  0.0832  0.6355  0.0435  0.6591  0.1419  0.1998  0.8584 1 
 42.3560 -0.4342 -2.8601  0.0505  0.1373  0.0182  0.3566  0.0191 -0.0003  0.0840 0 
 39.0478  0.4454  0.2414  0.0347  0.3385  0.0838  0.6835  0.1180 -0.0003  0.4383 0 
 43.2197  0.5428 -1.1996  0.0025  0.5719  0.0783  0.3547  0.0522  0.2570  0.5401 1 
 35.5901 -0.5955  2.0162  0.2232  0.2592  0.0375  0.3273  0.2274 -0.0003  0.8842 1 
 46.3020 -0.3555 -1.8324  0.0515  0.1225  0.0355  0.1742  0.0347 -0.0003  0.0907 0 
 44.4678  0.3290  1.2797  0.0642  0.3951  0.1101  0.6161  0.0408 -0.0003  0.4078 0 
 45.7191 -0.5338  1.8576  0.0329  0.1635  0.0222  0.2621  0.0169 -0.0003  0.0642 0 
 44.1871  0.5160 -1.2759  0.0340  0.3547  0.0203  0.2204  0.0108 -0.0003  0.1332 0 
 42.7893  0.5287 -1.5736  0.0125  0.4349  0.0660  0.2667  0.0453 -0.0003  0.2422 1 
 23.3677 -0.5542  1.6033  0.1871  0.0457  0.0094  0.3180  0.2415  0.0612  0.6459 1 
 47.8492 -0.1848 -1.4795  0.3001  0.4176  0.0710  0.4749  0.3531 -0.0003  0.9935 1 
 41.5534  0.1825  1.6658  0.1430  0.6666  0.0270  0.3585  0.2376 -0.0003  0.8634 1 
 49.8238  0.0302  0.9795  0.1046  0.5960  0.0640  0.6409  0.1143  0.1888  0.8727 0 
 43.6561 -0.0470 -2.1981  0.0998  0.2731  0.0821  0.1769  0.0622 -0.0003  0.5626 0 
 46.7842 -0.5403  2.0095  0.0432  0.7023  0.0268  0.3474  0.1633 -0.0003  0.4493 0 
 39.8291  0.5119 -1.1350  0.1213  0.1634  0.0359  0.4532  0.0688  0.1935  0.7506 0 
 53.6171  0.2959  0.5653  0.0110  0.0219  0.0471  0.2516  0.1055 -0.0003  0.0769 0 
 46.5034 -0.2912 -2.6085  0.0078  0.4461  0.0881  0.4349  0.0831 -0.0003  0.2144 0 
 48.1880 -0.6258  0.2382  0.1786  0.6248  0.1144  0.5171  0.2080  0.5977  0.9989 1 
 40.2197  0.6263 -2.8750  0.0965  0.4048  0.1092  0.4068  0.3826  0.2178  0.9685 1 
 38.6999  0.7728  2.6525  0.0304  0.3535  0.0245  0.3198  0.0130 -0.0003  0.1424 0 
 36.1059 -0.7660 -0.5026  0.0280  0.5154  0.0083  0.1863  0.0738  0.1467  0.2797 0 
 45.5909  0.0547 -2.3110  0.7326  0.2265  0.0882  0.3935  0.7039 -0.0003  0.9954 1 
 44.5624 -0.0577  0.8533  0.1253  0.8134  0.0702  0.6597  0.1789 -0.0003  0.9091 1 
 42.1668  0.5314 -2.0908  0.0206  0.2682  0.0163  0.3124  0.0240 -0.0003  0.0683 0 
 41.6693 -0.5411  1.0204  0.0107  0.2474  0.0470  0.2239  0.0038 -0.0003  0.1352 0 
 48.0964  0.6898 -0.8066  0.0091  0.3263  0.0228  0.2587  0.0131 -0.0003  0.0855 0 
 47.4708 -0.6922  2.3465  0.0104  0.0329  0.0520  0.2163  0.0073 -0.0003  0.0727 0 
 49.6651  0.3097 -0.2378  0.0163  0.0735  0.0375  0.4276  0.0847 -0.0003  0.0862 0 
 41.1200 -0.3159  2.8931  0.0086  0.2475  0.0404  0.2696  0.0853 -0.0003  0.1029 0 
 48.0751  0.5244  2.5215  0.1015  0.4860  0.0212  0.3450  0.1284 -0.0003  0.5391 0 
 45.9022 -0.5168 -0.6096  0.0086  0.5716  0.0266  0.3055  0.0087 -0.0003  0.1530 0 
 51.4565 -0.4494 -0.9513  0.0248  0.0872  0.0362  0.2119  0.1140 -0.0003  0.0855 0 
 44.6510  0.4518  2.1744  0.0166  0.1375  0.0156  0.2198  0.0672 -0.0003  0.0435 0 
 45.6184  0.3215 -1.1367  0.0354  0.2034  0.2430  0.5683  0.0181 -0.0003  0.2725 0 
 45.0904 -0.2954  2.0362  0.0171  0.1901  0.1278  0.4385  0.0086 -0.0003  0.1395 0 
 53.0953  0.1292 -0.4925  0.0015  0.7400  0.0313  0.2943  0.0545 -0.0003  0.1503 0 
 45.1728 -0.1526  2.6384  0.0280  0.1511  0.0504  0.2629  0.0880 -0.0003  0.1222 0 
 48.0720  0.1716  2.9067  0.0832  0.5186  0.1829  0.6468  0.2551 -0.0003  0.8955 1 
 33.7865 -0.1982 -0.2752  0.2906  0.0928  0.1031  0.1897  0.1309  0.7436  0.9989 1 
 61.7197  0.3836 -1.2893  0.0084  0.3883  0.1400  0.4051  0.0368 -0.0003  0.2005 0 
 40.9308 -0.3469  1.8281  0.0298  0.5809  0.0517  0.2699  0.0042 -0.0003  0.3185 0 
 46.5034  0.7596  1.0188  0.0233  0.3325  0.0868  0.3480  0.0735 -0.0003  0.2480 0 
 46.3142 -0.7461 -2.0821  0.0016  0.4175  0.1361  0.2177  0.0812 -0.0003  0.2726 0 
 49.0211  0.7262  0.9532  0.0316  0.2595  0.1174  0.4720  0.0587  0.1970  0.4337 0 
 47.6722 -0.7371 -2.1912  0.0354  0.1270  0.0243  0.3457  0.0872 -0.0003  0.0869 0 
 45.8228  0.2793  1.2734  0.0019  0.2566  0.0494  0.3930  0.0696 -0.0003  0.1119 0 
 45.1423 -0.2585 -1.8586  0.0002  0.4353  0.0618  0.4822  0.1296 -0.0003  0.2217 0 
 38.3337  0.4816 -1.6877  0.0138  0.1132  0.0847  0.1374  0.0222 -0.0003  0.1154 1 
 31.3573 -0.4143  1.4597  0.0328  0.4363  0.1292  0.4847  0.1162  0.6500  0.9052 1 
 43.7079 -0.2476  2.8818  0.1637  0.4921  0.0449  0.1326  0.1525 -0.0003  0.7903 0 
 40.9918  0.2581 -0.2934  0.0207  0.2817  0.0439  0.3148  0.1406 -0.0003  0.2405 0 
 51.3313  0.4085 -1.9120  0.0374  0.0959  0.0822  0.4240  0.0214 -0.0003  0.1098 0 
 49.8268 -0.4102  1.1722  0.0924  0.4427  0.0667  0.4700  0.2145 -0.0003  0.8026 0 
 46.1097 -0.2428 -2.5100  1.0737  0.2802  0.0601  0.2615  0.4567 -0.0003  0.9894 1 
 28.8365  0.1919  0.6820  0.4956  0.5737  0.0373  0.3974  0.3536  0.3188  0.9987 1 
 45.7008 -0.2778 -2.2986  0.0029  0.2753  0.0181  0.2184  0.0621 -0.0003  0.0599 0 
 35.5291  0.2808  0.8278  0.0059  0.2971  0.0197  0.1403  0.0071 -0.0003  0.1080 0 
 47.7729  0.2130  2.4211  0.0296  0.4093  0.0215  0.3024  0.1121 -0.0003  0.1707 0 
 43.6713 -0.2576 -0.7183  0.0228  0.4291  0.1253  0.3980  0.0244 -0.0003  0.2269 0 
 39.1272 -0.5400  2.3156  0.0187  0.3058  0.0533  0.5010  0.1613  0.3314  0.7340 0 
 35.6237  0.5498 -0.8706  0.2955  0.1408  0.0476  0.2804  0.2924 -0.0003  0.9456 0 
 45.1759 -0.7353 -2.3091  0.0894  0.4852  0.0428  0.3506  0.1395 -0.0003  0.6914 1 
 45.1209  0.7582  0.8414  0.4086  0.4327  0.0345  0.4822  0.6058 -0.0003  0.9979 1 
 55.4299 -0.7392 -1.0412  0.0129  0.2601  0.0613  0.4991  0.2434 -0.0003  0.3502 0 
 41.2268  0.7571  2.1417  0.0043  0.1635  0.0102  0.0898  0.0038 -0.0003  0.0654 0 
 45.1484  0.7078  0.4367  0.0123  0.2297  0.0671  0.7013  0.1518 -0.0003  0.3269 0 
 41.6663 -0.7130 -2.6938  0.0081  0.3284  0.1005  0.3134  0.0947 -0.0003  0.2201 0 
 61.6220  0.3907  0.8315  0.0059  0.1748  0.4277  0.2431  0.0567 -0.0003  0.2159 0 
 40.8118 -0.3639 -2.3379  0.0193  0.1952  0.0183  0.4052  0.1256 -0.0003  0.1107 0 
 51.6823  0.6067 -1.5284  0.0744  0.2144  0.0807  0.1693  0.0506 -0.0003  0.3880 0 
 45.7862 -0.5982  1.5953  0.0865  0.5234  0.1927  0.3057  0.0964  0.5828  0.9085 0 
 48.3741  0.1971  2.4078  0.3041  0.4304  0.0720  0.4736  0.4554  0.1783  0.9968 1 
 42.9297 -0.2303 -0.7311  0.5470  0.6328  0.0506  0.4886  0.3936  0.3584  0.9993 1 
 42.1515  0.7082  2.1299  0.1673  0.2698  0.0797  0.7588  0.2625 -0.0003  0.9585 1 
 25.3666 -0.6817 -0.9533  0.1618  0.2800  0.0545  0.3615  0.0226 -0.0003  0.5455 1 
 43.3783  0.3399  2.1974  0.0246  0.2573  0.1023  0.3544  0.0290 -0.0003  0.1819 0 
 30.9026 -0.3150 -1.0165  0.0611  0.4034  0.0322  0.4381  0.0378 -0.0003  0.3697 0 
 42.0233  0.0866  1.9526  0.0187  0.1635  0.0457  0.2234  0.0345 -0.0003  0.0858 0 
 34.6593 -0.0895 -1.1165  0.0523  0.1675  0.1092  0.4239  0.1241 -0.0003  0.3423 0 
 49.2317 -0.0041 -1.3322  0.1936  0.6144  0.2205  0.7714  0.0660 -0.0003  0.7927 1 
 45.8717 -0.0084  1.7796  1.3441  0.5074  0.0343  0.5238  1.0590  0.0370  0.9980 1 
 48.8808  0.4635 -2.8305  0.0679  0.1333  0.0649  0.6440  0.0967 -0.0003  0.4395 0 
 42.4323 -0.4555  0.2946  0.0293  0.2542  0.0127  0.3119  0.0629 -0.0003  0.0738 0 
 50.8553 -0.6892  1.5206  0.0015  0.1865  0.0612  0.5526  0.0767 -0.0003  0.1398 0 
 44.9928  0.6829 -1.6101  0.0765  0.1724  0.0188  0.2632  0.0997 -0.0003  0.1710 0 
 46.1341  0.6610 -3.0590  0.0886  0.3260  0.0602  0.3923  0.0609 -0.0003  0.4793 1 
 29.0501 -0.6685  0.0407  0.3265  0.5234  0.0247  0.3470  0.2817 -0.0003  0.9684 1 
 46.0670  0.6786 -1.1059  0.2386  0.2966  0.1539  0.4796  0.4317 -0.0003  0.9960 1 
 43.3997 -0.6786  2.0582  0.0005  0.1726  0.0365  0.2215  0.1456 -0.0003  0.1082 1 
 48.5145  0.1209  0.7673  0.0006  0.0956  0.0295  0.1721  0.0430 -0.0003  0.0474 0 
 48.3741 -0.0954 -2.3878  0.0035  0.2858  0.0365  0.2583  0.0057 -0.0003  0.1047 0 
 48.9082  0.5677 -1.9507  0.0615  0.1162  0.0440  0.3005  0.0938  0.1708  0.4558 0 
 45.3376 -0.5727  1.2007  0.0375  0.6797  0.0200  0.3503  0.0670 -0.0003  0.2228 0 
 47.6356  0.2780 -1.1532  0.8872  0.1901  0.0434  0.7780  1.3254 -0.0003  0.9993 1 
 43.5950 -0.3198  2.0347  0.2303  0.6127  0.0595  0.1770  0.1225 -0.0003  0.9092 1 
 48.9632  0.4216  2.8400  0.0371  0.3128  0.0444  0.2575  0.0046 -0.0003  0.2300 0 
 39.6582 -0.3864 -0.3256  0.0891  0.3946  0.0215  0.2722  0.0776 -0.0003  0.3116 0 
 48.3589  0.4302 -0.0425  0.1439  0.8004  0.0702  0.3444  0.1295  0.1967  0.8713 1 
 35.5413 -0.4218  3.0785  0.4817  0.5564  0.0725  0.3274  0.4062  0.4960  0.9998 1 
 46.7720  0.4403 -2.9601  0.0027  0.4366  0.0542  0.3040  0.0491 -0.0003  0.1715 0 
 38.4741 -0.4476  0.1635  0.1300  0.2311  0.0038  0.1372  0.0805 -0.0003  0.1809 0 
 48.0842 -0.7662  2.7978  0.0112  0.4896  0.0352  0.6468  0.0339  0.0984  0.3556 0 
 32.6085  0.7631 -0.3026  0.0038  0.3624  0.0101  0.0479  0.0001 -0.0003  0.1696 0 
 49.8329  0.0229  2.2050  0.0141  0.0812  0.0133  0.1282  0.0190 -0.0003  0.0450 0 
 40.5402 -0.0219 -0.8909  0.0365  0.0555  0.0745  0.1804  0.0301 -0.0003  0.0930 0 
 48.6732 -0.6804 -1.1748  0.0331  0.1635  0.0710  0.2579  0.0273 -0.0003  0.1403 0 
 21.9303  0.7038  2.0398  0.0459  0.0431  0.0562  0.2163  0.0198 -0.0003  0.0808 0 
 46.6072 -0.5542  1.2683  0.3703  0.3015  0.0507  0.3912  0.3089 -0.0003  0.9874 1 
 44.3885  0.5532 -1.8936  0.1222  0.3673  0.0205  0.2642  0.0851 -0.0003  0.3974 1 
 45.9510  0.6291  2.9485  0.0231  0.1296  0.1022  0.4799  0.1496 -0.0003  0.2091 0 
 45.3376 -0.6194 -0.2536  0.0004  0.7873  0.0972  0.5254  0.1486 -0.0003  0.3729 0 
 43.4028 -0.4687  0.0949  0.0237  0.4907  0.0362  0.5315  0.1429 -0.0003  0.3842 0 
 40.4730  0.4528 -3.0484  0.0401  0.6343  0.0554  0.3159  0.0121  0.1999  0.6373 0 
 40.0885 -0.6781  0.9682  0.0474  0.5766  0.0090  0.4525  0.2708 -0.0003  0.5020 0 
 37.9492  0.6670 -2.1704  0.1347  0.1431  0.1395  0.4133  0.0558 -0.0003  0.4347 0 
 47.1748  0.7620  0.5985  0.0027  0.6072  0.0545  0.5200  0.0150 -0.0003  0.1751 0 
 42.4994 -0.7766 -2.4910  0.0174  0.2799  0.0405  0.3118  0.0046 -0.0003  0.1399 0 
 46.2013  0.2364  1.7040  0.0161  0.3114  0.0638  0.2614  0.0025 -0.0003  0.2080 0 
 39.9512 -0.2314 -1.4319  0.0184  0.0793  0.2003  0.3170  0.0709 -0.0003  0.0668 0 
 46.9459  0.7494  0.9009  0.1808  0.1193  0.0370  0.3905  0.1474  0.1586  0.8548 0 
 42.1668 -0.7318 -2.1847  0.0203  0.3268  0.0557  0.3571  0.0287 -0.0003  0.1896 0 
