 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.2796 -0.1051  2.5461  0.0551  0.1495  0.0369  0.4818  0.1212 -0.0003  0.2822 0 
 36.3470  0.0995 -0.5777  0.0158  0.5299  0.0186  0.3253  0.1268  0.1288  0.4285 0 
 48.7709  0.1272  2.2621  0.0118  0.3612  0.0920  0.4726  0.1048 -0.0003  0.2396 0 
 38.6145 -0.1304 -0.8902  0.0121  0.6029  0.0717  0.5028  0.0595 -0.0003  0.2353 0 
 49.4942  0.5085  3.0106  0.0367  0.4719  0.0562  0.2568  0.0519 -0.0003  0.3537 0 
 42.0081 -0.5255 -0.2001  0.0106  0.5193  0.1068  0.5808  0.0400 -0.0003  0.2298 0 
 60.4074 -0.4206 -0.1287  0.0376  0.6000  0.1556  0.3665  0.0600 -0.0003  0.3314 0 
 45.4566  0.4064  2.9265  0.0584  0.3321  0.0105  0.1750  0.0864 -0.0003  0.1452 0 
 47.0954 -0.7626 -0.7440  0.0574  0.4073  0.0468  0.3468  0.1594 -0.0003  0.5603 1 
 44.7517  0.7739  2.4220  0.0427  0.7106  0.0482  0.5272  0.0983 -0.0003  0.4713 1 
 49.0730 -0.2516  1.2141  0.0071  0.1854  0.0798  0.4718  0.0463 -0.0003  0.1228 0 
 47.9377  0.2307 -1.9196  0.0120  0.4228  0.0780  0.7767  0.0179 -0.0003  0.2629 0 
 68.5374 -0.3803  1.7064  0.0846  0.0803  0.0592  0.4346  0.0840 -0.0003  0.2285 0 
 51.7098  0.3655 -1.4465  0.0286  0.1815  0.0208  0.1693  0.0312 -0.0003  0.0682 0 
 50.1137 -0.0606  2.2798  0.0170  0.3444  0.0892  0.6400  0.0997 -0.0003  0.3071 0 
 44.5624  0.1025 -0.8854  0.3699  0.5379  0.0215  0.3079 -0.0200  0.1798  0.9518 0 
 43.5950  0.0342 -2.3465  0.0604  0.6602  0.0602  0.2654  0.1166  0.3922  0.9655 1 
 40.7935 -0.0285  0.7919  0.2854  0.2045  0.0473  0.2702  0.2248 -0.0003  0.9215 1 
 36.8750 -0.7407 -2.6827  0.0603  0.0939  0.0195  0.2314  0.0613 -0.0003  0.0622 0 
 30.5303  0.7346  0.4890  0.1559  0.2437  0.0531  0.1954  0.0637 -0.0003  0.5924 0 
 55.2255 -0.3645 -3.1396  0.1256  0.3705  0.0130  0.2498  0.1414  0.1619  0.7719 0 
 44.1718  0.3383 -0.0205  0.1483  0.4585  0.0207  0.1763  0.0129 -0.0003  0.4900 0 
 39.3957  0.1649  0.6658  0.2863  0.2382  0.0399  0.3182  0.1627  0.1461  0.9198 1 
 36.4752 -0.1174 -2.4469  0.4668  0.7037  0.0460  0.2786  0.2080 -0.0003  0.9874 1 
 45.9846  0.3240 -1.4324  0.0120  0.2877  0.1067  0.4798  0.0291 -0.0003  0.1751 0 
 42.4811 -0.3221  1.6987  0.0172  0.2432  0.0312  0.3564  0.0317 -0.0003  0.0938 0 
 45.9602  0.7355 -2.1838  0.3173  0.6613  0.0671  0.3491  0.2126 -0.0003  0.9747 1 
 39.2035 -0.8007  0.9247  0.1249  0.6057  0.0223  0.2731  0.1827 -0.0003  0.6779 1 
 46.2013  0.4039 -2.4771  0.0290  0.1497  0.0437  0.3921  0.1038 -0.0003  0.1489 0 
 45.8991 -0.3799  0.6539  0.0800  0.5152  0.0478  0.2182  0.0372 -0.0003  0.5413 0 
 48.9265 -0.7897  0.6043  0.0567  0.5797  0.2098  0.7727  0.0927  0.3337  0.8391 0 
 45.4871  0.7945 -2.4800  0.0393  0.2745  0.0307  0.3500  0.0290 -0.0003  0.1582 0 
 47.9988 -0.5901 -2.6129  0.0477  0.3453  0.0498  0.3882  0.0543 -0.0003  0.3162 0 
 47.3487  0.6130  0.5223  0.0468  0.5101  0.0285  0.5628  0.0370 -0.0003  0.3887 0 
 46.1189  0.1766  1.7439  0.0264  0.2836  0.1313  0.4359  0.0202 -0.0003  0.2076 0 
 40.8515 -0.1888 -1.3770  0.0481  0.3887  0.0579  0.3601  0.0291 -0.0003  0.3246 0 
 45.7313 -0.5424 -1.6704  0.0408  0.6102  0.0398  0.2621  0.0565 -0.0003  0.3332 0 
 37.7173  0.5401  1.4643  0.0053  0.1598  0.0095  0.2760  0.0823 -0.0003  0.0378 0 
 42.5513  0.4727  1.1963  0.2577  0.4685  0.0421  0.4452  0.2277 -0.0003  0.9487 1 
 39.9084 -0.4483 -1.9662  0.1931  0.3149  0.0416  0.2718  0.1739 -0.0003  0.8218 1 
 44.4465 -0.3847 -2.4735  0.0879  0.1850  0.0268  0.4401  0.1017 -0.0003  0.3632 0 
 38.6175  0.4168  0.7393  0.0073  0.3566  0.1216  0.5028  0.1081  0.2551  0.5087 0 
 52.3812 -0.1481  1.0490  0.0313  0.7087  0.1773  0.5906  0.1203  0.2220  0.7108 1 
 44.0620  0.1074 -2.0348  0.0574  0.1743  0.0203  0.3970  0.0971 -0.0003  0.1843 1 
 45.3620 -0.5301 -0.6672  0.0275  0.1836  0.1549  0.4378  0.0345 -0.0003  0.1747 0 
 44.1962  0.5312  2.4683  0.0383  0.3198  0.0383  0.3526  0.0576 -0.0003  0.2159 0 
 52.2225 -0.6825 -2.0619  0.0150  0.3709  0.0541  0.5066  0.0073 -0.0003  0.1967 0 
 51.1055  0.6905  1.0647  0.0862  0.3207  0.0231  0.3396  0.1527  0.1347  0.7109 0 
 48.5389 -0.7603 -2.9866  0.0620  0.0369  0.0284  0.2581  0.0505 -0.0003  0.0618 0 
 46.0121  0.7518  0.1890  0.0292  0.1230  0.0182  0.1745  0.0325 -0.0003  0.0487 0 
 43.0793 -0.1683  2.9605  0.0301  0.2170  0.0226  0.2663  0.0291 -0.0003  0.0756 0 
 41.6846  0.1863 -0.1614  0.1070  0.2215  0.0290  0.3582  0.1270  0.1597  0.7586 0 
 48.0720 -0.0006 -3.0938  0.0690  0.1180  0.0600  0.6900  0.1028 -0.0003  0.4659 0 
 48.0507 -0.0279  0.1032  0.0003  0.2933  0.0722  0.1725  0.1113 -0.0003  0.2746 0 
 45.3132 -0.6951  2.7891  0.3774  0.6964  0.0951  0.3503  0.3619 -0.0003  0.9961 1 
 41.2665  0.7058 -0.3606  0.0360  0.6055  0.0504  0.3591  0.0396 -0.0003  0.3342 1 
 46.4088 -0.6666  1.8090  0.0536  0.2713  0.0430  0.3481  0.0352 -0.0003  0.2446 0 
 43.8666  0.6832 -1.3611  0.0066  0.2638  0.1154  0.4417  0.1114 -0.0003  0.1970 0 
 55.5825  0.0796  1.7510  0.0006  0.7550  0.0598  0.4157  0.0338  0.1738  0.4002 0 
 45.9907 -0.0769 -1.3358  0.0459  0.2537  0.0426  0.2617  0.0285 -0.0003  0.1915 0 
 52.4514 -0.4021 -3.0527  0.0339  0.3818  0.0577  0.2108  0.0561 -0.0003  0.3205 0 
 47.8157  0.4022  0.0944  0.0464  0.1824  0.2422  0.3023  0.0898 -0.0003  0.3288 0 
 47.9225 -0.3933  2.0256  0.0260  0.3517  0.3057  0.5179  0.1713 -0.0003  0.4863 1 
 44.6540  0.4729 -1.1006  0.3617  0.6686  0.0238  0.2638  0.3530 -0.0003  0.9902 1 
 49.5369  0.3002 -2.2408  0.0455  0.1535  0.0409  0.3851  0.1282 -0.0003  0.2188 0 
 46.7079 -0.3041  0.9282  0.0292  0.1926  0.0574  0.3910  0.0219 -0.0003  0.1517 0 
 46.9154  0.6179 -1.2688  0.1871  0.2343  0.0612  0.3472  0.1822  0.2848  0.9657 1 
 43.8209 -0.6389  1.8517  0.1495  0.2422  0.0496  0.5301  0.2864 -0.0003  0.9049 1 
 50.3395 -0.2332  1.2853  0.0039  0.1175  0.1067  0.2557  0.0789 -0.0003  0.0845 0 
 47.1809  0.2527 -1.8635  0.0007  0.1860  0.0394  0.1733  0.0214 -0.0003  0.0767 0 
 46.7323 -0.6277 -0.5266  0.0077  0.3402  0.0833  0.4778  0.0070 -0.0003  0.1660 0 
 42.4537  0.6247  2.6246  0.1100  0.1847  0.0245  0.3119  0.2425  0.0987  0.7321 0 
 51.3008 -0.4727 -1.4051  0.0553  0.6626  0.1114  0.7634  0.1312  0.1795  0.8256 1 
 45.4200  0.4597  1.7333  0.1169  0.4795  0.0250  0.3939  0.0527 -0.0003  0.5579 1 
 43.5981  0.4650 -2.0640  0.0000  0.1613  0.0365  0.2654  0.0561 -0.0003  0.0528 0 
 38.2086 -0.4580  1.0718  0.0064  0.0977  0.0084  0.1834  0.0064 -0.0003  0.0377 0 
 47.6143 -0.7999 -0.5672  0.1608  0.4048  0.0795  0.5187  0.3613 -0.0003  0.9752 1 
 39.0753  0.7971  2.5518  0.0461  0.7597  0.0353  0.4556  0.0746  0.1821  0.6311 1 
 40.2411  0.1615  2.8431  0.1868  0.5821  0.0515  0.2712  0.2585 -0.0003  0.9497 1 
 35.4376 -0.1707 -0.3041  0.0358  0.1346  0.0291  0.3277  0.2938 -0.0003  0.3567 1 
 46.2776  0.3767  3.0044  0.0161  0.2967  0.1074  0.5226  0.0356 -0.0003  0.2035 0 
 36.2097 -0.3978 -0.1317  0.0096  0.2985  0.0565  0.3257  0.0203  0.0364  0.1922 0 
 48.8075  0.3179  2.2052  0.3451  0.4355  0.0812  0.3866  0.2000 -0.0003  0.9759 0 
 45.5726 -0.3496 -0.9429  0.0289  0.4918  0.0457  0.3935  0.0202 -0.0003  0.2584 0 
 48.5237  0.4392  0.1210  0.0135  0.3701  0.0754  0.3442  0.0494 -0.0003  0.2009 0 
 47.1107 -0.4613 -3.0147  0.0032  0.6118  0.0880  0.3901  0.0128 -0.0003  0.1883 0 
 53.9681  0.7925 -0.8460  0.0491  0.1529  0.0265  0.1675  0.1263 -0.0003  0.1751 0 
 44.8920 -0.7750  2.2977  0.0044  0.5581  0.0409  0.3951  0.1213 -0.0003  0.2376 0 
 44.6082  0.1957  1.1953  0.0423  0.1753  0.0208  0.2638  0.0866 -0.0003  0.0941 0 
 36.5148 -0.2036 -1.9241  0.0842  0.1840  0.0629  0.2321  0.1301 -0.0003  0.4574 0 
 53.1167  0.1940  2.4749  0.0364  0.2540  0.1029  0.1681  0.0248 -0.0003  0.2896 0 
 43.0243 -0.2080 -0.7125  0.0295  0.4228  0.0294  0.4883  0.1180 -0.0003  0.3308 0 
 50.0771  0.2037  2.2424  0.5693  0.3444  0.0661  0.2134  0.3386 -0.0003  0.9960 1 
 46.4820 -0.2308 -0.9377  0.0721  0.5277  0.0726  0.3915  0.0312 -0.0003  0.4405 1 
 46.0914 -0.5145  2.7894  0.0117  0.4003  0.0595  0.1744  0.0059 -0.0003  0.2925 0 
 40.7080  0.4873 -0.3844  0.0587  0.3199  0.1478  0.3154  0.0794 -0.0003  0.3977 0 
 48.6091  0.7256  1.8225  0.0203  0.1255  0.0212  0.4300  0.0799 -0.0003  0.0817 0 
 44.0650 -0.7280 -1.3006  0.0197  0.1681  0.0244  0.1323  0.0082 -0.0003  0.0803 0 
 40.1129 -0.5020 -0.7312  0.0135  0.3298  0.0142  0.2714  0.0135  0.1605  0.3480 0 
 33.3593  0.5041  2.3756  0.0270  0.1073  0.0288  0.3333  0.0349 -0.0003  0.0618 0 
 40.8545 -0.6765  3.1294  0.2409  0.5132  0.0251  0.4501  0.4654 -0.0003  0.9896 1 
 34.8180  0.6563 -0.0011  0.0184  0.2446  0.0691  0.5175  0.0482 -0.0003  0.1955 1 
 46.3600  0.5242 -0.0601  0.0161  0.1897  0.0262  0.3047  0.1636 -0.0003  0.1370 0 
 45.2827 -0.5265  3.0737  0.0908  0.3787  0.0199  0.2190  0.0628 -0.0003  0.2536 0 
 45.8747 -0.3971 -2.3840  0.1621  0.4796  0.1414  0.4802  0.1126 -0.0003  0.7659 1 
 45.5482  0.4056  0.7701  0.4138  0.6164  0.0741  0.8746  0.7698 -0.0003  0.9981 1 
 45.2552  0.5957  0.6348  0.0208  0.3639  0.1395  0.4818  0.0723 -0.0003  0.2594 0 
 24.1611 -0.6088 -2.4746  0.0622  0.5736  0.0169  0.3671  0.1046  0.0519  0.4647 0 
 53.1807 -0.5703  1.2619  0.1892  0.3192  0.0785  0.5463  0.1647 -0.0003  0.8890 1 
 43.6866  0.5583 -1.8690  0.6992  0.4076  0.1042  0.4863  0.4370 -0.0003  0.9961 1 
 42.1485 -0.3372  2.8858  0.3809  0.3931  0.0307  0.2232  0.2425 -0.0003  0.9670 1 
 26.2058  0.3016 -0.2492  0.2792  0.5174  0.0687  0.3068  0.2613  0.4648  0.9991 1 
 45.8412 -0.6056 -1.8934  0.0225  0.1098  0.0447  0.5239  0.0478  0.1333  0.2159 0 
 43.0304  0.6213  1.2533  0.0314  0.2993  0.0712  0.3995  0.1115 -0.0003  0.3150 0 
 47.2786 -0.2720 -0.3514  0.0425  0.5099  0.0173  0.1732  0.0113 -0.0003  0.1664 0 
 42.5360  0.2914  2.7732  0.0098  0.4087  0.0801  0.3562  0.0068 -0.0003  0.1823 0 
 52.7504 -0.3133 -3.0617  0.0030  0.5431  0.0623  0.3369  0.0495 -0.0003  0.1965 0 
 45.1087  0.3306  0.0985  0.0176  0.6275  0.0396  0.2192  0.0764 -0.0003  0.2408 0 
 50.8736  0.4417 -2.7917  0.0191  0.3291  0.0769  0.2975  0.0143 -0.0003  0.2087 0 
 47.4556 -0.4397  0.3423  0.0067  0.0922  0.0260  0.2163  0.0067  0.1417  0.1972 0 
 44.6784 -0.6174 -0.6182  0.4344  0.2903  0.0650  0.3516  0.1564 -0.0003  0.9575 0 
 43.1891  0.6161  2.5428  0.0471  0.4112  0.0552  0.4878  0.0129  0.1892  0.5430 0 
 48.4260 -0.1992 -1.1567  0.0483  0.1009  0.0757  0.3013  0.0225 -0.0003  0.1102 0 
 39.7406  0.2332  2.0401  0.0221  0.2739  0.0929  0.2268  0.0081 -0.0003  0.2181 0 
 48.7831  0.5893 -1.3588  0.0230  0.4439  0.0581  0.4726  0.0239 -0.0003  0.2306 0 
 40.7904 -0.5759  1.8048  0.0650  0.1635  0.0215  0.3603  0.0812  0.1212  0.4398 0 
 46.1280  0.1998 -1.3492  0.0210  0.1106  0.0778  0.3923  0.0296 -0.0003  0.0929 0 
 39.1791 -0.2098  1.7740  0.0062  0.2149  0.0225  0.1821  0.0456  0.0205  0.0719 0 
 45.6184  0.6588  2.1939  0.0016  0.3396  0.0385  0.2623  0.0352 -0.0003  0.1039 0 
 40.5127 -0.6602 -0.9289  0.0016  0.1914  0.0757  0.4060  0.1671 -0.0003  0.1746 0 
 47.8737 -0.2931 -1.0851  0.0706  0.2406  0.0257  0.1295  0.0844 -0.0003  0.2202 0 
 39.9237  0.2755  2.0479  0.0052  0.2321  0.0232  0.2718  0.0214 -0.0003  0.0551 0 
 49.5064 -0.3124  2.5747  0.0170  0.1381  0.0636  0.2568  0.0198  0.1051  0.1566 0 
 44.0375  0.2955 -0.5949  0.0093  0.5981  0.0159  0.1765  0.0854 -0.0003  0.1302 0 
 54.2062  0.3869 -0.7663  0.9432  0.5995  0.0844  0.5019  0.7623 -0.0003  0.9981 1 
 49.4118 -0.3869  2.3476  0.3977  0.6387  0.0354  0.5138  0.5344 -0.0003  0.9969 1 
 45.7557  0.2619  1.2842  0.5360  0.2185  0.0674  0.6989  0.5346  0.1132  0.9996 1 
 45.1148 -0.2410 -1.8915  0.2720  0.5077  0.0460  0.3507  0.1739 -0.0003  0.9134 1 
 39.7681 -0.6085  2.5709  0.2551  0.1159  0.0421  0.4081  0.3904  0.4250  0.9992 1 
 26.2333  0.5418 -0.4814  0.1594  0.6784  0.0792  0.4089  0.2081 -0.0003  0.9529 1 
 50.3853 -0.1430  0.2050  0.0183  0.4172  0.0626  0.3834  0.0368 -0.0003  0.2145 0 
 44.3519  0.1560 -2.9601  0.0072  0.1485  0.0457  0.2642  0.0728 -0.0003  0.0716 0 
 51.5755  0.5547 -3.1367  0.2984  0.0993  0.1772  0.3388  0.1540 -0.0003  0.8594 1 
 48.3009 -0.5843  0.0380  0.2466  0.5630  0.0620  0.6891  0.3206 -0.0003  0.9907 1 
 48.5878 -0.0104  0.0706  0.2269  0.0415  0.0152  0.1720  0.1386  0.1491  0.8063 0 
 47.7028 -0.0217 -3.0807  0.0134  0.5882  0.0372  0.3889  0.1308 -0.0003  0.2975 0 
 54.9447  0.7259  0.1745  0.0085  0.2030  0.0784  0.2918  0.0607 -0.0003  0.1263 0 
 43.6500 -0.7344 -2.9460  0.0385  0.4600  0.1773  0.3096  0.0788 -0.0003  0.3555 0 
 46.2196  0.3216 -1.4038  0.0095  0.2071  0.0357  0.3050  0.0139 -0.0003  0.0779 0 
 40.3265 -0.3217  1.7620  0.0836  0.3125  0.0355  0.3614  0.0369 -0.0003  0.3637 0 
 48.9235 -0.1554 -0.7899  0.0072  0.2617  0.0489  0.4722  0.0281 -0.0003  0.1387 0 
 46.3386  0.1546  2.3499  0.0113  0.5021  0.0585  0.5224  0.0764 -0.0003  0.2315 0 
 49.6468 -0.1977 -0.6428  0.0451  0.2177  0.0388  0.2994  0.0136 -0.0003  0.1589 0 
 34.6258  0.2204  2.5201  0.0761  0.2408  0.0183  0.3769  0.1309 -0.0003  0.3179 0 
 44.1749 -0.5569 -1.1038  0.0010  0.2222  0.0603  0.3967  0.0808 -0.0003  0.1157 0 
 42.5483  0.5588  2.0407  0.0003  0.7606  0.0527  0.3117  0.0295 -0.0003  0.2228 0 
 50.8553 -0.5661 -1.9458  0.2817  0.5130  0.0521  0.2125  0.3415 -0.0003  0.9836 1 
 48.6091  0.5707  1.1810  0.4674  0.6931  0.0336  0.4730  0.5816 -0.0003  0.9977 1 
 47.1839  0.6545 -2.1367  0.0462  0.3700  0.0199  0.2600  0.2313 -0.0003  0.3615 1 
 41.0986 -0.6283  1.0062  0.1778  0.3509  0.0835  0.2247  0.1236 -0.0003  0.8344 1 
 49.4972  0.3010  1.2601  0.0362  0.3049  0.0993  0.4708  0.0190 -0.0003  0.2464 0 
 46.6133 -0.3060 -1.8922  0.0201  0.1124  0.0955  0.2608  0.0803  0.1652  0.2251 0 
 53.9620 -0.4639 -0.4744  0.0303  0.2533  0.0984  0.2931  0.0850 -0.0003  0.2645 0 
 48.8716  0.4646  2.6652  0.0687  0.5955  0.0554  0.3864  0.0247 -0.0003  0.4698 0 
 46.7933 -0.5057 -2.0221  0.2045  0.2953  0.0883  0.4342  0.2596 -0.0003  0.9595 1 
 43.7201  0.5009  1.0999  0.2366  0.5801  0.0356  0.3536  0.3884 -0.0003  0.9826 1 
 59.7574 -0.6423 -2.0009  0.1463  0.6171  0.1208  0.5716  0.1746 -0.0003  0.8945 0 
 47.4220  0.6259  1.1561  0.0565  0.1732  0.0153  0.0866  0.0157 -0.0003  0.1211 0 
 48.5786  0.1558 -0.5952  0.0279  0.2763  0.1640  0.3010  0.0422 -0.0003  0.2297 0 
 45.8350 -0.1699  2.5508  0.1093  0.4729  0.1003  0.2619  0.0583 -0.0003  0.6386 0 
 42.5666  0.4961  0.8362  0.0282  0.5059  0.0329  0.1781  0.0126 -0.0003  0.2375 0 
 32.7611 -0.4882 -2.2747  0.0093  0.0561  0.0901  0.3350  0.0162 -0.0003  0.0615 0 
 51.7098  0.6243 -2.1998  0.2726  0.5490  0.1684  0.4656  0.1160 -0.0003  0.9138 1 
 46.2135 -0.6309  0.9731  0.7187  0.5847  0.0428  0.3921  0.9583 -0.0003  0.9985 1 
 45.8198  0.5721  1.3856  0.0152  0.4695  0.1280  0.3493  0.0273 -0.0003  0.2210 0 
 35.9716 -0.5255 -1.7886  0.0074  0.6192  0.1104  0.2797  0.0081 -0.0003  0.2097 0 
 47.5502  0.1114 -0.3717  0.0821  0.6202  0.0396  0.2595  0.1179 -0.0003  0.6232 0 
 43.1525 -0.1034  2.7521  0.0658  0.1499  0.0847  0.4436  0.0544 -0.0003  0.2727 0 
 45.5268  0.1956 -1.0780  0.0157  0.2134  0.0572  0.3936  0.1375 -0.0003  0.2035 0 
 37.9797 -0.1846  2.0676  0.0029  0.6251  0.0313  0.3214  0.1032 -0.0003  0.1680 0 
 47.2297  0.1834 -2.9414  0.0206  0.1008  0.1037  0.2599  0.0158 -0.0003  0.0776 0 
 44.7639 -0.1859  0.2258  0.1826  0.2106  0.1630  0.3954  0.1439 -0.0003  0.7873 0 
 49.7139  0.6008  0.7426  0.0077  0.1809  0.0350  0.3848  0.0301 -0.0003  0.0741 0 
 47.6020 -0.6100 -2.3811  0.0007  0.3695  0.0157  0.3026  0.1603 -0.0003  0.1212 0 
 36.6461  0.5893 -1.7149  0.0525  0.1526  0.0260  0.2782  0.1563 -0.0003  0.2082 0 
 30.7805 -0.6061  1.3959  0.0085  0.2373  0.0568  0.2437  0.0125 -0.0003  0.1326 0 
 42.1637 -0.1474 -0.0566  0.1039  0.3109  0.0291  0.3124  0.0484  0.1896  0.7341 0 
 37.0611  0.1378  3.1002  0.1709  0.5173  0.0278  0.2774  0.1406  0.0848  0.7767 0 
 48.2856 -0.6503  1.4350  0.0250  0.0832  0.0142  0.3446  0.1970 -0.0003  0.1104 1 
 40.3784  0.6416 -1.6855  0.2577  0.3282  0.0817  0.6322  0.3123 -0.0003  0.9892 1 
 54.9386  0.4691 -0.5882  0.6302  0.4316  0.0638  0.5002  0.4545 -0.0003  0.9959 1 
 47.7577 -0.4784  2.5310  0.0994  0.2369  0.1090  0.3456  0.2115 -0.0003  0.7693 1 
 48.7434  0.7326 -2.7126  0.0320  0.6466  0.1907  0.5586  0.0740 -0.0003  0.3208 0 
 45.8595 -0.7251  0.4267  0.0350  0.1879  0.0362  0.2183  0.0688 -0.0003  0.1149 0 
 52.2164 -0.0199  2.1232  0.0028  0.5022  0.1044  0.3378  0.0278 -0.0003  0.1884 0 
 48.8197  0.0637 -1.0397  0.0427  0.3499  0.1810  0.2577  0.0264 -0.0003  0.2892 0 
 48.2460 -0.2184  1.5892  0.0596  0.6646  0.0562  0.4739  0.0915 -0.0003  0.5271 0 
 45.9632  0.2186 -1.5547  0.0023  0.4401  0.0329  0.4799  0.0233  0.1772  0.3563 0 
 47.9164  0.2888 -0.8942  0.0279  0.5417  0.0813  0.4316  0.1143 -0.0003  0.3588 0 
 39.2981 -0.2629  2.2486  0.0067  0.5384  0.0357  0.2729  0.0633 -0.0003  0.1556 0 
 44.4953  0.6723  1.6091  0.0000 -1.0000  0.0000  0.0000 -0.0200 -0.0003  0.1782 0 
 41.3245 -0.6679 -1.5790  0.0429  0.1504  0.0483  0.2693  0.0827 -0.0003  0.1463 0 
 54.1451 -0.7923  0.1118  0.0170  0.5327  0.0771  0.3765  0.1483 -0.0003  0.3933 0 
 33.7713  0.8007 -3.0990  0.0089  0.5897  0.0168  0.2373  0.0840 -0.0003  0.1222 0 
 45.6184  0.3588 -1.3072  0.2058  0.4368  0.0274  0.2623  0.4006 -0.0003  0.9488 0 
 40.9735 -0.3603  1.7758  0.0692  0.6206  0.0745  0.4948  0.0681 -0.0003  0.4673 0 
 45.7465  0.6555  2.6176  0.0133  0.6206  0.0856  0.3058  0.0145 -0.0003  0.2220 0 
 44.2298 -0.6584 -0.5541  0.0289  0.4771  0.0169  0.2644  0.0307 -0.0003  0.1227 0 
 42.8321  0.3146 -1.2574  0.2977  0.3360  0.0552  0.3556  0.4934 -0.0003  0.9958 1 
 22.3148 -0.4050  1.8238  0.2470  0.2157  0.0219  0.1614  0.1411 -0.0003  0.6135 1 
 47.0314  0.3027  2.0965  0.0143  0.1173  0.0730  0.4770  0.0358  0.4732  0.5515 0 
 42.6917 -0.3260 -0.9839  0.0137  0.4253  0.0671  0.5339  0.0500  0.1805  0.4355 0 
 47.3548  0.1012  3.0647  0.0374  0.4131  0.0877  0.5195  0.0204 -0.0003  0.2777 0 
 45.0141 -0.0850 -0.0899  0.0869  0.2772  0.0177  0.4387  0.0200 -0.0003  0.3130 0 
 45.5634 -0.5947  1.9453  0.0176  0.2016  0.0504  0.3498  0.0938 -0.0003  0.1403 0 
 45.0477  0.6098 -1.2200  0.0442  0.0708  0.0248  0.1754  0.0165 -0.0003  0.0561 0 
 46.4546  0.3107 -0.6972  0.0649  0.8679  0.0276  0.7831  0.0364 -0.0003  0.5908 1 
 35.5016 -0.3416  2.4895  0.6459  0.3528  0.0452  0.4678  0.9044 -0.0003  0.9986 1 
 42.8504  0.2319 -2.7660  0.0570  0.6758  0.0835  0.6666  0.0308 -0.0003  0.3822 0 
 36.6278 -0.2443  0.3602  0.0747  0.1225  0.0553  0.4638  0.0595 -0.0003  0.2615 0 
 43.8300 -0.7826  1.4132  0.0634  0.6246  0.0331  0.2650  0.0748 -0.0003  0.4028 0 
 39.3286  0.7829 -1.7350  0.0044  0.6816  0.0175  0.3184  0.0023 -0.0003  0.1279 0 
 41.0620  0.5505 -0.0344  0.0123  0.3588  0.1051  0.0899  0.0023 -0.0003  0.3329 0 
 39.9725 -0.5357  3.1192  0.0280  0.0922  0.0420  0.1811  0.0850  0.0557  0.1491 0 
 53.4493  0.7573  1.8115  0.2676  0.3833  0.1610  0.5457  0.2086 -0.0003  0.9680 1 
 50.6935 -0.7887 -1.2770  0.0304  0.5447  0.0749  0.6381  0.0541 -0.0003  0.3107 1 
 48.0812  0.0747  0.7589  0.0093  0.1627  0.0984  0.3881  0.0369 -0.0003  0.1005 0 
 41.9623 -0.0871 -2.3851  0.0022  0.6238  0.0302  0.1788  0.0443 -0.0003  0.1553 0 
 45.4627  0.6010 -0.3175  0.0466  0.4132  0.0230  0.3500  0.0305 -0.0003  0.2044 0 
 42.0661 -0.6038  2.8099  0.0162  0.5448  0.1208  0.5360  0.0278 -0.0003  0.2395 0 
 54.9264 -0.1219 -1.4793  0.0496  0.3928  0.0690  0.3752  0.0422 -0.0003  0.3448 0 
 53.8338  0.1143  1.6760  0.0545  0.4984  0.0523  0.3352  0.1240 -0.0003  0.5573 0 
 48.8899  0.6401 -0.3094  0.2282  0.4626  0.0323  0.5582  0.4460  0.1179  0.9904 1 
 16.4767 -0.6936  2.7706  0.0361  0.4817  0.0140  0.2980  0.0403 -0.0003  0.1284 1 
 48.1605  0.5551  0.3724  0.0169  0.4149  0.0471  0.2155  0.0934 -0.0003  0.2482 0 
 48.0476 -0.5830 -2.7498  0.0450  0.0851  0.0157  0.1725  0.0052 -0.0003  0.0512 0 
 46.0029 -0.2064  2.8568  0.1071  0.5230  0.0603  0.2181  0.0705 -0.0003  0.7177 0 
