 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 35.4711  0.1900 -0.2866  0.0143  0.1745  0.0247  0.1872  0.0153 -0.0003  0.0613 0 
 48.0049 -0.3428  1.8938  0.0049  0.5675  0.0217  0.3019  0.1190 -0.0003  0.1408 0 
 47.8889  0.3407 -1.2395  0.0104  0.2634  0.0472  0.4316  0.0207 -0.0003  0.1369 0 
 50.1289 -0.0483 -1.3722  0.1198  0.2180  0.0442  0.4693  0.1066  0.1748  0.8123 0 
 44.2390  0.0234  1.7702  0.0204  0.3047  0.0335  0.2644  0.0291 -0.0003  0.1188 0 
 49.9001  0.1917 -0.8819  0.0705  0.2139  0.1013  0.5979  0.1830 -0.0003  0.6573 0 
 35.8282 -0.2036  2.1945  0.3082  0.2062  0.0383  0.2333  0.2570 -0.0003  0.9301 0 
 52.1920 -0.5635 -1.7303  0.0111  0.3762  0.0571  0.1689  0.0012 -0.0003  0.2830 0 
 48.1849  0.5619  1.3612  0.0015  0.0693  0.0180  0.3017  0.0411 -0.0003  0.0361 0 
 53.3883  0.4413  2.2899  0.0055  0.4232  0.1178  0.6298  0.1291 -0.0003  0.2891 0 
 45.2003 -0.4068 -0.8108  0.0101  0.6143  0.0319  0.4382  0.0248  0.2234  0.5283 0 
 42.4048 -0.7181  1.2693  0.4068  0.2495  0.0753  0.1783  0.2668  0.3847  0.9975 1 
 28.6168  0.7534 -1.8060  0.1374  0.2621  0.0378  0.3984  0.0445  0.2417  0.8500 1 
 44.9470 -0.6425  2.2304  0.1326  0.4836  0.0823  0.5705  0.1177  0.2181  0.9051 0 
 41.9471  0.6529 -0.9117  0.0002  0.2229  0.0461  0.4916  0.0422 -0.0003  0.1123 0 
 47.0497 -0.4498 -1.0878  0.2154  0.5130  0.0269  0.3902  0.2635 -0.0003  0.9242 1 
 35.3918  0.4208  2.0510  0.4258  0.3430  0.0535  0.4683  0.3525 -0.0003  0.9925 1 
 49.5277 -0.0020  0.8489  0.0501  0.2747  0.0574  0.3851  0.0910 -0.0003  0.3410 0 
 45.2888  0.0129 -2.3017  0.0743  0.1295  0.0644  0.3942  0.0381 -0.0003  0.2188 0 
 54.6365  0.5467  1.7652  0.0858  0.4317  0.1020  0.7931  0.1751 -0.0003  0.8314 0 
 46.1250 -0.5509 -1.3280  0.0267  0.3228  0.0432  0.2179  0.0385 -0.0003  0.1863 0 
 51.0140  0.1364 -0.3940  0.0376  0.2317  0.0365  0.3398  0.0114 -0.0003  0.1517 0 
 38.9593 -0.1235  2.7802  0.0187  0.3124  0.0336  0.1368  0.0241 -0.0003  0.1695 0 
 44.9683  0.2872 -2.6161  0.0067  0.3575  0.0237  0.2633  0.0158  0.0458  0.1441 0 
 23.0014 -0.2523  0.4590  0.0246  0.5325  0.0254  0.3728  0.0362  0.1974  0.5354 0 
 44.3122  0.6225 -0.8056  0.0640  0.2776  0.0302  0.1762  0.0643 -0.0003  0.2165 0 
 37.4426 -0.6269  2.3495  0.0008  0.4555  0.0365  0.2766  0.0239 -0.0003  0.1342 0 
 48.1636  0.5274 -1.8615  0.0064  0.7183  0.1831  0.5172  0.1424 -0.0003  0.3778 0 
 43.5187 -0.4560  1.2918  0.0376  0.2329  0.0709  0.2213  0.0251 -0.0003  0.2301 0 
 53.6812  0.4886  0.4739  0.0110  0.3255  0.1980  0.1677  0.0494 -0.0003  0.2636 0 
 52.4453 -0.4791 -2.6944  0.0521  0.2187  0.0488  0.3374  0.0718 -0.0003  0.2397 0 
 48.5695  0.2812 -2.7700  0.0177  0.5028  0.0464  0.3011  0.0129 -0.0003  0.2349 0 
 44.6784 -0.2583  0.3806  0.0632  0.1983  0.0143  0.3956  0.1021 -0.0003  0.1980 0 
 69.7581 -0.4249  0.4336  0.0148  0.2036  0.1640  0.3934  0.0179 -0.0003  0.1503 0 
 49.6590  0.4380 -2.6717  0.0481  0.6225  0.0415  0.2993  0.0975  0.0832  0.6238 0 
 53.1594  0.6737  1.1944  0.0227  0.7026  0.2479  0.6304  0.0414 -0.0003  0.3052 0 
 36.7987 -0.7078 -1.9849  0.0090  0.1041  0.0172  0.2316  0.0085 -0.0003  0.0413 0 
 45.0446 -0.4767 -1.6079  0.5957  0.8061  0.0275  0.5702  0.7205  0.0807  0.9984 1 
 38.5077  0.4773  1.5451  0.2276  0.6488  0.0377  0.4117  0.2694 -0.0003  0.9599 1 
 55.7900 -0.0190 -3.0574  0.0087  0.1039  0.0412  0.1246  0.0569 -0.0003  0.0728 0 
 48.1392  0.0137  0.0666  0.0824  0.4797  0.0710  0.6035  0.1061 -0.0003  0.6063 0 
 45.0782 -0.5965  2.0488  0.0351  0.0126  0.0220  0.0877  0.0068 -0.0003  0.0683 0 
 43.4211  0.6101 -1.1123  0.0148  0.2157  0.0383  0.3543  0.0259 -0.0003  0.0953 0 
 46.3081  0.2294 -0.9114  0.2309  0.6460  0.0285  0.7402  0.4683 -0.0003  0.9909 1 
 42.3560 -0.2210  2.2071  0.0874  0.2907  0.0437  0.4904  0.3087 -0.0003  0.7816 1 
 47.0924  0.8000 -0.2832  0.3555  0.3354  0.0794  0.4335  0.4411 -0.0003  0.9970 1 
 33.8445 -0.7943  2.8812  0.1307  0.7507  0.0210  0.2371  0.2210 -0.0003  0.7404 1 
 48.8746  0.5835  1.4773  0.1097  0.1227  0.0451  0.4294  0.1865  0.0631  0.6501 0 
 47.4159 -0.5850 -1.6670  0.0165  0.4460  0.0251  0.3029  0.0118 -0.0003  0.1369 0 
 52.7047  0.5891  0.2962  0.0225  0.3313  0.0324  0.5055  0.0402 -0.0003  0.2051 0 
 38.7762 -0.5771 -2.8134  0.0150  0.1368  0.0478  0.2283  0.0070 -0.0003  0.0843 0 
 48.7861 -0.6101  1.1526  0.0313  0.0941  0.0260  0.3436  0.0585 -0.0003  0.0648 0 
 45.4139  0.6112 -1.9751  0.0305  0.4561  0.0183  0.1751  0.0478 -0.0003  0.1343 0 
 50.0832 -0.1564  0.0037  0.0440  0.4031  0.1071  0.5547  0.1520 -0.0003  0.4769 1 
 39.7955  0.1785 -3.1352  0.1405  0.5957  0.0558  0.4080  0.0412 -0.0003  0.7350 1 
 53.2692  0.7353 -2.1769  0.0211  0.7158  0.1085  0.6721  0.0139 -0.0003  0.2838 0 
 42.7131 -0.7091  0.9795  0.0184  0.3852  0.0462  0.2224  0.0237 -0.0003  0.2123 0 
 48.5389  0.0556  1.4529  0.0001  0.3277  0.0378  0.3011  0.1127 -0.0003  0.1235 0 
 47.6265 -0.0533 -1.6632  0.0331  0.1267  0.0141  0.2161  0.0313 -0.0003  0.0439 0 
 55.5825 -0.7221  1.2473  0.0915  0.2908  0.0547  0.2078  0.0963 -0.0003  0.5296 0 
 46.8482  0.6931 -1.8879  0.0211  0.7913  0.0570  0.3039  0.0876 -0.0003  0.4195 0 
 43.5828  0.5664 -1.4196  0.0892  0.6786  0.0532  0.5309  0.2022 -0.0003  0.8430 0 
 42.8717 -0.5703  1.7716  0.0099  0.2796  0.0915  0.1333  0.1035 -0.0003  0.3565 0 
 42.6886 -0.7852  0.4613  0.0024  0.6789  0.0626  0.2224  0.1037 -0.0003  0.3891 0 
 38.5901  0.7807 -2.6626  0.0139  0.1292  0.0244  0.2286  0.0046 -0.0003  0.0535 0 
 48.4962  0.4844  0.5091  0.3408  0.3291  0.0155  0.3872  0.2950 -0.0003  0.9603 0 
 26.8437 -0.5016 -2.6364  0.0385  0.1236  0.0093  0.1523  0.0956 -0.0003  0.0661 0 
 50.7179  0.4848 -0.2108  0.0119  0.5379  0.1387  0.6806  0.0512 -0.0003  0.2676 0 
 47.0191 -0.4642  2.9090  0.0104  0.4878  0.0201  0.3469  0.1102 -0.0003  0.1337 0 
 49.3690  0.6545 -1.2883  0.0018  0.2427  0.1547  0.4283  0.0300 -0.0003  0.1480 0 
 46.6255 -0.6565  1.8680  0.0356  0.3852  0.0236  0.1739  0.0455 -0.0003  0.1490 0 
 36.4233 -0.5056 -1.9517  0.0952  0.5500  0.1300  0.3716  0.1153 -0.0003  0.6221 0 
 31.2505  0.5218  1.2573  0.0154  0.2779  0.0065  0.2426  0.2167 -0.0003  0.1834 0 
 42.3560  0.0322 -2.7474  0.2019  0.5256  0.0214  0.3566  0.1744 -0.0003  0.7953 1 
 42.2400 -0.0168  0.3871  0.2067  0.7451  0.1096  0.5354  0.1749  0.0671  0.9649 1 
 52.0333  0.5425 -1.3339  0.0258  0.0990  0.1564  0.2536  0.0130 -0.0003  0.0724 0 
 44.0101 -0.5261  1.8022  0.0313  0.2150  0.0748  0.2206  0.0369 -0.0003  0.2024 0 
 48.1788 -0.3580  2.8158  0.0993  0.4114  0.1003  0.6465  0.1501 -0.0003  0.7722 1 
 43.3906  0.3456 -0.3437  0.4522  0.2609  0.0507  0.4429  0.4814 -0.0003  0.9966 1 
 51.0231  0.5117 -0.2649  0.0126  0.1035  0.0392  0.2973  0.0057 -0.0003  0.0656 0 
 39.3561 -0.5201  2.8658  0.0452  0.7642  0.0250  0.3183  0.0378 -0.0003  0.2773 0 
 42.1210  0.2886 -1.6164  0.0355  0.5442  0.0227  0.2679  0.0181  0.0837  0.3471 0 
 41.9684 -0.2872  1.5309  0.0231  0.1790  0.0346  0.1788  0.0483 -0.0003  0.0852 0 
 45.3742 -0.2228  0.6823  0.1330  0.6044  0.1215  0.4815  0.1208 -0.0003  0.7668 0 
 44.5014  0.1730 -2.4813  0.1981  0.1845  0.0451  0.3080  0.0826 -0.0003  0.5923 0 
 46.7140 -0.6732 -2.8123  0.0251  0.2995  0.0506  0.3041  0.0146 -0.0003  0.1878 0 
 37.5525  0.6089  0.2779  0.0291  0.2981  0.1627  0.4146  0.1212  0.3696  0.6664 0 
 54.0810 -0.6115  2.0716  0.0107  0.3497  0.1122  0.5441  0.0494 -0.0003  0.2124 0 
 44.7547  0.5928 -1.1247  0.0500  0.5431  0.0252  0.4393  0.1572 -0.0003  0.5076 0 
 51.9844 -0.5282 -0.9482  0.0038  0.2786  0.0253  0.0846  0.0252 -0.0003  0.1403 0 
 39.6246  0.5201  2.2116  0.0193  0.0848  0.0547  0.1361  0.0029 -0.0003  0.0977 0 
 49.2531  0.0743 -0.0227  0.0000  0.4994  0.1010  0.0857 -0.0200 -0.0003  0.3053 0 
 48.8380 -0.0707  3.0906  0.0106  0.2032  0.1548  0.3865  0.0307 -0.0003  0.1395 0 
 45.2949 -0.7028 -0.8269  0.0120  0.0908  0.0275  0.3066  0.2473 -0.0003  0.1642 0 
 29.5445  0.7029  2.3205  0.0207  0.6049  0.0173  0.4439  0.0722 -0.0003  0.1843 0 
 49.3111 -0.3839 -2.7875  0.3793  0.3280  0.0373  0.4284  0.4844 -0.0003  0.9962 1 
 41.8219  0.3439  0.3647  0.0492  0.4325  0.0257  0.4473  0.1246 -0.0003  0.4115 1 
 56.0708  0.3705  1.8529  0.0014  0.4040  0.0424  0.2488  0.0253 -0.0003  0.1459 0 
 54.1482 -0.3808 -1.2363  0.0139  0.1753  0.1122  0.3765  0.0197 -0.0003  0.1129 0 
 50.1686 -0.4825 -0.2000  0.0949  0.2889  0.0918  0.1279  0.1099 -0.0003  0.6713 0 
 43.4638  0.5148  2.9488  0.0070  0.4609  0.1848  0.6641  0.0416 -0.0003  0.2587 0 
 38.8525 -0.1871  1.8162  0.0854  0.2585  0.0690  0.6388  0.0246  0.0696  0.5612 0 
 34.0703  0.1618 -1.2928  0.0792  0.6397  0.0371  0.2367  0.0721 -0.0003  0.5122 0 
 47.5898 -0.2698 -1.5375  0.5325  0.4628  0.1818  0.5188  0.4125 -0.0003  0.9985 1 
 46.3386  0.2515  1.5869  0.2654  0.5344  0.0718  0.4353  0.1578 -0.0003  0.9399 1 
 47.1321  0.6578  0.4818  0.0028  0.0679  0.1299  0.3468  0.0696 -0.0003  0.0524 0 
 47.1046 -0.6820 -2.6003  0.0020  0.1711  0.0242  0.1734  0.0388 -0.0003  0.0504 0 
 50.7759 -0.6909  0.6262  0.1579  0.1351  0.0530  0.4252  0.1221  0.3008  0.9190 0 
 42.9114  0.6605 -2.5608  0.1961  0.5660  0.0145  0.3110  0.1368 -0.0003  0.6836 0 
 50.0740  0.5182 -2.4752  0.2108  0.6568  0.0519  0.5121  0.1395 -0.0003  0.9179 1 
 45.4475 -0.5085  0.6870  0.0753  0.7541  0.0302  0.3938  0.1046 -0.0003  0.5998 1 
 46.2074  0.2059  2.8508  0.0263  0.1332  0.2256  0.2614  0.1224 -0.0003  0.2318 0 
 44.4465 -0.2245 -0.2767  0.0172  0.6117  0.0236  0.2641  0.0532 -0.0003  0.1434 0 
 45.5909  0.7776 -2.6176  0.0070  0.2637  0.0197  0.2623  0.0255 -0.0003  0.0572 0 
 43.2166 -0.7781  0.5246  0.0143  0.0659  0.0207  0.3104  0.0063 -0.0003  0.0465 0 
 48.7526  0.1017  1.8309  0.0173  0.2897  0.0935  0.3867  0.0628 -0.0003  0.1945 0 
 45.1728 -0.0647 -1.3213  0.0879  0.2532  0.1526  0.4821  0.1380 -0.0003  0.6029 0 
 46.5919  0.3744  0.5916  0.7955  0.4444  0.0519  0.3913  0.5408 -0.0003  0.9977 1 
 27.3625 -0.3640 -2.5948  0.1219  0.0567  0.0275  0.2523  0.0793  0.1482  0.5061 1 
 43.2532 -0.5329 -1.2642  0.0254  0.0501  0.0293  0.3546  0.0041 -0.0003  0.0626 0 
 42.2339  0.5396  1.9053  0.0146  0.5818  0.0276  0.2677  0.1198 -0.0003  0.1924 0 
 40.5890  0.7548 -2.3505  0.0578  0.2805  0.0305  0.2705  0.1155 -0.0003  0.2743 0 
 39.6674 -0.7456  0.7941  0.0063  0.8276  0.0320  0.4084  0.0882 -0.0003  0.2093 0 
 48.3986 -0.5319 -1.1598  0.0018  0.4952  0.1122  0.4735  0.0360 -0.0003  0.1935 0 
 42.1302  0.5240  1.9349  0.0081  0.5539  0.0220  0.3125  0.1080 -0.0003  0.1390 0 
 47.5074  0.3174 -2.7245  0.0162  0.2826  0.2014  0.5191  0.0181 -0.0003  0.2236 0 
 47.0558 -0.3267  0.3278  0.0076  0.1199  0.0806  0.3469  0.0112 -0.0003  0.0799 0 
 42.5147 -0.6123  1.3852  0.0041  0.1402  0.0359  0.3117  0.1256 -0.0003  0.0792 0 
 39.3469  0.6219 -1.7238  0.0041  0.7365  0.0279  0.3183  0.0074 -0.0003  0.1652 0 
 50.0191  0.1060  3.0950  0.0053  0.7614  0.0612  0.3415  0.0075  0.1294  0.3338 0 
 44.9897 -0.1335 -0.0765  0.0601  0.4072  0.0710  0.3510  0.0961 -0.0003  0.4928 0 
 45.7710 -0.0790 -2.3189  0.0533  0.2344  0.0455  0.2184  0.0303 -0.0003  0.2142 1 
 14.9752  0.0883  0.7843  0.5332  0.6834  0.0234  0.4937  0.5911  0.2675  0.9995 1 
 46.4454  0.6226  2.8918  0.0241  0.1030  0.0746  0.3481  0.0292 -0.0003  0.0890 0 
 45.2644 -0.6140 -0.2544  0.0036  0.1719  0.0477  0.3504  0.0307 -0.0003  0.0770 0 
 48.6580  0.3530  1.3988  0.0009  0.1793  0.0435  0.3009  0.0988 -0.0003  0.0790 0 
 43.1159 -0.3695 -1.7478  0.0418  0.5169  0.0324  0.2662  0.0158 -0.0003  0.2651 0 
 46.2257 -0.1329 -1.3594  0.0357  0.5277  0.0730  0.6099  0.0176 -0.0003  0.2912 0 
 42.9877  0.1442  1.7871  0.0679  0.3251  0.0583  0.5328  0.0274 -0.0003  0.4063 0 
 47.2938  0.7609 -1.8810  0.0609  0.2672  0.1179  0.3031  0.1345 -0.0003  0.5143 0 
 38.6236 -0.7740  1.2142  0.0292  0.5518  0.0288  0.4114  0.0861 -0.0003  0.2722 0 
 47.8889 -0.7889  2.0282  0.0242  0.4610  0.0203  0.2158  0.0397 -0.0003  0.1259 0 
 37.5738  0.7886 -1.0921  0.0247  0.1133  0.0104  0.0921  0.0005 -0.0003  0.0610 0 
 48.5756  0.5426  2.2931  0.0247  0.1081  0.0479  0.3441  0.2259 -0.0003  0.2186 0 
 47.3762 -0.5372 -0.8615  0.0156  0.2212  0.0334  0.3030  0.0413 -0.0003  0.0794 0 
 47.9530 -0.2463  0.1126  0.0762  0.1736  0.0621  0.5178  0.2236 -0.0003  0.5964 1 
 31.8914  0.1697 -3.0669  0.1180  0.6214  0.0271  0.2412  0.1087  0.1424  0.7195 1 
 47.5471  0.7648 -1.6645  0.0319  0.0462  0.0173  0.0865  0.0060 -0.0003  0.0630 0 
 46.9795 -0.7540  1.5171  0.0402  0.1991  0.0371  0.2603  0.0513 -0.0003  0.1239 0 
 44.7852  0.7243 -0.6791  0.0280  0.3804  0.0402  0.4832  0.1008 -0.0003  0.3067 0 
 42.2187 -0.7085  2.4489  0.0130  0.0492  0.2322  0.3123  0.0065 -0.0003  0.0497 0 
 48.9082  0.7208 -2.3326  0.0283  0.1776  0.0629  0.3864  0.0537 -0.0003  0.1517 0 
 36.3012 -0.7367  0.7908  0.0043  0.3139  0.0242  0.3719  0.0827  0.0176  0.1056 0 
 49.5094  0.5041  1.0062  0.0081  0.2627  0.0624  0.2996  0.0069 -0.0003  0.1473 0 
 48.1270 -0.4877 -2.1625  0.0058  0.6184  0.0115  0.3018  0.0783 -0.0003  0.1047 0 
 47.9042 -0.0252  3.0625  0.0434  0.1123  0.0410  0.2590  0.0093 -0.0003  0.0886 0 
 45.1972  0.0145 -0.1034  0.0437  0.2074  0.0397  0.1315  0.0379 -0.0003  0.1809 0 
 46.8025  0.4606 -1.8830  0.6356  0.5424  0.0318  0.2605  0.4964 -0.0003  0.9978 1 
 42.8840 -0.4541  1.2615  0.3147  0.6422  0.1547  0.3110  0.2016  0.3334  0.9863 1 
 44.8646 -0.0024 -0.3576  0.0253  0.1646  0.0306  0.3951  0.0471 -0.0003  0.0939 0 
 43.0701  0.0077  2.7762  0.0510  0.2020  0.0172  0.2663  0.0515 -0.0003  0.0906 0 
 49.6803 -0.0519  1.4165  0.0571  0.2633  0.0736  0.1710  0.0607 -0.0003  0.3903 0 
 46.1830  0.0892 -1.7463  0.1017  0.3113  0.0359  0.3050  0.0231 -0.0003  0.3968 0 
 48.8533  0.6287 -2.8500  0.0081  0.3344  0.0482  0.2147  0.0528 -0.0003  0.1596 0 
 45.1514 -0.5619  0.2822  0.0189  0.3441  0.0532  0.4383  0.0845 -0.0003  0.2322 0 
 47.0222 -0.5936 -1.7254  0.0950  0.2109  0.0695  0.3903  0.0574 -0.0003  0.4059 0 
 43.1952  0.6194  1.4677  0.0111  0.0396  0.0482  0.0444  0.0009 -0.0003  0.1133 0 
 53.2784  0.7224  0.2685  0.0790  0.6663  0.0370  0.2941  0.1402 -0.0003  0.6541 0 
 45.5177 -0.7265 -2.8656  0.0056  0.2452  0.0573  0.4811  0.0167 -0.0003  0.1369 0 
 46.9001  0.7564  1.2741  0.0827  0.4286  0.0166  0.2604  0.1816  0.2036  0.8076 1 
 44.4007 -0.7464 -1.9680  0.1643  0.2163  0.1117  0.4402  0.1691 -0.0003  0.8309 1 
 49.6162 -0.7358 -0.8112  0.0976  0.2471  0.0424  0.4277  0.1418 -0.0003  0.5757 0 
 33.3837  0.7498  2.4434  0.0167  0.2770  0.0849  0.4760  0.0131 -0.0003  0.1768 0 
 48.2185 -0.5500 -0.5699  0.0061  0.3871  0.0482  0.4309  0.1265 -0.0003  0.2246 0 
 43.7568  0.5460  2.6036  0.0215  0.2899  0.0121  0.4419  0.0765 -0.0003  0.1091 0 
 46.1280 -0.7475  0.8334  0.0069  0.3658  0.1951  0.3923  0.0494 -0.0003  0.2274 0 
 44.4099  0.7592 -2.2643  0.0227  0.1304  0.1042  0.3522  0.1248 -0.0003  0.1564 0 
 43.7964  0.1941  0.0344  0.0056  0.5391  0.0279  0.3977  0.0372 -0.0003  0.1322 0 
 39.5605 -0.2170 -3.1379  0.0195  0.2196  0.0636  0.4541  0.0089 -0.0003  0.1590 0 
 46.6011 -0.5962  2.1367  0.0748  0.5759  0.0799  0.3043  0.1441 -0.0003  0.7284 1 
 45.6886  0.5978 -0.9908  0.8379  0.3249  0.2456  0.4807  0.1839 -0.0003  0.9892 1 
 48.7068  0.2923  2.0294  0.0213  0.4145  0.0662  0.3008  0.1646  0.2245  0.6817 0 
 46.8330 -0.2720 -1.1423  0.0401  0.1187  0.0697  0.1302  0.0117 -0.0003  0.1413 0 
 43.2593  0.7396  0.8860  0.0136  0.3932  0.1807  0.3990  0.0129 -0.0003  0.2164 0 
 40.3876 -0.7347 -2.2345  0.0211  0.0911  0.0104  0.2258  0.0099 -0.0003  0.0376 0 
 46.1738  0.2968 -2.7433  0.2283  0.3642  0.0633  0.5229  0.3142 -0.0003  0.9816 1 
 45.6916 -0.3105  0.3864  0.0186  0.8331  0.0631  0.6117  0.1545 -0.0003  0.5021 1 
 45.2735  0.3664 -0.5937  0.4516  0.4194  0.0500  0.2628  0.3339 -0.0003  0.9941 1 
 36.2707 -0.3929  2.6034  0.0255  0.6138  0.1048  0.5116  0.0622  0.5423  0.8946 1 
 47.6631 -0.0967  0.6005  0.3369  0.3247  0.0359  0.4322  0.0120 -0.0003  0.7914 0 
 43.1312  0.0775 -2.5743  0.0133  0.1292  0.0648  0.3106  0.1176 -0.0003  0.1210 0 
 53.0190 -0.2160  0.5063  0.0077  0.3409  0.0523  0.3785  0.0175 -0.0003  0.1553 0 
 44.4282  0.2202 -2.6149  0.0343  0.2749  0.1256  0.4402  0.0986 -0.0003  0.3102 0 
 49.8421  0.7195  1.5223  0.0009  0.4112  0.0415  0.1709  0.2077  0.0893  0.4982 0 
 47.8248 -0.7341 -1.6149  0.0638  0.2753  0.1070  0.3023  0.0262 -0.0003  0.3256 0 
 46.9398 -0.5250 -1.3079  0.1744  0.6746  0.0573  0.3471  0.2141 -0.0003  0.9513 0 
 42.1881  0.5445  1.8257  0.0083  0.5229  0.0222  0.3124  0.0920 -0.0003  0.1241 0 
 50.0893 -0.6097 -0.8191  0.0075  0.7832  0.0200  0.3414  0.0059 -0.0003  0.1438 0 
 44.7913  0.6200  2.3073  0.0063  0.6140  0.0454  0.3514  0.0808 -0.0003  0.2166 0 
 61.9211 -0.3116 -2.5070  0.2176  0.1189  0.1186  0.2833  0.0905 -0.0003  0.6197 1 
 45.9205  0.3238  0.6677  0.4815  0.1890  0.1164  0.4364  0.4069 -0.0003  0.9964 1 
 39.6368 -0.4781 -1.4004  0.0238  0.2547  0.0301  0.1361  0.0159  0.2354  0.6837 1 
 30.1244  0.4382  1.6975  0.4525  0.3637  0.0714  0.3923  0.2346  0.4731  0.9996 1 
 44.4282 -0.7755 -0.9400  0.0161  0.3060  0.0951  0.3522  0.0067 -0.0003  0.1751 0 
 42.2644  0.7793  2.2487  0.0797  0.1247  0.0277  0.1338  0.0014 -0.0003  0.1332 0 
 53.2296  0.5655  0.2940  0.0290  0.2769  0.0707  0.3361  0.1794  0.2603  0.6882 0 
 45.7893 -0.5500 -2.8447  0.0822  0.1451  0.0100  0.1310  0.0933 -0.0003  0.1379 0 
 47.6783  0.2585 -0.2523  0.0371  0.2588  0.1642  0.3889  0.0184 -0.0003  0.2276 0 
 45.4719 -0.2639  2.8880  0.0398  0.6063  0.0454  0.3062  0.0386 -0.0003  0.3566 0 
 48.6854 -0.5934 -0.5774  0.0131  0.3698  0.0356  0.2579  0.0053 -0.0003  0.1583 0 
 45.9754  0.6274  2.5684  0.0551  0.2696  0.1266  0.4363  0.0862 -0.0003  0.3718 0 
 47.8645  0.7121  2.2869  0.1174  0.1390  0.3164  0.5612  0.0291 -0.0003  0.5210 0 
 47.1717 -0.7129 -0.9055  0.0300  0.1575  0.2276  0.1734  0.0060 -0.0003  0.1560 0 
 47.7058  0.4558  1.9545  0.0944  0.4237  0.0612  0.6049  0.0732 -0.0003  0.5894 0 
 43.4577 -0.4413 -1.1925  0.0573  0.1126  0.0215  0.1771  0.1948 -0.0003  0.2507 0 
 46.0945  0.0858  2.4924  0.0372  0.4173  0.1037  0.3924  0.0762 -0.0003  0.3193 0 
 38.4375 -0.1634 -0.6632  0.0615  0.5725  0.0457  0.3661  0.0395  0.0864  0.6038 0 
 45.3071 -0.0255 -2.3321  0.0261  0.3931  0.1033  0.3941  0.0078 -0.0003  0.2145 0 
 38.0591  0.0264  0.8167  0.0077  0.1755  0.0694  0.2294  0.0134 -0.0003  0.1123 0 
 33.7804 -0.7755  2.3725  0.1440  0.2654  0.0336  0.2372  0.0218 -0.0003  0.4555 0 
 29.0410  0.7639 -0.7418  0.0873  0.2847  0.0206  0.4957  0.1119 -0.0003  0.4932 0 
 51.4015  0.3819 -2.9577  0.0084  0.7100  0.0581  0.2967  0.1490 -0.0003  0.4793 0 
 51.2551 -0.3881  0.1736  0.0065  0.4427  0.0261  0.2545  0.0392 -0.0003  0.1058 0 
 49.1920 -0.7006  2.7689  0.0356  0.3570  0.0275  0.4715  0.0799  0.1958  0.5682 0 
 39.5361  0.7047 -0.3829  0.0389  0.2872  0.0106  0.1816  0.0187 -0.0003  0.0955 0 
 48.0079  0.6974  2.5262  0.1714  0.2607  0.0484  0.3019  0.2503 -0.0003  0.8688 0 
 41.3794 -0.6546 -0.5598  0.0241  0.1089  0.0255  0.4037  0.0729 -0.0003  0.0787 0 
 45.1453 -0.7901  3.0242  0.0362  0.2100  0.2154  0.5260  0.0366 -0.0003  0.2698 0 
 41.1292  0.7927 -0.1367  0.0074  0.4358  0.0581  0.2247  0.0342 -0.0003  0.2356 0 
 48.8472 -0.4346 -0.7722  0.0159  0.3193  0.0940  0.1288  0.0589 -0.0003  0.3530 0 
 40.5158  0.4394  2.3549  0.0041  0.3331  0.0449  0.4511  0.1364  0.2233  0.5202 0 
 54.0444  0.1727 -2.7447  0.0061  0.0726  0.1284  0.3349  0.0372 -0.0003  0.0513 0 
 47.9622 -0.2105  0.4117  0.0011  0.1311  0.1439  0.3883  0.0489 -0.0003  0.0790 0 
 42.3316 -0.0657  0.3988  0.3381  0.3828  0.0253  0.4459  0.4807 -0.0003  0.9949 1 
 41.8555  0.0656 -2.7783  0.3865  0.3029  0.1055  0.3578  0.4892 -0.0003  0.9979 1 
 44.4068 -0.4877  2.3947  0.0235  0.6013  0.0243  0.1761  0.0676 -0.0003  0.1656 0 
 30.8263  0.5154 -0.7313  0.1097  0.2738  0.0153  0.1948  0.0948 -0.0003  0.2500 0 
