 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 49.7078 -0.5863  3.0524  0.0462  0.6145  0.0292  0.2138  0.0307 -0.0003  0.2531 0 
 45.4292  0.5842 -0.1063  0.0260  0.5251  0.0201  0.4814  0.0178 -0.0003  0.2208 0 
 50.6905  0.1513  0.4962  0.2110  0.6479  0.0764  0.4254  0.3142 -0.0003  0.9864 1 
 42.4445 -0.1389 -2.6693  0.1585  0.7251  0.0349  0.3119  0.2641 -0.0003  0.9184 1 
 50.9041  0.4316 -2.1842  0.0519  0.2732  0.0662  0.3825  0.1534 -0.0003  0.4597 1 
 49.2805 -0.4284  0.9529  1.4643  0.7860  0.0410  0.5570  0.8269 -0.0003  0.9981 1 
 48.6854 -0.3026 -1.4841  0.0292  0.5632  0.0551  0.4728  0.0594 -0.0003  0.2994 0 
 47.7790  0.2930  1.6797  0.0177  0.2277  0.0454  0.4319  0.2923 -0.0003  0.4055 0 
 51.2856 -0.4920 -1.8883  0.0238  0.2325  0.0255  0.1273  0.0117 -0.0003  0.1227 0 
 47.2206  0.4984  1.2544  0.0053  0.2800  0.1037  0.5198  0.0303 -0.0003  0.1629 0 
 49.7780 -0.5079 -2.7615  0.3527  0.8363  0.0789  0.3419  0.4630 -0.0003  0.9965 1 
 45.5329  0.5321  0.4035  0.2161  0.6726  0.0665  0.4811  0.1756 -0.0003  0.9536 1 
 50.4738 -0.0393 -0.4187  0.0995  0.2262  0.0890  0.2981  0.1544 -0.0003  0.6505 0 
 45.8076  0.0234  2.6775  0.0317  0.2786  0.0193  0.3930  0.0917 -0.0003  0.1446 0 
 50.6203  0.6783 -2.7901  0.0273  0.1980  0.2064  0.4255  0.1883 -0.0003  0.4306 0 
 44.7852 -0.7142  0.3651  0.0054  0.2162  0.2126  0.3514  0.0073 -0.0003  0.1581 0 
 54.0200  0.4546 -1.3476  0.0359  0.7418  0.0348  0.3349  0.0103 -0.0003  0.3153 0 
 40.5585 -0.3409  1.7927  0.1067  0.3781  0.0575  0.4059  0.1170 -0.0003  0.6639 0 
 47.5319 -0.6670 -1.1400  0.0295  0.6737  0.0500  0.3460  0.1330 -0.0003  0.5010 0 
 46.2867  0.6656  1.9954  0.0416  0.2459  0.1495  0.3484  0.1061 -0.0003  0.3411 0 
 45.4078  0.5596 -1.5859  0.6676  0.2609  0.0742  0.3064  0.5017  0.5517  0.9998 1 
 43.2319 -0.5606  1.5367  0.0562  0.2969  0.1111  0.2660  0.1766  0.7949  0.9954 1 
 48.1971  0.2630  1.8017  0.7183  0.4572  0.1311  0.3017  0.3981 -0.0003  0.9976 1 
 33.0236 -0.2527 -1.3598  0.0540  0.3970  0.0822  0.5252  0.1269  0.4553  0.9007 1 
 43.2136  0.6817  0.5389  0.1066  0.7083  0.0148  0.3547  0.1144 -0.0003  0.5640 0 
 42.2583 -0.6741 -2.6443  0.0459  0.1949  0.0753  0.3122  0.1359  0.2324  0.5941 0 
 47.2877 -0.1938  2.3281  0.3279  0.2611  0.0922  0.3464  0.1552  0.7108  0.9996 1 
 30.4387  0.1711 -0.7479  0.1653  0.4343  0.0833  0.1956  0.2674 -0.0003  0.9409 1 
 45.5726 -0.6351 -1.8533  0.0881  0.2138  0.0211  0.1312  0.0816 -0.0003  0.2106 0 
 44.9714  0.6290  1.2306  0.0416  0.5188  0.0647  0.3510  0.0681 -0.0003  0.3869 0 
 50.2632  0.6763  0.9183  0.0238  0.7370  0.0608  0.4689  0.0871 -0.0003  0.3513 0 
 36.8902 -0.6886 -2.2950  0.0512  0.3913  0.0204  0.2777  0.1860 -0.0003  0.3251 0 
 51.6457 -0.0838 -1.2290  0.0070  0.2812  0.0090  0.2117  0.0098 -0.0003  0.0578 0 
 49.6925  0.0920  1.8898  0.0114  0.1929  0.0670  0.5558  0.0875 -0.0003  0.1855 0 
 56.9497  0.0806  3.1180  0.0109  0.4399  0.0282  0.1653  0.0159 -0.0003  0.1632 0 
 33.4874 -0.0985 -0.0357  0.0202  0.5163  0.0170  0.1427  0.0041 -0.0003  0.1568 0 
 49.7047 -0.7375 -1.2464  0.0098  0.7464  0.0415  0.2138  0.0140 -0.0003  0.2775 0 
 47.8004  0.7462  1.9020  0.0017  0.3728  0.0893  0.6478  0.0274 -0.0003  0.1936 0 
 49.3324 -0.2388 -2.6998  0.0306  0.0857  0.1534  0.4712  0.2109 -0.0003  0.2636 0 
 44.0467  0.2437  0.3975  0.0496  0.4294  0.0789  0.4853  0.1055  0.0735  0.5565 0 
 53.4035  0.4020  2.7159  0.0332  0.1782  0.0413  0.3359  0.0497 -0.0003  0.1189 0 
 36.0723 -0.3969 -0.4379  0.0481  0.2154  0.0120  0.3260  0.0690  0.0791  0.2694 0 
 47.5319 -0.2337 -2.9001  0.0205  0.2685  0.0273  0.2163  0.0391 -0.0003  0.0925 0 
 43.4394  0.2359  0.2612  0.0089  0.1572  0.0320  0.3543  0.0231 -0.0003  0.0627 0 
 45.4047 -0.7987 -2.6048  0.0789  0.2843  0.0686  0.2626  0.0416 -0.0003  0.4097 0 
 39.7955  0.7681  0.5767  0.0421  0.1742  0.0391  0.2267  0.0098 -0.0003  0.1216 0 
 54.3709 -0.3034 -0.9599  0.1147  0.1770  0.0661  0.4179  0.2346 -0.0003  0.7429 0 
 46.0456  0.3159  2.1595  0.0094  0.6571  0.0197  0.1744  0.0554 -0.0003  0.1358 0 
 52.8267  0.4578 -1.1240  0.0357  0.5068  0.1686  0.4210  0.0710 -0.0003  0.3122 0 
 45.2979 -0.4565  1.9934  0.0208  0.6149  0.0172  0.2628  0.0242 -0.0003  0.1316 0 
 49.2744 -0.6111  1.8503  0.0359  0.1331  0.0384  0.3856  0.0755 -0.0003  0.1226 0 
 44.8981  0.6343 -1.2900  0.0437  0.0785  0.0406  0.3073  0.0634 -0.0003  0.0840 0 
 41.9959  0.1159 -2.4781  0.1154  0.6920  0.0200  0.1340  0.1732 -0.0003  0.5488 0 
 39.3194 -0.1758  0.6873  0.1273  0.1669  0.0296  0.2729  0.2286 -0.0003  0.5929 0 
 52.5856 -0.6364 -1.7624  0.0622  0.2146  0.0294  0.2107  0.0246 -0.0003  0.1565 0 
 51.4168  0.6517  1.3609  0.0246  0.5033  0.0406  0.2543  0.0175 -0.0003  0.2478 0 
 40.1862  0.7177 -2.7573  0.1398  0.6778  0.0346  0.3165  0.1972 -0.0003  0.8582 1 
 28.1193 -0.6823  0.3104  0.0214  0.5117  0.0859  0.4505  0.0587 -0.0003  0.2511 1 
 53.9956  0.0915  1.2317  0.0021  0.1209  0.0431  0.3350  0.0047  0.2347  0.2562 0 
 42.4720 -0.0767 -1.8842  0.0334  0.2914  0.0454  0.4455  0.1032 -0.0003  0.2881 0 
 44.4129  0.1413  0.2097  0.2909  0.6554  0.0407  0.5723  0.5290 -0.0003  0.9961 1 
 42.6673 -0.1402 -2.9496  0.2834  0.3759  0.0321  0.2670  0.2325 -0.0003  0.9132 1 
 45.6886  0.2704 -1.3140  0.0266  0.6567  0.0337  0.3933  0.1066 -0.0003  0.3299 0 
 39.2828 -0.2664  1.8015  0.0272  0.2642  0.0408  0.4094  0.0385 -0.0003  0.1686 0 
 45.3986  0.0575  1.9013  0.0593  0.0333  0.0555  0.3064  0.0583 -0.0003  0.0867 0 
 44.6387 -0.0625 -1.2067  0.0292  0.2908  0.0294  0.1759  0.0027 -0.0003  0.1638 0 
 47.6020  0.5030  1.2876  0.1006  0.2537  0.0518  0.7350  0.1818  0.0719  0.8670 1 
 40.9674 -0.4893 -1.8030  0.3743  0.3805  0.0524  0.3149  0.5696  0.0469  0.9976 1 
 47.5685  0.7659  0.9827  0.0256  0.2742  0.0912  0.4324  0.0358 -0.0003  0.2034 1 
 45.4536 -0.7578 -2.1238  0.3449  0.5457  0.0326  0.2625  0.5146 -0.0003  0.9956 1 
 42.0722  0.7739 -2.3384  0.0005  0.6021  0.0642  0.4019  0.0278 -0.0003  0.1744 0 
 36.7926 -0.7700  0.8006  0.1218  0.7924  0.0338  0.2779  0.3456 -0.0003  0.8918 0 
 46.5461  0.0910 -1.6179  0.2406  0.4253  0.0754  0.2609  0.2808  0.5658  0.9993 1 
 43.8544 -0.0640  1.5036  0.1388  0.5292  0.0529  0.4859  0.1400 -0.0003  0.8400 1 
 47.5837  0.5197  1.4248  0.0303  0.2187  0.0422  0.1729 -0.0007 -0.0003  0.1679 0 
 45.9419 -0.5021 -1.7091  0.0121  0.5496  0.0292  0.3491  0.0233 -0.0003  0.1556 0 
 51.8257 -0.0696 -0.3267  0.0344  0.2162  0.0661  0.2961  0.0373 -0.0003  0.1828 0 
 46.2348  0.0602  2.8276  0.0376  0.7334  0.0245  0.1742  0.0395 -0.0003  0.2098 0 
 50.0282  0.2633  0.8720  0.0000  0.1211  0.0350  0.2988  0.0256 -0.0003  0.0500 0 
 47.2572 -0.2555 -2.2579  0.0894  0.2338  0.0209  0.2599  0.0092 -0.0003  0.2018 0 
 52.2774  0.6569 -1.5561  0.0332  0.4241  0.1017  0.5909  0.0211 -0.0003  0.2810 0 
 49.2866 -0.6575  1.5694  0.0401  0.0962  0.2318  0.3428  0.0561 -0.0003  0.1176 0 
 49.0303 -0.4894 -3.0272  0.2209  0.8172  0.1361  0.6865  0.1638 -0.0003  0.9522 1 
 43.8544  0.5144  0.1352  0.5404  0.6658  0.1124  0.4417  0.5579 -0.0003  0.9981 1 
 47.6081 -0.1896  1.9156  0.0176  0.1914  0.0449  0.4323  0.0327  0.1947  0.3067 0 
 43.9155  0.2030 -1.1950  0.0183  0.5990  0.0241  0.4857  0.0154 -0.0003  0.2080 0 
 46.1097 -0.3225 -2.2556  0.1300  0.2143  0.0200  0.3487  0.1020 -0.0003  0.4238 0 
 42.0600  0.3293  0.8718  0.0794  0.2466  0.1210  0.4020  0.1387  0.3316  0.8357 0 
 49.5399 -0.7108 -2.8205  0.0213  0.2147  0.0544  0.3851  0.1922 -0.0003  0.2935 0 
 42.8138  0.7055  0.3683  0.0000 -1.0000  0.0049  0.1333  0.0268 -0.0003  0.2029 0 
 47.0191  0.0902 -1.5354  0.0332  0.1115  0.0930  0.3903  0.0547 -0.0003  0.1170 0 
 36.1120 -0.0972  1.5747  0.0102  0.1537  0.0412  0.3259  0.0678 -0.0003  0.0732 0 
 51.2520 -0.5568 -2.7328  0.0361  0.3965  0.0361  0.3393  0.0287 -0.0003  0.2234 0 
 40.6592  0.5306  0.4044  0.1749  0.5738  0.0263  0.4958  0.1000  0.1925  0.8944 0 
 42.4262 -0.1374  3.1238  0.3323  0.4455  0.0603  0.4011  0.2913 -0.0003  0.9868 1 
 41.8524  0.1468 -0.0130  0.8523  0.3436  0.1389  0.7155  0.1450  0.1135  0.9774 1 
 46.7079 -0.6985 -1.4427  0.0016  0.3788  0.0346  0.5214  0.0723 -0.0003  0.1595 0 
 44.7059  0.6736  1.7413  0.0612  0.1929  0.0445  0.3516  0.0252 -0.0003  0.2055 0 
 74.0276 -0.5928  2.8680  0.0661  0.2571  0.4806  0.1940  0.1008 -0.0003  0.5834 0 
 44.9561  0.6303 -0.3536  0.0161  0.6729  0.0336  0.3949  0.0494  0.0294  0.2639 0 
 44.2695 -0.2438  2.8865  0.0200  0.6232  0.0052  0.1762  0.0013 -0.0003  0.1207 0 
 39.1485  0.2403 -0.2434  0.0201  0.3126  0.0498  0.2277  0.0119 -0.0003  0.1987 0 
 51.6609 -0.7073 -1.9189  0.0023  0.2163  0.0431  0.2117  0.0106 -0.0003  0.0932 0 
 35.4314  0.6787  1.2678  0.0675  0.0835  0.0638  0.2341  0.0213 -0.0003  0.1089 0 
 46.0639  0.0882 -0.1646  0.1513  0.4466  0.0269  0.3052  0.0292 -0.0003  0.5764 0 
 31.3848 -0.1009  2.9880  0.1393  0.7629  0.0110  0.0969  0.1257  0.1408  0.7241 0 
 48.7617  0.5434  1.6568  0.2607  0.2559  0.1327  0.8163  0.4835 -0.0003  0.9973 1 
 44.6693 -0.5678 -1.4653  0.3516  0.2761  0.0616  0.5274  0.3347 -0.0003  0.9927 1 
 52.0851  0.5780  1.1758  0.0225  0.5027  0.2617  0.6759  0.1176 -0.0003  0.3811 0 
 43.5340 -0.5760 -1.9036  0.0305  0.0892  0.0049  0.2213  0.0167 -0.0003  0.0339 0 
 53.4768 -0.5913  1.8502  0.0623  0.0507  0.0795  0.2938  0.0162 -0.0003  0.0864 0 
 45.8930  0.6023 -1.2674  0.0089  0.1999  0.0228  0.2619  0.0641 -0.0003  0.0521 0 
 50.6844 -0.6519  1.1125  0.0227  0.3647  0.0232  0.2978  0.0649 -0.0003  0.1131 0 
 37.6196  0.6679 -1.9886  0.0690  0.2848  0.0361  0.2302  0.1545 -0.0003  0.4238 0 
 46.1189 -0.4066  2.6146  0.7057  0.7115  0.0932  0.6538  0.5391 -0.0003  0.9961 1 
 42.6307  0.4507 -0.4959  0.0860  0.6761  0.0360  0.4450  0.2308 -0.0003  0.8457 1 
 50.4158  0.0668 -3.1248  0.1674  0.7348  0.1301  0.7668  0.0508 -0.0003  0.7522 0 
 44.9378 -0.0349 -0.0241  0.0494  0.4609  0.0197  0.2194  0.0983 -0.0003  0.1981 0 
 46.4149  0.6595  1.3728  0.0288  0.1566  0.0296  0.5222  0.1028 -0.0003  0.1896 0 
 44.1413 -0.6375 -1.7255  0.0907  0.7124  0.0479  0.1323  0.1798  0.1598  0.8202 0 
 46.7689 -0.5359 -1.4114  0.0356  0.1993  0.0526  0.3909  0.0289 -0.0003  0.1679 0 
 39.8779  0.5749  1.7059  0.0023  0.7601  0.0316  0.4984  0.0351 -0.0003  0.1750 0 
 50.5165 -0.6498 -2.7303  0.0166  0.2759  0.0894  0.2981  0.0259 -0.0003  0.1780 0 
 37.4975  0.6597  0.3779  0.0410  0.4788  0.0604  0.4608  0.0554 -0.0003  0.3397 0 
 45.9327  0.0782  1.7705  0.0719  0.4024  0.0244  0.3055  0.0655 -0.0003  0.2874 0 
 43.7781 -0.0719 -1.3603  0.0246  0.2095  0.0153  0.3093  0.0118 -0.0003  0.0614 0 
 52.2377  0.0879  0.0939  0.0447  0.3177  0.0613  0.2533  0.0378 -0.0003  0.2991 0 
 41.6205 -0.0540 -3.0935  0.0266  0.6061  0.0218  0.1792  0.1201 -0.0003  0.1951 0 
 49.7749  0.4846  2.9637  0.0125  0.5067  0.0316  0.3846  0.0477 -0.0003  0.1588 0 
 40.6714 -0.4817 -0.1935  0.0343  0.4266  0.0340  0.2704  0.0650 -0.0003  0.2078 0 
 39.5392 -0.4148  1.0336  0.1092  0.4990  0.1339  0.4087  0.1075  0.2352  0.8733 1 
 33.1426  0.4907 -2.1396  0.5925  0.2975  0.0490  0.6201  0.4874 -0.0003  0.9954 1 
 43.4302  0.1323 -1.7666  0.0097  0.3879  0.0261  0.3100  0.0164 -0.0003  0.1072 0 
 39.3286 -0.1263  1.3087  0.0061  0.5451  0.0293  0.2274  0.0143 -0.0003  0.1596 0 
 52.3140 -0.2443 -2.2330  0.0128  0.2001  0.0337  0.2532  0.0057 -0.0003  0.0809 0 
 51.6579  0.2594  0.9252  0.0066  0.2015  0.1341  0.3810  0.1315 -0.0003  0.1812 0 
 56.8246  0.3593  0.9029  0.1997  0.2026  0.1279  0.4547  0.2630 -0.0003  0.9544 0 
 39.1791 -0.3443 -2.2403  0.4070  0.4435  0.0535  0.4098  0.3583  0.1491  0.9957 0 
 51.3893  0.3209  0.5025  0.0179  0.4275  0.3439  0.3391  0.0145 -0.0003  0.2253 0 
 44.5838 -0.3417 -2.6893  0.0195  0.4731  0.1298  0.6157  0.0460 -0.0003  0.2668 0 
 46.7689 -0.1313 -0.2121  0.0561  0.1455  0.0535  0.2172  0.0370 -0.0003  0.1498 0 
 45.1392  0.1505  2.9421  0.1074  0.1480  0.1749  0.2192  0.0629 -0.0003  0.4505 0 
 54.8684  0.1772 -2.7547  0.0624  0.1260  0.0388  0.3336  0.0473 -0.0003  0.1342 0 
 52.8145 -0.1803  0.4506  0.0172  0.3693  0.1896  0.3368  0.0727 -0.0003  0.2756 0 
 48.8258  0.3350  0.7056  0.0771  0.4893  0.2010  0.3436  0.0314 -0.0003  0.4024 0 
 44.2267 -0.3513 -2.4006  0.0250  0.5637  0.0130  0.1763 -0.0200 -0.0003  0.1851 0 
 46.5461 -0.1789  2.7092  0.0275  0.1863  0.0266  0.2609  0.1616 -0.0003  0.1715 0 
 37.3083  0.1813 -0.4345  0.0506  0.3014  0.0402  0.3230  0.0355 -0.0003  0.2379 0 
 49.7017 -0.1838  1.3808  0.0846  0.3217  0.0812  0.1710  0.0421 -0.0003  0.5303 0 
 38.5565  0.2311 -1.7757  0.0864  0.3388  0.0585  0.3658  0.1436 -0.0003  0.6341 0 
 46.2654 -0.4050  2.5435  0.0043  0.4351  0.0989  0.6533  0.0460 -0.0003  0.2205 0 
 44.7639  0.3680 -0.5819  0.0087  0.0906  0.1787  0.2636  0.0118 -0.0003  0.0600 0 
 47.6478 -0.1480 -1.3175  0.1521  0.5316  0.0411  0.0864  0.0844 -0.0003  0.6815 0 
 41.7182  0.1306  1.8364  0.0424  0.6844  0.0242  0.5371  0.0844 -0.0003  0.4386 0 
 40.7233 -0.4444 -0.7211  0.0221  0.1059  0.0392  0.1352  0.0042 -0.0003  0.0861 0 
 38.5657  0.4199  2.4285  0.0097  0.2236  0.0143  0.3201  0.0949 -0.0003  0.0575 0 
 44.8005  0.0292 -1.6015  0.0800  0.3354  0.0238  0.0878  0.1463 -0.0003  0.3076 0 
 44.1382 -0.0312  1.5141  0.0264  0.1200  0.1384  0.1764  0.0406 -0.0003  0.1079 0 
 32.9320  0.2542 -2.9396  0.0322  0.0961  0.0195  0.4779  0.0173 -0.0003  0.0898 0 
 29.0562 -0.2121  0.2071  0.0359  0.5591  0.0267  0.2478  0.0234 -0.0003  0.2023 0 
 50.2388 -0.7896 -0.3475  0.0709  0.1628  0.0415  0.5117  0.1335 -0.0003  0.4042 1 
 44.3122  0.7986  2.8162  0.0004  0.4225  0.0506  0.3524  0.0482 -0.0003  0.1460 1 
 46.4637 -0.4282  0.3545  0.1166  0.2543  0.0524  0.6961  0.0922 -0.0003  0.7132 1 
 46.1311  0.4804 -2.7854  0.2146  0.2628  0.0649  0.4794  0.3532  0.4536  0.9989 1 
 52.0668  0.2388 -0.7382  0.0041  0.4510  0.0740  0.5070  0.0674 -0.0003  0.1911 0 
 46.3233 -0.2430  2.3625  0.0636  0.1869  0.0118  0.2612  0.0810 -0.0003  0.1075 0 
 46.6957 -0.6893  0.7077  0.0185  0.1496  0.0960  0.3910  0.0551 -0.0003  0.1155 0 
 41.4771  0.6804 -2.4052  0.0405  0.4222  0.0505  0.2242  0.1594 -0.0003  0.4956 0 
 45.2735 -0.7093 -2.0124  0.1032  0.1614  0.0346  0.3942  0.3017 -0.0003  0.6433 1 
 29.9504  0.6826  1.2055  0.1220  0.5004  0.0262  0.3439  0.3467  0.0475  0.8992 1 
 48.5267  0.7335  1.4454  0.0377  0.3229  0.0738  0.3442  0.0329 -0.0003  0.2619 0 
 46.7567 -0.7334 -1.6973  0.0002  0.6192  0.0173  0.2172  0.0818 -0.0003  0.1168 0 
 42.5238 -0.7755 -0.1125  0.1348  0.5074  0.0367  0.2672  0.1162 -0.0003  0.7102 1 
 28.7541  0.8073  2.9304  0.0974  0.2142  0.0780  0.3978  0.0357  0.0544  0.4867 1 
 43.7446  0.7391 -0.3925  0.0720  0.6072  0.0612  0.3536  0.0391  0.2360  0.7407 1 
 43.3570 -0.7477  2.7750  0.6120  0.6552  0.0313  0.3101  0.7415 -0.0003  0.9983 1 
 34.5617  0.0919 -3.0777  0.3200  0.3691  0.0714  0.2357  0.3424  0.4744  0.9995 1 
 31.8669 -0.1629  0.0464  0.0790  0.3437  0.0852  0.5789  0.1268  0.4743  0.9287 1 
 56.8368  0.5119  1.2738  0.1007  0.2556  0.0465  0.4547  0.0942 -0.0003  0.5264 1 
 45.6886 -0.5636 -1.7774  0.1554  0.5723  0.0815  0.2622  0.0742 -0.0003  0.8322 1 
 46.7994 -0.4073 -0.6252  0.0251  0.2615  0.0404  0.4776  0.0248 -0.0003  0.1841 0 
 41.7975  0.4154  2.4868  0.0049  0.2842  0.0502  0.3132  0.0143 -0.0003  0.1257 0 
 45.5055 -0.4136 -1.1582  0.0154  0.3244  0.0390  0.1750  0.0109 -0.0003  0.1810 0 
 45.3681  0.4044  1.9968  0.0354  0.6290  0.1237  0.2189  0.0242 -0.0003  0.3039 0 
 37.5494 -0.7392 -2.9653  0.0068  0.5592  0.0403  0.5527  0.0412 -0.0003  0.1934 0 
 36.4874  0.7232  0.2151  0.0616  0.2281  0.0284  0.4643  0.0464 -0.0003  0.2663 0 
 53.9345 -0.5963  0.6132  0.0108  0.2402  0.1174  0.2932  0.0818 -0.0003  0.1778 0 
 41.1414  0.6130 -2.5615  0.0662  0.4259  0.0272  0.3145  0.1744 -0.0003  0.4829 0 
 50.0313 -0.7303 -3.0037  0.0082  0.2901  0.0297  0.1707  0.0131 -0.0003  0.1150 0 
 48.1819  0.7243  0.1999  0.0010  0.3295  0.0424  0.1724  0.0154 -0.0003  0.1600 0 
 44.2359  0.0625  2.6308  0.0327  0.2121  0.0358  0.4847  0.0074 -0.0003  0.1773 0 
 41.6571 -0.0509 -0.4911  0.0550  0.7190  0.0151  0.2687  0.0706 -0.0003  0.2533 0 
 43.9521 -0.6905  2.4899  0.0055  0.4439  0.0330  0.3532  0.0334 -0.0003  0.1250 0 
 42.6368  0.6848 -0.6684  0.0285  0.2022  0.1610  0.4005  0.0411 -0.0003  0.1876 0 
 48.3406 -0.6471 -2.0587  0.0231  0.2425  0.0187  0.3875  0.0687 -0.0003  0.0922 1 
 41.9287  0.6634  1.0881  0.1388  0.2638  0.0382  0.2235  0.1756 -0.0003  0.6940 1 
 50.6874 -0.0349  0.3624  0.1751  0.4591  0.0430  0.4679  0.2221 -0.0003  0.9232 1 
 43.5950  0.0180 -2.7745  0.2959  0.3439  0.0426  0.7078  0.2925 -0.0003  0.9886 1 
 45.8747 -0.2411 -0.8220  0.0432  0.4523  0.0264  0.3492  0.1745 -0.0003  0.3951 0 
 45.7252  0.2277  2.3198  0.0388  0.0489  0.0323  0.1747  0.0256 -0.0003  0.0601 0 
 52.8298 -0.5583  1.1953  0.0106  0.4494  0.2625  0.2526  0.0141 -0.0003  0.2255 0 
 40.2838  0.5675 -1.9051  0.0548  0.1369  0.0050  0.0904  0.0073 -0.0003  0.0719 0 
 55.8022  0.1759 -0.0541  0.0175  0.6111  0.3717  0.4568  0.0793 -0.0003  0.3378 0 
 42.3896 -0.1519  3.1078  0.0375  0.5295  0.0244  0.4457  0.0414 -0.0003  0.2750 0 
 46.9337 -0.3232 -1.5720  0.0064  0.6455  0.1411  0.6075  0.0023 -0.0003  0.2366 0 
 44.3488  0.3300  1.5782  0.0098  0.1738  0.0677  0.2202  0.0583 -0.0003  0.1146 0 
 57.6883 -0.6760 -2.9440  0.0360  0.7042  0.0557  0.2059  0.0665 -0.0003  0.4819 0 
 46.4271  0.6548  0.2447  0.0226  0.1395  0.0577  0.5657  0.0530 -0.0003  0.1712 0 
 44.3397  0.4054 -0.8001  0.0059  0.2059  0.0215  0.4404  0.1448 -0.0003  0.1156 0 
 43.7720 -0.4162  2.3196  0.0423  0.2088  0.0440  0.2651  0.1108 -0.0003  0.2260 0 
 44.4923 -0.4271  1.2949  0.0291  0.2554  0.0217  0.2640  0.0632 -0.0003  0.0896 0 
 39.3225  0.4320 -1.8910  0.0081  0.2847  0.0450  0.6368  0.1323 -0.0003  0.2673 0 
 39.1241 -0.0368 -1.2692  0.0000  0.3244  0.0247  0.0911 -0.0200 -0.0003  0.2298 0 
 38.4985  0.0333  1.8975  0.0347  0.2083  0.0405  0.3202  0.0391 -0.0003  0.1311 0 
 52.5368 -0.7916  0.2351  0.1183  0.8023  0.1875  0.6745  0.1962 -0.0003  0.9070 0 
 46.5888  0.7843 -2.9551  0.0026  0.5113  0.0190  0.1304  0.0369 -0.0003  0.1268 0 
 52.8145 -0.1489  2.3496  0.1202  0.2146  0.0916  0.5052  0.2607 -0.0003  0.8699 0 
 33.8293  0.1566 -0.7861  0.0391  0.2163  0.0639  0.1423  0.0159 -0.0003  0.2540 0 
 46.7994  0.7690  0.2411  0.0710  0.0811  0.1887  0.2606  0.0174 -0.0003  0.1114 0 
 40.5585 -0.7757 -2.9251  0.0312  0.1999  0.1081  0.2255  0.0803 -0.0003  0.2432 0 
 51.2978  0.7837  2.1488  0.1564  0.5544  0.1089  0.5089  0.1893  0.4635  0.9912 1 
 38.2818 -0.7826 -0.9980  0.1274  0.5548  0.0524  0.4582  0.0703  0.1424  0.8043 1 
 44.5045  0.4540 -0.6236  0.1602  0.2467  0.0484  0.2640  0.3308  0.2828  0.9787 0 
 40.6744 -0.4154  2.5095  0.0182  0.2818  0.0250  0.5859  0.1778 -0.0003  0.3143 0 
 46.7475  0.2843  2.7470  0.4300  0.2594  0.0682  0.4343  0.5202  0.2810  0.9997 1 
 36.3653 -0.2978 -0.3981  0.0785  0.1639  0.0574  0.2324  0.0674 -0.0003  0.2663 1 
 46.7964 -0.6039  0.2914  0.0247  0.2238  0.0240  0.3040  0.0164 -0.0003  0.0797 0 
 42.3041  0.5980 -2.8135  0.0488  0.2555  0.1875  0.2676  0.0251  0.6088  0.5961 0 
 50.6661  0.6784 -2.5358  0.1058  0.2257  0.0273  0.3404  0.0685 -0.0003  0.3402 0 
 44.1321 -0.6841  0.5510  0.0114  0.1805  0.0945  0.5291  0.0113 -0.0003  0.1371 0 
 49.4514  0.4113  2.5236  0.1866  0.2443  0.1766  0.2997  0.0130 -0.0003  0.6566 0 
 36.2097 -0.4023 -0.5910  0.0470  0.5297  0.0183  0.3722  0.0748 -0.0003  0.2399 0 
 46.6590  0.4346  1.1907  0.1015  0.1930  0.0437  0.3911  0.0871 -0.0003  0.4146 1 
 32.2759 -0.4601 -1.9255  0.4233  0.3965  0.0290  0.2884  0.4609 -0.0003  0.9960 1 
 47.0314 -0.0791 -1.6276  0.1400  0.0519  0.0438  0.3903  0.1016 -0.0003  0.2726 0 
 38.0591  0.0751  1.5146  0.0592  0.2772  0.0597  0.4130  0.1752 -0.0003  0.5212 0 
 48.9479 -0.5774 -1.8698  0.0502  0.6775  0.1589  0.4721  0.1089 -0.0003  0.4359 0 
