 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 39.1913  0.6014  1.2518  0.0400  0.3297  0.0290  0.1821  0.0255 -0.0003  0.1720 0 
 49.2256  0.5181 -2.4985  0.0152  0.1401  0.0387  0.2572  0.1592 -0.0003  0.1357 0 
 44.8920 -0.5091  0.6123  0.0015  0.2696  0.1170  0.3512  0.1020 -0.0003  0.1713 0 
 49.5888 -0.4628 -1.9131  0.2819  0.1846  0.0168  0.2139  0.2775 -0.0003  0.8347 1 
 29.6818  0.4878  1.2002  0.0527  0.5713  0.0234  0.4433  0.1835 -0.0003  0.5650 1 
 44.4404 -0.3961  3.0241  0.0593  0.6433  0.0299  0.4401  0.0383 -0.0003  0.4428 1 
 40.9125  0.3891 -0.1710  0.0815  0.6532  0.1068  0.3600  0.2681 -0.0003  0.9016 1 
 50.8064 -0.4073  0.2368  0.0311  0.1378  0.0939  0.5102  0.1429 -0.0003  0.2591 0 
 48.7953  0.3482 -2.8363  0.0035  0.5464  0.2376  0.2577  0.0699 -0.0003  0.3138 0 
 49.7688 -0.2805  2.7229  0.0003  0.2208  0.0553  0.2992  0.0784 -0.0003  0.0988 0 
 47.7852  0.2955 -0.3830  0.0041  0.4759  0.0645  0.4319  0.0624 -0.0003  0.1822 0 
 43.7690  0.0113  1.4311  0.0266  0.5558  0.0195  0.1768  0.0294 -0.0003  0.1467 0 
 38.6938  0.0237 -1.7087  0.1103  0.3361  0.1100  0.5939  0.0709 -0.0003  0.5735 0 
 49.0364 -0.2119 -1.9167  0.3102  0.1581  0.1223  0.5148  0.2640  0.6515  0.9996 1 
 41.1566  0.2047  1.1947  0.3332  0.2507  0.0713  0.3594  0.2706 -0.0003  0.9839 1 
 46.7475 -0.7109 -0.7130  0.0469  0.4617  0.0787  0.3909  0.1262  0.0282  0.5220 0 
 38.9105  0.7085  2.4396  0.0255  0.1366  0.1033  0.2281  0.0131 -0.0003  0.1105 0 
 41.8494  0.0683 -0.1779  0.0375  0.5215  0.0697  0.4920  0.1362 -0.0003  0.4405 1 
 36.3012 -0.0919  2.9742  0.5586  0.4696  0.0578  0.4184  0.2043 -0.0003  0.9838 1 
 48.3192 -0.5051  2.2403  0.0819  0.2719  0.0691  0.3876  0.0945 -0.0003  0.4859 0 
 45.6794  0.5273 -0.8917  0.0130  0.4638  0.0173  0.2185  0.1429  0.2235  0.6084 0 
 48.2887  0.4264 -0.4414  0.0446  0.6633  0.1136  0.5169  0.1256 -0.0003  0.4641 0 
 47.3487 -0.4262  2.7367  0.0005  0.1266  0.0509  0.3896  0.0988 -0.0003  0.0839 0 
 44.7913  0.5520  3.0496  0.3923  0.2222  0.0851  0.4832  0.1599 -0.0003  0.9662 1 
 36.6613 -0.5399 -0.1068  0.2991  0.6620  0.0127  0.2782  0.2476 -0.0003  0.9456 1 
 46.7231  0.2657  1.1989  0.0033  0.2685  0.0375  0.2172  0.0336 -0.0003  0.0897 0 
 46.2959 -0.2960 -1.9511  0.0027  0.1790  0.0429  0.4790  0.0574 -0.0003  0.1014 0 
 47.1107  0.2899  2.5182  0.0608 -1.0000  0.0080  0.0867  0.0073 -0.0003  0.1111 0 
 46.2898 -0.2718 -0.5997  0.0262  0.2766  0.0172  0.3484  0.0192 -0.0003  0.0875 0 
 48.2399 -0.7391 -2.9568  0.0013  0.1268  0.0435  0.3016  0.0513 -0.0003  0.0575 0 
 42.1942  0.7321  0.1784  0.0031  0.3396  0.0731  0.4462  0.0678 -0.0003  0.1641 0 
 56.5957 -0.2891  2.0606  0.0090  0.1382  0.0652  0.2482  0.0091  0.2719  0.3383 0 
 43.6622  0.2986 -1.0562  0.0857  0.2760  0.0801  0.3095  0.1124 -0.0003  0.5553 0 
 44.1260 -0.7693  0.0575  0.0059  0.3535  0.0404  0.4851  0.0095 -0.0003  0.1568 0 
 31.8212  0.7955  3.1030  0.0016  0.1937  0.2060  0.4344  0.0584 -0.0003  0.1545 0 
 46.2806 -0.4632  3.0853  0.0176  0.2188  0.0248  0.4355  0.0515 -0.0003  0.1003 0 
 43.4424  0.4784 -0.0593  0.0282  0.1512  0.0147  0.1328  0.0727 -0.0003  0.0675 0 
 43.8911  0.7068 -1.1962  0.0692  0.7848  0.0457  0.4857  0.1140 -0.0003  0.6826 0 
 37.9889 -0.7158  1.8991  0.0010  0.3992  0.0757  0.3214  0.1131 -0.0003  0.2350 0 
 50.3914 -0.7669 -2.2358  0.0396  0.4625  0.0512  0.4687  0.0941 -0.0003  0.3926 0 
 49.2592  0.7716  0.9029  0.0574  0.1312  0.0454  0.3428  0.0609 -0.0003  0.1523 0 
 41.6205  0.7834 -3.0335  0.0216  0.2141  0.0189  0.0896  0.0130 -0.0003  0.1139 0 
 34.3267 -0.7929  0.1303  0.0327  0.5702  0.0254  0.2834  0.0352 -0.0003  0.1853 0 
 44.0284  0.6514  2.6562  0.3458  0.3298  0.0638  0.3089  0.3273 -0.0003  0.9904 1 
 36.0204 -0.6462 -0.5001  0.2975  0.2113  0.0340  0.3262  0.2917 -0.0003  0.9501 1 
 51.0842  0.5700  0.4656  0.0230  0.1864  0.0349  0.4245  0.0235 -0.0003  0.1137 0 
 45.5238 -0.5636 -2.6840  0.0118  0.4775  0.0274  0.2624  0.0124 -0.0003  0.1445 0 
 54.7402 -0.3116 -0.0688  0.0357  0.4016  0.2734  0.3755  0.0750 -0.0003  0.3599 0 
 46.1830  0.3380  3.1075  0.0031  0.1309  0.0659  0.3050  0.0054 -0.0003  0.0826 0 
 35.6237 -0.2646 -0.3452  0.2247  0.5047  0.0990  0.2804  0.0673  0.6398  0.9988 1 
 25.6168  0.2392  2.8390  0.0726  0.5149  0.0149  0.4119  0.0417 -0.0003  0.3458 1 
 58.4237 -0.4870  1.0039  0.0362  0.1957  0.0895  0.2874  0.0115 -0.0003  0.1753 0 
 44.3366  0.5040 -2.1883  0.0598  0.6877  0.0574  0.5725  0.0501 -0.0003  0.4431 0 
 52.4086 -0.5628  2.7258  0.0202  0.5384  0.0878  0.4218  0.0132 -0.0003  0.2166 0 
 46.8696  0.5687 -0.3826  0.0695  0.3402  0.0087  0.1736  0.0723 -0.0003  0.1462 0 
 56.1105 -0.6314 -0.6478  0.0293  0.2794  0.0290  0.3317  0.0214 -0.0003  0.1246 0 
 45.9022  0.6496  2.4943  0.0565  0.3106  0.0299  0.4364  0.1232 -0.0003  0.3873 0 
 40.0977  0.4568  1.2990  0.0111  0.3614  0.0385  0.4072  0.0335 -0.0003  0.1469 0 
 37.6684 -0.4261 -1.7929  0.1814  0.6232  0.0497  0.1841  0.1695 -0.0003  0.8939 0 
 49.3629  0.3119  3.1402  0.0093  0.2008  0.2452  0.6424  0.0383 -0.0003  0.2436 0 
 43.3692 -0.3793 -0.0410  0.0124  0.3017  0.0187  0.3544  0.0097 -0.0003  0.0803 0 
 46.7720  0.6003  2.3863  0.0037  0.3087  0.0457  0.3040  0.0135 -0.0003  0.1246 0 
 44.9012 -0.5951 -0.7017  0.0291  0.1048  0.0948  0.4390  0.0191 -0.0003  0.1035 0 
 54.7707  0.7862  0.9205  0.0698  0.2995  0.0317  0.3338  0.0845 -0.0003  0.3189 0 
 29.7612 -0.8065 -2.1341  0.0491  0.1543  0.0495  0.3445  0.0491 -0.0003  0.1555 0 
 41.0620 -0.0923 -1.9704  0.0212  0.3432  0.1511  0.4046  0.0963 -0.0003  0.2799 1 
 39.2615  0.0154  1.0925  0.1260  0.6876  0.0415  0.3640  0.0956  0.2332  0.8544 1 
 51.4473  0.4868 -0.3360  0.0138  0.2029  0.0485  0.2543  0.0118 -0.0003  0.1070 0 
 25.5589 -0.4926  2.8378  0.0335  0.5013  0.0255  0.4638  0.1166  0.1030  0.5416 0 
 42.5086 -0.5825 -2.3091  0.2585  0.7807  0.0491  0.5790  0.2498 -0.0003  0.9681 1 
 40.5951  0.5917  0.8234  0.0320  0.5275  0.0484  0.4058  0.0222  0.0948  0.4313 1 
 46.2959 -0.7103 -0.8554  0.0097  0.1032  0.0293  0.3484  0.0275 -0.0003  0.0525 0 
 41.1017  0.7095  2.2576  0.0474  0.3298  0.0135  0.4494  0.0153 -0.0003  0.1954 0 
 48.8472 -0.1332 -2.2007  0.1772  0.1511  0.0460  0.2577  0.1590 -0.0003  0.6950 0 
 45.6855  0.1174  0.9475  0.1122  0.5688  0.0323  0.2622  0.1079 -0.0003  0.6223 0 
 51.5267  0.3319 -0.0471  0.0020  0.2510  0.0468  0.3813  0.0683 -0.0003  0.1033 0 
 49.7658 -0.3196  3.1046  0.0760  0.2276  0.0733  0.4274  0.0729 -0.0003  0.4028 0 
 51.7006  0.0422 -0.2015  0.0088  0.3073  0.1239  0.2116  0.0305 -0.0003  0.2025 0 
 39.1516 -0.0121  2.9426  0.0143  0.0694  0.0328  0.1821  0.0020 -0.0003  0.0630 0 
 40.9003 -0.4040  1.8387  0.0085  0.3310  0.0091  0.2250  0.0215 -0.0003  0.0636 0 
 35.4162  0.3197 -1.2985  0.1245  0.5989  0.0198  0.3745  0.0882  0.1126  0.6735 0 
 48.5054 -0.3595  1.1356  0.0422  0.1290  0.0556  0.2581  0.0211 -0.0003  0.1122 0 
 48.3162  0.3778 -2.0251  0.0424  0.2916  0.0580  0.2584  0.0333 -0.0003  0.2595 0 
 43.6255  0.5710 -2.3346  0.0027  0.2355  0.0354  0.3539  0.0980 -0.0003  0.0887 0 
 40.1129 -0.5574  0.8304  0.2106  0.0334  0.0413  0.3619  0.2315 -0.0003  0.6780 0 
 42.2675 -0.3475 -2.8508  0.0135  0.5171  0.0254  0.4906  0.1071 -0.0003  0.2379 1 
 41.9104  0.2940  0.3091  0.1896  0.6506  0.0573  0.6706  0.3467  0.1593  0.9796 1 
 47.7302  0.7118 -1.5211  0.1247  0.4589  0.0348  0.3024  0.3392 -0.0003  0.8782 1 
 41.4710 -0.7097  1.6257  0.0398  0.1375  0.0436  0.3138  0.0065  0.4093  0.9131 1 
 50.3212 -0.5700  1.7355  0.2118  0.6634  0.0792  0.2557  0.2934 -0.0003  0.9820 1 
 43.8514  0.5703 -1.3845  0.3909  0.6476  0.0234  0.4859  0.5278 -0.0003  0.9967 1 
 47.4739  0.7764  0.1543  0.0416  0.3099  0.0202  0.2163  0.0756 -0.0003  0.1348 0 
 46.5309 -0.7946 -2.9354  0.0207  0.6247  0.1386  0.3479  0.0297 -0.0003  0.2707 0 
 42.2217  0.6252  1.1566  0.1046  0.4224  0.0278  0.2231  0.1325 -0.0003  0.5084 1 
 41.3214 -0.6157 -2.0033  0.1840  0.5321  0.0952  0.4936  0.1761 -0.0003  0.9276 1 
 45.3315  0.7336 -0.2970  0.0011  0.4544  0.0403  0.2627  0.0369 -0.0003  0.1426 0 
 41.2512 -0.7308  2.8776  0.0188  0.1151  0.0288  0.3143  0.0761 -0.0003  0.0610 0 
 41.5747  0.6719  0.5673  0.0002  0.7457  0.0633  0.4032  0.0676 -0.0003  0.2296 0 
 37.4517 -0.6627 -2.4799  0.0029  0.4966  0.0989  0.5992  0.1071 -0.0003  0.2510 0 
 51.2123  0.1656 -1.6997  0.1053  0.2812  0.0897  0.3394  0.0573 -0.0003  0.4892 0 
 43.0304 -0.1515  1.4343  0.0106  0.5274  0.0280  0.5771  0.0287 -0.0003  0.2028 0 
 44.5594  0.7922 -0.5213  0.0322  0.4049  0.0394  0.3519  0.0128 -0.0003  0.2343 0 
 43.2502 -0.7985  2.6120  0.0123  0.2810  0.0454  0.4433  0.0517 -0.0003  0.1519 0 
 52.3873 -0.1891  1.9581  0.0240  0.1497  0.0943  0.2531  0.1393 -0.0003  0.2258 0 
 45.9480  0.1610 -1.1664  0.0692  0.1164  0.0373  0.4363  0.1494 -0.0003  0.2916 0 
 45.1606  0.3755  2.7353  0.3943  0.0567  0.0188  0.1753  0.3751  0.3195  0.9982 1 
 42.9236 -0.3884 -0.4316  0.1179  0.3692  0.0342  0.5331  0.2165  0.0682  0.8679 1 
 44.0711  0.4563 -1.5041  0.0023  0.3694  0.0303  0.3088  0.0591 -0.0003  0.0892 0 
 43.9979 -0.4533  1.6578  0.0304  0.2800  0.0233  0.3530  0.0773 -0.0003  0.1270 0 
 53.1624  0.4538  1.8194  0.0003  0.6308  0.0373  0.3783  0.1691 -0.0003  0.3092 0 
 40.0671 -0.4235 -1.2933  0.0652  0.2306  0.0406  0.5430  0.1196 -0.0003  0.4517 0 
 47.7821  0.5992 -2.0088  0.5488  0.4383  0.1433  0.4319  0.4730 -0.0003  0.9982 1 
 28.2628 -0.6047  1.1246  0.2890  0.1911  0.0548  0.1999  0.3470  0.5471  0.9995 1 
 49.9763  0.3168 -2.6208  0.0209  0.2539  0.0442  0.1708  0.0026  0.2873  0.7395 0 
 43.9307 -0.3336  0.5313  0.0680  0.5003  0.0217  0.3090  0.0479 -0.0003  0.2799 0 
 48.5115 -0.4464  2.6363  0.0033  0.3685  0.0708  0.2581  0.0523 -0.0003  0.1987 0 
 45.0782  0.4611 -0.5009  0.0023  0.4378  0.1035  0.4824  0.0618 -0.0003  0.1915 0 
 44.9104 -0.1191 -2.1501  0.0043  0.2660  0.0117  0.3073  0.0204  0.1226  0.2003 0 
 35.2544  0.1173  0.9872  0.0155  0.2122  0.0403  0.1875  0.0449 -0.0003  0.0994 0 
 37.0611 -0.7756 -1.5308  0.0742  0.4041  0.0216  0.2774  0.0329 -0.0003  0.2425 0 
 33.1395  0.7720  1.6242  0.0031  0.2804  0.0251  0.1908  0.0015 -0.0003  0.0945 0 
 47.8492  0.6857  1.3413  0.0431  0.5102  0.0277  0.3886  0.0150 -0.0003  0.2816 0 
 45.4963 -0.6642 -1.7783  0.0056  0.2233  0.0689  0.5687  0.0928 -0.0003  0.1850 0 
 60.9476  0.2567  0.5219  0.0122  0.5053  0.2047  0.4876  0.1225 -0.0003  0.3157 0 
 37.8119 -0.2863 -2.6050  0.0188  0.0293  0.0355  0.2298  0.2167 -0.0003  0.1340 0 
 49.7292  0.0819 -0.8743  0.0120  0.3068  0.0184  0.1282  0.0059 -0.0003  0.1241 0 
 45.6336 -0.1074  2.2803  0.1068  0.4634  0.0312  0.3060  0.0715 -0.0003  0.5293 0 
 48.1453 -0.5251 -1.5524  0.0199  0.2420  0.0397  0.3448  0.0163 -0.0003  0.1210 0 
 45.2338  0.5265  1.5874  0.0157  0.4194  0.0787  0.3505  0.0749 -0.0003  0.2435 0 
 49.5674 -0.6909  0.6534  0.0069  0.6830  0.1160  0.5990  0.0135 -0.0003  0.2441 0 
 48.0049  0.7218 -2.5715  0.1121  0.2069  0.0549  0.2588  0.1025 -0.0003  0.5013 0 
 46.6255 -0.0382 -2.5531  0.0287  0.4382  0.0227  0.3043  0.0513 -0.0003  0.1382 0 
 43.8361  0.0539  0.6104  0.0104  0.3550  0.0372  0.2650  0.0162 -0.0003  0.1364 0 
 46.4546 -0.1691  1.5179  0.0161  0.2505  0.1480  0.3046  0.0178 -0.0003  0.1662 0 
 39.8993  0.1983 -1.5968  0.0190  0.3264  0.0360  0.4077  0.0052 -0.0003  0.1662 0 
 48.5664 -0.6909 -1.0976  0.0111  0.2546  0.0788  0.2580  0.1207 -0.0003  0.2481 0 
 42.2950  0.6908  2.0414  0.0099  0.2522  0.0093  0.2230  0.0030 -0.0003  0.0555 0 
 47.2511 -0.5263 -2.3050  1.1207  0.2599  0.0455  0.6064  1.1003 -0.0003  0.9960 1 
 26.4439  0.5275  0.8151  0.4698  0.5703  0.0126  0.4589  0.2310  0.1158  0.9870 1 
 44.5899  0.7480 -1.2745  0.0258  0.0773  0.0151  0.0879  0.0047 -0.0003  0.0613 0 
 32.7550 -0.7438  1.8677  0.0357  0.2962  0.0045  0.2872  0.0560 -0.0003  0.0747 0 
 44.0345 -0.5850 -0.3019  0.0342  0.0298  0.1004  0.3971  0.0246 -0.0003  0.0619 0 
 42.8351  0.5889  2.8825  0.0002  0.5350  0.0706  0.5333  0.0764 -0.0003  0.1972 0 
 51.3954  0.0416 -2.0463  0.0056  0.4073  0.0656  0.1696  0.0967 -0.0003  0.3227 0 
 41.9104 -0.0551  1.0830  0.0287  0.1432  0.0176  0.2683  0.1844 -0.0003  0.1453 0 
 55.8877  0.2910  2.0421  0.0488  0.5677  0.1826  0.3736  0.0757 -0.0003  0.3663 0 
 36.8048 -0.2994 -1.1394  0.0268  0.0905  0.0607  0.0463  0.0025 -0.0003  0.1379 0 
 49.5430 -0.7085  0.7640  0.0087  0.5851  0.0562  0.2140  0.0298 -0.0003  0.2932 0 
 47.3182  0.7514 -2.3440  0.0307  0.5119  0.0678  0.3897  0.2265 -0.0003  0.6198 0 
 46.8757  0.7051  1.7672  0.0105  0.4370  0.1296  0.4775  0.0102 -0.0003  0.2021 0 
 38.3673 -0.7178 -1.3768  0.0128  0.2152  0.0235  0.3663  0.0356  0.1501  0.2862 0 
 43.9582  0.7326 -2.0505  0.0014  0.5486  0.0365  0.2207  0.0928 -0.0003  0.1723 0 
 39.9542 -0.7456  1.0856  0.0005  0.4962  0.0965  0.5434  0.0091 -0.0003  0.1794 0 
 46.6468 -0.6811  2.8855  0.0357  0.4997  0.0166  0.3477  0.1182 -0.0003  0.2060 0 
 35.8038  0.6986 -0.2484  0.0042  0.2466  0.0268  0.2800  0.0670 -0.0003  0.0612 0 
 50.8431  0.5472  0.6912  0.0207  0.5150  0.1020  0.5101  0.0742 -0.0003  0.2706 0 
 39.6216 -0.5740 -2.4661  0.0413  0.5817  0.0143  0.3177  0.0334 -0.0003  0.1637 0 
 46.7262  0.5685  3.1037  0.0220  0.3032  0.0241  0.2172  0.0130 -0.0003  0.1085 0 
 41.5900 -0.5596 -0.0827  0.0099  0.6673  0.0592  0.4032  0.0154 -0.0003  0.2054 0 
 46.9856  0.1558  1.5691  0.0359  0.4522  0.0739  0.5205  0.0244 -0.0003  0.2808 0 
 41.3458 -0.1441 -1.5556  0.0055  0.3360  0.0082  0.3589  0.0056 -0.0003  0.0604 0 
 51.4565 -0.6377 -2.9546  0.0089  0.5155  0.0346  0.2966  0.0058 -0.0003  0.1825 0 
 42.0905  0.6334  0.1647  0.0127  0.2140  0.0261  0.3126  0.0408 -0.0003  0.0619 0 
 48.5328  0.3150  0.8814  0.0000  0.1341  0.0899  0.1721  0.0114 -0.0003  0.1027 0 
 45.5299 -0.2946 -2.2362  0.0185  0.4762  0.0541  0.3499 -0.0200 -0.0003  0.2341 0 
 48.7892  0.5039 -0.8358  0.0511  0.5630  0.1457  0.3866  0.0092 -0.0003  0.2983 0 
 47.4830 -0.5190  2.3415  0.0210  0.2326  0.0343  0.2596  0.0145 -0.0003  0.1004 0 
 48.9509  0.7226  0.2862  0.0571  0.4907  0.1050  0.8155  0.0513 -0.0003  0.4834 0 
 39.0539 -0.7210 -2.8729  0.0228  0.3653  0.0294  0.2734  0.0320 -0.0003  0.1300 0 
 48.6885 -0.6729  1.9860  0.0846  0.4775  0.0266  0.3008  0.0209  0.1398  0.6468 0 
 46.2593  0.6663 -1.1765  0.0068  0.0726  0.0277  0.2613  0.1345 -0.0003  0.0668 0 
 48.9052 -0.5212  2.2536  0.0215  0.5280  0.0668  0.4293  0.0775 -0.0003  0.2779 0 
 44.4251  0.5204 -0.9478  0.0243  0.6084  0.0139  0.1321 -0.0200 -0.0003  0.2028 0 
 49.7169  0.6137  0.2347  0.0761  0.1843  0.0881  0.5558  0.1024 -0.0003  0.4840 0 
 49.2897 -0.6423 -2.9279  0.0230  0.6569  0.0348  0.2999  0.0198 -0.0003  0.2363 0 
 52.1950  0.0303  2.1252  0.1243  0.7310  0.2200  0.6334  0.0563  0.0551  0.6591 0 
 43.8636 -0.0233 -1.0031  0.0374  0.4389  0.0783  0.2650  0.0443 -0.0003  0.3483 0 
 44.0681 -0.4826  2.4104  0.0622  0.1394  0.0450  0.2206  0.1512 -0.0003  0.2957 0 
 41.4649  0.4647 -0.7260  0.0385  0.5824  0.0182  0.2242  0.0234 -0.0003  0.1627 0 
 49.0761 -0.5834 -1.5123  0.4970  0.2752  0.0617  0.3860  0.4023 -0.0003  0.9954 1 
 47.0771  0.5734  1.6413  0.2709  0.3484  0.0617  0.6937  0.2420 -0.0003  0.9809 1 
 48.9326 -0.3532  2.8177  0.4365  0.2307  0.0261  0.4293  0.7521 -0.0003  0.9981 1 
 46.4179  0.3541 -0.3129  0.7093  0.4750  0.0525  0.5222  0.7218 -0.0003  0.9981 1 
 38.8983 -0.6684  1.4885  0.0768  0.5597  0.0799  0.3193  0.0267 -0.0003  0.4798 1 
 28.1102  0.5845 -1.6433  0.2330  0.3471  0.0871  0.4505  0.1531  0.2423  0.9560 1 
 50.4219  0.8022  1.8030  0.0262  0.3080  0.0523  0.4260  0.0276  0.0419  0.2623 0 
 46.6560 -0.7881 -1.3282  0.0813  0.0131  0.0827  0.1738  0.0010 -0.0003  0.0942 0 
 47.4891 -0.0080  1.4220  0.0042  0.1934  0.0338  0.3893  0.1379 -0.0003  0.1116 0 
 45.5360 -0.0128 -1.7280  0.0314  0.3938  0.0391  0.3936  0.0150 -0.0003  0.2321 0 
 46.2623 -0.6485  1.6687  0.0196  0.1163  0.0186  0.2613  0.0106 -0.0003  0.0453 0 
 45.3681  0.6640 -1.4657  0.0044  0.1977  0.0157  0.1751  0.0186 -0.0003  0.0504 0 
 48.3009  0.3953 -2.6053  0.0078  0.3411  0.0605  0.5599  0.1993 -0.0003  0.3204 0 
 37.7905 -0.4045  0.5247  0.1769  0.4110  0.0274  0.2759  0.1437 -0.0003  0.6962 0 
 43.7995 -0.6881  1.3894  0.0271  0.3085  0.0246  0.4418  0.0566 -0.0003  0.1631 0 
 43.5828  0.6767 -1.7215  0.0012  0.3899  0.0849  0.5309  0.0377 -0.0003  0.1689 0 
 56.6415  0.1509 -2.0207  0.0508  0.6525  0.0832  0.2482  0.0438 -0.0003  0.4566 0 
 48.1971 -0.1216  1.0804  0.1015  0.0892  0.0588  0.1724  0.1068  0.1754  0.5554 0 
 48.0110  0.5355 -2.9850  0.0393  0.6650  0.0605  0.6902  0.0799 -0.0003  0.4106 1 
 47.7852 -0.5158  0.1392  0.4278  0.5060  0.1333  0.5615  0.5259  0.1135  0.9983 1 
 48.3223 -0.5591  0.3041  0.0816  0.3373  0.0328  0.5168  0.0565 -0.0003  0.4752 0 
 39.0204  0.5440 -2.8165  0.0444  0.3993  0.0794  0.4102  0.1473  0.1927  0.7101 0 
 41.3214 -0.6989 -2.0980  0.0195  0.1246  0.0220  0.3590  0.0190 -0.0003  0.0558 0 
 39.1119  0.6983  1.0407  0.0283  0.2002  0.0325  0.3644  0.0172 -0.0003  0.1081 0 
 46.8177 -0.6392 -0.7448  0.0398  0.1746  0.0617  0.4342  0.0821 -0.0003  0.2219 0 
 45.0568  0.6264  2.3641  0.0115  0.7385  0.0224  0.1316  0.0193 -0.0003  0.1663 0 
 40.7965 -0.4115  2.7282  0.0044  0.4092  0.0594  0.4053  0.0668 -0.0003  0.1741 0 
 39.2767  0.4209 -0.3408  0.0737  0.1907  0.0393  0.1365  0.0496 -0.0003  0.2408 0 
 48.3497  0.6731 -2.1951  0.0214  0.2083  0.1289  0.4737  0.0078 -0.0003  0.1661 0 
 40.3449 -0.6814  0.9026  0.0341  0.1054  0.0150  0.1807  0.0550 -0.0003  0.0460 0 
 38.2513  0.3784  1.9680  0.0115  0.4883  0.0851  0.5499  0.0556 -0.0003  0.2245 0 
 37.5006 -0.4095 -1.1334  0.0279  0.2612  0.0478  0.4147  0.0594 -0.0003  0.1952 0 
 48.9052 -0.7003  2.7531  0.0494  0.5966  0.0396  0.5581  0.0339 -0.0003  0.3920 0 
 46.8971  0.7000 -0.3648  0.0261  0.4671  0.0205  0.2170  0.0513 -0.0003  0.1303 0 
 46.8940  0.2618 -2.7838  0.0092  0.4361  0.0725  0.3906  0.0427 -0.0003  0.1877 0 
 43.8117 -0.2476  0.3717  0.0025  0.3292  0.0378  0.2651  0.0124 -0.0003  0.1148 0 
 53.5714  0.5896  2.1778  0.0128  0.6068  0.0473  0.2098  0.0145 -0.0003  0.2930 0 
 49.4759 -0.5849 -0.9897  0.0285  0.0914  0.0457  0.2568  0.1342 -0.0003  0.1192 0 
 45.2552  0.5092  0.4838  0.0117  0.0807  0.0230  0.2190  0.0062 -0.0003  0.0476 0 
 38.4558 -0.5120 -2.6441  0.0566  0.2251  0.0164  0.2746  0.0353 -0.0003  0.1040 0 
 40.4608  0.5304  2.3304  0.0367  0.1813  0.0281  0.1805  0.0106 -0.0003  0.0968 0 
 37.2930 -0.5478 -0.8242  0.0026  0.2956  0.0542  0.2769  0.0950 -0.0003  0.1503 0 
 47.3854 -0.2896 -3.1116  0.0170  0.1267  0.0129  0.2164  0.0037 -0.0003  0.0432 0 
 44.3214  0.2855  0.0647  0.1538  0.3607  0.0606  0.2643  0.0685 -0.0003  0.6759 0 
 52.6619 -0.2684 -3.0136  0.0423  0.1308  0.1287  0.3792  0.0372 -0.0003  0.1412 0 
 44.6723  0.2646  0.0755  0.0281  0.1383  0.0244  0.1758  0.0170 -0.0003  0.0615 0 
 45.1362  0.6815 -1.6358  0.0458  0.1071  0.0163  0.1315  0.0286 -0.0003  0.0557 0 
 45.0690 -0.6861  1.5253  0.0642  0.2403  0.0295  0.3508  0.0746 -0.0003  0.2390 0 
 53.2601  0.4572 -2.7092  0.0670  0.4513  0.1135  0.6302  0.0766  0.0780  0.6150 0 
 45.5512 -0.5024  0.4698  0.0027  0.5183  0.0966  0.4810  0.0206 -0.0003  0.1837 0 
 40.5097 -0.5058  2.7251  0.0658  0.1366  0.0195  0.1805  0.1243 -0.0003  0.1641 0 
 37.2412  0.4947 -0.4406  0.0486  0.6667  0.0316  0.4155  0.0178 -0.0003  0.3730 0 
 45.1545  0.5619 -2.3355  0.0025  0.0318  0.0682  0.2191  0.0103 -0.0003  0.0777 0 
 38.2055 -0.5336  0.8729  0.2654  0.2685  0.0595  0.4584  0.2607 -0.0003  0.9691 0 
 48.3772  0.0757  1.6325  0.0509  0.2916  0.0312  0.2152  0.0274 -0.0003  0.1824 0 
 42.6825 -0.0822 -1.4845  0.0583  0.3425  0.0720  0.3114  0.0278 -0.0003  0.3539 0 
 58.0789 -0.1259 -0.4673  0.0371  0.2102  0.1171  0.5756  0.1516 -0.0003  0.4190 0 
 40.7843  0.1170  2.6448  0.1422  0.5603  0.0085  0.0901  0.0665 -0.0003  0.3887 0 
