 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.7150 -0.2776 -0.8688  0.0037  0.6182  0.1331  0.4834  0.0571  0.1064  0.3028 0 
 42.3499  0.2761  2.2853  0.0417  0.2295  0.0755  0.4012  0.0731  0.4881  0.8200 0 
 46.4698  0.0683  2.1125  0.0244  0.2054  0.2658  0.3915  0.0089 -0.0003  0.1954 0 
 44.9561 -0.0738 -1.0371  0.0357  0.4628  0.0620  0.6143  0.0391 -0.0003  0.3227 0 
 51.9387 -0.3229  1.1253  0.1290  0.1251  0.0530  0.1691  0.0899 -0.0003  0.3873 0 
 43.5798  0.3010 -1.9787  0.0427  0.3151  0.0099  0.3539  0.1014 -0.0003  0.1393 0 
 45.9022 -0.0181 -0.7723  0.1014  0.4388  0.0588  0.4364  0.0397 -0.0003  0.5376 0 
 40.7630 -0.0002  2.3842  0.0139  0.2691  0.0638  0.2702  0.0372 -0.0003  0.1622 0 
 45.5512  0.6911 -1.3209  0.0074  0.2163  0.0243  0.2187  0.0336 -0.0003  0.0564 0 
 43.7690 -0.6800  1.8310  0.0063  0.1914  0.0498  0.3094  0.0278 -0.0003  0.0857 0 
 53.4737 -0.4085  0.0782  0.0431  0.3167  0.0269  0.2098  0.0213 -0.0003  0.1594 0 
 44.3305  0.4374 -3.0556  0.1683  0.1616  0.0947  0.2202  0.0668 -0.0003  0.5699 0 
 52.1767 -0.6406  2.9041  0.0403  0.3099  0.0838  0.2956  0.1387 -0.0003  0.4513 0 
 42.6337  0.6399 -0.2339  0.0439  0.2190  0.0590  0.3115  0.1723 -0.0003  0.3901 0 
 35.7702 -0.1498  2.4663  0.1328  0.2790  0.0164  0.3268  0.1599 -0.0003  0.5288 1 
 33.5058  0.1396 -0.6740  0.0422  0.0794  0.0169  0.3805  0.0746 -0.0003  0.0736 1 
 45.4200  0.4206  1.0591  0.4469  0.3121  0.0631  0.5252  0.6234 -0.0003  0.9982 1 
 40.3052 -0.3579 -2.0072  0.2065  0.2670  0.1388  0.4970  0.2134 -0.0003  0.9393 1 
 46.4851 -0.1591  0.7520  0.0177  0.4353  0.0541  0.6525  0.0596  0.0486  0.3424 0 
 43.5096  0.1508 -2.3746  0.0410  0.3324  0.0853  0.5754  0.2485  0.0388  0.6664 0 
 47.9011 -0.6789  1.7932  0.0242  0.4491  0.0791  0.3021  0.1633 -0.0003  0.4915 1 
 43.8422  0.6506 -1.2893  0.1759  0.2485  0.0623  0.3534  0.2556  0.1703  0.9430 1 
 49.3385  0.7665  0.3022  0.3901  0.6379  0.0508  0.5997  0.4750 -0.0003  0.9952 1 
 42.4811 -0.7518 -2.8029  0.0361  0.5859  0.0647  0.7127  0.0259 -0.0003  0.3254 1 
 40.6073 -0.0073 -0.1707  0.0230  0.3717  0.0176  0.0902  0.0316 -0.0003  0.1453 0 
 38.7182 -0.0246  2.9798  0.0273  0.3640  0.0621  0.5024  0.0639 -0.0003  0.2762 0 
 48.4230 -0.4857 -0.1276  0.0076  0.4103  0.0852  0.2582  0.0139 -0.0003  0.2136 0 
 42.6490  0.4723  3.0003  0.0144  0.1896  0.0742  0.3560  0.0211 -0.0003  0.1211 0 
 53.1868 -0.1781  1.0774  0.0200  0.2155  0.0553  0.4202  0.0141 -0.0003  0.1475 0 
 51.3466  0.1641 -2.0875  0.0083  0.2649  0.0420  0.5088  0.0386 -0.0003  0.1479 0 
 44.3153  0.3190  2.6775  0.5926  0.2886  0.0243  0.3084  0.5273 -0.0003  0.9970 1 
 31.9738 -0.3325 -0.4968  0.4160  0.3384  0.0428  0.2892  0.4108  0.2590  0.9989 1 
 56.6873  0.6521  1.0018  0.0068  0.5520  0.0564  0.1654  0.0078 -0.0003  0.3328 0 
 47.6051 -0.6361 -2.1803  0.0698  0.0926  0.0472  0.1729  0.1627 -0.0003  0.2655 0 
 43.2471 -0.4354 -0.6814  0.0699  0.1246  0.0233  0.4434  0.1374  0.1818  0.6052 0 
 21.6709  0.4109  2.4947  0.1661  0.6443  0.0181  0.3800  0.1691  0.1185  0.7927 0 
 44.4465  0.0463 -1.7979  0.0554  0.4814  0.0475  0.3521  0.1000 -0.0003  0.4902 0 
 43.6133 -0.0760  1.3632  0.1031  0.0976  0.0708  0.2212  0.0511  0.1975  0.5138 0 
 46.7659 -0.3333 -0.5913  0.0584  0.3218  0.0830  0.9989  0.1420 -0.0003  0.7845 0 
 43.8483  0.3593  2.5641  0.0077  0.2977  0.1346  0.4417  0.0557 -0.0003  0.1833 0 
 49.8238  0.2198 -2.9087  0.1076  0.3558  0.1573  0.5127  0.1922 -0.0003  0.8322 0 
 45.3040 -0.2336  0.2451  0.0048  0.7636  0.0252  0.3941  0.0655  0.0480  0.2145 0 
 50.6966 -0.5176  2.3260  0.1108  0.7659  0.1315  0.2978  0.1210 -0.0003  0.8161 0 
 45.8015  0.5314 -0.8786  0.0499  0.2474  0.0273  0.4367  0.0279 -0.0003  0.2076 0 
 47.5654 -0.4676 -0.0072  0.0490  0.3337  0.1240  0.5621  0.0602 -0.0003  0.3638 0 
 45.7465  0.4704  3.1354  0.0281  0.5182  0.1420  0.6115  0.0062 -0.0003  0.2669 0 
 44.8890  0.7592  3.1007  0.0079  0.3059  0.0301  0.3951  0.0213 -0.0003  0.1025 0 
 29.8528 -0.7474 -0.0387  0.0264  0.7828  0.0266  0.2950  0.0323 -0.0003  0.2069 0 
 45.5085  0.7048 -0.9635  0.0303  0.3767  0.0907  0.3499  0.0589 -0.0003  0.2732 0 
 40.7935 -0.7129  2.1799  0.0387  0.1586  0.0264  0.3603  0.0792 -0.0003  0.1101 0 
 48.9296 -0.7434 -0.4021  0.1200  0.0536  0.0193  0.2146  0.0891 -0.0003  0.1024 0 
 45.0446  0.7399  2.6624  0.0124  0.4527  0.1311  0.6140  0.0383 -0.0003  0.2426 0 
 42.7558  0.5925  2.9724  0.1617  0.3031  0.0169  0.4002  0.2558 -0.0003  0.7895 1 
 40.3357 -0.5698 -0.1661  0.0962  0.3559  0.0583  0.3614  0.1119 -0.0003  0.6158 1 
 50.6752  0.0654 -1.9295  0.1143  0.2845  0.0454  0.3404  0.0775 -0.0003  0.5146 0 
 44.2573 -0.0549  1.2355  0.0607  0.2397  0.0429  0.2203  0.1068 -0.0003  0.3159 0 
 40.6287  0.4493  1.0725  0.2154  0.1450  0.0406  0.4057  0.1016 -0.0003  0.6492 0 
 36.3714 -0.4274 -2.0668  0.0375  0.6367  0.0175  0.3253  0.0598  0.1360  0.4412 0 
 44.9928  0.4355 -2.1684  0.5957  0.5719  0.0608  0.4387  0.5189 -0.0003  0.9976 1 
 43.1189 -0.4227  0.9524  0.1141  0.5000  0.1254  0.3106  0.1287 -0.0003  0.7545 1 
 48.9204  0.2713 -1.9253  0.3104  0.2638  0.0704  0.3434  0.2438 -0.0003  0.9744 1 
 33.5698 -0.2202  1.2306  0.2431  0.2025  0.0496  0.3327  0.2775  0.4851  0.9992 1 
 50.0160 -0.7629  2.1321  0.1076  0.2746  0.0445  0.5122  0.0788 -0.0003  0.5546 1 
 39.6399  0.7566 -1.0160  0.3990  0.4885  0.0364  0.2269  0.4179 -0.0003  0.9949 1 
 52.9152 -0.3809  2.0947  0.0245  0.2051  0.0995  0.2104  0.0172 -0.0003  0.1807 0 
 42.4872  0.3590 -1.0243  0.0547  0.3206  0.0589  0.3118  0.0423 -0.0003  0.3260 0 
 41.6754 -0.1132 -0.5800  0.0326  0.3168  0.0526  0.5821  0.0631 -0.0003  0.3176 0 
 30.9392  0.1350  2.5707  0.0310  0.3430  0.1031  0.4379  0.0550  0.2088  0.4899 0 
 50.8034  0.7690  2.7664  0.0018  0.7055  0.0422  0.4252  0.0821 -0.0003  0.2039 0 
 45.4688 -0.7848 -0.3816  0.0018  0.5904  0.0615  0.1312  0.0253 -0.0003  0.3667 0 
 48.2734 -0.3993  1.1568  0.3316  0.4857  0.0421  0.3877  0.3247 -0.0003  0.9860 1 
 36.1242  0.3858 -1.9861  0.1489  0.6343  0.0497  0.6053  0.3915 -0.0003  0.9778 1 
 48.7831  0.4302 -0.4342  0.2537  0.3553  0.0625  0.4726  0.3712 -0.0003  0.9902 1 
 48.4230 -0.4067  2.6852  0.0832  0.2361  0.0531  0.5595  0.0167 -0.0003  0.4106 1 
 53.6843 -0.2216  1.3943  0.0494  0.3059  0.0344  0.3773  0.1390  0.2358  0.7252 0 
 51.7525  0.2450 -1.7455  0.0036  0.5396  0.0459  0.2116  0.1479 -0.0003  0.3082 0 
 47.4128 -0.3273  1.7331  0.0552  0.1124  0.0434  0.3030  0.0031 -0.0003  0.1112 0 
 44.5228  0.2968 -1.4245  0.0482  0.3140  0.0344  0.3519  0.0683 -0.0003  0.2441 0 
 51.6487  0.3785 -1.1509  0.5119  0.6171  0.0811  0.3387  0.3393 -0.0003  0.9962 1 
 49.3751 -0.3728  1.9790  0.5328  0.3959  0.0623  0.5996  0.4446 -0.0003  0.9948 1 
 44.7120 -0.5170  2.6765  0.0570  0.3171  0.0207  0.3076  0.0809 -0.0003  0.1909 0 
 38.9441  0.5456 -0.4309  0.0254  0.3986  0.0489  0.3192  0.1238 -0.0003  0.3248 0 
 45.9541  0.7190 -2.1252  0.0262  0.4835  0.0248  0.4799  0.1453 -0.0003  0.3489 0 
 45.5024 -0.7178  1.0132  0.0009  0.3652  0.0473  0.3500  0.1138  0.1261  0.3764 0 
 40.8576  0.4607 -1.7368  0.2600  0.4323  0.0485  0.4051  0.1518 -0.0003  0.8876 1 
 26.2791 -0.4165  1.4198  0.2035  0.0996  0.0511  0.2554  0.1774 -0.0003  0.7240 1 
 47.7241 -0.5046 -1.2233  0.0220  0.4431  0.1352  0.6049  0.0102 -0.0003  0.2511 0 
 44.9439  0.4991  1.9593  0.0242  0.1278  0.0970  0.2194  0.0058 -0.0003  0.1063 0 
 51.1666  0.3203  1.1504  0.0041  0.2196  0.0728  0.2971  0.0207 -0.0003  0.1190 0 
 46.6102 -0.3113 -1.9556  0.0417  0.1411  0.0238  0.4347  0.0788 -0.0003  0.1359 0 
 45.2277  0.3001  1.7532  0.0513  0.1193  0.0347  0.3943  0.0457 -0.0003  0.1251 0 
 43.1647 -0.3135 -1.3689  0.0388  0.1329  0.0651  0.3549  0.1816 -0.0003  0.2688 0 
 49.0150 -0.6762  2.1846  0.0222  0.4112  0.0573  0.2146  0.0245  0.2180  0.5402 0 
 46.6621  0.6835 -0.9559  0.0020  0.2294  0.0577  0.4780  0.0366 -0.0003  0.1227 0 
 54.8043 -0.4095  1.8125  0.0576  0.2368  0.1209  0.6257  0.0954 -0.0003  0.4728 0 
 40.1526  0.3738 -1.3100  0.0157  0.1420  0.0390  0.3618  0.1986  0.1415  0.4016 0 
 44.2329  0.5057  0.1293  0.1894  0.7634  0.0942  0.3966  0.2696 -0.0003  0.9822 1 
 34.8913 -0.4566 -3.0423  0.1880  0.3964  0.0894  0.4231  0.1390  0.6065  0.9987 1 
 35.4376  0.5744  0.7811  0.1438  0.7743  0.0685  0.6085  0.1055  0.4444  0.9970 1 
 31.6411 -0.5299 -2.4005  0.1815  0.6251  0.0615  0.2417  0.1061 -0.0003  0.8934 1 
 52.4819  0.6392  0.3582  0.1053  0.6337  0.0519  0.6325  0.2012 -0.0003  0.8684 1 
 45.6092 -0.6338 -2.8093  0.2234  0.2825  0.0665  0.4809  0.2438 -0.0003  0.9540 1 
 48.3253  0.6170 -0.6325  0.0099  0.0841  0.0938  0.3014  0.0113 -0.0003  0.0671 0 
 45.7771 -0.6110  2.5221  0.0149  0.1471  0.0988  0.2620  0.2133 -0.0003  0.3024 0 
 40.3815  0.6634 -1.3186  0.1531  0.2564  0.0767  0.1355  0.1782 -0.0003  0.8083 1 
 36.1059 -0.6566  1.7848  0.0761  0.5943  0.0351  0.4191  0.1092 -0.0003  0.6234 1 
 40.1953 -0.6158  1.3880  0.0131  0.1569  0.0154  0.4521  0.2315  0.0940  0.3517 0 
 30.4753  0.5999 -1.7446  0.0355  0.2830  0.0258  0.3421  0.0607  0.0370  0.2197 0 
 48.6030  0.6755  0.4645  0.1851  0.8201  0.0977  0.4730  0.3962 -0.0003  0.9918 1 
 40.6134 -0.6700 -2.6488  0.2316  0.5244  0.0735  0.3607  0.1277  0.5266  0.9987 1 
 47.8004  0.6948 -3.0042  0.1397  0.3836  0.1253  0.5182  0.0406 -0.0003  0.5456 0 
 44.6784 -0.6939  0.1370  0.0806  0.1448  0.0818  0.2198  0.0967 -0.0003  0.3444 0 
 43.0365 -0.1695  2.3537  0.4625  0.2305  0.0560  0.2663  0.4300  0.5271  0.9998 1 
 42.5757  0.1845 -0.7830  0.4313  0.2254  0.1256  0.4006  0.4002 -0.0003  0.9973 1 
 48.2734 -0.6744  1.2221  0.0859  0.6075  0.0338  0.3015  0.0035 -0.0003  0.5416 0 
 47.7363  0.6840 -1.9219  0.0869  0.3201  0.0494  0.5184  0.0408 -0.0003  0.4706 0 
 47.4556 -0.3205 -2.0163  0.0883  0.4872  0.0265  0.6057  0.0104 -0.0003  0.5366 0 
 44.5869  0.3234  1.1414  0.1231  0.3176  0.0686  0.3518  0.1938 -0.0003  0.8112 0 
 45.7130 -0.1887 -1.8390  0.4259  0.3937  0.1131  0.7864  0.4704 -0.0003  0.9982 1 
 44.9500  0.1972  1.2912  0.0450  0.5176  0.0827  0.3950  0.2302 -0.0003  0.6830 1 
 48.7648  0.5418  1.8723  0.6499  0.1392  0.0453  0.4726  0.7189 -0.0003  0.9955 1 
 41.9287 -0.5612 -1.2932  0.3641  0.4537  0.0944  0.2682  0.3917  0.7166  0.9998 1 
 46.6041  0.1017 -1.4241  0.0282  0.4496  0.0362  0.3913  0.0555 -0.0003  0.2338 0 
 45.0446 -0.1081  1.7338  0.0104  0.2359  0.0530  0.5263  0.0715 -0.0003  0.1745 0 
 49.4942 -0.7454  2.6225  0.0252  0.2720  0.0266  0.2996  0.0588 -0.0003  0.1002 0 
 43.2959  0.7555 -0.4806  0.0255  0.3257  0.0060  0.1773  0.0014 -0.0003  0.0929 0 
 47.9835 -0.1466 -0.7046  0.0655  0.6287  0.0309  0.4746  0.1976  0.1318  0.7996 0 
 38.2269  0.1223  2.4320  0.1604  0.6584  0.0326  0.7333  0.2303  0.2027  0.9623 0 
 48.9509  0.6767 -2.2993  0.0035  0.1471  0.0999  0.2575  0.0361 -0.0003  0.0878 0 
 46.2959 -0.6798  0.7948  0.0606  0.3537  0.1851  0.6097  0.0273 -0.0003  0.3832 0 
 56.5011 -0.7421 -0.2871  0.0194  0.1742  0.0861  0.2898  0.0109 -0.0003  0.1243 0 
 43.6805  0.7204  2.8352  0.0289  0.2775  0.1424  0.2653  0.0153 -0.0003  0.2061 0 
 46.5492 -0.7033  2.8161  0.0567  0.1736  0.0452  0.5218  0.0524 -0.0003  0.2810 0 
 43.0365  0.6961 -0.3449  0.0124  0.4007  0.0741  0.3107  0.0207 -0.0003  0.2047 0 
 46.8788 -0.4984  2.4198  0.0262  0.2425  0.0324  0.3038  0.1033 -0.0003  0.1412 0 
 46.3569  0.5115 -0.7176  0.0520  0.2668  0.0339  0.3918  0.0604  0.1549  0.5101 0 
 45.4871 -0.2967 -2.4771  0.3896  0.5017  0.0426  0.2187  0.5167  0.1991  0.9979 1 
 44.8035  0.2965  0.6783  0.3760  0.4689  0.0379  0.2635  0.4595 -0.0003  0.9955 1 
 45.8656 -0.1763 -0.2464  0.1189  0.2220  0.0164  0.3056  0.0643 -0.0003  0.2687 0 
 40.0916  0.1940  2.9098  0.0508  0.1978  0.0207  0.1357  0.0517 -0.0003  0.1196 0 
 44.4404 -0.4133  2.3460  0.0605  0.2070  0.0468  0.2641  0.0621  0.1875  0.5430 0 
 41.8097  0.3828 -0.7922  0.0099  0.1150  0.0332  0.2684  0.0587 -0.0003  0.0518 0 
 46.3294  0.5571  2.8540  0.0301  0.4158  0.0757  0.6531  0.1043 -0.0003  0.3790 0 
 32.9229 -0.6177 -0.2225  0.0281  0.2996  0.1522  0.3823  0.0064 -0.0003  0.2090 0 
 46.4210 -0.1152  1.9240  0.0652  0.6259  0.0608  0.3046  0.1518 -0.0003  0.7381 1 
 40.5829  0.0931 -1.2463  0.5110  0.5825  0.0857  0.3157  0.3270 -0.0003  0.9962 1 
 42.4689  0.0265 -0.7340  0.5425  0.3042  0.1113  0.5791  0.5391 -0.0003  0.9978 1 
 42.2614  0.0216  2.4452  0.4632  0.1820  0.0379  0.3122  0.2741 -0.0003  0.9778 1 
 56.5103  0.7132  2.7162  0.2807  0.3967  0.0370  0.4140  0.2779 -0.0003  0.9638 1 
 42.1393 -0.6646 -0.3916  0.4469  0.5945  0.0361  0.4464  0.4621 -0.0003  0.9963 1 
 46.0212  0.0517 -2.0315  0.1135  0.6015  0.0594  0.6106  0.1517 -0.0003  0.8283 1 
 38.6053 -0.0153  1.0663  0.1845  0.1885  0.0704  0.3200  0.2217  0.5701  0.9986 1 
 50.2602  0.4981  2.2792  0.0309  0.4773  0.1525  0.3410  0.0165 -0.0003  0.2553 0 
 40.8545 -0.4892 -0.8355  0.0019  0.6949  0.0445  0.1800  0.0307 -0.0003  0.2608 0 
 48.5695 -0.6457 -1.7390  0.0211  0.2251  0.1061  0.4731  0.0295  0.0786  0.2323 0 
 43.6378  0.6478  1.4085  0.0032  0.4032  0.0284  0.3538  0.0516 -0.0003  0.0959 0 
 52.1950 -0.7847  1.1388  0.0230  0.0688  0.0220  0.2956  0.0351 -0.0003  0.0453 0 
 39.6643  0.7721 -2.0178  0.0018  0.6689  0.0168  0.3176  0.1110 -0.0003  0.1307 0 
 50.1839 -0.1228 -2.7270  0.0297  0.6369  0.1022  0.5971  0.0109 -0.0003  0.2753 0 
 44.0406  0.1409  0.3881  0.0123  0.2329  0.1011  0.2206  0.0025 -0.0003  0.1695 0 
 49.5033 -0.5038  2.9726  0.0045  0.2050  0.1648  0.7276  0.1570 -0.0003  0.3735 0 
 36.5301  0.5260 -0.2282  0.0065  0.1460  0.0144  0.1857  0.0546 -0.0003  0.0402 0 
 44.4282  0.3931 -1.1680  0.2517  0.4284  0.1731  0.7043  0.4139 -0.0003  0.9970 1 
 42.1088 -0.4092  1.9874  0.1003  0.4148  0.0257  0.2679  0.0668 -0.0003  0.3913 1 
 50.6264 -0.6268 -2.5057  0.0365  0.3621  0.0591  0.3830  0.0241 -0.0003  0.2638 0 
 45.8808  0.6239  0.6534  0.0220  0.3254  0.0701  0.2182  0.0278 -0.0003  0.2560 0 
 42.5422  0.5293  2.9597  0.4379  0.5262  0.0387  0.4453  0.4758 -0.0003  0.9966 1 
 42.3194 -0.5264 -0.1526  0.2284  0.3038  0.0144  0.2675  0.3868  0.0939  0.9473 1 
 41.9959 -0.4682 -1.9212  0.3532  0.5469  0.0731  0.3127  0.3437 -0.0003  0.9941 1 
 34.6136  0.4514  1.1543  0.5810  0.6197  0.1233  0.3769 -0.0200  0.1914  0.9906 1 
 47.3610 -0.5671  2.7719  0.0486  0.1095  0.1647  0.2164  0.0788 -0.0003  0.1634 0 
 41.7060  0.5409 -0.3116  0.0125  0.5246  0.1024  0.4477  0.1522 -0.0003  0.3367 0 
 42.6001  0.5604 -2.3665  0.1255  0.5014  0.0442  0.4006  0.1658 -0.0003  0.8298 1 
 39.1058 -0.5864  0.7819  0.1118  0.3182  0.0127  0.4555  0.1216  0.1903  0.8536 1 
 45.8503  0.6863 -1.1207  0.0029  0.3336  0.0819  0.2619  0.0849 -0.0003  0.2162 0 
 40.6439 -0.6403  2.0674  0.0390  0.3137  0.2447  0.4508  0.0187 -0.0003  0.2810 0 
 45.0660 -0.2637 -0.0663  0.0111  0.3305  0.1983  0.4385  0.0350 -0.0003  0.2204 0 
 32.5017  0.2570  3.0127  0.1674  0.6076  0.0251  0.3358  0.1723 -0.0003  0.8025 0 
 50.5379  0.5817  2.5644  0.0167  0.7913  0.0843  0.2980  0.0191 -0.0003  0.2704 0 
 47.3701 -0.5816 -0.5892  0.1400  0.1580  0.0055  0.0866  0.0950 -0.0003  0.1847 0 
 47.6631 -0.6389  2.2521  0.0082  0.1410  0.0530  0.3458  0.0256 -0.0003  0.0796 0 
 46.2379  0.6403 -0.8595  0.0139  0.3890  0.0309  0.1742  0.0892 -0.0003  0.1585 0 
 51.4076  0.4028 -1.7998  0.0103  0.1997  0.0197  0.1696  0.1657 -0.0003  0.1556 0 
 40.6470 -0.4359  1.3438  0.1186  0.2033  0.0526  0.3155  0.1312 -0.0003  0.5736 0 
 49.7749 -0.2044 -1.4327  0.4149  0.6082  0.2093  0.5556  0.3424 -0.0003  0.9981 0 
 43.3814  0.1700  1.7151  0.0266  0.6064  0.0473  0.3101  0.0165 -0.0003  0.2872 0 
 49.5918 -0.2557 -0.1547  0.0212  0.3874  0.0501  0.4705  0.1636 -0.0003  0.3640 0 
 46.9032  0.2456  2.9751  0.0038  0.3015  0.0340  0.3906  0.0704 -0.0003  0.1003 0 
 42.2766 -0.7134 -1.6070  0.0085  0.2599  0.0341  0.3122  0.0434 -0.0003  0.0808 0 
 37.6440  0.6674  1.4933  0.0384  0.5634  0.0507  0.5063  0.1019 -0.0003  0.4161 0 
 47.9042 -0.2577 -2.7312  0.0053  0.2621  0.0336  0.2590  0.0089  0.1461  0.2940 0 
 41.6876  0.2695  0.4641  0.3731  0.5321  0.0270  0.2238  0.2503 -0.0003  0.9737 0 
 46.4576  0.1417 -0.2951  0.1052  0.3895  0.1482  0.4351  0.1126 -0.0003  0.5951 0 
 42.2095 -0.1302  2.8438  0.0170  0.3735  0.0293  0.2231  0.0058 -0.0003  0.1511 0 
 45.4627  0.1331 -1.5281  0.0529  0.1065  0.0200  0.3062  0.0435 -0.0003  0.0663 0 
 40.3754 -0.1347  1.6127  0.0140  0.2451  0.0070  0.2258  0.0175 -0.0003  0.0492 0 
 44.6448 -0.1534  0.9960  0.0008  0.0730  0.0388  0.2198  0.0617 -0.0003  0.0515 0 
 41.9318  0.1259 -2.1474  0.0443  0.2647  0.1635  0.4023  0.0300 -0.0003  0.2608 0 
 39.0906  0.5984 -1.8230  0.6715  0.7201  0.0411  0.5467  0.8784  0.0770  0.9986 1 
 36.7468 -0.6679  1.3301  0.2448  0.2684  0.0843  0.2317  0.1264  0.1805  0.9238 1 
 45.4444 -0.5280 -2.2285  0.0475  0.2350  0.1305  0.4376  0.0715 -0.0003  0.3056 0 
 37.5616  0.5154  0.9688  0.0157  0.2681  0.1062  0.5066  0.0441 -0.0003  0.1939 0 
 48.1880  0.5265  1.7351  0.0873  0.1806  0.0090  0.2586  0.1153 -0.0003  0.1704 0 
 44.7272 -0.5454 -1.4127  0.0099  0.4114  0.1086  0.4394  0.0313 -0.0003  0.1908 0 
 48.5512 -0.3974  2.6993  0.0137  0.3013  0.0246  0.3011  0.0052 -0.0003  0.0953 0 
 40.2564  0.3957 -0.4277  0.0415  0.3951  0.0186  0.1356  0.0386 -0.0003  0.1489 0 
 50.3273  0.6456  1.8158  0.0838  0.6340  0.0471  0.4262  0.1668 -0.0003  0.7873 0 
 36.6857 -0.6258 -1.3192  0.0364  0.6749  0.0348  0.3245  0.0486 -0.0003  0.2972 0 
 33.1182  0.0093 -2.2421  0.0446  0.2653  0.0274  0.4771  0.0859  0.0755  0.4153 0 
 23.9963 -0.0097  0.9235  0.1248  0.0933  0.0284  0.4730  0.0362  0.1455  0.5889 0 
 46.0914 -0.5524  2.2827  0.3268  0.3106  0.0562  0.3924  0.4162 -0.0003  0.9944 1 
 36.3012  0.5557 -0.8860  0.1780  0.6142  0.0271  0.6509  0.1512 -0.0003  0.9105 1 
 36.2280 -0.2565 -2.2843  0.0888  0.6055  0.1067  0.4652  0.0801  0.0734  0.6590 0 
 36.1456  0.2381  0.8112  0.0578  0.2459  0.0207  0.2793  0.0457 -0.0003  0.1319 0 
 51.7006 -0.0855 -1.2253  0.0434  0.4715  0.0442  0.2963  0.0200 -0.0003  0.3192 0 
 37.6257  0.0747  1.9930  0.0238  0.6037  0.0785  0.4143  0.0204  0.5339  0.9802 0 
 50.9102  0.8030  3.1130  0.0369  0.1269  0.0324  0.3399  0.0776  0.1251  0.2939 0 
 43.4272 -0.8084 -0.0562  0.0339  0.5889  0.0247  0.3543  0.0720  0.1212  0.4889 0 
 49.2195 -0.6429 -2.7310  0.0819  0.1176  0.1221  0.3429  0.0789 -0.0003  0.2756 0 
 44.5075  0.6200  0.4209  0.0367  0.1565  0.1538  0.4400  0.0298  0.2649  0.3383 0 
 43.7018  0.7625  0.0816  0.3115  0.1676  0.0517  0.3979  0.3626 -0.0003  0.9843 1 
 38.2361 -0.7585 -3.0687  0.1960  0.6275  0.0347  0.2292  0.2983  0.2573  0.9674 1 
 37.9522 -0.4377 -0.5127  0.1715  0.4270  0.0389  0.4133  0.0635  0.1940  0.8576 1 
 36.6613  0.3857  2.6521  0.6378  0.1685  0.0219  0.4173 -0.0200  0.0689  0.9781 1 
 48.0446  0.6947 -1.7895  0.0124  0.0978  0.0547  0.3450  0.0655 -0.0003  0.0782 0 
 46.5705 -0.6756  1.3590  0.0207  0.7217  0.0073  0.3913  0.0629 -0.0003  0.1406 0 
 49.3629 -0.5861 -1.8484  0.0066  0.1574  0.0128  0.2998  0.0298 -0.0003  0.0361 0 
 40.0824  0.5836  1.3209  0.0060  0.3062  0.0652  0.1357  0.0124 -0.0003  0.2619 0 
 46.8177  0.6845  0.8045  0.0099  0.1032  0.0565  0.3908  0.0386 -0.0003  0.0784 0 
 43.9734 -0.6914 -2.3324  0.0093  0.3370  0.0211  0.0883  0.0056 -0.0003  0.1733 0 
 51.0719  0.6079 -2.6397  0.0338  0.4786  0.0518  0.3821  0.0341 -0.0003  0.2879 0 
 44.3000 -0.5922  0.4838  0.0211  0.1254  0.0352  0.4846  0.1392 -0.0003  0.1626 0 
 45.5238 -0.0249 -0.1069  0.0298  0.3215  0.0212  0.3062  0.0683 -0.0003  0.1140 0 
 42.3316 -0.0991  3.0498  0.0169  0.1455  0.0133  0.2229  0.0135 -0.0003  0.0419 0 
 47.5349  0.2107  0.3957  0.0424  0.3036  0.0300  0.3027  0.0587  0.1100  0.4208 0 
 45.5909 -0.2043 -2.7645  0.0100  0.0458  0.0526  0.2186  0.1849 -0.0003  0.1284 0 
 48.5664  0.2784 -0.0339  0.0053  0.1935  0.0250  0.4301  0.0494 -0.0003  0.0696 0 
