 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 42.7161 -0.2703  3.1034  0.0338  0.4084  0.0357  0.4003  0.1063 -0.0003  0.3069 0 
 46.6651  0.6634 -2.5134  0.3094  0.2265  0.0898  0.3911  0.4035 -0.0003  0.9943 1 
 29.3919 -0.6611  0.7480  0.1683  0.3322  0.0203  0.3458  0.1384 -0.0003  0.6338 1 
 52.9397 -0.1922  1.6517  0.0040  0.6238  0.0358  0.2525  0.0379 -0.0003  0.1688 0 
 46.0853  0.1752 -1.4796  0.0005  0.1530  0.0823  0.2616  0.0372 -0.0003  0.0879 0 
 49.5735 -0.5108 -1.8593  0.0078  0.2461  0.0239  0.5134  0.2541 -0.0003  0.2900 0 
 40.0153  0.5170  1.3015  0.0020  0.4430  0.0125  0.3621  0.0689  0.1104  0.2147 0 
 53.5134  0.2808  0.2838  0.0476  0.4924  0.0506  0.2937  0.0932 -0.0003  0.4540 0 
 47.3182 -0.2919 -2.8450  0.0244  0.2005  0.0400  0.4763  0.0646 -0.0003  0.1670 0 
 47.9347  0.7455  0.1474  0.0832  0.8378  0.0103  0.2158  0.0109 -0.0003  0.3255 0 
 42.1881 -0.7481 -3.0010  0.0525  0.4510  0.0272  0.2231  0.0317 -0.0003  0.2188 0 
 48.2856  0.0377 -1.0212  0.0077  0.3540  0.0480  0.3876  0.0596 -0.0003  0.1529 0 
 47.4891 -0.0459  2.1001  0.0077  0.5532  0.0262  0.1730  0.0007 -0.0003  0.1924 0 
 60.7187  0.5970 -1.7854  0.0250  0.3163  0.1682  0.2033  0.0139 -0.0003  0.2246 0 
 44.1810 -0.6133  1.3652  0.0231  0.3752  0.0164  0.4849  0.1418  0.1227  0.4908 0 
 46.9917  0.1238 -2.4428  0.0152  0.7172  0.1217  0.6940  0.1287  0.0446  0.4079 1 
 46.3813 -0.0905  0.7770  0.3398  0.4821  0.0588  0.2612  0.3814 -0.0003  0.9935 1 
 47.5044 -0.7010 -1.3436  0.0205  0.2824  0.1213  0.3893  0.0274 -0.0003  0.1853 0 
 44.0772  0.6846  1.8294  0.0215  0.6491  0.0351  0.3529  0.0644 -0.0003  0.2354 0 
 44.6845 -0.5899  1.9074  0.0451  0.3119  0.0199  0.2637  0.0463 -0.0003  0.1247 0 
 36.4324  0.5883 -1.1807  0.0270  0.5798  0.0686  0.6038  0.0157 -0.0003  0.2621 0 
 42.5727 -0.5416 -1.0004  0.0000  0.2208  0.0110  0.1781  0.0224 -0.0003  0.0465 0 
 38.3429  0.5154  2.1548  0.0130  0.5330  0.0486  0.2748  0.0580 -0.0003  0.2342 0 
 44.8371 -0.1850  2.8892  0.0462  0.1810  0.0494  0.3952  0.0381 -0.0003  0.1831 0 
 42.5940  0.1963 -0.2329  0.0546  0.1390  0.0143  0.0890  0.0314 -0.0003  0.0859 0 
 48.6213 -0.1589  1.6018  0.0906  0.2564  0.0451  0.3010  0.0234 -0.0003  0.3423 0 
 35.0988  0.1258 -1.5671  0.0200  0.1698  0.0526  0.1877  0.0899 -0.0003  0.1372 0 
 44.7395 -0.0082 -0.8358  0.0280  0.7410  0.0207  0.2197  0.1033 -0.0003  0.2153 0 
 44.4648  0.0501  2.3253  0.0227  0.1458  0.3262  0.4841  0.1313 -0.0003  0.3099 0 
 47.7516 -0.6420 -0.2014  0.0006  0.2663  0.0963  0.6048  0.0370 -0.0003  0.1683 0 
 44.4984  0.6402  2.9161  0.0345  0.0913  0.0421  0.1760  0.0844 -0.0003  0.0897 0 
 45.4139 -0.1282 -0.7274  0.0306  0.5573  0.0255  0.2626  0.0463 -0.0003  0.1731 0 
 44.1505  0.1399  2.4169  0.0172  0.3718  0.1086  0.4850  0.0239 -0.0003  0.2068 0 
 49.2042 -0.5903  1.0846  0.0543  0.6397  0.0512  0.4715  0.0121  0.2188  0.6722 0 
 46.9093  0.5959 -2.0662  0.0161  0.4122  0.0552  0.2604  0.0229 -0.0003  0.2307 0 
 51.2337  0.6951 -1.7084  0.0827  0.5082  0.0961  0.4243  0.4161 -0.0003  0.9560 1 
 28.8975 -0.6578  1.3811  0.0813  0.6043  0.0410  0.2979  0.1232 -0.0003  0.6589 1 
 40.2869  0.6266 -3.0651  0.0912  0.3246  0.0570  0.3615  0.0461  0.3445  0.8726 1 
 40.0946 -0.6390  0.0963  0.0996  0.3083  0.0347  0.4524  0.1395 -0.0003  0.6202 1 
 54.2031  0.6137 -0.7307  0.0628  0.7204  0.2037  0.3764  0.0543 -0.0003  0.4167 0 
 39.6857 -0.6239  2.3789  0.0759  0.2585  0.0121  0.4537  0.0828 -0.0003  0.2996 0 
 46.8147 -0.4731  2.0561  0.2419  0.2537  0.0675  0.4776  0.2217 -0.0003  0.9467 1 
 46.2989  0.4687 -1.1130  0.0796  0.1480  0.1427  0.4790  0.1971 -0.0003  0.6329 1 
 46.1555 -0.5843 -2.2578  0.1193  0.2978  0.0548  0.3486  0.1675 -0.0003  0.7359 0 
 46.0487  0.5880  0.8734  0.0540  0.3103  0.0258  0.4361  0.0231 -0.0003  0.2534 0 
 47.2633  0.6779 -0.1192  0.2411  0.2276  0.0741  0.4764  0.2020 -0.0003  0.9295 1 
 41.7945 -0.6990  3.0642  0.0337  0.7625  0.0648  0.6264  0.0589  0.2477  0.6766 1 
 50.4555  0.3403  1.5584  0.0227  0.4460  0.1071  0.0852  0.0064 -0.0003  0.3565 0 
 46.5614 -0.3356 -1.6362  0.0078  0.6533  0.1826  0.6087  0.0784 -0.0003  0.2869 0 
 44.5106 -0.4077  1.8786  0.0088  0.1836  0.2337  0.2640  0.0078 -0.0003  0.1498 0 
 44.1596  0.4332 -1.2992  0.0798  0.2526  0.0319  0.3968  0.0318 -0.0003  0.3027 0 
 45.6519 -0.5948  2.8592  0.0591  0.4110  0.0718  0.3496  0.0705 -0.0003  0.4413 0 
 44.1688  0.5958 -0.2481  0.0045  0.3127  0.0414  0.3527  0.1594 -0.0003  0.2069 0 
 50.8827 -0.2760  1.5034  0.0490  0.1593  0.0822  0.4675  0.0967 -0.0003  0.2854 0 
 41.4343  0.2763 -1.6217  0.2191  0.1742  0.0241  0.2691  0.0400 -0.0003  0.4788 0 
 49.9214  0.6383  0.1714  0.0423  0.1878  0.0649  0.2136  0.0241 -0.0003  0.1885 0 
 38.8922 -0.6350 -2.9701  0.0095  0.1009  0.0275  0.1369  0.0085 -0.0003  0.0620 0 
 46.3600  0.3870 -3.0996  0.0023  0.2014  0.0251  0.2612  0.0955 -0.0003  0.0585 0 
 43.0243 -0.3704  0.0654  0.0098  0.5453  0.0225  0.2220  0.0563 -0.0003  0.1230 0 
 46.2165  0.7951  1.0204  0.0279  0.1096  0.0502  0.4357  0.1392 -0.0003  0.1670 0 
 44.8737 -0.7973 -2.1216  0.0544  0.2293  0.0522  0.5268  0.1022  0.1242  0.5382 0 
 45.9388  0.3425  2.6400  0.0137  0.3909  0.0127  0.3491 -0.0200  0.1366  0.3224 0 
 45.5817 -0.3448 -0.5068  0.0317  0.7629  0.1242  0.6121  0.1557 -0.0003  0.5416 0 
 48.5481 -0.7252  0.7184  0.0556  0.2866  0.0263  0.3441  0.2082 -0.0003  0.4185 0 
 47.9255  0.7510 -2.4105  0.0386  0.8711  0.1198  0.6473  0.0518 -0.0003  0.4221 0 
 50.6600  0.7309 -0.3204  0.0016  0.5426  0.0518  0.5106  0.0471 -0.0003  0.1731 0 
 46.8879 -0.7377  2.7938  0.0035  0.2736  0.0148  0.2170  0.0599 -0.0003  0.0565 0 
 47.4220  0.4611  0.1663  0.4176  0.5344  0.0495  0.3029  0.6544 -0.0003  0.9980 1 
 41.9196 -0.4784 -2.9313  0.2303  0.3116  0.0439  0.6705  0.2488  0.0110  0.9675 1 
 46.1860 -0.5135  2.4385  0.0085  0.1312  0.0310  0.3486  0.0353 -0.0003  0.0553 0 
 38.5382  0.5067 -0.6743  0.0145  0.5912  0.0422  0.3659  0.0930 -0.0003  0.2575 0 
 45.5817 -0.7063 -1.9267  0.0155  0.3297  0.0334  0.3935  0.0339 -0.0003  0.1335 0 
 32.7214  0.7369  1.1917  0.0447  0.1661  0.0143  0.2873  0.0217 -0.0003  0.0639 0 
 45.7069 -0.5518 -0.2823  0.0494  0.2767  0.1414  0.4369  0.0405 -0.0003  0.2926 0 
 33.7682  0.5667  2.8632  0.0762  0.1687  0.0546  0.3796  0.0196  0.2602  0.5627 0 
 52.8298  0.6240  2.2215  0.0674  0.3381  0.1692  0.6314  0.0396 -0.0003  0.4160 0 
 43.0060 -0.6383 -0.8606  0.1052  0.3525  0.0092  0.1776  0.0135  0.0519  0.3010 0 
 48.4138  0.6896  0.3846  0.0543  0.5554  0.0667  0.3874  0.0639  0.2753  0.7352 1 
 37.2778 -0.7059 -2.7764  0.0284  0.2035  0.0422  0.2769  0.0767  0.1338  0.3715 1 
 49.2226 -0.7268  3.1025  0.0139  0.7069  0.2911  0.5144  0.0157 -0.0003  0.2424 0 
 45.8503  0.7458 -0.0570  0.1462  0.7642  0.0202  0.3929  0.1566 -0.0003  0.7920 0 
 50.1442 -0.1680  2.4332  0.0011  0.6832  0.0650  0.3413  0.1888 -0.0003  0.5138 1 
 46.1250  0.1535 -0.7113  0.2675  0.2329  0.1442  0.5230  0.0378 -0.0003  0.7406 1 
 49.8940  0.7326  0.4665  0.0141  0.0939  0.0364  0.2136  0.0054 -0.0003  0.0636 0 
 37.1130 -0.7235 -2.6787  0.0284  0.5705  0.0352  0.1848  0.1434 -0.0003  0.3062 0 
 53.4951 -0.2737 -1.7103  0.0256  0.3332  0.0471  0.4616  0.1135 -0.0003  0.2928 0 
 39.4873  0.2869  1.4476  0.0105  0.3585  0.0231  0.3180  0.0106  0.0187  0.1203 0 
 50.1961  0.1228  1.2088  0.0540  0.7309  0.1435  0.7250  0.0668 -0.0003  0.4187 0 
 43.8422 -0.1286 -1.9349  0.0353  0.3593  0.1060  0.4859  0.0208 -0.0003  0.2579 0 
 44.4953 -0.3527  2.2019  0.0517  0.5847  0.0201  0.3960  0.0204 -0.0003  0.2981 0 
 36.7620  0.3800 -0.8901  0.0135  0.3096  0.0481  0.1853  0.0808 -0.0003  0.1943 0 
 42.5269 -0.7486 -2.5230  0.0163  0.2365  0.0686  0.4899  0.0596  0.2452  0.4040 1 
 37.7295  0.7722  0.5401  0.1561  0.2751  0.0847  0.5980  0.2501 -0.0003  0.9334 1 
 50.0740 -0.4288 -0.5878  0.1794  0.4132  0.0217  0.3414  0.2574 -0.0003  0.8389 0 
 47.5349  0.4419  2.5195  0.1333  0.2206  0.0400  0.3027  0.1534 -0.0003  0.6383 0 
 47.6997  0.1088 -1.8514  0.0496  0.1996  0.0209  0.1729  0.0079 -0.0003  0.1109 0 
 39.2248 -0.0914  1.2875  0.0005  0.2512  0.0343  0.3641  0.0380 -0.0003  0.0731 0 
 45.8656  0.0735 -2.2347  0.1911  0.2091  0.1758  0.2183  0.2357 -0.0003  0.9390 1 
 44.1047 -0.1234  0.9647  0.2553  0.4142  0.0763  0.3087  0.3174 -0.0003  0.9852 1 
 57.6547 -0.7049  2.0678  0.0182  0.1682  0.2372  0.1648  0.0179 -0.0003  0.1620 0 
 44.5960  0.7337 -1.1636  0.0533  0.4876  0.0398  0.2199  0.0276 -0.0003  0.3420 0 
 39.7101  0.7562 -0.0490  0.0062  0.4500  0.0522  0.1361  0.0313  0.0563  0.3712 0 
 38.4405 -0.7786  3.0825  0.0417  0.2789  0.0390  0.5034  0.1068 -0.0003  0.3400 0 
 50.3212  0.1770  2.3292  0.0078  0.3704  0.1714  0.4262  0.0162 -0.0003  0.2022 0 
 37.3755 -0.1844 -0.7853  0.0290  0.1527  0.0181  0.2306  0.0401 -0.0003  0.0503 0 
 54.3526 -0.2080  0.3198  0.0022  0.4485  0.1944  0.4598  0.0207 -0.0003  0.2176 0 
 47.7699  0.1687 -2.8497  0.0614  0.2263  0.0457  0.3887  0.0728 -0.0003  0.2936 0 
 52.0394 -0.5242 -2.0416  0.0038  0.5324  0.0843  0.2536  0.0421 -0.0003  0.2412 0 
 47.2328  0.5197  1.1243  0.0062  0.5487  0.1253  0.3899  0.0588 -0.0003  0.2378 0 
 47.1656  0.4054 -0.7491  0.0088  0.6068  0.0474  0.3467  0.0707 -0.0003  0.2228 0 
 46.6773 -0.4062  2.3926  0.0268  0.1032  0.0866  0.3911  0.0119 -0.0003  0.0921 0 
 42.7649  0.2354  2.0984  0.0290  0.4001  0.0231  0.3112  0.0295 -0.0003  0.1347 0 
 36.2921 -0.2117 -1.0448  0.0005  0.0568  0.0136  0.2325  0.0744 -0.0003  0.0361 0 
 42.1485 -0.4082  0.8049  0.0075  0.3488  0.0305  0.2232  0.0091 -0.0003  0.1230 0 
 40.0061  0.4217 -2.3841  0.0018  0.3347  0.0296  0.2716  0.0701 -0.0003  0.0835 0 
 49.3355 -0.2793 -2.0338  0.0599  0.2842  0.0605  0.3427  0.2211  0.1592  0.7791 0 
 49.3019  0.2722  1.0734  0.1305  0.2809  0.0114  0.2999  0.0601 -0.0003  0.2782 0 
 49.8268  0.1170 -2.5048  0.2636  0.4618  0.0543  0.4273  0.1179 -0.0003  0.8622 0 
 38.4314 -0.0887  0.6285  0.0566  0.5018  0.0469  0.2288  0.0988 -0.0003  0.4870 0 
 47.2053 -0.3510 -0.3494  0.1781  0.3691  0.0499  0.3466  0.3255 -0.0003  0.9477 1 
 44.3641  0.3468  2.8064  0.0723  0.3416  0.0217  0.5724  0.2150 -0.0003  0.6434 1 
 43.3600 -0.7879 -1.2483  0.1454  0.4199  0.0404  0.5317  0.3225 -0.0003  0.9415 1 
 31.6838  0.7926  1.8903  0.0351  0.4270  0.0376  0.3866  0.1384 -0.0003  0.3793 1 
 46.8330  0.5201 -2.5019  0.6559  0.5320  0.0450  0.3473  0.4654  0.2556  0.9981 1 
 45.0385 -0.5062  0.6510  0.2246  0.1481  0.0345  0.4825  0.4554 -0.0003  0.9789 1 
 57.6486  0.4997 -1.8445  0.1202  0.2459  0.0137  0.2060  0.1673 -0.0003  0.3598 0 
 51.4961 -0.5132  1.2818  0.0912  0.2597  0.0656  0.4237  0.1198  0.1625  0.7553 0 
 42.0813  0.3145 -2.9076  0.0807  0.5969  0.0713  0.3126  0.1459 -0.0003  0.7653 1 
 35.3765 -0.3041  0.2950  0.0505  0.4217  0.0249  0.1405  0.1125 -0.0003  0.2294 1 
 53.5836 -0.6934  0.0854  0.7218  0.5900  0.0491  0.5453  0.8505 -0.0003  0.9984 1 
 41.6754  0.6041 -3.0741  0.0201  0.1544  0.1590  0.2238  0.0639  0.0584  0.1845 1 
 46.4424 -0.7209 -0.3283  0.2656  0.5319  0.0878  0.4786  0.3232 -0.0003  0.9926 1 
 30.3777  0.6769  2.8808  0.0909  0.2380  0.0141  0.4403  0.1296 -0.0003  0.4053 1 
 47.8065  0.6786  2.7150  0.0595  0.7024  0.0430  0.5182  0.0805 -0.0003  0.5329 0 
 46.5675 -0.6968 -0.3990  0.0941  0.4908  0.0162  0.2174  0.2631 -0.0003  0.5207 0 
 55.5673  0.4683  2.2115  0.0523  0.3560  0.1404  0.4572  0.0696 -0.0003  0.3496 0 
 45.3529 -0.4518 -0.9324  0.0170  0.2414  0.0463  0.1751  0.0047 -0.0003  0.1617 0 
 49.5644  0.2197  0.7759  0.1126  0.6244  0.1052  0.8557  0.0306 -0.0003  0.6275 0 
 37.5891 -0.2132 -2.3523  0.0417  0.3551  0.0305  0.3684  0.0880 -0.0003  0.2500 0 
 43.9643  0.0681  0.7806  0.0674  0.2740  0.2220  0.5297  0.1588 -0.0003  0.6009 0 
 42.2004 -0.0970 -2.4070  0.0237  0.5355  0.0209  0.3570  0.0019 -0.0003  0.1788 0 
 46.1494 -0.3438  0.1288  0.0131  0.4111  0.1085  0.4794  0.0195  0.2378  0.4105 0 
 40.1343  0.3340 -2.9674  0.0215  0.1474  0.0342  0.2261  0.0772 -0.0003  0.0740 0 
 46.2440 -0.2083  2.1578  0.0432  0.2904  0.0519  0.4791  0.0735 -0.0003  0.3223 0 
 44.1352  0.2246 -1.0007  0.0433  0.2246  0.0303  0.3968  0.1021 -0.0003  0.2146 0 
 51.3130 -0.6182  0.7783  0.0499  0.4212  0.0930  0.4241  0.0656 -0.0003  0.3568 0 
 49.3141  0.6376 -2.3373  0.0399  0.3640  0.0898  0.2570  0.0175 -0.0003  0.2963 0 
 41.7395  0.1289 -0.3203  0.0547  0.3094  0.0139  0.3580  0.0738  0.1149  0.4480 0 
 30.8049 -0.1364  2.8185  0.2518  0.4238  0.0353  0.2436  0.1544  0.0212  0.8327 0 
 58.8785 -0.1165  2.1383  0.0037  0.0827  0.0559  0.1229  0.0629 -0.0003  0.0854 0 
 47.8431  0.1034 -1.0054  0.0013  0.3088  0.0158  0.2591  0.0269 -0.0003  0.0553 0 
 45.0874 -0.1786 -1.8866  0.0107  0.3326  0.0194  0.2631  0.1464  0.1107  0.3573 0 
 44.6784  0.1863  1.2446  0.0285  0.4088  0.0415  0.4835  0.0788 -0.0003  0.2951 0 
 44.6967  0.3911 -1.1523  0.0302  0.6758  0.0704  0.6153  0.0274 -0.0003  0.2969 0 
 38.3917 -0.3948  1.9993  0.0929  0.6288  0.0297  0.2747  0.1578 -0.0003  0.6316 0 
 54.1787 -0.5989 -1.9160  0.0375  0.4144  0.1462  0.5438  0.0523 -0.0003  0.3059 0 
 41.3611  0.5770  1.1891  0.0019  0.1251  0.0059  0.0897  0.0319 -0.0003  0.0453 0 
 48.0751  0.3305 -2.6098  0.0885  0.3581  0.0583  0.3019  0.0475  0.0311  0.5536 0 
 36.9116 -0.3201  0.5153  0.0394  0.5100  0.0163  0.1388  0.0290 -0.0003  0.1521 0 
 52.5338  0.4977  2.4833  0.0014  0.6155  0.0834  0.4637  0.1181 -0.0003  0.2634 0 
 43.6072 -0.5122 -0.7129  0.0263  0.2488  0.0393  0.2654  0.0451  0.0281  0.1780 0 
 46.4698  0.6621  3.0387  0.0181  0.6569  0.0384  0.4786  0.1326 -0.0003  0.3756 0 
 45.2399 -0.6773 -0.1206  0.0375  0.4596  0.1107  0.4381  0.0174 -0.0003  0.2622 0 
 46.8086  0.1292  2.7718  0.0006  0.1105  0.0345  0.2171  0.0115 -0.0003  0.0546 0 
 46.0548 -0.1373 -0.3797  0.0049  0.4010  0.0915  0.4361  0.0396 -0.0003  0.1715 0 
 55.5245  0.3973 -1.3662  0.1117  0.2220  0.1334  0.2494  0.0212 -0.0003  0.4612 0 
 46.0090 -0.4076  1.7768  0.0302  0.1132  0.0478  0.2617  0.0482 -0.0003  0.0826 0 
 52.1065 -0.5719  3.0611  0.0084  0.3572  0.1689  0.8026  0.0602 -0.0003  0.3381 0 
 41.8036  0.5798 -0.1331  0.0266  0.6941  0.0236  0.4474  0.0549 -0.0003  0.2423 0 
 45.4139 -0.7886  1.3574  0.0710  0.3903  0.0818  0.2626  0.0816 -0.0003  0.5466 0 
 42.2248  0.7847 -1.7602  0.0144  0.5306  0.0225  0.4462  0.0809 -0.0003  0.1785 0 
 51.0780 -0.6669 -0.4919  0.6619  0.6654  0.0449  0.1698  0.4947 -0.0003  0.9980 1 
 41.0346  0.6737  2.6790  0.5530  0.3408  0.0500  0.2698  0.2825 -0.0003  0.9934 1 
 57.2335 -0.2015 -0.6695  0.3070  0.4255  0.0626  0.2889  0.1940 -0.0003  0.9562 1 
 43.6194  0.2018  2.4600  0.2691  0.6714  0.0318  0.6193  0.3226 -0.0003  0.9775 1 
 46.8116 -0.7548  2.0153  0.0272  0.4913  0.0565  0.5210  0.0338  0.2547  0.5708 1 
 40.1343  0.7593 -1.1844  0.1298  0.6545  0.0688  0.4976  0.2012  0.1816  0.9185 1 
 50.5806  0.5965 -2.8371  0.0045  0.7148  0.0559  0.2128  0.0247 -0.0003  0.3122 0 
 39.4354 -0.6080  0.3248  0.0603  0.2613  0.0435  0.2727  0.0412  0.1876  0.5649 0 
 48.1727  0.1031  2.0011  0.0289  0.5164  0.0689  0.4741  0.0480 -0.0003  0.2730 0 
 46.3691 -0.1034 -1.1338  0.0041  0.5002  0.0243  0.2176  0.0231 -0.0003  0.1223 0 
 45.0782 -0.1804  1.4915  0.0631  0.3598  0.0744  0.2631  0.0467 -0.0003  0.4291 1 
 40.0885  0.1630 -1.7215  0.5343  0.2255  0.0393  0.4525  0.5057  0.2658  0.9997 1 
 76.1273 -0.5085  0.4013  0.0131  0.1158  0.0065  0.1927  0.0003 -0.0003  0.0391 0 
 37.0794  0.5172 -2.7046  0.0255  0.0122  0.0073  0.0924  0.0248 -0.0003  0.0462 0 
 36.6644  0.7301 -2.4715  0.3548  0.5464  0.0531  0.4173  0.2216  0.2283  0.9892 1 
 32.7855 -0.7258  0.6495  0.4147  0.3865  0.0258  0.3828  0.2640 -0.0003  0.9768 1 
 46.2043  0.1939  1.7849  0.0060  0.5413  0.0201  0.2614  0.0027 -0.0003  0.1294 0 
 42.7436 -0.1880 -1.3422  0.0027  0.1417  0.1227  0.1334  0.0317 -0.0003  0.1185 0 
 50.2235 -0.1750 -1.5182  0.1152  0.4688  0.0365  0.3837  0.1091 -0.0003  0.6849 0 
 49.8299  0.1585  1.6133  0.0222  0.2536  0.0696  0.2564  0.0330 -0.0003  0.1879 0 
 45.1789  0.1434 -1.2879  0.4060  0.2864  0.0351  0.4821  0.7307 -0.0003  0.9983 1 
 40.5524 -0.1171  1.8424  0.8168  0.5879  0.0281  0.4060  0.3738  0.1092  0.9971 1 
 55.4849 -0.0309 -1.5222  0.0391  0.6400  0.1715  0.5406  0.3577 -0.0003  0.9083 0 
 45.2155  0.0662  1.6017  0.0733  0.1997  0.0287  0.1314  0.0239 -0.0003  0.1946 0 
 47.3304 -0.2085 -3.0071  0.0013  0.1156  0.0183  0.2598  0.0538 -0.0003  0.0358 0 
 39.3469  0.2068  0.1263  0.0569  0.1891  0.0344  0.3183  0.0047 -0.0003  0.1624 0 
 46.4240 -0.2063  0.2675  0.0099  0.1410  0.0315  0.3046  0.0262 -0.0003  0.0546 0 
 40.3449  0.2122 -2.8934  0.0142  0.1996  0.0023  0.1355  0.0048 -0.0003  0.0550 0 
 44.7150  0.1507 -0.3978  0.1275  0.7235  0.0257  0.4395  0.2504 -0.0003  0.8768 0 
 41.5686 -0.1408  2.7285  0.1079  0.7480  0.0954  0.8065  0.0773 -0.0003  0.7188 0 
 47.0466 -0.1282  2.7366  0.2145  0.1630  0.0315  0.3903  0.0274 -0.0003  0.5287 0 
 40.7630  0.1350 -0.3849  0.0027  0.3745  0.0128  0.2252  0.0554 -0.0003  0.0711 0 
 44.1566 -0.5066 -1.2059  0.0081  0.6663  0.0717  0.4409  0.0355 -0.0003  0.2155 1 
 33.2799  0.4832  1.8769  0.2374  0.1534  0.0285  0.2859  0.2226  0.2289  0.9830 1 
 46.2257 -0.3519  2.3581  0.2078  0.4991  0.0390  0.2178  0.1660 -0.0003  0.8430 0 
 41.6724  0.3677 -0.7897  0.0949  0.2163  0.0363  0.4030  0.1346 -0.0003  0.4897 0 
 50.6020  0.0524  0.8174  0.0045  0.2235  0.0420  0.1702  0.0386 -0.0003  0.0971 0 
 38.1048 -0.0746 -2.3299  0.0208  0.4572  0.0148  0.3670  0.0541 -0.0003  0.1112 0 
 56.3882  0.3372  1.3376  0.0200  0.1819  0.0757  0.3313  0.1256 -0.0003  0.1970 0 
 45.2399 -0.3340 -1.8235  0.0453  0.5051  0.0177  0.3505  0.1904 -0.0003  0.3568 0 
 52.1462 -0.6456 -2.2287  0.0049  0.1997  0.0680  0.4646  0.0617 -0.0003  0.1259 0 
 43.0518  0.5749  0.8948  0.2263  0.3141  0.0241  0.3107  0.0552 -0.0003  0.5563 0 
 54.6944 -0.1879  1.7733  0.0038  0.6560  0.0552  0.3339  0.0434  0.1378  0.4032 0 
 45.7496  0.1771 -1.4178  0.0048  0.2475  0.0277  0.4368  0.0246 -0.0003  0.0865 0 
 55.7107  0.6917  0.8874  0.1165  0.5124  0.1306  0.4569  0.0995 -0.0003  0.6228 0 
 47.9561 -0.6829 -2.2862  0.0553  0.1423  0.1003  0.3452  0.0538 -0.0003  0.1933 0 
 45.4231 -0.2711 -1.9316  0.1126  0.7882  0.0275  0.3063  0.0500 -0.0003  0.6500 0 
 34.7784  0.2868  1.0507  0.0206  0.7737  0.1268  0.6588  0.0352 -0.0003  0.3130 0 
 46.1219 -0.6239 -3.1086  0.0075  0.5292  0.0366  0.3487  0.0622 -0.0003  0.1595 0 
 39.3591  0.6322  0.0155  0.0140  0.0598  0.0076  0.0910  0.0634 -0.0003  0.0455 0 
 44.3793 -0.7254  1.2771  0.0674  0.2843  0.0826  0.2642  0.0248  0.2133  0.5776 0 
 41.1353  0.6684 -1.8214  0.0245  0.4029  0.0476  0.3594  0.0147 -0.0003  0.2229 0 
 51.5419 -0.5191 -0.2174  0.0043  0.5199  0.0497  0.3389  0.0358 -0.0003  0.1788 0 
 38.4741  0.5315  2.9829  0.0199  0.3919  0.0381  0.1830  0.0582 -0.0003  0.1852 0 
 47.0100 -0.4643  1.9165  0.0040  0.1322  0.0321  0.5638  0.1635 -0.0003  0.1623 0 
 35.7763  0.4909 -1.2338  0.1330  0.3449  0.0127  0.2334  0.1262 -0.0003  0.3797 0 
 48.9082  0.6833  2.4061  0.0931  0.2256  0.0262  0.2576  0.0333 -0.0003  0.2231 0 
 45.9815 -0.6884 -0.7370  0.0919  0.0815  0.0198  0.1745  0.0751 -0.0003  0.0901 0 
 48.5206  0.4838 -2.4926  0.1391  0.6121  0.0265  0.3442  0.0344 -0.0003  0.6659 0 
 44.7913 -0.5194  0.6144  0.0148  0.1601  0.0377  0.5271  0.0480 -0.0003  0.1311 0 
 46.8299  0.2533 -1.9099  0.0450  0.3162  0.0218  0.4341  0.0059 -0.0003  0.2113 0 
 42.8962 -0.2854  1.2607  0.1084  0.5413  0.1206  0.4887  0.0954 -0.0003  0.5963 0 
 35.1812 -0.3845 -2.0848  0.5809  0.1845  0.0332  0.3283  0.4434 -0.0003  0.9923 1 
 33.0266  0.4058  1.1032  0.3567  0.7564  0.0478  0.4775  0.3668  0.2598  0.9978 1 
 53.1746 -0.0443 -0.8332  0.3619  0.3801  0.0861  0.2522  0.1204  0.5830  0.9991 1 
 47.2633  0.0744  2.3341  0.0735  0.7479  0.1716  0.9095  0.0989 -0.0003  0.6632 1 
