 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 52.9000  0.1343  1.1050  0.0267  0.4338  0.0432  0.2946  0.0309 -0.0003  0.2271 0 
 42.8656 -0.1423 -2.1005  0.0178  0.3362  0.1224  0.4444  0.0289 -0.0003  0.2023 0 
 38.5504  0.6831 -3.1407  0.0101  0.5098  0.1005  0.5945  0.0645 -0.0003  0.2430 0 
 36.5911 -0.6704  0.0144  0.0121  0.3896  0.0374  0.5567  0.1099 -0.0003  0.2591 0 
 43.3570 -0.3431 -1.7339  0.0229  0.2459  0.0329  0.2658  0.0889 -0.0003  0.1197 0 
 42.3041  0.2979  1.4673  0.0312  0.2586  0.0744  0.3567  0.0311 -0.0003  0.2046 0 
 49.1524  0.4422  3.1107  0.0107  0.5660  0.1249  0.4716  0.0233 -0.0003  0.2272 0 
 34.0032 -0.4417 -0.0491  0.0119  0.5283  0.0487  0.3315  0.0367 -0.0003  0.2080 0 
 45.2735  0.6742  1.8488  0.0087  0.6792  0.0470  0.2190  0.0313 -0.0003  0.2731 0 
 44.0009 -0.6948 -1.2599  0.0132  0.2433  0.0603  0.3530  0.0170 -0.0003  0.1398 0 
 46.0731 -0.0019 -1.0140  0.1875  0.4474  0.0209  0.4360  0.1904  0.0314  0.8344 1 
 41.6297 -0.0290  2.1119  0.4018  0.1611  0.0419  0.4031  0.3823 -0.0003  0.9898 1 
 45.1545 -0.7719  0.3683  0.0386  0.5906  0.0439  0.3945  0.0112 -0.0003  0.3136 1 
 39.5392  0.7556 -2.7782  0.0924  0.1959  0.0366  0.5904  0.2037 -0.0003  0.6647 1 
 48.1208  0.6558 -0.6249  0.3207  0.2275  0.0734  0.2587  0.3104  0.2639  0.9926 1 
 35.5352 -0.6666  2.5491  0.0980  0.2693  0.0388  0.4210  0.0851 -0.0003  0.4826 1 
 50.1930  0.2967 -0.1482  0.0151  0.3184  0.0549  0.4265  0.0421  0.2501  0.4618 0 
 45.0355 -0.3059  2.9638  0.0192  0.1645  0.0128  0.1755  0.0146 -0.0003  0.0491 0 
 48.4077  0.7072 -2.3795  0.0185  0.4764  0.1314  0.2152  0.0208 -0.0003  0.2442 0 
 45.7679 -0.7194  0.8083  0.0156  0.3424  0.0262  0.2184  0.0821 -0.0003  0.1182 0 
 40.3113 -0.5431 -2.5919  0.4110  0.4640  0.0402  0.3614  0.5007 -0.0003  0.9970 1 
 37.2900  0.5563  0.5863  0.6678  0.2581  0.0923  0.5538  0.8420  0.3024  0.9999 1 
 46.4820  0.0346  1.6462  0.0081  0.3540  0.0754  0.5220  0.0247  0.0624  0.2302 0 
 45.5634 -0.0402 -1.4804  0.3279  0.3651  0.0226  0.1749  0.0084 -0.0003  0.7920 0 
 50.2571 -0.0348 -2.7866  0.0004  0.1978  0.0601  0.3411  0.0735 -0.0003  0.0960 0 
 50.2296  0.0599  0.3825  0.0157  0.8051  0.0188  0.3837  0.1429 -0.0003  0.2522 0 
 42.6978 -0.5591  2.4180  0.1542  0.0824  0.3072  0.3559  0.1242 -0.0003  0.5520 0 
 32.5719  0.5588 -0.6869  0.0443  0.3799  0.0241  0.1918  0.0117 -0.0003  0.1817 0 
 47.3426 -0.5366 -1.9427  0.0025  0.2034  0.0424  0.2597  0.0710 -0.0003  0.0743 1 
 44.4038  0.5082  1.2382  0.0164  0.2271  0.1088  0.5283  0.0799  0.5338  0.6449 1 
 52.9305  0.3289  0.3609  0.0319  0.1160  0.1913  0.3787  0.0744 -0.0003  0.1381 0 
 33.8354 -0.3531 -2.7458  0.0165  0.2534  0.0305  0.2846  0.0090 -0.0003  0.0954 0 
 46.8116 -0.3516  0.7637  0.0007  0.2519  0.0193  0.3040  0.0338 -0.0003  0.0475 0 
 43.1739  0.3389 -2.4004  0.0025  0.1312  0.0489  0.3548  0.1183 -0.0003  0.0910 0 
 46.8635 -0.7044 -1.6017  0.0215  0.3344  0.0417  0.4341  0.0333 -0.0003  0.1885 0 
 38.3764  0.6705  1.5180  0.0066  0.1197  0.0178  0.2747  0.1434 -0.0003  0.0634 0 
 49.0517 -0.3613 -0.1828  0.2585  0.4745  0.1076  0.3432  0.1885  0.1167  0.9676 1 
 44.6601  0.3333  2.9583  0.2081  0.2172  0.0525  0.4835  0.2441 -0.0003  0.9275 1 
 48.6244  0.2214  2.0491  0.0093  0.1585  0.1797  0.3010  0.0197 -0.0003  0.1125 0 
 44.9256 -0.2015 -1.1055  0.1109  0.0983  0.0829  0.2195  0.1103 -0.0003  0.3461 0 
 49.1737 -0.5956  1.1217  0.1525  0.7958  0.0285  0.3859  0.1044 -0.0003  0.8032 1 
 48.5176  0.6107 -2.0393  0.1319  0.1973  0.1144  0.3442  0.2070  0.1741  0.9071 1 
 38.9014 -0.5308  0.8255  0.6930  0.2019  0.0327  0.3193  0.6564  0.3976  0.9998 1 
 35.8801  0.4588 -2.3117  0.0127  0.3919  0.0399  0.4198  0.0626  0.2946  0.6404 1 
 49.4087  0.3483 -1.2325  0.2214  0.5862  0.0565  0.5995  0.4161 -0.0003  0.9924 1 
 33.2555 -0.3141  1.9374  0.1541  0.1739  0.1093  0.3336  0.1402  0.1401  0.8577 1 
 48.5145 -0.5476 -0.8314  0.3789  0.3232  0.0813  0.3442  0.2466 -0.0003  0.9882 1 
 43.5676  0.5393  2.3202  0.3560  0.4365  0.0439  0.3097  0.2405 -0.0003  0.9698 1 
 43.4394 -0.6049  3.0550  0.1495  0.5095  0.0497  0.5756  0.1099 -0.0003  0.8153 1 
 41.6175  0.6176 -0.0662  0.4169  0.6884  0.0305  0.3135  0.4296 -0.0003  0.9959 1 
 43.9246 -0.4492  2.8518  0.2235  0.4000  0.0480  0.2207  0.2043  0.4559  0.9985 1 
 26.5049  0.4741 -0.2547  0.0345  0.3284  0.0471  0.3567  0.0308  0.2082  0.5060 1 
 47.4495  0.4722  2.8472  0.0309  0.0944  0.0169  0.2163  0.1115 -0.0003  0.0629 0 
 46.7964 -0.4687 -0.3095  0.0263  0.6811  0.0559  0.4342  0.0325 -0.0003  0.2773 0 
 48.9784 -0.0474 -0.9038  0.3702  0.3380  0.0427  0.4721  0.3369 -0.0003  0.9888 1 
 41.1597  0.0304  2.2411  0.5429  0.5548  0.0312  0.4942  0.4324 -0.0003  0.9953 1 
 46.4424 -0.4718 -2.3284  0.0016  0.5884  0.0142  0.3046  0.0746 -0.0003  0.0966 0 
 44.6998  0.4824  0.8032  0.0137  0.1306  0.0243  0.3516  0.0668 -0.0003  0.0558 0 
 46.2104 -0.5499 -2.6012  0.0228  0.2035  0.0109  0.1743  0.0222 -0.0003  0.0568 0 
 41.4160  0.5617  0.5241  0.0193  0.2355  0.0977  0.4036  0.0577 -0.0003  0.1744 0 
 50.2235 -0.7448 -0.2419  0.0099  0.1955  0.1573  0.7249  0.1946 -0.0003  0.4425 0 
 42.3255  0.7364  2.9260  0.0954  0.6192  0.0156  0.2675  0.0568 -0.0003  0.3554 0 
 43.8605 -0.0188  0.9348  0.0070  0.3178  0.1030  0.5742  0.0413 -0.0003  0.1951 0 
 38.2788  0.0449 -2.2223  0.0262  0.4549  0.0309  0.3207  0.0278 -0.0003  0.1798 0 
 41.8189 -0.3155 -1.2933  0.0249  0.3541  0.0825  0.4026  0.0203 -0.0003  0.2142 0 
 40.5066  0.3181  1.8576  0.0056  0.3573  0.0453  0.2707  0.0115 -0.0003  0.1551 0 
 45.8350 -0.5255 -2.0979  0.0633  0.4661  0.0434  0.4366  0.0839 -0.0003  0.4941 0 
 26.7918  0.5007  1.0059  0.0194  0.8768  0.0113  0.3047  0.1006  0.1082  0.3315 0 
 46.1646  0.0595 -1.9533  0.0542  0.3894  0.0464  0.5665  0.2524  0.1116  0.8139 0 
 44.0986 -0.0694  1.1586  0.2511  0.5669  0.0289  0.2205  0.1281 -0.0003  0.7974 0 
 44.4465  0.7144 -2.2531  0.1391  0.4317  0.0912  0.4841  0.2376 -0.0003  0.9223 1 
 38.0896 -0.7111  0.8933  0.0837  0.7968  0.0288  0.4129  0.2565 -0.0003  0.8216 1 
 42.9175  0.6124  3.1369  0.1844  0.2698  0.1111  0.3554  0.2862 -0.0003  0.9607 1 
 29.4499 -0.6491  0.0536  0.0336  0.7245  0.0206  0.2962  0.1877 -0.0003  0.3423 1 
 40.4181  0.7801  2.1369  0.0343  0.0682  0.0522  0.1806  0.0082 -0.0003  0.0861 0 
 40.4059 -0.7898 -1.0226  0.0120  0.1979  0.0109  0.2709  0.0058 -0.0003  0.0450 0 
 47.5624  0.0377 -1.9472  0.0403  0.4096  0.0429  0.3027  0.0316 -0.0003  0.2693 0 
 44.7211 -0.0179  1.1745  0.0173  0.1658  0.0457  0.4394  0.0107  0.2242  0.2958 0 
 47.5715  0.3368  2.0770  0.1510  0.3100  0.0638  0.3892  0.1728 -0.0003  0.8285 0 
 45.0294 -0.3280 -1.0523  0.0253  0.2308  0.0298  0.3509  0.0175 -0.0003  0.1047 0 
 58.1033 -0.2738 -2.8100  0.0627  0.3286  0.1377  0.4522  0.0204 -0.0003  0.3311 0 
 34.5129  0.3121  0.3366  0.0502  0.0851  0.0436  0.2358  0.0339 -0.0003  0.0807 0 
 46.5522 -0.7409 -1.5968  0.0110  0.2980  0.0381  0.3044  0.0237 -0.0003  0.1113 0 
 44.9409  0.7272  1.5544  0.0152  0.1423  0.2830  0.4389  0.0330 -0.0003  0.1600 0 
 49.5552 -0.4743 -0.1706  0.0229  0.6308  0.1721  0.5990  0.0305 -0.0003  0.2810 0 
 41.5747  0.4633  2.9430  0.0071  0.4084  0.1151  0.6272  0.0349 -0.0003  0.2212 0 
 49.2775 -0.6458 -1.2463  0.0015  0.6875  0.1104  0.5999  0.0506 -0.0003  0.2525 0 
 47.8279  0.6284  1.8286  0.0071  0.3448  0.1304  0.6045  0.0292 -0.0003  0.2128 0 
 42.2583 -0.3214 -3.0295  0.0182  0.3385  0.1419  0.5353  0.0483 -0.0003  0.2418 0 
 37.8607  0.4114  0.1415  0.0478  0.6460  0.0461  0.1379  0.0384 -0.0003  0.4241 0 
 35.8251  0.7142 -1.3334  0.0089  0.7042  0.0252  0.3267  0.1214  0.1756  0.5190 0 
 32.7245 -0.7313  1.7690  0.0066  0.1419  0.0541  0.3830  0.0345 -0.0003  0.0824 0 
 57.3281 -0.5509 -1.0968  0.0196  0.7629  0.0290  0.2475  0.0196 -0.0003  0.2026 0 
 40.4425  0.5247  2.0497  0.0398  0.4907  0.0313  0.2708  0.0923 -0.0003  0.2572 0 
 49.8726 -0.4770  2.4037  0.0276  0.2345  0.2851  0.3844  0.0251 -0.0003  0.2311 0 
 43.0579  0.4899 -0.7439  0.0361  0.5273  0.1077  0.5770  0.0229 -0.0003  0.2841 0 
 44.5899  0.6355 -0.5506  0.0150  0.4349  0.1242  0.4398  0.1094 -0.0003  0.2801 0 
 41.5351 -0.6341  2.6002  0.0299  0.5254  0.1035  0.4033  0.0804 -0.0003  0.3093 0 
 52.9000  0.3936 -2.2668  0.0022  0.1327  0.1394  0.4629  0.1962 -0.0003  0.1756 0 
 45.2491 -0.4141  0.8973  0.0029  0.2632  0.0526  0.3943  0.0323 -0.0003  0.1159 0 
 47.3976  0.2805  0.1577  0.0112  0.8002  0.0478  0.4761  0.0473 -0.0003  0.2524 1 
 42.2309 -0.2804 -2.9871  0.2103  0.8018  0.0492  0.3123  0.1815 -0.0003  0.9429 1 
 56.6751  0.5962 -0.6076  0.0434  0.2574  0.0709  0.2482  0.0234 -0.0003  0.2573 0 
 50.6294 -0.6080  2.5436  0.0312  0.6029  0.0306  0.3830  0.0635 -0.0003  0.2627 0 
 50.2968  0.2616 -0.7091  0.0599  0.4577  0.0686  0.3836  0.0137 -0.0003  0.3702 0 
 43.5096 -0.2820  2.4340  0.0010  0.2993  0.0253  0.0885 -0.0200  0.3029  0.9597 0 
 49.3538  0.3747 -1.7340  0.1475  0.1670  0.1080  0.2998  0.1055 -0.0003  0.5922 0 
 42.5513 -0.3662  1.3757  0.0966  0.1012  0.1159  0.4452  0.0516 -0.0003  0.2979 0 
 47.0771 -0.7048  0.3253  0.0265  0.4295  0.0200  0.3469  0.0674 -0.0003  0.1365 1 
 42.2034  0.7101 -2.8422  0.1786  0.3433  0.0575  0.4016  0.3349  0.1034  0.9613 1 
 48.2185 -0.7919 -0.5223  0.0678  0.1802  0.2920  0.4740  0.0461 -0.0003  0.3648 0 
 44.0772  0.7928  2.5513  0.0043  0.3990  0.0739  0.2647  0.0427 -0.0003  0.2083 0 
 44.8981 -0.4283  2.1432  0.3049  0.5163  0.0414  0.5268  0.2106 -0.0003  0.9488 1 
 36.4843  0.4279 -0.9428  0.2376  0.3893  0.0459  0.4179  0.2156  0.3215  0.9973 1 
 60.2579 -0.3507 -2.5414  0.0064  0.2906  0.0685  0.3667  0.1035 -0.0003  0.1834 0 
 57.9477  0.3482  0.5726  0.0192  0.2847  0.3342  0.2880  0.0191 -0.0003  0.2198 0 
 44.4617  0.4140 -3.0856  0.2887  0.3226  0.0320  0.3961  0.4035  0.1000  0.9888 1 
 43.9887 -0.3890  0.0443  0.0247  0.6723  0.0277  0.4413  0.1157 -0.0003  0.3274 1 
 47.2084  0.3806  1.8835  0.0071  0.3417  0.0821  0.5632  0.0086 -0.0003  0.1782 1 
 45.5817 -0.3726 -1.2432  0.1163  0.3927  0.1089  0.3935  0.1513 -0.0003  0.7632 1 
 43.7720 -0.0422 -2.9307  0.0408  0.2721  0.1037  0.3535  0.0256 -0.0003  0.2366 0 
 38.6633 -0.0022  0.2710  0.1304  0.2831  0.2406  0.5026  0.0196 -0.0003  0.5469 0 
 43.3661  0.2327  0.6327  0.0179  0.0900  0.0143  0.3987  0.0840 -0.0003  0.0578 1 
 39.3011 -0.2092 -2.4901  0.3346  0.3857  0.0891  0.5004  0.1502 -0.0003  0.9530 1 
 48.4535 -0.6871 -0.9296  0.0374  0.2651  0.0794  0.5164  0.0150 -0.0003  0.2519 0 
 46.8482  0.6790  2.2228  0.0099  0.2782  0.0140  0.2171  0.0231 -0.0003  0.0607 0 
 52.0699  0.6924  2.7065  0.0276  0.5673  0.0594  0.5915  0.1358  0.1819  0.6728 0 
 44.0406 -0.6994 -0.3777  0.0313  0.2439  0.0475  0.3971  0.0386 -0.0003  0.1802 0 
 41.2177  0.6613  2.0073  0.0000  0.7504  0.0270  0.3144  0.2740 -0.0003  0.3840 1 
 39.5514 -0.6324 -1.1247  0.1313  0.7215  0.0363  0.4087  0.2734 -0.0003  0.9225 1 
 52.2316 -0.3911  3.0033  0.0910  0.2631  0.0946  0.3799  0.0760 -0.0003  0.4692 0 
 44.4556  0.3663 -0.1074  0.0465  0.4364  0.0219  0.2201  0.0961 -0.0003  0.1954 0 
 50.7485  0.3805  0.3630  0.0865  0.3931  0.1702  0.5954  0.3153 -0.0003  0.9299 1 
 44.9622 -0.3838 -2.8033  0.2616  0.6752  0.0287  0.5266  0.3637 -0.0003  0.9807 1 
 53.2753 -0.7073  2.9132  0.1222  0.8527  0.1799  0.7561  0.1832  0.1667  0.9547 1 
 40.7324  0.7036 -0.1582  0.2654  0.5427  0.0176  0.5856  0.3836  0.0564  0.9827 1 
 43.4607 -0.2151  3.0222  0.3391  0.6035  0.0453  0.4428  0.3421 -0.0003  0.9890 1 
 40.8972  0.0401 -0.1030  0.3448  0.6505  0.0355  0.3600  0.4506 -0.0003  0.9950 1 
 48.0507 -0.1802 -0.4486  0.0611  0.2902  0.0603  0.2588  0.0330 -0.0003  0.3282 0 
 37.9522  0.1283  2.6110  0.0430  0.1007  0.0476  0.3674  0.0032 -0.0003  0.1054 0 
 43.7171 -0.6435 -2.8383  0.0708  0.5123  0.0530  0.3978  0.0204 -0.0003  0.4565 0 
 43.6439  0.6446  0.2915  0.0339  0.1482  0.0071  0.1327  0.0236 -0.0003  0.0519 0 
 51.5541  0.6276 -2.6550  0.0291  0.5280  0.0289  0.1694  0.0443 -0.0003  0.1856 0 
 46.5827 -0.6176  0.5056  0.0066  0.1010  0.0344  0.2608  0.0322 -0.0003  0.0496 0 
 48.9906  0.7714  0.2231  0.0990  0.2347  0.0419  0.5149  0.1909 -0.0003  0.6784 1 
 44.5197 -0.7869 -2.9643  0.0670  0.2608  0.0568  0.2640  0.0762 -0.0003  0.3630 1 
 51.3161  0.5983  1.6234  0.0661  0.4015  0.0319  0.2120  0.0375 -0.0003  0.2776 0 
 48.6824 -0.5905 -1.4979  0.0217  0.0672  0.0364  0.3869  0.1065 -0.0003  0.0904 0 
 47.9957  0.1512 -2.5170  0.0230  0.1010  0.3167  0.3451  0.0096 -0.0003  0.1088 0 
 43.2441 -0.1617  0.6365  0.0132  0.2053  0.0572  0.2660  0.0827 -0.0003  0.1305 0 
 50.1534  0.5273 -2.1557  0.0492  0.5309  0.0729  0.4266  0.1590 -0.0003  0.5651 0 
 46.7384 -0.5209  0.9769  0.0061  0.3251  0.0354  0.4344  0.1480  0.3481  0.7764 0 
 38.9746 -0.4313 -0.1786  0.0045  0.1482  0.0096  0.2280  0.1765 -0.0003  0.0840 0 
 32.5414  0.4246  2.9660  0.0090  0.1330  0.0176  0.4795  0.0403 -0.0003  0.0673 0 
 42.8107 -0.0936 -2.0604  0.0111  0.4421  0.1447  0.3556  0.0093  0.3589  0.4786 0 
 42.3987  0.1767  1.1464  0.0277  0.2590  0.0774  0.3120  0.0456 -0.0003  0.2052 0 
 45.0996 -0.3978 -1.4035  0.0273  0.2728  0.0204  0.5261  0.0043 -0.0003  0.1781 0 
 44.9866  0.4206  1.7000  0.0069  0.4417  0.1042  0.3949  0.0635 -0.0003  0.2033 0 
 50.5165 -0.6596  2.9109  0.0045  0.3367  0.0444  0.2555  0.1761 -0.0003  0.2840 0 
 45.0690  0.6628 -0.2003  0.0180  0.0789  0.1599  0.4385  0.0142  0.1143  0.1014 0 
 47.7485 -0.7262 -1.8643  0.0126  0.2914  0.0533  0.2592  0.0847 -0.0003  0.1742 1 
 34.0246  0.7256  1.2732  0.1078  0.4082  0.0734  0.2841  0.1568  0.3757  0.9598 1 
 50.3059 -0.7809  2.9623  0.0041  0.2059  0.0938  0.5115  0.1114 -0.0003  0.1692 0 
 36.7651  0.7707 -0.1922  0.0180  0.3747  0.0738  0.3707  0.0963 -0.0003  0.2632 0 
 47.1015 -0.4968 -0.6171  0.0005  0.3879  0.0205  0.3468  0.1346 -0.0003  0.1122 0 
 45.9602  0.4677  2.5164  0.0153  0.1232  0.1155  0.3054  0.1059 -0.0003  0.1129 0 
 45.8320  0.1303 -1.7349  0.0441  0.0658  0.0114  0.3930  0.0687 -0.0003  0.0664 0 
 41.8280 -0.1292  1.4142  0.0710  0.4142  0.0803  0.6710  0.1507 -0.0003  0.6688 0 
 47.2053  0.0715  0.1938  0.8738  0.4522  0.0385  0.5199  0.7915 -0.0003  0.9981 1 
 36.2585 -0.0737 -2.9341  0.5107  0.0871  0.0468  0.5581  0.4921 -0.0003  0.9927 1 
 46.2928 -0.4698 -3.1020  0.0576  0.2683  0.0612  0.1306  0.0191 -0.0003  0.3630 0 
 43.0640  0.4747  0.0818  0.0831  0.5555  0.0165  0.4882  0.0980 -0.0003  0.5691 0 
 44.9958 -0.4099 -0.2482  0.0220  0.2800  0.3395  0.3071  0.1729 -0.0003  0.5754 0 
 41.9806  0.3501  2.8727  0.0016  0.2934  0.1203  0.3575  0.0174 -0.0003  0.1445 0 
 50.4921  0.6576 -1.9913  0.0251  0.2994  0.0413  0.2555  0.0235 -0.0003  0.1589 0 
 47.3610 -0.6576  1.1525  0.0109  0.1404  0.0186  0.0433  0.0065 -0.0003  0.0943 0 
 35.5077  0.8009 -1.8341  0.2372  0.4461  0.0599  0.2807  0.3118  0.0728  0.9705 1 
 20.3769 -0.8249  1.2187  0.1638  0.3384  0.0228  0.2770  0.1597 -0.0003  0.6418 1 
 46.0060  0.3982  3.0882  0.8364  0.8272  0.0637  0.6106  0.9471 -0.0003  0.9983 1 
 43.5889 -0.3837 -0.0680  0.2690  0.5172  0.0551  0.4424  0.2705  0.1828  0.9807 1 
 48.9662  0.6422 -0.1565  0.0050  0.4346  0.0808  0.4721  0.0217 -0.0003  0.1702 0 
 46.1921 -0.6472  2.9985  0.0315  0.3006  0.0365  0.2179  0.0150 -0.0003  0.1725 0 
 51.7403 -0.4821  1.1510  0.2577  0.2750  0.0305  0.5078  0.4101 -0.0003  0.9866 1 
 41.3947  0.4815 -1.9207  0.3854  0.5342  0.0389  0.1794  0.2166  0.2930  0.9856 1 
 48.4291 -0.3957  1.2261  0.0271  0.1302  0.0817  0.3443  0.0549 -0.0003  0.1147 0 
 45.4932  0.3863 -1.9263  0.0331  0.3759  0.0442  0.3062  0.0081 -0.0003  0.2413 0 
 48.3619  0.5184  3.0509  0.0685  0.4094  0.0386  0.4736  0.0995 -0.0003  0.5198 0 
 40.5310 -0.5344 -0.1091  0.0255  0.4637  0.0389  0.2707  0.0655 -0.0003  0.2171 0 
 53.7819  0.5225 -1.2162  0.0019  0.5816  0.2080  0.5029  0.0024 -0.0003  0.2206 0 
 48.8045 -0.5069  1.8904  0.0304  0.1752  0.0461  0.3436  0.1163 -0.0003  0.1745 0 
 49.1005  0.3196 -3.0845  0.1671  0.4042  0.0257  0.3002  0.0700 -0.0003  0.5575 0 
 48.7739 -0.3322  0.0163  0.0766  0.5866  0.0879  0.6874  0.0204 -0.0003  0.4315 0 
 57.5204 -0.6051  2.0803  0.0448  0.3315  0.0539  0.2473  0.0297 -0.0003  0.2880 0 
 48.1788  0.5959 -1.0719  0.0008  0.1597  0.0139  0.3448  0.2093 -0.0003  0.1063 0 
 43.7842  0.5568 -0.9745  0.1320  0.3725  0.1049  0.2651  0.2037 -0.0003  0.8848 0 
 33.5271 -0.5796  2.1443  0.0519  0.4727  0.0364  0.2853  0.0787  0.0728  0.5346 0 
 45.4536 -0.3955  2.6933  0.0164  0.3969  0.0259  0.3501  0.0413 -0.0003  0.1186 0 
 44.2359  0.3922 -0.4439  0.0320  0.1054  0.0139  0.2644  0.0661  0.0233  0.0604 0 
 52.1492  0.3233 -0.1519  0.0499  0.7839  0.0149  0.1689  0.0131 -0.0003  0.2044 0 
 41.6785 -0.3229  3.0121  0.0189  0.6012  0.0649  0.7611  0.0263 -0.0003  0.2787 0 
 45.1392  0.1403 -2.1080  0.0300  0.5963  0.1332  0.3507  0.0721  0.2412  0.6473 0 
 37.2839 -0.1620  1.0392  0.0118  0.6542  0.0220  0.3230  0.0933 -0.0003  0.1540 0 
 36.0632  0.2300  1.9928  0.5787  0.4782  0.0214  0.4192  0.4647  0.2100  0.9984 1 
 34.0124 -0.2483 -1.2276  0.1436  0.4964  0.0395  0.3315  0.1275  0.3652  0.9941 1 
 49.7444  0.3622 -2.4858  0.0694  0.3115  0.0219  0.1710  0.0889 -0.0003  0.2102 0 
 40.0610 -0.3808  0.6642  0.0285  0.5325  0.0087  0.4073  0.0466  0.0949  0.3065 0 
 49.5735  0.0153  1.9214  0.0032  0.0919  0.0319  0.2995  0.0123 -0.0003  0.0506 0 
 45.8045  0.0066 -1.2186  0.0104  0.2352  0.0692  0.2620  0.0598 -0.0003  0.1482 0 
 47.0436  0.3987 -2.6378  0.0237  0.3535  0.0345  0.3035 -0.0005 -0.0003  0.1798 0 
 45.4810 -0.4007  0.4940  0.0087  0.1421  0.0707  0.4375  0.0444 -0.0003  0.0995 0 
 51.1025 -0.3396 -0.0480  0.5119  0.2871  0.0553  0.5519  0.2928 -0.0003  0.9862 1 
 23.0320  0.3483  3.0869  0.5796  0.0995  0.0456  0.2662  0.2803  0.4402  0.9980 1 
 42.9847 -0.5757 -0.4892  0.1720  0.7569  0.0485  0.4884  0.1660 -0.0003  0.9251 1 
 42.4170  0.5801  2.6767  0.0144  0.6141  0.0291  0.5348  0.1812 -0.0003  0.4263 1 
 45.8412  0.2257 -0.5580  0.0168  0.0587  0.0269  0.1746  0.0230 -0.0003  0.0503 0 
 37.4517 -0.2562  2.5901  0.0018  0.2406  0.0037  0.0461  0.0119 -0.0003  0.1053 0 
 49.2988 -0.2890  1.9235  0.0411  0.5976  0.0493  0.3856  0.1439 -0.0003  0.5543 0 
 37.7142  0.3118 -1.2174  0.0148  0.6306  0.0168  0.3220  0.0622 -0.0003  0.1250 0 
 46.8757 -0.2226 -2.5714  0.3168  0.2331  0.1538  0.5642  0.3975 -0.0003  0.9970 1 
 37.9828  0.2237  0.5414  0.5425  0.5247  0.0171  0.3673  0.3278 -0.0003  0.9937 1 
 45.9785  0.2933  1.9971  0.0296  0.4868  0.0365  0.2618  0.0992 -0.0003  0.2588 0 
 44.8035 -0.3008 -1.1328  0.0258  0.2283  0.0326  0.3953  0.1321 -0.0003  0.1924 0 
 46.9368  0.1482  1.1896  0.0207  0.1625  0.0241  0.1735  0.0051 -0.0003  0.0695 0 
 38.8830 -0.1328 -1.9787  0.0439  0.2438  0.0386  0.2281  0.1498 -0.0003  0.3130 0 
 75.2514  0.2746 -2.9407  0.0542  0.1562  0.0114  0.3092  0.0125  0.1441  0.4001 0 
 52.5277 -0.2855  0.1780  0.0247  0.1061  0.0382  0.3794  0.0392 -0.0003  0.0798 0 
 45.0294 -0.5226 -2.2173  0.1698  0.2627  0.0350  0.3070  0.1848 -0.0003  0.7709 0 
 42.2492  0.5310  0.9483  0.0337  0.1936  0.0638  0.5799  0.0552 -0.0003  0.2598 0 
 48.4962  0.7176  0.4420  0.0074  0.5663  0.0439  0.3012  0.0358 -0.0003  0.1931 0 
 47.7211 -0.7185 -2.7277  0.0356  0.4777  0.0236  0.3456  0.0557 -0.0003  0.1873 0 
 46.2715 -0.7805 -2.5168  0.0108  0.1731  0.0370  0.5226  0.0495 -0.0003  0.1243 0 
 42.6459  0.7981  0.6424  0.0367  0.4624  0.0578  0.2670  0.0025 -0.0003  0.3221 0 
 44.8829 -0.7160 -2.8867  0.0004  0.1078  0.0320  0.2634  0.0584 -0.0003  0.0451 0 
 41.0071  0.7044  0.2781  0.0056  0.2522  0.0310  0.2698  0.0206 -0.0003  0.0728 0 
 45.2735 -0.7548  2.6496  0.0990  0.4658  0.0348  0.2628  0.0832 -0.0003  0.5301 0 
 42.3560  0.7632 -0.4568  0.1296  0.2105  0.0571  0.4012  0.2493 -0.0003  0.8077 0 
 57.4136 -0.2703 -2.0697  0.1536  0.3496  0.0558  0.4123  0.2227 -0.0003  0.8902 1 
