 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 46.0700  0.2448  1.0593  0.1084  0.4210  0.0682  0.3488  0.0915 -0.0003  0.6463 1 
 44.2084 -0.4007 -0.8974  0.0398  0.3818  0.1305  0.4407  0.2540 -0.0003  0.6363 0 
 41.8799  0.4093  2.2472  0.0072  0.0720  0.0244  0.3577  0.0120  0.1675  0.1828 0 
 44.6754 -0.5877 -2.3263  0.0088  0.4303  0.0461  0.3956  0.0355 -0.0003  0.1684 0 
 43.8422  0.5815  0.8148  0.0613  0.1435  0.0228  0.3534  0.0079 -0.0003  0.1166 0 
 44.3610  0.3343 -2.5109  0.0900  0.6774  0.0634  0.3963  0.3010 -0.0003  0.9274 1 
 36.9970 -0.3800  0.6260  0.1396  0.3629  0.0347  0.2775  0.1022  0.3833  0.9948 1 
 44.0894 -0.5226 -2.4653  0.0073  0.6369  0.1599  0.4411  0.0242 -0.0003  0.2495 0 
 39.5270  0.5675  0.7255  0.0858  0.2133  0.0118  0.2271  0.0733 -0.0003  0.1425 0 
 46.1555  0.1332  3.0172  0.0000  0.0514  0.0193  0.1307  0.0128 -0.0003  0.0501 0 
 33.0144 -0.0943 -0.1311  0.0026  0.0749  0.0511  0.2865  0.2205 -0.0003  0.1449 0 
 46.6438 -0.5314  1.7624  0.1098  0.0682  0.0543  0.4346  0.0379 -0.0003  0.2160 0 
 44.3519  0.5580 -1.3488  0.0355  0.2661  0.0850  0.3963  0.0225 -0.0003  0.2202 0 
 44.1596 -0.0375  0.9582  0.5176  0.4141  0.1148  0.2645  0.4179 -0.0003  0.9977 1 
 30.3868 -0.0522 -2.3155  0.0126  0.6881  0.0822  0.4892  0.0314 -0.0003  0.2418 1 
 41.3581  0.2744  0.3700  0.2820  0.7961  0.0287  0.4935  0.3741 -0.0003  0.9843 1 
 37.2198 -0.3222 -2.7166  0.3190  0.3286  0.0536  0.4156  0.4102 -0.0003  0.9940 1 
 47.9530  0.1225  1.9763  0.0260  0.1201  0.0508  0.3020  0.0551 -0.0003  0.0887 0 
 45.7710 -0.1095 -1.1729  0.0159  0.3922  0.0429  0.3931  0.0132 -0.0003  0.1845 0 
 50.1595 -0.2946 -1.0861  0.5989  0.6223  0.0764  0.5118  0.6649  0.4188  0.9999 1 
 45.3620  0.3039  2.0390  0.6826  0.3944  0.0617  0.2189  0.7855  0.1654  0.9989 1 
 40.9216  0.3382 -1.3541  0.0355  0.6188  0.0610  0.4049  0.0435 -0.0003  0.3199 0 
 39.5788 -0.2992  1.8284  0.1290  0.6229  0.0422  0.1816  0.2801 -0.0003  0.8601 0 
 49.4331  0.6386  0.0614  0.0053  0.2994  0.1000  0.3853  0.0051 -0.0003  0.1489 0 
 48.7526 -0.6551 -3.0826  0.0169  0.1850  0.0351  0.1718  0.0098 -0.0003  0.0924 0 
 43.5767 -0.0447  1.2594  0.0158  0.5849  0.1995  0.5752  0.1216 -0.0003  0.3307 0 
 42.6520  0.0307 -1.9540  0.1081  0.2016  0.0563  0.3560  0.0411 -0.0003  0.3841 0 
 45.3986  0.8067  2.7917  0.0887  0.5197  0.0854  0.4814  0.2418 -0.0003  0.8441 1 
 44.3580 -0.7661 -0.3625  0.2528  0.8350  0.1307  0.6606  0.2017 -0.0003  0.9787 1 
 44.4465 -0.6146  1.2459  0.0354  0.2377  0.0397  0.3961  0.0534 -0.0003  0.1788 0 
 42.8443  0.6002 -1.8724  0.0180  0.1051  0.0350  0.2667  0.0250 -0.0003  0.0573 0 
 41.4435  0.0460 -2.9798  0.4117  0.3817  0.0209  0.4036  0.3247 -0.0003  0.9858 1 
 37.6745 -0.0622  0.1655  0.2080  0.3254  0.1110  0.3681  0.1738  0.1505  0.9508 1 
 49.9519 -0.7952  2.9345  0.0238  0.4905  0.0219  0.1281  0.0411 -0.0003  0.1516 0 
 46.8086  0.7929 -0.2367  0.0188  0.6657  0.0903  0.4776  0.0181 -0.0003  0.2456 0 
 50.8247 -0.2442  1.2100  0.0000  0.0955  0.0052  0.1275  0.0558 -0.0003  0.0370 0 
 48.1147  0.2361 -1.9360  0.1129  0.0448  0.0262  0.2587  0.0346 -0.0003  0.0761 0 
 45.5787 -0.4258 -0.2996  0.0341  0.1489  0.0446  0.4810  0.1389 -0.0003  0.2340 0 
 35.2697  0.4572  2.8850  0.0044  0.6214  0.0373  0.2812  0.0820 -0.0003  0.1808 0 
 46.1372  0.1674 -0.6557  0.1298  0.3443  0.0520  0.4794  0.0478 -0.0003  0.5649 1 
 43.8972 -0.1537  2.5240  0.1234  0.5042  0.0893  0.3974  0.2476 -0.0003  0.9214 1 
 46.1585 -0.4184 -1.0774  0.0131  0.7027  0.0158  0.4794  0.0855 -0.0003  0.1868 0 
 42.4384  0.4287  2.0552  0.0152  0.4214  0.0335  0.1782  0.0174 -0.0003  0.1843 0 
 44.4648 -0.0465 -1.8359  0.5889  0.3316  0.0537  0.2640  0.3948  0.2082  0.9974 1 
 32.0470  0.0954  1.3099  0.0879  0.1359  0.0264  0.2890  0.6275 -0.0003  0.7589 1 
 42.9358  0.5448 -0.6580  0.0097  0.3734  0.0426  0.6663  0.0445 -0.0003  0.2318 0 
 32.5017 -0.4868  2.4181  0.0567  0.4856  0.0393  0.2399  0.0560 -0.0003  0.3560 0 
 46.7994  0.6971  1.6847  0.0412  0.1979  0.1139  0.4776  0.0203 -0.0003  0.2190 0 
 43.9246 -0.6783 -1.4279  0.2025  0.2160  0.0353  0.4856  0.1450 -0.0003  0.8019 0 
 44.3854  0.1120  2.3410  0.0412  0.8441  0.0116  0.2201  0.0424 -0.0003  0.2054 0 
 41.6938 -0.1104 -0.7701  0.0005  0.3249  0.0533  0.7610  0.0805  0.0359  0.2896 0 
 53.2723  0.4128 -2.0254  0.0618  0.0622  0.0475  0.2941  0.1937 -0.0003  0.2052 0 
 43.6591 -0.4169  1.1054  0.0360  0.4319  0.0272  0.4864  0.0571 -0.0003  0.2893 0 
 54.5571  0.7351  0.5892  0.0380  0.5687  0.0494  0.2923  0.0567  0.0219  0.4250 0 
 49.9031 -0.7345 -2.5915  0.0576  0.5049  0.1466  0.5125  0.0307 -0.0003  0.3312 0 
 53.4127  0.4559 -2.3331  0.0727  0.2268  0.0651  0.6717  0.0506 -0.0003  0.4769 0 
 42.4109 -0.4473  0.8383  0.0125  0.2452  0.0719  0.3119  0.0410 -0.0003  0.1473 0 
 43.7110 -0.7196  0.2618  0.2204  0.3062  0.0656  0.2652  0.2106  0.5668  0.9991 1 
 38.2574  0.7177 -2.9230  0.1222  0.1845  0.0400  0.2749  0.1602 -0.0003  0.5668 1 
 52.3934  0.5199  1.2252  0.0415  0.0825  0.0129  0.0844  0.0384 -0.0003  0.0545 0 
 38.3581 -0.4910 -1.9140  0.0475  0.5155  0.0224  0.2290  0.0704 -0.0003  0.1985 0 
 46.7323 -0.5089  0.9189  0.0887  0.6960  0.0212  0.0869  0.0247 -0.0003  0.3309 0 
 43.7110  0.5093 -2.2161  0.0182  0.1761  0.0736  0.2652  0.0112 -0.0003  0.1255 0 
 52.2805 -0.0881 -0.7282  0.1460  0.3280  0.1579  0.5065  0.1141 -0.0003  0.7101 0 
 50.5501  0.1029  2.4515  0.1174  0.5535  0.2048  0.5108  0.0369 -0.0003  0.5262 0 
 44.2695 -0.6841  1.5986  0.0109  0.3817  0.0526  0.4846  0.0460 -0.0003  0.1890 0 
 41.7639  0.7262 -1.5555  0.0191  0.3893  0.0512  0.2685  0.0309 -0.0003  0.2141 0 
 48.2033 -0.3823  2.6117  0.0171  0.3978  0.0319  0.3447  0.0099 -0.0003  0.1571 0 
 41.1688  0.3760 -0.5310  0.0077  0.6015  0.0204  0.2695  0.0327  0.0554  0.1677 0 
 54.8989  0.4812 -0.7493  0.0354  0.4129  0.1054  0.3335  0.0449 -0.0003  0.2824 0 
 42.3499 -0.4894  2.4633  0.0174  0.3663  0.1681  0.3566  0.0102 -0.0003  0.2106 0 
 49.7475 -0.0482 -0.2325  0.0007  0.4361  0.2056  0.5129  0.2264 -0.0003  0.4188 0 
 47.0527  0.0412  2.9095  0.0156  0.2159  0.0218  0.2168  0.0087 -0.0003  0.0679 0 
 66.1875 -0.1938 -0.5345  0.2278  0.3268  0.0754  0.3585  0.2967  0.1001  0.9699 1 
 41.9471  0.2383  2.6036  0.1996  0.3250  0.0289  0.4022  0.1119 -0.0003  0.7088 1 
 43.7110 -0.0561 -0.1754  0.0021  0.5802  0.0359  0.3978  0.1202  0.1101  0.4212 0 
 38.1262  0.0221  2.9866  0.0024  0.2885  0.0511  0.4128  0.0043 -0.0003  0.1342 0 
 47.7119 -0.0760  1.8064  0.0572  0.1565  0.0316  0.1728  0.0015 -0.0003  0.1291 0 
 47.7058  0.0927 -1.3635  0.0167  0.5622  0.1743  0.5617  0.0104 -0.0003  0.2494 0 
 49.3660  0.0244  0.6832  0.0100  0.3239  0.1678  0.5139  0.0257  0.3344  0.4138 0 
 36.2463 -0.0519 -2.4920  0.0441  0.2968  0.0537  0.2791  0.0374 -0.0003  0.2552 0 
 41.5320  0.7137  1.3896  0.0079  0.1980  0.0985  0.4482  0.0048 -0.0003  0.1226 0 
 39.2615 -0.7268 -1.7713  0.0496  0.4660  0.0436  0.4095  0.0349  0.2565  0.6934 0 
 42.3407 -0.4456  2.4151  0.0461  0.4762  0.0155  0.2675  0.0988 -0.0003  0.1811 0 
 37.7295  0.4408 -0.7327  0.0360  0.3683  0.0337  0.4140  0.0491 -0.0003  0.2364 0 
 45.7435  0.4374  1.2485  0.0204  0.4259  0.0581  0.3931  0.0412 -0.0003  0.2247 0 
 40.2350 -0.4524 -1.8911  0.0170  0.3234  0.0253  0.4068  0.0361 -0.0003  0.1172 0 
 48.3253  0.5195 -0.1135  0.0117  0.3952  0.0475  0.4306  0.0104 -0.0003  0.1807 0 
 39.3866 -0.4590  3.0073  0.0619  0.3575  0.1034  0.2728  0.0904 -0.0003  0.4945 0 
 51.7586 -0.5216  0.3402  0.0074  0.5375  0.1007  0.3808  0.0311 -0.0003  0.2016 0 
 35.0408  0.5016 -2.7382  0.0255  0.2099  0.0523  0.1878  0.0876 -0.0003  0.1854 0 
 43.9429  0.7010 -1.1504  0.2759  0.1764  0.0580  0.3973  0.3257 -0.0003  0.9742 1 
 37.7691 -0.6776  2.0772  0.1246  0.2717  0.3247  0.6438  0.0818  1.1826  0.9831 1 
 48.1086 -0.1958  2.0683  0.1408  0.1693  0.0444  0.4743  0.2643 -0.0003  0.8124 1 
 36.5087  0.1699 -1.0857  0.5334  0.4422  0.0157  0.4642  0.5356 -0.0003  0.9972 1 
 46.8788 -0.7827 -2.3447  0.0029  0.1908  0.0366  0.3038  0.0136 -0.0003  0.0677 0 
 43.6896  0.7924  0.8550  0.0581  0.3274  0.0356  0.4421  0.1444 -0.0003  0.4643 0 
 45.4017 -0.3685 -1.7646  0.0517  0.1993  0.0840  0.5252  0.0988 -0.0003  0.3709 0 
 38.8708  0.3868  1.3786  0.0525  0.2105  0.0851  0.3650  0.0424 -0.0003  0.2509 0 
 45.7099  0.5218 -1.0083  0.0020  0.1698  0.0617  0.3932  0.0557 -0.0003  0.0919 0 
 44.5472 -0.5013  2.1271  0.0251  0.2537  0.1033  0.4399  0.0200 -0.0003  0.1874 0 
 48.2124 -0.1357  0.4489  0.0485  0.7024  0.1560  0.4309  0.0793 -0.0003  0.3972 0 
 43.0304  0.0481 -2.6948  0.0293  0.1571  0.1425  0.1332  0.0064 -0.0003  0.1575 0 
 37.8607  0.3354  0.7526  0.3360  0.4715  0.0618  0.4596  0.3391 -0.0003  0.9920 0 
 37.7386 -0.3373 -2.3982  0.0889  0.1734  0.0334  0.2300  0.1705 -0.0003  0.4120 0 
 68.2567 -0.4354 -0.6969  0.0401  0.1319  0.0967  0.1582  0.0060 -0.0003  0.1525 0 
 55.0423  0.4138  2.5984  0.0681  0.3650  0.0821  0.5000  0.0422 -0.0003  0.4062 0 
 49.4423  0.2618  0.8559  0.3006  0.7194  0.0420  0.2569  0.3730 -0.0003  0.9892 1 
 46.9917 -0.2598 -2.2922  0.3158  0.6345  0.0478  0.3036  0.2853 -0.0003  0.9831 1 
 45.7465  0.4498 -2.8234  0.0175  0.6060  0.1131  0.7863 -0.0009 -0.0003  0.2686 0 
 43.2044 -0.4167  0.3204  0.0261  0.4045  0.0653  0.3991  0.0486 -0.0003  0.2501 0 
 46.7994 -0.5936  0.2822  0.0982  0.1040  0.1836  0.3474  0.0974 -0.0003  0.3444 0 
 45.5329  0.5742 -2.8814  0.0078  0.1593  0.0303  0.2187  0.0187 -0.0003  0.0565 0 
 49.9001 -0.5317 -1.0926  0.0079  0.4288  0.0313  0.1708  0.0051 -0.0003  0.1868 0 
 49.3904  0.5465  2.0839  0.0126  0.0161  0.0174  0.1285  0.0053 -0.0003  0.0538 0 
 43.6072  0.4969 -1.6105  0.3662  0.4545  0.0962  0.1769  0.1747  0.5442  0.9985 1 
 37.5738 -0.5017  1.5492  0.4733  0.5739  0.0257  0.4145  0.4626 -0.0003  0.9966 1 
 46.1219  0.7326  0.5951  0.0396  0.3211  0.0950  0.1744  0.0046 -0.0003  0.3210 0 
 41.0681 -0.7295 -2.5246  0.0024  0.3796  0.0156  0.2697  0.0849 -0.0003  0.0762 0 
 49.3233  0.6976 -2.7149  0.0481  0.5881  0.0132  0.1713  0.0121 -0.0003  0.1644 0 
 48.6244 -0.6977  0.4241  0.0251  0.4434  0.0790  0.4299  0.1186 -0.0003  0.3365 0 
 52.3079  0.1981 -2.6700  0.0183  0.3632  0.0443  0.2532  0.0389 -0.0003  0.1759 0 
 49.1188 -0.1918  0.4256  0.0052  0.1809  0.0471  0.4288  0.0403 -0.0003  0.0947 0 
 44.0528 -0.4322  2.5242  0.0239  0.6732  0.0694  0.1765  0.0113  0.1900  0.6224 1 
 39.5178  0.3823 -0.5580  0.3554  0.2067  0.0389  0.3179  0.2762  0.1930  0.9906 1 
 50.0526 -0.2241  1.9527  0.0820  0.4101  0.0509  0.1707  0.1501 -0.0003  0.6473 0 
 44.7456  0.1905 -1.1990  0.2334  0.1237  0.0197  0.2197  0.1402 -0.0003  0.5703 0 
 55.7351  0.0498  2.9447  0.0375  0.4539  0.1848  0.3738  0.1180  0.1245  0.6258 0 
 44.2908 -0.0946 -0.1620  0.0368  0.8792  0.0383  0.4406  0.0445 -0.0003  0.3729 0 
 48.0415 -0.7339 -2.7530  0.0783  0.4745  0.0502  0.2157  0.0475 -0.0003  0.5311 0 
 46.0670  0.6964  0.4107  0.0231  0.3324  0.0818  0.3052  0.0014  0.2349  0.4186 0 
 45.8564 -0.6295  0.6361  0.0624  0.5597  0.0520  0.4802  0.0523 -0.0003  0.4536 0 
 30.3899  0.6165 -2.5384  0.0190  0.5699  0.0061  0.0978 -0.0001 -0.0003  0.1356 0 
 49.8054  0.2707  1.5481  0.0060  0.2333  0.0317  0.4273  0.0438 -0.0003  0.0887 0 
 44.8493 -0.2784 -1.5968  0.0411  0.1398  0.0197  0.1756  0.0378 -0.0003  0.0608 0 
 50.0160 -0.6681 -0.3915  0.0266  0.5118  0.0543  0.4695  0.1558  0.0658  0.5193 1 
 37.4243  0.6749  2.7325  0.1171  0.2640  0.0291  0.5071  0.2388 -0.0003  0.7702 1 
 47.2511  0.3150 -0.8979  0.0387  0.6482  0.0799  0.4331  0.0627 -0.0003  0.3447 0 
 41.0864 -0.3027  2.2403  0.0005  0.3462  0.0520  0.3146  0.0414 -0.0003  0.1300 0 
 51.6152 -0.1742 -2.3095  0.0189  0.1043  0.0251  0.1694  0.0064 -0.0003  0.0577 0 
 46.1219  0.1702  0.8440  0.0441  0.3206  0.0213  0.2615  0.0372 -0.0003  0.1297 0 
 44.8829  0.7616  0.3643  0.0638  0.3143  0.0144  0.3073  0.0473 -0.0003  0.1505 0 
 30.8629 -0.7322 -2.8104  0.0293  0.5351  0.0352  0.2435  0.0269 -0.0003  0.2322 0 
 52.8817 -0.3158  0.3050  0.0149  0.8521  0.1894  0.4629  0.1870  0.2265  0.7883 0 
 46.6468  0.2752 -2.7928  0.0057  0.2521  0.0244  0.3042  0.0936 -0.0003  0.0707 0 
 47.2908 -0.4599 -1.6311  0.0467  0.4496  0.1949  0.5630  0.0959 -0.0003  0.3802 0 
 46.8147  0.4541  1.5210  0.0597  0.4071  0.0948  0.4776  0.0527 -0.0003  0.3754 0 
 47.1839  0.2042 -0.8914  0.5599  0.3856  0.0423  0.1733  0.4085 -0.0003  0.9968 1 
 46.2257 -0.2232  2.2676  0.0115  0.1286  0.0442  0.5228  0.1583 -0.0003  0.1733 1 
 50.1534  0.6252  2.2183  0.0820  0.1597  0.0478  0.2559  0.1102 -0.0003  0.3175 0 
 46.5034 -0.6291 -0.9206  0.0042  0.3160  0.0289  0.1740  0.0339 -0.0003  0.1025 0 
 51.0628 -0.2408 -2.3319  0.6114  0.6180  0.0425  0.5945  0.4479 -0.0003  0.9943 1 
 32.1721  0.2917  0.8345  0.1924  0.3064  0.0410  0.3368  0.0836  0.3186  0.9864 1 
 50.9194 -0.6361  2.7254  0.0107  0.1391  0.0648  0.3399  0.0051 -0.0003  0.0923 0 
 45.0019  0.6360 -0.4313  0.0139  0.2156  0.0215  0.2632  0.1269  0.1754  0.4627 0 
 45.1789 -0.2988  2.8169  0.0221  0.5186  0.1202  1.0080  0.0560 -0.0003  0.4520 0 
 43.1006  0.3112 -0.3504  0.0221  0.3977  0.0653  0.2219  0.0331 -0.0003  0.2870 0 
 50.8583  0.6325  3.1321  0.0682  0.2454  0.0732  0.5951  0.2180 -0.0003  0.6740 1 
 46.4851 -0.6267 -0.0125  0.0680  0.4539  0.0540  0.6090  0.2007 -0.0003  0.7019 1 
 40.9430 -0.4700 -1.0785  0.0388  0.8401  0.0154  0.3149  0.0739 -0.0003  0.2481 0 
 39.8688  0.5034  2.0595  0.0157  0.1113  0.0664  0.2719  0.1064 -0.0003  0.1102 0 
 53.5164  0.7149  2.1953  0.1106  0.2326  0.1235  0.5455  0.0869 -0.0003  0.5649 1 
 48.3131 -0.7351 -0.8849  0.2406  0.4134  0.0482  0.3015  0.2766 -0.0003  0.9586 1 
 45.2644 -0.1109 -2.6335  0.1959  0.2488  0.0498  0.4818  0.1563  0.1886  0.9323 0 
 33.2433  0.1187  0.5125  0.0576  0.5169  0.0188  0.3813  0.1663  0.2296  0.8010 0 
 53.2113  0.4932  1.9897  0.0402  0.8092  0.0998  0.3361  0.0544 -0.0003  0.4052 0 
 39.3133 -0.4726 -1.2128  0.0132  0.1282  0.0393  0.4093  0.1658 -0.0003  0.1429 0 
 49.1859 -0.6288 -0.7497  0.2733  0.2097  0.0544  0.2572  0.2480  0.2511  0.9842 1 
 41.2970  0.6400  2.3523  0.2838  0.8154  0.0298  0.2244  0.2383 -0.0003  0.9645 1 
 47.7943  0.5931  2.8544  0.0099  0.4295  0.1951  0.3455  0.0201 -0.0003  0.2258 0 
 43.4669 -0.5917 -0.2875  0.0067  0.4467  0.0168  0.1328  0.0325 -0.0003  0.1202 0 
 46.0609 -0.1897  2.3494  0.0293  0.6813  0.1130  0.8285  0.0308 -0.0003  0.3312 0 
 40.1862  0.2040 -0.7907  0.0193  0.7269  0.0235  0.4521  0.0964 -0.0003  0.2529 0 
 47.2511 -0.0441 -2.3103  0.0084  0.6983  0.1376  0.8663  0.0392 -0.0003  0.2961 0 
 39.5819  0.0273  0.8022  0.1319  0.2499  0.0724  0.4086  0.1783 -0.0003  0.7844 0 
 47.2786  0.5353 -2.6079  0.0144  0.0852  0.0461  0.3465  0.0916 -0.0003  0.0810 0 
 42.9725 -0.5341  0.5096  0.0467  0.2171  0.0573  0.4441  0.1904 -0.0003  0.4195 0 
 46.1738 -0.5412  0.3774  0.3735  0.5374  0.0612  0.4358  0.4265 -0.0003  0.9960 1 
 34.1344  0.5603 -2.8244  0.0509  0.3636  0.0478  0.2838  0.0240  0.3120  0.8034 1 
 49.7871 -0.3436  0.7959  0.1980  0.5681  0.0669  0.2137  0.0920 -0.0003  0.8838 1 
 41.7151  0.3526 -2.3417  0.2596  0.6606  0.0297  0.4028  0.2056 -0.0003  0.9242 1 
 46.5370  0.1841  0.3230  0.0000  0.0147  0.0514  0.1305  0.0120 -0.0003  0.0818 0 
 44.4465 -0.2227 -2.8237  0.0294  0.3813  0.0352  0.3961  0.1495 -0.0003  0.3326 0 
 44.1199  0.2229 -0.8854  0.1266  0.3333  0.0903  0.4851  0.1280 -0.0003  0.7267 0 
 37.0001 -0.2141  2.2389  0.0114  0.3875  0.0641  0.4163  0.0112 -0.0003  0.1814 0 
 33.2311 -0.8733  2.4851  0.0159  0.4400  0.0347  0.4290  0.0204  0.3289  0.8056 0 
 23.3310 -0.2109 -0.7100  0.0555  0.3544  0.0489  0.2121  0.0016 -0.0003  0.3457 0 
 50.1717  0.6888  2.3705  0.3375  0.5745  0.0559  0.3839  0.2748 -0.0003  0.9836 1 
 49.6193 -0.6811 -0.7726  0.2459  0.7735  0.0752  0.3849  0.2145 -0.0003  0.9766 1 
 51.5511 -0.4131 -1.4080  0.0463  0.2616  0.0557  0.3388  0.0204 -0.0003  0.2367 0 
 42.4903  0.4187  1.7557  0.0018  0.6437  0.0356  0.3118  0.1537 -0.0003  0.2607 0 
 48.9967 -0.4992 -2.3532  0.0034  0.3034  0.0782  0.5149  0.0482 -0.0003  0.1616 1 
 41.3336  0.5143  0.7745  0.2035  0.5030  0.0346  0.3141  0.2580  0.0449  0.9226 1 
 55.5184  0.2396  2.6296  0.0045  0.1727  0.0283  0.1247  0.0106 -0.0003  0.0787 0 
 36.2799 -0.2614 -0.4908  0.1242  0.2426  0.1190  0.5115  0.1498 -0.0003  0.7569 0 
 47.1534  0.5505 -1.2709  0.3734  0.5371  0.0525  0.6067  0.5675 -0.0003  0.9974 1 
 41.9623 -0.5455  1.8982  0.0350  0.7357  0.1397  0.4916  0.1451 -0.0003  0.5006 1 
 49.1005 -0.6269 -1.9566  0.1094  0.1801  0.0880  0.3860  0.1647 -0.0003  0.6509 0 
 47.8096  0.6002  1.1396  0.0486  0.0975  0.0940  0.3023  0.0670 -0.0003  0.1258 0 
 52.1553  0.4282 -0.6330  0.0175  0.6976  0.0794  0.8024  0.0506 -0.0003  0.3164 0 
 50.1015 -0.4225  2.5253  0.1749  0.7098  0.1223  0.1707  0.0870 -0.0003  0.9138 0 
 50.0801 -0.2761 -0.8652  0.0030  0.5894  0.1825  0.8534  0.0026 -0.0003  0.2659 0 
 46.3233  0.2498  2.3191  0.0498  0.4123  0.0470  0.2612  0.0281 -0.0003  0.3303 0 
 53.7179  0.0681  0.4720  0.0358  0.5122  0.0710  0.2934  0.0167 -0.0003  0.3071 0 
 45.6794 -0.0497 -2.7163  0.0034  0.0803  0.0360  0.3933  0.0118 -0.0003  0.0610 0 
 49.0211 -0.1272 -2.7624  0.0067  0.2530  0.1552  0.2575  0.0118 -0.0003  0.1576 0 
 45.0843  0.1625  0.4115  0.0423  0.1598  0.0671  0.1316  0.0034 -0.0003  0.1964 0 
 50.4982 -0.1483  1.7327  0.0030  0.1335  0.0074  0.2555  0.0627 -0.0003  0.0318 0 
 49.6498  0.1567 -1.4087  0.0495  0.1810  0.0712  0.2138  0.0872 -0.0003  0.2719 0 
 46.7720 -0.1821  3.0154  0.2332  0.2240  0.0778  0.2606  0.1143 -0.0003  0.7964 1 
 22.8672  0.2042 -0.1488  0.1404  0.5791  0.0299  0.3735  0.0631 -0.0003  0.6852 1 
 47.5013 -0.5397  2.9048  0.0184  0.2269  0.1399  0.5191  0.0229 -0.0003  0.1892 0 
 44.0742  0.5307 -0.2387  0.0230  0.5407  0.1058  0.3529  0.0158 -0.0003  0.2314 0 
 45.3681 -0.1319 -1.5696  0.0805  0.7283  0.0785  0.6567  0.1530 -0.0003  0.7602 0 
 35.7916  0.1763  1.5290  0.0021  0.3587  0.0339  0.3268  0.0860 -0.0003  0.1060 0 
 50.8888 -0.5464  0.0768  0.0374  0.0737  0.2168  0.2975  0.0406 -0.0003  0.0729 0 
 46.1646  0.5511 -3.0978  0.0495  0.1150  0.0858  0.2615  0.0019  0.2520  0.3145 0 
 44.3824 -0.7323  1.4144  0.0796  0.2123  0.0183  0.2201  0.1323 -0.0003  0.2417 0 
 43.1739  0.7347 -1.6733  0.0400  0.6098  0.0927  0.2661  0.0096 -0.0003  0.2937 0 
 47.5380 -0.7142  1.5858  0.0045  0.4793  0.1219  0.7784  0.0522 -0.0003  0.2703 0 
 46.4027  0.7071 -1.5319  0.0992  0.2052  0.0215  0.3481  0.1812 -0.0003  0.4554 0 
 53.4249  0.2302  1.3956  0.2313  0.5413  0.0759  0.3358  0.2636 -0.0003  0.9793 0 
 50.0771 -0.2172 -1.7622  0.2004  0.4626  0.0551  0.2987  0.2481 -0.0003  0.9465 0 
 49.2958  0.5326  1.6786  0.0186  0.1379  0.0314  0.2571  0.0076  0.1094  0.1832 0 
 42.5208 -0.5301 -1.4707  0.0256  0.5508  0.0276  0.5789  0.0677 -0.0003  0.3147 0 
 42.6429  0.6059  2.9230  0.0384  0.0725  0.0352  0.2670  0.0212 -0.0003  0.0642 0 
 40.6928 -0.6159 -0.2345  0.0255  0.2422  0.0308  0.2253  0.0361 -0.0003  0.0981 0 
 50.2724  0.5736  0.8156  0.2294  0.1159  0.0389  0.3837  0.2184 -0.0003  0.8385 0 
 33.0144 -0.5539 -2.3131  0.0189  0.7106  0.0228  0.3343  0.0285  0.0815  0.2982 0 
 54.1482  0.0406  0.0225  0.0001  0.1339  0.0211  0.2928  0.0445 -0.0003  0.0376 0 
 42.5208 -0.0223 -3.0825  0.0126  0.4896  0.0330  0.3117  0.0143  0.0423  0.2390 0 
 56.9467  0.3149  0.3747  0.0090  0.3642  0.0240  0.3305  0.0709 -0.0003  0.0915 0 
 49.7261 -0.3220 -2.7783  0.0136  0.3753  0.0432  0.2565  0.0300 -0.0003  0.1655 0 
 53.7331  0.5121 -0.6535  0.0262  0.3679  0.1512  0.4611  0.0563 -0.0003  0.2616 0 
 53.0190 -0.4731  2.4527  0.0067  0.4393  0.0246  0.2524  0.0436 -0.0003  0.1013 0 
 48.7282 -0.7749 -1.1616  0.0246  0.4570  0.0290  0.3008  0.0346 -0.0003  0.1601 0 
 46.8666  0.7807  1.9257  0.0320  0.1131  0.0634  0.3039  0.1131  0.1535  0.3227 0 
