 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 51.3924 -0.6757 -1.7620  0.0526  0.5823  0.1848  0.5935  0.0963 -0.0003  0.3893 0 
 41.8189  0.6689  1.4181  0.0999  0.4479  0.0231  0.2684  0.1540 -0.0003  0.5142 0 
 49.8634 -0.5979 -2.0357  0.0042  0.3552  0.1394  0.5126  0.0336  0.1107  0.2735 0 
 34.2077  0.6547  1.0682  0.0034  0.0935  0.0938  0.3309  0.0610 -0.0003  0.0677 0 
 51.4565 -0.3820  1.7570  0.0196  0.6437  0.0521  0.2119  0.0263  0.3360  0.9048 0 
 34.1222  0.3771 -1.4149  0.0397  0.4557  0.0478  0.5204  0.1122 -0.0003  0.4248 0 
 52.7016  0.5452  1.9998  0.1692  0.3425  0.0451  0.2949  0.3292 -0.0003  0.9207 0 
 40.4273 -0.5154 -1.1809  0.1626  0.2362  0.0276  0.3160  0.1512 -0.0003  0.6540 0 
 44.4862 -0.1346 -1.2158  0.0535  0.5136  0.0967  0.6161  0.1119 -0.0003  0.4684 0 
 43.2532  0.1203  1.9427  0.0113  0.3037  0.0749  0.3990  0.1675  0.0577  0.3672 0 
 50.0099 -0.3925 -2.7807  0.0366  0.2927  0.0978  0.4695  0.0411 -0.0003  0.2625 0 
 44.0742  0.4227  0.2987  0.0078  0.3140  0.0832  0.4852  0.0208  0.0907  0.2290 0 
 49.2531 -0.4050 -2.8698  0.0793  0.5922  0.0976  0.3428  0.0735 -0.0003  0.5259 0 
 48.3131  0.4282  0.2725  0.0809  0.3733  0.0468  0.3445  0.0688 -0.0003  0.4788 0 
 45.6397 -0.6400  2.4645  0.0574  0.1702  0.0435  0.3934  0.0295  0.0229  0.2327 0 
 42.7588  0.6259 -0.6914  0.0652  0.3261  0.0223  0.2668  0.1767 -0.0003  0.3561 0 
 56.0647 -0.0595  0.8799  0.0137  0.6969  0.0316  0.3733  0.0156  0.1465  0.4208 0 
 49.7139  0.0613 -2.2737  0.0262  0.3444  0.2204  0.6413  0.0452 -0.0003  0.3221 0 
 44.4617 -0.1363  0.4544  0.2510  0.5188  0.0545  0.4841  0.4661 -0.0003  0.9951 1 
 43.3509  0.1334 -2.7535  0.0703  0.2987  0.0481  0.3101  0.0604  0.4812  0.9892 1 
 54.6395  0.6922  2.4352  0.0038  0.3254  0.0850  0.4174  0.0289  0.1332  0.2488 0 
 43.4424 -0.6942 -0.6957  0.0903  0.3530  0.0189  0.3542  0.1028 -0.0003  0.3815 0 
 43.5248  0.5577 -1.1804  0.0055  0.4590  0.0115  0.1770  0.1004 -0.0003  0.1111 0 
 40.1923 -0.5369  2.0061  0.0069  0.0320  0.0361  0.2260  0.0352 -0.0003  0.0513 0 
 49.8604 -0.7472 -0.4991  0.0056  0.6512  0.0125  0.3418  0.0327 -0.0003  0.0983 0 
 44.1535  0.7460  2.6256  0.0089  0.7360  0.0661  0.4409  0.0234 -0.0003  0.2244 0 
 41.6205 -0.3621 -0.4026  0.1191  0.1979  0.1265  0.5823  0.1060 -0.0003  0.6531 0 
 40.1556  0.3518  2.7533  0.0110  0.4926  0.0189  0.2713  0.0191 -0.0003  0.1082 0 
 59.9496 -0.3108 -1.1769  0.0876  0.2759  0.0316  0.0816  0.1254 -0.0003  0.3620 0 
 40.6928  0.3288  2.0052  0.0725  0.4570  0.0162  0.2704  0.0933 -0.0003  0.2523 0 
 46.3630  0.2987 -0.9171  0.0313  0.1985  0.0480  0.5224  0.0921 -0.0003  0.2465 0 
 42.4872 -0.2678  2.2381  0.0284  0.1050  0.0527  0.2227  0.1011 -0.0003  0.1111 0 
 52.6284  0.5886  0.6483  0.0064  0.1424  0.0630  0.4214  0.0109 -0.0003  0.0928 0 
 47.9225 -0.6238 -2.5378  0.0202  0.1979  0.0282  0.1726  0.0026 -0.0003  0.0931 0 
 47.7943  0.3277 -1.2311  0.0192  0.4206  0.0329  0.3023  0.0693 -0.0003  0.1566 0 
 42.3468 -0.3557  1.9638  0.0056  0.3432  0.1471  0.4904  0.1568 -0.0003  0.2923 0 
 47.5807  0.7119  0.5664  0.0623  0.7044  0.0221  0.2162  0.0380 -0.0003  0.2748 0 
 36.0723 -0.7146 -2.5915  0.0701  0.5654  0.0255  0.1863  0.0401 -0.0003  0.2830 0 
 48.5817  0.0910 -1.2793  0.0124  0.1930  0.0466  0.3010  0.0204 -0.0003  0.0925 0 
 42.2797 -0.1021  1.8861  0.0006  0.3598  0.0617  0.4014  0.0645 -0.0003  0.1508 0 
 43.3204 -0.6235  2.0360  0.2937  0.5950  0.0396  0.4874  0.5543  0.1424  0.9973 1 
 37.4670  0.6304 -1.0876  0.1442  0.5129  0.0504  0.4148  0.1573  0.3961  0.9961 1 
 49.0242  0.5308  1.6832  0.2032  0.2264  0.0301  0.4291  0.1932 -0.0003  0.8362 1 
 45.6733 -0.5296 -1.4558  0.5328  0.6139  0.0540  0.4370  0.4639 -0.0003  0.9971 1 
 39.3805  0.3446  2.0064  0.1530  0.3530  0.0253  0.0909  0.0838  0.0979  0.6650 0 
 37.3571 -0.3454 -1.1206  0.1617  0.5465  0.0150  0.2306  0.2144 -0.0003  0.6830 0 
 50.0526 -0.4093  1.2642  0.0130  0.1905  0.0315  0.2561  0.0427 -0.0003  0.0627 0 
 40.5890  0.3996 -1.8882  0.0166  0.1894  0.1601  0.3156  0.0620 -0.0003  0.1530 0 
 60.0259  0.1366 -2.3828  0.0893  0.1958  0.0200  0.2447  0.0273 -0.0003  0.1584 0 
 42.4323 -0.1198  0.7783  0.2132  0.4753  0.0359  0.4456  0.3066  0.1610  0.9684 0 
 69.7948  0.3881  2.5778  0.0277  0.2400  0.0282  0.2360  0.1787 -0.0003  0.2510 0 
 23.7369 -0.3573 -0.5898  0.1923  0.4155  0.0191  0.3164  0.2291  0.2073  0.9687 0 
 46.5583  0.4487  0.7328  0.0529  0.1751  0.0417  0.3479  0.0587 -0.0003  0.1751 0 
 45.2857 -0.4536 -2.3915  0.0267  0.1548  0.0471  0.2190  0.0059 -0.0003  0.1049 0 
 46.4759 -0.2990  1.5142  0.0479  0.5041  0.0717  0.2610  0.1428 -0.0003  0.6245 0 
 46.2928  0.2774 -1.6385  0.0677  0.1527  0.1257  0.3919  0.1562 -0.0003  0.4544 0 
 50.1106 -0.5891 -0.7261  0.0696  0.0911  0.3227  0.3413  0.0449 -0.0003  0.1939 0 
 44.2695  0.5868  2.4519  0.0031  0.5717  0.0519  0.3965  0.0251 -0.0003  0.1740 0 
 50.2876  0.5676  1.3215  0.0086  0.1152  0.0467  0.2984  0.0047 -0.0003  0.0725 0 
 40.0488 -0.5428 -1.7841  0.0171  0.0374  0.0428  0.1358  0.1516 -0.0003  0.1142 0 
 49.7078  0.6879  1.6486  0.0009  0.6171  0.0281  0.3420  0.0268 -0.0003  0.1272 0 
 40.7568 -0.6900 -1.4849  0.0365  0.4715  0.0334  0.4054  0.0200 -0.0003  0.2666 0 
 55.8846 -0.5616  2.2924  0.0949  0.1292  0.0394  0.2076  0.0585 -0.0003  0.1917 0 
 46.4668  0.5546 -0.8296  0.0622  0.4233  0.0222  0.1740  0.0512 -0.0003  0.1977 0 
 48.6366  0.4384  2.7144  0.0024  0.1229  0.0500  0.5589  0.1093 -0.0003  0.1311 0 
 45.5146 -0.4371 -0.4254  0.0435  0.2640  0.0052  0.2187  0.0145 -0.0003  0.0774 0 
 45.2003 -0.5590 -2.4245  0.4828  0.2194  0.0526  0.3068  0.2961 -0.0003  0.9880 1 
 43.0335  0.5230  0.7260  0.3796  0.5694  0.2880  0.5327  0.1961 -0.0003  0.9905 1 
 46.2745  0.1366 -2.9885  0.1022  0.2290  0.1241  0.6097  0.1132 -0.0003  0.6563 0 
 46.1799 -0.1324  0.1458  0.0666  0.3394  0.0219  0.4358  0.0081 -0.0003  0.3020 0 
 44.7913  0.6650 -2.3219  0.0212  0.3759  0.0233  0.2196  0.0655 -0.0003  0.1184 0 
 43.7446 -0.6722  0.8400  0.1235  0.0735  0.0205  0.3978  0.0900 -0.0003  0.2328 0 
 41.2787 -0.1353 -1.1160  0.4771  0.6123  0.2676  0.6733  0.2213 -0.0003  0.9924 1 
 39.8016  0.0773  1.9695  0.1511  0.5569  0.0233  0.5893  0.1378 -0.0003  0.8526 1 
 57.1908 -0.5865  2.6716  0.0384  0.0660  0.1398  0.3302  0.1491 -0.0003  0.1392 0 
 54.4991  0.5829 -0.4603  0.1482  0.2371  0.0398  0.4595  0.1408 -0.0003  0.7197 0 
 42.2766 -0.7614 -0.9509  0.0243  0.4746  0.0379  0.3568  0.0091 -0.0003  0.2263 0 
 41.5534  0.7684  2.1782  0.0192  0.3362  0.0226  0.3585  0.0930  0.0981  0.3300 0 
 47.0039  0.2570  2.4919  0.0701  0.2409  0.0242  0.4337 -0.0200 -0.0003  0.2697 0 
 41.3123 -0.2782 -0.6629  0.0000  0.0331  0.0605  0.2693  0.0005 -0.0003  0.0731 0 
 51.5663  0.3868 -3.0644  0.0308  0.4523  0.2206  0.7624  0.0612 -0.0003  0.3893 0 
 40.5158 -0.3972  0.0566  0.0177  0.3249  0.0345  0.3158  0.0112 -0.0003  0.1366 0 
 43.7018 -0.1169  0.1468  0.1973  0.2134  0.0316  0.2211  0.0956 -0.0003  0.5769 1 
 35.6512  0.1151 -2.9917  0.3653  0.6325  0.0171  0.5608  0.3493  0.0944  0.9912 1 
 44.1382 -0.0481  0.8318  0.0169  0.5114  0.0240  0.3087  0.0230 -0.0003  0.1371 0 
 37.0123  0.0585 -2.2708  0.0021  0.1242  0.0591  0.1850  0.0135 -0.0003  0.0857 0 
 49.0578 -0.6238  2.4536  0.0988  0.4796  0.0868  0.6005  0.0389 -0.0003  0.5048 0 
 41.3886  0.6297 -0.7620  0.0158  0.2586  0.0612  0.2691  0.0078 -0.0003  0.1669 0 
 51.3100 -0.4603  0.3605  0.0156  0.5299  0.2058  0.3817  0.0794 -0.0003  0.3031 0 
 38.3124  0.4807 -2.8524  0.0351  0.1973  0.0117  0.1374  0.0098 -0.0003  0.0795 0 
 52.7718 -0.5669 -1.9025  0.0205  0.4341  0.1757  0.3369  0.0239 -0.0003  0.2433 0 
 48.8930  0.5777  1.2840  0.0279  0.0762  0.0700  0.3005  0.0296 -0.0003  0.0812 0 
 53.9132  0.5768  2.0648  0.0742  0.6661  0.1103  0.3769  0.0643 -0.0003  0.4737 0 
 45.2094 -0.5857 -1.1843  0.0891  0.5129  0.0257  0.4382  0.0264 -0.0003  0.5155 0 
 50.3120 -0.5853 -1.1499  0.0439  0.2921  0.0312  0.2557  0.0611 -0.0003  0.1674 0 
 42.4567  0.5943  1.9979  0.0630  0.2317  0.0235  0.2673  0.0175 -0.0003  0.1485 0 
 47.5837 -0.2572 -2.4072  0.0736  0.4536  0.1632  0.6918  0.1098 -0.0003  0.5831 0 
 38.4375  0.2820  0.7318  0.0287  0.5326  0.0209  0.3203  0.1028  0.0622  0.3205 0 
 47.1687  0.1523  1.4223  0.0312  0.4392  0.0527  0.1300  0.0013 -0.0003  0.3805 0 
 41.3672 -0.1425 -1.7660  0.0678  0.1566  0.0280  0.1794  0.0516 -0.0003  0.1278 0 
 48.2551  0.1943  1.0646  0.1645  0.5575  0.0287  0.4739  0.0678 -0.0003  0.7415 1 
 41.0193 -0.2403 -2.1045  0.1570  0.6916  0.0514  0.3597  0.1713 -0.0003  0.9193 1 
 29.4957 -0.6042  2.1826  0.0561  0.6605  0.0826  0.4441  0.2058 -0.0003  0.7277 1 
 28.0949  0.6021 -0.9241  0.0992  0.7643  0.0156  0.3004  0.4913  0.0665  0.9115 1 
 44.6632  0.4704  1.2996  0.0042  0.6943  0.0322  0.3517  0.0185 -0.0003  0.1632 0 
 43.4119 -0.5210 -1.8592  0.0136  0.5044  0.0592  0.5315  0.0080 -0.0003  0.1987 0 
 53.0709  0.5373 -0.6102  0.0031  0.0937  0.0428  0.2943  0.0270 -0.0003  0.0563 0 
 50.2907 -0.5478  2.5583  0.0254  0.4187  0.1571  0.4263  0.0765 -0.0003  0.2831 0 
 47.2267 -0.1470 -2.9457  0.0031  0.3676  0.1072  0.6931  0.0163 -0.0003  0.2122 0 
 37.5463  0.1706  0.2009  0.0699  0.1339  0.0239  0.0461  0.0001 -0.0003  0.1720 0 
 54.4015  0.3985 -3.1185  0.2108  0.6929  0.2406  0.6268  0.2039 -0.0003  0.9614 1 
 37.5708 -0.4149 -0.0093  0.1877  0.2579  0.0271  0.3684  0.2514 -0.0003  0.8470 1 
 46.5980 -0.4655 -2.0665  0.0259  0.3397  0.1185  0.5651  0.0811 -0.0003  0.3043 0 
 45.6092  0.4750  1.0666  0.0801  0.4511  0.1171  0.5246  0.0235  0.5361  0.8617 0 
 48.4688  0.3110 -0.9079  0.2817  0.4195  0.0954  0.6885  0.5733 -0.0003  0.9984 1 
 38.2635 -0.2833  2.2032  0.0377  0.3961  0.0719  0.5499  0.0152  0.1803  0.4883 1 
 44.4617 -0.0088 -1.4849  0.0680  0.6847  0.0807  0.7922  0.1479 -0.0003  0.7208 0 
 28.8334 -0.0153  1.7136  0.1546  0.1482  0.0598  0.3478  0.0872 -0.0003  0.5071 0 
 46.9032 -0.3257 -1.5724  0.8116  0.3625  0.0786  0.7378 -0.0200 -0.0003  0.9905 1 
 40.3174  0.3345  1.6200  0.4244  0.1959  0.1145  0.5421  0.2318  0.2984  0.9967 1 
 59.6780 -0.2292  1.9201  0.0066  0.3104  0.0120  0.2450  0.0102 -0.0003  0.0621 0 
 47.3976  0.2245 -1.2209  0.0352  0.0906  0.0311  0.3895  0.1281 -0.0003  0.1230 0 
 55.9121  0.5094  1.6840  0.0169  0.1607  0.0499  0.2075  0.0623 -0.0003  0.0955 0 
 45.7221 -0.5101 -1.4581  0.0237  0.3817  0.0306  0.2184  0.0970 -0.0003  0.1735 0 
 48.3314  0.4807 -1.7220  0.0687  0.2532  0.0365  0.3014  0.0224 -0.0003  0.2404 0 
 48.2002 -0.4514  1.4493  0.0291  0.8199  0.0486  0.3878  0.0816 -0.0003  0.3988 0 
 58.1582  0.7522  2.6714  0.0544  0.1304  0.1260  0.2877  0.0724 -0.0003  0.1918 0 
 34.1039 -0.7614 -0.4878  0.0839  0.3637  0.0386  0.2839  0.0727 -0.0003  0.4323 0 
 46.1433 -0.0413 -0.0322  0.0335  0.2582  0.0420  0.3923  0.0392 -0.0003  0.1821 0 
 45.8015  0.0253  3.1264  0.0901  0.3656  0.0966  0.2184  0.0173 -0.0003  0.5100 0 
 45.2247  0.5366 -1.5704  0.0849  0.5652  0.0292  0.5696  0.2359  0.0132  0.8286 0 
 44.8218 -0.6034  1.5625  0.1523  0.3132  0.2146  0.4392  0.0356 -0.0003  0.5804 0 
 44.5014 -0.7272 -2.1193  0.0333  0.3518  0.0394  0.3960  0.0411 -0.0003  0.2244 0 
 39.6887  0.7330  0.9875  0.0018  0.6880  0.0514  0.4991  0.1111 -0.0003  0.2601 0 
 45.6184  0.3437 -1.6015  0.0094  0.1729  0.0267  0.3934  0.0571 -0.0003  0.0663 0 
 44.0497 -0.3486  1.4970  0.0196  0.5464  0.1645  0.6177  0.0004 -0.0003  0.2520 0 
 51.3802  0.5842  1.8138  0.2359  0.0750  0.0467  0.3816  0.2105 -0.0003  0.8086 0 
 42.7314 -0.5805 -1.3098  0.2478  0.2945  0.0212  0.2668  0.3250 -0.0003  0.9082 0 
 48.4688  0.5602 -2.3322  0.0492  0.4258  0.0425  0.5594  0.0926 -0.0003  0.4518 0 
 46.5675 -0.5673  0.7724  0.0630  0.0433  0.0447  0.1739  0.0516 -0.0003  0.0814 0 
 47.6356 -0.1943 -0.5063  0.0237  0.2143  0.1802  0.3458  0.0222 -0.0003  0.1767 0 
 41.9348  0.1681  2.6211  0.2477  0.4947  0.0242  0.4023  0.3550  0.1057  0.9726 0 
 53.2296 -0.0197  1.0615  0.0056  0.7026  0.1391  0.4202  0.1133 -0.0003  0.3358 0 
 39.4324  0.0559 -2.0847  0.0379  0.3495  0.0446  0.2727  0.0230 -0.0003  0.2378 0 
 52.1126 -0.7030 -2.4258  0.0869  0.1490  0.2013  0.3379  0.0960 -0.0003  0.4041 0 
 45.1362  0.7063  0.6848  0.0225  0.2683  0.0403  0.1315  0.0012 -0.0003  0.2125 0 
 53.6233 -0.6652 -1.4280  0.0202  0.5712  0.0474  0.2516  0.0289 -0.0003  0.2760 0 
 48.4718  0.6427  1.7254  0.0119  0.2679  0.0283  0.3012  0.0683 -0.0003  0.0808 0 
 46.5644 -0.1448  0.2388  0.1556  0.6591  0.1028  0.5218  0.1096 -0.0003  0.8233 1 
 44.5136  0.1240 -2.9241  0.5113  0.2051  0.0753  0.1320  0.3469 -0.0003  0.9892 1 
 37.4548  0.1979  0.0036  0.0123  0.6157  0.0053  0.2765  0.1299 -0.0003  0.1321 0 
 24.3687 -0.2021  3.1321  0.0123  0.0235  0.0204  0.1046  0.0042 -0.0003  0.0619 0 
 49.5674  0.5035  3.0169  0.0048  0.0622  0.0800  0.4278  0.0147 -0.0003  0.0643 0 
 48.6427 -0.5219 -0.1228  0.0216  0.2662  0.2038  0.5159  0.0694 -0.0003  0.2702 0 
 42.0722  0.6529  1.4520  0.0740  0.6114  0.0261  0.4466  0.0353  0.1783  0.6757 1 
 38.6633 -0.6460 -1.6799  0.3170  0.0659  0.0478  0.2285  0.3762  0.1879  0.9784 1 
 45.9480  0.5255  2.9209  0.0661  0.1460  0.0252  0.1309  0.0090 -0.0003  0.1228 0 
 40.0671 -0.5229 -0.2347  0.0404  0.1324  0.0201  0.0905  0.0141 -0.0003  0.0839 0 
 50.7729 -0.4325 -0.0154  0.1152  0.7984  0.0783  0.3402  0.0602 -0.0003  0.7964 1 
 31.6320  0.4168  3.1273  0.2356  0.4438  0.0407  0.2901  0.2487 -0.0003  0.9351 1 
 44.1413 -0.3189 -0.4702  0.8706  0.5959  0.0426  0.5291  0.6754 -0.0003  0.9979 1 
 41.2207  0.3198  2.6532  0.1515  0.0606  0.0543  0.1796  0.1660 -0.0003  0.4369 1 
 47.7668 -0.7732  0.4847  0.0112  0.0656  0.0351  0.2160  0.0381 -0.0003  0.0514 0 
 38.5046  0.7682 -2.7417  0.0342  0.0456  0.0291  0.1372  0.0080 -0.0003  0.0658 0 
 54.2977 -0.5697  2.9172  0.0066  0.3183  0.0552  0.2509  0.0298 -0.0003  0.1578 0 
 45.5787  0.5734 -0.1587  0.0024  0.4589  0.0298  0.3498  0.0543 -0.0003  0.1080 0 
 48.1025 -0.7909  2.9083  0.0017  0.4082  0.0394  0.2587  0.1031  0.1777  0.4772 0 
 42.9694  0.7706 -0.2517  0.0018  0.4068  0.0217  0.3997  0.0191 -0.0003  0.0931 0 
 46.5339  0.1621 -1.2931  0.1073  0.3374  0.0784  0.2609  0.0912 -0.0003  0.6338 1 
 43.5004 -0.1553  1.8519  0.1052  0.4264  0.0295  0.2656  0.0601  0.0835  0.6362 1 
 49.6803  0.6396  2.3977  0.0515  0.1978  0.0539  0.5131  0.0237 -0.0003  0.2635 0 
 45.6062 -0.6372 -0.7230  0.0070  0.0268  0.0007  0.1312  0.0383 -0.0003  0.0355 0 
 39.9237 -0.0725  1.1852  0.0423  0.3722  0.0886  0.3624  0.0099 -0.0003  0.2680 0 
 37.4914  0.0741 -1.9439  0.0446  0.5480  0.0435  0.3225  0.0524 -0.0003  0.3656 0 
 61.5763 -0.2015  2.3447  0.0387  0.2564  0.0827  0.4053  0.0804 -0.0003  0.2845 0 
 47.3396  0.1885 -0.7747  0.0312  0.5220  0.0698  0.6494  0.0832 -0.0003  0.3519 0 
 55.9213 -0.1418 -2.7972  0.0855  0.1323  0.0580  0.2490  0.1209 -0.0003  0.3277 0 
 38.8190  0.1702  0.3618  0.0103  0.1315  0.0155  0.2738  0.0684 -0.0003  0.0396 0 
 49.5338  0.7122 -0.6747  0.0026  0.4240  0.0556  0.2568  0.0386 -0.0003  0.1882 0 
 48.4962 -0.6967  2.4426  0.0160  0.2075  0.0618  0.3012  0.0197 -0.0003  0.1272 0 
 54.8959 -0.3933  0.6495  0.0118  0.2656  0.0238  0.1668  0.0508 -0.0003  0.0876 0 
 48.0781  0.4089 -2.4844  0.0025  0.5046  0.3789  0.4312  0.0159 -0.0003  0.2109 0 
 48.8258  0.4036 -0.8394  0.0297  0.6236  0.1104  0.4725  0.0087  0.3798  0.6300 1 
 40.9339 -0.3789  2.3295  0.1855  0.4509  0.0620  0.4949  0.1059 -0.0003  0.8141 1 
 36.9787 -0.7989 -2.5233  0.0340  0.2513  0.0664  0.3238  0.0861  0.2398  0.5391 0 
 32.5078  0.7009  0.5612  0.0078  0.4897  0.0276  0.3837  0.0362 -0.0003  0.1279 0 
 51.4046  0.5429  0.2024  0.0968  0.4325  0.1652  0.3815  0.0681 -0.0003  0.4762 0 
 47.1473 -0.5641 -2.9725  0.0471  0.4398  0.1669  0.3901  0.0307 -0.0003  0.3032 0 
 47.9683  0.4876  2.7992  0.0287  0.2216  0.0289  0.4314  0.1094 -0.0003  0.1806 0 
 37.7142 -0.4439 -0.3304  0.0042  0.2274  0.0581  0.5521  0.1049 -0.0003  0.1809 0 
 47.8004  0.7478  2.4531  0.0145  0.2779  0.0479  0.4750  0.1501 -0.0003  0.2569 0 
 46.8696 -0.7447 -0.6579  0.0316  0.2278  0.0824  0.3907  0.0717 -0.0003  0.2221 0 
 45.1576 -0.7318  2.7609  0.0558  0.0797  0.0562  0.3068  0.0324 -0.0003  0.0983 0 
 42.3102  0.7251 -0.3317  0.0586  0.6426  0.0249  0.2230  0.1025 -0.0003  0.3179 0 
 38.9349  0.1882 -2.8827  0.0101  0.2969  0.0636  0.4104  0.0132  0.1698  0.2859 0 
 37.6989 -0.2399  0.1571  0.0075  0.5295  0.0425  0.4141  0.0345 -0.0003  0.1750 0 
 51.2337 -0.4046  0.6582  0.2085  0.2982  0.0917  0.5091  0.2899 -0.0003  0.9733 1 
 37.9095  0.3595 -2.4591  0.0945  0.6059  0.0259  0.3675  0.2691 -0.0003  0.7930 1 
 36.8658  0.0571 -1.0262  0.0033  0.5782  0.0788  0.4629  0.1425 -0.0003  0.2905 0 
 34.2412 -0.0585  2.0477  0.0472  0.5152  0.0418  0.2836  0.0283 -0.0003  0.3439 0 
 46.9886  0.2750  0.0579  0.0024  0.4518  0.0388  0.3036  0.0646 -0.0003  0.1336 0 
 46.5949 -0.2754 -3.0768  0.0234  0.0889  0.2301  0.4347  0.0539 -0.0003  0.1028 0 
 42.0996  0.6766 -3.1276  0.0347  0.3139  0.0754  0.3126  0.1281 -0.0003  0.3906 0 
 41.0163 -0.6817 -0.0709  0.0316  0.1255  0.0234  0.3597  0.0601 -0.0003  0.0720 0 
 52.3018 -0.6462  0.9544  0.0707  0.1681  0.0893  0.2532  0.0104 -0.0003  0.2414 0 
 46.8452  0.5816 -2.1507  0.0124  0.4175  0.0984  0.1736  0.0120 -0.0003  0.2746 0 
 48.8106  0.5946  1.2668  0.0706  0.4249  0.1122  0.8161  0.1070 -0.0003  0.6729 1 
 45.6092 -0.5928 -1.9156  0.4693  0.5409  0.0200  0.5683  0.5767 -0.0003  0.9971 1 
 47.3304  0.7602 -0.6334  0.0576  0.2669  0.0844  0.4763  0.0567 -0.0003  0.3569 0 
 44.7089 -0.7605  2.5022  0.0852  0.2057  0.0041  0.1758  0.0794 -0.0003  0.1236 0 
 49.5674  0.3704  0.0184  0.0641  0.4915  0.0792  0.1284  0.0212 -0.0003  0.5324 0 
 46.5919 -0.4022 -3.0622  0.0972  0.7215  0.1296  0.5652  0.0488 -0.0003  0.5099 0 
 48.4321  0.5427 -2.3806  0.5072  0.3570  0.0379  0.3443  0.3277 -0.0003  0.9930 1 
 46.5309 -0.5521  0.7282  0.1827  0.5462  0.0202  0.3044  0.2509 -0.0003  0.8420 1 
 46.5278  0.3294  2.9567  0.0070  0.4500  0.0791  0.4349  0.0340 -0.0003  0.1779 0 
 46.4363 -0.3638 -0.1553  0.0016  0.4406  0.0209  0.2176  0.0228 -0.0003  0.0995 0 
 52.2774 -0.2995  0.6591  0.1423  0.5240  0.0373  0.3799  0.1227 -0.0003  0.7813 1 
 47.5532  0.2836 -2.5409  0.2589  0.5505  0.1360  0.8216  0.5323 -0.0003  0.9976 1 
 48.2765  0.6921 -0.0093  0.0099  0.4406  0.1038  0.7323  0.0714 -0.0003  0.2863 0 
 35.8160 -0.6798 -3.1060  0.0550  0.5214  0.0189  0.3734  0.0463  0.0767  0.4588 0 
 46.1891  0.6593 -0.2687  0.0014  0.3887  0.0799  0.5229  0.2714 -0.0003  0.4014 0 
 45.8656 -0.6657  2.8696  0.0641  0.3386  0.0278  0.2183  0.0983 -0.0003  0.2619 0 
 43.3997  0.7539 -2.6885  0.0509  0.7026  0.0821  0.4872  0.0366 -0.0003  0.3653 0 
 33.5058 -0.7687  0.4419  0.0186  0.3923  0.0128  0.2853  0.0073 -0.0003  0.0922 0 
 40.8728  0.2723  1.9743  0.0251  0.2725  0.0401  0.2700  0.0101 -0.0003  0.1491 0 
 35.8038 -0.2709 -1.1419  0.0056  0.2180  0.0527  0.3267  0.0048 -0.0003  0.1097 0 
 46.8666 -0.1711  1.0083  0.0395  0.6453  0.1806  0.5643  0.0508 -0.0003  0.3195 0 
 43.5462  0.1854 -2.2408  0.0739  0.1684  0.0701  0.3098  0.0157 -0.0003  0.2386 0 
 45.7038 -0.5191  0.3619  0.5232  0.3064  0.0311  0.5243  0.5494 -0.0003  0.9972 1 
 40.1556  0.4761 -2.8395  0.2031  0.3530  0.0138  0.2261  0.3222  0.0938  0.8851 1 
 47.1321 -0.1127 -1.0569  0.4168  0.6160  0.0414  0.3034  0.3292 -0.0003  0.9930 1 
 46.4088  0.1001  2.0886  0.6441  0.7076  0.0255  0.3481  0.7680  0.0742  0.9984 1 
 52.3995 -0.1254 -2.3966  0.8265  0.3984  0.0423  0.5062  0.7370 -0.0003  0.9979 1 
 46.1799  0.1275  0.7359  0.3322  0.6197  0.0324  0.3486  0.2770 -0.0003  0.9764 1 
 47.2023  0.0358 -1.8360  0.0019  0.3573  0.0153  0.1733  0.0413 -0.0003  0.0831 0 
 47.0771 -0.0353  1.2945  0.0301  0.1296  0.0251  0.1301  0.0219 -0.0003  0.0688 0 
 55.0393 -0.0968 -0.1460  0.3568  0.3953  0.0304  0.4583  0.5500 -0.0003  0.9970 1 
