 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.0467  0.0680  2.9729  0.3529  0.5747  0.3738  0.4412  0.3259  1.2893  0.9995 1 
 31.5587 -0.7012  2.9998  0.1979  0.4978  0.0346  0.2419  0.2112 -0.0003  0.8652 1 
 20.8377  0.7856 -0.0030  0.1364  0.5555  0.0633  0.3300  0.1544  0.3337  0.9776 1 
 50.5531  0.0366 -0.2494  0.0464  0.1644  0.1137  0.3405  0.1359 -0.0003  0.3203 0 
 42.5849 -0.0573  2.8701  0.0085  0.1543  0.0202  0.2671  0.0261 -0.0003  0.0423 0 
 38.4527 -0.1960  1.1576  0.0273  0.5707  0.0294  0.3203  0.0428 -0.0003  0.1980 0 
 37.4334  0.1833 -2.0015  0.0290  0.4149  0.0191  0.1383  0.0120  0.2507  0.8313 0 
 47.9133 -0.8033  1.3255  0.0502  0.2879  0.0873  0.3453  0.0247 -0.0003  0.2815 0 
 43.3906  0.7937 -1.8987  0.0053  0.7271  0.1283  0.4873  0.0164 -0.0003  0.2505 0 
 45.0111 -0.5309  3.0717  0.0497  0.2091  0.0497  0.2193  0.1068 -0.0003  0.2788 0 
 44.9683  0.5260 -0.1083  0.0353  0.1386  0.0233  0.2194  0.0460 -0.0003  0.0588 0 
 48.4047  0.0534 -1.5312  0.2364  0.2020  0.0334  0.4735  0.0726  0.2037  0.9107 1 
 45.6916 -0.0656  1.5995  0.2032  0.8817  0.0344  0.6117  0.3300 -0.0003  0.9643 1 
 45.0416  0.3508 -1.4118  0.0544  0.0463  0.0431  0.2193  0.0672 -0.0003  0.0801 0 
 42.0386 -0.3510  1.7200  0.0375  0.6593  0.0405  0.3127  0.0430 -0.0003  0.3349 0 
 46.6163  0.3279 -2.9822  0.0396  0.3493  0.0216  0.1739  0.0538 -0.0003  0.1422 0 
 45.5848 -0.3208  0.1742  0.0065  0.3264  0.1884  0.3061  0.0362 -0.0003  0.2094 0 
 45.7099  0.3900  2.7489  0.7259  0.4084  0.0816  0.6117  0.4941 -0.0003  0.9947 1 
 39.6338 -0.4237 -0.3915  0.0140  0.4395  0.0332  0.4538  0.0607 -0.0003  0.1861 1 
 46.3722 -0.3474 -2.7846  0.0284  0.1402  0.0562  0.3047  0.0898 -0.0003  0.1286 0 
 42.2217  0.3266  0.3837  0.0449  0.3931  0.0178  0.2677  0.0433 -0.0003  0.1372 0 
 41.3001  0.7478  0.5454  0.1035  0.5715  0.0240  0.4488  0.1329 -0.0003  0.7059 1 
 33.8384 -0.7517 -2.5629  0.2768  0.1579  0.0453  0.3794  0.1757 -0.0003  0.8641 1 
 51.8257  0.6057 -0.2792  0.0855  0.7085  0.1671  0.5499  0.0272 -0.0003  0.4348 0 
 46.3111 -0.6310  2.8950  0.0670  0.1992  0.1476  0.3483  0.1212 -0.0003  0.4427 0 
 46.4485  0.5776 -2.6806  0.0896  0.2793  0.0510  0.2175  0.0435 -0.0003  0.4029 1 
 46.0517 -0.5783  0.4468  0.1297  0.3000  0.0524  0.3052  0.1577 -0.0003  0.7389 1 
 40.1709 -0.2577  1.8252  0.0411  0.3393  0.0565  0.2713  0.2322 -0.0003  0.5685 0 
 37.7417  0.2331 -1.3230  0.0264  0.2347  0.0545  0.5519  0.0942 -0.0003  0.2710 0 
 46.1921 -0.7003  0.7273  0.0115  0.4128  0.0789  0.4357  0.0490 -0.0003  0.1949 0 
 37.9553  0.7003 -2.4427  0.0133  0.4443  0.0391  0.4592  0.1276 -0.0003  0.2718 0 
 49.0211  0.7143 -0.6486  0.5248  0.7042  0.0792  0.6007  0.6773 -0.0003  0.9982 1 
 36.2585 -0.7098  2.4892  0.0301  0.4503  0.0823  0.3721  0.1451  0.4535  0.8825 1 
 54.9325  0.2432 -2.0989  0.0587  0.3094  0.0416  0.5003  0.0605 -0.0003  0.3831 0 
 43.8636 -0.2423  1.0250  0.0147  0.5143  0.0802  0.1767  0.0051 -0.0003  0.3105 0 
 50.4067  0.3160 -1.5859  0.0585  0.5568  0.0497  0.3834  0.2031 -0.0003  0.7270 0 
 46.3386 -0.3269  1.5802  0.0046  0.3431  0.1028  0.3483  0.0611 -0.0003  0.1747 0 
 54.0810  0.4655 -1.0148  0.0162  0.6551  0.1032  0.3348  0.0309 -0.0003  0.2533 0 
 27.7012 -0.4788  2.1958  0.0446  0.2682  0.0052  0.3017  0.1487 -0.0003  0.1464 0 
 46.1769 -0.7520 -2.7018  0.1908  0.1697  0.0398  0.3486  0.3489 -0.0003  0.8997 1 
 33.4478  0.7870  0.4841  0.0132  0.4035  0.0241  0.3806  0.1356  0.2244  0.6029 1 
 45.9083 -0.7537  0.4263  0.0068  0.2265  0.0393  0.3928  0.0390 -0.0003  0.0924 0 
 35.3246  0.7507 -2.7333  0.0301  0.5783  0.0185  0.5622  0.1451 -0.0003  0.4360 0 
 52.4971 -0.7278  2.0427  0.0255  0.3360  0.2028  0.3373  0.0291 -0.0003  0.2468 0 
 46.9551  0.7350 -1.1563  0.0258  0.3452  0.0380  0.2603  0.0085 -0.0003  0.1857 0 
 51.0506  0.3812 -0.3589  0.0128  0.5341  0.1365  0.5095  0.1782 -0.0003  0.3849 0 
 39.5453 -0.3710  2.7417  0.1161  0.2171  0.1404  0.4087  0.2119 -0.0003  0.8309 0 
 43.0121  0.3045  1.4518  0.0565  0.4287  0.0995  0.4440  0.0174 -0.0003  0.3229 0 
 40.2899 -0.3318 -1.6775  0.0194  0.4595  0.0280  0.2711  0.0257 -0.0003  0.1457 0 
 47.8248 -0.4531 -1.0479  0.1166  0.4969  0.0826  0.3023  0.0895 -0.0003  0.7164 1 
 42.5635  0.4682  2.0864  0.5250  0.6370  0.0384  0.4007  0.2575  0.2195  0.9949 1 
 51.2184  0.0902  1.7150  0.0297  0.4374  0.0419  0.2546  0.0178 -0.0003  0.2479 0 
 42.5177 -0.0970 -1.4528  0.0173  0.4590  0.0944  0.5789  0.1109 -0.0003  0.3013 0 
 46.9459  0.0946  2.4558  0.0547  0.4104  0.0318  0.3037  0.0213 -0.0003  0.2717 0 
 43.4638 -0.1329 -0.6785  0.0013  0.3702  0.0727  0.2656  0.0652 -0.0003  0.1981 0 
 33.2250 -0.2808  1.5627  0.2929  0.3562  0.0729  0.2384  0.2990  0.5126  0.9994 1 
 31.0765  0.2751 -1.5440  0.1520  0.3072  0.0338  0.2430  0.4575 -0.0003  0.9030 1 
 38.8861 -0.0938 -0.2020  0.2659  0.4815  0.0243  0.5930  0.3448  0.1492  0.9944 0 
 38.6755  0.1975  2.9397  0.1037  0.7196  0.0156  0.1827  0.1534  0.1518  0.7046 0 
 40.9918 -0.7642  2.1164  0.1498  0.8429  0.0162  0.3148  0.1912  0.1621  0.8536 0 
 30.5333  0.7803 -1.0318  0.0797  0.2033  0.0319  0.5373  0.0557 -0.0003  0.3810 0 
 47.9622 -0.3221  2.2088  0.0889  0.4269  0.1132  0.3020  0.0703  0.0732  0.6531 1 
 34.4945  0.3595 -0.9843  0.2545  0.1244  0.0857  0.3773  0.2773 -0.0003  0.9477 1 
 46.4332 -0.2753  1.1232  0.0774  0.6815  0.0120  0.2611  0.0358 -0.0003  0.2758 0 
 43.8025  0.2733 -2.0230  0.2026  0.3712  0.0458  0.5302  0.1977  0.1521  0.9415 0 
 42.1332  0.2989  0.5645  0.4590  0.7392  0.0489  0.4464  0.2873 -0.0003  0.9892 1 
 34.9706 -0.2720 -2.6065  0.3788  0.4617  0.0581  0.2819  0.1800 -0.0003  0.9616 1 
 51.7067  0.0872  0.7198  0.0456  0.6444  0.2813  0.5925  0.0266 -0.0003  0.3375 0 
 47.7180 -0.0836 -2.4391  0.0125  0.0923  0.0448  0.0432  0.0158 -0.0003  0.1113 0 
 43.8148  0.4275 -2.2065  0.0121  0.4720  0.0145  0.2209  0.0107 -0.0003  0.1077 0 
 36.1059 -0.4459  0.9210  0.0006  0.2271  0.0659  0.4191  0.0657  0.1486  0.2298 0 
 49.3812  0.5339  0.6509  0.1125  0.5600  0.1218  0.4711  0.2951 -0.0003  0.9427 1 
 30.1823 -0.5571 -2.4230  0.4290  0.4784  0.0563  0.3431  0.4003  0.4425  0.9998 1 
 47.1778  0.5455  0.7135  0.0212  0.3083  0.0715  0.4333  0.1192 -0.0003  0.2788 0 
 45.4658 -0.5667 -2.4153  0.0192  0.5082  0.1247  0.4375  0.0118 -0.0003  0.2247 0 
 45.4566  0.6466  1.1539  0.2655  0.3535  0.1350  0.3938  0.3818 -0.0003  0.9955 1 
 45.2888 -0.6496 -2.0007  0.2325  0.4704  0.0373  0.3942  0.3355 -0.0003  0.9732 1 
 51.7647  0.6257 -1.1902  0.0235  0.3965  0.1021  0.3808  0.0753 -0.0003  0.2629 0 
 44.3000 -0.6197  1.9680  0.0299  0.3008  0.0414  0.2643  0.1253 -0.0003  0.2573 0 
 49.7597  0.5723 -1.1487  0.0064  0.1442  0.0961  0.5556  0.0523 -0.0003  0.1260 0 
 31.3725 -0.5774  1.9891  0.0128  0.4619  0.0939  0.3393  0.0798 -0.0003  0.2506 0 
 52.6558 -0.2922 -1.5547  0.0976  0.2193  0.0310  0.1264  0.1400 -0.0003  0.3951 0 
 39.2676  0.3038  1.5824  0.0918  0.5807  0.0189  0.3640  0.0856 -0.0003  0.4634 0 
 46.7384  0.2762  0.4796  0.1166  0.6679  0.0504  0.5647  0.1906 -0.0003  0.8856 1 
 43.7079 -0.2502 -2.6725  0.9855  0.5170  0.1054  0.5305  0.7072 -0.0003  0.9979 1 
 58.3627  0.0109 -1.6801  0.0038  0.5187  0.0844  0.2053  0.0224 -0.0003  0.2646 0 
 40.6012 -0.0300  1.4242  0.0359  0.2690  0.0190  0.2255  0.0136 -0.0003  0.1010 0 
 48.7434  0.5784 -1.6576  0.0110  0.2330  0.1342  0.4726  0.0350 -0.0003  0.1629 0 
 46.1799 -0.5779  1.4871  0.0010  0.2324  0.0389  0.3050  0.0549 -0.0003  0.0707 0 
 49.8512 -0.3165  0.6129  0.0266  0.2705  0.2354  0.3418  0.0837 -0.0003  0.3038 0 
 41.4252  0.3346 -2.5074  0.0000  0.1671  0.0386  0.1345  0.0123 -0.0003  0.0856 0 
 51.0140  0.4968  1.3769  0.0000  0.0347  0.0260  0.1699  0.0529 -0.0003  0.0457 0 
 37.9278 -0.4843 -1.7842  0.0197  0.4182  0.0416  0.2756  0.0065 -0.0003  0.2144 0 
 46.5461 -0.4133 -0.7403  0.0026  0.5398  0.0576  0.3913  0.0350 -0.0003  0.1733 0 
 39.8383  0.4003  2.4065  0.0134  0.1053  0.0504  0.2719  0.0434 -0.0003  0.0688 0 
 46.8055 -0.7925  1.1021  0.1482  0.2885  0.0362  0.2605  0.1199 -0.0003  0.6321 0 
 28.7388  0.7911 -2.0266  0.0305  0.3183  0.0157  0.2487  0.0318 -0.0003  0.0904 0 
 42.9480 -0.6654  2.2676  0.2347  0.6362  0.0271  0.3997  0.1879 -0.0003  0.8918 1 
 30.3166  0.6755 -0.7996  0.2854  0.4426  0.0480  0.3426  0.2795  0.4134  0.9992 1 
 52.4331  0.6680  1.8439  0.0247  0.3188  0.1612  0.5905  0.1893 -0.0003  0.4706 0 
 47.0283 -0.6913 -1.3691  0.0094  0.3688  0.0417  0.3903  0.0097 -0.0003  0.1576 0 
 33.0480  0.1929  3.1010  0.2795  0.1121  0.0478  0.2387  0.1309 -0.0003  0.7710 0 
 32.7001 -0.1912 -0.0285  0.0157  0.5534  0.0242  0.1436  0.0214 -0.0003  0.1653 0 
 44.4465  0.0399 -2.5412  0.3662  0.2398  0.0152  0.2201  0.4898 -0.0003  0.9898 0 
 40.2441 -0.0393  0.5908  0.0010  0.2125  0.0124  0.3164  0.1539 -0.0003  0.0721 0 
 50.0252 -0.5514 -1.1301  0.0056  0.3496  0.2183  0.5549  0.0772 -0.0003  0.2604 0 
 34.4244  0.5683  2.0141  0.1544  0.4538  0.0111  0.2360  0.2084  0.1343  0.7868 0 
 45.2094  0.6425 -1.4847  0.2759  0.2584  0.0613  0.6135  0.3917 -0.0003  0.9934 0 
 42.2431 -0.6396  1.6367  0.0503  0.0742  0.0866  0.4015  0.1141 -0.0003  0.1624 0 
 56.4920 -0.4094  2.5728  0.0003  0.1164  0.0438  0.3726  0.1226 -0.0003  0.0838 0 
 42.1942  0.4283 -0.5699  0.0206  0.1832  0.1152  0.3124  0.0046  0.4541  0.5055 0 
 42.3072  0.7127  1.5910  0.2418  0.5100  0.0755  0.3567  0.3017  0.1939  0.9773 1 
 35.6817 -0.7120 -1.5367  0.1678  0.3648  0.0908  0.4205  0.3311  0.6237  0.9988 1 
 51.4595 -0.3743 -2.4449  0.0312  0.1222  0.0482  0.2966  0.0624 -0.0003  0.0951 0 
 46.7567  0.4413  0.6828  0.0063  0.3434  0.0838  0.4778  0.0615 -0.0003  0.1788 0 
 46.4546  0.6724 -2.3209  0.0178  0.1682  0.1151  0.4786  0.0098 -0.0003  0.1343 0 
 34.9798 -0.6503  0.8637  0.0053  0.2955  0.0434  0.6577  0.0685 -0.0003  0.2161 0 
 45.5512  0.5512  1.5259  0.0302  0.2305  0.0227  0.4810  0.0836 -0.0003  0.1786 1 
 41.3550 -0.5104 -1.5697  0.0017  0.4794  0.0474  0.3589  0.0446 -0.0003  0.1553 1 
 51.8227  0.3596  2.1974  0.4668  0.4726  0.1095  0.8038  0.3117 -0.0003  0.9947 1 
 46.3661 -0.3643 -0.9729  0.5975  0.7007  0.0345  0.2176  0.5394 -0.0003  0.9979 1 
 48.7861 -0.0347 -0.4448  0.0526  0.6885  0.0381  0.1718  0.0554 -0.0003  0.3657 0 
 35.4284  0.0336  2.6878  0.0029  0.1957  0.0281  0.1404  0.0945 -0.0003  0.0893 0 
 56.5042  0.7807 -1.2436  0.0349  0.6040  0.2384  0.6623  0.0346 -0.0003  0.3255 0 
 26.9078 -0.8203  1.7398  0.0742  0.2276  0.0015  0.1522  0.0956 -0.0003  0.1307 0 
 47.3487 -0.3984 -1.7357  0.1574  0.2346  0.0470  0.3463  0.1850 -0.0003  0.7845 0 
 44.1047  0.3812  1.4422  0.0721  0.3354  0.0624  0.5292  0.0474  0.1261  0.6006 0 
 49.2500  0.1091 -3.0640  0.0234  0.2015  0.1580  0.2143  0.0283 -0.0003  0.1706 0 
 34.3847 -0.1252  0.1051  0.0089  0.4698  0.0114  0.2832  0.0721 -0.0003  0.0869 0 
 57.0779  0.0614  1.0610  0.5334  0.7687  0.1280  0.4955  0.4644 -0.0003  0.9976 1 
 49.2195 -0.0628 -2.1037  0.1566  0.3575  0.0716  0.2143  0.1312 -0.0003  0.8109 1 
 44.8615  0.1163 -2.4819  0.0127  0.5644  0.0964  0.7903  0.0727 -0.0003  0.3077 0 
 38.3124 -0.1197  0.6535  0.0038  0.1138  0.1223  0.5039  0.2486 -0.0003  0.2041 0 
 40.8087  0.7812 -2.4397  0.0904  0.2427  0.0796  0.4052  0.1036  0.0795  0.6380 0 
 35.9930 -0.7763  0.6078  0.0009  0.5171  0.0455  0.3729  0.0154 -0.0003  0.1631 0 
 42.1729  0.1068  0.2235  0.0095  0.6831  0.2307  0.5802  0.0264 -0.0003  0.2672 0 
 42.1576 -0.0404 -2.9270  0.0746  0.1423  0.0741  0.4017  0.1586 -0.0003  0.4218 0 
 43.2624  0.4560  0.8723  0.0145  0.0752  0.0390  0.1773  0.1004 -0.0003  0.0746 0 
 43.2166 -0.4700 -2.2773  0.0244  0.4523  0.0299  0.3547  0.0109 -0.0003  0.1904 0 
 52.3964 -0.6873  2.0342  0.0068  0.7044  0.1917  0.4218  0.0328  0.1569  0.3446 0 
 50.8888  0.6712 -1.0950  0.0399  0.4812  0.0442  0.3825  0.1451 -0.0003  0.4789 0 
 47.6478 -0.6674  0.6340  0.0331  0.5835  0.0811  0.3890  0.0292 -0.0003  0.2762 0 
 42.8443  0.6893 -2.5079  0.0134  0.2912  0.0688  0.3111  0.0045 -0.0003  0.1771 0 
 47.3060  0.4165  0.3401  0.0119  0.5068  0.2515  0.5196  0.1785 -0.0003  0.4095 0 
 41.8555 -0.4159 -2.8580  0.0448  0.2856  0.0806  0.3131  0.0783 -0.0003  0.3320 0 
 40.6928  0.6994  2.3084  0.0419  0.2083  0.0163  0.3154  0.0218 -0.0003  0.0824 0 
 37.3510 -0.6940 -0.8161  0.0623  0.3769  0.0375  0.2768  0.0792 -0.0003  0.3445 0 
 44.3977 -0.2858 -1.8917  0.0126  0.5068  0.0618  0.4402  0.1047 -0.0003  0.2676 0 
 41.6266  0.2844  1.2663  0.0009  0.3744  0.0703  0.3583  0.0191 -0.0003  0.1565 0 
 53.5714 -0.5078 -0.4143  0.0387  0.4256  0.0276  0.2937  0.0071 -0.0003  0.2096 0 
 40.6714  0.5248  2.7583  0.0353  0.5479  0.0157  0.2254  0.0768 -0.0003  0.1542 0 
 52.0516  0.7336  2.3143  0.0240  0.1391  0.1193  0.6338  0.1071 -0.0003  0.2789 0 
 38.0255 -0.7276 -0.8037  0.0111  0.1178  0.0084  0.1377  0.0067 -0.0003  0.0444 0 
 51.6823  0.2544 -1.9004  0.0204  0.1660  0.0577  0.3387  0.0489 -0.0003  0.1114 0 
 43.9704 -0.2827  1.2197  0.0035  0.4447  0.0136  0.2648  0.0069 -0.0003  0.0867 0 
 45.8900 -0.4642  2.5077  0.1262  0.2062  0.0232  0.4801  0.1059 -0.0003  0.5484 0 
 32.7337  0.5049 -0.6965  0.0505  0.2825  0.1585  0.4787  0.0414 -0.0003  0.3116 0 
 42.1057 -0.7940 -1.8017  0.0042  0.1980  0.1956  0.3126  0.0220 -0.0003  0.1412 0 
 34.7997  0.7601  1.3612  0.0326  0.0923  0.0297  0.1882  0.0306 -0.0003  0.0573 0 
 53.7423 -0.4496 -0.2120  0.0215  0.2259  0.0201  0.2096  0.0414 -0.0003  0.0671 0 
 46.8513  0.4440  2.9406  0.0162  0.1314  0.0174  0.3039  0.0843 -0.0003  0.0494 0 
 48.1971 -0.3193 -0.7728  0.5201  0.2780  0.1282  0.2585  0.4595 -0.0003  0.9972 1 
 43.6805  0.3373  2.4238  0.0968  0.4928  0.0634  0.8843  0.0738 -0.0003  0.7409 1 
 47.4495 -0.6878 -1.0358  0.0428  0.1959  0.0954  0.2596  0.0666 -0.0003  0.2416 0 
 37.3816  0.6810  2.1233  0.0781  0.4921  0.0208  0.3228  0.0406 -0.0003  0.3198 0 
 45.7618  0.6649 -1.6501  0.0015  0.3279  0.1591  0.4368  0.0485 -0.0003  0.1873 0 
 40.7874 -0.6641  1.4755  0.0139  0.1882  0.0935  0.6304  0.0222 -0.0003  0.1847 0 
 49.6071  0.6654 -2.0588  0.0388  0.2660  0.0366  0.3422  0.0707 -0.0003  0.1876 0 
 49.4545 -0.6657  1.0590  0.0174  0.6209  0.0292  0.3853  0.0340 -0.0003  0.1858 0 
 47.1901 -0.1265  0.4862  0.1083  0.5034  0.0414  0.4333  0.0201 -0.0003  0.5878 0 
 39.3133  0.1515 -2.6557  0.0251  0.5052  0.0467  0.2274  0.0577 -0.0003  0.2781 0 
 49.3477 -0.6350  3.0529  0.0309  0.2591  0.1124  0.3426  0.0209 -0.0003  0.1960 0 
 37.9644  0.6699 -0.1400  0.0109  0.4315  0.0233  0.3214  0.0964 -0.0003  0.1211 0 
 50.2754 -0.6500 -1.4339  0.0146  0.3796  0.0938  0.4263  0.0644 -0.0003  0.2132 0 
 40.4028  0.6557  1.7363  0.0903  0.2449  0.1486  0.3612  0.0519 -0.0003  0.4073 0 
 50.7942  0.1058  0.4700  0.0147  0.3691  0.1862  0.4677  0.0941 -0.0003  0.2767 0 
 43.0152 -0.1235 -2.7124  0.0338  0.3584  0.0544  0.3552  0.1746 -0.0003  0.4513 0 
 48.3253  0.5976 -1.1769  0.0096  0.2761  0.1012  0.3445  0.0690  0.2021  0.3735 0 
 45.9327 -0.6109  1.9718  0.0043  0.1101  0.0391  0.4800  0.1306 -0.0003  0.1122 0 
 52.1096 -0.6319 -2.1599  0.0352  0.3276  0.0682  0.5491  0.0794 -0.0003  0.3381 0 
 46.2745  0.6187  0.9488  0.0302  0.1750  0.0333  0.2613  0.0384 -0.0003  0.0817 0 
 47.3335  0.1129  0.0430  0.0167  0.1061  0.1745  0.3031  0.0244 -0.0003  0.0752 0 
 40.9064 -0.1099 -3.0722  0.0302  0.7996  0.0179  0.2700  0.0284  0.1437  0.4259 0 
 49.5796 -0.2338 -1.9478  0.0684  0.1580  0.0561  0.4278  0.1628 -0.0003  0.4053 0 
 47.1199  0.2187  1.2141  0.1110  0.2578  0.0316  0.3468  0.1407 -0.0003  0.5540 0 
 36.6674  0.8037 -0.7899  0.1280  0.6257  0.0166  0.3709  0.4899 -0.0003  0.9226 1 
 34.5098 -0.7538  2.2839  0.3840  0.4434  0.0321  0.3772  0.4964  0.3069  0.9997 1 
 49.1585  0.0620  0.6845  0.3737  0.7857  0.0488  0.2573  0.2779 -0.0003  0.9896 0 
 48.8289 -0.0666 -2.4506  0.2334  0.3995  0.0478  0.5583  0.1861 -0.0003  0.9342 0 
 48.9235  0.3739 -0.4346  0.0233  0.2837  0.0142  0.1717  0.0064  0.1382  0.3333 0 
 46.0609 -0.3837  2.7053  0.0031  0.1658  0.0321  0.2616  0.0474 -0.0003  0.0506 0 
 47.1351  0.7167  0.4726  0.0778  0.4711  0.0240  0.4334  0.1417 -0.0003  0.5807 0 
 34.7570 -0.7185 -2.6570  0.0234  0.3292  0.0148  0.2824  0.0945 -0.0003  0.1009 0 
 47.5959  0.1379  2.6253  0.0555  0.7983  0.0391  0.5621  0.2100 -0.0003  0.7814 1 
 17.4807 -0.1039 -0.5030  0.2635  0.4727  0.0115  0.4670  0.2537 -0.0003  0.9093 1 
 43.2624  0.7596  0.9210  0.0170  0.1820  0.0068  0.2660  0.0756 -0.0003  0.0434 0 
 42.3865 -0.7379 -2.2024  0.0022  0.6836  0.0469  0.3120  0.0220  0.0789  0.2985 0 
 43.6378 -0.5797 -0.2475  0.0183  0.1456  0.1091  0.2211  0.0131 -0.0003  0.1080 0 
 39.8260  0.5587  2.8158  0.0883  0.2890  0.0177  0.1813  0.1739 -0.0003  0.3302 0 
 50.3792  0.5337 -1.7823  0.0310  0.2519  0.0198  0.2556  0.0739 -0.0003  0.0930 0 
 32.9137 -0.5552  1.3847  0.0032  0.0589  0.0049  0.1434  0.0361  0.0268  0.0407 0 
 45.1270 -0.2616 -1.9292  0.0193  0.2329  0.1753  0.3946  0.0230 -0.0003  0.1815 0 
 41.5076  0.2822  1.1731  0.0232  0.6440  0.0291  0.2241  0.0928 -0.0003  0.2071 0 
 57.7066  0.3854 -2.4196  0.0578  0.0824  0.1089  0.4942  0.0134 -0.0003  0.1573 0 
 45.1331 -0.3706  0.7639  0.0321  0.1689  0.0701  0.2192  0.0064 -0.0003  0.1530 0 
 49.2927 -0.1599  2.0303  0.5599  0.5609  0.0828  0.3856  0.6148 -0.0003  0.9982 1 
 41.8311  0.1916 -1.1443  0.1704  0.1287  0.0768  0.1789  0.0888  0.6507  0.9983 1 
 48.9632  0.3236 -0.3019  0.0461  0.6306  0.1281  0.6867  0.1473 -0.0003  0.5448 0 
 47.9194 -0.3612  2.8077  0.0277  0.4510  0.0563  0.2590  0.1015 -0.0003  0.3693 0 
 51.4931  0.6877 -0.5587  0.0204  0.0253  0.0722  0.2966  0.1600 -0.0003  0.1196 0 
 43.8911 -0.6695  2.5686  0.0025  0.3570  0.0433  0.2650  0.0306 -0.0003  0.1268 0 
 47.4434 -0.1230 -2.6250  0.0366  0.2352  0.2265  0.5192  0.0369 -0.0003  0.2837 0 
 46.7811  0.1558  0.5499  0.0148  0.2137  0.3416  0.5211  0.0069 -0.0003  0.2107 0 
 46.6590 -0.4301  2.7307  0.0052  0.2329  0.0318  0.2173  0.0070 -0.0003  0.0824 0 
 45.1759  0.3778 -0.4117  0.0974  0.5178  0.0582  0.2629  0.0949 -0.0003  0.7076 0 
 46.5614  0.5713 -1.1019  0.5498  0.6885  0.0570  0.6087  0.2170 -0.0003  0.9783 1 
 45.7923 -0.5807  2.0639  0.2677  0.5119  0.0443  0.4367  0.2405 -0.0003  0.9595 1 
 51.5206  0.4458 -0.6938  0.1406  0.6095  0.1476  0.4236  0.0178 -0.0003  0.6100 0 
 42.3865 -0.4636  2.4662  0.0313  0.1602  0.0601  0.2228  0.0307 -0.0003  0.1270 0 
 48.5725 -0.2972 -1.4566  0.0266  0.0774  0.0341  0.3010  0.0258 -0.0003  0.0599 0 
 38.9929  0.3014  1.5992  0.0352  0.3466  0.1121  0.4103  0.0513 -0.0003  0.2693 0 
 33.7438  0.4774  0.9873  0.1144  0.6957  0.0785  0.3797  0.0723 -0.0003  0.7388 0 
 28.6961 -0.4823 -2.1642  0.0962  0.4055  0.0294  0.3483  0.1530  0.1532  0.7849 0 
 40.2625 -0.5280 -1.8548  0.2381  0.4372  0.0500  0.4067  0.2903 -0.0003  0.9724 1 
 25.5741  0.5265  1.2231  0.1494  0.4245  0.0318  0.2061  0.1685  0.3914  0.9963 1 
 46.4759 -0.7323 -1.7737  0.0195  0.6222  0.0952  0.6090  0.0322  0.2398  0.5361 0 
 41.2146  0.7303  1.3752  0.0737  0.2832  0.1300  0.6287  0.0547 -0.0003  0.4580 0 
 52.6284  0.4456  1.0451  0.2381  0.1700  0.0685  0.4635  0.2370 -0.0003  0.9359 1 
 44.9348 -0.4104 -2.0772  0.0815  0.5065  0.2053  0.5705  0.1845  0.3595  0.9436 1 
 50.6905  0.2869  2.4678  0.0015  0.1516  0.0357  0.1276  0.0286 -0.0003  0.0725 0 
 49.6315 -0.2377 -0.7088  0.0010  0.1146  0.0339  0.4277  0.1076 -0.0003  0.0786 0 
 44.4953  0.3333  2.7343  0.0154  0.2017  0.0717  0.4840  0.0817 -0.0003  0.1759 0 
 38.3154 -0.3618 -0.4289  0.0438  0.4498  0.0251  0.3664  0.1238 -0.0003  0.3137 0 
 47.2663  0.7861 -2.7501  0.0101  0.4819  0.0894  0.2599  0.0014 -0.0003  0.2130 0 
 42.4872 -0.7959  0.3660  0.0563  0.5129  0.1003  0.4900  0.0373 -0.0003  0.3393 0 
 50.8400 -0.1149  1.9873  0.2429  0.2658  0.2376  0.5526  0.3077 -0.0003  0.9906 0 
 33.8842  0.1698 -1.2515  0.1769  0.7321  0.0337  0.2844  0.1125 -0.0003  0.8247 0 
