 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.7852  0.7503 -2.3066  0.0078  0.2998  0.1040  0.2635  0.0622 -0.0003  0.1957 0 
 44.2603 -0.7579  0.8545  0.0645  0.3571  0.0378  0.3084  0.0370 -0.0003  0.3137 0 
 50.7271  0.0281 -2.2938  0.1064  0.7908  0.0411  0.2552  0.0825 -0.0003  0.7317 1 
 38.1262 -0.0361  0.9399  0.5793  0.2985  0.0835  0.5504  0.5032 -0.0003  0.9964 1 
 52.4849  0.7361  1.7179  0.0092  0.2108  0.0854  0.3795  0.0041 -0.0003  0.1257 0 
 45.0690 -0.7156 -1.3992  0.0087  0.4688  0.0142  0.2631  0.0330 -0.0003  0.0868 0 
 42.5330  0.7607 -2.0639  0.6113  0.4102  0.0406  0.5344  0.8841 -0.0003  0.9986 1 
 41.4588 -0.7616  1.0752  0.1918  0.3185  0.0619  0.1794  0.2770 -0.0003  0.9128 1 
 46.2379 -0.0463 -2.6984  0.5736  0.2982  0.1781  0.4791  0.2680  0.6911  0.9999 1 
 29.8436  0.0214  0.3968  0.2289  0.2553  0.0742  0.3442  0.3255  0.4246  0.9979 1 
 51.4229  0.0172 -0.7652  0.0112  0.6049  0.0234  0.4662  0.1253 -0.0003  0.2428 0 
 44.2512 -0.0331  2.3660  0.0048  0.2159  0.0709  0.3966  0.0135  0.0995  0.1607 0 
 48.6885  0.6848  2.9893  0.0064  0.1968  0.0776  0.3438  0.0264 -0.0003  0.1101 0 
 48.4993 -0.7042 -0.1482  0.0259  0.1195  0.0615  0.4732  0.0832 -0.0003  0.1490 0 
 47.1748 -0.1600  2.7562  0.0302  0.5506  0.2271  0.3900  0.0235  0.1668  0.4420 0 
 45.5695  0.1047 -0.3627  0.0006  0.3295  0.0743  0.2186  0.0380 -0.0003  0.1984 0 
 48.2948  0.2207  2.9889  0.1263  0.2866  0.0524  0.2153  0.1367 -0.0003  0.6903 0 
 38.1506 -0.2540 -0.1552  0.0857  0.2225  0.0176  0.4127  0.0735  0.3095  0.9401 0 
 45.1331 -0.5533 -2.0983  0.0324  0.5431  0.0170  0.4384  0.1004  0.0935  0.4634 0 
 44.2359  0.5412  1.0549  0.0000  0.0155  0.1330  0.1763  0.0032 -0.0003  0.0593 0 
 59.6231 -0.0812 -2.5376  0.0381  0.3396  0.1524  0.3268  0.0368 -0.0003  0.2706 0 
 47.7455  0.0635  0.6228  0.0717  0.1904  0.0424  0.3024  0.1113 -0.0003  0.3108 0 
 48.3009  0.4882 -3.0116  0.0032  0.2083  0.0258  0.4307  0.0482 -0.0003  0.0701 0 
 45.9968 -0.4703  0.1585  0.0002  0.6326  0.0309  0.3490  0.0640 -0.0003  0.1327 0 
 46.9245 -0.4778 -2.2750  0.2185  0.1523  0.0461  0.4773  0.4288 -0.0003  0.9760 1 
 41.6724  0.4859  0.8994  0.4559  0.4962  0.0305  0.3582  0.6003 -0.0003  0.9979 1 
 45.3956  0.6293 -2.5000  0.6229  0.4637  0.0891  0.3939  0.3907 -0.0003  0.9966 1 
 39.6887 -0.6136  0.6842  0.0894  0.2597  0.0200  0.2722  0.1682 -0.0003  0.3796 1 
 49.9245  0.2945  2.0694  0.7182  0.5411  0.2454  0.5979  0.9001 -0.0003  0.9987 1 
 46.2531 -0.3140 -1.0687  0.3618  0.6655  0.0356  0.6098  0.6899 -0.0003  0.9980 1 
 46.1860  0.7145 -2.9501  0.1454  0.6210  0.0549  0.3922  0.1519 -0.0003  0.8911 0 
 44.0406 -0.7392  0.2172  0.0181  0.6447  0.0855  0.5735  0.0198 -0.0003  0.2488 0 
 48.3070 -0.5048  0.8354  0.0374  0.4741  0.0214  0.4307  0.0097 -0.0003  0.2407 0 
 47.5776  0.5066 -2.2960  0.0185  0.5447  0.0307  0.4324 -0.0200  0.2079  0.5084 0 
 46.2745  0.0672 -1.8622  0.0401  0.4052  0.0212  0.3484  0.0146  0.0944  0.3806 0 
 39.1150 -0.0539  1.3143  0.0312  0.1464  0.0639  0.3188  0.0361 -0.0003  0.1195 0 
 38.4680 -0.4286 -0.3320  0.0532  0.1169  0.0375  0.2288  0.1517 -0.0003  0.2037 0 
 37.2992  0.4017  2.8024  0.0149  0.3629  0.0075  0.1384  0.0008 -0.0003  0.1102 0 
 42.1515  0.8081  2.9934  0.1596  0.3914  0.0395  0.3571  0.0673 -0.0003  0.6431 1 
 29.6025 -0.7835 -0.1537  0.2198  0.4640  0.0376  0.2958  0.3447  0.3420  0.9978 1 
 46.7475 -0.2026  2.9529  0.0051  0.6171  0.0692  0.3041  0.0645 -0.0003  0.2549 0 
 43.3051  0.1955 -0.1837  0.0281  0.1337  0.0349  0.2659  0.0651 -0.0003  0.0737 0 
 42.6490  0.7940  2.3452  0.1185  0.2209  0.0131  0.2670  0.1212 -0.0003  0.2964 0 
 42.1241 -0.7895 -0.7542  0.0122  0.6107  0.1456  0.5357  0.0735 -0.0003  0.2779 0 
 43.8483 -0.3176 -0.3695  0.1094  0.2602  0.1433  0.3975  0.1011 -0.0003  0.5459 0 
 43.3021  0.2855  2.7418  0.1834  0.1800  0.0824  0.3989  0.1402 -0.0003  0.7540 0 
 46.0151 -0.7501 -1.0923  0.0034  0.0524  0.0173  0.2181  0.0281 -0.0003  0.0373 0 
 33.5515  0.7422  2.0296  0.0116  0.4182  0.0249  0.2377  0.0172 -0.0003  0.1196 0 
 48.4352 -0.5314  0.0705  0.0300  0.4667  0.0287  0.2152  0.0095 -0.0003  0.2011 0 
 48.4077  0.5584 -3.0679  0.0239  0.5286  0.1718  0.9470  0.1763 -0.0003  0.6604 0 
 40.9827  0.5691  0.0697  0.0112  0.5537  0.0257  0.4498  0.1750 -0.0003  0.3153 1 
 30.2617 -0.6080 -3.0225  0.1271  0.1329  0.0414  0.2449  0.1203  0.3330  0.9528 1 
 49.4759 -0.0446 -0.7319  0.0359  0.0965  0.0353  0.3424  0.0114 -0.0003  0.0786 0 
 41.9318  0.0393  2.4035  0.0125  0.4085  0.0081  0.1341  0.0047 -0.0003  0.1147 0 
 46.9673  0.7401  2.5954  0.0702  0.6077  0.0618  0.4772  0.1779 -0.0003  0.7272 1 
 44.1840 -0.7403 -0.5489  0.0709  0.6314  0.0462  0.5290  0.1110 -0.0003  0.6247 1 
 45.8442 -0.0613 -2.9205  0.0161  0.4245  0.0421  0.1746  0.0666 -0.0003  0.2119 0 
 33.9025  0.0464  0.2597  0.0573  0.2146  0.0453  0.2370  0.1708 -0.0003  0.4067 0 
 58.7503  0.5146 -0.4948  0.0081  0.4024  0.0683  0.2050  0.0585 -0.0003  0.2703 0 
 44.3885 -0.5412  2.5902  0.0164  0.0732  0.0307  0.3962  0.0349 -0.0003  0.0628 0 
 42.4079 -0.4676 -0.0625  0.0134  0.2978  0.0136  0.2228  0.0340 -0.0003  0.0656 0 
 36.1059  0.4012  3.1003  0.0232  0.7609  0.0074  0.2328  0.0115 -0.0003  0.1321 0 
 51.1666 -0.0173 -2.5265  0.0298  0.0661  0.0432  0.3820  0.0449 -0.0003  0.0804 0 
 46.6651  0.0278  0.6281  0.0122  0.4614  0.0525  0.2607  0.1252 -0.0003  0.3173 0 
 51.1360  0.0747  2.3316  0.0019  0.5489  0.0284  0.2547  0.0914 -0.0003  0.1356 0 
 34.8638 -0.0640 -0.8127  0.0257  0.6031  0.0385  0.4702  0.0098 -0.0003  0.2512 0 
 50.2327  0.4305  1.8984  0.0791  0.2041  0.1336  0.2985  0.1750 -0.0003  0.6298 0 
 42.9419 -0.4182 -1.2494  0.0490  0.2521  0.1168  0.3998  0.0699 -0.0003  0.3099 0 
 45.2491 -0.3657 -2.6609  0.0135  0.1709  0.0394  0.2629  0.0831 -0.0003  0.0811 0 
 43.4211  0.3980  0.4927  0.0117  0.0430  0.1014  0.2657  0.0672 -0.0003  0.0688 0 
 46.7536  0.7757  0.4084  0.1390  0.1802  0.0352  0.2606  0.0472 -0.0003  0.3625 0 
 34.1161 -0.7682 -2.7521  0.0033  0.2693  0.0259  0.1892  0.0258  0.1732  0.3968 0 
 47.0314  0.6583 -1.0606  0.0510  0.4420  0.0937  0.6505  0.0578 -0.0003  0.4006 1 
 44.8402 -0.6917  2.0576  0.2459  0.2278  0.0438  0.2195  0.3417 -0.0003  0.9384 1 
 49.0761  0.7124 -1.6448  0.0608  0.5946  0.0252  0.2574  0.0504 -0.0003  0.2815 0 
 42.2522 -0.6859  1.4855  0.0477  0.5831  0.1345  0.4015  0.1160 -0.0003  0.4277 0 
 50.6325 -0.6994  0.9917  0.0069  0.5560  0.0456  0.3404  0.1606 -0.0003  0.3523 0 
 46.5675  0.7122 -2.0878  0.0108  0.6172  0.0344  0.3478  0.0247 -0.0003  0.1797 0 
 47.2114  0.7924  1.2265  0.0000  0.1116  0.0609  0.1733  0.1374 -0.0003  0.1226 0 
 44.5747 -0.7982 -1.8449  0.1177  0.4469  0.0367  0.3958  0.0677  0.0504  0.6828 0 
 45.6123  0.6244  1.3955  0.0984  0.0908  0.0793  0.2623  0.2029 -0.0003  0.4579 0 
 39.5575 -0.6298 -1.7860  0.0326  0.4872  0.0303  0.4087  0.1894 -0.0003  0.4516 0 
 49.3935  0.5335  1.5338  0.0048  0.3445  0.0936  0.2141  0.0106 -0.0003  0.2163 0 
 42.7985 -0.5366 -1.6052  0.0052  0.1455  0.0238  0.3112  0.0179 -0.0003  0.0462 0 
 46.2379  0.7774  1.4289  0.0069  0.4729  0.0334  0.3920  0.0800 -0.0003  0.1541 0 
 44.1505 -0.7798 -1.7237  0.0037  0.6045  0.0364  0.7936  0.0496 -0.0003  0.2445 0 
 48.8899  0.5022 -1.3330  0.1042  0.1238  0.0666  0.3005  0.0842 -0.0003  0.3120 0 
 48.8563 -0.4828  1.7873  0.0393  0.7274  0.0282  0.3006  0.0300 -0.0003  0.2626 0 
 47.9561 -0.3414  2.8777  0.2280  0.4230  0.0972  0.5610  0.5178 -0.0003  0.9973 1 
 44.6998  0.3483 -0.2705  0.2003  0.3287  0.0971  0.2197  0.1387 -0.0003  0.8803 1 
 44.1657  0.5056  1.9205  0.0694  0.5625  0.0226  0.1763  0.0599 -0.0003  0.2625 1 
 23.6454 -0.4782 -1.1892  0.4237  0.7068  0.0457  0.3168  0.3099  0.3275  0.9970 1 
 42.6337 -0.4578  0.2363  0.1348  0.0652  0.0209  0.2225  0.1072 -0.0003  0.1738 0 
 28.0522  0.4734 -2.8885  0.0493  0.3098  0.0376  0.4508  0.0203 -0.0003  0.2778 0 
 46.9856 -0.7414  0.9081  0.0114  0.1001  0.1351  0.3036  0.0081 -0.0003  0.0637 0 
 40.9888  0.7621 -2.2071  0.0491  0.3577  0.0563  0.1799  0.0677 -0.0003  0.3847 0 
 35.6512  0.7933  0.8242  0.0001  0.1624  0.0165  0.0467  0.0778 -0.0003  0.0902 0 
 33.7835 -0.7970 -2.3303  0.0030  0.3132  0.0201  0.4270  0.0479 -0.0003  0.0771 0 
 44.9744  0.5427 -0.6325  0.2369  0.7398  0.0273  0.5265  0.3974 -0.0003  0.9822 1 
 43.5462 -0.5164  2.5391  0.5894  0.3432  0.0429  0.4868  0.6203 -0.0003  0.9978 1 
 58.7655 -0.5034 -1.8389  0.0053  0.0300  0.0222  0.2050  0.0143  0.2334  0.4740 0 
 45.0019  0.4838  1.3510  0.0508  0.2379  0.0132  0.3071  0.0402  0.0542  0.2024 0 
 46.9093 -0.2277  0.9050  0.0560  0.2444  0.0184  0.3038  0.0988 -0.0003  0.1664 0 
 45.5360  0.2383 -2.2392  0.0327  0.2925  0.0462  0.2187  0.0746 -0.0003  0.2201 0 
 51.7525  0.6598 -2.2616  0.0051  0.4625  0.2586  0.4655  0.0190 -0.0003  0.2301 0 
 42.6337 -0.6254  0.8013  0.0106  0.3793  0.0303  0.2225  0.1574 -0.0003  0.2142 0 
 49.9092 -0.5296 -1.9047  0.0181  0.3572  0.0612  0.6834  0.0950 -0.0003  0.3226 0 
 49.8573  0.5627  1.2743  0.0438  0.7740  0.0449  0.2991  0.0146 -0.0003  0.4089 0 
 42.7527 -0.5985  0.2627  0.0502  0.5657  0.0396  0.5336  0.0163 -0.0003  0.3735 0 
 38.8220  0.5948 -2.8982  0.0070  0.3626  0.0197  0.3195  0.0226 -0.0003  0.0771 0 
 50.5470  0.6090 -1.3998  0.0065  0.0760  0.1643  0.2554  0.0362 -0.0003  0.0506 0 
 44.4129 -0.5962  1.7533  0.0027  0.3457  0.0421  0.3082  0.0167 -0.0003  0.1246 0 
 47.8370 -0.2090  1.1703  0.0265  0.2424  0.0117  0.2159  0.0902 -0.0003  0.0834 0 
 45.5909  0.2024 -1.9839  0.0046  0.4324  0.0358  0.4372  0.0361 -0.0003  0.1432 0 
 41.4984 -0.5882 -1.5011  0.0073  0.1934  0.0587  0.3586  0.0124 -0.0003  0.1059 0 
 40.3052  0.5829  1.6119  0.0263  0.0715  0.0588  0.2710  0.1735 -0.0003  0.1507 0 
 55.3384 -0.2421  1.6984  0.0162  0.6818  0.1266  0.5409  0.0591 -0.0003  0.2892 0 
 41.9745  0.2293 -1.4223  0.0171  0.4665  0.0130  0.3128  0.0276 -0.0003  0.0940 0 
 64.7837 -0.4635  1.7009  0.1067  0.7113  0.2166  0.6406  0.2540 -0.0003  0.9422 1 
 40.7477  0.4195 -1.4621  0.0173  0.5490  0.0326  0.3153  0.0222  0.4119  0.9858 1 
 51.8135 -0.2124  1.9261  0.0554  0.3131  0.0718  0.4653  0.0219  0.2926  0.5892 0 
 45.6611  0.2150 -1.2098  0.0265  0.5476  0.0859  0.3933  0.0569 -0.0003  0.2761 0 
 42.4231 -0.5195 -2.3687  0.0385  0.4142  0.0237  0.1783  0.0081 -0.0003  0.1862 0 
 41.6358  0.5301  0.7972  0.1620  0.3520  0.0358  0.3583  0.1867 -0.0003  0.8170 0 
 42.4964  0.5019 -0.1510  0.1120  0.2864  0.0461  0.2672  0.1536 -0.0003  0.6569 0 
 33.5729 -0.4962  2.9858  0.0390  0.1777  0.0965  0.2851  0.0091 -0.0003  0.1640 0 
 46.3020 -0.7506 -0.5832  0.0638  0.3130  0.2250  0.4790  0.0466  0.9906  0.9155 1 
 33.5454  0.7553  2.5443  0.0992  0.4982  0.0561  0.2852  0.0169  0.4875  0.9956 1 
 42.5513 -0.7184  0.2217  0.0171  0.4409  0.1179  0.3562  0.0414 -0.0003  0.2249 0 
 42.2736  0.7111 -2.8833  0.0241  0.1339  0.0160  0.1338 -0.0200 -0.0003  0.0820 0 
 43.4089  0.2201  3.0970  0.0034  0.3634  0.0412  0.3543  0.0378 -0.0003  0.1204 0 
 37.1008 -0.2902 -0.0350  0.0273  0.0901  0.0888  0.2773  0.0958 -0.0003  0.1113 0 
 42.2766  0.1951  0.4939  0.1646  0.2024  0.0884  0.1784  0.2790  0.6587  0.9990 1 
 35.8038 -0.1695 -2.6192  0.7212  0.4575  0.0281  0.4201  0.5347  0.1089  0.9978 1 
 46.1677  0.5577 -0.4412  0.6645  0.4545  0.1885  0.4793  0.1122 -0.0003  0.9915 1 
 41.4343 -0.5926  2.6446  0.2161  0.5440  0.0317  0.4932  0.2047 -0.0003  0.9203 1 
 40.6622  0.2141  0.2794  0.0547  0.1683  0.0480  0.2254  0.0060 -0.0003  0.1648 0 
 36.6674 -0.1846 -2.8008  0.0268  0.5050  0.0159  0.2318  0.0102 -0.0003  0.1333 0 
 55.3536 -0.7497  2.3471  0.0367  0.1814  0.0436  0.4161  0.0385 -0.0003  0.1573 0 
 47.5959  0.7534 -0.8171  0.0426  0.7273  0.0660  0.3026  0.1706 -0.0003  0.7276 0 
 31.0552  0.5206  0.9940  0.3945  0.5992  0.0352  0.2916  0.4147  0.3367  0.9992 1 
 19.9222 -0.5065 -2.1388  0.0268  0.4439  0.0118  0.2233  0.1218  0.1206  0.3152 1 
 54.8318 -0.2260  0.0324  0.0117  0.3885  0.0727  0.2085  0.0887 -0.0003  0.3186 0 
 36.7132  0.2335 -3.0748  0.1227  0.7226  0.0190  0.4171  0.0106 -0.0003  0.6944 0 
 50.4067  0.3634  0.0877  0.0140  0.1493  0.0237  0.2130  0.0089 -0.0003  0.0545 0 
 36.8658 -0.3646 -3.0403  0.0000  0.1933  0.0057  0.0926 -0.0200 -0.0003  0.0874 0 
 47.8523  0.4227 -0.7723  0.0315  0.2879  0.1277  0.2159  0.0555 -0.0003  0.2857 0 
 45.6550 -0.3904  2.3806  0.0028  0.3928  0.0129  0.3059  0.0450 -0.0003  0.0627 0 
 45.2430  0.7328  0.3070  0.0131  0.4895  0.0176  0.3067  0.0623  0.0343  0.1381 0 
 37.0184 -0.7430 -2.8617  0.0538  0.3518  0.0340  0.4162  0.0590  0.0398  0.4167 0 
 51.3649  0.3931 -1.5411  0.0142  0.1103  0.0228  0.3392  0.0762 -0.0003  0.0532 0 
 43.7018 -0.3948  1.6129  0.0664  0.6712  0.0231  0.1326  0.0222 -0.0003  0.2699 0 
 57.9294 -0.6273  2.0819  0.0270  0.0422  0.2711  0.2468  0.0296 -0.0003  0.0526 0 
 46.9825  0.6291 -1.1717  0.0032  0.2005  0.0228  0.3036  0.0114 -0.0003  0.0518 0 
 50.8827  0.0059  3.0606  0.0812  0.1277  0.0518  0.3400  0.0184 -0.0003  0.1877 0 
 38.5077 -0.0032 -0.0738  0.0033  0.4164  0.0602  0.3659  0.0248 -0.0003  0.1650 0 
 48.4291  0.5701  1.6550  0.0109  0.2994  0.0814  0.3874  0.0600 -0.0003  0.1732 0 
 48.3040 -0.5656 -1.5354  0.0690  0.1977  0.0990  0.3446  0.0912 -0.0003  0.3754 0 
 45.7160  0.4134  0.7512  0.0014  0.1612  0.0768  0.3495  0.0080 -0.0003  0.0909 0 
 34.1009 -0.3818 -2.4035  0.1577  0.2456  0.0560  0.3785  0.0291 -0.0003  0.5168 0 
 57.7981  0.5794 -0.7864  0.0565  0.3710  0.1519  0.4528  0.0202  0.2096  0.5362 0 
 48.9235 -0.5891  2.3309  0.0242  0.4721  0.0565  0.5151  0.0150 -0.0003  0.2371 0 
 50.1534 -0.7354  2.4346  0.0112  0.4508  0.0358  0.3839  0.0701 -0.0003  0.1649 0 
 40.7233  0.7230 -0.7095  0.0132  0.1081  0.0171  0.1802  0.0081 -0.0003  0.0458 0 
 50.0221 -0.4427  2.6244  0.1893  0.3957  0.0240  0.2988  0.1153 -0.0003  0.6267 0 
 47.1107  0.4320 -0.5081  0.0546  0.3836  0.0354  0.3901  0.0744 -0.0003  0.3504 0 
 46.0883  0.3129  1.3384  0.0181  0.1378  0.0576  0.2180  0.0078 -0.0003  0.0990 0 
 43.9307 -0.3117 -1.8065  0.0193  0.2153  0.0339  0.2207  0.0324 -0.0003  0.0856 0 
 43.4760 -0.0214 -2.5668  0.0302  0.3170  0.0087  0.1771  0.0256 -0.0003  0.0905 0 
 43.0854  0.0269  0.5554  0.0453  0.0942  0.0636  0.3550  0.0167  0.2428  0.2999 0 
 53.3700  0.5793 -2.3994  0.0056  0.2966  0.0287  0.1680  0.0761 -0.0003  0.1091 0 
 45.1362 -0.5794  0.6924  0.0194  0.1856  0.0444  0.2630  0.0843 -0.0003  0.1086 0 
 46.3264 -0.7396  1.9068  0.0548  0.1371  0.0346  0.4354 -0.0200 -0.0003  0.1688 0 
 35.3918  0.7339 -1.2447  0.0380  0.7856  0.0164  0.2809  0.1829 -0.0003  0.3403 0 
 44.4831 -0.6413 -1.6830  0.1659  0.4194  0.0880  0.5721  0.3483  0.2471  0.9787 1 
 42.8321  0.6244  1.4762  0.2151  0.6726  0.0586  0.2667  0.2093  0.1588  0.9288 1 
 46.0029  0.7837 -1.8193  0.0008  0.0398  0.0304  0.1309  0.0143 -0.0003  0.0600 0 
 42.1851 -0.7852  1.3784  0.0247  0.4479  0.1404  0.3570  0.1065 -0.0003  0.3288 0 
 46.2409 -0.7027 -0.8981  0.2314  0.2147  0.0964  0.4356  0.3704 -0.0003  0.9854 1 
 41.6815  0.7124  2.1879  0.2036  0.6768  0.0759  0.3582  0.1767 -0.0003  0.9597 1 
 50.5837 -0.5697  2.9615  0.0244  0.2635  0.0305  0.2979  0.1035 -0.0003  0.1384 0 
 45.4078  0.5744 -0.1783  0.0529  0.5227  0.0161  0.2188  0.0374 -0.0003  0.1689 0 
 42.8168  0.6986 -0.6703  0.0231  0.5256  0.0457  0.4000  0.0320 -0.0003  0.2412 0 
 41.0864 -0.6940  2.4641  0.0133  0.4274  0.0573  0.4045  0.0157 -0.0003  0.1927 0 
 48.4535 -0.0026  1.1001  0.2367  0.5973  0.0786  0.1721  0.2567 -0.0003  0.9753 0 
 31.3481 -0.0200 -2.0885  0.0199  0.3042  0.0021  0.1939  0.0723  0.0530  0.1025 0 
 50.1350 -0.6869  2.3205  0.0027  0.4708  0.0290  0.2986  0.0936 -0.0003  0.1237 0 
 49.8756  0.7023 -0.8727  0.0240  0.4512  0.1794  0.5980  0.0346 -0.0003  0.2787 0 
 47.1504 -0.7724  0.9164  0.1801  0.5242  0.0422  0.3034  0.2809 -0.0003  0.9379 1 
 46.0426  0.7696 -2.2136  0.4940  0.6819  0.0438  0.4797  0.7371 -0.0003  0.9983 1 
 48.1147 -0.3287  0.1980  0.0280  0.8360  0.0348  0.3449  0.0228  0.1345  0.5018 0 
 47.6265  0.3250 -2.9414  0.0031  0.4579  0.0633  0.4755  0.0886 -0.0003  0.1973 0 
 45.0721 -0.0995 -2.0964  0.1157  0.5577  0.0261  0.5701  0.1699  0.0947  0.8526 1 
 26.9047  0.1176  1.0450  0.4755  0.2642  0.0266  0.3550  0.3680  0.1100  0.9954 1 
 49.3324  0.7153 -2.2051  0.0245  0.1940  0.0640  0.2142  0.0070 -0.0003  0.1566 0 
 43.8819 -0.7025  0.9566  0.0067  0.1617  0.1061  0.2208  0.0063 -0.0003  0.1066 0 
 40.9766  0.1252  0.5031  0.4475  0.5552  0.0382  0.4498  0.2758  0.3072  0.9985 1 
 40.7691 -0.1112 -2.6137  0.2172  0.5367  0.0934  0.4954  0.1096 -0.0003  0.8672 1 
 45.9052 -0.1830  2.2250  0.0115  0.6238  0.0452  0.2182  0.0594 -0.0003  0.2507 0 
 41.4038  0.2015 -0.9085  0.0293  0.4533  0.0312  0.3140  0.0346 -0.0003  0.1869 0 
 51.7708  0.0171 -0.8702  0.1772  0.2376  0.0489  0.4231  0.1089 -0.0003  0.6971 0 
 44.0284  0.0241  2.2688  0.0275  0.4086  0.0657  0.3971  0.0932 -0.0003  0.3124 0 
 40.2747  0.4073 -2.4159  0.1654  0.4571  0.0224  0.3615  0.0767 -0.0003  0.5965 0 
 37.5891 -0.4203  0.7488  0.2452  0.4805  0.0545  0.4605  0.3828 -0.0003  0.9905 0 
 50.3639  0.5014  2.4244  0.3745  0.2634  0.0592  0.2983  0.2280 -0.0003  0.9739 1 
 44.7486 -0.4925 -0.6760  0.1929  0.6010  0.0649  0.4833  0.2617 -0.0003  0.9721 1 
 40.2625  0.7730 -0.6524  0.1677  0.4490  0.0314  0.7230  0.2255 -0.0003  0.9411 1 
 39.3591 -0.7711  2.4903  0.0217  0.4003  0.1472  0.5002  0.1196  0.9641  0.9824 1 
 53.7545 -0.6134 -2.2148  0.1681  0.2466  0.0900  0.5030  0.1574  0.0496  0.8829 0 
 46.8391  0.5959  0.8815  0.0284  0.0728  0.1304  0.3907  0.0084  0.1653  0.1138 0 
 46.3325  0.4864  1.5065  0.4981  0.3060  0.0844  0.1741  0.3968  0.6923  0.9999 1 
 17.4350 -0.4543 -1.5373  0.2130  0.6248  0.0226  0.4090  0.2543 -0.0003  0.9194 1 
 43.9155  0.7108  2.3915  0.0381  0.8676  0.0328  0.5298  0.0673 -0.0003  0.4219 0 
 33.2158 -0.7218 -0.7866  0.0120  0.4711  0.0762  0.3337  0.0262  0.6011  0.9839 0 
 41.2360  0.7767 -0.2457  0.0050  0.4467  0.1527  0.4939  0.1142 -0.0003  0.2681 0 
 35.9045 -0.8044  2.9135  0.0181  0.3509  0.1077  0.4197  0.0782 -0.0003  0.2355 0 
 48.3528 -0.1805 -1.7291  0.0923  0.3895  0.0758  0.4737  0.1033 -0.0003  0.5902 1 
 39.6674  0.1747  1.3966  0.0612  0.5817  0.0890  0.3176  0.0104 -0.0003  0.3615 1 
 42.8260  0.3680  0.7396  0.0902  0.3688  0.0334  0.2667  0.0342 -0.0003  0.3787 1 
 27.7165 -0.3606 -2.3062  0.0946  0.4209  0.0510  0.2011  0.1215  0.1714  0.7818 1 
 41.5717  0.6124  3.0772  0.0120  0.1139  0.1041  0.3136  0.0161 -0.0003  0.0740 0 
 40.6744 -0.5940 -0.0422  0.0276  0.5058  0.1239  0.4957  0.0101 -0.0003  0.2460 0 
 47.5807  0.4855  1.1466  0.0315  0.5998  0.0444  0.4756  0.0840 -0.0003  0.3580 0 
 41.9409 -0.4563 -1.9558  0.1551  0.4913  0.0343  0.3129  0.2200  0.1763  0.9051 0 
 46.5034  0.5253 -2.6813  0.0713  0.0695  0.0357  0.2610  0.0262 -0.0003  0.0789 0 
 39.7192 -0.5247  0.4912  0.0050  0.3822  0.0238  0.3175  0.0513  0.0814  0.2027 0 
 48.8167  0.6774  0.2617  0.0656  0.2587  0.0488  0.4295  0.1010 -0.0003  0.4089 0 
 40.3449 -0.6810 -2.8704  0.0302  0.2000  0.0481  0.4065  0.1160 -0.0003  0.2158 0 
 45.9388 -0.4816 -2.5240  0.1321  0.3431  0.0666  0.3927  0.1133  0.1236  0.8378 0 
 39.3835  0.4875  0.6524  0.0242  0.1639  0.0374  0.4546  0.0338 -0.0003  0.1218 0 
 43.6744 -0.3991 -3.0507  0.0458  0.2504  0.0798  0.2211  0.0716 -0.0003  0.3319 0 
 42.3651  0.3722  0.0904  0.0241  0.1783  0.0789  0.2675  0.1771 -0.0003  0.3133 0 
 45.7282  0.7993 -1.2044  0.0483  0.1648  0.0667  0.3495  0.0903 -0.0003  0.2283 0 
 45.3895 -0.8040  1.9887  0.0072  0.1730  0.2059  0.3940  0.0283 -0.0003  0.1380 0 
 45.1148 -0.2154 -0.8412  0.0787  0.1818  0.0377  0.3069  0.0394 -0.0003  0.2124 0 
 40.8362  0.2248  2.2951  0.0097  0.1171  0.0314  0.0900  0.0045 -0.0003  0.0862 0 
 51.6243  0.5377  0.2577  0.0210  0.2051  0.0262  0.2117  0.0114 -0.0003  0.0773 0 
