 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 46.8025 -0.5336 -2.8754  0.0389  0.4421  0.0268  0.6079  0.0361 -0.0003  0.3530 0 
 54.0047 -0.2850  1.3972  0.0226  0.6320  0.0826  0.7954  0.0060 -0.0003  0.2850 0 
 41.1841  0.2940 -1.7555  0.0048  0.2672  0.0208  0.2246  0.0580 -0.0003  0.0613 0 
 48.1422  0.1375 -2.8540  0.0153  0.1952  0.0384  0.4311  0.0064 -0.0003  0.1135 0 
 44.2908 -0.1168  0.2940  0.0121  0.5078  0.0142  0.3084  0.1414 -0.0003  0.1430 0 
 43.5889 -0.1674 -0.4795  0.0006  0.1049  0.0607  0.3539  0.0378 -0.0003  0.0685 0 
 42.2705  0.1845  2.6586  0.0594  0.3257  0.0186  0.3568  0.2286 -0.0003  0.4294 0 
 43.8880 -0.6889 -2.0881  0.0739  0.2953  0.0187  0.3533  0.0704  0.0994  0.5091 0 
 41.1475  0.6698  1.0932  0.0256  0.2260  0.1168  0.4043  0.0502 -0.0003  0.1867 0 
 46.8482  0.5656  0.8615  0.0176  0.0927  0.0086  0.0868  0.0074 -0.0003  0.0529 0 
 36.0937 -0.5536 -2.2810  0.0175  0.0597  0.0275  0.2794  0.0084 -0.0003  0.0516 0 
 46.7414 -0.2127  0.1569  0.0127  0.2341  0.0584  0.2172  0.0318 -0.0003  0.1418 0 
 40.2625  0.2085 -2.9993  0.0591  0.1435  0.0579  0.3615  0.0405  0.1483  0.3657 0 
 58.2681  0.0342  0.3632  0.0258  0.7972  0.1378  0.3286  0.0275 -0.0003  0.3176 0 
 43.3448  0.0003 -2.7928  0.1170  0.1141  0.0427  0.3101  0.1158  0.0611  0.5098 0 
 45.0263  0.2563 -1.4608  0.0172  0.4426  0.0190  0.2632  0.0538 -0.0003  0.1043 0 
 43.9399 -0.2604  1.6675  0.0035  0.3343  0.0547  0.3090  0.0084 -0.0003  0.1560 0 
 54.8470 -0.4740  2.2139  0.0301  0.4564  0.1891  0.5004  0.0140 -0.0003  0.2659 0 
 41.0620  0.4819 -0.9127  0.0527  0.6031  0.0142  0.3596  0.0557 -0.0003  0.2294 0 
 46.1036  0.7997  0.9926  0.1100  0.0726  0.0456  0.0872  0.0914 -0.0003  0.2165 0 
 43.0762 -0.7915 -2.1282  0.0661  0.4001  0.0453  0.4438  0.0361 -0.0003  0.4146 0 
 53.9376 -0.6171 -1.0528  0.0912  0.2913  0.0460  0.3350  0.1463 -0.0003  0.5861 0 
 22.6871  0.4711  2.1954  0.0642  0.2434  0.1520  0.5884  0.1350  0.8546  0.9552 0 
 48.7434  0.7257 -0.1511  0.0067  0.8326  0.0173  0.2148  0.0071 -0.0003  0.1448 0 
 47.3701 -0.7224  2.9824  0.0010  0.1199  0.0229  0.3030  0.0532 -0.0003  0.0395 0 
 47.0588  0.7904  2.7312  0.0369  0.1264  0.0360  0.3902  0.0624  0.0816  0.2208 0 
 45.8228 -0.8015 -0.3953  0.1363  0.3511  0.0380  0.4366  0.1789 -0.0003  0.7987 0 
 50.2846 -0.2657 -2.1710  0.0402  0.4081  0.0175  0.2984  0.0375 -0.0003  0.1348 0 
 44.8951  0.2637  0.9749  0.0140  0.2327  0.0119  0.2634  0.0118 -0.0003  0.0509 0 
 42.4903  0.7840  2.1925  0.0378  0.2332  0.0452  0.3118  0.0565  0.2352  0.5430 1 
 35.9625 -0.7875 -1.0438  0.1899  0.6403  0.0314  0.3729  0.2252 -0.0003  0.9115 1 
 45.4444  0.7560  2.4250  0.3025  0.2546  0.1358  0.3938  0.1003 -0.0003  0.8686 1 
 43.2929 -0.7659 -0.7477  0.0837  0.4457  0.0257  0.2659  0.1528 -0.0003  0.4786 1 
 42.2339 -0.6156  1.9683  0.0102  0.1468  0.0781  0.3569  0.0334 -0.0003  0.0931 0 
 37.6745  0.6236 -1.1495  0.1017  0.5639  0.0417  0.5062  0.0674  0.0633  0.7189 0 
 44.6723  0.6969 -2.4057  0.0010  0.1411  0.0334  0.3077  0.1044 -0.0003  0.0616 0 
 42.1424 -0.6947  0.7508  0.0283  0.2150  0.0265  0.4464  0.0355 -0.0003  0.1301 0 
 46.7445 -0.6788  1.5198  0.0356  0.0863  0.1609  0.1303  0.0058 -0.0003  0.0799 0 
 46.6865  0.6972 -1.6234  0.0794  0.1574  0.0386  0.3476  0.0224 -0.0003  0.2003 0 
 61.8448 -0.0958  0.7798  0.0196  0.1237  0.0695  0.2429  0.0212 -0.0003  0.0952 0 
 46.6957  0.1130 -2.4047  0.1087  0.3228  0.0796  0.3910  0.0233 -0.0003  0.4786 0 
 43.7873 -0.7353  1.6992  0.0959  0.5078  0.0311  0.3093  0.1374 -0.0003  0.6192 0 
 43.7598  0.7517 -1.4364  0.0927  0.7873  0.0543  0.4419  0.0381 -0.0003  0.6618 0 
 46.0639 -0.1537 -0.1637  0.0281  0.6068  0.0670  0.4796  0.0158 -0.0003  0.2526 0 
 45.4414  0.1921  2.9874  0.0064  0.1906  0.0465  0.6564  0.0599  0.1065  0.2631 0 
 49.3111 -0.3664 -2.4462  0.0236  0.3051  0.0497  0.5141  0.0744 -0.0003  0.2519 0 
 46.4790  0.3701  0.7114  0.0139  0.6274  0.0373  0.2610  0.0333 -0.0003  0.2062 0 
 51.6915  0.1502 -2.7378  0.2843  0.5466  0.1163  0.5926  0.4544 -0.0003  0.9978 1 
 51.5419 -0.1643  0.3846  0.1619  0.6633  0.0559  0.5083  0.1804 -0.0003  0.9296 1 
 48.0659 -0.3103  3.1241  0.0378  0.4931  0.0835  0.5606  0.0373 -0.0003  0.3011 1 
 27.1580  0.2908  0.0119  0.4571  0.4101  0.0400  0.3541  0.4361 -0.0003  0.9963 1 
 50.2022  0.4528 -1.1953  0.0077  0.1971  0.1145  0.4265  0.0085 -0.0003  0.1207 0 
 45.9724 -0.4651  1.9293  0.0113  0.5786  0.0354  0.1745  0.0057 -0.0003  0.2498 0 
 45.1087 -0.6616  2.4142  0.3526  0.1205  0.0533  0.2630  0.4034 -0.0003  0.9815 1 
 43.0121  0.6338 -0.7284  0.0435  0.0615  0.0350  0.4884  0.0323 -0.0003  0.1119 1 
 43.0182  0.6220  0.5408  0.1025  0.5230  0.2267  0.7103  0.1213  0.4510  0.9453 1 
 36.9390 -0.6305 -2.5259  0.0360  0.5717  0.0239  0.3239  0.0495 -0.0003  0.1995 1 
 47.7913  0.0289  2.6617  0.0428  0.2973  0.0708  0.2591  0.0278 -0.0003  0.2837 0 
 40.6897 -0.0355 -0.4788  0.0230  0.4333  0.0604  0.4506  0.0616  0.2786  0.5924 0 
 52.6589 -0.7488  1.2856  0.0300  0.5791  0.0435  0.2949  0.1397 -0.0003  0.4365 0 
 38.1079  0.7415 -1.8732  0.0055  0.2390  0.0372  0.4587  0.0060 -0.0003  0.1147 0 
 49.4545  0.6649 -0.5326  0.0243  0.3913  0.0249  0.2569  0.0187 -0.0003  0.1322 0 
 49.2012 -0.6511  2.6345  0.0364  0.0649  0.0269  0.3429  0.0060 -0.0003  0.0645 0 
 49.6284  0.0884  0.1728  0.0572  0.2139  0.0838  0.3849  0.0917 -0.0003  0.3435 0 
 44.3641 -0.1009 -2.9239  0.0049  0.3900  0.0845  0.4403  0.0500  0.2588  0.4410 0 
 51.3832  0.3999 -1.5767  0.0282  0.0392  0.0093  0.0848  0.0073 -0.0003  0.0532 0 
 42.1332 -0.3903  1.5508  0.0049  0.6444  0.0264  0.4018  0.0748 -0.0003  0.1471 0 
 45.1484 -0.7859  2.9965  0.1922  0.4406  0.0973  0.5260  0.2120  0.1905  0.9609 1 
 36.7376  0.8008 -0.1504  0.2176  0.7972  0.0195  0.1854  0.1353  0.1757  0.8657 1 
 47.8279  0.5000  2.4571  0.0295  0.2627  0.0395  0.2591  0.0801 -0.0003  0.1613 0 
 41.6785 -0.4795 -0.6788  0.0442  0.1065  0.0370  0.4925 -0.0200 -0.0003  0.1454 0 
 46.7109  0.3741 -1.3016  0.0602  0.2762  0.0308  0.4344  0.2297 -0.0003  0.5174 0 
 42.8931 -0.3612  1.8180  0.0075  0.0743  0.0085  0.2222  0.0130 -0.0003  0.0341 0 
 48.3223  0.1415  0.6577  0.0240  0.4785  0.0626  0.3876  0.1505 -0.0003  0.4207 0 
 39.7223 -0.1578 -2.4775  0.2607  0.3252  0.0511  0.6803  0.1386 -0.0003  0.9228 0 
 41.2665  0.2629  0.8208  0.1282  0.3128  0.0576  0.2244  0.2563  0.3675  0.9855 1 
 38.0194 -0.2608 -2.3296  0.3526  0.4562  0.0282  0.5049  0.6061 -0.0003  0.9976 1 
 44.6632 -0.7559  1.1768  0.0169  0.2155  0.1690  0.4396  0.0285 -0.0003  0.1735 0 
 33.9147  0.7390 -1.9750  0.0211  0.3913  0.0726  0.3791  0.0080 -0.0003  0.2099 0 
 48.7556 -0.7620 -0.6390  0.1252  0.1641  0.0654  0.5586  0.1291 -0.0003  0.6801 1 
 45.8350  0.7669  2.4178  0.2731  0.4500  0.1208  0.5239  0.2996 -0.0003  0.9926 1 
 46.8940 -0.1116  1.1754  0.1597  0.4459  0.1045  0.3038  0.1492 -0.0003  0.8802 1 
 46.5064  0.1624 -1.9684  0.2546  0.3487  0.0765  0.3045  0.2132 -0.0003  0.9572 1 
 53.7026 -0.3759 -0.7321  0.0037  0.2336  0.0704  0.5031  0.0320 -0.0003  0.1360 0 
 48.6427  0.3869  2.3898  0.0407  0.1912  0.0097  0.2150  0.1242 -0.0003  0.1109 0 
 45.6397  0.5396 -1.8840  0.0539  0.2197  0.0488  0.5245  0.2372 -0.0003  0.5195 0 
 39.7375 -0.5561  1.2528  0.0590  0.6168  0.0412  0.2721  0.0429 -0.0003  0.4443 0 
 41.9654  0.4006 -1.8997  0.0239  0.4987  0.0903  0.4916  0.0847  0.3308  0.6552 0 
 38.3307 -0.4073  1.2209  0.1081  0.2296  0.0178  0.2290  0.0855 -0.0003  0.2395 0 
 42.5025  0.4883 -2.7532  0.0967  0.4464  0.0409  0.3118  0.0368 -0.0003  0.5263 1 
 40.7385 -0.5117  0.3522  0.1546  0.3345  0.0472  0.3604  0.3646 -0.0003  0.9364 1 
 40.1160 -0.0987 -0.9263  0.0223  0.4630  0.0262  0.4524  0.0873 -0.0003  0.2287 0 
 37.1435  0.0879  2.2107  0.0245  0.4320  0.0127  0.2310  0.0329 -0.0003  0.1010 0 
 49.1005  0.3983 -2.8233  0.0114  0.2846  0.0725  0.2144  0.0012 -0.0003  0.2110 0 
 43.4577 -0.3925  0.2958  0.0171  0.1464  0.0131  0.2656  0.0161 -0.0003  0.0405 0 
 41.9471 -0.7946  2.4372  0.0080  0.1458  0.0571  0.1341  0.0121 -0.0003  0.1117 0 
 39.4049  0.8016 -0.7664  0.0040  0.2792  0.0181  0.4091  0.0368 -0.0003  0.0651 0 
 47.2572 -0.6883  1.1149  0.0037  0.1083  0.0523  0.2599  0.0192 -0.0003  0.0675 0 
 38.3062  0.6969 -2.0119  0.0101  0.3679  0.0543  0.2748  0.0054 -0.0003  0.1985 0 
 53.3852  0.5820  0.2107  0.0241  0.3923  0.1482  0.5878  0.0471 -0.0003  0.2782 0 
 45.8778 -0.5685 -2.9473  0.0596  0.4592  0.1353  0.2619  0.0240 -0.0003  0.3522 0 
 48.5695  0.5550  1.7981  0.0192  0.2902  0.0839  0.3011  0.0065 -0.0003  0.1909 0 
 45.4871 -0.5613 -1.3673  0.0049  0.5515  0.0457  0.6125  0.0408 -0.0003  0.1981 0 
 46.1433 -0.5282  0.2537  0.0409  0.2438  0.2040  0.4794  0.0744 -0.0003  0.3169 0 
 44.5289  0.5166 -2.8552  0.0080  0.1509  0.0616  0.2200  0.1537 -0.0003  0.1767 0 
 48.0201  0.3253 -0.3780  0.0122  0.3626  0.0460  0.7333  0.1100 -0.0003  0.3222 0 
 36.9940 -0.3635  2.7638  0.0371  0.2619  0.1054  0.4625  0.0659  0.2788  0.5176 0 
 44.0620 -0.2182  0.3285  0.2292  0.3848  0.0613  0.3529  0.2758  0.0924  0.9612 1 
 34.3145  0.2719 -2.7846  0.0662  0.2980  0.1547  0.4723  0.1523  0.7728  0.9510 1 
 47.2572 -0.0488 -0.4621  0.0267  0.3222  0.0132  0.1733  0.0049 -0.0003  0.1090 0 
 39.6704  0.0447  2.7227  0.0369  0.2536  0.0672  0.3630  0.0391 -0.0003  0.2217 0 
 44.6998  0.4377 -0.7930  0.0446  0.5489  0.0351  0.4395  0.0991  0.0970  0.5910 0 
 44.0864 -0.4442  2.3695  0.0095  0.1953  0.0249  0.3528  0.0192 -0.0003  0.0610 0 
 45.4749  0.0944 -2.8979  0.1204  0.4331  0.0390  0.3937  0.2313  0.1429  0.8913 1 
 43.5370 -0.1116  0.2538  0.4578  0.4490  0.0384  0.3983  0.3948 -0.0003  0.9949 1 
 52.2957  0.6162  3.0576  0.1316  0.3147  0.0247  0.3799  0.0369 -0.0003  0.4652 0 
 43.8025 -0.6278 -0.0503  0.0194  0.5335  0.1124  0.2651  0.0108 -0.0003  0.2277 0 
 40.4883  0.2196 -0.0087  0.3526  0.5019  0.0387  0.1805  0.4052 -0.0003  0.9919 1 
 39.6582 -0.2902  3.1008  0.0980  0.3517  0.0530  0.4992  0.0682 -0.0003  0.5457 1 
 46.7079  0.7506  0.3527  0.0637  0.4281  0.0794  0.3475  0.1142 -0.0003  0.5465 1 
 39.3622 -0.7574 -2.8306  0.3513  0.3936  0.0500  0.5456  0.3155  0.2620  0.9994 1 
 46.8208 -0.0603 -2.3646  0.0513  0.1039  0.0198  0.4342  0.1485  0.0604  0.2905 1 
 19.2966  0.0531  0.8652  0.1270  0.6828  0.0104  0.2257  0.1098  0.1767  0.6969 1 
 53.2479  0.1585  2.3721  0.0222  0.2018  0.0588  0.2941  0.0037 -0.0003  0.1404 0 
 48.3253 -0.1652 -0.8044  0.0334  0.3665  0.1685  0.6460  0.0125 -0.0003  0.3058 0 
 56.1898  0.7424 -1.4172  0.0117  0.1387  0.0243  0.2073  0.0078 -0.0003  0.0536 0 
 31.9768 -0.7467  1.6962  0.0152  0.6732  0.0388  0.1446  0.0143 -0.0003  0.2889 0 
 40.6409 -0.6973  1.1286  0.0062  0.5992  0.1234  0.3606  0.0408 -0.0003  0.2377 0 
 40.6348  0.6967 -2.0355  0.0208  0.1042  0.0413  0.5409  0.2396 -0.0003  0.2358 0 
 45.5116 -0.5792 -0.6100  0.0640  0.2803  0.0382  0.2624  0.1251 -0.0003  0.3674 0 
 42.6032  0.5669  2.6128  0.0903  0.5128  0.0918  0.4451  0.1058 -0.0003  0.5899 0 
 49.4118  0.3235 -2.3788  0.3735  0.6971  0.0246  0.2997  0.4333 -0.0003  0.9946 0 
 47.9866 -0.3354  0.7486  0.0004  0.0287  0.0176  0.2157  0.0939 -0.0003  0.0438 0 
 56.5957 -0.5967 -2.5563  0.0027  0.3493  0.0469  0.1241  0.1754 -0.0003  0.3344 0 
 49.2439  0.5768  0.5443  0.0600  0.2552  0.1084  0.3428  0.0816 -0.0003  0.3769 0 
 46.3203 -0.5200  1.9942  0.2663  0.1974  0.0574  0.3919  0.1871 -0.0003  0.9032 1 
 43.9765  0.5152 -1.1553  0.3660  0.8899  0.0223  0.6621  0.8271 -0.0003  0.9983 1 
 47.6936 -0.6005  0.8557  0.0023  0.5890  0.0703  0.1296  0.0134 -0.0003  0.3715 0 
 42.2980  0.5959 -2.3327  0.0159  0.1582  0.0944  0.4014  0.0849 -0.0003  0.1334 0 
 50.0221 -0.0002 -0.1632  0.2957  0.5154  0.0516  0.4695  0.4285 -0.0003  0.9946 1 
 33.4051  0.0028  3.0073  0.0912  0.2580  0.0342  0.4759  0.0176  0.1018  0.5611 1 
 45.7008 -0.1698  1.5089  0.0458  0.2765  0.0145  0.3932  0.0401 -0.0003  0.1360 0 
 42.9877  0.1606 -1.6287  0.0675  0.5609  0.0123  0.3552  0.1192 -0.0003  0.3273 0 
 50.2815 -0.4082  2.8077  0.1046  0.1069  0.1720  0.5115  0.0875 -0.0003  0.4229 0 
 46.7903  0.3790 -0.3264  0.0489  0.0945  0.0199  0.2171  0.0512 -0.0003  0.0532 0 
 54.2794  0.2746  0.1126  0.0238  0.2317  0.1288  0.3345  0.0034 -0.0003  0.1622 0 
 42.0844 -0.3038 -3.0410  0.0198  0.4426  0.0403  0.4019  0.0820 -0.0003  0.2322 0 
 51.3497 -0.1086  1.9712  0.2667  0.2034  0.0475  0.3392  0.1595 -0.0003  0.8482 1 
 45.3010  0.0910 -1.1177  0.1235  0.1606  0.1997  0.1752  0.0898  0.2638  0.7196 1 
 47.5410  0.1959  0.8402  0.0394  0.2761  0.0924  0.4757  0.0705 -0.0003  0.3037 0 
 45.4841 -0.2281 -2.2576  0.0359  0.4998  0.0257  0.3937  0.0176 -0.0003  0.2369 0 
 34.2779  0.4969  3.0068  0.2380  0.7473  0.0221  0.3307  0.1486 -0.0003  0.8666 0 
 28.7388  0.4609 -0.1472  0.0558  0.1433  0.0232  0.2487  0.0566 -0.0003  0.0851 0 
 44.5991  0.6453 -0.9260  0.0861  0.0703  0.0137  0.2639  0.0120 -0.0003  0.0602 0 
 42.0356 -0.6360  2.2393  0.0072  0.3164  0.0858  0.4914  0.0880 -0.0003  0.1973 0 
 53.9467  0.3482  2.4449  0.0528  0.1452  0.0651  0.3350  0.0433 -0.0003  0.1682 0 
 47.3030 -0.3314 -0.6947  0.0921  0.5262  0.0407  0.3031  0.0974  0.1614  0.7476 0 
 47.4769  0.3743  1.7307  0.0254  0.5933  0.0189  0.1730  0.0526 -0.0003  0.1472 0 
 47.4556 -0.3886 -1.4027  0.0983  0.2961  0.0352  0.4759  0.1326 -0.0003  0.6083 0 
 46.1006 -0.1156  2.9607  0.0131  0.7413  0.0417  0.4795  0.0571  0.2532  0.6145 0 
 42.1332  0.1504 -0.1753  0.0209  0.1173  0.0440  0.4911  0.2018  0.2136  0.5016 0 
 46.4607  0.2903 -1.2063  0.0000  0.1275  0.0670  0.2175  0.0817 -0.0003  0.0878 0 
 31.7754 -0.2702  1.8775  0.0203  0.0990  0.0403  0.2897  0.0104 -0.0003  0.0682 0 
 46.2196 -0.5792 -2.4318  0.0150  0.5649  0.0193  0.2614  0.0172 -0.0003  0.1276 0 
 41.9928  0.5512  0.8027  0.0234  0.3377  0.1417  0.2234  0.0381 -0.0003  0.2513 0 
 47.2175 -0.7624  3.0491  0.0211  0.3892  0.0308  0.3466  0.0285 -0.0003  0.1492 0 
 45.1270  0.7607 -0.1193  0.0726  0.2644  0.0184  0.3068  0.0347 -0.0003  0.1701 0 
 46.3355 -0.2339  0.0954  0.0003  0.2845  0.0521  0.2612  0.0672 -0.0003  0.1168 0 
 45.5695  0.2490 -3.0503  0.0094  0.5704  0.0320  0.3061  0.0046  0.0919  0.3170 0 
 45.2979  0.6771  1.4014  0.0696  0.2308  0.0357  0.3941  0.0366 -0.0003  0.2647 0 
 43.5309 -0.6679 -1.7245  0.0026  0.0762  0.0450  0.5753  0.1225 -0.0003  0.1217 0 
 50.3487 -0.0488 -2.7260  0.0059  0.3803  0.1259  0.3409  0.0521 -0.0003  0.1952 0 
 47.3030  0.0569  0.4293  0.0107  0.2158  0.0317  0.1732  0.0402 -0.0003  0.0798 0 
 48.3528 -0.6271 -2.1884  0.0429  0.5878  0.0357  0.3445  0.0446  0.0661  0.4836 0 
 42.1851  0.6286  0.9572  0.0732  0.6331  0.0207  0.2678  0.1710 -0.0003  0.4636 0 
 48.7678 -0.6978 -1.4433  0.0125  0.1131  0.0235  0.2578  0.1426 -0.0003  0.0759 0 
 46.6041  0.6751  1.6733  0.0705  0.3406  0.1215  0.5651  0.0468 -0.0003  0.4116 0 
 43.3631  0.7094 -0.6169  0.0158  0.3507  0.0599  0.2215  0.0164 -0.0003  0.2353 1 
 41.6785 -0.7117  2.5600  0.4366  0.4329  0.0682  0.3582  0.5353  0.1643  0.9986 1 
 46.0578  0.0478 -1.2277  0.0021  0.2612  0.0697  0.3924  0.0316 -0.0003  0.1261 0 
 43.7446 -0.0233  1.8882  0.0070  0.4144  0.1063  0.4420  0.0537 -0.0003  0.1939 0 
 46.3386  0.6160  2.9655  0.4587  0.2194  0.0410  0.3483  0.3674 -0.0003  0.9916 1 
 40.7721 -0.6135 -0.1731  0.2831  0.7443  0.0157  0.4054  0.3441 -0.0003  0.9771 1 
 42.5513 -0.2418 -1.3418  0.0648  0.0815  0.0307  0.4452  0.0955 -0.0003  0.1707 0 
 41.1719  0.2650  1.7815  0.0122  0.4696  0.0175  0.3593  0.0600 -0.0003  0.1018 0 
 47.5959 -0.3331 -2.0157  0.0200  0.4807  0.0850  0.4756  0.0292 -0.0003  0.2219 0 
 46.2257  0.3338  1.1503  0.0095  0.4951  0.0719  0.5663  0.0078 -0.0003  0.1927 0 
 48.7434 -0.3616  2.6544  0.0053  0.2428  0.1440  0.5586  0.0368 -0.0003  0.1799 0 
 39.7070  0.3322 -0.5068  0.0336  0.3635  0.0288  0.4990  0.0434 -0.0003  0.2549 0 
 43.5920 -0.2991 -0.7642  0.0178  0.2084  0.0239  0.3539  0.0429 -0.0003  0.0697 0 
 42.1668  0.3195  2.4254  0.0818  0.6398  0.0386  0.3571  0.0748 -0.0003  0.6033 0 
 46.8879 -0.4389  1.0790  0.0416  0.5582  0.0600  0.5208  0.1599 -0.0003  0.5226 1 
 46.7903  0.4339 -2.0951  0.1093  0.6392  0.0487  0.4342  0.0794  0.1114  0.7810 1 
 46.7994 -0.3045  1.8328  0.7249  0.3460  0.1117  0.6079  0.3616  0.1135  0.9922 1 
 46.1585  0.3174 -1.2899  0.0236  0.1590  0.0891  0.2615  0.0173 -0.0003  0.1229 1 
 47.6722  0.0807 -0.6814  0.0063  0.6172  0.2217  0.7779  0.0384 -0.0003  0.2851 0 
 45.4414 -0.0964  2.4600  0.0010  0.2569  0.0287  0.2625  0.0909 -0.0003  0.0717 0 
 47.1229  0.6574 -1.1896  0.0547  0.4737  0.0315  0.3468  0.0287 -0.0003  0.3178 0 
 42.3743 -0.6719  1.9082  0.0220  0.4973  0.0453  0.4012  0.0107 -0.0003  0.2301 0 
 39.4873 -0.7135  2.8631  0.1397  0.1956  0.0377  0.4089  0.1288 -0.0003  0.6123 1 
 37.6806  0.6992 -0.2812  0.2181  0.3107  0.0466  0.4602  0.3612 -0.0003  0.9768 1 
 41.5686 -0.2648 -2.1838  0.0290  0.4421  0.0522  0.3584  0.0812 -0.0003  0.3050 0 
 39.6765  0.2408  0.9031  0.0234  0.2214  0.0259  0.4083  0.0324 -0.0003  0.1029 0 
 50.4189  0.0716 -2.1473  0.0343  0.3374  0.0598  0.3834  0.0407 -0.0003  0.2550 0 
 44.3732 -0.0527  0.9934  0.0061  0.2275  0.0292  0.2642  0.0283 -0.0003  0.0620 0 
 50.1930 -0.4416  0.2480  0.0771  0.2195  0.0878  0.3412  0.0397 -0.0003  0.3403 0 
 43.1281  0.4602 -2.9020  0.0702  0.6048  0.0130  0.2662  0.0416 -0.0003  0.2323 0 
 50.4646  0.3449  1.0710  0.0542  0.6414  0.0619  0.5536  0.0567 -0.0003  0.4102 1 
 21.4725 -0.3563 -2.0473  0.3034  0.6718  0.0316  0.3812  0.2509 -0.0003  0.9636 1 
 48.7099  0.0684 -2.4001  0.7299  0.2803  0.0777  0.4298  0.6921 -0.0003  0.9972 1 
 45.0935 -0.0527  0.7327  0.3005  0.4890  0.0731  0.5700  0.4417 -0.0003  0.9967 1 
 51.0658 -0.7057 -2.1620  0.0061  0.0981  0.0900  0.1274  0.0026 -0.0003  0.1087 0 
 49.4148  0.7021  0.9713  0.0166  0.2740  0.0253  0.3425  0.0119 -0.0003  0.0927 0 
 49.5277 -0.6662  0.5780  0.0022  0.5236  0.0651  0.4707  0.0316 -0.0003  0.1688 0 
 43.5431  0.6466 -2.5616  0.0789  0.1584  0.0721  0.1770  0.0576 -0.0003  0.2966 0 
 46.5583 -0.2542  2.2041  0.0436  0.5375  0.1242  0.6522  0.0550 -0.0003  0.3446 1 
 27.7745  0.2988 -0.9220  0.2311  0.4157  0.0234  0.2512  0.2082 -0.0003  0.8068 1 
 53.2357  0.2805  1.0869  0.0484  0.1648  0.0863  0.2941  0.1009 -0.0003  0.2601 0 
 38.9136 -0.2913 -2.1013  0.0442  0.5148  0.0437  0.1825  0.0656 -0.0003  0.3485 0 
 44.8676 -0.2426 -0.2221  0.0504  0.1347  0.0944  0.3512  0.0494 -0.0003  0.1670 0 
 42.2553  0.2597  2.9405  0.0161  0.7770  0.0210  0.2677  0.0092 -0.0003  0.1627 0 
 46.0883 -0.1435 -3.0989  0.0339  0.2815  0.0538  0.4360  0.0152 -0.0003  0.2228 0 
 38.3642  0.1635  0.0317  0.0515  0.4012  0.0058  0.1832  0.0693 -0.0003  0.1281 0 
 44.2573 -0.1647  2.7722  0.4480  0.5862  0.0419  0.4847  0.4883 -0.0003  0.9967 1 
 26.0777  0.1808 -0.3744  0.1882  0.3851  0.0312  0.5121  0.3751  0.2395  0.9925 1 
 56.7178 -0.1076 -1.6140  0.0264  0.3255  0.1359  0.3308  0.0394 -0.0003  0.2293 0 
 48.0293  0.1648  1.4821  0.0075  0.3275  0.0734  0.3019  0.0130  0.1297  0.2684 0 
 42.4445 -0.0666 -1.4037  0.1662  0.3683  0.0438  0.3564  0.0628 -0.0003  0.6404 1 
 38.7243  0.0790  1.7492  0.2985  0.5617  0.0348  0.3654  0.4022 -0.0003  0.9906 1 
 52.5185  0.5641 -0.4021  0.0202  0.1937  0.0478  0.4638  0.0519 -0.0003  0.1491 0 
 41.0437 -0.5699  2.7343  0.0385  0.4745  0.0230  0.2248  0.1370 -0.0003  0.2316 0 
 46.3233  0.0602  0.7409  0.0428  0.1803  0.0385  0.4354  0.0217 -0.0003  0.1685 0 
 45.8503 -0.0327 -2.3602  0.1818  0.4561  0.0302  0.3929  0.2333 -0.0003  0.8904 0 
 46.5248 -0.2996  2.4144  0.0667  0.1398  0.1009  0.2609  0.0753 -0.0003  0.2522 0 
 38.0896  0.2993 -0.7935  0.0095  0.2752  0.0125  0.2294  0.0264 -0.0003  0.0555 0 
 47.7333 -0.6689  2.8742  0.0597  0.5614  0.0541  0.4752  0.2501  0.1672  0.8773 0 
 42.9419  0.6752 -0.2828  0.0031  0.4057  0.0392  0.3109  0.0125  0.1530  0.3314 0 
