 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 49.0761  0.1477 -2.1803  0.0463  0.3890  0.0393  0.4718  0.0893 -0.0003  0.3882 0 
 46.0945 -0.1244  0.9731  0.0425  0.7798  0.0591  0.4359  0.2161 -0.0003  0.7705 0 
 50.4006 -0.4280  2.4851  0.0060  0.3269  0.1355  0.4260  0.0341 -0.0003  0.1772 0 
 36.0174  0.4458 -0.6674  0.0012  0.2583  0.0140  0.2796  0.0622 -0.0003  0.0452 0 
 43.0854  0.1820  1.5648  0.0148  0.5090  0.1804  0.6656  0.1646 -0.0003  0.4087 0 
 41.5320 -0.1872 -1.5853  0.0015  0.3343  0.0730  0.4033  0.0311 -0.0003  0.1454 0 
 46.6346 -0.7765  2.5500  0.0040  0.5931  0.0419  0.4781  0.0688  0.0605  0.2728 1 
 45.8961  0.7768 -0.5447  0.1874  0.4218  0.0688  0.1746  0.2694 -0.0003  0.9373 1 
 50.5714  0.4760 -2.7071  0.0296  0.3545  0.1242  0.2980  0.0074 -0.0003  0.2205 0 
 45.9113 -0.4811  0.4262  0.0558  0.2175  0.0136  0.2182  0.1275 -0.0003  0.1638 0 
 43.9002 -0.0279 -2.1806  0.0194  0.5164  0.0139  0.4416  0.0170 -0.0003  0.1479 0 
 42.8565  0.0088  0.9553  0.0265  0.6410  0.0511  0.3111  0.0355 -0.0003  0.3071 0 
 46.6285  0.0513 -0.3985  0.0477  0.3428  0.0349  0.3477  0.0820 -0.0003  0.2756 0 
 43.5645 -0.0245  2.8030  0.0847  0.3717  0.0625  0.2655  0.0789 -0.0003  0.5586 0 
 51.4778 -0.4429  2.1255  0.0730  0.6690  0.0920  0.4661  0.0666 -0.0003  0.4712 0 
 45.3223  0.4211 -0.9954  0.0269  0.1520  0.0313  0.2190  0.0080 -0.0003  0.0751 0 
 51.6762 -0.3345  0.4345  0.0506  0.6535  0.0401  0.4233  0.0573 -0.0003  0.4337 0 
 48.6824  0.3375 -2.6941  0.0329  0.2875  0.0272  0.2579  0.1030 -0.0003  0.1582 0 
 49.6651 -0.2763  2.8971  0.0078  0.2120  0.1668  0.3421  0.0540 -0.0003  0.1498 0 
 47.9805  0.2882 -0.2128  0.0000  0.1543  0.0061  0.0431  0.0231 -0.0003  0.0671 0 
 46.8849  0.4643  0.7718  0.1584  0.4097  0.0485  0.4774  0.1528  0.1066  0.8905 0 
 37.7508 -0.4320 -2.3397  0.1438  0.2223  0.0292  0.5979  0.1002  0.1256  0.8500 0 
 44.3671 -0.5345  2.7386  0.0163  0.0834  0.1798  0.2642  0.0290 -0.0003  0.0589 0 
 41.5778  0.5247 -0.3748  0.0444  0.0411  0.0917  0.4032  0.0228 -0.0003  0.0754 0 
 45.2705  0.3610  2.3290  0.0153  0.6292  0.0573  0.3942  0.0671 -0.0003  0.2607 1 
 33.9269 -0.3949 -0.7662  0.2545  0.4098  0.0370  0.2369  0.2388  0.3661  0.9977 1 
 52.9549 -0.5363 -1.3343  0.0813  0.5162  0.0562  0.2945  0.0977 -0.0003  0.6495 0 
 26.9657  0.5500  1.8060  0.0774  0.5764  0.0290  0.3548  0.0114  0.2137  0.7593 0 
 47.3976  0.6401  1.4351  0.1972  0.3870  0.2034  0.5193  0.2783 -0.0003  0.9817 0 
 45.2644 -0.6318 -1.6823  0.0092  0.2478  0.0287  0.4380  0.0468 -0.0003  0.0975 0 
 48.4077  0.1379 -1.3146  0.0104  0.5274  0.2016  0.6026  0.1414 -0.0003  0.3431 0 
 43.4699 -0.1194  1.8083  0.0884  0.2384  0.1053  0.4870  0.1984 -0.0003  0.7261 0 
 46.2013  0.5509  1.5614  0.0198  0.1380  0.3342  0.5664  0.0377  0.3197  0.3671 0 
 38.1598 -0.5477 -1.5835  0.0000  0.2924  0.0185  0.0459  0.0900 -0.0003  0.1513 0 
 49.0700  0.0444  1.0754  0.0043  0.6208  0.0290  0.0858 -0.0010 -0.0003  0.2649 0 
 46.6651 -0.0519 -2.0855  0.0207  0.2756  0.0707  0.4780  0.0717  0.0407  0.2689 0 
 46.4027 -0.2718 -2.8164  0.0557  0.4744  0.1280  0.4352  0.1071 -0.0003  0.4181 0 
 43.2013  0.2805  0.3124  0.1635  0.5075  0.0490  0.3548  0.1055 -0.0003  0.8040 0 
 40.2777  0.4830 -2.0157  0.0035  0.5613  0.0356  0.3163  0.0975 -0.0003  0.1718 0 
 39.0082 -0.4951  1.0771  0.0502  0.3839  0.0801  0.3647  0.1249 -0.0003  0.4831 0 
 49.1829  0.4792  2.4101  0.0548  0.7177  0.0160  0.3858  0.0817 -0.0003  0.3207 0 
 44.5289 -0.4765 -0.7207  0.0140  0.4674  0.0615  0.1760  0.0079 -0.0003  0.3242 0 
 48.6427  0.3520  1.8427  0.2007  0.6319  0.0979  0.4729  0.1469  0.3584  0.9864 1 
 42.6795 -0.3465 -1.3401  0.3671  0.6115  0.0370  0.2224  0.2166 -0.0003  0.9711 1 
 52.7596 -0.7620  2.8031  0.0189  0.2669  0.0843  0.4632  0.0687 -0.0003  0.2065 0 
 45.3468  0.7714 -0.3809  0.0427  0.1063  0.0898  0.3065  0.0950 -0.0003  0.1507 0 
 48.6122  0.1449 -1.0524  0.4358  0.4298  0.0531  0.7310  0.3842 -0.0003  0.9937 1 
 42.0478 -0.1651  2.0790  0.1608  0.3980  0.0129  0.5360  0.2436 -0.0003  0.8627 1 
 47.6387 -0.1116 -2.8552  0.4576  0.6333  0.0855  0.7348  0.3326  0.1280  0.9957 1 
 41.4160  0.1333  0.2947  0.4166  0.4346  0.0311  0.2691  0.4403  0.1844  0.9974 1 
 49.5521 -0.0386 -1.2460  0.0651  0.3076  0.0522  0.5134  0.0745  0.2324  0.6805 0 
 32.7276  0.0785  1.8520  0.1145  0.2987  0.0348  0.3830  0.1201 -0.0003  0.5933 0 
 52.0516 -0.5644 -0.4874  0.0511  0.0911  0.0077  0.0423  0.0139 -0.0003  0.0669 0 
 43.7507  0.5789  2.6760  0.0346  0.1341  0.0444  0.3094  0.0146 -0.0003  0.0973 0 
 57.8470  0.2873  1.9821  0.2690  0.0959  0.0272  0.2469  0.3380 -0.0003  0.8918 1 
 39.7284 -0.2850 -1.1888  0.4270  0.6133  0.0331  0.4989  0.5893 -0.0003  0.9977 1 
 49.8421 -0.4317  2.7999  0.0570  0.2287  0.0519  0.5981  0.0704 -0.0003  0.4010 1 
 43.2013  0.4196 -0.3152  0.1547  0.5113  0.0440  0.3991  0.2726 -0.0003  0.9342 1 
 46.9673 -0.0648 -1.4017  0.0290  0.3984  0.1033  0.5206  0.1415 -0.0003  0.3770 0 
 40.1648  0.0884  1.7509  0.0278  0.4392  0.0194  0.2261  0.0781 -0.0003  0.1345 0 
 46.5980 -0.5233  2.1007  0.0028  0.4037  0.2839  0.4347  0.0104 -0.0003  0.2131 0 
 44.5930  0.5014 -1.1489  0.0843  0.4138  0.2114  0.6157  0.0248 -0.0003  0.4476 0 
 50.2724 -0.7542 -2.2311  0.0146  0.1971  0.2454  0.3410  0.0182 -0.0003  0.1721 0 
 46.1067  0.7600  0.9429  0.1230  0.4791  0.0969  0.3051  0.0721 -0.0003  0.6717 0 
 49.8817  0.2877 -2.1979  0.0565  0.3728  0.0338  0.3417  0.0558  0.0808  0.4932 0 
 48.4413 -0.3186  0.9862  0.0378  0.4338  0.1586  0.3873  0.0497 -0.0003  0.2941 0 
 56.6201 -0.5891  2.4313  0.1563  0.8246  0.0637  0.4137  0.1435 -0.0003  0.9270 0 
 40.7660  0.5865 -0.7149  0.1928  0.3387  0.0352  0.3603  0.1813 -0.0003  0.8351 0 
 52.2103  0.7726 -1.5193  0.0425  0.1308  0.0125  0.2955  0.0363 -0.0003  0.0510 0 
 47.2175 -0.7755  1.6574  0.0250  0.2174  0.0924  0.2599  0.0252 -0.0003  0.1744 0 
 47.6173  0.1149  1.3375  0.0107  0.5232  0.0732  0.3026  0.0755 -0.0003  0.2721 0 
 45.2583 -0.1397 -1.8711  0.1982  0.1032  0.0935  0.4818  0.1202 -0.0003  0.6791 0 
 47.2541 -0.6899 -1.5745  0.0365  0.1809  0.0210  0.1300  0.0052 -0.0003  0.0999 0 
 46.0883  0.6885  1.5907  0.0363  0.1967  0.1282  0.3488  0.0766 -0.0003  0.2225 0 
 51.8441 -0.1766  0.9513  0.0165  0.3029  0.0228  0.2115  0.0073  0.2679  0.8372 0 
 37.5189  0.1768 -2.2120  0.0564  0.1332  0.0500  0.1843  0.0322 -0.0003  0.1341 0 
 46.7903 -0.4366 -1.2398  0.2973  0.4250  0.1376  0.6514  0.5318 -0.0003  0.9985 1 
 43.4546  0.4262  1.9060  0.0988  0.5706  0.0508  0.7084  0.0989 -0.0003  0.7206 1 
 45.2552  0.4961  1.6920  0.1121  0.4520  0.0168  0.3942  0.1253 -0.0003  0.5612 0 
 45.0629 -0.4703 -1.3662  0.0108  0.3715  0.0363  0.1754  0.0452 -0.0003  0.1537 0 
 48.3345  0.0336  2.4048  0.2152  0.3471  0.1497  0.4306  0.2145 -0.0003  0.9556 0 
 41.2329 -0.0370 -0.7472  0.1787  0.1779  0.0294  0.2245  0.2211  0.1146  0.8430 0 
 48.1849 -0.6359 -2.7475  0.0023  0.2286  0.0303  0.3879  0.0569 -0.0003  0.0701 0 
 44.3214  0.6369  0.4126  0.0098  0.4949  0.0416  0.4405  0.0533 -0.0003  0.1864 0 
 47.1565 -0.2320 -1.3042  0.2991  0.5434  0.0501  0.2600  0.4185  0.4405  0.9995 1 
 46.7323  0.2272  1.8430  0.4171  0.5527  0.0299  0.3041  0.5198  0.1994  0.9983 1 
 50.0679  0.7143 -2.4221  0.0034  0.0661  0.0442  0.4267  0.0208 -0.0003  0.0674 0 
 49.1646 -0.7072  0.7390  0.0000  0.0815  0.0133  0.0857 -0.0200 -0.0003  0.0770 0 
 45.9449  0.4153  1.8239  0.0013  0.2441  0.0377  0.4363  0.0432 -0.0003  0.0945 0 
 36.7315 -0.4195 -1.3067  0.0038  0.4813  0.0485  0.2317  0.0021 -0.0003  0.2376 0 
 42.5483 -0.6927  2.5844  0.0727  0.6377  0.0312  0.3562  0.0562 -0.0003  0.4844 0 
 35.2209  0.6927 -0.5935  0.0401  0.1543  0.0535  0.2813  0.1790 -0.0003  0.2955 0 
 42.2339  0.7985  1.6190  0.0053  0.7048  0.0067  0.3123 -0.0200 -0.0003  0.1262 0 
 31.7174 -0.8106 -1.6717  0.0058  0.4292  0.1071  0.2899  0.0200 -0.0003  0.1898 0 
 42.8321  0.2020 -0.8181  0.0218  0.3405  0.0171  0.2667  0.0091 -0.0003  0.0956 0 
 41.6297 -0.2128  2.3729  0.0179  0.3065  0.0298  0.2687  0.0390 -0.0003  0.1006 0 
 48.9418 -0.7104 -0.7292  0.1859  0.4039  0.0538  0.3434  0.1612 -0.0003  0.8710 1 
 35.9045  0.7079  2.4256  0.1444  0.4538  0.0681  0.2332  0.1917  0.5342  0.9981 1 
 41.7090  0.6324  0.8129  0.0598  0.0621  0.0124  0.4029  0.0482 -0.0003  0.0763 0 
 40.3479 -0.6512 -2.3141  0.0150  0.5998  0.0437  0.4065  0.0236 -0.0003  0.2126 0 
 48.3833  0.3469  0.1418  0.0087  0.4474  0.1060  0.3444  0.0132 -0.0003  0.1854 0 
 44.1413 -0.3430 -3.0128  0.0158  0.3829  0.0198  0.1764  0.0302 -0.0003  0.1121 0 
 38.0713 -0.3192 -2.4632  0.0110  0.0748  0.0391  0.2294  0.0954 -0.0003  0.0658 0 
 37.1374  0.3125  0.6800  0.0492  0.6379  0.0118  0.2310  0.0134  0.1370  0.4240 0 
 50.5104  0.5078 -1.8381  0.0108  0.5695  0.0891  0.2981  0.0828 -0.0003  0.2947 0 
 37.3236 -0.5011  1.4108  0.0627  0.0824  0.1870  0.1846  0.0859 -0.0003  0.1723 0 
 49.9367 -0.7477 -0.7830  0.0117  0.3436  0.0867  0.2989  0.0130 -0.0003  0.1894 0 
 44.0772  0.7213  2.4088  0.0122  0.3714  0.1116  0.3970  0.0136 -0.0003  0.1816 0 
 53.3150  0.5626 -2.1354  0.0184  0.0572  0.0259  0.1680  0.0170 -0.0003  0.0518 0 
 46.9490 -0.5592  0.9934  0.0188  0.3636  0.0184  0.2169  0.0146  0.1405  0.3258 0 
 45.8076  0.1049  2.7123  0.0663  0.7385  0.0289  0.4803  0.0373 -0.0003  0.5119 1 
 39.0387 -0.0923 -0.4515  0.8305  0.5147  0.0598  0.4102  0.5511  0.5096  0.9993 1 
 51.5908 -0.6597 -0.1961  0.0264  0.7118  0.0437  0.4658  0.0384 -0.0003  0.2891 0 
 45.6703  0.6366  2.9290  0.0007  0.5847  0.1070  0.7866  0.0466 -0.0003  0.2515 0 
 46.2959 -0.7182  1.8939  0.0086  0.0995  0.1487  0.3048  0.0139 -0.0003  0.0621 0 
 31.3207  0.6895 -1.2647  0.0049  0.4743  0.0188  0.0970  0.0065 -0.0003  0.1689 0 
 47.0161 -0.3666  0.7205  0.0274  0.1719  0.0561  0.5204  0.0051 -0.0003  0.1686 0 
 37.7600  0.3709 -2.4132  0.0168  0.5651  0.0175  0.2759  0.0373  0.1728  0.3958 0 
 47.3335  0.5046  0.2003  0.6318  0.8014  0.0227  0.5195  0.5673 -0.0003  0.9977 1 
 35.4345 -0.5026 -2.8963  0.3826  0.6726  0.0408  0.3745  0.4759  0.2699  0.9988 1 
 50.2388  0.3201 -2.2246  0.0476  0.1757  0.0332  0.2132  0.0084 -0.0003  0.1193 0 
 49.7658 -0.3073  0.9091  0.0530  0.3293  0.0844  0.4274  0.0400 -0.0003  0.3301 0 
 50.4402  0.2167 -1.4326  0.0457  0.5448  0.1879  0.6815  0.0246  0.5428  0.7215 0 
 47.0222 -0.1973  1.6678  0.0543  0.2690  0.0359  0.3469  0.0588 -0.0003  0.2337 0 
 58.7411  0.5211 -2.4797  0.1563  0.6531  0.1194  0.5740  0.2172 -0.0003  0.9437 0 
 41.8219 -0.4847  0.5988  0.0529  0.6676  0.0249  0.1789  0.0193  0.2191  0.7222 0 
 46.1769 -0.4125 -0.8320  0.0486  0.4718  0.0186  0.4358  0.0760 -0.0003  0.2984 0 
 36.3500  0.4051  2.2984  0.1941  0.4620  0.0421  0.2789  0.0684 -0.0003  0.7345 0 
 47.6875 -0.7247  0.2599  0.5320  0.4770  0.0732  0.4753  0.6162 -0.0003  0.9981 1 
 44.1596  0.7270 -2.8665  0.3537  0.5377  0.0466  0.4409  0.5061  0.2450  0.9992 1 
 51.7311  0.5861  2.3284  0.0530  0.5632  0.0254  0.4232  0.0529 -0.0003  0.3646 0 
 43.4821 -0.5863 -0.8832  0.0193  0.1236  0.0469  0.3099  0.1500  0.0882  0.2633 0 
 40.7813 -0.0089 -0.0403  0.1123  0.1744  0.0765  0.4504  0.1788 -0.0003  0.6877 0 
 34.6288  0.0012  3.1186  0.1100  0.3441  0.0515  0.3298  0.3435 -0.0003  0.8702 0 
 46.2196  0.7474 -0.9048  0.0752  0.4354  0.0152  0.3050  0.0620 -0.0003  0.2320 0 
 46.1372 -0.7307  2.2441  0.0449  0.5721  0.1383  0.9153  0.1385 -0.0003  0.6547 0 
 45.5634  0.2992  2.9141  0.0636  0.1464  0.0257  0.5685  0.0367 -0.0003  0.2664 0 
 27.4449 -0.3222 -0.2220  0.0638  0.7648  0.0115  0.3529  0.0340  0.1995  0.6159 0 
 48.6152 -0.6943  3.0938  0.0412  0.1868  0.0321  0.2150  0.0967 -0.0003  0.1447 0 
 45.8350  0.6986 -0.0444  0.0039  0.3015  0.0288  0.4366  0.1978 -0.0003  0.2256 0 
 51.9051  0.1131 -1.9337  0.0654  0.2582  0.0551  0.5074  0.0391 -0.0003  0.3678 0 
 42.3468 -0.0261  1.2197  0.0074  0.3926  0.0528  0.3566  0.0318 -0.0003  0.1649 0 
 50.0343  0.5494  0.6056  0.0339  0.5087  0.1481  0.5549  0.0523  0.1399  0.5054 0 
 43.2105 -0.5897 -2.5821  0.0831  0.5554  0.0409  0.3547  0.0844 -0.0003  0.6010 0 
 47.6448  0.0718  2.8555  0.1233  0.6072  0.0103  0.2593  0.0467 -0.0003  0.3960 0 
 42.7741 -0.0986 -0.2649  0.0034  0.2708  0.0791  0.4002  0.0999 -0.0003  0.1643 0 
 48.0995  0.5845  0.5925  0.0074  0.4448  0.0367  0.2156  0.0113  0.0318  0.2316 0 
 40.1953 -0.5760 -2.5583  0.0671  0.0927  0.0346  0.3165  0.1839 -0.0003  0.2388 0 
 48.0873 -0.6799 -1.4231  0.0184  0.0791  0.0361  0.3449  0.0186 -0.0003  0.0630 0 
 45.6733  0.6713  1.7093  0.0548  0.4988  0.0259  0.3933  0.0259 -0.0003  0.3231 0 
 43.8575  0.2898  2.4790  0.0508  0.2651  0.0377  0.0883  0.0062 -0.0003  0.2954 0 
 43.3783 -0.2908 -0.6345  0.0042  0.4310  0.0484  0.3544  0.0226 -0.0003  0.1607 0 
 48.3375 -0.7669 -2.2596  0.0048  0.6587  0.0264  0.3014  0.1102 -0.0003  0.1638 0 
 45.6336  0.7711  0.9290  0.0309  0.3489  0.1064  0.2623  0.0300 -0.0003  0.2585 0 
 47.6631  0.7325 -1.3890  0.0115  0.2514  0.0616  0.3458  0.2485 -0.0003  0.3930 1 
 37.8820 -0.7459  1.6472  0.1023  0.2739  0.1250  0.5054  0.0685 -0.0003  0.4893 1 
 37.6715  0.2667 -2.9832  0.0514  0.4478  0.0428  0.4142  0.1809  0.2753  0.8544 1 
 36.7773 -0.2757  0.1289  0.4176  0.6474  0.0589  0.3706  0.1335  0.4809  0.9979 1 
 47.7211 -0.0546  1.6738  0.0224  0.3783  0.0133  0.3888  0.0547 -0.0003  0.1030 0 
 41.0559  0.0776 -1.5031  0.0501  0.8250  0.0125  0.3596  0.0826 -0.0003  0.3016 0 
 43.3783  0.5784  0.9945  0.0223  0.2722  0.0284  0.2658  0.0390 -0.0003  0.0939 0 
 36.0266 -0.5692 -2.1412  0.0434  0.2768  0.0471  0.2330  0.1594 -0.0003  0.3947 0 
 55.3475  0.7205  1.8778  0.4032  0.6611  0.0818  0.2497  0.4158 -0.0003  0.9967 1 
 40.9186 -0.7276 -1.2501  0.1629  0.5236  0.0758  0.1800  0.1711 -0.0003  0.9098 1 
 47.8889  0.7713 -2.1887  0.0051  0.0621  0.3137  0.3022  0.0054 -0.0003  0.0579 0 
 45.9022 -0.7856  0.9479  0.0103  0.2568  0.1346  0.3928  0.0224 -0.0003  0.1554 0 
 47.7089  0.0472  2.5461  0.0453  0.3188  0.0945  0.3024  0.0685 -0.0003  0.3454 0 
 46.7140 -0.0540 -0.5390  0.0050  0.1497  0.1355  0.3910  0.0338 -0.0003  0.0916 0 
 47.6814 -0.7363 -0.6608  0.0547  0.3601  0.2641  0.4753  0.0407 -0.0003  0.3657 0 
 41.1536  0.7329  2.4562  0.0076  0.4320  0.0438  0.1797  0.0264 -0.0003  0.2116 0 
 48.8838 -0.6682  2.3741  0.2585  0.6981  0.0531  0.3864  0.1052 -0.0003  0.8905 0 
 34.7601  0.7079 -0.7001  0.0070  0.1181  0.0542  0.2824  0.0504 -0.0003  0.0698 0 
 45.5634 -0.3364  2.9848  0.0262  0.0809  0.1644  0.1312  0.0538 -0.0003  0.0857 0 
 43.9887  0.3240 -0.1232  0.1298  0.4993  0.0988  0.6179  0.1011 -0.0003  0.7330 0 
 48.1697  0.7573 -0.9459  0.0271  0.2416  0.0793  0.3448  0.0452  0.2307  0.4187 0 
 44.1718 -0.7617  2.1872  0.0275  0.5653  0.0948  0.3086  0.0336 -0.0003  0.2735 0 
 45.6001  0.7545  0.7441  0.0472  0.1782  0.0338  0.2186  0.0339 -0.0003  0.1123 0 
 41.9959 -0.7423 -2.3731  0.0108  0.1252  0.0987  0.3575  0.0468 -0.0003  0.0826 0 
 48.9998  0.3271  1.9772  0.0255  0.3497  0.1882  0.6437  0.1318 -0.0003  0.4249 0 
 46.6041 -0.3134 -1.1115  0.2628  0.4052  0.0233  0.3043  0.0895 -0.0003  0.6278 0 
 48.2002 -0.6794  1.3313  0.0779  0.4401  0.0742  0.3878  0.0665 -0.0003  0.4978 0 
 46.1341  0.6686 -1.8085  0.0307  0.0978  0.0564  0.4794  0.0444 -0.0003  0.1245 0 
 51.1238  0.4539 -2.8783  0.0104  0.7810  0.0430  0.1698  0.0013 -0.0003  0.3428 0 
 44.9195 -0.4700  0.2668  0.0214  0.0966  0.0212  0.3950  0.0357 -0.0003  0.0586 0 
 49.6437  0.6173  1.2826  0.0509  0.0543  0.0408  0.3421  0.1715 -0.0003  0.1552 0 
 44.2512 -0.6086 -1.8634  0.0131  0.4368  0.0109  0.1322  0.0109  0.1158  0.1887 0 
 48.0140  0.3627 -1.8390  0.0186  0.5967  0.1092  0.5608  0.0148 -0.0003  0.2447 0 
 43.1464 -0.3812  1.3317  0.0128  0.6157  0.0619  0.2661  0.0255 -0.0003  0.2729 0 
 45.4658 -0.6086  2.6535  0.1899  0.3916  0.0211  0.3062  0.3084 -0.0003  0.8715 0 
 45.0782  0.6206 -0.4842  0.0416  0.7498  0.1932  0.6578  0.1324 -0.0003  0.4969 0 
 46.8818 -0.1491  1.7580  0.0237  0.3770  0.0669  0.2170  0.0554 -0.0003  0.3013 0 
 39.4415  0.1282 -1.4096  0.0370  0.4484  0.1162  0.4090  0.0303 -0.0003  0.2690 0 
 48.3680  0.1870  1.8644  0.0401  0.2552  0.0904  0.2583  0.0435 -0.0003  0.2626 0 
 33.3562 -0.1537 -1.2998  0.0552  0.7993  0.0403  0.4286  0.1331 -0.0003  0.6445 0 
 42.0386 -0.6709  2.2025  0.1115  0.5264  0.0419  0.3573  0.0988  0.2683  0.9198 0 
 38.1720  0.6455 -0.9540  0.0689  0.4850  0.0389  0.2293  0.0673  0.2929  0.8848 0 
 46.8147 -0.3999  0.8746  0.0184  0.3646  0.0507  0.6513  0.1944 -0.0003  0.4027 0 
 45.0813  0.3830 -2.2925  0.1030  0.6238  0.0560  0.4385  0.1270 -0.0003  0.7782 0 
 59.3057 -0.5837 -3.0432  0.0068  0.1103  0.0575  0.2454  0.0035 -0.0003  0.0805 0 
 43.0457  0.5931  0.0730  0.0100  0.3405  0.0082  0.1776  0.1790 -0.0003  0.1532 0 
 49.4545 -0.5724  1.7175  0.0130  0.4231  0.0184  0.2997  0.0218 -0.0003  0.0951 0 
 47.2511  0.5714 -1.4191  0.0087  0.3243  0.0579  0.3898  0.0414 -0.0003  0.1568 0 
 40.6317 -0.7809 -2.8261  0.0230  0.6815  0.0700  0.4508  0.0101 -0.0003  0.2442 0 
 32.9046  0.7706  0.2086  0.0172  0.3074  0.0352  0.3346  0.0983 -0.0003  0.1504 0 
 44.5014  0.6402  2.4720  0.0131  0.3465  0.0305  0.3520  0.0275 -0.0003  0.1148 0 
 41.6541 -0.6274 -0.7112  0.0812  0.2484  0.0367  0.4478  0.1351 -0.0003  0.4948 0 
 40.8942  0.3054  0.3203  0.0326  0.1692  0.1658  0.6750  0.0574 -0.0003  0.3250 0 
 35.5505 -0.1033 -2.7837  0.0242  0.6590  0.0271  0.3274  0.0497 -0.0003  0.1904 0 
 50.6416 -0.5702  0.1393  0.0177  0.2112  0.0649  0.3404  0.0275 -0.0003  0.1348 0 
 44.5777  0.5606 -3.0103  0.0072  0.2459  0.0355  0.3518  0.0126 -0.0003  0.0913 0 
 42.5116  0.0521 -0.7919  0.0033  0.1680  0.1251  0.2672  0.1535 -0.0003  0.1835 0 
 41.5991 -0.0192  2.2748  0.0900  0.4814  0.0565  0.4927  0.0915 -0.0003  0.6063 0 
 41.1231 -0.3371 -0.7403  0.1198  0.6477  0.0988  0.5392  0.0574 -0.0003  0.6095 0 
 32.8130  0.3491  2.3871  0.0626  0.5766  0.0293  0.3827  0.0964 -0.0003  0.4682 0 
 45.6245  0.1605  1.1700  0.0644  0.6547  0.0785  0.6120  0.0433 -0.0003  0.4145 0 
 44.5258 -0.2386 -1.9700  0.0243  0.0749  0.1418  0.1320  0.0322 -0.0003  0.0803 0 
 43.9002  0.6437 -1.3475  0.1779  0.4404  0.0687  0.3533  0.0989 -0.0003  0.7942 1 
 41.9257 -0.6199  1.8316  0.6800  0.2813  0.0407  0.3576  0.4537  0.1254  0.9969 1 
 43.7324 -0.7298 -1.0539  0.0522  0.5206  0.0841  0.3094  0.1162 -0.0003  0.5453 0 
 35.3460  0.7414  2.0405  0.0063  0.4782  0.0973  0.2811  0.0110 -0.0003  0.1957 0 
 51.4748 -0.3743 -1.0976  0.0399  0.5503  0.1088  0.4238  0.0535 -0.0003  0.3080 0 
 47.8767  0.4058  2.0486  0.0407  0.6010  0.0546  0.3022  0.1357 -0.0003  0.5725 0 
 49.1829  0.3107 -2.0764  0.0814  0.4763  0.0383  0.2572  0.0922 -0.0003  0.5124 1 
 44.7272 -0.3350  1.0636  0.0963  0.5358  0.0439  0.3515  0.1076 -0.0003  0.6877 1 
 48.4443  0.6444 -2.7017  0.0129  0.3865  0.0499  0.3443  0.0593 -0.0003  0.1816 0 
 40.6714 -0.6260  0.4051  0.0068  0.5052  0.0450  0.4056  0.0429 -0.0003  0.1731 0 
 49.3568 -0.6545 -2.1642  0.0215  0.3051  0.2915  0.4283  0.0806 -0.0003  0.3140 0 
 45.2583  0.6575  0.9728  0.0204  0.4844  0.0497  0.4380  0.0600 -0.0003  0.2464 0 
 47.0008  0.3317  3.0640  0.1098  0.2000  0.0743  0.6072  0.0357 -0.0003  0.5003 0 
 46.9276 -0.3477 -0.0530  0.0216  0.2124  0.0194  0.1302  0.0046 -0.0003  0.0963 0 
 42.6490  0.5892  0.4230  0.1115  0.2436  0.0888  0.2225  0.1147  0.4606  0.9419 1 
 41.1688 -0.6007 -2.7322  0.2718  0.3310  0.0222  0.4043  0.4439 -0.0003  0.9869 1 
 43.5889  0.2725  1.4783  0.0186  0.2397  0.0573  0.3982  0.0433 -0.0003  0.1544 0 
 38.3185 -0.3016 -1.6272  0.0090  0.3072  0.0253  0.2748  0.0399 -0.0003  0.0752 0 
 48.6336 -0.6926 -0.2715  0.0009  0.3472  0.1027  0.3870  0.0967 -0.0003  0.1861 0 
 38.5779  0.6419  2.8934  0.0214  0.3840  0.1159  0.5029  0.0462 -0.0003  0.2396 0 
 54.7616  0.7443  2.8860  0.2166  0.4020  0.0453  0.5006  0.2730 -0.0003  0.9630 1 
