 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 43.3082 -0.7291 -0.2343  0.0493  0.7294  0.0240  0.3989  0.0316  0.1310  0.5503 1 
 44.6052  0.7185  1.8495  0.1047  0.2541  0.0667  0.2199  0.1314 -0.0003  0.6358 1 
 43.6927 -0.7264 -1.3100  0.0844  0.8042  0.0252  0.3979  0.0661 -0.0003  0.5677 1 
 47.0893 -0.0570  1.9488  0.0271  0.4111  0.1012  0.3902  0.2064 -0.0003  0.4907 0 
 43.5767  0.0295 -1.2131  0.1013  0.5182  0.0342  0.3982  0.1072 -0.0003  0.6669 0 
 48.6213 -0.2726 -2.0772  0.0365  0.4002  0.0633  0.4730  0.1288 -0.0003  0.4087 0 
 44.7242  0.2786  1.0496  0.0031  0.1947  0.0177  0.2636  0.0444 -0.0003  0.0405 0 
 46.8360 -0.6511  2.0537  0.0296  0.3627  0.0512  0.3039  0.1716 -0.0003  0.4253 0 
 45.4688  0.6529 -1.0660  0.0280  0.0702  0.0546  0.2625  0.0384 -0.0003  0.0753 0 
 53.9559  0.6724  2.2046  0.0844  0.3341  0.0517  0.2094  0.2340 -0.0003  0.6991 1 
 39.6185 -0.6793 -0.9378  0.1724  0.4738  0.0214  0.4085  0.1887 -0.0003  0.8069 1 
 48.0201  0.3990 -1.6249  0.0854  0.7045  0.0438  0.6039  0.0595  0.1300  0.7521 0 
 47.1870 -0.3993  1.5114  0.0456  0.3000  0.1342  0.4333  0.0817 -0.0003  0.3368 0 
 49.7414 -0.6569  0.8172  0.1293  0.1056  0.0862  0.3420  0.0123 -0.0003  0.3014 0 
 48.2948  0.6813 -2.3472  0.0209  0.1775  0.2172  0.2153  0.0110 -0.0003  0.1575 0 
 53.9620  0.0126 -2.3774  0.1476  0.2442  0.0908  0.3768  0.2300 -0.0003  0.8849 0 
 34.7906 -0.0292  0.6892  0.0004  0.2236  0.0655  0.2352  0.0425 -0.0003  0.1146 0 
 48.5145  0.4273  1.6351  0.0025  0.5247  0.0396  0.3872  0.1041 -0.0003  0.1894 0 
 46.1250 -0.4156 -1.5011  0.0181  0.2235  0.0199  0.3487  0.0107 -0.0003  0.0711 0 
 46.8116  0.5273  2.6983  0.0483  0.2800  0.0104  0.3040  0.0073 -0.0003  0.1040 0 
 45.9052 -0.5284 -0.4352  0.0012  0.0940  0.0241  0.2182  0.0178 -0.0003  0.0428 0 
 48.0323  0.4836 -0.2701  0.9058  0.6333  0.0608  0.4313  0.3880 -0.0003  0.9968 1 
 33.5882 -0.4827  2.8825  0.0174  0.5969  0.0494  0.3802  0.0787 -0.0003  0.2751 1 
 43.2105  0.0304  3.0757  0.1022  0.2346  0.1204  0.3547  0.0539 -0.0003  0.4367 0 
 41.0101 -0.0646 -0.0728  0.0194  0.6082  0.0312  0.2249  0.0937 -0.0003  0.2020 0 
 49.7871 -0.5553  0.6504  0.2291  0.7764  0.0491  0.5128  0.1386 -0.0003  0.9194 1 
 37.0031  0.5416 -2.5027  0.1527  0.4633  0.0259  0.3237  0.1473 -0.0003  0.7066 1 
 46.5095  0.3423 -2.9906  0.0182  0.5007  0.0903  0.3914  0.0301 -0.0003  0.2177 0 
 46.0883 -0.3350  0.1639  0.0368  0.0704  0.0485  0.3052  0.0147 -0.0003  0.0785 0 
 43.0915  0.5364  1.5999  0.1947  0.7029  0.0965  0.5769  0.2092 -0.0003  0.9646 1 
 40.3693 -0.4991 -1.5343  0.1782  0.4536  0.0265  0.4516  0.1430  0.1578  0.8808 1 
 52.8084  0.7231 -1.4459  0.0674  0.3196  0.0613  0.3368  0.1463 -0.0003  0.5577 0 
 46.8879 -0.7149  1.6590  0.1220  0.4221  0.0410  0.3472  0.0617 -0.0003  0.6001 0 
 52.6589  0.7770 -0.4135  0.0054  0.1940  0.0302  0.2949  0.0085 -0.0003  0.0637 0 
 44.3854 -0.7834  2.7258  0.1162  0.2598  0.0851  0.3962  0.0739  0.3824  0.8812 0 
 46.7262 -0.3436  0.3919  0.0364  0.5615  0.0355  0.2607  0.0029 -0.0003  0.2983 0 
 44.9622  0.3477 -2.7460  0.0339  0.4324  0.1298  0.3949  0.0439  0.3567  0.5915 0 
 49.4514 -0.7348  0.7357  0.0049  0.5216  0.1070  0.5565  0.0169 -0.0003  0.2029 0 
 43.6744  0.7300 -2.4124  0.0468  0.2835  0.0283  0.3537  0.0977 -0.0003  0.2264 0 
 44.5045 -0.3870 -0.5382  0.3495  0.3810  0.0787  0.3960  0.3474 -0.0003  0.9947 1 
 41.9684  0.3946  2.6285  0.4692  0.4584  0.0283  0.2681  0.3516  0.2595  0.9974 1 
 50.9010 -0.1322 -1.7921  0.0107  0.6317  0.0305  0.2975  0.0142 -0.0003  0.1764 0 
 36.9238  0.1760  1.3700  0.0149  0.0782  0.2145  0.3239  0.1234 -0.0003  0.0907 0 
 38.8128 -0.5161  0.3201  0.1539  0.4332  0.0529  0.2739  0.0169  0.1259  0.7665 1 
 33.4630  0.4786 -2.7448  0.2120  0.4892  0.0927  0.3806  0.2265  0.5845  0.9991 1 
 49.8634 -0.7977  0.9074  0.0824  0.3868  0.1784  0.7689  0.1498 -0.0003  0.7839 0 
 43.3570  0.7810 -2.2298  0.0262  0.6988  0.0233  0.4873  0.0720 -0.0003  0.2818 0 
 52.8969  0.1395 -0.2716  0.0155  0.2186  0.0226  0.0842  0.0246 -0.0003  0.1162 0 
 50.4219 -0.1388  2.8278  0.0165  0.3279  0.0461  0.5538  0.0573 -0.0003  0.2258 0 
 47.0161  0.3743  1.6052  0.0125  0.7370  0.0052  0.1735 -0.0200  0.1154  0.2265 0 
 41.2390 -0.3625 -1.5688  0.0190  0.6563  0.0599  0.2245  0.0870 -0.0003  0.4226 0 
 52.0577  0.7854 -2.9018  0.0138  0.2118  0.0614  0.4648  0.2171 -0.0003  0.2895 0 
 42.8168 -0.7434  0.2131  0.0021  0.3138  0.0503  0.4445  0.0219 -0.0003  0.1360 0 
 49.8268  0.2216  1.6030  0.2361  0.4025  0.0375  0.4273  0.2606 -0.0003  0.9487 1 
 47.9622 -0.2215 -1.5199  0.4882  0.3373  0.1482  0.8198  0.2524 -0.0003  0.9941 1 
 52.5246  0.0348 -1.7216  0.0114  0.2387  0.0058  0.1686  0.0196 -0.0003  0.0545 0 
 40.4730 -0.0395  1.4077  0.0611  0.3409  0.0421  0.5415  0.0880 -0.0003  0.4666 0 
 48.2185  0.0540  2.8575  0.0503  0.6120  0.0379  0.3016  0.0289 -0.0003  0.3738 0 
 40.0519 -0.0330 -0.3025  0.0433  0.3950  0.0183  0.3621  0.2115  0.0805  0.5675 0 
 48.7282 -0.6226 -2.6510  0.0056  0.7751  0.0273  0.3438  0.1292 -0.0003  0.2169 0 
 46.3569  0.6172  0.4881  0.0928  0.0893  0.0197  0.1306  0.0093 -0.0003  0.0866 0 
 48.8045 -0.7760 -2.2338  0.0103  0.0862  0.0316  0.2148  0.0182 -0.0003  0.0516 0 
 48.3406  0.7807  0.9193  0.0436  0.5474  0.0298  0.2584  0.0954  0.1475  0.5945 0 
 50.9773  0.5574  2.0382  0.0219  0.2453  0.0683  0.5522  0.0434 -0.0003  0.2183 0 
 40.0183 -0.5370 -1.1169  0.0125  0.1757  0.0204  0.2716  0.0213 -0.0003  0.0478 0 
 53.4951  0.2405  1.2437  0.0209  0.2267  0.1029  0.3777  0.1076 -0.0003  0.2205 0 
 44.1108 -0.2674 -1.8626  0.0209  0.5104  0.0174  0.2205  0.0187 -0.0003  0.1262 0 
 52.6192 -0.6211  0.6936  0.0068  0.2747  0.0433  0.3793  0.0209 -0.0003  0.1152 0 
 44.8280  0.6466 -2.4402  0.0855  0.0567  0.0228  0.1756  0.0322 -0.0003  0.0608 0 
 46.0304 -0.2810  2.5281  0.1051  0.0450  0.1028  0.3489  0.1834 -0.0003  0.3139 0 
 45.6275  0.2809 -0.6222  0.0186  0.4501  0.0750  0.4371  0.0312 -0.0003  0.2126 0 
 51.2490 -0.2484 -2.4176  0.1682  0.3738  0.0496  0.5939  0.2214 -0.0003  0.9255 1 
 46.7659  0.2524  0.7197  0.2048  0.6289  0.0384  0.3909  0.2661 -0.0003  0.9530 1 
 46.4637  0.2662 -2.1015  0.0151  0.5418  0.0905  0.4786  0.2775 -0.0003  0.5876 0 
 44.7761 -0.2898  1.0248  0.0404  0.1918  0.0260  0.3514  0.1578 -0.0003  0.2147 0 
 49.4453  0.3207  1.8813  0.2958  0.6191  0.0599  0.6850  0.4299 -0.0003  0.9949 1 
 48.8563 -0.3111 -1.2771  0.5737  0.8018  0.0401  0.3436  0.5961  0.0823  0.9982 1 
 42.9480  0.6281 -0.2343  0.2654  0.3256  0.0802  0.3553  0.1693 -0.0003  0.9302 0 
 37.8912 -0.6398  2.9159  0.0000  0.0534  0.0187  0.0919 -0.0200 -0.0003  0.0811 0 
 51.3100  0.7552 -2.0161  0.0298  0.4524  0.0217  0.2969  0.0463 -0.0003  0.1382 0 
 49.5491 -0.7659  1.1547  0.0161  0.5808  0.0402  0.3851  0.1065 -0.0003  0.2807 0 
 44.9195  0.2303 -0.0395  0.0999  0.5473  0.0355  0.1317  0.0285 -0.0003  0.5048 0 
 42.1393 -0.2208  3.1225  0.0350  0.2594  0.0166  0.2678  0.0386 -0.0003  0.0823 0 
 46.8544  0.3419  0.9655  0.0356  0.1355  0.0275  0.3907  0.0577 -0.0003  0.0968 0 
 45.1820 -0.3505 -2.2035  0.0119  0.0810  0.0094  0.2191  0.0071 -0.0003  0.0364 0 
 42.5299 -0.4140  1.8065  0.0168  0.1773  0.0640  0.2227  0.0003 -0.0003  0.1306 0 
 33.9971  0.4586 -1.3361  0.0349  0.2489  0.0129  0.0947  0.0020 -0.0003  0.1368 0 
 44.7150 -0.7589  0.8464  0.0574  0.5996  0.0223  0.3516  0.0276 -0.0003  0.3059 0 
 38.9441  0.7762 -2.3125  0.0752  0.1797  0.0425  0.2736  0.1179 -0.0003  0.3190 0 
 46.4729  0.1551 -0.1485  0.0469  0.2999  0.1835  0.4785  0.0472 -0.0003  0.3143 1 
 40.3143 -0.1933  2.9734  0.2285  0.2452  0.1452  0.4970  0.1314  0.6033  0.9882 1 
 53.4463  0.7521  2.2375  0.0356  0.1877  0.0150  0.3358  0.0964 -0.0003  0.0918 0 
 47.1656 -0.7589 -0.8785  0.0050  0.1731  0.0765  0.1734  0.0965 -0.0003  0.1631 0 
 49.2775  0.5258 -1.4802  0.0088  0.0412  0.0213  0.2142  0.0038  0.0582  0.0832 0 
 42.3255 -0.5310  1.6935  0.0282  0.2420  0.0154  0.1783 -0.0200 -0.0003  0.1224 0 
 47.3579  0.5900  0.8466  0.0332  0.1921  0.0235  0.3463  0.0714  0.0290  0.1465 0 
 45.6123 -0.5956 -2.2974  0.0776  0.4717  0.0273  0.3060  0.1711 -0.0003  0.5466 0 
 48.9021 -0.3229 -2.0922  0.0265  0.1198  0.0189  0.2146  0.0270 -0.0003  0.0454 0 
 32.9564  0.3602  1.0292  0.0000 -1.0000  0.0028  0.0478 -0.0200 -0.0003  0.1887 0 
 48.2918  0.3962 -0.5526  0.0447  0.2451  0.0247  0.1292  0.0266 -0.0003  0.1500 0 
 44.3854 -0.3950  2.5986  0.0157  0.3451  0.1025  0.1761  0.0195 -0.0003  0.2680 0 
 56.9863  0.2669 -0.1808  0.0616  0.4309  0.1148  0.2065  0.0350 -0.0003  0.4332 0 
 56.2600 -0.2612  2.9094  0.0040  0.8661  0.0704  0.3729  0.0186 -0.0003  0.2442 0 
 55.8572 -0.5664  2.7517  0.0536  0.7481  0.0824  0.2906  0.0198 -0.0003  0.3978 0 
 40.3449  0.5764 -0.4016  0.0035  0.5019  0.0471  0.0903  0.0015 -0.0003  0.3571 0 
 45.0263 -0.7442  1.8151  0.1109  0.6257  0.0432  0.5264  0.0400 -0.0003  0.6601 0 
 44.2847  0.7227 -1.3581  0.1268  0.5123  0.0108  0.3084  0.1159 -0.0003  0.4568 0 
 55.6374  0.5208  1.8656  0.0191  0.4099  0.0383  0.0831 -0.0200 -0.0003  0.3659 0 
 47.6753 -0.5295 -1.2651  0.0268  0.4360  0.1184  0.6482  0.0320 -0.0003  0.2872 0 
 49.2592  0.1626  1.8248  0.0113  0.5114  0.0773  0.4714  0.1884 -0.0003  0.3821 0 
 48.1117 -0.1372 -1.3420  0.0166  0.1358  0.2764  0.3018  0.0086 -0.0003  0.1300 0 
 53.6233  0.4603 -0.1094  0.0490  0.3722  0.0218  0.2936  0.1113 -0.0003  0.2202 0 
 36.5209 -0.4621  3.0126  0.0180  0.4722  0.0286  0.3249  0.0493 -0.0003  0.1443 0 
 46.7262 -0.0577  0.3220  0.0333  0.5663  0.0450  0.3475  0.0209 -0.0003  0.2968 0 
 44.1779  0.0750 -2.8453  0.0208  0.2101  0.1008  0.2645  0.0241 -0.0003  0.1558 0 
 49.7841  0.3092  0.6969  0.0829  0.3502  0.0394  0.4274  0.0383 -0.0003  0.4348 0 
 48.0507 -0.3059 -2.4665  0.0113  0.3552  0.1201  0.3019  0.0057 -0.0003  0.1807 0 
 36.9299 -0.7766 -1.9798  0.2117  0.3740  0.0298  0.4627  0.2292 -0.0003  0.9110 1 
 34.5678  0.7873  1.0877  0.1505  0.4103  0.0630  0.2357  0.0656  0.1338  0.8099 1 
 43.7476  0.3546  0.7852  0.0977  0.2000  0.0526  0.3536  0.0832 -0.0003  0.4086 0 
 40.2472 -0.3740 -2.3068  0.0641  0.2782  0.0859  0.4971  0.0302 -0.0003  0.3592 0 
 48.4749 -0.6896  2.0696  0.0177  0.4255  0.0654  0.6024  0.1639 -0.0003  0.3623 0 
 48.2979  0.7080 -1.0573  0.0071  0.2546  0.0789  0.2584  0.0895 -0.0003  0.1886 0 
 32.6665 -0.3181  2.5828  0.0017  0.6239  0.0096  0.3353  0.0854  0.1322  0.2316 0 
 23.5966  0.3226 -0.5717  0.0988  0.2231  0.0354  0.3698  0.1773  0.0242  0.6101 0 
 48.8136  0.5343  2.2744  0.0094  0.3475  0.1339  0.5584  0.0656 -0.0003  0.2313 0 
 43.0549 -0.5339 -0.8361  0.0138  0.1529  0.0152  0.1332  0.0897 -0.0003  0.0651 0 
 43.0304 -0.3777 -2.7622  0.0033  0.7143  0.0074  0.0888  0.2021 -0.0003  0.1713 0 
 43.0060  0.3831  0.3772  0.0173  0.1002  0.0411  0.2664  0.0112 -0.0003  0.0665 0 
 44.1840 -0.2503  0.2366  0.4267  0.5683  0.0261  0.5731  0.7994  0.1549  0.9988 1 
 43.8972  0.2717 -2.9115  0.2612  0.4740  0.0794  0.4857  0.0928 -0.0003  0.8593 1 
 48.3955 -0.6347  1.3989  0.0150  0.5051  0.1231  0.6027  0.0233 -0.0003  0.2395 0 
 45.0782  0.6298 -1.7434  0.1013  0.1623  0.0824  0.3946  0.0176 -0.0003  0.3385 0 
 53.3791 -0.3469  0.9600  0.4721  0.5340  0.0446  0.4618  0.3743 -0.0003  0.9936 1 
 45.6275  0.3472 -2.1558  0.7008  0.8361  0.0586  0.3497  0.5421 -0.0003  0.9980 1 
 47.6417 -0.5406 -2.9329  0.0178  0.1198  0.0386  0.2593  0.0523 -0.0003  0.0625 0 
 40.8087  0.5441  0.2126  0.0304  0.3682  0.0300  0.1351  0.0060 -0.0003  0.2213 0 
 37.0977  0.3930  0.7569  0.0004  0.3757  0.0721  0.3697  0.0897 -0.0003  0.1784 0 
 35.1385 -0.4394 -2.4982  0.0289  0.2070  0.0446  0.3754  0.0407  0.2166  0.4212 0 
 42.3682 -0.3261  0.0455  0.4642  0.4671  0.0514  0.4458  0.7359  0.0981  0.9987 1 
 36.7651  0.3349 -3.1283  0.5490  0.4434  0.0659  0.3707  0.1667 -0.0003  0.9811 1 
 51.7433 -0.7748  1.5670  0.0132  0.5300  0.0481  0.3809  0.1039 -0.0003  0.2712 0 
 40.0885  0.7753 -1.6022  0.0064  0.5345  0.0334  0.5429  0.1003 -0.0003  0.2339 0 
 47.9469 -0.6598  1.5294  0.0326  0.5025  0.0100  0.2589  0.0419 -0.0003  0.1141 0 
 41.8647  0.6775 -1.6281  0.0521  0.1987  0.0255  0.3577  0.0370 -0.0003  0.1375 0 
 53.8125  0.0406  2.6629  0.0648  0.1353  0.0283  0.2095  0.0313 -0.0003  0.0965 0 
 46.0395 -0.0266 -0.4606  0.0949  0.2128  0.1481  0.4361  0.0309 -0.0003  0.3882 0 
 51.9081  0.4641 -2.0417  0.0389  0.4774  0.1534  0.5074  0.0696 -0.0003  0.3138 0 
 39.3194 -0.4685  1.0718  0.0485  0.5973  0.0191  0.3184  0.0472 -0.0003  0.2167 0 
 45.2461 -0.3472  0.0488  0.0052  0.1074  0.0127  0.3067  0.0644 -0.0003  0.0355 0 
 40.6256  0.3572 -3.1270  0.0240  0.2670  0.1474  0.5410  0.0099  0.2254  0.3670 0 
 47.0436 -0.3486  0.5015  0.0366  0.1545  0.1570  0.2168  0.0408 -0.0003  0.1588 0 
 45.3376  0.3534 -2.6202  0.0079  0.1870  0.0358  0.3503  0.0224 -0.0003  0.0725 0 
 51.3191 -0.5258 -2.6282  0.0117  0.4519  0.0381  0.2120  0.0093 -0.0003  0.2071 0 
 51.0903  0.5220  0.5148  0.0142  0.1494  0.0625  0.3396  0.0036 -0.0003  0.1007 0 
 50.8888 -0.3432 -0.8781  0.2874  0.3035  0.0564  0.3825  0.1959  0.2384  0.9835 1 
 40.9094  0.3162  2.2290  0.3474  0.5312  0.1134  0.6750  0.2726 -0.0003  0.9936 1 
 46.9795 -0.0016  1.9578  0.0381  0.8930  0.0107  0.3470  0.0156  0.0244  0.2393 0 
 46.6377  0.0114 -1.1954  0.0060  0.1581  0.0500  0.5215  0.0433 -0.0003  0.1153 0 
 45.0416 -0.3807  0.1460  0.0192  0.5045  0.0091  0.2193  0.0340 -0.0003  0.1009 0 
 40.6439  0.3869 -3.0101  0.0287  0.0820  0.0281  0.3155  0.0285 -0.0003  0.0565 0 
 48.3223 -0.6225  0.7676  0.0948  0.3688  0.0548  0.1723  0.0734 -0.0003  0.5798 0 
 45.4292  0.6336 -2.4021  0.0138  0.2925  0.0334  0.1751  0.0062 -0.0003  0.1442 0 
 48.7160 -0.4586 -0.1290  0.0859  0.5436  0.0955  0.1289  0.0027 -0.0003  0.5464 1 
 46.3630  0.4755  3.0239  0.3288  0.3049  0.0873  0.3918  0.3234 -0.0003  0.9931 1 
 47.7729  0.5717 -0.3155  0.1595  0.2587  0.0796  0.4751  0.1614 -0.0003  0.8276 1 
 36.9879 -0.5533  2.7966  0.4180  0.6685  0.0171  0.5550  0.2963  0.1701  0.9957 1 
 46.7140 -0.0990 -1.4932  0.0120  0.3842  0.0483  0.2607  0.1478 -0.0003  0.3008 0 
 40.0366  0.1163  1.6614  0.0418  0.2027  0.1430  0.4073  0.0229 -0.0003  0.2085 0 
 37.3755 -0.5745 -1.3148  0.0226  0.3659  0.0273  0.3228  0.0180 -0.0003  0.1341 0 
 34.4183  0.5856  1.7991  0.0074  0.4794  0.0069  0.2360  0.0466 -0.0003  0.0822 0 
 41.5625  0.0295 -1.5947  0.0050  0.4430  0.0248  0.3136  0.0731 -0.0003  0.1006 0 
 40.0031 -0.0622  1.5771  0.0688  0.7186  0.1034  0.7243  0.0280 -0.0003  0.4232 0 
 42.0600 -0.3676  2.3553  0.0005  0.4468  0.0388  0.4466  0.0776 -0.0003  0.1516 0 
 39.5850  0.3715 -0.7918  0.0043  0.5849  0.0223  0.1362  0.0142 -0.0003  0.1590 0 
 45.3681 -0.0886  0.4860  0.0786  0.8023  0.0224  0.3502  0.1321 -0.0003  0.5657 1 
 41.6388  0.1289 -2.6842  0.2641  0.3061  0.0649  0.0896  0.1798 -0.0003  0.8998 1 
 47.3579  0.5057  2.5886  0.2316  0.3816  0.0308  0.4329  0.1404 -0.0003  0.8107 1 
 40.4974 -0.5047 -0.5863  0.0446  0.5508  0.1240  0.2256  0.0198 -0.0003  0.3133 1 
 56.2417  0.3248  2.5290  0.0299  0.1818  0.0509  0.3316  0.0099 -0.0003  0.1313 0 
 48.2216 -0.3282 -0.6153  0.0562  0.6390  0.0295  0.1293  0.0069 -0.0003  0.3155 0 
 45.8808 -0.7011 -1.1346  0.0051  0.2852  0.0302  0.1309  0.0883 -0.0003  0.1370 0 
 39.9115  0.6983  2.0550  0.0554  0.0816  0.0259  0.2265  0.0206 -0.0003  0.0606 0 
 45.9144 -0.7064 -3.0446  0.1993  0.2811  0.0385  0.4800  0.2220 -0.0003  0.9058 0 
 45.1148  0.7228  0.0727  0.0817  0.3214  0.0128  0.1754  0.0912 -0.0003  0.1889 0 
 49.8604  0.6652 -2.8929  0.1042  0.3969  0.0895  0.5126  0.1940 -0.0003  0.8121 0 
 42.4964 -0.6519  0.2552  0.0329  0.7240  0.0179  0.2672  0.0424 -0.0003  0.1759 0 
 47.8340  0.6287 -2.2820  0.2692  0.6447  0.0831  0.4749  0.3050 -0.0003  0.9912 1 
 47.5807 -0.6438  0.8511  0.3163  0.3965  0.0454  0.5188  0.4636 -0.0003  0.9957 1 
 41.8677  0.6202 -0.0015  0.0287  0.7112  0.0926  0.4919  0.1049  0.0831  0.4552 0 
 37.9583 -0.5483 -3.0520  0.0574  0.3278  0.0663  0.3674  0.0661 -0.0003  0.3819 0 
 45.3986  0.2816 -0.5326  0.0155  0.4669  0.0611  0.3939  0.0214 -0.0003  0.2050 0 
 42.4567 -0.2795  2.6104  0.0170  0.3233  0.0401  0.3119  0.0192 -0.0003  0.1447 0 
 50.7973 -0.5356  0.5603  0.0222  0.1330  0.0495  0.2126  0.0142 -0.0003  0.0893 0 
 46.5797  0.5190 -2.5574  0.0006  0.6163  0.1191  0.6521  0.0095 -0.0003  0.2228 0 
 48.5817 -0.5110  1.9653  0.2547  0.0559  0.0226  0.3441  0.4416 -0.0003  0.9295 0 
 46.8910  0.5099 -1.2091  0.0480  0.0588  0.2228  0.2604  0.0279 -0.0003  0.0668 0 
 48.0903 -0.2984  1.4463  0.0296  0.4870  0.1642  0.6899  0.0173  0.2226  0.5094 0 
 32.0745  0.3128 -1.7109  0.0368  0.1257  0.0455  0.1926  0.0480 -0.0003  0.0940 0 
 47.5807  0.6267  3.0334  0.3042  0.5093  0.0592  0.3027  0.2860 -0.0003  0.9838 1 
 35.6481 -0.6000 -0.0673  0.0546  0.2267  0.0345  0.4206  0.0724 -0.0003  0.2541 1 
 49.9641  0.6307  0.5929  0.0873  0.5346  0.1907  0.3416  0.0823 -0.0003  0.5050 0 
 40.0885 -0.6046 -2.5848  0.0060  0.3553  0.0378  0.3620  0.1204 -0.0003  0.1648 0 
 51.7647  0.4094  1.2572  0.0429  0.1484  0.0815  0.2116  0.0157 -0.0003  0.1582 0 
 44.7761 -0.3888 -1.8690  0.0736  0.1710  0.0150  0.1757  0.0328 -0.0003  0.1014 0 
 45.6031 -0.4567  3.0452  0.0086  0.1691  0.1029  0.4809  0.0252 -0.0003  0.1166 0 
 44.5838  0.4322 -0.0631  0.0086  0.6829  0.0868  0.4398  0.0377 -0.0003  0.2338 0 
 39.1699  0.2045  0.7676  0.2316  0.4712  0.0425  0.2732  0.2065  0.3525  0.9963 1 
 34.7509 -0.1700 -2.4148  0.2381  0.3488  0.0500  0.2353  0.3892 -0.0003  0.9746 1 
 52.1065  0.5718 -2.6660  0.0066  0.2990  0.0612  0.3802  0.0854 -0.0003  0.1647 0 
 44.5380 -0.5692  0.4530  0.0155  0.6832  0.0218  0.3519  0.0775 -0.0003  0.1616 0 
 51.5389 -0.5221  0.7430  0.0812  0.4048  0.0926  0.2965  0.0853 -0.0003  0.5608 1 
 47.5502  0.5715 -2.3878  0.1239  0.3777  0.0363  0.6487  0.0598 -0.0003  0.6629 1 
 52.2560  0.1812  1.0303  0.0150  0.6698  0.0405  0.4643  0.0103  0.0489  0.2697 0 
 45.5055 -0.1849 -2.0926  0.0124  0.1972  0.0730  0.4374  0.0104 -0.0003  0.1298 0 
 44.0314 -0.6172 -0.2053  0.0167  0.1186  0.0002  0.0000 -0.0200 -0.0003  0.1035 0 
 41.9593  0.5990  2.9397  0.1234  0.0925  0.0285  0.4469  0.1014 -0.0003  0.3553 0 
 51.4778 -0.3528 -2.7996  0.0450  0.3697  0.0788  0.4661  0.0428 -0.0003  0.3186 0 
 47.2724  0.3501  0.3401  0.0215  0.2982  0.1161  0.6930  0.0737 -0.0003  0.3348 0 
 47.6875 -0.4512 -1.4767  0.1128  0.6085  0.0303  0.3025  0.1605 -0.0003  0.7209 0 
 46.0945  0.4877  1.7129  0.0922  0.1775  0.0949  0.3051  0.0320  0.2084  0.5546 0 
 43.8117  0.5624 -1.1460  0.0031  0.4303  0.0344  0.2651  0.0997 -0.0003  0.1422 0 
 41.9196 -0.5697  2.0171  0.0752  0.2651  0.0646  0.5365  0.0208 -0.0003  0.3988 0 
 47.9500  0.0589 -1.3813  0.0151  0.2561  0.1343  0.3020  0.1639  0.0657  0.4221 0 
 41.8036 -0.0991  1.7073  0.0124  0.4697  0.1205  0.5368  0.0069 -0.0003  0.2121 0 
 48.6946 -0.6558 -1.6686  0.0842  0.3608  0.1325  0.4728  0.0068 -0.0003  0.3932 0 
 46.6560  0.6829  1.4720  0.0284  0.2503  0.0066  0.0869  0.0046 -0.0003  0.1142 0 
 52.2042  0.6758  2.4398  0.0365  0.3346  0.0869  0.3800  0.1528 -0.0003  0.4319 0 
 47.2145 -0.6837 -0.7571  0.0276  0.2459  0.0974  0.3899  0.2270 -0.0003  0.4319 0 
 47.7943  0.3368  2.5316  0.0001  0.1758  0.1066  0.6046  0.0756 -0.0003  0.1558 0 
 44.7517 -0.3200 -0.6273  0.0204  0.3175  0.0257  0.3075  0.1574 -0.0003  0.1989 0 
 43.6072  0.4381  2.4812  0.0144  0.4945  0.0462  0.2654  0.0163 -0.0003  0.2315 0 
 32.5353 -0.3325 -0.5815  0.0191  0.2170  0.1801  0.5755  0.0147 -0.0003  0.2154 0 
 49.2988 -0.0713  2.1900  0.1579  0.3000  0.0395  0.4713  0.2007 -0.0003  0.8503 0 
 45.1026  0.0341 -0.9051  0.2114  0.6535  0.1500  0.3069  0.2040 -0.0003  0.9793 0 
 52.0546 -0.7848  3.0475  0.1167  0.2372  0.1052  0.5493  0.2744 -0.0003  0.8984 1 
 45.8961  0.8018 -0.0887  0.0112  0.6479  0.0589  0.2618  0.0787 -0.0003  0.3334 1 
