 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 52.1553  0.0654 -0.3634  0.0455  0.6031  0.0708  0.4646  0.0462 -0.0003  0.3437 0 
 37.9309 -0.0692  2.7572  0.0449  0.0802  0.0453  0.2756  0.0444 -0.0003  0.0810 0 
 58.6160  0.3647 -2.4090  0.0313  0.6367  0.1517  0.3282  0.0307 -0.0003  0.2993 1 
 32.9412 -0.3383  0.7660  0.5279  0.5574  0.0424  0.4779  0.2607 -0.0003  0.9861 1 
 50.5562  0.4846 -1.9652  0.0562  0.0031  0.0175  0.1703  0.0112 -0.0003  0.0497 0 
 45.4139 -0.5018  1.1672  0.0060  0.5842  0.0226  0.0875  0.0070 -0.0003  0.1944 0 
 48.3192 -0.6125  2.1924  0.0186  0.3103  0.1328  0.4737  0.0318 -0.0003  0.2088 0 
 43.3082  0.6209 -0.9633  0.0087  0.1162  0.1379  0.3102  0.0317  0.4997  0.4211 0 
 51.3558 -0.7117 -2.3563  0.0338  0.1678  0.0894  0.3392  0.0228 -0.0003  0.1454 0 
 29.6422  0.6943  0.8207  0.0007  0.1368  0.0201  0.4927  0.0213 -0.0003  0.0642 0 
 49.3812  0.2606 -0.1922  0.0370  0.8312  0.1272  0.5139  0.0102 -0.0003  0.3396 0 
 44.3763 -0.2763  2.9509  0.0045  0.5825  0.0463  0.3523  0.0285  0.1024  0.3163 0 
 55.8999 -0.5495  0.1527  0.0380  0.3271  0.2146  0.4981  0.0285 -0.0003  0.2937 0 
 51.1543  0.5534 -2.9640  0.0140  0.0482  0.1450  0.1698  0.0333 -0.0003  0.0587 0 
 50.3181  0.4975 -1.0643  0.0147  0.4185  0.0998  0.3409  0.0150  0.1123  0.2962 0 
 44.3305 -0.5083  2.0496  0.0076  0.6521  0.0706  0.2202  0.0074 -0.0003  0.2757 0 
 54.6883 -0.3607  2.3412  0.0423  0.3389  0.0467  0.3756  0.1594 -0.0003  0.4331 0 
 49.7353  0.3558 -0.8366  0.0766  0.2589  0.0833  0.2992  0.0617 -0.0003  0.4132 0 
 45.5970 -0.3295  2.0245  0.0031  0.1834  0.0666  0.4372  0.0222 -0.0003  0.1045 0 
 44.5533  0.3078 -1.1306  0.0082  0.6003  0.0955  0.4399  0.0161 -0.0003  0.2052 0 
 49.8268  0.5606  2.7735  0.1511  0.4226  0.1241  0.5555  0.2967 -0.0003  0.9647 1 
 40.6134 -0.5215 -0.4193  0.4040  0.3887  0.0515  0.3156  0.3695 -0.0003  0.9941 1 
 45.6611  0.1396  1.3958  0.0129  0.6852  0.0891  0.4370  0.0292 -0.0003  0.2410 0 
 44.5106 -0.1482 -1.7635  0.0056  0.2854  0.0089  0.1320  0.0701 -0.0003  0.0850 0 
 41.8799  0.3819 -3.1201  0.0013  0.2766  0.0095  0.1341  0.0241 -0.0003  0.0715 0 
 34.3847 -0.3801  0.0116  0.0096  0.2270  0.2443  0.3305  0.2713 -0.0003  0.5674 0 
 54.8074  0.0693  2.0431  0.0303  0.1386  0.1036  0.4171  0.0452  0.1924  0.2616 0 
 46.1555 -0.0463 -1.0841  0.0112  0.4190  0.0133  0.3051  0.0662 -0.0003  0.0817 0 
 44.5747 -0.4760 -3.1224  0.2102  0.2955  0.0399  0.4838  0.4205 -0.0003  0.9830 1 
 36.7681  0.4928  0.0085  0.0200  0.2792  0.0351  0.5560  0.1082  0.1268  0.4233 1 
 50.5165  0.6360  2.3679  0.0132  0.2824  0.0371  0.2129  0.1120 -0.0003  0.1603 0 
 47.9103 -0.6495 -0.8237  0.0032  0.1496  0.0795  0.2590  0.0392 -0.0003  0.0897 0 
 46.0670 -0.0305  2.2849  0.1020  0.1260  0.3665  0.3924  0.1788 -0.0003  0.6425 0 
 43.5828 -0.0273 -0.7842  0.0712  0.3289  0.1502  0.3097  0.0157 -0.0003  0.3476 0 
 53.3150  0.2988 -0.1339  0.0732  0.3429  0.1461  0.3360  0.0366 -0.0003  0.3795 0 
 44.6632 -0.2697  2.9791  0.0079  0.7909  0.0450  0.4835  0.0407 -0.0003  0.2288 0 
 49.3660  0.1668  0.8556  0.0005  0.3754  0.0661  0.5568  0.0585 -0.0003  0.1733 0 
 45.9571 -0.1532 -2.2472  0.0075  0.1483  0.0576  0.6981  0.0268  0.3843  0.4164 0 
 46.0395  0.3683  1.1649  0.0024  0.4322  0.1390  0.3925  0.0705 -0.0003  0.2177 0 
 44.3641 -0.3674 -1.9743  0.0256  0.5557  0.1254  0.3083  0.0263  0.2924  0.5813 0 
 54.3008  0.1576 -1.4987  0.0232  0.5344  0.0387  0.3344  0.0342 -0.0003  0.2251 0 
 40.3815 -0.1431  1.6546  0.0541  0.3331  0.0313  0.4515  0.0811 -0.0003  0.3490 0 
 40.6806  0.2476 -1.8309  0.0523  0.6306  0.1844  0.7210  0.0156 -0.0003  0.3570 0 
 38.5260 -0.3343  1.3087  0.0150  0.7809  0.0185  0.3659  0.0013 -0.0003  0.1637 0 
 45.6428 -0.2488 -0.9102  0.0024  0.2588  0.0264  0.4808  0.0375 -0.0003  0.0947 0 
 37.9095  0.2439  2.2224  0.0074  0.4337  0.0142  0.2297  0.0760 -0.0003  0.0928 0 
 53.1289 -0.5329 -2.4946  0.0405  0.5261  0.2114  0.3783  0.0695 -0.0003  0.3426 0 
 50.4494  0.5199  0.6510  0.0643  0.1481  0.1052  0.2981  0.0904 -0.0003  0.2839 0 
 39.1119 -0.4028  1.7141  0.4364  0.5767  0.0512  0.3644  0.4091 -0.0003  0.9961 1 
 33.6889  0.4036 -1.3976  0.0571  0.2957  0.0582  0.4273  0.0942 -0.0003  0.4054 1 
 49.8268  0.5896 -2.3098  0.0149  0.0938  0.0243  0.2564  0.0750 -0.0003  0.0477 0 
 48.4047 -0.5831  0.8354  0.0180  0.3137  0.0451  0.2583  0.1365 -0.0003  0.2544 0 
 51.4992 -0.5550 -1.4317  0.0027  0.7260  0.0748  0.3389  0.1954 -0.0003  0.5592 0 
 46.8513  0.5367  1.6947  0.0431  0.3208  0.0422  0.3039  0.0463 -0.0003  0.2306 0 
 45.1881  0.5852 -3.0845  0.0132  0.6147  0.1031  0.3506  0.0970 -0.0003  0.3105 0 
 44.8249 -0.5579  0.0453  0.0057  0.3353  0.1081  0.3513  0.0357 -0.0003  0.1647 0 
 49.7505 -0.0436  2.0788  0.5739  0.1666  0.1065  0.5129  0.3371  0.2409  0.9965 1 
 47.7607  0.0282 -1.0757  0.2411  0.3188  0.1345  0.3887  0.2543 -0.0003  0.9788 1 
 47.0954  0.6263 -2.9951  0.0601  0.1004  0.0314  0.2168  0.0287 -0.0003  0.0765 0 
 42.9114 -0.6179  0.1620  0.0252  0.4607  0.0373  0.3998  0.0095 -0.0003  0.2279 0 
 53.6965 -0.0225  3.0459  0.0228  0.3544  0.0763  0.3354  0.0142 -0.0003  0.2154 0 
 48.7556  0.0471 -0.1074  0.1418  0.2847  0.1994  0.6445  0.1711 -0.0003  0.8717 0 
 47.2358  0.6323 -1.8292  0.0906  0.0325  0.0375  0.2166  0.0867 -0.0003  0.0926 0 
 40.7355 -0.6088  1.2801  0.0085  0.4513  0.0092  0.2703  0.0318 -0.0003  0.0760 0 
 51.6396 -0.2609  0.0638  0.0115  0.2332  0.0681  0.5504  0.0549 -0.0003  0.1809 0 
 48.1117  0.2656 -3.0532  0.0355  0.4570  0.0374  0.2587  0.0893  0.2676  0.7512 0 
 47.6020 -0.6909  2.7346  0.2046  0.6424  0.0311  0.3891  0.2139 -0.0003  0.9122 0 
 47.2206  0.6610 -0.4186  0.1384  0.1925  0.0201  0.3899  0.0294 -0.0003  0.3662 0 
 46.8421 -0.0328  2.8151  0.0324  0.4077  0.0936  0.4341  0.0596 -0.0003  0.2804 0 
 39.4995  0.0155 -0.3195  0.0212  0.3456  0.0787  0.4542  0.0330 -0.0003  0.2114 0 
 45.8778 -0.5680  1.8328  0.1909  0.2918  0.1198  0.5675  0.2861 -0.0003  0.9715 1 
 45.4841  0.4963 -1.3125  0.6255  0.6700  0.0832  0.3500  0.5240  0.4641  0.9996 1 
 48.0598 -0.0842  1.2191  0.0124  0.3253  0.1053  0.3450  0.0596 -0.0003  0.1925 0 
 44.0101  0.0865 -1.9295  0.1287  0.2075  0.0665  0.3530  0.1325 -0.0003  0.6377 0 
 48.5267 -0.3893  2.2011  0.0201  0.2678  0.0197  0.2151  0.1585 -0.0003  0.1709 0 
 42.8565  0.3819 -0.9361  0.0068  0.1790  0.0269  0.3555  0.0722 -0.0003  0.0603 0 
 49.2775 -0.5891 -2.1929  0.0071  0.1541  0.1345  0.3428  0.0325 -0.0003  0.0918 0 
 45.1179  0.5859  0.9496  0.0095  0.5707  0.1877  0.3069  0.0320 -0.0003  0.2612 0 
 49.6834  0.3863 -2.0931  0.0476  0.1921  0.0194  0.1283  0.0173 -0.0003  0.1101 0 
 44.7517 -0.3739  1.0301  0.0095  0.6209  0.1149  0.7908  0.0198 -0.0003  0.2635 0 
 47.8859  0.7836  1.3744  0.0460  0.1964  0.0322  0.3453  0.0705 -0.0003  0.1534 0 
 37.4792 -0.7899 -1.7842  0.0112  0.2286  0.0084  0.1843  0.0152 -0.0003  0.0520 0 
 47.6814 -0.6988 -0.8245  0.0291  0.5900  0.1050  0.8211  0.0123 -0.0003  0.3171 0 
 39.4507  0.6779  2.3242  0.0997  0.6374  0.0425  0.3181  0.0941 -0.0003  0.7080 0 
 51.7128 -0.3047 -0.9859  0.0046  0.6455  0.1037  0.4233  0.0389 -0.0003  0.2276 0 
 46.1921  0.3143  2.1806  0.0158  0.0696  0.0915  0.3485  0.0781 -0.0003  0.0769 0 
 45.2277  0.7410  2.9523  0.1953  0.1708  0.0721  0.5257  0.0486 -0.0003  0.6184 0 
 42.4872 -0.7239 -0.1840  0.0115  0.1179  0.0163  0.2227  0.0029 -0.0003  0.0442 0 
 56.2692  0.7415 -2.3990  0.0056  0.1572  0.0280  0.3729  0.0037 -0.0003  0.0635 0 
 52.9610 -0.7287  0.7434  0.0291  0.4190  0.0327  0.5469  0.0209 -0.0003  0.2680 0 
 43.8453 -0.1987 -1.0080  0.0087  0.1512  0.0243  0.2209  0.0515 -0.0003  0.0461 0 
 42.8595  0.2273  2.1731  0.0723  0.3922  0.0418  0.3111  0.1362 -0.0003  0.5496 0 
 51.4565  0.3393 -0.1073  0.4684  0.6035  0.0518  0.5085  0.4952  0.0720  0.9973 1 
 25.1682 -0.3531  3.0923  0.4826  0.5387  0.0172  0.3106  0.5906  0.2283  0.9992 1 
 48.3650  0.5579 -0.6741  0.0646  0.3847  0.2097  0.4736  0.0652  0.1921  0.6340 0 
 44.9500 -0.5389  2.4794  0.0506  0.3868  0.0294  0.5266  0.1373  0.1022  0.6229 0 
 49.9519  0.6946  2.3610  0.0044  0.2008  0.0358  0.2562  0.0353 -0.0003  0.0630 0 
 48.0049 -0.6808 -0.7718  0.0179  0.2127  0.0370  0.3882  0.0329 -0.0003  0.1051 0 
 45.4780  0.7019  1.1191  0.0437  0.2276  0.0414  0.2187  0.0108 -0.0003  0.1760 0 
 44.2969 -0.7094 -2.0122  0.0999  0.6164  0.0126  0.1762  0.0145 -0.0003  0.3015 0 
 44.9744 -0.2132  1.1421  0.0113  0.4651  0.0187  0.3949  0.0253 -0.0003  0.1123 0 
 44.7761  0.2247 -2.0016  0.0363  0.6521  0.0634  0.3953  0.0873 -0.0003  0.4066 0 
 50.8003  0.4484 -0.7443  0.0660  0.3265  0.0619  0.3827  0.0516 -0.0003  0.3925 0 
 44.9897 -0.4161  2.4212  0.0071  0.1054  0.0440  0.3510  0.0109 -0.0003  0.0681 0 
 44.1718 -0.2998 -0.9771  0.0142  0.4850  0.0368  0.3527  0.0781 -0.0003  0.1873 0 
 43.4760  0.2816  2.1628  0.0209  0.4605  0.0568  0.3984  0.1767 -0.0003  0.4380 0 
 47.0497 -0.3235  0.4047  0.1106  0.4580  0.1269  0.6071 -0.0200 -0.0003  0.4907 1 
 43.3814  0.2954 -2.7252  0.0046  0.4076  0.0479  0.3101  0.0749  0.4667  0.9648 1 
 47.6234  0.2018  3.0755  0.0274  0.1165  0.0712  0.3458  0.0082 -0.0003  0.0999 0 
 43.9826 -0.1980 -0.0348  0.0026  0.5819  0.0257  0.1324  0.0926 -0.0003  0.1502 0 
 40.4089  0.4007 -0.0448  0.1341  0.3688  0.0609  0.4515  0.2138 -0.0003  0.8705 1 
 35.6817 -0.3582  3.1169  0.1203  0.4002  0.0265  0.3737  0.2145 -0.0003  0.7546 1 
 57.2396 -0.1523  0.3711  0.0369  0.2963  0.1420  0.2476  0.0085 -0.0003  0.2291 0 
 39.9573  0.1575 -2.7777  0.0408  0.4959  0.0173  0.2717  0.0461 -0.0003  0.1496 0 
 46.1555 -0.6879  0.1687  0.0075  0.6594  0.0640  0.3486  0.0545  0.1879  0.5227 0 
 39.9054  0.6773 -2.9261  0.0059  0.3842  0.0280  0.3624  0.0167 -0.0003  0.1086 0 
 49.6742 -0.4562 -0.2043  0.0301  0.4019  0.0391  0.4704 -0.0200 -0.0003  0.2538 0 
 44.0803  0.4498  2.9412  0.0202  0.3239  0.0148  0.1764  0.0014 -0.0003  0.1091 0 
 55.0210 -0.0036  2.5790  0.0243  0.2828  0.0488  0.2083  0.0031 -0.0003  0.2052 0 
 43.1373  0.0123 -0.5949  0.0002  0.1841  0.0163  0.0444  0.0944 -0.0003  0.1155 0 
 44.6693 -0.6248 -0.5304  0.2611  0.3864  0.0906  0.3517  0.0460 -0.0003  0.7905 1 
 29.7948  0.6088  2.6372  0.0999  0.3789  0.0460  0.2952  0.0595  0.3967  0.9853 1 
 43.9887  0.7580  0.3549  0.0038  0.5972  0.0310  0.3972  0.0964 -0.0003  0.1709 1 
 39.5575 -0.7654 -2.7965  0.1373  0.3858  0.0381  0.5449  0.1890 -0.0003  0.8521 1 
 47.4647 -0.0004 -0.9847  0.0410  0.1354  0.0742  0.0865  0.0126 -0.0003  0.1894 0 
 46.1128  0.0092  2.1638  0.0030  0.4379  0.0259  0.4359  0.1154 -0.0003  0.1532 0 
 45.1942  0.6759  2.0573  0.0418  0.4555  0.0446  0.3506  0.0491 -0.0003  0.3182 0 
 37.5097 -0.6742 -1.0995  0.0309  0.6139  0.0624  0.5529  0.0131 -0.0003  0.2689 0 
 43.6988 -0.4375  1.7025  0.0250  0.2059  0.1115  0.4863  0.0507 -0.0003  0.1959 0 
 42.0020  0.4093 -1.4625  0.0015  0.2527  0.0209  0.1787  0.0495 -0.0003  0.0634 0 
 43.0457 -0.4878  1.9446  0.2905  0.5366  0.0248  0.4439  0.5471 -0.0003  0.9957 1 
 34.7692  0.4841 -1.1929  0.1107  0.3049  0.0693  0.4706  0.0643  0.1132  0.7119 1 
 52.3995 -0.1910  2.1896  0.0337  0.3238  0.1475  0.3796  0.0826 -0.0003  0.3000 0 
 35.7610  0.2186 -0.8798  0.0533  0.3793  0.0538  0.2335  0.0070 -0.0003  0.3561 0 
 44.9256 -0.0326  1.3200  0.1498  0.1076  0.0178  0.3950  0.0547 -0.0003  0.3141 0 
 35.1995  0.0727 -1.8107  0.0749  0.2860  0.0471  0.2345  0.1088 -0.0003  0.4408 0 
 50.8125  0.4904 -0.1771  0.0014  0.1550  0.1077  0.4677  0.0317 -0.0003  0.0955 0 
 48.9570 -0.4391  3.0084  0.0230  0.2004  0.2350  0.3434  0.0666 -0.0003  0.2218 0 
 53.8064 -0.6244 -0.6570  0.0688  0.2229  0.0705  0.2514  0.1710 -0.0003  0.5363 0 
 37.5982  0.6055  2.5163  0.0783  0.1315  0.0141  0.4604  0.1805 -0.0003  0.3291 0 
 46.3050 -0.0335  1.7084  0.0186  0.1469  0.0283  0.3484  0.2434 -0.0003  0.2284 0 
 40.3510  0.0410 -1.4400  0.0000  0.3528  0.0117  0.2258  0.1030  0.1861  0.3858 0 
 50.6539  0.5615 -0.2501  0.0262  0.5147  0.1651  0.7659  0.1384 -0.0003  0.4637 0 
 44.9287 -0.5700  2.9117  0.0910  0.1334  0.0113  0.2633  0.0915 -0.0003  0.1305 0 
 47.2938  0.0661 -0.7737  0.1536  0.4981  0.0556  0.3897  0.1769 -0.0003  0.8913 1 
 45.0996 -0.0714  2.3512  0.4697  0.6899  0.0615  0.4823  0.4222 -0.0003  0.9959 1 
 50.2937  0.7430 -2.4417  0.1399  0.3963  0.0783  0.4262  0.1306 -0.0003  0.7751 1 
 40.4212 -0.7310  0.7320  0.3798  0.3560  0.0397  0.3160  0.3881 -0.0003  0.9929 1 
 49.7841 -0.7812 -0.7444  0.0611  0.0925  0.0340  0.1282  0.0014 -0.0003  0.0980 0 
 45.1972  0.7827  2.4072  0.1260  0.4035  0.0337  0.5258  0.0898 -0.0003  0.6813 0 
 50.7912  0.5881 -0.8265  0.0462  0.4363  0.0815  0.4677  0.0273 -0.0003  0.3097 0 
 39.6490 -0.5841  2.3473  0.0055  0.5131  0.0718  0.5899  0.0587 -0.0003  0.2116 0 
 44.6937 -0.6787  2.4465  0.0226  0.4750  0.0312  0.4835  0.0244 -0.0003  0.2258 0 
 38.8617  0.6783 -0.6616  0.0048  0.0915  0.0988  0.3650  0.0914 -0.0003  0.0750 0 
 49.0791  0.2882 -0.8040  0.0326  0.1043  0.0370  0.4289  0.0528 -0.0003  0.1051 0 
 47.3579 -0.3018  2.3172  0.0113  0.2453  0.0342  0.2597  0.0135 -0.0003  0.0898 0 
 50.5196 -0.0227  2.9537  0.0246  0.1683  0.0371  0.5535  0.0145 -0.0003  0.1613 0 
 43.8911  0.0282 -0.1928  0.0350  0.4578  0.0362  0.3533  0.0366 -0.0003  0.2473 0 
 47.1015  0.3965 -0.5563  0.0715  0.6927  0.0331  0.4335  0.1107 -0.0003  0.6289 0 
 43.6500 -0.4151  2.5799  0.1378  0.3323  0.0615  0.3096  0.1071 -0.0003  0.6913 0 
 47.5502  0.6448  1.5576  0.0323  0.7085  0.0256  0.2595  0.0253 -0.0003  0.2071 0 
 37.9980 -0.6519 -1.5702  0.0054  0.1280  0.2570  0.3673  0.1408 -0.0003  0.1804 0 
 49.2653  0.4882  0.6117  0.0016  0.6819  0.0240  0.3428  0.0826 -0.0003  0.1317 0 
 39.3164 -0.4606 -2.4917  0.0025  0.2212  0.1975  0.2274  0.0075 -0.0003  0.1556 0 
 48.5786 -0.2614 -2.7654  0.0240  0.0243  0.0165  0.2150  0.0500 -0.0003  0.0409 0 
 43.5492  0.2668  0.3639  0.0144  0.1690  0.0378  0.3098  0.0101 -0.0003  0.0785 0 
 47.3640  0.3248  0.6373  0.3917  0.3343  0.0921  0.3463  0.6267 -0.0003  0.9984 1 
 39.6277 -0.3058 -2.4908  0.2101  0.7701  0.0280  0.1816  0.3242  0.2765  0.9637 1 
 50.8156 -0.4362 -0.8009  0.0541  0.4674  0.0776  0.5952  0.0463 -0.0003  0.3845 0 
 44.5930  0.4161  2.3695  0.0275  0.2942  0.0556  0.3078  0.0433 -0.0003  0.1995 0 
 46.1189  0.4227  1.5114  0.0062  0.2310  0.0623  0.4359  0.1413 -0.0003  0.1897 0 
 44.7150 -0.4072 -1.6031  0.0478  0.5779  0.0263  0.1758  0.0388 -0.0003  0.2204 0 
 45.1331  0.4769 -0.8019  0.0524  0.3000  0.0230  0.3946  0.0269 -0.0003  0.2028 0 
 44.9439 -0.4943  2.3408  0.0038  0.4140  0.0285  0.3511  0.0413 -0.0003  0.0997 0 
 44.9104  0.6045 -1.7812  0.0202  0.1725  0.0308  0.3073  0.0452 -0.0003  0.0683 0 
 42.1088 -0.6224  1.3575  0.0017  0.4766  0.0064  0.2679  0.0206 -0.0003  0.0718 0 
 58.7808  0.6206  0.5329  0.0131  0.1039  0.0673  0.2460  0.0419 -0.0003  0.0811 0 
 45.7496 -0.6008 -2.6533  0.0529  0.5585  0.0149  0.2621  0.0399 -0.0003  0.1774 0 
 48.9876  0.3480  1.6384  0.0608  0.3470  0.0791  0.3004  0.0217 -0.0003  0.3616 0 
 45.7527 -0.3393 -1.5035  0.0028  0.4069  0.0628  0.3931  0.1445 -0.0003  0.2584 0 
 48.4474 -0.3101  2.2808  0.0986  0.4140  0.0657  0.4304  0.2031 -0.0003  0.7995 0 
 43.1861  0.2954 -0.8462  0.0027  0.6285  0.0529  0.5766  0.0319 -0.0003  0.1922 0 
 46.2470  0.6530  1.9734  0.1978  0.3999  0.1106  0.6098  0.1732 -0.0003  0.9196 1 
 45.9754 -0.6611 -1.1876  0.1682  0.4563  0.0745  0.3054  0.1197  0.3628  0.9805 1 
 47.1229  0.6497  0.2263  0.0185  0.3306  0.2432  0.3468  0.1096 -0.0003  0.3425 0 
 40.1587 -0.6311 -2.9374  0.0000  0.1158  0.0584  0.1357  0.0164  0.0118  0.1004 0 
 50.8644 -0.5102 -0.8697  0.0002  0.1583  0.0671  0.3400  0.0327 -0.0003  0.0821 0 
 46.5003  0.5063  2.2563  0.0174  0.3372  0.0127  0.1740 -0.0200 -0.0003  0.1405 0 
 43.6927  0.1632  1.2037  0.0288  0.5874  0.0712  0.4863  0.0080 -0.0003  0.2462 0 
 41.6815 -0.1704 -1.9914  0.0395  0.1303  0.0379  0.1791  0.0113 -0.0003  0.0921 0 
 48.3619  0.7836 -2.2732  0.0152  0.3062  0.0579  0.1722  0.0049 -0.0003  0.2437 0 
 20.2640 -0.7870  0.8868  0.0068  0.3460  0.0098  0.4440  0.0118  0.0310  0.1144 0 
 49.5949  0.0828 -0.6525  0.0117  0.4707  0.0793  0.4278  0.0195 -0.0003  0.1881 0 
 45.6397 -0.0672  2.4997  0.0065  0.4468  0.0164  0.3496  0.2072 -0.0003  0.2102 0 
 45.3651 -0.6875 -2.5858  0.0010  0.0596  0.0757  0.5253  0.0626 -0.0003  0.0764 0 
 44.9866  0.6955  0.5696  0.0074  0.3538  0.0378  0.3949  0.0953 -0.0003  0.1521 0 
 49.1005  0.1158  0.6711  0.0296  0.2552  0.1006  0.3002  0.0469 -0.0003  0.2135 0 
 46.7231 -0.1085 -2.4542  0.0279  0.2656  0.1361  0.4344  0.0529 -0.0003  0.2287 0 
 50.0679  0.4796  1.1602  0.0694  0.5680  0.0510  0.2987  0.1675  0.1133  0.7863 0 
 36.2829 -0.4656 -1.9537  0.0000  0.6176  0.0349  0.1860  0.0972 -0.0003  0.1784 0 
 42.2583 -0.0041  1.6302  0.1147  0.2338  0.0780  0.3122  0.0609 -0.0003  0.4830 1 
 34.4030  0.0348 -1.5064  0.5694  0.3346  0.0317  0.2360  0.3204  0.2970  0.9974 1 
 50.6783 -0.6213  2.5503  0.1412  0.5978  0.0970  0.6381  0.0494 -0.0003  0.6604 1 
 43.2715  0.6168 -0.6051  0.4241  0.7125  0.0268  0.3103  0.3398 -0.0003  0.9934 1 
 33.4661  0.6173 -1.1224  0.1080  0.2548  0.0295  0.3805  0.1385 -0.0003  0.5440 1 
 31.4183 -0.5222  2.0238  0.4740  0.4486  0.0421  0.3391  0.6110  0.3974  0.9999 1 
 42.4445  0.5241  1.2597  0.0103  0.4596  0.1427  0.6238  0.0739 -0.0003  0.2668 0 
 42.0905 -0.4969 -1.8868  0.0096  0.0671  0.2011  0.2233  0.0089 -0.0003  0.0512 0 
 42.1149  0.0329 -2.2813  0.0128  0.4793  0.1379  0.5358  0.0153 -0.0003  0.2243 0 
 36.4385 -0.0724  0.9813  0.0232  0.3864  0.0150  0.1858  0.1122 -0.0003  0.1356 0 
 44.4648  0.3090  1.8828  0.0985  0.2470  0.1016  0.5281  0.1486 -0.0003  0.6880 0 
 42.2583 -0.3265 -1.2108  0.0000  0.4587  0.0227  0.4461  0.1068 -0.0003  0.1322 0 
 40.0671  0.4577 -1.2099  0.0637  0.7338  0.0225  0.2262  0.0541 -0.0003  0.3034 0 
 36.2005 -0.4464  1.9509  0.0091  0.2068  0.0219  0.2792  0.0810 -0.0003  0.0569 0 
 47.2206  0.4443  2.1918  0.0190  0.3528  0.1450  0.5198  0.0134 -0.0003  0.2230 1 
 37.1740 -0.4204 -0.9918  0.0657  0.4296  0.0659  0.3233  0.0087  0.5409  0.9923 1 
 52.1218 -0.2260  1.9929  0.1138  0.2062  0.2038  0.6759  0.1724 -0.0003  0.8387 0 
 48.9021  0.2169 -1.1300  0.0056  0.6522  0.0508  0.4722  0.0372 -0.0003  0.1934 0 
 47.5013 -0.1724 -0.6055  0.0435  0.5119  0.0273  0.3460  0.0340 -0.0003  0.2497 0 
 44.3915  0.1985  2.5075  0.0229  0.2691  0.1293  0.5284  0.0854 -0.0003  0.2727 0 
 43.2746  0.3644 -0.7817  0.0141  0.5566  0.0244  0.3103  0.0224  0.1695  0.4242 0 
 34.5434 -0.3776  2.3740  0.0381  0.1275  0.0411  0.3772  0.0408 -0.0003  0.1093 0 
 42.3743 -0.5171 -0.2865  0.0882  0.1521  0.0951  0.4012  0.2131 -0.0003  0.6229 0 
 41.0803  0.3384  2.8116  0.0284  0.4534  0.0208  0.2697  0.0207 -0.0003  0.1367 0 
 55.9579 -0.3365  1.7482  0.0562  0.2247  0.1059  0.4564  0.0462 -0.0003  0.3054 0 
 46.2470  0.3300 -1.4000  0.0033  0.0945  0.0074  0.1742  0.0233 -0.0003  0.0342 0 
 38.4192  0.0431 -2.4359  0.5323  0.4838  0.0570  0.3662  0.4171  0.4079  0.9996 1 
 32.1386 -0.0543  0.6491  0.0782  0.4562  0.0285  0.2888  0.0977 -0.0003  0.4121 1 
 42.3499 -0.7154  0.6052  0.0228  0.1802  0.1133  0.4458  0.0413  0.3387  0.3899 0 
 37.9950  0.7080 -2.5057  0.0120  0.1883  0.0363  0.4132  0.0081 -0.0003  0.0967 0 
 53.4188  0.3650  1.9908  0.0988  0.2891  0.0367  0.2938  0.1340 -0.0003  0.5348 0 
 47.3213 -0.3620 -1.1361  0.0104  0.3520  0.0498  0.2165  0.0058 -0.0003  0.2073 0 
 55.3567 -0.4650 -2.6724  0.0084  0.0818  0.0392  0.2496  0.0455 -0.0003  0.0532 0 
 47.0954  0.4512  0.4708  0.0053  0.3659  0.0484  0.2601  0.0661 -0.0003  0.1545 0 
 44.6082 -0.6957 -1.4456  0.0233  0.3493  0.0152  0.2199  0.0781 -0.0003  0.1031 0 
 43.2715  0.7049  1.6918  0.0357  0.1963  0.0255  0.3546  0.0074 -0.0003  0.1057 0 
 45.0294 -0.4470  2.0787  0.0005  0.2327  0.0275  0.4386  0.0788 -0.0003  0.0820 0 
