 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 43.2868  0.4648 -0.9945  0.0293  0.1985  0.1611  0.3103  0.0444 -0.0003  0.1799 0 
 41.4740  0.7802 -1.2423  0.0304  0.1787  0.0544  0.1793  0.0145 -0.0003  0.1462 1 
 37.3205 -0.8059  1.8752  0.2786  0.1848  0.0480  0.5075  0.2700  0.3127  0.9984 1 
 44.5747  0.3312 -1.9447  0.0107  0.2841  0.0324  0.3518  0.0624 -0.0003  0.0966 0 
 44.3122 -0.3337  1.1876  0.0085  0.2746  0.0757  0.4405  0.0441 -0.0003  0.1541 0 
 51.3771 -0.4349  2.1351  0.0025  0.6088  0.0492  0.2544  0.0236 -0.0003  0.2306 0 
 47.7821  0.4361 -1.0022  0.0490  0.1551  0.0358  0.2159  0.0263 -0.0003  0.1053 0 
 44.7456  0.4690 -0.7459  0.0000  0.3994  0.0522  0.2636  0.1909 -0.0003  0.3581 0 
 44.3000 -0.4739  2.4549  0.0087  0.4479  0.0390  0.1762  0.0772 -0.0003  0.1862 0 
 50.5409 -0.4565  0.4542  0.0128  0.0801  0.1130  0.3406  0.1111 -0.0003  0.0828 0 
 42.0264  0.4457 -2.6685  0.0478  0.1946  0.0215  0.1340  0.0104 -0.0003  0.1198 0 
 49.7444 -0.7467  1.9807  0.0010  0.0918  0.0394  0.2565  0.0362 -0.0003  0.0506 0 
 45.7710  0.7680 -1.1678  0.0066  0.2398  0.0555  0.3057  0.0308 -0.0003  0.1124 0 
 43.5431 -0.1289 -2.1095  0.0783  0.2146  0.0460  0.3098  0.0307 -0.0003  0.2683 0 
 37.6776  0.1464  1.0646  0.0058  0.1087  0.1657  0.2761  0.1091 -0.0003  0.0891 0 
 50.2419  0.2831  1.9169  0.0172  0.5127  0.0909  0.6822  0.1245 -0.0003  0.3442 1 
 45.1301 -0.2656 -1.1784  0.0678  0.1962  0.0338  0.2630  0.1346  0.0703  0.4686 1 
 55.1553  0.0103 -2.2121  0.0754  0.3305  0.0445  0.3748  0.0165 -0.0003  0.3722 0 
 39.1333 -0.0165  0.9079  0.0069  0.2177  0.0325  0.2732  0.0043 -0.0003  0.0775 0 
 47.9561 -0.4594 -2.2203  0.0621  0.5424  0.0983  0.5178  0.0831 -0.0003  0.4216 0 
 40.0336  0.4540  0.9072  0.0020  0.2867  0.0173  0.2715  0.0263 -0.0003  0.0531 0 
 47.4495 -0.0829 -2.9487  0.0007  0.5548  0.0256  0.1731  0.0684 -0.0003  0.1324 0 
 33.2708  0.0990  0.1646  0.0178  0.2447  0.0440  0.2859  0.0446 -0.0003  0.1149 0 
 43.1647 -0.6463 -2.6605  0.0362  0.4751  0.0357  0.3549  0.1812  0.3402  0.9215 1 
 39.4598  0.6714  0.4701  0.0312  0.4175  0.0281  0.5453  0.0585 -0.0003  0.2991 1 
 52.7291 -0.5372 -1.4693  0.1111  0.0807  0.0319  0.2948  0.1362 -0.0003  0.2521 0 
 42.5696  0.5319  1.6583  0.2579  0.6610  0.0253  0.2671  0.1415  0.1656  0.8710 0 
 53.6233  0.1721 -1.6580  0.0728  0.1163  0.0428  0.2516  0.0241 -0.0003  0.1242 0 
 43.7812 -0.1258  1.4880  0.0390  0.0841  0.2912  0.2210  0.0533 -0.0003  0.1059 0 
 48.0323 -0.4879  2.9516  0.0953  0.5417  0.1092  0.5607  0.0749 -0.0003  0.5214 0 
 42.8534  0.5455 -0.1519  0.1219  0.2901  0.0957  0.2222  0.1791 -0.0003  0.8036 0 
 50.2663  0.1292  0.7703  0.0644  0.4397  0.0282  0.4689  0.0386 -0.0003  0.4105 0 
 46.0914 -0.1167 -2.4153  0.0127  0.4508  0.0941  0.3924  0.0041 -0.0003  0.1859 0 
 46.5461 -0.1102 -0.7848  0.1407  0.3388  0.0893  0.2174  0.0495  0.6491  0.9977 1 
 46.5370  0.1034  2.3400  0.4319  0.3390  0.0550  0.4349  0.5982 -0.0003  0.9980 1 
 53.0495  0.3776  1.1337  0.0188  0.6696  0.2416  0.5887  0.0152 -0.0003  0.2682 0 
 42.8656 -0.3110 -2.0375  0.0018  0.4035  0.0280  0.3111  0.0403 -0.0003  0.0896 0 
 46.9825 -0.4907  2.8280  0.0345  0.7006  0.0350  0.4772  0.0230 -0.0003  0.3130 0 
 44.1138  0.4391 -0.3121  0.0380  0.1655  0.0404  0.4851  0.0336 -0.0003  0.1748 0 
 45.3956 -0.7831 -1.0582  0.0157  0.0357  0.0158  0.2189  0.0158  0.1875  0.3629 0 
 44.6723  0.7886  2.1061  0.0138  0.1618  0.0814  0.3077  0.0756 -0.0003  0.1202 0 
 56.1837 -0.2566  0.4765  0.0044  0.0667  0.0179  0.2073  0.1281 -0.0003  0.0549 0 
 51.3100  0.2777 -2.6876  0.0015  0.2846  0.0342  0.2544  0.0201 -0.0003  0.0842 0 
 46.2837  0.6336 -1.0256  0.0113  0.3098  0.0975  0.5226  0.0888  0.0444  0.2743 0 
 45.9968 -0.6214  2.1513  0.0002  0.5466  0.0599  0.5234  0.0788 -0.0003  0.1936 0 
 51.5846 -0.3470  0.9840  0.0764  0.0859  0.0451  0.2118  0.0237 -0.0003  0.1010 0 
 47.4830  0.3359 -2.1648  0.0325  0.3171  0.0226  0.2596  0.0098 -0.0003  0.1248 0 
 50.5714  0.5191 -1.6387  0.0031  0.1120  0.0305  0.2980  0.1081 -0.0003  0.0585 0 
 50.0832 -0.5121  1.4813  0.0641  0.2046  0.0187  0.1707  0.0340 -0.0003  0.1194 0 
 47.2572  0.3702  1.0312  0.1277  0.4619  0.0250  0.2166  0.1308 -0.0003  0.5474 0 
 43.7018 -0.3555 -2.1021  0.1268  0.3628  0.0122  0.1326  0.1039 -0.0003  0.3125 0 
 52.0089 -0.7842  2.2039  0.1308  0.1608  0.0729  0.2959  0.2145 -0.0003  0.7354 0 
 42.9053  0.8085 -0.9149  0.0275  0.3186  0.0295  0.2222  0.1185 -0.0003  0.1878 0 
 40.2960  0.0648 -0.7887  0.0276  0.3162  0.0381  0.4066  0.0493  0.1195  0.3822 0 
 31.8791 -0.0785  2.3525  0.0151  0.4771  0.0320  0.2412  0.0110 -0.0003  0.1790 0 
 46.6407  0.1588  1.4345  0.0373  0.4876  0.0229  0.2607  0.0319 -0.0003  0.1654 0 
 45.0172 -0.1579 -1.7203  0.0621  0.7176  0.0368  0.3071  0.0497  0.0896  0.6233 0 
 46.9856 -0.3500  1.0953  0.0046  0.3697  0.0473  0.3470  0.0157 -0.0003  0.1487 0 
 44.3793  0.3551 -2.0309  0.0367  0.1361  0.0244  0.1321  0.0086 -0.0003  0.0796 0 
 45.5360  0.3873  1.7299  0.0169  0.4199  0.0167  0.2187  0.0151 -0.0003  0.1078 0 
 44.1535 -0.3652 -1.4057  0.0081  0.2743  0.0279  0.3086  0.0418 -0.0003  0.0715 0 
 49.8665  0.5052 -1.1848  0.0079  0.1616  0.0935  0.3417  0.0273 -0.0003  0.0949 0 
 47.1199 -0.5367  2.0003  0.0052  0.2836  0.0705  0.2168  0.0092 -0.0003  0.1876 0 
 50.2358 -0.5702  0.1422  0.0423  0.4282  0.1118  0.3411  0.0298 -0.0003  0.2873 0 
 40.3784  0.5488 -2.9980  0.0330  0.1369  0.0114  0.1355  0.0289 -0.0003  0.0518 0 
 47.4037 -0.6031  2.7637  0.0066  0.3802  0.0404  0.3895  0.2069  0.1019  0.5047 0 
 46.9429  0.6030 -0.3748  0.0070  0.6437  0.0411  0.3905  0.0153  0.1688  0.4163 0 
 48.5695 -0.4596  1.5273  0.1438  0.6066  0.0754  0.3441  0.2679 -0.0003  0.9573 1 
 37.8088  0.4790 -1.6951  0.0478  0.2490  0.0655  0.1839  0.0849 -0.0003  0.3495 1 
 49.8970  0.7821  1.9345  0.0193  0.3173  0.0613  0.2563  0.0106 -0.0003  0.2145 0 
 46.6773 -0.7682 -1.1840  0.0142  0.2255  0.0384  0.3911  0.1295 -0.0003  0.1597 0 
 40.1679 -0.6560  1.6707  0.0297  0.3799  0.1075  0.3618  0.0410 -0.0003  0.2474 0 
 29.4713  0.6600 -1.5169  0.0026  0.3670  0.0035  0.1481  0.0034 -0.0003  0.0879 0 
 49.1707 -0.5932  2.3814  0.1260  0.4068  0.0204  0.4287  0.1147 -0.0003  0.6295 0 
 47.7333  0.5841 -0.7542  0.1068  0.4666  0.0390  0.3888  0.0596 -0.0003  0.5926 0 
 37.1344 -0.6385  2.7424  0.0853  0.6333  0.0175  0.1386  0.0933 -0.0003  0.3320 0 
 33.7621  0.6170 -0.3640  0.0826  0.1978  0.0381  0.2373  0.1303 -0.0003  0.3716 0 
 47.5929 -0.4162  1.1782  0.0880  0.2587  0.1323  0.5188  0.0353  0.3028  0.6745 0 
 40.6226  0.3931 -2.0025  0.1037  0.0706  0.0643  0.3156  0.1537 -0.0003  0.2974 0 
 45.8991 -0.3471 -0.9766  0.0681  0.2992  0.0396  0.5674  0.0748 -0.0003  0.4654 0 
 37.9461  0.3432  2.1392  0.3288  0.3558  0.0144  0.4134  0.1529  0.1225  0.9317 0 
 47.4220 -0.4299 -1.7307  0.2097  0.5724  0.0506  0.3462  0.0198  0.2098  0.8673 1 
 37.0764  0.4136  1.4076  0.3734  0.3467  0.0178  0.5084  0.5549  0.1350  0.9990 1 
 54.9386 -0.6525 -2.5143  0.0695  0.1995  0.0542  0.2918  0.0761  0.0149  0.3305 0 
 42.4109  0.6526  0.6179  0.1007  0.4104  0.0040  0.1337  0.0783 -0.0003  0.2167 0 
 49.8329  0.7721  0.5955  0.0348  0.1828  0.0361  0.4700  0.0219  0.0907  0.2681 0 
 41.7243 -0.7666 -2.5412  0.1179  0.1351  0.0259  0.1790  0.0943 -0.0003  0.2573 0 
 49.3172  0.5674  2.1919  0.0048  0.2522  0.0333  0.3427  0.0690 -0.0003  0.0786 0 
 46.9734 -0.5573 -0.9440  0.0508  0.3643  0.0364  0.3470  0.0261  0.1338  0.5104 0 
 46.7628 -0.7715 -0.1892  0.1865  0.5214  0.0170  0.2606  0.4941 -0.0003  0.9421 1 
 45.8228  0.7679  2.9512  0.1820  0.4063  0.0344  0.3057  0.1674 -0.0003  0.8039 1 
 47.3152 -0.6811  3.0140  0.0014  0.3731  0.0335  0.2598  0.0064 -0.0003  0.1235 0 
 46.7781  0.6738 -0.1198  0.0088  0.3353  0.0503  0.3474  0.0034 -0.0003  0.1636 0 
 60.1419 -0.2995 -1.9401  0.0214  0.2778  0.0533  0.2038  0.0152 -0.0003  0.1971 0 
 45.9663  0.3101  1.2288  0.0008  0.3459  0.0449  0.2181  0.0600 -0.0003  0.1338 0 
 47.6081 -0.6115  2.7839  0.0251  0.2828  0.0309  0.3026  0.0606 -0.0003  0.1171 0 
 40.3418  0.5981 -0.3261  0.0678  0.0722  0.1176  0.1355  0.0900 -0.0003  0.1814 0 
 39.2828  0.7214  0.0138  0.2071  0.3616  0.0282  0.4094  0.1961 -0.0003  0.8555 1 
 27.7531 -0.7005  3.1032  0.1328  0.7678  0.0262  0.4020  0.0898 -0.0003  0.7493 1 
 38.6542 -0.1666 -1.9494  0.0223  0.1254  0.0319  0.1828  0.0685 -0.0003  0.0659 0 
 36.9390  0.1906  1.2261  0.0291  0.2865  0.0800  0.3239  0.1014 -0.0003  0.2944 0 
 46.2104 -0.5655  1.0665  0.0481  0.3610  0.0421  0.4792  0.0394 -0.0003  0.3319 0 
 43.5004  0.5719 -2.0882  0.0266  0.1887  0.0219  0.2213  0.0225 -0.0003  0.0641 0 
 46.7048 -0.4117  1.2079  0.4567  0.3211  0.0801  0.6082  0.5784 -0.0003  0.9981 1 
 45.8167  0.4227 -1.9554  0.1246  0.7449  0.0255  0.4803  0.2012  0.1244  0.8406 1 
 47.7913 -0.6207 -1.6909  0.1173  0.7206  0.0344  0.1728  0.0950 -0.0003  0.6394 0 
 43.6988  0.6392  1.4944  0.0278  0.2624  0.0756  0.3095  0.0329 -0.0003  0.2011 0 
 48.2155 -0.4397 -2.3567  0.0551  0.7061  0.1733  0.6463  0.2330 -0.0003  0.8181 0 
 43.3692  0.4384  0.8548  0.0057  0.3819  0.0702  0.2658  0.0121 -0.0003  0.2054 0 
 46.4363 -0.4958 -1.8627  0.0208  0.3565  0.0995  0.3916  0.0482 -0.0003  0.2169 0 
 41.5351  0.4787  1.3080  0.0018  0.5132  0.0327  0.4033  0.0196 -0.0003  0.1392 0 
 48.7037 -0.7994  0.7051  0.0647  0.3132  0.1574  0.3868  0.1159 -0.0003  0.4656 0 
 47.6631  0.7960 -2.4544  0.0146  0.5420  0.0718  0.6050  0.0922 -0.0003  0.2807 0 
 40.0610  0.2479  2.6668  0.2686  0.2296  0.0753  0.3168  0.2498 -0.0003  0.9613 1 
 29.9046 -0.2408 -0.5474  0.2255  0.4480  0.0338  0.3440  0.1867 -0.0003  0.8688 1 
 56.0555  0.6694  1.3618  0.0190  0.6986  0.0258  0.2074  0.0329 -0.0003  0.1703 0 
 53.6324 -0.6564 -1.7907  0.0445  0.5034  0.1419  0.6710  0.0482 -0.0003  0.3508 0 
 48.4260  0.2112 -1.6593  0.0254  0.2335  0.0228  0.2152  0.0190 -0.0003  0.0814 0 
 44.7242 -0.2005  1.4724  0.0418  0.1612  0.0470  0.3955  0.0610 -0.0003  0.1648 0 
 44.7517  0.1096 -1.3215  0.0066  0.3778  0.1144  0.3075  0.0124 -0.0003  0.1767 0 
 40.7660 -0.0667  1.8810  0.0022  0.2497  0.0353  0.2252  0.0054 -0.0003  0.0920 0 
 38.9258 -0.0385  1.3585  0.0810  0.4820  0.0627  0.2737  0.0443 -0.0003  0.5602 0 
 35.3399  0.0428 -1.8097  0.0242  0.2477  0.0232  0.4216  0.0173 -0.0003  0.1142 0 
 40.8850 -0.2149  2.0440  0.2508  0.7784  0.0688  0.4950  0.3358 -0.0003  0.9890 1 
 36.7315  0.2148 -0.9631  0.0197  0.0935  0.0525  0.2317  0.0631  0.1179  0.1790 1 
 50.4219  0.7704  0.5083  0.0069  0.4943  0.0394  0.1278  0.0078 -0.0003  0.2750 0 
 47.5746 -0.7547 -2.6124  0.0994  0.2475  0.1467  0.4756  0.2072 -0.0003  0.8073 0 
 48.6336 -0.2789 -3.1169  0.0262  0.4173  0.1004  0.6449  0.2404 -0.0003  0.5504 0 
 47.0283  0.2399  0.0213  0.0004  0.1871  0.0741  0.4337  0.0357 -0.0003  0.1013 0 
 62.9496  0.5783  1.6111  0.0230  0.1053  0.0668  0.2419  0.0305  0.3862  0.6602 0 
 42.5696 -0.5826 -1.5121  0.0127  0.1963  0.2127  0.6233  0.0131 -0.0003  0.2156 0 
 51.9326  0.7671  1.9272  0.0169  0.2435  0.0915  0.2537  0.0688 -0.0003  0.2019 0 
 43.4791 -0.7694 -1.1747  0.0159  0.2590  0.0353  0.3099  0.1299 -0.0003  0.1586 0 
 45.4292  0.5436  2.3558  0.0653  0.4248  0.0838  0.7877  0.1187 -0.0003  0.6516 0 
 32.4529 -0.5643 -0.8013  0.0727  0.2914  0.0084  0.2400  0.0711 -0.0003  0.1340 0 
 43.5187 -0.0633 -1.4771  0.2018  0.2615  0.0339  0.3541  0.2640 -0.0003  0.8898 0 
 42.9206  0.0902  1.6702  0.0120  0.0846  0.0319  0.2665  0.1435 -0.0003  0.0826 0 
 45.3681 -0.5692  2.9579  0.0109  0.1272  0.0740  0.2189  0.0075 -0.0003  0.0972 0 
 43.6744  0.5495 -0.1805  0.0158  0.1974  0.0338  0.3537  0.0189 -0.0003  0.0847 0 
 45.8503  0.5003  3.0386  0.0179  0.5842  0.1324  0.2619  0.1097 -0.0003  0.3775 0 
 37.1496 -0.4828 -0.0492  0.0093  0.4858  0.0262  0.3234  0.1257 -0.0003  0.1653 0 
 49.8726 -0.3804 -0.0098  0.0036  0.1661  0.0595  0.3417  0.0300 -0.0003  0.0853 0 
 43.4333  0.3820  3.1368  0.0028  0.2135  0.0629  0.1771  0.0136 -0.0003  0.1384 0 
 47.9774  0.7295  1.1789  0.1143  0.5432  0.0426  0.3883  0.0099 -0.0003  0.6333 0 
 42.0996 -0.7345 -1.9599  0.0400  0.3646  0.1670  0.2679  0.1038 -0.0003  0.4110 0 
 54.9508  0.0483  1.5696  0.0096  0.4868  0.0840  0.3334  0.1492 -0.0003  0.3676 0 
 48.0018 -0.0321 -1.6048  0.0163  0.1168  0.0324  0.1725  0.0103 -0.0003  0.0651 0 
 53.5256  0.3825  1.5195  0.0164  0.3137  0.0541  0.2098  0.0092 -0.0003  0.2127 0 
 47.2236 -0.3740 -1.6350  0.0078  0.4155  0.0094  0.3033  0.0862 -0.0003  0.0785 0 
 49.8146  0.2828 -0.8943  0.3716  0.3466  0.0226  0.2564  0.3745 -0.0003  0.9878 1 
 37.9217 -0.2773  2.2334  0.1576  0.2168  0.0327  0.2756  0.1805  0.2907  0.9829 1 
 51.4443 -0.5834 -2.4857  0.0243  0.3193  0.0893  0.4238  0.0195 -0.0003  0.2043 0 
 43.9002  0.5649  0.6622  0.0215  0.2708  0.0055  0.1766  0.0037 -0.0003  0.0730 0 
 37.2808 -0.5078  0.7235  0.0078  0.2885  0.0321  0.3692  0.0859  0.2703  0.5974 1 
 32.8130  0.5476 -2.3725  0.2594  0.6118  0.0339  0.4784  0.3145  0.3161  0.9988 1 
 50.5623  0.4056  1.0305  0.0939  0.3984  0.0683  0.4257  0.0577 -0.0003  0.5175 0 
 42.0417 -0.4074 -2.1283  0.0221  0.5581  0.0072  0.1787  0.0328 -0.0003  0.1133 0 
 48.3345  0.1183  1.4424  0.0009  0.0438  0.0331  0.3875  0.0372 -0.0003  0.0538 0 
 40.6531 -0.1284 -1.7106  0.0279  0.4245  0.0453  0.3606  0.0223 -0.0003  0.2366 0 
 42.7771  0.3053  0.1795  0.0284  0.6564  0.0665  0.3557  0.0692 -0.0003  0.3483 0 
 41.4496 -0.3214 -2.9481  0.0514  0.1143  0.0233  0.3587  0.0223 -0.0003  0.0856 0 
 45.3010 -0.2445  0.5514  0.0747  0.0648  0.0275  0.2628  0.0065 -0.0003  0.0727 0 
 40.0793  0.2127 -2.6048  0.0113  0.5470  0.0334  0.2715  0.0900 -0.0003  0.1769 0 
 44.2359 -0.5354 -3.0216  0.0236  0.1021  0.0123  0.1763  0.0062 -0.0003  0.0441 0 
 43.1525  0.5327  0.1267  0.0171  0.3242  0.0135  0.2661  0.0751 -0.0003  0.0784 0 
 48.9052 -0.4289  1.8279  0.0141  0.4031  0.0548  0.3435  0.0259 -0.0003  0.1947 0 
 41.0040  0.4086 -1.3274  0.0522  0.3746  0.0314  0.3148  0.0506 -0.0003  0.2440 0 
 47.1778 -0.0364  1.4532  0.0270  0.0939  0.0513  0.3033  0.0150  0.0388  0.1057 0 
 46.4179  0.0455 -1.6752  0.0528  0.4583  0.0426  0.5222  0.1747  0.1932  0.7909 0 
 37.4456  0.7320  3.0812  0.0342  0.1609  0.0393  0.3688  0.0132 -0.0003  0.1154 0 
 24.5518 -0.7090 -0.0035  0.0431  0.3636  0.0151  0.4174  0.0723 -0.0003  0.1929 0 
 44.4648  0.2291  0.2906  0.0380  0.4061  0.0198  0.3961  0.1188 -0.0003  0.2461 0 
 41.4771 -0.2686 -2.8606  0.0363  0.2201  0.1820  0.3587  0.1663 -0.0003  0.4356 0 
 57.3709 -0.6187  1.6954  0.0835  0.3428  0.0457  0.4537  0.1446 -0.0003  0.6173 1 
 44.9226  0.6027 -1.3970  0.0822  0.2464  0.0563  0.3073  0.1564 -0.0003  0.5536 1 
 47.7150  0.4484 -2.4654  0.0705  0.6870  0.0522  0.2592  0.1075  0.0641  0.7430 1 
 36.2127 -0.4224  0.7091  0.5142  0.3392  0.0407  0.2791  0.2523  0.3810  0.9980 1 
 49.2714  0.7100  2.3351  0.0082  0.6430  0.0268  0.2142  0.0749 -0.0003  0.1515 0 
 46.9642 -0.6984 -0.8580  0.0258  0.4524  0.1543  0.8243  0.0585  0.2886  0.6282 0 
 44.2420  0.4816 -2.4251  0.3214  0.4362  0.0898  0.2203  0.1030 -0.0003  0.9351 1 
 33.5912 -0.5014  0.6915  0.0277  0.4675  0.0799  0.6178  0.0102 -0.0003  0.2618 1 
 47.1717  0.6443 -3.0114  0.0852  0.0993  0.0215  0.3900  0.0460 -0.0003  0.1425 0 
 44.6754 -0.6385  0.1164  0.0220  0.3331  0.0164  0.3956  0.0583 -0.0003  0.1050 0 
 41.0590 -0.3527 -1.1532  0.2944  0.0778  0.0605  0.2697  0.1830  0.5188  0.9985 1 
 38.0926  0.3550  1.9512  0.2544  0.7326  0.0186  0.4129  0.2750 -0.0003  0.9500 1 
 49.4209  0.3831  2.9154  0.6260  0.6293  0.0351  0.4282  0.5794 -0.0003  0.9979 1 
 48.2765 -0.3905 -0.2325  0.8181  0.5108  0.0606  0.3877  0.9140 -0.0003  0.9983 1 
 45.4078 -0.1015 -0.2879  0.0417  0.3744  0.0208  0.2626  0.0681  0.1650  0.5116 0 
 41.8006  0.1048  2.8452  0.0317  0.4673  0.0352  0.4474  0.0115  0.2517  0.6281 0 
 43.1067 -0.5179 -2.6361  0.0153  0.6293  0.0102  0.3550  0.0486 -0.0003  0.1098 0 
 34.4244  0.5165  0.5129  0.0178  0.3914  0.0150  0.2359  0.1572  0.1404  0.4294 0 
 50.1411  0.6148  2.2234  0.1347  0.1528  0.0811  0.6825  0.2167  0.2250  0.9315 1 
 43.7110 -0.6344 -0.9064  0.0742  0.5553  0.0437  0.1768  0.0081  0.1689  0.7068 1 
 55.2895  0.3189 -1.8294  0.0590  0.1155  0.0269  0.3745  0.1573 -0.0003  0.2111 0 
 36.2921 -0.2882  1.3311  0.0424  0.2368  0.0702  0.5115  0.1140 -0.0003  0.3612 0 
 45.0599 -0.2758 -2.7581  0.0092  0.1577  0.1439  0.4824  0.0137 -0.0003  0.1215 0 
 43.9734  0.2392  0.4228  0.0015  0.4282  0.0327  0.2648  0.0180 -0.0003  0.1234 0 
 44.2329  0.0695  1.7766  0.0189  0.4198  0.0545  0.2203  0.0089 -0.0003  0.2731 0 
 38.8495 -0.0094 -1.3570  0.1606  0.2414  0.0797  0.5932  0.2033  0.1588  0.9403 0 
 39.4446  0.3515  3.1197  0.0309  0.5807  0.0487  0.5453  0.0318  0.1112  0.4665 0 
 36.9360 -0.3736 -0.0068  0.0463  0.6032  0.0389  0.3702  0.0107 -0.0003  0.3565 0 
 50.1656  0.3934 -1.0101  0.0428  0.5706  0.1861  0.4266  0.1961 -0.0003  0.5913 1 
 31.6106 -0.4061  2.1004  0.6925  0.7493  0.0701  0.3869  0.2864  0.5206  0.9982 1 
 60.7218 -0.6952 -2.6171  0.0646  0.6144  0.2093  0.4474  0.0629 -0.0003  0.3872 0 
 32.5139  0.7100  0.4804  0.0007  0.2136  0.0154  0.0480  0.0903  0.2624  0.8442 0 
 49.9367  0.7841 -0.5781  0.0334  0.2115  0.0226  0.2135  0.0060 -0.0003  0.0907 0 
 47.9316 -0.7911  2.5674  0.0024  0.1182  0.0273  0.3453  0.1256 -0.0003  0.0660 0 
 46.0487 -0.2763 -0.2661  0.8766  0.7996  0.1084  0.3052  0.6509 -0.0003  0.9981 1 
 44.8341  0.2648  2.8917  0.1627  0.4405  0.0549  0.4830  0.1451  0.1784  0.9100 1 
 45.2888 -0.3300 -1.4809  0.0429  0.1900  0.0370  0.4379  0.0154 -0.0003  0.1733 0 
 42.5757  0.3335  1.6535  0.0510  0.3408  0.0263  0.2671  0.1163 -0.0003  0.2464 0 
 48.4596  0.3096  0.2043  0.1067  0.6220  0.0700  0.3012  0.1299 -0.0003  0.8272 0 
 38.0652 -0.2842 -2.9079  0.1841  0.3454  0.0455  0.1836  0.1335  0.1980  0.8967 0 
 60.8713 -0.7463  0.7683  0.0566  0.0749  0.1584  0.2032  0.0305  0.7732  0.6723 0 
 48.8350  0.7195 -2.4189  0.0629  0.2832  0.1511  0.3436  0.0139 -0.0003  0.3011 0 
 52.8481 -0.0566  0.5105  0.0383  0.3901  0.0401  0.2947  0.0632 -0.0003  0.2478 0 
 45.8045  0.0884 -2.6567  0.0593  0.4244  0.0650  0.3493  0.0490 -0.0003  0.4151 0 
 47.9774 -0.4094  0.8581  0.0234  0.5620  0.0179  0.2157  0.0399  0.1167  0.2840 0 
 29.9870  0.4090 -2.2668  0.0157  0.1477  0.0273  0.3929  0.0665  0.1592  0.2788 0 
 47.4647 -0.1571  2.4336  0.0348  0.3408  0.0271  0.3461  0.0383 -0.0003  0.1569 0 
 36.9146  0.1641 -0.6949  0.1082  0.4430  0.0222  0.1851  0.0693 -0.0003  0.3525 0 
 42.7314 -0.7437 -2.5749  0.0551  0.6801  0.0562  0.4892  0.1496 -0.0003  0.6360 0 
 34.7692  0.7382  0.6473  0.0639  0.6531  0.0435  0.4706  0.1423 -0.0003  0.6706 0 
 46.7659 -0.7611  2.0966  0.0269  0.1924  0.0236  0.3474  0.0010 -0.0003  0.0872 0 
 44.1993  0.7732 -1.0222  0.0057  0.1946  0.1319  0.3967  0.0067 -0.0003  0.1182 0 
 47.3060  0.4528  1.9675  0.0095  0.3614  0.0200  0.2165  0.0234 -0.0003  0.0904 0 
 39.7681 -0.4485 -1.1633  0.0063  0.6879  0.0609  0.3174  0.0429 -0.0003  0.2409 0 
 50.4036 -0.4633  1.4162  0.0278  0.1620  0.0315  0.3834  0.0143 -0.0003  0.0953 0 
 41.3611  0.4262 -1.7110  0.0136  0.1556  0.0231  0.2692  0.0184 -0.0003  0.0494 0 
 47.6295 -0.4030  0.2429  0.0026  0.6250  0.0460  0.4323  0.0364 -0.0003  0.1729 0 
 42.0356  0.3700 -2.9080  0.0271  0.3205  0.0189  0.2680  0.0057 -0.0003  0.1069 0 
 46.1891  0.6591 -0.9503  0.0317  0.4769  0.0652  0.3922  0.0312 -0.0003  0.2710 0 
 42.1485 -0.6453  2.1888  0.0036  0.1874  0.0753  0.4464  0.0821 -0.0003  0.1233 0 
 47.0253 -0.5174 -3.0740  0.3645  0.7041  0.0588  0.3903  0.2580 -0.0003  0.9840 1 
 31.6625  0.5468  0.0688  0.0275  0.3699  0.0313  0.1933  0.0056  0.0447  0.2695 1 
 46.6590 -0.5340 -1.8916  0.0105  0.2005  0.1438  0.5649  0.0707 -0.0003  0.2007 0 
 45.3590  0.5154  1.2402  0.0238  0.6789  0.0486  0.3065  0.0490 -0.0003  0.3088 0 
