 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 46.9123  0.4786  2.7706  0.0213  0.0511  0.0226  0.3906  0.0276 -0.0003  0.0561 0 
 46.5217 -0.4953 -0.3575  0.0739  0.4222  0.0276  0.2609  0.0468 -0.0003  0.2939 0 
 54.8714 -0.5974 -1.4772  0.0000  0.3687  0.0237  0.0000 -0.0200 -0.0003  0.3526 0 
 43.1952  0.6140  1.6765  0.1743  0.3997  0.0432  0.3104  0.3852 -0.0003  0.9537 0 
 47.0832  0.0467  0.2105  0.0133  0.0734  0.0269  0.1301  0.0203 -0.0003  0.0570 0 
 46.0395 -0.0286 -2.9584  0.0542  0.2115  0.1965  0.6105  0.0549 -0.0003  0.3798 0 
 52.2194 -0.1446  1.7426  0.0442  0.3170  0.0176  0.4222  0.0738  0.0918  0.4136 0 
 49.6498  0.1459 -1.3971  0.0076  0.5439  0.1168  0.5132  0.0104 -0.0003  0.2097 0 
 49.4728 -0.7480 -0.5536  0.0795  0.3822  0.1024  0.5137  0.0745  0.5694  0.9433 0 
 37.0520  0.7274  2.6301  0.0772  0.1555  0.0337  0.3698  0.1281 -0.0003  0.3048 0 
 45.5940  0.3683  0.4776  0.0164  0.2104  0.2753  0.4372  0.0766 -0.0003  0.2456 0 
 37.8820 -0.3911 -2.5925  0.0979  0.1610  0.1949  0.5054  0.1022 -0.0003  0.4845 0 
 48.5634 -0.6681  1.1407  0.1147  0.1519  0.0410  0.1720  0.0786 -0.0003  0.3288 0 
 38.8556  0.6480 -1.9982  0.1629  0.1810  0.0165  0.2282  0.2101  0.1302  0.8220 0 
 46.6590  0.4234 -3.0730  0.1404  0.6587  0.0594  0.3042  0.2170 -0.0003  0.9344 1 
 31.6106 -0.3999 -0.0170  0.0502  0.7490  0.0239  0.3869  0.0869 -0.0003  0.3711 1 
 46.4607 -0.3958  0.7106  0.4194  0.3851  0.0576  0.5220  0.2448 -0.0003  0.9795 1 
 40.3235  0.4399 -2.4123  0.2849  0.4350  0.0546  0.6776  0.7080 -0.0003  0.9985 1 
 50.3212  0.0999 -0.0419  0.4512  0.6976  0.0500  0.4688  0.3084 -0.0003  0.9897 1 
 38.7793 -0.0999  3.1328  0.3479  0.7724  0.0264  0.4109  0.3846  0.1389  0.9939 1 
 45.4902  0.5356  2.8958  0.0371  0.5830  0.0758  0.4374  0.0165 -0.0003  0.2760 0 
 41.1536 -0.5314 -0.2487  0.0531  0.4830  0.0238  0.4043  0.0334 -0.0003  0.3032 0 
 55.2590 -0.4913  1.4704  0.0389  0.6761  0.0661  0.4163  0.0325 -0.0003  0.3252 0 
 46.6133  0.4970 -1.6977  0.1056  0.4979  0.0518  0.4347  0.0627 -0.0003  0.6158 0 
 47.8248 -0.7981  1.7475  0.1878  0.6849  0.0680  0.4750  0.4426 -0.0003  0.9921 1 
 38.5565  0.7914 -1.3947  0.4146  0.4587  0.1617  0.5487  0.8160 -0.0003  0.9991 1 
 41.3001  0.6758  3.0155  0.0089  0.4029  0.1368  0.3142  0.0107  0.2388  0.3868 1 
 40.1282 -0.6648 -0.1040  0.2083  0.6822  0.1485  0.5880  0.1630 -0.0003  0.9322 1 
 37.4090  0.7463 -2.5311  0.0020  0.2122  0.1769  0.3228  0.0059 -0.0003  0.1375 0 
 35.3033 -0.7610  0.6642  0.0205  0.1295  0.0447  0.2812  0.0648 -0.0003  0.0788 0 
 42.6856 -0.3954  1.8715  0.0241  0.2620  0.0476  0.2669  0.0414 -0.0003  0.1500 0 
 41.0346  0.4432 -1.2619  0.0625  0.2741  0.0292  0.2698  0.1331 -0.0003  0.3095 0 
 43.8300  0.0748 -0.5835  0.0835  0.6452  0.0550  0.7068  0.1428 -0.0003  0.7476 0 
 41.4984 -0.0775  2.5576  0.0167  0.4549  0.0070  0.2241  0.0052 -0.0003  0.0959 0 
 48.4382 -0.3187 -2.8942  0.0248  0.5199  0.1160  0.4734  0.0745 -0.0003  0.2832 1 
 44.9043  0.2983  0.2325  0.2955  0.4378  0.0498  0.2634  0.3957 -0.0003  0.9901 1 
 48.2673  0.0552 -2.6017  0.0012  0.4122  0.0192  0.3015  0.0329 -0.0003  0.0739 0 
 44.4221 -0.0518  0.5677  0.0067  0.3408  0.0525  0.5282  0.0612 -0.0003  0.1840 0 
 45.0446 -0.1932 -2.4937  0.0003  0.3745  0.0398  0.4824  0.0097 -0.0003  0.1432 0 
 43.7842  0.1852  0.6446  0.0536  0.2579  0.0335  0.3535  0.2022 -0.0003  0.4248 0 
 52.5521 -0.2558 -1.4091  0.0749  0.5133  0.1169  0.4215  0.2092 -0.0003  0.7569 0 
 47.5624  0.2760  1.7379  0.0708  0.3977  0.0250  0.2595  0.0388 -0.0003  0.2474 0 
 53.5866 -0.3957 -2.5723  0.0460  0.5523  0.0457  0.2517  0.0296 -0.0003  0.3771 0 
 51.1299  0.3894  0.5484  0.0235  0.1396  0.0791  0.2971  0.0128 -0.0003  0.1069 0 
 42.9694 -0.4988 -2.3225  0.2531  0.1477  0.1091  0.3553  0.2636  0.5890  0.9979 1 
 37.8698  0.5171  0.7903  0.1006  0.3498  0.0243  0.2298  0.0894  0.0751  0.5684 1 
 46.9947 -0.1724  2.0177  0.0305  0.0999  0.1566  0.5205  0.0167 -0.0003  0.1331 0 
 45.2888  0.1775 -1.1389  0.0208  0.1393  0.0129  0.3066  0.0234 -0.0003  0.0418 0 
 45.7038  0.3077 -1.8365  0.0613  0.1877  0.0903  0.3058  0.0822  0.1936  0.5281 1 
 38.1781 -0.2563  1.2998  0.0037  0.4047  0.0232  0.2751  0.0457 -0.0003  0.0839 1 
 48.9143 -0.7130  2.1153  0.0215  0.2244  0.0196  0.0859  0.0152 -0.0003  0.1228 0 
 46.7384  0.7333 -1.0170  0.0434  0.3920  0.1041  0.3475  0.1907 -0.0003  0.5662 0 
 45.3223 -0.6121 -3.0533  0.4776  0.7253  0.0357  0.3503  0.5983 -0.0003  0.9978 1 
 38.9075  0.6346  0.0781  0.5508  0.6103  0.0387  0.3649  0.6553 -0.0003  0.9982 1 
 51.3649 -0.1940 -2.5511  0.8775  0.6469  0.1087  0.5088  0.8663 -0.0003  0.9982 1 
 45.1423  0.2439  0.6063  0.4505  0.3415  0.1252  0.3068  0.4140 -0.0003  0.9978 1 
 46.7384 -0.5545  1.2634  0.0098  0.4728  0.0560  0.3475  0.0377 -0.0003  0.1961 0 
 45.3040  0.5484 -1.8808  0.0406  0.2571  0.0368  0.3066  0.0506 -0.0003  0.1648 0 
 46.9368 -0.6356  0.9564  0.0310  0.2336  0.0435  0.2603  0.0366 -0.0003  0.1394 0 
 44.8829  0.6595 -2.2012  0.0062  0.3519  0.0178  0.1756  0.0041 -0.0003  0.1065 0 
 52.6986 -0.7843  0.4606  0.0194  0.4292  0.2025  0.4212  0.0362 -0.0003  0.2563 0 
 42.4262  0.7853 -2.6564  0.0103  0.2735  0.0145  0.1337  0.1494 -0.0003  0.1563 0 
 54.9508  0.1069  0.3240  0.0428  0.5139  0.1890  0.5836  0.3259 -0.0003  0.8718 0 
 54.2214 -0.1222 -2.8461  0.0014  0.3101  0.0157  0.1673  0.0261 -0.0003  0.0758 0 
 48.9784 -0.2791 -1.3571  0.0467  0.2063  0.1695  0.3862  0.0080 -0.0003  0.2175 0 
 43.4699  0.2695  1.7839  0.0015  0.2334  0.0607  0.3099  0.0345 -0.0003  0.1058 0 
 48.3131 -0.3094 -1.5937  0.5913  0.2854  0.1227  0.6029  0.3510 -0.0003  0.9923 1 
 45.4566  0.3415  1.5558  0.0471  0.6209  0.0538  0.2625  0.0118  0.2881  0.8282 1 
 47.6081  0.0058  0.2844  0.0257  0.2954  0.0470  0.3891  0.0676 -0.0003  0.2007 0 
 38.3917  0.0092 -2.8592  0.0163  0.1673  0.0573  0.2289  0.0089 -0.0003  0.1100 0 
 46.8238  0.4559  2.6777  0.0269  0.2131  0.0216  0.3474  0.0436  0.1300  0.3136 0 
 39.3652 -0.4797 -0.4664  0.0678  0.4806  0.0384  0.3183  0.0427 -0.0003  0.4200 0 
 58.2712  0.3162  1.8815  0.3205  0.4364  0.1408  0.5340  0.1965 -0.0003  0.9778 1 
 36.0540 -0.2997 -1.2174  0.5863  0.7262  0.0300  0.4658  0.7015 -0.0003  0.9982 1 
 47.3304 -0.6165  2.4675  0.0316  0.6889  0.0392  0.3031  0.0342 -0.0003  0.2994 0 
 45.0965  0.5978 -0.6766  0.0061  0.4698  0.0964  0.3069  0.0567 -0.0003  0.2164 0 
 47.4647  0.4495 -1.3913  0.0161  0.5491  0.3155  0.3461  0.0046 -0.0003  0.2139 0 
 45.2918 -0.4455  1.7806  0.0033  0.2450  0.0906  0.5256  0.0471 -0.0003  0.1503 0 
 44.1352  0.6082 -3.0147  0.0309  0.3138  0.0510  0.2646  0.0925  0.0716  0.4168 0 
 39.2126 -0.5897  0.1943  0.0720  0.1481  0.0937  0.2731  0.1445 -0.0003  0.4219 0 
 45.9327  0.5333  1.2240  0.0227  0.1905  0.0498  0.2618  0.0165 -0.0003  0.1147 0 
 45.1972 -0.5316 -1.9203  0.0377  0.0890  0.1391  0.5696  0.0242 -0.0003  0.1619 0 
 47.4739  0.4170 -2.6155  0.0219  0.1233  0.0699  0.3894  0.0130 -0.0003  0.1007 0 
 35.7794 -0.4214  0.5268  0.0108  0.1921  0.0053  0.1400  0.0770 -0.0003  0.0582 0 
 46.7994 -0.7207 -1.4976  0.0073  0.3904  0.0360  0.4342  0.0042 -0.0003  0.1566 0 
 34.5830  0.7327  1.7030  0.0780  0.6775  0.0327  0.2357  0.0500 -0.0003  0.4550 0 
 52.3018 -0.4858 -2.3213  0.0047  0.3734  0.0246  0.3376  0.0799 -0.0003  0.0905 0 
 45.6825  0.4688  0.7942  0.1373  0.1217  0.0235  0.1748  0.0375  0.0772  0.4604 0 
 41.7548  0.3344 -1.3973  0.0804  0.7727  0.0228  0.5817  0.2819 -0.0003  0.8622 0 
 41.6632 -0.3229  1.7382  0.0216  0.3475  0.1282  0.4926  0.0209 -0.0003  0.2213 0 
 45.1240 -0.7360 -2.4076  0.0608  0.2295  0.0628  0.3946  0.1287 -0.0003  0.4169 1 
 45.0874  0.7453  0.7107  0.1490  0.5370  0.0632  0.6577  0.2714 -0.0003  0.9523 1 
 53.1685  0.5174 -1.3997  0.0108  0.1474  0.0129  0.3362  0.0075  0.0473  0.0751 0 
 48.8228 -0.5199  1.7526  0.0077  0.1016  0.0145  0.3436  0.0528 -0.0003  0.0386 0 
 48.9876 -0.4321 -1.0231  0.0131  0.3954  0.0199  0.3862  0.0684 -0.0003  0.1069 0 
 47.4525  0.4345  2.1092  0.3201  0.0612  0.0203  0.4327  0.1804 -0.0003  0.8372 0 
 41.7884 -0.5007  2.8442  0.4430  0.6205  0.1067  0.5369  0.5064  0.5789  0.9999 1 
 36.6094  0.5093 -0.3130  0.2376  0.5505  0.0432  0.4174  0.2365 -0.0003  0.9534 1 
 49.5705 -0.2637 -2.7822  0.0186  0.2337  0.0867  0.3423  0.0121 -0.0003  0.1546 0 
 46.5980  0.2509  0.3562  0.0560  0.4708  0.0102  0.1739  0.0262 -0.0003  0.1442 0 
 44.6723  0.4834  2.8563  0.0248  0.3457  0.0268  0.2637  0.0714 -0.0003  0.1265 0 
 44.0070 -0.4768 -0.2827  0.0881  0.6978  0.1657  0.3972  0.0215  0.7641  0.9860 0 
 54.6944  0.1502  0.5765  0.0411  0.2242  0.0188  0.2504  0.1263 -0.0003  0.1503 0 
 50.0160 -0.1727 -2.5123  0.0099  0.4129  0.2006  0.5549  0.0366 -0.0003  0.2449 0 
 55.2865  0.3631  2.8354  0.0172  0.2131  0.0516  0.2497  0.0495 -0.0003  0.1173 0 
 39.3408 -0.3765 -0.3165  0.0022  0.4767  0.0176  0.1819  0.0209 -0.0003  0.1099 0 
 48.2063  0.3173  1.1070  0.0348  0.5118  0.1250  0.8618  0.0656 -0.0003  0.4365 1 
 40.2502 -0.3143 -2.0683  0.0747  0.2273  0.0534  0.2260  0.0107 -0.0003  0.2943 1 
 52.8847  0.6966  2.1116  0.0016  0.2616  0.1134  0.4629  0.0235 -0.0003  0.1397 0 
 49.9123 -0.6842 -1.0134  0.1312  0.2946  0.0588  0.3844  0.1771 -0.0003  0.7854 0 
 49.7719 -0.2923  0.0543  0.1540  0.5596  0.0869  0.4701  0.0767 -0.0003  0.7394 1 
 32.7642  0.2097 -3.1139  0.1451  0.7457  0.0815  0.6700  0.3629  0.0842  0.9844 1 
 46.5431 -0.1199  1.5743  0.0052  0.3576  0.1397  0.4348  0.0537 -0.0003  0.1954 0 
 38.6450  0.1088 -1.5536  0.0105  0.4364  0.0719  0.5484  0.0356 -0.0003  0.2010 0 
 41.6876  0.7719 -2.5308  0.0159  0.3934  0.1719  0.5820  0.1442 -0.0003  0.3594 0 
 39.7436 -0.8184  0.6467  0.0281  0.2906  0.0229  0.2721  0.0521 -0.0003  0.0976 0 
 48.0781 -0.7607 -0.7025  0.1074  0.4577  0.0477  0.2156  0.0593 -0.0003  0.6224 0 
 46.2135  0.7690  2.4531  0.0038  0.2101  0.1563  0.1743  0.1558 -0.0003  0.2974 0 
 51.7433  0.6715 -1.5188  0.0160  0.5244  0.0757  0.3386  0.0109 -0.0003  0.2124 0 
 35.4131 -0.6649  1.5826  0.0021  0.1956  0.0377  0.3277  0.0627 -0.0003  0.0656 0 
 47.2328 -0.7076  0.5403  0.4476  0.3702  0.0667  0.3466  0.6588 -0.0003  0.9983 1 
 32.5139  0.6591 -2.5252  0.2144  0.4836  0.0214  0.3358  0.2720 -0.0003  0.8958 1 
 61.2039 -0.4942  2.3805  0.0614  0.2409  0.0568  0.2435  0.0557 -0.0003  0.2947 0 
 45.7130  0.5170 -0.7789  0.0086  0.1489  0.0955  0.3495  0.0279 -0.0003  0.0893 0 
 47.1962  0.1826  2.2022  0.0017  0.7460  0.0367  0.3466  0.0823 -0.0003  0.1860 0 
 42.7070 -0.1768 -0.9400  0.1010  0.6319  0.0222  0.2669  0.0732 -0.0003  0.4552 0 
 49.8299 -0.7534 -3.0963  0.0604  0.0656  0.0270  0.2991  0.0163 -0.0003  0.0678 0 
 47.2053  0.7530  0.0661  0.1556  0.2835  0.0268  0.2166  0.1281 -0.0003  0.5620 0 
 57.7615  0.1545  0.1489  0.0300  0.2282  0.1635  0.4940  0.0178 -0.0003  0.2190 0 
 44.4617 -0.1447 -2.9933  0.0087  0.5561  0.0724  0.3961  0.0267 -0.0003  0.1928 0 
 42.8168  0.3696 -0.3982  0.2072  0.2387  0.0789  0.3111  0.2080  0.3442  0.9804 1 
 39.1699 -0.4599  2.8094  0.0221  0.5303  0.1770  0.6374  0.1823  0.8092  0.9566 1 
 46.6194 -0.1773 -2.7251  1.3406  0.7361  0.0438  0.4347  0.8667 -0.0003  0.9981 1 
 41.2268  0.1848  0.4145  0.4147  0.4520  0.0198  0.4490  0.0967  0.1965  0.9703 1 
 44.6204  0.1516 -0.1215  0.0946  0.3929  0.0281  0.4836  0.2471 -0.0003  0.7696 0 
 40.5707 -0.1280  3.0081  0.0343  0.3031  0.1080  0.2706  0.0684 -0.0003  0.2995 0 
 45.7923 -0.3318 -2.4604  0.0350  0.0876  0.0332  0.4804  0.0927 -0.0003  0.1365 0 
 43.7873  0.3328  0.6740  0.0687  0.6485  0.0158  0.3977  0.0889 -0.0003  0.3903 0 
 41.1902  0.5156 -0.4153  0.0001  0.0547  0.0310  0.1347  0.0941 -0.0003  0.0618 0 
 33.6828 -0.5118  2.7491  0.0343  0.3755  0.0047  0.0950  0.0054 -0.0003  0.1288 0 
 47.0436  0.6014  1.9231  0.0127  0.5009  0.2135  0.3469  0.0029 -0.0003  0.2200 0 
 46.8360 -0.5877 -1.2494  0.0013  0.7328  0.0280  0.5644  0.0687 -0.0003  0.2011 0 
 44.3000 -0.7946 -1.3924  0.0302  0.0936  0.0395  0.3084  0.0204 -0.0003  0.0715 0 
 29.7154  0.7927  1.7420  0.0013  0.3913  0.0345  0.2462  0.0047 -0.0003  0.1391 0 
 52.3842  0.6381 -0.0683  0.0200  0.5896  0.1077  0.3375  0.0052 -0.0003  0.2224 0 
 37.4975 -0.6383  3.0570  0.0000  0.2353  0.0107  0.0921 -0.0200 -0.0003  0.1202 0 
 47.1870 -0.5760 -1.2397  0.0019  0.4400  0.0197  0.3466  0.0145 -0.0003  0.0893 0 
 42.8443  0.5647  1.9217  0.0005  0.0883  0.0793  0.3111  0.0692 -0.0003  0.0708 0 
 46.0426  0.7274  2.0608  0.1159  0.3361  0.0215  0.2617  0.0526 -0.0003  0.3362 0 
 38.6297 -0.7314 -1.0329  0.1007  0.2279  0.1188  0.5485  0.0497 -0.0003  0.4656 0 
 45.6092 -0.5191 -2.1589  0.0112  0.3396  0.0503  0.2623  0.0228 -0.0003  0.1685 0 
 43.6469  0.5210  0.9789  0.0038  0.3682  0.0848  0.4423  0.0317  0.3030  0.4431 0 
 54.7890  0.3197  1.3759  0.0474  0.2645  0.0811  0.3754  0.0421  0.0644  0.3630 0 
 50.0038 -0.2781 -1.7149  0.1141  0.1784  0.1502  0.4696  0.0301 -0.0003  0.4182 0 
 55.1888  0.3114  1.3320  0.1871  0.5028  0.1352  0.6246  0.2723 -0.0003  0.9769 1 
 38.8861 -0.2546 -1.8079  0.2618  0.5045  0.0450  0.3650  0.2257 -0.0003  0.9490 1 
 44.9989 -0.1573 -0.7617  0.1154  0.7024  0.1044  0.3071  0.2006 -0.0003  0.9224 1 
 41.2665  0.1319  2.3526  0.0196  0.2262  0.0280  0.3591  0.0737 -0.0003  0.0952 1 
 44.5411 -0.4759 -1.4031  0.0234  0.1600  0.0874  0.3079  0.1204 -0.0003  0.1887 0 
 42.8077  0.4633  1.7224  0.0042  0.0927  0.0240  0.3556  0.0450 -0.0003  0.0447 0 
 50.2480 -0.0223  2.0159  0.0696  0.2909  0.2140  0.3837  0.0251 -0.0003  0.3552 0 
 45.1331  0.0180 -1.0735  0.1196  0.2443  0.0230  0.1315  0.0848  0.0930  0.5786 0 
 45.1942 -0.2889 -1.6001  0.0029  0.6700  0.1758  0.3944  0.0372 -0.0003  0.2672 0 
 43.0426  0.2874  1.5263  0.1689  0.4628  0.0571  0.5771  0.1031 -0.0003  0.8122 0 
 49.9855  0.6884 -2.2203  0.0140  0.4002  0.2973  0.7685  0.0162 -0.0003  0.3203 0 
 44.6448 -0.6844  0.9362  0.0067  0.3854  0.1020  0.5275  0.0519 -0.0003  0.1978 0 
 49.3538 -0.3333  1.8609  0.0239  0.4251  0.0762  0.5140  0.0248 -0.0003  0.2345 0 
 41.5686  0.3452 -1.2763  0.0158  0.3854  0.0945  0.2240  0.0305 -0.0003  0.2555 0 
 55.8083 -0.7223  1.9959  0.0434  0.3367  0.3129  0.4568  0.0182 -0.0003  0.2938 0 
 46.8330  0.7178 -1.1195  0.0066  0.2229  0.0277  0.3908  0.0139 -0.0003  0.0758 0 
 47.4891  0.6106 -0.6657  0.0017  0.2795  0.0754  0.6056  0.0091  0.0181  0.1725 0 
 43.1556 -0.6417  2.4613  0.0104  0.4487  0.0305  0.3992  0.0217 -0.0003  0.1466 0 
 38.6511  0.0143  0.1583  0.1007  0.5490  0.0409  0.3199  0.1608  0.2363  0.8822 1 
 36.9970  0.0347 -2.9797  0.1617  0.1032  0.0385  0.4163  0.1662  0.3343  0.9777 1 
 56.4614  0.6404  0.8251  0.0143  0.1979  0.2213  0.3312  0.0710 -0.0003  0.1945 0 
 37.7020 -0.6104 -2.4005  0.0146  0.6048  0.0566  0.5981  0.0816 -0.0003  0.2779 0 
 42.5696 -0.5363 -0.5513  0.2673  0.7373  0.1365  0.5788  0.3559 -0.0003  0.9957 1 
 39.8260  0.5300  2.6683  0.2383  0.5002  0.0322  0.2720  0.4893  0.3155  0.9973 1 
 45.5512  0.1646 -1.2577  0.1087  0.3205  0.0374  0.4373  0.0573  0.0441  0.5981 0 
 43.4699 -0.1849  1.8913  0.0296  0.2804  0.0775  0.5313  0.0191 -0.0003  0.2366 0 
 44.5808  0.2771 -2.7109  0.0598  0.2970  0.0780  0.2639  0.0259 -0.0003  0.3441 0 
 43.1617 -0.2527  0.3962  0.0345  0.3924  0.0819  0.5323  0.0317 -0.0003  0.2810 0 
 48.9632 -0.2950  2.1380  0.0607  0.1657  0.0267  0.3863  0.0659 -0.0003  0.1722 0 
 46.8330  0.3043 -1.0209  0.0167  0.2595  0.0280  0.2171  0.1617  0.3203  0.8268 0 
 47.2450  0.3954  0.1853  0.1021  0.5244  0.0685  0.4331  0.0414 -0.0003  0.5577 1 
 36.8475 -0.3669 -2.9361  0.5516  0.6381  0.0633  0.4630  0.5261 -0.0003  0.9976 1 
 36.4538  0.4233 -0.8197  0.0616  0.2330  0.0217  0.2786  0.0600 -0.0003  0.1455 0 
 32.9442 -0.3922  2.3949  0.1468  0.6071  0.0479  0.2389  0.2071  0.2186  0.9090 0 
 43.3661  0.4738 -3.1364  0.0039  0.4402  0.1034  0.3544  0.0402  0.1345  0.3145 0 
 39.2248 -0.4859  0.0328  0.0063  0.1275  0.0421  0.2276  0.0272 -0.0003  0.0613 0 
 47.7363  0.3506 -1.5598  0.1776  0.1802  0.0236  0.3024  0.2996 -0.0003  0.7839 1 
 33.3349 -0.3735  1.5381  0.3845  0.2867  0.0358  0.2857  0.3603 -0.0003  0.9892 1 
 46.7018 -0.7036 -0.8313  0.0044  0.6449  0.0233  0.2607  0.0264 -0.0003  0.1271 0 
 43.3783  0.7016  2.3019  0.0207  0.3135  0.0182  0.2658  0.0656 -0.0003  0.0851 0 
 43.5798  0.2666 -1.1013  0.0063  0.4726  0.0402  0.5751  0.1234 -0.0003  0.2623 0 
 30.8629 -0.2697  2.0836  0.0758  0.3406  0.0382  0.5356  0.0792 -0.0003  0.5058 0 
 54.2458 -0.4457  3.0398  0.0018  0.2437  0.0942  0.3345  0.0400 -0.0003  0.1244 0 
 44.1260  0.4262 -0.0720  0.0289  0.5983  0.0350  0.5292  0.1263 -0.0003  0.4203 0 
 39.5575  0.6198  2.4458  0.0564  0.4888  0.0213  0.1816  0.0557 -0.0003  0.1967 0 
 38.8373 -0.6505 -0.6306  0.0296  0.0505  0.0261  0.2282  0.0969 -0.0003  0.0621 0 
 52.6345  0.3377 -2.7321  0.0051  0.1154  0.0714  0.3792  0.0634 -0.0003  0.0815 0 
 46.0822 -0.3554  0.4118  0.1100  0.1900  0.0127  0.2616  0.2466 -0.0003  0.4316 0 
 53.7270  0.0783  1.0663  0.0597  0.1302  0.0313  0.2096  0.0358 -0.0003  0.0931 0 
 37.5341 -0.0440 -2.0893  0.0511  0.4121  0.0799  0.5067  0.0394 -0.0003  0.3477 0 
 40.1190 -0.7331  0.2142  0.0250  0.2376  0.0270  0.4071  0.0237 -0.0003  0.1154 0 
 34.9981  0.7168 -2.8811  0.0532  0.3390  0.0909  0.3288  0.0169 -0.0003  0.3085 0 
 50.2846 -0.3178  1.3554  0.3256  0.6368  0.0313  0.3837  0.3124 -0.0003  0.9821 1 
 47.0832  0.3239 -1.8015  0.3977  0.3505  0.0580  0.2168  0.3771 -0.0003  0.9940 1 
 47.4159  0.3700  2.5473  0.0339  0.3029  0.2638  0.1731  0.0213 -0.0003  0.2566 0 
 46.7262 -0.3300 -0.5906  0.0137  0.4061  0.0356  0.2607  0.0357 -0.0003  0.1439 0 
 46.9551  0.4651  2.8241  0.0121  0.3559  0.1259  0.6074  0.0478 -0.0003  0.2401 0 
 45.6153 -0.4679 -0.3197  0.0127  0.4910  0.0674  0.6557  0.0258 -0.0003  0.2288 0 
 46.1463  0.7717 -0.5861  0.0053  0.3438  0.0850  0.4794  0.0428 -0.0003  0.1678 0 
 34.8455 -0.7331  2.5187  0.0345  0.1791  0.0331  0.4703  0.0110 -0.0003  0.1522 0 
 46.0365 -0.4662 -1.7238  0.0555  0.0535  0.0527  0.2617  0.0319 -0.0003  0.0815 0 
 44.4434  0.4447  1.4092  0.0023  0.0884  0.0454  0.3081  0.0516 -0.0003  0.0571 0 
 53.8186  0.4776 -0.9436  0.0027  0.2629  0.1045  0.5447  0.1407 -0.0003  0.2253 0 
 40.5554 -0.4958  2.2168  0.0103  0.1179  0.0112  0.3157  0.0080 -0.0003  0.0382 0 
 44.2084  0.5950 -0.6798  0.0115  0.5414  0.0387  0.2204  0.0067 -0.0003  0.2375 0 
 34.0307 -0.5868  2.4662  0.0282  0.6729  0.0359  0.2841  0.0804 -0.0003  0.2769 0 
 55.8663  0.1852 -2.9056  0.0457  0.1796  0.0930  0.3736  0.1516 -0.0003  0.3514 0 
 42.0905 -0.1906  0.2548  0.0469  0.6601  0.0085  0.2679  0.0554  0.0187  0.1954 0 
 43.7903  0.6795  1.5280  0.0261  0.3298  0.0392  0.3093  0.0732 -0.0003  0.1778 0 
 43.1891 -0.6637 -1.6707  0.0238  0.0939  0.0476  0.2217  0.0225 -0.0003  0.0734 0 
 46.1219 -0.1797 -0.6778  0.0560  0.3698  0.0098  0.1744  0.0480 -0.0003  0.1283 0 
 44.4190  0.1757  2.4358  0.0635  0.6854  0.1255  0.6603  0.0102 -0.0003  0.3674 0 
 48.1636  0.0301 -0.1407  0.0119  0.1854  0.0314  0.5172  0.0200 -0.0003  0.1169 0 
 37.0672 -0.0280  2.9644  0.0851  0.4561  0.0112  0.1849  0.0916 -0.0003  0.2378 0 
 43.3112  0.7363  2.3256  0.1455  0.4753  0.0526  0.3545  0.1424 -0.0003  0.8311 1 
 42.9877 -0.7277 -0.8262  0.4594  0.1781  0.0689  0.3552  0.3166 -0.0003  0.9893 1 
 42.0935  0.6383 -2.8442  0.0083  0.4337  0.1932  0.6251  0.0103 -0.0003  0.2392 0 
 38.1720 -0.6275  0.3686  0.0357  0.3897  0.0538  0.2751  0.0053 -0.0003  0.2866 0 
 43.5370 -0.5557 -0.7166  0.0245  0.0740  0.0522  0.3983  0.0712 -0.0003  0.0933 0 
 35.7366  0.5461  2.4212  0.0233  0.4870  0.0539  0.2802  0.0082 -0.0003  0.2728 0 
 50.3639 -0.4751  2.0586  0.0594  0.5778  0.0164  0.3835  0.0800 -0.0003  0.3084 0 
 44.2878  0.4705 -1.0799  0.0031  0.2111  0.0260  0.3084  0.1625 -0.0003  0.1107 0 
 56.4920  0.7711 -1.4041  0.0613  0.3182  0.1856  0.4140  0.0576 -0.0003  0.3574 0 
