 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 46.5522 -0.7379  1.7044  0.0161  0.6913  0.0571  0.5218  0.0405 -0.0003  0.2507 0 
 49.1920 -0.7867 -2.6275  0.0229  0.3699  0.0372  0.2143  0.0102 -0.0003  0.1966 0 
 47.0527  0.7854  0.4729  0.0760  0.5472  0.0212  0.4770  0.0607  0.2098  0.7461 0 
 45.9602  0.5992  2.4537  0.0306  0.1707  0.0710  0.2181  0.0751 -0.0003  0.1783 0 
 39.8932 -0.6182 -0.6593  0.0148  0.5367  0.0268  0.3624  0.0370 -0.0003  0.1485 0 
 49.7047  0.6260 -0.6970  0.0144  0.0839  0.0164  0.2138  0.0305 -0.0003  0.0380 0 
 44.4678 -0.6374  2.4442  0.0753  0.6244  0.0057  0.2201  0.0756 -0.0003  0.2499 0 
 46.4729 -0.3824 -1.3833  0.0338  0.1064  0.0480  0.1305  0.0112 -0.0003  0.1028 0 
 46.2837  0.3896  1.7811  0.0314  0.4238  0.0350  0.2178  0.0191 -0.0003  0.2158 0 
 46.8727 -0.5770  2.9891  0.0049  0.3318  0.0314  0.2604  0.0284 -0.0003  0.0921 0 
 45.7069  0.5740 -0.1795  0.0231  0.6869  0.1413  0.5243  0.0930 -0.0003  0.3396 0 
 45.7069  0.3291 -1.4767  0.0063  0.5848  0.1245  0.6117  0.0231 -0.0003  0.2327 0 
 31.5282 -0.3444  1.6665  0.0546  0.4052  0.0126  0.1936  0.0555 -0.0003  0.1407 0 
 44.3336 -0.3322  1.2296  0.0130  0.5044  0.0339  0.4404  0.0532 -0.0003  0.1866 0 
 40.6226  0.3658 -1.9060  0.0151  0.2940  0.0266  0.1352  0.0135 -0.0003  0.1384 0 
 54.6731  0.2484 -0.3226  0.3245  0.4888  0.1640  0.5425  0.4584 -0.0003  0.9985 1 
 37.3449 -0.2712  2.7485  0.0266  0.4188  0.0168  0.2768  0.0389 -0.0003  0.1075 1 
 47.5654 -0.0327 -2.9021  0.0066  0.0939  0.3109  0.3892  0.0125 -0.0003  0.0949 0 
 44.3122  0.0470  0.2366  0.0002  0.3315  0.0539  0.4405  0.1558 -0.0003  0.2203 0 
 46.7628 -0.4125 -2.2044  0.0004  0.2240  0.0247  0.3040  0.1131 -0.0003  0.0673 0 
 45.5787  0.4190  0.9435  0.0331  0.2467  0.0600  0.4810  0.0408 -0.0003  0.2310 0 
 52.5277  0.5018 -3.0780  0.0295  0.1922  0.0351  0.2530  0.0590 -0.0003  0.0962 0 
 51.7189 -0.4913  0.0625  0.0313  0.2274  0.0443  0.2539  0.0185 -0.0003  0.1434 0 
 51.8074 -0.4254  2.0728  0.0010  0.1832  0.0484  0.2538  0.0118 -0.0003  0.0817 0 
 48.2185  0.4325 -1.0253  0.0013  0.3268  0.0690  0.2585  0.1617 -0.0003  0.3186 0 
 46.9825  0.1101  0.1445  0.0367  0.5946  0.1342  0.6507  0.0652 -0.0003  0.3324 1 
 43.1617 -0.0931 -2.9801  0.0816  0.2499  0.0287  0.3992  0.0908 -0.0003  0.3648 1 
 41.8158  0.1139  2.9937  0.1142  0.3239  0.0783  0.1342  0.1115 -0.0003  0.7198 0 
 35.5016 -0.1160 -0.1689  0.0438  0.3758  0.0088  0.3275  0.0671 -0.0003  0.1197 0 
 47.8675  0.1717  1.4414  0.0052  0.1032  0.0292  0.2590  0.0316 -0.0003  0.0447 0 
 46.6590 -0.1817 -1.7269  0.0575  0.0308  0.0511  0.3477  0.0710 -0.0003  0.0935 0 
 42.0294  0.5273 -0.2237  0.0118  0.6238  0.0251  0.4021  0.2148 -0.0003  0.3730 0 
 41.8463 -0.5216  2.9140  0.0016  0.3805  0.0159  0.3578  0.0637 -0.0003  0.0670 0 
 56.5255 -0.2665  1.6277  0.0750  0.4219  0.0945  0.2897  0.0037  0.1964  0.6269 0 
 48.5725  0.2796 -1.5787  0.1276  0.5198  0.0916  0.4731  0.2513 -0.0003  0.9266 0 
 57.8775 -0.7952 -1.3831  0.0014  0.1587  0.0212  0.2469  0.2431 -0.0003  0.2039 0 
 41.5900  0.7973  1.7645  0.0012  0.1473  0.0303  0.1792  0.0458 -0.0003  0.0515 0 
 44.8951  0.0587  2.6496  0.0136  0.6013  0.0446  0.3073  0.0168 -0.0003  0.2310 0 
 43.7842 -0.0099 -0.5312  0.0808  0.6266  0.1608  0.5745  0.0583 -0.0003  0.4201 0 
 49.1035  0.3697  1.1305  0.0111  0.1280  0.0601  0.3860  0.0477 -0.0003  0.0886 0 
 47.4250 -0.3598 -2.0680  0.0218  0.3103  0.0685  0.2164  0.0019 -0.0003  0.2507 0 
 57.3220 -0.1794 -0.3660  0.0658  0.4222  0.2962  0.4125  0.0240 -0.0003  0.3659 0 
 28.7938  0.1622  2.7388  0.0221  0.1475  0.0164  0.2485  0.0267 -0.0003  0.0440 0 
 51.1177  0.6508 -3.0270  0.0307  0.5604  0.0320  0.5518  0.0639 -0.0003  0.3329 0 
 46.2684 -0.6517  0.1116  0.1409  0.1085  0.0160  0.3049  0.1457 -0.0003  0.3516 0 
 51.4809  0.6983 -0.5522  0.0129  0.5396  0.1095  0.5085  0.0507 -0.0003  0.2370 0 
 47.0802 -0.7132  2.6100  0.0261  0.5037  0.0193  0.3902  0.0812 -0.0003  0.1743 0 
 44.6937 -0.1599 -3.0803  0.0026  0.1201  0.1840  0.4395  0.0052 -0.0003  0.0958 0 
 42.7008  0.1940  0.0932  0.0015  0.0727  0.0326  0.1779  0.0483 -0.0003  0.0491 0 
 47.5532  0.5728  0.1180  0.0538  0.2416  0.0183  0.3027  0.0229 -0.0003  0.1188 0 
 46.6712 -0.5641 -3.0239  0.0078  0.1199  0.0167  0.0869  0.0091 -0.0003  0.0634 0 
 36.6705  0.6424 -1.1354  0.0342  0.4129  0.0431  0.2782  0.0930 -0.0003  0.2911 1 
 23.3860 -0.6376  2.0566  0.2660  0.4106  0.0586  0.5298  0.2108 -0.0003  0.9610 1 
 49.8848 -0.0862  1.9272  0.0008  0.5967  0.3008  0.4271  0.0058 -0.0003  0.2072 0 
 43.0365  0.0842 -1.2083  0.0179  0.3198  0.0165  0.1776 -0.0200 -0.0003  0.1484 0 
 87.6966  0.0258 -1.1576  0.1628  0.3057  0.0346  0.4106  0.0620 -0.0003  0.5874 0 
 48.3589 -0.0455  2.0039  0.0070  0.2262  0.0696  0.2583  0.0440 -0.0003  0.1306 0 
 50.1076 -0.1140  2.7511  0.0066  0.3538  0.1033  0.4266  0.0010 -0.0003  0.1638 0 
 41.2634  0.1081 -0.4055  0.0109  0.1720  0.0491  0.1796  0.0285 -0.0003  0.0946 0 
 42.6337 -0.7549 -1.7175  0.0240  0.3101  0.0346  0.4005  0.0462  0.1905  0.4500 0 
 38.5595  0.7276  1.4065  0.0166  0.4995  0.0711  0.3658  0.0649  0.3516  0.7055 0 
 47.8920 -0.4377 -0.2828  0.0190  0.1418  0.2001  0.3885  0.0790 -0.0003  0.1484 0 
 42.3926  0.4421  2.8339  0.1262  0.3251  0.1823  0.3120  0.0571  0.3084  0.8090 0 
 43.5279  0.6431  1.1795  0.2846  0.6648  0.0269  0.2656  0.4793 -0.0003  0.9906 1 
 33.2860 -0.6391 -2.0437  0.2168  0.4806  0.0733  0.5718  0.0983 -0.0003  0.8440 1 
 54.6090 -0.3138 -0.6705  0.2255  0.6360  0.0997  0.3757  0.1653 -0.0003  0.9624 1 
 53.7118  0.2673  2.4534  0.7356  0.4244  0.0458  0.5450  0.5218 -0.0003  0.9963 1 
 45.9876 -0.7382  0.4674  0.0240  0.3270  0.1050  0.4798  0.0274  0.2348  0.4253 0 
 41.1475  0.7364 -2.7151  0.0800  0.2564  0.0292  0.5840  0.2748 -0.0003  0.6995 0 
 41.6907 -0.1329 -2.5532  0.0788  0.3779  0.0492  0.4477  0.0690 -0.0003  0.4957 0 
 40.1068  0.1136  0.6108  0.0223  0.5986  0.0131  0.3619  0.0361  0.1456  0.3641 0 
 43.8239 -0.7274 -2.7540  0.0291  0.2758  0.0353  0.3976  0.0193 -0.0003  0.1624 0 
 37.9706  0.7385  0.4036  0.0343  0.5705  0.0524  0.3214  0.0558 -0.0003  0.3496 0 
 47.2206 -0.7055  2.9591  0.0471  0.4642  0.0296  0.2599  0.0266  0.2922  0.9050 0 
 42.9480  0.7104 -0.1738  0.0010  0.4672  0.0267  0.3109  0.0250  0.2315  0.5182 0 
 46.7628  0.7169  0.7887  0.0792  0.7467  0.1297  0.7383  0.0838 -0.0003  0.5715 0 
 38.9715 -0.6829 -2.3398  0.0995  0.2279  0.1854  0.3192  0.0589 -0.0003  0.4512 0 
 54.8135  0.2237 -0.8890  0.0218  0.0922  0.0454  0.5005  0.0204 -0.0003  0.1044 0 
 43.7720 -0.3239  2.2974  0.0930  0.7280  0.1552  0.6629  0.0349 -0.0003  0.4775 0 
 40.9003 -0.6375 -0.6270  0.2296  0.5298  0.0249  0.3150  0.4101 -0.0003  0.9738 1 
 39.8230  0.6506  2.5461  0.0981  0.6758  0.0286  0.4532  0.1138 -0.0003  0.7186 1 
 49.3721  0.6472  2.6467  0.0119  0.6424  0.0605  0.2141  0.0126 -0.0003  0.3158 0 
 45.0141 -0.6321 -0.5188  0.0065  0.1865  0.1440  0.6580  0.0339 -0.0003  0.1934 0 
 46.9337  0.7495  0.9161  0.0020  0.4764  0.0374  0.3471  0.0153 -0.0003  0.1464 0 
 45.4505 -0.7212 -2.2042  0.0287  0.1374  0.0160  0.2188  0.0150 -0.0003  0.0478 0 
 51.5816 -0.7879  3.0861  0.0436  0.1493  0.0441  0.2118  0.0080 -0.0003  0.1185 0 
 46.7079  0.7861 -0.0626  0.0059  0.4267  0.0491  0.3476  0.0129 -0.0003  0.1725 0 
 48.4993 -0.2433  1.5733  0.0742  0.6353  0.2632  0.3872  0.0838 -0.0003  0.4873 1 
 40.6836  0.2960 -1.6191  0.2009  0.2207  0.0216  0.2704  0.1813 -0.0003  0.6825 1 
 53.0953 -0.2266  1.8799  0.1498  0.5167  0.0638  0.2943  0.1495 -0.0003  0.8762 0 
 47.9347  0.2136 -1.2002  0.0048  0.0850  0.1041  0.3884  0.0209 -0.0003  0.0602 0 
 51.3832  0.3391  1.1155  0.0095  0.6489  0.0360  0.1696  0.0126 -0.0003  0.2459 0 
 50.2358 -0.3372 -2.0011  0.0115  0.1257  0.0116  0.1279  0.0892 -0.0003  0.0538 0 
 46.0426 -0.3381  3.0065  0.0215  0.4830  0.0626  0.4797  0.0517 -0.0003  0.2462 0 
 45.3559  0.3276 -0.1206  0.0641  0.1882  0.0206  0.2627  0.0897 -0.0003  0.1481 0 
 47.0039  0.1101 -2.5044  0.0025  0.0971  0.0336  0.3904  0.0419 -0.0003  0.0562 0 
 37.2198 -0.0911  0.6534  0.0178  0.4446  0.0482  0.0923  0.0012 -0.0003  0.3670 0 
 48.9387 -0.7937  0.4749  0.0725  0.5372  0.0556  0.3863  0.0381 -0.0003  0.4908 1 
 32.2332  0.7923 -2.6495  0.4050  0.5439  0.0187  0.5290  0.4527  0.1578  0.9987 1 
 45.4353 -0.4606  1.2399  0.0237  0.2993  0.0354  0.3063  0.0308 -0.0003  0.1313 0 
 44.1474  0.4673 -1.9063  0.0002  0.3375  0.0915  0.4409  0.0219 -0.0003  0.1463 0 
 51.6793 -0.4922  1.5986  0.0018  0.3509  0.0704  0.3810  0.0849  0.1153  0.3059 0 
 43.0915  0.5136 -1.5644  0.0369  0.1494  0.2154  0.3550  0.0181 -0.0003  0.1632 0 
 48.0354  0.3887 -0.0592  0.0145  0.5563  0.0967  0.8195  0.1054 -0.0003  0.3586 0 
 43.2013 -0.3420  3.1061  0.0229  0.5525  0.1097  0.3991  0.0911 -0.0003  0.3067 0 
 45.1850 -0.3260  0.7035  0.4161  0.6379  0.0668  0.4382  0.3261 -0.0003  0.9924 1 
 44.3519  0.3441 -2.4516  0.1101  0.8912  0.0977  0.6606  0.2326 -0.0003  0.9311 1 
 45.5726 -0.5014  2.1633  0.0075  0.2766  0.0549  0.5247  0.0342  0.0862  0.2308 0 
 39.5666  0.4924 -0.9555  0.2790  0.1456  0.0187  0.4541  0.2857 -0.0003  0.9271 0 
 39.9207  0.5479  1.3932  0.4780  0.1789  0.0506  0.2718  0.5897 -0.0003  0.9950 1 
 24.8539 -0.5423 -1.7878  0.1821  0.1273  0.0202  0.5198  0.0445  0.0425  0.6475 1 
 50.9072  0.2629  1.6159  0.0022  0.3414  0.0378  0.3825  0.0274 -0.0003  0.1111 0 
 46.3996 -0.2682 -1.5369  0.0392  0.2631  0.0182  0.3917  0.0934  0.0396  0.2533 0 
 49.8146 -0.5335 -2.4376  0.0050  0.2148  0.0195  0.0855  0.0135 -0.0003  0.0994 0 
 47.3854  0.5383  0.6829  0.0523  0.1198  0.0576  0.6060  0.0562 -0.0003  0.2810 0 
 56.7391  0.5493  2.4133  0.0897  0.1825  0.0801  0.3308  0.1330 -0.0003  0.5041 0 
 47.9774 -0.5360 -0.7650  0.0096  0.6642  0.0213  0.1726  0.0660 -0.0003  0.1430 0 
 50.3426 -0.7019 -0.7378  0.0005  0.0659  0.1226  0.0852  0.0923 -0.0003  0.1224 0 
 41.1505  0.7082  2.4125  0.0111  0.3963  0.0308  0.3145  0.0182  0.0784  0.2559 0 
 49.9184 -0.5734  0.3395  0.0494  0.1489  0.1060  0.5979  0.1105 -0.0003  0.3851 0 
 48.8563  0.5689 -2.7167  0.0098  0.4663  0.0404  0.1718  0.0233 -0.0003  0.2190 0 
 48.7099  0.2058 -0.5835  0.0944  0.3534  0.0166  0.2579  0.1277 -0.0003  0.3293 0 
 45.0385 -0.2293  2.5702  0.0714  0.3912  0.0231  0.3509  0.0875 -0.0003  0.3351 0 
 46.2928  0.1876  2.0344  0.0143  0.1972  0.0227  0.3048  0.1022 -0.0003  0.0730 0 
 44.6815 -0.1814 -1.1112  0.0336  0.5190  0.0235  0.4395  0.1448 -0.0003  0.3649 0 
 52.9030 -0.1886  1.2505  0.0040  0.6342  0.1414  0.2525  0.1334 -0.0003  0.3841 0 
 38.1476  0.2097 -1.9062  0.0293  0.2070  0.0381  0.1834  0.0532  0.0631  0.2519 0 
 46.5278  0.6480  1.2928  0.0624  0.2147  0.0606  0.3479  0.0668 -0.0003  0.2949 0 
 46.4424 -0.6389 -1.8666  0.1143  0.4915  0.0329  0.3046  0.1207 -0.0003  0.6538 0 
 53.2540 -0.6678 -1.6688  0.0189  0.1521  0.0381  0.3781  0.0390 -0.0003  0.0853 0 
 42.3072  0.6599  1.4853  0.0085  0.2683  0.1121  0.4013  0.0545 -0.0003  0.1584 0 
 45.3590  0.2607 -0.2502  0.0515  0.8364  0.0432  0.4816  0.0079 -0.0003  0.4172 0 
 34.1894 -0.3010  2.8910  0.0084  0.2680  0.0303  0.3310  0.0029 -0.0003  0.0941 0 
 45.9876 -0.4377  1.4588  0.0603  0.2087  0.0374  0.4798  0.1583 -0.0003  0.4107 0 
 40.9644  0.4505 -1.6971  0.0109  0.8019  0.0190  0.1799 -0.0003  0.1087  0.3142 0 
 49.0578 -0.0980 -2.6676  0.0347  0.3344  0.0738  0.3003  0.0472 -0.0003  0.2783 0 
 42.9206  0.0579  0.4399  0.0816  0.4165  0.0375  0.3110  0.0164 -0.0003  0.4244 0 
 48.8960 -0.5393 -1.8795  0.0077  0.5782  0.1167  0.6440  0.0801 -0.0003  0.2708 1 
 41.1231  0.5483  1.2598  0.2304  0.5620  0.0521  0.3595  0.1491 -0.0003  0.9078 1 
 50.1106 -0.2960  2.6290  0.3586  0.5957  0.0464  0.2986  0.2556 -0.0003  0.9810 1 
 45.3254  0.2706 -0.5291  0.2289  0.3346  0.0639  0.3941  0.2167 -0.0003  0.9427 1 
 44.7578 -0.3631  2.0785  0.4912  0.3664  0.0512  0.3954  0.3989  0.0773  0.9963 1 
 40.9064  0.3919 -1.0285  0.3453  0.6358  0.0330  0.5400  0.2814 -0.0003  0.9748 1 
 47.5715  0.7351 -0.8754  0.0099  0.0375  0.2319  0.3459  0.0256 -0.0003  0.0449 0 
 42.0264 -0.7636  2.2790  0.0548  0.3199  0.0363  0.3574  0.0497 -0.0003  0.2703 0 
 31.5068 -0.2595 -3.1112  0.1046  0.3902  0.0339  0.4840  0.0582  0.1337  0.7270 0 
 29.6208  0.2452  0.0598  0.0662  0.3992  0.0202  0.5914  0.1575 -0.0003  0.5967 0 
 49.6956 -0.0560 -2.0491  0.0027  0.5416  0.0762  0.1710  0.0280 -0.0003  0.3218 0 
 44.4678  0.0748  1.0561  0.0157  0.4059  0.0477  0.1760  0.0076 -0.0003  0.2678 0 
 47.7058 -0.1681 -2.4792  0.0378  0.2462  0.0755  0.3024  0.0508 -0.0003  0.2348 0 
 42.3438  0.1354  0.6485  0.0352  0.1517  0.0385  0.3566  0.0786 -0.0003  0.1240 0 
 47.3426  0.3939 -2.7498  0.0560  0.4730  0.0264  0.2597  0.0412 -0.0003  0.2360 0 
 42.0111 -0.3356  0.3921  0.0540  0.4232  0.0779  0.6255  0.0468 -0.0003  0.4016 0 
 45.9113  0.3124 -2.4906  0.1392  0.6972  0.0294  0.3491  0.1752 -0.0003  0.8237 0 
 39.5514 -0.3168  0.6728  0.0819  0.1267  0.0351  0.5449  0.1452  0.1201  0.6250 0 
 59.1959  0.6238 -0.4938  0.0449  0.2414  0.0956  0.2455  0.0789 -0.0003  0.3293 0 
 42.7497 -0.6229  2.6712  0.0132  0.2827  0.0209  0.3113  0.0611 -0.0003  0.0708 0 
 45.4139  0.2900  0.8954  0.0257  0.4090  0.0203  0.1751  0.0153 -0.0003  0.1402 0 
 44.4099 -0.2748 -2.2295  0.1144  0.3001  0.0855  0.5723  0.0602 -0.0003  0.5595 0 
 52.5002  0.7331  1.0384  0.0623  0.1412  0.0648  0.4216  0.1601 -0.0003  0.3611 0 
 45.4017 -0.7389 -2.0430  0.0018  0.2969  0.0263  0.2189  0.0413 -0.0003  0.0723 0 
 49.0394 -0.6860  0.9278  0.0892  0.5609  0.1434  0.4290  0.0701 -0.0003  0.4593 0 
 46.8879  0.6677 -2.2646  0.0156  0.2877  0.0520  0.1736  0.0178 -0.0003  0.2007 0 
 45.5207 -0.4020 -2.8756  0.0531  0.2720  0.0651  0.1312  0.0215 -0.0003  0.3636 0 
 41.8311  0.4152  0.2720  0.0395  0.2102  0.0164  0.2236  0.1734 -0.0003  0.2047 0 
 46.5400  0.6198  1.0428  0.0747  0.7672  0.0461  0.4349  0.1020 -0.0003  0.6843 1 
 29.3339 -0.6130 -2.1163  0.1683  0.3924  0.0225  0.4448  0.2145  0.1140  0.8822 1 
 47.6875 -0.5055  0.4532  0.0436  0.3717  0.0793  0.3457  0.1389 -0.0003  0.4799 0 
 39.6033  0.5215 -2.7678  0.1036  0.3970  0.1544  0.5901  0.1148 -0.0003  0.6483 0 
 50.4891 -0.1746 -0.8953  0.0316  0.2906  0.0285  0.1703  0.0226 -0.0003  0.1444 0 
 48.6427  0.1907  2.2302  0.0035  0.1911  0.0347  0.2580  0.0239 -0.0003  0.0611 0 
 51.3558 -0.2353  1.5884  0.2915  0.6294  0.0764  0.3816  0.3990 -0.0003  0.9950 1 
 42.4842  0.2285 -1.6191  0.5725  0.4562  0.0768  0.2227  0.3765  0.5591  0.9997 1 
 47.4342 -0.3806 -1.9694  0.0026  0.2997  0.0380  0.4760  0.0779 -0.0003  0.1367 0 
 46.1555  0.3825  1.1536  0.0529  0.5697  0.0325  0.3051  0.0418 -0.0003  0.3306 0 
 52.6497  0.3888  1.9153  0.0145  0.6319  0.0546  0.4213  0.0165 -0.0003  0.2130 0 
 48.3101 -0.4141 -1.2564  0.0628  0.5283  0.0486  0.3876  0.0718 -0.0003  0.4978 0 
 45.6947  0.3838 -0.9742  0.0038  0.0827  0.1918  0.4369  0.0806 -0.0003  0.0734 0 
 43.1861 -0.3828  2.1517  0.0224  0.2379  0.0483  0.3548  0.1297 -0.0003  0.2173 0 
 44.3000  0.7000 -2.2954  0.0087  0.4550  0.0536  0.4846  0.1159 -0.0003  0.2508 0 
 40.3235 -0.6869  0.8498  0.0190  0.1383  0.0273  0.1807  0.0283 -0.0003  0.0569 0 
 46.3569  0.4669  0.7670  0.0369  0.1201  0.1384  0.3047  0.1423 -0.0003  0.2234 0 
 46.0609 -0.4928 -2.3010  0.0405  0.2407  0.0918  0.2616  0.0053 -0.0003  0.2273 0 
 43.7842 -0.1323  2.2358  0.0068  0.3702  0.1120  0.6628  0.0513  0.0654  0.3092 0 
 43.1159  0.1820 -0.8939  0.2556  0.3213  0.0220  0.2662  0.3249 -0.0003  0.9229 0 
 46.4332 -0.3075  0.9054  0.0302  0.4460  0.2087  0.4786  0.0109 -0.0003  0.2631 0 
 40.8545  0.2920 -2.2318  0.1627  0.0943  0.0547  0.2251  0.0775 -0.0003  0.3673 0 
 46.3569  0.6489  1.7032  0.1397  0.4504  0.0644  0.5224  0.0369  0.1061  0.7563 0 
 44.6937 -0.6456 -1.4403  0.0659  0.4051  0.0429  0.3516  0.0449 -0.0003  0.3971 0 
 51.8471 -0.1663  1.2303  0.2565  0.2134  0.0614  0.2538  0.3692 -0.0003  0.9698 1 
 37.4884  0.1682 -1.8746  0.2224  0.6409  0.0599  0.4147  0.3829  0.3123  0.9962 1 
 55.1705 -0.4293 -1.7053  0.1305  0.6183  0.0718  0.3331  0.4081 -0.0003  0.9736 1 
 29.4316  0.4299  1.4199  0.3158  0.2243  0.0212  0.2963  0.1196  0.0684  0.7895 1 
 53.1167 -0.4996 -1.3276  0.0053  0.5907  0.0579  0.3363  0.0239 -0.0003  0.2012 0 
 43.9979  0.5186  1.8390  0.0701  0.5726  0.0362  0.3089  0.0883 -0.0003  0.5017 0 
 45.2186 -0.6475  2.8466  0.0147  0.7465  0.0225  0.4381  0.0394 -0.0003  0.1750 0 
 39.7620  0.6556 -0.3380  0.1780  0.4390  0.1122  0.4081  0.1857  0.4710  0.9890 0 
 52.2621  0.5296  3.0650  0.0264  0.2778  0.0780  0.1266  0.0620 -0.0003  0.3459 0 
 48.4596 -0.5091 -0.0498  0.0056  0.5085  0.1162  0.2582  0.1683 -0.0003  0.4337 0 
 51.1818  0.0263 -0.0937  0.0291  0.0946  0.0621  0.2970  0.0285  0.3177  0.4499 0 
 46.1646 -0.0436  3.0084  0.0676  0.5205  0.0334  0.4793  0.0250 -0.0003  0.4591 0 
 48.2582  0.6445 -0.9097  0.0073  0.1547  0.0174  0.2154  0.0389  0.1298  0.2123 0 
 47.9835 -0.6674  2.3040  0.0379  0.2187  0.0497  0.4314  0.0368 -0.0003  0.2006 0 
 49.3904 -0.3463  0.2215  0.0037  0.5580  0.0670  0.2997  0.1800  0.1644  0.6561 0 
 43.5462  0.3171 -2.8886  0.1080  0.4993  0.0682  0.6195  0.0716 -0.0003  0.6317 0 
 43.9338 -0.5463  0.6818  0.0081  0.3347  0.0206  0.3090  0.0209 -0.0003  0.0751 0 
 40.1953  0.5414 -2.4968  0.0497  0.1451  0.0590  0.2260  0.0279 -0.0003  0.1440 0 
 53.9986  0.3054 -2.5970  0.0304  0.3589  0.0665  0.4187  0.0593 -0.0003  0.2688 0 
 52.4331 -0.3121  0.5904  0.0194  0.4941  0.1529  0.3796  0.0422 -0.0003  0.2562 0 
 50.5287 -0.1655  1.5694  0.0296  0.4025  0.0606  0.3406  0.1725 -0.0003  0.4736 0 
 43.5706  0.1668 -1.6213  0.0037  0.0936  0.0508  0.3097  0.1363 -0.0003  0.0926 0 
 46.6987  0.4631  2.2105  0.0399  0.2642  0.0426  0.4345  0.0363 -0.0003  0.2251 0 
 42.9389 -0.4508 -0.9241  0.0154  0.6641  0.0562  0.4442  0.0286 -0.0003  0.2274 0 
 45.1881 -0.7633 -2.7337  0.1001  0.3480  0.0614  0.3068  0.0891 -0.0003  0.5882 1 
 43.9155  0.7534  0.3940  0.3286  0.4026  0.1605  0.2208  0.3196 -0.0003  0.9960 1 
 46.8147 -0.3547 -2.4542  0.1082  0.7115  0.0679  0.4342  0.0524 -0.0003  0.6842 0 
 43.8331  0.3559  0.6647  0.0010  0.3667  0.0438  0.3534  0.0931 -0.0003  0.1390 0 
 50.8095  0.6920  1.7941  0.0279  0.2688  0.0463  0.4677  0.1041 -0.0003  0.2609 0 
 46.7933 -0.6885 -1.3298  0.0319  0.7409  0.0206  0.3474  0.0234  0.0754  0.3459 0 
 48.2856 -0.1193 -1.0588  0.0037  0.2739  0.1066  0.6030  0.1776 -0.0003  0.2880 0 
 44.4495  0.1054  2.1614  0.1724  0.1141  0.1544  0.3961  0.0377 -0.0003  0.4635 0 
 47.2023 -0.2920  1.5893  0.0285  0.1731  0.1019  0.3033  0.1081 -0.0003  0.2092 0 
 43.2441  0.2631 -1.6096  0.0700  0.1737  0.1178  0.3103  0.0694 -0.0003  0.3124 0 
 50.0282 -0.4415 -1.1866  0.4173  0.5298  0.0570  0.6402  0.3593 -0.0003  0.9912 1 
 38.3398  0.4737  1.9506  0.0656  0.0536  0.1840  0.4122  0.0538 -0.0003  0.1137 1 
 47.3426  0.1716  1.3089  0.0175  0.1576  0.0213  0.3030  0.1516 -0.0003  0.0997 0 
 45.3193 -0.1458 -1.8390  0.0047  0.2362  0.0517  0.3503  0.1127 -0.0003  0.1369 0 
 56.8704 -0.4163  0.1896  0.0027  0.5742  0.0581  0.1653  0.0168  0.0598  0.3865 0 
 46.0243  0.4353 -2.9472  0.0035  0.4153  0.1350  0.4361  0.0212 -0.0003  0.1882 0 
 45.6031 -0.6685 -2.2141  0.1047  0.7671  0.0370  0.4372  0.1433 -0.0003  0.8168 1 
 44.0040  0.6750  0.9538  0.1521  0.6513  0.0550  0.3972  0.1072  0.4222  0.9965 1 
 52.3018  0.5257 -0.2343  0.1358  0.3787  0.0993  0.5064  0.0574 -0.0003  0.5777 0 
 43.4699 -0.5072  2.8743  0.0320  0.2550  0.0139  0.2214  0.1050 -0.0003  0.1096 0 
 52.8573 -0.3230  1.4755  0.0760  0.7635  0.0838  0.5051  0.0634 -0.0003  0.5367 0 
 46.4424  0.2937 -1.6775  0.0601  0.4596  0.0886  0.1740  0.0783 -0.0003  0.5952 0 
 48.6275  0.0066 -0.8535  0.0211  0.2317  0.0527  0.3870  0.0179 -0.0003  0.1487 0 
 44.8280  0.0580  2.2905  0.1203  0.6150  0.0649  0.3074  0.1518 -0.0003  0.8724 0 
