 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.3986  0.1877 -0.4684  0.3501  0.5566  0.2484  0.4815  0.4418 -0.0003  0.9989 1 
 29.3095 -0.1818  2.7323  0.3319  0.7797  0.0178  0.2966  0.1694  0.2102  0.9480 1 
 48.7984  0.2156 -0.3475  0.0042  0.6181  0.0177  0.3436  0.0462 -0.0003  0.1024 0 
 46.0609 -0.2245  2.8080  0.0184  0.5109  0.1082  0.8721  0.0897 -0.0003  0.3935 0 
 39.8901 -0.2198 -1.0286  0.2762  0.0937  0.0358  0.2265  0.1821  0.2405  0.9657 1 
 39.3256  0.2216  2.1389  0.0272  0.3127  0.0399  0.2274  0.0191 -0.0003  0.1754 1 
 43.0579 -0.6184  0.2356  0.0315  0.5650  0.0129  0.3995  0.0771 -0.0003  0.1750 0 
 41.7456  0.6031 -2.8810  0.0000  0.1278  0.0227  0.1790  0.0027 -0.0003  0.0522 0 
 51.8471  0.0119 -1.8151  0.0675  0.1689  0.0378  0.2538  0.0759 -0.0003  0.1910 0 
 45.8350 -0.0598  1.3147  0.0641  0.3575  0.0795  0.5676  0.0089 -0.0003  0.3799 0 
 54.1115 -0.6932  1.6211  0.0110  0.4821  0.2021  0.3348  0.0388 -0.0003  0.2579 0 
 51.5602  0.6763 -1.5359  0.0182  0.3774  0.0918  0.3388  0.0526 -0.0003  0.2218 0 
 55.0973  0.6317 -0.4854  0.0113  0.1356  0.0598  0.3749  0.0673 -0.0003  0.0948 0 
 45.2705 -0.6446  2.6605  0.0017  0.2495  0.0209  0.3066  0.0970 -0.0003  0.0609 0 
 54.9081  0.1578 -2.6506  0.0883  0.7168  0.0497  0.2501  0.0554 -0.0003  0.6906 0 
 45.9632 -0.1708  0.4727  0.0570  0.1580  0.1118  0.5236  0.0579 -0.0003  0.3049 0 
 41.2451  0.0790 -2.3211  0.3579  0.7789  0.0359  0.5388  0.2625 -0.0003  0.9730 1 
 40.0793 -0.0879  0.8130  0.0791  0.1600  0.0226  0.4525  0.1220 -0.0003  0.3245 1 
 46.1097 -0.6463 -0.4665  0.0674  0.0823  0.0142  0.0872  0.0107 -0.0003  0.0670 0 
 45.8228  0.6442  2.6323  0.0012  0.0968  0.0357  0.1746  0.0385 -0.0003  0.0530 0 
 46.3539  0.2858  2.4095  0.0116  0.3133  0.0444  0.3483  0.0778 -0.0003  0.1469 0 
 39.7345 -0.2879 -0.7505  0.0051  0.3767  0.0933  0.4082  0.0959 -0.0003  0.2039 0 
 53.2021 -0.7272 -1.4501  0.0109  0.4129  0.0564  0.3782  0.1368 -0.0003  0.2890 0 
 36.5240  0.6706  1.6658  0.0122  0.1519  0.0509  0.2321  0.0092 -0.0003  0.0893 0 
 54.4015  0.7213 -0.9781  0.0378  0.2259  0.0557  0.5432  0.0192 -0.0003  0.2461 0 
 48.6305 -0.7329  2.2217  0.0416  0.6459  0.0648  0.4299  0.0375  0.2276  0.6547 0 
 53.0678  0.0522 -1.6144  0.1194  0.2630  0.1178  0.5046  0.0224 -0.0003  0.4660 1 
 46.3783 -0.0920  1.5125  0.2300  0.0903  0.0858  0.5659  0.1795 -0.0003  0.8619 1 
 48.7770  0.3745  1.6594  0.1848  0.6020  0.1021  0.4296  0.3456 -0.0003  0.9877 1 
 13.6568 -0.3688 -1.6567  0.1232  0.3568  0.0155  0.3194  0.1835  0.1135  0.7526 1 
 50.2083  0.4554 -0.1096  0.4362  0.6867  0.0137  0.2558  0.2670 -0.0003  0.9885 0 
 35.0530 -0.4433  3.0036  0.2785  0.1888  0.0254  0.3756  0.3481 -0.0003  0.9565 0 
 38.5138 -0.4288 -1.5736  0.0140  0.2454  0.0344  0.3202  0.0428  0.0774  0.2085 0 
 38.4771  0.3851  1.5966  0.0194  0.1609  0.0295  0.3203  0.0590 -0.0003  0.0668 0 
 47.2084 -0.5414  0.7486  0.0089  0.5809  0.0532  0.2166  0.0146 -0.0003  0.2885 0 
 45.7008  0.5630 -2.4303  0.0068  0.3293  0.1139  0.3058  0.0135 -0.0003  0.1672 0 
 48.1086  0.4632  2.5329  0.0347  0.5461  0.1321  0.6898  0.0683 -0.0003  0.3445 0 
 38.7671 -0.4939 -0.6686  0.1109  0.4770  0.0199  0.1827  0.0975  0.2452  0.8809 0 
 54.1115  0.2386 -0.4608  0.0539  0.2553  0.0883  0.1674  0.1708 -0.0003  0.5641 0 
 40.2930 -0.2652  2.6592  0.0631  0.6305  0.0658  0.5422  0.0189 -0.0003  0.3882 0 
 43.8117  0.3269 -1.7107  0.0415  0.5909  0.0745  0.2651  0.0090 -0.0003  0.3323 1 
 24.6860 -0.3731  1.3218  0.1215  0.1239  0.1226  0.2604  0.1260  0.3563  0.7851 1 
 46.1433 -0.2572 -3.0502  0.1837  0.6033  0.0399  0.2179  0.3696 -0.0003  0.9491 1 
 44.0131  0.2462  0.0859  0.4052  0.7069  0.0420  0.3972  0.2694 -0.0003  0.9852 1 
 46.8238 -0.4031  0.3243  0.1043  0.4832  0.0614  0.4341  0.2259 -0.0003  0.8575 1 
 40.9277  0.4070 -2.8032  0.5495  0.2226  0.0396  0.4949  0.4717 -0.0003  0.9950 1 
 50.5226 -0.4682 -1.9889  0.0048  0.0583  0.0629  0.3832  0.0717 -0.0003  0.0730 0 
 48.6000  0.4876  1.1172  0.0589  0.6805  0.0156  0.0860  0.0325 -0.0003  0.2081 0 
 45.3956 -0.5014  0.0788  0.0113  0.4190  0.0164  0.3939  0.0394 -0.0003  0.0945 0 
 45.2277  0.4709 -3.0676  0.0070  0.3890  0.1033  0.2629  0.0098 -0.0003  0.1928 0 
 47.9622 -0.0206 -1.4220  0.0535  0.5580  0.0158  0.2589  0.0219 -0.0003  0.1843 0 
 47.9164  0.0304  1.7241  0.0254  0.2598  0.0838  0.5179  0.0157  0.1756  0.3444 0 
 47.4159  0.2098  0.7009  0.0095  0.3657  0.1149  0.4760  0.0191 -0.0003  0.1848 0 
 39.1485 -0.1936 -2.4702  0.0668  0.2000  0.0368  0.5464  0.1050 -0.0003  0.4077 0 
 62.1103 -0.6107  0.7721  0.0032  0.7297  0.2172  0.5663  0.1846  0.8797  0.9603 1 
 43.3326  0.5698 -2.3313  0.1343  0.4168  0.0566  0.2659  0.1889 -0.0003  0.8452 1 
 43.8453  0.5901 -0.8947  0.2386  0.7177  0.0351  0.4859  0.2219 -0.0003  0.9425 1 
 39.1608 -0.5873  2.2298  0.5596  0.6027  0.0518  0.2732  0.5469  0.4514  0.9998 1 
 44.2084 -0.3853  2.8920  0.2989  0.4415  0.0462  0.2204  0.3686 -0.0003  0.9858 1 
 34.5251  0.2861 -0.2801  0.0383  0.5891  0.2020  0.5187  0.1130  0.0914  0.5407 1 
 52.8603  0.3855 -0.9905  0.0161  0.2462  0.0341  0.2104  0.0051 -0.0003  0.1131 0 
 43.2563 -0.3882  2.1671  0.0218  0.7586  0.0239  0.3546  0.1173  0.1172  0.4761 0 
 45.9480  0.7967 -2.4012  0.0021  0.4284  0.0628  0.6108  0.0789 -0.0003  0.2083 0 
 39.1699 -0.7917  0.7010  0.0179  0.3132  0.0200  0.5919  0.0856 -0.0003  0.2336 0 
 45.5451  0.3811 -2.6948  0.0161  0.1093  0.0497  0.5685  0.0140 -0.0003  0.1215 0 
 33.0541 -0.3829  0.4087  0.0060  0.3384  0.0118  0.1909  0.0379 -0.0003  0.0726 0 
 48.7556  0.5806  0.6585  0.0080  0.2503  0.2537  0.6445  0.0899 -0.0003  0.3139 0 
 45.6886 -0.5848 -2.5077  0.0441  0.1186  0.0263  0.3059  0.1070 -0.0003  0.1042 0 
 53.3974 -0.3355  0.2773  0.0063  0.1873  0.1349  0.1679  0.0552 -0.0003  0.1601 0 
 48.8685  0.3592 -2.9136  0.0340  0.5730  0.0237  0.3435  0.1762 -0.0003  0.3539 0 
 41.7426  0.0275 -1.7610  0.0707  0.5566  0.0436  0.4028  0.1020 -0.0003  0.5937 0 
 38.8830 -0.0404  1.3339  0.0763  0.1641  0.0429  0.3193  0.0961 -0.0003  0.2713 0 
 51.0933  0.6622 -2.3069  0.0034  0.5148  0.0643  0.2972  0.0618 -0.0003  0.2215 0 
 48.3375 -0.6553  0.8478  0.0593  0.5624  0.0341  0.3014  0.1619 -0.0003  0.5498 0 
 54.4717  0.5866 -0.5762  0.0099  0.1007  0.3110  0.2924  0.0694 -0.0003  0.0996 0 
 46.0975 -0.5871  2.5110  0.0064  0.2854  0.0535  0.3051  0.0104 -0.0003  0.1393 0 
 52.0577 -0.7000  0.0684  0.0680  0.4562  0.1120  0.4225  0.0850 -0.0003  0.4326 0 
 51.4900  0.6903 -3.0380  0.0136  0.5013  0.0649  0.2966  0.0825 -0.0003  0.2893 0 
 48.4993 -0.1315  2.7783  0.0786  0.4709  0.0194  0.1721  0.0226 -0.0003  0.2336 0 
 45.8930  0.1363 -0.3519  0.0082  0.1917  0.0313  0.2619  0.0629 -0.0003  0.0602 0 
 44.5380  0.7911  0.3565  0.0654  0.1776  0.1427  0.4839  0.1351 -0.0003  0.4697 0 
 42.4872 -0.7978 -2.7767  0.0557  0.2189  0.0525  0.3563  0.0195 -0.0003  0.2291 0 
 46.6285 -0.3102  2.2280  0.0097  0.3410  0.0520  0.5216  0.1044 -0.0003  0.2278 0 
 45.0019  0.3255 -0.9811  0.0232  0.1959  0.0839  0.2632  0.0129 -0.0003  0.1519 0 
 45.2613 -0.3232  1.9056  0.0122  0.3502  0.0925  0.3942  0.0251 -0.0003  0.1769 0 
 43.4363  0.3187 -1.2417  0.0335  0.6672  0.0466  0.3985  0.0826 -0.0003  0.3860 0 
 42.6093  0.6005  3.0628  0.1086  0.3002  0.0939  0.3561  0.0839 -0.0003  0.5484 0 
 41.1872 -0.5883 -0.0075  0.0040  0.4846  0.0349  0.3144  0.0445 -0.0003  0.1300 0 
 46.7872  0.5707 -0.9816  0.3289  0.2220  0.0221  0.3908  0.2034 -0.0003  0.8847 0 
 39.5666 -0.5859  2.1417  0.0395  0.6997  0.0129  0.2724  0.0146 -0.0003  0.1671 0 
 48.1605 -0.2486 -1.6731  0.2424  0.7238  0.0538  0.6034  0.3449 -0.0003  0.9862 1 
 44.1901  0.2280  1.4396  0.1585  0.2821  0.0475  0.3527  0.3361 -0.0003  0.9143 1 
 50.7820  0.4534  3.0503  0.0108  0.0370  0.0462  0.1276  0.0443 -0.0003  0.0731 0 
 49.7902 -0.4485 -0.0951  0.0160  0.0745  0.0395  0.2137  0.0350 -0.0003  0.0578 0 
 46.7140  0.4971 -2.9306  0.0676  0.3123  0.0253  0.1738  0.0316 -0.0003  0.1995 0 
 46.4729 -0.5110  0.2575  0.0036  0.3951  0.0312  0.3915  0.0240 -0.0003  0.1147 0 
 45.8534  0.4214  0.7286  0.3568  0.3848  0.0510  0.3492  0.1635 -0.0003  0.9257 1 
 41.0132 -0.3690 -2.3777  0.0356  0.1160  0.0503  0.2698  0.0624  0.3205  0.6447 1 
 57.5540  0.6083 -2.4320  0.0128  0.2885  0.0820  0.3709  0.0187  0.1125  0.2403 0 
 47.8370 -0.6138  0.7376  0.0002  0.4926  0.1172  0.3022  0.0574 -0.0003  0.2163 0 
 54.1237  0.4174  0.4678  0.0240  0.2574  0.1833  0.3347  0.0602 -0.0003  0.2329 0 
 46.3447 -0.3850 -2.6643  0.0336  0.2256  0.0706  0.3483  0.1113 -0.0003  0.2693 0 
 42.6032  0.1515  0.1607  0.1016  0.1469  0.0587  0.6677  0.0189 -0.0003  0.4665 0 
 34.5464 -0.1402 -2.9631  0.1255  0.7091  0.0456  0.3772  0.3160  0.2523  0.9471 0 
 68.4001  0.3127 -0.1517  0.1020  0.0422  0.0377  0.3557  0.0839  0.1167  0.3330 0 
 43.2715 -0.2754  2.9623  0.0144  0.2997  0.0193  0.2217  0.0257 -0.0003  0.0775 0 
 42.5025  0.6148 -2.5545  0.0005  0.1049  0.0807  0.3118  0.1276 -0.0003  0.0974 0 
 40.9796 -0.6181  0.5619  0.0039  0.0839  0.1478  0.4048  0.0313 -0.0003  0.0587 0 
 47.6173 -0.4715  1.1989  0.3712  0.3341  0.0342  0.4755  0.2414 -0.0003  0.9645 1 
 43.0579  0.4581 -1.9458  0.7327  0.5940  0.0209  0.6214  0.7707 -0.0003  0.9982 1 
 47.4617  0.3391  0.1577  0.3195  0.3560  0.0658  0.2596  0.1108 -0.0003  0.8955 0 
 38.6206 -0.3245 -3.0504  0.1739  0.3395  0.0090  0.3199  0.2379 -0.0003  0.6555 0 
 44.8493  0.5734  2.4405  0.0265  0.5639  0.0278  0.5269 -0.0200 -0.0003  0.2543 0 
 31.5526 -0.5623 -0.7107  0.0122  0.3390  0.0267  0.1452  0.0054 -0.0003  0.1571 0 
 43.0945  0.5955  0.9706  0.1129  0.6276  0.0376  0.3994  0.1237  0.3307  0.9866 1 
 19.6170 -0.6466 -2.1794  0.1376  0.2247  0.0554  0.4489  0.1913 -0.0003  0.7889 1 
 47.6539 -0.2798 -0.2854  0.2214  0.5501  0.0546  0.2161  0.2264 -0.0003  0.9460 1 
 39.9817  0.2754  2.8712  0.3283  0.6300  0.0208  0.3622  0.4630 -0.0003  0.9937 1 
 54.7738  0.3970 -1.0383  0.0391  0.1708  0.1172  0.3755  0.0161 -0.0003  0.1608 0 
 49.5644 -0.3943  2.0985  0.0045  0.1183  0.0255  0.2567  0.0633 -0.0003  0.0428 0 
 45.7923  0.5588 -0.8877  0.1051  0.5649  0.0639  0.5241  0.2697 -0.0003  0.9034 1 
 42.6612 -0.5764  2.2410  0.2779  0.4295  0.0410  0.3560  0.2468 -0.0003  0.9525 1 
 51.0628 -0.7654 -0.1002  0.0525  0.5105  0.0301  0.5520  0.1707  0.1875  0.7818 0 
 46.3325  0.7612  3.0160  0.0569  0.2093  0.0133  0.3483  0.1089 -0.0003  0.1593 0 
 43.5492 -0.1322  0.1726  0.1434  0.2041  0.0396  0.4425  0.1406  0.1340  0.8458 1 
 43.1586  0.1368 -2.9919  0.3172  0.3361  0.1486  0.3549  0.2597  0.3402  0.9910 1 
 45.5817 -0.5108 -2.1090  0.0211  0.2530  0.0782  0.3935  0.0270 -0.0003  0.1722 0 
 43.7568  0.4924  1.0255  0.0472  0.2774  0.0321  0.1326  0.0035 -0.0003  0.2341 0 
 52.0638 -0.7600 -2.9179  0.0007  0.5064  0.1117  0.3803  0.0601 -0.0003  0.2049 0 
 45.9358  0.7640  0.1983  0.0090  0.1084  0.0272  0.1745  0.0078 -0.0003  0.0561 0 
 49.1402  0.7843  1.1693  0.0353  0.6523  0.0685  0.4717  0.0316 -0.0003  0.2992 0 
 38.3978 -0.7868 -2.0013  0.0048  0.3114  0.0296  0.3204  0.0075 -0.0003  0.0942 0 
 46.6377  0.1946  0.3984  0.0496  0.6286  0.0158  0.3477  0.0378 -0.0003  0.2205 0 
 41.2848 -0.2181 -2.7137  0.0116  0.0624  0.0160  0.1347  0.1310 -0.0003  0.0665 0 
 53.7148  0.4645 -1.5356  0.2518  0.4470  0.0766  0.2934  0.3012 -0.0003  0.9834 1 
 49.9275 -0.4353  1.6039  0.9939  0.7672  0.0243  0.4271  0.7880 -0.0003  0.9982 1 
 44.3671  0.1351  1.0112  0.1232  0.4452  0.0523  0.3083  0.1091  0.4021  0.9920 1 
 42.6398 -0.1286 -2.1339  0.2053  0.2507  0.0664  0.4450  0.2039 -0.0003  0.9096 1 
 45.0324 -0.3981 -1.7743  0.0308  0.6837  0.0241  0.4825  0.0162 -0.0003  0.2747 0 
 40.5951  0.3903  1.3763  0.0572  0.5719  0.0549  0.4509  0.1176 -0.0003  0.5529 0 
 45.9602 -0.0269  0.1969  0.0427  0.1878  0.0646  0.3054  0.0654 -0.0003  0.1987 0 
 37.3663  0.0534 -2.9466  0.0094  0.2112  0.0223  0.4151  0.1342  0.0212  0.1444 0 
 51.9020 -0.1486 -0.8140  0.0479  0.2287  0.0482  0.3383  0.0283 -0.0003  0.2034 0 
 41.9440  0.1282  2.2695  0.0638  0.0439  0.0022  0.1341  0.0147 -0.0003  0.0372 0 
 51.7586 -0.7621 -0.4660  0.0148  0.1904  0.1607  0.3808  0.0450 -0.0003  0.1454 0 
 46.3935  0.7682  2.7020  0.0267  0.0478  0.0179  0.3482  0.0157 -0.0003  0.0491 0 
 51.9265 -0.3566 -1.2911  0.0208  0.0925  0.1425  0.0846  0.0125 -0.0003  0.0984 0 
 47.1962  0.3924  1.7889  0.0204  0.2943  0.0896  0.4333  0.0276 -0.0003  0.1898 0 
 57.6394  0.3826 -2.1376  0.0121  0.1278  0.0492  0.2883  0.0429 -0.0003  0.0714 0 
 37.6349 -0.3715  1.0397  0.0057  0.2755  0.0158  0.0921  0.0698 -0.0003  0.1124 0 
 47.2969 -0.1169 -1.2219  0.0872  0.2120  0.1186  0.5197  0.1578 -0.0003  0.6501 1 
 39.2187  0.0928  1.8817  0.2932  0.4017  0.0327  0.4096  0.3174  0.2858  0.9988 1 
 45.5116  0.1137  1.5839  0.0776  0.4880  0.0114  0.2187  0.1227 -0.0003  0.2683 0 
 42.7619 -0.1517 -1.5553  0.0094  0.2006  0.0510  0.1778  0.0024 -0.0003  0.1280 0 
 48.1483 -0.1721  2.9910  0.0099  0.5578  0.0600  0.6035  0.1219 -0.0003  0.2932 0 
 44.5777  0.1678 -0.1477  0.0147  0.3328  0.0243  0.4398  0.0344  0.0665  0.2355 0 
 52.7321 -0.7581 -0.0680  0.0268  0.4310  0.0627  0.3790  0.0338 -0.0003  0.2488 0 
 48.0446  0.7620  3.0610  0.0216  0.4606  0.0426  0.3881  0.0236 -0.0003  0.2174 0 
 45.0996  0.1323 -1.7622  0.0259  0.2008  0.0891  0.3946  0.0826  0.0763  0.2712 0 
 44.5808 -0.1700  1.3794  0.0193  0.4557  0.0283  0.3079  0.0306 -0.0003  0.1443 0 
 42.6184 -0.4224 -2.3373  0.0074  0.5484  0.1518  0.6676  0.0959 -0.0003  0.2910 0 
 42.4292  0.4407  0.8207  0.0222  0.5915  0.1053  0.5793  0.1352 -0.0003  0.3720 0 
 46.3691  0.7244  1.3393  0.0573  0.4854  0.1014  0.6965  0.1264 -0.0003  0.5573 1 
 34.7082 -0.7206 -1.7626  0.1028  0.4757  0.0576  0.3296  0.2829 -0.0003  0.8847 1 
 55.2621  0.3929  0.9810  0.0027  0.5647  0.0368  0.3330  0.0480 -0.0003  0.1465 0 
 51.0231 -0.3768 -2.2075  0.0050  0.0729  0.0786  0.4247  0.0350 -0.0003  0.0678 0 
 52.5612 -0.1780 -0.0437  0.0076  0.7080  0.0594  0.4215  0.0555 -0.0003  0.2313 0 
 44.6174  0.1799  3.1121  0.0881  0.1602  0.0677  0.6596  0.1557 -0.0003  0.6655 0 
 31.3939  0.6685  2.8668  0.1461  0.4490  0.0406  0.4846  0.1343 -0.0003  0.8075 1 
 18.7167 -0.6875 -0.2222  0.1318  0.4668  0.0651  0.4561  0.2763  0.3533  0.9868 1 
 44.6021  0.5710  3.0453  0.0430  0.2280  0.0289  0.2199  0.1077 -0.0003  0.1775 0 
 43.5096 -0.5682 -0.0998  0.0051  0.5547  0.0312  0.4869  0.0244 -0.0003  0.1630 0 
 53.7057  0.4919  1.5764  0.0103  0.3546  0.0366  0.1677  0.0020 -0.0003  0.1952 0 
 49.0639 -0.5067 -1.5592  0.0316  0.2590  0.2434  0.3861  0.0202 -0.0003  0.2382 0 
 45.7740 -0.4636  3.1295  0.0066  0.0971  0.0108  0.1310  0.0069 -0.0003  0.0457 0 
 36.5789  0.4884 -0.0453  0.0832  0.3048  0.0500  0.3712  0.0322 -0.0003  0.3981 0 
 41.1139  0.7774  0.4713  0.0409  0.6004  0.0213  0.5842  0.0652 -0.0003  0.4075 0 
 34.2718 -0.7726 -2.6470  0.0150  0.1062  0.1092  0.2835  0.0295 -0.0003  0.0726 0 
 54.6853 -0.2385 -2.1168  0.0488  0.1946  0.0565  0.1669  0.0223 -0.0003  0.2167 0 
 38.7915  0.2446  1.0353  0.0311  0.4565  0.0258  0.4565  0.0947 -0.0003  0.2835 0 
 47.1504  0.6072  1.1874  0.0122  0.3144  0.0539  0.4334  0.0577 -0.0003  0.1735 0 
 45.7801 -0.5936 -1.9712  0.0112  0.3768  0.0503  0.3930  0.0213 -0.0003  0.1722 0 
 38.7213 -0.0076  0.2121  0.3841  0.5733  0.0210  0.4111  0.0605  0.1207  0.8875 1 
 26.5934  0.0175 -2.9298  0.5297  0.3918  0.0576  0.4072  0.5742  0.2500  0.9996 1 
 40.9369  0.6575 -1.5014  0.1893  0.4901  0.0592  0.3149  0.2116 -0.0003  0.9365 1 
 37.1099 -0.6507  1.5970  0.2330  0.1953  0.0246  0.3235  0.1315 -0.0003  0.6628 1 
 49.2958  0.3862 -1.5586  0.4744  0.3425  0.0350  0.6427  0.7713 -0.0003  0.9985 1 
 31.4702 -0.3742  1.5929  0.1596  0.3421  0.0384  0.1453  0.1660 -0.0003  0.7218 1 
 42.0813 -0.7356 -1.1172  0.0030  0.0967  0.0080  0.0893  0.0383 -0.0003  0.0444 0 
 37.2503  0.7391  1.9789  0.0074  0.2850  0.0888  0.4155  0.0225 -0.0003  0.1491 0 
 44.3671 -0.0794 -3.0618  0.0365  0.2159  0.0828  0.1762  0.0422 -0.0003  0.2589 1 
 39.0509  0.0811  0.1016  0.7336  0.3529  0.0507  0.3645  0.5754  0.1251  0.9978 1 
 52.8511 -0.1873 -0.6640  0.0003  0.1498  0.0146  0.0842  0.0041 -0.0003  0.0684 0 
 45.8534  0.1827  2.5126  0.0123  0.5230  0.0790  0.1746  0.0002 -0.0003  0.3053 0 
 44.5655  0.5344 -0.5233  0.0314  0.3213  0.0349  0.2199  0.1042 -0.0003  0.2085 0 
 41.8341 -0.5382  2.6704  0.3139  0.1346  0.0411  0.3578  0.4709  0.2128  0.9976 0 
 46.8330 -0.7130 -3.0428  0.0396  0.1399  0.0102  0.0868  0.0078 -0.0003  0.0733 0 
 41.1933  0.6989  0.0739  0.0158  0.2980  0.0335  0.3593  0.0153 -0.0003  0.1220 0 
 47.9774 -0.5840 -2.3589  0.0516  0.1980  0.1288  0.4314  0.0106 -0.0003  0.2301 0 
 38.2361  0.5598  0.7906  0.0048  0.4358  0.0766  0.3667  0.0204 -0.0003  0.1724 0 
 47.6631 -0.7679 -2.2816  0.0667  0.6200  0.0586  0.5618  0.0040  0.2554  0.7079 0 
 35.2209  0.7514  0.9786  0.0624  0.6644  0.0338  0.3282  0.0084 -0.0003  0.4435 0 
 44.6418 -0.2425 -2.3960  0.0014  0.0799  0.0170  0.3078  0.0095 -0.0003  0.0389 0 
 43.0640  0.2209  0.7503  0.0217  0.4146  0.0492  0.5326  0.0355 -0.0003  0.2419 0 
 54.6090  0.3497  2.4851  0.0090  0.2722  0.0897  0.4175  0.0236 -0.0003  0.1491 0 
 50.3212 -0.3611 -0.6102  0.0023  0.0368  0.0526  0.3836  0.0049 -0.0003  0.0679 0 
 44.7150 -0.2484 -1.0410  0.3277  0.5273  0.0486  0.3516  0.3592  0.4021  0.9995 1 
 33.8323  0.2821  2.1299  0.0000  0.0461  0.0194  0.2846  0.5837  0.2279  0.6369 1 
 49.5521 -0.2426 -1.8589  0.0610  0.3866  0.0443  0.2139  0.0671 -0.0003  0.3695 0 
 45.8869  0.2391  1.2613  0.0069  0.0853  0.0758  0.1746  0.0735 -0.0003  0.0952 0 
 46.3630  0.5334  0.0623  0.0978  0.3059  0.0353  0.5659  0.0589 -0.0003  0.5339 1 
 43.0213 -0.5169 -3.1017  0.6101  0.2200  0.1339  0.2664  0.4999 -0.0003  0.9942 1 
 50.5104 -0.5314 -0.4935  0.0145  0.4675  0.0447  0.1703  0.0082 -0.0003  0.2807 0 
 45.8289  0.5340  2.6601  0.0404  0.0672  0.0404  0.2620  0.0439 -0.0003  0.0693 0 
 43.4791 -0.5823  1.6012  0.0147  0.2169  0.1039  0.4427  0.0143 -0.0003  0.1442 0 
 42.9206  0.5575 -1.4894  0.0404  0.2713  0.0244  0.3110  0.0833 -0.0003  0.1470 0 
 52.9152 -0.5336  2.4391  0.0378  0.6115  0.0677  0.2946  0.0222 -0.0003  0.3389 0 
 43.3417  0.5488 -0.7061  0.0417  0.1158  0.0179  0.2658  0.0473 -0.0003  0.0524 0 
 43.0549 -0.5788  1.8915  0.0063  0.6838  0.0211  0.4439  0.0599 -0.0003  0.1431 0 
 42.7985  0.5821 -1.2614  0.0298  0.1153  0.0251  0.1333  0.0673 -0.0003  0.0673 0 
 49.4148  0.2374 -0.5914  0.0026  0.5063  0.0576  0.6423  0.0329 -0.0003  0.1926 0 
 45.7404 -0.2549  2.5237  0.0311  0.6684  0.0400  0.4369  0.0319 -0.0003  0.2969 0 
 48.6915 -0.8060  1.7896  0.0836  0.6199  0.0665  0.6017  0.1668 -0.0003  0.7560 0 
 36.8505  0.7912 -1.3631  0.0021  0.2605  0.0340  0.2315  0.2327 -0.0003  0.3155 0 
 47.9866 -0.6174  2.3391  0.0844  0.7648  0.1402  1.0354  0.1009 -0.0003  0.7935 1 
 44.9378  0.6216 -0.7458  0.0706  0.2773  0.1990  0.5266  0.3071 -0.0003  0.8980 1 
 41.9623 -0.5716  0.4951  0.1103  0.6040  0.0503  0.3128  0.0983 -0.0003  0.7617 0 
 41.2573  0.5820 -2.6212  0.0281  0.1438  0.0453  0.3143  0.0292 -0.0003  0.0926 0 
 46.0334  0.2935 -0.2131  0.0108  0.2824  0.0384  0.2617  0.0185 -0.0003  0.1101 0 
 45.7984 -0.2889  2.9026  0.0162  0.0622  0.0250  0.2620  0.0103 -0.0003  0.0480 0 
 58.3291  0.5274 -1.5280  0.0407  0.6736  0.0928  0.2054  0.0550 -0.0003  0.4605 0 
 50.1076 -0.5468  1.5531  0.0250  0.1619  0.1274  0.2133  0.0914  0.1429  0.3476 0 
 49.4606 -0.2792  2.6123  0.0582  0.4985  0.3604  0.5137  0.3243 -0.0003  0.9608 0 
 47.5807  0.2805 -0.5421  0.0543  0.4681  0.0640  0.3027  0.0453 -0.0003  0.4223 0 
 45.2003  0.7593 -2.2948  0.5012  0.2342  0.0798  0.4382  0.4182 -0.0003  0.9957 1 
 45.0294 -0.7670  0.8047  0.1417  0.2723  0.0803  0.3948  0.2327 -0.0003  0.8813 1 
 49.5308  0.1998 -1.9661  0.0492  0.3686  0.0851  0.5135  0.0473 -0.0003  0.3470 0 
