 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.0324 -0.2016  1.2041  0.0957  0.1813  0.0176  0.1755  0.0794 -0.0003  0.1786 0 
 45.1576  0.0873 -0.2005  0.0000  0.7633  0.0095  0.0000 -0.0200 -0.0003  0.2262 0 
 44.6906 -0.0913  2.9315  0.0344  0.2547  0.0802  0.3516  0.0695 -0.0003  0.2465 0 
 47.2358  0.3304 -2.4800  0.3442  0.4166  0.1025  0.4332  0.2692  0.1444  0.9909 1 
 39.3317 -0.3539  0.6924  0.2345  0.4158  0.0684  0.3638  0.2549  0.4598  0.9989 1 
 50.6050 -0.4319 -0.2475  0.1928  0.1908  0.1084  0.3404  0.1157 -0.0003  0.7147 0 
 47.8035  0.4492  2.9070  0.1082  0.3543  0.0258  0.4750  0.1072 -0.0003  0.6083 0 
 45.3651 -0.7047 -1.8740  0.2495  0.4023  0.0211  0.2189  0.3734 -0.0003  0.9435 1 
 35.7275  0.6868  1.2680  0.3070  0.4413  0.0311  0.2335  0.1205  0.3493  0.9890 1 
 45.5817  0.5356 -2.4354  0.0030  0.2473  0.0216  0.2186  0.0733 -0.0003  0.0610 0 
 44.6387 -0.5165  0.7149  0.0012  0.1460  0.0504  0.1319  0.0268 -0.0003  0.0909 0 
 48.4199 -0.6636  2.7280  0.0133  0.6275  0.0725  0.4735  0.0101 -0.0003  0.2089 0 
 33.9025  0.6719 -0.4415  0.0277  0.4907  0.0284  0.2844  0.0074  0.1846  0.5221 0 
 54.0932 -0.5644  3.0414  0.0232  0.2889  0.1385  0.2929  0.0792 -0.0003  0.2563 0 
 53.6049  0.5867 -0.0998  0.0952  0.3245  0.0298  0.2097  0.0201 -0.0003  0.3223 0 
 44.0070  0.2884  2.2315  0.0965  0.2982  0.1176  0.4854  0.1083 -0.0003  0.5711 0 
 39.7650 -0.3167 -0.9082  0.0123  0.6086  0.0250  0.4534  0.0123 -0.0003  0.1787 0 
 51.0811  0.3123  1.3484  0.0546  0.3685  0.0566  0.5519  0.0909 -0.0003  0.4565 1 
 44.6326 -0.3197 -1.7895  0.3981  0.6694  0.0434  0.3957  0.4725 -0.0003  0.9966 1 
 39.4690  0.6754 -0.9022  0.0473  0.4274  0.0232  0.2272  0.0135 -0.0003  0.1893 0 
 34.2046 -0.6862  2.2245  0.0010  0.1961  0.0350  0.4255  0.0795 -0.0003  0.0837 0 
 47.0191  0.3767 -3.0861  0.1520  0.1029  0.1250  0.2168  0.1473 -0.0003  0.6450 0 
 41.7151 -0.3432  0.0717  0.0259  0.3493  0.0418  0.4476  0.0417 -0.0003  0.2185 0 
 48.9876 -0.7258 -0.4477  0.0273  0.3821  0.1546  0.3862  0.1208 -0.0003  0.3452 0 
 46.5919  0.7050  2.7407  0.0132  0.1226  0.0485  0.3913  0.0252 -0.0003  0.0827 0 
 49.5399  0.7555 -2.5272  0.0670  0.0547  0.0453  0.3851  0.0474  0.1466  0.2549 0 
 49.1066 -0.7659  0.6551  0.0138  0.3202  0.0474  0.4717  0.1599 -0.0003  0.2848 0 
 51.0567 -0.7599 -1.4823  0.0478  0.6088  0.0358  0.5520  0.0524 -0.0003  0.4150 0 
 49.2042  0.7601  1.6867  0.1012  0.3348  0.1069  0.6001  0.0941 -0.0003  0.6158 0 
 50.0435  0.5232 -2.3557  0.0584  0.6141  0.0399  0.2987  0.0748 -0.0003  0.4625 0 
 48.6488 -0.5204  0.7789  0.0359  0.1197  0.2678  0.2580  0.0103 -0.0003  0.1276 0 
 48.1086 -0.5140  0.8305  0.0698  0.0509  0.0197  0.3449  0.0745 -0.0003  0.0812 0 
 46.6590  0.5359 -2.3157  0.0395  0.7329  0.0181  0.3042  0.0688 -0.0003  0.2206 0 
 47.6143 -0.0701 -2.8426  0.0351  0.5548  0.0675  0.1297  0.0030 -0.0003  0.4310 0 
 46.6224  0.0675  0.2674  0.0052  0.1309  0.0938  0.1739  0.0048 -0.0003  0.1045 0 
 57.3281  0.3428 -0.1263  0.0319  0.3933  0.1012  0.3712  0.0479 -0.0003  0.2640 0 
 43.9490 -0.3328  3.0030  0.0131  0.1094  0.0519  0.4414  0.0919 -0.0003  0.1076 0 
 45.9693  0.6195 -2.3714  0.1313  0.5736  0.0550  0.7416  0.2441 -0.0003  0.9332 1 
 39.4232 -0.5919  0.8761  0.0029  0.2038  0.0547  0.2727  0.0768  0.0577  0.1718 1 
 51.4412 -0.4203  2.0023  0.0239  0.2686  0.0619  0.4662  0.0427 -0.0003  0.2048 0 
 41.9226  0.3935 -1.1643  0.0118  0.3153  0.0341  0.4470  0.0876 -0.0003  0.1606 0 
 47.0924  0.5125 -0.2587  0.0560  0.5356  0.0644  0.5636  0.0190 -0.0003  0.3636 0 
 46.3020 -0.4823  2.8269  0.0201  0.4590  0.0505  0.6967  0.0740  0.1392  0.5076 0 
 44.4739  0.6553  1.1015  0.8170  0.6419  0.0483  0.4401  0.4881 -0.0003  0.9976 1 
 40.2899 -0.6635 -2.0303  0.1111  0.4227  0.0352  0.4518  0.2083 -0.0003  0.8045 1 
 51.5602  0.2962  1.0359  0.3390  0.2916  0.1556  0.5083  0.2525 -0.0003  0.9897 1 
 35.1843 -0.3147 -2.1275  0.0369  0.4583  0.0944  0.2345  0.0844  0.7415  0.9955 1 
 55.4940  0.5918  1.9919  0.0191  0.6443  0.1150  0.4990  0.0457 -0.0003  0.2720 1 
 45.8076 -0.5778 -1.1541  0.3535  0.5949  0.0541  0.4803  0.1262 -0.0003  0.8965 1 
 51.3252 -0.7500 -1.3458  0.0209  0.1568  0.0349  0.4665  0.0212 -0.0003  0.1117 0 
 50.4860  0.7566  1.7605  0.0192  0.5661  0.0356  0.5536  0.0704 -0.0003  0.2770 0 
 49.8421  0.4118 -2.7919  0.0706  0.3963  0.1746  0.5127  0.0329 -0.0003  0.3768 0 
 30.1335 -0.4107  0.3183  0.0136  0.2345  0.0040  0.1962  0.0187 -0.0003  0.0481 0 
 51.3039 -0.7181  0.4946  0.1537  0.3101  0.1344  0.5937  0.0777 -0.0003  0.6742 1 
 35.2331  0.7081 -2.6247  0.1162  0.2276  0.0222  0.2813  0.2009 -0.0003  0.5298 1 
 47.7485  0.1581 -1.0843  0.0473  0.1602  0.0999  0.6048  0.0347 -0.0003  0.2905 0 
 46.8177 -0.1593  2.0795  0.0177  0.5158  0.0801  0.5210  0.0718 -0.0003  0.2563 0 
 44.7150  0.4145  0.4967  0.0320  0.2928  0.0671  0.1758  0.0132 -0.0003  0.2917 0 
 43.8666 -0.4150 -2.6560  0.0169  0.0919  0.0213  0.3092  0.0193 -0.0003  0.0454 0 
 43.5645  0.0729 -0.4798  0.0294  0.4720  0.0505  0.6195  0.0305  0.3864  0.7549 1 
 22.8183  0.0434  2.7530  0.1263  0.2667  0.0747  0.3738  0.0988  0.2616  0.8640 1 
 46.5431  0.1178 -1.8433  0.0168  0.1210  0.0400  0.2609  0.0652 -0.0003  0.0661 0 
 45.4383 -0.1102  1.2940  0.0440  0.5692  0.0186  0.3501  0.0611 -0.0003  0.2134 0 
 49.2134  0.5974  0.3930  0.2608  0.2994  0.1020  0.3000  0.4143 -0.0003  0.9933 0 
 38.7366 -0.5992 -2.7255  0.1001  0.3672  0.0261  0.3197  0.0565 -0.0003  0.3954 0 
 49.8360 -0.5942  0.5114  0.0204  0.5609  0.0663  0.2564  0.0119 -0.0003  0.2846 0 
 42.0783  0.5535 -2.5643  0.0008  0.4557  0.0378  0.4019  0.0234 -0.0003  0.1364 0 
 50.0587  0.4308  0.6569  0.0163  0.1918  0.0703  0.3841  0.0120 -0.0003  0.1285 0 
 43.3417 -0.4632 -2.4821  0.0046  0.2994  0.0103  0.2215  0.0330  0.0893  0.1245 0 
 43.5096  0.4577 -2.0380  0.0954  0.7064  0.0642  0.2213  0.1111 -0.0003  0.8155 1 
 38.7732 -0.4493  1.0806  0.0030  0.6629  0.0392  0.4109  0.0914  0.1299  0.4209 1 
 66.5232  0.1834 -2.8658  0.5187  0.5102  0.1575  0.5570  0.4626 -0.0003  0.9983 1 
 43.7720 -0.1659  0.3437  0.2015  0.4592  0.0417  0.3094  0.1904 -0.0003  0.8880 1 
 56.6323  0.0228 -2.8604  0.0164  0.6046  0.1832  0.7861  0.0561 -0.0003  0.3134 0 
 42.3621 -0.0427  0.2470  0.0114  0.1752  0.0350  0.3566  0.0522 -0.0003  0.0728 0 
 49.6315  0.3575 -2.6661  0.1308  0.0591  0.0671  0.2994  0.0650 -0.0003  0.1825 0 
 46.6133 -0.3519  0.4060  0.0701  0.4972  0.0548  0.5216  0.1350 -0.0003  0.6160 0 
 49.8024 -0.4718  2.1269  0.0022  0.3225  0.0626  0.4273  0.0460 -0.0003  0.1441 0 
 45.5726  0.4554 -1.0257  0.0211  0.6342  0.0342  0.3061  0.0145 -0.0003  0.2282 0 
 52.3507  0.5938 -2.5725  0.0089  0.4594  0.0554  0.5063  0.1682 -0.0003  0.3234 0 
 44.2634 -0.6049  0.5903  0.0166  0.1673  0.0217  0.3525  0.0219 -0.0003  0.0579 0 
 47.2847 -0.0756  1.2300  0.0110  0.0633  0.0382  0.3031  0.0316 -0.0003  0.0551 0 
 45.8869  0.0880 -1.9391  0.0055  0.2044  0.0124  0.2182  0.0137  0.1042  0.1472 0 
 42.9053  0.1746 -1.0004  0.0460  0.4789  0.1697  0.5776  0.1633 -0.0003  0.5215 1 
 40.9369 -0.1845  2.1317  0.1845  0.2035  0.0260  0.2699  0.2957 -0.0003  0.8037 1 
 43.9185  0.0419  1.0900  0.0186  0.1506  0.0322  0.4415  0.0169 -0.0003  0.0938 0 
 37.9187 -0.0584 -2.1080  0.0098  0.7157  0.0316  0.5053  0.0432 -0.0003  0.2057 0 
 52.6284  0.5598 -1.2359  0.0254  0.6368  0.1667  0.8428  0.0312 -0.0003  0.3301 1 
 45.7069 -0.5485  1.8934  0.0366  0.4198  0.1175  0.4369  0.0225 -0.0003  0.2608 1 
 51.6793  0.5640 -3.1030  0.0224  0.6480  0.1241  0.7620  0.0610 -0.0003  0.3231 0 
 41.5015 -0.5542  0.0428  0.1163  0.5073  0.0813  0.2241  0.0646 -0.0003  0.7304 0 
 41.3306  0.1244  2.3921  0.0040  0.1749  0.0087  0.0897  0.0206 -0.0003  0.0599 0 
 34.4732 -0.0867 -0.7340  0.0111  0.2914  0.0880  0.3774  0.0790 -0.0003  0.1855 0 
 47.8798 -0.5821  1.4632  0.1087  0.2198  0.1338  0.3885  0.1091 -0.0003  0.5503 0 
 46.6865  0.5852 -1.7089  0.0677  0.0693  0.0454  0.3041  0.0494 -0.0003  0.0968 0 
 47.7638  0.5657 -0.1015  0.0003  0.0970  0.0205  0.3024  0.1031 -0.0003  0.0455 0 
 45.4444 -0.5598  3.0178  0.0314  0.5566  0.0137  0.2625  0.0062 -0.0003  0.1415 0 
 45.6672 -0.1553  1.5246  0.0098  0.2482  0.1875  0.2622  0.0098 -0.0003  0.1707 0 
 40.3540  0.1539 -1.6128  0.0113  0.1725  0.0811  0.3613  0.0456  0.1074  0.1673 0 
 51.8624  0.3668  1.6554  0.2471  0.3975  0.0890  0.2960  0.2138 -0.0003  0.9652 1 
 46.2257 -0.3964 -1.5511  0.5668  0.5687  0.0356  0.2178  0.3778 -0.0003  0.9971 1 
 49.3050 -0.7274  2.6559  0.0220  0.2968  0.0301  0.3427  0.0045 -0.0003  0.1321 0 
 45.3986  0.7175 -0.4738  0.0112  0.6697  0.0445  0.4377  0.0085 -0.0003  0.2027 0 
 46.7231 -0.7841 -2.2072  0.1052  0.5112  0.0735  0.2172  0.0711 -0.0003  0.7209 0 
 43.3478  0.7814  0.9200  0.0518  0.2634  0.0339  0.1772  0.0261 -0.0003  0.1946 0 
 48.9448  0.6275 -0.3702  0.0027  0.1582  0.0309  0.3005  0.1043 -0.0003  0.0625 0 
 41.1536 -0.6174  2.7921  0.0825  0.3290  0.0360  0.5391  0.0477  0.1426  0.6536 0 
 47.2419  0.6962 -1.2426  0.0355  0.2230  0.0057  0.2599  0.0148 -0.0003  0.0570 0 
 46.5675 -0.6920  1.8836  0.0445  0.5361  0.1212  0.6087  0.0825 -0.0003  0.3678 0 
 48.1056 -0.7736  2.1343  0.0067  0.0718  0.0312  0.6036  0.0886 -0.0003  0.1184 0 
 40.7538  0.7622 -1.0624  0.0236  0.3097  0.0370  0.1802  0.0251 -0.0003  0.1662 0 
 50.4128 -0.6510 -2.9943  0.5924  0.7971  0.0476  0.3834  0.6936 -0.0003  0.9982 1 
 26.3096  0.6983  0.1500  0.7117  0.9065  0.0135  0.2553  0.4274 -0.0003  0.9979 1 
 49.8268 -0.6340  0.7813  0.0989  0.6085  0.1610  0.5127  0.0728 -0.0003  0.4910 1 
 42.2004  0.6473 -2.2201  0.1064  0.3804  0.1900  0.2678  0.2289 -0.0003  0.9010 1 
 55.3506 -0.1282  3.1404  0.0373  0.1486  0.0594  0.2912  0.1260 -0.0003  0.2052 0 
 41.7609  0.0409 -0.0129  0.0652  0.3258  0.0305  0.4027  0.0346 -0.0003  0.3066 0 
 48.4932  0.6357  1.4137  0.1621  0.4207  0.0225  0.2581  0.1207 -0.0003  0.5768 0 
 45.4902 -0.6398 -1.6900  0.0226  0.3001  0.1128  0.4374  0.0103 -0.0003  0.1940 0 
 51.6823 -0.0013  0.2128  0.0025  0.2525  0.0516  0.3387  0.0126 -0.0003  0.1118 0 
 46.5339  0.0063 -2.9301  0.0143  0.4225  0.0491  0.3479  0.0368 -0.0003  0.1905 0 
 49.2683 -0.0066 -1.1210  0.0198  0.0986  0.0510  0.2142  0.0041 -0.0003  0.0828 0 
 47.1595  0.0784  2.0473  0.0220  0.7350  0.0442  0.4767  0.0252 -0.0003  0.2635 0 
 49.0578 -0.5823  0.3242  0.0838  0.2781  0.0439  0.4290  0.1839 -0.0003  0.6148 0 
 44.9897  0.5741 -2.8684  0.0101  0.5304  0.0950  0.7458  0.1528 -0.0003  0.3676 0 
 56.2509 -0.0226  2.3352  0.0264  0.3535  0.1240  0.2072  0.0360 -0.0003  0.2734 0 
 49.6559 -0.0188 -0.7405  0.0920  0.3740  0.2197  0.4704  0.0200 -0.0003  0.4432 0 
 54.0536  0.7754  2.6956  0.0097  0.3112  0.0291  0.4604  0.0695 -0.0003  0.1340 0 
 45.2461 -0.7778 -0.4449  0.0775  0.4527  0.0267  0.2629  0.1046 -0.0003  0.3799 0 
 52.9824  0.1694  0.5908  0.0067  0.2012  0.7378  0.2945  0.0102 -0.0003  0.2157 0 
 49.0059 -0.1500 -2.5328  0.0509  0.3969  0.0174  0.3003  0.0798 -0.0003  0.1756 0 
 46.7140  0.4987  3.0988  0.0590  0.1431  0.0836  0.2607  0.0222 -0.0003  0.1765 0 
 44.6296 -0.4843 -0.0904  0.0101  0.3841  0.1122  0.3078 -0.0200 -0.0003  0.1765 0 
 45.7130 -0.1456 -1.7917  0.1477  0.4155  0.0602  0.3932  0.2650 -0.0003  0.9258 1 
 38.5321  0.1595  1.3651  0.7452  0.4500  0.0323  0.4574  0.3099 -0.0003  0.9922 1 
 46.8208  0.7727 -1.0278  0.0101  0.3569  0.0952  0.3039  0.1893  0.2871  0.6932 1 
 42.2827 -0.7943  2.0875  0.0093  0.3264  0.0551  0.2676  0.0323 -0.0003  0.1634 1 
 49.1402  0.4789 -0.7828  0.0746  0.0721  0.0254  0.2144  0.0976 -0.0003  0.0955 0 
 47.9957 -0.4748  2.3574  0.0545  0.6565  0.1107  0.6040 -0.0200 -0.0003  0.3123 0 
 46.0029 -0.2433 -2.8185  0.1832  0.3416  0.0671  0.5234  0.2762 -0.0003  0.9568 1 
 38.1842  0.2056  0.2872  0.0327  0.3092  0.0185  0.2751  0.1384 -0.0003  0.1701 1 
 40.6714  0.3225 -1.8202  0.0834  0.3488  0.0668  0.2254  0.0489 -0.0003  0.5098 0 
 37.0520 -0.3494  1.3472  0.2212  0.2465  0.0257  0.5548  0.1813  0.1900  0.9681 0 
 37.1984 -0.2568  0.9720  0.3132  0.4290  0.0724  0.4156  0.4847  0.2414  0.9985 1 
 31.4580  0.3194 -2.1775  0.3780  0.5634  0.0517  0.3874  0.6495 -0.0003  0.9981 1 
 45.9571  0.2999  0.0541  0.0141  0.1422  0.0454  0.0873  0.0003 -0.0003  0.1269 0 
 41.9196 -0.2904 -3.0469  0.0462  0.0672  0.0388  0.2682  0.0106 -0.0003  0.0729 0 
 45.7313 -0.4621 -0.7649  0.0024  0.4427  0.0518  0.3932  0.0212 -0.0003  0.1591 0 
 36.7895  0.4554  2.3783  0.0112  0.0392  0.0179  0.1853  0.0113  0.0701  0.0884 0 
 48.1880 -0.1903 -2.4545  0.0111  0.3640  0.0680  0.2586  0.0159 -0.0003  0.2163 0 
 47.1595  0.1963  0.7049  0.0312  0.1140  0.0117  0.0867  0.0009 -0.0003  0.0662 0 
 50.6020  0.3944 -0.8088  0.0066  0.5274  0.0695  0.4256 -0.0200 -0.0003  0.1733 0 
 42.9236 -0.4189  2.3636  0.0197  0.1850  0.1668  0.3554  0.0262 -0.0003  0.1455 0 
 49.4423 -0.7153  0.2191  0.0243  0.4357  0.1124  0.2997  0.1003 -0.0003  0.3406 0 
 47.9255  0.7488 -2.8614  0.0048  0.7220  0.0518  0.4315  0.0735  0.0353  0.2782 0 
 39.2737  0.6355 -2.2670  0.1972  0.1786  0.0371  0.4095  0.1763 -0.0003  0.7947 1 
 31.1254 -0.6464  0.8448  0.3405  0.3235  0.0495  0.2429  0.3558  0.4611  0.9996 1 
 52.1492  0.6398  1.4082  0.0022  0.1789  0.1946  0.3379  0.1077 -0.0003  0.1625 0 
 44.2359 -0.6104 -1.6789  0.0536  0.1853  0.0285  0.1763  0.0117 -0.0003  0.1287 0 
 51.3375 -0.6080 -2.8222  0.0625  0.2404  0.1334  0.2544  0.0018 -0.0003  0.2661 0 
 49.0578  0.6103  0.3708  0.0192  0.3124  0.1215  0.3861  0.0761 -0.0003  0.2287 0 
 44.9104 -0.5320 -0.2138  0.0130  0.2585  0.0260  0.3951  0.0864 -0.0003  0.1027 0 
 43.7232  0.5230  2.8911  0.0260  0.3720  0.0298  0.1326  0.0735 -0.0003  0.1764 0 
 45.0111  0.5092  2.2632  0.1660  0.7912  0.0940  0.5264  0.2582 -0.0003  0.9693 1 
 44.7639 -0.5177 -0.8699  0.2508  0.1022  0.0443  0.1757  0.4030 -0.0003  0.9146 1 
 48.7037 -0.7964 -2.3550  0.0055  0.4945  0.1679  0.4727  0.0510 -0.0003  0.2371 0 
 39.6979  0.7954  0.7515  0.0004  0.4456  0.0276  0.2268  0.0154 -0.0003  0.1212 0 
 61.6434  0.5840 -0.9086  0.0198  0.5551  0.0676  0.1216 -0.0200 -0.0003  0.3847 0 
 54.5205 -0.5290  2.2651  0.0191  0.3260  0.2229  0.4594  0.0676 -0.0003  0.2704 0 
 45.9571 -0.4503 -0.6771  0.9580  0.2627  0.0679  0.3927  0.6807 -0.0003  0.9939 1 
 37.2747  0.4315  2.4501  0.0342  0.6540  0.0264  0.4154  0.1110 -0.0003  0.3465 1 
 48.2551  0.0817  2.6064  0.0005  0.3731  0.0635  0.3877  0.0190 -0.0003  0.1504 0 
 32.3552 -0.0587 -0.5438  0.0009  0.1134  0.0201  0.2882  0.0928 -0.0003  0.0429 0 
 51.7494  0.7163  1.1996  0.0253  0.4643  0.0630  0.2962  0.0136 -0.0003  0.2670 0 
 46.6529 -0.7040 -1.9503  0.0241  0.2534  0.0345  0.4780  0.0413 -0.0003  0.1709 0 
 48.8808  0.6561 -0.2120  0.0537  0.5494  0.0652  0.5153  0.1226 -0.0003  0.5083 0 
 44.8249 -0.6538  2.8669  0.1317  0.5698  0.0894  0.6587  0.0859 -0.0003  0.7317 0 
 45.1270 -0.7313 -1.1011  0.0003  0.6930  0.0489  0.3507  0.1006  0.1223  0.4529 0 
 39.9237  0.7315  1.9993  0.0077  0.4213  0.0932  0.5435  0.0355 -0.0003  0.1962 0 
 47.1321  0.2978 -2.6780  0.0151  0.7495  0.0485  0.6068  0.0734 -0.0003  0.3084 0 
 43.9033 -0.2725  0.4664  0.0136  0.1677  0.0524  0.3091  0.0281 -0.0003  0.0910 0 
 45.7557 -0.4641  2.5838  0.0506  0.1582  0.0254  0.2621  0.0113 -0.0003  0.0911 0 
 42.5238  0.4370 -0.5482  0.0072  0.4487  0.1613  0.6680  0.0449 -0.0003  0.2551 0 
 59.9985  0.6199 -0.5248  0.0088  0.1289  0.1212  0.2039  0.0297 -0.0003  0.0874 0 
 46.1921 -0.6066  2.6374  0.0356  0.1976  0.0058  0.2179  0.0090 -0.0003  0.0547 0 
 46.5949  0.6658  1.9515  0.0486  0.5592  0.0344  0.4782  0.0732 -0.0003  0.4292 0 
 44.0589 -0.6699 -1.1864  0.0139  0.5026  0.0277  0.3970  0.0942 -0.0003  0.1808 0 
 45.3956 -0.2742  0.4563  0.1073  0.3655  0.1701  0.5252  0.1851 -0.0003  0.8218 0 
 41.2421  0.2660 -2.6972  0.0175  0.1216  0.0364  0.3592  0.0626 -0.0003  0.0735 0 
 45.8106 -0.5309  2.3896  1.2840  0.6500  0.0967  0.3930  0.4345 -0.0003  0.9977 1 
 40.5615  0.5074 -0.7358  0.0126  0.4949  0.0407  0.3608  0.1893  0.2181  0.6943 1 
 45.7771 -0.2169  0.6057  0.0258  0.0058  0.0107  0.2620  0.1544 -0.0003  0.0696 0 
 45.1118  0.2440 -2.5483  0.0463  0.3618  0.0237  0.1754  0.0159 -0.0003  0.1767 0 
 43.6957  0.1251  2.8016  0.3672  0.3128  0.0667  0.6632  0.4221 -0.0003  0.9968 1 
 42.3377 -0.1264 -0.3504  0.0853  0.5188  0.0626  0.3567  0.0395 -0.0003  0.5414 1 
 44.1077  0.2328 -0.7943  0.0050  0.4141  0.1167  0.7497  0.0225 -0.0003  0.2436 0 
 44.0253 -0.2728  2.3786  0.0366  0.3679  0.0256  0.4854  0.0184 -0.0003  0.2431 0 
 47.3732  0.4936 -2.5279  0.5660  0.6220  0.0717  0.6060  0.5900 -0.0003  0.9974 1 
 31.2932 -0.4767  0.6013  0.1126  0.4596  0.0407  0.4365  0.0490  0.2437  0.8460 1 
 45.2735  0.6998 -1.9989  0.0130  0.3124  0.0363  0.3942  0.0324 -0.0003  0.1288 0 
 43.8727 -0.6607  1.0405  0.0079  0.5333  0.1389  0.3533  0.0128 -0.0003  0.2133 0 
 47.2114  0.1816 -0.9567  0.0598  0.2539  0.0567  0.2166  0.0828 -0.0003  0.3500 0 
 44.8554 -0.1880  2.1599  0.0127  0.1709  0.0728  0.2195  0.0313 -0.0003  0.1184 0 
 48.6519 -0.4353  2.2213  0.6001  0.7279  0.0639  0.5159  0.5360 -0.0003  0.9975 1 
 47.0954  0.4199 -0.9220  0.1934  0.4781  0.0689  0.3468  0.2575 -0.0003  0.9625 1 
 51.3313 -0.0496 -2.3637  0.0446  0.7725  0.0363  0.3393  0.0412 -0.0003  0.3745 0 
 44.7791  0.0520  0.7525  0.0081  0.0640  0.0234  0.3953  0.0219 -0.0003  0.0512 0 
 43.9979  0.4975  2.9089  0.1274  0.1855  0.0444  0.1765  0.1562 -0.0003  0.5879 1 
 28.4672 -0.5239 -0.2388  0.3224  0.2282  0.0320  0.4488  0.1146 -0.0003  0.8109 1 
 46.9520  0.1827 -0.9804  0.0067  0.3037  0.1046  0.3905  0.0400 -0.0003  0.1571 0 
 45.3162 -0.1815  2.1666  0.0876  0.2992  0.1622  0.4817  0.1341 -0.0003  0.5974 0 
 46.3752 -0.2537 -1.6702  0.3074  0.3473  0.0497  0.5659  0.3345 -0.0003  0.9901 1 
 33.2921  0.3176  1.4665  0.6017  0.5094  0.0096  0.4288  0.5294 -0.0003  0.9975 1 
 47.9316 -0.0543 -0.7895  0.2371  0.7360  0.0480  0.3453  0.2620  0.1247  0.9603 1 
 36.6674  0.0987  2.3961  0.0778  0.3175  0.0243  0.3709  0.0656  0.1634  0.6424 1 
 49.0425 -0.6620 -1.4289  0.1275  0.1066  0.0124  0.2145  0.0286 -0.0003  0.1154 0 
 46.2348  0.6507  1.7831  0.0320  0.1858  0.1032  0.4356  0.0447 -0.0003  0.1820 0 
 42.3713 -0.6104 -1.4338  0.1801  0.5609  0.0212  0.4012  0.0490 -0.0003  0.6614 0 
 38.9715  0.6078  1.7633  0.0392  0.1686  0.2668  0.2280  0.0099  0.4416  0.4554 0 
 46.4546 -0.3251 -2.7104  0.0209  0.4708  0.0234  0.3916  0.0997 -0.0003  0.1852 0 
 45.1118  0.3312  0.4299  0.0382  0.1030  0.0388  0.3507  0.0932 -0.0003  0.1107 0 
 46.7201 -0.7585 -1.9141  0.0309  0.2932  0.1050  0.4344  0.0173  0.1264  0.3337 1 
 40.0916  0.8029  1.2954  0.1542  0.1553  0.0219  0.4072  0.2300 -0.0003  0.6976 1 
 47.0771  0.6066  1.7281  0.0083  0.3443  0.0258  0.3469  0.0670 -0.0003  0.0909 0 
 32.8710 -0.6240 -1.3927  0.0023  0.2963  0.0276  0.3825  0.0882 -0.0003  0.0875 0 
 53.1228 -0.6819 -0.7892  0.0057  0.2994  0.0427  0.2522  0.0627  0.0882  0.2732 0 
 44.2237  0.6597  2.3778  0.0005  0.2582  0.0918  0.4407  0.0902 -0.0003  0.1486 0 
 51.1391  0.4579  0.8522  0.6072  0.4208  0.0339  0.3396  0.6854 -0.0003  0.9982 1 
 48.4199 -0.4916 -2.2793  0.4539  0.2023  0.0482  0.4735  0.3753 -0.0003  0.9921 1 
 40.9461 -0.7803 -2.9916  0.0320  0.4526  0.0788  0.3149  0.0098 -0.0003  0.2613 0 
 39.6643  0.7915  0.1183  0.0186  0.6582  0.0261  0.4537  0.0043  0.2311  0.6200 0 
 48.6885 -0.0159  0.8487  0.0260  0.0966  0.0174  0.3008  0.0165 -0.0003  0.0453 0 
 44.1657 -0.0254 -2.2641  0.0749  0.2105  0.0585  0.3086  0.0537 -0.0003  0.3036 0 
 52.1309 -0.1144 -2.8012  0.1402  0.1661  0.0790  0.5068  0.0891 -0.0003  0.5946 1 
 44.4221  0.1233  0.3219  0.0775  0.5751  0.1039  0.2641  0.1798  0.6304  0.9955 1 
 45.6703 -0.7913  2.6144  0.0419  0.2998  0.1391  0.5681  0.0164 -0.0003  0.2964 0 
 43.6896  0.8008 -0.4476  0.1338  0.3037  0.1132  0.4863  0.0872 -0.0003  0.6141 0 
