 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.8829  0.1299  2.5327  0.0694  0.4298  0.0371  0.1756  0.0749  0.1759  0.6859 1 
 35.3124 -0.0934 -0.6012  0.0764  0.5476  0.0659  0.5154  0.1807  0.1974  0.8689 1 
 52.9335  0.7333  1.3220  0.0579  0.2921  0.1641  0.2525  0.0436 -0.0003  0.3493 0 
 41.3703 -0.7330 -1.8300  0.0151  0.2309  0.0580  0.4038  0.0606 -0.0003  0.1485 0 
 46.4759 -0.4571  0.2472  0.0675  0.2937  0.0660  0.2175  0.1264 -0.0003  0.5355 0 
 40.6195  0.4625 -2.8681  0.0710  0.4569  0.1064  0.4508  0.0212 -0.0003  0.3685 0 
 44.9012 -0.5642 -0.7123  0.0379  0.4558  0.0390  0.2195  0.1406 -0.0003  0.3671 0 
 43.0518  0.5345  2.3990  0.1573  0.3342  0.1969  0.5326  0.0443 -0.0003  0.5827 0 
 44.2451 -0.1630  0.7870  0.1697  0.2914  0.1057  0.7051  0.2309 -0.0003  0.9505 1 
 23.9231  0.2021 -2.3562  0.5788  0.6282  0.0281  0.3682  0.4500 -0.0003  0.9973 1 
 50.2602  0.6379 -2.4874  0.1991  0.3706  0.0751  0.3837  0.1850 -0.0003  0.9170 1 
 34.2473 -0.6338  0.6458  0.1440  0.4058  0.0337  0.5199  0.0955  0.2324  0.9179 1 
 48.6732 -0.6813  0.9616  0.0595  0.1530  0.0687  0.6018  0.1795 -0.0003  0.4999 1 
 26.4805  0.6749 -2.2456  0.1822  0.4819  0.0235  0.4077  0.2734  0.1314  0.9174 1 
 45.8381 -0.5018 -0.0325  0.0664  0.7949  0.0458  0.5239  0.0278 -0.0003  0.5050 0 
 44.9287  0.4374  3.1176  0.0280  0.0971  0.0210  0.1756  0.0157 -0.0003  0.0504 0 
 43.3875 -0.6187  0.1463  0.0427  0.1650  0.0244  0.1772  0.0165 -0.0003  0.0840 0 
 36.3378  0.6239 -2.9489  0.0224  0.7013  0.0206  0.3254  0.0047 -0.0003  0.1792 0 
 34.7723 -0.7406 -0.5818  0.1013  0.3120  0.0356  0.3294  0.1431  0.1206  0.7537 0 
 31.9921  0.7227  2.4806  0.0091  0.8154  0.0347  0.3855  0.0613  0.1098  0.3720 0 
 43.2166  0.6255  2.6318  0.0691  0.3150  0.0845  0.2217  0.0843 -0.0003  0.5211 0 
 43.1891 -0.6251 -0.4963  0.0093  0.2912  0.0703  0.3105  0.0433 -0.0003  0.1608 0 
 48.1300 -0.7522  2.8449  0.0481  0.4563  0.1382  0.3449  0.0477 -0.0003  0.3250 0 
 31.5709  0.7731 -0.3706  0.0086  0.3753  0.0183  0.2419  0.0810 -0.0003  0.0907 0 
 46.4302  0.4554 -2.2924  0.1508  0.6150  0.0832  0.1306  0.1583 -0.0003  0.9137 1 
 43.6774 -0.4746  0.9047  0.0964  0.4825  0.0975  0.3979  0.1376  0.0493  0.7669 1 
 51.3161  0.2039  1.8964  0.0305  0.4089  0.1097  0.6785  0.1356 -0.0003  0.4343 0 
 44.8585 -0.2093 -1.2695  0.0931  0.0716  0.0195  0.1756  0.0125 -0.0003  0.0678 0 
 50.6447  0.6252 -1.0047  0.0125  0.4903  0.0905  0.5531  0.1437 -0.0003  0.3137 0 
 48.3925 -0.6222  2.1034  0.0062  0.1825  0.0752  0.3444  0.0264 -0.0003  0.1027 0 
 44.2725 -0.7748  2.2520  0.0130  0.7100  0.0317  0.2644  0.0582 -0.0003  0.1819 0 
 25.7694  0.8014 -0.9012  0.0037  0.0307  0.0140  0.2056  0.0045 -0.0003  0.0415 0 
 46.7842  0.7911 -1.4794  0.0180  0.4969  0.0727  0.3908  0.2459 -0.0003  0.5796 0 
 46.7720 -0.7932  1.6875  0.0617  0.4913  0.0236  0.3474  0.0383 -0.0003  0.2970 0 
 47.1809 -0.0830 -2.4613  0.0188  0.0602  0.0288  0.1733  0.0173 -0.0003  0.0542 0 
 46.2715  0.0649  0.6806  0.0201  0.1610  0.0277  0.2613  0.0264 -0.0003  0.0586 0 
 50.0160  0.6163  2.1543  0.0489  0.5219  0.0393  0.4269  0.0242 -0.0003  0.3606 0 
 38.9837 -0.6174 -0.9672  0.0096  0.2147  0.0471  0.3647  0.0145 -0.0003  0.1058 0 
 53.5866 -0.2314 -2.9144  0.5049  0.4068  0.1450  0.5453  0.5305 -0.0003  0.9985 1 
 38.5870  0.2819  0.3291  0.1067  0.4043  0.0937  0.5943  0.1625 -0.0003  0.7942 1 
 38.1415  0.6790 -1.4939  0.0374  0.7324  0.0528  0.2752  0.0202 -0.0003  0.3923 0 
 37.4701 -0.6823  1.6618  0.0461  0.1134  0.0305  0.2304  0.0489 -0.0003  0.0713 0 
 43.2868 -0.2938 -0.8199  0.0043  0.1483  0.0379  0.1773  0.0506 -0.0003  0.0625 0 
 36.9909  0.3167  2.3451  0.0179  0.0342  0.0093  0.1388  0.0104 -0.0003  0.0430 0 
 38.4344  0.1098 -2.4336  0.0542  0.6268  0.0178  0.2288  0.1581  0.1561  0.6175 0 
 29.9077 -0.1410  0.8292  0.0813  0.3752  0.0812  0.3440  0.0899 -0.0003  0.5414 0 
 57.4746 -0.1820  2.5580  0.0302  0.4685  0.0704  0.3710  0.0056 -0.0003  0.2463 0 
 45.3925  0.1743 -0.5919  0.0983  0.2157  0.0132  0.1313  0.0488 -0.0003  0.1576 0 
 48.1666 -0.5088  1.1706  0.0532  0.4683  0.0620  0.3448  0.0098 -0.0003  0.3570 0 
 45.2064  0.4945 -1.9862  0.0567  0.5200  0.0164  0.2629  0.0453 -0.0003  0.1862 0 
 48.0110  0.0510 -0.9232  0.0063  0.1207  0.0546  0.4314  0.0513 -0.0003  0.0857 0 
 46.8391 -0.0507  2.2092  0.0091  0.5053  0.0337  0.5209  0.0283 -0.0003  0.1852 0 
 48.4504 -0.7323 -1.4061  0.0165  0.3894  0.0216  0.3443  0.0223 -0.0003  0.1076 0 
 44.0864  0.7017  1.7586  0.0000  0.4911  0.0853  0.0882  0.0164 -0.0003  0.3811 0 
 47.8431  0.5376 -0.2648  0.0837  0.6480  0.1383  0.7772  0.1028 -0.0003  0.6436 0 
 39.3103 -0.5468  2.8435  0.0706  0.4052  0.0536  0.4548  0.0506 -0.0003  0.4534 0 
 51.0201  0.0909  2.8555  0.0247  0.1893  0.0687  0.3398  0.0424  0.3100  0.4898 0 
 47.4922 -0.1157 -0.2672  0.1501  0.0431  0.1394  0.3893  0.0717 -0.0003  0.2567 0 
 35.4772 -0.6957 -2.0569  0.3752  0.7195  0.0581  0.2808  0.4592 -0.0003  0.9963 1 
 33.6919  0.6820  1.0752  0.1966  0.3710  0.0734  0.3323  0.2243  0.5633  0.9990 1 
 48.1331  0.5998  2.8040  0.0000  0.0874  0.0399  0.2586  0.1431  0.0308  0.1067 0 
 43.8056 -0.6124 -0.3473  0.0014  0.6363  0.0106  0.3976  0.0159 -0.0003  0.0942 0 
 45.1881  0.5267 -0.5050  0.0698  0.1097  0.0858  0.3944  0.0294 -0.0003  0.1835 0 
 37.1862 -0.5294  2.6531  0.0349  0.4325  0.0085  0.1386  0.0667 -0.0003  0.1256 0 
 48.3406 -0.1325  0.0841  0.0077  0.6257  0.0555  0.0861  0.0269 -0.0003  0.3944 0 
 47.8065  0.1705 -3.0833  0.0780  0.1539  0.0541  0.3455  0.1249 -0.0003  0.3479 0 
 50.0252 -0.4167 -0.1467  0.0652  0.1493  0.2683  0.2561  0.0787 -0.0003  0.3623 0 
 48.1147  0.4051  3.0300  0.0270  0.5429  0.1528  0.4311  0.0425 -0.0003  0.2757 0 
 47.6295 -0.1258  2.6964  0.0308  0.6040  0.0349  0.4323  0.1003 -0.0003  0.3589 0 
 40.1404  0.1155 -0.4661  0.0041  0.2618  0.0658  0.3618  0.0117 -0.0003  0.1332 0 
 53.3730 -0.5810 -1.7305  0.0048  0.2493  0.0672  0.4619  0.0115  0.3935  0.5387 0 
 44.3427  0.5877  1.4118  0.0118  0.2036  0.0229  0.0881  0.0065 -0.0003  0.1123 0 
 49.6468  0.1224  0.0512  0.0265  0.2596  0.0308  0.2566  0.0027 -0.0003  0.1243 0 
 41.5259 -0.1391 -3.0468  0.1463  0.4056  0.0605  0.4930  0.0963 -0.0003  0.7247 0 
 44.5075  0.3356  2.7506  0.0180  0.0377  0.2584  0.1320  0.0253 -0.0003  0.0518 0 
 43.7415 -0.3528 -0.3788  0.0058  0.1918  0.0454  0.4420  0.0877 -0.0003  0.1161 0 
 43.8758 -0.0219  0.1334  0.0185  0.1826  0.0447  0.3091  0.0190 -0.0003  0.0958 0 
 31.8029  0.1417 -3.0675  0.1671  0.6239  0.0344  0.2896  0.1124 -0.0003  0.7825 0 
 49.0364 -0.3689 -1.4464  0.3614  0.6282  0.0536  0.3003  0.5333 -0.0003  0.9970 1 
 48.9967  0.3113  1.6467  0.0066  0.3773  0.0217  0.3433  0.1721  0.1311  0.4596 1 
 47.1565 -0.6780  2.5974  0.0089  0.1700  0.0347  0.1300  0.0049 -0.0003  0.0948 0 
 34.5037  0.6723 -0.5495  0.0193  0.2067  0.0089  0.1415  0.0108 -0.0003  0.0640 0 
 47.3426  0.4951 -0.3976  0.0602  0.7859  0.0466  0.3463  0.0340 -0.0003  0.5167 0 
 44.8768 -0.4849  2.7158  0.0035  0.4986  0.0453  0.3073  0.0808 -0.0003  0.1817 0 
 47.5257  0.1604  0.2711  0.0398  0.7258  0.0464  0.4758  0.0037 -0.0003  0.3186 0 
 47.1626 -0.1576 -2.8660  0.1071  0.1989  0.0306  0.3467  0.1535  0.1286  0.7304 0 
 41.1444 -0.1263  2.3205  0.1071  0.4925  0.1429  0.7188  0.2264 -0.0003  0.9106 1 
 39.0173  0.0367 -0.8604  0.6496  0.9065  0.0364  0.4102  0.3237  0.2335  0.9974 1 
 45.5543  0.1414 -1.1052  0.0379  0.5821  0.1117  0.6122  0.0554 -0.0003  0.3207 0 
 41.0956 -0.1188  2.0265  0.0308  0.3333  0.0138  0.2697  0.0346 -0.0003  0.0889 0 
 42.4506  0.0178 -0.5140  0.0555  0.2680  0.0368  0.2228  0.0800 -0.0003  0.2389 0 
 42.2126 -0.0066  2.6484  0.0014  0.1330  0.0361  0.4462  0.1459 -0.0003  0.1094 0 
 45.4292  0.6667  1.8127  0.0082  0.2187  0.0692  0.4376  0.0175 -0.0003  0.1293 0 
 43.1067 -0.6604 -1.3474  0.0093  0.2605  0.0392  0.2662  0.1229 -0.0003  0.1446 0 
 46.0426  0.3235  0.6518  0.0648  0.5874  0.0208  0.2617  0.0252 -0.0003  0.2611 0 
 39.6857 -0.3172 -2.4852  0.1030  0.3560  0.0536  0.2722  0.0483 -0.0003  0.5294 0 
 47.0161 -0.5033  1.8502  0.1092  0.0215  0.0407  0.2168  0.0762 -0.0003  0.0876 0 
 42.2370  0.4907 -1.2488  0.0305  0.3416  0.0506  0.4015  0.0771 -0.0003  0.2650 0 
 49.7688  0.3266 -1.9412  0.0053  0.3746  0.0685  0.2564  0.0134 -0.0003  0.2064 0 
 44.0558 -0.3075  1.2541  0.0933  0.2356  0.0778  0.2647  0.0821 -0.0003  0.4864 0 
 47.7485  0.6533  2.4069  0.0006  0.4830  0.1847  0.5184  0.0146 -0.0003  0.2165 0 
 46.0548 -0.6504 -0.7551  0.0201  0.7060  0.0396  0.4360  0.1380  0.1596  0.6258 0 
 55.4177  0.5080  0.8899  0.0119  0.5741  0.1071  0.3744  0.0062 -0.0003  0.2054 0 
 47.0619 -0.5369 -2.1982  0.0027  0.3861  0.2727  0.5203  0.0413 -0.0003  0.2471 0 
 44.3671 -0.1190 -1.9853  0.3611  0.5299  0.0667  0.4844  0.4749  0.0089  0.9971 1 
 19.3942  0.1686  1.1083  0.1996  0.1130  0.0173  0.2253  0.2598  0.3030  0.9954 1 
 42.9114 -0.7152 -0.8574  0.1366  0.5395  0.0703  0.5775  0.1066 -0.0003  0.7818 0 
 33.3288  0.7047  2.2509  0.0645  0.6202  0.0107  0.1429  0.1057 -0.0003  0.2514 0 
 43.9429 -0.5222  1.7967  0.0442  0.6053  0.0458  0.3532  0.0323 -0.0003  0.3697 1 
 42.1332  0.4903 -1.2967  0.0681  0.1849  0.0433  0.2678  0.0287 -0.0003  0.1943 1 
 46.0395 -0.3934 -2.0016  0.2410  0.5590  0.0667  0.3925  0.1809 -0.0003  0.9521 1 
 32.3980  0.3487  1.1581  0.0826  0.1302  0.0118  0.3841  0.1524  0.1156  0.5306 1 
 52.5612 -0.6915  0.4993  0.0210  0.5308  0.0258  0.2950  0.0618 -0.0003  0.1513 0 
 44.9348  0.6701 -2.6533  0.0059  0.1061  0.0613  0.4389  0.0178 -0.0003  0.0812 0 
 46.6285 -0.4475  2.3252  0.0272  0.1939  0.0501  0.2608  0.0507 -0.0003  0.1245 0 
 45.4383  0.4639 -0.8074  0.0625  0.2001  0.1563  0.2188  0.0121 -0.0003  0.2502 0 
 49.7505 -0.2721 -1.3393  0.0543  0.1403  0.0547  0.1282  0.0009 -0.0003  0.1749 0 
 39.7040  0.2877  1.8025  0.0021  0.1156  0.0142  0.1361  0.0969 -0.0003  0.0512 0 
 41.3001  0.4465  3.1149  0.3171  0.6934  0.1176  0.7181  0.4073 -0.0003  0.9974 1 
 36.3836 -0.4552 -0.0050  0.0820  0.5935  0.0545  0.4182  0.0622  0.4391  0.9918 1 
 42.4933  0.2657 -1.8480  0.4398  0.3377  0.0887  0.4900  0.5228 -0.0003  0.9980 1 
 42.2858 -0.2628  1.3455  0.3142  0.5979  0.0608  0.2676  0.1883 -0.0003  0.9618 1 
 45.6825 -0.6502 -1.3810  0.0374  0.4549  0.1004  0.5244  0.1586 -0.0003  0.4479 0 
 41.4221  0.6485  1.8124  0.0938  0.5799  0.0920  0.2691  0.1097  0.2222  0.8309 0 
 46.8055  0.5493  0.6517  0.0439  0.1043  0.0327  0.3040  0.0129 -0.0003  0.0777 0 
 44.9195 -0.5945 -2.4965  0.0043  0.1752  0.2624  0.3950  0.0806 -0.0003  0.1776 0 
 45.5543 -0.0626 -2.6211  0.0121  0.2759  0.0615  0.3498  0.0181 -0.0003  0.1526 0 
 41.1170  0.0520  0.5231  0.0108  0.3155  0.0917  0.6740  0.0291 -0.0003  0.2317 0 
 51.3588 -0.7986 -2.8056  0.0047  0.2288  0.0400  0.1696  0.0414 -0.0003  0.0954 0 
 43.0915  0.7909  0.3343  0.0001  0.4033  0.0473  0.2662  0.0472 -0.0003  0.1434 0 
 44.4770  0.2218  1.5930  0.1097  0.5857  0.0196  0.2640  0.0502 -0.0003  0.4230 0 
 43.8483 -0.2478 -1.5222  0.0271  0.0969  0.0335  0.2650  0.0320 -0.0003  0.0587 0 
 40.3113  0.6629  0.5691  0.0144  0.3937  0.0286  0.2710  0.0187 -0.0003  0.1252 0 
 25.7847  0.0602 -2.6019  0.0206  0.5159  0.0174  0.2569  0.0025 -0.0003  0.1388 0 
 47.2297 -0.6694 -1.5626  0.5844  0.4352  0.0314  0.3899  0.3210 -0.0003  0.9933 1 
 34.0948  0.6718  1.6531  0.1839  0.2216  0.0422  0.4259  0.1011  0.3013  0.9732 1 
 48.6458 -0.7214 -2.7965  0.0178  0.3402  0.0292  0.3439  0.0414 -0.0003  0.1162 0 
 47.1321  0.7117  0.3906  0.0132  0.1825  0.0377  0.4334  0.0987 -0.0003  0.1244 0 
 52.8145 -0.7658 -2.2886  0.0014  0.3698  0.0751  0.2105  0.0152 -0.0003  0.2290 0 
 44.1474  0.7596  0.8336  0.0479  0.0779  0.0449  0.3086  0.1777 -0.0003  0.1813 0 
 59.9191 -0.6383 -1.5515  0.0497  0.1509  0.0158  0.0816  0.0261 -0.0003  0.0964 0 
 50.0282  0.6624  1.5862  0.0022  0.2422  0.0311  0.4268  0.0347 -0.0003  0.0824 0 
 44.6510 -0.6639 -2.6689  0.0098  0.1488  0.0323  0.3957  0.0689 -0.0003  0.0736 0 
 42.3224  0.6667  0.4846  0.0258  0.3658  0.0312  0.2675  0.0666 -0.0003  0.1487 0 
 48.8777  0.1730  2.1845  0.0056  0.2850  0.0778  0.3006  0.0264  0.2599  0.3928 0 
 44.2542 -0.1725 -0.9653  0.0166  0.1147  0.0070  0.2203  0.0817 -0.0003  0.0387 0 
 49.0517 -0.5862 -1.7725  0.0093  0.7315  0.0329  0.3432  0.0394 -0.0003  0.1751 0 
 45.5604  0.5752  1.3977  0.0200  0.5018  0.0560  0.4810  0.0156 -0.0003  0.2193 0 
 48.8228 -0.5015  0.5249  0.0164  0.2252  0.0977  0.7301  0.0195 -0.0003  0.2525 0 
 46.4515  0.4978 -2.6169  0.0574  0.3826  0.0478  0.2611  0.1162 -0.0003  0.4613 0 
 46.6835  0.6718  2.5497  0.0673  0.5197  0.0310  0.1738  0.0136 -0.0003  0.3349 1 
 46.1738 -0.6713 -0.5792  0.1364  0.6887  0.0701  0.3922  0.2607 -0.0003  0.9560 1 
 48.0629 -0.2355  1.6402  0.0081  0.1406  0.2631  0.1725  0.0505 -0.0003  0.1458 0 
 46.6072  0.2025 -1.4421  0.0510  0.5306  0.0223  0.3043  0.0532 -0.0003  0.2264 0 
 45.1972  0.2971  2.1261  0.0197  0.0881  0.0408  0.1315  0.0041 -0.0003  0.0842 0 
 34.6899 -0.2886 -0.9953  0.0457  0.2244  0.0209  0.1884  0.0029 -0.0003  0.1197 0 
 42.3804 -0.3673  2.3562  0.0251  0.2472  0.0721  0.4903  0.0395 -0.0003  0.2068 0 
 41.5076  0.3854 -0.7738  0.0269  0.3138  0.0233  0.2689  0.0168 -0.0003  0.1092 0 
 50.4311  0.2943 -2.8380  0.0692  0.3742  0.0924  0.4685  0.1674 -0.0003  0.6181 1 
 37.7417 -0.2334  0.3201  0.2128  0.2264  0.0340  0.3220  0.3343  0.0801  0.9378 1 
 48.6061  0.3568  2.4133  0.0036  0.1739  0.0433  0.3010  0.0629 -0.0003  0.0683 0 
 43.4394 -0.3334 -0.7371  0.1487  0.4691  0.0215  0.2214  0.1306 -0.0003  0.5589 0 
 46.9825  0.4848 -2.7736  0.0172  0.2647  0.0321  0.1735  0.0042 -0.0003  0.1339 0 
 45.2796 -0.5041  0.3135  0.0058  0.5802  0.0582  0.3942  0.0417  0.0904  0.2979 0 
 49.1218  0.5606 -2.3818  0.0487  0.3353  0.3614  0.2573  0.0087 -0.0003  0.2538 0 
 48.2643 -0.5779  0.8530  0.0010  0.2162  0.0624  0.4738  0.0331 -0.0003  0.1167 0 
 49.6376  0.4512 -2.4090  0.0039  0.2209  0.0880  0.3849  0.1144  0.3567  0.5276 1 
 47.4464 -0.4519  0.7874  0.0825  0.2748  0.0931  0.1731  0.0435 -0.0003  0.4924 1 
 47.5471 -0.6182  2.4764  0.0345  0.3156  0.0448  0.5622  0.0403 -0.0003  0.2923 0 
 43.4424  0.6026 -0.6622  0.0002  0.3732  0.0291  0.2214  0.0262 -0.0003  0.0997 0 
 46.1219  0.4284 -1.6959  0.1780  0.3263  0.0511  0.5230  0.1635 -0.0003  0.8668 1 
 43.4730 -0.4694  1.4367  0.0530  0.5465  0.0480  0.2656  0.0589 -0.0003  0.4435 1 
 42.9114  0.7827  1.8435  0.0013  0.5242  0.0239  0.3110  0.0945 -0.0003  0.1152 0 
 41.5534 -0.7771 -1.2772  0.0203  0.4714  0.0675  0.5377  0.0484 -0.0003  0.2454 0 
 51.9570  0.5221  1.5053  0.1258  0.3968  0.0630  0.1691  0.1365  0.1720  0.8474 0 
 44.6448 -0.5515 -1.6579  0.0965  0.4686  0.1051  0.1319  0.0197 -0.0003  0.6132 0 
 49.5430 -0.6871  0.7378  0.0545  0.2478  0.0255  0.3851  0.1232 -0.0003  0.2749 0 
 48.3162  0.6534 -2.3214  0.0207  0.3181  0.0461  0.2584  0.0096 -0.0003  0.1848 0 
 47.5074  0.7128  0.0912  0.0179  0.1492  0.0231  0.2595  0.0357 -0.0003  0.0485 0 
 47.2328 -0.7065 -3.0395  0.0045  0.4426  0.0341  0.3466  0.1321 -0.0003  0.1856 0 
 48.8960  0.5577 -2.5853  0.0040  0.4360  0.0347  0.3864  0.0269  0.1141  0.2887 0 
 45.3437 -0.5508  0.5530  0.0073  0.5211  0.0179  0.3065  0.0639 -0.0003  0.0987 0 
 50.5135 -0.7190 -1.0982  0.0781  0.3305  0.1655  0.4683  0.1605 -0.0003  0.6396 1 
 47.7394  0.7388  2.0433  0.3023  0.4494  0.0375  0.4320  0.2835 -0.0003  0.9714 1 
 49.4606 -0.1685  1.2759  0.0195  0.1267  0.0727  0.3853  0.0698 -0.0003  0.1109 0 
 39.0021  0.1596 -1.8332  0.0299  0.2354  0.0115  0.0912  0.0099 -0.0003  0.1156 0 
 45.0904 -0.8003  1.5971  0.0248  0.6347  0.0308  0.3069  0.0089 -0.0003  0.2306 0 
 34.6349  0.7744 -1.5362  0.0763  0.1718  0.0168  0.4240  0.1537  0.0313  0.4015 0 
 46.6346  0.4482  2.2815  0.1496  0.1285  0.0646  0.3477  0.0871 -0.0003  0.4684 0 
 44.9348 -0.4485 -0.8985  0.0036  0.1373  0.0452  0.3511  0.0108 -0.0003  0.0719 0 
 49.3568  0.1219  3.0000  0.0341  0.2368  0.0465  0.4283  0.0417 -0.0003  0.1958 0 
 39.8932 -0.1146 -0.1407  0.0018  0.7706  0.0195  0.2718  0.1506 -0.0003  0.1833 0 
 47.6478 -0.1999 -2.7594  0.0168  0.5357  0.1242  0.4322  0.0834 -0.0003  0.2769 0 
 44.9958  0.2153  0.3657  0.0032  0.8007  0.1656  0.5265  0.0073  0.4720  0.5717 0 
 49.0974 -0.1622 -1.3581  0.2732  0.5525  0.1151  0.3431  0.2465 -0.0003  0.9888 1 
 43.7812  0.1685  1.6980  0.1773  0.2266  0.1761  0.5303  0.4472 -0.0003  0.9921 1 
 46.7689  0.6290 -2.3215  0.4716  0.6102  0.0250  0.3909  0.5118 -0.0003  0.9973 1 
 40.5493 -0.6148  0.8010  0.1559  0.6144  0.0357  0.3157  0.1412  0.0447  0.8282 1 
 45.9358 -0.3622  2.5960  0.1573  0.3288  0.0221  0.3054  0.0933 -0.0003  0.5127 0 
 37.4914  0.4138 -0.5553  0.1131  0.2961  0.1181  0.7834  0.1009 -0.0003  0.7779 0 
 46.2501 -0.6688  0.0744  0.0126  0.3683  0.0577  0.4791  0.0635 -0.0003  0.2046 1 
 34.8455  0.7004 -3.0477  0.1107  0.2388  0.1144  0.5643  0.1662 -0.0003  0.7804 1 
 42.1698 -0.4758 -0.5550  0.0681  0.3144  0.1601  0.5802  0.0537 -0.0003  0.4109 1 
 41.8494  0.4480  2.6261  0.2269  0.4051  0.0496  0.2683  0.0504 -0.0003  0.7524 1 
 48.3467  0.7018 -1.8623  0.0215  0.1178  0.0363  0.2584  0.0519 -0.0003  0.0622 0 
 46.2165 -0.7312  1.2983  0.0086  0.4846  0.0356  0.3921  0.0397 -0.0003  0.1548 0 
 46.0945  0.1982 -1.7416  0.0383  0.3684  0.0185  0.3488  0.0468 -0.0003  0.1408 0 
 44.6082 -0.2008  1.4020  0.1442  0.3752  0.0190  0.1759  0.0685 -0.0003  0.3800 0 
 56.3973  0.1370 -0.5332  0.0993  0.2473  0.0879  0.3727  0.1083 -0.0003  0.5516 1 
 40.0397 -0.1400  2.6354  0.0597  0.6119  0.0316  0.2263  0.0477 -0.0003  0.3291 1 
 37.8180 -0.4526  1.1053  0.0036  0.1517  0.0240  0.2758  0.0444 -0.0003  0.0420 0 
 32.2789  0.4306 -2.0588  0.0717  0.4151  0.0259  0.2403  0.0252 -0.0003  0.2639 0 
 48.9998 -0.7124 -2.4813  0.2115  0.0954  0.0453  0.2146  0.2653 -0.0003  0.7941 0 
 41.4801  0.7143  0.6477  0.2329  0.3153  0.0248  0.3138  0.3314  0.0335  0.9345 0 
 44.9287 -0.3255 -0.0033  0.1404  0.6113  0.0325  0.2633  0.0717 -0.0003  0.6775 0 
 43.5218  0.3305  3.1026  0.0272  0.2534  0.0539  0.3541  0.1378 -0.0003  0.2758 0 
 48.3040 -0.2494 -0.0429  0.1486  0.6238  0.0181  0.5168  0.0728 -0.0003  0.7380 1 
 27.4846  0.2737 -3.1304  0.2321  0.6045  0.0392  0.5040  0.2662 -0.0003  0.9646 1 
 48.8502 -0.4393 -2.9407  0.0294  0.3623  0.0373  0.3006  0.0076 -0.0003  0.2003 0 
 44.7791  0.4372  0.1879  0.0814  0.2424  0.0175  0.3075  0.0814 -0.0003  0.2090 0 
 48.5542  0.5632 -2.7613  0.0226  0.1183  0.0666  0.3871  0.0223 -0.0003  0.0984 0 
 41.2665 -0.5523  0.4064  0.0003  0.3088  0.0538  0.3143  0.0351 -0.0003  0.1212 0 
 49.4545 -0.3520  0.0664  0.0053  0.0942  0.0554  0.3853  0.0440  0.0569  0.0942 0 
 44.6571  0.3589 -3.0720  0.0171  0.5332  0.0224  0.3956  0.1896 -0.0003  0.3060 0 
 48.5725  0.3548  1.1882  0.0207  0.7834  0.0292  0.3010  0.0897  0.1327  0.4886 0 
 46.4210 -0.3694 -1.9667  0.0259  0.4339  0.0252  0.3916  0.0092 -0.0003  0.1835 0 
 51.5816 -0.7154 -2.4385  0.0098  0.1588  0.0698  0.2965  0.0706 -0.0003  0.1036 0 
 40.0031  0.7056  0.7088  0.0219  0.3193  0.0124  0.3621  0.1435 -0.0003  0.1381 0 
 47.5349  0.0485  1.2631  0.8132  0.5497  0.0245  0.3460  0.5571 -0.0003  0.9980 1 
 32.7398 -0.0385 -1.8667  0.5017  0.4388  0.0255  0.2394  0.2636  0.1829  0.9945 1 
 45.2216 -0.1191  2.5950  0.0180  0.6189  0.0659  0.3943  0.0668 -0.0003  0.2721 0 
 38.4344  0.1268 -0.5393  0.0369  0.2396  0.0130  0.3203  0.0178 -0.0003  0.0789 0 
 48.2460 -0.7036  2.7681  0.0063  0.3028  0.0157  0.1292  0.0062 -0.0003  0.1076 0 
 36.7559  0.7454 -0.3373  0.1077  0.2496  0.0839  0.3243  0.1457 -0.0003  0.6677 0 
 47.3610 -0.6699  2.9064  0.0065  0.5981  0.0408  0.3030  0.0073 -0.0003  0.2079 0 
 42.0569  0.6840 -0.2095  0.0039  0.1746  0.0111  0.2680  0.0080 -0.0003  0.0385 0 
 46.9093 -0.5812 -0.6845  0.0401  0.3759  0.0722  0.5208  0.2381 -0.0003  0.5704 1 
