 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 40.5920  0.5673  2.4514  0.1918  0.2976  0.0553  0.4058  0.3104  0.4313  0.9984 1 
 43.9612  0.0679 -2.7087  0.0126  0.5722  0.0385  0.6180  0.1162  0.1715  0.5675 0 
 39.4659 -0.0993  0.4301  0.0227  0.7698  0.0283  0.5453  0.0438 -0.0003  0.2861 0 
 47.1412  0.7309 -0.2481  0.0000  0.4803  0.0081  0.0867  0.0993 -0.0003  0.1190 0 
 43.0182 -0.7364  2.9232  0.0525  0.5326  0.0660  0.3995  0.1725 -0.0003  0.6340 0 
 50.6142 -0.7830  0.8506  0.0020  0.2759  0.0579  0.2553  0.0281 -0.0003  0.1298 0 
 49.4575  0.7807 -2.3537  0.0025  0.7056  0.0339  0.2997  0.0158 -0.0003  0.1759 0 
 50.7301 -0.2888 -0.9762  0.0665  0.1846  0.0600  0.6805  0.1821 -0.0003  0.6202 0 
 40.9552  0.2762  2.1779  0.0081  0.5845  0.0210  0.2249  0.1309 -0.0003  0.1577 0 
 48.9967 -0.0462 -1.4991  0.1070  0.2577  0.0528  0.3862  0.0685 -0.0003  0.4798 0 
 46.2318  0.0694  1.6631  0.0346  0.2188  0.0104  0.1307  0.0247 -0.0003  0.0843 0 
 44.9134  0.5141 -0.0773  0.0088  0.7068  0.1987  0.4828  0.0269 -0.0003  0.2701 0 
 42.3835 -0.5449  3.0528  0.0009  0.4319  0.0236  0.3566  0.0281 -0.0003  0.0892 0 
 50.6172  0.1552 -1.7989  0.0093  0.1768  0.3364  0.3830  0.0023 -0.0003  0.1678 0 
 45.4932 -0.1561  1.2415  0.2416  0.3321  0.0967  0.4812  0.1179 -0.0003  0.8487 0 
 47.0680 -0.6394  0.5575  0.0048  0.3732  0.0471  0.1301  0.0173 -0.0003  0.2463 0 
 37.8882  0.6288 -2.5766  0.0259  0.2919  0.0150  0.1378  0.0047 -0.0003  0.1204 0 
 51.7525 -0.2875 -1.6897  0.0246  0.4034  0.0403  0.2539  0.1666 -0.0003  0.3527 0 
 45.6703  0.2734  1.4536  0.0433  0.4190  0.0613  0.4807  0.1330 -0.0003  0.4573 0 
 50.5592  0.4954  0.3465  0.0248  0.2116  0.1747  0.4257  0.0115 -0.0003  0.1820 0 
 46.3722 -0.4675 -2.8157  0.0134  0.3049  0.0827  0.3047  0.0314 -0.0003  0.1820 0 
 46.0334  0.1716  2.4455  0.0049  0.0876  0.0565  0.3489  0.1118 -0.0003  0.0864 0 
 44.1810 -0.1698 -0.6956  0.0194  0.1920  0.0211  0.2645  0.0462 -0.0003  0.0549 0 
 54.9599  0.1431  0.1187  0.0485  0.1388  0.0204  0.2501  0.0278 -0.0003  0.0649 0 
 53.7392 -0.1712 -3.0090  0.0289  0.3846  0.1002  0.2515  0.0679 -0.0003  0.3285 0 
 47.9194  0.1035 -0.3076  0.0309  0.3091  0.0457  0.2158  0.0414 -0.0003  0.2027 0 
 39.1730 -0.0969  2.8418  0.0155  0.0661  0.0900  0.3642  0.0108 -0.0003  0.0650 0 
 55.8328 -0.1698  1.0646  0.0367  0.4599  0.1355  0.4567  0.0285 -0.0003  0.2727 0 
 50.9682  0.1402 -2.0698  0.1028  0.3441  0.0624  0.4248  0.0473 -0.0003  0.5042 0 
 47.1321  0.5409 -1.6284  0.1581  0.3086  0.0356  0.3901  0.2224 -0.0003  0.8403 1 
 43.0091 -0.5209  1.5003  0.1167  0.4014  0.0264  0.3996  0.1729 -0.0003  0.7134 1 
 46.2745  0.2511  2.3853  0.0397  0.1645  0.0537  0.4355  0.0206 -0.0003  0.1677 0 
 45.5940 -0.2483 -0.7595  0.0244  0.3814  0.0134  0.3060  0.0577  0.1052  0.2585 0 
 45.4994 -0.7941 -0.0496  0.0942  0.4657  0.0644  0.3062  0.0735 -0.0003  0.6226 0 
 37.0703  0.8000  3.1075  0.0201  0.2561  0.0356  0.4160  0.0368 -0.0003  0.1338 0 
 49.2439 -0.3752  3.0397  0.0000  0.0571  0.0296  0.0857  0.0032 -0.0003  0.0763 0 
 39.5514  0.3835 -0.1323  0.0166  0.1754  0.1141  0.2271  0.0182 -0.0003  0.1276 0 
 48.4535 -0.6049  1.0889  0.0307  0.1650  0.0836  0.3013  0.0109 -0.0003  0.1368 0 
 45.7313  0.6047 -2.0499  0.0779  0.1815  0.0117  0.3058  0.0632 -0.0003  0.1252 0 
 43.6591 -0.4855 -2.9616  0.1451  0.5090  0.0218  0.1769  0.1850 -0.0003  0.6170 0 
 42.5452  0.5013  0.1681  0.0228  0.5108  0.0290  0.5343  0.0329 -0.0003  0.2489 0 
 49.9916  0.6303  1.6127  0.0031  0.1318  0.0314  0.2988  0.1162 -0.0003  0.0649 0 
 38.9960 -0.6410 -1.5274  0.0570  0.0700  0.2148  0.3647  0.1118 -0.0003  0.1642 0 
 44.7242 -0.7574 -1.9311  0.0654  0.2941  0.0948  0.3515  0.0250 -0.0003  0.3383 0 
 34.1070  0.7584  1.2183  0.0716  0.2877  0.0216  0.2366  0.1231 -0.0003  0.2605 0 
 43.4485 -0.7173  1.9151  0.1402  0.7418  0.0388  0.3542  0.1021 -0.0003  0.8221 1 
 40.3937  0.7214 -1.2224  0.1427  0.3500  0.0273  0.4064  0.2165  0.1369  0.8857 1 
 49.2012 -0.7491 -2.2491  0.0004  0.3964  0.0976  0.6430  0.0086 -0.0003  0.1864 0 
 48.5664  0.7353  0.8993  0.0404  0.5151  0.0939  0.6451  0.0569 -0.0003  0.3459 0 
 50.8736  0.5178 -2.3768  0.0721  0.4545  0.0484  0.3400  0.0986 -0.0003  0.5556 0 
 45.2308 -0.5076  0.7451  0.0249  0.6062  0.0501  0.3067  0.0215 -0.0003  0.2859 0 
 45.2979 -0.3996  2.3543  0.0217  0.1468  0.1384  0.3066  0.0910  0.5228  0.5671 0 
 42.5330  0.3998 -0.7600  0.0018  0.1586  0.0192  0.1336  0.0279 -0.0003  0.0523 0 
 43.6164 -0.5277  0.4720  0.0165  0.1140  0.0314  0.3539  0.0037 -0.0003  0.0670 0 
 34.7295  0.5339 -2.6836  0.1625  0.3068  0.0132  0.3295  0.1277  0.0407  0.6135 0 
 44.3397 -0.2591 -1.5503  0.7212  0.4788  0.0245  0.3523  0.6036 -0.0003  0.9980 1 
 16.0800  0.1731  1.5643  0.0721  0.2440  0.0252  0.3607  0.2811  0.2905  0.9376 1 
 46.0548 -0.6039  2.1765  0.0000  0.3145  0.1596  0.5233  0.0903 -0.0003  0.2163 0 
 43.9704  0.6039 -0.9527  0.0120  0.2111  0.0553  0.2648  0.0165 -0.0003  0.1161 0 
 42.7649 -0.6141 -2.5543  0.1679  0.3808  0.0666  0.1778  0.2388 -0.0003  0.8997 1 
 34.4823  0.6169  0.5801  0.4107  0.5997  0.0707  0.4717  0.4338  0.4070  0.9998 1 
 45.4444 -0.4948 -1.0812  0.1060  0.2043  0.0516  0.4376  0.0659 -0.0003  0.4430 0 
 42.1149  0.5023  2.0542  0.0172  0.4448  0.0146  0.0893  0.0560 -0.0003  0.1315 0 
 47.8065  0.0421  2.9802  0.0317  0.4966  0.0258  0.3455  0.0218 -0.0003  0.1952 0 
 46.0700 -0.0517 -0.1545  0.0788  0.1740  0.0535  0.4796  0.0811 -0.0003  0.3777 0 
 46.1677 -0.6213  1.0779  0.0809  0.1615  0.0252  0.1743  0.1634  0.1747  0.6417 0 
 41.5442  0.6272 -2.0756  0.0137  0.1075  0.0148  0.2240  0.1065 -0.0003  0.0495 0 
 53.4005  0.6289 -2.6702  0.0149  0.3134  0.0500  0.2519  0.0292  0.0989  0.3169 0 
 48.4779 -0.5946  0.4790  0.0234  0.4945  0.1061  0.2152  0.0068 -0.0003  0.2490 0 
 43.3814 -0.7321 -1.9786  0.0016  0.1557  0.0152  0.3101  0.0237 -0.0003  0.0368 0 
 40.1801  0.7294  1.1576  0.0843  0.2557  0.1268  0.3617  0.0621 -0.0003  0.4136 0 
 49.7169  0.5406 -0.2312  0.0050  0.3832  0.1592  0.4703  0.0762 -0.0003  0.2275 0 
 40.2502 -0.5497  2.9164  0.0177  0.3292  0.0358  0.4068  0.0974  0.1728  0.4666 0 
 44.7120  0.4659  1.1878  0.0020  0.3601  0.0208  0.1758  0.0204 -0.0003  0.0977 0 
 43.1373 -0.4628 -1.9500  0.0186  0.2291  0.0456  0.3993  0.0379 -0.0003  0.1328 0 
 47.9011 -0.0242  0.8578  0.1166  0.6678  0.0504  0.2590  0.0826 -0.0003  0.7845 0 
 45.2461  0.0741 -2.2690  0.0042  0.2022  0.0487  0.3067  0.0966 -0.0003  0.0998 0 
 43.7995 -0.3396  2.9964  0.0128  0.2853  0.0225  0.1326  0.0176 -0.0003  0.1155 0 
 40.8606  0.3194 -0.1526  0.0290  0.2219  0.1231  0.4951  0.0463  0.1659  0.3588 0 
 50.5837  0.7051 -0.4709  0.0110  0.4381  0.0467  0.4682  0.2297 -0.0003  0.4330 1 
 45.7130 -0.7076  2.6853  0.7544  0.5226  0.0667  0.3495  0.6380 -0.0003  0.9981 1 
 51.0842 -0.6095  1.6610  0.3263  0.3479  0.1465  0.4670  0.2753 -0.0003  0.9931 1 
 45.0996  0.5892 -1.5090  0.4155  0.6237  0.0307  0.3946  0.3724 -0.0003  0.9934 1 
 46.6377  0.5847 -1.5209  0.0353  0.1745  0.1374  0.3042  0.0649 -0.0003  0.1833 0 
 37.8058 -0.6117  1.5471  0.0907  0.4143  0.0577  0.4597  0.1461 -0.0003  0.6892 0 
 61.7624  0.4275  2.4367  0.0014  0.5486  0.2101  0.4050  0.1014 -0.0003  0.2973 0 
 46.9612 -0.4310 -0.7226  0.0722  0.5460  0.0342  0.3905  0.0649 -0.0003  0.5020 0 
 46.8635 -0.8014 -0.1911  0.0374  0.6307  0.0319  0.4341  0.0517 -0.0003  0.3256 0 
 32.1172  0.7978  2.9762  0.0522  0.3328  0.0272  0.1444  0.0278 -0.0003  0.1978 0 
 45.7130  0.4191 -2.2368  0.0888  0.1878  0.0132  0.2621  0.0598 -0.0003  0.1366 0 
 44.9256 -0.4056  0.9053  0.0314  0.3616  0.0431  0.5706  0.0560 -0.0003  0.3085 0 
 52.0821  0.5332  0.6616  0.0501  0.2707  0.0276  0.2113  0.0119 -0.0003  0.1656 0 
 46.7811 -0.5317 -2.5241  0.0117  0.1807  0.0489  0.3040  0.0142 -0.0003  0.0928 0 
 45.5146 -0.7401  1.7103  0.0580  0.3886  0.0134  0.3499  0.0960  0.0427  0.3222 0 
 43.9490  0.7391 -1.4475  0.0005  0.4055  0.1867  0.6180  0.0176  0.2394  0.3745 0 
 51.1421  0.7388  2.5238  0.0488  0.5534  0.1764  0.4244  0.0646 -0.0003  0.3394 0 
 48.5512 -0.7021 -0.5741  0.0004  0.5074  0.1515  0.3871  0.0224 -0.0003  0.2098 0 
 40.5005 -0.2405  1.0340  0.0656  0.1216  0.1410  0.4061  0.0468 -0.0003  0.2145 0 
 40.2472  0.2616 -2.1023  0.0318  0.5165  0.0326  0.4520  0.1234  0.1088  0.5646 0 
 46.9154 -0.0941  2.3919  0.1921  0.3536  0.0670  0.3038  0.0820 -0.0003  0.7394 1 
 45.9846  0.1011 -0.7425  0.1375  0.5889  0.0853  0.2618  0.2114 -0.0003  0.9344 1 
 48.0415 -0.4592  0.8847  0.0104  0.3239  0.1571  0.6469  0.0269 -0.0003  0.2418 0 
 44.1718  0.4462 -2.3080  0.0724  0.2057  0.0253  0.1763  0.0041 -0.0003  0.1792 0 
 52.2347 -0.7618  0.3855  0.1501  0.2327  0.0316  0.3799  0.0659 -0.0003  0.5034 0 
 48.7282  0.7504 -2.7407  0.0040  0.8201  0.0487  0.4727  0.1400  0.1492  0.5467 0 
 38.2696  0.6583  1.1377  0.0017  0.2729  0.0941  0.4582  0.1164  0.1449  0.3379 0 
 36.1364 -0.6549 -2.0625  0.0044  0.3785  0.0200  0.1397  0.0021  0.2298  0.6756 0 
 50.6203 -0.5991  2.2799  0.1512  0.2018  0.0817  0.4681  0.0872  0.0269  0.6723 0 
 48.8136  0.5967 -0.8606  0.0568  0.3653  0.0773  0.3866  0.1122 -0.0003  0.4775 0 
 47.5959  0.5110 -2.2913  0.1077  0.5622  0.0943  0.3458  0.0921 -0.0003  0.6787 1 
 33.6034 -0.5252  0.8714  0.1566  0.5307  0.0452  0.0950  0.1799  0.4886  0.9978 1 
 40.9735  0.1841  1.5377  0.1081  0.1160  0.0416  0.3149  0.1403  0.2730  0.8327 1 
 40.0366 -0.1833 -1.6089  0.2821  0.2697  0.0361  0.3168  0.4255 -0.0003  0.9852 1 
 36.8017  0.5830 -0.8413  0.3665  0.6785  0.0128  0.3242  0.3367 -0.0003  0.9876 0 
 29.5598 -0.5679  2.2642  0.0219  0.3350  0.0090  0.2959  0.0076 -0.0003  0.0761 0 
 46.3020 -0.5415  1.4191  0.2004  0.2152  0.0818  0.6096  0.0770 -0.0003  0.7526 0 
 45.7679  0.5618 -1.7409  0.0485  0.5498  0.0707  0.5241  0.1312  0.3138  0.8293 0 
 46.7414  0.5077 -0.7696  0.0228  0.1759  0.0433  0.3909  0.1098 -0.0003  0.1522 0 
 41.1322 -0.5370  2.4417  0.0366  0.0482  0.1809  0.1348  0.0828 -0.0003  0.0872 0 
 46.4179 -0.5768 -1.8736  0.0988  0.7142  0.0257  0.4787  0.1390  0.1597  0.7568 0 
 44.8371  0.5893  1.2839  0.3233  0.2315  0.0474  0.5269  0.4108 -0.0003  0.9937 0 
 44.5563 -0.1784 -2.6203  0.0237  0.2363  0.0441  0.4838  0.0146 -0.0003  0.1743 0 
 40.8850  0.1481  0.5140  0.0252  0.1648  0.0078  0.1350  0.0093 -0.0003  0.0556 0 
 50.4707 -0.4565  1.0653  0.0078  0.6095  0.1540  0.3407  0.0352 -0.0003  0.2574 0 
 45.7740  0.4826 -2.0566  0.0721  0.4334  0.0186  0.1310  0.0856 -0.0003  0.2229 0 
 46.9001  0.7255 -1.6593  0.0124  0.0374  0.0475  0.3472  0.0258 -0.0003  0.0653 0 
 30.6218 -0.7240  1.4978  0.0039  0.6155  0.0133  0.2440  0.2077 -0.0003  0.1820 0 
 43.0854 -0.4263 -1.7891  0.0594  0.1464  0.0125  0.2663  0.0324 -0.0003  0.0655 0 
 42.0294  0.3776  1.3377  0.0836  0.4514  0.0733  0.4021  0.0778  0.1903  0.7467 0 
 48.5603  0.1664  1.9720  0.0019  0.1705  0.0311  0.3871  0.0972  0.1259  0.2212 0 
 43.2776 -0.1654 -1.1582  0.0145  0.3273  0.0263  0.5319  0.0168  0.0356  0.2196 0 
 38.1628  0.1709 -1.5591  0.0079  0.4110  0.0216  0.3210  0.0146  0.0293  0.1330 1 
 34.2809 -0.2148  1.6427  0.0621  0.4916  0.0936  0.7560  0.0844 -0.0003  0.5325 1 
 48.4901  0.1367 -2.0476  0.0208  0.2476  0.1009  0.5593  0.0464 -0.0003  0.2242 0 
 42.7588 -0.1316  1.1029  0.0125  0.3142  0.0359  0.4002  0.0655  0.1010  0.2974 0 
 50.1961  0.1327 -2.3066  0.0944  0.2860  0.1023  0.3412  0.0225 -0.0003  0.4253 0 
 47.5105 -0.1365  0.8044  0.0394  0.2962  0.0444  0.3028  0.0950 -0.0003  0.2606 0 
 41.1414  0.0428 -0.8212  0.3522  0.5165  0.0268  0.3145  0.4008  0.2575  0.9981 1 
 41.1383 -0.0683  2.3565  0.7615  0.4474  0.0916  0.4493  0.5799  0.5335  0.9998 1 
 46.7292  0.5129 -0.1893  0.0040  0.1318  0.0249  0.3475  0.0115 -0.0003  0.0499 0 
 44.5350 -0.4927  2.9698  0.0155  0.3574  0.1497  0.4839  0.0245 -0.0003  0.2160 0 
 46.1707  0.6624  1.3067  0.0060  0.8085  0.0160  0.2615  0.0317 -0.0003  0.1284 0 
 39.4598 -0.6517 -1.8394  0.0345  0.2584  0.0331  0.4544  0.1473 -0.0003  0.2977 0 
 46.6804  0.5378 -2.1627  0.0377  0.2895  0.0431  0.2607  0.0391 -0.0003  0.1920 0 
 42.3682 -0.5271  0.9856  0.0295  0.7798  0.0600  0.5349  0.1013 -0.0003  0.4228 0 
 45.1789 -0.3639  1.1241  0.0343  0.3511  0.1076  0.4383  0.0190 -0.0003  0.2429 0 
 41.7151  0.3842 -2.0361  0.0043  0.1707  0.0172  0.2686  0.0527 -0.0003  0.0389 0 
 48.1605 -0.0977  2.0542  0.1042  0.3426  0.0116  0.2155  0.1219 -0.0003  0.2814 0 
 45.4170  0.0751 -1.1018  0.0250  0.1086  0.0307  0.2626  0.0259 -0.0003  0.0565 0 
 44.3519  0.7850  2.0325  0.0029  0.5567  0.0345  0.2642  0.0082 -0.0003  0.1786 0 
 38.3581 -0.7751 -1.1307  0.0109  0.1321  0.0543  0.2748  0.0626 -0.0003  0.0789 0 
 47.4983 -0.2773  2.1273  0.0063  0.1276  0.0472  0.5623  0.0537 -0.0003  0.1181 0 
 44.2664  0.2666 -1.0064  0.0104  0.4594  0.0476  0.3966  0.0372 -0.0003  0.1820 0 
 51.0414  0.6525 -2.6694  0.0117  0.4943  0.0703  0.6370  0.0392 -0.0003  0.2300 0 
 51.0384 -0.6613  0.4136  0.0271  0.2102  0.0417  0.2973  0.0649 -0.0003  0.1221 0 
 54.8074  0.7871 -1.1918  0.2835  0.7339  0.0801  0.4588  0.3427 -0.0003  0.9928 1 
 49.7078 -0.8088  1.9859  0.2296  0.3489  0.0254  0.6840  0.2863 -0.0003  0.9717 1 
 46.5095 -0.2451 -2.3164  0.0271  0.1853  0.1434  0.4784  0.0485 -0.0003  0.1932 0 
 31.3756  0.2127  0.7673  0.0031  0.7401  0.0254  0.0969  0.0091 -0.0003  0.1995 0 
 45.1667 -0.4477 -1.9974  0.0684  0.6844  0.1674  0.5259  0.0490 -0.0003  0.3912 0 
 43.4760  0.4683  1.1868  0.0273  0.4012  0.0336  0.2214  0.1010 -0.0003  0.2076 0 
 46.0761  0.3909  0.6421  0.3432  0.0222  0.0135  0.2616  0.3399 -0.0003  0.9393 0 
 40.4150 -0.3704 -2.5154  0.0285  0.7124  0.0153  0.2709  0.0092 -0.0003  0.1572 0 
 51.7678  0.3746  1.9984  0.0199  0.2331  0.1861  0.4231  0.0955 -0.0003  0.2493 0 
 47.2206 -0.4041 -1.1161  0.0229  0.2636  0.0346  0.4332  0.0058 -0.0003  0.1549 0 
 57.9599 -0.6178  2.2346  0.0250  0.2100  0.2448  0.3702  0.0372 -0.0003  0.2127 0 
 40.7874  0.6086 -0.9282  0.0044  0.4351  0.0595  0.3152  0.0054  0.1962  0.3792 0 
 47.3396 -0.5914 -1.9402  0.2068  0.4184  0.0479  0.4762  0.3696 -0.0003  0.9819 0 
 42.6673  0.5967  1.1849  0.0022  0.1004  0.0147  0.0890  0.0147 -0.0003  0.0548 0 
 47.1015  0.0781 -3.0163  0.3444  0.2847  0.0707  0.2168  0.3662 -0.0003  0.9911 1 
 41.5381 -0.0728  0.1395  0.3133  0.2995  0.0394  0.3585  0.4340 -0.0003  0.9921 1 
 48.5176  0.6569 -0.7116  0.0143  0.1812  0.0993  0.1721  0.0158 -0.0003  0.1571 0 
 42.2583 -0.6763  2.3949  0.0035  0.7166  0.0546  0.3122 -0.0200 -0.0003  0.2127 0 
 51.6426  0.2923 -0.9313  0.0902  0.1698  0.1579  0.8044  0.0230  0.3665  0.7703 0 
 43.5676 -0.3123  2.1884  0.0164  0.6716  0.0888  0.3097  0.1451 -0.0003  0.4750 0 
 45.9205 -0.2597  2.0600  0.0376  0.2989  0.0480  0.3491  0.0351 -0.0003  0.2208 0 
 44.5228  0.2346 -1.1174  0.0060  0.0684  0.1050  0.2200  0.0059 -0.0003  0.0684 0 
 49.8451  0.1591  0.2275  0.0050  0.3623  0.0250  0.3845  0.0792 -0.0003  0.0978 0 
 46.7994 -0.1615 -2.9076  0.0285  0.6544  0.0578  0.3040  0.1750 -0.0003  0.6258 0 
 52.5795 -0.4722  2.2185  0.0330  0.2433  0.0365  0.2107  0.0239  0.0720  0.2848 0 
 48.1605  0.4744 -0.9542  0.0378  0.1952  0.0430  0.4741 -0.0200 -0.0003  0.1951 0 
 42.9999 -0.6088 -0.8465  0.0133  0.3669  0.0416  0.2220  0.0021 -0.0003  0.1979 0 
 41.2848  0.6038  2.3769  0.0262  0.6886  0.0561  0.2693  0.0185 -0.0003  0.3307 0 
 42.5757  0.6037  2.3844  0.0850  0.3889  0.0170  0.2226  0.0880  0.1223  0.5516 0 
 35.1934 -0.5107 -0.7983  0.0055  0.3621  0.1684  0.7973  0.1607 -0.0003  0.4435 0 
 45.1759  0.7731 -2.9485  0.2455  0.5816  0.0333  0.2629  0.3997 -0.0003  0.9796 1 
 38.2483 -0.7858  0.1756  0.1493  0.5154  0.0305  0.3208  0.2209 -0.0003  0.8395 1 
 54.3526  0.5582 -2.2010  0.1716  0.3962  0.0537  0.4598  0.1298 -0.0003  0.8174 0 
 43.5615 -0.5498  0.9121  0.0358  0.0826  0.0312  0.2655  0.0291 -0.0003  0.0589 0 
 43.6255 -0.5937 -1.2339  0.0244  0.0514  0.0232  0.1327  0.0850 -0.0003  0.0601 0 
 40.3662  0.5913  1.8834  0.0133  0.4682  0.1111  0.4516  0.1417 -0.0003  0.3137 0 
 46.0487 -0.0952  0.0517  0.0435  0.2474  0.0515  0.3052  0.0379 -0.0003  0.2092 0 
 41.5534  0.0925 -3.1117  0.0086  0.6528  0.0133  0.2240  0.0102 -0.0003  0.1195 0 
 45.6703 -0.0442  2.3630  0.4298  0.6858  0.0361  0.4370  0.5382 -0.0003  0.9974 1 
 40.4639  0.0364 -0.7413  0.3412  0.3932  0.1075  0.6318  0.3192 -0.0003  0.9956 1 
 42.4475  0.4003  0.9537  0.0128  0.4463  0.0389  0.4901  0.1149 -0.0003  0.2613 0 
 40.8057 -0.4167 -2.2013  0.0189  0.1588  0.0268  0.1801  0.0226 -0.0003  0.0622 0 
 49.9397 -0.3654  1.9648  0.0252  0.2937  0.0606  0.2135  0.0749 -0.0003  0.2549 0 
 44.6662  0.3494 -1.1993  0.0019  0.4893  0.0081  0.1319  0.0084 -0.0003  0.1141 0 
 47.8340  0.3278  3.0569  0.0447  0.2832  0.0282  0.6045  0.0364 -0.0003  0.3236 0 
 37.4731 -0.3321 -0.0872  0.0324  0.3742  0.0154  0.2765  0.0549 -0.0003  0.1067 0 
 44.0833  0.1481 -0.2975  0.1418  0.2341  0.0298  0.3528  0.1098 -0.0003  0.5531 0 
 38.9075 -0.1620  2.8640  0.0460  0.4041  0.0774  0.4105  0.0854 -0.0003  0.3857 0 
 44.9348  0.4417 -3.0445  0.0098  0.3932  0.0265  0.2633  0.0944 -0.0003  0.1198 0 
 36.5209 -0.4053  0.1059  0.0538  0.0513  0.0347  0.2785  0.0695 -0.0003  0.0754 0 
 46.5949  0.4023 -0.4047  0.0567  0.0899  0.0337  0.2173  0.0281 -0.0003  0.0734 0 
 41.3062 -0.3954  2.7247  0.0013  0.4005  0.0209  0.2693  0.0091  0.1907  0.4012 0 
 52.1614 -0.3981 -2.0358  0.0285  0.3130  0.0447  0.3801  0.0644 -0.0003  0.2094 0 
 49.4575  0.3951  1.0978  0.0007  0.1560  0.0238  0.2569  0.0146 -0.0003  0.0449 0 
 44.4190  0.3013 -1.4393  0.2633  0.6162  0.0414  0.6163  0.2914  0.3509  0.9994 1 
 33.0877 -0.3348  1.7046  0.2160  0.3679  0.0283  0.4773  0.2487 -0.0003  0.9247 1 
 49.1859 -0.2182  1.6167  0.0560  0.1171  0.0485  0.4715  0.1224 -0.0003  0.2590 0 
 46.3264  0.2287 -1.4574  0.0436  0.1405  0.0183  0.1306  0.0075 -0.0003  0.0762 0 
 45.1942 -0.7016 -0.8908  0.0950  0.7454  0.0200  0.1315  0.1246 -0.0003  0.4490 0 
 33.3623  0.6943  2.2468  0.0476  0.1718  0.0180  0.1428  0.0130 -0.0003  0.0897 0 
 52.5093  0.0323 -1.4648  0.1422  0.2355  0.1735  0.3373  0.2687 -0.0003  0.9391 0 
 45.0202 -0.0244  1.6862  0.0000  0.5083  0.0320  0.2193  0.0462 -0.0003  0.1318 0 
 47.8706  0.5490  1.7784  0.0902  0.3204  0.0900  0.5180  0.0245 -0.0003  0.4386 0 
 42.3926 -0.5365 -1.3575  0.0050  0.3234  0.0040  0.1337  0.0036 -0.0003  0.0871 0 
 48.2948  0.7574  3.0509  0.0034  0.5364  0.0553  0.5599  0.0611 -0.0003  0.1962 0 
 44.3915 -0.7590 -0.1018  0.0262  0.4699  0.0419  0.2201  0.0342 -0.0003  0.2432 0 
 43.8697 -0.1917 -0.2460  0.0103  0.3089  0.0149  0.3975  0.0850 -0.0003  0.0821 0 
 38.9624  0.2458  2.8738  0.0235  0.6567  0.0830  0.3192  0.0468 -0.0003  0.2977 0 
 57.7646  0.3753  0.5978  0.0425  0.1045  0.0224  0.2470  0.0137 -0.0003  0.0568 0 
 48.9265 -0.3491 -2.5668  0.0333  0.2092  0.0420  0.4722  0.0765 -0.0003  0.2132 0 
 54.7280 -0.4825  2.2925  0.0805  0.2232  0.0341  0.2504  0.0823 -0.0003  0.2757 1 
 27.7928  0.4974 -0.7412  0.0312  0.4041  0.0609  0.5525  0.0423  0.4501  0.8209 1 
 47.8798  0.3997  0.1593  0.1358  0.3233  0.0324  0.5180  0.2875 -0.0003  0.8824 0 
 36.5576 -0.4312 -3.0041  0.0331  0.1121  0.0314  0.3712  0.0643  0.0805  0.1887 0 
 34.7021 -0.7539 -0.2746  0.0715  0.6634  0.0708  0.5179  0.1350  0.2421  0.8413 1 
 33.0449  0.7445  2.8191  0.1671  0.5410  0.0716  0.6206  0.3149  0.1470  0.9716 1 
 43.4363  0.7943 -0.3221  0.0077  0.2754  0.0524  0.4871  0.0307 -0.0003  0.1509 0 
 24.6799 -0.7849  2.8732  0.0564  0.4802  0.0392  0.2605  0.0275  0.0391  0.4546 0 
 42.4414  0.4566 -1.2568  0.0001  0.6321  0.0644  0.5347  0.0256 -0.0003  0.1837 0 
 35.6542 -0.5212  1.8803  0.0003  0.3324  0.0190  0.2336  0.0556 -0.0003  0.0659 0 
 48.7465 -0.2748 -1.4569  0.0023  0.2152  0.0100  0.1289  0.0413 -0.0003  0.0568 0 
 43.2074  0.2507  1.6955  0.0031  0.1516  0.1956  0.4878  0.0452 -0.0003  0.1310 0 
