 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 48.4749 -0.5358 -1.4091  0.0062  0.0107  0.0214  0.0861  0.0051 -0.0003  0.0670 0 
 42.2156  0.5312  1.7705  0.0467  0.5205  0.0669  0.3123  0.1263 -0.0003  0.5603 0 
 47.8279  0.7134  2.5222  0.0182  0.5308  0.0503  0.3454  0.1773 -0.0003  0.4678 0 
 29.3919 -0.6953 -0.6059  0.0079  0.2471  0.0196  0.2964  0.1436  0.2108  0.5337 0 
 44.3030  0.0537  1.9709  0.2433  0.6952  0.0317  0.3965  0.3443 -0.0003  0.9773 1 
 41.0071 -0.0608 -1.1778  0.4335  0.4241  0.0194  0.3598  0.6384 -0.0003  0.9979 1 
 50.2449  0.6197  2.5826  0.0056  0.6489  0.0840  0.4690  0.0186 -0.0003  0.2054 0 
 50.0954 -0.6135 -0.5544  0.0247  0.5139  0.1461  0.6400  0.0601 -0.0003  0.2974 0 
 48.1453 -0.1999 -2.0734  0.0173  0.2995  0.1017  0.1293 -0.0200 -0.0003  0.2783 0 
 36.0845  0.2227  1.0854  0.0028  0.3730  0.0228  0.3726  0.0873 -0.0003  0.0907 0 
 48.6366 -0.5706  2.4482  0.0147  0.2699  0.0633  0.2580  0.0906 -0.0003  0.2036 0 
 32.5444  0.5565 -0.7389  0.0042  0.4379  0.0252  0.2877  0.0003 -0.0003  0.1254 0 
 44.8035 -0.7521 -2.4848  0.0747  0.1757  0.0545  0.3514  0.1950 -0.0003  0.4827 0 
 43.5889  0.7594  0.6233  0.0006  0.3507  0.0540  0.4424  0.0286 -0.0003  0.1412 0 
 46.1524  0.7239 -1.8847  0.0610  0.1209  0.0607  0.4358  0.2392 -0.0003  0.4101 0 
 44.4099 -0.7396  1.2434  0.0757  0.0730  0.0154  0.2641  0.2259 -0.0003  0.2309 0 
 57.0565 -0.2354 -0.4204  0.0204  0.1304  0.1304  0.2891  0.0113 -0.0003  0.0890 0 
 42.2766  0.2101  2.7239  0.0361  0.4430  0.0666  0.3568  0.0062 -0.0003  0.2728 0 
 49.3996 -0.4535 -1.2681  0.0833  0.3653  0.0225  0.1713  0.0814 -0.0003  0.2564 0 
 39.7314  0.4437  1.8485  0.0240  0.0772  0.0474  0.3175  0.0230 -0.0003  0.0719 0 
 44.4160 -0.0378  1.3455  0.0236  0.6271  0.1072  0.2641  0.0272 -0.0003  0.2724 0 
 38.8098  0.0328 -1.7433  0.0872  0.4317  0.0158  0.2739  0.1390 -0.0003  0.3560 0 
 63.5386  0.7502 -0.5535  0.1490  0.3955  0.0711  0.2413  0.1052 -0.0003  0.7748 1 
 47.9469 -0.7457  2.6334  0.1765  0.2835  0.0216  0.3884  0.2244  0.1518  0.9250 1 
 44.8554  0.4517  1.1817  0.1667  0.7763  0.1237  0.6586  0.1330 -0.0003  0.8852 0 
 38.6450 -0.4415 -1.9602  0.1067  0.3484  0.0680  0.2285  0.0795 -0.0003  0.6277 0 
 49.0913  0.7571 -0.0323  0.0021  0.6447  0.0109  0.2574  0.1326 -0.0003  0.1312 0 
 39.2859 -0.7432  3.1306  0.0268  0.1443  0.0240  0.1820  0.0226 -0.0003  0.0593 0 
 45.3590  0.3010  2.4686  0.0010  0.1422  0.0911  0.2627  0.0506 -0.0003  0.0854 0 
 42.3926 -0.3621 -0.7183  0.0379  0.5738  0.0404  0.3120  0.0427 -0.0003  0.3135 0 
 53.7331  0.5707  3.1216  0.0059  0.5389  0.0912  0.2096  0.0118 -0.0003  0.2427 0 
 42.9572 -0.5642 -0.0290  0.0138  0.1791  0.0485  0.1777  0.0104 -0.0003  0.1101 0 
 47.9347  0.0232 -3.0510  0.0509  0.1449  0.1446  0.5610  0.0294 -0.0003  0.2646 0 
 43.6072  0.0353  0.1292  0.0215  0.0751  0.0453  0.3539  0.0629 -0.0003  0.0765 0 
 53.8125 -0.6245  3.0137  0.0255  0.3447  0.1616  0.5866  0.0230 -0.0003  0.2672 0 
 46.9825  0.6298 -0.1560  0.0026  0.1818  0.0439  0.4338  0.0576 -0.0003  0.0905 0 
 50.7790  0.7509  0.6902  0.0321  0.0505  0.0365  0.2126  0.0119 -0.0003  0.0636 0 
 48.2612 -0.7614 -2.4719  0.0136  0.2201  0.0278  0.2154  0.0186 -0.0003  0.0731 0 
 45.6245 -0.4429 -0.3818  0.0049  0.4811  0.1244  0.4808  0.0043 -0.0003  0.1934 0 
 41.1048  0.4756  2.7324  0.0301  0.6407  0.0370  0.4044  0.1481 -0.0003  0.4637 0 
 44.7333  0.2248  2.2605  0.1636  0.6720  0.0741  0.6591  0.1533 -0.0003  0.9164 1 
 43.5523 -0.2501 -0.8780  0.1324  0.4433  0.0796  0.3983  0.2012 -0.0003  0.8857 1 
 71.5587  0.2090  1.0779  0.0048  0.0862  0.0262  0.3519  0.0899 -0.0003  0.0535 0 
 41.3916 -0.1392 -2.1205  0.0348  0.5006  0.1477  0.6280  0.0280 -0.0003  0.2988 0 
 47.2175 -0.5868  0.1704  0.3447  0.6807  0.1045  0.7798  0.8378 -0.0003  0.9989 1 
 45.8015  0.5696 -2.9204  0.2553  0.5223  0.1310  0.5240  0.1854 -0.0003  0.9601 1 
 48.0629 -0.3447  1.6278  0.0273  0.7031  0.0778  0.4313  0.0143 -0.0003  0.2665 0 
 46.0975  0.3578 -1.4941  0.0037  0.6093  0.0399  0.6103  0.0621 -0.0003  0.2122 0 
 50.5531 -0.6654 -1.6191  0.0287  0.5770  0.1649  0.5108  0.0403  0.1816  0.5072 0 
 39.9054  0.6759  1.5845  0.0766  0.1779  0.0093  0.3624  0.0136 -0.0003  0.1286 0 
 53.6782 -0.4145 -0.4496  0.0427  0.1879  0.0852  0.2935  0.1710 -0.0003  0.3909 0 
 44.6967  0.4252  2.6387  0.0446  0.1599  0.0887  0.3956  0.0400 -0.0003  0.1828 0 
 45.7832  0.4519  0.7916  0.0745  0.0524  0.0522  0.2184  0.0384 -0.0003  0.0872 0 
 44.9592 -0.4746 -2.3129  0.0322  0.4003  0.0464  0.2633  0.0743 -0.0003  0.2698 0 
 44.4953 -0.3252  0.8921  0.0195  0.4458  0.0349  0.4840  0.0937 -0.0003  0.2626 0 
 41.7395  0.3175 -2.2648  0.0042  0.1448  0.0185  0.4476  0.0334 -0.0003  0.0562 0 
 45.4200 -0.1495 -0.5451  0.8644  0.7364  0.0607  0.2188  0.7668 -0.0003  0.9982 1 
 31.8822  0.0993  2.5509  0.2122  0.3989  0.0526  0.4341  0.2115  0.3453  0.9971 1 
 43.4730  0.5480 -1.1346  0.0204  0.3477  0.0983  0.5312  0.0226 -0.0003  0.2200 0 
 41.7304 -0.5442  1.9974  0.0127  0.0812  0.0260  0.1790  0.0573 -0.0003  0.0476 0 
 39.0631 -0.2522 -0.1116  0.0007  0.3744  0.0272  0.4101  0.0182 -0.0003  0.1007 0 
 37.0611  0.2826  3.0665  0.0050  0.1627  0.0483  0.3236  0.0515 -0.0003  0.0739 0 
 47.7150  0.7226 -2.0042  0.1109  0.4898  0.0766  0.5185  0.1284 -0.0003  0.7344 1 
 46.4363 -0.7252  1.1209  0.1301  0.4897  0.0403  0.5657  0.2576 -0.0003  0.9115 1 
 51.0445  0.3933 -1.6480  0.0311  0.2049  0.0439  0.3822  0.0430 -0.0003  0.1462 0 
 44.2023 -0.4025  1.5313  0.0396  0.6656  0.0207  0.3967  0.0414 -0.0003  0.2494 0 
 49.1920  0.4654 -2.7760  0.0207  0.1998  0.1208  0.3858  0.0262 -0.0003  0.1440 0 
 45.8198 -0.4825  0.4320  0.0026  0.1572  0.0219  0.3057  0.0062 -0.0003  0.0474 0 
 61.8173 -0.6556 -0.1620  0.0304  0.1934  0.0580  0.2835  0.1459 -0.0003  0.2638 0 
 44.5930  0.6537  3.0018  0.0460  0.5811  0.0119  0.1319  0.0309 -0.0003  0.1565 0 
 47.7211 -0.1577 -2.1695  0.0024  0.1831  0.1337  0.4753  0.0657 -0.0003  0.1286 0 
 43.2837  0.1920  0.9708  0.0031  0.3263  0.0331  0.3103  0.0347 -0.0003  0.0875 0 
 53.4859 -0.5225 -0.4614  0.0308  0.2662  0.2088  0.2518  0.0121 -0.0003  0.2176 0 
 48.5756  0.5343  2.6715  0.0442  0.2848  0.0152  0.2580  0.1068 -0.0003  0.1408 0 
 48.3375  0.4487  2.7825  0.0486  0.2385  0.0717  0.6028  0.1961 -0.0003  0.5340 0 
 47.1138 -0.4454 -0.3690  0.0138  0.4469  0.0783  0.4768  0.0462 -0.0003  0.2085 0 
 45.8503  0.5091 -1.1899  0.0220  0.4212  0.0680  0.3492  0.0118 -0.0003  0.2254 0 
 39.8199 -0.5069  1.9660  0.0058  0.4073  0.0706  0.4986  0.0878 -0.0003  0.2055 0 
 47.3121 -0.0151  1.6824  0.0307  0.5703  0.0261  0.2598  0.0150 -0.0003  0.1969 0 
 46.5492  0.0166 -1.4380  0.0232  0.6764  0.0611  0.4783  0.0319 -0.0003  0.2627 0 
 47.7638  0.6197  1.3614  0.0279  0.2928  0.0344  0.2591  0.0157 -0.0003  0.1429 0 
 46.9581 -0.6219 -1.7819  0.0118  0.1224  0.0237  0.0867  0.1329 -0.0003  0.1134 0 
 57.0230 -0.0985  2.6365  0.2724  0.7014  0.1218  0.2478  0.3585 -0.0003  0.9949 1 
 41.2238  0.0759 -0.5357  0.4355  0.2952  0.1055  0.1347  0.3078  0.3427  0.9964 1 
 37.5372  0.6199 -2.4554  0.1871  0.6493  0.0897  0.7831  0.4444 -0.0003  0.9919 1 
 37.4792 -0.6367  0.6685  0.2335  0.4145  0.0381  0.4147  0.3726 -0.0003  0.9805 1 
 51.5999  0.0502 -1.2376  0.0012  0.1085  0.0438  0.2117  0.0557 -0.0003  0.0574 0 
 42.2797 -0.0652  1.8784  0.0326  0.1253  0.0414  0.3122  0.0396 -0.0003  0.0853 0 
 41.5412 -0.5770 -1.1638  0.0248  0.4362  0.0661  0.4481  0.1061  0.1781  0.5684 0 
 37.1283  0.5630  2.0516  0.1294  0.1096  0.1969  0.4158  0.1153  0.8870  0.9380 0 
 56.1318  0.6396 -1.5639  0.0593  0.7721  0.0332  0.1659  0.0745 -0.0003  0.3673 0 
 41.3275 -0.6455  1.5611  0.0903  0.1554  0.0737  0.3590  0.1776 -0.0003  0.5357 0 
 45.2979  0.3697  1.4432  0.0613  0.1530  0.0274  0.0876  0.0336 -0.0003  0.1451 0 
 39.5605 -0.3707 -1.7337  0.0152  0.3291  0.0678  0.2724  0.0110 -0.0003  0.2076 0 
 46.2318 -0.2369 -0.6369  0.0367  0.2797  0.0479  0.5663  0.0482 -0.0003  0.2987 0 
 45.3986  0.2603  2.5039  0.3425  0.3823  0.0211  0.3501  0.3465  0.1569  0.9931 0 
 41.8463 -0.7443  2.1741  0.0247  0.3906  0.0270  0.3578  0.0746 -0.0003  0.1584 0 
 39.1424  0.7157 -0.9504  0.0187  0.4603  0.1138  0.4098  0.0676 -0.0003  0.2500 0 
 45.5543 -0.1831 -1.6898  0.0093  0.6492  0.0981  0.6559 -0.0200 -0.0003  0.2220 0 
 45.2766  0.1612  1.4397  0.0056  0.1075  0.0228  0.1752  0.0413 -0.0003  0.0436 0 
 49.4850  0.5928 -1.1564  0.0238  0.1967  0.0613  0.3424  0.1054 -0.0003  0.1854 0 
 35.4314 -0.5843  1.9431  0.0307  0.3836  0.0349  0.2341  0.0190 -0.0003  0.1943 0 
 46.1646 -0.7504  2.5333  0.0210  0.4750  0.1227  0.6537  0.0092 -0.0003  0.2562 1 
 42.1637  0.7323 -0.6245  0.1144  0.3569  0.0460  0.4463  0.2134 -0.0003  0.8089 1 
 50.8797  0.1026 -0.5126  0.0105  0.5733  0.0790  0.5525  0.1873 -0.0003  0.3852 0 
 40.2838 -0.1147  2.6294  0.0720  0.2745  0.0687  0.2711  0.1131 -0.0003  0.5027 0 
 50.8156 -0.6564 -0.4240  0.0060  0.4087  0.0219  0.3401  0.0289  0.0965  0.2322 0 
 44.2786  0.6514  2.6889  0.0273  0.1200  0.0158  0.2644  0.0384 -0.0003  0.0426 0 
 45.8778  0.3140 -0.6919  0.1770  0.4352  0.1807  0.5675  0.0405 -0.0003  0.6423 0 
 37.4609 -0.3850  2.4580  0.0133  0.6216  0.0346  0.2765  0.0843 -0.0003  0.1989 0 
 49.8451  0.6435 -0.3364  0.1061  0.5587  0.0935  0.5127  0.0218 -0.0003  0.4977 0 
 44.8890 -0.6535  2.7906  0.0020  0.6276  0.0204  0.4829  0.0099 -0.0003  0.1419 0 
 46.9276 -0.4639  1.8906  0.1327  0.5472  0.0915  0.5207  0.1381 -0.0003  0.8138 1 
 41.6052  0.4696 -1.2255  0.3742  0.5326  0.0543  0.4927  0.5761 -0.0003  0.9978 1 
 45.8686 -0.0153  0.7909  0.0019  0.7127  0.0389  0.4365  0.1282 -0.0003  0.2718 0 
 34.5586  0.0365 -2.3626  0.0165  0.1427  0.0181  0.2829  0.0222  0.1461  0.2606 0 
 43.7659  0.5026  1.5836  0.0228  0.7548  0.0542  0.3978  0.1129 -0.0003  0.4232 0 
 43.6225 -0.4949 -1.5533  0.0267  0.1730  0.0233  0.2654  0.0217 -0.0003  0.0616 0 
 45.4414 -0.4108 -1.6358  0.5087  0.4327  0.0337  0.2625  0.4864 -0.0003  0.9973 1 
 39.1577  0.4256  1.5853  0.0119  0.5248  0.1600  0.5919  0.1096  0.2047  0.5658 1 
 48.3192  0.5159 -1.6106  0.0068  0.1626  0.0344  0.2584  0.0414 -0.0003  0.0555 0 
 38.7945 -0.5012  1.5523  0.0082  0.5590  0.0233  0.3652  0.0124 -0.0003  0.1363 0 
 46.7170  0.7865  0.9601  0.0101  0.1136  0.1020  0.3910  0.0223 -0.0003  0.0758 0 
 42.5849 -0.7898 -2.1970  0.0714  0.3750  0.0047  0.1335  0.0493 -0.0003  0.1406 0 
 55.5337 -0.3662  1.4946  0.0396  0.1088  0.2599  0.5820  0.2280 -0.0003  0.5558 0 
 43.5126  0.3810 -1.6836  0.0693  0.3240  0.1299  0.4426  0.0455 -0.0003  0.3696 0 
 45.9541  0.2065  2.8035  0.1342  0.3167  0.0151  0.2618  0.0936 -0.0003  0.3552 0 
 43.4302 -0.1999 -0.3322  0.0339  0.2265  0.2133  0.5757  0.1313 -0.0003  0.4233 0 
 47.8431  0.1894  1.6454  0.3041  0.7650  0.0191  0.3454  0.3580 -0.0003  0.9849 1 
 34.0856 -0.1860 -1.5475  0.0103  0.2229  0.1845  0.3313  0.1071  1.0244  0.8925 1 
 48.0110  0.6996 -0.9145  0.0174  0.2401  0.1446  0.2588  0.0340 -0.0003  0.1745 0 
 45.5756 -0.6998  2.2517  0.0659  0.0923  0.0713  0.4373  0.0676 -0.0003  0.1954 0 
 49.3538 -0.0713  1.0351  0.0250  0.3149  0.0895  0.3855  0.0417 -0.0003  0.2149 0 
 43.6439  0.0606 -2.0876  0.0224  0.1876  0.0257  0.1769  0.0131 -0.0003  0.0771 0 
 50.8827  0.4169  2.0140  0.4692  0.3191  0.1616  0.4250  0.3548 -0.0003  0.9981 1 
 45.8106 -0.3565 -1.1592  0.0556  0.5304  0.0427  0.4803  0.0729 -0.0003  0.4625 1 
 49.2714  0.7092 -2.3345  0.0046  0.2583  0.1695  0.2142  0.0029 -0.0003  0.1655 0 
 47.8431 -0.7070  0.8085  0.0049  0.1273  0.0296  0.5613  0.0637 -0.0003  0.1067 0 
 49.9184 -0.2113 -0.7446  0.4838  0.3398  0.0519  0.4271  0.6506 -0.0003  0.9982 1 
 31.5892  0.2585  2.4125  0.1677  0.3862  0.0803  0.2902  0.1533  0.3305  0.9634 1 
 42.4842  0.7742 -1.5249  0.0244  0.4648  0.0248  0.4009  0.0952  0.1130  0.4546 0 
 39.6124 -0.7736  1.5580  0.1623  0.1629  0.0590  0.3631  0.0872 -0.0003  0.5460 0 
 52.2225  0.1846 -1.2782  0.0070  0.1330  0.0639  0.5066  0.1202 -0.0003  0.1402 0 
 47.6448 -0.1716  1.9051  0.0168  0.1921  0.0375  0.1729  0.0563 -0.0003  0.0920 0 
 48.4016  0.0527 -2.3007  0.0789  0.5451  0.0412  0.1722  0.0276  0.2144  0.7533 0 
 46.6133 -0.0276  0.8340  0.0497  0.0353  0.0331  0.2173  0.0312 -0.0003  0.0602 0 
 46.8696 -0.3879 -2.2513  0.0218  0.2699  0.1118  0.6077  0.1201 -0.0003  0.3365 0 
 40.8881  0.3896  0.8861  0.0435  0.3948  0.1444  0.4050  0.0407 -0.0003  0.2933 0 
 52.9458 -0.3269 -1.6799  0.0074  0.2563  0.0475  0.5469  0.0825 -0.0003  0.1822 0 
 34.7509  0.3675  1.4981  0.2389  0.2814  0.0782  0.5177  0.0349  0.2333  0.9003 0 
 42.3713 -0.7825  0.0300  0.0483  0.2671  0.0624  0.3566  0.0251  0.3676  0.7222 1 
 42.3590  0.7803  3.1130  0.3393  0.7020  0.1209  0.5795  0.2324  0.2206  0.9898 1 
 42.8809  0.5316  0.9040  0.0608  0.4004  0.0298  0.3555  0.0573 -0.0003  0.3134 0 
 34.7845 -0.5314 -2.2774  0.0282  0.2036  0.0420  0.3764  0.0416  0.0364  0.1881 0 
 45.1118  0.3306 -1.1643  0.0248  0.3927  0.1304  0.4384  0.0566 -0.0003  0.2530 0 
 35.5291 -0.3278  1.9998  0.0383  0.0986  0.0277  0.2807  0.0527 -0.0003  0.0618 0 
 53.8796 -0.1188  0.4809  0.0428  0.1346  0.0292  0.1675  0.0090 -0.0003  0.0843 0 
 26.1387  0.0987 -2.6747  0.2039  0.4586  0.0548  0.4606  0.1697 -0.0003  0.9118 0 
 41.1933  0.6978  3.0840  0.0087  0.4749  0.0276  0.3593  0.0451 -0.0003  0.1214 0 
 34.5006 -0.7164 -0.0666  0.0748  0.1761  0.0296  0.1415  0.1044 -0.0003  0.2491 0 
 48.2246  0.7606 -2.9439  0.0024  0.2795  0.0444  0.2154  0.0098 -0.0003  0.1261 0 
 45.7527 -0.7280  0.2580  0.0053  0.5536  0.1679  0.5241  0.0286 -0.0003  0.2365 0 
 46.7964  0.7389  0.3172  0.0118  0.2370  0.1861  0.5211  0.1744 -0.0003  0.3497 0 
 46.0914 -0.7689 -2.7418  0.0260  0.4759  0.0449  0.1744  0.0937  0.1993  0.6353 0 
 45.4444 -0.4008 -2.7072  0.0885  0.3707  0.0366  0.3063  0.0709 -0.0003  0.4479 0 
 39.6094  0.3428  0.4348  0.0009  0.0781  0.0325  0.2723  0.0808 -0.0003  0.0488 0 
 46.5400 -0.2283  2.3228  0.0492  0.3361  0.1094  0.2609  0.0729 -0.0003  0.3987 0 
 44.9378  0.2181 -0.8248  0.0528  0.1640  0.0355  0.3950  0.0541 -0.0003  0.1690 0 
 45.7008  0.7577  2.9191  0.0095  0.5787  0.0262  0.1748  0.1961 -0.0003  0.2346 0 
 39.3927 -0.7363 -0.2317  0.0010  0.4212  0.0143  0.4092  0.0163 -0.0003  0.0802 0 
 50.2266  0.1379 -0.0890  0.0023  0.5117  0.0605  0.3837  0.0132 -0.0003  0.1708 0 
 50.1564 -0.0892  3.0526  0.0077  0.1506  0.0894  0.2986  0.0129 -0.0003  0.0923 0 
 51.2917 -0.1601  0.8900  0.0276  0.1189  0.0119  0.1696  0.0027 -0.0003  0.0483 0 
 37.6745  0.1722 -2.2448  0.0242  0.0907  0.0289  0.2301  0.0013  0.1429  0.2146 0 
 38.3551 -0.0964 -1.0001  0.3541  0.7599  0.0307  0.3664  0.5410 -0.0003  0.9966 1 
 35.7397  0.1154  2.1500  0.5258  0.2843  0.0226  0.3269  0.4833 -0.0003  0.9965 1 
 44.4282 -0.7643  1.1105  0.0330  0.3088  0.0607  0.6163  0.0711 -0.0003  0.3418 1 
 33.1151  0.7430 -2.0841  0.0612  0.1473  0.1254  0.3340  0.0339  0.8041  0.9443 1 
 45.6275 -0.3629 -2.5817  0.0490  0.2402  0.0593  0.5246  0.0352 -0.0003  0.3021 1 
 41.1780  0.3136  0.5367  0.1564  0.1756  0.0684  0.5839  0.3183  0.1029  0.9502 1 
 48.3864 -0.1574 -1.6317  0.1479  0.4588  0.0436  0.4736  0.1992 -0.0003  0.8866 1 
 34.4884  0.1541  1.4648  0.2343  0.5626  0.1524  0.2830  0.0605  0.3604  0.9144 1 
 51.3008 -0.4614 -0.1119  0.0611  0.2925  0.0903  0.2120  0.0783 -0.0003  0.4682 0 
 46.3752  0.4599  2.9985  0.0905  0.4279  0.0539  0.3482  0.0767 -0.0003  0.5755 0 
 48.2094 -0.2954  1.7370  0.1357  0.1447  0.1647  0.1724  0.0980 -0.0003  0.6290 0 
 45.0782  0.3080 -1.3720  0.0447  0.8468  0.0581  0.5262  0.0464 -0.0003  0.4321 0 
 52.8023  0.7318 -1.6419  0.0099  0.5090  0.1624  0.4210  0.0367 -0.0003  0.2391 0 
 45.7252 -0.7199  1.4930  0.0451  0.5493  0.0284  0.2621  0.0190 -0.0003  0.2503 0 
 49.8451 -0.2151 -2.1303  0.0231  0.3786  0.1055  0.7690  0.2048 -0.0003  0.5449 0 
 44.9134  0.2138  1.0299  0.0801  0.5720  0.0191  0.4389  0.0145 -0.0003  0.4738 0 
 43.1281 -0.3542  0.1103  0.2518  0.5491  0.0273  0.4880  0.1142 -0.0003  0.7963 1 
 28.4794  0.3109 -3.0321  0.3993  0.4168  0.0186  0.2493  0.1798 -0.0003  0.9331 1 
 51.4626 -0.7211 -0.7191  0.3900  0.4224  0.0804  0.2966  0.3171 -0.0003  0.9941 0 
 43.9857  0.7227  2.4675  0.0095  0.0544  0.0725  0.1324  0.0065 -0.0003  0.1002 0 
 51.5969  0.0842  1.3079  0.0746  0.1783  0.1151  0.4235  0.1251 -0.0003  0.4572 0 
 42.4872 -0.0788 -1.8917  0.0701  0.4130  0.0585  0.3563  0.0566 -0.0003  0.4651 0 
 47.5166 -0.6311  1.8610  0.0000  0.3329  0.0440  0.2595  0.0495 -0.0003  0.1109 0 
 43.5279  0.6442 -1.3185  0.0873  0.0610  0.0799  0.2656 -0.0200 -0.0003  0.1181 0 
 40.8728 -0.0151 -1.6771  0.0044  0.0834  0.0544  0.4051  0.0192 -0.0003  0.0712 0 
 38.0102  0.0207  1.4686  0.0186  0.2635  0.0645  0.1836  0.0051 -0.0003  0.2228 0 
 37.1679  0.4462  0.9850  0.1996  0.7006  0.0255  0.2771  0.4036 -0.0003  0.9596 1 
 21.2161 -0.5053 -2.1823  0.3050  0.3680  0.0320  0.2733  0.4312  0.1174  0.9905 1 
 44.3641  0.4913 -0.1975  0.0316  0.6329  0.0119  0.2202  0.0263 -0.0003  0.1372 0 
 42.9664 -0.4665  2.9695  0.1156  0.0853  0.0843  0.2665  0.0705 -0.0003  0.2347 0 
 51.5846  0.0248  2.1188  0.0110  0.3318  0.1501  0.4235  0.0562 -0.0003  0.2093 0 
 46.1860 -0.0034 -1.0519  0.0202  0.1982  0.0238  0.3922  0.0124 -0.0003  0.0838 0 
 48.4810 -0.5187  1.1369  0.1700  0.3538  0.0142  0.5163  0.1027 -0.0003  0.6996 1 
 47.0466  0.4852 -2.0310  0.4457  0.5171  0.0441  0.4336  0.4527 -0.0003  0.9963 1 
 45.4597 -0.2723 -1.4633  0.0254  0.1195  0.3517  0.3063  0.0446 -0.0003  0.1472 0 
 44.2237  0.3503  1.7638  0.0139  0.1323  0.0735  0.4848  0.1014 -0.0003  0.1422 0 
 45.5299  0.1724 -1.5960  0.0039  0.3492  0.0515  0.5686  0.0963 -0.0003  0.2093 0 
 43.9521 -0.1494  1.5506  0.0224  0.3593  0.0149  0.3531  0.1363  0.0983  0.3659 0 
 43.0060  0.0471 -0.3662  0.0191  0.2909  0.1006  0.5328  0.1373 -0.0003  0.3082 0 
 42.1820 -0.0792  2.7653  0.0082  0.4102  0.0166  0.2678  0.0159 -0.0003  0.0863 0 
 49.7963 -0.2753  0.2181  0.2291  0.6773  0.1602  0.5128  0.3139 -0.0003  0.9928 1 
 42.4384  0.3346 -2.9600  0.2122  0.1162  0.0570  0.3119  0.1839  0.3019  0.9662 1 
 46.3935  0.6157  0.4301  0.0240  0.3881  0.0189  0.3046  0.0707  0.1490  0.4046 0 
 46.1189 -0.5708 -2.7141  0.0105  0.1118  0.0544  0.4795  0.0338 -0.0003  0.0952 0 
 44.6815 -0.4026  2.2058  0.0064  0.4550  0.0442  0.1318  0.0615 -0.0003  0.2265 0 
 43.1891  0.3745 -0.9831  0.0163  0.1217  0.0757  0.6209  0.1816  0.2067  0.4860 0 
 46.9886  0.0478  2.3991  0.4600  0.5322  0.0505  0.4338  0.1119 -0.0003  0.9379 1 
 45.2796 -0.0871 -0.7171  0.2346  0.2440  0.2226  0.5256  0.0670 -0.0003  0.7544 1 
 48.6000 -0.3585 -0.5736  0.0123  0.2128  0.0295  0.3010  0.0207 -0.0003  0.0689 0 
 48.4382  0.2621  2.5469  0.1320  0.2089  0.0197  0.3443  0.1374 -0.0003  0.4888 0 
 45.1972 -0.2645 -0.8900  0.0044  0.4797  0.0393  0.5696  0.0097 -0.0003  0.1751 0 
 40.3235  0.2559  2.2260  0.0191  0.3439  0.0431  0.5421  0.1282 -0.0003  0.3024 0 
 47.9469  0.5259  0.7968  0.0249  0.4603  0.0289  0.2589  0.0613 -0.0003  0.1583 0 
 42.3072 -0.5351 -2.3458  0.0217  0.3523  0.0874  0.3567  0.0714  0.0919  0.3703 0 
 45.1179  0.0057  1.9397  0.0192  0.1153  0.0324  0.1754  0.0262  0.3336  0.9072 0 
 44.2542 -0.0012 -1.2121  0.0143  0.0956  0.0450  0.2644  0.1441 -0.0003  0.1067 0 
 43.5187 -0.4617 -0.6106  0.0044  0.0935  0.0064  0.1328  0.0089 -0.0003  0.0410 0 
 42.2736  0.4657  2.5032  0.0528  0.5116  0.2503  0.5798  0.0264 -0.0003  0.3596 0 
 47.9500  0.7040 -0.8487  0.0792  0.7304  0.0213  0.3020  0.0561 -0.0003  0.4010 0 
 44.2084 -0.7084  2.2792  0.0244  0.6641  0.0181  0.3526  0.0340 -0.0003  0.1561 0 
 52.7474 -0.2009  1.2186  0.0115  0.1866  0.0382  0.2948  0.0266 -0.0003  0.0734 0 
 39.8413  0.2183 -1.9441  0.0031  0.0688  0.0350  0.2719  0.1159 -0.0003  0.0632 0 
