 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 51.3161  0.5491  2.0657  0.0596  0.3089  0.0123  0.2969  0.0682 -0.0003  0.1385 0 
 48.2460 -0.5520 -1.0762  0.0551  0.4850  0.0660  0.5601  0.2438 -0.0003  0.7025 0 
 50.2022 -0.4502 -2.4599  0.5240  0.7251  0.0411  0.5117  0.4271 -0.0003  0.9954 1 
 44.6876  0.4727  0.7000  0.3925  0.3207  0.0268  0.3077  0.3857 -0.0003  0.9913 1 
 46.2562 -0.2285  2.2460  0.0027  0.1907  0.0442  0.3485  0.0150 -0.0003  0.0808 0 
 43.6042  0.2109 -0.9142  0.0083  0.4170  0.0402  0.4423  0.0352 -0.0003  0.1623 0 
 52.4880  0.6156  2.9667  0.0106  0.1316  0.0406  0.5060  0.0244 -0.0003  0.1016 0 
 44.8615 -0.6049 -0.1761  0.0189  0.3145  0.0391  0.3512  0.1013 -0.0003  0.1802 0 
 47.3274 -0.6390  2.5399  0.0227  0.5728  0.1213  0.2165  0.1046 -0.0003  0.4215 0 
 46.0334  0.6475 -0.6195  0.0112  0.0442  0.0459  0.3053  0.0540 -0.0003  0.0619 0 
 38.1842  0.3848  3.1225  0.0375  0.4140  0.0625  0.4126  0.0152 -0.0003  0.2755 0 
 36.1212 -0.3764 -0.0368  0.0250  0.3518  0.0464  0.3259  0.0793 -0.0003  0.2208 0 
 46.8482  0.2455  0.1590  0.0012  0.2870  0.2058  0.4341  0.0189 -0.0003  0.1852 0 
 44.4404 -0.2488 -2.9471  0.0851  0.1074  0.0911  0.3962  0.0844 -0.0003  0.2835 0 
 47.4861 -0.6773 -0.3478  0.0502  0.5085  0.0740  0.1298  0.0134 -0.0003  0.4751 0 
 39.4812  0.6478  2.8650  0.0656  0.2555  0.1124  0.4543  0.0692 -0.0003  0.3831 0 
 46.4332  0.5240 -0.6173  0.0087  0.5677  0.1943  0.9573  0.0624 -0.0003  0.3837 0 
 31.2413 -0.5177  2.5885  0.0181  0.2307  0.0969  0.3397  0.1066  0.3248  0.5394 0 
 44.2725 -0.6091 -0.4765  0.0183  0.0551  0.0795  0.3084  0.0419 -0.0003  0.0719 0 
 43.7263  0.6314  2.7411  0.1062  0.2110  0.0135  0.1768  0.0822 -0.0003  0.1867 0 
 49.7108  0.4269  2.2739  0.0044  0.2480  0.0622  0.6413  0.0342 -0.0003  0.1797 0 
 36.7376 -0.4257 -0.8863  0.0605  0.3964  0.0135  0.4171  0.1125 -0.0003  0.3103 0 
 47.3365 -0.7407  2.6138  0.0039  0.1455  0.0294  0.3897  0.0755  0.1023  0.1640 0 
 44.4373  0.7246 -0.5743  0.1680  0.5086  0.0316  0.3962  0.1675 -0.0003  0.8386 0 
 47.3701 -0.6655 -2.7705  0.0612  0.2149  0.0489  0.3030  0.1431 -0.0003  0.3814 0 
 41.0346  0.6652  0.3456  0.1227  0.1104  0.0079  0.1799  0.1497 -0.0003  0.2214 0 
 44.7944 -0.0510  2.2721  0.3321  0.5700  0.0483  0.4392  0.2354  0.1087  0.9689 1 
 39.5178  0.0420 -0.8555  0.0951  0.6637  0.0286  0.5451  0.2288 -0.0003  0.8555 1 
 51.5877  0.5658 -2.6676  0.0327  0.7372  0.1411  0.5082  0.0342 -0.0003  0.3220 0 
 45.0202 -0.5853  0.5066  0.0064  0.5717  0.0086  0.1316  0.0068 -0.0003  0.1228 0 
 48.9448  0.0830 -2.6759  0.0489  0.5655  0.0865  0.2575  0.0156 -0.0003  0.3529 0 
 45.6153 -0.0731  0.4545  0.0194  0.0639  0.0132  0.0874  0.0062 -0.0003  0.0571 0 
 54.6395  0.2822  1.3536  0.0045  0.6506  0.0313  0.2922  0.0688 -0.0003  0.1509 0 
 47.0344 -0.2383 -1.7976  0.0225  0.0650  0.0409  0.3035  0.0607 -0.0003  0.0659 0 
 52.4025  0.3281 -1.8938  0.0582  0.5242  0.1393  0.8858  0.0638  0.0786  0.6733 1 
 49.8268 -0.3276  1.2465  0.0148  0.1397  0.0793  0.4273  0.0837 -0.0003  0.1235 1 
 46.5614 -0.4065  0.7646  0.0250  0.0751  0.0460  0.2609  0.0118 -0.0003  0.0712 0 
 42.9541  0.4148 -2.3642  0.0153  0.4275  0.0330  0.3997  0.3061 -0.0003  0.5364 0 
 52.9000 -0.3408 -2.2056  0.0050  0.0714  0.1000  0.1683  0.0229 -0.0003  0.0843 0 
 39.4049  0.3448  0.9228  0.0003  0.5220  0.0496  0.2727  0.0583 -0.0003  0.1868 0 
 43.6988  0.3580  1.4345  0.1922  0.7419  0.0339  0.6190  0.1581 -0.0003  0.9230 1 
 28.4916 -0.3226 -1.7104  0.1668  0.5856  0.0444  0.3490  0.1684 -0.0003  0.8912 1 
 40.9827  0.3653 -2.4350  0.1923  0.5569  0.0438  0.3148  0.1644  0.1677  0.8858 1 
 36.2615 -0.3476  0.6704  0.1899  0.6731  0.0244  0.2791  0.1282 -0.0003  0.7766 1 
 49.1127  0.3324 -0.1542  0.6674  0.3411  0.0469  0.3859  0.6232 -0.0003  0.9977 1 
 42.6795 -0.2876  2.9507  0.6626  0.5148  0.0670  0.7118  0.5867  0.0538  0.9971 1 
 46.0304  0.7745  0.7609  0.1689  0.6473  0.1711  0.3925  0.2172  0.3538  0.9718 1 
 39.9329 -0.7742 -2.2375  0.1931  0.1080  0.0753  0.1812  0.2062  0.4851  0.9934 1 
 44.3702 -0.3046 -0.3684  0.7661  0.5669  0.0408  0.5284  0.3126 -0.0003  0.9909 1 
 34.4671  0.2944  2.7721  0.1636  0.4868  0.0254  0.4717  0.2740  0.1046  0.9116 1 
 47.6814  0.4362 -0.8084  0.0105  0.1373  0.0391  0.3889  0.0408 -0.0003  0.0740 0 
 45.2064 -0.4369  2.3443  0.3131  0.4290  0.0135  0.3944  0.6147 -0.0003  0.9964 0 
 44.9348 -0.0819  2.4686  0.0123  0.4816  0.0542  0.3950  0.0718 -0.0003  0.2210 0 
 41.5869  0.0804 -0.6776  0.1930  0.2061  0.0492  0.3584  0.2189  0.3760  0.9960 0 
 46.0426 -0.5620  1.1908  0.1778  0.5600  0.0554  0.3925  0.2371  0.0278  0.9501 1 
 32.9442  0.5712 -1.9723  0.0452  0.2199  0.0522  0.2389  0.1447 -0.0003  0.3479 1 
 43.0762 -0.1661  0.9432  0.0092  0.4445  0.0905  0.3550  0.0029 -0.0003  0.1805 0 
 33.7377  0.1939 -2.2268  0.0000  0.0037  0.0097  0.0949 -0.0200 -0.0003  0.0709 0 
 51.6487 -0.2371  3.1199  0.0264  0.5620  0.0318  0.1270  0.0898 -0.0003  0.2121 0 
 47.6295  0.2423 -0.0373  0.0520  0.5864  0.0407  0.5619  0.1313 -0.0003  0.5602 0 
 44.0253 -0.4419 -0.2427  0.3864  0.5733  0.0433  0.3971  0.4038 -0.0003  0.9947 1 
 43.1189  0.4409  2.9013  0.7405  0.5301  0.0834  0.5324  0.6704 -0.0003  0.9980 1 
 56.8399 -0.6088 -2.7028  0.0482  0.5804  0.0228  0.2894  0.1218 -0.0003  0.2952 0 
 45.6794  0.5947  0.4132  0.0226  0.4753  0.0348  0.3059  0.0892 -0.0003  0.2106 0 
 45.4231  0.1222  2.9399  0.0756  0.0745  0.0533  0.3939  0.0114 -0.0003  0.1326 0 
 44.5380 -0.1084 -0.2141  0.0243  0.1025  0.2080  0.4839  0.1342 -0.0003  0.2099 0 
 49.2195 -0.4833  2.0560  0.1139  0.4924  0.1241  0.3858  0.1374 -0.0003  0.7422 0 
 47.9316  0.4569 -1.0752  0.0085  0.5669  0.0963  0.5179  0.0684 -0.0003  0.2375 0 
 53.4127 -0.6446 -1.9692  0.2724  0.5339  0.0719  0.7556  0.4573 -0.0003  0.9969 1 
 43.6042  0.6419  1.1871  0.1182  0.4929  0.0202  0.3981  0.1257 -0.0003  0.6302 1 
 49.1920  0.2408 -1.1244  0.5163  0.3199  0.0165  0.3001  0.3598 -0.0003  0.9939 1 
 48.6946 -0.2060  2.0371  0.2410  0.3269  0.1520  0.5158  0.2254  0.8101  0.9993 1 
 42.0142 -0.6398 -0.9458  0.0312  0.7275  0.0986  0.4468  0.0516  0.5616  0.9827 1 
 35.9594  0.6132  2.1919  0.2901  0.6692  0.0450  0.4195  0.2498  0.2833  0.9947 1 
 42.7008 -0.0596  2.0215  0.0008  0.3847  0.0180  0.3114  0.0306 -0.0003  0.0671 0 
 42.4384  0.1454 -1.1283  0.0025  0.1050  0.0590  0.4010  0.0323 -0.0003  0.0733 0 
 43.9490  0.5924 -0.6292  0.0740  0.2583  0.0509  0.3090  0.0969 -0.0003  0.4056 0 
 34.3236 -0.5864  2.5316  0.2660  0.5780  0.0085  0.2834  0.2447  0.1150  0.9174 0 
 46.3996 -0.6079  1.2391  0.0223  0.8213  0.0241  0.4352  0.0579 -0.0003  0.2264 0 
 39.9481  0.6111 -1.9208  0.1494  0.1551  0.0296  0.2717  0.0954 -0.0003  0.4143 0 
 47.8523 -0.4459  2.4297  0.0210  0.4955  0.0583  0.3454  0.0201 -0.0003  0.2385 0 
 38.2208  0.4295 -0.7433  0.0289  0.3953  0.0241  0.3667  0.0197 -0.0003  0.1585 0 
 41.4130  0.2259 -2.2163  0.5048  0.5217  0.0428  0.2691  0.5610 -0.0003  0.9978 1 
 31.0552 -0.2130  0.9202  0.0007  0.4167  0.0270  0.2916  0.0871 -0.0003  0.0997 1 
 61.2100 -0.4537 -3.0107  0.0131  0.2806  0.1439  0.3247  0.0692 -0.0003  0.2022 0 
 39.4110  0.4732  0.1342  0.0760  0.3507  0.0151  0.2273  0.1459 -0.0003  0.2688 0 
 49.0608  0.5425 -2.6143  0.0092  0.4462  0.0401  0.4290  0.2206 -0.0003  0.4058 0 
 41.6938 -0.5707  0.5770  0.0211  0.2913  0.0295  0.1343  0.0029 -0.0003  0.1746 0 
 48.5084 -0.0028 -1.8131  0.1149  0.3509  0.0458  0.2151  0.0818 -0.0003  0.5864 0 
 47.0558  0.0013  1.3195  0.0228  0.2242  0.0510  0.3902  0.0224 -0.0003  0.1471 0 
 57.1145  0.5636  1.5342  0.0124  0.1192  0.0383  0.4542  0.0296 -0.0003  0.0854 0 
 51.9844 -0.5833 -1.6185  0.0728  0.2699  0.0516  0.2114  0.1320 -0.0003  0.4856 0 
 52.3476  0.1973  0.0117  0.1679  0.5292  0.0147  0.1688  0.1331  0.0951  0.6694 0 
 46.7994 -0.2327  3.1199  0.0001  0.1027  0.0738  0.4342  0.0726 -0.0003  0.0789 0 
 42.8687 -0.6014 -0.7006  0.4520  0.1474  0.0366  0.5333  0.3704 -0.0003  0.9900 1 
 36.2036  0.6573  2.4220  0.0052  0.1895  0.0785  0.2791  0.0098  0.5865  0.9377 1 
 44.9409 -0.6541 -0.1941  0.0104  0.1006  0.0306  0.0878  0.0010 -0.0003  0.0849 0 
 37.2412  0.6620  2.9095  0.0465  0.5572  0.0392  0.2770  0.0438  0.2307  0.7030 0 
 48.1910  0.6487 -2.1535  0.5594  0.3251  0.0745  0.3879  0.4715 -0.0003  0.9971 1 
 44.3885 -0.6322  1.0124  0.3235  0.6629  0.0468  0.3962  0.4396 -0.0003  0.9948 1 
 49.0639 -0.6211  0.8308  0.2148  0.1999  0.0635  0.3003  0.3597 -0.0003  0.9532 1 
 43.3997  0.5875 -2.2739  0.2343  0.5776  0.0500  0.4429  0.4174 -0.0003  0.9913 1 
 39.0997 -0.6596  3.0663  0.0410  0.8219  0.0355  0.4555  0.0905 -0.0003  0.4527 0 
 33.8537  0.6701 -0.0543  0.0493  0.4861  0.0132  0.3793  0.0197  0.1492  0.5103 0 
 44.0742  0.4246 -0.0771  0.0847  0.1088  0.0241  0.3088  0.0976 -0.0003  0.1602 0 
 42.9786 -0.4205  3.0773  0.0247  0.6447  0.0283  0.2220  0.0628 -0.0003  0.1884 0 
 46.6712 -0.6588 -2.1069  0.1185  0.2997  0.1354  0.3476  0.0936 -0.0003  0.5762 0 
 41.9257  0.6440  1.0313  0.0399  0.2946  0.0291  0.3576  0.0389 -0.0003  0.1662 0 
 45.4963 -0.0198 -2.1278  0.0175  0.4444  0.0872  0.3937  0.0637 -0.0003  0.2341 0 
 38.6358  0.0209  1.0161  0.0165  0.5448  0.0430  0.3656  0.0312 -0.0003  0.2129 0 
 48.2460 -0.7511 -1.1015  0.0117  0.1260  0.0256  0.2585  0.0103 -0.0003  0.0502 0 
 22.0249  0.7332  1.9104  0.1214  0.2164  0.0508  0.2700  0.0909 -0.0003  0.5016 0 
 45.9358 -0.7780  1.6420  0.3438  0.4534  0.0842  0.4363  0.2253 -0.0003  0.9833 1 
 42.6581  0.7629 -1.5783  0.1072  0.4467  0.0526  0.5784  0.2701  0.4235  0.9945 1 
 47.3610 -0.6563  0.3512  0.0026  0.3530  0.1534  0.7359  0.0267 -0.0003  0.2481 0 
 45.6947  0.6601 -2.8375  0.0167  0.4593  0.0131  0.3933  0.0357 -0.0003  0.1039 0 
 48.4504 -0.2097  2.5535  0.0205  0.4035  0.0552  0.3013  0.0178 -0.0003  0.2286 0 
 45.3376  0.2160 -0.5920  0.0418  0.6291  0.0124  0.2189  0.0338 -0.0003  0.1554 0 
 54.1726  0.3002 -1.2457  0.0605  0.5472  0.0372  0.4183  0.0690 -0.0003  0.4721 0 
 41.9196 -0.2919  1.8888  0.0313  0.2685  0.0226  0.3576  0.0460 -0.0003  0.1105 0 
 46.4942 -0.6812 -1.0694  0.0092  0.2751  0.1303  0.5655  0.0328  0.1367  0.2956 0 
 46.0060  0.6629  2.0330  0.0298  0.3226  0.1322  0.4798  0.0513 -0.0003  0.2605 0 
 45.5726  0.6508 -2.3171  0.0104  0.3164  0.0353  0.4373  0.0460 -0.0003  0.1345 0 
 40.1282 -0.6354  0.8694  0.0107  0.1735  0.0475  0.0452 -0.0200 -0.0003  0.1989 0 
 44.8615 -0.2323 -0.8067  0.0055  0.2387  0.0199  0.3073  0.0287 -0.0003  0.0511 0 
 44.4343  0.2317  2.3397  0.0182  0.0206  0.0293  0.2201  0.1258 -0.0003  0.0735 0 
 38.7884  0.2569  1.7787  0.0634  0.3044  0.0309  0.1826  0.0718 -0.0003  0.2357 0 
 36.8109 -0.2539 -1.3760  0.0832  0.1451  0.0095  0.2316  0.1927 -0.0003  0.2565 0 
 52.8603  0.7574  0.5896  0.0518  0.3089  0.0745  0.2946  0.0071 -0.0003  0.3002 0 
 51.5816 -0.7684 -2.6259  0.0197  0.4562  0.0452  0.3812  0.0234 -0.0003  0.2131 0 
 45.1087  0.7487 -2.6485  0.0465  0.2250  0.0422  0.3069  0.0399 -0.0003  0.1758 0 
 44.1779 -0.7621  0.5076  0.0116  0.0877  0.0202  0.0882  0.0944 -0.0003  0.0666 0 
 49.0242 -0.0216 -0.6600  0.0234  0.6634  0.0595  0.5149  0.0153 -0.0003  0.2500 0 
 45.4780  0.0322  2.5177  0.0178  0.2441  0.0512  0.4813  0.0557 -0.0003  0.1774 0 
 46.1585 -0.2360  0.2809  0.0089  0.3056  0.0970  0.3922  0.0381 -0.0003  0.1613 0 
 44.7364  0.2625 -2.8632  0.0288  0.1332  0.1231  0.3954  0.0557 -0.0003  0.1264 0 
 53.2448 -0.4294 -1.4692  0.0068  0.3059  0.0579  0.2521  0.0543  0.1121  0.3188 0 
 46.6957  0.4458  1.6621  0.0301  0.3673  0.1227  0.5648  0.0203 -0.0003  0.2647 0 
 56.7758 -0.3295  0.0013  0.0455  0.2038  0.0435  0.4548  0.0541 -0.0003  0.2275 0 
 43.5584  0.3272 -3.1359  0.1492  0.6807  0.0160  0.2655  0.1198 -0.0003  0.6417 0 
 47.0497 -0.7009 -1.0154  0.1205  0.3595  0.0504  0.8239  0.2399 -0.0003  0.9189 1 
 40.2960  0.7056  2.1386  0.6802  0.3933  0.0189  0.3615  0.8090 -0.0003  0.9983 1 
 43.9460  0.5568 -1.8465  0.3702  0.4808  0.0368  0.6180  0.3665 -0.0003  0.9900 0 
 41.1322 -0.5617  1.2963  0.0325  0.3619  0.0208  0.4943  0.0977 -0.0003  0.2665 0 
 46.2867  0.0629  0.2254  0.0306  0.7182  0.0309  0.3048  0.0236 -0.0003  0.2478 0 
 39.5117 -0.0411 -2.9140  0.0745  0.3418  0.0458  0.2725  0.0554 -0.0003  0.3930 0 
 41.8524  0.2632 -2.6553  0.0504  0.2744  0.0320  0.2236  0.0113 -0.0003  0.1880 0 
 36.9085 -0.2611  0.4471  0.0294  0.3632  0.0349  0.1388  0.0673  0.2437  0.6753 0 
 56.1990 -0.2089 -2.0105  0.2005  0.0915  0.0244  0.2487  0.0273 -0.0003  0.3330 0 
 41.2909  0.2130  1.1438  0.0233  0.5297  0.0193  0.2244  0.0235 -0.0003  0.1351 0 
 51.7678 -0.5274 -2.4191  0.0278  0.1379  0.0309  0.1269  0.0041 -0.0003  0.0905 0 
 47.0680  0.5038  0.7041  0.0300  0.1869  0.0630  0.3035  0.0037 -0.0003  0.1490 0 
 44.3641 -0.0699  1.6604  0.0508  0.0864  0.3811  0.3523  0.0123 -0.0003  0.1257 0 
 42.4109  0.0626 -1.4587  0.0410  0.1642  0.0280  0.2228  0.0900 -0.0003  0.1078 0 
 46.3539 -0.7839  0.8662  0.0160  0.3645  0.0305  0.4788  0.0432  0.1339  0.3651 0 
 45.1209  0.7988 -2.2781  0.0739  0.3131  0.0195  0.3507  0.0524 -0.0003  0.2378 0 
 43.5920 -0.5732  0.7816  0.0239  0.1876  0.0391  0.3539  0.0840 -0.0003  0.1207 0 
 43.0945  0.5633 -2.3411  0.0216  0.5596  0.0435  0.2219  0.0436 -0.0003  0.2601 0 
 48.8624 -0.4233  1.2976  0.1792  0.0346  0.0293  0.2147  0.1799 -0.0003  0.4005 0 
 31.5587  0.4355 -1.8394  0.0834  0.1728  0.0255  0.2419  0.1534 -0.0003  0.3172 0 
 43.8758  0.0763  0.0058  0.0212  0.6654  0.0284  0.6183  0.0540 -0.0003  0.2971 0 
 36.2310 -0.0837 -3.1114  0.0322  0.2240  0.0827  0.3256  0.0967 -0.0003  0.2518 0 
 43.8697  0.6650 -1.3965  0.0098  0.1739  0.0241  0.3092  0.0500 -0.0003  0.0500 0 
 35.4711 -0.6548  1.7963  0.0095  0.4823  0.0269  0.3744  0.0568 -0.0003  0.1273 0 
 47.5074 -0.6904  1.8310  0.0908  0.5321  0.0218  0.3028  0.0731 -0.0003  0.3979 0 
 45.2827  0.6922 -1.3175  0.0214  0.4019  0.0183  0.2628  0.0115 -0.0003  0.1118 0 
 45.8015 -0.2756 -2.2048  0.2830  0.6782  0.0375  0.4803  0.1092 -0.0003  0.8453 0 
 40.7996  0.2562  0.9267  0.0836  0.1640  0.0342  0.2702  0.0460 -0.0003  0.1878 0 
 45.4322 -0.7975  2.4975  0.0069  0.0262  0.0055  0.1313  0.0197 -0.0003  0.0394 0 
 45.0477  0.7977 -0.6199  0.0207  0.1660  0.0498  0.3947  0.0917 -0.0003  0.1373 0 
 42.3285 -0.0045 -2.0257  0.0658  0.1667  0.0229  0.3121  0.0937 -0.0003  0.1641 0 
 36.0845 -0.0082  1.1330  0.0030  0.2035  0.0121  0.4191  0.0131 -0.0003  0.0502 0 
 51.6976  0.1341  0.3176  0.0888  0.4979  0.0595  0.3810  0.0286 -0.0003  0.5281 0 
 46.9368 -0.0907 -2.7820  0.0545  0.1531  0.0530  0.3905  0.2247 -0.0003  0.3993 0 
 48.4352  0.4482 -2.7511  0.0571  0.6461  0.0168  0.3443  0.0753 -0.0003  0.2814 0 
 45.1301 -0.4527  0.3820  0.0164  0.2707  0.0224  0.2630  0.0545 -0.0003  0.0732 0 
 50.0801  0.2006 -1.1668  0.0430  0.2709  0.0453  0.3840  0.0480 -0.0003  0.2321 0 
 40.7813 -0.1750  1.9756  0.0450  0.6642  0.0415  0.4053  0.0479  0.1711  0.6298 0 
 52.3720 -0.1179  3.0843  0.0158  0.1395  0.2176  0.4641  0.1495 -0.0003  0.2502 0 
 45.9083  0.0973 -0.0958  0.0232  0.1809  0.0254  0.4364  0.0453  0.0924  0.2302 0 
 46.1463 -0.4688 -2.7341  0.0234  0.0436  0.0134  0.2615  0.1011 -0.0003  0.0488 0 
 45.9571  0.4813  0.3944  0.0329  0.1258  0.0080  0.1745  0.0256 -0.0003  0.0412 0 
 51.7769  0.0078  2.8194  0.0225  0.3399  0.0403  0.4654  0.0513 -0.0003  0.2102 0 
 47.8340  0.0021 -0.2666  0.0358  0.4419  0.0384  0.2591  0.0212 -0.0003  0.2488 0 
 48.4504 -0.1145 -2.4700  0.0080  0.1321  0.0918  0.5164  0.0507 -0.0003  0.1105 0 
 45.3803  0.1343  0.6376  0.0138  0.3697  0.0306  0.2626  0.0056  0.0585  0.2349 0 
 50.2327 -0.7629  1.0087  0.0009  0.3711  0.1331  0.6396  0.2746  0.1349  0.7246 0 
 41.8738  0.7296 -2.0699  0.0104  0.5828  0.0550  0.3577  0.0412 -0.0003  0.2142 0 
 51.0597 -0.0214  1.1025  0.0062  0.2402  0.1347  0.5095  0.1114 -0.0003  0.2125 0 
 46.8574 -0.0076 -2.0483  0.0298  0.4738  0.1372  0.4341  0.0981 -0.0003  0.3205 0 
 42.8656 -0.2838  0.8178  0.3148  0.3953  0.0937  0.4888  0.3795 -0.0003  0.9963 1 
 34.3847  0.2554 -2.4018  0.2777  0.4159  0.0190  0.2832  0.2277 -0.0003  0.8697 1 
 50.3334 -0.7943 -1.6704  0.1059  0.4498  0.1165  0.6392  0.2543  0.2560  0.9538 0 
 36.7651  0.7947  1.4537  0.0613  0.5722  0.0420  0.5096  0.2972 -0.0003  0.8234 0 
 60.1999  0.5215 -1.6525  0.0043  0.4485  0.0361  0.1630  0.0217 -0.0003  0.1870 0 
 39.0814 -0.5036  1.4368  0.0338  0.1904  0.0740  0.5467  0.0300 -0.0003  0.2228 0 
 47.4403  0.2545  2.3830  0.0205  0.5426  0.0577  0.3029  0.2086 -0.0003  0.5849 0 
 31.2718 -0.2392 -0.7431  0.0256  0.3890  0.0089  0.2425  0.1220 -0.0003  0.1241 0 
 44.3732 -0.2917  0.0254  0.0150  0.2985  0.0492  0.5284  0.0493 -0.0003  0.1992 0 
 41.3550  0.3281 -3.0754  0.0158  0.0956  0.0349  0.4038  0.0735 -0.0003  0.0778 0 
 47.7394  0.7222  1.9421  0.0233  0.1740  0.0532  0.3024  0.0858 -0.0003  0.1315 0 
 44.6326 -0.7237 -1.1628  0.0628  0.0737  0.0220  0.1319  0.0167 -0.0003  0.0635 0 
 33.8201  0.5193  0.7678  0.1723  0.6038  0.0325  0.3320  0.1717  0.2512  0.9605 1 
 26.9749 -0.5374 -2.4304  0.4669  0.7745  0.0338  0.4055  0.7125  0.3160  0.9994 1 
 44.3458 -0.7227  2.0131  0.0562  0.2871  0.0132  0.3083  0.0912 -0.0003  0.1513 0 
 44.2634  0.7051 -1.1180  0.0176  0.7618  0.0276  0.3084  0.0971 -0.0003  0.2190 0 
 58.1277 -0.2631 -0.3894  0.0754  0.1807  0.0360  0.1644  0.0021 -0.0003  0.2143 0 
 47.0710  0.2666  2.7936  0.0071  0.3601  0.0240  0.1734  0.0089 -0.0003  0.1250 0 
 52.1157 -0.6514 -1.6533  0.0318  0.3478  0.0860  0.5491  0.0316 -0.0003  0.2724 0 
 45.0690  0.6624  1.4890  0.0069  0.0427  0.1240  0.1316  0.0319 -0.0003  0.0813 0 
 46.2837 -0.4429 -0.8524  0.0160  0.2720  0.1184  0.4791  0.0240 -0.0003  0.1824 0 
 41.2543  0.4169  2.2930  0.0266  0.3279  0.0666  0.2245  0.0652 -0.0003  0.2863 0 
 46.0609  0.3767 -2.5717  0.0953  0.5793  0.1084  0.2180  0.0560 -0.0003  0.6377 0 
 38.5626 -0.3871  0.5980  0.0100  0.5980  0.0276  0.5030  0.0820  0.1251  0.4250 0 
 47.0497 -0.4183 -1.1511  0.6532  0.6819  0.0222  0.4770  0.8006 -0.0003  0.9984 1 
 43.9948  0.4005  2.0411  0.1865  0.2712  0.0886  0.4855  0.2652  0.1050  0.9605 1 
 46.9429  0.2244  0.0891  0.0375  0.3215  0.0307  0.2603  0.1638 -0.0003  0.3001 0 
 40.0458 -0.2044 -3.0561  0.0050  0.2977  0.0409  0.2715  0.1251 -0.0003  0.1558 0 
 42.8229  0.3877 -2.0952  0.0886  0.4660  0.0318  0.2667  0.0152 -0.0003  0.4367 0 
 37.4121 -0.3670  1.0525  0.0000  0.1010  0.0087  0.0922  0.0087 -0.0003  0.0501 0 
 44.7211  0.7107 -0.5866  0.0428  0.1003  0.0231  0.3076  0.0157 -0.0003  0.0624 0 
 44.6693 -0.7164  2.5775  0.0005  0.3960  0.0317  0.2198  0.0228 -0.0003  0.1172 0 
 45.6550  0.7762 -1.2922  0.0821  0.1227  0.0105  0.2185  0.0963 -0.0003  0.1075 0 
 45.3559 -0.7856  1.8217  0.0000  0.0567  0.0332  0.3065  0.0261 -0.0003  0.0475 0 
 52.9091 -0.7303  1.7792  0.0973  0.2329  0.0423  0.1263  0.0452 -0.0003  0.3620 0 
 46.4149  0.7400 -1.4081  0.1160  0.2203  0.0240  0.3481  0.0565  0.0964  0.6024 0 
 58.2315 -0.2902  2.8469  0.0493  0.1140  0.0202  0.1643  0.0222 -0.0003  0.0604 0 
 47.2175  0.2867 -0.3003  0.0313  0.1419  0.0204  0.1733  0.0534 -0.0003  0.0585 0 
 51.8074 -0.7035 -1.9805  0.0212  0.2314  0.1104  0.5077  0.0663  0.2142  0.3930 0 
 43.7690  0.6982  1.1326  0.0335  0.1941  0.0098  0.2210  0.0121 -0.0003  0.0562 0 
 42.5299  0.2612  2.9676  0.0450  0.4225  0.0480  0.3562  0.1039  0.3651  0.9084 1 
 37.4487 -0.3022 -0.1446  0.2341  0.2994  0.0335  0.3227  0.2217  0.3099  0.9967 1 
 44.0009 -0.7430 -1.2699  0.1182  0.4023  0.0355  0.4854  0.2496 -0.0003  0.8517 0 
 39.2554  0.7313  1.8728  0.0315  0.1468  0.1061  0.5005  0.0285 -0.0003  0.1646 0 
 46.0334 -0.6381 -0.9054  0.0192  0.5447  0.0488  0.3925  0.0455 -0.0003  0.2368 0 
 43.5828  0.6319  2.2372  0.0015  0.6533  0.0204  0.2655  0.0884 -0.0003  0.1255 0 
 45.7221 -0.2298  2.7845  0.0196  0.1756  0.0094  0.1311  0.0065 -0.0003  0.0599 0 
