 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 43.5187  0.2424 -0.3480  0.0034  0.2731  0.0138  0.3098  0.0043 -0.0003  0.0548 0 
 49.8390 -0.7920  0.8580  0.1017  0.3198  0.0402  0.2564  0.0560 -0.0003  0.4421 0 
 46.3416  0.7714 -2.1411  0.0029  0.2847  0.2831  0.3918  0.0793 -0.0003  0.2561 0 
 53.8277 -0.7180  0.9647  0.0479  0.3187  0.1573  0.5028  0.0623  0.1626  0.5353 0 
 45.6092  0.7125 -2.1652  0.1158  0.3591  0.1026  0.3497  0.1873 -0.0003  0.8263 0 
 46.7201 -0.5504  3.1412  0.0117  0.2738  0.1006  0.4344  0.0250 -0.0003  0.1593 0 
 43.2898  0.5619  0.0163  0.0225  0.0547  0.1262  0.3546  0.0209 -0.0003  0.0534 0 
 47.8096 -0.3470  2.8513  0.0174  0.3071  0.1003  0.5614  0.2289 -0.0003  0.4115 0 
 43.0365  0.3240 -0.3229  0.0000  0.1104  0.0183  0.1332  0.0040 -0.0003  0.0535 0 
 45.8564  0.1358 -2.0918  0.1931  0.6789  0.1024  0.6548  0.2976 -0.0003  0.9828 1 
 41.4588 -0.0582  1.0733  0.2797  0.6211  0.0552  0.7174  0.2379 -0.0003  0.9829 1 
 44.0894  0.1695  1.4245  0.0143  0.3742  0.0343  0.4411  0.0235 -0.0003  0.1631 0 
 41.9745 -0.1648 -1.7448  0.0063  0.2356  0.1621  0.3575  0.0041 -0.0003  0.1480 0 
 52.7260 -0.0485  1.4388  0.0120  0.2365  0.0629  0.2948  0.0124 -0.0003  0.1397 0 
 43.0213  0.0820 -1.7328  0.1083  0.2577  0.0193  0.2664  0.1885 -0.0003  0.4644 0 
 47.3793 -0.2000  2.2822  0.0005  0.1350  0.0274  0.2164  0.0793  0.1308  0.2209 0 
 29.8070  0.1921 -0.8393  0.0154  0.1175  0.0154  0.2952  0.0703 -0.0003  0.0421 0 
 50.9651 -0.5355 -2.9381  0.0240  0.1626  0.1076  0.2974  0.1651 -0.0003  0.2670 0 
 43.7263  0.5302  0.1928  0.0031  0.4775  0.0157  0.2652  0.1292 -0.0003  0.1187 0 
 46.6621 -0.0395  0.7224  0.0354  0.0976  0.0161  0.2607  0.0746 -0.0003  0.0502 0 
 40.9064  0.0443 -2.4168  0.0000  0.3154  0.0231  0.0900  0.0054 -0.0003  0.1616 0 
 46.8177  0.2844 -1.6889  0.0183  0.1404  0.0522  0.3474  0.0096 -0.0003  0.0944 0 
 45.4719 -0.2837  1.4403  0.0456  0.3705  0.0195  0.2625  0.0411 -0.0003  0.1393 0 
 49.9947  0.7421  3.0145  0.0147  0.4640  0.2338  0.4696  0.0803 -0.0003  0.2868 0 
 40.5005 -0.7448 -0.1695  0.0048  0.5771  0.0369  0.3158  0.0805 -0.0003  0.1694 0 
 47.2786  0.7807 -2.4291  0.0206  0.2042  0.0561  0.2165  0.0023 -0.0003  0.1479 0 
 46.1494 -0.7723  0.6958  0.0032  0.1162  0.0226  0.3051  0.0319  0.1120  0.1386 0 
 46.3935  0.3382  1.8659  0.0027  0.4518  0.0647  0.3917  0.0082 -0.0003  0.1670 0 
 44.2390 -0.3336 -1.2651  0.0200  0.1301  0.0337  0.2644  0.1236 -0.0003  0.0939 0 
 50.2968 -0.1482  2.1930  0.3035  0.3889  0.0292  0.3836  0.4560 -0.0003  0.9926 0 
 41.9196  0.1712 -0.9441  0.0225  0.2700  0.0482  0.4917  0.0207 -0.0003  0.1924 0 
 32.6574 -0.7528  2.0435  0.0227  0.0543  0.0220  0.1916  0.0233  0.1230  0.1740 0 
 30.2922  0.7411 -1.0851  0.0321  0.4009  0.0366  0.2938  0.0229 -0.0003  0.2080 0 
 48.9845 -0.5574  1.2930  0.0122  0.2202  0.0267  0.3004  0.0327 -0.0003  0.0630 0 
 40.9339  0.5582 -1.8264  0.0153  0.1745  0.0554  0.4949  0.1768 -0.0003  0.2311 0 
 43.4180 -0.2295 -0.3944  0.0720  0.2163  0.0258  0.3543  0.0234  0.1770  0.5491 0 
 23.6606  0.2016  2.7870  0.0070  0.5292  0.0242  0.4223  0.1480 -0.0003  0.2169 0 
 47.6570 -0.2427  1.6808  0.2069  0.4096  0.1174  0.5186  0.1649 -0.0003  0.9073 1 
 39.9237  0.2756 -1.4579  0.2698  0.3615  0.0504  0.3171  0.4727  0.4539  0.9996 1 
 48.6641 -0.4244  0.3508  0.0730  0.2914  0.0178  0.2579  0.0742 -0.0003  0.1814 0 
 44.2054  0.4236 -2.8317  0.0109  0.0820  0.0376  0.3526  0.0848 -0.0003  0.0678 0 
 44.8676 -0.7599 -1.9649  0.0343  0.0627  0.0424  0.2195  0.1080 -0.0003  0.0928 0 
 43.9124  0.7751  1.2275  0.0003  0.1160  0.0104  0.3091  0.2043 -0.0003  0.0831 0 
 57.3098  0.5764 -1.1877  0.0066  0.1922  0.0706  0.2475  0.0167 -0.0003  0.1163 0 
 47.5105 -0.5450  1.9361  0.0165  0.2268  0.0514  0.3893  0.0961 -0.0003  0.1633 0 
 38.8312 -0.1846 -2.2577  0.1272  0.2546  0.0246  0.2282  0.1193 -0.0003  0.4396 0 
 35.1537  0.1534  0.8603  0.0756  0.6242  0.0152  0.5630  0.0175 -0.0003  0.5312 0 
 51.9051 -0.7522  1.7377  0.0249  0.4256  0.0384  0.3805  0.0020 -0.0003  0.2233 0 
 43.0365  0.7451 -1.3540  0.0706  0.4848  0.0421  0.4883  0.0060 -0.0003  0.4428 0 
 49.1341 -0.3808 -0.2172  0.0095  0.5073  0.1256  0.6432  0.0406 -0.0003  0.2435 0 
 41.8708  0.3495  2.8914  0.0175  0.3124  0.0124  0.3130  0.0038 -0.0003  0.0756 0 
 46.0151  0.2359  0.2481  0.3160  0.2667  0.0179  0.3925  0.2394 -0.0003  0.9092 0 
 43.3753 -0.2513 -2.8971  0.0636  0.3575  0.1190  0.3987  0.0328 -0.0003  0.3455 0 
 48.1910 -0.4193  2.8348  0.0020  0.0569  0.0811  0.2585  0.0532 -0.0003  0.0706 0 
 42.3133  0.3823 -0.3104  0.0154  0.2063  0.0255  0.0892  0.0038 -0.0003  0.1281 0 
 49.1371  0.7726 -0.7656  0.0099  0.1638  0.0651  0.3859  0.1641 -0.0003  0.1786 0 
 45.4109 -0.7702  2.3944  0.0033  0.5527  0.0279  0.4377  0.1124 -0.0003  0.1811 0 
 61.3046  0.7071 -1.5163  0.0457  0.2230  0.0994  0.3652  0.0058 -0.0003  0.2136 0 
 32.2484 -0.6995  1.6273  0.0112  0.1720  0.0194  0.0962  0.0043 -0.0003  0.0841 0 
 38.6236  0.4395 -0.9386  0.1123  0.1237  0.0399  0.3656  0.1928 -0.0003  0.5030 0 
 36.9055 -0.4706  2.1941  0.0376  0.6801  0.0291  0.3702  0.0140 -0.0003  0.2903 0 
 48.6549 -0.3814  3.1086  0.0542  0.1152  0.0345  0.3439  0.1104 -0.0003  0.1540 0 
 45.4536  0.3724 -0.0237  0.0413  0.5050  0.0235  0.1750  0.0056 -0.0003  0.2098 0 
 53.9345  0.2225 -2.6360  0.0323  0.1324  0.0569  0.2932  0.0508 -0.0003  0.1075 0 
 49.2805 -0.2388  0.4789  0.0467  0.2414  0.0196  0.2999  0.0836 -0.0003  0.1306 0 
 44.8981  0.7591  2.2825  0.2497  0.6255  0.0668  0.3512  0.1641 -0.0003  0.9499 1 
 43.3387 -0.7539 -0.8703  0.1128  0.4363  0.0340  0.6646  0.1453 -0.0003  0.8024 1 
 37.5891 -0.5362 -0.4067  0.0046  0.5536  0.0191  0.1842  0.0016 -0.0003  0.1457 0 
 35.5138  0.5221  2.7466  0.0698  0.3520  0.0248  0.2807  0.1592 -0.0003  0.3884 0 
 46.3630  0.4195 -2.9292  0.0026  0.2172  0.0519  0.3482  0.0137 -0.0003  0.0993 0 
 42.9084 -0.4075  0.2125  0.0064  0.0696  0.0218  0.2666  0.0219 -0.0003  0.0403 0 
 46.4149 -0.4602 -1.1325  0.0266  0.3931  0.0374  0.4352  0.0447 -0.0003  0.2240 0 
 43.8697  0.4406  1.9980  0.0036  0.1840  0.0686  0.4417  0.0287 -0.0003  0.1063 0 
 47.3854 -0.5755  2.4053  0.1313  0.7013  0.0494  0.2597  0.2255 -0.0003  0.9105 1 
 36.0540  0.6003 -0.8297  0.3934  0.4792  0.0320  0.3261  0.4693 -0.0003  0.9961 1 
 48.9479  0.5839  2.4060  0.0211  0.1560  0.0410  0.6009  0.0275 -0.0003  0.1716 0 
 45.7069 -0.5695 -0.7621  0.0074  0.4318  0.0180  0.2184  0.0508 -0.0003  0.0941 0 
 56.2203  0.4494 -1.5282  0.0215  0.2918  0.0352  0.1658  0.0108 -0.0003  0.1660 0 
 55.4604 -0.4468  1.6394  0.0561  0.1481  0.0518  0.2911  0.0433 -0.0003  0.1533 0 
 48.1697  0.1515  0.7083  0.0057  0.1523  0.0190  0.3017  0.0756 -0.0003  0.0434 0 
 47.4525 -0.1332 -2.4454  0.0032  0.4883  0.0336  0.5192  0.0226 -0.0003  0.1613 0 
 46.8147 -0.1719 -1.9804  0.1243  0.3056  0.0361  0.2605  0.2114 -0.0003  0.7225 0 
 46.3539  0.1447  1.1432  0.0054  0.4972  0.1237  0.4353  0.0063 -0.0003  0.1935 0 
 45.5604  0.2330  1.8441  0.0959  0.2912  0.0077  0.2186  0.0906 -0.0003  0.1810 0 
 44.5167 -0.2271 -1.2971  0.0575  0.1539  0.0203  0.1320  0.0123 -0.0003  0.1000 0 
 44.3153 -0.6297 -3.1303  0.9991  0.3743  0.0423  0.6167  0.8647 -0.0003  0.9978 1 
 40.2411  0.6188 -0.0211  0.0548  0.1297  0.0925  0.1808  0.0281 -0.0003  0.1733 1 
 56.9528 -0.7311  2.1301  0.1498  0.2431  0.0906  0.4544  0.0910 -0.0003  0.6339 0 
 39.7345  0.7414 -0.9322  0.0425  0.3534  0.0577  0.2721  0.0869 -0.0003  0.3601 0 
 50.0465 -0.4073 -2.1376  0.0302  0.1745  0.0244  0.4694  0.0189 -0.0003  0.1222 0 
 48.4749  0.4094  1.0023  0.0250  0.0989  0.0133  0.2582  0.0435 -0.0003  0.0383 0 
 47.1229  0.5510  2.1846  0.1130  0.0876  0.0546  0.2167  0.0677 -0.0003  0.1902 0 
 44.5289 -0.5785 -0.9319  0.0179  0.1349  0.0538  0.4399  0.0810 -0.0003  0.1241 0 
 43.8209 -0.4990 -2.4312  0.0161  0.1113  0.0768  0.5743  0.0237 -0.0003  0.1253 0 
 42.2004  0.4965  0.7020  0.0427  0.3543  0.0689  0.2678  0.0418 -0.0003  0.3261 0 
 50.9377  0.4087  1.5281  0.0130  0.2719  0.0933  0.5523  0.0208 -0.0003  0.1855 0 
 38.4253 -0.3987 -1.5994  0.0197  0.3790  0.0573  0.4577  0.0264 -0.0003  0.2109 0 
 43.3204  0.7562  1.9723  0.0773  0.2721  0.0743  0.3102  0.0101  0.6144  0.9926 1 
 40.9308 -0.7471 -1.1751  0.1904  0.1046  0.0300  0.6299  0.2436  0.1732  0.9434 1 
 42.9358 -0.7625  2.5516  0.0314  0.6146  0.0260  0.2221  0.1202 -0.0003  0.2358 0 
 36.6979  0.7639 -0.5922  0.0068  0.1300  0.0685  0.1854  0.0049 -0.0003  0.1012 0 
 42.7436  0.6123  1.0936  0.0832  0.1217  0.1559  0.2668  0.0818 -0.0003  0.3073 0 
 36.7193 -0.5850 -1.9920  0.1397  0.4915  0.0386  0.3707  0.1356 -0.0003  0.7870 0 
 42.2980  0.7027 -0.5417  0.0002  0.4337  0.0451  0.3122  0.1524 -0.0003  0.2492 0 
 27.2129 -0.6775  2.5843  0.0022  0.1850  0.0096  0.1011  0.0082 -0.0003  0.0631 0 
 44.4190  0.6794 -1.7798  0.0546  0.1856  0.0682  0.3962  0.1331 -0.0003  0.3525 0 
 43.6744 -0.6682  1.4020  0.0099  0.2402  0.0272  0.3537  0.0483 -0.0003  0.0714 0 
 46.6224  0.1303 -0.9022  0.0035  0.1787  0.2575  0.4781  0.0789 -0.0003  0.1895 0 
 46.2745 -0.1153  2.2653  0.0481  0.1005  0.0913  0.3484  0.0651 -0.0003  0.1331 0 
 47.9652  0.4398 -2.7300  0.0256  0.2041  0.0462  0.3020  0.1910 -0.0003  0.2957 0 
 43.3326 -0.4438  0.4258  0.0164  0.1456  0.0466  0.2216  0.0051 -0.0003  0.0888 0 
 43.1861  0.1266 -0.3844  0.0086  0.3011  0.0385  0.4435  0.0825 -0.0003  0.1491 0 
 35.6268 -0.1145  2.7933  0.0210  0.1921  0.0194  0.4206  0.1485 -0.0003  0.1429 0 
 42.4567  0.6583  2.5582  0.0446  0.6121  0.0581  0.7128  0.2274  0.2011  0.8757 1 
 42.3194 -0.6659 -0.6200  0.0723  0.5501  0.0633  0.4013  0.1047 -0.0003  0.5945 1 
 47.3182  0.4930 -2.0608  0.0006  0.4249  0.0123  0.2165  0.0093 -0.0003  0.0856 0 
 47.1290 -0.4978  1.0878  0.0234  0.2773  0.0435  0.3468  0.2269 -0.0003  0.3919 0 
 49.4911  0.1890 -2.0513  0.6453  0.3935  0.0379  0.3852  0.3400 -0.0003  0.9945 1 
 44.1230 -0.1860  1.1065  0.5530  0.5924  0.0352  0.3528  0.6014 -0.0003  0.9980 1 
 51.1940  0.4921 -0.2177  0.0631  0.1736  0.0453  0.3819  0.0902 -0.0003  0.2625 0 
 46.9856 -0.4632  2.9276  0.0694  0.5217  0.0283  0.2603  0.0960 -0.0003  0.3717 0 
 42.5208 -0.1077 -0.4875  0.0013  0.2487  0.0971  0.1781  0.1743 -0.0003  0.3711 0 
 42.2827  0.1052  2.6231  0.0403  0.2380  0.0653  0.6244  0.0839 -0.0003  0.3710 0 
 46.3722 -0.3879  2.0487  0.0870  0.2348  0.0506  0.3918  0.0765  0.2614  0.7484 0 
 44.9836  0.3913 -1.0850  0.0306  0.3572  0.0318  0.1316  0.0378 -0.0003  0.1908 0 
 49.3111  0.0698 -2.7486  0.0088  0.5594  0.1261  0.6855  0.0513 -0.0003  0.2597 0 
 32.1172 -0.0773  0.4166  0.0810  0.4040  0.0714  0.3370  0.3112  0.2484  0.9361 0 
 50.3822 -0.1618  0.4959  0.1152  0.1258  0.0245  0.2130  0.0673 -0.0003  0.1866 0 
 43.8270  0.2055 -2.6720  0.0438  0.4621  0.0670  0.3976  0.0092 -0.0003  0.2982 0 
 47.4525  0.3469 -2.4745  0.0342  0.4393  0.0500  0.4327  0.0383 -0.0003  0.2851 0 
 45.9663 -0.3558  0.6473  0.0308  0.3706  0.0417  0.4363  0.0115 -0.0003  0.2361 0 
 49.2897 -0.0635 -2.5815  0.0300  0.1952  0.0376  0.2999  0.0532 -0.0003  0.1061 0 
 49.0303  0.0741  0.5679  0.0320  0.7175  0.0570  0.4720  0.0600 -0.0003  0.3426 0 
 56.3241 -0.3997  2.1933  0.0044  0.4518  0.0915  0.4557  0.0173  0.1224  0.2701 0 
 45.6916  0.3845 -0.9563  0.0387  0.3297  0.0605  0.2185  0.0252 -0.0003  0.2962 0 
 52.9915  0.7756 -1.2222  0.0209  0.6154  0.1706  0.4627  0.1094  0.1819  0.6061 0 
 44.8371 -0.7724  1.9466  0.0308  0.3070  0.1339  0.4830  0.2520 -0.0003  0.5522 0 
 49.1035  0.3753 -2.6269  0.0256  0.3544  0.0327  0.3431  0.1196 -0.0003  0.2198 0 
 47.1077 -0.3770  0.5065  0.0249  0.2019  0.0778  0.4769  0.0361 -0.0003  0.1774 0 
 48.8502 -0.5438 -0.4221  0.0059  0.2904  0.1873  0.4724  0.2065 -0.0003  0.3715 0 
 46.3020  0.5495  2.6984  0.0112  0.3437  0.0455  0.3048  0.0391  0.2433  0.5100 0 
 56.4950  0.2294  0.9056  0.0625  0.4554  0.0619  0.2070  0.0366 -0.0003  0.4865 0 
 50.5318 -0.1735 -2.2201  0.0178  0.2983  0.0825  0.1277  0.0051 -0.0003  0.3117 0 
 47.7729  0.5783 -2.7829  0.0035  0.3112  0.0806  0.3887  0.0407 -0.0003  0.1474 0 
 45.2674 -0.5735  0.3134  0.0374  0.4204  0.0360  0.5694  0.0257 -0.0003  0.3193 0 
 53.9834  0.2083 -2.6556  0.0160  0.5717  0.1555  0.3350  0.0977 -0.0003  0.3299 0 
 47.7394 -0.2143  0.5197  0.0261  0.4587  0.1093  0.7776  0.1017 -0.0003  0.4097 0 
 51.0536 -0.0094  0.0570  0.0444  0.1744  0.1360  0.3821  0.0142 -0.0003  0.1807 0 
 48.4199  0.0006 -3.0584  0.0597  0.2473  0.0361  0.1722  0.0240 -0.0003  0.2180 0 
 57.1633  0.3331 -2.6104  0.1234  0.3161  0.0924  0.4128  0.1828 -0.0003  0.8166 1 
 40.8759 -0.3030  0.4882  0.2139  0.3946  0.0300  0.6751  0.3122 -0.0003  0.9760 1 
 50.2174 -0.2881 -0.6485  0.0208  0.3800  0.0591  0.4691  0.0291 -0.0003  0.2176 0 
 49.1341  0.2749  2.5227  0.0407  0.2333  0.0652  0.3859  0.0174 -0.0003  0.2139 0 
 49.3843 -0.2860  2.0926  0.3073  0.4628  0.0505  0.1713  0.4298  0.4991  0.9997 1 
 36.5270  0.2728 -0.9927  0.1707  0.2607  0.0182  0.4641  0.2055 -0.0003  0.7958 1 
 45.4200  0.2472  1.0173  0.0200  0.6038  0.0259  0.3063  0.0800 -0.0003  0.1728 0 
 45.3925 -0.2555 -2.1307  0.0026  0.2024  0.0431  0.4815  0.1019 -0.0003  0.1293 0 
 46.8788  0.6286 -2.3116  0.0329  0.1655  0.0339  0.4341  0.0169 -0.0003  0.1272 0 
 44.5777 -0.6255  0.8432  0.1004  0.7288  0.0060  0.2639  0.1650 -0.0003  0.5066 0 
 51.6579 -0.5422 -2.1169  0.0748  0.2155  0.1489  0.6350  0.0407 -0.0003  0.4315 0 
 40.9003  0.5333  1.0081  0.2018  0.8832  0.0088  0.3600  0.3382 -0.0003  0.9401 0 
 52.4422 -0.4752 -2.2361  0.0056  0.5238  0.0323  0.2952  0.0168 -0.0003  0.1505 0 
 47.3274  0.4720  0.9029  0.0082  0.0575  0.0253  0.2165  0.0163 -0.0003  0.0456 0 
 44.9256  0.1336 -0.0136  0.0141  0.2509  0.0227  0.3511  0.0451 -0.0003  0.0711 0 
 44.3397 -0.1129  3.1393  0.0208  0.4907  0.0333  0.2202  0.0187 -0.0003  0.1973 0 
 48.9876  0.2837 -0.7652  0.0703  0.7305  0.0957  0.7295  0.2641 -0.0003  0.8839 1 
 46.0914 -0.2866  2.2681  0.3370  0.5067  0.0387  0.3924  0.3072 -0.0003  0.9826 1 
 46.8482 -0.6374 -0.0259  0.0027  0.3309  0.0570  0.3039  0.0831 -0.0003  0.1580 0 
 39.9329  0.5546  3.0663  0.0285  0.4770  0.1465  0.4529  0.0499 -0.0003  0.2718 0 
 41.7060 -0.6497  0.4335  0.0493  0.5244  0.0220  0.1790  0.0375 -0.0003  0.1888 0 
 40.7324  0.6287 -2.6916  0.0019  0.5329  0.0457  0.4054  0.0298 -0.0003  0.1600 0 
 48.6061 -0.3206  2.0892  0.6874  0.8344  0.0428  0.3010  0.3802 -0.0003  0.9976 1 
 47.6753  0.3233 -1.0342  0.2574  0.3620  0.0668  0.2593  0.2769  0.5508  0.9994 1 
 46.3569  0.4814  2.3529  0.0769  0.2796  0.0222  0.3047  0.0692 -0.0003  0.2299 1 
 40.3876 -0.4597 -0.7646  0.1262  0.9294  0.0161  0.5870  0.2164  0.0874  0.8622 1 
 47.6204  0.0566 -2.9320  0.0115  0.1206  0.0588  0.4755  0.1433 -0.0003  0.1499 0 
 42.3011 -0.0576  0.1994  0.0915  0.2630  0.0136  0.2230  0.0798 -0.0003  0.1832 0 
 49.0028 -0.7484  1.0428  0.0394  0.3529  0.0671  0.5149  0.0703 -0.0003  0.3416 0 
 41.5106  0.7272 -2.0959  0.0147  0.5425  0.0222  0.4034  0.0239 -0.0003  0.1486 0 
 46.3539 -0.1576  1.9190  0.0144  0.1969  0.0182  0.1741  0.0286 -0.0003  0.0572 0 
 45.6275  0.1561 -1.2548  0.0028  0.1871  0.0470  0.4371  0.0432  0.0577  0.1375 0 
 49.7383 -0.7618 -2.0781  0.0135  0.2882  0.0896  0.3847  0.0527 -0.0003  0.1742 0 
 45.3590  0.7855  0.9443  0.1940  0.1447  0.0199  0.2189  0.1265 -0.0003  0.4838 0 
 53.3333  0.7224 -0.5088  0.1411  0.7547  0.0655  0.2520  0.1567 -0.0003  0.9261 1 
 50.7515 -0.7365  2.5982  0.3566  0.2788  0.0237  0.3827  0.5598 -0.0003  0.9964 1 
 41.6541 -0.7602  0.4648  0.0298  0.2086  0.0445  0.4030  0.0456 -0.0003  0.1543 1 
 25.8885  0.7866 -2.6507  0.3138  0.5539  0.0713  0.4106  0.1634  0.5383  0.9994 1 
 56.1410 -0.7461  2.2071  0.0341  0.2932  0.1061  0.4561  0.0120 -0.0003  0.2285 0 
 49.3965  0.7770 -0.8799  0.0990  0.5578  0.1203  0.8564  0.2175 -0.0003  0.9108 0 
 42.9236 -0.6607  2.8469  0.0089  0.2916  0.0565  0.3998  0.1485 -0.0003  0.2355 0 
 37.4792  0.6416 -0.2542  0.0182  0.7874  0.1086  0.1382  0.0025 -0.0003  0.2607 0 
 46.0578  0.1785  2.4201  0.0679 -1.0000  0.0078  0.0872  0.0674 -0.0003  0.1132 0 
 39.5392 -0.1287 -0.7423  0.0094  0.4541  0.0326  0.3633  0.0059 -0.0003  0.1595 0 
 43.7568 -0.3116  1.5551  0.3776  0.3837  0.0287  0.3536  0.4396 -0.0003  0.9945 1 
 43.1800  0.3386 -1.5832  0.4594  0.1496  0.0928  0.1774  0.3831 -0.0003  0.9875 1 
 40.9064 -0.5070 -1.2786  0.0122  0.6783  0.0154  0.3150  0.0622 -0.0003  0.1238 0 
 39.6735  0.5379  1.8272  0.0117  0.4465  0.0892  0.4083  0.0339 -0.0003  0.1931 0 
 50.9224 -0.0069  0.0663  0.0171  0.3207  0.0158  0.4249  0.0934 -0.0003  0.1177 0 
 49.0791  0.0116 -3.0735  0.0128  0.1098  0.0356  0.3003  0.0157 -0.0003  0.0593 0 
 56.6171  0.7551  2.3244  0.0588  0.1927  0.0696  0.4551  0.0712 -0.0003  0.3145 0 
 49.6651 -0.7489 -0.8289  0.0534  0.7709  0.0143  0.2138  0.2740 -0.0003  0.4207 0 
 47.1199 -0.1486  0.4278  0.1649  0.2792  0.0946  0.3034  0.1578 -0.0003  0.8359 1 
 29.0257  0.1878 -2.6797  0.4252  0.0894  0.0241  0.2479  0.5329 -0.0003  0.9855 1 
 35.6237  0.4022 -1.1989  0.1007  0.3916  0.0519  0.3739  0.1097 -0.0003  0.6391 1 
 26.8162 -0.4707  1.8824  0.1299  0.5381  0.0802  0.6093  0.2468  0.5051  0.9975 1 
 48.7556 -0.6067  2.5541  0.0433  0.2506  0.0302  0.2578  0.0469 -0.0003  0.1356 0 
 43.9765  0.6408 -0.5978  0.0301  0.3796  0.2859  0.3973  0.0285 -0.0003  0.2763 0 
 42.8595  0.0777  2.0963  0.7199  0.4886  0.0855  0.4444  0.7598 -0.0003  0.9982 1 
 41.2879 -0.0253 -1.0229  0.4353  0.7511  0.0109  0.3591  0.3277  0.0745  0.9935 1 
 45.9785  0.7670  2.3043  0.0047  0.2927  0.0416  0.5235  0.0621 -0.0003  0.1571 0 
 38.3062 -0.7584 -0.8397  0.0513  0.5604  0.0171  0.0916  0.0223 -0.0003  0.1827 0 
 47.3213  0.4940  2.0832  0.0304  0.1160  0.1393  0.2165  0.0215 -0.0003  0.0929 0 
 43.1220 -0.4989 -1.0588  0.0238  0.4382  0.0254  0.3550  0.0530 -0.0003  0.1498 0 
 47.0069  0.2963  0.1916  0.0014  0.1278  0.0497  0.4771  0.0468  0.1876  0.1872 0 
 43.0854 -0.2253 -2.9497  0.0417  0.2326  0.0716  0.3994  0.0480 -0.0003  0.2389 0 
 58.4207 -0.1817 -2.4311  0.0179  0.1381  0.0219  0.2874  0.1258  0.0847  0.2122 1 
 49.1005  0.1857  0.7113  0.7969  0.1613  0.0662  0.4718  0.6273 -0.0003  0.9896 1 
 43.2013 -0.1423  1.4404  0.0574  0.7140  0.0411  0.4434  0.0720 -0.0003  0.5119 0 
 40.0275  0.1478 -1.6988  0.0781  0.6896  0.0216  0.2263  0.1230 -0.0003  0.4190 0 
 42.1851  0.1153  0.6241  0.1340  0.4130  0.0395  0.1785  0.1378  0.3428  0.9856 1 
 34.1283 -0.1066 -2.5269  0.3597  0.6268  0.0797  0.4731  0.4616  0.5007  0.9998 1 
 47.4861 -0.7759 -1.0230  0.0280  0.5742  0.0940  0.4326  0.0676  0.0584  0.3608 0 
 42.9480  0.7715  2.1059  0.0485  0.3684  0.0674  0.1777  0.0057 -0.0003  0.3838 0 
 47.4342 -0.7006 -0.1810  0.0672  0.4136  0.0388  0.3894  0.1474 -0.0003  0.5677 1 
 36.6735  0.6808  2.9063  0.0498  0.5567  0.0541  0.4636  0.0451  0.3822  0.9328 1 
 50.7546  0.6651  2.4490  0.0083  0.4419  0.0660  0.4253  0.0657 -0.0003  0.1962 0 
 44.8737 -0.6613 -0.7250  0.0073  0.4507  0.0313  0.3073  0.0250 -0.0003  0.1272 0 
 58.4817 -0.4452 -1.5144  0.0025  0.5821  0.0733  0.3694  0.0339 -0.0003  0.1870 0 
 47.0893  0.4374  1.6078  0.0094  0.2062  0.0524  0.2601  0.0136 -0.0003  0.1066 0 
 55.2438 -0.2217  0.8465  0.0715  0.1565  0.0356  0.2498  0.1851  0.2008  0.6847 0 
 51.8715  0.2037 -2.2796  0.1084  0.3589  0.1131  0.2537  0.0391 -0.0003  0.5594 0 
 48.1208  0.7664 -2.3277  0.0103  0.3848  0.0511  0.3880  0.1237  0.2659  0.6099 0 
 40.0702 -0.7655  0.8255  0.0049  0.4527  0.0275  0.4072  0.1201 -0.0003  0.1630 0 
 38.3154  0.4855  0.1017  0.8956  0.4061  0.0705  0.2748  0.6057  0.5181  0.9991 1 
 24.3565 -0.4354 -2.9985  0.2310  0.5241  0.0320  0.5754  0.0701 -0.0003  0.8007 1 
 47.2724  0.6880  1.5907  0.1527  0.1910  0.0944  0.5630  0.0945 -0.0003  0.6878 0 
 43.7263 -0.6640 -1.5513  0.0009  0.1413  0.0491  0.4420  0.0703 -0.0003  0.0867 0 
