 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 46.7933  0.0813  0.4680  0.0255  0.3865  0.0275  0.1737  0.0137 -0.0003  0.1700 0 
 41.2543 -0.0828 -2.6724  0.1303  0.5196  0.1411  0.4489  0.0309 -0.0003  0.5461 0 
 46.3233  0.5721 -0.4220  0.0130  0.0431  0.0299  0.2177  0.0278 -0.0003  0.0484 0 
 46.2196 -0.5787  2.6783  0.0314  0.2365  0.1219  0.3485  0.0338  0.3033  0.4421 0 
 49.0425 -0.7301  0.0284  0.0206  0.4783  0.0915  0.3003  0.0089 -0.0003  0.2223 0 
 41.4832  0.7512 -3.0582  0.0141  0.1595  0.0443  0.2241  0.0670 -0.0003  0.0810 0 
 43.9155  0.4607  0.7263  0.0255  0.1873  0.0348  0.3532  0.0822 -0.0003  0.1132 0 
 43.8911 -0.4493 -2.3713  0.0165  0.1906  0.1108  0.2208  0.0010 -0.0003  0.1419 0 
 47.5685  0.4255  2.4267  0.1432  0.1107  0.0215  0.2594  0.0760 -0.0003  0.2376 0 
 43.4272 -0.4155 -0.7072  0.0516  0.1690  0.0319  0.3100  0.0443 -0.0003  0.1212 0 
 44.8585 -0.4496  1.9708  0.0594  0.1788  0.0151  0.1756  0.0538 -0.0003  0.0945 0 
 44.7272  0.4588 -1.1440  0.0142  0.3315  0.0742  0.3076  0.0394 -0.0003  0.1951 0 
 44.7700 -0.4076 -0.2513  0.0464  0.4374  0.0381  0.4393  0.1436  0.1220  0.6471 0 
 44.5991  0.4035  2.8973  0.0444  0.2046  0.0462  0.3957  0.0544 -0.0003  0.2009 0 
 54.1482 -0.5735  0.7544  0.0259  0.5641  0.0668  0.1674  0.0099 -0.0003  0.3842 0 
 35.0683  0.6166 -2.3823  0.0202  0.2435  0.0294  0.4694  0.0229 -0.0003  0.1367 0 
 42.8748  0.1161 -1.2970  0.0128  0.2467  0.0244  0.3999  0.0225  0.1388  0.2743 0 
 32.6848 -0.1095  1.8595  0.0093  0.4632  0.0240  0.2395  0.0203  0.1205  0.2935 0 
 53.0526  0.2598 -0.5261  0.0727  0.5493  0.1647  0.6308  0.0631 -0.0003  0.4167 0 
 34.3603 -0.2434  2.6410  0.0049  0.1097  0.0233  0.1889  0.0065 -0.0003  0.0498 0 
 38.5565  0.3890 -1.6587  0.0036  0.5096  0.0346  0.3201  0.1058 -0.0003  0.1659 0 
 38.2818 -0.3900  1.5245  0.0154  0.1510  0.0453  0.0916  0.0121 -0.0003  0.1238 0 
 53.1930 -0.2683  2.5512  0.0213  0.6823  0.0888  0.4202  0.0486 -0.0003  0.2802 0 
 42.8443  0.2774 -0.5498  0.0270  0.2738  0.0583  0.4000  0.0176 -0.0003  0.1939 0 
 48.4413 -0.7756  3.0780  0.0231  0.5660  0.0574  0.2152  0.0424 -0.0003  0.3481 0 
 46.1494  0.7831 -0.0811  0.0169  0.2163  0.0352  0.3486  0.0429 -0.0003  0.0909 0 
 48.6793  0.5810  1.0731  0.0449  0.8898  0.0384  0.4728  0.0926 -0.0003  0.5089 0 
 45.7679 -0.5785 -2.0618  0.0266  0.4349  0.0262  0.3057  0.0793 -0.0003  0.1604 0 
 54.4076  0.7730  3.0115  0.0020  0.3649  0.0139  0.2089  0.0367 -0.0003  0.0720 0 
 48.5481 -0.7774 -0.1581  0.0338  0.2283  0.0601  0.4301  0.0776 -0.0003  0.2352 0 
 46.6194 -0.7666  1.6951  0.0769  0.4357  0.0371  0.2608  0.2011 -0.0003  0.6432 0 
 44.1993  0.7737 -1.4152  0.0387  0.2341  0.0249  0.2645  0.0456 -0.0003  0.1012 0 
 47.8431  0.1924  1.4989  0.0475  0.2669  0.0404  0.4749  0.0427 -0.0003  0.2754 0 
 41.6114 -0.1792 -1.6231  0.0003  0.4378  0.0453  0.2688  0.0966 -0.0003  0.1748 0 
 50.3578  0.3301  1.0232  0.0297  0.3847  0.0456  0.5113  0.1201 -0.0003  0.3576 0 
 43.8666 -0.2455 -2.1102  0.0464  0.5484  0.2850  0.3975  0.0583 -0.0003  0.3679 0 
 49.0181 -0.1787  3.0638  0.0867  0.6462  0.0356  0.1716  0.1240 -0.0003  0.5418 0 
 43.3845  0.1878 -0.0902  0.0259  0.7474  0.0556  0.5316  0.0056 -0.0003  0.2719 0 
 50.2144 -0.0702 -1.7633  0.4785  0.3147  0.1007  0.5117  0.4293 -0.0003  0.9973 1 
 42.4323  0.0795  1.4096  0.1538  0.4741  0.0958  0.3119  0.1818  0.5221  0.9959 1 
 46.7628  0.7522  2.8864  0.0399  0.2345  0.0276  0.4343  0.1020 -0.0003  0.2208 0 
 45.2033 -0.7438 -0.2678  0.0216  0.6521  0.0638  0.4382  0.0888 -0.0003  0.3209 0 
 50.1381  0.6072  3.0866  0.2432  0.4158  0.0609  0.6399  0.4172 -0.0003  0.9944 1 
 48.2216 -0.6299 -0.0375  0.4783  0.1005  0.0414  0.3878  0.2807 -0.0003  0.9653 1 
 46.7048  0.6498  0.3172  0.0289  0.2851  0.0426  0.3910  0.0527 -0.0003  0.1876 0 
 46.1677 -0.6019 -2.7836  0.0374  0.2565  0.0216  0.3486  0.0236 -0.0003  0.1144 0 
 46.7720  0.3325 -1.3594  0.1197  0.4193  0.0599  0.3474  0.2217 -0.0003  0.8619 0 
 45.0477 -0.3421  1.7636  0.0321  0.7336  0.0799  0.3947  0.2217  0.3046  0.8700 0 
 48.0049  0.6967 -2.8233  0.0441  0.3291  0.0619  0.2157  0.0346 -0.0003  0.3221 0 
 47.8462 -0.7121  0.3094  0.0446  0.7760  0.0476  0.3454  0.0583 -0.0003  0.4508 0 
 44.3214  0.5955  2.5412  0.0251  0.5489  0.1165  0.5726  0.0502 -0.0003  0.2764 0 
 43.7110 -0.5954 -0.5710  0.0311  0.1346  0.0327  0.2652  0.0378 -0.0003  0.0683 0 
 47.9713 -0.1643  2.6992  0.0694  0.1486  0.0346  0.3883  0.0187 -0.0003  0.1774 0 
 38.5870  0.1530 -0.4327  0.0231  0.3016  0.0308  0.2286  0.0262 -0.0003  0.1200 0 
 47.1382 -0.4436  1.3835  0.1227  0.1287  0.0275  0.3467  0.1279 -0.0003  0.3844 0 
 45.2552  0.4495 -1.7737  0.0514  0.3017  0.0224  0.3942  0.0108 -0.0003  0.2023 0 
 46.5461  0.4104 -2.4032  0.0022  0.4910  0.1419  0.5218  0.0320 -0.0003  0.2127 1 
 38.4192 -0.3919  0.7713  0.1104  0.6542  0.0426  0.5492  0.0728 -0.0003  0.7204 1 
 40.7874  0.6163  0.8622  0.0063  0.3388  0.0242  0.3152  0.0153 -0.0003  0.0845 0 
 39.9115 -0.6060 -2.2822  0.0125  0.7490  0.0529  0.3171  0.0274 -0.0003  0.2612 0 
 50.1503  0.3758  1.5364  0.0287  0.2007  0.0293  0.2559  0.0099 -0.0003  0.0899 0 
 40.8606 -0.3692 -1.6291  0.1251  0.5942  0.0613  0.2701  0.1625  0.1179  0.8763 0 
 44.1291  0.6261 -2.5035  0.5668  0.4977  0.0550  0.4410  0.5794 -0.0003  0.9979 1 
 22.3331 -0.6225  0.7389  0.1799  0.4627  0.0190  0.2151  0.1696  0.2274  0.9423 1 
 44.5747 -0.2482  2.5755  0.0215  0.8042  0.0254  0.4398  0.0247 -0.0003  0.2212 0 
 34.2962  0.2262 -0.5711  0.0171  0.3868  0.0621  0.5197  0.0385  0.3423  0.5848 0 
 49.3477 -0.7712 -0.1536  0.0072  0.1789  0.0560  0.5568  0.0424 -0.0003  0.1388 0 
 45.9510  0.7747  3.0113  0.0204  0.6084  0.0292  0.2182  0.0112 -0.0003  0.2044 0 
 51.3985  0.7803  1.5186  0.0075  0.3827  0.0473  0.2543  0.0607 -0.0003  0.1636 0 
 41.1383 -0.7975 -1.4990  0.0610  0.1870  0.0741  0.1797  0.0533 -0.0003  0.2912 0 
 45.7649 -0.3670  2.5818  0.1286  0.5152  0.0192  0.3494  0.0943 -0.0003  0.5481 0 
 45.5940  0.3748 -0.5165  0.0466  0.1023  0.0399  0.2186  0.0324 -0.0003  0.0798 0 
 47.0008  0.3705  1.2968  0.0164  0.1284  0.0907  0.3470  0.0223 -0.0003  0.0892 0 
 38.2818 -0.3942 -1.8311  0.0190  0.3506  0.0312  0.0916 -0.0004 -0.0003  0.2535 0 
 36.6979  0.2932  0.2651  0.1200  0.6553  0.0439  0.6026  0.2062  0.3041  0.9853 1 
 36.3958 -0.2662 -2.8143  0.5223  0.4082  0.0656  0.7434  0.7070 -0.0003  0.9985 1 
 43.1373 -0.2159 -0.4219  0.0260  0.6338  0.2058  0.2218  0.0720 -0.0003  0.3659 0 
 42.0325  0.1878  2.7017  0.0302  0.2361  0.0136  0.3574  0.0576 -0.0003  0.0791 0 
 55.0851 -0.7817  2.7393  0.4390  0.1237  0.1830  0.3333  0.3732 -0.0003  0.9918 1 
 43.6744  0.7750 -0.4770  0.2518  0.2553  0.0730  0.4422  0.3736 -0.0003  0.9882 1 
 46.6590 -0.2869  2.5078  0.0344  0.2419  0.0639  0.3911  0.0386 -0.0003  0.2074 0 
 45.4505  0.2758 -0.6381  0.0203  0.7895  0.0325  0.4813  0.1011 -0.0003  0.3348 0 
 51.0933 -0.7611 -1.6645  0.0096  0.7744  0.0434  0.2547  0.0058 -0.0003  0.2778 0 
 27.2007  0.7812  1.4683  0.0169  0.1701  0.0193  0.3033  0.0584 -0.0003  0.0505 0 
 45.3712 -0.6802  2.7838  0.1124  0.4322  0.0859  0.3502  0.3050 -0.0003  0.9250 0 
 44.9317  0.6881 -0.3474  0.0165  0.1682  0.0196  0.3950  0.0494 -0.0003  0.0633 0 
 61.9669 -0.3523 -0.7519  0.0707  0.0951  0.0558  0.4047  0.0826 -0.0003  0.1971 0 
 27.1336  0.3735  2.4258  0.0549  0.3154  0.0055  0.2024  0.0353 -0.0003  0.1013 0 
 47.2175  0.1474 -2.9944  0.0416  0.5143  0.0840  0.3899  0.0079  0.3544  0.6946 0 
 46.2318 -0.1478  0.1585  0.0173  0.3850  0.1725  0.4792  0.0214 -0.0003  0.2308 0 
 43.8178 -0.2525  0.1133  0.0042  0.4619  0.1705  0.4860  0.0151 -0.0003  0.2137 0 
 41.9928  0.2104 -3.0333  0.0730  0.3342  0.0320  0.4915 -0.0200 -0.0003  0.3782 0 
 45.8717  0.2723  1.2627  0.1251  0.1166  0.0572  0.3056  0.0872 -0.0003  0.3486 0 
 44.7913 -0.2519 -1.8768  0.0239  0.4884  0.0099  0.3514  0.0137 -0.0003  0.1102 0 
 40.0610 -0.5865 -0.2134  0.1127  0.6341  0.0256  0.3168  0.0550 -0.0003  0.5663 0 
 37.6593  0.5748  2.9273  0.0971  0.2253  0.0378  0.2761  0.0909 -0.0003  0.3773 0 
 42.0508  0.2489 -0.9401  0.1005  0.6369  0.0213  0.4020  0.1216 -0.0003  0.6301 1 
 41.5503 -0.2099  2.1535  0.8689  0.4873  0.0439  0.6721  0.4725 -0.0003  0.9921 1 
 46.6041  0.5508 -2.0842  0.0188  0.2426  0.1252  0.4347  0.0218 -0.0003  0.1704 0 
 45.7740 -0.5574  1.0444  0.0013  0.2048  0.0490  0.2184  0.0140 -0.0003  0.0940 0 
 49.2195 -0.4211 -1.8258  0.0364  0.2307  0.1369  0.3000  0.0151 -0.0003  0.1946 0 
 38.5626  0.4230  1.2869  0.0140  0.3306  0.0297  0.3658  0.0141 -0.0003  0.1201 0 
 50.4463 -0.1988 -1.5818  0.0244  0.2320  0.0145  0.3407  0.0728 -0.0003  0.0725 0 
 45.9022  0.1965  1.5399  0.0387  0.4063  0.0355  0.3928  0.0341  0.1176  0.4674 0 
 53.6568 -0.5756 -0.0374  0.0055  0.0753  0.0312  0.3355  0.1511 -0.0003  0.0813 0 
 46.1830  0.5757  3.0973  0.0010  0.1186  0.0142  0.2179  0.0340 -0.0003  0.0343 0 
 48.9632  0.4807  1.2061  0.0621  0.5823  0.1234  0.4721  0.0517 -0.0003  0.3614 0 
 48.7221 -0.4842 -1.9075  0.0145  0.1729  0.0148  0.3008  0.0237  0.1405  0.2573 0 
 45.5421 -0.6860 -1.6765  0.4828  0.4339  0.0568  0.4811  0.6855 -0.0003  0.9984 1 
 41.3245  0.6826  1.4861  0.3348  0.7438  0.0312  0.3590  0.3569  0.2249  0.9931 1 
 54.9477  0.4611 -1.5739  0.0110  0.5608  0.0887  0.3335  0.0204 -0.0003  0.2073 0 
 49.7780 -0.4794  1.5737  0.0009  0.2647  0.0232  0.2137  0.0347 -0.0003  0.0606 0 
 49.9886 -0.4276  1.0506  0.0234  0.1256  0.1204  0.3415  0.0123 -0.0003  0.0914 0 
 44.3946  0.4283 -2.0523  0.0000 -1.0000  0.0000  0.0000 -0.0200 -0.0003  0.1782 0 
 39.5087  0.6043  1.7564  0.0553  0.5918  0.0523  0.2726  0.1223 -0.0003  0.6098 0 
 37.2381 -0.6204 -1.3791  0.0805  0.3006  0.0435  0.4155  0.0637  0.1618  0.6501 0 
 50.3151  0.0740  0.1249  0.0587  0.2168  0.1166  0.3409  0.1026 -0.0003  0.3817 1 
 40.7446 -0.0719 -3.0346  0.4378  0.5873  0.0378  0.4955  0.3823 -0.0003  0.9926 1 
 46.9978  0.3267  2.2322  0.1498  0.3350  0.0294  0.3036  0.0933 -0.0003  0.5711 0 
 44.3885 -0.3399 -0.9130  0.0153  0.3652  0.0069  0.1321  0.0325 -0.0003  0.0984 0 
 50.7820  0.0339 -1.1882  0.1890  0.5317  0.1061  0.3402  0.3706 -0.0003  0.9893 0 
 41.7975 -0.0655  2.0565  0.0207  0.7180  0.1238  0.5816  0.0174 -0.0003  0.2813 0 
 57.9507 -0.3851 -1.9268  0.2455  0.2431  0.0600  0.2057  0.2989 -0.0003  0.9432 1 
 47.2328  0.3891  1.2266  0.7206  0.2655  0.0610  0.5631  0.7807 -0.0003  0.9980 1 
 48.3680  0.4367 -2.1171  0.0503  0.7885  0.0421  0.2153  0.0296 -0.0003  0.4473 0 
 40.3510 -0.4452  1.0226  0.0027  0.0554  0.0280  0.2710  0.1342 -0.0003  0.0636 0 
 49.1676 -0.5731 -1.6418  0.0972  0.7147  0.0527  0.4716  0.1054  0.1745  0.8032 1 
 31.6655  0.5936  1.5132  0.4521  0.5493  0.0600  0.4350  0.2452  0.5233  0.9997 1 
 47.3365  0.5835  1.2954  0.0307  0.5604  0.0509  0.3897  0.0150 -0.0003  0.2734 0 
 45.5451 -0.5835 -1.8474  0.0048  0.3484  0.0365  0.2187  0.0705 -0.0003  0.1217 0 
 44.1321 -0.4271 -1.4839  0.0149  0.3225  0.0356  0.2205  0.0136 -0.0003  0.1407 0 
 43.6408  0.4106  1.6528  0.0056  0.5030  0.0539  0.4423  0.1198  0.0170  0.2747 0 
 47.9561 -0.3279  0.6590  0.0175  0.5990  0.0498  0.4747  0.0223 -0.0003  0.2212 0 
 46.4759  0.3639 -2.4911  0.0394  0.5824  0.0613  0.2175  0.1745 -0.0003  0.6606 0 
 46.0853  0.4501  0.4664  0.0112  0.4189  0.0728  0.3488  0.0372 -0.0003  0.1964 0 
 43.4516 -0.4527 -2.6679  0.0043  0.1768  0.0273  0.1771  0.0150 -0.0003  0.0610 0 
 44.0742 -0.7940 -1.5118  0.0488  0.4588  0.0375  0.3970  0.0902 -0.0003  0.3976 0 
 38.4527  0.7976  1.6392  0.0443  0.4037  0.0148  0.3203  0.0065  0.1305  0.4210 0 
 51.9753 -0.1748 -1.1422  0.0142  0.6441  0.0511  0.2114  0.0838 -0.0003  0.3294 0 
 38.6786  0.1827  2.0318  0.0923  0.1135  0.1883  0.2284  0.0192 -0.0003  0.2327 0 
 45.0629  0.7830  0.6146  0.0271  0.4012  0.0612  0.5701  0.2905 -0.0003  0.5849 1 
 28.6198 -0.8068 -2.5322  0.2291  0.6298  0.0296  0.2489  0.1100  0.3494  0.9872 1 
 44.2725  0.1076 -1.0525  0.0795  0.4729  0.0208  0.2203  0.2419 -0.0003  0.5029 0 
 36.9329 -0.0906  2.0873  0.0043  0.5103  0.0118  0.2314  0.0102 -0.0003  0.0969 0 
 40.0092  0.4825 -2.8855  0.1183  0.7134  0.0313  0.4527  0.1509 -0.0003  0.8237 1 
 33.9483 -0.5104  0.2206  0.2675  0.6769  0.0444  0.3317  0.3832 -0.0003  0.9887 1 
 46.7903 -0.7503  0.0243  0.0124  0.1589  0.0895  0.2606  0.0046 -0.0003  0.1084 0 
 43.7201  0.7499  3.1199  0.0038  0.2371  0.2809  0.5305  0.0256 -0.0003  0.2124 0 
 46.1128 -0.3172  2.3397  0.2689  0.7167  0.0761  0.3923  0.3942  0.4769  0.9995 1 
 42.1759  0.2898 -0.8108  0.4816  0.3251  0.0556  0.2678  0.2434  0.1187  0.9915 1 
 55.1156  0.5704  0.0830  0.0402  0.5640  0.2234  0.4165  0.0685 -0.0003  0.3393 0 
 43.9979 -0.5926 -3.1279  0.0561  0.4351  0.0227  0.1324  0.0323 -0.0003  0.1951 0 
 49.8451  0.4077  2.5073  0.0424  0.2383  0.0739  0.6836  0.2000 -0.0003  0.5569 1 
 34.6654 -0.3770 -0.6376  0.5827  0.1463  0.0240  0.1413  0.2761 -0.0003  0.9766 1 
 49.9763 -0.7782  0.1536  0.0107  0.4523  0.0451  0.3843  0.0193 -0.0003  0.1806 0 
 32.7001  0.7775 -2.9943  0.0168  0.2493  0.0093  0.0958  0.1133 -0.0003  0.1302 0 
 49.7597 -0.2130  1.3676  0.3020  0.7198  0.0901  0.6411  0.4041 -0.0003  0.9958 1 
 47.9896  0.2102 -1.7761  0.4074  0.5687  0.0406  0.4314  0.4919  0.1758  0.9983 1 
 56.2173 -0.3756  2.7765  0.0248  0.7032  0.0285  0.2487  0.0206  0.1556  0.5084 0 
 39.1669  0.3672 -0.4122  0.0031  0.3008  0.0270  0.2732  0.0370 -0.0003  0.0692 0 
 52.6223 -0.6868  1.3250  0.2117  0.6532  0.0613  0.2950  0.1556 -0.0003  0.9383 1 
 31.6045  0.6793 -1.8815  0.0804  0.7040  0.0295  0.5803  0.0484 -0.0003  0.6041 1 
 47.2541  0.7825  0.2283  0.0884  0.3860  0.0796  0.5198  0.0899 -0.0003  0.5533 1 
 45.6397 -0.7686 -2.9234  0.0775  0.5064  0.0491  0.3060  0.0878 -0.0003  0.5910 1 
 48.4779 -0.4025 -0.4930  0.0380  0.0915  0.0605  0.4303  0.0341 -0.0003  0.1145 0 
 48.0934  0.4025  2.6932  0.0021  0.6963  0.0414  0.5174  0.0827 -0.0003  0.2193 0 
 47.1931 -0.5033 -1.4525  0.0774  0.1653  0.1425  0.2600  0.0421 -0.0003  0.2952 0 
 42.4292  0.4868  1.6741  0.0052  0.1006  0.1146  0.3565  0.0687 -0.0003  0.0675 0 
 45.9907 -0.5646  1.5535  0.0260  0.2228  0.3391  0.4798  0.0192 -0.0003  0.2362 0 
 44.9287  0.5869 -1.6000  0.0104  0.0834  0.0830  0.2634  0.0541 -0.0003  0.0769 0 
 46.4942 -0.4275  3.0337  0.0270  0.0732  0.0284  0.1305  0.0768 -0.0003  0.0658 0 
 44.1688  0.4215 -0.0784  0.0631  0.4669  0.0070  0.1763  0.0550 -0.0003  0.1534 0 
 48.4627 -0.2104 -2.3548  0.1698  0.2077  0.0542  0.4303  0.1386 -0.0003  0.7426 1 
 29.4499  0.1817  0.8250  0.5369  0.4469  0.0127  0.1975  0.2823  0.1019  0.9952 1 
 47.6081  0.3423 -2.8300  0.0716  0.2158  0.1144  0.2162  0.0652 -0.0003  0.4077 0 
 46.7597 -0.3428  0.3316  0.0242  0.0361  0.0116  0.2606  0.0110 -0.0003  0.0387 0 
 46.2959  0.3483  3.1193  0.7263  0.3235  0.0388  0.3048  0.5710 -0.0003  0.9973 1 
 43.1098 -0.3502 -0.0334  0.1782  0.4299  0.0348  0.3106  0.3510  0.0603  0.9448 1 
 53.1807  0.0047  1.4703  0.0400  0.2346  0.1268  0.3362  0.1328 -0.0003  0.3719 0 
 49.3141 -0.0257 -1.6870  0.0327  0.4021  0.0360  0.2999  0.0202 -0.0003  0.2100 0 
 46.2196 -0.5740  0.5113  0.0183  0.2918  0.0541  0.4792  0.0558  0.1443  0.3587 1 
 45.7374  0.5740 -2.6083  1.1704  0.6606  0.0211  0.5242  0.8540 -0.0003  0.9981 1 
 44.2115  0.1498 -1.4727  0.6326  0.6314  0.1008  0.3526  0.6544 -0.0003  0.9982 1 
 43.4272 -0.1441  1.6939  0.2458  0.2954  0.0453  0.7528  0.3812 -0.0003  0.9919 1 
 46.5797  0.1636 -2.2741  0.0215  0.3076  0.0861  0.2608  0.0034 -0.0003  0.2181 0 
 42.7070 -0.2200  0.8503  0.0636  0.4743  0.1460  0.3559  0.0180 -0.0003  0.3362 0 
 39.3774  0.5332  0.7805  0.0321  0.2341  0.0459  0.1819  0.0115 -0.0003  0.1804 0 
 36.7498 -0.5589 -2.3461  0.0142  0.0792  0.0305  0.0463  0.0020 -0.0003  0.0967 0 
 43.2166  0.6748  2.2253  0.2657  0.5100  0.1315  0.4878  0.1754 -0.0003  0.9576 1 
 36.2951 -0.6712 -0.9175  0.2968  0.3466  0.0363  0.3720  0.3338 -0.0003  0.9786 1 
 54.0352 -0.6043 -1.8855  0.0260  0.1326  0.0138  0.1675  0.0030 -0.0003  0.0524 0 
 46.5522  0.6018  1.2692  0.0135  0.4294  0.0214  0.5218  0.0894 -0.0003  0.2071 0 
 48.5115  0.0545 -0.9216  0.2241  0.2671  0.0553  0.4732  0.2559 -0.0003  0.9515 1 
 33.1212 -0.0555  2.2437  0.0313  0.3974  0.0526  0.6680  0.0451 -0.0003  0.3366 1 
 49.5033 -0.0379  2.5642  0.0171  0.3533  0.0870  0.5564  0.0479 -0.0003  0.2312 0 
 42.4262  0.0329 -0.5854  0.0337  0.3752  0.0404  0.2673  0.0716 -0.0003  0.2282 0 
 53.4920  0.0575  0.4505  0.0056  0.3196  0.0381  0.3777 -0.0200 -0.0003  0.1577 0 
 46.1524 -0.0584 -2.6748  0.0175  0.1999  0.0859  0.5230  0.0151 -0.0003  0.1606 0 
 48.5817  0.5832  3.0854  0.0046  0.3005  0.0552  0.3010  0.1793 -0.0003  0.2918 0 
 48.4382 -0.5944 -0.0534  0.1033  0.5225  0.0301  0.2152  0.0602 -0.0003  0.4687 0 
 68.8640  0.5180  2.4655  0.0101  0.1308  0.1343  0.3946  0.0384 -0.0003  0.0874 0 
 41.2299 -0.5545 -0.6894  0.0063  0.1691  0.1105  0.4939  0.1059 -0.0003  0.1510 0 
 47.8248 -0.3035  1.0216  0.0422  0.5142  0.0434  0.2591  0.1938 -0.0003  0.5666 1 
 45.7374  0.2817 -2.1596  0.2238  0.4875  0.0378  0.1747  0.2669 -0.0003  0.9140 1 
 50.1106 -0.2661 -2.5797  0.1234  0.7444  0.1209  0.3840  0.1435 -0.0003  0.8615 0 
 37.6104  0.2799  0.5584  0.0148  0.2036  0.0152  0.1381  0.1754  0.1587  0.4601 0 
 58.5458  0.4929 -1.5044  0.2869  0.6620  0.1049  0.2873  0.2166 -0.0003  0.9862 1 
 30.2037 -0.5231  1.5988  0.2830  0.3629  0.0138  0.3430  0.3099  0.1051  0.9639 1 
 45.0294 -0.1539 -2.8153  0.0117  0.2325  0.1059  0.2193  0.0137 -0.0003  0.1669 0 
 41.5198  0.1153  0.3599  0.0220  0.1108  0.3738  0.3585  0.0059 -0.0003  0.1258 0 
 42.4414 -0.4507  2.7325  0.2650  0.4676  0.0649  0.3565  0.1705  0.1681  0.9359 1 
 25.9648  0.4295 -0.3296  0.3608  0.2602  0.0469  0.4102  0.3989 -0.0003  0.9932 1 
 47.5166 -0.4563 -0.9864  0.0140  0.3635  0.0263  0.1730  0.0035 -0.0003  0.1537 0 
 40.0153  0.4717  2.2104  0.1198  0.5843  0.0448  0.5432  0.1955  0.1657  0.8954 0 
 46.4698 -0.2145  2.5170  0.1010  0.7471  0.0412  0.4786  0.3836 -0.0003  0.9516 1 
 43.3753  0.1905 -0.6596  0.1514  0.7744  0.0644  0.3101  0.1683  0.4313  0.9956 1 
 34.3389  0.3156  0.7754  0.0247  0.4913  0.0062  0.3778  0.1693 -0.0003  0.1788 0 
 32.8161 -0.3447 -2.3969  0.0039  0.4003  0.0217  0.2870  0.0054 -0.0003  0.0976 0 
 58.7991 -0.7963  2.5470  0.0525  0.4492  0.0155  0.2460  0.0526 -0.0003  0.1552 0 
 37.1344  0.7775 -0.5669  0.0093  0.1048  0.0268  0.2772  0.2453 -0.0003  0.1742 0 
 45.4688  0.1005 -0.8324  0.0138  0.3319  0.0301  0.4375  0.0258 -0.0003  0.1371 0 
 32.8008 -0.0940  2.3140  0.0448  0.2861  0.0351  0.1914  0.0444 -0.0003  0.1869 0 
 54.2824  0.7937  0.0089  0.0292  0.6838  0.0511  0.3345  0.0369 -0.0003  0.3217 0 
 40.2441 -0.7929 -3.1037  0.0041  0.3722  0.0349  0.1808  0.0920 -0.0003  0.1511 0 
 44.9928  0.4544 -0.2868  0.0222  0.4792  0.1758  0.5265  0.0379 -0.0003  0.2642 0 
 41.4038 -0.4932  2.8088  0.0391  0.3896  0.0082  0.3588  0.0373 -0.0003  0.1118 0 
 44.6845 -0.6985 -2.5367  0.1365  0.5722  0.0567  0.3956  0.1807 -0.0003  0.8957 1 
 28.5801  0.6598  0.6265  0.1870  0.1912  0.0308  0.2491  0.1545  0.4044  0.9977 1 
 47.5135 -0.4466  0.6393  0.1005  0.4337  0.0285  0.1730  0.1674 -0.0003  0.5276 0 
 46.3569  0.4722 -2.5157  0.0324  0.6501  0.0376  0.4353  0.1296 -0.0003  0.4529 0 
 48.8289 -0.1128  2.5888  0.0643  0.3306  0.2675  0.8590  0.1652  0.9210  0.9780 1 
 46.3020  0.0906 -0.5397  0.4334  0.5815  0.0651  0.4354  0.4954 -0.0003  0.9974 1 
 52.2164 -0.6903 -1.4091  0.0008  0.3617  0.0602  0.2111  0.0165 -0.0003  0.2050 0 
 36.3653  0.6890  1.7110  0.0684  0.4180  0.0190  0.3718  0.2403 -0.0003  0.5460 0 
 54.3771  0.5338  1.2078  0.0139  0.3280  0.0663  0.5015  0.0551 -0.0003  0.2029 0 
 44.2359 -0.5246 -1.9557  0.0118  0.2192  0.0293  0.2203  0.0895 -0.0003  0.0840 0 
 49.7688 -0.6044 -1.8447  0.1766  0.6819  0.0841  0.1710  0.2831 -0.0003  0.9714 1 
