 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 43.3570  0.6116  1.3379  0.0376  0.6024  0.0429  0.5317  0.1789 -0.0003  0.5696 1 
 48.2216 -0.3152 -0.2320  0.0147  0.0376  0.1418  0.2585  0.0075 -0.0003  0.0466 0 
 45.1484  0.3143  2.9000  0.0029  0.3567  0.0374  0.4822  0.0596 -0.0003  0.1440 0 
 50.4341 -0.6966  0.4823  0.0196  0.2590  0.1373  0.2981  0.0549 -0.0003  0.1967 0 
 45.4566  0.7168 -2.7170  0.0143  0.2078  0.0327  0.2625  0.0076 -0.0003  0.0815 0 
 54.1390  0.6414  1.8994  0.0567  0.5017  0.0853  0.2929  0.0693 -0.0003  0.4704 0 
 48.3772 -0.6601 -1.2680  0.0186  0.4906  0.0408  0.3444  0.0147 -0.0003  0.2123 0 
 45.1423 -0.2187  1.5847  0.0209  0.2001  0.0278  0.3068  0.1439 -0.0003  0.1367 0 
 27.0451  0.1980 -1.5463  0.0315  0.4517  0.0292  0.1519  0.0040 -0.0003  0.2345 0 
 47.6631 -0.7122  1.4076  0.0355  0.2237  0.0665  0.4754  0.0097 -0.0003  0.2113 0 
 47.2053  0.7027 -1.7651  0.0101  0.2772  0.1822  0.6065  0.0760 -0.0003  0.2683 0 
 45.7588  0.7188  2.3944  0.0053  0.4949  0.0161  0.3931  0.2430 -0.0003  0.2797 0 
 37.3236 -0.7288 -0.7553  0.0369  0.1989  0.0359  0.3230  0.0898  0.2187  0.5422 0 
 47.0405  0.6841  0.4591  0.0383  0.5970  0.0437  0.5637  0.0540 -0.0003  0.3571 0 
 39.3988 -0.6906 -2.7040  0.0313  0.2960  0.0064  0.1818  0.0025 -0.0003  0.0896 0 
 47.6783 -0.5873 -1.2963  0.0370  0.0988  0.0425  0.2593  0.0745 -0.0003  0.0866 0 
 44.7120  0.5881  1.8405  0.0235  0.5785  0.0163  0.3076  0.0214 -0.0003  0.1319 0 
 43.0945  0.4672  1.6525  0.0133  0.5003  0.0535  0.3994  0.0231 -0.0003  0.2004 0 
 39.3133 -0.4506 -1.4549  0.0062  0.4696  0.1227  0.3184  0.0069 -0.0003  0.1890 0 
 46.6102  0.5636 -2.6829  0.0074  0.2598  0.0634  0.4347  0.1773 -0.0003  0.2506 0 
 44.2115 -0.5604  0.4510  0.0056  0.1516  0.2797  0.3526  0.0198 -0.0003  0.1393 0 
 50.7393 -0.3412  1.5999  0.0232  0.6496  0.0726  0.3402  0.0356 -0.0003  0.2756 0 
 40.9430  0.3228 -1.5062  0.0026  0.6240  0.1097  0.8098  0.0141 -0.0003  0.2460 0 
 47.0924 -0.2554 -2.0816  0.2401  0.2569  0.0847  0.3468  0.4414 -0.0003  0.9914 1 
 28.8548  0.2052  1.1202  0.0112  0.3587  0.0226  0.0497  0.0009  0.3072  0.9662 1 
 44.4404  0.4719  2.8113  0.0048  0.1225  0.0313  0.3081  0.1741 -0.0003  0.1030 0 
 37.1527 -0.4800 -0.3161  0.0715  0.1357  0.0299  0.3234  0.0440 -0.0003  0.1358 0 
 47.7424  0.2685  0.8201  0.0147  0.2150  0.2203  0.5184  0.0223 -0.0003  0.2041 0 
 46.6804 -0.2676 -2.3372  0.1814  0.2168  0.0306  0.3041  0.1374 -0.0003  0.6593 0 
 45.3620  0.5057  2.7987  0.0501  0.2105  0.0234  0.2627  0.0556 -0.0003  0.1116 0 
 40.2441 -0.5068 -0.3178  0.0260  0.2932  0.0544  0.5424  0.0386 -0.0003  0.2426 0 
 40.8392  0.4463  0.2985  0.0630  0.1782  0.0337  0.2701  0.0223 -0.0003  0.1469 0 
 40.4364 -0.4369 -2.8426  0.0011  0.1132  0.0307  0.0903  0.0308 -0.0003  0.0688 0 
 47.4189 -0.5580  1.6920  0.0331  0.0676  0.1135  0.3029  0.0733 -0.0003  0.0799 0 
 43.4028  0.5663 -1.4830  0.0006  0.2644  0.0573  0.6644  0.1290 -0.0003  0.2372 0 
 48.5542  0.5147 -1.8629  0.0213  0.4305  0.0811  0.7312  0.2908 -0.0003  0.6406 0 
 32.4956 -0.5127  1.3205  0.0210  0.3477  0.0233  0.2878  0.0117 -0.0003  0.1129 0 
 49.6132  0.6017 -2.5324  0.0493  0.1235  0.0587  0.3850  0.1021 -0.0003  0.1958 0 
 46.5400 -0.5880  0.5668  0.0286  0.2576  0.0682  0.4783  0.0316 -0.0003  0.2154 0 
 48.8502  0.5847  3.0423  0.0886  0.2106  0.1439  0.3006  0.0425 -0.0003  0.3821 0 
 47.6234 -0.5928 -0.1015  0.0151  0.1779  0.0354  0.4323  0.0955 -0.0003  0.1212 0 
 47.2908 -0.6752 -2.2587  0.1929  0.3362  0.0549  0.3897  0.1038 -0.0003  0.7539 1 
 38.8220  0.6634  0.9562  0.0511  0.3409  0.1045  0.3651  0.0865 -0.0003  0.3857 1 
 40.7263 -0.0092  2.1363  0.0685  0.3971  0.0339  0.3604  0.0436 -0.0003  0.3647 0 
 40.5249  0.0223 -0.9179  0.0232  0.1941  0.0239  0.3609  0.2261 -0.0003  0.2474 0 
 43.5157 -0.7139 -2.6375  0.0178  0.1895  0.0213  0.3984  0.0297 -0.0003  0.0714 0 
 42.4079  0.7077  0.5245  0.0794  0.3044  0.0238  0.3565  0.1574 -0.0003  0.4441 0 
 49.9672 -0.5512  0.4599  0.0061  0.2006  0.1017  0.2135  0.0690 -0.0003  0.1585 0 
 48.5176  0.5386 -2.7201  0.0276  0.2538  0.0216  0.3011  0.0456 -0.0003  0.0834 0 
 50.7515  0.0433 -2.3037  0.0926  0.4866  0.0194  0.3827  0.1242  0.0934  0.6638 0 
 31.6869 -0.0426  0.8354  0.0656  0.6870  0.0258  0.2416  0.1080  0.1204  0.6061 0 
 50.3304  0.2546  0.3562  0.0068  0.2898  0.0789  0.3409  0.0692 -0.0003  0.1640 0 
 45.3162 -0.2055 -2.7978  0.0207  0.7667  0.0327  0.5255  0.0452 -0.0003  0.2764 0 
 44.0558  0.8064 -1.8910  0.1000  0.6248  0.0311  0.3971  0.0843 -0.0003  0.6522 0 
 39.5880 -0.7372  1.2231  0.0745  0.3386  0.0179  0.2724  0.1492 -0.0003  0.3098 0 
 55.6161  0.2751 -1.8197  0.0289  0.4160  0.0258  0.2909  0.1481  0.0543  0.3770 0 
 49.9672 -0.2604  1.3188  0.0087  0.5926  0.2172  0.6404  0.0566 -0.0003  0.2742 0 
 49.6925 -0.1494  1.3098  0.0328  0.3920  0.1658  0.3848  0.0744 -0.0003  0.3029 0 
 46.6072  0.1476 -1.8742  0.0402  0.3559  0.0885  0.3912  0.0655 -0.0003  0.3136 0 
 40.0183 -0.6278  1.5735  0.1256  0.6890  0.0594  0.6337  0.1782  0.1182  0.9166 0 
 37.5097  0.6111 -1.5384  0.0789  0.2628  0.0477  0.3225  0.1284 -0.0003  0.4807 0 
 49.6132  0.5711 -0.9406  0.0417  0.2330  0.0336  0.2139  0.1021 -0.0003  0.1913 0 
 32.4956 -0.5695  2.2162  0.1184  0.2255  0.0131  0.1919  0.0103 -0.0003  0.1917 0 
 55.8053  0.7588  2.3950  0.0585  0.3757  0.0191  0.2076  0.0495 -0.0003  0.1622 0 
 52.5734 -0.7699 -0.6991  0.0083  0.1496  0.0431  0.2950  0.0351 -0.0003  0.0662 0 
 39.7650 -0.7572  0.2100  0.0523  0.4638  0.0269  0.4081  0.0778 -0.0003  0.3478 0 
 35.4711  0.7323 -2.9071  0.0193  0.3119  0.0274  0.4211  0.0117 -0.0003  0.1387 0 
 40.3784  0.3879 -1.6216  0.2057  0.6652  0.0396  0.5419  0.0809 -0.0003  0.8524 1 
 37.7356 -0.3724  1.4967  0.1852  0.6047  0.0599  0.5520  0.2495 -0.0003  0.9661 1 
 48.8502  0.7986 -0.2519  0.0480  0.2371  0.0440  0.3006  0.0296 -0.0003  0.1921 0 
 34.6105 -0.8098  2.8502  0.0108  0.7473  0.0166  0.2827  0.0153 -0.0003  0.1303 0 
 48.8441  0.2192  1.5363  0.0334  0.1926  0.0660  0.2147  0.1170 -0.0003  0.2702 0 
 44.6296 -0.2170 -1.6020  0.2839  0.3715  0.0579  0.4836  0.1990  0.1367  0.9569 0 
 47.2755 -0.3943 -1.8959  0.0891  0.1298  0.1201  0.3898  0.0408 -0.0003  0.2846 0 
 41.2512  0.3696  1.2345  0.0134  0.2084  0.0411  0.2694  0.1569 -0.0003  0.1830 0 
 53.1991 -0.0439 -2.6073  0.0421  0.6237  0.0667  0.4623  0.0724 -0.0003  0.3766 0 
 45.1118  0.0172  0.5475  0.1196  0.2915  0.0287  0.2630  0.1445  0.1591  0.8033 0 
 53.0007  0.0919 -2.1207  0.0148  0.4058  0.0953  0.3365  0.0714 -0.0003  0.2360 0 
 43.3387 -0.0828  1.0240  0.0120  0.3341  0.0258  0.4874  0.0200 -0.0003  0.1425 0 
 42.6734 -0.2536 -2.1671  0.1040  0.5105  0.1312  0.4449  0.1467  0.2014  0.8985 1 
 35.6176  0.2220  1.0111  0.1922  0.4078  0.0291  0.1870  0.2669  0.0766  0.8704 1 
 46.6346  0.0737 -2.8987  0.0607  0.2356  0.0410  0.3477  0.0616 -0.0003  0.2534 0 
 43.2471 -0.0548  0.2266  0.0376  0.3356  0.0434  0.5320  0.1402 -0.0003  0.4091 0 
 51.8837  0.7745  2.3828  0.0100  0.4521  0.0725  0.4652  0.0362 -0.0003  0.1888 0 
 36.2524 -0.7719 -0.6827  0.0120  0.0945  0.0627  0.2791  0.1196 -0.0003  0.1039 0 
 44.2481  0.3534  2.8729  0.0155  0.2934  0.0511  0.3084  0.0318 -0.0003  0.1508 0 
 42.0386 -0.3554 -0.2683  0.0136  0.2431  0.0219  0.2680  0.0113 -0.0003  0.0679 0 
 45.6001  0.6427 -0.8814  0.0271  0.3644  0.0217  0.3497  0.0407 -0.0003  0.1231 0 
 34.3420 -0.6306  2.2379  0.0107  0.4995  0.0152  0.3306  0.0051 -0.0003  0.1092 0 
 47.6356  0.1530 -2.0405  0.0122  0.5296  0.1256  0.4322  0.0136 -0.0003  0.2160 0 
 44.8890 -0.1541  1.0887  0.0035  0.1747  0.0366  0.3951  0.0511 -0.0003  0.0715 0 
 43.2441 -0.7490 -2.5991  0.0006  0.1762  0.0519  0.3547  0.1546 -0.0003  0.1345 0 
 42.0935  0.7462  0.5916  0.2501  0.4747  0.0920  0.4019  0.1131  0.1519  0.9251 0 
 50.5928  0.5059  2.2870  0.0565  0.1396  0.0515  0.5533  0.0262 -0.0003  0.2517 0 
 44.1749 -0.5076 -0.8522  0.0467  0.5371  0.0237  0.3527  0.0801 -0.0003  0.2714 0 
 46.2379  0.5329 -2.2452  0.0824  0.3740  0.0555  0.6098  0.0792 -0.0003  0.5643 0 
 44.7150 -0.5416  0.9102  0.0190  0.4462  0.0364  0.3955  0.0104  0.2233  0.5140 0 
 50.0343 -0.6425  2.5185  0.1641  0.2355  0.0548  0.3841  0.0056 -0.0003  0.5171 0 
 41.0437  0.6539 -0.6072  0.0085  0.6531  0.0103  0.1798  0.0120 -0.0003  0.1189 0 
 56.3912  0.0119  1.0274  0.0207  0.3384  0.0670  0.2485  0.0091 -0.0003  0.2399 0 
 45.2094 -0.0144 -2.1194  0.0363  0.2632  0.0218  0.2191  0.0666 -0.0003  0.1103 0 
 45.0507  0.7048  3.0864  0.0279  0.4166  0.0531  0.3070  0.0178 -0.0003  0.2544 0 
 42.7436 -0.6801 -0.0326  0.0472  0.4777  0.0375  0.5337  0.0075 -0.0003  0.3488 0 
 50.3853  0.5964  2.7714  0.0183  0.2207  0.0294  0.1278  0.0401 -0.0003  0.1072 0 
 48.3711 -0.6267 -0.4246  0.0703  0.2712  0.1257  0.4736  0.2266 -0.0003  0.7214 0 
 47.1229 -0.3962  2.6322  0.0342  0.1798  0.0122  0.3034  0.0663 -0.0003  0.0615 0 
 38.6633  0.3984 -0.5030  0.0249  0.2393  0.0232  0.3655  0.0510 -0.0003  0.0926 0 
 43.4180  0.7040  1.2142  0.0219  0.4201  0.0760  0.4429  0.0861 -0.0003  0.2723 0 
 42.6215 -0.7003 -1.9228  0.0294  0.3052  0.0163  0.2225  0.1920 -0.0003  0.2250 0 
 49.0486  0.5963  1.2704  0.0551  0.1915  0.0443  0.4719  0.0661 -0.0003  0.2732 0 
 47.3457 -0.5886 -1.8240  0.0157  0.0913  0.0519  0.2597  0.0357 -0.0003  0.0695 0 
 50.5623 -0.1520 -2.1172  0.1954  0.0654  0.0807  0.3831  0.0849  0.1005  0.6553 0 
 42.7649  0.1767  0.9870  0.0034  0.0516  0.1505  0.1334  0.0112 -0.0003  0.0593 0 
 56.9680  0.1233  1.5442  0.0365  0.3652  0.1212  0.4131  0.0186 -0.0003  0.2492 0 
 49.0944 -0.1400 -1.6138  0.0779  0.4243  0.0204  0.1716  0.0366 -0.0003  0.2207 0 
 56.5835  0.7164 -0.4287  0.2444  0.3565  0.1020  0.4552  0.3203 -0.0003  0.9890 1 
 39.4018 -0.7101  2.8336  0.4519  0.1306  0.1799  0.3637  0.4919 -0.0003  0.9945 1 
 45.9602  0.6854  1.4480  0.0023  0.2239  0.0341  0.3054  0.0357 -0.0003  0.0636 0 
 38.4710 -0.6590 -1.6222  0.0151  0.3398  0.1356  0.2745  0.0224 -0.0003  0.2001 0 
 49.0242 -0.2968  0.4538  0.0726  0.4123  0.0909  0.4291  0.0656 -0.0003  0.4396 0 
 40.5463  0.2925 -2.6993  0.0126  0.6065  0.0066  0.1353  0.0071 -0.0003  0.1219 0 
 47.7363  0.0080 -0.3759  0.0202  0.5952  0.2002  0.6048  0.0330 -0.0003  0.2782 0 
 43.0884 -0.0319  2.7678  0.0146  0.4324  0.0269  0.1331  0.0106 -0.0003  0.1862 0 
 48.2795 -0.5821 -2.3107  0.0385  0.5837  0.0720  0.3015  0.0164 -0.0003  0.3163 1 
 25.8885  0.5962  0.8971  0.1504  0.2151  0.0501  0.2566  0.1798  0.2356  0.9187 1 
 46.2593 -0.5918 -0.0113  0.0108  0.3810  0.1137  0.3920  0.0180 -0.0003  0.1821 0 
 45.6306  0.6036  3.1266  0.0058  0.4174  0.1090  0.3934  0.1772 -0.0003  0.3276 0 
 43.0274 -0.1930 -1.9280  0.0515  0.3705  0.0212  0.4883  0.1033 -0.0003  0.3731 0 
 41.9287  0.1479  1.1897  0.0262  0.5518  0.0701  0.5811  0.1063  0.0358  0.3878 0 
 48.5451  0.4343  3.0677  0.0187  0.5782  0.0334  0.2581  0.0042 -0.0003  0.2283 0 
 46.2501 -0.4532 -0.0859  0.0185  0.4461  0.0836  0.3049  0.0110 -0.0003  0.2208 0 
 45.2735  0.1155 -2.6410  0.0020  0.3217  0.0487  0.7008  0.0461 -0.0003  0.2080 0 
 45.1362 -0.0891  0.5154  0.0952  0.2895  0.0306  0.3507  0.0938 -0.0003  0.4324 0 
 52.5917 -0.4555 -3.0361  0.0161  0.6605  0.0307  0.2950  0.0118 -0.0003  0.2003 0 
 33.5424  0.4497  0.0693  0.0002  0.1796  0.0468  0.1902  0.1296 -0.0003  0.1268 0 
 44.2725 -0.3946  2.1277  0.0337  0.3677  0.0235  0.3965  0.0108 -0.0003  0.1805 0 
 35.9136  0.3973 -1.0567  0.0029  0.4720  0.0078  0.0932  0.0226 -0.0003  0.1174 0 
 44.2878 -0.2507 -2.0180  0.2722  0.1036  0.0587  0.4406  0.2183 -0.0003  0.9070 1 
 42.9755  0.2590  1.1060  0.0944  0.2348  0.0314  0.1776  0.0453 -0.0003  0.2647 1 
 52.8206 -0.7530 -2.7637  0.0021  0.1678  0.0563  0.2947  0.0424 -0.0003  0.0780 0 
 46.6712  0.7536  0.3510  0.0483  0.3769  0.0894  0.3042  0.0421  0.1167  0.5172 0 
 47.0832 -0.6823 -2.0537  0.0024  0.0563  0.0484  0.3469  0.0186  0.0736  0.0887 0 
 44.2786  0.6920  1.0898  0.0570  0.1953  0.0191  0.3084  0.0622 -0.0003  0.1171 0 
 44.7669 -0.5236 -1.1683  0.0336  0.6195  0.0265  0.2196  0.0591 -0.0003  0.1967 0 
 34.9249  0.5413  1.9834  0.1113  0.3271  0.0337  0.2820  0.0904  0.2911  0.9464 0 
 44.5960  0.4045 -2.2734  0.2967  0.5093  0.0381  0.3958  0.3848 -0.0003  0.9897 1 
 41.9348 -0.4483  0.8456  0.5321  0.5023  0.1722  0.4023  0.3776 -0.0003  0.9983 1 
 43.1861  0.4877  1.1827  0.4816  0.4516  0.1064  0.5322  0.1837  0.3828  0.9987 1 
 40.6073 -0.4728 -1.9350  0.4875  0.6154  0.0168  0.2705  0.4706 -0.0003  0.9971 1 
 44.8981  0.4875  0.0777  0.1150  0.4693  0.0247  0.3951  0.1094  0.0551  0.6965 1 
 25.2934 -0.4368 -3.1187  0.0606  0.6680  0.0463  0.3619  0.0959 -0.0003  0.5791 1 
 44.6082 -0.2182  1.5441  0.0463  0.1847  0.0737  0.3518  0.1276 -0.0003  0.3075 0 
 42.1759  0.2423 -1.5969  0.0162  0.2365  0.0420  0.3124  0.1288 -0.0003  0.1684 0 
 42.8077  0.7536 -2.2345  0.2052  0.6078  0.0295  0.1778  0.0971 -0.0003  0.7366 0 
 41.6114 -0.7594  0.8991  0.0851  0.0543  0.0581  0.2239  0.1126 -0.0003  0.1491 0 
 43.6286 -0.7763  0.9199  0.0000  0.0454  0.0073  0.1327  0.0025 -0.0003  0.0441 0 
 34.3847  0.7430 -2.1799  0.0330  0.1614  0.1006  0.2832  0.0427 -0.0003  0.1452 0 
 42.7100  0.4657  0.1687  0.5983  0.5144  0.0728  0.4003  0.5313 -0.0003  0.9978 1 
 34.2840 -0.4755 -2.9811  0.4637  0.1077  0.1382  0.2362  0.3200  0.2804  0.9889 1 
 41.2757  0.8054  0.6421  0.2727  0.1138  0.0201  0.2694  0.2730 -0.0003  0.8415 1 
 30.1152 -0.7912 -2.4286  0.1310  0.3933  0.0977  0.5886  0.1498 -0.0003  0.8239 1 
 45.2735  0.2599 -2.9879  0.0876  0.1708  0.0217  0.3504  0.0834 -0.0003  0.2302 0 
 41.5808 -0.3023  0.1615  0.0010  0.1081  0.0267  0.4032  0.1187 -0.0003  0.0693 0 
 48.5359  0.1669  1.4674  0.0208  0.4399  0.0920  0.4302  0.0081 -0.0003  0.2065 0 
 42.8870 -0.1484 -1.6715  0.0061  0.3766  0.0264  0.2222  0.0079 -0.0003  0.1179 0 
 45.9388 -0.4484  2.2320  0.0372  0.4720  0.1111  0.4363  0.0353  0.2746  0.5728 0 
 43.7598  0.4478 -0.9006  0.0761  0.1972  0.0311  0.3094  0.0217 -0.0003  0.1955 0 
 52.4666 -0.7466 -2.2986  0.1682  0.3983  0.0988  0.2108  0.1911 -0.0003  0.9166 1 
 46.1799  0.7496  0.8413  0.2019  0.2868  0.0268  0.4793  0.2348 -0.0003  0.8957 1 
 47.5532 -0.1648  2.1719  0.0266  0.1301  0.0504  0.3027  0.2213  0.1697  0.5094 0 
 45.5940  0.1785 -0.9709  0.0214  0.4770  0.0202  0.3498  0.1065 -0.0003  0.1614 0 
 45.7038 -0.6337 -1.8945  0.0179  0.6824  0.0522  0.5243  0.0389 -0.0003  0.2531 0 
 44.4739  0.6355  1.2467  0.0061  0.1620  0.0548  0.1760  0.1191 -0.0003  0.1399 0 
 39.0448  0.2229 -2.3554  0.0140  0.3494  0.0335  0.3190  0.0607 -0.0003  0.1208 0 
 38.7335 -0.2917  0.8034  0.0000  0.0857  0.0343  0.0913  0.0089 -0.0003  0.0781 0 
 46.4668 -0.1323 -2.8908  0.0054  0.3125  0.0599  0.1740  0.0043 -0.0003  0.2250 0 
 31.6960  0.1355  0.2563  0.0374  0.5504  0.0068  0.3382  0.0347  0.0398  0.1733 0 
 34.4091  0.1429 -0.8479  0.0309  0.7855  0.0818  0.6136  0.1202 -0.0003  0.4744 1 
 34.1161 -0.2130  2.3303  0.3585  0.4965  0.0646  0.4258  0.4385  0.5742  0.9998 1 
 52.9488 -0.4885  1.9626  0.0311  0.2005  0.2871  0.3787  0.0405 -0.0003  0.2373 0 
 46.8727  0.5018 -1.2101  0.0164  0.0905  0.0251  0.2170  0.0172 -0.0003  0.0477 0 
 49.2714 -0.1460  1.7912  0.2981  0.2585  0.0423  0.4285  0.3657 -0.0003  0.9862 0 
 45.9083  0.1597 -1.3478  0.0283  0.2551  0.0099  0.1309  0.0334 -0.0003  0.0902 0 
 46.7842 -0.0096 -1.3976  0.0072  0.1866  0.0843  0.4777  0.0735 -0.0003  0.1361 0 
 46.4881  0.0358  1.7172  0.2072  0.4624  0.0374  0.5655  0.1628 -0.0003  0.9056 0 
 55.0332 -0.2747 -1.1361  0.0596  0.3533  0.0896  0.4583  0.0547 -0.0003  0.3784 0 
 42.2461  0.2760  1.9352  0.0739  0.2805  0.0858  0.4015  0.0276 -0.0003  0.3676 0 
 49.8543 -0.4687  3.0311  0.0162  0.3788  0.1266  0.4272  0.0078 -0.0003  0.1974 0 
 49.0059  0.4715 -0.1219  0.0185  0.1662  0.0479  0.2575  0.0568 -0.0003  0.0907 0 
 56.6598 -0.7355  3.0929  0.0709  0.3614  0.0235  0.2068  0.0862 -0.0003  0.2395 0 
 35.0683  0.7484 -0.0226  0.0542  0.0918  0.0788  0.4225  0.1202 -0.0003  0.2117 0 
 46.7414  0.7503 -0.0404  0.0173  0.2276  0.1126  0.5213  0.1435  0.1781  0.4752 0 
 46.6621 -0.7503  3.1238  0.0246  0.1840  0.0045  0.1738  0.0865 -0.0003  0.0618 0 
 52.2530  0.6160 -0.7131  0.0781  0.4885  0.1043  0.3799  0.1440 -0.0003  0.6348 0 
 50.9438 -0.6017  2.4454  0.0859  0.3016  0.0841  0.5098  0.0921 -0.0003  0.5295 0 
 46.4790  0.3264 -2.9870  0.4050  0.3511  0.0301  0.3480  0.2609 -0.0003  0.9755 1 
 45.3132 -0.3254  0.1607  0.0979  0.2468  0.0420  0.4379  0.0296  0.1826  0.6556 1 
 48.6488 -0.2945  0.7484  0.6128  0.1786  0.1082  0.4729  0.7822 -0.0003  0.9970 1 
 40.7660  0.2890 -2.3374  0.0257  0.4157  0.0445  0.3153  0.1183 -0.0003  0.3039 1 
 33.2952  0.5468 -0.8206  0.2432  0.3441  0.0386  0.3335  0.1210 -0.0003  0.7743 1 
 33.0602 -0.5799  2.3523  0.4143  0.5619  0.0576  0.3819  0.3931  0.4619  0.9998 1 
 46.4454 -0.7244  1.0752  0.0034  0.1538  0.1712  0.6091  0.0381 -0.0003  0.1593 0 
 41.7334  0.7301 -2.0645  0.0297  0.2658  0.0501  0.4476  0.0342  0.1193  0.3429 0 
 49.2561 -0.4201  3.0670  0.0460  0.5314  0.1228  0.6000  0.0220 -0.0003  0.3126 0 
 45.5909  0.4100 -0.0763  0.0376  0.1171  0.0624  0.3498  0.1107 -0.0003  0.1612 0 
 48.1514  0.5010 -0.2066  0.0568  0.5874  0.0523  0.5604  0.1185 -0.0003  0.5438 0 
 42.1057 -0.5252  2.9601  0.1442  0.0556  0.1603  0.2233  0.0808 -0.0003  0.2780 0 
 44.8493  0.6239 -0.1767  0.0194  0.5323  0.0497  0.4830  0.1042 -0.0003  0.3076 1 
 33.1945 -0.6386  3.0353  0.1401  0.4067  0.0179  0.1907  0.1461 -0.0003  0.4835 1 
 47.5654 -0.5487 -1.1327  0.0774  0.2290  0.0604  0.5621  0.2093 -0.0003  0.6616 1 
 30.7317  0.5389  2.0447  0.1096  0.6796  0.0302  0.3900  0.0770 -0.0003  0.6810 1 
 48.3650  0.6429 -0.0012  0.4908  0.7970  0.0757  0.5166  0.5935 -0.0003  0.9979 1 
 47.3213 -0.6319 -3.1189  0.0997  0.3527  0.0545  0.3897  0.1337 -0.0003  0.6619 1 
 40.5463  0.7044  2.4358  0.2307  0.3344  0.0427  0.3609  0.1343 -0.0003  0.8128 0 
 40.2472 -0.7099 -0.6876  0.0243  0.4510  0.0189  0.1808  0.1446 -0.0003  0.1787 0 
 47.1931  0.0246 -1.3727  0.0159  0.5638  0.0115  0.1300 -0.0001 -0.0003  0.1428 0 
 45.0843 -0.0072  1.7124  0.0172  0.1595  0.0257  0.1316  0.0932 -0.0003  0.0896 0 
 45.7130  0.7837  0.4610  0.0055  0.3215  0.0143  0.3932  0.0649 -0.0003  0.0669 0 
 44.7547 -0.7960 -2.7075  0.0216  0.3499  0.0716  0.3954  0.0985 -0.0003  0.2710 0 
 50.4036  0.6637  0.4492  0.0005  0.3555  0.0538  0.4686  0.0554 -0.0003  0.1486 0 
 40.7080 -0.6576 -2.7020  0.0034  0.3511  0.0174  0.3154  0.0330 -0.0003  0.0634 0 
 41.0285 -0.2047  2.5100  0.4148  0.4516  0.0415  0.3597  0.4437 -0.0003  0.9961 1 
 26.7491  0.2243 -0.6069  0.7153  0.3137  0.0582  0.3557  0.3467  0.5565  0.9994 1 
 45.3071 -0.0148 -0.4850  0.0106  0.1396  0.0175  0.3503  0.0110 -0.0003  0.0471 0 
 29.4377 -0.0150  2.6927  0.0063  0.5893  0.0476  0.3950  0.0545 -0.0003  0.1913 0 
 54.8623 -0.5287 -2.0139  0.0614  0.2566  0.0980  0.6255  0.1596 -0.0003  0.6042 0 
 48.5969  0.5707  1.1243  0.0282  0.4398  0.0434  0.3010  0.0994 -0.0003  0.2885 0 
 46.7140 -0.2618  2.1679  0.3443  0.3257  0.0571  0.6951  0.2501 -0.0003  0.9887 1 
 34.9035  0.2647 -0.9355  0.1664  0.3267  0.0260  0.3761  0.1821 -0.0003  0.7694 1 
 47.3793 -0.2521  1.9437  0.0416  0.1984  0.0821  0.2597  0.0652 -0.0003  0.2321 0 
 46.0731  0.2583 -1.1435  0.0413  0.5518  0.0150  0.2180  0.0248 -0.0003  0.1496 0 
 46.0243 -0.3496  1.5833  0.0231  0.2600  0.0465  0.4797  0.0131 -0.0003  0.1844 0 
 43.6255  0.3388 -1.5268  0.0580  0.1111  0.2516  0.1327  0.0379 -0.0003  0.1868 0 
 41.8982 -0.2191  1.7987  0.4988  0.7613  0.0483  0.2683  0.8166  0.1731  0.9986 1 
 41.0803  0.2123 -1.2861  0.2755  0.6640  0.0728  0.4045  0.4183  0.5640  0.9997 1 
 34.9859 -0.4114  1.3113  0.2606  0.6250  0.0120  0.3288  0.2320 -0.0003  0.9026 1 
 34.3023  0.4296 -1.8194  0.4144  0.4046  0.0222  0.3779  0.4847 -0.0003  0.9962 1 
