 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 36.4721  0.1915 -1.7179  0.0337  0.3720  0.0517  0.6037  0.0811  0.0570  0.4426 0 
 32.6177 -0.1486  1.4706  0.1475  0.4702  0.0313  0.3355  0.1107  0.1447  0.7996 0 
 51.8898  0.3655  2.6090  0.0039  0.1674  0.0392  0.1268  0.0209 -0.0003  0.0883 0 
 45.7099 -0.3668 -0.5593  0.0187  0.1340  0.0460  0.3932  0.0535 -0.0003  0.0948 0 
 49.1127  0.5422 -2.5466  0.0633  0.4158  0.0799  0.5575  0.2250 -0.0003  0.7006 0 
 41.9196 -0.6129  0.6654  0.0126  0.1129  0.0626  0.4470  0.0524  0.3237  0.3606 0 
 44.8341 -0.4932  0.9568  0.0190  0.4132  0.0292  0.3513  0.0490 -0.0003  0.1420 0 
 42.8321  0.5142 -2.1781  0.0132  0.2918  0.0643  0.2222  0.0794 -0.0003  0.2191 0 
 46.7567  0.2662  3.1181  0.2250  0.3110  0.0779  0.5647  0.4714 -0.0003  0.9952 1 
 40.2472 -0.2820 -0.0850  0.0918  0.5724  0.1135  0.4520  0.2283 -0.0003  0.8562 1 
 42.0691 -0.4395 -0.1540  0.2190  0.2833  0.0469  0.3573  0.2554 -0.0003  0.9295 0 
 38.3185  0.4181  2.9480  0.0016  0.4712  0.0803  0.4122  0.0665 -0.0003  0.1817 0 
 46.4851 -0.6420  2.2523  0.0760  0.4744  0.1146  0.4350  0.0280  0.0451  0.4645 0 
 37.0336  0.6166 -0.9502  0.1263  0.3797  0.0326  0.4623  0.1259 -0.0003  0.7103 0 
 49.4820 -0.6763 -0.8015  0.3589  0.7330  0.0486  0.4280  0.5716 -0.0003  0.9974 1 
 44.5777  0.6949  2.3080  0.2574  0.7014  0.0535  0.4398  0.2161 -0.0003  0.9619 1 
 44.3091  0.4937  1.0174  0.0146  0.1190  0.1142  0.3524  0.0002 -0.0003  0.0801 0 
 36.3104 -0.4685 -2.0989  0.0114  0.6111  0.0121  0.1395  0.0065 -0.0003  0.1346 0 
 45.4292 -0.5790 -0.2015  0.0013  0.5310  0.1110  0.4814  0.0639 -0.0003  0.2136 0 
 43.1556  0.5945  2.9504  0.0331  0.2507  0.1097  0.4879  0.2652 -0.0003  0.5303 0 
 57.9110 -0.3379 -1.2122  0.0255  0.5033  0.0258  0.1234  0.0735 -0.0003  0.1709 0 
 47.7272  0.3794  1.9395  0.0478  0.3360  0.0274  0.3888  0.0685 -0.0003  0.2419 0 
 46.4790 -0.1010 -2.8575  0.0209  0.4455  0.1190  0.8700  0.0074  0.1552  0.4803 0 
 43.7232  0.1021  0.2786  0.0489  0.3833  0.0111  0.0884  0.0275 -0.0003  0.1443 0 
 45.0202  0.6107  1.9821  0.0639  0.3441  0.0382  0.4825  0.0344 -0.0003  0.3810 0 
 34.8424 -0.6288 -1.1651  0.0158  0.4713  0.0066  0.0941  0.0014 -0.0003  0.1338 0 
 52.0150  0.7308 -0.2778  0.1471  0.4578  0.0574  0.3804  0.2145 -0.0003  0.9042 0 
 47.3030 -0.7246  2.8677  0.0136  0.2309  0.0759  0.4330  0.1993 -0.0003  0.2900 0 
 49.9275 -0.3393  0.5027  0.0826  0.2540  0.0290  0.2989  0.0627 -0.0003  0.2654 0 
 49.2744  0.3250 -2.6817  0.0922  0.1690  0.0768  0.4713  0.1440 -0.0003  0.5512 0 
 48.3223 -0.6602  0.1875  0.0622  0.3347  0.1112  0.3445  0.0735 -0.0003  0.4055 0 
 45.6275  0.6896 -2.9491  0.0199  0.4294  0.0275  0.3497  0.0656 -0.0003  0.1469 0 
 39.9786  0.0935  0.7935  0.0475  0.1034  0.0230  0.1811  0.0038 -0.0003  0.0656 0 
 36.5118 -0.0764 -2.3543  0.0336  0.1534  0.0315  0.4178  0.0325 -0.0003  0.1120 0 
 44.9897 -0.1134 -0.9810  0.0370  0.2265  0.0233  0.2632  0.0770 -0.0003  0.1056 0 
 41.9379  0.0720  2.1608  0.0272  0.3453  0.0557  0.4470  0.0284 -0.0003  0.2301 0 
 47.4434  0.4102  1.2197  0.0964  0.7750  0.0356  0.3894  0.0488 -0.0003  0.6835 0 
 46.8513 -0.4011 -1.9087  0.0557  0.3870  0.0335  0.5209  0.0920 -0.0003  0.4511 0 
 46.7170  0.1568  1.9813  0.0515  0.3754  0.0521  0.2607  0.0161 -0.0003  0.3329 0 
 46.3020 -0.1386 -1.1714  0.0047  0.1676  0.0739  0.3919  0.2081  0.0362  0.2481 0 
 49.1524  0.7353  0.6405  0.0487  0.1668  0.1733  0.5574  0.0467 -0.0003  0.2974 0 
 42.8595 -0.7511 -2.5253  0.0162  0.2032  0.0100  0.1778  0.1436 -0.0003  0.1091 0 
 41.0071  0.5675 -2.6376  0.0425  0.1508  0.0516  0.2698  0.0374 -0.0003  0.1245 0 
 39.6246 -0.5188  0.4731  0.0309  0.1132  0.1745  0.3177  0.0070 -0.0003  0.0977 0 
 50.5226  0.5260 -2.5642  0.1121  0.1009  0.1772  0.3832  0.1828 -0.0003  0.6106 0 
 42.5116 -0.5259  0.6262  0.0089  0.0216  0.0242  0.2227  0.0695 -0.0003  0.0457 0 
 47.4220 -0.0092 -0.2725  0.0406  0.1492  0.0965  0.1731  0.1400 -0.0003  0.3415 0 
 45.2918  0.0107  2.8530  0.0012  0.5343  0.0482  0.7008  0.1273 -0.0003  0.2726 0 
 45.9571 -0.5731  0.7104  0.0055  0.0597  0.0943  0.3491  0.0093 -0.0003  0.0585 0 
 44.3519  0.5356 -2.4105  0.0060  0.2540  0.0474  0.3083  0.0190 -0.0003  0.1078 0 
 52.4910 -0.6178  0.0109  0.0018  0.4666  0.0249  0.4217  0.0418 -0.0003  0.1091 0 
 42.9938  0.6144 -3.1257  0.0154  0.3034  0.0698  0.4440  0.0229 -0.0003  0.1781 0 
 46.3416  0.7090 -2.4967  0.0058  0.2916  0.0807  0.2177  0.0224 -0.0003  0.1965 1 
 38.0926 -0.7331  0.7160  0.2611  0.6689  0.0291  0.4588  0.3000  0.1845  0.9805 1 
 47.3915  0.5794 -0.5657  0.0077  0.2643  0.3019  0.6060  0.0384 -0.0003  0.2635 0 
 43.3112 -0.5425  2.5906  0.0322  0.0940  0.0200  0.1329  0.0098 -0.0003  0.0580 0 
 44.5716 -0.5377 -0.0132  0.0093  0.1424  0.0480  0.3958  0.1428 -0.0003  0.1310 0 
 42.2309  0.5394  3.1116  0.0816  0.0842  0.0184  0.1784  0.1072 -0.0003  0.1094 0 
 45.8686  0.3431  1.4694  0.0059  0.2339  0.0375  0.2183  0.0104 -0.0003  0.0927 0 
 45.4719 -0.3578 -1.6514  0.0866  0.1610  0.0170  0.2625  0.0954 -0.0003  0.1709 0 
 45.3284  0.1862 -2.4018  0.0213  0.4923  0.0047  0.1314  0.0350 -0.0003  0.1114 0 
 43.7140 -0.1910  0.7449  0.0100  0.3762  0.0639  0.4863  0.0292 -0.0003  0.1813 0 
 47.1321 -0.7462 -1.6002  0.0847  0.6556  0.0566  0.0867  0.0338 -0.0003  0.6556 0 
 43.8392  0.7460  1.4920  0.0143  0.4180  0.0373  0.3092  0.0776 -0.0003  0.1642 0 
 49.2470 -0.3002 -1.9418  0.1552  0.3979  0.0469  0.3000  0.1088 -0.0003  0.7372 0 
 43.8239  0.2981  1.1857  0.0052  0.3964  0.0193  0.2209  0.0257 -0.0003  0.0893 0 
 40.4639 -0.1325 -0.0085  0.7036  0.5806  0.0417  0.3159  0.5949  0.3586  0.9991 1 
 36.6979  0.1384 -3.1339  0.7995  0.1648  0.0465  0.4635  0.6796 -0.0003  0.9915 1 
 47.1107 -0.7618 -1.0426  0.0426  0.1062  0.0549  0.1301  0.0167 -0.0003  0.1168 0 
 46.0426  0.7534  2.1180  0.1485  0.4137  0.0417  0.3052  0.1391 -0.0003  0.7691 0 
 48.2673 -0.6762 -1.7703  0.0074  0.4341  0.1298  0.1292  0.0069 -0.0003  0.2418 0 
 45.5634  0.6561  1.3981  0.0329  0.1297  0.1327  0.3061  0.0800 -0.0003  0.1374 0 
 49.9519  0.2102  1.7747  0.0309  0.4537  0.0276  0.5551  0.0612 -0.0003  0.3135 1 
 46.6590 -0.2234 -1.3754  0.0835  0.3211  0.1124  0.6953  0.2736 -0.0003  0.8816 1 
 44.7700 -0.2902 -0.7868  0.0968  0.5834  0.0427  0.1757  0.1130 -0.0003  0.6421 0 
 35.3948  0.2623  2.3033  0.0113  0.2765  0.0600  0.2809  0.0250  0.0547  0.2186 0 
 44.7791 -0.7563  2.3973  0.0553  0.6962  0.0534  0.7029  0.0649  0.0980  0.6344 0 
 40.5188  0.7528 -0.7327  0.0322  0.1938  0.0527  0.2707  0.0457 -0.0003  0.1397 0 
 45.3986  0.0244  0.0546  0.0430  0.2869  0.0181  0.1751 -0.0200 -0.0003  0.1858 1 
 38.9014 -0.0271 -3.1200  0.3040  0.6389  0.0466  0.4105  0.3386  0.2191  0.9932 1 
 45.4994  0.2832 -2.3417  0.3746  0.3932  0.1077  0.2187  0.3187 -0.0003  0.9950 1 
 45.0904 -0.2647  0.7985  0.4971  0.5044  0.0418  0.3508  0.3153 -0.0003  0.9933 1 
 48.6885  0.4941 -2.8299  0.0262  0.3905  0.1266  0.5158  0.0307 -0.0003  0.2492 0 
 41.7578 -0.5268  0.3170  0.0433  0.2741  0.1209  0.3580  0.0694 -0.0003  0.2965 0 
 45.8534 -0.1471  1.6702  0.0277  0.1631  0.0567  0.3929  0.0197  0.1868  0.2761 0 
 42.2309  0.1398 -1.4739  0.0003  0.6833  0.0195  0.4015  0.0966  0.1591  0.3816 0 
 47.3579 -0.2072 -0.4864  0.0053  0.2182  0.0172  0.1299  0.0164 -0.0003  0.0714 0 
 38.6572  0.2265  2.6630  0.0427  0.1173  0.0098  0.1828  0.0784 -0.0003  0.0541 0 
 47.5898  0.4862 -0.9819  0.0111  0.1759  0.0186  0.3459  0.0639 -0.0003  0.0508 0 
 47.1138 -0.4887  2.1614  0.0452  0.7109  0.0160  0.2601  0.0482 -0.0003  0.2020 0 
 50.1320  0.0522 -0.4029  0.0084  0.2270  0.0848  0.3413  0.0629 -0.0003  0.1376 0 
 47.6661 -0.0852  2.7098  0.0460  0.4398  0.0344  0.4322  0.0053 -0.0003  0.3108 0 
 45.4994  0.6928 -1.6592  0.2794  0.4955  0.1354  0.5249  0.1684  0.2419  0.9798 1 
 37.3999 -0.6818  1.4962  0.0793  0.5758  0.0354  0.4150  0.2664 -0.0003  0.8257 1 
 50.5837  0.2789 -0.6713  0.0446  0.3601  0.2983  0.5533  0.0529 -0.0003  0.3747 0 
 49.2622 -0.2871  2.4650  0.0037  0.2141  0.0477  0.2571  0.1585 -0.0003  0.1795 0 
 50.0496  0.2280 -2.5788  0.1040  0.5913  0.1378  0.7255  0.0317 -0.0003  0.5171 0 
 41.3733 -0.1920  0.5658  0.0083  0.0971  0.0706  0.5383  0.0195 -0.0003  0.0943 0 
 57.8073  0.1496  0.1520  0.0020  0.0859  0.0291  0.2470  0.0257 -0.0003  0.0440 0 
 46.8025 -0.1530 -2.9822  0.0004  0.0921  0.0365  0.2171  0.0746 -0.0003  0.0519 0 
 53.5653  0.6568  0.7008  0.0507  0.2434  0.0409  0.2937  0.0344 -0.0003  0.1942 0 
 36.8811 -0.6771 -2.4214  0.0046  0.6686  0.0069  0.2777  0.0068 -0.0003  0.0995 0 
 47.8248 -0.6207  0.7054  0.2344  0.2995  0.0875  0.5182  0.4566 -0.0003  0.9951 0 
 45.2064  0.6271 -2.4063  0.0087  0.4791  0.0432  0.3506  0.0638  0.2626  0.6004 0 
 48.5695  0.0701  1.4227  0.1743  0.2374  0.0582  0.3011  0.1270 -0.0003  0.7268 1 
 47.7241 -0.0748 -1.7034  0.9144  0.6117  0.0744  0.5184  0.6459  0.2349  0.9981 1 
 42.8565  0.7178  2.8335  0.0206  0.5645  0.0288  0.3555  0.0832 -0.0003  0.1988 0 
 35.3857 -0.7328 -0.3370  0.1514  0.2385  0.0191  0.2341  0.1387 -0.0003  0.4734 0 
 36.1395 -0.4682 -2.0714  0.0824  0.2195  0.0568  0.2793  0.1622  0.2075  0.7664 1 
 34.6899  0.4892  1.0252  0.1297  0.4398  0.0435  0.4709  0.0281  0.3366  0.9682 1 
 53.2570  0.0714  1.6584  0.0127  0.2260  0.0312  0.4621 -0.0200 -0.0003  0.1351 0 
 53.1350 -0.0806 -1.4551  0.0288  0.3972  0.0749  0.3363  0.0461 -0.0003  0.2661 0 
 44.6418 -0.3750  2.2317  0.0599  0.8201  0.1174  0.4836  0.0950 -0.0003  0.5486 1 
 34.2962  0.3372 -0.8737  0.9611  0.6465  0.0195  0.4724  0.8720 -0.0003  0.9982 1 
 61.8723 -0.1115 -0.1534  0.0100  0.1391  0.1455  0.3643  0.0762 -0.0003  0.1018 0 
 48.2887  0.1356  3.0297  0.0200  0.2002  0.1519  0.5169  0.0242 -0.0003  0.1845 0 
 50.4707  0.2127 -2.0859  0.8328  0.4668  0.0435  0.4259  0.7589 -0.0003  0.9981 1 
 45.6153 -0.2228  1.0665  0.2495  0.1415  0.0304  0.4808  0.1380 -0.0003  0.7898 1 
 51.3893 -0.3653  1.3722  0.0567  0.2571  0.1063  0.3391  0.1069 -0.0003  0.4161 0 
 40.5920  0.3594 -1.8119  0.0354  0.2676  0.0269  0.6313  0.0549 -0.0003  0.3057 0 
 47.8401  0.1950 -1.8268  0.0091  0.1675  0.0059  0.1727  0.0641 -0.0003  0.0416 0 
 42.2187 -0.1630  1.3185  0.0456  0.3354  0.1193  0.4016  0.2204 -0.0003  0.5890 0 
 47.7913 -0.0908  2.2883  0.0869  0.2416  0.1711  0.4751  0.0360 -0.0003  0.3950 1 
 38.1933  0.1137 -0.8516  0.2207  0.1534  0.0466  0.2293  0.0822 -0.0003  0.6152 1 
 47.2724  0.0046  0.4686  0.0114  0.0538  0.1106  0.2166  0.0643 -0.0003  0.0731 0 
 45.2094 -0.0098 -2.6810  0.0188  0.2466  0.0935  0.2629  0.0034 -0.0003  0.1771 0 
 47.5959  0.6100 -0.4338  0.0799  0.3062  0.0609  0.3458  0.0093  0.3034  0.7114 0 
 38.2910 -0.5975  2.7710  0.0465  0.3114  0.0336  0.3207  0.0350 -0.0003  0.2007 0 
 49.6498  0.6681 -2.3588  0.0228  0.3120  0.0237  0.3849  0.0311 -0.0003  0.1162 0 
 39.6094 -0.6712  0.7722  0.0527  0.4194  0.0380  0.4085  0.0352  0.1750  0.5907 0 
 44.2115 -0.2062 -0.3161  0.0010  0.1921  0.0309  0.1763  0.0035 -0.0003  0.0753 0 
 43.1769  0.2185  2.8377  0.1234  0.1559  0.0836  0.4879  0.1686 -0.0003  0.7119 0 
 45.4047  0.3126  3.1011  0.4568  0.2598  0.0522  0.7003  0.3149 -0.0003  0.9916 1 
 44.7578 -0.3026 -0.0131  0.1682  0.6498  0.0251  0.6151  0.2711 -0.0003  0.9452 1 
 47.8614  0.6643 -1.6758  0.0367  0.1077  0.0245  0.1727  0.0319 -0.0003  0.0566 0 
 40.0671 -0.6776  1.4779  0.0349  0.7445  0.0376  0.5430  0.1298 -0.0003  0.5119 0 
 50.8217 -0.3927  2.3362  0.9864  0.5759  0.0468  0.3826  1.0389 -0.0003  0.9983 1 
 27.4784  0.3924 -0.8031  0.3121  0.1969  0.0432  0.3024  0.3248 -0.0003  0.9707 1 
 49.2042 -0.4239  0.6436  0.1860  0.6667  0.0508  0.5144  0.1691 -0.0003  0.9324 1 
 48.3833  0.3999 -2.4937  0.4747  0.2452  0.0568  0.3875  0.3967 -0.0003  0.9946 1 
 49.1829  0.1436 -0.1657  0.0188  0.5811  0.1708  0.7288  0.0543  0.2532  0.5624 0 
 36.9970 -0.1251  3.0152  0.0123  0.2625  0.0198  0.2775  0.0053 -0.0003  0.0710 0 
 46.6072 -0.7221 -1.1774  0.0382  0.6941  0.0172  0.3043  0.0488 -0.0003  0.1893 0 
 44.3885  0.7165  1.9687  0.0557  0.2660  0.0411  0.3082  0.0444 -0.0003  0.2336 0 
 48.0140 -0.7448 -1.7791  0.0097  0.7666  0.0566  0.3882  0.0475 -0.0003  0.2487 0 
 47.2023  0.7449  1.3125  0.0398  0.2770  0.0639  0.5199  0.0103 -0.0003  0.2652 0 
 52.1431  0.4243  0.4999  0.0584  0.4158  0.0750  0.6336  0.1183  0.2383  0.7870 0 
 40.2106 -0.4206 -2.6961  0.0594  0.2732  0.0197  0.2260  0.0867 -0.0003  0.1655 0 
 54.8257 -0.6213 -1.3280  0.0056  0.6004  0.2237  0.4588  0.0606 -0.0003  0.2768 0 
 44.3702  0.6166  1.7835  0.0130  0.4271  0.0207  0.1321  0.0256 -0.0003  0.1382 0 
 54.0475 -0.1437  2.1028  0.0022  0.0895  0.1116  0.1674  0.0242  0.5212  0.5892 0 
 47.5410  0.1366 -1.0498  0.0138  0.1808  0.0178  0.1297  0.0121 -0.0003  0.0680 0 
 44.8890  0.2346  1.5393  0.0708  0.4120  0.1233  0.4390  0.1220 -0.0003  0.5122 1 
 43.5492 -0.2663 -1.6147  0.2855  0.8133  0.0456  0.3983  0.3786 -0.0003  0.9902 1 
 48.5664 -0.2435 -1.6589  0.1171  0.5390  0.0206  0.3871  0.0411 -0.0003  0.5458 0 
 46.3416  0.2464  1.4535  0.0484  0.1357  0.0438  0.1741  0.1058  0.0854  0.3705 0 
 49.6834  0.5851  0.4113  0.3008  0.4101  0.2168  0.5559  0.2895 -0.0003  0.9934 1 
 35.7397 -0.6049 -2.7400  0.1061  0.3683  0.0187  0.3736  0.1489 -0.0003  0.5444 1 
 47.9042 -0.7118  1.0140  0.0000  0.0171  0.0032  0.0000 -0.0200 -0.0003  0.0938 0 
 44.7944  0.7506 -2.1343  0.0469  0.6488  0.1017  0.7028  0.0140 -0.0003  0.3341 0 
 43.3692  0.7621 -1.8762  0.3727  0.5051  0.0457  0.4873  0.4902 -0.0003  0.9966 1 
 41.4527 -0.7636  1.2034  0.0712  0.1123  0.0334  0.2242  0.0876 -0.0003  0.1350 1 
 45.4261  0.4490  2.7973  0.0182  0.6136  0.0325  0.3501  0.0366 -0.0003  0.1937 1 
 43.3753 -0.4474 -0.3037  0.3510  0.7305  0.0661  0.4430  0.5620 -0.0003  0.9976 1 
 39.5239  0.6507 -1.1071  0.0471  0.7149  0.0211  0.5904  0.1334  0.0212  0.6037 1 
 36.0998 -0.6745  2.0601  0.0773  0.6774  0.0473  0.2794  0.2228  0.3783  0.9778 1 
 44.7669 -0.3642 -1.0598  0.0877  0.1047  0.0404  0.3075  0.1069 -0.0003  0.2157 0 
 38.4924  0.3698  2.1007  0.0093  0.6256  0.0468  0.2287  0.0840 -0.0003  0.2667 0 
 41.1139 -0.7955 -3.1223  0.0173  0.4718  0.0803  0.2696  0.0517 -0.0003  0.2774 0 
 32.9229  0.7783 -0.0014  0.0044  0.0669  0.0231  0.1434  0.0687 -0.0003  0.0487 0 
 45.4109  0.3031  2.5364  0.0781  0.1411  0.0668  0.2626  0.1088  0.0258  0.3750 1 
 40.1801 -0.3040 -0.5974  0.0709  0.3354  0.0538  0.2713  0.0491 -0.0003  0.4005 1 
 51.1574  0.7721 -1.4947  0.0369  0.0973  0.0151  0.2971  0.0270 -0.0003  0.0461 0 
 47.9683 -0.7718  1.6335  0.0069  0.3301  0.0256  0.3452  0.0519 -0.0003  0.0811 0 
 46.8330  0.7121  2.4785  0.0624  0.2992  0.0202  0.3039  0.1326 -0.0003  0.2655 0 
 43.8941 -0.7137 -0.6669  0.0000  0.0153  0.0139  0.0442  0.0075 -0.0003  0.0694 0 
 46.5431 -0.6094  1.8654  0.0326  0.5737  0.1211  0.5653  0.0494 -0.0003  0.2942 0 
 46.3508  0.6100 -1.2347  0.0002  0.2127  0.0715  0.5224  0.2631 -0.0003  0.2737 0 
 46.7262  0.5256 -2.9521  0.1301  0.5349  0.0373  0.2172  0.1096 -0.0003  0.6841 0 
 46.7109 -0.5309  0.2075  0.0541  0.1278  0.0311  0.4344  0.1288 -0.0003  0.2205 0 
 52.6375 -0.0646 -1.0359  0.2393  0.6670  0.0237  0.2107  0.3216 -0.0003  0.9496 1 
 37.3449  0.0606  2.1605  0.3412  0.3821  0.0617  0.3691  0.2159  0.5721  0.9996 1 
 47.1168  0.7684  2.8187  0.0117  0.3568  0.0939  0.3901  0.0341 -0.0003  0.1800 0 
 46.0792 -0.7673 -0.3415  0.0047  0.2270  0.1925  0.4796  0.0599 -0.0003  0.1839 0 
 43.6378  0.6953  1.1413  0.0053  0.5317  0.0218  0.4423  0.0107 -0.0003  0.1379 1 
 32.0409 -0.7215 -1.9377  0.1977  0.4328  0.0680  0.2408  0.3178 -0.0003  0.9649 1 
 47.0436  0.0951  2.3121  0.2020  0.2379  0.0416  0.5204  0.0462 -0.0003  0.6475 0 
 42.6551 -0.0962 -0.8583  0.1588  0.3226  0.0855  0.6674  0.1179 -0.0003  0.8309 0 
 43.1525 -0.2302  1.7816  0.0234  0.2093  0.0123  0.3549  0.0472 -0.0003  0.0587 0 
 36.4782  0.2449 -1.3698  0.0067  0.4807  0.0077  0.2322  0.0245  0.0568  0.1055 0 
 48.7617  0.1887 -2.1576  0.4922  0.7137  0.0268  0.5156  0.5302 -0.0003  0.9971 1 
 46.5797 -0.2084  0.9970  0.4512  0.2272  0.0743  0.3043  0.5958 -0.0003  0.9972 1 
 49.9275 -0.8085 -0.2934  0.0174  0.7884  0.0555  0.5978  0.1350 -0.0003  0.4325 0 
 42.0447  0.7908  2.8754  0.0369  0.1443  0.0339  0.4020  0.0235 -0.0003  0.1115 0 
 46.0945  0.6515  2.8379  0.0525  0.1434  0.0671  0.3924  0.0886 -0.0003  0.2262 0 
 34.3267 -0.6394 -0.2594  0.0207  0.3827  0.0344  0.2834  0.0242  0.1557  0.4164 0 
 47.5105 -0.2316 -1.4409  0.0138  0.3353  0.0665  0.1730  0.0118 -0.0003  0.2717 0 
 44.5533  0.2357  1.7290  0.0485  0.5118  0.0475  0.5718  0.0917 -0.0003  0.4544 0 
 44.7700 -0.3578 -1.3267  0.0678  0.3977  0.0390  0.4393  0.0287 -0.0003  0.4049 0 
 34.8730  0.3739  1.8177  0.1459  0.5406  0.0229  0.2821  0.2255 -0.0003  0.7669 0 
 41.0925 -0.0595  2.9054  0.5316  0.3618  0.0863  0.4944  0.3306 -0.0003  0.9927 1 
 39.3866  0.0771 -0.2373  0.4398  0.5755  0.0343  0.1818  0.5234  0.3383  0.9995 1 
 35.1751 -0.5302 -0.5475  0.0661  0.2250  0.0525  0.5160  0.0513  0.2102  0.5794 1 
 27.6188  0.5468  2.5594  0.1483  0.7129  0.0172  0.2013  0.1503  0.0771  0.7472 1 
 49.0211 -0.6117 -2.2799  0.0917  0.5255  0.0619  0.3003  0.1280 -0.0003  0.7438 0 
 41.5045  0.6365  0.9094  0.0132  0.5246  0.0551  0.1344  0.0003 -0.0003  0.3701 0 
 48.5878 -0.5855  2.8529  0.0086  0.0980  0.2205  0.3010  0.0253 -0.0003  0.0726 1 
 37.7722  0.5945 -0.2724  0.1724  0.5042  0.0468  0.3679  0.1119  0.3882  0.9960 1 
 46.6133 -0.6190 -0.5999  0.0820  0.3989  0.0604  0.3912  0.1570 -0.0003  0.6756 0 
 39.1943  0.6027  2.5625  0.0514  0.4157  0.0545  0.1821  0.1734 -0.0003  0.5807 0 
 49.5033 -0.6290  1.4120  0.0165  0.8007  0.0318  0.1712  0.0132 -0.0003  0.2362 0 
 39.0906  0.5888 -1.7072  0.0032  0.0596  0.1621  0.2278  0.1240 -0.0003  0.0677 0 
 45.5512 -0.0219 -1.0459  0.0103  0.5482  0.0996  0.5685  0.0584 -0.0003  0.2399 0 
 41.4221  0.0271  2.0989  0.0381  0.0901  0.1803  0.4036  0.0132 -0.0003  0.1014 0 
 42.3194  0.5931 -1.4064  0.5594  0.2722  0.1783  0.2675  0.3388 -0.0003  0.9970 1 
 40.9277 -0.6109  1.7091  0.2533  0.1147  0.0186  0.2699  0.2014  0.1384  0.9055 1 
 46.4302 -0.6054  2.1646  0.1127  0.3490  0.0246  0.3046  0.0840  0.1916  0.7941 0 
 42.9419  0.6112 -0.9818  0.0000  0.2965  0.0185  0.3553  0.1341 -0.0003  0.0870 0 
 52.3293  0.7476 -2.0634  0.0095  0.2445  0.1106  0.1266  0.0129 -0.0003  0.2387 0 
 47.8981 -0.7448  1.0144  0.1858  0.2013  0.0692  0.4316  0.1567 -0.0003  0.8087 0 
 44.0711 -0.7060 -1.9156  0.0410  0.2209  0.0278  0.2647  0.0358 -0.0003  0.1071 0 
 41.8097  0.7208  1.1833  0.0334  0.4937  0.0451  0.2684  0.0352 -0.0003  0.2884 0 
 51.2795  0.0703 -1.6884  0.0432  0.4432  0.0669  0.5090  0.0313 -0.0003  0.3192 0 
 47.2938 -0.0360  1.4508  0.0186  0.1027  0.0983  0.3031  0.0565 -0.0003  0.0824 0 
 56.5774  0.1841  0.5499  0.0782  0.3256  0.0478  0.3311  0.1362 -0.0003  0.5546 0 
 48.8930 -0.1695 -2.5921  0.0426  0.3879  0.0860  0.6011  0.0543 -0.0003  0.3574 0 
 42.7344 -0.4290  2.1532  0.1488  0.3445  0.0536  0.3558  0.1266  0.4557  0.9968 1 
 39.9115  0.4304 -0.9767  0.4879  0.4185  0.0342  0.3171  0.1229 -0.0003  0.9538 1 
 53.2448  0.6823 -1.1698  0.0048  0.1009  0.0591  0.2941  0.0106 -0.0003  0.0732 0 
 44.5960 -0.6537  2.0083  0.0221  0.5835  0.0569  0.6157  0.0670 -0.0003  0.2945 0 
 48.2612 -0.0461 -0.2781  0.2129  0.7350  0.1375  1.0339  0.3151 -0.0003  0.9935 1 
 38.7640  0.0618  2.8405  0.0723  0.6831  0.0229  0.3196  0.0595  0.0265  0.4466 1 
 51.2978 -0.3829  1.7051  0.0314  0.1771  0.0421  0.4241  0.0195 -0.0003  0.1393 0 
 41.0864  0.3873 -1.4586  0.0045  0.2070  0.0114  0.1348  0.0200 -0.0003  0.0570 0 
 45.2003  0.6989 -1.0963  0.0771  0.4766  0.1435  0.5258  0.0468 -0.0003  0.3939 0 
 43.8636 -0.7529  1.9715  0.0306  0.3147  0.1760  0.3975  0.0230 -0.0003  0.2400 0 
 50.7851 -0.4477 -0.1781  0.0760  0.2590  0.0849  0.2551  0.1298 -0.0003  0.5674 0 
