 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 48.2490  0.4546  2.9544  0.0162  0.4073  0.0284  0.2154  0.0305 -0.0003  0.1333 0 
 50.1167 -0.7431  0.4681  0.1305  0.3509  0.1831  0.5546  0.4407 -0.0003  0.9887 0 
 45.4292  0.7390 -2.6445  0.0399  0.2187  0.0177  0.3063  0.0444 -0.0003  0.0840 0 
 57.3281 -0.0954  1.2374  0.0378  0.2288  0.1010  0.4950  0.0247 -0.0003  0.2350 0 
 42.6520  0.1339 -1.8850  0.0101  0.4396  0.0222  0.1780  0.0095 -0.0003  0.1393 0 
 49.1524  0.3130 -0.7706  0.0020  0.0820  0.0305  0.2573  0.1039 -0.0003  0.0541 0 
 37.8149 -0.3138  2.3937  0.0406  0.6883  0.0325  0.2758  0.1541 -0.0003  0.4230 0 
 50.0038 -0.0253  0.8045  0.0661  0.1712  0.0490  0.2988  0.0349 -0.0003  0.1944 0 
 43.5523  0.0345 -2.3675  0.0453  0.1811  0.0027  0.0885  0.0441 -0.0003  0.0866 0 
 46.8421 -0.2177 -2.0369  0.0205  0.6386  0.0802  0.4341  0.0179 -0.0003  0.2359 0 
 46.2409  0.1931  1.0645  0.0160  0.2315  0.0800  0.4791  0.0320 -0.0003  0.1642 0 
 49.2195 -0.0242  0.1965  0.0070  0.0532  0.1574  0.2572  0.0063 -0.0003  0.0458 0 
 39.0723  0.0436 -2.9363  0.0078  0.5765  0.0208  0.3189  0.0140 -0.0003  0.1229 0 
 43.6805 -0.4670  0.1679  0.0845  0.0784  0.0820  0.3095  0.0735 -0.0003  0.1650 0 
 40.1526  0.4226 -2.9188  0.0232  0.2296  0.0408  0.1357  0.0139 -0.0003  0.1638 0 
 49.9977 -0.1774  1.4351  0.0060  0.2702  0.2640  0.4696  0.0151 -0.0003  0.2052 0 
 38.5016  0.1796 -1.7189  0.0114  0.1209  0.0103  0.0915  0.0933  0.0853  0.1408 0 
 44.5380 -0.7994 -2.9003  0.0214  0.3559  0.0875  0.3959  0.0612  0.0347  0.2738 0 
 44.1230  0.7948  0.2943  0.0180  0.3413  0.0078  0.2205  0.0107 -0.0003  0.0766 0 
 46.5919 -0.4889 -0.1418  0.1117  0.2544  0.0121  0.1739  0.1225 -0.0003  0.2554 0 
 46.5278  0.4952  3.0045  0.0179  0.6625  0.0108  0.1305  0.0146 -0.0003  0.1349 0 
 43.9063 -0.0385 -2.1946  0.0383  0.0138  0.0176  0.1325  0.0483 -0.0003  0.0497 0 
 33.5210  0.0405  0.9518  0.0643  0.1285  0.0184  0.3804  0.0478  0.1250  0.3761 0 
 47.8157 -0.7684 -2.8578  0.0049  0.3008  0.1046  0.4750  0.0080 -0.0003  0.1555 0 
 36.9329  0.7462  0.2553  0.0195  0.2484  0.0250  0.3239  0.0421 -0.0003  0.0789 0 
 50.0648  0.7514  2.7651  0.0034  0.3912  0.0338  0.2134  0.0320 -0.0003  0.1239 0 
 43.2593 -0.7565 -0.3744  0.0124  0.4240  0.0272  0.3990  0.1741 -0.0003  0.2608 0 
 53.2845  0.5065  0.4067  0.0110  0.6261  0.3539  0.7981  0.0274 -0.0003  0.3131 0 
 48.2979 -0.4953 -2.7539  0.0564  0.0677  0.1267  0.1292  0.0256 -0.0003  0.1074 0 
 44.5563  0.5936 -2.7116  0.0735  0.5301  0.0305  0.3959  0.0734 -0.0003  0.4938 1 
 34.4854 -0.5633  0.4209  0.0833  0.1962  0.0434  0.4245  0.1118 -0.0003  0.4149 1 
 48.6793  0.4782  0.9707  0.1107  0.4602  0.0493  0.3439  0.0720  0.0453  0.6930 1 
 46.5797 -0.4528 -2.1497  0.3497  0.5302  0.0758  0.4347  0.4009 -0.0003  0.9961 1 
 52.6680 -0.2200  0.4006  0.0011  0.4846  0.0296  0.2949  0.1507 -0.0003  0.1844 0 
 43.1006  0.2106 -2.7441  0.0905  0.4923  0.0122  0.3106  0.1324 -0.0003  0.3736 0 
 48.3253  0.5686  2.6532  0.1502  0.1470  0.0093  0.0861  0.1301 -0.0003  0.2468 0 
 48.0446 -0.5533 -0.4869  0.0240  0.2633  0.2083  0.4313  0.0285 -0.0003  0.2269 0 
 45.1087 -0.3741 -0.8207  0.4919  0.5595  0.1305  0.9645  0.4501 -0.0003  0.9975 1 
 41.4740  0.3633  2.3358  0.2560  0.8270  0.0180  0.3587  0.2786 -0.0003  0.9579 1 
 42.4750  0.6729 -0.9945  0.0283  0.4127  0.0175  0.4900  0.0384 -0.0003  0.2009 0 
 41.0803 -0.6753  2.1119  0.0712  0.3508  0.0241  0.2247  0.0920 -0.0003  0.2521 0 
 42.7039  0.7290 -2.4831  0.0647  0.3942  0.0815  0.4448  0.1068 -0.0003  0.4944 0 
 37.2625 -0.7395  0.6230  0.0312  0.5820  0.0361  0.2770  0.1769 -0.0003  0.4356 0 
 46.3508 -0.6403 -2.7670  0.0222  0.1426  0.0416  0.2177  0.0206 -0.0003  0.0787 0 
 44.3885  0.6116  0.3845  0.0288  0.0752  0.0238  0.3523  0.0580 -0.0003  0.0596 0 
 51.1574  0.0385  3.0065  0.3494  0.4681  0.0495  0.6791  0.1686 -0.0003  0.9601 1 
 32.0287 -0.0626 -0.1273  0.2697  0.4619  0.0400  0.3854  0.1259  0.1258  0.8629 1 
 53.3700 -0.1415 -0.5818  0.5488  0.2512  0.0293  0.4619  0.3196  0.1900  0.9970 1 
 46.5553  0.1517  2.5905  0.4496  0.1289  0.0461  0.2609  0.4317 -0.0003  0.9874 1 
 52.1675  0.3777  0.7761  0.0545  0.6326  0.0444  0.2956  0.0284 -0.0003  0.4397 0 
 44.1444 -0.3841 -2.3760  0.1424  0.4080  0.0240  0.5291  0.1661 -0.0003  0.8148 0 
 51.3283 -0.7227 -3.1404  0.0126  0.1298  0.0335  0.2968  0.0148 -0.0003  0.0596 0 
 48.0903  0.7421 -0.0205  0.0544  0.3011  0.1747  0.3449  0.1077 -0.0003  0.4229 0 
 53.3333  0.5657 -0.6741  0.0290  0.5999  0.0609  0.3360  0.0641 -0.0003  0.3421 0 
 51.4382 -0.5660  2.4523  0.0009  0.6906  0.0444  0.2967  0.0648 -0.0003  0.2006 0 
 46.2867 -0.7589 -2.8146  0.3448  0.3243  0.1077  0.4790  0.5402 -0.0003  0.9984 1 
 43.6469  0.7647  0.3028  0.0723  0.2547  0.0350  0.1327  0.0053 -0.0003  0.2897 1 
 51.1574 -0.4952  2.2090  0.0197  0.2390  0.0135  0.3395  0.0259 -0.0003  0.0594 0 
 46.7445  0.4956 -0.9602  0.0167  0.1237  0.0870  0.2606  0.0129 -0.0003  0.0919 0 
 42.8565  0.6407  1.2850  0.0260  0.1948  0.0455  0.3555  0.0572 -0.0003  0.1276 0 
 35.1080 -0.6541 -1.8753  0.0338  0.3384  0.0064  0.0938  0.0104 -0.0003  0.1271 0 
 52.2560  0.7264  0.7713  0.0009  0.2763  0.0899  0.2533  0.0489 -0.0003  0.1612 0 
 39.8566 -0.7387 -2.3710  0.0206  0.1304  0.0214  0.1813  0.1489 -0.0003  0.1063 0 
 43.3722 -0.3217 -0.7981  0.1248  0.3094  0.0510  0.5759  0.1452  0.2386  0.9111 1 
 40.1984  0.3023  2.3574  0.4056  0.5772  0.0618  0.3617  0.1646 -0.0003  0.9601 1 
 46.8330 -0.5632 -2.0581  0.0530  0.5182  0.0961  0.5644  0.2009 -0.0003  0.6342 0 
 43.8514  0.5450  1.0817  0.0343  0.4498  0.0541  0.6184  0.0599 -0.0003  0.3464 0 
 46.0670 -0.5606  2.2802  0.0107  0.3352  0.0285  0.1744  0.0245 -0.0003  0.1222 0 
 43.8544  0.5702 -0.8923  0.0285  0.1042  0.0256  0.2650  0.0273 -0.0003  0.0518 0 
 48.4749  0.6564  1.6200  0.0348  0.4166  0.0944  0.4733  0.0258 -0.0003  0.2625 0 
 41.6754 -0.6816 -1.4967  0.0116  0.3344  0.0307  0.2686  0.0102 -0.0003  0.1160 0 
 45.9052  0.2493 -1.2857  0.3845  0.5075  0.0414  0.5237  0.6061  0.2642  0.9997 1 
 37.3053 -0.2471  1.8751  0.1609  0.7875  0.0424  0.2769  0.1125 -0.0003  0.8647 1 
 58.8022 -0.3055 -0.9081  0.0127  0.1751  0.0683  0.2869  0.1331 -0.0003  0.1752 0 
 37.0306  0.2857  2.2279  0.0602  0.2746  0.0266  0.5549  0.0491 -0.0003  0.3594 0 
 46.6529  0.3210  1.0010  0.0196  0.2059  0.0946  0.5215  0.0876 -0.0003  0.2171 0 
 43.5615 -0.3361 -2.1409  0.0086  0.4947  0.0079  0.2212  0.0572 -0.0003  0.0909 0 
 46.1097 -0.4750  1.9960  0.0046  0.4667  0.0211  0.3487  0.0527 -0.0003  0.0919 0 
 43.3906  0.4722 -1.1448  0.1447  0.3019  0.0747  0.4873  0.0839  0.1333  0.8360 0 
 47.8614 -0.3072 -2.4468  0.0363  0.5007  0.0803  0.4317  0.0891 -0.0003  0.3506 0 
 46.0487  0.3348  0.7350  0.0226  0.2399  0.0889  0.2617  0.0191 -0.0003  0.1837 0 
 46.1463 -0.2102 -3.0083  0.0196  0.1475  0.2548  0.5666  0.0743 -0.0003  0.2403 0 
 36.4813  0.1906  0.1393  0.0883  0.2559  0.0217  0.2321  0.0985 -0.0003  0.2551 0 
 49.8787 -0.3705 -0.6741  0.0068  0.6995  0.0359  0.3844  0.0567 -0.0003  0.1802 0 
 45.6855  0.3462  2.4623  0.0692  0.1983  0.0438  0.1748  0.0754 -0.0003  0.2684 0 
 50.6600  0.4551 -1.4528  0.0129  0.3073  0.0605  0.3829  0.0915 -0.0003  0.1974 0 
 47.8126 -0.4407  1.6598  0.0109  0.3377  0.0610  0.3455  0.0140 -0.0003  0.1743 0 
 48.1819 -0.5710 -0.2805  0.4838  0.1428  0.1033  0.4310  0.4969 -0.0003  0.9953 0 
 45.1850  0.5823  2.8914  0.0019  0.3814  0.0494  0.5259  0.1026 -0.0003  0.1978 0 
 52.5216  0.0280  2.4677  0.0000  0.2050  0.0410  0.2108  0.0045 -0.0003  0.0873 0 
 45.0141 -0.0617 -0.6781  0.0039  0.2185  0.0688  0.3071  0.0560 -0.0003  0.1142 0 
 48.7556 -0.6534  2.1270  0.0479  0.1685  0.0895  0.3008  0.0464 -0.0003  0.1927 0 
 45.0629  0.6118 -1.0530  0.1971  0.2120  0.0821  0.3508  0.3569 -0.0003  0.9638 0 
 48.2460  0.5315 -2.5719  0.0800  0.0563  0.0393  0.1292  0.0767 -0.0003  0.1065 0 
 48.2185 -0.5205  0.6178  0.1015  0.2414  0.0158  0.2154  0.0529 -0.0003  0.1807 0 
 49.1859  0.7983  1.9289  0.0056  0.1835  0.0823  0.3001  0.0572 -0.0003  0.1084 0 
 44.9531 -0.7725 -1.1824  0.0052  0.1634  0.1036  0.3950  0.0141 -0.0003  0.0949 0 
 48.6091 -0.2779  1.6311  0.0495  0.2749  0.0271  0.4730  0.0657 -0.0003  0.2732 0 
 41.9257  0.2874 -1.5026  0.1633  0.4089  0.0313  0.0894  0.1224 -0.0003  0.5831 0 
 49.5460 -0.5814 -1.2725  0.1438  0.7550  0.0651  0.4279  0.1286 -0.0003  0.8980 0 
 33.9574  0.6034  1.8254  0.1132  0.1463  0.0189  0.3316  0.1017 -0.0003  0.2777 0 
 41.8494 -0.7520 -0.5981  0.0253  0.2906  0.0182  0.2236  0.0021 -0.0003  0.1006 0 
 37.7630  0.7583  2.4857  0.0090  0.1230  0.0152  0.3679  0.0091 -0.0003  0.0450 0 
 43.6408 -0.0977 -1.5959  0.3028  0.0889  0.0229  0.2654  0.3389 -0.0003  0.9215 1 
 28.2628  0.1413  1.5882  0.0667  0.6223  0.0188  0.1999  0.0966  0.2020  0.6479 1 
 58.6221 -0.6225  1.1127  0.0531  0.0661  0.0824  0.3692  0.0721 -0.0003  0.1164 0 
 46.8666  0.6180 -2.0419  0.0545  0.4352  0.0384  0.3473  0.0069 -0.0003  0.3362 0 
 48.9509 -0.2248 -2.0753  0.0844  0.5614  0.1342  0.4292  0.0245 -0.0003  0.4031 0 
 47.0802  0.2285  1.0303  0.0153  0.4062  0.0244  0.4336  0.0963 -0.0003  0.1707 0 
 49.0089 -0.5090  1.2961  0.0017  0.1006  0.0436  0.2146  0.0272 -0.0003  0.0584 0 
 47.0527  0.4993 -1.8296  0.1038  0.2522  0.0319  0.3035  0.1115 -0.0003  0.4450 0 
 44.2847 -0.5023  1.4082  0.0004  0.1869  0.0521  0.4846  0.0560 -0.0003  0.1071 0 
 41.7365  0.4959 -1.7225  0.0018  0.5770  0.0163  0.4476  0.0959 -0.0003  0.1267 0 
 56.3180 -0.5959 -0.7704  0.0274  0.4697  0.1995  0.7043  0.0518  0.2952  0.5778 0 
 48.5237  0.5650  2.3571  0.0007  0.2445  0.0272  0.0860  0.0467 -0.0003  0.1177 0 
 51.3649  0.1029 -0.6892  0.0335  0.2368  0.0359  0.3392  0.0718 -0.0003  0.1513 0 
 46.3722 -0.0923  2.4340  0.0156  0.6142  0.0286  0.3047  0.0517 -0.0003  0.1599 0 
 50.3670  0.6138  2.2295  0.0277  0.5182  0.0953  0.3835  0.0259 -0.0003  0.2456 0 
 30.2861 -0.6184 -0.9753  0.0719  0.1683  0.0189  0.1958  0.0679 -0.0003  0.1229 0 
 42.7283  0.0727  0.1728  0.0111  0.2755  0.0661  0.2224  0.0497 -0.0003  0.1826 0 
 42.4048 -0.0987 -2.9760  0.0136  0.7285  0.0127  0.2228  0.0302 -0.0003  0.1267 0 
 49.8848 -0.3504 -0.7225  0.0139  0.4471  0.1354  0.4699  0.0506 -0.0003  0.2325 0 
 32.1111  0.3442  2.4028  0.0414  0.1703  0.0042  0.3370  0.0820 -0.0003  0.0664 0 
 48.1849 -0.3599 -2.5129  0.0301  0.2357  0.0393  0.4741  0.0428 -0.0003  0.1902 0 
 42.6429  0.3480  0.6655  0.0215  0.4063  0.0153  0.1780  0.0067 -0.0003  0.1247 0 
 45.0294 -0.3753 -1.1899  0.0000  0.7149  0.0500  0.4825  0.0419 -0.0003  0.1886 0 
 38.1262  0.3812  1.9619  0.0065  0.3225  0.0152  0.2293  0.1541  0.0700  0.2296 0 
 51.0780  0.4655  2.8326  0.0477  0.3630  0.0302  0.2123  0.0391 -0.0003  0.1954 0 
 47.6967 -0.4820 -0.3304  0.1074  0.5785  0.1578  0.5617  0.0654 -0.0003  0.5097 0 
 45.5299 -0.4384  0.4060  0.0117  0.1831  0.0161  0.2187  0.1772 -0.0003  0.1313 0 
 35.2056  0.4947 -2.7189  0.0853  0.1322  0.0470  0.4221  0.0035 -0.0003  0.2332 0 
 47.1382 -0.5120 -0.3691  0.0099  0.0767  0.0674  0.2601  0.0578 -0.0003  0.0751 0 
 46.5126  0.5101  2.7710  0.0500  0.4468  0.0862  0.4784  0.0220 -0.0003  0.3164 0 
 46.0426 -0.6281  3.0377  0.0128  0.3163  0.0873  0.3924  0.0997 -0.0003  0.2214 0 
 45.1453  0.6165 -0.0521  0.0449  0.1269  0.0576  0.3507  0.0178 -0.0003  0.1272 0 
 49.6223 -0.7181  0.4458  0.0707  0.1063  0.0285  0.2994  0.1743 -0.0003  0.2411 0 
 49.6010  0.7204 -2.7326  0.0215  0.5856  0.0504  0.3850  0.0493 -0.0003  0.2596 0 
 45.8717  0.8032 -2.8608  0.0000  0.0525  0.0177  0.2183  0.1079 -0.0003  0.0459 0 
 36.1883 -0.7925  0.2908  0.0074  0.4524  0.0042  0.1396  0.1075 -0.0003  0.1124 0 
 47.7455 -0.3092  1.2389  0.0115  0.2917  0.0584  0.2592  0.0349 -0.0003  0.1611 0 
 40.2899  0.3204 -1.9140  0.0119  0.5513  0.0130  0.2259  0.0518 -0.0003  0.1059 0 
 45.6519  0.2213 -2.4766  0.0407  0.0916  0.1458  0.3059  0.0356 -0.0003  0.0844 0 
 39.9268 -0.1950  0.6912  0.0753  0.3898  0.0313  0.3171  0.0073 -0.0003  0.3516 0 
 45.9358 -0.7240  0.6079  0.0024  0.0692  0.0142  0.2182  0.0057 -0.0003  0.0392 0 
 41.6419  0.7095 -2.5486  0.0289  0.5297  0.0917  0.2687  0.0182 -0.0003  0.2702 0 
 46.3081  0.7878 -2.5803  0.0295  0.7134  0.0826  0.5225  0.1506 -0.0003  0.4823 0 
 41.2879 -0.7805  0.5531  0.0033  0.5462  0.0331  0.5835  0.0146 -0.0003  0.1738 0 
 47.9988 -0.5197  0.3428  0.1736  0.6657  0.0551  0.4314  0.1052 -0.0003  0.8790 1 
 47.2389  0.5204 -2.7747  0.2442  0.1920  0.0441  0.4332  0.1514  0.0933  0.8996 1 
 42.6764  0.0120 -1.8550  0.1454  0.7367  0.0125  0.4004  0.2914 -0.0003  0.8470 0 
 40.3235 -0.1011  1.3108  0.0349  0.6152  0.1103  0.5421  0.2351 -0.0003  0.6479 0 
 44.0955 -0.6357 -1.3318  0.1624  0.3136  0.0774  0.4411  0.1530 -0.0003  0.8274 0 
 41.6968  0.6607  1.7998  0.0630  0.4604  0.0159  0.3133  0.1043 -0.0003  0.2542 0 
 48.1270  0.7442 -0.0603  0.0035  0.5197  0.0431  0.3449  0.0320 -0.0003  0.1625 0 
 45.7954 -0.7198 -3.1331  0.0183  0.1369  0.0874  0.3930  0.1373  0.4119  0.5968 0 
 47.6204  0.2022 -0.8152  0.0038  0.1670  0.1259  0.3026  0.1483 -0.0003  0.1639 0 
 39.9939 -0.1873  2.3195  0.0171  0.7562  0.0683  0.4527  0.0540 -0.0003  0.2859 0 
 50.6325 -0.4325 -2.4170  0.0421  0.3898  0.0723  0.3830  0.0193 -0.0003  0.2874 0 
 46.2074  0.4387  0.7189  0.0014  0.1975  0.0313  0.2614  0.1191 -0.0003  0.0783 0 
 51.7433 -0.1702 -1.8481  0.0456  0.3104  0.0526  0.3386  0.1509  0.0896  0.5692 0 
 43.6500  0.2011  1.2753  0.0273  0.3213  0.0649  0.5307  0.0512 -0.0003  0.2636 0 
 56.7910  0.7194  2.8151  0.0007  0.1144  0.1351  0.5375  0.0396  0.2970  0.2165 0 
 49.4881 -0.6919 -0.3273  0.0353  0.4076  0.0428  0.3424  0.0110 -0.0003  0.2566 0 
 46.5553 -0.6767 -0.9425  0.2481  0.7274  0.0455  0.6087  0.2586 -0.0003  0.9711 1 
 40.1740  0.7103  2.1795  0.0023  0.2850  0.0350  0.4522  0.0867  0.1388  0.3057 1 
 53.5531 -0.3545 -1.2168  0.0002  0.2289  0.1657  0.5454  0.0240 -0.0003  0.1640 0 
 46.3050  0.3856  1.9099  0.0670  0.3265  0.0252  0.0871  0.0388 -0.0003  0.2197 0 
 48.3589  0.7274 -0.7471  0.0162  0.6052  0.0630  0.6028  0.0290 -0.0003  0.2394 0 
 33.7713 -0.7423  2.3319  0.0270  0.1919  0.0138  0.2847  0.1236 -0.0003  0.0889 0 
 48.0903  0.8046  1.5332  0.0643  0.2202  0.0529  0.5174  0.0828 -0.0003  0.3945 0 
 45.7343 -0.8020 -1.6265  0.0182  0.4487  0.0237  0.2621  0.0314  0.1216  0.3278 0 
 42.9664  0.7200 -1.0887  0.3123  0.4908  0.0227  0.4885  0.2307 -0.0003  0.9371 1 
 25.0553 -0.7114  1.9975  0.3768  0.1111  0.0293  0.2074  0.1790  0.4051  0.9971 1 
 45.0751  0.5415  1.1858  0.5159  0.2533  0.0885  0.3070  0.5197 -0.0003  0.9970 1 
 33.9025 -0.5354 -1.9705  0.3014  0.1753  0.0381  0.3318  0.1688 -0.0003  0.8509 1 
 44.6143  0.1069  1.5277  0.0019  0.2236  0.0260  0.2638  0.0231 -0.0003  0.0543 0 
 43.2776 -0.1009 -1.6090  0.0334  0.6167  0.0470  0.3546  0.0239 -0.0003  0.3081 0 
 52.7016 -0.0339 -2.7209  0.0081  0.4782  0.0776  0.3370  0.0172 -0.0003  0.1908 0 
 50.4555  0.0253  0.4315  0.0396  0.5814  0.2131  0.6814  0.0174 -0.0003  0.3275 0 
 43.3509  0.4345 -2.9489  0.2096  0.2097  0.0329  0.1329  0.1934 -0.0003  0.7324 0 
 41.6205 -0.4138  0.2038  0.0203  0.4423  0.0180  0.3583  0.0787  0.1507  0.4209 0 
 47.6997  0.5628  1.3378  0.0873  0.2948  0.0717  0.3024  0.0847 -0.0003  0.5139 0 
 45.9663 -0.5565 -1.8222  0.0351  0.5261  0.0103  0.3926  0.1491 -0.0003  0.2304 0 
 36.4050 -0.7764  0.6448  0.0195  0.3051  0.0651  0.2323  0.0041 -0.0003  0.2277 0 
 35.0347  0.7987 -2.5689  0.0678  0.3179  0.0099  0.2818  0.0676  0.0451  0.2293 0 
 48.1147 -0.6377 -2.0364  0.0154  0.2625  0.0620  0.4743  0.0353 -0.0003  0.1725 0 
 38.0835  0.6597  1.1115  0.0783  0.3666  0.1361  0.3212  0.0186 -0.0003  0.3854 0 
 55.0729  0.2597  2.3058  0.1668  0.3329  0.0757  0.6249  0.0904 -0.0003  0.7707 0 
 46.8086 -0.2513 -0.8580  0.0455  0.1164  0.0645  0.3474  0.0082 -0.0003  0.1229 0 
 48.0354  0.4226  0.4765  0.0943  0.2908  0.1043  0.6038  0.0770 -0.0003  0.5533 0 
 46.3233 -0.4143 -2.6967  0.0064  0.6644  0.0262  0.3483  0.0711 -0.0003  0.1426 0 
 44.9622 -0.3757 -1.2712  0.1634  0.4708  0.0374  0.2633  0.1685 -0.0003  0.8099 0 
 40.6958  0.3540  1.9122  0.0264  0.5584  0.0775  0.4506  0.0821 -0.0003  0.3045 0 
 48.2368 -0.6791  1.8306  0.0179  0.1269  0.0893  0.3878  0.0163 -0.0003  0.0936 0 
 42.7039  0.6415 -1.2623  0.1994  0.4680  0.1241  0.4893  0.1325 -0.0003  0.8613 0 
 53.1716 -0.3996  1.4665  0.0489  0.1974  0.0392  0.3783  0.0994 -0.0003  0.2311 0 
 31.0735  0.3509 -1.7387  0.0356  0.7098  0.0267  0.1944  0.0163 -0.0003  0.2266 0 
 69.6727 -0.6529 -1.6518  0.0368  0.3308  0.0681  0.3542  0.1779 -0.0003  0.4750 0 
 36.8170  0.6693  1.4482  0.0391  0.2999  0.0125  0.2315  0.0266  0.0958  0.2398 0 
 49.2042  0.6897 -1.8441  0.0284  0.6757  0.0534  0.3429  0.0424 -0.0003  0.3201 0 
 45.0782 -0.6994  1.3244  0.0171  0.0738  0.0461  0.1316  0.0065 -0.0003  0.0856 0 
 48.2033  0.1689 -1.1497  0.4842  0.2510  0.1356  0.4740 -0.0200  0.4111  0.9904 1 
 46.7994 -0.1660  2.0141  0.4774  0.2234  0.0679  0.8250  0.6254 -0.0003  0.9988 1 
 48.7037  0.6553  0.2327  0.1101  0.1396  0.0310  0.3008  0.0945 -0.0003  0.2875 0 
 46.3935 -0.6504 -2.8939  0.0072  0.4050  0.0225  0.2176  0.0318 -0.0003  0.0995 0 
 49.0150  0.1573 -0.5071  0.0052  0.1324  0.0959  0.3862  0.0276 -0.0003  0.0796 0 
 47.7424 -0.1321  2.6558  0.0184  0.5043  0.0473  0.4752  0.0220 -0.0003  0.2181 0 
 49.5155  0.3428  1.5380  0.0061  0.5326  0.0182  0.3852  0.0264 -0.0003  0.1055 0 
 35.5932 -0.3502 -1.6604  0.1331  0.2315  0.0360  0.3273  0.0469 -0.0003  0.4299 0 
 44.1291 -0.2401 -1.9512  0.1705  0.1226  0.0404  0.3087  0.1547 -0.0003  0.6183 1 
 28.2017  0.1819  1.1823  0.2210  0.1610  0.0055  0.1500  0.2418  0.0685  0.6950 1 
 51.2337 -0.6250  0.3286  0.0249  0.2400  0.0886  0.7212  0.0180 -0.0003  0.2857 0 
 33.3104  0.5977 -2.8010  0.0673  0.5646  0.0093  0.1905  0.0159 -0.0003  0.1779 0 
 41.4038  0.4265  0.6434  0.0375  0.5177  0.0427  0.4485  0.0539 -0.0003  0.3322 1 
 20.5234 -0.5039 -2.5068  0.7083  0.3577  0.0200  0.3316  0.3513 -0.0003  0.9955 1 
 41.0620 -0.0118 -2.0386  0.0839  0.1612  0.1077  0.3147  0.0959 -0.0003  0.3932 0 
 38.6145 -0.0066  1.1619  0.0110  0.5191  0.0418  0.5028  0.1175  0.2395  0.6117 0 
 46.8421 -0.7466  1.4784  0.0000  0.3046  0.0606  0.2605  0.1074 -0.0003  0.1825 0 
 34.3114  0.7762 -1.6018  0.0213  0.3752  0.0316  0.2362  0.0230 -0.0003  0.1476 0 
 46.4607 -0.4448 -0.5110  0.0122  0.4553  0.1978  0.6091  0.1236 -0.0003  0.3312 0 
 40.6531  0.4836  2.6116  0.0146  0.1859  0.1623  0.3155  0.0712 -0.0003  0.1527 0 
 47.6387 -0.2057  2.7415  0.0351  0.2415  0.0964  0.5619  0.0692 -0.0003  0.3055 0 
 42.6795  0.2066 -0.4381  0.0082  0.4433  0.1248  0.5783  0.0693 -0.0003  0.2405 0 
 45.9480 -0.2426 -2.2357  0.3326  0.0966  0.1024  0.3491  0.1522 -0.0003  0.8844 1 
 42.7802  0.2667  0.8425  0.8151  0.1852  0.0749  0.4001  0.9768  0.1312  0.9988 1 
 40.8423 -0.2897  1.7143  0.0020  0.8130  0.0171  0.1801  0.0296 -0.0003  0.1355 0 
 33.8354  0.2878 -1.4368  0.0133  0.1683  0.0366  0.1897  0.0219 -0.0003  0.0742 0 
 49.0547 -0.5241 -1.4725  0.3494  0.4153  0.0656  0.3432  0.4968  0.1254  0.9970 1 
 43.4150  0.5030  1.6764  0.1182  0.5718  0.0181  0.3986  0.0992  0.0837  0.6685 1 
 62.3209 -0.6676 -1.4747  0.0828  0.4014  0.0593  0.2425  0.0121 -0.0003  0.4858 0 
 36.3561  0.6621  1.5930  0.3149  0.3659  0.0666  0.5112  0.0259  0.1113  0.8700 0 
 57.5906 -0.7042 -0.2681  0.0159  0.1929  0.0583  0.2060  0.0616  0.0816  0.2611 0 
 48.4352  0.6883  2.8852  0.1103  0.6651  0.0522  0.5165  0.1490 -0.0003  0.8343 0 
 49.5583 -0.3890 -0.5592  0.1854  0.0435  0.0554  0.2567  0.1535 -0.0003  0.4539 0 
 38.5412  0.4451  2.5587  0.0150  0.4236  0.0490  0.4116  0.0192 -0.0003  0.1948 0 
 45.0477 -0.6832  3.1140  0.0298  0.2288  0.0647  0.5263  0.0627 -0.0003  0.2465 1 
 41.1414  0.6771 -0.0004  0.2085  0.5518  0.0248  0.2696  0.2464  0.3251  0.9948 1 
