 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 49.2958  0.5411  3.1101  0.0109  0.5078  0.1167  0.6427  0.0397 -0.0003  0.2439 0 
 44.5014 -0.5348 -0.0955  0.2130  0.6151  0.0339  0.3080  0.2872 -0.0003  0.9493 0 
 52.5521  0.0171 -1.6718  0.0316  0.2415  0.0411  0.1686  0.0086 -0.0003  0.1788 0 
 48.6946 -0.0475  1.4638  0.0277  0.3799  0.0857  0.3438  0.0099 -0.0003  0.2264 0 
 49.5216 -0.2993 -0.8599  0.0985  0.5930  0.0283  0.3851  0.0895 -0.0003  0.6139 0 
 41.6846  0.2797  2.2699  0.0076  0.7114  0.0146  0.2238  0.0036 -0.0003  0.1311 0 
 52.4758  0.4643  0.7340  0.0490  0.1005  0.0496  0.2952  0.0344 -0.0003  0.0983 0 
 47.7668 -0.4580 -2.3911  0.0018  0.3434  0.0247  0.4751  0.1791  0.2726  0.6681 0 
 58.4024  0.0090  1.0952  0.0366  0.1249  0.1393  0.1642  0.0163 -0.0003  0.1213 0 
 51.1879 -0.0218 -2.0548  0.0173  0.2909  0.0046  0.0849  0.0065 -0.0003  0.1126 0 
 50.7668 -0.0063 -1.4666  0.0487  0.1562  0.1061  0.2552  0.1661  0.2510  0.6155 0 
 45.5085  0.0026  1.6399  0.0506  0.2908  0.0137  0.1750  0.0225 -0.0003  0.1179 0 
 55.6741 -0.5076  0.6404  0.9248  0.1302  0.0671  0.7063  0.6596 -0.0003  0.9799 1 
 23.6057  0.5269 -2.5216  0.0512  0.3050  0.0206  0.3698  0.1402 -0.0003  0.2786 1 
 47.4800 -0.3610 -0.8022  0.0029  0.3014  0.0336  0.3461  0.0797 -0.0003  0.0916 0 
 41.3611  0.3524  2.3361  0.0138  0.3768  0.0172  0.1794  0.0019 -0.0003  0.1212 0 
 48.2795  0.6113  2.9629  0.0004  0.4883  0.2335  0.4738  0.1136 -0.0003  0.2881 0 
 42.9938 -0.6186 -0.2133  0.0907  0.1689  0.2094  0.4884  0.1426 -0.0003  0.5687 0 
 50.1808  0.0142  1.3622  0.3041  0.4165  0.1296  0.4265  0.3358  0.2372  0.9929 1 
 47.6570 -0.0322 -1.8225  0.2484  0.6581  0.0341  0.3025  0.2632 -0.0003  0.9567 1 
 43.7293 -0.3974  2.1806  0.3680  0.3189  0.0555  0.5304  0.4049 -0.0003  0.9951 1 
 33.5882  0.4222 -1.0178  0.0131  0.7282  0.0401  0.2851  0.0357 -0.0003  0.2297 1 
 49.3172  0.0639 -2.0298  0.0124  0.5539  0.1382  0.8140  0.1363 -0.0003  0.4008 0 
 37.6471 -0.1090  1.0852  0.0318  0.1781  0.0442  0.2301  0.0339 -0.0003  0.1097 0 
 41.6632  0.3292 -0.8654  0.0070  0.3017  0.0340  0.2239  0.0445 -0.0003  0.0959 0 
 39.7772 -0.3191  2.3040  0.0110  0.4546  0.0553  0.4081  0.0869 -0.0003  0.2258 0 
 57.6425  0.4829  0.0394  0.5379  0.4913  0.0749  0.7003  0.2986 -0.0003  0.9855 1 
 44.1352 -0.5016 -3.1053  0.3591  0.4010  0.1328  0.3968  0.0185  0.2470  0.9485 1 
 44.8005  0.7522 -3.0762  0.1291  0.1770  0.0529  0.3074  0.0969 -0.0003  0.4887 1 
 44.5808 -0.7507  0.0217  0.4070  0.0806  0.0245  0.4838  0.2928  0.0647  0.9816 1 
 45.6001 -0.2048 -1.0733  0.2243  0.1888  0.0478  0.7432  0.6538  0.1281  0.9977 1 
 39.8291  0.2289  2.0718  0.8790  0.3492  0.0546  0.5439  0.6278 -0.0003  0.9971 1 
 49.1829  0.7036 -2.6885  0.2392  0.6797  0.0524  0.3001  0.3364 -0.0003  0.9831 1 
 45.4505 -0.7016  0.4604  0.1734  0.4062  0.0318  0.5688  0.2711 -0.0003  0.9386 1 
 47.8309  0.5189 -1.5239  0.0283  0.2076  0.0319  0.3023  0.0103 -0.0003  0.1007 0 
 36.6339 -0.5393  1.6229  0.0364  0.3042  0.0334  0.1855  0.0733 -0.0003  0.1819 0 
 42.5177  0.2699 -2.5076  0.0136  0.5494  0.0475  0.5789  0.0877 -0.0003  0.2692 0 
 37.3999 -0.2887  0.6323  0.1571  0.1729  0.0800  0.0922  0.1699 -0.0003  0.7497 0 
 44.5350 -0.7921  0.4913  0.0490  0.3982  0.0945  0.5279  0.1779 -0.0003  0.5401 0 
 37.8241  0.8161 -2.6002  0.0016  0.3132  0.1517  0.4137  0.0244 -0.0003  0.1694 0 
 45.7649  0.4883  1.9256  0.0136  0.2635  0.0194  0.1747  0.0198 -0.0003  0.0803 0 
 35.5993 -0.4703 -1.2177  0.0367  0.5673  0.0115  0.3273  0.0804 -0.0003  0.1598 0 
 46.1189  0.2368 -2.4702  0.0453  0.3921  0.0765  0.5231  0.0438 -0.0003  0.3366 0 
 41.2787 -0.2611  0.6714  0.1309  0.3900  0.0156  0.2244  0.2376 -0.0003  0.5749 0 
 50.0740 -0.7935 -0.7516  0.0223  0.3569  0.0686  0.2134  0.0038 -0.0003  0.2784 0 
 47.2786  0.7776  2.3777  0.0080  0.4571  0.0612  0.3898  0.0486 -0.0003  0.1873 0 
 56.2142 -0.1758 -2.6728  0.0000  0.0631  0.0380  0.2072  0.0429 -0.0003  0.0505 0 
 45.2094  0.1824  0.4996  0.0008  0.4557  0.0452  0.6135  0.0325 -0.0003  0.1761 0 
 49.0303 -0.5953  2.5105  0.0348  0.3061  0.0429  0.4720  0.0141 -0.0003  0.2373 0 
 46.5675  0.6012 -0.6187  0.0221  0.3583  0.0622  0.3913  0.0407 -0.0003  0.2163 0 
 47.6753  0.0336  2.5375  0.0020  0.3450  0.1418  0.3457  0.0207 -0.0003  0.1714 0 
 43.0243 -0.0451 -0.6132  0.0061  0.3862  0.0127  0.3108  0.0040 -0.0003  0.0766 0 
 41.0437 -0.7314  2.6488  0.0091  0.3488  0.1247  0.3597  0.0549 -0.0003  0.1936 0 
 38.6114  0.7154 -0.5268  0.0067  0.1080  0.0390  0.5028  0.0467 -0.0003  0.0897 0 
 55.7931 -0.6796 -2.6556  0.1046  0.4404  0.1570  0.2492  0.1157 -0.0003  0.6974 0 
 51.9265  0.7385  0.5291  0.0000  0.1356  0.0108  0.1268  0.0012 -0.0003  0.0508 0 
 46.2531  0.7648  0.0469  0.0062  0.3033  0.0666  0.6098  0.1159 -0.0003  0.2436 0 
 39.1608 -0.7697  3.1309  0.0134  0.2929  0.0113  0.1821  0.1111 -0.0003  0.1031 0 
 48.4566 -0.0731 -2.3171  0.3233  0.3108  0.0542  0.7746  0.4374  0.0612  0.9967 0 
 43.3814  0.0615  0.8386  0.0818  0.3383  0.0796  0.3101  0.1425 -0.0003  0.6455 0 
 47.7790 -0.8131  0.5789  0.0032  0.1737  0.0402  0.3887  0.0921 -0.0003  0.0859 0 
 46.2013  0.7870 -2.5111  0.0414  0.4066  0.1751  0.4792  0.0136 -0.0003  0.2832 0 
 45.6977 -0.1511  2.5389  0.0175  0.1453  0.1150  0.2622  0.0125 -0.0003  0.0982 0 
 45.4353  0.1934 -0.6603  0.0352  0.4791  0.0979  0.3501  0.0086 -0.0003  0.2498 0 
 47.3640  0.0567  1.7800  0.0279  0.6851  0.0952  0.8225  0.0378 -0.0003  0.3351 0 
 31.1955 -0.0345 -1.3825  0.2405  0.3698  0.0168  0.0485  0.1331 -0.0003  0.5360 0 
 46.0273  0.5449  2.0927  0.2157  0.1867  0.1021  0.6978  0.1277 -0.0003  0.8826 1 
 45.7801 -0.5556 -1.0203  0.4399  0.5361  0.0283  0.4804  0.5506 -0.0003  0.9973 1 
 47.9133  0.6855 -0.1299  0.0490  0.3268  0.0208  0.4316  0.0522 -0.0003  0.2290 0 
 44.5319 -0.6733  3.0272  0.0347  0.2572  0.0199  0.3079  0.0500 -0.0003  0.0944 0 
 46.7262 -0.4626 -2.8089  0.0990  0.1007  0.1865  0.3041  0.0172 -0.0003  0.2312 0 
 44.1352  0.4742  0.3069  0.0382  0.4803  0.0589  0.5732  0.0303  0.1922  0.5571 0 
 47.2694 -0.3906 -2.2323  0.0120  0.0912  0.1333  0.1733  0.0025 -0.0003  0.0692 0 
 45.8106  0.3763  0.9270  0.0045  0.2989  0.0216  0.3930  0.0257 -0.0003  0.0736 0 
 48.8106 -0.7479  2.5981  0.1166  0.4786  0.2429  0.4725  0.0683 -0.0003  0.5466 0 
 43.9918  0.7500 -0.5190  0.0160  0.7284  0.0220  0.2206  0.0154 -0.0003  0.1602 0 
 46.3905  0.7882  2.2518  0.0197  0.2709  0.0229  0.2612  0.0952  0.2741  0.7629 0 
 41.7456 -0.7572 -0.9215  0.0064  0.1258  0.1260  0.4923  0.0433 -0.0003  0.0984 0 
 49.0639  0.0092  3.0150  0.1675  0.2480  0.1678  0.3432  0.1011 -0.0003  0.6788 0 
 35.6756  0.0424 -0.1111  0.0421  0.5275  0.0600  0.3738  0.1075 -0.0003  0.4624 0 
 49.2042 -0.0316  1.3715  0.1674  0.4988  0.0334  0.3429  0.1964 -0.0003  0.8554 1 
 45.2399  0.0391 -1.7376  0.2178  0.2075  0.0853  0.4381  0.1356 -0.0003  0.8099 1 
 51.0109 -0.6777  1.8980  0.0674  0.3447  0.1528  0.3822  0.0430 -0.0003  0.3605 0 
 44.8402  0.6784 -1.2880  0.1371  0.3172  0.0255  0.3074  0.1004 -0.0003  0.5204 0 
 47.3640  0.4700  0.2672  0.1276  0.6064  0.1714  0.4762  0.2465  0.7329  0.9917 0 
 43.2502 -0.4532 -2.9135  0.0982  0.8425  0.0518  0.4433  0.0323 -0.0003  0.7141 0 
 49.0486  0.0516  3.0951  0.0325  0.1335  0.0442  0.3432  0.0629 -0.0003  0.1057 0 
 46.8757 -0.0609 -0.0288  0.0057  0.1947  0.2021  0.5209  0.0255 -0.0003  0.1696 0 
 41.5137  0.4973 -2.6397  0.1053  0.3617  0.0362  0.2689  0.0909 -0.0003  0.5178 0 
 40.7568 -0.5166  0.5361  0.0312  0.2693  0.0296  0.2703  0.0667 -0.0003  0.1226 0 
 40.0275 -0.7890  1.9732  0.0574  0.2636  0.0719  0.4074  0.0992 -0.0003  0.3983 0 
 32.3461  0.7862 -1.1809  0.0616  0.5191  0.0181  0.4804  0.1109 -0.0003  0.4783 0 
 50.5165 -0.3146 -1.6984  0.0186  0.1905  0.1573  0.3406  0.0196 -0.0003  0.1408 0 
 46.0975  0.3558  1.4984  0.0542  0.3377  0.1012  0.3924  0.0882  0.0654  0.5100 0 
 48.0995  0.6135  2.3533  0.0164  0.0909  0.0616  0.4312  0.0546 -0.0003  0.0915 0 
 46.2654 -0.6037 -0.7659  0.0880  0.6020  0.0624  0.4355  0.0838 -0.0003  0.6198 0 
 49.3996 -0.2666 -2.7098  0.0363  0.2049  0.0537  0.1713  0.0108 -0.0003  0.1908 0 
 44.9226  0.3039  0.3964  0.0454  0.0575  0.0319  0.1756  0.0045 -0.0003  0.0685 0 
 46.3478  0.2778 -0.0353  0.0248  0.1158  0.0362  0.4789  0.0596 -0.0003  0.1171 0 
 43.8483 -0.2571  3.0939  0.0104  0.1844  0.0650  0.2650  0.0341 -0.0003  0.1072 0 
 50.0923 -0.6818  0.2875  0.0186  0.3275  0.1108  0.6400  0.2263 -0.0003  0.4661 1 
 43.3326  0.6500 -2.8219  0.4462  0.7418  0.0330  0.3988  0.3416 -0.0003  0.9933 1 
 49.8390  0.4548 -1.9713  0.0255  0.6028  0.1299  0.6409  0.1433 -0.0003  0.4144 0 
 46.7079 -0.4607  1.1639  0.0138  0.1565  0.2182  0.5648  0.0484 -0.0003  0.1949 0 
 60.8560  0.1975  0.6314  0.0266  0.1354  0.0618  0.2846  0.0123  0.1366  0.1884 0 
 43.6591 -0.1877 -2.4955  0.0285  0.2951  0.0277  0.1327  0.0126 -0.0003  0.1683 0 
 57.6638  0.4287 -1.6694  0.0509  0.2694  0.1344  0.3707  0.1196 -0.0003  0.4146 0 
 46.8849 -0.3990  1.4544  0.0404  0.1549  0.0329  0.1736  0.0121 -0.0003  0.0977 0 
 50.0740  0.7372  0.2478  0.0375  0.7488  0.0590  0.2987  0.0379 -0.0003  0.4082 0 
 46.7323 -0.7329 -2.8729  0.0086  0.1867  0.0616  0.3041  0.0064 -0.0003  0.1084 0 
 50.4067  0.1227 -2.2834  0.4576  0.6008  0.0689  0.6816  0.5770 -0.0003  0.9970 1 
 37.8943 -0.1127  0.8430  0.2730  0.4820  0.0354  0.3216  0.2608 -0.0003  0.9520 1 
 48.2887 -0.0550 -1.6260  0.0249  0.3412  0.1147  0.5599  0.2488 -0.0003  0.5164 0 
 38.3673  0.0508  1.5156  0.0452  0.5616  0.0760  0.2747  0.0302 -0.0003  0.3786 0 
 52.8511 -0.2502 -3.0785  0.0867  0.5037  0.2449  0.4209  0.0381 -0.0003  0.4529 1 
 45.0690  0.2437  0.0090  0.1388  0.2746  0.1058  0.3508  0.0834  0.1816  0.8336 1 
 44.0009 -0.7359  2.2712  0.0062  0.3506  0.0850  0.2206  0.0087 -0.0003  0.2230 0 
 40.1679  0.7519 -0.9045  0.0058  0.6172  0.0802  0.3618  0.0140 -0.0003  0.1936 0 
 49.7566  0.1767 -0.8379  0.1584  0.1712  0.0871  0.2137  0.1671 -0.0003  0.7677 0 
 39.8993 -0.1610  2.3238  0.0028  0.6600  0.0476  0.2718  0.0424  0.2743  0.6684 0 
 46.6926 -0.1991  2.1848  0.0863  0.1193  0.0255  0.6517  0.1270 -0.0003  0.4873 0 
 36.8811  0.2084 -0.9661  0.0641  0.3109  0.0869  0.2777  0.0898  0.4123  0.8145 0 
 48.5695 -0.4583  1.4520  0.0089  0.2831  0.2423  0.5161  0.0202 -0.0003  0.2205 0 
 45.9358  0.4632 -1.6783  0.0056  0.1020  0.0945  0.3491  0.0224 -0.0003  0.0674 0 
 45.5817 -0.7447  2.1161  0.1788  0.3631  0.0432  0.4372  0.2719 -0.0003  0.9316 1 
 40.7324  0.7320 -1.0309  0.2062  0.6561  0.0216  0.6307  0.3527 -0.0003  0.9705 1 
 49.7292  0.5142  1.8897  0.0694  0.1375  0.1090  0.4702  0.0744 -0.0003  0.3163 0 
 47.2053 -0.5015 -1.2562  0.0065  0.6129  0.0858  0.6932  0.0491 -0.0003  0.2491 0 
 42.7039 -0.1219  1.5727  0.5010  0.5703  0.0859  0.3559  0.4084  0.1794  0.9975 1 
 35.0317  0.1516 -1.5986  0.0453  0.2989  0.0238  0.3287  0.0486 -0.0003  0.1521 1 
 43.0396  0.6592 -1.2933  0.0624  0.3970  0.1057  0.4439  0.2492 -0.0003  0.7369 1 
 38.3856 -0.6514  1.8832  0.3185  0.3401  0.0186  0.3663  0.3402  0.2780  0.9990 1 
 50.7515 -0.7851 -0.3602  0.0128  0.2224  0.0365  0.4253  0.0628 -0.0003  0.1136 0 
 42.8717  0.7842  2.7537  0.0094  0.2229  0.0151  0.1778  0.0145 -0.0003  0.0589 0 
 49.0547 -0.1870  1.4841  0.0241  0.1743  0.0828  0.3432  0.0414 -0.0003  0.1346 0 
 47.9103  0.1817 -1.6769  0.0140  0.1281  0.0773  0.3885  0.0765 -0.0003  0.1053 0 
 53.2326 -0.3981  2.8203  0.0159  0.1240  0.0234  0.1680  0.0046 -0.0003  0.0584 0 
 45.1179  0.4124 -0.3207  0.0281  0.6046  0.0203  0.4384  0.1219 -0.0003  0.2911 0 
 44.6174 -0.2509  1.0084  0.4304  0.7714  0.0529  0.3957  0.4649 -0.0003  0.9969 1 
 42.2827  0.2260 -2.1475  0.5075  0.6660  0.0180  0.3568  0.4824 -0.0003  0.9973 1 
 45.9419  0.2797 -2.1150  0.0546  0.4024  0.0920  0.6545  0.0161 -0.0003  0.3760 0 
 37.3571 -0.2909  1.0665  0.0995  0.6791  0.0418  0.5074  0.0641 -0.0003  0.6834 0 
 50.9804  0.6281  0.1875  0.9440  0.7367  0.0559  0.4672  1.0349 -0.0003  0.9983 1 
 44.1169 -0.6281 -2.9636  0.2101  0.1615  0.0757  0.5292  0.3704 -0.0003  0.9749 1 
 48.1086  0.4112 -1.1590  0.0149  0.3227  0.1035  0.3880  0.0748 -0.0003  0.2096 0 
 45.6916 -0.3706  1.9895  0.0846  0.3930  0.2075  0.4369  0.0746 -0.0003  0.4412 0 
 44.3763  0.3854 -0.3624  0.3075  0.5045  0.0211  0.5284  0.5092 -0.0003  0.9948 1 
 41.7731 -0.3867  2.7933  0.1399  0.6141  0.0418  0.5817  0.1298 -0.0003  0.8587 1 
 40.2747 -0.1829  1.6759  0.0353  0.2516  0.0209  0.3615  0.0461 -0.0003  0.1102 0 
 38.2025  0.1860 -1.4507  0.1322  0.2171  0.0089  0.2751  0.0919 -0.0003  0.2469 0 
 49.5796 -0.2074  1.0902  0.0667  0.4368  0.0410  0.4706  0.1269 -0.0003  0.5708 0 
 39.0082  0.2191 -2.0785  0.0052  0.3581  0.1160  0.4102  0.0724  0.4925  0.6224 0 
 51.1604 -0.6973  2.2122  0.0857  0.3948  0.1088  0.6366  0.0897 -0.0003  0.5737 0 
 46.3233  0.6738 -0.9683  0.0202  0.2618  0.0228  0.2177  0.0076 -0.0003  0.0914 0 
 48.2582 -0.1681 -0.4129  0.0845  0.2007  0.0662  0.5600  0.1616 -0.0003  0.6189 0 
 44.1779  0.1684  2.7135  0.0220  0.3053  0.0314  0.3967  0.2177 -0.0003  0.3422 0 
 48.7984 -0.1401  1.2033  0.2785  0.5788  0.0799  0.4725  0.2216  0.1973  0.9728 1 
 35.3765  0.1648 -1.9578  0.2771  0.2058  0.0241  0.1873  0.3173 -0.0003  0.8910 1 
 45.1728  0.8124  0.0904  0.0365  0.1913  0.0157  0.2629  0.1487 -0.0003  0.1403 0 
 42.1698 -0.7751 -3.0346  0.0015  0.0942  0.0694  0.3124  0.0600 -0.0003  0.0705 0 
 46.3722 -0.7020  0.7208  0.0502  0.2565  0.1003  0.3918  0.0745 -0.0003  0.3251 1 
 18.3352  0.7959 -2.3164  0.0992  0.2113  0.0431  0.2871  0.1251 -0.0003  0.4678 1 
 58.2345  0.2572 -0.8541  0.0074  0.5308  0.2464  0.4109  0.0439 -0.0003  0.2632 0 
 50.8614 -0.2120  2.2479  0.0097  0.3084  0.0466  0.3400  0.0095 -0.0003  0.1441 0 
 47.7821 -0.4653  2.6126  0.0002  0.2854  0.1572  0.3023  0.0389 -0.0003  0.1655 0 
 44.4648  0.5078 -0.5782  0.0100  0.4969  0.0528  0.2201  0.0742 -0.0003  0.2628 0 
 42.4140  0.3855  0.4717  0.0268  0.7098  0.0388  0.4011  0.0136 -0.0003  0.2715 0 
 40.6592 -0.3954 -2.6615  0.0179  0.2554  0.0288  0.2705  0.0099 -0.0003  0.0932 0 
 46.5095  0.6216 -1.0891  0.0225  0.4364  0.2158  0.5219  0.0152 -0.0003  0.2585 0 
 42.7100 -0.5891  2.0279  0.0381  0.2479  0.0304  0.2224  0.0096 -0.0003  0.1376 0 
 47.6661 -0.5237 -0.2973  0.0726  0.5221  0.0215  0.2161  0.0278 -0.0003  0.2549 0 
 47.0100  0.5299  2.8226  0.0152  0.0978  0.0264  0.3470  0.0685  0.0616  0.1122 0 
 53.2052  0.6756 -0.3990  0.1441  0.4515  0.1409  0.4623  0.1809 -0.0003  0.8826 1 
 39.7528 -0.6416  2.7029  0.0107  0.3618  0.0306  0.3628  0.1459 -0.0003  0.1927 1 
 46.6590 -0.7800  1.7435  0.1140  0.0705  0.0413  0.4346  0.0587 -0.0003  0.2339 0 
 43.3295  0.7952 -1.3601  0.0734  0.1120  0.1797  0.2216  0.0325 -0.0003  0.1825 0 
 45.5787 -0.7159  2.9934  0.0144  0.4850  0.1756  0.4810  0.0292 -0.0003  0.2429 0 
 44.2817  0.7153 -0.0856  0.0042  0.6454  0.0573  0.5287  0.1613 -0.0003  0.3410 0 
 46.7414  0.5494 -1.2290  0.1448  0.1404  0.0663  0.3475  0.0981  0.0976  0.7060 0 
 42.7832 -0.5212  1.9191  0.2366  0.4793  0.0164  0.6224  0.1746 -0.0003  0.9009 0 
 50.0526 -0.6560 -1.1616  0.0247  0.0999  0.0939  0.2987  0.0311 -0.0003  0.0824 0 
 40.6470  0.6588  1.9809  0.0111  0.1626  0.0356  0.2254  0.0147 -0.0003  0.0677 0 
 46.0487  0.1173  0.6097  0.0458  0.8422  0.0303  0.3489  0.1043 -0.0003  0.4171 0 
 45.0202 -0.1137 -2.5296  0.0450  0.1540  0.0591  0.3071  0.0493 -0.0003  0.1515 0 
 49.6345  0.5173  0.4240  0.8503  0.4785  0.0879  0.4705  0.4671 -0.0003  0.9969 1 
 43.2258 -0.5206 -2.7391  0.4809  0.3132  0.0550  0.3104  0.3791 -0.0003  0.9953 1 
 43.6103  0.5987  1.0367  0.0197  0.2265  0.0702  0.3981  0.1013 -0.0003  0.2016 0 
 42.7161 -0.6059 -2.1460  0.0262  0.3966  0.0203  0.3558  0.0300 -0.0003  0.1272 0 
 32.1172 -0.7459  0.0134  0.0146  0.1949  0.0387  0.3370  0.0047 -0.0003  0.0949 0 
 21.3046  0.6896  3.0962  0.0015  0.0749  0.0536  0.1092  0.0532 -0.0003  0.0835 0 
 50.6539 -0.5965  0.3397  0.0078  0.4809  0.0367  0.3404  0.0054 -0.0003  0.1734 0 
 45.2674  0.5909 -2.7720  0.0097  0.1573  0.0251  0.3942  0.0389 -0.0003  0.0603 0 
 44.6510  0.7837 -1.8121  0.1217  0.6624  0.0129  0.3517  0.1265 -0.0003  0.5907 0 
 34.4549 -0.8071  1.3562  0.0082  0.1532  0.0411  0.2831  0.0057 -0.0003  0.0736 0 
 52.1523 -0.4952 -1.7018  0.0409  0.0866  0.1205  0.3801  0.0501 -0.0003  0.0987 0 
 42.4872  0.4821  1.4362  0.0101  0.3002  0.0209  0.3563  0.1931 -0.0003  0.1923 0 
 43.1983  0.5969 -1.9394  0.0306  0.3636  0.0145  0.3104  0.0925 -0.0003  0.1209 0 
 41.5869 -0.6178  1.2147  0.0728  0.3114  0.0347  0.4032  0.0472 -0.0003  0.3526 0 
 46.2806 -0.6383 -0.9571  0.0719  0.1694  0.0625  0.4791  0.0685 -0.0003  0.3410 0 
 44.6235  0.6232  2.1615  0.0225  0.2409  0.1174  0.4397  0.0942 -0.0003  0.2342 0 
 51.9905 -0.5834  2.1885  0.0186  0.7969  0.0676  0.2536  0.0203 -0.0003  0.3239 0 
 46.0151  0.5783 -0.9229  0.0027  0.4408  0.1086  0.4362  0.1248 -0.0003  0.2451 0 
 43.6561  0.4483 -2.7149  0.3437  0.8757  0.0256  0.3980  0.6090 -0.0003  0.9971 1 
 41.2329 -0.4105  0.4320  0.3260  0.5827  0.0990  0.7184  0.2814  0.2084  0.9951 1 
 46.9429  0.6728  2.5010  0.0294  0.1248  0.0711  0.3905  0.1273 -0.0003  0.1752 0 
 46.1219 -0.6605 -0.6468  0.0391  0.4354  0.0947  0.3923  0.0330 -0.0003  0.2795 0 
 45.8686 -0.0007  1.1191  0.1399  0.5662  0.1542  0.3492  0.2570  0.6854  0.9952 1 
 41.1841  0.0180 -2.0542  0.1365  0.7562  0.0424  0.3144  0.2026 -0.0003  0.8994 1 
 48.7221  0.6013  2.0224  0.0217  0.3522  0.0660  0.3008  0.0953 -0.0003  0.2842 0 
 44.8188 -0.5885 -1.1405  0.0055  0.0785  0.0346  0.4831  0.2060 -0.0003  0.1385 0 
 48.0446 -0.4723  0.6230  0.0120  0.2656  0.0576  0.2588  0.0121 -0.0003  0.1557 0 
 44.9134  0.4548 -2.5556  0.0250  0.5823  0.0397  0.3951  0.0128  0.1834  0.5245 0 
 44.8371  0.6342 -0.0421  0.0157  0.1469  0.0909  0.3074  0.0170  0.1307  0.1458 0 
 36.3256 -0.6552  3.1004  0.0148  0.1095  0.0105  0.0930  0.0037 -0.0003  0.0567 0 
 47.4464 -0.5130 -0.0414  0.0075  0.6633  0.0575  0.4327  0.0792 -0.0003  0.2422 0 
 36.4477  0.5020  3.1038  0.0128  0.0984  0.0402  0.1858  0.0071 -0.0003  0.0700 0 
 46.2562 -0.2206 -2.3364  0.0119  0.0753  0.0418  0.1742  0.0037 -0.0003  0.0724 0 
 42.4079  0.2196  0.7370  0.0084  0.3783  0.0565  0.3120  0.0582 -0.0003  0.1785 0 
 47.0619  0.6829 -0.4566  0.0394  0.1360  0.0211  0.2602  0.0482 -0.0003  0.0594 0 
 43.9063 -0.6943  2.6946  0.0136  0.1171  0.0165  0.1325  0.0045 -0.0003  0.0550 0 
 53.1380 -0.2374  1.3849  0.1738  0.1466  0.0394  0.3783  0.2176 -0.0003  0.7756 1 
 47.3121  0.2720 -1.7601  0.2908  0.6409  0.0381  0.4763  0.4512 -0.0003  0.9936 1 
 45.6977  0.2712 -2.1549  0.0361  0.3650  0.0314  0.1311  0.0091 -0.0003  0.2360 0 
 42.6764 -0.2627  1.0468  0.0454  0.1063  0.0305  0.3559  0.2357 -0.0003  0.2557 0 
 43.0182  0.1819 -0.0626  0.0502  0.2432  0.0382  0.3552  0.0080 -0.0003  0.2039 0 
 42.0081 -0.1919  3.0613  0.0167  0.0858  0.1466  0.3127  0.0096 -0.0003  0.0602 0 
 42.8565 -0.3895  2.9719  0.0019  0.2313  0.1039  0.2667  0.0303 -0.0003  0.1305 0 
 41.4313  0.3868 -0.2039  0.0150  0.5663  0.0226  0.1794  0.0958  0.0422  0.1883 0 
 49.7169  0.1437 -0.5415  0.0338  0.1037  0.1165  0.3420  0.0153 -0.0003  0.0882 0 
 47.3091 -0.0725  2.5380  0.0037  0.5903  0.0944  0.3897  0.3738 -0.0003  0.7867 0 
 48.1025  0.4698  2.2678  0.0264  0.6952  0.1096  0.4312  0.0261 -0.0003  0.2837 0 
 42.4811 -0.4494 -0.8827  0.0504  0.2943  0.0345  0.4455  0.0306  0.0981  0.4342 0 
 50.8583  0.5009  0.1599  0.0014  0.1988  0.0628  0.2550  0.0200 -0.0003  0.1019 0 
 32.6970 -0.4899 -2.9526  0.0136  0.2967  0.0095  0.2395  0.0585 -0.0003  0.0617 0 
 56.0769  0.7989 -1.3982  0.0163  0.1287  0.0655  0.3318  0.0318 -0.0003  0.0900 0 
 42.6245 -0.8000  1.6927  0.0097  0.3779  0.0055  0.2670  0.0069 -0.0003  0.0674 0 
 48.5817 -0.6162  1.4760  0.0927  0.3382  0.0829  0.7741  0.1119 -0.0003  0.7453 0 
