 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 34.8638  0.6287 -1.6660  0.0089  0.2994  0.0562  0.2821  0.0041 -0.0003  0.1657 0 
 48.3650  0.5669  1.5168  0.0153  0.6922  0.2183  0.5166  0.0317 -0.0003  0.2804 0 
 43.0335 -0.5348 -1.6321  0.0005  0.6223  0.0798  0.4439  0.0274 -0.0003  0.1863 0 
 46.0822 -0.7732 -1.0206  0.0243  0.4962  0.0196  0.2180  0.0471 -0.0003  0.1288 0 
 32.2423  0.7698  2.1284  0.0254  0.2913  0.0114  0.1442  0.0107 -0.0003  0.1015 0 
 55.9762 -0.1781 -1.6602  0.0136  0.3748  0.1096  0.5394  0.0694 -0.0003  0.2375 0 
 41.9226  0.2025  1.4481  0.0302  0.2430  0.0282  0.4023  0.0739 -0.0003  0.1478 0 
 52.8267 -0.5943 -2.6934  0.0044  0.2851  0.0958  0.3789  0.0410  0.2282  0.3303 0 
 43.1891  0.5989  0.5033  0.0035  0.4221  0.0301  0.2661  0.0307 -0.0003  0.1084 0 
 49.1859 -0.3368 -1.6139  0.0989  0.1716  0.0552  0.3001  0.1151 -0.0003  0.4298 0 
 40.7233  0.3317  1.5580  0.0175  0.1615  0.0276  0.5406  0.1658 -0.0003  0.2093 0 
 45.5085 -0.3399  0.7856  0.0040  0.0309  0.0116  0.1312  0.0267 -0.0003  0.0421 0 
 43.2410  0.3607 -2.3397  0.0372  0.5609  0.0824  0.3990  0.0511 -0.0003  0.3108 0 
 54.6700  0.4575 -0.6651  0.0196  0.5653  0.0265  0.3339  0.1036  0.1190  0.4620 0 
 43.5157 -0.4519  2.4828  0.0440  0.3593  0.0562  0.2656  0.0589 -0.0003  0.3264 0 
 51.0018  0.2648 -2.6256  0.0104  0.0200  0.0596  0.2124  0.0474 -0.0003  0.0725 0 
 42.8138 -0.2672  0.5046  0.0092  0.4196  0.0160  0.2667  0.1448 -0.0003  0.1351 0 
 49.9672 -0.4485  3.0732  0.0316  0.2330  0.1932  0.3843  0.0792 -0.0003  0.2666 0 
 49.9245  0.4441 -0.1213  0.1607  0.2061  0.0466  0.5979  0.0552 -0.0003  0.6415 0 
 47.6295  0.3288  3.0418  0.3285  0.2360  0.0761  0.2594  0.2750 -0.0003  0.9806 1 
 22.2049 -0.3135 -0.0736  0.1194  0.4454  0.0251  0.5925  0.0286  0.2408  0.8625 1 
 47.0375  0.6679  0.0314  0.0167  0.1854  0.0224  0.3469  0.0126 -0.0003  0.0640 0 
 45.6001 -0.6719 -3.1274  0.1489  0.3441  0.0821  0.3060  0.1984 -0.0003  0.8812 0 
 51.3710 -0.6850 -0.4749  0.3821  0.1590  0.0609  0.2968  0.4254 -0.0003  0.9911 1 
 49.3965  0.6756  2.6525  0.0533  0.4787  0.1310  0.6423  0.1594 -0.0003  0.5783 1 
 60.5447 -0.4330 -2.6237  0.1339  0.3522  0.0710  0.4884  0.0645 -0.0003  0.5991 0 
 47.4525  0.3985  0.4318  0.0221  0.6138  0.0578  0.6490  0.0146  0.0683  0.3314 0 
 55.0668  0.7468  1.3550  0.0077  0.2835  0.0354  0.2916  0.0884 -0.0003  0.1027 0 
 44.7120 -0.7421 -1.7956  0.0538  0.3407  0.0166  0.2637  0.0613  0.1689  0.5445 0 
 51.8593 -0.3560  0.7643  0.0083  0.3383  0.0351  0.2538  0.0161 -0.0003  0.1204 0 
 40.2808  0.3606 -2.4116  0.0940  0.2494  0.0917  0.4970  0.0401 -0.0003  0.4366 0 
 44.5197 -0.4492 -2.7372  0.1119  0.0589  0.0264  0.3959  0.2043  0.1306  0.6199 0 
 43.9399  0.4790  0.4235  0.0098  0.4577  0.0669  0.3973  0.1506 -0.0003  0.3251 0 
 51.7494 -0.5655  0.1179  0.2361  0.5242  0.0622  0.3809  0.1270 -0.0003  0.8959 1 
 44.0070  0.5459 -2.9581  0.1854  0.3152  0.0590  0.3972  0.4008 -0.0003  0.9757 1 
 48.3314  0.0757 -1.9373  0.0816  0.1746  0.0199  0.2153  0.1583 -0.0003  0.2836 0 
 28.1743 -0.0987  1.1948  0.1859  0.1886  0.0149  0.3002  0.1088  0.1339  0.8034 0 
 50.9346  0.0269  2.3524  0.0296  0.2169  0.2057  0.7223  0.0250 -0.0003  0.3319 0 
 44.9165 -0.0312 -0.7761  0.0768  0.2730  0.0190  0.3512  0.0728 -0.0003  0.2422 0 
 46.3569  0.7179  2.4210  0.1029  0.7365  0.0155  0.3047  0.2027 -0.0003  0.6382 0 
 46.3142 -0.7220 -0.7068  0.1216  0.4679  0.0223  0.3483  0.0882 -0.0003  0.5381 0 
 44.6845  0.2988 -0.6482  0.0638  0.3026  0.0398  0.2637  0.0103 -0.0003  0.2799 0 
 42.5360 -0.2792  2.5007  0.0944  0.5980  0.0602  0.4008  0.1136 -0.0003  0.7230 0 
 47.0985  0.0335 -1.6149  0.1010  0.1993  0.0322  0.4335  0.1152 -0.0003  0.4647 0 
 34.7387 -0.0786  1.5648  0.1360  0.1832  0.0582  0.4707  0.2093  0.0847  0.8646 0 
 48.4627 -0.6238 -0.1090  0.0011  0.1933  0.0851  0.3873  0.0424 -0.0003  0.1014 0 
 31.2444  0.5869  3.0514  0.0096  0.6127  0.0420  0.2911  0.0211 -0.0003  0.2138 0 
 42.4872  0.3001  1.1464  0.3114  0.4979  0.0759  0.5345  0.4049 -0.0003  0.9961 1 
 40.5005 -0.2879 -2.0357  0.2839  0.4994  0.0490  0.5414  0.1006 -0.0003  0.8606 1 
 47.6753 -0.7248  0.3851  0.0799  0.3062  0.1320  0.6050  0.1888 -0.0003  0.7612 0 
 38.6145  0.7209 -2.7199  0.0209  0.6533  0.0262  0.3657  0.0106 -0.0003  0.2002 0 
 45.2949  0.6252  1.7091  0.0069  0.3925  0.0337  0.3066  0.0043 -0.0003  0.1397 0 
 44.0497 -0.6237 -1.4554  0.0546  0.0724  0.0207  0.1765  0.0338 -0.0003  0.0519 0 
 63.9872  0.5652  0.5922  0.0377  0.5109  0.0437  0.1205  0.0230 -0.0003  0.3486 0 
 48.2765 -0.5586 -2.5625  0.0283  0.1502  0.0204  0.1723  0.0145 -0.0003  0.0604 0 
 50.7149  0.5515  1.8168  0.0181  0.4330  0.0876  0.5955  0.0598 -0.0003  0.2596 0 
 48.6885 -0.5708 -1.2982  0.0047  0.1164  0.0943  0.3438  0.0671 -0.0003  0.0771 0 
 49.1157 -0.3778 -0.3871  0.0462  0.3578  0.0047  0.1715  0.0047 -0.0003  0.1123 0 
 37.8820  0.3577  2.7572  0.0075  0.0401  0.0265  0.2298  0.1585 -0.0003  0.0788 0 
 52.3049  0.4821  1.4951  0.0946  0.3199  0.0983  0.1688  0.0347 -0.0003  0.5627 0 
 49.1493 -0.4832 -1.6894  0.1565  0.3241  0.1132  0.5574  0.1424 -0.0003  0.8274 0 
 50.3517  0.6122 -0.2706  0.4569  0.3133  0.0867  0.3835  0.3132 -0.0003  0.9946 1 
 26.7308 -0.6103  2.8213  0.2388  0.1172  0.0153  0.2541  0.2705  0.2853  0.9963 1 
 46.1769  0.1399 -2.6460  0.0571  0.3214  0.0363  0.3922  0.1343 -0.0003  0.4186 0 
 40.5676 -0.0998  0.5220  0.0049  0.6682  0.0709  0.3608  0.0336 -0.0003  0.2111 0 
 47.4678  0.2856 -1.8302  0.0300  0.1763  0.0859  0.3461  0.0328 -0.0003  0.1467 1 
 39.6216 -0.3072  1.2939  0.6673  0.4156  0.0305  0.4992  0.4489 -0.0003  0.9954 1 
 56.4462  0.6837  2.4293  0.5147  0.6429  0.1069  0.4141  0.6398 -0.0003  0.9983 1 
 46.6468 -0.6892 -0.7461  0.3301  0.6462  0.0458  0.3042  0.4571 -0.0003  0.9950 1 
 49.5491 -0.5636 -1.0312  0.0110  0.4688  0.0437  0.2567  0.0351 -0.0003  0.1911 0 
 48.2185  0.5731  2.1365  0.0023  0.5795  0.0672  0.3447  0.0147 -0.0003  0.1855 0 
 49.2653  0.4335  2.3380  0.0640  0.6287  0.0784  0.7285  0.1309 -0.0003  0.6267 0 
 43.5492 -0.4268 -0.7834  0.1204  0.4529  0.0255  0.3540  0.0563 -0.0003  0.5287 0 
 50.7759  0.4512 -2.6909  0.0030  0.5295  0.0580  0.3402  0.0322 -0.0003  0.1851 0 
 45.6642 -0.4540  0.4388  0.0209  0.3961  0.0146  0.0437 -0.0200 -0.0003  0.2608 0 
 48.5664 -0.5468 -0.3588  0.1141  0.3550  0.0479  0.3441  0.0258 -0.0003  0.5141 0 
 42.5544  0.5157  2.7911  0.0469  0.5266  0.0407  0.1781  0.0222 -0.0003  0.3454 0 
 47.4037  0.4522 -1.3075  0.5051  0.2301  0.0793  0.4761  0.5010 -0.0003  0.9970 1 
 40.8270 -0.4839  1.8561  0.4231  0.2608  0.0316  0.3602  0.4993 -0.0003  0.9962 1 
 46.2531  0.0820 -1.4303  0.0083  0.3976  0.0521  0.3485  0.0301 -0.0003  0.1690 0 
 41.7151 -0.0682  1.7288  0.0222  0.1735  0.0244  0.1790  0.0286 -0.0003  0.0642 0 
 49.2195 -0.2126 -1.5969  0.0278  0.2269  0.0205  0.1286  0.0218 -0.0003  0.1038 0 
 48.2338  0.1985  1.5532  0.0182  0.0427  0.0094  0.0862  0.0030 -0.0003  0.0548 0 
 40.8545  0.6634 -0.2320  0.4349  0.6609  0.0144  0.4952  0.5988 -0.0003  0.9976 1 
 33.6797 -0.6621  2.9286  0.3215  0.4533  0.0227  0.2849  0.3217  0.3164  0.9984 1 
 45.1484  0.4951 -2.2286  0.0337  0.2928  0.0139  0.2192  0.1548 -0.0003  0.1727 0 
 39.1058 -0.4921  0.9200  0.0216  0.3597  0.0248  0.2733  0.0157 -0.0003  0.1188 0 
 48.4138 -0.6086 -3.0325  0.0423  0.1789  0.0952  0.2583  0.0071 -0.0003  0.1780 0 
 44.1535  0.6066  0.1029  0.0026  0.5795  0.0283  0.3086  0.0364 -0.0003  0.1232 0 
 53.6782  0.7296 -2.2318  0.1086  0.5726  0.0602  0.2097  0.0986 -0.0003  0.7761 1 
 42.3102 -0.7392  0.9406  0.2035  0.6120  0.0793  0.3122  0.2630  0.1981  0.9581 1 
 53.8979 -0.5228 -1.7394  0.0019  0.5981  0.0646  0.2094  0.0202 -0.0003  0.2883 0 
 50.1259  0.5147  1.4271  0.0836  0.4260  0.0900  0.5973  0.0223  0.0665  0.5593 0 
 48.4596 -0.3604  3.0282  0.2875  0.5796  0.0324  0.4304  0.4763 -0.0003  0.9940 1 
 39.8230  0.3143 -0.1356  0.4680  0.6293  0.1122  0.4532  0.2039 -0.0003  0.9867 1 
 47.2023  0.6874  1.3806  0.0584  0.2478  0.0498  0.7366  0.1740 -0.0003  0.6273 1 
 43.0854 -0.6856 -1.6756  0.1649  0.3313  0.0490  0.1331  0.1704 -0.0003  0.7869 1 
 48.4199 -0.5710  0.7948  0.3064  0.4395  0.1807  0.3443  0.4233 -0.0003  0.9981 1 
 41.3855  0.5485 -2.3431  0.4808  0.2794  0.0594  0.4486  0.7769  0.0613  0.9988 1 
 50.3120  0.0416 -0.9236  0.0085  0.4472  0.1726  0.4688  0.0704 -0.0003  0.2478 0 
 37.3175 -0.0709  2.2472  0.0431  0.1452  0.0717  0.2307  0.0016 -0.0003  0.1485 0 
 52.3140  0.1132 -1.9734  0.0786  0.4320  0.0237  0.2110  0.0731 -0.0003  0.2774 0 
 46.2959 -0.1170  1.1590  0.2452  0.2153  0.0243  0.2612  0.2645 -0.0003  0.8474 0 
 55.8328 -0.4488  0.2407  0.0149  0.0246  0.1839  0.1246  0.0534 -0.0003  0.0576 0 
 55.6100  0.5045 -2.9268  0.0119  0.1414  0.0345  0.3325  0.0390 -0.0003  0.0614 0 
 47.9927  0.1552  0.0867  0.0250  0.3168  0.0429  0.3883  0.0217 -0.0003  0.1836 0 
 39.6551 -0.1423 -3.0185  0.0362  0.4135  0.0155  0.2269  0.0360 -0.0003  0.1195 0 
 46.0487  0.2939 -1.3177  0.3499  0.8183  0.0279  0.5669  0.1601 -0.0003  0.9288 1 
 44.0345 -0.2776  1.8397  0.2640  0.2900  0.1035  0.6177  0.2839 -0.0003  0.9866 1 
 45.1637  0.4219  1.0305  0.0171  0.0838  0.0892  0.4821  0.0065 -0.0003  0.0833 0 
 38.3581 -0.4182 -2.0720  0.0076  0.7071  0.0349  0.2290  0.1718 -0.0003  0.2900 0 
 45.0324  0.0568 -0.0789  0.6846  0.3582  0.1048  0.2193  0.5871 -0.0003  0.9974 1 
 26.7552 -0.0620  3.0151  0.3147  0.6509  0.0389  0.3049  0.2535  0.3321  0.9951 1 
 45.1453  0.7205  2.8900  0.5159  0.5629  0.0600  0.3945  0.3587 -0.0003  0.9954 1 
 34.1009 -0.6961 -0.2320  0.4049  0.3846  0.0188  0.2839  0.5732  0.0833  0.9976 1 
 48.9296  0.5633  0.0404  0.0304  0.2823  0.0183  0.3863  0.1586 -0.0003  0.2076 0 
 44.0925 -0.5531  3.1362  0.0617  0.2484  0.0654  0.2646  0.0372 -0.0003  0.3023 0 
 49.5216 -0.4938  2.9177  0.0063  0.6459  0.1250  0.5135  0.0616 -0.0003  0.2606 0 
 48.0812  0.4766 -0.2341  0.0205  0.4495  0.1382  0.9055  0.0488 -0.0003  0.4032 0 
 50.6325 -0.6026 -0.8746  0.0459  0.1317  0.0301  0.4255  0.0244 -0.0003  0.1238 0 
 38.7854  0.5980  2.2276  0.0261  0.2324  0.0039  0.1370  0.1745 -0.0003  0.1651 0 
 46.9001  0.7074  0.0900  0.0230  0.1963  0.0162  0.3472  0.0134 -0.0003  0.0628 0 
 26.3432 -0.7270 -3.0119  0.1658  0.1937  0.0232  0.3574  0.1469 -0.0003  0.6209 0 
 44.4221  0.0235 -2.3387  0.0168  0.6403  0.0215  0.3081  0.0494 -0.0003  0.1397 1 
 32.1263 -0.0571  0.8431  0.2134  0.2317  0.0430  0.4813  0.3753 -0.0003  0.9717 1 
 43.6316 -0.7897 -0.0622  0.2143  0.1114  0.0268  0.3096  0.3431 -0.0003  0.8461 0 
 23.5538  0.7913  3.1048  0.0211  0.3792  0.0186  0.4229  0.0369 -0.0003  0.1287 0 
 52.2530  0.7194  0.5798  0.1885  0.5008  0.0565  0.4222  0.4111 -0.0003  0.9861 1 
 45.1850 -0.7045 -2.5300  0.3927  0.1680  0.0881  0.2191  0.3439  0.3884  0.9987 1 
 47.8737 -0.4650 -2.9227  0.0347  0.2923  0.0395  0.4748  0.0438 -0.0003  0.2382 0 
 47.7272  0.4702  0.2160  0.0066  0.3771  0.0293  0.2160  0.0601 -0.0003  0.1096 0 
 51.1879  0.6359 -1.6667  0.0526  0.2985  0.1956  0.6365  0.0754  0.0487  0.5055 1 
 50.9682 -0.5865  1.4867  0.1979  0.4937  0.0964  0.4248  0.1111 -0.0003  0.8459 1 
 39.2248  0.5098 -2.7828  0.2895  0.7108  0.0475  0.4551  0.3547 -0.0003  0.9884 1 
 36.3531 -0.5281  0.4678  0.0275  0.5321  0.1457  0.5577  0.0368  0.2680  0.5397 1 
 36.1547  0.7857 -2.2645  0.0716  0.1889  0.0904  0.3724  0.2423  0.5426  0.9476 1 
 34.3175 -0.7859  0.8804  0.3035  0.2901  0.0726  0.2834  0.2457 -0.0003  0.9737 1 
 49.6132 -0.5664  0.1057  0.0148  0.5403  0.0637  0.5561  0.1852 -0.0003  0.3975 0 
 36.3958  0.5377 -3.0212  0.0511  0.1081  0.0189  0.2323  0.0187 -0.0003  0.0556 0 
 52.5307  0.1551  0.0746  0.0144  0.2081  0.1307  0.3372  0.0136 -0.0003  0.1338 0 
 42.4414 -0.1302 -3.0776  0.1577  0.5298  0.0260  0.3119  0.1474 -0.0003  0.7283 0 
 48.7922  0.3476  2.3298  0.0420  0.0434  0.0434  0.2148  0.0373 -0.0003  0.0691 0 
 48.0690 -0.3384 -0.7996  0.0229  0.4759  0.0078  0.0862  0.0013 -0.0003  0.1431 0 
 45.2064 -0.5531 -0.3112  0.0205  0.3754  0.0271  0.3067  0.0894 -0.0003  0.1396 0 
 44.9165  0.5770  2.8457  0.0173  0.2989  0.0562  0.4389  0.1318 -0.0003  0.2620 0 
 50.2205  0.6862  1.9458  0.0261  0.0430  0.0139  0.1279  0.0032 -0.0003  0.0514 0 
 39.8657 -0.6862 -1.1987  0.0064  0.6054  0.0136  0.2266  0.0715 -0.0003  0.1122 0 
 45.6611 -0.1843  0.5512  0.0304  0.3687  0.1426  0.7430  0.0303 -0.0003  0.3502 0 
 44.5197  0.2025 -2.6115  0.0958  0.2123  0.0315  0.3079  0.0537 -0.0003  0.2796 0 
 48.0171  0.2074 -2.6777  0.1332  0.4271  0.0485  0.5176  0.0903 -0.0003  0.7059 0 
 32.0653 -0.1902  0.4723  0.0324  0.4781  0.0084  0.2889  0.0201 -0.0003  0.1077 0 
 41.6022  0.1008  1.2965  0.0148  0.6936  0.0880  0.6719  0.0786 -0.0003  0.3140 0 
 36.8231 -0.0996 -1.8332  0.0723  0.0531  0.1032  0.2779  0.0812 -0.0003  0.1163 0 
 46.5187  0.4032 -2.9206  0.2529  0.5423  0.0978  0.5654  0.1210 -0.0003  0.9072 1 
 42.8626 -0.3919  0.2469  0.0844  0.1490  0.0695  0.4888  0.2991 -0.0003  0.6865 1 
 44.6448 -0.5063  0.8254  0.0456  0.7292  0.0393  0.4396  0.0651 -0.0003  0.4301 0 
 35.5535  0.5335 -2.2853  0.0033  0.0808  0.0205  0.1870  0.0126 -0.0003  0.0439 0 
 48.9662 -0.0206  0.7311  0.0011  0.4437  0.0670  0.2146  0.0582 -0.0003  0.2518 0 
 45.0538  0.0149 -2.4374  0.0497  0.2128  0.0306  0.2193  0.0325 -0.0003  0.1300 0 
 49.0211  0.5778 -2.5675  0.2632  0.2398  0.0435  0.3003  0.2252 -0.0003  0.9139 1 
 47.1962 -0.5793  0.5888  0.2998  0.3801  0.0271  0.5633  0.2737 -0.0003  0.9680 1 
 45.6977 -0.7440 -0.6263  0.4649  0.1420  0.1496  0.3058  0.3019  0.2840  0.9933 1 
 37.6593  0.7336  2.4882  0.0320  0.2842  0.0668  0.2301  0.1046  0.3789  0.7559 1 
 45.6642  0.8023  1.3695  0.0033  0.5670  0.2378  0.4370  0.0222 -0.0003  0.2370 0 
 34.6868 -0.7930 -1.7483  0.0743  0.7842  0.0143  0.2354  0.1207 -0.0003  0.4017 0 
 50.2144 -0.1870 -0.8221  0.0179  0.6822  0.0217  0.2985  0.0175 -0.0003  0.1544 0 
 47.3365  0.1638  2.3234  0.1038  0.1987  0.0998  0.3897  0.0814  0.2252  0.7283 0 
 52.1157  0.2241  2.6838  0.0301  0.4036  0.0224  0.2112  0.0347 -0.0003  0.1332 0 
 42.7710 -0.2190 -0.4362  0.0745  0.1768  0.0440  0.2223  0.0302  0.1157  0.4480 0 
 50.9926  0.4186  2.2488  0.0160  0.1377  0.0566  0.2973  0.1558 -0.0003  0.1618 0 
 49.1585 -0.4758 -0.8833  0.0299  0.2759  0.0658  0.3001  0.0274 -0.0003  0.2098 0 
 48.9326  0.5280  1.7999  0.0034  0.1605  0.1369  0.3005  0.1634 -0.0003  0.1768 0 
 47.5196 -0.4965 -1.3383  0.0514  0.4231  0.0208  0.4758  0.2077 -0.0003  0.5268 0 
 50.7118 -0.6959 -2.9318  0.0624  0.4639  0.0411  0.1702  0.0457 -0.0003  0.3739 0 
 23.5477  0.6831  0.1874  0.0915  0.1657  0.0169  0.2114  0.0375 -0.0003  0.1267 0 
 51.1269  0.3094 -0.6982  0.0805  0.4813  0.1011  0.3820  0.2322 -0.0003  0.8147 0 
 44.8066 -0.2880  2.4733  0.0535  0.5718  0.0203  0.2635  0.0290 -0.0003  0.2134 0 
 52.9091 -0.2805 -1.2497  0.1714  0.4950  0.1205  0.3366  0.0305 -0.0003  0.7078 0 
 45.5756  0.2716  1.8516  0.0034  0.2386  0.1265  0.3935  0.0406 -0.0003  0.1337 0 
 46.5553  0.7066 -0.8652  0.0382  0.7424  0.0902  0.3479  0.0446 -0.0003  0.3587 0 
 45.5787 -0.7146  2.2529  0.0042  0.7110  0.0173  0.3061  0.0264 -0.0003  0.1136 0 
 45.8442 -0.7103  2.3781  0.0061  0.4223  0.0290  0.3493  0.0655 -0.0003  0.1104 0 
 40.7477  0.7259 -0.7871  0.0678  0.2828  0.0438  0.3604  0.0464 -0.0003  0.3192 0 
 39.4324 -0.5687  0.3786  0.1746  0.5300  0.0193  0.4999  0.1193 -0.0003  0.7784 1 
 31.8425  0.5297 -2.7489  0.3740  0.4619  0.0051  0.3378  0.1939 -0.0003  0.9147 1 
 45.6245 -0.7610 -3.1388  0.0307  0.7696  0.0331  0.3497  0.0549 -0.0003  0.2802 0 
 39.6704  0.7238  0.0617  0.0083  0.4380  0.1393  0.5445  0.0137 -0.0003  0.2114 0 
 43.7415  0.7911  2.1414  0.0013  0.4207  0.0396  0.4420  0.0335 -0.0003  0.1386 0 
 42.7131 -0.7870 -0.9638  0.1713  0.1973  0.0197  0.3114  0.2385  0.1838  0.9455 0 
 48.7129 -0.7741 -0.1423  0.1494  0.3259  0.1064  0.4298  0.2883 -0.0003  0.9492 1 
 37.1527  0.8147  2.9865  0.0719  0.5351  0.0609  0.5082  0.0753 -0.0003  0.5078 1 
 46.6316 -0.6223  1.4361  0.0448  0.7922  0.0332  0.4347  0.0504 -0.0003  0.3946 0 
 45.6153  0.6172 -1.6787  0.0300  0.1600  0.0587  0.5683  0.1282 -0.0003  0.2762 0 
 48.2155  0.1885 -2.1358  0.0562  0.3471  0.0985  0.6894  0.0518 -0.0003  0.4443 0 
 45.7557 -0.1809  1.0070  0.0060  0.2591  0.0073  0.1311  0.0064 -0.0003  0.0744 0 
 39.2950 -0.7356  1.2691  0.4314  0.2729  0.0597  0.2275  0.2412 -0.0003  0.9839 1 
 35.8556  0.7384 -1.8019  0.3366  0.7575  0.0312  0.2799  0.3914 -0.0003  0.9918 1 
 46.8940 -0.1537  1.3952  0.0620  0.3130  0.0232  0.5642  0.0844 -0.0003  0.4318 0 
 38.2635  0.1536 -1.7486  0.0424  0.3542  0.0414  0.3208  0.0864  0.2158  0.6289 0 
 48.4993  0.3504 -0.6202  0.0851  0.4577  0.0196  0.3012  0.0649  0.0223  0.3813 0 
 47.9500 -0.3325  2.5255  0.0356  0.4395  0.0829  0.6472  0.0148 -0.0003  0.3035 0 
 54.0169  0.4895 -1.0345  0.0157  0.2537  0.0965  0.2512  0.0203  0.1843  0.3068 0 
 48.6976 -0.4884  2.0695  0.0202  0.0605  0.1576  0.1719 -0.0001 -0.0003  0.0550 0 
 43.9796  0.6723 -0.0922  0.1662  0.3020  0.0569  0.6620  0.3087 -0.0003  0.9587 1 
 40.9400 -0.6734  3.0602  0.4567  0.8054  0.0331  0.4499  0.2637 -0.0003  0.9859 1 
 53.5927  0.2267  2.7152  0.0370  0.7235  0.0288  0.2097  0.1039 -0.0003  0.2771 0 
 48.0446 -0.1999 -0.3718  0.0133  0.1216  0.0459  0.6038  0.0478 -0.0003  0.1433 0 
 43.5370 -0.5342  1.1425  0.0143  0.6543  0.0240  0.2655  0.0141 -0.0003  0.1577 0 
 32.4681  0.5316 -2.0218  0.0642  0.4446  0.0179  0.0959  0.0240 -0.0003  0.1911 0 
 46.9734 -0.7273  1.7038  0.0289  0.2491  0.0699  0.5206  0.0191  0.2128  0.3895 0 
 39.6033  0.7289 -1.4442  0.0000  0.2345  0.0465  0.3177  0.0099 -0.0003  0.0941 0 
 55.2377  0.4835  2.1148  0.0145  0.2516  0.0495  0.2081  0.0041 -0.0003  0.1577 0 
 44.1474 -0.4850 -1.0470  0.0988  0.2142  0.0476  0.3086  0.0182 -0.0003  0.3266 0 
 39.6216  0.5722  1.3615  0.0571  0.1037  0.0166  0.2723  0.0263 -0.0003  0.0569 0 
 39.4629 -0.5850 -1.7927  0.0247  0.3742  0.1307  0.7724  0.0292 -0.0003  0.3399 0 
 48.0629 -0.3751  2.2757  0.1131  0.4933  0.0699  0.6038  0.1284 -0.0003  0.7656 1 
 42.6734  0.3297 -0.8497  0.4417  0.7322  0.0325  0.3114  0.2593 -0.0003  0.9893 1 
 43.5004 -0.7815  0.8184  0.0457  0.1159  0.0350  0.3541  0.0655 -0.0003  0.1079 0 
 41.7792  0.8018 -2.3589  0.0149  0.1863  0.1399  0.2237  0.0085 -0.0003  0.1320 0 
 54.0230 -0.0603  1.8390  0.0529  0.5346  0.0455  0.2512  0.0781 -0.0003  0.4415 1 
 29.5933 -0.0578 -1.2598  0.4510  0.1448  0.1147  0.2465  0.4285  0.2957  0.9972 1 
 47.4037  0.4808  0.0209  0.9335  0.6328  0.0295  0.6059  0.7242 -0.0003  0.9979 1 
 44.6448 -0.4875  3.1083  0.1048  0.5642  0.0411  0.6155  0.1621 -0.0003  0.8175 1 
 48.2582 -0.7113 -2.3593  0.0451  0.3907  0.0201  0.3016  0.0191 -0.0003  0.1612 0 
 46.7109  0.7093  0.7589  0.0033  0.2205  0.0526  0.3475  0.0523 -0.0003  0.0962 0 
 44.4343 -0.2458  0.1551  0.2041  0.4384  0.0468  0.3521  0.2065 -0.0003  0.9177 1 
 37.7234  0.2547 -2.9722  0.4310  0.4610  0.0168  0.3680  0.3445 -0.0003  0.9903 1 
 46.6163  0.2620  1.4402  0.0808  0.0725  0.0437  0.3912  0.0818 -0.0003  0.1635 0 
 44.8768 -0.2745 -1.6770  0.0239  0.1817  0.0541  0.3073  0.0236 -0.0003  0.1174 0 
 47.8920 -0.5480  0.2590  0.1035  0.3520  0.0394  0.4748  0.0903 -0.0003  0.5904 1 
 43.0518  0.5369 -2.8740  0.1287  0.6802  0.0598  0.5326  0.1306 -0.0003  0.8496 1 
 43.1006 -0.5914  0.2698  0.0048  0.2169  0.1273  0.6656  0.0030 -0.0003  0.1821 0 
 42.3072  0.5700 -2.8249  0.0417  0.1775  0.0425  0.2230  0.0106 -0.0003  0.1317 0 
 45.9968 -0.1387  2.7707  0.0051  0.0518  0.0419  0.3053  0.0451 -0.0003  0.0552 0 
 44.9897  0.1439 -0.3466  0.0093  0.1060  0.1542  0.3071  0.0225 -0.0003  0.0662 0 
 48.8716  0.4938 -2.9086  0.0129  0.3331  0.0922  0.4723  0.0236 -0.0003  0.1816 0 
 48.5359 -0.4784  0.2278  0.0245  0.2310  0.0287  0.4732  0.0681 -0.0003  0.1598 0 
