 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 43.0579 -0.6338  1.0906  0.0192  0.1033  0.0151  0.3107  0.0032 -0.0003  0.0451 0 
 40.7996  0.6344 -2.0583  0.0344  0.2150  0.0129  0.1801  0.0082 -0.0003  0.0765 0 
 51.2947 -0.7485  1.3816  0.0296  0.5293  0.0287  0.3817  0.0864 -0.0003  0.2490 0 
 39.9939  0.7663 -1.7507  0.0087  0.2439  0.0237  0.2716  0.0081 -0.0003  0.0678 0 
 44.4953  0.4211 -1.7370  0.0083  0.2456  0.0520  0.3080  0.0594 -0.0003  0.1141 0 
 32.3278 -0.3866  1.3849  0.0317  0.7516  0.0093  0.2883  0.0196 -0.0003  0.1490 0 
 66.5904  0.5401 -1.0170  0.0316  0.3085  0.0180  0.2386  0.0308 -0.0003  0.0960 0 
 47.4769 -0.5505  2.2054  0.0311  0.1433  0.0763  0.4326  0.1348 -0.0003  0.2202 0 
 46.4881 -0.7224  3.0225  0.1525  0.1493  0.0181  0.3045  0.0838 -0.0003  0.3358 0 
 30.0267  0.7345 -0.2214  0.0284  0.2362  0.0934  0.2945  0.0220 -0.0003  0.1856 0 
 44.8463 -0.7236 -1.1365  0.0262  0.2392  0.0903  0.5269  0.0756 -0.0003  0.2539 0 
 41.4252  0.7501  2.0218  0.0877  0.6673  0.0213  0.4933  0.0663 -0.0003  0.6085 0 
 46.6407 -0.4819  0.8540  0.0152  0.6557  0.0395  0.3912  0.0101 -0.0003  0.2175 0 
 37.3419  0.4747 -2.3263  0.0190  0.2315  0.0199  0.2768  0.0922 -0.0003  0.0778 0 
 55.1186  0.5898 -1.9443  0.0008  0.2621  0.1200  0.3332  0.0894 -0.0003  0.1590 0 
 53.0434 -0.5597  1.1340  0.0039  0.4196  0.0832  0.2944  0.0270 -0.0003  0.1904 0 
 55.2926 -0.1823  2.2885  0.0922  0.3599  0.0143  0.2497  0.1736 -0.0003  0.3634 0 
 52.3964  0.1765 -0.8202  0.0117  0.4529  0.0350  0.3797  0.0065 -0.0003  0.1735 0 
 46.2348 -0.8008  0.3379  0.0103  0.2239  0.0201  0.3485  0.0938 -0.0003  0.0693 0 
 34.8669  0.7932 -2.7344  0.0062  0.1591  0.0325  0.2351  0.0269 -0.0003  0.0547 0 
 44.0894  0.0397 -2.1809  0.0855  0.3663  0.0378  0.3088  0.0356  0.0689  0.5673 0 
 40.4608  0.0352  0.9568  0.0161  0.1783  0.0595  0.5416  0.1002 -0.0003  0.1965 0 
 49.5064  0.0379 -1.1613  0.1358  0.4359  0.1262  0.6420  0.1169 -0.0003  0.7763 1 
 44.7089 -0.0574  1.9983  0.4007  0.2963  0.0462  0.2197  0.2921  0.2657  0.9950 1 
 44.5655  0.4939 -2.3906  0.0161  0.4075  0.0340  0.3958  0.0154 -0.0003  0.1687 0 
 36.1334 -0.4948  0.7468  0.0010  0.1862  0.0255  0.2328  0.1339 -0.0003  0.0796 0 
 42.0111 -0.2597 -2.0816  0.0535  0.3512  0.0778  0.5808  0.2740 -0.0003  0.7027 0 
 39.4995  0.2036  1.0834  0.0482  0.3777  0.1060  0.2271  0.2267 -0.0003  0.6976 0 
 54.4350 -0.2286  1.0610  0.1336  0.4524  0.0166  0.1671  0.0535  0.1794  0.7381 0 
 42.5757  0.1961 -2.1661  0.0213  0.3219  0.2357  0.3116  0.0865  0.3028  0.5700 0 
 55.3750 -0.3843 -0.0999  0.2978  0.6162  0.0212  0.2912  0.1917 -0.0003  0.9090 0 
 51.9478  0.4141  3.0037  0.0392  0.3038  0.0764  0.4650  0.0270 -0.0003  0.2657 0 
 49.3568 -0.0690  0.1107  0.7468  0.5825  0.0580  0.5568  0.9472 -0.0003  0.9985 1 
 39.0265  0.0602 -3.0282  0.1037  0.3713  0.0507  0.3190  0.0639  0.4282  0.9897 1 
 48.8655 -0.7677 -1.5623  0.0327  0.3824  0.0839  0.4724  0.0189 -0.0003  0.2503 0 
 39.2615  0.7694  1.5588  0.0189  0.3462  0.0280  0.1365  0.0234 -0.0003  0.1582 0 
 45.7862  0.6946 -0.2887  0.0189  0.0919  0.0327  0.3057  0.0169 -0.0003  0.0578 0 
 35.7671 -0.6612  2.9093  0.0023  0.5342  0.0849  0.3735  0.0388 -0.0003  0.1845 0 
 45.3895  0.4766  0.7931  0.2680  0.6100  0.0294  0.4377  0.1926 -0.0003  0.9098 1 
 43.9460 -0.4098 -2.2592  0.0000  0.5814  0.1833  0.4415  0.1126 -0.0003  0.2973 1 
 45.7923 -0.6507 -1.0979  0.1146  0.3352  0.1849  0.5677  0.0200 -0.0003  0.4908 0 
 39.2248  0.6643  2.0518  0.0129  0.1431  0.0377  0.3641  0.0689 -0.0003  0.0768 0 
 51.4504 -0.1471 -1.0972  0.0240  0.4357  0.0477  0.3390  0.0558 -0.0003  0.2372 0 
 45.4902  0.1384  2.0550  0.0117  0.3598  0.0201  0.1750  0.0215 -0.0003  0.1073 0 
 51.9997 -0.0657 -1.4776  0.0082  0.3441  0.2024  0.4227  0.0418 -0.0003  0.2225 0 
 46.3294  0.0367  1.6364  0.0082  0.1899  0.0360  0.3048  0.1295 -0.0003  0.1052 0 
 45.3376 -0.2502  0.0605  0.0433  0.5601  0.0771  0.4379  0.0246 -0.0003  0.3024 0 
 44.9897  0.2477 -3.0785  0.0265  0.2284  0.0355  0.3071  0.1299 -0.0003  0.1797 0 
 43.3417  0.0545  2.9387  0.2469  0.7299  0.1247  0.3988  0.0307  0.4528  0.9884 1 
 38.2635 -0.0443 -0.2434  0.5993  0.4709  0.0294  0.5041  0.4113 -0.0003  0.9944 1 
 46.3081  0.6722  2.0380  0.0036  0.5960  0.0573  0.4354  0.0262 -0.0003  0.1769 0 
 45.3925 -0.6731 -1.0953  0.0171  0.1054  0.0318  0.2189  0.0068 -0.0003  0.0599 0 
 54.4839 -0.0509 -2.5427  0.0113  0.2045  0.0534  0.4595  0.0197 -0.0003  0.1286 0 
 45.2705  0.0497  0.5776  0.0150  0.6544  0.0290  0.2190  0.0336 -0.0003  0.1714 0 
 47.1229  0.7501 -2.2478  0.0769  0.3713  0.0224  0.3034  0.1588 -0.0003  0.4181 0 
 41.6388 -0.7654  0.9379  0.0043  0.5463  0.1299  0.5374  0.0262  0.4301  0.5412 0 
 47.6814 -0.5498  1.0542  0.2411  0.4580  0.0433  0.1729  0.1154  0.0696  0.8420 0 
 42.8504  0.5743 -2.0942  0.0291  0.5538  0.0970  0.4000  0.0728 -0.0003  0.3028 0 
 46.5858  0.2327  1.0435  0.3653  0.4246  0.0880  0.5217  0.4987 -0.0003  0.9980 1 
 42.2339 -0.2142 -2.0719  0.6925  0.7600  0.0289  0.6246  0.5507 -0.0003  0.9966 1 
 48.9387 -0.2663  0.5924  0.0063  0.7793  0.1021  0.5580  0.0410 -0.0003  0.2770 0 
 35.8312  0.2756 -2.5392  0.0024  0.1518  0.0081  0.1400  0.0565 -0.0003  0.0417 0 
 55.1095 -0.0432  1.1414  0.0597  0.5158  0.0471  0.3332  0.1700 -0.0003  0.6567 0 
 50.9529  0.0387 -2.0264  0.0249  0.4961  0.0327  0.2974  0.2875 -0.0003  0.5403 0 
 53.5103  0.3199  1.6289  0.0310  0.5926  0.2763  0.3777  0.0181 -0.0003  0.2593 0 
 46.3966 -0.3252 -1.5004  0.0064  0.2399  0.0633  0.3046  0.0020 -0.0003  0.1354 0 
 51.5633  0.4975  0.3815  0.1090  0.2974  0.0600  0.5506  0.0593 -0.0003  0.5490 0 
 46.5797 -0.4700 -2.8085  0.1330  0.2334  0.0358  0.1739  0.2056 -0.0003  0.6545 0 
 46.8666 -0.7034 -1.7981  0.3040  0.5700  0.0429  0.4341  0.2586 -0.0003  0.9696 1 
 42.5452  0.7034  1.3547  0.3227  0.5454  0.0198  0.4007  0.2581 -0.0003  0.9545 1 
 50.8858  0.2834  1.3206  0.0103  0.3771  0.3207  0.4675  0.0862  0.3240  0.5519 1 
 44.3122 -0.2877 -1.7949  0.0152  0.4406  0.0410  0.4846  0.0674 -0.0003  0.2222 1 
 48.7709  0.5187 -0.2061  0.2371  0.5941  0.0640  0.5585  0.1822 -0.0003  0.9560 1 
 46.0334 -0.5204  2.9178  0.1274  0.2830  0.1326  0.6105  0.1170 -0.0003  0.7379 1 
 44.1321 -0.5943  2.8511  0.0250  0.1517  0.0427  0.2205  0.1006 -0.0003  0.1147 0 
 40.0000  0.5931 -0.2505  0.0273  0.3308  0.0110  0.2264  0.0417 -0.0003  0.0835 0 
 49.0059  0.1390 -2.2662  0.0210  0.2711  0.0290  0.3003  0.0112  0.0419  0.1707 0 
 44.3153 -0.1798  0.9105  0.0131  0.2094  0.1409  0.3524  0.1157 -0.0003  0.1992 0 
 49.8268 -0.7498  0.1572  0.0084  0.2923  0.1294  0.5555  0.0269 -0.0003  0.1921 0 
 40.5554  0.7803 -2.9340  0.0197  0.5357  0.0070  0.3608  0.0207 -0.0003  0.1002 0 
 45.7282 -0.1850 -1.2603  0.6160  0.6170  0.0664  0.3932  0.9388 -0.0003  0.9985 1 
 43.3875  0.1523  1.8874  0.3612  0.1064  0.0979  0.4429  0.2066 -0.0003  0.9568 1 
 50.1381 -0.6530 -0.2276  0.0261  0.3537  0.0531  0.4266  0.0961 -0.0003  0.2820 0 
 44.8005  0.6473  2.8988  0.0078  0.3460  0.0364  0.1757  0.0074 -0.0003  0.1693 0 
 54.0383  0.6097  1.7986  0.0289  0.2330  0.0685  0.4186  0.1642 -0.0003  0.3244 0 
 49.7505 -0.6111 -1.3234  0.0065  0.5924  0.0572  0.2992  0.0120 -0.0003  0.2230 0 
 48.2124  0.1141 -1.4882  1.2495  0.5825  0.0733  0.5171  0.4577 -0.0003  0.9969 1 
 43.1067 -0.1544  1.7251  0.0985  0.7145  0.0934  0.4881  0.0959  0.1751  0.8344 1 
 46.2898  0.0599 -1.4871  0.0063  0.2622  0.1504  0.6097  0.1286 -0.0003  0.2886 0 
 37.1618 -0.1069  1.6715  0.0496  0.1899  0.2319  0.5081  0.0550 -0.0003  0.3138 0 
 50.1106  0.1021  0.1419  0.0337  0.3599  0.0860  0.3413  0.0823 -0.0003  0.3211 0 
 41.9257 -0.0854 -3.0372  0.0205  0.4975  0.0320  0.2682  0.0214 -0.0003  0.1810 0 
 46.7048 -0.5720  0.9204  0.0164  0.0459  0.0806  0.4345  0.0156 -0.0003  0.0670 0 
 42.6795  0.5493 -2.2606  0.0074  0.6188  0.0475  0.5339  0.0467 -0.0003  0.2053 0 
 51.1482 -0.5708  0.8552  0.0036  0.1468  0.1499  0.3820  0.1418 -0.0003  0.1402 0 
 47.4189  0.5629 -2.3080  0.0247  0.6579  0.0441  0.4760  0.0059 -0.0003  0.2480 0 
 44.6723  0.6230 -2.6419  0.0432  0.7208  0.0714  0.3517  0.0252 -0.0003  0.3532 0 
 42.4292 -0.6170  0.4832  0.0606  0.1712  0.0373  0.4010  0.0085 -0.0003  0.1894 0 
 49.3233  0.2144 -2.8422  0.0165  0.1687  0.0352  0.3427  0.0023 -0.0003  0.0849 0 
 43.8697 -0.2106  0.2953  0.0144  0.7484  0.0097  0.2208  0.0734 -0.0003  0.1423 0 
 44.6387 -0.0708  1.2554  0.7671  0.7224  0.0417  0.3078  0.2869 -0.0003  0.9969 1 
 31.5740  0.0931 -1.8358  0.4624  0.3826  0.0417  0.3386  0.4774  0.3721  0.9998 1 
 49.9245 -0.3898 -1.1614  0.0184  0.4458  0.1328  0.3843  0.1883 -0.0003  0.4217 0 
 45.4627  0.3813  1.9749  0.0607  0.3563  0.0486  0.3500  0.0577 -0.0003  0.3736 0 
 47.7790 -0.6491  1.6970  0.3587  0.1169  0.0286  0.2159  0.4348 -0.0003  0.9754 1 
 47.6875  0.6560 -1.4476  0.4466  0.8239  0.0223  0.5186  0.6099 -0.0003  0.9977 1 
 51.9631  0.7425  0.6947  0.0149  0.1269  0.3958  0.3805  0.0200 -0.0003  0.1459 0 
 45.5146 -0.7457 -2.3674  0.0250  0.3939  0.0387  0.2624  0.0407 -0.0003  0.1833 0 
 45.0324 -0.4326 -0.1344  0.0905  0.4366  0.0209  0.3509  0.0314 -0.0003  0.3734 0 
 43.9826  0.3996  3.0277  0.0334  0.3475  0.0323  0.2207  0.0350 -0.0003  0.1654 0 
 59.6323  0.7658  0.4139  0.1797  0.1858  0.0473  0.4493  0.0402 -0.0003  0.5397 0 
 40.1801 -0.7495 -2.7482  0.0695  0.1357  0.1025  0.3165  0.0230 -0.0003  0.1955 0 
 47.3854  0.6828 -0.1666  0.0245  0.4933  0.1187  0.3463  0.0154 -0.0003  0.2319 0 
 43.1250 -0.7097  2.9672  0.0152  0.2382  0.0099  0.1775  0.0161 -0.0003  0.0600 0 
 56.4614 -0.5678 -3.0745  0.0039  0.5900  0.1096  0.3726  0.0417 -0.0003  0.2197 0 
 46.3539  0.5510  0.0395  0.0861  0.3107  0.0345  0.4353  0.0461  0.2005  0.6926 0 
 48.9052 -0.0904 -0.9039  0.0234  0.0553  0.0659  0.2576  0.0042 -0.0003  0.0800 0 
 37.7996  0.0734  2.2150  0.0152  0.1294  0.0861  0.2759  0.0091  0.1099  0.1205 0 
 46.3905  0.4199  2.8099  0.0882  0.4548  0.0615  0.5223  0.0313 -0.0003  0.4900 0 
 40.5249 -0.4823 -0.2675  0.0040  0.0894  0.0598  0.3158  0.0087 -0.0003  0.0716 0 
 52.1614  0.1849  2.3676  0.0348  0.5999  0.1578  0.8869  0.2130 -0.0003  0.7424 1 
 40.3052 -0.1657 -0.7634  0.9390  0.1568  0.1639  0.4970  0.3673  0.4581  0.9881 1 
 53.9986  0.7718  3.1077  0.0082  0.0678  0.3926  0.2931  0.0975 -0.0003  0.0905 0 
 41.6388 -0.8026 -0.0108  0.0000  0.6326  0.0793  0.4478  0.0412 -0.0003  0.1940 0 
 47.1199  0.5804 -2.7973  0.0626  0.3226  0.0841  0.6069  0.0356 -0.0003  0.4120 0 
 45.8473 -0.5656  0.3867  0.0224  0.4126  0.0203  0.2619  0.0190 -0.0003  0.1167 0 
 49.3568  0.6114 -0.1123  0.0681  0.2263  0.0533  0.6425  0.0511  0.1036  0.5518 0 
 46.5370 -0.6388  3.0330  0.0031  0.3714  0.0066  0.0870  0.0031 -0.0003  0.1258 0 
 46.5370  0.5402 -0.3720  0.0627  0.4756  0.2042  0.5219  0.1131  0.3472  0.8346 0 
 44.6357 -0.5433  2.7740  0.0662  0.1408  0.0132  0.1759  0.0692 -0.0003  0.0864 0 
 42.6642 -0.4050 -0.6097  0.0140  0.2198  0.0330  0.1780  0.0152 -0.0003  0.0949 0 
 40.7996  0.4041  2.5224  0.0651  0.5308  0.0172  0.4053  0.1678 -0.0003  0.4847 0 
 50.6233  0.7159  0.2390  0.0004  0.4698  0.1970  0.5957  0.0698 -0.0003  0.2492 0 
 45.2705 -0.7028 -2.8797  0.0999  0.3634  0.0285  0.4380  0.2553 -0.0003  0.7610 0 
 50.9865  0.3188  0.1057  0.0201  0.5367  0.0596  0.5522  0.0187 -0.0003  0.2298 0 
 45.1942 -0.3104 -3.0132  0.0152  0.3649  0.0451  0.3506  0.0255 -0.0003  0.1687 0 
 64.4175 -0.6397  0.6513  0.0669  0.1788  0.0395  0.3208  0.0502 -0.0003  0.1946 0 
 54.0261  0.6638 -2.5012  0.0723  0.2108  0.0654  0.2930  0.0416 -0.0003  0.2949 0 
 51.8746  0.6997 -0.6902  0.0795  0.6634  0.0316  0.4652  0.0435  0.1714  0.6919 0 
 48.3284 -0.7069  2.4534  0.0458  0.5335  0.0323  0.5168  0.0610 -0.0003  0.4014 0 
 49.5308 -0.6657 -2.0494  0.0080  0.2644  0.2256  0.3423  0.1277  0.1399  0.4862 0 
 48.3131  0.6577  1.0470  0.0023  0.3220  0.0371  0.2584  0.0336 -0.0003  0.0971 0 
 51.6854 -0.0147  1.0936  0.6152  0.5767  0.0910  0.2963  0.3182 -0.0003  0.9968 1 
 37.5463  0.0067 -2.0337  0.2051  0.5831  0.0656  0.3685  0.3007  0.2956  0.9909 1 
 49.8695  0.2757 -1.1616  0.0050  0.1580  0.0449  0.2990  0.0906 -0.0003  0.0777 0 
 46.2989 -0.2890  1.9538  0.0078  0.3262  0.0187  0.2612  0.0181 -0.0003  0.0721 0 
 50.7118 -0.1122  2.9282  0.2291  0.1535  0.0386  0.6380  0.1800 -0.0003  0.9098 1 
 26.3890  0.0862 -0.2231  0.3258  0.5640  0.0116  0.2041  0.2518  0.1430  0.9599 1 
 42.5727 -0.7347  3.0246  0.1070  0.2323  0.0464  0.6678  0.2757 -0.0003  0.8529 1 
 37.1832  0.7391 -0.1283  0.0875  0.5478  0.0139  0.1848  0.0245 -0.0003  0.2453 1 
 48.9754 -0.3647 -0.2655  0.0201  0.1054  0.1609  0.2575  0.0053 -0.0003  0.0740 0 
 37.7661  0.3429  2.8507  0.0367  0.6148  0.1096  0.2299  0.0266 -0.0003  0.3158 0 
 48.7709  0.8055  0.8149  0.0243  0.2266  0.1711  0.3008  0.0154 -0.0003  0.1770 0 
 47.3884 -0.7943 -2.2978  0.0562  0.1617  0.0345  0.2597  0.0508 -0.0003  0.1247 0 
 48.2521 -0.3747 -2.7762  0.0262  0.3319  0.0108  0.2585  0.0858  0.1287  0.3004 0 
 42.7405  0.3772  0.3565  0.0000  0.0811  0.0224  0.0000 -0.0200 -0.0003  0.1218 0 
 47.2541  0.6200 -3.0494  0.0343  0.6080  0.0491  0.4331  0.0703 -0.0003  0.3535 0 
 46.6957 -0.6174  0.0892  0.0039  0.3481  0.0252  0.3041  0.0654 -0.0003  0.0784 0 
 49.2653  0.3119 -0.3309  0.0285  0.4823  0.1929  0.4714  0.1097 -0.0003  0.3350 0 
 46.5644 -0.3251  2.8090  0.0113  0.2367  0.0377  0.3479  0.0397 -0.0003  0.0916 0 
 53.7789  0.6370  2.2113  0.0574  0.1372  0.0959  0.2515  0.0434 -0.0003  0.1800 0 
 49.4789 -0.6223 -0.8811  0.0228  0.2404  0.1828  0.3852  0.0358 -0.0003  0.2017 0 
 49.1951 -0.1380  0.2900  0.0487  0.3635  0.1991  0.6001  0.0681 -0.0003  0.3816 0 
 46.3844  0.1378 -2.8745  0.0745  0.2528  0.0187  0.3482  0.0612 -0.0003  0.2076 0 
 51.9234  0.3535 -3.0381  0.0616  0.3147  0.1127  0.4651  0.0186 -0.0003  0.3304 0 
 46.0822 -0.3729  0.1267  0.1399  0.5073  0.0333  0.3488  0.2366 -0.0003  0.8643 0 
 45.6672 -0.3267  2.0549  0.0759  0.2007  0.0413  0.3933  0.0546 -0.0003  0.2870 0 
 43.6316  0.3152 -1.0622  0.0490  0.1060  0.0759  0.3981  0.0392 -0.0003  0.1384 0 
 43.6072 -0.3474 -1.9521  0.0475  0.6955  0.0304  0.2212  0.0856 -0.0003  0.3086 0 
 43.5401  0.3591  1.2075  0.0251  0.2146  0.0314  0.5311  0.0153  0.1016  0.2755 0 
 47.4769  0.6479 -1.4667  0.0008  0.3671  0.1653  0.4759  0.1341 -0.0003  0.2654 0 
 36.6125 -0.6675  1.6507  0.0011  0.7857  0.0173  0.2319  0.1229 -0.0003  0.1619 0 
 45.3529  0.2354 -1.6702  0.7346  0.8171  0.0330  0.4816  0.9185 -0.0003  0.9984 1 
 38.9929 -0.2591  1.4330  0.2264  0.3054  0.2073  0.3191  0.2178 -0.0003  0.9702 1 
 50.6996 -0.6314  1.6612  0.0074  0.3614  0.1290  0.4679  0.1032 -0.0003  0.2363 0 
 44.5991  0.6248 -1.4727  0.0009  0.3291  0.0332  0.4397  0.0811 -0.0003  0.1172 0 
 41.0620 -0.3508 -0.5238  0.1345  0.2353  0.0400  0.4945  0.1291 -0.0003  0.6852 0 
 33.2555  0.3471  2.5813  0.0835  0.5722  0.0375  0.2859  0.0440  0.2317  0.7840 0 
 46.2806 -0.6319 -1.6865  0.0042  0.2576  0.1553  0.2178  0.0309 -0.0003  0.1711 0 
 37.2503  0.6551  1.4561  0.0820  0.2386  0.0259  0.2308  0.0508 -0.0003  0.2021 0 
 47.9774 -0.6387  1.3990  0.0471  0.1759  0.0421  0.4746  0.0268 -0.0003  0.2026 0 
 35.9503  0.6554 -1.7295  0.0529  0.3990  0.0344  0.2797  0.0811 -0.0003  0.2927 0 
 44.4923 -0.0994  2.4368  0.0041  0.3766  0.0902  0.3960  0.0245 -0.0003  0.1608 0 
 37.6715  0.1091 -0.7109  0.2140  0.5126  0.0167  0.1841  0.3278  0.1423  0.9295 0 
 44.5075  0.6141 -1.5951  0.0075  0.3002  0.0462  0.5720  0.1092 -0.0003  0.2253 0 
 43.8819 -0.6087  1.5343  0.0196  0.2774  0.0117  0.1325  0.0086 -0.0003  0.0990 0 
 46.2287 -0.2864 -0.6968  0.0027  0.4733  0.0319  0.1307  0.0067  0.3233  0.9426 0 
 35.6939  0.2719  2.4426  0.1038  0.0654  0.0569  0.2336  0.0245  0.0885  0.2600 0 
 45.7740  0.0085 -0.4535  0.0312  0.4780  0.0237  0.2184  0.0853  0.1828  0.5465 0 
 43.2898  0.0217  2.6838  0.0147  0.3107  0.0392  0.3546  0.0504 -0.0003  0.1307 0 
 46.7506 -0.3952 -1.5134  0.0405  0.4361  0.0412  0.3475  0.0236 -0.0003  0.2817 0 
 39.4293  0.4051  1.6395  0.0013  0.1946  0.0969  0.3182  0.0392 -0.0003  0.1023 0 
 46.7079 -0.4735 -0.6817  0.0304  0.1219  0.0276  0.5214  0.0211 -0.0003  0.1261 0 
 45.6611  0.4782  2.5049  0.0010  0.0851  0.0365  0.2185  0.0452 -0.0003  0.0489 0 
 51.6335  0.0322 -1.3831  0.0299  0.4098  0.1566  0.3388  0.0084 -0.0003  0.2365 0 
 47.2816 -0.0415  1.7563  0.0750  0.7112  0.0249  0.2165  0.0222 -0.0003  0.3613 0 
 50.9590 -0.5759 -1.0493  0.0692  0.3320  0.1929  0.3398  0.0261 -0.0003  0.3588 0 
 49.1371  0.5564  2.0169  0.0248  0.2979  0.0361  0.3859  0.0689 -0.0003  0.1677 0 
 49.4209  0.6275  1.1137  0.0220  0.2090  0.0485  0.2569  0.0912 -0.0003  0.1460 0 
 43.9063 -0.5865 -2.0316  0.1053  0.1751  0.0650  0.4857  0.1230 -0.0003  0.5629 0 
 49.1402  0.6617 -0.5637  0.0293  0.3446  0.0370  0.2144  0.1285 -0.0003  0.2598 0 
 45.5146 -0.6482  2.5787  0.0143  0.1224  0.0647  0.4374  0.0063 -0.0003  0.0976 0 
 53.2479 -0.5228  0.9484  0.0288  0.7621  0.0259  0.3781  0.0169 -0.0003  0.2372 0 
 40.2319  0.5168 -2.2613  0.1311  0.0574  0.0699  0.2712  0.0078 -0.0003  0.1482 0 
 32.1935 -0.6779 -2.2764  0.0272  0.2148  0.0491  0.1924  0.0537 -0.0003  0.1510 0 
 29.3004  0.6543  0.8787  0.0211  0.6231  0.0373  0.2472  0.0125 -0.0003  0.2552 0 
 43.7507  0.1547 -2.7377  0.0591  0.3663  0.1808  0.4420  0.1253 -0.0003  0.4630 1 
 39.9268 -0.1861  0.4235  0.1027  0.4854  0.1407  0.9059  0.2635 -0.0003  0.9490 1 
 47.3548 -0.4399 -2.5098  0.0129  0.3825  0.1592  0.6927  0.0477 -0.0003  0.2847 1 
 42.1759  0.4516  0.6777  0.2518  0.4950  0.0731  0.3124  0.3779  0.1564  0.9854 1 
 46.8788 -0.0737 -2.0788  0.0978  0.7215  0.0610  0.3472  0.1557 -0.0003  0.8591 1 
 35.7397  0.0179  1.1055  0.3938  0.4484  0.1595  0.5604  0.2564 -0.0003  0.9938 1 
 47.8370 -0.6352 -1.4428  0.1809  0.2437  0.0764  0.3886  0.2510 -0.0003  0.9241 0 
 42.3682  0.5526  1.6776  0.0054  0.4418  0.0410  0.3120  0.0607  0.2462  0.5539 0 
 46.7170  0.1416  2.3642  0.3058  0.7892  0.0294  0.4779  0.3620 -0.0003  0.9854 1 
 41.9837 -0.1163 -0.7731  0.5281  0.2191  0.0654  0.1788  0.4528  0.4291  0.9996 1 
 50.1503 -0.5666 -0.9654  0.0139  0.1061  0.0339  0.2986  0.0070 -0.0003  0.0606 0 
 43.1891  0.5472  2.1800  0.0156  0.2250  0.0392  0.1774  0.0169 -0.0003  0.1151 0 
 44.8615  0.5359  0.6785  0.2199  0.6973  0.0470  0.3951  0.3250 -0.0003  0.9792 1 
 42.0691 -0.5330 -2.4896  0.0387  0.3333  0.0618  0.2233  0.0073 -0.0003  0.3008 1 
 42.6215  0.2144  2.6260  0.7463  0.1539  0.0351  0.4895  0.7712 -0.0003  0.9949 1 
 36.5393 -0.2061 -0.4863  0.1878  0.6134  0.0578  0.3713  0.1898 -0.0003  0.9426 1 
 46.3081  0.6680 -2.4626  0.0435  0.4505  0.0794  0.3919  0.0279 -0.0003  0.3022 0 
 46.3020 -0.6699  0.6898  0.0352  0.7546  0.0487  0.3484  0.0676 -0.0003  0.4050 0 
 45.8350  0.4325 -0.1300  0.2708  0.6482  0.0257  0.5239  0.3077 -0.0003  0.9689 1 
 40.7965 -0.4504  3.0108  0.5035  0.2016  0.0750  0.2251  0.3221 -0.0003  0.9903 1 
 41.8311 -0.6298 -0.7004  0.1230  0.2772  0.0323  0.4473  0.1225 -0.0003  0.6295 0 
 36.3928  0.6095  2.4484  0.1084  0.2292  0.0209  0.1394  0.0464 -0.0003  0.2196 0 
 44.0345 -0.0149  0.1289  0.1821  0.3688  0.1701  1.0589  0.1832 -0.0003  0.9733 0 
 43.6774  0.0424 -2.9987  0.0465  0.4694  0.1025  0.5748  0.0889 -0.0003  0.3882 0 
 43.1586  0.6125  2.6300  0.0726  0.7998  0.1371  0.4436  0.0980 -0.0003  0.5877 0 
 42.8138 -0.6102 -0.5041  0.0016  0.3068  0.0153  0.0889  0.0357 -0.0003  0.1127 0 
 49.2653  0.5027  1.3210  0.0627  0.1016  0.0419  0.4714  0.1263 -0.0003  0.2531 0 
 47.5624 -0.4750 -1.8195  0.2364  0.2660  0.0377  0.5189  0.2380  0.1724  0.9739 0 
 47.4006 -0.0712 -0.4334  0.1197  0.3253  0.0412  0.5626  0.0506 -0.0003  0.5752 1 
 26.1448  0.0304  2.7385  0.6733  0.4558  0.0224  0.2047  0.2241 -0.0003  0.9952 1 
 45.6977 -0.5109  2.3235  0.0020  0.2865  0.0113  0.3496  0.0891 -0.0003  0.0544 0 
