 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 39.6399  0.5121 -0.8384  0.0003  0.3895  0.0176  0.2269  0.1402 -0.0003  0.1233 0 
 48.7251 -0.3452  2.8447  0.1485  0.0757  0.0886  0.3008  0.0152 -0.0003  0.2602 0 
 43.2563  0.3648 -0.2918  0.0070  0.0799  0.0547  0.2217  0.0930 -0.0003  0.0786 0 
 48.4901  0.1466  0.9967  0.2054  0.5587  0.0390  0.4733  0.1965 -0.0003  0.9259 1 
 46.6163 -0.1307 -2.1495  0.1642  0.2616  0.0109  0.2608  0.1892 -0.0003  0.5145 1 
 48.7129  0.0862  0.5538  0.0282  0.3678  0.0537  0.1289  0.0390 -0.0003  0.3177 0 
 45.6031 -0.0930 -2.6462  0.0323  0.3084  0.2511  0.6558  0.1248 -0.0003  0.4580 0 
 38.6206 -0.7303 -1.3392  0.0210  0.6971  0.0472  0.2743  0.0386 -0.0003  0.2997 0 
 38.2177  0.7128  1.8591  0.0110  0.3802  0.0671  0.5501  0.0170 -0.0003  0.1919 0 
 43.5859  0.5145 -0.0601  0.0114  0.4586  0.2270  0.5751  0.0164 -0.0003  0.2483 0 
 43.4333 -0.5415  3.0374  0.0251  0.5915  0.1546  0.2657  0.0478 -0.0003  0.3109 0 
 54.5296  0.4118  2.8559  0.0387  0.6705  0.0274  0.2088  0.0048 -0.0003  0.2565 0 
 37.1191 -0.4024 -0.2891  0.0005  0.5855  0.0180  0.0924  0.0224 -0.0003  0.1455 0 
 56.6415 -0.6201 -2.1393  0.0115  0.0929  0.0673  0.2069  0.0109 -0.0003  0.0860 0 
 48.4352  0.6239  1.0510  0.0385  0.0902  0.0607  0.3013  0.0456 -0.0003  0.0942 0 
 44.4678  0.5438 -2.2066  0.2283  0.3490  0.0768  0.4841  0.2453 -0.0003  0.9661 0 
 39.8321 -0.5844  0.9143  0.0160  0.1843  0.0796  0.6345  0.0421 -0.0003  0.2022 0 
 45.8015 -0.0076  1.5415  0.1373  0.3534  0.0878  0.2620  0.0815 -0.0003  0.6812 1 
 43.4302 -0.0064 -1.6109  1.0868  0.4852  0.1413  0.4428  0.7480  0.0626  0.9979 1 
 45.1026 -0.6497  1.1238  0.0527  0.4758  0.1153  0.4385  0.0336 -0.0003  0.3177 0 
 43.0945  0.6074 -2.0454  0.1410  0.3025  0.0370  0.1775  0.0627 -0.0003  0.5304 0 
 46.2776 -0.7739  0.4145  0.2301  0.5427  0.0995  0.6968  0.2712 -0.0003  0.9866 1 
 39.9023  0.7640 -2.7289  0.0787  0.4917  0.0187  0.4530  0.2299  0.0147  0.7047 1 
 36.7224  0.0449  3.1139  0.0912  0.3141  0.0813  0.1854  0.0283  0.2455  0.6922 1 
 35.4376 -0.0277 -0.0131  0.1445  0.4625  0.0327  0.5149  0.2321 -0.0003  0.8960 1 
 50.8186 -0.4974 -2.4339  0.0722  0.2324  0.0430  0.3401  0.0958 -0.0003  0.3464 0 
 44.1993  0.4807  0.6974  0.0128  0.7674  0.0383  0.4408  0.0391 -0.0003  0.2230 0 
 48.1147 -0.6517 -0.3424  0.0137  0.6754  0.0190  0.2587  0.0891 -0.0003  0.1495 0 
 46.6835  0.6543  2.7982  0.0352  0.3658  0.0693  0.3911  0.0383 -0.0003  0.2699 0 
 46.5858 -0.7309 -1.8337  0.0321  0.5667  0.1367  0.4782  0.1599 -0.0003  0.4440 0 
 44.7517  0.7517  1.2777  0.0290  0.4241  0.0919  0.3515  0.0189 -0.0003  0.2371 0 
 50.4891 -0.0415 -1.7028  0.0097  0.2771  0.0508  0.1278  0.0433 -0.0003  0.1982 0 
 39.8199  0.0549  1.4428  0.0430  0.3966  0.0702  0.4986  0.1661 -0.0003  0.4925 0 
 45.5360  0.1412 -0.7884  0.0692  0.5300  0.0529  0.3936  0.2363 -0.0003  0.7936 0 
 41.4008 -0.1362  2.3293  0.0035  0.2086  0.0186  0.4037  0.0656 -0.0003  0.0568 0 
 44.5655 -0.2493 -0.2149  0.0202  0.5089  0.0086  0.2199  0.0118 -0.0003  0.1060 0 
 43.3234  0.2460  2.9355  0.0154  0.3524  0.0078  0.1329  0.1091  0.0469  0.1358 0 
 47.3732  0.0987 -0.7527  0.0409  0.4099  0.0947  0.5627  0.0307 -0.0003  0.3080 0 
 40.9430 -0.0775  2.3684  0.2575  0.3780  0.0281  0.4499  0.1606  0.2861  0.9963 0 
 48.6763  0.1152  0.5418  0.0292  0.5925  0.2122  0.6448  0.0068 -0.0003  0.2864 0 
 46.3569 -0.1410 -2.6015  0.0544  0.3080  0.1687  0.6530  0.0291 -0.0003  0.3863 0 
 51.1635 -0.2226  0.1028  0.0153  0.2037  0.0157  0.2547  0.0266 -0.0003  0.0480 0 
 48.7251  0.2217 -3.0497  0.0502  0.1744  0.0325  0.2149  0.0153 -0.0003  0.1165 0 
 53.2326 -0.6161 -0.1481  0.0721  0.2496  0.0948  0.3782  0.1573 -0.0003  0.5649 0 
 46.7964  0.5831  2.9882  0.0110  0.4558  0.0568  0.5645  0.0350 -0.0003  0.2055 0 
 46.9520 -0.3607 -2.4528  0.0005  0.1037  0.1534  0.1301  0.0123 -0.0003  0.0729 0 
 46.0670  0.3642  0.6768  0.0437  0.3099  0.0384  0.2616  0.0213 -0.0003  0.2083 0 
 56.4157 -0.3156 -2.1587  0.0149  0.5004  0.1440  0.3727  0.1656 -0.0003  0.3886 0 
 42.8046  0.2695  0.9864  0.0182  0.0531  0.1523  0.3556  0.0070 -0.0003  0.0501 0 
 41.7212 -0.2184 -1.4459  0.0267  0.4729  0.0455  0.2686  0.0233 -0.0003  0.2594 0 
 38.8006  0.1681  1.6955  0.0746  0.2314  0.0365  0.3652  0.1436 -0.0003  0.4205 0 
 47.3030 -0.2838  0.0479  0.0139  0.1276  0.0173  0.3031  0.0233 -0.0003  0.0415 0 
 45.1362  0.2883 -3.0854  0.0198  0.7479  0.0145  0.2192  0.0797 -0.0003  0.1636 0 
 46.9612 -0.3120 -2.2934  0.0455  0.3398  0.1736  0.5206  0.0298 -0.0003  0.3107 0 
 46.1189  0.3231  0.8373  0.0083  0.1709  0.0567  0.2179  0.0110 -0.0003  0.1013 0 
 48.4901  0.0760  0.8014  0.0602  0.4032  0.0908  0.4303  0.0891 -0.0003  0.4356 1 
 46.1402 -0.1535 -2.3732  0.1129  0.4074  0.1895  0.5230  0.0303 -0.0003  0.4883 1 
 41.1688  0.2027 -1.4490  0.0385  0.8943  0.0383  0.4941  0.0547 -0.0003  0.4118 0 
 39.6460 -0.1904  1.6771  0.0270  0.1595  0.0426  0.2269  0.1514  0.1809  0.4963 0 
 43.5126  0.7188  0.4491  0.0025  0.0618  0.0325  0.3541  0.0231 -0.0003  0.0513 0 
 38.8708 -0.7274 -2.6988  0.0008  0.2434  0.0158  0.2737  0.1740  0.0973  0.3094 0 
 47.4128  0.7770  0.5125  0.0192  0.3307  0.0295  0.4328  0.0549 -0.0003  0.1532 0 
 32.0531 -0.7714 -2.6149  0.0063  0.6272  0.0107  0.1445  0.0041 -0.0003  0.1293 0 
 44.7242 -0.0344 -1.3760  0.0075  0.2053  0.0280  0.3955  0.0267 -0.0003  0.0714 0 
 34.5159  0.0245  1.7969  0.0170  0.5162  0.0075  0.2358  0.0014 -0.0003  0.1055 0 
 44.8646  0.6823  2.5683  0.0921  0.4662  0.0449  0.4829  0.0526 -0.0003  0.5541 1 
 31.9890 -0.7063 -0.5240  0.1855  0.2065  0.0323  0.2891  0.1749  0.3710  0.9970 1 
 44.1444  0.3110  2.5393  0.0104  0.5285  0.0364  0.3087  0.0219 -0.0003  0.1746 0 
 41.7975 -0.3043 -0.6258  0.0048  0.6762  0.0817  0.4027  0.0068 -0.0003  0.1969 0 
 46.1402 -0.5912  2.5496  0.0233  0.2183  0.0682  0.4794  0.0067 -0.0003  0.1736 0 
 37.3114  0.5701 -0.6020  0.0284  0.1472  0.0083  0.2307  0.0683  0.0943  0.1623 0 
 38.7304 -0.6256 -0.1874  0.0724  0.6157  0.0435  0.5937  0.0887  0.0299  0.6296 0 
 31.4549  0.6047  2.8929  0.1580  0.1065  0.0088  0.0969  0.1800 -0.0003  0.2872 0 
 46.7292 -0.7087 -2.6502  0.0148  0.1700  0.0192  0.1738  0.0235 -0.0003  0.0532 0 
 39.6277  0.7095  0.5174  0.0001  0.7170  0.0429  0.3631  0.0953 -0.0003  0.2164 0 
 54.9203  0.2956 -2.5180  0.0121  0.1132  0.3299  0.2084  0.0060 -0.0003  0.1058 0 
 45.8534 -0.2752  0.6098  0.0011  0.2005  0.0301  0.3056  0.0861 -0.0003  0.0597 0 
 43.8575 -0.7852  0.9215  0.0227  0.5012  0.0473  0.3534  0.1651  0.3931  0.9307 1 
 36.0876  0.7544 -2.2560  0.0183  0.4396  0.0670  0.3726  0.0089  0.5500  0.9790 1 
 45.3010 -0.2145 -2.3109  0.0066  0.1466  0.0463  0.3941  0.1036 -0.0003  0.0990 0 
 43.4363  0.2108  0.8167  0.0447  0.2081  0.1420  0.3100  0.0710 -0.0003  0.2625 0 
 43.0365 -0.7153  0.0899  0.1442  0.6608  0.0364  0.1776  0.2563 -0.0003  0.8428 1 
 35.2087  0.7517 -3.0533  0.3621  0.3439  0.0200  0.3751  0.3697  0.1288  0.9944 1 
 47.8584 -0.2323 -2.6613  0.4614  0.3350  0.0276  0.3454  0.4163 -0.0003  0.9951 1 
 29.0501  0.2583  0.5225  0.2131  0.6457  0.0528  0.3966  0.0981  0.4519  0.9978 1 
 49.2836  0.0334 -0.1345  0.0111  0.1097  0.1651  0.2999  0.1245 -0.0003  0.1091 0 
 41.1139 -0.0499  3.0526  0.0104  0.5086  0.1405  0.3595  0.0153 -0.0003  0.2161 0 
 49.1646  0.7648  1.7801  0.0234  0.1643  0.0362  0.2144  0.0084 -0.0003  0.0853 0 
 30.5303 -0.7666 -1.3512  0.0267  0.2902  0.0126  0.1465  0.0190 -0.0003  0.1001 0 
 48.1544  0.0553  1.3903  0.3128  0.4538  0.0412  0.3879  0.5024 -0.0003  0.9960 1 
 40.6317 -0.0624 -1.7604  0.0714  0.0522  0.1087  0.1803  0.0955  0.7485  0.9627 1 
 45.4383 -0.7589  2.0782  0.2714  0.4643  0.0363  0.4376  0.3845 -0.0003  0.9875 1 
 35.4070  0.7265 -1.0246  0.0501  0.2595  0.0165  0.3745  0.0457  0.1625  0.4944 1 
 48.2185  0.3556  2.6650  0.0082  0.1382  0.1239  0.2585  0.0804 -0.0003  0.0996 0 
 44.3824 -0.3541 -0.4583  0.0514  0.3235  0.0828  0.3963  0.0381 -0.0003  0.3175 0 
 45.0111 -0.0844  1.7509  0.0220  0.5870  0.0606  0.6141  0.0163 -0.0003  0.2490 0 
 43.6774  0.0967 -1.4018  0.0282  0.0385  0.0128  0.1327  0.0076 -0.0003  0.0480 0 
 47.9683 -0.1376 -3.0150  0.0482  0.4122  0.0601  0.3883  0.0535 -0.0003  0.3604 1 
 34.4427  0.0838  0.1325  0.2662  0.1838  0.1556  0.1887  0.2841  0.3720  0.9724 1 
 56.6232  0.4257 -2.6718  0.0311  0.3110  0.1227  0.4965  0.0576 -0.0003  0.2719 0 
 46.4729 -0.4150  0.4435  0.0012  0.3149  0.0927  0.4350  0.0098 -0.0003  0.1443 0 
 52.4819 -0.1368  0.6724  0.0000  0.5478  0.1095  0.2530  0.0259 -0.0003  0.2098 0 
 38.4222  0.2133 -2.4368  0.0683  0.3165  0.0215  0.5035  0.0638 -0.0003  0.3829 0 
 57.4136 -0.5538  2.1472  0.4582  0.4471  0.0930  0.4536  0.4302 -0.0003  0.9973 1 
 28.4367  0.6312 -0.9081  0.0689  0.3163  0.1084  0.6984  0.0989 -0.0003  0.5788 1 
 53.1411 -0.2424 -2.3300  0.1743  0.3858  0.0302  0.4624  0.1561 -0.0003  0.8204 0 
 48.4840  0.2353  0.7912  0.0428  0.4769  0.0530  0.6884  0.0233 -0.0003  0.3648 0 
 46.2409  0.1053 -1.6465  0.0427  0.6092  0.0439  0.1742 -0.0200 -0.0003  0.4155 0 
 40.9674 -0.0503  1.5421  0.0029  0.4086  0.1505  0.4048  0.0641 -0.0003  0.2151 0 
 52.6314 -0.6467  1.9133  0.0133  0.2641  0.0729  0.2949  0.0131 -0.0003  0.1649 0 
 46.2898  0.6549 -1.2105  0.0008  0.3867  0.0320  0.4790  0.0942 -0.0003  0.1507 0 
 48.7190 -0.3150 -2.8932  0.0041  0.4385  0.0727  0.5157  0.1419 -0.0003  0.2563 0 
 47.3884  0.3177  0.2548  0.0393  0.1028  0.0462  0.2164  0.0804 -0.0003  0.0993 0 
 44.3580 -0.5316 -1.2146  0.1200  0.1602  0.0898  0.5285  0.0738 -0.0003  0.5211 1 
 42.5544  0.5062  1.9206  0.2220  0.5859  0.0902  0.3117  0.3133 -0.0003  0.9874 1 
 45.6886  0.8046  2.9165  0.0139  0.4151  0.0672  0.3059  0.0021 -0.0003  0.2175 0 
 34.7143 -0.7839 -0.2392  0.0053  0.2184  0.0433  0.4708  0.0778 -0.0003  0.1261 0 
 43.2685 -0.2445 -1.7776  0.4562  0.7167  0.0495  0.5762  0.4946 -0.0003  0.9960 1 
 38.0652  0.2416  1.3472  0.6705  0.4399  0.0769  0.3212  0.2697  0.3959  0.9977 1 
 60.4776 -0.7528 -1.6434  0.0014  0.6114  0.0519  0.2850  0.0906 -0.0003  0.2486 0 
 45.8412  0.7601  1.4765  0.1075  0.5493  0.0281  0.3493  0.1264 -0.0003  0.6527 0 
 48.9937 -0.7779 -1.8567  0.0823  0.2947  0.0282  0.3433  0.1667 -0.0003  0.4906 0 
 45.0904  0.7894  1.3149  0.0096  0.1095  0.0376  0.2192  0.0826 -0.0003  0.0620 0 
 42.2797  0.5952 -3.0761  0.0947  0.3074  0.0293  0.4906  0.0479 -0.0003  0.4630 1 
 29.9840 -0.5987  0.0371  0.2342  0.8037  0.0219  0.3929  0.1987 -0.0003  0.9130 1 
 50.6661  0.4602 -2.2131  0.0442  0.3672  0.0577  0.4680  0.0666 -0.0003  0.3522 0 
 40.6195 -0.4369  0.9139  0.0210  0.3033  0.0303  0.2705  0.0394 -0.0003  0.1073 0 
 51.1971  0.2627  1.6531  0.0547  0.1916  0.0497  0.6365  0.0495 -0.0003  0.3628 0 
 45.6001 -0.2508 -1.4647  0.1556  0.7259  0.0426  0.6120  0.1364 -0.0003  0.9029 0 
 45.3407 -0.7850  2.4646  0.0268  0.2927  0.0457  0.2627  0.0085 -0.0003  0.1856 0 
 41.9928  0.7870 -0.7721  0.0323  0.2285  0.0269  0.1787  0.0052 -0.0003  0.1198 0 
 49.6101  0.6973  0.1050  0.0193  0.5011  0.1347  0.6844  0.0143 -0.0003  0.2645 0 
 49.5674 -0.6860 -3.0504  0.2082  0.2900  0.0749  0.2567  0.1540  0.1550  0.9215 0 
 43.5981 -0.4357  3.0085  0.0114  0.2214  0.0438  0.4424  0.0526 -0.0003  0.1246 0 
 41.9043  0.4150 -0.1432  0.0082  0.4107  0.0467  0.2683  0.1426  0.1957  0.5853 0 
 49.5918 -0.7008 -1.9980  0.0128  0.2924  0.3069  0.4278  0.0120 -0.0003  0.2152 0 
 37.6989  0.7100  1.0977  0.0181  0.3495  0.0183  0.3221  0.0795 -0.0003  0.0963 0 
 46.2104  0.3587  1.0810  0.0052  0.1745  0.0162  0.2179  0.0180 -0.0003  0.0426 0 
 43.9673 -0.3653 -2.0576  0.0161  0.3167  0.1050  0.1766  0.0071 -0.0003  0.2476 0 
 45.9449 -0.6881 -1.1776  0.0287  0.2010  0.0957  0.3927  0.0136 -0.0003  0.1601 0 
 41.4282  0.6977  1.9922  0.0737  0.5689  0.0601  0.4933  0.1673 -0.0003  0.7075 0 
 57.0932  0.5733 -2.7976  0.2748  0.5378  0.1054  0.2065  0.3035 -0.0003  0.9905 1 
 35.8556 -0.5166  0.3192  0.3285  0.7057  0.0285  0.5132  0.6647  0.1973  0.9983 1 
 45.6245 -0.2561  0.3789  0.1797  0.6694  0.0551  0.5246  0.3193 -0.0003  0.9768 1 
 40.1648  0.2261 -2.7587  0.2438  0.2464  0.0454  0.1809  0.1713  0.2280  0.9501 1 
 51.8196  0.2019 -2.6317  0.0114  0.3028  0.2093  0.4230  0.0801 -0.0003  0.2480 0 
 50.9041 -0.1930  0.5255  0.0543  0.3512  0.0390  0.3399  0.0679 -0.0003  0.3110 0 
 47.9164  0.7905  2.6028  0.0984  0.2889  0.0764  0.6474  0.0217 -0.0003  0.4997 0 
 45.7496 -0.7711 -0.4673  0.0809  0.2022  0.0380  0.2184  0.1319 -0.0003  0.3734 0 
 48.6061  0.7370  1.2142  0.1609  0.5438  0.0616  0.3870  0.2852 -0.0003  0.9598 1 
 39.7345 -0.7415 -1.9127  0.1035  0.1969  0.0706  0.5896  0.1434  0.4363  0.9298 1 
 50.2968 -0.0958 -2.7421  0.1233  0.0740  0.0295  0.3836  0.1519 -0.0003  0.3381 0 
 44.4190  0.0882  0.3787  0.0462  0.5543  0.0285  0.1761  0.1441 -0.0003  0.3102 0 
 44.8951  0.7596 -2.4031  0.0612  0.2736  0.0721  0.3951  0.1464 -0.0003  0.5003 0 
 44.1474 -0.7777  0.6957  0.0013  0.1758  0.0218  0.2205  0.0158 -0.0003  0.0468 0 
 45.5909  0.0830  1.6412  0.1906  0.5192  0.0228  0.4809  0.2552 -0.0003  0.9157 0 
 43.3112 -0.0923 -1.5048  0.0091  0.2154  0.0200  0.2216  0.0223 -0.0003  0.0537 0 
 49.0394 -0.3332  3.0612  0.0183  0.3266  0.0386  0.3861  0.0309 -0.0003  0.1533 0 
 39.2340  0.3157 -0.1175  0.0431  0.1443  0.0193  0.3186  0.0117  0.0387  0.1243 0 
 57.2610 -0.7065 -0.2816  0.0822  0.2693  0.0589  0.2476  0.0041 -0.0003  0.3659 0 
 50.8705  0.7293  2.8807  0.0137  0.1713  0.2083  0.3400  0.0588 -0.0003  0.1528 0 
 49.7047  0.1021 -2.0236  0.2672  0.2623  0.1484  0.4276  0.4473 -0.0003  0.9967 1 
 44.8646 -0.0774  1.0574  0.2714  0.5601  0.0525  0.4390  0.3845 -0.0003  0.9916 1 
 50.0801  0.5047  0.3631  0.0131  0.7906  0.0321  0.4267  0.0150 -0.0003  0.2078 1 
 37.1130 -0.4976 -2.7558  0.0827  0.2895  0.0585  0.2310  0.0814  0.2669  0.7614 1 
 57.9812  0.4779 -2.0331  0.0255  0.2650  0.0397  0.4525  0.0098 -0.0003  0.1774 0 
 48.2368 -0.5069  1.0907  0.0331  0.3090  0.0432  0.2585  0.0327 -0.0003  0.1908 0 
 48.6763  0.6152  1.8887  0.0418  0.2165  0.1359  0.4728  0.1502 -0.0003  0.4088 0 
 39.8383 -0.6175 -1.2436  0.1306  0.4541  0.0265  0.4079  0.2176  0.1437  0.8708 0 
 55.9396  0.6705  0.8881  0.0802  0.5764  0.1195  0.4980  0.1378 -0.0003  0.6158 0 
 50.0008 -0.7017 -2.2642  0.0993  0.2083  0.1038  0.2988  0.1424 -0.0003  0.6187 0 
 53.3822 -0.1846 -0.6861  0.0544  0.1445  0.2172  0.3779  0.0207 -0.0003  0.2044 0 
 49.6315  0.1744  2.4447  0.0164  0.1492  0.0434  0.4705  0.0379 -0.0003  0.1124 0 
 37.2076  0.5318 -0.7560  0.2107  0.4326  0.0244  0.1385  0.0956 -0.0003  0.5861 1 
 28.5313 -0.5564  2.3847  0.1369  0.5042  0.0370  0.4984  0.1955 -0.0003  0.8758 1 
 51.6426 -0.0907  2.3728  0.0309  0.1806  0.0896  0.2964  0.0908 -0.0003  0.2024 0 
 47.3518  0.0844 -0.8104  0.0233  0.2175  0.1454  0.2164  0.0134 -0.0003  0.1714 0 
 47.9683  0.7304 -1.1422  0.0081  0.2994  0.0372  0.4746  0.0362 -0.0003  0.1384 0 
 47.1382 -0.7378  2.0249  0.0139  0.1490  0.0348  0.5634  0.0172 -0.0003  0.1275 0 
 54.1939  0.2428  2.4374  0.0003  0.3849  0.0507  0.3346  0.0345 -0.0003  0.1389 0 
 47.2084 -0.2138 -0.7066  0.0097  0.1820  0.0347  0.3033  0.1076 -0.0003  0.0859 0 
 46.6773 -0.7556 -1.5274  0.0162  0.5358  0.1393  0.3911  0.0112 -0.0003  0.2270 0 
 42.9603  0.7601  1.6259  0.0134  0.6479  0.0430  0.3109  0.0327 -0.0003  0.2263 0 
 42.4964  0.4147 -0.0303  0.0067  0.4493  0.1596  0.4009  0.0590 -0.0003  0.2349 0 
 36.1608 -0.4329  3.0815  0.0422  0.4238  0.0290  0.3258  0.0834 -0.0003  0.2417 0 
 41.2055 -0.2479  2.8406  0.0416  0.3905  0.1766  0.2694  0.0681  0.7296  0.8208 1 
 33.6492  0.2662 -0.2132  0.1877  0.4046  0.0543  0.4750  0.2958  0.1619  0.9627 1 
 49.0883 -0.0821  0.5133  0.0105  0.3814  0.0652  0.5147  0.0716 -0.0003  0.2119 0 
 47.4952  0.0997 -2.6274  0.0200  0.6568  0.0329  0.3461  0.1246 -0.0003  0.2948 0 
 45.5390  0.5539 -0.1227  0.0482  0.0702  0.0302  0.2624  0.1022 -0.0003  0.0859 0 
 43.5187 -0.5585  3.0232  0.0556  0.1557  0.0103  0.1770  0.0125 -0.0003  0.0659 0 
 54.0108  0.6284 -0.5261  0.0320  0.3127  0.0870  0.2093  0.0455 -0.0003  0.3101 0 
 45.6306 -0.6530  2.5641  0.0071  0.4355  0.0193  0.2623  0.0178  0.0508  0.1464 0 
 48.5969  0.5289 -3.0970  0.0059  0.1133  0.0414  0.2580  0.0422 -0.0003  0.0559 0 
 44.7333 -0.4561  0.0361  0.0416  0.4347  0.0129  0.0879  0.0069 -0.0003  0.1634 0 
 46.2531  0.2095  0.7077  0.1220  0.3268  0.0783  0.1742  0.1187 -0.0003  0.7377 1 
 24.0024 -0.2038 -2.3988  0.4057  0.6355  0.0443  0.1577  0.2685  0.4504  0.9979 1 
 61.4298 -0.0020 -1.1212  0.0558  0.1517  0.0427  0.3244  0.0153  0.1115  0.3101 0 
 42.2065  0.0056  1.9896  0.0512  0.3384  0.0152  0.3123  0.0046 -0.0003  0.1521 0 
 45.9693  0.7426 -1.1357  0.0729  0.4908  0.0851  0.3926  0.0565 -0.0003  0.4492 0 
 44.3427 -0.7569  1.9884  0.0605  0.3455  0.0222  0.4404  0.0923 -0.0003  0.3485 0 
 42.7985  0.7249  2.2458  0.1504  0.1518  0.0332  0.2667  0.0777  0.2366  0.8705 1 
 38.2025 -0.7370 -0.9176  0.6747  0.7042  0.0339  0.7335  0.4728  0.2938  0.9993 1 
 43.3295  0.6519 -1.9051  0.0064  0.2846  0.0145  0.3102  0.0118 -0.0003  0.0569 0 
 38.5473 -0.6486  1.2227  0.0004  0.4944  0.1816  0.5030  0.0215 -0.0003  0.2196 0 
 43.1952 -0.1925  1.9235  0.1164  0.5056  0.0587  0.2661  0.2457 -0.0003  0.8874 1 
 33.6492  0.1823 -1.2300  0.0473  0.6473  0.0233  0.3800  0.3432 -0.0003  0.7030 1 
 46.6346 -0.1928  0.8043  0.0000  0.2162  0.0018  0.0434  0.0020 -0.0003  0.0977 0 
 44.8829  0.2073 -2.3294  0.0061  0.1469  0.0273  0.3073  0.1256 -0.0003  0.0708 0 
 46.3722 -0.1479 -0.7282  0.0684  0.4432  0.0724  0.7399  0.1468 -0.0003  0.6829 1 
 44.5441  0.1812  2.4074  1.3169  0.5637  0.0597  0.3079  0.6214 -0.0003  0.9979 1 
 46.0975  0.3693  0.0028  0.0350  0.1033  0.0164  0.1744  0.0406 -0.0003  0.0460 0 
 41.9471 -0.3683 -3.0969  0.0505  0.5894  0.0226  0.1788  0.0184 -0.0003  0.2146 0 
 45.9693  0.1746 -1.9994  0.0027  0.3477  0.0486  0.3490  0.0193 -0.0003  0.1367 0 
 41.4374 -0.1883  1.1809  0.0312  0.3235  0.0313  0.4484  0.0267 -0.0003  0.2004 0 
 42.9633  0.5387  1.9708  0.0092  0.5094  0.0078  0.2221  0.0362 -0.0003  0.0902 0 
 41.1597 -0.5738 -1.1330  0.0344  0.2092  0.0330  0.4493  0.0640 -0.0003  0.1759 0 
 40.4761  0.2165 -0.1092  0.0182  0.6975  0.0408  0.4513  0.0757 -0.0003  0.2803 1 
 37.7569 -0.2212  3.0309  0.5512  0.3620  0.0428  0.4139  0.3729  0.1610  0.9969 1 
 44.7303  0.1053 -1.8352  0.0146  0.2621  0.0285  0.3515  0.0143 -0.0003  0.0934 0 
 35.8526 -0.0951  1.3011  0.0016  0.6173  0.0569  0.2333  0.0245 -0.0003  0.2635 0 
 50.4921 -0.0999  0.0818  0.0405  0.1943  0.1740  0.3832  0.0206 -0.0003  0.2021 0 
 46.0334  0.0828 -3.0350  0.0809  0.2720  0.0416  0.3053  0.0427  0.0982  0.5441 0 
 44.5838  0.0750  2.9328  0.0072  0.2386  0.0084  0.1319  0.0186 -0.0003  0.0655 0 
 36.3256 -0.0597 -0.2001  0.0022  0.2949  0.0291  0.1859  0.0023 -0.0003  0.1108 0 
 46.7384  0.2408  1.5237  0.0421  0.2907  0.0310  0.4778  0.0685 -0.0003  0.2701 0 
 38.9105 -0.2295 -1.5952  0.0557  0.5247  0.0310  0.4105  0.0574  0.2594  0.7929 0 
 50.1320 -0.2233  2.6492  0.0321  0.4926  0.0808  0.2559  0.0778 -0.0003  0.4084 0 
 44.0284  0.1999 -0.5372  0.0021  0.5388  0.1159  0.6177  0.0375 -0.0003  0.2205 0 
 52.7382 -0.1831  2.5910  0.0242  0.5883  0.1364  0.6738  0.0312 -0.0003  0.2834 0 
 41.4649  0.1689 -0.6105  0.0095  0.6355  0.0431  0.3138  0.0090 -0.0003  0.2219 0 
 48.4047 -0.7131  1.0169  0.0007  0.2189  0.0405  0.3444  0.0529 -0.0003  0.0732 0 
 41.0712  0.6971 -2.1620  0.0285  0.4314  0.0138  0.2697  0.0159  0.1486  0.3619 0 
 47.1809  0.4360  2.2105  0.0474  0.3298  0.1535  0.5633  0.0633 -0.0003  0.3595 0 
 44.0070 -0.4357 -0.9552  0.0136  0.5715  0.0213  0.3089  0.0150 -0.0003  0.1348 0 
 47.8950 -0.0483 -0.3375  0.0604  0.2107  0.0143  0.2590  0.0816  0.0966  0.3538 0 
 45.3895  0.0720  2.8202  0.0397  0.5537  0.0816  0.6128  0.0947 -0.0003  0.3875 0 
