 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.2237  0.0777  2.2893  0.0522  0.0910  0.0385  0.3526  0.0290 -0.0003  0.0956 0 
 43.8117 -0.1047 -0.8672  0.0003  0.1621  0.0055  0.0883  0.0330 -0.0003  0.0510 0 
 53.1258  0.5171 -3.1295  0.0268  0.0450  0.1442  0.2522  0.0281 -0.0003  0.0504 0 
 29.9870 -0.4874 -0.0169  0.0750  0.1097  0.0194  0.1964  0.0474 -0.0003  0.0755 0 
 46.1250 -0.1626 -1.6996  0.1754  0.7149  0.0392  0.6538  0.2636 -0.0003  0.9613 1 
 32.5841  0.1871  1.4076  0.3655  0.3814  0.0305  0.1918  0.3721 -0.0003  0.9880 1 
 55.3841  0.0424 -1.5635  0.0129  0.5961  0.1288  0.4160  0.0067 -0.0003  0.2245 0 
 50.1564 -0.0374  1.5908  0.0106  0.2505  0.0588  0.6398  0.0129  0.1798  0.3157 0 
 56.4920  0.6994 -0.3936  0.1927  0.2642  0.1423  0.2070  0.2714  0.3889  0.9705 1 
 53.5653 -0.6590  2.7261  0.2607  0.2647  0.0713  0.2517  0.3968 -0.0003  0.9846 1 
 49.1066  0.6240 -0.6504  0.1230  0.4082  0.0562  0.4717  0.2501 -0.0003  0.8865 1 
 47.1626 -0.5999  2.4431  0.6206  0.1271  0.0512  0.3467  0.6744 -0.0003  0.9912 1 
 47.4281 -0.7297 -0.8939  0.0288  0.3261  0.1109  0.3895  0.0049 -0.0003  0.2085 0 
 45.0294  0.7271  2.2658  0.0072  0.0808  0.0636  0.1755  0.1226 -0.0003  0.1108 0 
 50.0374 -0.4064  0.3819  0.0339  0.8314  0.0706  0.4695  0.0203 -0.0003  0.3381 0 
 44.2390  0.4069 -2.8194  0.0525  0.5135  0.1006  0.4847  0.0573  0.4238  0.7904 0 
 47.9408  0.2286 -2.0534  0.0605  0.1913  0.0392  0.2157  0.1512 -0.0003  0.3378 1 
 40.0885 -0.2394  1.0894  0.0364  0.2474  0.0558  0.4072  0.1183 -0.0003  0.2976 1 
 44.8920 -0.1192  2.4722  0.0427  0.4322  0.0705  0.3073  0.1871 -0.0003  0.6112 0 
 42.4659  0.1090 -0.6586  0.0145  0.3991  0.0408  0.2673  0.0296 -0.0003  0.1665 0 
 52.5978 -0.1472  1.6617  0.0163  0.5366  0.0793  0.5479  0.0234 -0.0003  0.2221 0 
 39.1455  0.1609 -1.4727  0.0329  0.0570  0.0477  0.4098  0.0900  0.4455  0.7831 0 
 38.3429  0.5084 -2.8876  0.0568  0.4391  0.0145  0.3206  0.0360 -0.0003  0.1752 0 
 34.9218 -0.4980  0.2065  0.1291  0.2316  0.0444  0.2820  0.2737 -0.0003  0.7714 0 
 52.2713 -0.4984 -1.7335  0.0273  0.5985  0.1376  0.5065  0.0494 -0.0003  0.2852 0 
 43.6805  0.5011  1.4467  0.0010  0.4506  0.0385  0.3095  0.0164 -0.0003  0.1421 0 
 38.4161  0.7979  0.9200  0.1026  0.1456  0.0805  0.3662  0.0576 -0.0003  0.3450 0 
 37.8515 -0.7839 -2.1903  0.0250  0.0854  0.0299  0.1379  0.0327 -0.0003  0.0604 0 
 46.4790 -0.6213  2.0311  0.0075  0.3503  0.0423  0.3480  0.0151 -0.0003  0.1403 0 
 44.4343  0.5796 -1.1844  0.0098  0.4204  0.2843  0.5722  0.1166 -0.0003  0.3320 0 
 48.6275 -0.5307  2.1213  0.1432  0.5358  0.0344  0.2580  0.1872 -0.0003  0.8003 0 
 48.5634  0.5415 -1.0570  0.3019  0.1424  0.0712  0.6022  0.1755 -0.0003  0.9419 0 
 46.5980  0.7884  0.6703  0.0281  0.5357  0.1242  0.4347  0.1260 -0.0003  0.3641 1 
 42.2095 -0.7727 -2.5314  0.1552  0.2019  0.2383  0.6693  0.0871  1.0057  0.9783 1 
 48.7251 -0.7361  0.4351  0.0926  0.4185  0.0630  0.6016  0.2269 -0.0003  0.8201 1 
 39.4995  0.7615 -2.6324  0.2307  0.5639  0.0384  0.4088  0.2871 -0.0003  0.9648 1 
 41.1963  0.0458  2.8899  0.1134  0.3394  0.0607  0.1796  0.1772 -0.0003  0.7600 1 
 28.8060 -0.0718 -0.2416  0.2857  0.6898  0.0178  0.2485  0.1857  0.1895  0.9243 1 
 45.3040  0.6814 -0.5998  0.0543  0.0901  0.0143  0.0876  0.0098 -0.0003  0.0654 0 
 43.7201 -0.6921  2.5476  0.0262  0.5230  0.0588  0.2210  0.0242 -0.0003  0.3374 0 
 52.6070  0.3127 -0.8356  0.0249  0.0305  0.0305  0.6321  0.0704 -0.0003  0.1342 0 
 34.7021 -0.3040  2.3016  0.0127  0.2892  0.0060  0.1413  0.0158 -0.0003  0.0786 0 
 49.1981  0.6383 -0.9275  0.0310  0.2771  0.0718  0.3429  0.0290 -0.0003  0.2133 0 
 48.9326 -0.6520  2.2177  0.0146  0.3559  0.1981  0.3005  0.0142  0.3458  0.4537 0 
 55.4299 -0.7166 -1.5824  0.0457  0.1786  0.0564  0.2496  0.0499 -0.0003  0.1710 0 
 51.8196  0.7330  1.5295  0.0108  0.4747  0.0510  0.3807  0.0460 -0.0003  0.1925 0 
 49.5491 -0.4128  2.1632  0.0191  0.4399  0.0490  0.4707  0.0313 -0.0003  0.2193 1 
 26.8528  0.3900 -0.9669  0.1613  0.1659  0.0270  0.3045  0.2609 -0.0003  0.7240 1 
 42.1576 -0.6513 -2.9892  0.0302  0.5443  0.1355  0.4464  0.0364 -0.0003  0.2730 0 
 41.2604  0.6301  0.0882  0.0667  0.3930  0.1221  0.4040  0.0967 -0.0003  0.4463 0 
 47.7546  0.5377 -1.6771  0.0025  0.2536  0.0338  0.5183  0.0255 -0.0003  0.1196 0 
 47.4159 -0.5510  1.4708  0.0318  0.1871  0.0676  0.2596  0.0400 -0.0003  0.1576 0 
 47.4495  0.7526  0.5308  0.0500  0.4647  0.0209  0.3029  0.0671 -0.0003  0.2024 0 
 38.8128 -0.7334 -2.6590  0.0239  0.3645  0.0811  0.4564  0.0545  0.2158  0.4812 0 
 45.1606  0.6637  2.7623  0.0607  0.7529  0.0983  0.6575  0.0363 -0.0003  0.4155 0 
 38.9929 -0.6463 -0.3500  0.1297  0.6668  0.0350  0.3647  0.0566 -0.0003  0.7356 0 
 49.2653 -0.6542 -1.8233  0.0933  0.2208  0.0761  0.5142  0.0659 -0.0003  0.4716 0 
 45.4414  0.6436  1.3227  0.0075  0.4408  0.0154  0.2188  0.0829 -0.0003  0.1010 0 
 47.1412 -0.0981 -1.0601  0.0170  0.1858  0.0913  0.3034  0.0192 -0.0003  0.1251 0 
 44.2969  0.0143  2.1276  0.0314  0.3361  0.0416  0.2643  0.0368 -0.0003  0.1918 0 
 48.6030  0.3921  2.5772  0.0023  0.2226  0.0244  0.3440  0.1025 -0.0003  0.0670 0 
 46.8940 -0.3968 -0.5530  0.0044  0.1089  0.0443  0.2604  0.0283 -0.0003  0.0588 0 
 50.7637 -0.3023  1.4433  0.0651  0.1409  0.0655  0.2552  0.0497 -0.0003  0.1872 0 
 35.6054  0.2772 -1.6996  0.0311  0.1530  0.0432  0.2337  0.0580 -0.0003  0.0965 0 
 54.5571  0.5411  1.1331  0.0530  0.7412  0.1133  0.5011  0.0987  0.2250  0.7582 0 
 45.5970 -0.5315 -2.0718  0.0398  0.3264  0.0225  0.1312  0.1453 -0.0003  0.2229 0 
 53.9010 -0.0046  1.6823  0.0166  0.5791  0.0401  0.2932  0.0242 -0.0003  0.2220 0 
 47.2419  0.0110 -1.4598  0.0050  0.6334  0.0639  0.3465  0.0360 -0.0003  0.2082 0 
 37.6135 -0.0498  2.9546  0.1295  0.2512  0.0210  0.1842  0.1143 -0.0003  0.3742 0 
 34.6105  0.0781 -0.1875  0.0163  0.1177  0.0243  0.2827  0.0394 -0.0003  0.0461 0 
 46.1585 -0.7132  2.6198  0.0298  0.7248  0.0361  0.3922  0.1273 -0.0003  0.4231 0 
 45.7771  0.7080 -0.5142  0.0172  0.1868  0.0570  0.1747  0.0522 -0.0003  0.1322 0 
 46.4027 -0.4455 -2.7522  0.0420  0.2743  0.0254  0.2176  0.1522 -0.0003  0.2453 0 
 40.1495  0.4339  0.3767  0.1098  0.0483  0.0211  0.3618  0.1021 -0.0003  0.1473 0 
 49.1768 -0.4218  3.0021  0.1221  0.2993  0.0887  0.3430  0.1397 -0.0003  0.7218 1 
 45.3681  0.4082 -0.1311  0.1454  0.2345  0.0188  0.1751  0.1182 -0.0003  0.3849 1 
 43.9857  0.7701 -1.0662  0.0161  0.7733  0.0331  0.3089  0.3637 -0.0003  0.6375 0 
 37.8210 -0.7652  2.0192  0.0007  0.6109  0.0297  0.2758  0.0147 -0.0003  0.1489 0 
 51.4321  0.2046  0.0623  0.0239  0.6606  0.0269  0.1695  0.0931 -0.0003  0.1990 0 
 46.9581 -0.1984 -3.0773  0.0165  0.0199  0.0173  0.2169  0.0078 -0.0003  0.0440 0 
 47.7943  0.7711  2.6340  0.0628  0.4370  0.0171  0.2159  0.0067 -0.0003  0.1936 0 
 41.5106 -0.7617 -0.4680  0.0315  0.1332  0.0428  0.3138  0.0228 -0.0003  0.0896 0 
 48.7221 -0.1957 -2.5707  0.0869  0.1470  0.0687  0.3438  0.1400 -0.0003  0.4264 0 
 43.2166  0.1924  0.5357  0.0508  0.1159  0.0313  0.3991  0.1706 -0.0003  0.2227 0 
 43.7507 -0.5853 -0.1162  0.0296  0.3252  0.0257  0.2652  0.0228 -0.0003  0.1226 0 
 41.9532  0.5680  3.0175  0.0236  0.2654  0.0468  0.5363  0.0306 -0.0003  0.2119 0 
 46.6224 -0.6904 -0.9798  0.0042  0.2035  0.0227  0.2608  0.0225 -0.0003  0.0490 0 
 43.2105  0.6847  2.1895  0.0034  0.6742  0.0204  0.3991  0.0373 -0.0003  0.1173 0 
 53.4401 -0.6881 -0.2486  0.0086  0.4194  0.0965  0.4617  0.0162 -0.0003  0.1803 0 
 40.1953  0.6782  2.8643  0.0808  0.4569  0.0127  0.1809  0.1746  0.1689  0.6765 0 
 48.6336  0.0676  0.3617  0.2361  0.2400  0.1078  0.5589  0.1830 -0.0003  0.9259 1 
 34.7265 -0.0192 -2.8027  0.0100  0.3505  0.0178  0.0942  0.0319  0.2071  0.5305 1 
 44.8432 -0.7930 -1.1669  0.0354  0.2343  0.0381  0.3074  0.0048 -0.0003  0.1515 0 
 43.4058  0.7926  2.0289  0.0477  0.0466  0.0201  0.1329  0.0123 -0.0003  0.0560 0 
 49.9428  0.0339 -0.7245  0.0068  0.6285  0.0494  0.1708  0.0108 -0.0003  0.3240 0 
 41.5869 -0.0474  2.4216  0.0139  0.6140  0.0111  0.2688  0.0098 -0.0003  0.1120 0 
 36.8963 -0.5214 -2.5692  0.0050  0.4919  0.0842  0.4629  0.1335 -0.0003  0.2638 0 
 34.3053  0.5000  0.5544  0.1456  0.2536  0.0043  0.0945  0.0585 -0.0003  0.2064 0 
 46.2165  0.1387 -2.7774  0.0484  0.4734  0.1768  0.5664  0.0150  0.5683  0.6823 0 
 38.8098 -0.1172  0.3552  0.0465  0.3212  0.0321  0.1826  0.0236 -0.0003  0.2012 0 
 51.6854 -0.7433  2.6052  0.0463  0.3468  0.0352  0.2963  0.1196 -0.0003  0.3095 0 
 39.8016  0.7403 -0.5378  0.0288  0.0414  0.0561  0.2720  0.0118 -0.0003  0.0751 0 
 48.3986  0.2138  1.5269  0.0173  0.1783  0.0667  0.2152  0.0078 -0.0003  0.1324 0 
 47.8767 -0.2043 -1.5989  0.0268  0.5780  0.0488  0.5180  0.0124 -0.0003  0.2521 0 
 50.9285  0.7334 -2.2941  0.0008  0.4292  0.1516  0.2974  0.0207 -0.0003  0.1981 0 
 41.0315 -0.7497  0.8383  0.0260  0.0785  0.0165  0.0899  0.0643 -0.0003  0.0565 0 
 53.8735  0.7551 -2.0953  0.0462  0.5787  0.1320  0.5027  0.2163 -0.0003  0.6551 1 
 32.5963 -0.7222  1.0099  0.0744  0.5701  0.0474  0.3355  0.0278  0.2944  0.8848 1 
 47.4617  0.0100 -2.7620  0.0222  0.8962  0.0518  0.3894  0.0753 -0.0003  0.3709 0 
 45.7740 -0.0043  0.3397  0.1307  0.2395  0.0544  0.6551  0.1185 -0.0003  0.7685 0 
 42.9633 -0.5624  1.2763  0.1731  0.2530  0.1042  0.1777  0.2276  0.4518  0.9817 1 
 28.9921  0.4818 -1.8864  0.5296  0.3551  0.0510  0.2480  0.2491  0.4532  0.9987 1 
 47.8737  0.0813 -0.5113  0.0383  0.4296  0.0346  0.2590  0.0172 -0.0003  0.2341 0 
 46.6804 -0.0926  2.6237  0.0131 -1.0000  0.0023  0.0869  0.0082 -0.0003  0.1722 0 
 49.0303  0.1900  2.7236  0.0052  0.4212  0.1689  0.5149  0.1340 -0.0003  0.2929 0 
 44.5380 -0.2148 -0.3682  0.0371  0.4158  0.0823  0.4399  0.0375 -0.0003  0.2810 0 
 58.0209  0.0128  1.5715  0.0439  0.0424  0.0163  0.3290  0.1209 -0.0003  0.0768 0 
 42.7070 -0.0194 -1.5871  0.1147  0.1984  0.1247  0.4448  0.1464 -0.0003  0.6742 0 
 46.9245 -0.7310 -1.7073  0.5803  0.1778  0.0945  0.4773  0.2984 -0.0003  0.9820 1 
 40.7813  0.7223  1.4410  0.0648  0.3716  0.0504  0.4053  0.0351 -0.0003  0.3893 1 
 44.2298  0.4800 -2.2049  0.3077  0.5205  0.0283  0.2644  0.5065 -0.0003  0.9934 1 
 39.6429 -0.4562  0.9551  0.1946  0.7121  0.0600  0.4084  0.6002 -0.0003  0.9956 1 
 51.8715  0.7080 -1.8304  0.0356  0.3568  0.0917  0.4229  0.0248 -0.0003  0.2522 0 
 41.8616 -0.6991  1.3716  0.0099  0.6599  0.0529  0.3577  0.1314 -0.0003  0.3711 0 
 50.7393  0.3193 -2.6102  0.1555  0.5446  0.0831  0.2552  0.2502 -0.0003  0.9521 1 
 40.5249 -0.2925  0.5031  0.1599  0.2156  0.0622  0.3158  0.2285  0.5047  0.9975 1 
 37.0367  0.7006  2.7787  0.0576  0.2516  0.0080  0.2312  0.0235 -0.0003  0.0906 1 
 20.7065 -0.7004 -0.3092  0.2412  0.4508  0.0271  0.4408  0.2370 -0.0003  0.9201 1 
 47.4220  0.6655  1.9783  0.0060  0.2871  0.0608  0.4760  0.0956 -0.0003  0.1808 0 
 44.8249 -0.6863 -1.2404  0.0262  0.7825  0.0456  0.3513  0.0731 -0.0003  0.3518 0 
 36.6278 -0.5870  0.2487  0.0926  0.2048  0.0206  0.4174  0.2069  0.1780  0.8201 1 
 33.6950  0.5492 -2.9537  0.2885  0.3542  0.0336  0.2849  0.2308 -0.0003  0.9185 1 
 49.0517  0.5052 -1.5523  0.0087  0.2554  0.1134  0.5577  0.2360 -0.0003  0.3540 0 
 47.5929 -0.5101  1.5920  0.0085  0.0865  0.0383  0.2162  0.0106 -0.0003  0.0602 0 
 48.7892 -0.7529  0.9756  0.0448  0.2066  0.0670  0.2578  0.0266 -0.0003  0.2064 0 
 48.0323  0.7458 -2.1397  0.0221  0.3933  0.0078  0.2157  0.0053  0.0151  0.1021 0 
 45.3864 -0.7936  0.8464  0.1206  0.4864  0.0791  0.4377  0.2032  0.0312  0.8919 0 
 41.1383  0.7981 -2.2564  0.0638  0.2141  0.0341  0.2696  0.0992 -0.0003  0.2435 0 
 46.0670  0.2420 -1.5334  0.0114  0.1159  0.0898  0.3488  0.2009 -0.0003  0.1821 0 
 40.7263 -0.2007  1.6143  0.0407  0.3079  0.0432  0.3604  0.0287  0.0761  0.3637 0 
 50.3273 -0.3407 -0.4148  0.0259  0.1108  0.0276  0.2983  0.0120 -0.0003  0.0592 0 
 46.5858  0.3392  2.7159  0.0855  0.2538  0.0450  0.3913  0.0897 -0.0003  0.4363 0 
 47.2358  0.1058 -0.6667  0.0463  0.2036  0.0553  0.2166  0.2227 -0.0003  0.4667 0 
 47.1473 -0.1038  2.4478  0.0309  0.2934  0.0092  0.2601  0.0345 -0.0003  0.0721 0 
 46.7872  0.4725  2.4451  0.0154  0.3952  0.0161  0.2606  0.0668 -0.0003  0.0914 0 
 46.7262 -0.4702 -0.7107  0.0700  0.4707  0.0613  0.3475  0.0709 -0.0003  0.5178 0 
 45.9205 -0.0482  2.7552  0.0261  0.4979  0.0295  0.3927  0.0445 -0.0003  0.2060 0 
 44.6082  0.0118 -0.3868  0.0906  0.2892  0.0372  0.5277  0.0808  0.0967  0.6655 0 
 49.3416 -0.1520  1.6765  0.0914  0.0418  0.1559  0.2998  0.0639 -0.0003  0.1082 0 
 44.7639  0.2016 -1.5157  0.0038  0.6694  0.0398  0.5272  0.0284 -0.0003  0.1845 0 
 47.2175 -0.3377  2.5459  0.0240  0.4997  0.0587  0.3899  0.0272  0.1071  0.3984 0 
 41.1048  0.3617 -0.5512  0.0159  0.6149  0.0616  0.5842  0.0251 -0.0003  0.2336 0 
 44.3061 -0.2133  1.9781  0.0115  0.5779  0.1066  0.5727  0.0230 -0.0003  0.2309 0 
 42.4048  0.2369 -1.1257  0.1904  0.4319  0.0869  0.2674  0.2621  0.1263  0.9560 0 
 51.1849  0.7212  0.9344  0.0200  0.5588  0.0394  0.2970  0.0218 -0.0003  0.2285 0 
 43.5492 -0.7292 -2.1942  0.0266  0.5412  0.1967  0.4425  0.0060 -0.0003  0.2512 0 
 55.7961  0.1810  2.6195  0.2843  0.3928  0.1599  0.2492  0.0888 -0.0003  0.9128 1 
 51.1208 -0.2013 -0.5675  0.0796  0.4717  0.0804  0.7216  0.0561 -0.0003  0.5376 1 
 45.4841 -0.1384  2.8594  0.0939  0.6165  0.0518  0.4812  0.2535 -0.0003  0.8850 1 
 40.6989  0.1588 -0.3089  0.2305  0.5206  0.0318  0.3605  0.2553 -0.0003  0.9347 1 
 46.2623 -0.6237 -0.8772  0.0326  0.2260  0.0324  0.2613  0.0652 -0.0003  0.1145 0 
 40.2655  0.6167  2.2180  0.0788  0.1508  0.2463  0.4067  0.0285 -0.0003  0.3158 0 
 53.6751  0.0633  0.7328  0.0229  0.2077  0.0617  0.3355  0.0991 -0.0003  0.1839 1 
 45.8320 -0.0351 -2.3490  0.0921  0.4564  0.1718  0.6549  0.3028 -0.0003  0.9366 1 
 49.1157 -0.7707 -1.5379  0.1006  0.2111  0.0910  0.3431  0.0943 -0.0003  0.4951 0 
 44.5472  0.7697  1.5488  0.0397  0.3391  0.0158  0.1760  0.1407 -0.0003  0.1821 0 
 49.2744  0.5596  1.0560  0.2731  0.6483  0.0225  0.1714  0.0895 -0.0003  0.7943 0 
 45.0538 -0.5914 -2.0537  0.0797  0.3470  0.1073  0.2631  0.0735 -0.0003  0.5237 0 
 47.4128 -0.7312  2.5574  0.0525  0.7344  0.0120  0.2164  0.0904 -0.0003  0.2515 0 
 43.7964  0.7146 -0.5880  0.0018  0.2305  0.0392  0.5302  0.0098 -0.0003  0.1233 0 
 46.1707 -0.5679  0.8428  0.0129  0.2973  0.0284  0.4793  0.1318  0.1967  0.5057 0 
 30.2129  0.5796 -2.2571  0.2565  0.2808  0.0404  0.2940  0.2173  0.0710  0.9168 0 
 39.7436  0.1411 -0.7511  0.0635  0.2393  0.0588  0.3628  0.1675 -0.0003  0.4890 0 
 31.1833 -0.1493  2.3427  0.0374  0.4308  0.0505  0.5340  0.0735 -0.0003  0.3578 0 
 45.5879  0.5559  1.5217  0.3454  0.4663  0.0506  0.3498  0.2553 -0.0003  0.9769 1 
 25.9220 -0.6005 -1.6371  0.0000  0.2637  0.0404  0.1539  0.1016  0.3584  0.8580 1 
 50.9987 -0.1192  3.0332  0.1073  0.2925  0.0851  0.4672  0.0516  0.1328  0.6898 0 
 50.7424  0.1320 -0.1331  0.1153  0.4784  0.0508  0.2977  0.1846  0.1110  0.8576 0 
 45.2827 -0.1998  3.1111  0.0231  0.1964  0.1055  0.7008  0.1885 -0.0003  0.4465 0 
 37.0611  0.1554 -0.0183  0.0024  0.2273  0.1020  0.5547  0.0191 -0.0003  0.1444 0 
 52.4269  0.7907  2.5214  0.0064  0.5830  0.1651  0.5483  0.1618 -0.0003  0.3582 0 
 49.7780 -0.7903 -0.5746  0.0463  0.7070  0.0147  0.3846  0.0140 -0.0003  0.2453 0 
 45.5390  0.3655  0.1052  0.0090  0.1279  0.0215  0.3936  0.0424 -0.0003  0.0521 0 
 43.3692 -0.3890 -3.0252  0.0177  0.3642  0.0673  0.3987  0.1415 -0.0003  0.3168 0 
 42.5086  0.4902 -2.9349  0.0760  0.5651  0.0255  0.3563  0.0253 -0.0003  0.4254 0 
 36.0174 -0.4354  0.1814  0.0297  0.2193  0.0476  0.3728  0.0364 -0.0003  0.1534 0 
 45.0202  0.1001  2.6106  0.0053  0.2536  0.0187  0.3071  0.1253 -0.0003  0.0796 0 
 44.5197 -0.0653 -0.5259  0.0041  0.1275  0.0082  0.3079  0.1160 -0.0003  0.0430 0 
 51.7128 -0.1126  2.1299  0.0178  0.1733  0.0568  0.2963  0.0213 -0.0003  0.1057 0 
 46.2623  0.1089 -0.9965  0.0170  0.4339  0.0844  0.3484  0.0201 -0.0003  0.2062 0 
 49.5460 -0.1638  1.4134  0.0228  0.1060  0.0446  0.2995  0.0318 -0.0003  0.0720 0 
 43.2013  0.1817 -1.7396  0.0979  0.4818  0.2571  0.2661  0.0262 -0.0003  0.4816 0 
 49.6162 -0.2427  1.2103  0.0026  0.5490  0.0353  0.0856  0.0135 -0.0003  0.2653 0 
 47.2297  0.2419 -1.9425  0.0003  0.4372  0.1578  0.5198  0.0502 -0.0003  0.2146 0 
 48.4932 -0.6892  0.8781  0.0119  0.5276  0.1387  0.6023  0.0383  0.0252  0.2611 0 
 30.3319  0.6507 -2.2789  0.0093  0.3840  0.0076  0.0979  0.0036 -0.0003  0.1265 0 
 62.6383 -0.5693 -2.1184  0.0054  0.2430  0.0391  0.2825  0.0513 -0.0003  0.0795 0 
 51.3161  0.5437  1.0240  0.0022  0.3468  0.0863  0.3393  0.0485 -0.0003  0.1612 0 
 43.6927  0.4982  0.2054  0.0709  0.0965  0.0292  0.2211  0.0948 -0.0003  0.1161 0 
 34.7967 -0.4549 -2.9629  0.0695  0.2309  0.0654  0.1882  0.0593 -0.0003  0.3619 0 
 47.9347  0.7495  0.5783  0.0106  0.1313  0.0170  0.1295  0.0593 -0.0003  0.0506 0 
 40.1617 -0.7177 -2.5615  0.0368  0.2614  0.0599  0.4522  0.0512 -0.0003  0.2512 0 
 48.0537  0.3253  1.9133  0.0059  0.3740  0.0457  0.3881  0.1819 -0.0003  0.2973 0 
 44.1321 -0.3021 -1.2265  0.0219  0.0900  0.0295  0.1323  0.0093 -0.0003  0.0674 0 
 46.9459 -0.4276  2.2668  0.0709  0.2410  0.0245  0.3905  0.1907 -0.0003  0.4324 1 
 43.0762  0.3936 -0.9236  0.5267  0.3475  0.1435  0.6213  0.7159  0.5164  0.9999 1 
 47.4891 -0.1068 -2.5857  0.1259  0.3511  0.0626  0.6921  0.1223 -0.0003  0.8056 0 
 36.4385  0.1003  0.5205  0.0573  0.2803  0.0842  0.3716  0.0401 -0.0003  0.3200 0 
 37.3510  0.7096 -3.1207  0.0244  0.3016  0.0424  0.4152  0.2010  0.2667  0.7421 1 
 28.3482 -0.6444  0.0470  0.0145  0.5500  0.0517  0.2996  0.0197  0.0548  0.3143 1 
 46.9245  0.5766  2.8337  0.8267  0.5216  0.0710  0.6075  0.8668 -0.0003  0.9983 1 
 44.6143 -0.5253 -0.3038  0.0100  0.7396  0.1027  0.7035  0.0687 -0.0003  0.3097 1 
 36.8566 -0.2837  1.0916  0.0425  0.4002  0.0492  0.2778  0.0833 -0.0003  0.3473 0 
 34.5953  0.3196 -2.0151  0.0026  0.0729  0.0262  0.3299  0.1089 -0.0003  0.0552 0 
 53.8216  0.2164  0.6497  0.0062  0.4552  0.0482  0.3771  0.0407 -0.0003  0.1667 0 
 40.6439 -0.2217 -2.5070  0.0202  0.4609  0.0180  0.3155  0.0678  0.0896  0.2651 0 
 47.9835  0.0117  1.2221  0.1133  0.6092  0.0590  0.2589  0.1131 -0.0003  0.8135 0 
 34.8333 -0.0259 -1.9133  0.0340  0.2187  0.0331  0.2822  0.0156  0.2364  0.5776 0 
 42.2858 -0.4253  0.9384  0.1217  0.2995  0.0874  0.4906  0.1168 -0.0003  0.6791 0 
 39.5758  0.3863 -2.2243  0.0108  0.1645  0.0579  0.2270  0.0075 -0.0003  0.1031 0 
 46.6835  0.6017 -2.1913  0.0096  0.3203  0.0662  0.3911  0.0056 -0.0003  0.1666 0 
 37.9950 -0.6163  0.9569  0.0185  0.3479  0.0228  0.3214  0.0167 -0.0003  0.1046 0 
 46.9825 -0.0978  2.4622  0.0737  0.2873  0.0222  0.3904  0.0751 -0.0003  0.2973 0 
 45.2888  0.0933 -0.6709  0.0287  0.1076  0.0333  0.3504  0.0491 -0.0003  0.0736 0 
 44.8585  0.6272 -0.5008  0.0219  0.7419  0.0208  0.3951  0.0510 -0.0003  0.1833 0 
 41.1414 -0.6030  2.7193  0.0439  0.3445  0.2232  0.3594  0.0223 -0.0003  0.2878 0 
 45.9815  0.6559 -2.2761  0.0066  0.5173  0.0331  0.4798  0.0616 -0.0003  0.1759 1 
 35.0317 -0.6336  0.9614  0.0498  0.6681  0.0801  0.7044  0.0329  0.1275  0.5881 1 
 35.5901 -0.6954  1.8684  0.0768  0.4329  0.0178  0.1403  0.0009 -0.0003  0.2326 0 
 35.4559  0.7041 -1.2677  0.0287  0.3133  0.0646  0.2808  0.0958 -0.0003  0.2972 0 
 34.4549 -0.1228  1.6013  0.2137  0.5064  0.1078  0.4718  0.2349  0.7875  0.9996 1 
 27.6829  0.1717 -1.5622  0.1697  0.6568  0.0176  0.1509  0.2755  0.1630  0.8872 1 
 46.6407  0.1685  2.0638  0.0856  0.1945  0.0256  0.4346  0.2654 -0.0003  0.5608 0 
 42.1180 -0.1939 -1.0886  0.0104  0.4337  0.0317  0.3572  0.0389 -0.0003  0.1313 0 
 47.0649 -0.0948 -2.3146  0.0905  0.7300  0.0771  0.6938  0.0256 -0.0003  0.5228 1 
 46.5370  0.1106  0.8243  0.4917  0.7473  0.0818  0.3044  0.4602  0.1584  0.9978 1 
 49.2195 -0.4724  0.5922  0.3550  0.1752  0.1769  0.3858  0.3129 -0.0003  0.9936 1 
