 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 48.9662  0.4635 -2.5490  0.4641  0.8865  0.0191  0.6009  0.9665  0.0735  0.9986 1 
 45.6886 -0.6568 -1.9692  0.0384  0.3009  0.0578  0.3059  0.0429 -0.0003  0.2476 0 
 41.7182  0.6430  1.1739  0.0468  0.3371  0.0584  0.4924  0.0893 -0.0003  0.3913 0 
 40.8667 -0.3138  1.9455  0.5709  0.5690  0.0226  0.4501  0.4589 -0.0003  0.9966 1 
 36.4721  0.3139 -1.1295  0.0195  0.5873  0.0612  0.4643  0.1048  0.5459  0.9890 1 
 47.1626 -0.6985  0.6453  0.0717  0.0468  0.2085  0.1734  0.1634 -0.0003  0.2667 0 
 45.6886  0.7015 -2.4932  0.0669  0.1129  0.0172  0.2185  0.0526 -0.0003  0.0673 0 
 47.7180 -0.3879 -2.9009  0.0013  0.1650  0.0694  0.3024  0.0410 -0.0003  0.0861 0 
 42.9938  0.4018  0.2661  0.0089  0.5659  0.0287  0.2664  0.0522 -0.0003  0.1371 0 
 48.7343  0.2723  0.7797  0.0910  0.4839  0.0095  0.1719  0.0213 -0.0003  0.2054 0 
 47.1046 -0.2717 -2.3600  0.0204  0.2855  0.0360  0.3902  0.0134 -0.0003  0.1440 0 
 56.1257 -0.0972 -1.6034  0.0013  0.1462  0.0681  0.1659  0.0386 -0.0003  0.1000 0 
 45.2888  0.1337  1.5017  0.0897  0.1456  0.1613  0.4379  0.1346 -0.0003  0.5065 0 
 47.8462 -0.5997 -0.9687  0.0005  0.4014  0.0687  0.3886  0.1324 -0.0003  0.2305 0 
 44.5533  0.6189  2.1752  0.0356  0.5445  0.0514  0.4399  0.0224 -0.0003  0.2922 0 
 46.1921  0.0874 -2.1799  0.0031  0.0984  0.0435  0.2179  0.0141 -0.0003  0.0625 0 
 45.8961 -0.0901  0.9657  0.0551  0.4227  0.0273  0.2182  0.0501 -0.0003  0.2155 0 
 44.3061  0.6717 -0.4778  0.0258  0.2758  0.0230  0.3084  0.0322 -0.0003  0.0910 0 
 41.2879 -0.6977  2.6550  0.0008  0.2304  0.0395  0.2244  0.0443  0.2135  0.4333 0 
 40.2808  0.6790  0.4576  0.0228  0.2928  0.0223  0.3615  0.1640 -0.0003  0.2010 0 
 39.2645 -0.6963 -2.6462  0.1486  0.6610  0.0664  0.5005  0.0732 -0.0003  0.7945 0 
 49.8451  0.0973 -0.2680  0.2822  0.2290  0.3387  0.5127  0.2191 -0.0003  0.9774 1 
 38.1506 -0.1007  2.9273  0.0857  0.3880  0.0560  0.5045  0.3758 -0.0003  0.8944 1 
 45.2827 -0.2234  0.6754  0.0545  0.5265  0.0717  0.5256  0.0576 -0.0003  0.3879 1 
 41.4343  0.1660 -2.4902  0.3406  0.5187  0.0407  0.4933  0.1807 -0.0003  0.9265 1 
 48.3284 -0.4114  1.8133  0.0031  0.1395  0.0817  0.3876  0.0284 -0.0003  0.0825 0 
 47.4403  0.4178 -1.3221  0.0753  0.4921  0.0245  0.3894  0.1174 -0.0003  0.5010 0 
 52.6925  0.1258 -1.0205  0.0129  0.2742  0.0367  0.2106  0.0190 -0.0003  0.1157 0 
 33.3806 -0.1260  2.1249  0.0100  0.3719  0.0090  0.1904  0.0814 -0.0003  0.0908 0 
 45.7160 -0.2092  3.0267  0.1340  0.1295  0.0099  0.1748  0.1268 -0.0003  0.2259 0 
 42.6093  0.1952 -0.1358  0.0260  0.3057  0.1173  0.4006  0.0214 -0.0003  0.2052 0 
 52.8450 -0.0421  2.9584  0.1219  0.7088  0.0393  0.2105  0.0121 -0.0003  0.7426 0 
 45.1423 -0.0517 -0.1870  0.0569  0.1059  0.0290  0.2192  0.0607 -0.0003  0.0791 0 
 49.9641 -0.6046  1.1209  0.0081  0.4011  0.1397  0.5978  0.0242 -0.0003  0.2208 0 
 47.4434  0.6304 -2.0953  0.0222  0.4437  0.0100  0.2163  0.0429 -0.0003  0.0981 0 
 45.7710  0.7863  0.2191  0.4891  0.4475  0.0618  0.3057  0.3519  0.1851  0.9967 1 
 39.0661 -0.7789 -2.8883  0.0842  0.1284  0.0958  0.5012  0.3365 -0.0003  0.7555 1 
 46.0304  0.0666 -3.0186  0.0287  0.0879  0.0343  0.4797  0.0203 -0.0003  0.0997 0 
 44.0131 -0.0845  0.1530  0.0305  0.2683  0.0056  0.2206  0.0096 -0.0003  0.0684 0 
 34.9523  0.7356  0.9222  0.0239  0.7211  0.0085  0.2349  0.0649  0.0679  0.1978 1 
 31.7357 -0.7051 -2.1040  0.2387  0.1772  0.0836  0.3381  0.2924 -0.0003  0.9573 1 
 43.1006 -0.0209 -0.2097  0.0260  0.1540  0.0939  0.2662  0.0275 -0.0003  0.1225 0 
 35.6115  0.0103  2.9444  0.0247  0.7544  0.0162  0.1870  0.0206 -0.0003  0.1558 0 
 44.7120  0.2287 -1.2904  0.0598  0.5124  0.0233  0.2197  0.0539 -0.0003  0.2274 0 
 38.9593 -0.2288  1.8312  0.0070  0.3001  0.0306  0.5016  0.0316 -0.0003  0.1333 0 
 55.1797 -0.6184 -2.5779  0.1770  0.0554  0.0196  0.2915  0.1433 -0.0003  0.3562 0 
 38.1689  0.6152  0.5663  0.1636  0.6413  0.0108  0.2751  0.3609 -0.0003  0.8392 0 
 48.5695  0.6963 -0.4822  0.0248  0.4364  0.0360  0.0860  0.0051 -0.0003  0.3043 0 
 39.2645 -0.7111  2.6100  0.0030  0.5691  0.1003  0.2730  0.0432 -0.0003  0.2286 0 
 49.0608  0.6251 -1.0657  0.0126  0.3115  0.0718  0.3861  0.0447 -0.0003  0.1737 0 
 43.3143 -0.6193  2.0486  0.0535  0.4731  0.0551  0.1329  0.0410 -0.0003  0.4577 0 
 47.0710 -0.7494 -0.0743  0.0016  0.5586  0.0609  0.3469  0.0605 -0.0003  0.1968 0 
 34.9126  0.7606  3.0443  0.0082  0.3560  0.0192  0.2350  0.0170 -0.0003  0.0847 0 
 46.5492 -0.3500 -1.3522  0.0160  0.3452  0.1188  0.5218  0.0200 -0.0003  0.2084 0 
 45.0233  0.3546  1.7768  0.0137  0.1983  0.1089  0.4386  0.0096 -0.0003  0.1329 0 
 40.9735  0.1740  2.1996  0.3722  0.3774  0.0921  0.4498  0.2617 -0.0003  0.9914 0 
 39.1699 -0.1778 -0.9061  0.0680  0.7531  0.0342  0.1821  0.0930  0.2761  0.7888 0 
 58.7472  0.1891  0.0507  0.0257  0.0519  0.4873  0.2460  0.0040 -0.0003  0.0669 0 
 33.5760 -0.1777 -3.1148  0.0059  0.0813  0.0215  0.1426 -0.0200 -0.0003  0.0730 0 
 49.0883  0.3046  0.2896  0.0005  0.1901  0.0373  0.4289  0.2359 -0.0003  0.2125 0 
 46.1311 -0.2801 -2.8523  0.0207  0.2375  0.0400  0.3487  0.0054 -0.0003  0.1287 0 
 51.1604  0.3904  2.4294  0.0551  0.2357  0.1364  0.4244  0.1102 -0.0003  0.3976 0 
 36.5362 -0.4076 -0.7348  0.0100  0.0545  0.0059  0.0928  0.0023 -0.0003  0.0498 0 
 45.3895  0.0930 -2.7537  0.7591  0.3932  0.0441  0.3940  0.8277 -0.0003  0.9982 1 
 39.7436 -0.0920  0.4062  0.0454  0.2484  0.0604  0.3175  0.1083 -0.0003  0.3233 1 
 46.7384  0.4547 -1.6184  0.1263  0.2194  0.0308  0.3475  0.1356 -0.0003  0.5538 0 
 45.6245 -0.4398  1.4885  0.1373  0.3909  0.0740  0.2623  0.1614 -0.0003  0.8357 0 
 45.6947  0.3458 -0.7629  0.6304  0.6818  0.0244  0.4807  0.7325 -0.0003  0.9983 1 
 32.3613 -0.3352  2.3872  0.3565  0.5871  0.0441  0.4323  0.3897  0.0928  0.9938 1 
 47.6112 -0.7177 -0.8319  0.0505  0.1754  0.0568  0.5187  0.0318 -0.0003  0.2529 1 
 44.0314  0.7261  2.3228  0.1563  0.5540  0.0427  0.5736  0.2275  0.2454  0.9770 1 
 52.1523 -0.0035 -0.9379  0.0045  0.3717  0.1974  0.5913  0.0253 -0.0003  0.2298 0 
 46.9123 -0.0104  2.2241  0.0621  0.0598  0.0298  0.2604  0.0504 -0.0003  0.0672 0 
 47.0405  0.6618 -1.2782  0.0061  0.2180  0.0115  0.3035  0.1494 -0.0003  0.0769 0 
 45.2155 -0.6657  1.8615  0.1263  0.2181  0.0074  0.2629  0.1540 -0.0003  0.3077 0 
 49.9458  0.1466  2.5839  0.0141  0.3647  0.0325  0.3416  0.1417 -0.0003  0.2059 0 
 42.5788 -0.1401 -0.5498  0.0014  0.2324  0.0407  0.4897  0.0302 -0.0003  0.1110 0 
 47.6967  0.4606  1.4035  0.0005  0.3617  0.0634  0.3889  0.1060 -0.0003  0.1828 0 
 46.3172 -0.4539 -1.7469  0.0035  0.2680  0.0264  0.3483  0.0175 -0.0003  0.0706 0 
 47.1809 -0.4613 -0.9091  0.0338  0.4411  0.0313  0.3033  0.0313  0.1259  0.4552 0 
 43.7568  0.4586  2.2374  0.0027  0.0278  0.0120  0.2210  0.0822 -0.0003  0.0386 0 
 46.9917  0.6205 -0.3176  0.0705  0.1752  0.0989  0.3036  0.0209 -0.0003  0.2507 0 
 38.4558 -0.6039  2.8462  0.0432  0.4733  0.0103  0.2288  0.0204  0.1478  0.3775 0 
 49.5583  0.1259 -1.2456  0.0557  0.3646  0.0439  0.2567  0.0543 -0.0003  0.3177 0 
 41.0559 -0.0884  1.9094  0.0707  0.4101  0.0908  0.4046  0.1259 -0.0003  0.5553 0 
 51.1696 -0.6003 -1.7975  0.0192  0.2840  0.0326  0.3395  0.0334 -0.0003  0.1110 0 
 48.0415  0.5992  1.3205  0.0642  0.4445  0.0159  0.3450  0.0373 -0.0003  0.2245 0 
 50.2174 -0.7437  0.6396  0.0151  0.1547  0.0503  0.1706  0.0117 -0.0003  0.1025 0 
 44.7486  0.7513 -2.5060  0.0031  0.3082  0.0220  0.2197  0.0584 -0.0003  0.0715 0 
 49.6468 -0.1482  1.5407  0.0029  0.2296  0.0396  0.4276  0.0057 -0.0003  0.1033 0 
 49.0120  0.1459 -1.6092  0.1471  0.3899  0.0617  0.4720  0.1186  0.1559  0.8839 0 
 43.4791 -0.7385  1.9612  0.0644  0.2201  0.0133  0.2213  0.1674 -0.0003  0.2325 0 
 36.7315  0.7398 -1.1699  0.0744  0.6111  0.0456  0.2317  0.0102 -0.0003  0.5375 0 
 49.3782 -0.0876 -0.9866  0.0459  0.1126  0.0977  0.5139  0.1724 -0.0003  0.3308 0 
 48.6580  0.0718  2.1736  0.0135  0.7140  0.0402  0.3869  0.0944 -0.0003  0.2739 0 
 45.9327 -0.4938 -0.7121  0.0778  0.1819  0.0220  0.3055  0.0678 -0.0003  0.1708 0 
 41.3306  0.4890  2.4310  0.1064  0.3808  0.0323  0.4038  0.0986 -0.0003  0.5861 0 
 44.9531 -0.0596 -2.4749  0.0671  0.4168  0.0956  0.4827  0.0704 -0.0003  0.4237 0 
 42.8962  0.0504  0.6861  0.0276  0.3670  0.0691  0.3110  0.0605 -0.0003  0.2719 0 
 54.7250  0.3833  2.3079  0.0094  0.1457  0.0338  0.2086  0.0902 -0.0003  0.0676 0 
 44.4984 -0.3788 -0.8507  0.0226  0.5680  0.1191  0.5280  0.1069 -0.0003  0.3238 0 
 54.4228 -0.4745  0.3013  0.0341  0.4999  0.0645  0.2089  0.0737 -0.0003  0.4375 0 
 41.3581  0.4677 -2.8481  0.0248  0.0634  0.0343  0.1794  0.0175 -0.0003  0.0608 0 
 48.0018 -0.6965  1.8117  0.0015  0.4778  0.0707  0.3020  0.0672 -0.0003  0.2121 0 
 43.9368  0.6822 -1.3341  0.0345  0.2715  0.0186  0.3090  0.0097 -0.0003  0.1020 0 
 52.7657 -0.5550  2.1572  0.0133  0.3992  0.1252  0.1685  0.0302 -0.0003  0.2620 0 
 47.5868  0.5580 -1.0046  0.0862  0.2485  0.0380  0.3026  0.0489 -0.0003  0.3095 0 
 54.1634 -0.2994  1.6403  0.0195  0.0628  0.0098  0.1255  0.0085 -0.0003  0.0454 0 
 48.0751  0.2860 -1.5259  0.1040  0.0919  0.0305  0.3881  0.0450 -0.0003  0.1860 0 
 42.0050 -0.7660  0.0023  0.3821  0.2203  0.0346  0.3574  0.5552 -0.0003  0.9963 1 
 40.2716  0.7862 -3.1038  0.0155  0.6947  0.0467  0.3615  0.0169  0.0584  0.3077 1 
 45.5512  0.5300  1.4646  0.0289  0.2208  0.0494  0.5248  0.0489 -0.0003  0.2179 0 
 28.9586 -0.5254 -1.6665  0.0134  0.2134  0.0119  0.2977  0.0202 -0.0003  0.0454 0 
 48.4016  0.5231  0.6161  0.0145  0.2119  0.1575  0.3444  0.0014  0.4556  0.4225 0 
 45.5512 -0.5217 -2.4962  0.0131  0.4997  0.0913  0.4373  0.0768 -0.0003  0.2387 0 
 40.5280  0.7370 -0.3889  0.3262  0.4538  0.0400  0.4962  0.4072 -0.0003  0.9927 1 
 33.8445 -0.6016  2.7753  0.4128  0.2461  0.1017  0.4268  0.5021 -0.0003  0.9978 1 
 46.6102 -0.4490 -2.8718  0.0071  0.4590  0.0446  0.4781  0.1127 -0.0003  0.2342 0 
 38.5168  0.4549  0.2768  0.0539  0.3457  0.0287  0.4574  0.0113 -0.0003  0.2952 0 
 48.2094 -0.4610  1.1326  0.0013  0.1929  0.0366  0.1293  0.0770 -0.0003  0.0952 0 
 43.0854  0.4568 -2.0248  0.0260  0.2759  0.0273  0.3106  0.0578 -0.0003  0.1060 0 
 51.1788 -0.3885  2.5635  0.0208  0.3982  0.0390  0.2546  0.1767 -0.0003  0.3438 0 
 47.5227  0.4047 -0.6102  0.0327  0.2954  0.1517  0.2163  0.0191 -0.0003  0.2372 0 
 48.6732 -0.7494  2.9945  0.0628  0.6280  0.0942  0.8597  0.1658 -0.0003  0.7490 0 
 46.4881  0.7465 -0.0726  0.1474  0.3004  0.0299  0.4350  0.1815  0.1226  0.8735 0 
 48.9357  0.4562 -0.8675  0.0196  0.1398  0.0964  0.3863  0.0170 -0.0003  0.1020 0 
 41.3733 -0.4477  2.2997  0.0266  0.6436  0.0196  0.2692  0.0352  0.1044  0.3243 0 
 46.3966  0.0745 -1.0884  0.1063  0.2067  0.0823  0.1741  0.1371 -0.0003  0.6381 1 
 38.1079 -0.1255  2.0680  0.1263  0.2068  0.0955  0.4129  0.1352 -0.0003  0.6670 1 
 60.8286  0.6808 -2.1582  0.0000  0.2899  0.2185  0.4065  0.0628 -0.0003  0.2078 0 
 43.8911 -0.6667  1.0272  0.1213  0.1595  0.0570  0.3091  0.1473 -0.0003  0.5629 0 
 47.8584 -0.7626  0.1885  0.0091  0.2751  0.0404  0.5181  0.0079 -0.0003  0.1544 0 
 45.5482  0.7679 -2.9585  0.0076  0.4430  0.0323  0.3061  0.0184 -0.0003  0.1349 0 
 46.5095  0.2988 -2.8362  0.0060  0.3712  0.0190  0.3480  0.0196 -0.0003  0.0794 0 
 41.8036 -0.2594  0.3554  0.0100  0.2324  0.0703  0.3132  0.0871 -0.0003  0.1563 0 
 45.8045 -0.0539 -2.8757  0.0378  0.4880  0.0393  0.4367  0.0880 -0.0003  0.3643 0 
 38.6542  0.0536  0.2394  0.1667  0.2081  0.0630  0.5026  0.1558 -0.0003  0.8081 0 
 48.8838  0.5333 -1.8868  0.0610  0.1800  0.1394  0.3006  0.0239 -0.0003  0.2288 0 
 46.8605 -0.5662  1.2719  0.0500  0.4579  0.0487  0.2605  0.0920 -0.0003  0.4337 0 
 46.5064 -0.7344 -2.3749  0.0040  0.2275  0.2313  0.3480  0.0070 -0.0003  0.1668 0 
 34.6349  0.7383  0.7824  0.0360  0.3423  0.0221  0.2827  0.0694 -0.0003  0.1337 0 
 46.0090 -0.2741  0.1378  0.8873  0.5313  0.0554  0.3053  0.4226 -0.0003  0.9977 1 
 36.0052  0.2346 -2.9845  0.0487  0.5876  0.1166  0.5126  0.1190 -0.0003  0.4358 1 
 47.0100 -0.3752  0.7508  0.0042  0.4765  0.0506  0.3903  0.0110 -0.0003  0.1716 0 
 43.6011  0.3790 -2.3825  0.0323  0.5189  0.0084  0.3097  0.1483 -0.0003  0.1764 0 
 49.2256  0.5871 -0.8873  0.0430  0.4015  0.0700  0.5143  0.0357 -0.0003  0.3208 0 
 45.3010 -0.5838  2.2672  0.0316  0.1147  0.3206  0.2628  0.0193 -0.0003  0.1280 0 
 48.3162  0.4654  2.7991  0.0038  0.2899  0.0443  0.2584  0.0801 -0.0003  0.1159 0 
 46.7353 -0.4781 -0.3571  0.0090  0.2339  0.1464  0.5647  0.0308 -0.0003  0.1868 0 
 52.2286  0.6877 -0.8727  0.0819  0.6043  0.0889  0.6333  0.0684  0.4456  0.9392 1 
 34.0520 -0.6937  2.2233  0.0689  0.4161  0.0236  0.3314  0.1163 -0.0003  0.3667 1 
 44.3214 -0.3480  0.9413  0.0053  0.0654  0.0218  0.1762  0.0579 -0.0003  0.0428 0 
 40.5707  0.3375 -2.1824  0.1248  0.5157  0.0572  0.4510  0.0490 -0.0003  0.6428 0 
 43.3814  0.7329  1.2302  0.0463  0.3356  0.0331  0.2658  0.0499  0.1216  0.4743 0 
 38.9868 -0.7495 -1.9121  0.0074  0.3000  0.0123  0.2735  0.0656 -0.0003  0.0568 0 
 44.9805  0.4968  2.8516  0.0355  0.4403  0.0143  0.3510  0.0489 -0.0003  0.1345 0 
 41.5473 -0.5220 -0.3122  0.0047  0.2379  0.0607  0.2688  0.0181 -0.0003  0.1230 0 
 41.4984 -0.3744 -3.1214  0.0589  0.4078  0.0296  0.2689  0.0233 -0.0003  0.2576 0 
 40.8820  0.3688  0.0173  0.0401  0.3382  0.0465  0.0900  0.0065 -0.0003  0.3552 0 
 45.0507 -0.3590 -1.6059  0.0053  0.1938  0.0696  0.4824  0.0667  0.4843  0.6635 0 
 44.9409  0.3277  1.5692  0.0131  0.3293  0.0806  0.4827  0.0847 -0.0003  0.2197 0 
 41.5137  0.3900 -0.8385  0.0302  0.4770  0.0208  0.3586  0.0107 -0.0003  0.1746 0 
 28.5557 -0.3668  2.3388  0.0571  0.1026  0.0390  0.2491  0.0952 -0.0003  0.1227 0 
 50.1656  0.3050 -0.8672  0.0662  0.5618  0.0570  0.4265  0.1949 -0.0003  0.7402 1 
 49.6437 -0.3269  2.2968  0.1077  0.3133  0.1204  0.5560  0.3174 -0.0003  0.9284 1 
 52.2469  0.1371 -0.8973  0.0451  0.0436  0.0196  0.1689  0.0297 -0.0003  0.0475 0 
 44.6418 -0.1395  2.2467  0.0168  0.2001  0.0298  0.3517  0.0134 -0.0003  0.0815 0 
 47.5776 -0.5609 -1.9246  0.0230  0.3469  0.1373  0.5188  0.0162 -0.0003  0.2310 0 
 43.7720  0.5117  1.2043  0.0117  0.0696  0.1212  0.3094  0.0175 -0.0003  0.0536 0 
 46.7414  0.0623  3.1279  0.0221  0.1219  0.0308  0.3041  0.0895 -0.0003  0.0718 0 
 45.8900 -0.0759 -0.0088  0.0197  0.1353  0.0352  0.3492  0.0201 -0.0003  0.0730 0 
 50.9621  0.6928  1.4772  0.0146  0.4071  0.0630  0.3398  0.0291  0.0777  0.2966 1 
 43.8361 -0.6757 -1.6348  0.6651  0.2952  0.0540  0.4417  0.5401  0.3047  0.9994 1 
 43.3448  0.6098 -1.7804  0.0088  0.1647  0.2319  0.3101  0.0352 -0.0003  0.1396 0 
 38.8647 -0.6471  1.3381  0.0174  0.5749  0.0569  0.3194  0.0182 -0.0003  0.2455 0 
 50.1808 -0.2450  1.7818  0.0154  0.1360  0.0595  0.3838  0.3228 -0.0003  0.3598 0 
 36.1547  0.2454 -1.3900  0.0254  0.4378  0.1267  0.6982  0.0379  0.4930  0.6732 0 
 53.9162  0.2749 -2.3808  0.0449  0.4834  0.0956  0.5026  0.0810 -0.0003  0.3586 0 
 41.8280 -0.2623  0.7733  0.0638  0.2481  0.0276  0.4473  0.1339 -0.0003  0.3824 0 
 43.4180 -0.6325  1.0769  0.0204  0.2571  0.0542  0.3986  0.1845  0.2366  0.6307 0 
 39.1760  0.6603 -2.0230  0.0394  0.4226  0.0219  0.4553  0.0701 -0.0003  0.2681 0 
 44.5899 -0.6369 -2.4962  0.0178  0.0844  0.0713  0.3079  0.0316 -0.0003  0.0772 0 
 35.6115  0.6439  0.6228  0.0516  0.1140  0.0493  0.2805  0.0453 -0.0003  0.1102 0 
 44.1108 -0.6775  2.3405  0.2403  0.3506  0.0929  0.3087  0.0644 -0.0003  0.7827 0 
 43.5706  0.6992 -0.8652  0.0393  0.3382  0.2669  0.5310  0.2001 -0.0003  0.6132 0 
 42.9023 -0.1794  2.7263  0.5779  0.2824  0.0696  0.6220  0.5200 -0.0003  0.9963 1 
 41.3977  0.1609 -0.4403  0.0112  0.2691  0.0267  0.2691  0.0632  0.2229  0.5376 1 
 56.3943 -0.7473 -0.8100  0.1248  0.3527  0.0585  0.4556  0.1214 -0.0003  0.7092 0 
 35.7794  0.7481  2.3418  0.0462  0.2862  0.0587  0.2334  0.0241 -0.0003  0.2766 0 
 46.2074  0.3149  0.8767  0.0381  0.2278  0.0464  0.2614  0.0485 -0.0003  0.1654 0 
 43.8514 -0.2921 -2.2636  0.1083  0.2771  0.0134  0.1325  0.0146 -0.0003  0.1970 0 
 44.6479 -0.7306  2.2469  0.0564  0.6221  0.0147  0.1758  0.0090 -0.0003  0.1922 0 
 37.8790  0.7406 -0.9082  0.0044  0.2666  0.0232  0.2757  0.0076 -0.0003  0.0677 0 
 52.9183  0.3589 -2.9803  0.0634  0.4940  0.0525  0.2525  0.0182 -0.0003  0.4540 0 
 42.7314 -0.3605  0.1570  0.0211  0.2598  0.0118  0.1779  0.0032 -0.0003  0.0804 0 
 48.9998  0.4090 -1.9902  0.1299  0.1172  0.0847  0.3004  0.0843 -0.0003  0.3970 0 
 48.5267 -0.4236  1.1333  0.0221  0.4113  0.1214  0.9034  0.0537 -0.0003  0.4190 0 
 48.4169 -0.3388 -0.3680  0.0256  0.2088  0.0399  0.3013  0.0284 -0.0003  0.1073 0 
 48.3528  0.3296  2.7557  0.0221  0.2133  0.0210  0.2153  0.1068 -0.0003  0.0967 0 
 51.4229  0.2561  2.7989  0.0075  0.2832  0.0605  0.3391  0.0034 -0.0003  0.1518 0 
 41.9867 -0.2533 -0.3365  0.0403  0.2942  0.0078  0.1788  0.0089 -0.0003  0.0976 0 
 49.3355  0.3858 -1.4118  0.1503  0.7001  0.0596  0.5140  0.0716 -0.0003  0.8190 0 
 48.5634 -0.3890  1.7188  0.0205  0.3864  0.2297  0.4731  0.0507  0.1295  0.4193 0 
 51.0323 -0.5659  2.9504  0.0541  0.1549  0.0595  0.4247  0.1188  0.2577  0.6010 0 
 48.1086  0.5656 -0.1047  0.1327  0.3677  0.0589  0.2156  0.0847 -0.0003  0.6914 0 
 48.7495  0.4031  2.5129  0.0000  0.0842  0.0041  0.0430  0.0053 -0.0003  0.0588 0 
 46.8635 -0.4054 -0.6348  0.0675  0.3154  0.0210  0.3473  0.0158 -0.0003  0.2232 0 
 44.0650  0.6518 -3.0669  0.6298  0.3485  0.0452  0.4412  0.6252 -0.0003  0.9978 1 
 34.0002 -0.6925  0.1189  0.1603  0.1833  0.0699  0.2841  0.1059  0.4549  0.9883 1 
 41.4649  0.1048 -2.5687  0.0086  0.6843  0.0488  0.1794  0.0230 -0.0003  0.3167 0 
 35.1629 -0.1016  0.5700  0.0052  0.3720  0.0320  0.2815  0.0087 -0.0003  0.1196 0 
 43.4607  0.4554 -1.9422  0.0740  0.2564  0.0816  0.7527  0.1536 -0.0003  0.7244 0 
 33.3104 -0.4569  1.2322  0.0135  0.5307  0.0362  0.2858  0.0040 -0.0003  0.2111 0 
 46.6957 -0.3107  0.2542  0.1002  0.2130  0.0898  0.3041  0.1365 -0.0003  0.6014 1 
 37.7050  0.2450 -2.8885  0.0862  0.7003  0.0772  0.4601  0.1329 -0.0003  0.7278 1 
 55.1583 -0.1045  1.7829  0.0174  0.5552  0.0680  0.3748  0.1534 -0.0003  0.4257 0 
 34.8028  0.1055 -1.4057  0.0401  0.3438  0.0410  0.2352  0.0383 -0.0003  0.2246 0 
 45.4200  0.4125 -1.4852  0.0310  0.2239  0.0263  0.4376  0.0250  0.0467  0.2151 0 
 43.4821 -0.3898  1.6739  0.2436  0.4138  0.0304  0.4870  0.1606 -0.0003  0.8666 0 
 45.4719 -0.4742  1.2625  0.0132  0.2270  0.0696  0.3938  0.0360 -0.0003  0.1395 0 
 44.0467  0.4409 -1.8403  0.0634  0.3437  0.0228  0.2206  0.0190 -0.0003  0.1912 0 
 45.6977  0.5930  1.6300  0.0052  0.2716  0.0638  0.2622  0.0407 -0.0003  0.1422 0 
 45.4017 -0.5941 -1.5402  0.0125  0.3031  0.0667  0.5690  0.1050  0.1121  0.3851 0 
 37.5952 -0.5923 -1.3284  0.0184  0.1050  0.0338  0.4605  0.0596 -0.0003  0.0931 0 
 25.5833  0.5506  1.8544  0.0264  0.3137  0.0108  0.2575  0.0148 -0.0003  0.0778 0 
 45.4994 -0.7715 -2.3557  0.5360  0.6234  0.0447  0.4374  0.2924 -0.0003  0.9912 1 
 44.4465  0.7664  0.8296  0.0164  0.3484  0.1325  0.4841  0.0089 -0.0003  0.2028 1 
 51.4168  0.6645 -2.1847  0.2821  0.2042  0.0875  0.3391  0.1857  0.2074  0.9590 1 
 41.9471 -0.6620  0.9755  0.0400  0.5534  0.0330  0.4916  0.2711 -0.0003  0.6939 1 
 44.7608 -0.1721  0.1836  0.0086  0.0701  0.1095  0.4393  0.0893 -0.0003  0.0738 0 
 35.5383  0.1773 -2.9336  0.0058  0.7058  0.0225  0.2339  0.0132 -0.0003  0.1454 0 
 49.0974  0.1996 -2.1769  0.0250  0.3438  0.2101  0.6433  0.0698 -0.0003  0.3404 0 
 43.8178 -0.2236  0.9537  0.1159  0.5009  0.1565  0.3534  0.0696 -0.0003  0.5698 0 
 55.3933  0.6456 -2.6565  0.1030  0.4353  0.1008  0.2080  0.0710 -0.0003  0.6725 1 
 42.4323 -0.6346  0.5195  0.0341  0.3076  0.0571  0.5347 -0.0200 -0.0003  0.2493 1 
 52.0577  0.5837  2.8744  0.1113  0.1318  0.0668  0.3803  0.1318 -0.0003  0.4799 0 
 44.9409 -0.6082 -0.2395  0.0229  0.6402  0.0324  0.4827  0.1307 -0.0003  0.3850 0 
