 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 41.9562 -0.3450  3.0362  0.0096  0.6251  0.0676  0.3576  0.0323 -0.0003  0.2162 0 
 35.9655  0.3522 -0.0737  0.0148  0.5404  0.0337  0.2797  0.0263 -0.0003  0.1772 0 
 42.3560 -0.1757  2.1846  0.0168  0.6083  0.0387  0.3121  0.0366 -0.0003  0.2133 0 
 40.8240  0.2140 -0.9524  0.0168  0.5943  0.0690  0.4052  0.1308 -0.0003  0.3663 0 
 39.9115  0.5310  3.1099  0.0181  0.0998  0.0297  0.2718  0.0628 -0.0003  0.0528 0 
 36.5911 -0.5761 -0.0506  0.0160  0.2975  0.0138  0.1856  0.0501 -0.0003  0.0786 0 
 56.2509 -0.5177  0.6788  0.0113  0.1307  0.0173  0.1243  0.0045 -0.0003  0.0591 0 
 46.5614  0.5239 -2.4583  0.0004  0.3863  0.0315  0.3044  0.0147 -0.0003  0.1048 0 
 46.8574 -0.7656 -1.6846  0.0004  0.1627  0.1414  0.2605  0.1080 -0.0003  0.1256 0 
 43.7995  0.7658  1.4494  0.0387  0.5905  0.0036  0.2651  0.0179 -0.0003  0.1222 0 
 45.7649 -0.4720 -2.4253  0.0284  0.3360  0.0136  0.0873  0.0113 -0.0003  0.1490 0 
 44.2145  0.4498  0.6771  0.0117  0.2004  0.0786  0.4407  0.0390 -0.0003  0.1325 0 
 46.2043 -0.4980 -1.1016  0.0358  0.2496  0.0192  0.3485  0.0307 -0.0003  0.1001 0 
 43.5035  0.4872  2.0727  0.0519  0.2697  0.0401  0.5312  0.0065 -0.0003  0.2993 0 
 48.6610  0.6117  1.2283  0.2340  0.4165  0.0568  0.5588  0.5202 -0.0003  0.9965 1 
 39.5758 -0.6016 -1.8864  0.2253  0.3434  0.0684  0.6356  0.3485  0.5292  0.9996 1 
 42.8595 -0.6494 -0.4547  0.0506  0.2806  0.1389  0.4444  0.0096 -0.0003  0.2728 0 
 42.6490  0.6192  2.6550  0.0029  0.5367  0.0283  0.2225  0.0797 -0.0003  0.1345 0 
 45.8289 -0.4162  1.9886  0.0197  0.7005  0.0266  0.3056  0.1352 -0.0003  0.2530 0 
 45.2766  0.4283 -1.1584  0.0822  0.1849  0.0309  0.3942  0.1027 -0.0003  0.3248 0 
 48.2216  0.5330  1.2394  0.0438  0.1641  0.2408  0.3878  0.0290  0.9189  0.7151 0 
 45.6062 -0.5456 -1.9028  0.1516  0.4392  0.0642  0.2623  0.0467 -0.0003  0.7107 0 
 55.4116  0.3882  2.5706  0.0138  0.1590  0.1594  0.3744  0.0239 -0.0003  0.1158 0 
 48.5939 -0.4219 -0.6116  0.0066  0.6149  0.0366  0.1290  0.0195 -0.0003  0.2455 0 
 43.6805 -0.4332 -1.0672  0.0933  0.3126  0.0589  0.4422  0.0765 -0.0003  0.5158 0 
 31.7388  0.4415  2.1040  0.0285  0.1795  0.0296  0.2898  0.1639  0.1996  0.5491 0 
 45.3132 -0.6677 -0.0430  0.0993  0.4679  0.0471  0.4379  0.1240  0.0911  0.7804 1 
 38.8006  0.6848  3.1088  0.3850  0.4961  0.0436  0.5021  0.4267 -0.0003  0.9945 1 
 39.3469  0.1054 -0.1702  0.2008  0.2361  0.1560  0.3183  0.2624  0.9826  0.9995 1 
 37.0184 -0.0878  2.9551  0.1728  0.4852  0.0505  0.3699  0.1785 -0.0003  0.8975 1 
 46.3386 -0.6944 -2.1241  0.0850  0.7022  0.0756  0.5224  0.0305 -0.0003  0.4952 0 
 46.2318  0.6981  1.0204  0.1605  0.6920  0.0186  0.3485  0.2536 -0.0003  0.8530 0 
 46.9520 -0.0174  1.0795  0.0198  0.4515  0.1684  0.4339  0.0848 -0.0003  0.2840 0 
 45.1850  0.0200 -2.0784  0.0266  0.1354  0.0339  0.3506  0.0329 -0.0003  0.0779 0 
 54.2550 -0.3494 -1.8613  0.1946  0.4402  0.0713  0.4182  0.1354  0.1038  0.9067 1 
 47.9683  0.3333  1.2853  0.0506  0.6737  0.0295  0.3020  0.0906 -0.0003  0.3538 1 
 44.6174 -0.2028 -3.0835  0.4182  0.3325  0.0251  0.3957  0.3643  0.1328  0.9961 1 
 37.6471  0.1982  0.0719  0.1883  0.2348  0.0363  0.3222  0.1887  0.3591  0.9966 1 
 38.8067  0.6181 -2.8035  0.0122  0.2052  0.1209  0.3652  0.0190 -0.0003  0.1272 0 
 35.8038 -0.6106  0.3935  0.0059  0.4780  0.0499  0.4667  0.0460 -0.0003  0.1767 0 
 46.3539  0.7195  3.0941  0.5311  0.4478  0.0341  0.4353  0.3193 -0.0003  0.9913 1 
 36.3867 -0.7189 -0.0325  0.3472  0.3779  0.0554  0.6505  0.3572 -0.0003  0.9941 1 
 45.9388  0.3070 -2.4886  0.4501  0.5681  0.0499  0.6109  0.4399  0.3746  0.9999 1 
 37.4578 -0.3245  0.7047  0.4264  0.3587  0.0570  0.5531  0.3687  0.3875  0.9999 1 
 41.0864  0.7078  2.3110  0.0312  0.7364  0.0303  0.6292  0.0648 -0.0003  0.3806 1 
 21.9638 -0.7141 -0.9327  0.1621  0.2084  0.0446  0.7027  0.0280  0.2972  0.8973 1 
 47.4525 -0.4677  0.3177  0.0175  0.7730  0.1435  0.2163  0.0779 -0.0003  0.3795 0 
 45.3895  0.4877 -2.8299  0.0348  0.2617  0.0362  0.3940  0.0779  0.0886  0.3674 0 
 43.6378 -0.4024  2.7086  0.0282  0.3387  0.0572  0.3096  0.0456 -0.0003  0.2314 0 
 38.4375  0.3901 -0.4588  0.0261  0.2711  0.0320  0.2288  0.0783 -0.0003  0.1305 0 
 42.7436 -0.2405  2.6306  0.0109  0.2373  0.1914  0.3558  0.0473 -0.0003  0.1826 0 
 34.4549  0.2521 -0.5057  0.0041  0.0350  0.0111  0.1887  0.0395 -0.0003  0.0355 0 
 40.7782  0.2087  2.3981  0.1387  0.5465  0.0513  0.2252  0.1507 -0.0003  0.8419 1 
 40.4883 -0.2211 -0.7338  0.0555  0.4544  0.0818  0.8122  0.0381  0.4254  0.8084 1 
 58.1033  0.0328 -1.4158  0.0320  0.1220  0.1639  0.3700  0.0974 -0.0003  0.1584 0 
 45.6214 -0.0182  1.7528  0.0227  0.2478  0.0280  0.1749  0.0026 -0.0003  0.1225 0 
 45.5726  0.2250 -0.3293  0.0753  0.2986  0.0786  0.3935  0.1079  0.2128  0.7320 1 
 35.8679 -0.1696  2.7872  0.2301  0.6881  0.0502  0.4665  0.2291  0.4574  0.9991 1 
 47.8096  0.7033 -0.4545  0.0063  0.2427  0.1174  0.4318  0.0143 -0.0003  0.1390 0 
 46.9429 -0.6987  2.6890  0.0318  0.5158  0.0246  0.2169  0.1119 -0.0003  0.2011 0 
 44.7364  0.5078 -2.0682  0.0053  0.5099  0.0485  0.3515  0.0853 -0.0003  0.2021 0 
 40.0305 -0.5142  1.0753  0.0078  0.3287  0.0216  0.0905  0.0057 -0.0003  0.1689 0 
 45.1240 -0.0448 -0.7598  0.0207  0.6303  0.0640  0.3507  0.0660 -0.0003  0.3021 0 
 32.9870 -0.0891  2.4176  0.1052  0.4398  0.1071  0.4299  0.0377 -0.0003  0.4811 0 
 50.7576  0.5345  0.9613  0.0188  0.0862  0.3311  0.2977  0.0064 -0.0003  0.0829 0 
 45.4902 -0.5358 -2.1700  0.0046  0.5608  0.0359  0.2187  0.0136 -0.0003  0.1977 0 
 49.8970  0.3147 -1.4051  0.0643  0.4428  0.0563  0.3417  0.0318 -0.0003  0.4251 0 
 39.6277 -0.3286  1.7510  0.0496  0.2662  0.1134  0.2269  0.1639 -0.0003  0.5590 0 
 51.0048  0.7109 -1.6351  0.0698  0.2556  0.0085  0.0850  0.0253 -0.0003  0.1410 0 
 44.6784 -0.7021  1.4960  0.0305  0.3595  0.0809  0.3077  0.0121 -0.0003  0.2452 0 
 45.2674 -0.1194 -0.7226  0.0011  0.1348  0.0168  0.2190  0.0193 -0.0003  0.0382 0 
 44.2512  0.1158  2.4241  0.0510  0.4572  0.0236  0.3525  0.0569 -0.0003  0.2466 0 
 46.2928 -0.5344  1.7093  0.0472  0.7922  0.0277  0.4355  0.0519 -0.0003  0.3826 0 
 41.9532  0.5442 -1.4222  0.0007  0.6828  0.0169  0.3128  0.0491 -0.0003  0.1039 0 
 40.3479  0.3867 -1.6927  0.1474  0.2974  0.0226  0.3613  0.3387  0.2562  0.9824 1 
 28.0858 -0.4558  1.4371  0.3195  0.2212  0.0105  0.2504  0.2413 -0.0003  0.8424 1 
 49.3599  0.3691  3.0353  0.0101  0.4974  0.0966  0.2570  0.0202 -0.0003  0.2218 0 
 48.7953 -0.3712 -0.1080  0.0414  0.4531  0.1054  0.5155  0.1837 -0.0003  0.5119 0 
 49.1615  0.2520  2.2283  0.0902  0.3645  0.1007  0.5145  0.2044 -0.0003  0.7818 0 
 47.4647 -0.2354 -0.9064  0.3106  0.3646  0.0103  0.3461  0.3560 -0.0003  0.9677 0 
 50.6386 -0.2178  0.2037  0.0188  0.2018  0.0425  0.2979  0.1511 -0.0003  0.1879 0 
 47.8248  0.2252 -2.9661  0.0311  0.2964  0.2250  0.4750  0.0132 -0.0003  0.2542 0 
 49.2866 -0.5904 -1.3515  0.0066  0.7598  0.1230  0.7712  0.0385  0.3399  0.5842 0 
 43.2898  0.5835  1.8186  0.0199  0.1896  0.0754  0.4875  0.2554 -0.0003  0.3444 0 
 48.5115  0.6052 -3.1172  0.0245  0.2377  0.0227  0.3872  0.0381 -0.0003  0.0953 0 
 40.9796 -0.5912  0.0333  0.1660  0.3018  0.0232  0.1799  0.1755 -0.0003  0.6014 0 
 47.5441  0.2926 -2.0435  0.0488  0.7918  0.0234  0.4757  0.1545 -0.0003  0.5660 1 
 44.3824 -0.2628  1.1102  0.4414  0.5959  0.0774  0.3523  0.3863  0.5612  0.9998 1 
 53.1319  0.4881  2.1762  0.1499  0.2590  0.0764  0.2522  0.0245 -0.0003  0.5638 0 
 42.1912 -0.4736 -0.9476  0.0880  0.5602  0.0127  0.2678  0.0847 -0.0003  0.3112 0 
 47.8279 -0.7795 -2.9598  0.0352  0.0979  0.0153  0.1295  0.0666 -0.0003  0.0543 0 
 47.6326  0.7825  0.1522  0.0044  0.6662  0.0214  0.4755  0.0516  0.2307  0.5212 0 
 50.0648 -0.4695  0.0178  0.0234  0.3259  0.0552  0.2560  0.0656 -0.0003  0.2238 0 
 48.3497  0.4628 -3.1388  0.1120  0.4263  0.0233  0.2584  0.1064 -0.0003  0.4577 0 
 55.2499 -0.3038 -0.6304  0.0640  0.3458  0.0360  0.1665  0.0903 -0.0003  0.3154 0 
 36.7620  0.3217  2.5269  0.0683  0.2247  0.0146  0.1390  0.0639 -0.0003  0.1407 0 
 46.8238  0.7481 -2.4853  0.0291  0.3934  0.1007  0.3474  0.0788 -0.0003  0.2975 0 
 45.0141 -0.7291  0.6541  0.0500  0.6634  0.0722  0.7458  0.0777 -0.0003  0.4588 0 
 45.1637 -0.0491  2.4019  0.1041  0.5084  0.0384  0.4821  0.1978 -0.0003  0.8221 0 
 36.1456  0.0514 -0.7090  0.0526  0.3648  0.0450  0.4190  0.0585 -0.0003  0.3553 0 
 41.4069 -0.2231  1.0335  0.1157  0.3472  0.0456  0.3139  0.1214  0.2591  0.9042 0 
 33.8872  0.1940 -2.0976  0.1841  0.2666  0.0079  0.2844  0.1851  0.1361  0.8584 0 
 47.4769 -0.3470 -1.0115  0.0437  0.5318  0.0169  0.3028  0.0110 -0.0003  0.1820 0 
 43.0304  0.3335  2.1272  0.0171  0.1912  0.0225  0.3107  0.0102 -0.0003  0.0624 0 
 42.9999  0.1458  2.3980  0.0601  0.7662  0.0528  0.5772  0.0438 -0.0003  0.4717 0 
 40.5982 -0.1341 -0.7102  0.0002  0.1970  0.0098  0.3156  0.1417 -0.0003  0.0580 0 
 53.8613 -0.5321 -1.3574  0.0723  0.0805  0.1135  0.1676  0.0403 -0.0003  0.1372 0 
 37.3449  0.5309  1.8321  0.0391  0.5796  0.0429  0.1845  0.0432 -0.0003  0.3352 0 
 45.4017 -0.7687  2.7701  0.0458  0.4934  0.0485  0.4377  0.1879 -0.0003  0.5987 0 
 36.0510  0.7735 -0.3725  0.0679  0.5730  0.0229  0.3261  0.0765  0.0612  0.5035 0 
 46.9306  0.6520 -2.7792  0.2302  0.6223  0.0497  0.4773  0.2777 -0.0003  0.9747 0 
 43.6622 -0.6449  0.3287  0.0497  0.0416  0.0218  0.3095  0.2109  0.0339  0.1846 0 
 45.6886  0.6669 -2.7620  0.0218  0.3058  0.0173  0.1311  0.0209 -0.0003  0.1174 0 
 33.9178 -0.6634  0.3913  0.0258  0.2462  0.0442  0.3317  0.0748  0.1609  0.4127 0 
 49.4179  0.4156 -1.6459  0.0131  0.6270  0.0983  0.5995  0.0150 -0.0003  0.2389 0 
 38.4314 -0.4188  1.5298  0.0331  0.2426  0.0351  0.3204  0.0578 -0.0003  0.1361 0 
 40.1617 -0.7614  0.7850  0.0133  0.4112  0.0150  0.1809  0.0067 -0.0003  0.1150 0 
 32.6116  0.7388 -2.3537  0.0528  0.4432  0.0297  0.1438  0.0023 -0.0003  0.2856 0 
 49.4575 -0.5997 -3.0871  0.0023  0.4843  0.0315  0.3853  0.0662 -0.0003  0.1252 0 
 46.8727  0.5719 -0.0261  0.0674  0.2748  0.0934  0.3907  0.0192 -0.0003  0.3311 0 
 49.7108 -0.7101 -0.7356  0.0129  0.5005  0.2849  0.5558  0.0687 -0.0003  0.2956 0 
 48.7312  0.7318  2.4052  0.0006  0.4150  0.0262  0.3438  0.0717 -0.0003  0.0907 0 
 47.1595 -0.5260  1.2859  0.0621  0.2947  0.0218  0.2600  0.0180 -0.0003  0.1678 0 
 44.8676  0.5354 -1.8482  0.0272  0.1392  0.0366  0.2634  0.0545 -0.0003  0.0736 0 
 51.3680 -0.2922  0.2366  0.1133  0.3680  0.1560  0.5088  0.1243 -0.0003  0.6673 0 
 45.4871  0.3152 -2.9085  0.0472  0.2736  0.0484  0.3062  0.2186 -0.0003  0.4945 0 
 47.6295  0.2255  1.3755  0.0683  0.5962  0.0413  0.3458  0.0624 -0.0003  0.5191 0 
 43.9033 -0.2136 -1.7774  0.0064  0.1723  0.0578  0.4416  0.0241 -0.0003  0.1040 0 
 54.0169 -0.6140  2.2831  1.0005  0.5390  0.0668  0.3349  0.7694 -0.0003  0.9980 1 
 40.9918  0.6482 -0.8755  0.3594  0.1329  0.1065  0.4497  0.1976 -0.0003  0.9598 1 
 46.5492 -0.7249  1.7861  0.0108  0.3153  0.0488  0.3044  0.0147  0.3095  0.6576 0 
 43.3265  0.7065 -1.3905  0.0315  0.7541  0.1606  0.5761  0.0761 -0.0003  0.3603 0 
 49.3996 -0.3588  2.7837  0.0132  0.6345  0.2126  0.7279  0.0502  0.1834  0.5116 1 
 43.0030  0.3454 -0.3408  0.8754  0.4039  0.0296  0.4884  0.3684 -0.0003  0.9932 1 
 56.3333 -0.5178  2.7247  0.0271  0.0683  0.0980  0.2486  0.0209 -0.0003  0.0737 0 
 42.1790  0.4961 -0.4063  0.0122  0.2977  0.0215  0.3570  0.0375 -0.0003  0.0769 0 
 49.0944  0.1803 -1.7507  0.1488  0.2109  0.0243  0.3431  0.1660 -0.0003  0.6255 0 
 43.9551 -0.1920  1.3802  0.0416  0.1018  0.0339  0.0883  0.0070 -0.0003  0.0999 0 
 45.5085 -0.0883 -2.2895  0.0084  0.0780  0.0341  0.3062  0.0091 -0.0003  0.0555 0 
 40.7019  0.0766  0.8507  0.1668  0.2220  0.0173  0.4956  0.1581  0.1245  0.8763 0 
 43.9124  0.1582  0.1811  0.0513  0.1944  0.0504  0.4857  0.0816 -0.0003  0.2962 0 
 40.7660 -0.1736 -2.9820  0.0147  0.3150  0.0328  0.1802  0.0952 -0.0003  0.1539 0 
 47.3426  0.5224 -1.1103  0.0153  0.5931  0.2184  0.4329  0.0178 -0.0003  0.2507 0 
 46.9062 -0.5236  2.0559  0.0260  0.4159  0.0464  0.3906  0.0131 -0.0003  0.2310 0 
 46.9398 -0.2409  1.6781  0.1527  0.4853  0.0706  0.3037  0.1183  0.0823  0.8641 1 
 31.2840  0.2412 -1.5003  0.2528  0.1098  0.0468  0.4365  0.0965  0.5084  0.9983 1 
 52.8786 -0.4384 -0.3932  0.0190  0.0679  0.0449  0.2104  0.1006 -0.0003  0.0810 0 
 43.9216  0.4243  2.7476  0.0168  0.3082  0.0678  0.3532  0.0450 -0.0003  0.1851 0 
 43.5096  0.7730  2.4078  0.0168  0.1679  0.0820  0.3541  0.0244 -0.0003  0.1136 0 
 39.3347 -0.8258 -0.7240  0.0504  0.2508  0.0088  0.1364  0.0064 -0.0003  0.1138 0 
 51.3619 -0.4497  0.3323  0.0318  0.3639  0.1293  0.5088  0.0712 -0.0003  0.2982 0 
 49.1341  0.4713 -2.7780  0.0134  0.3718  0.0538  0.5146  0.0931 -0.0003  0.2408 0 
 42.7619 -0.5801 -0.8635  0.0547  0.1892  0.0585  0.5781  0.1009 -0.0003  0.3920 0 
 38.8922  0.5903  2.2428  0.0472  0.6493  0.0110  0.2737  0.0475  0.1674  0.4649 0 
 48.1392  0.8040  2.3608  0.0062  0.3581  0.1048  0.3018  0.0413 -0.0003  0.1829 0 
 45.0141 -0.7903 -0.7736  0.0005  0.1573  0.0649  0.4387  0.1520 -0.0003  0.1387 0 
 52.6345 -0.4604 -2.3078  0.0305  0.2142  0.0252  0.4214  0.0402 -0.0003  0.1213 0 
 39.0173  0.4680  0.8255  0.0070  0.1757  0.0385  0.1367  0.0058 -0.0003  0.0992 0 
 53.6751 -0.4210 -2.3670  0.1262  0.1100  0.2890  0.3773  0.1319 -0.0003  0.5272 0 
 41.7975  0.4009  0.8251  0.0251  0.1441  0.0484  0.1342  0.0220 -0.0003  0.1118 0 
 52.1035  0.0566  1.8715  0.0319  0.1480  0.0875  0.3380  0.0104 -0.0003  0.1249 0 
 46.1097 -0.0815 -1.2707  0.0539  0.4442  0.1252  0.4795  0.0373 -0.0003  0.3248 0 
 40.2838  0.7716 -1.9109  0.0896  0.6161  0.0285  0.3615  0.0917 -0.0003  0.5728 0 
 28.7510 -0.7559  1.2416  0.0067  0.3968  0.0336  0.4475  0.0595 -0.0003  0.1456 0 
 44.1627 -0.6094  1.8987  0.0141  0.2041  0.0278  0.2645  0.0322 -0.0003  0.0620 0 
 41.2787  0.6082 -1.2317  0.0296  0.4233  0.0253  0.2693  0.1519 -0.0003  0.2402 0 
 46.0578 -0.3409  0.2565  0.0209  0.1747  0.0227  0.3924  0.0942 -0.0003  0.0923 0 
 44.1901  0.3261 -2.9106  0.0118  0.1356  0.0224  0.3086  0.0704 -0.0003  0.0485 0 
 48.0903 -0.0872  2.6386  0.0368  0.2835  0.0214  0.1725  0.1043 -0.0003  0.1589 0 
 47.3365  0.1034 -0.5071  0.0621  0.6654  0.0758  0.4762  0.2311 -0.0003  0.7917 0 
 45.7160  0.3750  1.9414  0.2116  0.4944  0.0476  0.4369  0.2267 -0.0003  0.9478 1 
 44.7639 -0.3758 -1.1593  0.3525  0.3012  0.0403  0.3075  0.2077 -0.0003  0.9414 1 
 48.1025 -0.7238 -0.3449  0.0052  0.5753  0.0657  0.6467  0.0871  0.1115  0.3832 0 
 44.8981  0.7179  2.7936  0.0113  0.5179  0.0401  0.2634  0.1249  0.2626  0.6854 0 
 41.5229  0.7602  0.4571  0.0251  0.5864  0.0244  0.1344  0.0045 -0.0003  0.2095 0 
 40.1160 -0.7640 -2.6821  0.0543  0.3341  0.0275  0.3619  0.0178 -0.0003  0.2321 0 
 53.5164  0.2058  1.9751  0.0234  0.0205  0.1627  0.2518  0.0345 -0.0003  0.0441 0 
 44.3824 -0.1956 -1.2098  0.0428  0.4588  0.0375  0.3963  0.0964  0.3070  0.8452 0 
 45.6123 -0.3531  3.0422  0.0186  0.1473  0.2109  0.3060  0.0142 -0.0003  0.1261 0 
 44.3214  0.3549 -0.0853  0.0087  0.0140  0.0120  0.1322  0.0131 -0.0003  0.0457 0 
 49.8573  0.3084 -0.1499  0.1282  0.4870  0.0663  0.2991  0.2308 -0.0003  0.9034 1 
 42.1424 -0.2716  2.9720  0.2060  0.2321  0.0894  0.5803  0.3123  0.1142  0.9758 1 
 53.1838  0.7909 -0.7777  0.0147  0.2076  0.0547  0.2521  0.0085 -0.0003  0.1245 0 
 43.6713 -0.8123  2.3610  0.0064  0.2548  0.0685  0.3095  0.0554 -0.0003  0.1370 0 
 51.2428  0.0181  3.1279  0.0107  0.2692  0.1450  0.2545  0.1857  0.3293  0.6551 0 
 50.0282  0.0045 -0.0208  0.0083  0.4633  0.1057  0.2988  0.0677 -0.0003  0.2385 0 
 43.3814 -0.5747 -2.2612  0.0755  0.4889  0.0225  0.3101  0.0817 -0.0003  0.3424 0 
 32.4224  0.6035  0.8469  0.0087  0.0288  0.0424  0.2400  0.0591 -0.0003  0.0578 0 
 55.2987  0.3908  0.6987  0.0063  0.0931  0.0524  0.2497  0.0578 -0.0003  0.0654 0 
 34.2565 -0.3748 -2.4365  0.0148  0.2767  0.0396  0.2835  0.0045 -0.0003  0.1305 0 
 54.1726 -0.0021 -3.0634  0.0061  0.6127  0.0295  0.2510  0.0585 -0.0003  0.1434 0 
 50.2327  0.0017  0.0865  0.0037  0.3156  0.0243  0.2558  0.0215 -0.0003  0.0742 0 
 49.1310 -0.0851  1.0395  0.0091  0.6076  0.0733  0.4717  0.1497 -0.0003  0.3386 0 
 38.1445  0.0875 -2.1313  0.0224  0.5247  0.0323  0.2293  0.1000 -0.0003  0.2095 0 
 52.8634 -0.1440  2.3088  0.0404  0.2570  0.0452  0.4209  0.0112  0.2855  0.5765 0 
 48.2704  0.1854 -0.8178  0.2179  0.2385  0.0550  0.5600  0.1832 -0.0003  0.9097 0 
 42.2827 -0.5442  2.0433  0.5650  0.3405  0.0508  0.4906  0.2636 -0.0003  0.9850 1 
 41.0834  0.5700 -1.0559  0.4439  0.6863  0.0468  0.4494  0.1754  0.2543  0.9896 1 
 51.4717 -0.6600  0.6008  0.0929  0.4732  0.1491  0.4661  0.0876 -0.0003  0.4896 1 
 40.5310  0.6825 -2.5207  0.2388  0.2976  0.0802  0.6315  0.3377 -0.0003  0.9886 1 
 43.6744  0.3195  0.7478  0.3938  0.4038  0.0620  0.2653  0.4216 -0.0003  0.9960 1 
 42.5940 -0.3178 -2.4228  0.3353  0.4031  0.0567  0.4006  0.3266 -0.0003  0.9899 1 
 48.4077  0.7080 -0.5444  0.0580  0.2073  0.0617  0.4735  0.0124 -0.0003  0.2719 1 
 34.2412 -0.7271  2.5391  0.2085  0.5377  0.0325  0.4726  0.3531  0.3520  0.9988 1 
 46.8086  0.5354 -2.7706  0.0312  0.3484  0.0329  0.1303  0.1321  0.1483  0.5322 0 
 45.8259 -0.5402  0.3836  0.0171  0.4691  0.0971  0.5240  0.1874 -0.0003  0.3886 0 
 45.8412  0.7201 -1.3810  0.3734  0.3721  0.0630  0.3929  0.4017  0.2351  0.9987 1 
 40.8759 -0.7134  1.8068  0.3122  0.4711  0.1131  0.3150  0.2989  0.6561  0.9997 1 
 60.9201  0.5710  0.7087  0.0108  0.4754  0.0399  0.3657  0.0760 -0.0003  0.1829 0 
 36.0113 -0.5737 -2.4501  0.0213  0.4493  0.0257  0.2330  0.0251  0.1675  0.4411 0 
 48.2856 -0.0652 -1.4259  0.0117  0.5308  0.0794  0.4738  0.0877 -0.0003  0.2469 0 
 40.0061  0.0672  1.7348  0.0066  0.1190  0.0235  0.3169  0.1590 -0.0003  0.0813 0 
 48.3162  0.1606 -2.9690  0.0219  0.1054  0.0778  0.3445  0.0527 -0.0003  0.0920 0 
 41.7029 -0.0927  0.1856  0.0049  0.3372  0.0180  0.2238  0.0125 -0.0003  0.0789 0 
 50.4097 -0.2277  0.7294  0.0318  0.3396  0.1322  0.2556  0.0074 -0.0003  0.2282 0 
 47.8553  0.2422 -2.3734  0.0007  0.1477  0.1074  0.4749  0.0489 -0.0003  0.0948 0 
 46.3966  0.4930 -0.9165  0.0231  0.3216  0.0507  0.5223  0.0987 -0.0003  0.2830 1 
 39.7559 -0.4912  2.2131  0.2161  0.2213  0.0159  0.1814  0.2820 -0.0003  0.7157 1 
 47.4220  0.0339  2.8047  0.0448  0.2797  0.0327  0.3029  0.1522 -0.0003  0.3075 0 
 47.2053 -0.0383 -0.3425  0.0699  0.1214  0.0176  0.1733  0.0687 -0.0003  0.0873 0 
 44.1352  0.4688  0.9181  0.1804  0.2706  0.1161  0.1764  0.2669  0.3467  0.9641 1 
 20.3861 -0.4668 -2.1275  0.2001  0.5441  0.0252  0.1662  0.1547 -0.0003  0.7219 1 
 49.7414 -0.5002  0.9103  0.0261  0.6037  0.0702  0.4275  0.0728  0.2183  0.6201 1 
 41.6205  0.5143 -2.2378  0.1944  0.3912  0.0302  0.2688  0.1451 -0.0003  0.7301 1 
 44.6815 -0.4304 -1.9889  0.1374  0.6895  0.0584  0.6593  0.1756 -0.0003  0.9104 1 
 33.9544  0.4425  1.1393  0.1131  0.7015  0.0397  0.4264  0.2147  0.0658  0.8953 1 
 51.8593 -0.6113  0.3468  0.0538  0.3771  0.2026  0.6767  0.0993 -0.0003  0.4812 1 
 43.3448  0.5626 -2.7787  0.2201  0.2864  0.0358  0.3545  0.3091 -0.0003  0.9371 1 
 46.6041 -0.0865  1.0052  0.0670  0.1562  0.0346  0.4782  0.1599 -0.0003  0.3718 0 
 44.6601  0.0686 -2.1312  0.0119  0.3777  0.0086  0.2198  0.0063 -0.0003  0.0821 0 
 46.7720 -0.4536 -0.3417  0.0565  0.4169  0.0817  0.4777  0.0638 -0.0003  0.3920 0 
 43.2380  0.4673  2.7850  0.0098  0.5901  0.0263  0.5764  0.0379 -0.0003  0.2055 0 
 49.7963 -0.3311 -1.3761  0.0506  0.2741  0.0362  0.2992  0.0176 -0.0003  0.2019 0 
 43.3814  0.3458  1.7509  0.0920  0.1280  0.0554  0.3101  0.0639 -0.0003  0.2383 0 
 40.4791 -0.2215 -1.7854  0.3427  0.3015  0.0177  0.4964  0.3163 -0.0003  0.9753 1 
 34.5159  0.1912  1.3624  0.1560  0.2461  0.1472  0.3772  0.1356  0.8756  0.9971 1 
 52.6070  0.5252 -0.6420  0.0419  0.3536  0.2213  0.4214  0.0400 -0.0003  0.3073 0 
