 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 44.1474 -0.4581  2.5262  0.0592  0.2528  0.0349  0.1764  0.1481 -0.0003  0.3485 0 
 40.1068 -0.2528 -0.3779  0.0474  0.4266  0.1021  0.2262  0.0978 -0.0003  0.5132 0 
 38.7732  0.2884  2.7645  0.0099  0.2503  0.0503  0.6848  0.1341  0.2965  0.6111 0 
 52.3720 -0.6506  1.3450  0.0005  0.3684  0.1532  0.5062  0.1157 -0.0003  0.2436 0 
 39.3744  0.6644 -1.7995  0.0077  0.3622  0.0123  0.1364 -0.0007 -0.0003  0.1199 0 
 48.2765 -0.5615 -0.3293  0.0251  0.2332  0.0205  0.3446  0.0087 -0.0003  0.0853 0 
 45.5787  0.5610  2.8375  0.0371  0.3636  0.0152  0.1749  0.0054 -0.0003  0.1364 0 
 59.7543 -0.5149  0.0041  0.0111  0.3154  0.0434  0.2042  0.0558 -0.0003  0.1464 0 
 49.4575  0.5369 -3.1145  0.0510  0.1439  0.0456  0.5565  0.0209 -0.0003  0.2324 0 
 48.8441  0.1354 -1.0047  0.1205  0.1700  0.0686  0.3006  0.1049 -0.0003  0.5031 1 
 37.0794 -0.1205  2.1732  0.3184  0.4021  0.0572  0.2773  0.2558 -0.0003  0.9753 1 
 39.9542  0.6582 -2.6188  0.0026  0.1722  0.0323  0.4076  0.0560 -0.0003  0.0676 0 
 28.0125 -0.6402  0.5483  0.1582  0.2530  0.0098  0.3007  0.1541  0.1925  0.9341 0 
 49.9977 -0.7780  3.1170  0.0102  0.2324  0.0713  0.6403  0.0485 -0.0003  0.2059 0 
 38.2940  0.7943  0.0252  0.0076  0.2902  0.0052  0.1374  0.0036 -0.0003  0.0807 0 
 47.0222 -0.5830  1.7341  0.0163  0.0390  0.0611  0.3036  0.0095 -0.0003  0.0726 0 
 45.2247  0.5693 -1.4070  0.0468  0.6308  0.0253  0.3505  0.0677 -0.0003  0.2941 0 
 41.3886 -0.7271  2.6189  0.1430  0.5414  0.0924  0.6728  0.1336 -0.0003  0.8502 1 
 38.3551  0.7702 -0.5410  0.0042  0.5178  0.0588  0.2748  0.0075  0.4097  0.9421 1 
 44.6448  0.7953 -1.9305  0.0489  0.6771  0.0239  0.3957  0.0381  0.0660  0.4711 1 
 42.8901 -0.7934  1.2082  0.1198  0.5355  0.0345  0.3110  0.2327 -0.0003  0.8314 1 
 45.6580 -0.4283 -0.1553  0.6343  0.3395  0.0218  0.3059  0.8928 -0.0003  0.9983 1 
 36.8658  0.4874  2.9768  0.0714  0.0629  0.0500  0.2778  0.0811 -0.0003  0.1120 1 
 50.4158 -0.7415 -1.3088  0.0446  0.2828  0.0384  0.4686  0.1298 -0.0003  0.3652 0 
 45.9663  0.7426  1.8281  0.2555  0.3725  0.0151  0.2618  0.1347 -0.0003  0.6263 0 
 60.6424 -0.1326  0.5931  0.0863  0.4036  0.0800  0.1220  0.0416 -0.0003  0.6128 1 
 36.6705  0.1401 -2.5785  0.1165  0.5442  0.0694  0.3246  0.0794  0.5910  0.9979 1 
 52.0638 -0.1617  1.4850  0.0615  0.6068  0.1351  0.4225  0.1441 -0.0003  0.5558 0 
 40.8667  0.1701 -1.7267  0.0238  0.2965  0.0417  0.1800  0.0255 -0.0003  0.1792 0 
 45.6184  0.0907  3.1091  0.1813  0.5658  0.0248  0.3060  0.2026 -0.0003  0.8257 0 
 37.7752 -0.0923 -0.0639  0.0228  0.4297  0.0273  0.2299  0.0335 -0.0003  0.1427 0 
 46.3539 -0.3782  2.7615  0.0650  0.2680  0.0101  0.3483  0.0735 -0.0003  0.1536 0 
 39.3042  0.3779 -0.3353  0.0040  0.3922  0.1003  0.1820  0.0082 -0.0003  0.2422 0 
 45.6519  0.5959  1.7399  0.1057  0.4682  0.0627  0.3934  0.0640  0.2999  0.8793 1 
 42.9389 -0.5900 -1.3542  0.0488  0.7069  0.0593  0.4442  0.1371 -0.0003  0.5970 1 
 46.4424  0.5787 -0.0851  0.0176  0.3745  0.0149  0.3046  0.0128 -0.0003  0.0889 0 
 46.1891 -0.5759  3.0650  0.0056  0.1172  0.0309  0.4357  0.0087 -0.0003  0.0687 0 
 47.8737  0.3868 -2.6527  0.0251  0.5419  0.0523  0.3022  0.0206 -0.0003  0.2782 0 
 40.9888 -0.3921  0.5071  0.0145  0.3100  0.0686  0.1349  0.0065 -0.0003  0.2970 0 
 46.5400 -0.6456 -0.4439  0.0250  0.1403  0.0269  0.2609  0.0252 -0.0003  0.0572 0 
 41.5961  0.6460  2.6988  0.0373  0.3247  0.0719  0.3584  0.1367 -0.0003  0.4076 0 
 55.3903 -0.1598 -2.1355  0.0956  0.4789  0.2717  0.5408  0.0153 -0.0003  0.4835 0 
 49.9214  0.1570  0.9578  0.0629  0.6096  0.0431  0.3843  0.0400 -0.0003  0.4757 0 
 50.3212  0.0648  0.2203  0.0175  0.0966  0.0237  0.3409  0.0093 -0.0003  0.0534 0 
 44.5258 -0.0664 -2.9409  0.0373  0.0383  0.0186  0.0880  0.0020 -0.0003  0.0668 0 
 49.3965  0.7936  2.3590  0.0608  0.2023  0.0583  0.3854  0.0639 -0.0003  0.2799 1 
 39.6521 -0.7776 -0.7625  0.0687  0.7499  0.0353  0.4084  0.0911 -0.0003  0.5909 1 
 44.9348  0.6262 -2.6736  0.0463  0.2235  0.1051  0.4828  0.0720 -0.0003  0.3110 1 
 38.6938 -0.6291  0.4757  0.1191  0.3990  0.0627  0.5025  0.2740 -0.0003  0.8988 1 
 44.0864 -0.8030  2.5639  0.0089  0.3628  0.1369  0.3970  0.2147  0.4873  0.8639 1 
 42.5025  0.7969 -0.5278  0.1488  0.5406  0.0223  0.4899  0.1182 -0.0003  0.7723 1 
 43.7232 -0.2810 -0.0705  0.3339  0.1837  0.1370  0.5305  0.1667 -0.0003  0.9533 1 
 35.8526  0.3226  3.0864  0.4099  0.1735  0.0551  0.1866  0.3923 -0.0003  0.9870 1 
 49.5674  0.2655 -1.6831  0.0962  0.1891  0.0496  0.4278  0.0152  0.0927  0.4969 0 
 46.6377 -0.2271  1.4428  0.0335  0.5650  0.0383  0.3477  0.0436 -0.0003  0.2828 0 
 45.9205 -0.6508  0.0414  0.0672  0.0935  0.0351  0.4364  0.0333 -0.0003  0.1480 0 
 45.4932  0.6584 -3.0946  0.0032  0.3957  0.0150  0.3062  0.1115 -0.0003  0.0894 0 
 46.6560  0.2846  2.4307  0.0065  0.5782  0.0397  0.5215  0.1412 -0.0003  0.3009 1 
 45.8930 -0.2753 -0.7333  0.2585  0.3163  0.0565  0.2619  0.1715 -0.0003  0.9043 1 
 43.7995  0.0272 -0.6679  0.3126  0.3405  0.0633  0.4418  0.4520 -0.0003  0.9962 1 
 38.1811 -0.0072  2.4397  0.0152  0.4469  0.0656  0.4126  0.0158  0.2928  0.5415 1 
 40.0916 -0.5426 -0.8405  0.0769  0.4454  0.0081  0.1810  0.0230  0.0399  0.2075 0 
 38.4802  0.5507  2.2858  0.0161  0.3848  0.0219  0.1372  0.2465 -0.0003  0.2879 0 
 43.8941 -0.5116  0.3249  0.0011  0.3323  0.0640  0.4857  0.0204 -0.0003  0.1482 0 
 32.9412  0.4913 -2.8137  0.1111  0.3063  0.0156  0.1434  0.0493 -0.0003  0.2211 0 
 42.1393  0.3262  1.2348  0.1402  0.0831  0.0364  0.2678  0.0930 -0.0003  0.2589 0 
 34.6593 -0.3247 -1.9296  0.0276  0.1690  0.0558  0.2355  0.0320 -0.0003  0.1185 0 
 47.2206  0.3166  2.5865  0.5925  0.7184  0.0915  0.7798  0.3950  0.0810  0.9929 1 
 32.7703 -0.3135 -0.5538  0.6046  0.8199  0.0194  0.5264  0.6545  0.1458  0.9984 1 
 50.9010  0.0349  0.2826  0.0340  0.3716  0.0524  0.3825  0.0668 -0.0003  0.2841 0 
 48.0812 -0.0133 -2.8817  0.0387  0.4498  0.0723  0.3881  0.0047 -0.0003  0.2700 0 
 47.9805 -0.3004  0.8884  0.4306  0.2773  0.1425  0.3020  0.4323  0.3029  0.9982 1 
 41.4557  0.3043 -2.2655  0.2477  0.5249  0.0551  0.5829  0.2177  0.1857  0.9743 1 
 41.8616  0.3908  1.0951  0.0328  0.7904  0.0194  0.4025  0.0679 -0.0003  0.2451 0 
 39.8260 -0.3512 -2.0326  0.0017  0.1536  0.0305  0.2720  0.0097 -0.0003  0.0538 0 
 46.5675 -0.7024 -0.0264  0.0125  0.0654  0.0349  0.2609  0.0174 -0.0003  0.0538 0 
 45.0172  0.6957  3.1199  0.0441  0.2085  0.0117  0.2193  0.0532 -0.0003  0.0745 0 
 46.3478  0.4878  2.6457  0.0326  0.6273  0.0514  0.5659  0.3203 -0.0003  0.7722 1 
 34.9310 -0.4726 -0.5205  0.2344  0.6335  0.0272  0.7050  0.4250 -0.0003  0.9881 1 
 56.9375 -0.1503  1.4969  0.0114  0.0501  0.0671  0.2479  0.0240 -0.0003  0.0735 0 
 40.1343  0.1369 -1.6678  0.0045  0.3034  0.0105  0.1809  0.0328 -0.0003  0.0650 0 
 45.1484 -0.2130  2.1323  0.0440  0.0813  0.0504  0.3945  0.2770 -0.0003  0.2872 0 
 42.0050  0.2045 -0.9692  0.0014  0.3098  0.0938  0.3127  0.0136 -0.0003  0.1516 0 
 45.1881  0.7595 -2.0092  0.0919  0.1746  0.1357  0.2629  0.0594 -0.0003  0.3909 0 
 43.9002 -0.7583  1.0823  0.0417  0.2051  0.0351  0.2650  0.0202 -0.0003  0.1248 0 
 50.4707 -0.7737  2.8636  0.0221  0.6145  0.0413  0.4259  0.1791 -0.0003  0.4953 0 
 45.6733  0.7756 -0.2296  0.0168  0.3870  0.0549  0.3496  0.0644  0.0953  0.3641 0 
 48.7221  0.3834  2.9315  0.0215  0.0539  0.0161  0.4297  0.1517 -0.0003  0.0954 0 
 47.9133 -0.3547 -0.2016  0.0159  0.0764  0.0534  0.2158  0.0396 -0.0003  0.0707 0 
 43.1586 -0.0197 -2.0430  0.0292  0.3353  0.1513  0.3992  0.1496  0.0374  0.4578 1 
 28.0125  0.0070  1.1256  0.6260  0.3108  0.0491  0.3007  0.2398  0.3406  0.9967 1 
 48.5573 -0.7391 -2.6713  0.0042  0.2442  0.0707  0.6452  0.1360 -0.0003  0.2496 0 
 44.7517  0.7358  0.4985  0.0157  0.4758  0.0257  0.1757  0.0046 -0.0003  0.1793 0 
 51.0750  0.2066  2.2400  0.0021  0.3631  0.0909  0.5944  0.0240 -0.0003  0.1797 0 
 39.5666 -0.1804 -0.9334  0.0506  0.3134  0.0206  0.1816  0.1075 -0.0003  0.1862 0 
 41.9043 -0.1162  2.7033  0.3378  0.3605  0.0603  0.6259  0.3435  0.4333  0.9998 1 
 36.5576  0.1234 -0.5149  0.2987  0.1799  0.0572  0.4640  0.3630 -0.0003  0.9876 1 
 46.8544  0.1586 -2.2392  0.1100  0.4673  0.1552  0.6077  0.2160 -0.0003  0.8901 0 
 41.3397 -0.1477  0.9422  0.0349  0.7224  0.1034  0.3589  0.0756 -0.0003  0.3816 0 
 42.8016  0.2241 -1.4757  0.0723  0.2911  0.0398  0.4001  0.0714 -0.0003  0.3807 1 
 41.7060 -0.1948  1.6852  0.2025  0.5601  0.0289  0.1791  0.1843  0.3268  0.9876 1 
 46.4179 -0.5954 -1.8966  0.1812  0.7527  0.0383  0.5657  0.2121 -0.0003  0.9392 1 
 15.7778  0.6089  1.2177  0.3487  0.6346  0.0115  0.4238  0.3806  0.0386  0.9899 1 
 44.6265 -0.0837 -1.5393  0.0000  0.1912  0.0203  0.2198  0.0472 -0.0003  0.0429 0 
 42.9877  0.0741  1.5985  0.0798  0.3447  0.0134  0.1332  0.0832 -0.0003  0.1891 0 
 45.1942 -0.0748  2.2635  0.0110  0.2291  0.1196  0.2629  0.0273 -0.0003  0.1466 0 
 43.0335  0.1242 -0.8341  0.0104  0.4945  0.1823  0.3995  0.0013 -0.0003  0.2157 0 
 46.2623 -0.7450 -0.4966  0.0334  0.5983  0.1640  0.5662  0.2320 -0.0003  0.6537 1 
 44.3244  0.7456  2.6278  0.1220  0.5366  0.0435  0.4405  0.1762 -0.0003  0.8485 1 
 48.2368  0.3491  0.7626  0.0298  0.4826  0.0797  0.3878  0.0829 -0.0003  0.3201 0 
 38.2696 -0.3099 -2.4570  0.0046  0.4604  0.0505  0.1833  0.1175 -0.0003  0.2817 0 
 41.3825 -0.6736 -3.0157  0.0076  0.0958  0.0157  0.2243  0.0059 -0.0003  0.0408 0 
 38.1231  0.6978  0.1346  0.0055  0.2765  0.0221  0.2293  0.0502 -0.0003  0.0636 0 
 56.9345  0.6411  1.8426  0.0158  0.1632  0.0717  0.2479  0.0870 -0.0003  0.1364 0 
 36.4813 -0.6606 -1.3661  0.0112  0.1067  0.0094  0.1393  0.0054 -0.0003  0.0447 0 
 49.7444  0.1966 -2.2049  0.1512  0.1624  0.0812  0.2992  0.1100 -0.0003  0.5933 0 
 42.7192 -0.1968  0.9161  0.0170  0.6009  0.0283  0.0889  0.0001 -0.0003  0.2626 0 
 44.5930 -0.4850  2.5968  0.0883  0.6915  0.0811  0.3078  0.0870 -0.0003  0.7038 0 
 44.0925  0.5026 -0.5344  0.1142  0.5147  0.1689  0.5734  0.0731 -0.0003  0.5425 0 
 45.3803  0.4295 -1.6698  0.1612  0.2063  0.0223  0.3940  0.1913 -0.0003  0.7111 0 
 29.0227 -0.4141  1.4795  0.0377  0.1553  0.0334  0.2479  0.0527 -0.0003  0.0859 0 
 45.8167 -0.6781  0.0835  0.0639  0.3992  0.0224  0.2183  0.2477 -0.0003  0.4541 0 
 43.9948  0.6838 -3.0625  0.0378  0.2689  0.0693  0.3531  0.1080 -0.0003  0.3197 0 
 49.4301  0.1152 -1.8548  0.0063  0.7762  0.1686  0.6851  0.0154 -0.0003  0.2767 0 
 45.8106 -0.1254  1.2380  0.0449  0.3350  0.0435  0.4367  0.0109  0.1369  0.4550 0 
 50.0710  0.4691  0.2735  0.0603  0.3410  0.0696  0.4694  0.1068 -0.0003  0.4740 0 
 43.4302 -0.4585 -2.8643  0.0551  0.1657  0.0818  0.3100  0.0591 -0.0003  0.2204 0 
 46.0273 -0.0672 -0.6649  0.0003  0.3536  0.0460  0.5669  0.0228 -0.0003  0.1581 0 
 45.8808  0.0482  2.4582  0.0360  0.1237  0.1023  0.2619  0.0434 -0.0003  0.1164 0 
 67.2984  0.6475 -2.6787  0.0025  0.1627  0.0257  0.2380  0.0900 -0.0003  0.0522 0 
 44.8157 -0.6437  0.4696  0.0003  0.1875  0.0073  0.0878  0.0175 -0.0003  0.0617 0 
 44.2939  0.7958 -2.1651  0.0072  0.4105  0.0510  0.3084  0.1262 -0.0003  0.2505 0 
 36.8048 -0.7915  0.9615  0.0000  0.3109  0.0092  0.1853  0.0196 -0.0003  0.0621 0 
 65.0980  0.2621  0.9589  0.0283  0.1200  0.0620  0.3199  0.0631 -0.0003  0.1064 0 
 41.5503 -0.2267 -2.2068  0.0557  0.2617  0.0597  0.3585  0.0776 -0.0003  0.3318 0 
 67.8019 -0.4863  2.6307  0.0022  0.7435  0.0217  0.2376  0.0959 -0.0003  0.1500 0 
 46.4240  0.4788 -0.5209  0.0288  0.2375  0.0367  0.3046  0.0373 -0.0003  0.1191 0 
 47.3121 -0.0475 -0.7515  0.0216  0.5473  0.1020  0.5196  0.0081 -0.0003  0.2323 1 
 47.0649  0.0450  2.4164  0.0115  0.4861  0.0666  0.5203  0.0390 -0.0003  0.2036 1 
 48.7953  0.0337 -3.0958  0.0040  0.4188  0.0390  0.2577  0.0089 -0.0003  0.1616 0 
 35.7580  0.0070  0.0349  0.0061  0.1902  0.0357  0.4202  0.0391 -0.0003  0.0827 0 
 65.6077  0.3201 -1.5430  0.0659  0.0626  0.0237  0.2794  0.0761 -0.0003  0.0739 0 
 38.5290 -0.3061  1.6127  0.0891  0.4776  0.0197  0.2744  0.0241 -0.0003  0.3133 0 
 46.3905  0.6544 -1.3238  0.0205  0.3888  0.1852  0.4352  0.0139 -0.0003  0.2325 0 
 38.9502 -0.6359  1.8942  0.0905  0.3732  0.0938  0.3192  0.0512 -0.0003  0.4990 0 
 45.9205 -0.2207 -1.0644  0.4207  0.3063  0.0438  0.4800  0.4435  0.2351  0.9996 1 
 45.0416  0.2406  2.0863  0.0594  0.6542  0.0889  0.6579  0.0467 -0.0003  0.4003 1 
 50.7424  0.1050 -1.4490  0.0021  0.0988  0.0146  0.2552  0.0690 -0.0003  0.0352 0 
 50.6813 -0.0917  1.6841  0.3537  0.2714  0.0638  0.5105  0.2650 -0.0003  0.9862 0 
 46.9917 -0.3888  0.8558  0.0761  0.4124  0.0352  0.2169  0.0927 -0.0003  0.4055 0 
 44.3214  0.3985 -2.3092  0.0246  0.1505  0.0493  0.3524  0.0139 -0.0003  0.1041 0 
 49.1035 -0.4559 -1.7083  0.0396  0.3402  0.0332  0.5146  0.0117 -0.0003  0.2737 0 
 44.3824  0.4938  1.4508  0.0902  0.7535  0.0504  0.4843  0.1158 -0.0003  0.7600 0 
 46.1158  0.2458  1.4447  0.0336  0.2183  0.0539  0.3051  0.0623 -0.0003  0.1750 0 
 44.7211 -0.2110 -1.6934  0.0289  0.1104  0.0273  0.3076  0.0873 -0.0003  0.0710 0 
 46.3996  0.2931 -2.7445  0.0051  0.2372  0.1082  0.3482  0.0311 -0.0003  0.1276 0 
 45.8686 -0.2839  0.4137  0.0064  0.1695  0.0479  0.3056  0.0978 -0.0003  0.0920 0 
 56.2509 -0.3441 -2.1406  0.0032  0.6396  0.0696  0.3729  0.1141 -0.0003  0.2920 0 
 49.7414  0.3306  0.9503  0.0470  0.2970  0.0379  0.2992  0.0709  0.0733  0.4110 0 
 44.5258  0.6284  0.1647  0.0088  0.4510  0.0226  0.2200  0.0534 -0.0003  0.1085 0 
 43.1769 -0.6240 -2.9760  0.0511  0.3938  0.0479  0.2217  0.0146 -0.0003  0.3403 0 
 59.2264  0.1764 -0.4086  0.0175  0.2400  0.1288  0.2455  0.0195 -0.0003  0.1684 0 
 45.7160 -0.1429  2.7499  0.0011  0.2820  0.0350  0.2184  0.0707 -0.0003  0.0888 0 
 51.3710  0.6783  1.5935  0.0064  0.5296  0.0661  0.4664  0.0286 -0.0003  0.1808 0 
 35.8740 -0.6656 -1.5152  0.0718  0.4966  0.0486  0.3732  0.0429 -0.0003  0.4867 0 
 51.1757  0.2560 -2.4927  0.0274  0.3874  0.0809  0.3395  0.0073 -0.0003  0.2299 0 
 45.9541 -0.2758  0.6738  0.0029  0.0918  0.0295  0.4363  0.0239 -0.0003  0.0601 0 
 52.7932  0.3614  0.4494  0.0339  0.1466  0.0505  0.3368  0.0555 -0.0003  0.1198 0 
 50.3792 -0.3658 -2.6932  0.0193  0.3198  0.1061  0.3409  0.0567 -0.0003  0.2118 0 
 41.7212 -0.0541 -1.8254  0.0685  0.4438  0.0386  0.1790  0.0181 -0.0003  0.3780 0 
 33.2921  0.0842  1.3521  0.1080  0.4840  0.0232  0.1906  0.1191 -0.0003  0.4444 0 
 51.6579  0.0716  1.0040  0.0164  0.2263  0.0227  0.1693  0.0141 -0.0003  0.0814 0 
 40.7019 -0.0661 -2.1345  0.0241  0.3882  0.0115  0.1802  0.0174  0.0739  0.1580 0 
 52.7199 -0.4512 -1.7321  0.0133  0.2000  0.0397  0.2527  0.0812 -0.0003  0.0912 0 
 45.6764  0.4678  1.4431  0.0151  0.2216  0.0789  0.3496  0.0646 -0.0003  0.1525 0 
 45.1667  0.5117 -2.6818  0.2017  0.4392  0.0191  0.3945  0.3032 -0.0003  0.9093 0 
 36.1364 -0.5052  0.4669  0.0000  0.4185  0.0664  0.6052  0.0327  0.1188  0.2885 0 
 42.5788 -0.7480  0.8473  0.1282  0.1637  0.0703  0.1781  0.0876 -0.0003  0.5118 0 
 32.1904  0.7781 -2.3241  0.0100  0.7984  0.0543  0.3367  0.0097 -0.0003  0.2422 0 
 49.8970  0.6347 -0.7432  0.0081  0.1661  0.1100  0.3417  0.0667 -0.0003  0.1052 0 
 45.8289 -0.6229  2.4167  0.0043  0.3260  0.0854  0.5239  0.0054 -0.0003  0.1617 0 
 38.1628 -0.0543 -2.4513  0.0348  0.6448  0.0342  0.3669  0.0297  0.1070  0.4966 1 
 28.8701  0.0829  0.7151  0.2590  0.5852  0.0278  0.4469  0.3342  0.2581  0.9970 1 
 48.4962 -0.3756 -1.3651  0.0080  0.4987  0.1981  0.5163  0.0480 -0.0003  0.2500 0 
 46.2806  0.3427  1.8145  0.0414  0.3145  0.0387  0.3919  0.0631 -0.0003  0.2492 0 
 44.3305 -0.0404  2.8744  0.5791  0.2400  0.0899  0.3964  0.3782 -0.0003  0.9941 1 
 42.5238  0.0252 -0.2583  0.1124  0.3922  0.0454  0.4453  0.1785 -0.0003  0.7813 1 
 52.5093  0.3729 -1.5925  0.4107  0.2988  0.0681  0.3794  0.6970 -0.0003  0.9983 1 
 48.0079 -0.3755  1.5160  0.5406  0.4470  0.0599  0.3019  0.4964 -0.0003  0.9977 1 
 44.2084  0.3186 -0.3388  0.0240  0.2825  0.0163  0.1763  0.0187 -0.0003  0.0919 0 
 44.0284 -0.2782  2.8066  0.0051  0.1375  0.0386  0.2647  0.0180 -0.0003  0.0595 0 
 47.2267 -0.5637  1.0668  0.0016  0.8664  0.0245  0.4765  0.1215 -0.0003  0.2301 0 
 40.9888  0.5660 -2.0837  0.0193  0.1303  0.0262  0.3598  0.0678 -0.0003  0.0654 0 
 44.9256  0.0393  1.4701  0.1386  0.5970  0.0339  0.2195  0.0681 -0.0003  0.6605 1 
 28.6717 -0.0612 -1.7166  0.0777  0.2055  0.0638  0.3483  0.1738 -0.0003  0.5308 1 
 47.9988  0.4857  0.8032  0.0269  0.6243  0.1013  0.4314  0.0136  0.2464  0.5499 0 
 38.0255 -0.4410 -2.3381  0.0927  0.2424  0.0269  0.3672  0.0187 -0.0003  0.2922 0 
 46.9215  0.2028 -2.7634  0.0479  0.6048  0.0234  0.2604  0.0445 -0.0003  0.2214 0 
 43.6652 -0.1917  0.3816  0.0000  0.1275  0.0231  0.3538  0.1284  0.0602  0.1215 0 
 73.6156 -0.2559 -2.9440  0.0541  0.0296  0.0479  0.3108  0.0380 -0.0003  0.0770 0 
 43.3967  0.2107  0.2194  0.0229  0.3839  0.0290  0.1329  0.0495 -0.0003  0.1658 0 
 48.7007  0.4528 -1.3308  0.5587  0.6008  0.0797  0.7306  0.5490 -0.0003  0.9957 1 
 36.0967 -0.4473  1.7803  0.2061  0.7046  0.0544  0.4191  0.0947  0.3777  0.9950 1 
 47.0436  0.1809  2.5953  0.0434  0.1066  0.0631  0.3035  0.0435 -0.0003  0.1097 0 
 45.7130 -0.1822 -0.5503  0.0023  0.0687  0.0922  0.4806  0.0864 -0.0003  0.0754 0 
 54.1268 -0.5441  0.3374  0.0029  0.0920  0.0641  0.2092  0.0119 -0.0003  0.0797 0 
 44.9073  0.5514 -2.8205  0.0386  0.5426  0.0322  0.2634  0.0722 -0.0003  0.2501 0 
 45.0721 -0.6206 -2.3648  0.0375  0.5254  0.1862  0.4824  0.0386 -0.0003  0.2970 1 
 44.6052  0.6146  0.7499  0.6545  0.6533  0.0511  0.3078  0.4918  0.1549  0.9980 1 
 47.7516  0.2886  1.0958  0.0115  0.5551  0.0144  0.3888  0.1611  0.1450  0.4972 0 
 46.4485 -0.2899 -2.0711  0.0217  0.0688  0.0219  0.3046  0.0512 -0.0003  0.0463 0 
 45.0965  0.5654  2.1796  0.0092  0.2515  0.0988  0.3069  0.0493 -0.0003  0.1516 1 
 41.0224 -0.5589 -1.0070  0.4197  0.5248  0.0340  0.3148  0.3742 -0.0003  0.9942 1 
 48.8869  0.4107 -1.8538  0.0246  0.5761  0.1115  0.3864  0.0063 -0.0003  0.2338 0 
 42.5116 -0.3997  1.2984  0.0835  0.1652  0.0202  0.3117  0.2396  0.1523  0.7127 0 
 47.0649 -0.4589  0.5810  0.0005  0.3726  0.0522  0.3469  0.0457 -0.0003  0.1369 0 
 45.7099  0.4596 -2.5627  0.0184  0.2022  0.0320  0.4369  0.1725 -0.0003  0.2076 0 
 46.6041 -0.0386  2.7146  0.1934  0.2230  0.0923  0.1739  0.2239 -0.0003  0.8953 1 
 40.1099 -0.0089 -0.4237  0.2096  0.5797  0.0257  0.4071  0.1434 -0.0003  0.8132 1 
 38.5229 -0.3507  3.0667  0.1766  0.1019  0.0470  0.3202  0.2127  0.5068  0.9982 1 
 26.6453  0.3370 -0.0572  0.0540  0.5523  0.0165  0.3561  0.1087 -0.0003  0.2872 1 
 39.4903 -0.4150  0.5850  0.0314  0.5389  0.0835  0.4997  0.1213 -0.0003  0.3756 0 
 36.7010  0.3884 -2.5748  0.0366  0.4777  0.0869  0.8343  0.0335 -0.0003  0.3960 0 
 39.0753  0.4433  1.7323  0.0811  0.5047  0.0323  0.2278  0.1734 -0.0003  0.5744 0 
 34.1375 -0.4378 -1.4169  0.0755  0.3608  0.0325  0.2838  0.0865 -0.0003  0.3666 0 
 52.7993 -0.7314 -1.4138  0.0086  0.1880  0.0350  0.2526  0.0214 -0.0003  0.0666 0 
 44.6174  0.7234  1.7125  0.0081  0.3292  0.0291  0.4837  0.0486 -0.0003  0.1360 0 
 57.3678 -0.3604  0.8937  0.6072  0.6584  0.0980  0.4537  0.7280 -0.0003  0.9983 1 
 42.6520  0.3069 -2.2679  0.1233  0.4722  0.0341  0.1780  0.0904  0.0309  0.6332 1 
 36.0754 -0.7391  1.4346  0.3945  0.6971  0.0387  0.2329  0.3851  0.2441  0.9958 1 
 21.8570  0.7610 -1.7077  0.1272  0.2985  0.0480  0.3248  0.0552 -0.0003  0.5224 1 
 52.4880 -0.0880 -3.0721  0.0126  0.5530  0.1386  0.7168  0.0189 -0.0003  0.2586 0 
 50.3670  0.0943  0.0629  0.0095  0.3888  0.0098  0.2557  0.0759 -0.0003  0.0778 0 
 44.8585  0.5746 -1.0359  0.0038  0.4205  0.0344  0.3951  0.0314 -0.0003  0.1264 0 
 43.5309 -0.5605  2.0528  0.0246  0.2279  0.1816  0.3983  0.0794 -0.0003  0.2367 0 
 52.0302  0.6682  1.8751  0.0586  0.3021  0.0884  0.4649  0.0567 -0.0003  0.3691 0 
 31.0246 -0.6435 -1.2651  0.0024  0.1890  0.0204  0.1458  0.1246 -0.0003  0.0951 0 
