 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 38.9380  0.5118  1.7485  0.0471  0.3357  0.1288  0.2736  0.2530 -0.0003  0.6978 0 
 37.5433 -0.4983 -1.4505  0.0093  0.3547  0.0530  0.3225  0.1107 -0.0003  0.2136 0 
 46.4240  0.4206 -2.9983  0.0047  0.3180  0.0956  0.3046  0.0738 -0.0003  0.1851 0 
 45.1728 -0.4367  0.1618  0.0147  0.2030  0.0421  0.3945  0.0407 -0.0003  0.1058 0 
 51.5785 -0.3417 -1.8545  0.0215  0.1998  0.0369  0.2118  0.0080 -0.0003  0.1018 0 
 47.1138  0.3402  1.2727  0.1592  0.4340  0.0237  0.2601  0.0109 -0.0003  0.5717 0 
 51.0597 -0.5396 -1.4969  0.0027  0.0560  0.1838  0.2972  0.0667 -0.0003  0.0452 0 
 46.7597  0.5432  1.6479  0.0157  0.1589  0.1422  0.6081  0.0135 -0.0003  0.1735 0 
 48.7190 -0.2124 -0.6430  0.0089  0.3021  0.0370  0.3438  0.0959 -0.0003  0.1263 0 
 34.7356  0.2023  2.4901  0.0005  0.3783  0.0259  0.3766  0.0773 -0.0003  0.0897 0 
 46.7689 -0.4119  0.9659  0.0014  0.5007  0.0894  0.4343  0.0528 -0.0003  0.1828 0 
 45.7649  0.4017 -2.1615  0.0513  0.1969  0.0291  0.2621  0.0405 -0.0003  0.1193 0 
 46.9612  0.6869  0.6292  0.0299  0.2401  0.0979  0.0867  0.0505 -0.0003  0.3669 0 
 43.2288 -0.6884 -2.5230  0.0472  0.5456  0.0159  0.2660  0.0572  0.0861  0.3301 0 
 50.1686  0.4292  2.9140  0.0308  0.2322  0.0591  0.3412  0.0557 -0.0003  0.1853 0 
 44.4648 -0.4118 -0.2407  0.0301  0.5094  0.0130  0.2640  0.0695 -0.0003  0.1266 0 
 46.0975 -0.0707 -2.8806  0.1479  0.2133  0.0468  0.3924  0.2368 -0.0003  0.8168 0 
 45.0538  0.0715  0.2630  0.0176  0.3478  0.0265  0.3508  0.0258 -0.0003  0.1144 0 
 45.4902 -0.3425  1.8161  0.0050  0.0996  0.0229  0.2625  0.0140 -0.0003  0.0426 0 
 45.1240  0.3158 -1.2974  0.0113  0.6510  0.0902  0.3946  0.0566 -0.0003  0.2516 0 
 49.3935  0.7800  1.1488  0.0267  0.3052  0.0504  0.6423  0.0195  0.2747  0.4976 0 
 39.8993 -0.7813 -1.9882  0.0654  0.7038  0.0321  0.3171  0.0921 -0.0003  0.4784 0 
 50.3792  0.4363  0.8805  0.0055  0.2740  0.0546  0.2982  0.0182 -0.0003  0.1290 0 
 43.6652 -0.4637 -2.2576  0.0129  0.3994  0.0316  0.3095  0.0041 -0.0003  0.1502 0 
 46.6987 -0.2245 -1.9870  0.1058  0.3536  0.0214  0.3476  0.2308 -0.0003  0.6511 0 
 39.8352  0.2448  1.1824  0.0934  0.3626  0.0159  0.1813  0.0419 -0.0003  0.2058 0 
 47.2297  0.4753 -1.7077  0.0061  0.0202  0.0256  0.2599  0.0128 -0.0003  0.0466 0 
 42.3346 -0.4779  1.4567  0.0591  0.2202  0.0303  0.1783  0.0207 -0.0003  0.1678 0 
 58.3810  0.7630  0.9942  0.0739  0.4773  0.2676  0.7391  0.0703 -0.0003  0.4916 1 
 37.7569 -0.7447 -2.2386  0.0796  0.3467  0.1187  0.4139  0.0316  0.1524  0.5970 1 
 50.0496 -0.5328 -0.0047  0.0022  0.2016  0.0321  0.1707  0.0410 -0.0003  0.0675 0 
 43.2563  0.5475 -3.1261  0.0114  0.2250  0.0383  0.6206  0.1083  0.0741  0.3117 0 
 52.9702 -0.6214  2.7228  0.0407  0.5704  0.0167  0.2524  0.0482 -0.0003  0.1601 0 
 45.7740  0.6280 -0.4069  0.0969  0.3309  0.1196  0.6114  0.1370  0.1927  0.8741 0 
 50.8614  0.6729  1.9968  0.0186  0.6226  0.0327  0.3400  0.0983  0.1852  0.5711 0 
 46.9123 -0.6608 -1.1150  0.0129  0.1327  0.0762  0.3038  0.0209  0.1409  0.1412 0 
 50.8675  0.5309  1.6616  0.0191  0.0960  0.0400  0.2550  0.0462 -0.0003  0.0608 0 
 44.4282 -0.5358 -1.5017  0.0003  0.2841  0.0763  0.3081  0.0396 -0.0003  0.1378 0 
 55.8358  0.6672 -0.5441  0.0128  0.3394  0.1418  0.4567  0.1617 -0.0003  0.3232 0 
 43.0091 -0.6461  2.6256  0.0338  0.2202  0.0892  0.2664  0.1044 -0.0003  0.2897 0 
 49.5705 -0.1632  1.8437  0.0157  0.4451  0.1682  0.3850  0.1585  0.3717  0.7546 0 
 41.9135  0.1113 -1.3961  0.0015  0.3201  0.1313  0.5365  0.1108  0.5040  0.6538 0 
 41.1383  0.4469  1.4522  0.0363  0.2299  0.1000  0.2696  0.2108 -0.0003  0.4960 0 
 32.0287 -0.4378 -1.6770  0.0403  0.3033  0.0202  0.1445  0.0201 -0.0003  0.1428 0 
 46.9429  0.5760 -2.3556  0.0822  0.3391  0.1047  0.3905  0.0790 -0.0003  0.4725 0 
 46.2470 -0.5784  0.7874  0.0200  0.5574  0.0265  0.3920  0.1144 -0.0003  0.2353 0 
 41.8677  0.2395  2.9053  0.0385  0.6413  0.0620  0.8943  0.0500  0.2175  0.7022 1 
 38.1781 -0.2329 -0.2488  0.2257  0.5221  0.0289  0.3668  0.1463  0.1465  0.8640 1 
 40.5768 -0.4330  1.1806  0.1930  0.3371  0.0216  0.4059  0.2153  0.1541  0.9349 0 
 31.9677  0.4630 -1.8770  0.0179  0.6167  0.0761  0.2892  0.1777 -0.0003  0.5864 0 
 32.7153 -0.1983 -0.3724  0.1408  0.3410  0.0298  0.5267  0.2515 -0.0003  0.8720 1 
 24.5304  0.1035  2.8206  0.0296  0.3264  0.0520  0.5219  0.0401  0.2082  0.4786 1 
 48.2887  0.3511  2.5974  0.9824  0.6408  0.0560  0.3015  0.7795 -0.0003  0.9981 1 
 46.3508 -0.3219 -0.5201  0.4908  0.6451  0.0331  0.6094  0.7708 -0.0003  0.9984 1 
 52.2927 -0.6225 -2.1611  0.0725  0.5581  0.0705  0.3799  0.0463 -0.0003  0.4784 0 
 46.2562  0.6394  0.9914  0.0558  0.0558  0.0144  0.3920  0.2485 -0.0003  0.1909 0 
 44.7486 -0.1806 -1.0737  0.3863  0.1950  0.1085  0.3075  0.3264 -0.0003  0.9932 1 
 31.5831  0.1645  2.0550  0.2510  0.3546  0.0272  0.3386  0.2991 -0.0003  0.9377 1 
 50.0801 -0.6539  0.2540  0.0182  0.4235  0.0910  0.3840  0.0101 -0.0003  0.1988 0 
 46.9673  0.6652 -2.8959  0.0026  0.0712  0.1068  0.3904  0.0190 -0.0003  0.0548 0 
 47.2786  0.2803  2.9178  0.0650  0.4585  0.1110  0.5197  0.1033 -0.0003  0.4637 0 
 46.2104 -0.2720 -0.2450  0.1171  0.4832  0.0577  0.6535  0.1314 -0.0003  0.8002 0 
 44.3854 -0.6952  0.3774  0.0072  0.2040  0.0196  0.3962  0.0851 -0.0003  0.0662 0 
 41.4832  0.6738 -2.7667  0.0337  0.2543  0.0974  0.4483  0.0269 -0.0003  0.2200 0 
 45.2552  0.3377 -0.6651  0.6418  0.8087  0.0916  0.8761  0.3814 -0.0003  0.9858 1 
 36.1608 -0.3881  2.4426  0.1696  0.4165  0.0137  0.2793  0.1059 -0.0003  0.4760 1 
 45.0050  0.1921 -2.6694  0.0015  0.2256  0.0922  0.3948  0.0073 -0.0003  0.1178 0 
 32.6146 -0.1830  0.5051  0.0000  0.1060  0.0332  0.1438  0.0357 -0.0003  0.0560 0 
 42.5391  0.7806  3.0800  0.2856  0.2816  0.0962  0.4898  0.1806 -0.0003  0.9459 0 
 41.8677 -0.8035 -0.1010  0.0027  0.3120  0.0155  0.4025  0.0124 -0.0003  0.0682 0 
 51.5450 -0.5433 -0.2413  0.0069  0.2862  0.0339  0.4660  0.1243 -0.0003  0.1711 0 
 47.9652  0.5252  2.8574  0.0190  0.1658  0.0308  0.4315  0.0179 -0.0003  0.0944 0 
 57.5448 -0.1759 -2.9405  0.0788  0.0969  0.0578  0.3297  0.1069 -0.0003  0.2161 0 
 46.4332  0.1630  0.2135  0.0179  0.2901  0.0402  0.4351  0.0224 -0.0003  0.1577 0 
 53.6843 -0.7724  2.8315  0.0446  0.4067  0.0627  0.3354  0.0571 -0.0003  0.3538 0 
 45.1545  0.7838 -0.3035  0.0412  0.4009  0.0081  0.1753  0.0134 -0.0003  0.1170 0 
 48.3619 -0.0936 -2.9169  0.1316  0.6877  0.0860  0.6458  0.0534 -0.0003  0.6861 1 
 37.3785  0.0565  0.2169  0.3678  0.5573  0.0330  0.4612  0.3331 -0.0003  0.9863 1 
 48.0018 -0.6644 -1.6933  0.1024  0.1576  0.0287  0.3020  0.0959 -0.0003  0.2833 0 
 42.6978  0.6503  1.4385  0.0018  0.2364  0.0577  0.3559  0.0756 -0.0003  0.1128 0 
 42.9816 -0.3680 -1.2054  0.1129  0.2925  0.0868  0.4440  0.0816 -0.0003  0.5510 0 
 41.5991  0.3460  1.9544  0.0025  0.5484  0.0718  0.3583  0.1334 -0.0003  0.3049 0 
 44.2420 -0.1137  2.9886  0.0013  0.1857  0.0370  0.3525  0.2618 -0.0003  0.2612 0 
 43.2868  0.1037 -0.1501  0.0021  0.5901  0.0168  0.2659  0.0253 -0.0003  0.1013 0 
 53.0434 -0.3791 -2.7330  0.0129  0.2555  0.1358  0.2523  0.1651 -0.0003  0.3451 0 
 41.9593  0.3995  0.3969  0.0022  0.6353  0.0140  0.3575  0.0397 -0.0003  0.0940 0 
 48.1880 -0.4618 -0.9691  0.4560  0.3962  0.0596  0.4309  0.8159 -0.0003  0.9986 1 
 37.0825  0.4702  2.1303  0.1765  0.1633  0.0520  0.1849  0.1978 -0.0003  0.7626 1 
 50.7210  0.6397 -2.8099  0.0015  0.7034  0.0333  0.2127  0.0084 -0.0003  0.2101 0 
 45.1392 -0.6611  0.3952  0.0131  0.4156  0.0428  0.3945  0.0142  0.1195  0.3250 0 
 51.8685 -0.5013  3.1267  0.0065  0.1376  0.1415  0.4229  0.0281 -0.0003  0.0927 0 
 32.2393  0.5148 -0.0293  0.0487  0.5685  0.0301  0.4327  0.0374 -0.0003  0.3622 0 
 51.3100 -0.1733  0.1213  0.1614  0.6276  0.0656  0.2969  0.1849 -0.0003  0.9363 1 
 44.2115  0.1795 -3.0106  0.6051  0.2515  0.0509  0.4407  0.4473 -0.0003  0.9948 1 
 43.7110  0.7755  0.6530  0.0975  0.1685  0.0373  0.3979  0.2481 -0.0003  0.5889 0 
 33.9605 -0.7861 -2.4666  0.2765  0.4144  0.0399  0.4737  0.2148 -0.0003  0.9413 0 
 63.1052  0.0881  1.6165  0.0013  0.3379  0.0164  0.2015  0.0203 -0.0003  0.0743 0 
 54.1176 -0.0842 -1.5175  0.0079  0.0761  0.0222  0.2929  0.0628 -0.0003  0.0417 0 
 39.2462  0.1220 -0.9003  0.0064  0.2293  0.0808  0.5916  0.0071 -0.0003  0.1588 0 
 30.5913 -0.1262  2.2939  0.0155  0.3213  0.0320  0.2929  0.0081 -0.0003  0.1244 0 
 53.9925 -0.6169  1.7943  0.0786  0.0843  0.1062  0.3350  0.0638 -0.0003  0.1683 0 
 45.5238  0.6219 -1.3484  0.0127  0.3158  0.0193  0.2187  0.0827 -0.0003  0.0916 0 
 42.3346  0.8019 -2.8567  0.0565  0.3660  0.1134  0.4459  0.0268 -0.0003  0.3230 1 
 37.1344 -0.7934  0.2709  0.2704  0.3842  0.0240  0.4620  0.4166 -0.0003  0.9866 1 
 48.3894 -0.7481 -2.5378  0.0125  0.7430  0.0137  0.3444  0.0296  0.0226  0.1408 0 
 46.3416  0.7528  0.5092  0.0112  0.2707  0.1028  0.6095  0.0728 -0.0003  0.2362 0 
 46.1280 -0.4393  1.6123  0.0237  0.2767  0.0522  0.4795  0.0633  0.0926  0.3326 0 
 39.5483  0.4730 -1.5308  0.0140  0.1195  0.1019  0.2271  0.0186 -0.0003  0.0875 0 
 47.2480 -0.6942  0.0883  0.0114  0.3679  0.0132  0.2166  0.0043 -0.0003  0.0909 0 
 46.4302  0.6915 -3.0496  0.0046  0.3882  0.0422  0.4786  0.0130 -0.0003  0.1583 0 
 56.4920  0.3021  2.2750  0.0041  0.3846  0.1902  0.5795  0.0685 -0.0003  0.2483 0 
 43.1922 -0.3162 -0.9276  0.0046  0.3712  0.0593  0.4435  0.0587 -0.0003  0.1660 0 
 42.3438  0.5071 -2.0190  0.0318  0.4805  0.1810  0.4458  0.0107 -0.0003  0.2605 0 
 30.3929 -0.5068  1.1079  0.0148  0.1882  0.0147  0.2446  0.0091 -0.0003  0.0486 0 
 53.9284  0.3905  3.1314  0.0254  0.2698  0.0915  0.6282  0.0484 -0.0003  0.2812 0 
 47.2297 -0.3491  0.0081  0.0697  0.3639  0.0590  0.2166  0.0555 -0.0003  0.4607 0 
 52.4819 -0.3513  1.2188  0.0819  0.6789  0.0762  0.6325  0.0440 -0.0003  0.4940 0 
 48.2551  0.3706 -1.9072  0.0174  0.1463  0.0840  0.2585  0.0721  0.0671  0.1745 0 
 43.8575 -0.5527 -0.3127  0.4107  0.6341  0.0797  0.3975  0.2392 -0.0003  0.9868 1 
 30.5547  0.5507  2.7850  0.0895  0.3126  0.0334  0.1953  0.0145 -0.0003  0.3291 1 
 54.3679 -0.6835  1.9414  0.0184  0.6698  0.0329  0.2508  0.0168 -0.0003  0.2182 0 
 53.2143  0.6787 -1.1541  0.0206  0.0780  0.1654  0.2521  0.0143 -0.0003  0.0571 0 
 48.4016  0.6322  1.4958  0.0142  0.2327  0.0621  0.2152  0.0132 -0.0003  0.1596 0 
 46.2623 -0.6384 -1.6810  0.0044  0.2612  0.1412  0.5662  0.0573 -0.0003  0.1956 0 
 40.1740 -0.8258 -0.4056  0.1094  0.2792  0.0733  0.4974  0.1960 -0.0003  0.7873 1 
 30.9483  0.7994  2.6765  0.1915  0.7330  0.0108  0.3406  0.3925 -0.0003  0.9387 1 
 49.0852  0.4489 -3.1407  0.3900  0.4999  0.0335  0.3860  0.2868 -0.0003  0.9824 1 
 45.4322 -0.4433  0.0261  0.5895  0.3387  0.0561  0.2626  0.5555 -0.0003  0.9975 1 
 48.1331  0.2336 -2.2809  0.0474  0.2760  0.0655  0.6035  0.0958 -0.0003  0.4241 0 
 33.8476 -0.2269  0.8289  0.0725  0.2342  0.0333  0.0474  0.0239 -0.0003  0.3006 0 
 44.1413  0.1011 -2.5646  0.0674  0.1244  0.0341  0.3968  0.0181 -0.0003  0.1532 0 
 42.8717 -0.1212  0.5914  0.0017  0.2361  0.0690  0.4888  0.1284 -0.0003  0.1751 0 
 48.2826  0.3120  2.3526  0.2998  0.5779  0.0549  0.3446  0.1241 -0.0003  0.8933 1 
 27.2557 -0.3441 -0.7952  0.0185  0.5194  0.0205  0.2526  0.0368 -0.0003  0.1230 1 
 47.1504 -0.4896  0.2650  0.3456  0.2523  0.1778  0.3901  0.1407 -0.0003  0.9539 1 
 40.5524  0.5078 -2.8838  0.1270  0.5097  0.0888  0.3608  0.1331  0.6404  0.9982 1 
 43.5706 -0.3911  2.3117  0.0211  0.2885  0.1162  0.2212  0.0200 -0.0003  0.2144 0 
 42.0783  0.4033 -0.8237  0.0317  0.3039  0.0063  0.1340  0.0178 -0.0003  0.1005 0 
 48.9876 -0.7604  2.4424  0.0170  0.5250  0.0260  0.3004  0.1049 -0.0003  0.1708 0 
 41.3916  0.7401 -0.6562  0.0076  0.2542  0.0712  0.3588  0.0169 -0.0003  0.1379 0 
 49.7597 -0.4500  1.4808  0.0039  0.4354  0.0538  0.2564  0.0272 -0.0003  0.1964 0 
 46.7109  0.4733 -1.6145  0.0119  0.6162  0.0604  0.3910  0.0151 -0.0003  0.2054 0 
 44.8432 -0.4528  1.6376  0.0591  0.2410  0.0245  0.2195  0.1457  0.1042  0.4977 0 
 44.6418  0.4617 -1.4678  0.0134  0.1845  0.0484  0.2198  0.0193 -0.0003  0.0973 0 
 53.6263  0.1206  0.4500  0.0839  0.0349  0.0187  0.2097  0.0524  0.1148  0.2343 0 
 49.7536 -0.1148 -2.7025  0.2867  0.5995  0.0276  0.3420  0.2758 -0.0003  0.9627 0 
 52.7260 -0.6547 -1.5014  0.0029  0.6901  0.0506  0.7160  0.1249 -0.0003  0.3192 0 
 47.2847  0.6692  1.6185  0.0310  0.2656  0.0614  0.2165  0.0423 -0.0003  0.2281 0 
 45.5299 -0.2062 -1.2575  0.0092  0.4323  0.1723  0.6123  0.0180 -0.0003  0.2368 0 
 36.9024  0.1868  1.9269  0.1084  0.5909  0.0216  0.3240  0.1472 -0.0003  0.6101 0 
 53.4157 -0.7340  1.4976  0.0149  0.4587  0.0446  0.3358  0.0838 -0.0003  0.2173 0 
 38.5016  0.7367 -1.6456  0.0061  0.4168  0.0526  0.2745  0.0113 -0.0003  0.1974 0 
 51.5419 -0.1326  1.6168  0.3791  0.5168  0.2258  0.6354  0.0851 -0.0003  0.9644 1 
 34.3694  0.0676 -1.5850  0.1078  0.3624  0.0267  0.2361  0.1081  0.1711  0.7586 1 
 54.4259 -0.0497 -0.3001  0.0007  0.6510  0.1161  0.4596  0.0201 -0.0003  0.2194 0 
 38.7640  0.0387  2.8463  0.0204  0.4679  0.0069  0.2283  0.0263 -0.0003  0.0930 0 
 43.9338 -0.5512  2.3628  0.0198  0.4299  0.1515  0.4856  0.1639 -0.0003  0.3762 0 
 42.6917  0.5547 -0.8086  0.0879  0.3692  0.0308  0.5339  0.1625 -0.0003  0.6744 0 
 56.3577 -0.2450  0.4038  0.0596  0.1282  0.0276  0.2900  0.1468  0.0180  0.2383 0 
 54.4656  0.2294 -2.7493  0.0027  0.5392  0.0312  0.2924  0.0361  0.0646  0.2270 0 
 43.0579 -0.5181  0.0563  0.0008  0.2003  0.0569  0.4882  0.0324  0.1599  0.2021 0 
 31.9432  0.4830 -3.1017  0.0255  0.2300  0.0272  0.2893  0.0341  0.3247  0.8912 0 
 47.4861  0.4765 -1.6188  0.0154  0.0895  0.0176  0.3028  0.0034 -0.0003  0.0450 0 
 46.3355 -0.4172  1.5014  0.0024  0.0441  0.0941  0.2177  0.0986 -0.0003  0.0885 0 
 48.8502  0.5373 -2.4462  0.0047  0.1714  0.1023  0.3436  0.0093 -0.0003  0.0964 0 
 46.2837 -0.5375  0.7182  0.0063  0.1578  0.0764  0.4791  0.0212  0.0925  0.1386 0 
 44.6235  0.7921  1.5426  0.1496  0.4259  0.0668  0.3957  0.1144 -0.0003  0.7722 0 
 38.7396 -0.7918 -1.5726  0.0098  0.3716  0.0197  0.5024  0.0842  0.1016  0.3336 0 
 36.8261  0.2257 -1.2992  0.0571  0.3496  0.0119  0.4168  0.0777 -0.0003  0.2253 0 
 31.9860 -0.1745  1.8025  0.0382  0.1300  0.0712  0.2410  0.0558 -0.0003  0.1313 0 
 43.2685 -0.4209  2.4479  0.0019  0.3784  0.0674  0.5319  0.0270 -0.0003  0.1628 0 
 42.2705  0.4367 -0.6666  0.0004  0.4378  0.0265  0.3568  0.0230  0.1472  0.3043 0 
 47.6112  0.3674  2.7879  0.3200  0.3211  0.0519  0.4755  0.2055 -0.0003  0.9562 1 
 44.5167 -0.3732 -0.3354  0.3774  0.7469  0.0612  0.2200  0.3410  0.3004  0.9951 1 
 41.6083  0.6408  3.0378  0.0295  0.6664  0.0802  0.5823  0.1016  0.3214  0.7511 0 
 39.9817 -0.6565 -0.1267  0.0591  0.2625  0.0344  0.4075  0.1291 -0.0003  0.3709 0 
 59.7513 -0.3311 -2.4652  0.0117  0.1453  0.0466  0.2858  0.0676  0.1407  0.2323 0 
 46.0121  0.3379  0.6643  0.0514  0.3322  0.0137  0.3053  0.0190 -0.0003  0.1292 0 
 48.7037  0.5153 -0.6228  0.0138  0.2499  0.0343  0.2579  0.1702 -0.0003  0.2147 0 
 41.5015 -0.5114  2.5162  0.0017  0.5864  0.0268  0.3586  0.0557 -0.0003  0.1177 0 
 49.1157 -0.5918  2.2701  0.0077  0.3619  0.2176  0.5575 -0.0200 -0.0003  0.2055 0 
 40.7477  0.5859 -0.8769  0.0253  0.2259  0.1681  0.4504  0.0469 -0.0003  0.2126 0 
 39.7955 -0.7820  2.1318  0.0411  0.4364  0.0204  0.2267  0.0110  0.0858  0.3171 0 
 36.4233  0.7832 -1.0693  0.0036  0.0639  0.0511  0.2787  0.0081 -0.0003  0.0663 0 
 49.7047 -0.4758  0.5654  0.0181  0.1343  0.0340  0.1283  0.0104 -0.0003  0.0828 0 
 42.5177  0.5001 -2.5572  0.0102  0.2579  0.0398  0.2227  0.0021 -0.0003  0.1241 0 
 47.9408  0.6433 -2.3699  0.0175  0.1303  0.0546  0.2589  0.1282  0.1487  0.3434 0 
 46.5797 -0.6212  0.7997  0.0710  0.7073  0.0213  0.3913  0.0683 -0.0003  0.4360 0 
 47.9500  0.6081 -2.9995  0.1081  0.5264  0.0404  0.1726  0.2564 -0.0003  0.7823 0 
 40.0763 -0.6327  0.1879  0.0019  0.2636  0.1657  0.6787  0.0157 -0.0003  0.2124 0 
 49.5735  0.6360 -0.8531  0.0416  0.1498  0.0758  0.2995  0.0099 -0.0003  0.1440 0 
 46.0578 -0.6494  2.2748  0.0281  0.1008  0.0414  0.4360  0.0729 -0.0003  0.1118 0 
 43.8697 -0.6221  2.3402  0.0327  0.2746  0.0693  0.3533  0.0604 -0.0003  0.2371 0 
 42.3224  0.6213 -0.8022  0.0631  0.2878  0.0401  0.3567  0.0897 -0.0003  0.3468 0 
 37.6013  0.1260 -2.4288  0.0811  0.1929  0.0065  0.2763  0.0324 -0.0003  0.0976 0 
 27.1397 -0.1278  0.6671  0.0811  0.5278  0.0457  0.4047  0.3238 -0.0003  0.8749 0 
 42.9297 -0.2871  1.4768  0.0202  0.6250  0.0355  0.5330  0.0507 -0.0003  0.2625 0 
 42.0142  0.3156 -1.6387  0.0291  0.1726  0.0789  0.4468  0.1281 -0.0003  0.2403 0 
 45.3437  0.3702 -2.2524  0.0984  0.4728  0.0206  0.4816  0.1160 -0.0003  0.6381 0 
 41.9471 -0.3771  0.8521  0.0568  0.2753  0.0506  0.3129  0.0407 -0.0003  0.2763 0 
 47.3426 -0.5922 -0.5118  0.0193  0.2436  0.0476  0.2597  0.0793 -0.0003  0.1454 0 
 46.0853  0.5857  2.6131  0.0020  0.2079  0.0091  0.1744  0.0788 -0.0003  0.0506 0 
 37.5250 -0.7211  1.0945  0.0129  0.3393  0.0136  0.3225  0.0988  0.1496  0.3630 0 
 28.1346  0.6867 -2.0496  0.0257  0.1330  0.0619  0.2502  0.0052 -0.0003  0.1057 0 
 51.1635 -0.4684 -0.7448  0.0938  0.2041  0.0089  0.0849  0.0995 -0.0003  0.1780 0 
 41.2421  0.4836  2.3959  0.0102  0.6653  0.0648  0.4490  0.0291  0.3121  0.6699 0 
 46.9520 -0.6821  1.7332  0.0173  0.2869  0.0336  0.3471  0.0737 -0.0003  0.1213 0 
 45.5055  0.6774 -1.4298  0.0224  0.2937  0.0256  0.2624  0.0180 -0.0003  0.1004 0 
 43.5706 -0.6161  0.6302  0.0082  0.1765  0.0677  0.4424  0.0043 -0.0003  0.1140 0 
 34.4701  0.6222 -2.5047  0.0000  0.2863  0.0036  0.0000 -0.0200 -0.0003  0.2284 0 
 48.4962  0.3064  1.9707  0.2344  0.5388  0.0899  0.2581  0.3461 -0.0003  0.9893 1 
 33.2830 -0.2751 -1.1865  0.1604  0.4064  0.0352  0.3335  0.5922  0.2419  0.9917 1 
 42.3621  0.2166  0.6728  0.1333  0.5291  0.0316  0.2229  0.2181 -0.0003  0.7700 1 
 40.8576 -0.2311 -2.4862  0.2755  0.4537  0.0438  0.4951  0.5618 -0.0003  0.9971 1 
 50.1045 -0.7044 -0.6548  0.0163  0.3599  0.0457  0.2560  0.1833 -0.0003  0.3638 0 
 47.1992  0.7014  2.4519  0.0806  0.6944  0.0415  0.3899  0.0272 -0.0003  0.5821 0 
 48.5054  0.4238  0.0335  0.0146  0.2901  0.1280  0.5163  0.1019 -0.0003  0.2561 0 
 45.4902 -0.4123 -3.0645  0.0090  0.2635  0.0730  0.3062  0.1181 -0.0003  0.2124 0 
 47.1901  0.7729 -1.1107  0.0013  0.1799  0.0400  0.3900  0.0582 -0.0003  0.0736 0 
 43.0091 -0.7591  1.9990  0.0154  0.5373  0.0884  0.4440  0.0240 -0.0003  0.2115 0 
 42.2980 -0.7735 -1.1288  0.0237  0.2960  0.0236  0.3122  0.2231 -0.0003  0.3037 0 
 41.5625  0.7850  2.0442  0.0212  0.2960  0.0168  0.2240  0.0176 -0.0003  0.0821 0 
 50.2693 -0.7499  0.5534  0.1046  0.6362  0.1066  0.3837  0.1122 -0.0003  0.7068 1 
 47.5654  0.7586 -2.6241  0.1367  0.4026  0.1195  0.5189  0.2016 -0.0003  0.8945 1 
 47.0649  0.7740 -2.1455  0.0408  0.5986  0.0604  0.3902  0.0190 -0.0003  0.3148 1 
 40.0427 -0.8109  0.8733  0.0542  0.2936  0.2592  0.4073  0.1740  1.1282  0.9696 1 
 59.3149  0.5758  2.7543  0.0038  0.1706  0.1395  0.3272  0.0701 -0.0003  0.1069 0 
 40.3754 -0.5630 -0.3091  0.0345  0.3836  0.1288  0.5870  0.0480 -0.0003  0.3086 0 
 39.8474 -0.7355  0.6835  0.0113  0.3826  0.0265  0.1360  0.0052 -0.0003  0.1765 0 
 38.3001  0.7522 -2.4755  0.0005  0.8689  0.0244  0.4581  0.0849 -0.0003  0.1695 0 
 47.6020  0.3777  1.2831  0.0107  0.2495  0.0358  0.3026  0.0145 -0.0003  0.0932 0 
 45.1087 -0.3854 -1.8800  0.1071  0.2735  0.0159  0.3507  0.0403 -0.0003  0.2882 0 
 50.1106  0.2638  2.7696  0.0148  0.3496  0.1001  0.4693  0.1199 -0.0003  0.2683 0 
 47.0741 -0.2496 -0.3325  0.0174  0.0652  0.0167  0.1301  0.0195 -0.0003  0.0477 0 
 41.7243 -0.3494  3.1294  0.0246  0.4112  0.0163  0.1790  0.0134 -0.0003  0.1253 0 
 38.0438  0.3342  0.0137  0.0119  0.5943  0.0204  0.2295  0.0129 -0.0003  0.1379 0 
 50.2144  0.7626  1.3169  0.3754  0.2875  0.0573  0.4264  0.5782 -0.0003  0.9978 1 
