 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 49.8543 -0.7473 -1.7933  0.4979  0.4624  0.0547  0.2136  0.5197 -0.0003  0.9976 1 
 42.9053  0.4829  2.5181  0.0504  0.4808  0.0529  0.4887  0.2003 -0.0003  0.6234 1 
 41.9776 -0.4360 -0.6495  0.2492  0.1272  0.0325  0.3128  0.1819 -0.0003  0.7854 1 
 45.3803  0.5295 -1.2498  0.0260  0.5007  0.0690  0.3502  0.2274 -0.0003  0.6160 1 
 40.5890 -0.4979  1.8527  0.4190  0.2053  0.0990  0.1804  0.3148  0.4675  0.9992 1 
 45.3223  0.6085  2.9035  0.0555  0.4433  0.0989  0.3065  0.0207 -0.0003  0.3414 0 
 44.8249 -0.6075 -0.2567  0.0177  0.6605  0.0597  0.4391  0.1758 -0.0003  0.4901 0 
 38.7182  0.2332  0.2897  0.6842  0.5429  0.0875  0.3654  0.7929  0.6476  0.9999 1 
 26.4988 -0.2670 -2.8740  0.2808  0.3351  0.0139  0.1529  0.3240  0.2620  0.9945 1 
 50.4280 -0.6461  2.8585  0.2569  0.2881  0.1826  0.5111 -0.0200 -0.0003  0.7737 1 
 34.1650  0.6350 -0.2595  0.0897  0.4403  0.0977  0.6148  0.0787 -0.0003  0.5514 1 
 44.6906 -0.2103  0.3917  0.0473  0.2665  0.0207  0.2637  0.1015 -0.0003  0.1585 0 
 37.7111  0.2329 -2.7967  0.0064  0.3516  0.0215  0.4601  0.1367  0.1777  0.4791 0 
 43.7720 -0.3783 -1.2762  0.0693  0.1457  0.0615  0.3977  0.2166 -0.0003  0.4599 0 
 42.8016  0.3935  1.8677  0.0000  0.1769  0.0525  0.3556  0.1170 -0.0003  0.1038 0 
 46.7689  0.7392  0.0689  0.0117  0.1145  0.0318  0.3040  0.0080 -0.0003  0.0580 0 
 44.6357 -0.7410 -3.0928  0.0094  0.2305  0.0511  0.1319 -0.0200 -0.0003  0.2033 0 
 50.5837 -0.3624 -1.5659  0.0595  0.0932  0.1099  0.6385  0.0485 -0.0003  0.3086 0 
 49.1737  0.3637  1.5475  0.0266  0.1878  0.0280  0.1715  0.0051 -0.0003  0.0937 0 
 48.4138  0.5072  2.0558  0.4721  0.3252  0.0416  0.2583  0.2017 -0.0003  0.9781 1 
 38.5840 -0.5065 -1.0761  0.0050  0.3132  0.0227  0.2743  0.0620  0.1437  0.3106 1 
 48.8594  0.1961  0.1734  0.0182  0.2049  0.0592  0.3006  0.0412 -0.0003  0.1252 0 
 42.3987 -0.1966 -2.9707  0.0942  0.2504  0.0836  0.6239  0.1691 -0.0003  0.7530 0 
 47.5135 -0.1107 -2.6356  0.0438  0.2541  0.1166  0.3893  0.0178 -0.0003  0.2336 0 
 43.2471  0.0945  0.4915  0.0116  0.0405  0.0172  0.3103  0.1210 -0.0003  0.0558 0 
 50.7942  0.4697  1.1813  0.1068  0.3309  0.0829  0.2976  0.1317 -0.0003  0.6955 0 
 49.3385 -0.4296 -1.9754  0.0456  0.3023  0.1021  0.5568  0.0457 -0.0003  0.3349 0 
 50.3243 -0.6321 -0.9120  0.6303  0.5896  0.0673  0.3409  0.6987 -0.0003  0.9983 1 
 47.0985  0.6340  2.2343  0.1502  0.2352  0.0463  0.3902  0.2758 -0.0003  0.8597 1 
 50.7088  0.2911 -1.9563  0.0422  0.1035  0.0254  0.1702  0.0330 -0.0003  0.0596 0 
 40.6867 -0.3079  1.1984  0.0269  0.5832  0.0205  0.4056  0.0065 -0.0003  0.2059 0 
 49.2256  0.4046  2.2783  0.0019  0.5615  0.0318  0.3858  0.1843 -0.0003  0.2933 0 
 48.8289 -0.4055 -0.8596  0.0364  0.5092  0.0602  0.7301  0.1706 -0.0003  0.5289 0 
 53.8003  0.2733 -3.0832  0.0761  0.4797  0.0852  0.2514  0.0866 -0.0003  0.6183 0 
 35.8099 -0.2994  0.0450  0.0221  0.1197  0.0258  0.2800  0.0724 -0.0003  0.0562 0 
 42.1759 -0.6736  0.7636  0.1114  0.3617  0.0214  0.2678  0.0388 -0.0003  0.3366 0 
 39.4476  0.6953 -2.3849  0.1208  0.5682  0.0609  0.5908  0.0954 -0.0003  0.7399 0 
 46.9642  0.7372 -0.0364  0.0025  0.5139  0.0168  0.2603  0.0085 -0.0003  0.1033 0 
 44.3305 -0.7505  3.1333  0.1952  0.3335  0.0917  0.5726  0.2523  0.1844  0.9688 0 
 44.5258  0.1613  2.8179  0.0094  0.1878  0.0315  0.4399  0.0141 -0.0003  0.0893 0 
 44.4099 -0.1118 -0.3433  0.0071  0.3914  0.1307  0.3962  0.0269 -0.0003  0.1885 0 
 43.4180 -0.3363  1.9470  0.0021  0.3071  0.0581  0.4872  0.0186 -0.0003  0.1456 0 
 35.5291  0.3632 -1.2186  0.0319  0.0219  0.0606  0.1403  0.0079 -0.0003  0.0943 0 
 44.2298 -0.4612 -0.4065  0.2066  0.8790  0.0667  0.7051 -0.0200 -0.0003  0.8812 1 
 38.7152  0.4313  2.7163  0.1780  0.4305  0.0381  0.3197  0.1718 -0.0003  0.8368 1 
 48.3345  0.1420  1.1694  0.0695  0.6887  0.2954  0.8182  0.0579 -0.0003  0.5035 0 
 42.7039 -0.1055 -2.0027  0.0127  0.4226  0.0115  0.1779  0.0362 -0.0003  0.0969 0 
 47.5502 -0.6984 -0.6171  0.0010  0.3853  0.2387  0.7784  0.0544 -0.0003  0.3137 0 
 43.1922  0.6761  2.5816  0.0008  0.2056  0.0775  0.4435  0.0434  0.3517  0.4116 0 
 47.2145 -0.7207 -0.9418  0.0580  0.1458  0.0193  0.2166  0.0466 -0.0003  0.0764 0 
 44.0192  0.7256  2.1975  0.0098  0.3399  0.0281  0.2648  0.0494 -0.0003  0.0913 0 
 45.3468 -0.6900 -0.3043  0.0124  0.1527  0.0526  0.2189  0.0435 -0.0003  0.0847 0 
 35.3002  0.6923  2.8542  0.0282  0.3082  0.0475  0.4217  0.1176 -0.0003  0.2869 0 
 42.7527  0.7238  0.5089  0.0344  0.3520  0.0076  0.0444  0.0013 -0.0003  0.1643 0 
 21.7014 -0.7133 -2.6605  0.0232  0.3722  0.0281  0.3799  0.0086 -0.0003  0.1625 0 
 50.8034 -0.0988  1.2096  0.3527  0.3764  0.0690  0.5102  0.4105 -0.0003  0.9962 1 
 43.5615  0.0894 -1.9646  0.2345  0.2946  0.0919  0.1328  0.2418 -0.0003  0.9441 1 
 51.5877  0.6178 -1.1537  0.0642  0.2594  0.0675  0.5929  0.1054 -0.0003  0.4999 0 
 50.4921 -0.6166  2.0105  0.0034  0.5169  0.0533  0.4684  0.0784 -0.0003  0.1938 0 
 49.9916 -0.7754  2.4692  0.0081  0.6757  0.2291  0.5123  0.0302 -0.0003  0.2656 0 
 47.6020  0.7819 -0.6507  0.0538  0.6726  0.0361  0.3891  0.1505 -0.0003  0.6084 0 
 45.0324 -0.3630 -1.2557  0.0286  0.3839  0.0563  0.4386  0.0298 -0.0003  0.2453 1 
 41.5564  0.3100  1.9106  0.0874  0.4006  0.0883  0.5825  0.1785  0.4882  0.9645 1 
 48.9113 -0.6734 -0.7885  0.2128  0.2432  0.0256  0.6011  0.5434 -0.0003  0.9939 1 
 45.3834  0.6678  2.3287  0.1984  0.4003  0.0449  0.3940  0.2705  0.0770  0.9418 1 
 45.1881  0.2264  2.4580  0.0177  0.6587  0.0444  0.3944  0.0698 -0.0003  0.2658 0 
 43.1067 -0.2466 -0.7191  0.0588  0.6772  0.0326  0.3994  0.0881  0.1998  0.6755 0 
 65.9190 -0.5175  2.6983  0.0087  0.0816  0.5241  0.2392  0.0273 -0.0003  0.0892 0 
 65.7206  0.5624 -0.4870  0.0115  0.1846  0.0230  0.1995  0.0104 -0.0003  0.0599 0 
 40.0092  0.5790 -1.5878  0.2244  0.4617  0.0776  0.5885  0.2768 -0.0003  0.9818 1 
 26.7521 -0.5740  1.5551  0.2939  0.4305  0.0536  0.4065  0.1918  0.4342  0.9991 1 
 53.4554 -0.7195 -1.6086  0.0027  0.0952  0.4254  0.2518  0.0538 -0.0003  0.1015 0 
 41.4923  0.7157  1.4100  0.0002  0.4196  0.0644  0.4482  0.1672  0.1633  0.5136 0 
 47.0802 -0.7907 -2.2611  0.0006  0.2090  0.0307  0.2602  0.0236 -0.0003  0.0566 0 
 44.5869  0.7828  0.8379  0.0559  0.1900  0.0608  0.3518  0.0947 -0.0003  0.2838 0 
 42.8016 -0.0525  3.0947  0.2078  0.3606  0.1813  0.4890  0.3182  0.7574  0.9954 1 
 29.3553  0.0574 -0.0363  0.0573  0.4825  0.0696  0.3953  0.0428  0.1449  0.6127 1 
 60.3281 -0.1792  1.0271  0.0309  0.2262  0.0314  0.3666  0.0352 -0.0003  0.1204 0 
 45.7496  0.1864 -2.1259  0.0438  0.6542  0.0362  0.3931  0.2946 -0.0003  0.7640 0 
 44.9043 -0.3515 -0.5901  0.1010  0.2367  0.0165  0.4829  0.0524  0.0178  0.4412 0 
 31.8639  0.3773  2.5668  0.0245  0.7396  0.0278  0.2894  0.0128 -0.0003  0.2151 0 
 46.9215  0.6500  1.7817  0.0985  0.6543  0.0228  0.6509  0.0882  0.0528  0.7750 1 
 35.8129 -0.6368 -1.3686  0.1616  0.5343  0.0778  0.6534  0.1031 -0.0003  0.8259 1 
 47.1595  0.2533 -1.6927  0.1746  0.5874  0.1320  0.3900  0.4277 -0.0003  0.9933 1 
 38.7823 -0.2713  1.4841  0.1128  0.2826  0.0599  0.4109  0.1240 -0.0003  0.6401 1 
 57.7829 -0.3536  0.1442  0.0662  0.0422  0.0946  0.3705  0.0870 -0.0003  0.1167 0 
 36.9299  0.3347 -3.0078  0.0337  0.1342  0.0537  0.4627  0.0408 -0.0003  0.1475 0 
 69.6666  0.0843  1.6764  0.0414  0.3534  0.0572  0.2755  0.0204 -0.0003  0.2896 0 
 46.5553 -0.0900 -1.4656  0.0597  0.2522  0.0614  0.3913  0.0344 -0.0003  0.2976 0 
 49.5247  0.7808  0.4771  0.1181  0.5162  0.1261  0.2996  0.1149 -0.0003  0.7445 0 
 45.5390 -0.7622 -2.6460  0.0642  0.0770  0.0309  0.2624  0.0565 -0.0003  0.0771 0 
 45.9327 -0.7027  2.3019  0.1824  0.1154  0.0204  0.3927  0.0914 -0.0003  0.4800 0 
 44.9134  0.7011 -0.8374  0.0518  0.2991  0.0149  0.1317  0.0922 -0.0003  0.1571 0 
 52.2133  0.5419  0.9354  0.0132  0.4695  0.1004  0.4222  0.0403 -0.0003  0.2088 0 
 47.8187 -0.5499 -2.2222  0.0370  0.2809  0.1684  0.5614  0.0126 -0.0003  0.2779 0 
 45.5970  0.2242 -2.4354  0.0105  0.0630  0.0570  0.4372  0.0607 -0.0003  0.0804 0 
 44.0223 -0.2337  0.7224  0.0248  0.3982  0.0462  0.4412  0.0888 -0.0003  0.2768 0 
 50.6081  0.5954  0.8665  0.2491  0.4672  0.0228  0.3830  0.5485 -0.0003  0.9928 1 
 47.0191 -0.6096 -2.2712  0.1991  0.4264  0.0461  0.6505  0.3135 -0.0003  0.9772 1 
 46.9184 -0.4522  0.7560  0.0202  0.1737  0.0264  0.1736  0.0257 -0.0003  0.0673 0 
 35.3399  0.4266 -2.3634  0.0632  0.4859  0.0149  0.2811  0.0777 -0.0003  0.2120 0 
 39.8962  0.4996  0.7857  0.0429  0.5675  0.0298  0.4983  0.0679 -0.0003  0.3907 1 
 36.2493 -0.4969 -2.3566  0.4881  0.4967  0.0388  0.6512  0.3477 -0.0003  0.9900 1 
 49.0883 -0.3031 -1.3585  0.0817  0.2976  0.0383  0.5147  0.1533 -0.0003  0.6003 0 
 44.2054  0.2807  1.7613  0.1215  0.2164  0.0697  0.4848  0.0523 -0.0003  0.4939 0 
 44.4129 -0.5025 -0.3224  0.0003  0.4514  0.1203  0.7044  0.0674 -0.0003  0.2443 0 
 37.1252  0.4828  2.6944  0.1765  0.2279  0.0631  0.3235  0.1061  0.1814  0.8783 0 
 45.9480 -0.0369  0.3205  0.0468  0.4404  0.1050  0.3927  0.1259 -0.0003  0.4446 0 
 45.7954  0.0256 -2.8038  0.0010  0.4249  0.0158  0.3057  0.1750  0.0737  0.2760 0 
 49.9062  0.5316  2.2728  0.0060  0.2038  0.0497  0.2563  0.0605 -0.0003  0.0894 0 
 39.3225 -0.5363 -0.8459  0.0300  0.4021  0.0991  0.5913  0.0107 -0.0003  0.2638 0 
 49.1035 -0.6327 -0.2022  0.0056  0.2381  0.0480  0.4289  0.0153 -0.0003  0.1183 0 
 48.3192  0.6280  2.9514  0.0105  0.1196  0.0860  0.4307  0.1271 -0.0003  0.1261 0 
 45.7130  0.6045  0.1809  0.0000 -1.0000  0.0001  0.0437  0.0007 -0.0003  0.1795 0 
 44.9683 -0.6052 -2.9420  0.0398  0.1765  0.0146  0.2194  0.0331 -0.0003  0.0601 0 
 48.4932  0.3333  1.0517  0.3826  0.5800  0.1008  0.5593  0.4755 -0.0003  0.9978 1 
 40.4395 -0.3278 -2.0807  1.0688  0.5636  0.0339  0.4062  0.3979  0.1487  0.9976 1 
 46.2104 -0.3117  2.2033  0.0055  0.2611  0.0302  0.1307  0.0161  0.2637  0.7752 0 
 39.3866  0.2708 -0.9275  0.0417  0.1204  0.0400  0.4092  0.0947 -0.0003  0.1524 0 
 44.5655 -0.1260  1.5015  0.0680  0.1491  0.0349  0.3079  0.0131 -0.0003  0.1455 0 
 39.2706  0.1279 -1.6354  0.0722  0.2042  0.0241  0.1820  0.1309  0.1520  0.5804 0 
 50.7607 -0.7648 -0.3124  0.4698  0.7810  0.0827  0.4252  0.4717 -0.0003  0.9974 1 
 43.8972  0.7614  2.8178  0.0684  0.4310  0.0263  0.2650  0.0578 -0.0003  0.2723 1 
 54.3984  0.7666  2.9947  0.1031  0.2847  0.0464  0.5014  0.3967 -0.0003  0.8964 1 
 26.2577 -0.7890 -0.1824  0.2937  0.3188  0.0474  0.4088  0.4064  0.4195  0.9996 1 
 48.7922  0.6937  1.0089  0.4422  0.5437  0.0883  0.6014  0.4686 -0.0003  0.9967 1 
 45.3376 -0.7009 -2.1398  0.1885  0.3928  0.1095  0.5692  0.2875 -0.0003  0.9750 1 
 50.0893  0.3428 -0.1565  0.0147  0.1633  0.0860  0.2987  0.0165 -0.0003  0.1082 0 
 45.1911 -0.3452  3.0039  0.0202  0.1458  0.0622  0.3944  0.0714 -0.0003  0.1229 0 
 41.1078 -0.1887  0.2483  0.1326  0.2716  0.0138  0.2247  0.0837 -0.0003  0.2815 0 
 40.6073  0.1907 -2.8929  0.0085  0.1336  0.0234  0.4058  0.0173 -0.0003  0.0580 0 
 48.3741  0.5975 -2.4767  0.0264  0.5432  0.1310  0.2583  0.0195 -0.0003  0.2585 1 
 45.7465 -0.6049  0.6893  0.2713  0.7173  0.0554  0.3931  0.3648 -0.0003  0.9903 1 
 47.8157  0.3970 -1.2069  0.0417  0.6957  0.0179  0.1727  0.0812 -0.0003  0.2124 0 
 37.6043 -0.4128  1.9504  0.0076  0.0983  0.0204  0.1842  0.0218 -0.0003  0.0430 0 
 45.4017  0.0943  2.1771  0.0588  0.2539  0.0276  0.3064  0.0735 -0.0003  0.1971 0 
 32.7398 -0.0834 -0.9639  0.1531  0.3258  0.0187  0.3351  0.1789 -0.0003  0.6558 0 
 48.3375 -0.7204  1.5194  0.1746  0.7118  0.0487  0.2153  0.1946 -0.0003  0.9191 1 
 32.3552  0.7511 -1.5535  0.0527  0.1133  0.0197  0.2882  0.0200  0.2166  0.5841 1 
 51.0079 -0.5285 -2.9217  0.0050  0.6114  0.0621  0.3822  0.0886 -0.0003  0.2431 0 
 37.0214  0.5410  0.2070  0.0005  0.1194  0.0104  0.3237  0.1220 -0.0003  0.0446 0 
 46.1250  0.5282 -0.8621  0.0555  0.0672  0.0910  0.3923  0.0325 -0.0003  0.1044 0 
 43.4577 -0.5326  2.2527  0.0503  0.2597  0.0026  0.2214  0.0403 -0.0003  0.0786 0 
 52.2011 -0.7853 -2.3645  0.3085  0.7709  0.0209  0.3800  0.0834 -0.0003  0.8395 0 
 46.7414  0.7857  0.8537  0.0039  0.6833  0.0681  0.3909 -0.0200 -0.0003  0.1788 0 
 49.9733  0.0686  0.2813  0.1835  0.1060  0.0508  0.2989  0.1232 -0.0003  0.5667 0 
 46.0578 -0.0444 -2.8546  0.0290  0.1557  0.0337  0.3052  0.0521 -0.0003  0.0805 0 
 44.8066 -0.0793 -1.1472  0.0573  0.2370  0.0421  0.5270  0.0259 -0.0003  0.3100 0 
 42.9145  0.0580  1.9624  0.0248  0.6155  0.0452  0.3554  0.0456 -0.0003  0.2748 0 
 48.6061  0.2279 -3.0282  0.0080  0.6108  0.2586  0.7740  0.0206 -0.0003  0.2858 0 
 44.4190 -0.1888  0.1111  0.0345  0.3685  0.0236  0.3081  0.0626  0.2742  0.8070 0 
 47.9561  0.0556 -2.6143  0.3809  0.5585  0.0444  0.3883  0.3737  0.0574  0.9938 1 
 42.6642 -0.0346  0.5357  0.1172  0.5958  0.0148  0.3115  0.1763 -0.0003  0.5999 1 
 44.3305  0.6891  2.3548  0.0305  0.1169  0.0280  0.3964  0.0156 -0.0003  0.0809 0 
 39.4873 -0.6558 -0.7378  0.0690  0.2896  0.0170  0.3634  0.1564  0.0956  0.5669 0 
 43.4974 -0.1395  1.5346  0.0780  0.0881  0.3020  0.4427  0.0461 -0.0003  0.2540 0 
 40.7691  0.1612 -1.6276  0.0250  0.5425  0.0246  0.2702  0.0328 -0.0003  0.1558 0 
 47.0069 -0.4173  1.4729  0.0086  0.3951  0.1014  0.5638  0.0096 -0.0003  0.1933 0 
 44.6052  0.4002 -1.7161  0.0412  0.1278  0.1069  0.1319  0.0109 -0.0003  0.1603 0 
 46.0243 -0.3599  2.3372  0.4748  0.6447  0.0871  0.3489  0.2485  0.3150  0.9960 1 
 36.4385  0.3736 -0.8125  0.0366  0.6451  0.0266  0.4180  0.0694 -0.0003  0.3029 1 
 48.3589  0.5924 -1.7062  0.0338  0.1522  0.1745  0.5167  0.1386 -0.0003  0.3353 0 
 45.3101 -0.5948  1.4250  0.0027  0.0693  0.4584  0.3065  0.1136 -0.0003  0.1112 0 
 54.7555 -0.1785 -2.2159  0.0173  0.3710  0.0447  0.3338  0.2031 -0.0003  0.3954 0 
 45.1423  0.2035  0.9081  0.0459  0.3304  0.2049  0.6137  0.0314 -0.0003  0.3527 0 
 49.2409  0.6891 -0.9106  0.0630  0.1819  0.0294  0.2571  0.0367 -0.0003  0.1338 0 
 46.6529 -0.6752  2.2356  0.0137  0.1638  0.1749  0.4346  0.0394 -0.0003  0.1380 0 
 44.6510  0.5067  0.1623  0.0152  0.6486  0.0534  0.3517  0.0715 -0.0003  0.2789 0 
 42.8321 -0.4961 -2.9666  0.0077  0.4605  0.0245  0.3556  0.1076 -0.0003  0.1359 0 
 51.4076  0.7795  0.3439  0.0171  0.4067  0.1142  0.3815  0.0098 -0.0003  0.1973 0 
 45.6245 -0.7704 -2.8180  0.1536  0.6141  0.0130  0.3934  0.0370 -0.0003  0.5928 0 
 49.5460 -0.5386  0.2901  0.0009  0.3914  0.1187  0.4279  0.0743 -0.0003  0.1910 0 
 44.7730  0.4855 -2.8204  0.0409  0.3502  0.1937  0.4832  0.0130 -0.0003  0.2825 0 
 49.3874 -0.2462  1.7327  0.0426  0.4111  0.1254  0.3426  0.0814 -0.0003  0.3516 0 
 44.6021  0.2332 -1.4316  0.1133  0.3347  0.0349  0.3078  0.0534 -0.0003  0.4684 0 
 43.8972  0.3266  0.7001  0.0179  0.3538  0.0918  0.3974  0.0182 -0.0003  0.1910 0 
 40.9827 -0.2849 -2.4236  0.1378  0.1623  0.0800  0.4947  0.1044  0.2555  0.8576 0 
 43.2471  0.6001 -0.1968  0.1091  0.5915  0.0566  0.4434  0.1702 -0.0003  0.8429 1 
 42.7283 -0.6055  2.9419  0.3114  0.6447  0.0228  0.2224  0.2460 -0.0003  0.9580 1 
 40.3204  0.1494 -2.5042  0.0832  0.4215  0.0759  0.4969  0.1111 -0.0003  0.5845 0 
 35.8343 -0.1824  0.5663  0.0011  0.1167  0.0140  0.4666  0.0967  0.0197  0.0781 0 
 40.6104 -0.0386 -2.5873  0.0513  0.1004  0.0283  0.4509  0.0711  0.0674  0.2431 0 
 35.4131  0.0674  0.5562  0.0002  0.6338  0.0100  0.1873  0.0528 -0.0003  0.1065 0 
 47.1229 -0.2698  0.0298  0.0193  0.1576  0.0359  0.2601  0.0685 -0.0003  0.0728 0 
 44.2206  0.2288  3.1206  0.0381  0.1330  0.0515  0.1763  0.0809 -0.0003  0.1359 0 
 45.7435 -0.4415 -2.5358  0.0673  0.3436  0.0708  0.5679  0.3319  0.0799  0.8906 0 
 44.1688  0.4546  0.5949  0.0118  0.6877  0.0443  0.4409  0.0862 -0.0003  0.2635 0 
 45.9510 -0.7893  2.9675  0.0434  0.5823  0.0223  0.2618  0.0654 -0.0003  0.2042 0 
 37.1099  0.7505 -0.1697  0.0054  0.4590  0.0234  0.3235  0.0654 -0.0003  0.0982 0 
 52.9946  0.2701  1.5846  0.0201  0.1808  0.0652  0.2944  0.0952 -0.0003  0.1548 0 
 47.7760 -0.2963 -1.5673  0.0233  0.4646  0.0268  0.3024  0.0372 -0.0003  0.1475 0 
 55.1431  0.6566  2.5802  0.0744  0.2605  0.0793  0.5414  0.0270  0.2405  0.6046 0 
 38.9014 -0.6441 -0.5367  0.0824  0.3800  0.0177  0.5018  0.0606 -0.0003  0.4595 0 
 45.7435 -0.8023 -0.3392  0.0960  0.3034  0.0481  0.3058  0.1719 -0.0003  0.6578 1 
 44.0497  0.7734  2.8545  0.3405  0.4996  0.0529  0.1765  0.2741  0.0582  0.9805 1 
 48.5695 -0.3517  1.3728  0.1127  0.1968  0.1268  0.4301  0.0267 -0.0003  0.4142 0 
 44.7791  0.3254 -1.7407  0.0206  0.3905  0.0242  0.3075  0.0206 -0.0003  0.1213 0 
 42.9419  0.0787 -2.4395  0.0479  0.4143  0.0042  0.0889  0.0112 -0.0003  0.1337 0 
 39.1943 -0.0767  0.6919  0.0220  0.0648  0.0180  0.2276  0.0148 -0.0003  0.0421 0 
 54.1360 -0.6538  1.0275  0.1364  0.5843  0.0562  0.4184  0.2601 -0.0003  0.9389 1 
 33.3318  0.6981 -2.1094  0.2050  0.7155  0.0878  0.5239  0.2003  0.4985  0.9990 1 
 51.1086 -0.6886 -1.9036  0.2206  0.4292  0.0672  0.3821  0.1492  0.2170  0.9396 1 
 43.2441  0.6687  1.2445  0.1189  0.5368  0.0263  0.3990  0.1951 -0.0003  0.7878 1 
 47.6020 -0.1831 -2.7315  0.0415  0.2428  0.0891  0.2162  0.0251 -0.0003  0.2641 0 
 44.1260  0.1416  0.4356  0.0078  0.3425  0.0400  0.4410  0.0060 -0.0003  0.1525 0 
 46.7140  0.3546  2.9555  0.0893  0.5032  0.0161  0.3475  0.0867 -0.0003  0.3803 0 
 41.4771 -0.3571 -0.1531  0.0069  0.3365  0.0685  0.4931  0.1047  0.4191  0.6941 0 
 81.3764 -0.4038  2.7988  0.0393  0.1171  0.0311  0.3796  0.1700 -0.0003  0.1833 0 
 40.3510  0.4106 -0.3359  0.0423  0.3322  0.0192  0.2258  0.0197 -0.0003  0.1282 0 
 46.4088 -0.3326  3.1092  0.0822  0.5875  0.0165  0.3481  0.0427 -0.0003  0.3529 0 
 44.3946  0.3351 -0.0453  0.0378  0.2358  0.0219  0.2201  0.0103  0.0598  0.2062 0 
 42.8534 -0.5888 -0.9183  0.0168  0.5020  0.0331  0.1778  0.0360 -0.0003  0.1841 0 
 41.9348  0.5817  2.2605  0.0214  0.1283  0.1005  0.5364  0.1152 -0.0003  0.1973 0 
 48.6213 -0.5978 -1.9060  0.0521  0.2439  0.0693  0.6020  0.0589 -0.0003  0.3848 0 
 47.1077  0.6134  1.2151  0.0451  0.1104  0.0135  0.1301  0.0440 -0.0003  0.0540 0 
 49.0730  0.5318 -1.9490  0.0142  0.2315  0.0346  0.1716  0.0108 -0.0003  0.1111 0 
 37.5067 -0.5310  1.2020  0.0193  0.4673  0.0226  0.3225  0.1392 -0.0003  0.1927 0 
 47.1107 -0.0865 -1.1661  0.4310  0.2091  0.0409  0.4768  0.4180  0.1122  0.9980 1 
 27.4449  0.0899  1.9866  0.2083  0.7291  0.0342  0.3025  0.0123 -0.0003  0.8701 1 
 45.9632 -0.7224 -2.1478  0.0413  0.0991  0.0266  0.3490  0.0734 -0.0003  0.0830 0 
 45.3284  0.7106  0.9587  0.1018  0.4889  0.1059  0.5692  0.1313 -0.0003  0.7025 0 
 42.4720  0.3680  2.4346  0.0029  0.6993  0.2273  0.4900  0.0153 -0.0003  0.2437 0 
 40.0671 -0.5189 -0.7482  0.0002  0.0809  0.0306  0.1810  0.0978 -0.0003  0.0560 0 
 45.2583  0.1684 -2.5191  0.0247  0.3133  0.1315  0.7009  0.0231 -0.0003  0.3013 0 
 42.1118 -0.1766  0.6069  0.0059  0.2299  0.0933  0.2233  0.1566 -0.0003  0.3017 0 
 47.5776 -0.6245 -2.5174  0.0864  0.1364  0.1890  0.3892  0.1008  0.1106  0.5404 0 
 47.0497  0.6191  0.6258  0.0604  0.2110  0.0099  0.3035  0.0617 -0.0003  0.1002 0 
 49.0425 -0.4762  0.9779  0.0505  0.2279  0.1746  0.5148  0.0086 -0.0003  0.2823 0 
 39.4842  0.5290 -2.2026  0.0256  0.1780  0.0619  0.2726  0.0037  0.1101  0.2139 0 
 44.5838  0.1055 -1.1571  0.0746  0.1623  0.0440  0.3079  0.0953 -0.0003  0.2622 0 
 40.2319 -0.0945  2.0125  0.0195  0.6338  0.0864  0.4068  0.1230 -0.0003  0.3646 0 
 45.9113  0.6013  2.5168  0.0000  0.0799  0.0271  0.1745  0.2426 -0.0003  0.1649 0 
 35.3948 -0.6383 -0.6392  0.0398  0.6370  0.0134  0.2341  0.1417 -0.0003  0.2308 0 
 46.8696 -0.5210 -1.4087  0.0772  0.6075  0.1208  0.7379  0.0726 -0.0003  0.5192 1 
 38.3062  0.5221  1.7760  0.0657  0.2754  0.0477  0.5039  0.0473 -0.0003  0.3817 1 
 51.6579 -0.1161 -0.2782  0.0326  0.2152  0.1121  0.2964  0.0213 -0.0003  0.1774 0 
 49.4850  0.0798  2.9310  0.0498  0.2767  0.1005  0.3424  0.0179 -0.0003  0.2641 0 
