 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 45.2186  0.7821 -0.3017  0.0977  0.2729  0.1240  0.3505  0.0453 -0.0003  0.4369 1 
 41.1994 -0.7707  2.9441  0.0366  0.3410  0.1348  0.2695  0.0253 -0.0003  0.2593 1 
 45.2430 -0.3691  0.6654  0.1669  0.4784  0.0739  0.4381  0.2340 -0.0003  0.9456 0 
 29.2576  0.3316 -2.4449  0.0024  0.1459  0.0703  0.2968  0.0547  0.4313  0.6753 0 
 46.3264 -0.5316 -1.4710  0.0118  0.5893  0.0330  0.3919  0.0435 -0.0003  0.1748 0 
 45.9754  0.5235  1.6893  0.0328  0.6912  0.0286  0.3926  0.0327 -0.0003  0.2647 0 
 54.7097  0.5533 -0.2129  0.0800  0.4397  0.2655  0.4590  0.0670 -0.0003  0.4565 0 
 48.7160 -0.5780  2.9694  0.0386  0.5264  0.0866  0.5587  0.2364  0.0804  0.7318 0 
 43.9673  0.1762  2.4185  0.0584  0.6589  0.0153  0.2648  0.0384 -0.0003  0.2218 0 
 42.7649 -0.1857 -0.7348  0.0037  0.1467  0.0593  0.2668  0.1341 -0.0003  0.1218 0 
 51.7311  0.4406  2.7915  0.0159  0.2985  0.2524  0.5079  0.0906 -0.0003  0.2972 0 
 47.4372 -0.4455 -0.3486  0.0525  0.1654  0.0752  0.3462  0.0208 -0.0003  0.1877 0 
 52.7413 -0.2846 -2.9570  0.2236  0.4104  0.1001  0.4211  0.1442 -0.0003  0.8949 1 
 48.1666  0.3130  0.2277  0.2735  0.1682  0.0911  0.8620  0.3051 -0.0003  0.9914 1 
 45.5146  0.4039  1.8864  0.0014  0.2372  0.1030  0.1750  0.0394  0.3833  0.5272 1 
 39.7040 -0.4225 -1.2569  0.2158  0.2818  0.0409  0.2268  0.1697  0.3338  0.9937 1 
 49.7902  0.1036 -0.3437  0.0021  0.4065  0.0590  0.2564  0.0836 -0.0003  0.2102 0 
 46.7597 -0.1180  2.8152  0.0634  0.2249  0.0319  0.1737  0.0560 -0.0003  0.1927 0 
 49.4728  0.6392  0.0259  0.0027  0.6423  0.0880  0.4281  0.0182 -0.0003  0.1972 0 
 39.8321 -0.6248  3.1388  0.1339  0.3568  0.0311  0.3173  0.0436  0.1905  0.7943 0 
 49.5766  0.5478  0.9626  0.1332  0.3929  0.0454  0.3850  0.0504 -0.0003  0.5933 0 
 39.0753 -0.5311 -2.1760  0.0239  0.2374  0.0257  0.4100  0.0759 -0.0003  0.1242 0 
 43.2563 -0.1339 -1.7229  0.0197  0.2531  0.0176  0.3546  0.0042 -0.0003  0.0806 0 
 42.3865  0.1143  1.3710  0.0458  0.7672  0.0681  0.3120  0.0327 -0.0003  0.4200 0 
 48.0201 -0.2556 -2.0236  0.0618  0.2010  0.0304  0.3019  0.0539 -0.0003  0.1652 0 
 47.6814  0.2792  1.1406  0.0017  0.3731  0.0684  0.5186  0.0721 -0.0003  0.1772 0 
 47.3030  0.2967  0.9011  0.0341  0.1640  0.1465  0.3031  0.0049 -0.0003  0.1394 0 
 45.3895 -0.2709 -2.2558  0.1243  0.2746  0.0298  0.1751  0.1005 -0.0003  0.4464 0 
 49.1157 -0.2373  1.0430  0.0218  0.1422  0.0605  0.4717  0.1169 -0.0003  0.1773 0 
 40.7416  0.2342 -2.1020  0.0227  0.5630  0.0243  0.3153  0.0665 -0.0003  0.1602 0 
 56.7788 -0.4445 -1.9081  0.0699  0.5078  0.0404  0.2481  0.1243 -0.0003  0.5460 0 
 44.8035  0.4276  1.2120  0.0544  0.3768  0.0428  0.3514  0.0543 -0.0003  0.3352 0 
 51.1055  0.1485 -2.3911  0.6200  0.2553  0.1652  0.2971  0.3399 -0.0003  0.9956 1 
 48.4993 -0.1595  0.6772  0.2488  0.6648  0.0789  0.3012  0.1766 -0.0003  0.9674 1 
 49.5186 -0.6630  1.3734  0.0457  0.2243  0.0128  0.1712  0.0335 -0.0003  0.0885 0 
 45.6306  0.6648 -1.8064  0.0261  0.1781  0.1761  0.3497  0.0101 -0.0003  0.1518 0 
 43.7385  0.6630  1.9486  0.3165  0.5386  0.0281  0.3536  0.4039 -0.0003  0.9905 1 
 36.7346 -0.7085 -1.1334  0.3021  0.5622  0.0516  0.5097  0.2626  0.3804  0.9994 1 
 50.9010  0.1916  2.3575  0.0123  0.7778  0.0601  0.4249  0.0295 -0.0003  0.2472 0 
 50.1717 -0.1397 -0.7444  0.0274  0.1299  0.1022  0.2559  0.0517 -0.0003  0.1130 0 
 46.2379  0.4577  0.7534  0.0092  0.0220  0.0767  0.3049  0.0444 -0.0003  0.0691 0 
 45.0263 -0.4336 -2.3974  0.0066  0.1859  0.0302  0.1755  0.0095 -0.0003  0.0727 0 
 49.6773  0.7134 -2.9339  0.7443  0.6533  0.0789  0.3848  0.9799 -0.0003  0.9984 1 
 33.6400 -0.7361  0.2482  0.0101  0.6244  0.0249  0.3325  0.0424 -0.0003  0.1343 1 
 44.7089  0.7379  1.7946  0.0352  0.2177  0.0278  0.3516  0.1076 -0.0003  0.1571 0 
 40.6561 -0.7492 -1.3079  0.0867  0.8321  0.0202  0.3606  0.0515 -0.0003  0.5084 0 
 51.5206  0.0516  0.6178  0.0262  0.4271  0.0570  0.4660  0.1653 -0.0003  0.4140 0 
 44.6510 -0.0235 -2.5406  0.0578  0.2476  0.0200  0.3077  0.1463 -0.0003  0.2491 0 
 46.1463 -0.6871  2.1895  0.0547  0.4253  0.1240  0.5230  0.1795 -0.0003  0.5801 0 
 27.7043  0.7015 -0.8861  0.1237  0.0768  0.0125  0.2514  0.0944  0.0866  0.4117 0 
 49.6132  0.3442 -1.6703  0.0707  0.5004  0.0990  0.5561  0.0408 -0.0003  0.3971 0 
 46.2196 -0.3483  1.4606  0.0051  0.1481  0.0141  0.2178  0.0422 -0.0003  0.0365 0 
 42.6245  0.7546 -1.8803  0.4261  0.4530  0.0362  0.4450  0.2209 -0.0003  0.9686 1 
 42.1851 -0.7820  1.2676  0.0708  0.3021  0.0494  0.2231  0.1364 -0.0003  0.5027 1 
 51.7525  0.7817 -1.8503  0.0203  0.4268  0.0704  0.3809  0.0999 -0.0003  0.2932 0 
 47.4495 -0.7767  1.2683  0.0924  0.1169  0.0309  0.2596  0.0639 -0.0003  0.1526 0 
 47.0191 -0.5249 -3.0603  0.1131  0.7798  0.0251  0.4337  0.0902  0.1367  0.7080 0 
 36.4660  0.5303  0.0864  0.0292  0.2249  0.1710  0.4179  0.1147 -0.0003  0.2994 0 
 45.4963  0.7101  1.3124  0.0412  0.0834  0.0373  0.4812  0.0722 -0.0003  0.1379 0 
 44.0192 -0.7078 -1.8280  0.0000  0.0669  0.1000  0.1765  0.0754 -0.0003  0.0893 0 
 43.1739 -0.5747  0.9865  0.3197  0.6731  0.0555  0.5322  0.3533 -0.0003  0.9899 1 
 32.0928  0.5643 -2.1491  0.2184  0.3056  0.0695  0.4333  0.4359 -0.0003  0.9907 1 
 45.7923 -0.2479  3.0645  0.5785  0.4768  0.0591  0.3930  0.5624 -0.0003  0.9979 1 
 36.8322  0.2367 -0.1280  0.1793  0.7560  0.1046  0.5557  0.1570 -0.0003  0.9298 1 
 47.9835 -0.7386 -2.4885  0.2555  0.4675  0.0809  0.3452  0.2149 -0.0003  0.9705 1 
 46.7353  0.7557  0.6367  0.1744  0.3105  0.0386  0.8253  0.4230 -0.0003  0.9868 1 
 45.8625 -0.2282 -1.9537  0.0337  0.4901  0.1536  0.3056  0.1017  0.0737  0.5041 1 
 44.3671  0.2290  1.1734  0.1389  0.7484  0.0362  0.2642  0.2144 -0.0003  0.8665 1 
 45.7374  0.7724 -0.5555  0.0579  0.1453  0.0487  0.3932  0.0207 -0.0003  0.1736 0 
 38.2452 -0.7751  2.5706  0.0213  0.2358  0.0334  0.0916  0.0110 -0.0003  0.1784 0 
 47.9469 -0.6757 -1.1270  0.0000  0.2439  0.0067  0.0432  0.0070 -0.0003  0.1186 0 
 46.7811  0.6714  2.0210  0.0244  0.5872  0.0244  0.5211  0.0407 -0.0003  0.2575 0 
 51.0445 -0.4037 -1.3234  0.0013  0.3197  0.0618  0.3822  0.0434 -0.0003  0.1368 0 
 48.3558  0.4195  1.7695  0.0177  0.3155  0.2186  0.2153  0.0305 -0.0003  0.2408 0 
 52.9671  0.3072  3.0542  0.0005  0.1693  0.0952  0.4628  0.0508 -0.0003  0.1014 0 
 43.2837 -0.3228 -0.1246  0.1351  0.3498  0.0264  0.0886  0.0904 -0.0003  0.4287 0 
 49.3629  0.2436  1.6133  0.1840  0.1870  0.0519  0.2141  0.1411 -0.0003  0.7287 0 
 45.0782 -0.2209 -1.5729  0.0671  0.3210  0.0945  0.3069  0.2292  0.2398  0.8822 0 
 50.7515 -0.5467  0.3379  0.0400  0.8261  0.0077  0.0851  0.0063 -0.0003  0.1722 0 
 42.1607  0.5446 -2.7790  0.0125  0.3734  0.0632  0.6249  0.1251 -0.0003  0.2976 0 
 50.5165  0.6529  1.7667  0.0932  0.4493  0.1558  0.6386  0.1024 -0.0003  0.5999 0 
 46.8391 -0.6254 -1.3696  0.0043  0.1404  0.0330  0.2171  0.0190 -0.0003  0.0549 0 
 49.1432 -0.2980  0.5957  0.0558  0.7039  0.2064  0.3430  0.1296 -0.0003  0.5366 0 
 40.0702  0.2844 -2.5592  0.0125  0.5041  0.0248  0.1357  0.0902 -0.0003  0.1537 0 
 58.6313 -0.0971  0.4180  0.0501  0.5608  0.0176  0.1641  0.0428 -0.0003  0.1776 0 
 47.9408  0.1151 -2.7379  0.0269  0.2145  0.1994  0.5178  0.0124 -0.0003  0.2203 0 
 51.7556  0.8076 -0.7101  0.0154  0.2682  0.0589  0.4655  0.0263 -0.0003  0.1692 0 
 44.8218 -0.7953  2.4156  0.0142  0.0534  0.0139  0.3513  0.0783 -0.0003  0.0458 0 
 47.1687 -0.1921  2.3795  0.0063  0.2173  0.0358  0.3900  0.0825 -0.0003  0.0926 0 
 44.9622  0.1906 -0.7634  0.0164  0.4734  0.0107  0.3511  0.1486 -0.0003  0.1474 0 
 47.0741  0.1920  0.7071  0.0105  0.1781  0.0271  0.3035  0.0095 -0.0003  0.0605 0 
 43.9094 -0.1891 -2.4323  0.0211  0.2050  0.0147  0.0883 -0.0004 -0.0003  0.1095 0 
 47.7729 -0.0108  2.9772  0.0623  0.1660  0.0795  0.1296  0.0200 -0.0003  0.2749 0 
 46.8818 -0.0140 -0.1624  0.0268  0.1405  0.1360  0.3472  0.0268 -0.0003  0.1109 0 
 52.1798  0.3992 -2.6716  0.2636  0.6757  0.0437  0.5912  0.0953 -0.0003  0.8722 1 
 51.3130 -0.4002  0.4623  0.1196  0.4386  0.0218  0.3817  0.0889 -0.0003  0.5505 1 
 55.2132 -0.5897 -0.3070  0.0078  0.4014  0.3475  0.4580  0.0364 -0.0003  0.2501 0 
 46.9764  0.6094  2.7810  0.0167  0.3395  0.0114  0.2169  0.0829 -0.0003  0.0898 0 
 46.6865 -0.1380  0.6999  0.3571  0.4391  0.0285  0.4780  0.2756 -0.0003  0.9718 1 
 37.0855  0.1291 -2.4785  0.4654  0.5879  0.0415  0.3236  0.4703  0.4086  0.9997 1 
 46.9306 -0.3285 -0.6487  0.0507  0.0671  0.2259  0.1736  0.0839 -0.0003  0.1208 0 
 43.2990  0.4117  2.5335  0.0364  0.2562  0.1131  0.4875  0.0699  0.4870  0.6763 0 
 46.5827 -0.6637  0.9725  0.1035  0.4167  0.0556  0.4347  0.1099 -0.0003  0.6606 0 
 38.5382  0.6661 -2.1615  0.0213  0.3158  0.0386  0.3201  0.0362 -0.0003  0.1429 0 
 40.0153 -0.6998 -0.7288  0.0169  0.1665  0.0095  0.1358  0.0014 -0.0003  0.0576 0 
 23.1998  0.6944  2.3543  0.0000  0.2291  0.1753  0.2656  0.0333 -0.0003  0.1497 0 
 44.2634 -0.5191 -2.2759  0.0889  0.4505  0.0690  0.3084  0.0884 -0.0003  0.6238 0 
 40.2808  0.5038  0.9260  0.0736  0.7344  0.0468  0.3163  0.1379 -0.0003  0.7354 0 
 44.7608 -0.3568 -2.3159  0.0341  0.0812  0.0258  0.3515  0.1822 -0.0003  0.1364 0 
 44.2206  0.3595  0.8140  0.0550  0.2914  0.0288  0.3967  0.0070  0.1727  0.5115 0 
 43.6957  0.7270 -1.6270  0.0030  0.1528  0.0955  0.3979  0.0082 -0.0003  0.0885 0 
 35.3857 -0.7204  1.5057  0.0111  0.1015  0.0384  0.3746  0.0506 -0.0003  0.0661 0 
 47.2236 -0.7096 -0.3618  0.0604  0.4883  0.1107  0.5632  0.0421  0.0907  0.5328 1 
 34.6014  0.7188  2.8018  0.2291  0.3441  0.0114  0.4712  0.2696 -0.0003  0.8880 1 
 54.6365  0.3980  0.3489  0.0407  0.1991  0.2849  0.4174  0.0626 -0.0003  0.2954 0 
 47.4983 -0.3872 -2.7933  0.0421  0.6607  0.0064  0.1730  0.1674 -0.0003  0.2363 0 
 55.3964 -0.0197  1.5286  0.1669  0.2512  0.0845  0.4576  0.2549 -0.0003  0.9273 0 
 33.7194 -0.0147 -1.6140  0.0659  0.4899  0.0434  0.4747  0.0662  0.0654  0.5938 0 
 49.9916  0.1110 -0.4367  0.1705  0.6334  0.1820  0.5977  0.3601  0.6851  0.9955 1 
 47.4159 -0.1909  2.6673  0.3270  0.1780  0.0687  0.3462  0.3080 -0.0003  0.9827 1 
 42.9297 -0.2725 -0.1016  0.3948  0.3600  0.0481  0.4886  0.4381 -0.0003  0.9955 1 
 32.7581  0.2316  3.0011  0.6383  0.2436  0.0368  0.5265  0.2108  0.1581  0.9881 1 
 60.4623 -0.5045 -2.4834  0.0510  0.3230  0.0411  0.2036  0.1308 -0.0003  0.3668 0 
 38.9014  0.5020  0.6383  0.0036  0.2121  0.0334  0.2281  0.0980 -0.0003  0.0802 0 
 43.0884  0.5733 -0.9025  0.0097  0.4563  0.0262  0.3550  0.1545 -0.0003  0.2050 0 
 39.4873 -0.5380  2.2274  0.0318  0.2697  0.0377  0.4997  0.0828 -0.0003  0.2573 0 
 53.0037  0.6763  1.5247  0.2006  0.3845  0.1605  0.5047  0.0804 -0.0003  0.7324 1 
 45.9510 -0.6477 -1.5927  0.0241  0.1935  0.0938  0.3054  0.2690 -0.0003  0.4561 1 
 48.8716 -0.6473 -1.5462  0.0154  0.4851  0.0368  0.3006  0.0029 -0.0003  0.2064 0 
 43.1373  0.6421  1.5723  0.0210  0.4525  0.0820  0.2662  0.0499 -0.0003  0.2866 0 
 49.0211  0.1425  0.6235  0.0580  0.4012  0.0689  0.1716  0.0167 -0.0003  0.4423 0 
 42.3041 -0.1079 -2.4935  0.0056  0.3625  0.1571  0.2676  0.0043 -0.0003  0.1859 0 
 48.6488 -0.6602 -2.2618  0.1188  0.1838  0.0620  0.2580  0.0738 -0.0003  0.4417 0 
 46.8208  0.6476  0.8695  0.0331  0.3639  0.0405  0.2171  0.0902 -0.0003  0.2449 0 
 46.5827 -0.6930  0.2348  0.1639  0.1200  0.0269  0.3913  0.1815 -0.0003  0.6347 1 
 31.9463  0.7001 -2.8867  0.3243  0.5744  0.0393  0.2411  0.3637 -0.0003  0.9891 1 
 47.9408  0.3977 -1.4909  0.0938  0.5750  0.0294  0.2157  0.1729 -0.0003  0.5927 0 
 47.0222 -0.4020  1.6566  0.0575  0.1537  0.0247  0.3036  0.1245 -0.0003  0.1746 0 
 44.2603 -0.2174 -0.3519  0.0427  0.6916  0.1242  0.7491  0.0381 -0.0003  0.3527 0 
 44.1535  0.2353  2.8021  0.0202  0.4963  0.0060  0.1322  0.0327 -0.0003  0.1125 0 
 47.3671 -0.7349  0.7605  0.0149  0.2645  0.0526  0.4762  0.0450 -0.0003  0.1703 0 
 46.3783  0.7332 -2.3918  0.0150  0.3990  0.0609  0.3047  0.0408 -0.0003  0.2134 0 
 41.1383  0.3364 -2.1897  0.1496  0.0942  0.1724  0.1348  0.1586  0.2458  0.7125 0 
 39.6796 -0.3789  0.9577  0.0503  0.6699  0.0709  0.4083  0.0541  0.3619  0.8950 0 
 41.4893  0.1773  2.0952  0.1267  0.4472  0.0083  0.2689  0.0430 -0.0003  0.2939 0 
 40.1709 -0.2443 -1.0509  0.0387  0.1100  0.0345  0.4974  0.0777  0.1719  0.3500 0 
 43.0915 -0.6920 -2.8844  0.0055  0.6541  0.0211  0.1775  0.0248 -0.0003  0.1383 0 
 41.3794  0.6955  0.2656  0.0047  0.1267  0.0338  0.4037  0.1093  0.0939  0.1714 0 
 45.6855 -0.0452  0.1195  0.0023  0.5682  0.1121  0.6118  0.0569 -0.0003  0.2334 0 
 45.1545  0.0235 -3.0408  0.0201  0.4442  0.0853  0.5698  0.0130 -0.0003  0.2276 0 
 48.6671  0.4121  2.9722  0.0612  0.4696  0.0204  0.3009  0.0399 -0.0003  0.2258 0 
 46.7445 -0.4050 -0.1609  0.0044  0.4307  0.0260  0.2172  0.1102 -0.0003  0.1354 0 
 52.6802  0.1221 -1.7660  0.0338  0.1435  0.0409  0.4634  0.0585 -0.0003  0.1510 0 
 42.7832 -0.1155  1.3427  0.0229  0.4219  0.0282  0.2223  0.0622 -0.0003  0.1456 0 
 44.4892  0.6175  0.4424  0.0294  0.0688  0.0627  0.4840  0.1474 -0.0003  0.1608 0 
 36.0204 -0.6356 -2.7329  0.1128  0.4674  0.0173  0.1398  0.0838 -0.0003  0.3385 0 
 37.4792 -0.1714 -1.3205  0.0007  0.3222  0.1909  0.7373  0.1124  0.9245  0.9079 1 
 36.3500  0.2304  1.8511  0.4306  0.4736  0.0380  0.4648  0.4074  0.3704  0.9998 1 
 51.7678  0.5731  1.6033  0.0466  0.1885  0.0377  0.3808  0.1664 -0.0003  0.2999 0 
 49.8787 -0.5712 -1.5415  0.0930  0.2620  0.1543  0.0854  0.0466 -0.0003  0.5795 0 
 37.9004  0.2317  2.0323  0.1160  0.5149  0.0432  0.1837  0.0945  0.4770  0.9966 1 
 37.8637 -0.2295 -1.0911  0.4421  0.4313  0.0265  0.4596  0.3460 -0.0003  0.9899 1 
 44.4007 -0.7095  1.1360  0.0016  0.6980  0.0338  0.4843  0.2094  0.1253  0.6148 0 
 35.5230  0.6858 -2.0366  0.0278  0.1500  0.0219  0.4678  0.0211 -0.0003  0.1016 0 
 48.0995 -0.7164 -1.1144  0.0248  0.6287  0.0688  0.3881  0.0379 -0.0003  0.2685 0 
 44.6967  0.7132  2.0404  0.0045  0.2667  0.0136  0.1758  0.0030 -0.0003  0.0712 0 
 47.3426  0.7547 -0.4846  0.0376  0.2636  0.1055  0.5628  0.1696 -0.0003  0.4552 0 
 41.0285 -0.7497  2.6777  0.0531  0.2745  0.0133  0.3147  0.0432 -0.0003  0.1142 0 
 49.7719  0.5696 -1.0643  0.0115  0.2615  0.1099  0.1710  0.0344 -0.0003  0.2267 0 
 43.0274 -0.5638  2.0987  0.0063  0.2197  0.0418  0.3551  0.0994 -0.0003  0.1060 0 
 48.8594 -0.2850 -2.7737  0.0217  0.7024  0.1097  0.3006  0.1087 -0.0003  0.4055 0 
 42.0905  0.2598  0.3690  0.0110  0.1465  0.0459  0.3126  0.0197 -0.0003  0.0757 0 
 53.1350  0.0828 -1.6460  0.1359  0.1350  0.0701  0.1261  0.1766 -0.0003  0.6353 0 
 52.6284 -0.0608  1.5019  0.0166  0.1004  0.0641  0.2949  0.0073 -0.0003  0.0828 0 
 47.5380 -0.4409 -1.7247  0.0191  0.2405  0.0210  0.4325  0.0190 -0.0003  0.0987 0 
 45.7496  0.4427  1.4227  0.0299  0.3699  0.0275  0.3057  0.0342 -0.0003  0.1435 0 
 45.5207 -0.4165 -2.3444  0.0126  0.5021  0.1322  0.5686  0.0267 -0.0003  0.2337 0 
 45.3132  0.4230  0.7565  0.0386  0.4320  0.0186  0.2190  0.1899 -0.0003  0.2593 0 
 48.5664  0.0946  1.3251  0.0270  0.3302  0.0677  0.4301  0.0400 -0.0003  0.2308 0 
 38.8678 -0.0908 -1.8018  0.0350  0.0733  0.0204  0.2737  0.0121 -0.0003  0.0492 0 
 38.1720  0.7842  1.1442  0.0473  0.1883  0.0327  0.2293 -0.0200 -0.0003  0.1613 0 
 33.0968 -0.7665 -1.9293  0.0002  0.0949  0.0720  0.3340  0.1411 -0.0003  0.0995 0 
 53.4920  0.1967  0.3609  0.2003  0.7326  0.0909  0.3357  0.2148 -0.0003  0.9761 1 
 41.8219 -0.1970 -2.7244  0.3764  0.7917  0.0637  0.4921  0.2532 -0.0003  0.9809 1 
 48.6152  0.0467  2.3282  0.0483  0.0930  0.0435  0.3010  0.0810 -0.0003  0.1063 0 
 45.3498 -0.0518 -0.8560  0.0706  0.4289  0.0385  0.5254  0.1334 -0.0003  0.6027 0 
 42.9480  0.5149  1.9084  0.0164  0.2233  0.1612  0.4886  0.0185 -0.0003  0.1805 0 
 40.9979 -0.5043 -1.1952  0.1089  0.0571  0.1547  0.3598  0.1102 -0.0003  0.2529 0 
 56.6995  0.0839 -0.9545  0.0352  0.1736  0.0658  0.3309  0.0259 -0.0003  0.1489 0 
 44.9317 -0.0946  2.2049  0.0204  0.0858  0.0078  0.1317  0.0128 -0.0003  0.0420 0 
 47.9286  0.6078 -2.5522  0.0431  0.4866  0.1210  0.6473  0.1295 -0.0003  0.4625 0 
 41.5045 -0.6033  0.5728  0.0065  0.5751  0.0221  0.2689  0.0358 -0.0003  0.1146 0 
 48.3253 -0.0877 -0.2302  0.0031  0.4077  0.0510  0.3445  0.0911  0.2081  0.4874 0 
 38.4161  0.0864  2.9282  0.0508  0.4635  0.0503  0.1831  0.0218 -0.0003  0.3990 0 
 49.6315  0.0907 -0.8126  0.0232  0.1460  0.0307  0.4705  0.0226 -0.0003  0.1071 0 
 40.6165 -0.0927  2.3335  0.0015  0.2456  0.2238  0.4959  0.1201 -0.0003  0.2546 0 
 43.4913 -0.7731  1.8034  0.0376  0.2868  0.0388  0.4427  0.0225 -0.0003  0.2216 0 
 32.8527  0.7835 -1.3263  0.0204  0.3344  0.0114  0.1913  0.0502 -0.0003  0.0867 0 
 44.0284 -0.6233  3.0401  0.0336  0.1943  0.0435  0.2206  0.0115 -0.0003  0.1311 0 
 40.8331  0.6115 -0.1187  0.0442  0.1773  0.0477  0.2701  0.0745 -0.0003  0.1649 0 
 55.0057 -0.0513  1.6602  0.0212  0.4568  0.0692  0.3334  0.2659 -0.0003  0.6319 1 
 41.3794  0.0585 -1.4830  0.4457  0.2507  0.0273  0.2692  0.4223  0.2412  0.9989 1 
 50.6813 -0.3523 -2.4756  0.0016  0.1620  0.0305  0.2553  0.0081 -0.0003  0.0560 0 
 45.5421  0.3610  0.6936  0.0289  0.3463  0.1521  0.3936  0.0461 -0.0003  0.2522 0 
 47.6295  0.2041  3.1223  0.0134  0.0475  0.0338  0.2161  0.0115  0.2756  0.5302 0 
 38.6328 -0.2082  0.0067  0.0176  0.5598  0.1006  0.5484  0.0363 -0.0003  0.2438 0 
 45.7252  0.5554 -0.3854  0.0349  0.1997  0.0560  0.1747  0.1644 -0.0003  0.3651 0 
 44.1199 -0.5687  2.7311  0.0101  0.4190  0.0423  0.5733  0.0257 -0.0003  0.1989 0 
 53.4615  0.5540 -2.0290  0.0621  0.4629  0.1972  0.5456  0.4622 -0.0003  0.9767 1 
 47.1443 -0.5463  1.1194  0.0425  0.7821  0.0428  0.4334  0.0466 -0.0003  0.4003 1 
 48.7953  0.4728  0.0055  0.0343  0.2827  0.0381  0.4296  0.1066 -0.0003  0.2651 0 
 41.8555 -0.4730 -3.1345  0.0135  0.1272  0.0028  0.1789  0.0325 -0.0003  0.0334 0 
 45.3315 -0.3289  1.8327  0.0100  0.1897  0.1978  0.2627  0.0424 -0.0003  0.1533 0 
 38.4833  0.2704 -1.3217  0.0179  0.2688  0.0968  0.3660  0.0085 -0.0003  0.1660 0 
 48.6915  0.1681  3.0320  0.0183  0.2356  0.1010  0.2579  0.0489 -0.0003  0.1812 0 
 43.0640 -0.1698 -0.1234  0.0514  0.2585  0.0230  0.3995  0.0471 -0.0003  0.1860 0 
 47.9286 -0.7321 -1.5216  0.0237  0.3990  0.0146  0.2158  0.0274 -0.0003  0.1020 0 
 45.2430  0.7124  1.5847  0.0180  0.1611  0.0914  0.5257  0.1204 -0.0003  0.2089 0 
 51.8135  0.2620  0.7242  0.0049  0.1456  0.0273  0.3384  0.0091 -0.0003  0.0544 0 
 44.9775 -0.2842 -2.3735  0.0072  0.0896  0.0759  0.3071  0.1126 -0.0003  0.0944 0 
 47.6905 -0.5688  1.4120  0.0883  0.2450  0.3072  0.3889  0.0311 -0.0003  0.4329 0 
 46.3752  0.5288 -1.7408  0.0000  0.2632  0.0535  0.2176  0.0624 -0.0003  0.1198 0 
 44.9470  0.0085  2.1282  0.0274  0.3889  0.0943  0.3072  0.0258 -0.0003  0.2416 0 
 44.7791 -0.0199 -1.0090  0.0466  0.7506  0.0260  0.3953  0.0485 -0.0003  0.3359 0 
 36.6125  0.3552 -0.9909  0.3306  0.3935  0.0590  0.3247  0.4354  0.4960  0.9998 1 
 35.1720 -0.3649  2.1535  0.0020  0.2404  0.0326  0.2814  0.0252 -0.0003  0.0663 1 
 49.3660 -0.6745 -2.9471  0.0274  0.3212  0.0463  0.5568  0.0289 -0.0003  0.2533 0 
 39.8566  0.6861  0.1558  0.0208  0.4876  0.0186  0.3172  0.0377  0.1264  0.3360 0 
 48.9937  0.5768  1.7459  0.0157  0.2907  0.0189  0.1717  0.0766 -0.0003  0.0996 0 
 43.3967 -0.5732 -1.4210  0.0208  0.1023  0.0230  0.2215  0.0392 -0.0003  0.0449 0 
 46.7079 -0.4316 -1.7086  0.0652  0.1680  0.1143  0.3910  0.0535 -0.0003  0.2738 0 
 46.1158  0.4258  1.4583  0.1133  0.2730  0.0583  0.4359  0.1408 -0.0003  0.6743 0 
 47.1778  0.6576 -1.5412  0.2604  0.4953  0.1408  0.3467  0.1437 -0.0003  0.9467 1 
 35.5962 -0.6529  1.6162  0.2437  0.3810  0.0386  0.4207  0.2535 -0.0003  0.9470 1 
 47.0039  0.0771  2.6055  0.3671  0.6006  0.0663  0.4771  0.0837  0.3708  0.9950 1 
 42.6856 -0.1074 -0.5156  0.3075  0.3104  0.0573  0.4894  0.2936  0.1819  0.9925 1 
 49.6284 -0.7578  2.4779  0.1774  0.2362  0.3124  0.5560  0.0151 -0.0003  0.7185 0 
