 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 43.7079  0.7567 -0.7816  0.0366  0.1980  0.0795  0.1768  0.0244 -0.0003  0.2234 0 
 71.7296  0.1970 -0.7967  0.3593  0.5198  0.1386  0.2345  0.3200 -0.0003  0.9965 1 
 46.6224 -0.1910  2.3317  0.0417  0.3615  0.0368  0.3912  0.0324  0.2982  0.7559 1 
 44.8829 -0.7614 -2.9537  0.2621  0.5115  0.0613  0.6146  0.1146 -0.0003  0.9025 1 
 38.2971  0.7864  0.3064  0.3641  0.2921  0.1501  0.4123  0.1944  0.3174  0.9923 1 
 49.0394 -0.0395  2.9671  0.0277  0.2257  0.0261  0.3432  0.0115 -0.0003  0.0993 0 
 45.1026  0.0555 -0.1903  0.0074  0.2668  0.0351  0.3069  0.0145 -0.0003  0.0919 0 
 45.1179 -0.7180 -1.3615  0.0036  0.2010  0.0191  0.3069  0.0432 -0.0003  0.0431 0 
 44.0040  0.7131  1.7691  0.0029  0.1356  0.0225  0.2206  0.0381 -0.0003  0.0406 0 
 49.7322 -0.6416  1.7823  0.0584  0.4425  0.0149  0.2992  0.0751 -0.0003  0.1899 0 
 45.2430  0.6546 -1.3412  0.0254  0.1824  0.0871  0.3067  0.1733 -0.0003  0.3026 0 
 48.9509  0.0459  2.6129  0.0333  0.4340  0.1371  0.3434  0.0342 -0.0003  0.2680 0 
 39.4446 -0.0155 -0.5112  0.0439  0.5740  0.0718  0.3181  0.0489  0.0824  0.5250 0 
 60.0534  0.2615 -0.4781  0.5145  0.2860  0.0986  0.2855  0.6397 -0.0003  0.9978 1 
 50.5714 -0.2437  2.6800  0.5553  0.6619  0.0876  0.3405  0.4295  0.1886  0.9978 1 
 48.9662 -0.3106 -2.5696  0.0756  0.2924  0.0972  0.3004  0.0745 -0.0003  0.4630 0 
 43.4760  0.2679  0.5523  0.0172  0.7146  0.0691  0.5755  0.0777 -0.0003  0.3100 0 
 49.1981  0.7708 -2.0121  0.0112  0.3467  0.0145  0.1715  0.0180 -0.0003  0.0937 0 
 46.5583 -0.7669  1.1246  0.0000  0.1113  0.0167  0.3044  0.0679 -0.0003  0.0363 0 
 48.6946  0.3997 -1.0708  0.2384  0.4798  0.1106  0.7736  0.3360 -0.0003  0.9936 1 
 39.3957 -0.4142  2.0933  0.2089  0.1233  0.0091  0.2273  0.0914  0.1307  0.7584 1 
 51.1452  0.2021 -1.9697  0.4040  0.3855  0.0637  0.5093  0.3358 -0.0003  0.9924 1 
 41.7273 -0.2052  1.1634  0.0537  0.5835  0.2572  0.5819  0.1223  0.9433  0.9677 1 
 40.6500  0.5666  1.3067  0.1529  0.2718  0.0667  0.5409  0.1055  0.1451  0.8802 0 
 32.4254 -0.5927 -1.8639  0.0298  0.5405  0.0195  0.3360  0.1107  0.1804  0.5564 0 
 45.0233 -0.5196 -1.3180  0.0275  0.1563  0.0526  0.2193  0.0037 -0.0003  0.1167 0 
 38.0591  0.5301  1.7921  0.1221  0.1801  0.0674  0.3671  0.1299  0.1092  0.7566 0 
 46.0426  0.0039 -0.9903  0.0065  0.2099  0.3028  0.3489  0.0224 -0.0003  0.1833 0 
 45.7038  0.0015  2.1675  0.0416  0.2757  0.0455  0.2622  0.0301 -0.0003  0.2048 0 
 49.7536 -0.4990  2.4450  0.0020  0.1449  0.0530  0.2137  0.0378 -0.0003  0.0732 0 
 48.6122  0.4945 -0.6944  0.0107  0.4664  0.0452  0.3870  0.0320 -0.0003  0.1805 0 
 48.3345 -0.4293  2.2906  0.0598  0.2259  0.1237  0.6459  0.1159 -0.0003  0.5291 1 
 41.8982  0.4384 -0.8648  0.4014  0.5563  0.0479  0.4024  0.3547 -0.0003  0.9928 1 
 45.2979  0.2389 -0.0329  0.5922  0.1149  0.1303  0.4379  0.7032 -0.0003  0.9918 1 
 39.1974 -0.2319  3.1092  0.0885  0.0401  0.0397  0.3642  0.1866 -0.0003  0.2105 1 
 39.8596 -0.6149 -0.8538  0.0587  0.3358  0.1029  0.5891  0.1430 -0.0003  0.5545 0 
 31.5434  0.6169  2.3320  0.0066  0.3592  0.0404  0.2419  0.0374 -0.0003  0.1306 0 
 48.6244 -0.4640  2.2577  0.0417  0.5718  0.0472  0.3010  0.0274 -0.0003  0.3578 0 
 45.0019  0.4627 -0.8512  0.0219  0.3065  0.0434  0.2194  0.0335 -0.0003  0.1656 0 
 53.2540  0.1466  0.7367  0.2096  0.4905  0.0612  0.4621  0.3917 -0.0003  0.9891 1 
 34.2687 -0.1695 -2.4108  0.1192  0.4423  0.0203  0.2835  0.2053 -0.0003  0.6288 1 
 55.1614 -0.7990 -1.4425  0.0446  0.4595  0.0117  0.3332  0.0082 -0.0003  0.1549 0 
 48.3497  0.8000  1.7019  0.0010  0.0364  0.0109  0.3445  0.0191 -0.0003  0.0361 0 
 45.0111  0.5169  2.3672  0.2642  0.2932  0.0583  0.3948  0.1771  0.3120  0.9939 1 
 39.9603 -0.5139 -0.7264  0.0370  0.1442  0.2256  0.4076  0.0920 -0.0003  0.2346 1 
 38.9471  0.1152  1.6219  0.5144  0.4678  0.0499  0.5472  0.5605  0.0735  0.9982 1 
 33.2219 -0.1176 -1.4865  0.2495  0.2750  0.0160  0.2384  0.2159 -0.0003  0.7357 1 
 44.3336 -0.1483  1.9639  0.0161  0.2174  0.1837  0.6166  0.0626 -0.0003  0.2633 0 
 43.2288  0.1111 -1.1798  0.0503  0.4918  0.0522  0.4434  0.1197 -0.0003  0.5027 0 
 39.5148  0.4993 -0.5053  0.3926  0.4833  0.0490  0.4088  0.4848 -0.0003  0.9969 1 
 38.4588 -0.5148  2.6668  0.3471  0.3444  0.0484  0.4576  0.3259 -0.0003  0.9883 1 
 49.7841 -0.7348 -2.2630  0.0616  0.2720  0.0630  0.2992  0.1605 -0.0003  0.5196 1 
 48.9052  0.7364  0.8462  0.2647  0.5407  0.1907  0.3005  0.3151 -0.0003  0.9958 1 
 50.6813  0.6926  2.6554  0.0911  0.3314  0.0268  0.3404  0.1291 -0.0003  0.4788 0 
 46.7964 -0.6916 -0.4807  0.0027  0.3999  0.0168  0.3040  0.1113 -0.0003  0.0924 0 
 49.2409 -0.4354  0.9311  0.0110  0.5989  0.0731  0.3429  0.1252 -0.0003  0.3620 0 
 39.4293  0.4353 -2.2016  0.0226  0.1590  0.0092  0.0909  0.0015 -0.0003  0.0721 0 
 51.5236  0.2902  1.5467  0.0256  0.5880  0.0649  0.3813  0.0145 -0.0003  0.2458 0 
 41.0620 -0.2800 -1.6173  0.0118  0.0728  0.0314  0.3147  0.1704 -0.0003  0.0980 0 
 47.3823  0.8134 -2.5047  0.0035  0.1357  0.0318  0.4761  0.0871 -0.0003  0.0889 0 
 41.7914 -0.8007  0.6604  0.0330  0.1179  0.0258  0.1789  0.0967 -0.0003  0.0789 0 
 48.0507  0.3942  1.9101  0.1430  0.6341  0.0745  0.4313  0.2166 -0.0003  0.9384 1 
 44.5380 -0.3708 -1.2127  0.2514  0.3247  0.0770  0.6158  0.3198 -0.0003  0.9886 1 
 49.6010 -0.3146  2.6817  0.0796  0.0905  0.0743  0.2994  0.0577  0.4468  0.7897 0 
 47.3335  0.3094 -0.4831  0.0309  0.4362  0.0334  0.5195  0.0668 -0.0003  0.3063 0 
 46.7536 -0.1953  1.1944  0.0139  0.3232  0.0551  0.6515  0.0241 -0.0003  0.2289 0 
 36.5087  0.2346 -1.8881  0.0300  0.5755  0.0623  0.5106  0.0486 -0.0003  0.2888 0 
 50.6477 -0.6439  0.8646  0.0767  0.3295  0.0918  0.5957  0.1301 -0.0003  0.6163 0 
 47.1962  0.6592 -2.2741  0.1348  0.2508  0.0291  0.1300  0.1600 -0.0003  0.5355 0 
 46.3294  0.5758  2.3557  0.0420  0.1723  0.0419  0.2177  0.0261 -0.0003  0.1207 0 
 43.6835 -0.5632 -0.8048  0.0511  0.1290  0.0376  0.3979  0.1605  0.2911  0.7295 0 
 49.6986 -0.5874 -1.6514  0.0078  0.2547  0.0337  0.1710  0.0042 -0.0003  0.1178 0 
 43.4607  0.5529  1.5008  0.0625  0.2732  0.1080  0.1771  0.0306 -0.0003  0.3906 0 
 49.1737  0.5837 -0.6601  0.0093  0.5405  0.0445  0.4716  0.1082 -0.0003  0.2556 0 
 42.1759 -0.5758  2.4632  0.0000  0.1196  0.0127  0.0446  0.0075 -0.0003  0.0722 0 
 51.9753 -0.5897  0.4219  0.0372  0.1297  0.0251  0.2536  0.0862  0.0455  0.1431 1 
 42.0752  0.6068 -2.6957  1.0217  0.7068  0.0408  0.4912  0.8917  0.1462  0.9982 1 
 47.8767 -0.4781 -1.6189  0.0030  0.2538  0.0602  0.4317  0.0732 -0.0003  0.1350 0 
 22.6505  0.4115  1.6220  0.0224  0.4262  0.0253  0.3211  0.0189 -0.0003  0.1425 0 
 45.0813  0.1012 -2.7434  0.1635  0.6149  0.0668  0.5701  0.2569 -0.0003  0.9601 1 
 38.4375 -0.0606  0.3724  0.1863  0.4052  0.0356  0.5950  0.2488 -0.0003  0.9445 1 
 39.9603  0.1340 -0.9852  0.0234  0.3287  0.1692  0.4981  0.0956  0.5535  0.7399 1 
 38.7854 -0.1500  2.1472  0.1682  0.5750  0.0873  0.4109  0.1105  0.5949  0.9985 1 
 62.3941 -0.7558 -3.1177  0.0072  0.6130  0.1548  0.4444  0.1376 -0.0003  0.3420 1 
 36.6155  0.7598 -0.1186  0.0556  0.7626  0.0461  0.4638  0.1634 -0.0003  0.7138 1 
 47.5563 -0.6691 -0.4643  0.0046  0.1421  0.0320  0.1730  0.0278 -0.0003  0.0570 0 
 43.5492  0.6516  2.6798  0.0091  0.1774  0.1492  0.3983  0.0347 -0.0003  0.1208 0 
 48.1178  0.1384 -1.7166  0.0943  0.3216  0.0689  0.4311  0.0466  0.1985  0.7019 0 
 46.0060 -0.0630  1.4250  0.0126  0.2380  0.0313  0.3053  0.0335 -0.0003  0.0763 0 
 43.9887 -0.2991  0.6108  0.3807  0.3731  0.0923  0.3531  0.1422  0.2307  0.9768 1 
 32.5811  0.3127 -2.5518  0.7709  0.4059  0.0533  0.3835  0.3814  0.4096  0.9981 1 
 59.9008 -0.5723 -1.0042  0.0353  0.2900  0.0620  0.3264  0.0228 -0.0003  0.2281 0 
 49.5003  0.5679  2.1844  0.0915  0.1269  0.1757  0.2568  0.0685 -0.0003  0.3353 0 
 51.9875 -0.2134 -2.2305  0.0002  0.1024  0.0426  0.3382  0.1173 -0.0003  0.0738 0 
 46.8666  0.2116  0.9197  0.0223  0.2296  0.2191  0.5209  0.2017 -0.0003  0.4806 0 
 44.8981  0.5688 -3.0200  0.0361  0.5647  0.1032  0.5268  0.0179 -0.0003  0.2759 0 
 40.6470 -0.5932  0.1071  0.0215  0.5402  0.0266  0.4057  0.0651 -0.0003  0.1955 0 
 66.0960 -0.4674 -2.1772  0.1396  0.0732  0.0188  0.1992  0.0812 -0.0003  0.1476 0 
 49.5155  0.4487  0.9328  0.0292  0.0986  0.0504  0.2568  0.0637 -0.0003  0.0840 0 
 46.3294  0.6285 -0.1740  0.0345  0.5369  0.0225  0.3919  0.0410 -0.0003  0.2137 0 
 35.8679 -0.6344  2.9096  0.0195  0.2044  0.0103  0.2799  0.0102  0.0588  0.0985 0 
 47.8370 -0.1102 -1.1366  0.0122  0.2801  0.0246  0.3886  0.1057 -0.0003  0.1137 0 
 46.0334  0.1372  2.0035  0.0555  0.1729  0.0186  0.1308  0.0362 -0.0003  0.1024 0 
 57.1054 -0.3561  1.2420  0.0119  0.3219  0.0492  0.1239  0.0117 -0.0003  0.2552 0 
 38.7427  0.3643 -1.9139  0.0229  0.1005  0.0199  0.1827  0.0167 -0.0003  0.0473 0 
 49.9611 -0.3693 -1.5268  0.0111  0.1317  0.1259  0.2135  0.1020 -0.0003  0.1298 0 
 41.5106  0.3716  1.6228  0.1118  0.2841  0.1295  0.4034  0.1756 -0.0003  0.7771 0 
 46.3630  0.1812 -1.1250  0.0512  0.4944  0.0356  0.3047  0.0095 -0.0003  0.3304 0 
 42.6612 -0.1590  1.9718  0.0435  0.1482  0.0332  0.3115  0.0787 -0.0003  0.1146 0 
 48.7984 -0.5777 -1.2541  0.0988  0.2532  0.1080  0.3007 -0.0200 -0.0003  0.3825 0 
 38.3917  0.5679  1.8469  0.0274  0.4467  0.0094  0.2747  0.0215 -0.0003  0.0982 0 
 47.3579 -0.2457 -1.3184  0.1522  0.4794  0.0649  0.4762  0.2696 -0.0003  0.9465 1 
 45.5817  0.2507  1.8034  0.1992  0.6923  0.0349  0.5247  0.2625  0.0847  0.9398 1 
 45.7038  0.0213  0.9539  0.0399  0.3010  0.0247  0.4806  0.0047 -0.0003  0.2215 0 
 44.1108 -0.0107 -2.1918  0.0024  0.1612  0.0213  0.3969  0.0161 -0.0003  0.0522 0 
 49.4270  0.2694  1.7131  0.2416  0.1756  0.1668  0.2997  0.1826 -0.0003  0.9075 1 
 46.5492 -0.2790 -1.4428  0.5318  0.5299  0.0433  0.4348  0.6737 -0.0003  0.9983 1 
 39.4018  0.7697  0.5492  0.0213  0.0900  0.0176  0.2273  0.0031 -0.0003  0.0460 0 
 19.1226 -0.7815 -2.5070  0.0077  0.4175  0.0071  0.2829  0.0765 -0.0003  0.0742 0 
 44.1657 -0.3574  1.1623  0.0006  0.1880  0.0584  0.3968  0.0351 -0.0003  0.0922 0 
 43.5065  0.3593 -2.0235  0.0407  0.1726  0.0639  0.2656  0.1935 -0.0003  0.3771 0 
 56.9467 -0.3370 -2.8503  0.0134  0.5648  0.0646  0.2479  0.1044 -0.0003  0.3908 0 
 41.1231  0.3445  0.2517  0.0037  0.2590  0.0111  0.0899  0.0152 -0.0003  0.0965 0 
 42.2980 -0.5618 -2.5277  0.0221  0.5911  0.0335  0.3568  0.0834  0.2388  0.6425 0 
 39.3774  0.5232  0.6174  0.0078  0.6049  0.0598  0.4547  0.0632 -0.0003  0.2148 0 
 47.6753  0.6203  0.3703  0.0008  0.6137  0.0287  0.5618  0.0606 -0.0003  0.1787 0 
 39.2767 -0.5769 -2.7596  0.0232  0.0901  0.0320  0.2275  0.0118 -0.0003  0.0584 0 
 57.5692  0.1269 -0.0195  0.0777  0.1765  0.0915  0.3296  0.0435 -0.0003  0.2966 0 
 48.4352 -0.1428  3.1210  0.0496  0.3530  0.1621  0.5595  0.0516 -0.0003  0.3501 0 
 44.0467  0.7978 -3.0381  0.0453  0.3468  0.0657  0.2647  0.1194 -0.0003  0.4570 0 
 16.9680 -0.7771 -0.0682  0.0284  0.1923  0.0210  0.2949  0.0107 -0.0003  0.0704 0 
 51.2673  0.4134 -2.2393  0.0074  0.6999  0.0341  0.2121  0.0075 -0.0003  0.2282 0 
 45.2735 -0.4264  0.8803  0.0083 -1.0000  0.0129  0.0876  0.0159 -0.0003  0.1776 0 
 43.9185  0.2435  0.7815  0.1431  0.3986  0.0865  0.4857  0.1758 -0.0003  0.8651 0 
 43.5187 -0.2665 -2.3608  0.0235  0.1672  0.0091  0.1328  0.0173 -0.0003  0.0552 0 
 39.3683  0.0385 -0.2156  0.1269  0.2978  0.0091  0.2728  0.2148 -0.0003  0.4553 0 
 38.1628 -0.0504  2.8769  0.1147  0.2416  0.0440  0.3210  0.2388 -0.0003  0.7255 0 
 46.1158  0.7613  1.0652  0.0669  0.5159  0.0834  0.3487  0.2928  0.4118  0.9639 1 
 38.4833 -0.7647 -2.2041  0.1037  0.5542  0.0866  0.5947  0.1428  0.2104  0.8972 1 
 48.6397 -0.3923  2.5605  0.0063  0.0513  0.0253  0.2150  0.1758 -0.0003  0.0883 0 
 34.0063  0.4078 -0.5598  0.0038  0.4196  0.0139  0.3315  0.0124 -0.0003  0.0765 0 
 53.5348  0.3262 -0.1771  0.0590  0.1670  0.2088  0.2937  0.0645 -0.0003  0.2874 0 
 50.3243 -0.3117  2.9177  0.1600  0.3699  0.0367  0.1705  0.0508 -0.0003  0.6088 0 
 50.3181 -0.6309 -2.1137  0.0432  0.1974  0.0739  0.2131  0.0795 -0.0003  0.2663 0 
 28.9799  0.6099  1.1109  0.0551  0.2850  0.0383  0.2976  0.0215 -0.0003  0.2294 0 
 38.5626  0.3178  2.3352  0.0040  0.2137  0.0352  0.4572  0.1259 -0.0003  0.1334 1 
 38.4710 -0.2894 -0.8423  0.5025  0.5940  0.0266  0.3660  0.5535  0.3163  0.9996 1 
 48.5420  0.7794 -0.2121  0.1086  0.5195  0.0514  0.6882  0.2705 -0.0003  0.9047 1 
 43.5401 -0.7806  2.8509  0.0886  0.5377  0.0359  0.3540  0.1313 -0.0003  0.6646 1 
 45.9327  0.7794  1.6553  0.2537  0.1736  0.0624  0.3055  0.3330 -0.0003  0.9593 1 
 36.1852 -0.7686 -1.4566  0.0585  0.5306  0.0356  0.3723  0.0988 -0.0003  0.4750 1 
 57.8408 -0.6616 -2.6179  0.0755  0.1101  0.1032  0.5762  0.2354 -0.0003  0.6334 0 
 44.7242  0.6517  0.5138  0.0615  0.5844  0.0138  0.1318  0.0319  0.0736  0.2865 0 
 46.2043 -0.6345  0.9632  0.0291  0.2120  0.0844  0.5228  0.0266 -0.0003  0.2073 0 
 42.9725  0.6361 -2.1949  0.0447  0.3009  0.0306  0.2665  0.0345 -0.0003  0.1646 0 
 48.8441  0.2088 -2.3157  0.0109  0.5628  0.0433  0.3006  0.2390 -0.0003  0.5162 0 
 45.0813 -0.1859  0.8569  0.0004  0.3829  0.0678  0.3508  0.0622  0.2002  0.3999 0 
 52.8267 -0.5629 -1.3615  0.0035  0.5305  0.1636  0.6314  0.0273 -0.0003  0.2359 0 
 42.5177  0.5484  1.7334  0.1666  0.3093  0.0217  0.2227  0.2338 -0.0003  0.6937 0 
 48.5817 -0.5544  2.5348  0.0002  0.1540  0.0483  0.3441  0.0880  0.0247  0.0984 0 
 39.4263  0.5502 -0.6461  0.0462  0.4236  0.0226  0.4999  0.0377 -0.0003  0.3173 0 
 43.4455 -0.0453  0.7382  0.0715  0.1416  0.0322  0.3542  0.0744 -0.0003  0.1846 0 
 37.6593  0.0467 -2.4043  0.0567  0.2852  0.0168  0.3222  0.2777  0.1319  0.7060 0 
 49.2378  0.3403 -3.1107  0.0103  0.7475  0.0302  0.2143  0.0871 -0.0003  0.1903 0 
 46.4240 -0.3481  0.0168  0.1009  0.3087  0.1342  0.3481  0.0699 -0.0003  0.4873 0 
 41.7121  0.0982  0.8546  0.0806  0.4719  0.0500  0.4029  0.1096 -0.0003  0.6170 0 
 33.1060 -0.1455 -2.2802  0.0057  0.3857  0.0365  0.2863  0.0276  0.0907  0.2695 0 
 45.1667  0.7752  0.3710  0.0019  0.2973  0.0347  0.3068  0.0154 -0.0003  0.0902 0 
 40.9155 -0.7645 -2.6883  0.0078  0.6507  0.0564  0.3149  0.1163 -0.0003  0.3501 0 
 53.9712  0.6020  0.9189  0.0042  0.5347  0.0172  0.2512  0.0257 -0.0003  0.1000 0 
 48.9937 -0.5896 -2.2457  0.1087  0.1024  0.0248  0.2146  0.0887 -0.0003  0.1712 0 
 45.0416  0.3376  2.0732  0.1729  0.5019  0.0135  0.3070  0.1490 -0.0003  0.6218 1 
 27.7409 -0.3700 -1.0528  0.2120  0.2336  0.0188  0.4021  0.2603 -0.0003  0.8529 1 
 45.4017 -0.3711 -1.1384  0.0067  0.1681  0.0430  0.2626  0.0089 -0.0003  0.0769 0 
 44.0314  0.3843  2.0115  0.0000  0.0941  0.0508  0.2647  0.0240 -0.0003  0.0614 0 
 47.7882  0.7304  1.8636  0.0318  0.4176  0.0116  0.3023  0.0594  0.1590  0.4073 0 
 42.1454 -0.6451 -1.3350  0.0739  0.3111  0.0506  0.5357  0.0322 -0.0003  0.4267 0 
 56.3272  0.1671  1.0214  0.0532  0.3519  0.2737  0.6629  0.0408 -0.0003  0.4154 0 
 50.4829 -0.0747 -2.1215  0.0150  0.3485  0.0505  0.2981  0.0689 -0.0003  0.1830 0 
 50.4829  0.4555 -1.0228  0.0390  0.5879  0.0493  0.2555  0.0223 -0.0003  0.3694 1 
 46.2562 -0.4521  2.1139  0.1532  0.5360  0.1216  0.4791  0.2774  0.3779  0.9777 1 
 45.7649  0.6438  1.5639  0.0037  0.3782  0.0262  0.1747  0.0278 -0.0003  0.1154 0 
 42.0508 -0.6257 -1.4313  0.0053  0.6401  0.1464  0.2680  0.0384 -0.0003  0.2658 0 
 46.9703  0.7824 -1.0974  0.0229  0.7652  0.2427  0.3471  0.0064 -0.0003  0.2448 0 
 46.2959 -0.7874  2.0385  0.0167  0.2906  0.0264  0.2613  0.0135 -0.0003  0.0950 0 
 43.5645  0.0797  1.2201  0.2980  0.3715  0.0302  0.3982  0.2443 -0.0003  0.9388 0 
 43.0732 -0.0754 -1.9298  0.0389  0.0604  0.0189  0.3995  0.0541 -0.0003  0.0689 0 
 43.3082 -0.6150  1.3078  0.0021  0.7425  0.0244  0.3102  0.0435 -0.0003  0.1281 0 
 42.9725  0.6284 -1.8353  0.0040  0.4659  0.1413  0.7550  0.0344 -0.0003  0.2565 0 
 39.6582 -0.4130 -2.0542  0.0031  0.2546  0.0299  0.0908  0.0715 -0.0003  0.1375 0 
 36.1883  0.4421  1.0607  0.0128  0.2213  0.2570  0.4188  0.0676 -0.0003  0.2250 0 
 50.5837 -0.6743 -1.2660  0.2211  0.2815  0.0428  0.5533  0.2498 -0.0003  0.9501 1 
 47.5502  0.6644  1.9368  0.0607  0.3503  0.0547  0.4325  0.1435 -0.0003  0.5317 1 
 45.2522 -0.3029 -2.3772  0.0034  0.2883  0.0693  0.3942  0.1961 -0.0003  0.2844 0 
 36.9543  0.3139  0.7605  0.0017  0.3592  0.1123  0.2776  0.0401 -0.0003  0.1805 0 
 55.3780 -0.4975 -1.6645  0.2077  0.4373  0.0864  0.3328  0.1856 -0.0003  0.9415 1 
 50.7546  0.4888  1.5233  0.4813  0.6226  0.0631  0.5954  0.7102 -0.0003  0.9983 1 
 50.3944  0.6912  1.2357  0.0098  0.3300  0.0311  0.2556  0.0135 -0.0003  0.1103 0 
 48.0812 -0.6907 -1.9096  0.1574  0.7514  0.0214  0.2587  0.1618 -0.0003  0.7700 0 
 45.0233  0.7600 -0.8695  0.0164  0.8101  0.0198  0.2632  0.0121  0.2662  0.7982 0 
 44.8402 -0.7720  2.2916  0.0014  0.0905  0.0349  0.3074  0.0158 -0.0003  0.0517 0 
 40.8789 -0.1398 -1.2631  0.5838  0.4668  0.0318  0.2700  0.3743 -0.0003  0.9967 1 
 30.3349  0.1353  1.8826  0.0609  0.5116  0.0756  0.4894  0.1367  0.4965  0.9801 1 
 43.7873 -0.3172  0.8994  0.0286  0.7999  0.0185  0.2651  0.1636 -0.0003  0.2893 0 
 38.6114  0.3278 -2.2439  0.0643  0.3466  0.0209  0.3200  0.0587 -0.0003  0.2130 0 
 56.8765 -0.7435  2.6798  0.0512  0.2988  0.0686  0.2480  0.0787 -0.0003  0.3798 0 
 29.4438  0.7626 -0.4560  0.0084  0.3629  0.0325  0.2962  0.0775 -0.0003  0.1132 0 
 50.2358  0.7721  3.1117  0.1277  0.2904  0.1704  0.2985  0.0273 -0.0003  0.5369 0 
 44.7272 -0.7725  0.0276  0.0190  0.3803  0.0367  0.4834  0.0169 -0.0003  0.2000 0 
 50.3334 -0.6672  1.0323  0.0013  0.2354  0.0316  0.1705  0.0366 -0.0003  0.0769 0 
 45.7679  0.6538 -2.1202  0.0528  0.1960  0.0529  0.3931  0.1256  0.2030  0.5891 0 
 44.9287 -0.1987  0.2027  0.0308  0.3003  0.0195  0.1756  0.1144 -0.0003  0.1543 0 
 41.0285  0.1855 -2.9329  0.0111  0.2985  0.0723  0.7194  0.0264 -0.0003  0.2424 0 
 56.5011 -0.7742 -2.2697  0.0902  0.2885  0.0464  0.2898  0.0372 -0.0003  0.3854 1 
 44.9043  0.7829  0.8126  0.7897  0.3297  0.1045  0.4390  0.7194 -0.0003  0.9975 1 
 47.3121  0.2864  2.8043  0.1165  0.4506  0.0498  0.3897  0.1977  0.4128  0.9951 0 
 46.4881 -0.2773 -0.3173  0.0056  0.0993  0.0401  0.3480  0.1287 -0.0003  0.0843 0 
 46.1219  0.4727 -2.1334  0.0060  0.6098  0.0508  0.3051  0.0854 -0.0003  0.2503 0 
 42.0691 -0.4807  1.0097  0.0829  0.1044  0.0208  0.3126  0.1127  0.1075  0.4312 0 
 47.1382  0.3784 -2.6612  0.0283  0.1977  0.1729  0.5634  0.0519 -0.0003  0.2559 0 
 40.8881 -0.3740  0.4753  0.0093  0.3664  0.0166  0.1800  0.0211 -0.0003  0.0960 0 
 47.5746  0.6623 -2.5063  0.2358  0.7096  0.0385  0.3027  0.2767 -0.0003  0.9645 1 
 44.8371 -0.6630  0.6440  0.0510  0.4901  0.0752  0.3952  0.0206 -0.0003  0.3307 1 
 45.1576  0.4818 -1.4597  0.0239  0.1411  0.0254  0.2630  0.0405 -0.0003  0.0538 0 
 41.5229 -0.4801  1.6697  0.0355  0.1765  0.0083  0.1793  0.0241 -0.0003  0.0536 0 
 47.7974  0.3677  2.6911  0.0706  0.1356  0.0280  0.3455  0.1017 -0.0003  0.1904 0 
 39.0173 -0.3820 -0.4630  0.0744  0.4017  0.0344  0.3646  0.0516 -0.0003  0.4058 0 
 46.8666  0.0220 -1.4016  0.0029  0.2675  0.1643  0.3907  0.0184 -0.0003  0.1600 0 
 46.5736  0.0089  1.7153  0.0222  0.1873  0.0583  0.3913  0.1027 -0.0003  0.1741 0 
 45.5329 -0.1595  2.5400  0.4027  0.5767  0.1427  0.5686  0.3120 -0.0003  0.9966 1 
 40.4212  0.1691 -0.6336  0.6250  0.6825  0.0291  0.3160  0.5052  0.2446  0.9982 1 
 40.8362  0.5904  0.2445  0.1647  0.5042  0.0388  0.4052  0.1591 -0.0003  0.8561 1 
 37.6776 -0.5701 -2.8591  0.0287  0.2763  0.0640  0.5522  0.0156  0.1888  0.3958 1 
 52.7901  0.5790 -3.0377  0.0047  0.6287  0.0554  0.6316  0.0683 -0.0003  0.2355 0 
 45.4841 -0.5603  0.0917  0.0714  0.4213  0.0293  0.3500  0.0505 -0.0003  0.3606 0 
 45.7679 -0.2171  1.9199  0.0095  0.1141  0.0332  0.2621  0.1331 -0.0003  0.0804 0 
 42.4323  0.1300 -1.2003  0.0154  0.3639  0.0412  0.4456  0.0754  0.1412  0.4062 0 
