 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 50.2388  0.7002  1.8625  0.0374  0.2431  0.1675  0.3837  0.0997 -0.0003  0.3142 0 
 40.3052 -0.7108 -1.1292  0.0395  0.2350  0.0644  0.3162  0.0065 -0.0003  0.2081 0 
 36.2615  0.3162 -0.7169  0.1665  0.5112  0.0477  0.5581  0.2879  0.2619  0.9877 1 
 32.9961 -0.3829  2.3921  0.0700  0.2310  0.0871  0.5732  0.1854  0.6792  0.9856 1 
 46.7750  0.2340  2.6446  0.0470  0.4577  0.0382  0.3040  0.0159 -0.0003  0.3048 0 
 41.1780 -0.2355 -0.5381  0.0747  0.1930  0.0278  0.2695  0.0788  0.2351  0.7308 0 
 46.5064 -0.4964 -1.7858  0.0005  0.2495  0.0586  0.4349  0.1165 -0.0003  0.1523 0 
 37.1038  0.5155  1.3325  0.0057  0.4393  0.0249  0.2773  0.0718 -0.0003  0.1024 0 
 43.6713  0.7280 -1.2258  0.0051  0.0506  0.0335  0.1769  0.0063 -0.0003  0.0597 0 
 42.6886 -0.7396  1.8894  0.0980  0.5350  0.0172  0.2669  0.0795 -0.0003  0.3605 0 
 45.1911  0.3768  2.1326  0.0326  0.3521  0.0493  0.3944  0.0517 -0.0003  0.2507 0 
 44.8676 -0.3934 -1.0164  0.0146  0.4244  0.0195  0.3073  0.0115 -0.0003  0.1085 0 
 46.0548  0.7570  0.6397  0.0285  0.6689  0.0397  0.4361  0.2476 -0.0003  0.6831 1 
 40.7019 -0.7688 -2.4740  0.1226  0.5082  0.0166  0.3605  0.1927  0.0381  0.7123 1 
 44.3915 -0.7300 -1.3482  0.0009  0.2270  0.0899  0.3522  0.0298 -0.0003  0.1139 0 
 37.7173  0.7332  1.7808  0.0887  0.0765  0.0262  0.3220  0.0380 -0.0003  0.0990 0 
 46.6712 -0.6277  0.4961  0.0055  0.1562  0.0580  0.1738  0.0114 -0.0003  0.1026 0 
 45.0355  0.5624 -2.6698  0.0548  0.1652  0.1520  0.3509  0.0915 -0.0003  0.2902 0 
 48.3864 -0.3810  0.9420  0.0022  0.1969  0.0867  0.2152  0.0987 -0.0003  0.1667 0 
 43.2074  0.4086 -2.2490  0.0089  0.3411  0.0240  0.1774  0.0976 -0.0003  0.1247 0 
 46.4515  0.4168  0.5030  0.0303  0.6726  0.0277  0.3480  0.0169 -0.0003  0.2367 0 
 45.6458 -0.4167 -2.6315  0.0375  0.3830  0.0242  0.4371  0.0714  0.1739  0.5456 0 
 46.6407 -0.1670 -2.9278  0.0026  0.4821  0.0394  0.4346  0.0140 -0.0003  0.1557 0 
 43.9063  0.1554  0.2531  0.0161  0.3325  0.0382  0.3533  0.1003 -0.0003  0.1733 0 
 48.2307  0.3634 -0.0697  0.0068  0.5241  0.0273  0.3447  0.0944 -0.0003  0.1417 0 
 44.8157 -0.3694  3.0533  0.0466  0.4100  0.0268  0.2635  0.0132 -0.0003  0.2090 0 
 48.7526  0.6232  1.2534  0.0722  0.3940  0.1291  0.3867  0.0235 -0.0003  0.3647 0 
 41.9257 -0.5980 -1.9202  0.0013  0.2746  0.2261  0.4470  0.0383 -0.0003  0.1973 0 
 51.3497 -0.8060 -0.6073  0.0014  0.1434  0.1606  0.2544  0.0827  0.1984  0.2497 0 
 46.5858  0.8065  2.5564  0.0428  0.0306  0.0277  0.1739  0.0660 -0.0003  0.0597 0 
 44.6387 -0.2424  0.9786  0.2659  0.3544  0.1784  0.7474  0.3690 -0.0003  0.9961 1 
 43.9887  0.2189 -2.2028  0.5213  0.5873  0.0235  0.3972  0.2397 -0.0003  0.9862 1 
 51.7952  0.7114 -0.0149  0.0038  0.4081  0.0403  0.2115  0.0733 -0.0003  0.1548 0 
 47.4830 -0.7229  3.1307  0.0349  0.2711  0.0205  0.3028  0.0240 -0.0003  0.1002 0 
 53.0648  0.1210 -1.9545  0.0106  0.1641  0.0398  0.2103  0.0428 -0.0003  0.0688 0 
 42.3041 -0.1083  1.1743  0.0158  0.3248  0.0243  0.2230  0.0272 -0.0003  0.0966 0 
 48.0964  0.4059 -0.6360  0.0110  0.3430  0.0851  0.2156  0.0723 -0.0003  0.2761 0 
 46.8086 -0.3911  2.4725  0.0402  0.3798  0.1062  0.4776  0.0068 -0.0003  0.2635 0 
 51.1421  0.1247 -0.1661  0.0016  0.2877  0.1023  0.6791  0.0341 -0.0003  0.2015 0 
 44.7517 -0.1453  2.9702  0.0160  0.5499  0.0557  0.5712  0.0248 -0.0003  0.2228 0 
 50.5440  0.0823 -1.7752  0.2040  0.7655  0.1363  0.4257  0.1979  0.2702  0.9649 1 
 43.6744 -0.0879  1.3257  0.1956  0.0844  0.0370  0.3538  0.4117 -0.0003  0.8753 1 
 56.3760  0.1572  0.3703  0.0350  0.3030  0.0991  0.3728  0.0106 -0.0003  0.2226 0 
 46.2837 -0.1081 -2.7786  0.0322  0.0732  0.0954  0.3484  0.0374 -0.0003  0.0774 0 
 45.9510 -0.6259  2.4218  0.0095  0.5264  0.0449  0.2182  0.0211 -0.0003  0.2376 0 
 41.5900  0.6281 -0.7388  0.0849  0.5923  0.1532  0.5824  0.0181 -0.0003  0.4097 0 
 50.6233 -0.5186 -0.5020  0.0000  0.0260  0.0356  0.1702  0.0256 -0.0003  0.0553 0 
 42.0111  0.5372  2.6406  0.0121  0.5002  0.0091  0.4468  0.1850 -0.0003  0.2078 0 
 48.1514  0.2779 -1.3537  0.0209  0.1720  0.0450  0.3879  0.1459 -0.0003  0.1808 0 
 38.8830 -0.3027  1.7991  0.0929  0.3207  0.0642  0.3650  0.0993  0.1496  0.7398 0 
 45.3803 -0.4933 -2.9934  0.1307  0.5689  0.0405  0.5691  0.3000 -0.0003  0.9388 1 
 44.3336  0.4758  0.1671  0.2841  0.7163  0.0542  0.6166  0.4636 -0.0003  0.9944 1 
 47.5776 -0.6536 -2.1969  0.0079  0.2832  0.0298  0.3459  0.1854 -0.0003  0.2036 0 
 46.3905  0.6670  0.9588  0.0032  0.6588  0.0431  0.3046  0.0661 -0.0003  0.1965 0 
 49.1432  0.6463  0.7592  0.3137  0.2376  0.0468  0.3002  0.1794 -0.0003  0.9063 0 
 38.5626 -0.6447 -2.3625  0.1301  0.2562  0.0296  0.3201  0.4361  0.0504  0.9020 0 
 44.0864 -0.2974 -0.9381  0.0247  0.4745  0.1758  0.5293  0.0866  0.1897  0.5582 1 
 35.9655  0.3556  2.2308  0.2193  0.7107  0.1039  0.6060  0.2808  0.3223  0.9950 1 
 47.6326 -0.5086  2.8565  0.0165  0.2428  0.0662  0.4323  0.0036 -0.0003  0.1596 0 
 44.1230  0.5624 -0.2533  0.0247  0.2583  0.0333  0.2646  0.0023 -0.0003  0.1279 0 
 42.9511  0.4538 -1.3584  0.1881  0.2714  0.0594  0.3109  0.0430 -0.0003  0.6073 0 
 39.0417 -0.4501  1.8411  0.2546  0.1977  0.0398  0.3190  0.2816  0.2809  0.9957 0 
 45.8289 -0.3378 -1.4037  0.0269  0.2568  0.1273  0.6113  0.0607 -0.0003  0.2963 0 
 36.3287  0.3360  1.7250  0.0179  0.3835  0.0465  0.3719  0.0446 -0.0003  0.1887 0 
 60.6973  0.7238 -1.0471  0.0363  0.2505  0.0642  0.2847  0.0694 -0.0003  0.2407 0 
 45.0172 -0.7126  2.0924  0.0249  0.5151  0.2022  0.7019  0.0269 -0.0003  0.3057 0 
 46.6529 -0.3710 -2.6383  0.0156  0.5062  0.0709  0.6084  0.0287 -0.0003  0.2303 0 
 42.9419  0.3400  0.5198  0.0464  0.2404  0.0630  0.3553  0.0545 -0.0003  0.2525 0 
 51.3710 -0.5727  0.3799  0.0795  0.3505  0.0810  0.4239  0.2165 -0.0003  0.7355 1 
 41.0163  0.5602 -2.7942  0.0827  0.6084  0.0380  0.1799  0.0963 -0.0003  0.5189 1 
 46.7689  0.2743 -0.9261  0.1347  0.1350  0.0864  0.3040  0.0289 -0.0003  0.3711 1 
 40.1648 -0.2926  2.2094  0.2955  0.2544  0.0721  0.2261  0.2847  0.1184  0.9701 1 
 44.3275 -0.5602  2.9811  0.3577  0.5291  0.0561  0.4845  0.3444  0.3450  0.9996 1 
 43.4485  0.5536 -0.1584  0.7175  0.6160  0.0242  0.5313  1.0681 -0.0003  0.9986 1 
 43.2715  0.6758 -0.8008  0.0214  0.4110  0.0246  0.4433  0.0551  0.0085  0.1929 1 
 26.5232 -0.6963  2.2927  0.3996  0.2493  0.0531  0.3566  0.1075  0.4542  0.9989 1 
 62.5528 -0.3702  1.2176  0.0081  0.1014  0.0719  0.2423  0.0173  0.1040  0.1057 0 
 46.4729  0.3617 -1.9589  0.0002  0.3648  0.0175  0.4785  0.0486 -0.0003  0.0911 0 
 43.3051 -0.4298 -0.6144  0.0190  0.3441  0.0343  0.2659  0.0119 -0.0003  0.1474 0 
 38.1231  0.4267  2.5224  0.0275  0.7329  0.0237  0.1835  0.0025 -0.0003  0.2104 0 
 43.3234  0.1228  1.9102  0.2719  0.5563  0.0219  0.2659  0.0663 -0.0003  0.6978 0 
 39.3866 -0.1259 -1.2421  0.0323  0.1272  0.0276  0.4092  0.0588 -0.0003  0.0956 0 
 44.1657  0.3643 -1.4812  0.1353  0.3514  0.0121  0.1763  0.1584 -0.0003  0.4025 0 
 42.5269 -0.3626  1.6533  0.3244  0.3047  0.0410  0.4899  0.1667 -0.0003  0.9156 0 
 45.1423 -0.1179 -0.5879  0.0313  0.3259  0.0997  0.3068  0.0623 -0.0003  0.2746 0 
 36.5667  0.1098  2.5889  0.0116  0.1710  0.0738  0.1856  0.0034 -0.0003  0.1344 0 
 47.5349 -0.1884 -2.2012  0.4665  0.5358  0.0509  0.3027  0.3561  0.2739  0.9976 1 
 39.5056  0.1824  0.9323  0.2205  0.4461  0.0783  0.4997  0.4056 -0.0003  0.9929 1 
 45.6580  0.5358 -0.8595  0.0400  0.2670  0.0175  0.1748  0.0250 -0.0003  0.1079 0 
 42.4323 -0.5248  2.3101  0.0063  0.1386  0.0361  0.2228  0.0966 -0.0003  0.0675 0 
 52.5277  0.6119  2.6042  0.0058  0.6954  0.0360  0.4216  0.0352 -0.0003  0.1756 0 
 44.5197 -0.6293 -0.4988  0.0288  0.1783  0.0307  0.3079  0.0928 -0.0003  0.1037 0 
 51.3466  0.3715 -3.0666  0.0107  0.4981  0.0528  0.3392  0.2332 -0.0003  0.5260 0 
 49.4942 -0.3876  0.0902  0.0172  0.1564  0.0236  0.4280  0.0289 -0.0003  0.0754 0 
 45.5726  0.3720  1.1441  0.5074  0.2518  0.0355  0.4373  0.6243 -0.0003  0.9978 1 
 35.8129 -0.3590 -1.9831  0.0318  0.5104  0.0465  0.1867  0.0715  0.0669  0.4922 1 
 41.1780  0.2277 -1.0432  0.0022  0.8281  0.0253  0.4043  0.0473 -0.0003  0.1400 0 
 39.9634 -0.2603  2.0922  0.0280  0.0749  0.0179  0.2264  0.0801 -0.0003  0.0480 0 
 46.5095 -0.6295 -0.6485  0.0065  0.6332  0.0450  0.4349  0.0129 -0.0003  0.1840 0 
 30.6615  0.6621  2.4956  0.0606  0.1959  0.0015  0.0488  0.0073 -0.0003  0.1271 0 
 43.5340  0.4852  2.1899  0.2151  0.4881  0.1248  0.4426  0.1867 -0.0003  0.9488 1 
 40.7141 -0.5012 -0.9125  0.7538  0.5656  0.0684  0.8560  0.5699 -0.0003  0.9936 1 
 48.7495 -0.6534  2.0782  0.0706  0.0990  0.0845  0.4297  0.1733  0.0567  0.4408 0 
 46.0639  0.6450 -1.0685  0.0092  0.0973  0.0578  0.2616  0.0430 -0.0003  0.0705 0 
 69.7826  0.5245 -1.2728  0.0047  0.0636  0.0494  0.0787  0.0154 -0.0003  0.0955 0 
 50.7515 -0.5025  1.9197  0.0279  0.2560  0.0818  0.3827  0.0148 -0.0003  0.1895 0 
 47.2450  0.7104 -1.6063  0.0547  0.4232  0.0513  0.2599  0.0311 -0.0003  0.3765 1 
 40.7050 -0.7250  1.5678  0.2203  0.3198  0.0146  0.4055  0.1727 -0.0003  0.7392 1 
 40.8270  0.4533 -0.5033  0.0401  0.1036  0.0783  0.4052  0.0134  0.1461  0.1873 0 
 40.6806 -0.4369  2.6601  0.0502  0.1105  0.0582  0.3605  0.1238 -0.0003  0.1969 0 
 48.6702  0.4489  0.1139  0.3026  0.2892  0.0565  0.4298  0.0904 -0.0003  0.8276 1 
 41.7456 -0.4071 -3.0200  0.2480  0.6754  0.0614  0.2685  0.1668 -0.0003  0.9502 1 
 46.2898 -0.5959  0.8173  0.0236  0.2126  0.0181  0.3048  0.0120  0.1087  0.2395 0 
 46.1341  0.6163 -2.3186  0.0486  0.2261  0.0399  0.1744  0.0025 -0.0003  0.2077 0 
 46.2806  0.6754  2.4777  0.1175  0.2351  0.0673  0.4355  0.1448 -0.0003  0.6777 0 
 38.9990 -0.6608 -0.6863  0.0471  0.6338  0.0565  0.3647  0.0701 -0.0003  0.4487 0 
 48.5664 -0.1975  0.2539  0.0587  0.3444  0.0172  0.2151  0.1214 -0.0003  0.2052 0 
 45.0904  0.2010 -2.8901  0.0009  0.0721  0.1250  0.3946  0.0823 -0.0003  0.0578 0 
 54.7555 -0.5125  1.4547  0.2101  0.1619  0.1044  0.2921  0.3747 -0.0003  0.9637 1 
 33.7652  0.4566 -1.6576  0.0643  0.6172  0.0571  0.2373  0.0233  0.3607  0.9589 1 
 45.9205 -0.6006 -0.5757  0.0054  0.1902  0.0362  0.3491  0.0728 -0.0003  0.0726 0 
 42.0325  0.6109  2.5592  0.0132  0.1751  0.0694  0.3127  0.0416 -0.0003  0.1088 0 
 44.0620 -0.7569 -2.0045  0.2594  0.7464  0.0355  0.3088  0.2683 -0.0003  0.9672 1 
 34.5251  0.7822  1.0811  0.0603  0.7677  0.0418  0.5187  0.1605 -0.0003  0.7218 1 
 51.8074 -0.6506  0.8537  0.0105  0.0971  0.0472  0.4231  0.1262 -0.0003  0.1089 0 
 45.7527  0.6483 -2.3040  0.0082  0.1807  0.0372  0.2621  0.0058 -0.0003  0.0754 0 
 46.7597  0.4985  1.7960  0.5351  0.7624  0.0387  0.4343  0.6186 -0.0003  0.9980 1 
 34.5281 -0.5431 -1.4493  0.0009  0.2617  0.1761  0.4715  0.1129  0.7460  0.7727 1 
 45.2399 -0.4928 -2.6132  0.0539  0.1711  0.0414  0.2629  0.0700 -0.0003  0.1624 0 
 40.2899  0.5173  0.5186  0.0026  0.3815  0.0139  0.1807  0.0779 -0.0003  0.0925 0 
 47.8737 -0.3592 -0.0313  0.0264  0.1254  0.1786  0.3885  0.0764 -0.0003  0.1374 0 
 42.0050  0.3908  3.0713  0.0121  0.0639  0.0412  0.4021  0.0759 -0.0003  0.0755 0 
 47.8187  0.7138 -0.6483  0.8472  0.4433  0.0908  0.5614  0.5100 -0.0003  0.9961 1 
 38.1994 -0.6923  2.5284  0.0103  0.4274  0.1418  0.7335  0.0513 -0.0003  0.2858 1 
 43.3143 -0.5239  2.5590  0.0670  0.3095  0.0814  0.3545  0.0247  0.0127  0.3779 0 
 34.1588  0.5394 -0.5707  0.0163  0.6567  0.0255  0.2365  0.1694  0.1630  0.6061 0 
 50.2541 -0.2608  2.1227  0.0701  0.1689  0.0832  0.5542  0.1262 -0.0003  0.4815 0 
 45.1301  0.2431 -1.0161  0.0114  0.3340  0.0333  0.3068  0.0353 -0.0003  0.1066 0 
 60.6851 -0.7131  0.6266  0.0248  0.0982  0.0541  0.2034  0.0223 -0.0003  0.0831 0 
 41.1170  0.7236 -2.4917  0.0006  0.3541  0.0242  0.1348  0.0036 -0.0003  0.1458 0 
 59.3881 -0.7716 -0.0418  0.0412  0.1459  0.0778  0.2862  0.0544 -0.0003  0.1531 0 
 44.2054  0.7563  3.0984  0.0147  0.4584  0.0087  0.1763  0.0869 -0.0003  0.1107 0 
 43.4363 -0.1641  2.1803  0.0605  0.5540  0.0343  0.4428  0.2154  0.0368  0.7450 1 
 41.5290  0.1133 -0.9950  0.0399  0.4115  0.0313  0.4033  0.2341  0.3296  0.9278 1 
 49.5460  0.4771 -2.9732  0.0426  0.1899  0.1061  0.2567  0.0820 -0.0003  0.2603 0 
 45.3071 -0.4887  0.1121  0.0778  0.0938  0.0191  0.2628  0.0637 -0.0003  0.0806 0 
 41.8830  0.7557  2.5553  0.0176  0.1799  0.0961  0.2236  0.0117  0.3184  0.4114 0 
 41.3367 -0.7637 -0.5679  0.0522  0.5115  0.0136  0.1346  0.0305 -0.0003  0.1595 0 
 46.5492 -0.6107  1.3356  0.2314  0.3327  0.0259  0.1740  0.2769  0.0710  0.8819 0 
 35.1415  0.6258 -1.8200  0.1068  0.1549  0.0311  0.3284  0.0466 -0.0003  0.2481 0 
 45.7710 -0.1305  0.1522  0.0070  0.7279  0.0557  0.3931  0.0062 -0.0003  0.2043 0 
 44.7028  0.0961 -2.9770  0.0205  0.1289  0.0390  0.5274  0.0584 -0.0003  0.1360 0 
 46.5736  0.4538 -1.7449  0.0123  0.4981  0.0428  0.2174  0.0131 -0.0003  0.2388 0 
 45.8564 -0.4776  1.4063  0.0242  0.5190  0.0378  0.3492  0.0877 -0.0003  0.2585 0 
 38.9105 -0.6664 -0.7289  0.0705  0.1734  0.1050  0.1368  0.0912 -0.0003  0.4369 1 
 37.2473  0.6938  2.4019  0.0220  0.4495  0.0709  0.3231  0.1238 -0.0003  0.3813 1 
 48.3162 -0.0795 -0.0418  0.0382  0.2667  0.0417  0.3014  0.0657 -0.0003  0.1900 0 
 47.5715  0.0622  3.0439  0.0156  0.2479  0.1635  0.3892  0.1193 -0.0003  0.2570 0 
 44.2206  0.7566 -2.1110  0.0496  0.4063  0.0415  0.3967  0.0790 -0.0003  0.3733 0 
 40.9979 -0.7216  0.9833  0.0185  0.3161  0.0365  0.4497  0.0424 -0.0003  0.1682 0 
 47.3701  0.3380  0.5773  0.0370  0.5561  0.0312  0.2597  0.0178 -0.0003  0.2457 0 
 25.4490 -0.2520 -2.5700  0.0127  0.3177  0.0457  0.5675  0.0041 -0.0003  0.1921 0 
 47.9683 -0.1268 -0.7376  0.1015  0.1111  0.0371  0.2157  0.0469 -0.0003  0.1591 0 
 36.3073  0.1361  2.4160  0.0494  0.2635  0.0062  0.3719  0.0245 -0.0003  0.1001 0 
 47.1504  0.0077  0.7215  0.0876  0.1433  0.2633  0.3034  0.0140  0.3849  0.4891 0 
 44.2023  0.0027 -2.4146  0.0217  0.4885  0.0573  0.3967  0.0305 -0.0003  0.2334 0 
 48.8991 -0.4652  1.2489  0.1171  0.3247  0.0899  0.5581  0.1105 -0.0003  0.6875 0 
 42.8870  0.4660 -1.8956  0.0056  0.0842  0.0228  0.4888  0.0207 -0.0003  0.0656 0 
 39.0845 -0.5043 -1.3814  0.3417  0.5986  0.0144  0.2278  0.3410  0.1897  0.9878 1 
 37.2442  0.4976  1.7259  0.2574  0.5881  0.0223  0.2770  0.4627  0.0233  0.9870 1 
 44.0253  0.1423  1.5680  0.0070  0.7439  0.1123  0.4854  0.0352 -0.0003  0.2653 0 
 37.5586 -0.1559 -1.4854  0.0319  0.4056  0.0215  0.2303  0.0247  0.1646  0.4531 0 
 42.7283 -0.2589  2.0198  0.0010  0.3684  0.0567  0.4003  0.0407 -0.0003  0.1440 0 
 42.4079  0.2844 -1.1023  0.0078  0.1862  0.0778  0.3565  0.0109 -0.0003  0.1101 0 
 51.5328 -0.5092  0.0318  0.0041  0.3637  0.1199  0.3813  0.0692 -0.0003  0.1898 0 
 51.4015  0.5129 -3.1126  0.0180  0.1464  0.0923  0.2967  0.0285 -0.0003  0.1017 0 
 46.4576 -0.1519 -2.9327  0.0600  0.4937  0.0688  0.3046  0.0576 -0.0003  0.4768 0 
 40.6561  0.1869  0.2048  0.0163  0.3700  0.0566  0.3155  0.0225 -0.0003  0.1991 0 
 48.6854  0.5160  0.4385  0.0024  0.4751  0.0403  0.3009  0.0449 -0.0003  0.1420 0 
 42.7619 -0.4867 -2.6578  0.0955  0.4198  0.0765  0.1778  0.0717 -0.0003  0.6708 0 
 46.4118 -0.2000  1.6330  0.0355  0.3960  0.0627  0.2176  0.0078  0.1376  0.4777 0 
 46.0273  0.1801 -1.5308  0.0077  0.4147  0.1216  0.6542  0.1089 -0.0003  0.2899 0 
 46.7323 -0.5072 -0.7905  0.0066  0.6377  0.0396  0.3475  0.0567 -0.0003  0.1824 0 
 24.2832  0.4464  2.2326  0.0273  0.6920  0.0629  0.4712  0.0609 -0.0003  0.3137 0 
 45.2186  0.6460 -2.8824  0.0689  0.1879  0.0413  0.2191  0.0342 -0.0003  0.1949 0 
 41.0742 -0.6276  0.2832  0.0015  0.7126  0.0518  0.5843  0.1531 -0.0003  0.3381 0 
 46.8208 -0.0515  2.6012  0.0328  0.4328  0.0263  0.1737  0.0253 -0.0003  0.1736 0 
 35.8465  0.0678 -0.5368  0.0092  0.3315  0.0185  0.2333  0.0032 -0.0003  0.0890 0 
 42.3499  0.5746  1.8683  0.0950  0.3184  0.0345  0.4012  0.1513 -0.0003  0.6066 1 
 41.5625 -0.5963 -1.2059  0.0381  0.3568  0.0330  0.1792  0.0112 -0.0003  0.2188 1 
 45.2918  0.3819 -2.3317  0.0404  0.1958  0.0331  0.2190  0.0142 -0.0003  0.1152 0 
 37.5799 -0.3491  0.8249  0.0003  0.3998  0.0473  0.1842  0.0635 -0.0003  0.1813 0 
 44.3519  0.1965  2.4455  0.0045  0.1623  0.0405  0.5285  0.0867 -0.0003  0.1260 0 
 42.2309 -0.1045 -0.6845  0.0160  0.4320  0.0087  0.2677  0.0168 -0.0003  0.0833 0 
 46.4942 -0.4786 -0.5787  0.1139  0.4926  0.0271  0.5220  0.0649 -0.0003  0.6476 0 
 41.1749  0.4882  2.5616  0.1462  0.3540  0.0439  0.2695  0.0692 -0.0003  0.6178 0 
 50.5898 -0.4885 -3.1017  0.0027  0.6606  0.0247  0.0851  0.0386 -0.0003  0.1601 0 
 44.7791  0.5074  0.0960  0.0060  0.1470  0.0457  0.3953  0.0318 -0.0003  0.0786 0 
 58.1704  0.6516  2.5676  0.0222  0.3285  0.0491  0.6987  0.1673 -0.0003  0.4112 0 
 54.9935 -0.6393 -0.5488  0.0013  0.6697  0.0611  0.2917  0.1069 -0.0003  0.3286 0 
 52.0912 -0.6100 -2.2425  0.0309  0.2647  0.1029  0.3802  0.0347 -0.0003  0.2083 0 
 46.8330  0.6220  0.9152  0.0646  0.2446  0.0243  0.3908  0.1539 -0.0003  0.3562 0 
 42.8107 -0.6585  1.2980  0.0149  0.0508  0.0179  0.1778  0.0025  0.0689  0.0926 1 
 30.9270  0.6271 -1.7556  0.0820  0.0735  0.0200  0.3893  0.0035 -0.0003  0.1059 1 
 45.6123  0.4732  1.4770  0.0051  0.1698  0.0673  0.3935  0.0099 -0.0003  0.0998 0 
 41.7487 -0.4860 -1.7817  0.0584  0.4050  0.0923  0.4923  0.3516 -0.0003  0.8480 0 
 54.9599 -0.4833 -2.7682  0.0255  0.3471  0.0245  0.2918  0.0749 -0.0003  0.1239 0 
 38.3551  0.5082  0.3990  0.0225  0.0749  0.0322  0.4121  0.0922 -0.0003  0.0880 0 
 57.0169  0.7803  2.1665  0.0005  0.0490  0.0162  0.0826  0.0473 -0.0003  0.0514 0 
 40.4425 -0.7886 -0.9409  0.0061  0.0904  0.0320  0.1805  0.0113 -0.0003  0.0565 0 
 56.6873  0.3582 -0.7318  0.1764  0.4708  0.2073  0.3723  0.0480  0.1896  0.8308 0 
 48.5084 -0.3290  2.4225  0.0208  0.3678  0.1527  0.6023  0.0905 -0.0003  0.3166 0 
 55.9121 -0.4476 -0.2359  0.1327  0.4754  0.1658  0.2490  0.0992 -0.0003  0.7557 0 
 39.2401  0.3864  2.9271  0.0278  0.4447  0.0308  0.3641  0.0770 -0.0003  0.2097 0 
 46.9917 -0.5011  1.2895  0.2725  0.1889  0.0847  0.5639  0.1387 -0.0003  0.8905 0 
 44.5197  0.4558 -1.9166  0.0144  0.4143  0.0410  0.5719  0.0233 -0.0003  0.2145 0 
 45.7771 -0.3226  2.0616  0.2069  0.2305  0.0119  0.2184  0.0898 -0.0003  0.3753 0 
 45.4078  0.3287 -1.0675  0.0110  0.1441  0.0214  0.3064  0.0071 -0.0003  0.0498 0 
 45.2399  0.7591  2.7675  0.0145  0.5377  0.0209  0.1752  0.0167 -0.0003  0.1447 0 
 43.0884 -0.7367 -0.3902  0.0128  0.1509  0.0228  0.1331  0.0682 -0.0003  0.0636 0 
 47.3457  0.7934  2.7092  0.0098  0.1286  0.0445  0.4329  0.0157 -0.0003  0.0859 0 
 36.4935 -0.7869 -0.4615  0.0481  0.4792  0.0367  0.2321  0.0613 -0.0003  0.2915 0 
 52.6833 -0.4843 -1.7491  0.1122  0.1257  0.1772  0.2949  0.0329 -0.0003  0.3440 0 
 45.6275  0.5422  1.4103  0.0351  0.1954  0.0768  0.3497  0.0480 -0.0003  0.1819 0 
 40.4791  0.5115 -0.7678  0.0727  0.5266  0.0157  0.4513  0.0805 -0.0003  0.4390 0 
 36.2005 -0.5169  2.3898  0.0865  0.1084  0.0245  0.2326  0.0638 -0.0003  0.1105 0 
 55.6985  0.6256 -2.0098  0.4357  0.3032  0.0941  0.4985  0.4331 -0.0003  0.9975 1 
 27.7165 -0.6821  1.0258  0.3058  0.2804  0.1162  0.4022  0.4564 -0.0003  0.9972 1 
 42.7283  0.6528  3.0092  0.4109  0.7950  0.0591  0.2668  0.3542 -0.0003  0.9951 1 
 33.2830 -0.6557 -0.0802  0.0406  0.3897  0.0272  0.3335  0.0312 -0.0003  0.1900 1 
 46.5431 -0.1283  2.0161  0.0251  0.4008  0.0222  0.4783  0.0886 -0.0003  0.2272 0 
 31.2993  0.1310 -1.1165  0.0387  0.2211  0.0258  0.2425  0.0087 -0.0003  0.1075 0 
 46.5858 -0.5724  1.9593  0.7611  0.4567  0.0293  0.4782  0.4708 -0.0003  0.9965 1 
 37.1893  0.5739 -1.1910  0.2195  0.8031  0.0172  0.6004  0.2690 -0.0003  0.9385 1 
 51.9265 -0.2922 -0.6918  0.1094  0.3839  0.0396  0.2114  0.1669 -0.0003  0.6785 0 
 45.2888  0.3136  2.4924  0.0139  0.5756  0.1140  0.4379  0.0750 -0.0003  0.2660 0 
 38.2940 -0.7723  1.5838  0.2617  0.4398  0.0548  0.5040  0.2238 -0.0003  0.9636 1 
