 energy   cTheta  phi     prob_b  spheri  pt2rel  multip  bqvjet  ptlrel  nnbjet isb
 38.2147  0.7596 -1.5770  0.3050  0.6369  0.0440  0.3209  0.2755  0.3095  0.9950 1 
 51.8929  0.3746  0.7753  0.0002  0.3456  0.1422  0.3806  0.1224 -0.0003  0.2338 0 
 46.6926 -0.3963 -2.3989  0.0203  0.1529  0.0189  0.5214  0.0914 -0.0003  0.1322 0 
 46.1189  0.0478 -3.0555  0.0243  0.4236  0.0398  0.3487  0.0207 -0.0003  0.2079 0 
 43.9979 -0.0523  0.0820  0.0135  0.6771  0.0206  0.2648  0.0461 -0.0003  0.1350 0 
 50.6325 -0.6243 -0.2466  0.0839  0.4363  0.1872  0.5532  0.0920  0.4124  0.8729 0 
 46.1311  0.6327  2.9316  0.0214  0.3875  0.0668  0.3487  0.0489 -0.0003  0.2322 0 
 49.0761 -0.4809 -1.3477  0.0380  0.2177  0.0403  0.3003  0.0093 -0.0003  0.1485 0 
 45.6855  0.4903  1.7971  0.0890  0.8288  0.0304  0.3059  0.0771 -0.0003  0.5895 0 
 51.6518  0.1725 -1.0723  0.0289  0.3467  0.0207  0.3810  0.1780 -0.0003  0.2655 1 
 33.3898 -0.1632  2.1069  0.0100  0.7458  0.0229  0.1428  0.0019 -0.0003  0.1909 1 
 44.5533  0.6300 -0.4357  0.0270  0.0830  0.1205  0.3519  0.0148 -0.0003  0.0687 1 
 30.2495 -0.6380  2.7534  0.2907  0.2961  0.0363  0.1469  0.1381  0.3825  0.9941 1 
 49.4575 -0.4401  0.8915  0.0102  0.3630  0.0472  0.2997  0.0273 -0.0003  0.1575 0 
 37.2656  0.4438 -2.2188  0.0233  0.5274  0.0743  0.5077  0.0197 -0.0003  0.2331 0 
 47.8706 -0.7872  0.2275  0.3391  0.1065  0.0591  0.6043  0.2173 -0.0003  0.9701 1 
 45.3193  0.7856 -2.9355  0.3086  0.4167  0.0360  0.3941  0.3895 -0.0003  0.9897 1 
 46.2928  0.6668 -1.8264  0.0737  0.4951  0.0343  0.7838  0.0748 -0.0003  0.6169 0 
 45.0477 -0.6416  1.3289  0.0593  0.6194  0.0205  0.3509  0.0748 -0.0003  0.3185 0 
 43.0518 -0.5682 -2.2082  0.0071  0.3745  0.1747  0.4439  0.0273 -0.0003  0.2094 0 
 40.6256  0.5409  0.9968  0.1007  0.1634  0.0857  0.4959  0.0873 -0.0003  0.4805 0 
 46.2348  0.1951 -2.3799  0.0122  0.1090  0.0374  0.2178  0.0128 -0.0003  0.0619 0 
 39.0051 -0.1159  0.7878  0.0099  0.4234  0.1094  0.5014  0.0598 -0.0003  0.2160 0 
 45.7191  0.0440  0.1930  0.5721  0.3585  0.0359  0.4806  0.6372 -0.0003  0.9980 1 
 43.0762 -0.0565 -2.9730  0.3165  0.1689  0.0508  0.5769  0.4399 -0.0003  0.9946 1 
 45.6611 -0.3524  1.5596  0.0346  0.4018  0.0163  0.4370  0.1226 -0.0003  0.2455 0 
 43.0640  0.3387 -1.5805  0.0099  0.2065  0.0133  0.2663  0.0134 -0.0003  0.0451 0 
 44.6021 -0.6684 -0.6895  0.0942  0.3726  0.0411  0.4837  0.0976 -0.0003  0.5942 0 
 43.5920  0.6730  2.4646  0.1206  0.2439  0.0916  0.4867  0.0859 -0.0003  0.5724 0 
 47.3426 -0.5970  3.0371  0.0105  0.1578  0.0808  0.4329  0.0922 -0.0003  0.1294 0 
 43.5950  0.6146 -0.0495  0.0089  0.2099  0.1065  0.2654  0.0714 -0.0003  0.1500 0 
 56.8521  0.0983 -0.3537  0.0443  0.1185  0.0738  0.2066  0.0895 -0.0003  0.1693 0 
 34.2382 -0.1393  2.8106  0.0383  0.2779  0.0103  0.2363  0.2551  0.0029  0.2953 0 
 46.2043 -0.1234 -2.0467  0.5497  0.5553  0.0783  0.4357  0.3079 -0.0003  0.9933 1 
 45.6550  0.0272  1.0859  0.3005  0.6672  0.0253  0.5245  0.2497 -0.0003  0.9557 1 
 47.4311 -0.0606 -2.5524  0.0757  0.6455  0.0505  0.4327  0.1561 -0.0003  0.7489 0 
 44.8798  0.0843  0.6036  0.0572  0.1222  0.0233  0.5268  0.0761 -0.0003  0.2199 0 
 47.2480 -0.3095 -2.9951  0.2563  0.5567  0.0680  0.3465  0.3348 -0.0003  0.9890 0 
 41.0559  0.3379  0.1356  0.0782  0.6176  0.1257  0.4945  0.1174 -0.0003  0.5548 0 
 49.7444 -0.7742  0.9179  0.1133  0.0922  0.0205  0.4275  0.0848 -0.0003  0.2601 1 
 42.7924  0.7836 -2.1812  0.0664  0.5310  0.0528  0.4446  0.1844 -0.0003  0.7071 1 
 46.5888 -0.4551  0.0334  0.0020  0.0831  0.0311  0.1304  0.0806 -0.0003  0.0601 0 
 42.0294  0.4317 -3.1132  0.0070  0.3886  0.0705  0.6701  0.0745 -0.0003  0.2455 0 
 49.1096  0.5584  1.6941  0.0258  0.1557  0.1248  0.6433  0.0346 -0.0003  0.2309 0 
 48.9662 -0.5617 -1.4992  0.0018  0.1377  0.2082  0.3004  0.1013  0.2940  0.3679 0 
 45.1057  0.0051  0.4367  0.0392  0.1115  0.0564  0.3507  0.0397 -0.0003  0.1098 0 
 42.6001 -0.0211 -2.7757  0.0378  0.2410  0.0152  0.3561  0.0236 -0.0003  0.0931 0 
 44.6998 -0.5697  1.4457  0.0010  0.1502  0.0418  0.2637  0.0209 -0.0003  0.0612 0 
 39.1821  0.5773 -1.6912  0.0168  0.0916  0.0531  0.1821  0.0456 -0.0003  0.0770 0 
 47.9774 -0.2858  3.0335  0.0119  0.3337  0.0074  0.0431  0.0070 -0.0003  0.1511 0 
 44.8646  0.2803 -0.0920  0.0031  0.1828  0.0197  0.2634  0.0605 -0.0003  0.0421 0 
 53.2570  0.2653  2.6164  0.0269  0.4477  0.0761  0.3361  0.1118 -0.0003  0.3748 0 
 42.6123 -0.2750 -0.5564  0.0468  0.2062  0.0707  0.2225  0.0121 -0.0003  0.2264 0 
 53.2601  0.6134  1.4038  0.0302  0.6532  0.0831  0.3361  0.0078 -0.0003  0.2582 0 
 46.6926 -0.6296 -1.7513  0.0290  0.2493  0.0249  0.2607  0.0378 -0.0003  0.0890 0 
 48.2582 -0.8156 -1.7946  0.1013  0.7129  0.1186  0.7323  0.2250  0.1125  0.9381 1 
 38.1872  0.7972  1.3055  0.0221  0.3013  0.0076  0.1834  0.0203 -0.0003  0.0768 1 
 44.8402  0.0120  2.7600  0.1980  0.3084  0.1097  0.4830  0.3450 -0.0003  0.9835 1 
 43.5126  0.0118 -0.3553  0.2243  0.6607  0.0783  0.5312  0.2307  0.2280  0.9741 1 
 51.4565 -0.7876  2.9241  0.0094  0.1833  0.0479  0.5085  0.0025 -0.0003  0.1262 0 
 30.2220  0.7424 -0.2179  0.0198  0.1676  0.1051  0.2450  0.1174 -0.0003  0.2064 0 
 51.9814 -0.7442  2.9608  0.0185  0.5200  0.0206  0.2959  0.0694 -0.0003  0.1280 0 
 45.1850  0.7367 -0.1931  0.0051  0.4076  0.0203  0.2629  0.0073 -0.0003  0.0979 0 
 52.0699 -0.1889 -0.6991  0.0736  0.1639  0.0659  0.3803  0.0571 -0.0003  0.2767 0 
 45.8015  0.1668  2.4227  0.0191  0.4303  0.0368  0.1747  0.0034 -0.0003  0.2427 0 
 53.5775  0.0182  1.7827  0.0347  0.2512  0.1356  0.4195  0.0146 -0.0003  0.2121 0 
 44.1840  0.0343 -1.3445  0.0233  0.0502  0.0335  0.2204  0.0001 -0.0003  0.0630 0 
 44.5441  0.6926  0.8331  0.0498  0.0954  0.0703  0.2200  0.0964 -0.0003  0.1510 0 
 38.3551 -0.6820 -2.2672  0.0443  0.4389  0.0253  0.4121  0.0412 -0.0003  0.2607 0 
 46.8879 -0.5418  1.8968  0.0461  0.4347  0.0232  0.1302  0.0457 -0.0003  0.1785 0 
 45.5909  0.5411 -1.2388  0.0270  0.3417  0.0311  0.2186  0.0311 -0.0003  0.1448 0 
 44.9348 -0.3834  2.8327  0.0063  0.6023  0.0596  0.3511  0.0620  0.0596  0.3044 0 
 43.3845  0.3853 -0.2990  0.0231  0.1825  0.0686  0.2658  0.1273 -0.0003  0.2183 0 
 47.8218  0.3067  1.2085  0.1900  0.7893  0.0200  0.3023  0.1339 -0.0003  0.8162 0 
 44.0894 -0.2820 -1.8979  0.3175  0.2602  0.0646  0.3088  0.2722 -0.0003  0.9782 0 
 47.7943 -0.6580 -2.4165  0.0121  0.5332  0.0443  0.2591  0.1689 -0.0003  0.3758 0 
 43.4638  0.6504  0.7018  0.0708  0.2439  0.0758  0.3542  0.0739  0.2239  0.6288 0 
 47.4189  0.7073  2.8542  0.0088  0.4916  0.1372  0.4760  0.0141 -0.0003  0.2119 0 
 43.4577 -0.7011 -0.2961  0.0088  0.2321  0.0250  0.3099  0.1601 -0.0003  0.1286 0 
 46.0548 -0.2761 -2.4839  0.1162  0.1855  0.0423  0.3488  0.0317 -0.0003  0.3461 0 
 45.3956  0.2827  0.6788  0.0444  0.3747  0.0284  0.4377  0.0778 -0.0003  0.2986 0 
 47.1015 -0.0834 -0.9398  0.0011  0.2216  0.0357  0.4769  0.0336 -0.0003  0.0970 0 
 46.2745  0.0936  2.1988  0.0354  0.1362  0.0406  0.1742  0.0761 -0.0003  0.1061 0 
 48.7800 -0.2657 -1.5329  0.4314  0.1781  0.0526  0.4726  0.7619 -0.0003  0.9980 1 
 30.7286  0.2456  1.5925  0.6013  0.5961  0.0177  0.2926  0.5056 -0.0003  0.9978 1 
 54.1360  0.3962 -2.0368  0.0004  0.1549  0.1180  0.2510  0.1147 -0.0003  0.1255 0 
 48.9815 -0.3905  1.0646  0.0025  0.5081  0.0303  0.3433 -0.0200 -0.0003  0.1906 0 
 47.2206 -0.2676 -1.3575  0.2968  0.7086  0.0360  0.4332  0.4820 -0.0003  0.9947 1 
 42.7649  0.2274  1.8393  0.4867  0.2805  0.0821  0.3557  0.3109 -0.0003  0.9938 1 
 48.3009  0.7609  0.0401  0.2546  0.3574  0.0664  0.3015  0.2830  0.4834  0.9992 1 
 45.2125 -0.7613 -3.1058  0.0767  0.3344  0.0094  0.2629  0.0582  0.1265  0.4642 1 
 53.2174 -0.3203 -1.7166  0.0015  0.2010  0.1024  0.3361  0.0810 -0.0003  0.1179 0 
 36.6827  0.3158  1.4139  0.0194  0.2425  0.0301  0.2781  0.0916 -0.0003  0.1040 0 
 46.3600 -0.4976  0.7168  0.0033  0.2927  0.0499  0.5224  0.1080 -0.0003  0.1879 0 
 44.6265  0.5163 -2.4291  0.0195  0.4550  0.0626  0.5276  0.0196 -0.0003  0.2215 0 
 46.7445  0.3960  1.1564  0.0145  0.5552  0.0356  0.4344  0.1072  0.2596  0.6594 0 
 43.0976 -0.3863 -1.9989  0.0393  0.1165  0.0232  0.3106  0.1456 -0.0003  0.1223 0 
 42.7344  0.2034 -2.3976  0.0902  0.5650  0.0843  0.5782  0.1882 -0.0003  0.7923 0 
 37.8119 -0.1512  0.7573  0.1483  0.3645  0.0464  0.5057  0.0760 -0.0003  0.6709 0 
 51.8196  0.3576 -2.3390  0.0515  0.6597  0.1315  0.5076  0.0622 -0.0003  0.3612 0 
 41.3245 -0.3291  0.7309  0.0359  0.2269  0.0448  0.4488  0.1243 -0.0003  0.2804 0 
 46.9764  0.0875 -2.3344  0.0444  0.1548  0.0767  0.4772  0.0267 -0.0003  0.1982 0 
 45.2003 -0.0422  0.7771  0.0221  0.2457  0.0179  0.5258  0.0195 -0.0003  0.1427 0 
 47.4434  0.0202  0.8105  0.0670  0.7846  0.1201  0.4760  0.0239 -0.0003  0.4252 0 
 45.3437 -0.0194 -2.3004  0.1098  0.4837  0.0508  0.4378  0.0998  0.1706  0.8183 0 
 49.5491  0.4169 -1.9937  0.1291  0.6425  0.0435  0.3851  0.0794 -0.0003  0.7757 0 
 16.6690 -0.4043  1.0894  0.0339  0.5211  0.0060  0.4155  0.0397  0.0959  0.3180 0 
 57.8012 -0.1512  0.9201  0.0286  0.3109  0.0354  0.1235  0.0168 -0.0003  0.2157 0 
 41.8708  0.1416 -2.2224  0.0433  0.2653  0.0394  0.4919  0.0905 -0.0003  0.3141 0 
 46.3783 -0.5515 -3.0812  0.0154  0.6655  0.0360  0.5223  0.1291 -0.0003  0.3563 0 
 45.6672  0.5477  0.0876  0.0471  0.2397  0.0153  0.3496  0.1815 -0.0003  0.2480 0 
 64.7837 -0.2497  1.5359  0.0796  0.0999  0.0146  0.2402  0.0889 -0.0003  0.0913 0 
 49.4759  0.2428 -1.5634  0.1650  0.6147  0.0539  0.5565  0.2060  0.0887  0.9344 0 
 49.8970  0.1190 -1.5893  0.0030  0.1971  0.0433  0.1708  0.0314 -0.0003  0.0871 0 
 33.6645 -0.1398  1.5049  0.0843  0.6265  0.0161  0.4274  0.0847  0.1004  0.6104 0 
 39.5056  0.6768 -1.0597  0.3408  0.3122  0.0192  0.3180  0.3488 -0.0003  0.9770 1 
 37.1588 -0.6921  2.1079  0.3259  0.4746  0.0150  0.4619  0.2634 -0.0003  0.9512 1 
 44.8005  0.6066 -2.6918  0.0496  0.7909  0.0825  0.4392  0.0274 -0.0003  0.3859 0 
 41.6632 -0.6108  0.4612  0.0403  0.6482  0.0901  0.3582  0.0309 -0.0003  0.3164 0 
 51.4107  0.6015 -0.3682  0.0407  0.3413  0.1027  0.4239  0.1363 -0.0003  0.4165 0 
 36.7498 -0.6077  2.7359  0.0282  0.6248  0.0377  0.3707  0.0601  0.1614  0.5608 0 
 49.6132  0.2577 -1.1428  0.0163  0.4123  0.0684  0.5133  0.0267 -0.0003  0.2088 0 
 30.8721 -0.2674  2.0092  0.0067  0.3173  0.0291  0.3409  0.0693 -0.0003  0.0889 0 
 43.7903 -0.5173  2.5396  0.0669  0.6115  0.0110  0.2651  0.1721 -0.0003  0.3484 0 
 38.4253  0.5125 -0.6365  0.1023  0.2044  0.0664  0.4119  0.2446 -0.0003  0.7374 0 
 55.5795  0.4725 -1.4255  0.5460  0.3739  0.0737  0.2910  0.5192 -0.0003  0.9977 1 
 38.9441 -0.4567  1.7647  0.0372  0.4785  0.0786  0.2736  0.0587 -0.0003  0.3767 1 
 48.5451 -0.7204  2.0739  0.0098  0.6699  0.0311  0.3871  0.1046 -0.0003  0.2160 0 
 44.2725  0.7303 -1.0879  0.0039  0.1980  0.0391  0.3525  0.0386 -0.0003  0.0721 0 
 45.7343 -0.7411 -1.2947  0.0186  0.1179  0.1070  0.5242  0.1130 -0.0003  0.1703 0 
 44.6296  0.7362  1.8129  0.0051  0.4662  0.0122  0.1319  0.0367 -0.0003  0.1104 0 
 47.1107  0.3773 -1.7107  0.0417  0.7366  0.0377  0.3902  0.0721 -0.0003  0.4016 0 
 40.8453 -0.3981  1.4535  0.0185  0.4111  0.0243  0.4952  0.0378 -0.0003  0.1858 0 
 48.0842 -0.6148 -0.9801  0.5309  0.3763  0.0434  0.3881  0.2396 -0.0003  0.9857 1 
 41.9654  0.6279  2.1928  0.0331  0.3730  0.1053  0.5363  0.0419 -0.0003  0.2820 1 
 47.8065 -0.4488 -1.3019  0.0083  0.2781  0.0179  0.1727  0.0988 -0.0003  0.0983 0 
 45.4414  0.4426  1.8638  0.1374  0.2922  0.0373  0.5689  0.1094 -0.0003  0.7217 0 
 43.7079 -0.5461 -1.6104  0.0087  0.6162  0.0432  0.4863  0.0097 -0.0003  0.1880 0 
 43.0488  0.5428  1.5044  0.0725  0.3879  0.0371  0.2663  0.1520 -0.0003  0.5237 0 
 49.4636 -0.1147 -1.6392  0.2759  0.5104  0.0397  0.2997  0.2081 -0.0003  0.9294 1 
 46.1463  0.1168  1.5268  0.2426  0.6371  0.0547  0.4794  0.3293 -0.0003  0.9859 1 
 52.9549 -0.2354  2.0151  0.0246  0.2470  0.0586  0.3366  0.0381 -0.0003  0.1669 0 
 47.6967  0.2405 -1.1072  0.0190  0.3391  0.0268  0.3024  0.0211 -0.0003  0.1110 0 
 44.1840  0.3089  2.8815  0.0192  0.3977  0.0530  0.3967  0.0234 -0.0003  0.2065 0 
 40.2258 -0.3227 -0.2546  0.0021  0.1980  0.0522  0.2712  0.1260 -0.0003  0.1263 0 
 52.5185  0.0019 -2.4404  0.0002  0.1902  0.2053  0.2530  0.0273 -0.0003  0.1396 0 
 45.4017 -0.0092  0.7293  0.0101  0.7753  0.0797  0.7441  0.0856 -0.0003  0.3454 0 
 49.3965 -0.6187  1.9029  0.2682  0.0794  0.0779  0.2997  0.1745 -0.0003  0.8265 0 
 44.1260  0.5948 -1.2666  0.0064  0.4968  0.0210  0.1323  0.0082 -0.0003  0.1602 0 
 46.9215  0.6709 -1.1312  0.0017  0.2772  0.0853  0.2604  0.0153 -0.0003  0.1578 0 
 46.7262 -0.6702  1.9813  0.0562  0.1886  0.0260  0.3475  0.1225 -0.0003  0.2179 0 
 51.5846 -0.7155  3.0741  0.0393  0.1618  0.0389  0.2541  0.0585 -0.0003  0.1065 0 
 47.5868  0.7179 -0.1000  0.0446  0.3794  0.0525  0.2594  0.0606 -0.0003  0.3309 0 
 45.3254 -0.7878 -1.8327  0.0166  0.6168  0.1441  0.4379  0.0388 -0.0003  0.2667 0 
 39.0021  0.7942  1.2999  0.0425  0.5361  0.0151  0.1823  0.0172 -0.0003  0.1544 0 
 56.7758  0.5248  0.5851  0.0125  0.8851  0.1897  0.3308  0.0328 -0.0003  0.3163 0 
 41.3642 -0.4631 -2.4885  0.0383  0.3243  0.0987  0.5832  0.0541 -0.0003  0.3307 0 
 48.7892  0.6308 -0.6245  0.2241  0.5123  0.1191  0.3866  0.0972 -0.0003  0.8575 1 
 37.7478 -0.6442  2.5369  0.1315  0.3630  0.0604  0.6899  0.0113 -0.0003  0.5860 1 
 43.5035 -0.3630  0.1591  0.1326  0.4941  0.0722  0.4426  0.0656  0.2852  0.8899 0 
 39.3286  0.3403 -2.9860  0.0539  0.1057  0.1609  0.4093  0.0953 -0.0003  0.2155 0 
 48.1392 -0.8000  2.7201  0.0173  0.4073  0.0304  0.1724 -0.0200 -0.0003  0.2569 0 
 46.5217  0.7964 -0.4547  0.0131  0.1435  0.0208  0.3479  0.0495 -0.0003  0.0496 0 
 47.9591 -0.7181  1.3625  0.0398  0.0818  0.0568  0.2589  0.0057 -0.0003  0.0892 0 
 47.3335  0.7150 -1.7744  0.0032  0.5661  0.0352  0.3463  0.0826 -0.0003  0.1579 0 
 48.7556  0.4651 -2.1315  0.0306  0.2242  0.0215  0.3008  0.0502 -0.0003  0.0801 0 
 40.8698 -0.4940  0.9736  0.0302  0.3841  0.0613  0.3151  0.0259 -0.0003  0.2578 0 
 46.9947  0.2610  0.9452  0.0359  0.4685  0.0407  0.3904  0.0667  0.1724  0.5753 0 
 23.9994 -0.2178 -2.1702  0.1844  0.4670  0.0230  0.2102  0.1725  0.0860  0.7781 0 
 52.9488 -0.1023 -2.5869  0.0371  0.3992  0.1483  0.5049  0.0543 -0.0003  0.2980 0 
 36.3500  0.1461  0.5129  0.0038  0.5705  0.0709  0.4183  0.0176 -0.0003  0.1766 0 
 45.9113  0.5276  1.7053  0.0021  0.3413  0.0802  0.4364  0.1657  0.3538  0.6766 0 
 39.4476 -0.5212 -1.4351  0.0014  0.2406  0.0130  0.3635  0.0145 -0.0003  0.0468 0 
 49.5277  0.0924 -0.6389  0.0000  0.1047  0.0290  0.1284  0.0018 -0.0003  0.0674 0 
 45.1728 -0.1036  2.5541  0.0198  0.5199  0.0432  0.3506  0.0093 -0.0003  0.2302 0 
 48.3711  0.6995  0.1931  0.0222  0.2869  0.0573  0.3014  0.0969 -0.0003  0.2278 0 
 45.2796 -0.6966 -2.9366  0.0256  0.3241  0.0238  0.3066  0.0370 -0.0003  0.1061 0 
 41.5259 -0.7911 -0.4767  0.0174  0.5001  0.0162  0.2241  0.0226 -0.0003  0.1142 0 
 37.3724  0.7946  2.6967  0.0113  0.4837  0.0427  0.2767  0.0060  0.1725  0.4313 0 
 46.8910 -0.3005  0.9088  0.0485  0.3217  0.2773  0.4774  0.1762 -0.0003  0.5745 0 
 45.6306  0.2938 -2.2173  0.0314  0.2013  0.1358  0.6119  0.0280 -0.0003  0.2596 0 
 49.3294  0.7120  1.6904  0.0453  0.2765  0.0894  0.2998  0.0579 -0.0003  0.3015 0 
 43.9185 -0.7203 -1.4661  0.0471  0.2893  0.0539  0.2208  0.0117 -0.0003  0.2781 0 
 44.3366  0.6584  2.1877  0.0095  0.4055  0.0336  0.3964  0.0292 -0.0003  0.1391 0 
 39.9329 -0.6338 -0.9810  0.0788  0.2131  0.0639  0.1359  0.0307 -0.0003  0.3650 0 
 55.9182 -0.2556 -2.3393  0.0291  0.2678  0.1668  0.8300  0.0529 -0.0003  0.4278 0 
 43.9796  0.2807  0.7865  0.0687  0.4333  0.0251  0.3089  0.1190 -0.0003  0.3741 0 
 39.7406  0.3548 -0.6177  0.4261  0.3193  0.0290  0.2267  0.2192  0.3823  0.9974 1 
 35.1019 -0.3693  2.4340  0.2656  0.1632  0.0576  0.4694  0.2184  0.3622  0.9976 1 
 47.1382 -0.1872  1.6451  0.0983  0.4677  0.0462  0.2601  0.0535 -0.0003  0.5844 0 
 40.8392  0.1873 -1.4871  0.0112  0.2219  0.0340  0.4052  0.0842 -0.0003  0.1074 0 
 46.4271 -0.4828  1.9109  0.1073  0.6237  0.0469  0.6092  0.0944  0.2289  0.8686 1 
 41.3153  0.4920 -1.2385  0.0092  0.3883  0.2123  0.4937  0.1185 -0.0003  0.3004 1 
 42.3011 -0.6298 -2.0357  0.0333  0.4462  0.0720  0.4460  0.0264  0.2064  0.5219 0 
 32.8771  0.6404  1.0805  0.0009  0.3112  0.0276  0.2390  0.0118 -0.0003  0.0849 0 
 45.7832  0.5547 -2.0359  0.0063  0.4490  0.1605  0.4367  0.0248  0.1183  0.2885 0 
 44.7547 -0.5277  1.0969  0.0570  0.4028  0.0144  0.3954  0.1395 -0.0003  0.3166 0 
 56.9070 -0.2022 -2.5583  0.0401  0.2851  0.2105  0.4132  0.0228 -0.0003  0.2672 0 
 56.8673  0.1626  0.5600  0.0345  0.4073  0.1650  0.2480  0.0056 -0.0003  0.2448 0 
 44.6510 -0.4063 -2.6142  0.0298  0.4214  0.0472  0.2638  0.1649 -0.0003  0.4322 0 
 35.5749  0.4132  0.5240  0.1065  0.1224  0.0275  0.1870  0.1192 -0.0003  0.2712 0 
 45.8717 -0.6168  2.1363  0.0430  0.3450  0.0221  0.2183  0.0480 -0.0003  0.1393 1 
 26.1173  0.6395 -1.0561  0.6621  0.7037  0.0345  0.4095  0.2597  0.2938  0.9967 1 
 44.7944 -0.3054 -0.8298  0.0654  0.2675  0.0544  0.3514  0.1328  0.1302  0.6381 0 
 32.8222  0.3408  2.3136  0.0403  0.3793  0.0597  0.3349  0.0226 -0.0003  0.2882 0 
 47.8767 -0.3981 -2.3830  0.0410  0.5540  0.1472  0.3022  0.0517 -0.0003  0.3358 0 
 45.1270  0.4053  0.7750  0.0182  0.5764  0.0352  0.2630  0.0163 -0.0003  0.2156 0 
 46.2074 -0.6989  2.2611  0.1140  0.5098  0.0411  0.3921  0.1276 -0.0003  0.7504 0 
 44.3671  0.6996 -0.8792  0.0025  0.0921  0.0104  0.3523  0.0399 -0.0003  0.0341 0 
 47.8645  0.3915  1.3771  0.0210  0.5564  0.0781  0.2590  0.0145 -0.0003  0.2667 0 
 44.2939 -0.3923 -1.8070  0.0169  0.2761  0.0244  0.3965  0.1188 -0.0003  0.1402 0 
 49.3294  0.0634  0.6609  0.0407  0.3924  0.0583  0.2570  0.0248 -0.0003  0.3185 0 
 47.5196 -0.0481 -2.4694  0.0605  0.4068  0.1723  0.2595  0.0578 -0.0003  0.4093 0 
 44.7852  0.4825  2.4537  0.0446  0.2423  0.0455  0.6150  0.0850 -0.0003  0.3763 1 
 43.0793 -0.4860 -0.7032  0.2204  0.3797  0.0472  0.3106  0.3283 -0.0003  0.9635 1 
 55.7687  0.5440  1.0536  0.1245  0.1797  0.1267  0.2907  0.1411 -0.0003  0.6665 0 
 43.5279 -0.5508 -2.0510  0.2560  0.3438  0.0292  0.6639  0.1174 -0.0003  0.8860 0 
 48.7373  0.2222 -1.5232  0.0706  0.0531  0.0312  0.2148  0.0937 -0.0003  0.0894 0 
 45.7893 -0.2428  1.6392  0.0708  0.2938  0.0136  0.2184  0.0621 -0.0003  0.1442 0 
 48.2094 -0.2884 -2.8302  0.0307  0.6490  0.1979  0.6033  0.1391 -0.0003  0.4185 0 
 36.6735  0.1387  0.3129  0.0117  0.4791  0.0171  0.1391 -0.0002 -0.0003  0.1566 0 
 44.7364 -0.3554  1.4797  0.3491  0.7251  0.0415  0.3515  0.1353 -0.0003  0.9237 1 
 44.2298  0.3485 -1.6632  0.0984  0.5758  0.0392  0.4407  0.0742 -0.0003  0.6544 1 
 50.7027 -0.4345 -2.6322  0.0056  0.6181  0.0531  0.2978  0.0417 -0.0003  0.2245 0 
 49.0517  0.4308  0.4587  0.0027  0.1326  0.0476  0.4290  0.0644 -0.0003  0.0822 0 
 37.6410 -0.0087 -0.7099  0.0058  0.2405  0.0159  0.4603  0.0212 -0.0003  0.0720 0 
 34.4244  0.0237  2.4258  0.0051  0.4764  0.0308  0.5191  0.0239 -0.0003  0.1644 0 
 46.4240 -0.5710  0.8127  0.7243  0.5392  0.0945  0.3046  0.4879 -0.0003  0.9979 1 
 26.8040  0.5866 -2.2132  0.5122  0.3292  0.0375  0.2539 -0.0200  0.3430  0.9862 1 
 52.6223  0.4526  0.4161  0.1042  0.1410  0.0464  0.4635  0.0994 -0.0003  0.4278 0 
 51.7708 -0.4569 -2.7628  0.0112  0.1685  0.0244  0.1269  0.0062 -0.0003  0.0774 0 
 47.9774  0.7475 -0.2000  0.0434  0.0704  0.0925  0.1294  0.0092 -0.0003  0.1137 0 
 44.1627 -0.7275  2.9427  0.0444  0.5227  0.0303  0.3086  0.0479 -0.0003  0.2588 0 
 44.8157 -0.7956  0.5006  0.0335  0.5894  0.0532  0.1757  0.0093  0.2583  0.7283 1 
 43.2319  0.7807 -2.6732  0.2199  0.6079  0.1397  0.4434  0.1546 -0.0003  0.9383 1 
 50.0465 -0.6704  1.3809  0.0080  0.2599  0.1723  0.3841  0.1043 -0.0003  0.2238 0 
 34.6929  0.7062 -1.7672  0.0571  0.4910  0.0639  0.4709  0.0340 -0.0003  0.3805 0 
